county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda, County,Alameda County,12/15/2020,41,41,41,41,0,0,0,0,41,41,0,0,41,41,
Alameda, County,Alameda County,12/16/2020,215,256,215,256,0,0,0,0,215,256,0,0,215,256,
Alameda, County,Alameda County,12/17/2020,509,765,509,765,0,0,0,0,509,765,0,0,509,765,
Alameda, County,Alameda County,12/18/2020,1909,2674,1908,2673,1,1,0,0,1909,2674,0,0,1909,2674,
Alameda, County,Alameda County,12/19/2020,1411,4085,1411,4084,0,1,0,0,1411,4085,0,0,1411,4085,
Alameda, County,Alameda County,12/20/2020,1173,5258,1172,5256,1,2,0,0,1172,5256,1,1,1172,5257,
Alameda, County,Alameda County,12/21/2020,1833,7091,1831,7087,2,4,0,0,1832,7088,0,1,1832,7089,
Alameda, County,Alameda County,12/22/2020,2083,9174,2030,9117,53,57,0,0,2082,9169,1,2,2082,9171,
Alameda, County,Alameda County,12/23/2020,1933,11107,1676,10793,257,314,0,0,1932,11100,1,3,1932,11103,
Alameda, County,Alameda County,12/24/2020,1203,12310,745,11538,458,772,0,0,1203,12303,0,3,1203,12306,
Alameda, County,Alameda County,12/25/2020,157,12467,123,11661,34,806,0,0,157,12460,0,3,157,12463,
Alameda, County,Alameda County,12/26/2020,844,13311,320,11981,524,1330,0,0,844,13304,0,3,844,13307,
Alameda, County,Alameda County,12/27/2020,487,13798,250,12231,237,1567,0,0,487,13791,0,3,487,13794,
Alameda, County,Alameda County,12/28/2020,1865,15663,961,13192,904,2471,0,0,1865,15656,0,3,1865,15659,
Alameda, County,Alameda County,12/29/2020,2499,18162,1105,14297,1394,3865,0,0,2498,18154,0,3,2498,18157,
Alameda, County,Alameda County,12/30/2020,3088,21250,1348,15645,1740,5605,0,0,3088,21242,0,3,3088,21245,
Alameda, County,Alameda County,12/31/2020,1796,23046,449,16094,1347,6952,0,0,1793,23033,2,5,1793,23038,
Alameda, County,Alameda County,1/1/2021,180,23226,74,16168,106,7058,0,0,178,23209,2,7,178,23216,
Alameda, County,Alameda County,1/2/2021,727,23953,525,16693,202,7260,0,0,726,23935,0,7,726,23942,
Alameda, County,Alameda County,1/3/2021,328,24281,214,16907,114,7374,0,0,325,24257,3,10,325,24267,
Alameda, County,Alameda County,1/4/2021,1606,25887,911,17818,695,8069,0,0,1594,25840,11,21,1594,25861,
Alameda, County,Alameda County,1/5/2021,2209,28096,1278,19096,931,9000,0,0,1955,27544,251,272,1955,27816,
Alameda, County,Alameda County,1/6/2021,3249,31345,1802,20898,1447,10447,0,0,2372,29045,875,1147,2376,30192,
Alameda, County,Alameda County,1/7/2021,3801,35146,2134,23032,1667,12114,0,0,2622,30502,1170,2317,2627,32819,
Alameda, County,Alameda County,1/8/2021,4764,39910,2716,25748,2048,14162,0,0,3034,31816,1725,4042,3039,35858,
Alameda, County,Alameda County,1/9/2021,2016,41926,1374,27122,642,14804,0,0,1155,32110,861,4903,1155,37013,
Alameda, County,Alameda County,1/10/2021,1058,42984,837,27959,221,15025,0,0,425,31902,633,5536,425,37438,
Alameda, County,Alameda County,1/11/2021,4687,47671,3551,31510,1136,16161,0,0,2873,32970,1812,7348,2880,40318,
Alameda, County,Alameda County,1/12/2021,4872,52543,3278,34788,1594,17755,0,0,3475,35055,1393,8741,3478,43796,
Alameda, County,Alameda County,1/13/2021,5064,57607,2703,37491,2361,20116,0,0,3861,37720,1198,9939,3863,47659,
Alameda, County,Alameda County,1/14/2021,5682,63289,2820,40311,2862,22978,0,0,4775,41601,897,10836,4778,52437,
Alameda, County,Alameda County,1/15/2021,5811,69100,2318,42629,3493,26471,0,0,5034,45872,767,11603,5038,57475,
Alameda, County,Alameda County,1/16/2021,2963,72063,1375,44004,1588,28059,0,0,2701,48311,263,11866,2702,60177,
Alameda, County,Alameda County,1/17/2021,1874,73937,1092,45096,782,28841,0,0,1655,49747,219,12085,1655,61832,
Alameda, County,Alameda County,1/18/2021,3149,77086,2024,47120,1125,29966,0,0,2557,51720,586,12671,2559,64391,
Alameda, County,Alameda County,1/19/2021,5488,82574,3305,50425,2183,32149,0,0,4273,54782,1213,13884,4275,68666,
Alameda, County,Alameda County,1/20/2021,6883,89457,4206,54631,2677,34826,0,0,5584,59087,1285,15169,5590,74256,
Alameda, County,Alameda County,1/21/2021,8143,97600,3768,58399,4375,39201,0,0,7277,65513,857,16026,7283,81539,
Alameda, County,Alameda County,1/22/2021,6837,104437,2040,60439,4797,43998,0,0,5689,70065,1138,17164,5690,87229,
Alameda, County,Alameda County,1/23/2021,3269,107706,942,61381,2327,46325,0,0,2722,72241,546,17710,2722,89951,
Alameda, County,Alameda County,1/24/2021,2015,109721,655,62036,1360,47685,0,0,1746,73721,266,17976,1746,91697,
Alameda, County,Alameda County,1/25/2021,5169,114890,1988,64024,3181,50866,0,0,3601,75764,1560,19536,3603,95300,
Alameda, County,Alameda County,1/26/2021,7321,122211,2309,66333,5012,55878,0,0,5435,79323,1877,21413,5436,100736,
Alameda, County,Alameda County,1/27/2021,6688,128899,2057,68390,4631,60509,0,0,4835,82314,1844,23257,4835,105571,
Alameda, County,Alameda County,1/28/2021,7835,136734,2550,70940,5285,65794,0,0,5610,85717,2209,25466,5612,111183,
Alameda, County,Alameda County,1/29/2021,7984,144718,3197,74137,4787,70581,0,0,6135,90016,1837,27303,6136,117319,
Alameda, County,Alameda County,1/30/2021,3419,148137,1676,75813,1743,72324,0,0,2710,92024,703,28006,2711,120030,
Alameda, County,Alameda County,1/31/2021,1921,150058,948,76761,973,73297,0,0,1681,93469,236,28242,1681,121711,
Alameda, County,Alameda County,2/1/2021,6474,156532,3869,80630,2605,75902,0,0,4328,95661,2137,30379,4329,126040,
Alameda, County,Alameda County,2/2/2021,7041,163573,3798,84428,3243,79145,0,0,4683,97997,2347,32726,4683,130723,
Alameda, County,Alameda County,2/3/2021,7066,170639,3739,88167,3327,82472,0,0,4326,99595,2733,35459,4331,135054,
Alameda, County,Alameda County,2/4/2021,9443,180082,4107,92274,5336,87808,0,0,6297,102765,3132,38591,6302,141356,
Alameda, County,Alameda County,2/5/2021,10258,190340,5351,97625,4907,92715,0,0,6347,105215,3903,42494,6353,147709,
Alameda, County,Alameda County,2/6/2021,6948,197288,4406,102031,2542,95257,0,0,5802,109874,1144,43638,5803,153512,
Alameda, County,Alameda County,2/7/2021,3579,200867,2886,104917,693,95950,0,0,2628,111557,946,44584,2629,156141,
Alameda, County,Alameda County,2/8/2021,8089,208956,5772,110689,2317,98267,0,0,5508,114499,2568,47152,5510,161651,
Alameda, County,Alameda County,2/9/2021,9692,218648,5797,116486,3895,102162,0,0,6028,116877,3652,50804,6030,167681,
Alameda, County,Alameda County,2/10/2021,11524,230172,6800,123286,4724,106886,0,0,6447,118272,5059,55863,6454,174135,
Alameda, County,Alameda County,2/11/2021,14009,244181,8070,131356,5939,112825,0,0,8091,120468,5898,61761,8094,182229,
Alameda, County,Alameda County,2/12/2021,12528,256709,5700,137056,6828,119653,0,0,7759,123480,4750,66511,7762,189991,
Alameda, County,Alameda County,2/13/2021,7832,264541,4080,141136,3752,123405,0,0,5854,127368,1968,68479,5856,195847,
Alameda, County,Alameda County,2/14/2021,4045,268586,2545,143681,1500,124905,0,0,2861,129054,1178,69657,2864,198711,
Alameda, County,Alameda County,2/15/2021,5689,274275,3214,146895,2475,127380,0,0,3683,130739,2002,71659,3687,202398,
Alameda, County,Alameda County,2/16/2021,12574,286849,7021,153916,5553,132933,0,0,9320,136828,3240,74899,9329,211727,
Alameda, County,Alameda County,2/17/2021,14190,301039,8436,162352,5754,138687,0,0,10497,143657,3670,78569,10499,222226,
Alameda, County,Alameda County,2/18/2021,15964,317003,10145,172497,5819,144506,0,0,11578,150873,4368,82937,11584,233810,
Alameda, County,Alameda County,2/19/2021,17978,334981,11682,184179,6296,150802,0,0,11826,156577,6128,89065,11832,245642,
Alameda, County,Alameda County,2/20/2021,12156,347137,9836,194015,2320,153122,0,0,9308,163049,2841,91906,9313,254955,
Alameda, County,Alameda County,2/21/2021,7983,355120,7006,201021,977,154099,0,0,5374,165827,2597,94503,5375,260330,
Alameda, County,Alameda County,2/22/2021,11374,366494,8412,209433,2962,157061,0,0,7142,168765,4214,98717,7152,267482,
Alameda, County,Alameda County,2/23/2021,13557,380051,8228,217661,5329,162390,0,0,8385,172001,5155,103872,8391,275873,
Alameda, County,Alameda County,2/24/2021,15443,395494,8642,226303,6801,169191,0,0,9978,176593,5391,109263,9983,285856,
Alameda, County,Alameda County,2/25/2021,16467,411961,9532,235835,6935,176126,0,0,10403,180986,6020,115283,10413,296269,
Alameda, County,Alameda County,2/26/2021,19254,431215,11190,247025,8064,184190,0,0,12187,186168,7011,122294,12193,308462,
Alameda, County,Alameda County,2/27/2021,15716,446931,11578,258603,4136,188326,2,2,9708,189922,5960,128254,9714,318176,
Alameda, County,Alameda County,2/28/2021,10443,457374,8712,267315,1729,190055,2,4,6699,192908,3716,131970,6702,324878,
Alameda, County,Alameda County,3/1/2021,14508,471882,10022,277337,4470,194525,16,20,8826,196132,5625,137595,8849,333727,
Alameda, County,Alameda County,3/2/2021,15364,487246,11030,288367,4332,198857,2,22,10045,200898,5289,142884,10055,343782,
Alameda, County,Alameda County,3/3/2021,16106,503352,10511,298878,5591,204448,4,26,10991,206815,5083,147967,11000,354782,
Alameda, County,Alameda County,3/4/2021,17701,521053,11334,310212,6365,210813,2,28,11112,211383,6546,154513,11114,365896,
Alameda, County,Alameda County,3/5/2021,16443,537496,10756,320968,5675,216488,12,40,11050,217106,5346,159859,11069,376965,
Alameda, County,Alameda County,3/6/2021,14721,552217,10392,331360,4066,220554,263,303,9697,222088,4971,164830,9953,386918,
Alameda, County,Alameda County,3/7/2021,9927,562144,8517,339877,1191,221745,219,522,7000,226413,2895,167725,7220,394138,
Alameda, County,Alameda County,3/8/2021,12007,574151,7487,347364,4119,225864,401,923,8936,232717,3022,170747,9326,403464,
Alameda, County,Alameda County,3/9/2021,14729,588880,10339,357703,3947,229811,443,1366,7986,234437,6705,177452,8425,411889,
Alameda, County,Alameda County,3/10/2021,17529,606409,12107,369810,4863,234674,559,1925,7872,233231,9617,187069,8411,420300,
Alameda, County,Alameda County,3/11/2021,19740,626149,11569,381379,6457,241131,1714,3639,6705,228573,13001,200070,8343,428643,
Alameda, County,Alameda County,3/12/2021,21423,647572,12560,393939,7155,248286,1708,5347,7349,223541,14033,214103,9001,437644,
Alameda, County,Alameda County,3/13/2021,16148,663720,10360,404299,4778,253064,1010,6357,5128,218663,10982,225085,6104,443748,
Alameda, County,Alameda County,3/14/2021,10874,674594,8032,412331,2063,255127,779,7136,3274,215114,7576,232661,4027,447775,
Alameda, County,Alameda County,3/15/2021,14487,689081,9474,421805,4487,259614,526,7662,6115,213407,8332,240993,6625,454400,
Alameda, County,Alameda County,3/16/2021,17268,706349,11225,433030,5503,265117,540,8202,7200,211133,10007,251000,7733,462133,
Alameda, County,Alameda County,3/17/2021,17692,724041,10041,443071,6922,272039,729,8931,8121,210448,9523,260523,8838,470971,
Alameda, County,Alameda County,3/18/2021,19380,743421,10611,453682,7877,279916,892,9823,8662,209301,10683,271206,9536,480507,
Alameda, County,Alameda County,3/19/2021,19600,763021,10781,464463,7038,286954,1781,11604,7628,206764,11908,283114,9371,489878,
Alameda, County,Alameda County,3/20/2021,15827,778848,10386,474849,4583,291537,858,12462,6206,204221,9583,292697,7040,496918,
Alameda, County,Alameda County,3/21/2021,9249,788097,7270,482119,1419,292956,560,13022,3315,202174,5918,298615,3871,500789,
Alameda, County,Alameda County,3/22/2021,15195,803292,10238,492357,3952,296908,1005,14027,6823,201657,8332,306947,7815,508604,
Alameda, County,Alameda County,3/23/2021,19482,822774,11828,504185,6840,303748,814,14841,9787,202611,9638,316585,10592,519196,
Alameda, County,Alameda County,3/24/2021,19501,842275,11736,515921,6738,310486,1027,15868,8389,200967,11040,327625,9396,528592,
Alameda, County,Alameda County,3/25/2021,20741,863016,11469,527390,7849,318335,1423,17291,9370,200443,11290,338915,10766,539358,
Alameda, County,Alameda County,3/26/2021,21129,884145,12703,540093,6856,325191,1570,18861,8435,197781,12635,351550,9973,549331,
Alameda, County,Alameda County,3/27/2021,18440,902585,12569,552662,4924,330115,947,19808,7438,195209,10939,362489,8367,557698,
Alameda, County,Alameda County,3/28/2021,10688,913273,8718,561380,1765,331880,205,20013,3427,191601,7239,369728,3631,561329,
Alameda, County,Alameda County,3/29/2021,14874,928147,9473,570853,4406,336286,995,21008,5893,189543,8933,378661,6875,568204,
Alameda, County,Alameda County,3/30/2021,18774,946921,9849,580702,7192,343478,1733,22741,9355,191230,9376,388037,11063,579267,
Alameda, County,Alameda County,3/31/2021,19506,966427,10201,590903,7183,350661,2122,24863,9028,191919,10436,398473,11125,590392,
Alameda, County,Alameda County,4/1/2021,23416,989843,9959,600862,7740,358401,5717,30580,11069,196284,12276,410749,16641,607033,
Alameda, County,Alameda County,4/2/2021,24256,1014099,9865,610727,8473,366874,5918,36498,11794,201419,12416,423165,17551,624584,
Alameda, County,Alameda County,4/3/2021,20364,1034463,9812,620539,5675,372549,4877,41375,10276,206423,10056,433221,15060,639644,
Alameda, County,Alameda County,4/4/2021,9959,1044422,3998,624537,2256,374805,3705,45080,3481,207093,6456,439677,7126,646770,
Alameda, County,Alameda County,4/5/2021,17915,1062337,7529,632066,5566,380371,4820,49900,7347,208671,10534,450211,12112,658882,
Alameda, County,Alameda County,4/6/2021,22297,1084634,10701,642767,5709,386080,5887,55787,10167,212555,12085,462296,15969,674851,
Alameda, County,Alameda County,4/7/2021,22703,1107337,11641,654408,5575,391655,5487,61274,11500,218301,11157,473453,16903,691754,
Alameda, County,Alameda County,4/8/2021,25663,1133000,11558,665966,6072,397727,8033,69307,11037,222741,14540,487993,18980,710734,
Alameda, County,Alameda County,4/9/2021,23540,1156540,10727,676693,7541,405268,5272,74579,12139,228749,11357,499350,17365,728099,
Alameda, County,Alameda County,4/10/2021,19407,1175947,7523,684216,5680,410948,6204,80783,8321,232152,11052,510402,14455,742554,
Alameda, County,Alameda County,4/11/2021,11046,1186993,4861,689077,2231,413179,3954,84737,4543,234109,6481,516883,8438,750992,
Alameda, County,Alameda County,4/12/2021,18255,1205248,11874,700951,4401,417580,1980,86717,10327,238520,7883,524766,12294,763286,
Alameda, County,Alameda County,4/13/2021,23289,1228537,14823,715774,8405,425985,61,86778,17144,249641,6089,530855,17210,780496,
Alameda, County,Alameda County,4/14/2021,23448,1251985,15436,731210,8009,433994,3,86781,15751,257752,7648,538503,15759,796255,
Alameda, County,Alameda County,4/15/2021,24293,1276278,15473,746683,8814,442808,6,86787,15997,265542,8222,546725,16012,812267,
Alameda, County,Alameda County,4/16/2021,24760,1301038,14567,761250,10186,452994,7,86794,15851,272578,8837,555562,15873,828140,
Alameda, County,Alameda County,4/17/2021,21153,1322191,14596,775846,6555,459549,2,86796,14607,280699,6503,562065,14624,842764,
Alameda, County,Alameda County,4/18/2021,10455,1332646,8112,783958,2343,461892,0,86796,7220,284733,3194,565259,7228,849992,
Alameda, County,Alameda County,4/19/2021,15870,1348516,9867,793825,6002,467894,1,86797,9147,287216,6677,571936,9160,859152,
Alameda, County,Alameda County,4/20/2021,18845,1367361,11671,805496,7172,475066,2,86799,10236,288928,8546,580482,10258,869410,
Alameda, County,Alameda County,4/21/2021,20338,1387699,12193,817689,8130,483196,15,86814,11754,292209,8507,588989,11788,881198,
Alameda, County,Alameda County,4/22/2021,22184,1409883,14346,832035,7831,491027,7,86821,11781,293693,10333,599322,11817,893015,
Alameda, County,Alameda County,4/23/2021,22530,1432413,14693,846728,7833,498860,4,86825,12590,296444,9871,609193,12622,905637,
Alameda, County,Alameda County,4/24/2021,19149,1451562,14541,861269,4599,503459,9,86834,10140,297653,8957,618150,10166,915803,
Alameda, County,Alameda County,4/25/2021,9069,1460631,7075,868344,1993,505452,1,86835,5953,300530,3089,621239,5966,921769,
Alameda, County,Alameda County,4/26/2021,14936,1475567,10374,878718,4534,509986,28,86863,9175,304025,5719,626958,9214,930983,
Alameda, County,Alameda County,4/27/2021,16733,1492300,9957,888675,6406,516392,370,87233,7879,303503,8795,635753,8273,939256,
Alameda, County,Alameda County,4/28/2021,17141,1509441,10945,899620,5729,522121,467,87700,6899,300693,10193,645946,7383,946639,
Alameda, County,Alameda County,4/29/2021,17837,1527278,10778,910398,6724,528845,335,88035,6663,296606,11109,657055,7022,953661,
Alameda, County,Alameda County,4/30/2021,20662,1547940,12917,923315,7401,536246,344,88379,8535,293513,12022,669077,8929,962590,
Alameda, County,Alameda County,5/1/2021,14252,1562192,9515,932830,4524,540770,213,88592,5357,290261,8846,677923,5594,968184,
Alameda, County,Alameda County,5/2/2021,7137,1569329,4992,937822,1972,542742,173,88765,2895,289112,4221,682144,3072,971256,
Alameda, County,Alameda County,5/3/2021,14819,1584148,11157,948979,3339,546081,323,89088,2879,280476,11870,694014,3234,974490,
Alameda, County,Alameda County,5/4/2021,19068,1603216,13792,962771,4911,550992,365,89453,3831,269556,15153,709167,4233,978723,
Alameda, County,Alameda County,5/5/2021,18990,1622206,13876,976647,4597,555589,517,89970,3832,258841,15088,724255,4373,983096,
Alameda, County,Alameda County,5/6/2021,19540,1641746,14860,991507,3982,559571,698,90668,3804,247715,15646,739901,4520,987616,
Alameda, County,Alameda County,5/7/2021,19589,1661335,13204,1004711,5965,565536,420,91088,4497,237639,15011,754912,4935,992551,
Alameda, County,Alameda County,5/8/2021,17245,1678580,11948,1016659,5084,570620,213,91301,3303,227277,13893,768805,3531,996082,
Alameda, County,Alameda County,5/9/2021,8608,1687188,7050,1023709,1413,572033,145,91446,1323,221489,7261,776066,1473,997555,
Alameda, County,Alameda County,5/10/2021,10478,1697666,7243,1030952,2904,574937,331,91777,2504,216403,7931,783997,2845,1000400,
Alameda, County,Alameda County,5/11/2021,15884,1713550,8738,1039690,6827,581764,319,92096,2850,206635,12973,796970,3205,1003605,
Alameda, County,Alameda County,5/12/2021,13618,1727168,9091,1048781,4075,585839,452,92548,2742,199046,10820,807790,3231,1006836,
Alameda, County,Alameda County,5/13/2021,18189,1745357,13077,1061858,4565,590404,547,93095,5746,192998,12381,820171,6333,1013169,
Alameda, County,Alameda County,5/14/2021,21020,1766377,14278,1076136,6277,596681,465,93560,7113,186769,13822,833993,7593,1020762,
Alameda, County,Alameda County,5/15/2021,17516,1783893,12783,1088919,4499,601180,234,93794,5978,181502,11484,845477,6217,1026979,
Alameda, County,Alameda County,5/16/2021,8990,1792883,7731,1096650,1154,602334,105,93899,3154,178968,5798,851275,3264,1030243,
Alameda, County,Alameda County,5/17/2021,13603,1806486,10158,1106808,2907,605241,538,94437,4190,174338,9371,860646,4741,1034984,
Alameda, County,Alameda County,5/18/2021,14312,1820798,10418,1117226,3466,608707,428,94865,4996,170493,9271,869917,5426,1040410,
Alameda, County,Alameda County,5/19/2021,14577,1835375,9987,1127213,4248,612955,342,95207,5898,168113,8623,878540,6243,1046653,
Alameda, County,Alameda County,5/20/2021,13544,1848919,8937,1136150,4068,617023,539,95746,5796,166760,7690,886230,6337,1052990,
Alameda, County,Alameda County,5/21/2021,15428,1864347,10133,1146283,5024,622047,271,96017,5126,161939,10225,896455,5404,1058394,
Alameda, County,Alameda County,5/22/2021,10437,1874784,7565,1153848,2702,624749,170,96187,4196,160106,6202,902657,4369,1062763,
Alameda, County,Alameda County,5/23/2021,5155,1879939,3968,1157816,1096,625845,91,96278,1675,158416,3458,906115,1768,1064531,
Alameda, County,Alameda County,5/24/2021,7289,1887228,4249,1162065,2781,628626,259,96537,2819,157071,4427,910542,3082,1067613,
Alameda, County,Alameda County,5/25/2021,8039,1895267,5199,1167264,2576,631202,264,96801,3520,156374,4479,915021,3782,1071395,
Alameda, County,Alameda County,5/26/2021,8273,1903540,5176,1172440,2797,633999,300,97101,3570,155567,4672,919693,3865,1075260,
Alameda, County,Alameda County,5/27/2021,8190,1911730,4883,1177323,2905,636904,402,97503,3342,154507,4799,924492,3739,1078999,
Alameda, County,Alameda County,5/28/2021,8632,1920362,5051,1182374,3353,640257,228,97731,3602,153346,4994,929486,3833,1082832,
Alameda, County,Alameda County,5/29/2021,4945,1925307,2987,1185361,1772,642029,186,97917,2437,153488,2482,931968,2624,1085456,
Alameda, County,Alameda County,5/30/2021,2473,1927780,1622,1186983,762,642791,89,98006,976,153067,1486,933454,1065,1086521,
Alameda, County,Alameda County,5/31/2021,1165,1928945,866,1187849,245,643036,54,98060,345,152663,803,934257,399,1086920,
Alameda, County,Alameda County,6/1/2021,7193,1936138,4991,1192840,1892,644928,310,98370,2954,151715,4209,938466,3261,1090181,
Alameda, County,Alameda County,6/2/2021,5836,1941974,3632,1196472,1979,646907,225,98595,2190,150512,3610,942076,2407,1092588,
Alameda, County,Alameda County,6/3/2021,8498,1950472,6389,1202861,1807,648714,302,98897,2769,147888,5690,947766,3066,1095654,
Alameda, County,Alameda County,6/4/2021,10447,1960919,7688,1210549,2517,651231,242,99139,2818,143357,7590,955356,3059,1098713,
Alameda, County,Alameda County,6/5/2021,8100,1969019,5883,1216432,2054,653285,163,99302,1778,139009,6286,961642,1938,1100651,
Alameda, County,Alameda County,6/6/2021,3696,1972715,3336,1219768,280,653565,80,99382,850,137107,2834,964476,932,1101583,
Alameda, County,Alameda County,6/7/2021,5858,1978573,4263,1224031,1414,654979,181,99563,1718,134892,4115,968591,1900,1103483,
Alameda, County,Alameda County,6/8/2021,7257,1985830,5803,1229834,1209,656188,245,99808,2096,132091,5139,973730,2338,1105821,
Alameda, County,Alameda County,6/9/2021,7318,1993148,5974,1235808,1141,657329,203,100011,1674,128343,5620,979350,1872,1107693,
Alameda, County,Alameda County,6/10/2021,7994,2001142,6687,1242495,1004,658333,303,100314,2104,124884,5865,985215,2406,1110099,
Alameda, County,Alameda County,6/11/2021,8072,2009214,6175,1248670,1672,660005,225,100539,2461,121990,5583,990798,2689,1112788,
Alameda, County,Alameda County,6/12/2021,5516,2014730,4227,1252897,1103,661108,186,100725,1361,119411,4131,994929,1552,1114340,
Alameda, County,Alameda County,6/13/2021,2318,2017048,1769,1254666,427,661535,122,100847,664,118554,1641,996570,784,1115124,
Alameda, County,Alameda County,6/14/2021,4603,2021651,3461,1258127,929,662464,213,101060,1556,117295,3024,999594,1765,1116889,
Alameda, County,Alameda County,6/15/2021,6028,2027679,4378,1262505,1368,663832,282,101342,1795,115179,4192,1003786,2076,1118965,
Alameda, County,Alameda County,6/16/2021,5206,2032885,4157,1266662,845,664677,204,101546,1545,113282,3643,1007429,1746,1120711,
Alameda, County,Alameda County,6/17/2021,5665,2038550,4565,1271227,862,665539,238,101784,1880,111650,3752,1011181,2120,1122831,
Alameda, County,Alameda County,6/18/2021,5982,2044532,4510,1275737,1217,666756,255,102039,2000,109949,3952,1015133,2251,1125082,
Alameda, County,Alameda County,6/19/2021,3463,2047995,2620,1278357,685,667441,158,102197,1062,108781,2387,1017520,1219,1126301,
Alameda, County,Alameda County,6/20/2021,1404,2049399,1173,1279530,186,667627,45,102242,525,108476,873,1018393,568,1126869,
Alameda, County,Alameda County,6/21/2021,2732,2052131,1851,1281381,717,668344,164,102406,1394,108716,1317,1019710,1557,1128426,
Alameda, County,Alameda County,6/22/2021,4606,2056737,3565,1284946,841,669185,200,102606,1420,107166,3168,1022878,1618,1130044,
Alameda, County,Alameda County,6/23/2021,3519,2060256,2707,1287653,628,669813,184,102790,1196,106233,2308,1025186,1375,1131419,
Alameda, County,Alameda County,6/24/2021,4409,2064665,3515,1291168,658,670471,236,103026,1511,105102,2876,1028062,1745,1133164,
Alameda, County,Alameda County,6/25/2021,4643,2069308,3474,1294642,961,671432,208,103234,1715,104114,2910,1030972,1922,1135086,
Alameda, County,Alameda County,6/26/2021,3081,2072389,2263,1296905,650,672082,168,103402,1068,103357,1992,1032964,1235,1136321,
Alameda, County,Alameda County,6/27/2021,1299,2073688,1067,1297972,186,672268,46,103448,509,103129,783,1033747,555,1136876,
Alameda, County,Alameda County,6/28/2021,2908,2076596,2361,1300333,352,672620,195,103643,1136,102708,1751,1035498,1330,1138206,
Alameda, County,Alameda County,6/29/2021,3704,2080300,2963,1303296,602,673222,139,103782,1301,101759,2387,1037885,1438,1139644,
Alameda, County,Alameda County,6/30/2021,2891,2083191,2241,1305537,519,673741,131,103913,1072,101155,1805,1039690,1201,1140845,
Alameda, County,Alameda County,7/1/2021,3472,2086663,2723,1308260,598,674339,151,104064,1240,100333,2210,1041900,1388,1142233,
Alameda, County,Alameda County,7/2/2021,4000,2090663,2998,1311258,830,675169,172,104236,1464,99452,2509,1044409,1628,1143861,
Alameda, County,Alameda County,7/3/2021,2054,2092717,1499,1312757,465,675634,90,104326,809,99119,1231,1045640,898,1144759,
Alameda, County,Alameda County,7/4/2021,97,2092814,63,1312820,29,675663,5,104331,42,99112,54,1045694,47,1144806,
Alameda, County,Alameda County,7/5/2021,1624,2094438,1350,1314170,216,675879,58,104389,720,98996,892,1046586,776,1145582,
Alameda, County,Alameda County,7/6/2021,3632,2098070,2909,1317079,617,676496,106,104495,1235,97964,2373,1048959,1341,1146923,
Alameda, County,Alameda County,7/7/2021,2774,2100844,2020,1319099,576,677072,178,104673,983,97358,1765,1050724,1159,1148082,
Alameda, County,Alameda County,7/8/2021,2819,2103663,2233,1321332,438,677510,148,104821,1032,96774,1759,1052483,1175,1149257,
Alameda, County,Alameda County,7/9/2021,3564,2107227,2777,1324109,636,678146,151,104972,1401,96192,2133,1054616,1551,1150808,
Alameda, County,Alameda County,7/10/2021,2192,2109419,1603,1325712,469,678615,120,105092,854,95853,1314,1055930,975,1151783,
Alameda, County,Alameda County,7/11/2021,1021,2110440,807,1326519,151,678766,63,105155,396,95692,619,1056549,458,1152241,
Alameda, County,Alameda County,7/12/2021,2588,2113028,1993,1328512,462,679228,133,105288,1017,95286,1553,1058102,1147,1153388,
Alameda, County,Alameda County,7/13/2021,2725,2115753,2125,1330637,456,679684,144,105432,1140,95007,1562,1059664,1283,1154671,
Alameda, County,Alameda County,7/14/2021,2176,2117929,1631,1332268,420,680104,125,105557,959,94883,1203,1060867,1079,1155750,
