county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda, County,Alameda County,7/15/2021,2498,2120427,2001,1334269,410,680514,87,105644,1105,94703,1371,1062238,1191,1156941,
Alameda, County,Alameda County,7/16/2021,3243,2123670,2576,1336845,558,681072,109,105753,1429,94449,1790,1064028,1536,1158477,
Alameda, County,Alameda County,7/17/2021,2084,2125754,1624,1338469,391,681463,69,105822,935,94322,1131,1065159,1004,1159481,
Alameda, County,Alameda County,7/18/2021,1036,2126790,816,1339285,122,681585,98,105920,466,94326,560,1065719,564,1160045,
Alameda, County,Alameda County,7/19/2021,2520,2129310,2000,1341285,419,682004,101,106021,1247,94426,1247,1066966,1347,1161392,
Alameda, County,Alameda County,7/20/2021,2573,2131883,2046,1343331,416,682420,111,106132,1279,94551,1260,1068226,1385,1162777,
Alameda, County,Alameda County,7/21/2021,2406,2134289,1887,1345218,410,682830,109,106241,1187,94655,1188,1069414,1292,1164069,
Alameda, County,Alameda County,7/22/2021,2498,2136787,1955,1347173,414,683244,129,106370,1273,94853,1203,1070617,1401,1165470,
Alameda, County,Alameda County,7/23/2021,3327,2140114,2619,1349792,562,683806,146,106516,1604,94915,1684,1072301,1746,1167216,
Alameda, County,Alameda County,7/24/2021,2192,2142306,1673,1351465,433,684239,86,106602,1139,95116,1024,1073325,1225,1168441,
Alameda, County,Alameda County,7/25/2021,711,2143017,596,1352061,108,684347,7,106609,510,95441,192,1073517,517,1168958,
Alameda, County,Alameda County,7/26/2021,2427,2145444,1831,1353892,463,684810,133,106742,1421,96010,984,1074501,1553,1170511,
Alameda, County,Alameda County,7/27/2021,2835,2148279,2256,1356148,445,685255,134,106876,1584,96514,1212,1075713,1716,1172227,
Alameda, County,Alameda County,7/28/2021,2286,2150565,1736,1357884,434,685689,116,106992,1286,96949,965,1076678,1400,1173627,
Alameda, County,Alameda County,7/29/2021,2722,2153287,2190,1360074,394,686083,138,107130,1527,97449,1164,1077842,1664,1175291,
Alameda, County,Alameda County,7/30/2021,3436,2156723,2740,1362814,526,686609,170,107300,1860,97954,1521,1079363,2026,1177317,
Alameda, County,Alameda County,7/31/2021,2163,2158886,1757,1364571,325,686934,81,107381,1234,98372,896,1080259,1314,1178631,
Alameda, County,Alameda County,8/1/2021,905,2159791,746,1365317,140,687074,19,107400,531,98566,356,1080615,550,1179181,
Alameda, County,Alameda County,8/2/2021,2857,2162648,2329,1367646,395,687469,133,107533,1700,99275,1122,1081737,1831,1181012,
Alameda, County,Alameda County,8/3/2021,3072,2165720,2457,1370103,446,687915,169,107702,1855,100116,1180,1082917,2021,1183033,
Alameda, County,Alameda County,8/4/2021,2581,2168301,2058,1372161,413,688328,110,107812,1564,100806,985,1083902,1675,1184708,
Alameda, County,Alameda County,8/5/2021,3077,2171378,2496,1374657,436,688764,145,107957,1802,101509,1242,1085144,1945,1186653,
Alameda, County,Alameda County,8/6/2021,3861,2175239,3111,1377768,614,689378,136,108093,2251,102320,1576,1086720,2387,1189040,
Alameda, County,Alameda County,8/7/2021,2379,2177618,1957,1379725,327,689705,95,108188,1291,102650,1054,1087774,1384,1190424,
Alameda, County,Alameda County,8/8/2021,918,2178536,710,1380435,160,689865,48,108236,522,102834,385,1088159,569,1190993,
Alameda, County,Alameda County,8/9/2021,2472,2181008,1911,1382346,429,690294,132,108368,1277,103073,1168,1089327,1407,1192400,
Alameda, County,Alameda County,8/10/2021,1769,2182777,1425,1383771,255,690549,89,108457,955,103311,804,1090131,1042,1193442,
Alpine, County,Alpine County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Alpine, County,Alpine County,12/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Alpine, County,Alpine County,12/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Alpine, County,Alpine County,12/18/2020,2,2,2,2,0,0,0,0,2,2,0,0,2,2,
Alpine, County,Alpine County,12/19/2020,2,4,2,4,0,0,0,0,2,4,0,0,2,4,
Alpine, County,Alpine County,12/20/2020,0,4,0,4,0,0,0,0,0,4,0,0,0,4,
Alpine, County,Alpine County,12/21/2020,1,5,1,5,0,0,0,0,1,5,0,0,1,5,
Alpine, County,Alpine County,12/22/2020,0,5,0,5,0,0,0,0,0,5,0,0,0,5,
Alpine, County,Alpine County,12/23/2020,0,5,0,5,0,0,0,0,0,5,0,0,0,5,
Alpine, County,Alpine County,12/24/2020,0,5,0,5,0,0,0,0,0,5,0,0,0,5,
Alpine, County,Alpine County,12/25/2020,0,5,0,5,0,0,0,0,0,5,0,0,0,5,
Alpine, County,Alpine County,12/26/2020,0,5,0,5,0,0,0,0,0,5,0,0,0,5,
Alpine, County,Alpine County,12/27/2020,0,5,0,5,0,0,0,0,0,5,0,0,0,5,
Alpine, County,Alpine County,12/28/2020,0,5,0,5,0,0,0,0,0,5,0,0,0,5,
Alpine, County,Alpine County,12/29/2020,1,6,0,5,1,1,0,0,1,6,0,0,1,6,
Alpine, County,Alpine County,12/30/2020,14,20,0,5,14,15,0,0,14,20,0,0,14,20,
Alpine, County,Alpine County,12/31/2020,1,21,0,5,1,16,0,0,1,21,0,0,1,21,
Alpine, County,Alpine County,1/1/2021,1,22,0,5,1,17,0,0,1,22,0,0,1,22,
Alpine, County,Alpine County,1/2/2021,1,23,1,6,0,17,0,0,1,23,0,0,1,23,
Alpine, County,Alpine County,1/3/2021,0,23,0,6,0,17,0,0,0,23,0,0,0,23,
Alpine, County,Alpine County,1/4/2021,10,33,0,6,10,27,0,0,10,33,0,0,10,33,
Alpine, County,Alpine County,1/5/2021,8,41,0,6,8,35,0,0,8,41,0,0,8,41,
Alpine, County,Alpine County,1/6/2021,31,72,0,6,31,66,0,0,31,72,0,0,31,72,
Alpine, County,Alpine County,1/7/2021,8,80,0,6,8,74,0,0,8,80,0,0,8,80,
Alpine, County,Alpine County,1/8/2021,4,84,2,8,2,76,0,0,2,80,2,2,2,82,
Alpine, County,Alpine County,1/9/2021,2,86,2,10,0,76,0,0,0,78,2,4,0,82,
Alpine, County,Alpine County,1/10/2021,0,86,0,10,0,76,0,0,0,78,0,4,0,82,
Alpine, County,Alpine County,1/11/2021,32,118,1,11,31,107,0,0,31,108,1,5,31,113,
Alpine, County,Alpine County,1/12/2021,0,118,0,11,0,107,0,0,0,108,0,5,0,113,
Alpine, County,Alpine County,1/13/2021,35,153,0,11,35,142,0,0,35,143,0,5,35,148,
Alpine, County,Alpine County,1/14/2021,1,154,0,11,1,143,0,0,1,144,0,5,1,149,
Alpine, County,Alpine County,1/15/2021,1,155,0,11,1,144,0,0,1,145,0,5,1,150,
Alpine, County,Alpine County,1/16/2021,0,155,0,11,0,144,0,0,0,145,0,5,0,150,
Alpine, County,Alpine County,1/17/2021,0,155,0,11,0,144,0,0,0,145,0,5,0,150,
Alpine, County,Alpine County,1/18/2021,1,156,1,12,0,144,0,0,1,146,0,5,1,151,
Alpine, County,Alpine County,1/19/2021,0,156,0,12,0,144,0,0,0,146,0,5,0,151,
Alpine, County,Alpine County,1/20/2021,21,177,0,12,21,165,0,0,21,167,0,5,21,172,
Alpine, County,Alpine County,1/21/2021,1,178,0,12,1,166,0,0,1,168,0,5,1,173,
Alpine, County,Alpine County,1/22/2021,33,211,0,12,33,199,0,0,33,201,0,5,33,206,
Alpine, County,Alpine County,1/23/2021,1,212,1,13,0,199,0,0,0,200,1,6,0,206,
Alpine, County,Alpine County,1/24/2021,0,212,0,13,0,199,0,0,0,200,0,6,0,206,
Alpine, County,Alpine County,1/25/2021,16,228,0,13,16,215,0,0,16,216,0,6,16,222,
Alpine, County,Alpine County,1/26/2021,1,229,0,13,1,216,0,0,0,215,1,7,0,222,
Alpine, County,Alpine County,1/27/2021,0,229,0,13,0,216,0,0,0,215,0,7,0,222,
Alpine, County,Alpine County,1/28/2021,1,230,0,13,1,217,0,0,0,214,1,8,0,222,
Alpine, County,Alpine County,1/29/2021,1,231,0,13,1,218,0,0,1,215,0,8,1,223,
Alpine, County,Alpine County,1/30/2021,0,231,0,13,0,218,0,0,0,215,0,8,0,223,
Alpine, County,Alpine County,1/31/2021,0,231,0,13,0,218,0,0,0,215,0,8,0,223,
Alpine, County,Alpine County,2/1/2021,25,256,0,13,25,243,0,0,7,204,18,26,7,230,
Alpine, County,Alpine County,2/2/2021,0,256,0,13,0,243,0,0,0,204,0,26,0,230,
Alpine, County,Alpine County,2/3/2021,34,290,0,13,34,277,0,0,10,190,24,50,10,240,
Alpine, County,Alpine County,2/4/2021,9,299,1,14,8,285,0,0,4,189,5,55,4,244,
Alpine, County,Alpine County,2/5/2021,30,329,1,15,29,314,0,0,10,179,20,75,10,254,
Alpine, County,Alpine County,2/6/2021,0,329,0,15,0,314,0,0,0,179,0,75,0,254,
Alpine, County,Alpine County,2/7/2021,0,329,0,15,0,314,0,0,0,179,0,75,0,254,
Alpine, County,Alpine County,2/8/2021,32,361,0,15,32,346,0,0,4,155,28,103,4,258,
Alpine, County,Alpine County,2/9/2021,0,361,0,15,0,346,0,0,0,155,0,103,0,258,
Alpine, County,Alpine County,2/10/2021,34,395,0,15,34,380,0,0,0,121,34,137,0,258,
Alpine, County,Alpine County,2/11/2021,6,401,0,15,6,386,0,0,3,121,3,140,3,261,
Alpine, County,Alpine County,2/12/2021,1,402,0,15,1,387,0,0,0,120,1,141,0,261,
Alpine, County,Alpine County,2/13/2021,0,402,0,15,0,387,0,0,0,120,0,141,0,261,
Alpine, County,Alpine County,2/14/2021,0,402,0,15,0,387,0,0,0,120,0,141,0,261,
Alpine, County,Alpine County,2/15/2021,0,402,0,15,0,387,0,0,0,120,0,141,0,261,
Alpine, County,Alpine County,2/16/2021,0,402,0,15,0,387,0,0,0,120,0,141,0,261,
Alpine, County,Alpine County,2/17/2021,23,425,0,15,23,410,0,0,3,103,20,161,3,264,
Alpine, County,Alpine County,2/18/2021,2,427,0,15,2,412,0,0,1,103,1,162,1,265,
Alpine, County,Alpine County,2/19/2021,34,461,1,16,33,445,0,0,2,73,32,194,2,267,
Alpine, County,Alpine County,2/20/2021,0,461,0,16,0,445,0,0,0,73,0,194,0,267,
Alpine, County,Alpine County,2/21/2021,0,461,0,16,0,445,0,0,0,73,0,194,0,267,
Alpine, County,Alpine County,2/22/2021,27,488,0,16,27,472,0,0,8,62,19,213,8,275,
Alpine, County,Alpine County,2/23/2021,0,488,0,16,0,472,0,0,0,62,0,213,0,275,
Alpine, County,Alpine County,2/24/2021,0,488,0,16,0,472,0,0,0,62,0,213,0,275,
Alpine, County,Alpine County,2/25/2021,5,493,0,16,5,477,0,0,5,67,0,213,5,280,
Alpine, County,Alpine County,2/26/2021,30,523,1,17,29,506,0,0,29,95,1,214,29,309,
Alpine, County,Alpine County,2/27/2021,2,525,1,18,1,507,0,0,1,95,1,215,1,310,
Alpine, County,Alpine County,2/28/2021,0,525,0,18,0,507,0,0,0,95,0,215,0,310,
Alpine, County,Alpine County,3/1/2021,36,561,0,18,36,543,0,0,26,111,10,225,26,336,
Alpine, County,Alpine County,3/2/2021,0,561,0,18,0,543,0,0,0,111,0,225,0,336,
Alpine, County,Alpine County,3/3/2021,28,589,0,18,28,571,0,0,17,117,11,236,17,353,
Alpine, County,Alpine County,3/4/2021,10,599,0,18,10,581,0,0,10,127,0,236,10,363,
Alpine, County,Alpine County,3/5/2021,28,627,0,18,28,609,0,0,22,143,6,242,22,385,
Alpine, County,Alpine County,3/6/2021,0,627,0,18,0,609,0,0,0,143,0,242,0,385,
Alpine, County,Alpine County,3/7/2021,0,627,0,18,0,609,0,0,0,143,0,242,0,385,
Alpine, County,Alpine County,3/8/2021,31,658,0,18,31,640,0,0,29,170,2,244,29,414,
Alpine, County,Alpine County,3/9/2021,0,658,0,18,0,640,0,0,0,170,0,244,0,414,
Alpine, County,Alpine County,3/10/2021,73,731,0,18,73,713,0,0,73,243,0,244,73,487,
Alpine, County,Alpine County,3/11/2021,35,766,0,18,35,748,0,0,31,270,4,248,31,518,
Alpine, County,Alpine County,3/12/2021,19,785,0,18,19,767,0,0,17,285,2,250,17,535,
Alpine, County,Alpine County,3/13/2021,0,785,0,18,0,767,0,0,0,285,0,250,0,535,
Alpine, County,Alpine County,3/14/2021,0,785,0,18,0,767,0,0,0,285,0,250,0,535,
Alpine, County,Alpine County,3/15/2021,20,805,0,18,20,787,0,0,19,303,1,251,19,554,
Alpine, County,Alpine County,3/16/2021,0,805,0,18,0,787,0,0,0,303,0,251,0,554,
Alpine, County,Alpine County,3/17/2021,23,828,0,18,22,809,1,1,19,319,4,255,20,574,
Alpine, County,Alpine County,3/18/2021,35,863,0,18,35,844,0,1,34,352,1,256,34,608,
Alpine, County,Alpine County,3/19/2021,2,865,1,19,1,845,0,1,1,352,1,257,1,609,
Alpine, County,Alpine County,3/20/2021,0,865,0,19,0,845,0,1,0,352,0,257,0,609,
Alpine, County,Alpine County,3/21/2021,0,865,0,19,0,845,0,1,0,352,0,257,0,609,
Alpine, County,Alpine County,3/22/2021,24,889,0,19,24,869,0,1,15,358,9,266,15,624,
Alpine, County,Alpine County,3/23/2021,0,889,0,19,0,869,0,1,0,358,0,266,0,624,
Alpine, County,Alpine County,3/24/2021,19,908,0,19,19,888,0,1,8,355,11,277,8,632,
Alpine, County,Alpine County,3/25/2021,34,942,0,19,33,921,1,2,27,377,6,283,28,660,
Alpine, County,Alpine County,3/26/2021,0,942,0,19,0,921,0,2,0,377,0,283,0,660,
Alpine, County,Alpine County,3/27/2021,1,943,0,19,1,922,0,2,0,376,1,284,0,660,
Alpine, County,Alpine County,3/28/2021,1,944,1,20,0,922,0,2,1,377,0,284,1,661,
Alpine, County,Alpine County,3/29/2021,19,963,0,20,18,940,1,3,2,363,17,301,3,664,
Alpine, County,Alpine County,3/30/2021,0,963,0,20,0,940,0,3,0,363,0,301,0,664,
Alpine, County,Alpine County,3/31/2021,0,963,0,20,0,940,0,3,0,363,0,301,0,664,
Alpine, County,Alpine County,4/1/2021,18,981,0,20,18,958,0,3,8,361,10,311,8,672,
Alpine, County,Alpine County,4/2/2021,99,1080,0,20,99,1057,0,3,45,353,53,364,45,717,
Alpine, County,Alpine County,4/3/2021,0,1080,0,20,0,1057,0,3,0,353,0,364,0,717,
Alpine, County,Alpine County,4/4/2021,0,1080,0,20,0,1057,0,3,0,353,0,364,0,717,
Alpine, County,Alpine County,4/5/2021,3,1083,0,20,3,1060,0,3,0,350,3,367,0,717,
Alpine, County,Alpine County,4/6/2021,2,1085,1,21,1,1061,0,3,1,350,1,368,1,718,
Alpine, County,Alpine County,4/7/2021,117,1202,0,21,116,1177,1,4,30,295,86,454,31,749,
Alpine, County,Alpine County,4/8/2021,35,1237,0,21,35,1212,0,4,10,280,25,479,10,759,
Alpine, County,Alpine County,4/9/2021,2,1239,0,21,2,1214,0,4,2,282,0,479,2,761,
Alpine, County,Alpine County,4/10/2021,0,1239,0,21,0,1214,0,4,0,282,0,479,0,761,
Alpine, County,Alpine County,4/11/2021,0,1239,0,21,0,1214,0,4,0,282,0,479,0,761,
Alpine, County,Alpine County,4/12/2021,0,1239,0,21,0,1214,0,4,0,282,0,479,0,761,
Alpine, County,Alpine County,4/13/2021,0,1239,0,21,0,1214,0,4,0,282,0,479,0,761,
Alpine, County,Alpine County,4/14/2021,47,1286,0,21,47,1261,0,4,10,255,37,516,10,771,
Alpine, County,Alpine County,4/15/2021,35,1321,0,21,35,1296,0,4,3,226,32,548,3,774,
