county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine, County,Alpine County,4/16/2021,0,1321,0,21,0,1296,0,4,0,226,0,548,0,774,
Alpine, County,Alpine County,4/17/2021,0,1321,0,21,0,1296,0,4,0,226,0,548,0,774,
Alpine, County,Alpine County,4/18/2021,0,1321,0,21,0,1296,0,4,0,226,0,548,0,774,
Alpine, County,Alpine County,4/19/2021,1,1322,0,21,1,1297,0,4,1,227,0,548,1,775,
Alpine, County,Alpine County,4/20/2021,0,1322,0,21,0,1297,0,4,0,227,0,548,0,775,
Alpine, County,Alpine County,4/21/2021,31,1353,0,21,31,1328,0,4,15,226,16,564,15,790,
Alpine, County,Alpine County,4/22/2021,24,1377,0,21,24,1352,0,4,1,204,23,587,1,791,
Alpine, County,Alpine County,4/23/2021,0,1377,0,21,0,1352,0,4,0,204,0,587,0,791,
Alpine, County,Alpine County,4/24/2021,0,1377,0,21,0,1352,0,4,0,204,0,587,0,791,
Alpine, County,Alpine County,4/25/2021,1,1378,1,22,0,1352,0,4,0,203,1,588,0,791,
Alpine, County,Alpine County,4/26/2021,0,1378,0,22,0,1352,0,4,0,203,0,588,0,791,
Alpine, County,Alpine County,4/27/2021,1,1379,0,22,1,1353,0,4,1,204,0,588,1,792,
Alpine, County,Alpine County,4/28/2021,36,1415,0,22,36,1389,0,4,6,180,30,618,6,798,
Alpine, County,Alpine County,4/29/2021,6,1421,0,22,6,1395,0,4,0,174,6,624,0,798,
Alpine, County,Alpine County,4/30/2021,2,1423,1,23,0,1395,1,5,1,175,1,625,2,800,
Alpine, County,Alpine County,5/1/2021,0,1423,0,23,0,1395,0,5,0,175,0,625,0,800,
Alpine, County,Alpine County,5/2/2021,1,1424,0,23,0,1395,1,6,0,175,1,626,1,801,
Alpine, County,Alpine County,5/3/2021,0,1424,0,23,0,1395,0,6,0,175,0,626,0,801,
Alpine, County,Alpine County,5/4/2021,0,1424,0,23,0,1395,0,6,0,175,0,626,0,801,
Alpine, County,Alpine County,5/5/2021,17,1441,0,23,17,1412,0,6,4,166,13,639,4,805,
Alpine, County,Alpine County,5/6/2021,8,1449,0,23,8,1420,0,6,0,158,8,647,0,805,
Alpine, County,Alpine County,5/7/2021,1,1450,0,23,1,1421,0,6,0,157,1,648,0,805,
Alpine, County,Alpine County,5/8/2021,0,1450,0,23,0,1421,0,6,0,157,0,648,0,805,
Alpine, County,Alpine County,5/9/2021,0,1450,0,23,0,1421,0,6,0,157,0,648,0,805,
Alpine, County,Alpine County,5/10/2021,1,1451,0,23,1,1422,0,6,1,158,0,648,1,806,
Alpine, County,Alpine County,5/11/2021,0,1451,0,23,0,1422,0,6,0,158,0,648,0,806,
Alpine, County,Alpine County,5/12/2021,1,1452,0,23,0,1422,1,7,0,158,1,649,1,807,
Alpine, County,Alpine County,5/13/2021,3,1455,0,23,3,1425,0,7,0,155,3,652,0,807,
Alpine, County,Alpine County,5/14/2021,0,1455,0,23,0,1425,0,7,0,155,0,652,0,807,
Alpine, County,Alpine County,5/15/2021,0,1455,0,23,0,1425,0,7,0,155,0,652,0,807,
Alpine, County,Alpine County,5/16/2021,0,1455,0,23,0,1425,0,7,0,155,0,652,0,807,
Alpine, County,Alpine County,5/17/2021,2,1457,0,23,2,1427,0,7,1,155,1,653,1,808,
Alpine, County,Alpine County,5/18/2021,1,1458,0,23,1,1428,0,7,1,156,0,653,1,809,
Alpine, County,Alpine County,5/19/2021,15,1473,0,23,15,1443,0,7,0,141,15,668,0,809,
Alpine, County,Alpine County,5/20/2021,0,1473,0,23,0,1443,0,7,0,141,0,668,0,809,
Alpine, County,Alpine County,5/21/2021,1,1474,1,24,0,1443,0,7,0,140,1,669,0,809,
Alpine, County,Alpine County,5/22/2021,0,1474,0,24,0,1443,0,7,0,140,0,669,0,809,
Alpine, County,Alpine County,5/23/2021,0,1474,0,24,0,1443,0,7,0,140,0,669,0,809,
Alpine, County,Alpine County,5/24/2021,0,1474,0,24,0,1443,0,7,0,140,0,669,0,809,
Alpine, County,Alpine County,5/25/2021,1,1475,0,24,1,1444,0,7,0,139,1,670,0,809,
Alpine, County,Alpine County,5/26/2021,0,1475,0,24,0,1444,0,7,0,139,0,670,0,809,
Alpine, County,Alpine County,5/27/2021,3,1478,2,26,1,1445,0,7,3,142,0,670,3,812,
Alpine, County,Alpine County,5/28/2021,2,1480,1,27,1,1446,0,7,2,144,0,670,2,814,
Alpine, County,Alpine County,5/29/2021,1,1481,0,27,1,1447,0,7,1,145,0,670,1,815,
Alpine, County,Alpine County,5/30/2021,0,1481,0,27,0,1447,0,7,0,145,0,670,0,815,
Alpine, County,Alpine County,5/31/2021,0,1481,0,27,0,1447,0,7,0,145,0,670,0,815,
Alpine, County,Alpine County,6/1/2021,0,1481,0,27,0,1447,0,7,0,145,0,670,0,815,
Alpine, County,Alpine County,6/2/2021,8,1489,0,27,8,1455,0,7,1,139,7,677,1,816,
Alpine, County,Alpine County,6/3/2021,0,1489,0,27,0,1455,0,7,0,139,0,677,0,816,
Alpine, County,Alpine County,6/4/2021,1,1490,0,27,1,1456,0,7,1,140,0,677,1,817,
Alpine, County,Alpine County,6/5/2021,0,1490,0,27,0,1456,0,7,0,140,0,677,0,817,
Alpine, County,Alpine County,6/6/2021,0,1490,0,27,0,1456,0,7,0,140,0,677,0,817,
Alpine, County,Alpine County,6/7/2021,1,1491,0,27,1,1457,0,7,0,139,1,678,0,817,
Alpine, County,Alpine County,6/8/2021,0,1491,0,27,0,1457,0,7,0,139,0,678,0,817,
Alpine, County,Alpine County,6/9/2021,0,1491,0,27,0,1457,0,7,0,139,0,678,0,817,
Alpine, County,Alpine County,6/10/2021,1,1492,1,28,0,1457,0,7,1,140,0,678,1,818,
Alpine, County,Alpine County,6/11/2021,0,1492,0,28,0,1457,0,7,0,140,0,678,0,818,
Alpine, County,Alpine County,6/12/2021,0,1492,0,28,0,1457,0,7,0,140,0,678,0,818,
Alpine, County,Alpine County,6/13/2021,0,1492,0,28,0,1457,0,7,0,140,0,678,0,818,
Alpine, County,Alpine County,6/14/2021,0,1492,0,28,0,1457,0,7,0,140,0,678,0,818,
Alpine, County,Alpine County,6/15/2021,2,1494,1,29,1,1458,0,7,0,138,2,680,0,818,
Alpine, County,Alpine County,6/16/2021,0,1494,0,29,0,1458,0,7,0,138,0,680,0,818,
Alpine, County,Alpine County,6/17/2021,0,1494,0,29,0,1458,0,7,0,138,0,680,0,818,
Alpine, County,Alpine County,6/18/2021,1,1495,1,30,0,1458,0,7,0,137,1,681,0,818,
Alpine, County,Alpine County,6/19/2021,1,1496,1,31,0,1458,0,7,0,136,1,682,0,818,
Alpine, County,Alpine County,6/20/2021,0,1496,0,31,0,1458,0,7,0,136,0,682,0,818,
Alpine, County,Alpine County,6/21/2021,0,1496,0,31,0,1458,0,7,0,136,0,682,0,818,
Alpine, County,Alpine County,6/22/2021,0,1496,0,31,0,1458,0,7,0,136,0,682,0,818,
Alpine, County,Alpine County,6/23/2021,0,1496,0,31,0,1458,0,7,0,136,0,682,0,818,
Alpine, County,Alpine County,6/24/2021,0,1496,0,31,0,1458,0,7,0,136,0,682,0,818,
Alpine, County,Alpine County,6/25/2021,1,1497,0,31,1,1459,0,7,0,135,1,683,0,818,
Alpine, County,Alpine County,6/26/2021,0,1497,0,31,0,1459,0,7,0,135,0,683,0,818,
Alpine, County,Alpine County,6/27/2021,0,1497,0,31,0,1459,0,7,0,135,0,683,0,818,
Alpine, County,Alpine County,6/28/2021,0,1497,0,31,0,1459,0,7,0,135,0,683,0,818,
Alpine, County,Alpine County,6/29/2021,1,1498,0,31,1,1460,0,7,1,136,0,683,1,819,
Alpine, County,Alpine County,6/30/2021,1,1499,0,31,1,1461,0,7,0,135,1,684,0,819,
Alpine, County,Alpine County,7/1/2021,1,1500,1,32,0,1461,0,7,0,134,1,685,0,819,
Alpine, County,Alpine County,7/2/2021,0,1500,0,32,0,1461,0,7,0,134,0,685,0,819,
Alpine, County,Alpine County,7/3/2021,0,1500,0,32,0,1461,0,7,0,134,0,685,0,819,
Alpine, County,Alpine County,7/4/2021,0,1500,0,32,0,1461,0,7,0,134,0,685,0,819,
Alpine, County,Alpine County,7/5/2021,0,1500,0,32,0,1461,0,7,0,134,0,685,0,819,
Alpine, County,Alpine County,7/6/2021,1,1501,0,32,1,1462,0,7,1,135,0,685,1,820,
Alpine, County,Alpine County,7/7/2021,2,1503,0,32,2,1464,0,7,2,137,0,685,2,822,
Alpine, County,Alpine County,7/8/2021,0,1503,0,32,0,1464,0,7,0,137,0,685,0,822,
Alpine, County,Alpine County,7/9/2021,0,1503,0,32,0,1464,0,7,0,137,0,685,0,822,
Alpine, County,Alpine County,7/10/2021,0,1503,0,32,0,1464,0,7,0,137,0,685,0,822,
Alpine, County,Alpine County,7/11/2021,0,1503,0,32,0,1464,0,7,0,137,0,685,0,822,
Alpine, County,Alpine County,7/12/2021,0,1503,0,32,0,1464,0,7,0,137,0,685,0,822,
Alpine, County,Alpine County,7/13/2021,0,1503,0,32,0,1464,0,7,0,137,0,685,0,822,
Alpine, County,Alpine County,7/14/2021,0,1503,0,32,0,1464,0,7,0,137,0,685,0,822,
Alpine, County,Alpine County,7/15/2021,0,1503,0,32,0,1464,0,7,0,137,0,685,0,822,
Alpine, County,Alpine County,7/16/2021,1,1504,0,32,1,1465,0,7,1,138,0,685,1,823,
Alpine, County,Alpine County,7/17/2021,0,1504,0,32,0,1465,0,7,0,138,0,685,0,823,
Alpine, County,Alpine County,7/18/2021,0,1504,0,32,0,1465,0,7,0,138,0,685,0,823,
Alpine, County,Alpine County,7/19/2021,0,1504,0,32,0,1465,0,7,0,138,0,685,0,823,
Alpine, County,Alpine County,7/20/2021,0,1504,0,32,0,1465,0,7,0,138,0,685,0,823,
Alpine, County,Alpine County,7/21/2021,0,1504,0,32,0,1465,0,7,0,138,0,685,0,823,
Alpine, County,Alpine County,7/22/2021,0,1504,0,32,0,1465,0,7,0,138,0,685,0,823,
Alpine, County,Alpine County,7/23/2021,0,1504,0,32,0,1465,0,7,0,138,0,685,0,823,
Alpine, County,Alpine County,7/24/2021,1,1505,0,32,1,1466,0,7,1,139,0,685,1,824,
Alpine, County,Alpine County,7/25/2021,0,1505,0,32,0,1466,0,7,0,139,0,685,0,824,
Alpine, County,Alpine County,7/26/2021,0,1505,0,32,0,1466,0,7,0,139,0,685,0,824,
Alpine, County,Alpine County,7/27/2021,0,1505,0,32,0,1466,0,7,0,139,0,685,0,824,
Alpine, County,Alpine County,7/28/2021,0,1505,0,32,0,1466,0,7,0,139,0,685,0,824,
Alpine, County,Alpine County,7/29/2021,0,1505,0,32,0,1466,0,7,0,139,0,685,0,824,
Alpine, County,Alpine County,7/30/2021,1,1506,0,32,1,1467,0,7,0,138,1,686,0,824,
Alpine, County,Alpine County,7/31/2021,0,1506,0,32,0,1467,0,7,0,138,0,686,0,824,
Alpine, County,Alpine County,8/1/2021,0,1506,0,32,0,1467,0,7,0,138,0,686,0,824,
Alpine, County,Alpine County,8/2/2021,0,1506,0,32,0,1467,0,7,0,138,0,686,0,824,
Alpine, County,Alpine County,8/3/2021,1,1507,0,32,1,1468,0,7,1,139,0,686,1,825,
Alpine, County,Alpine County,8/4/2021,2,1509,0,32,2,1470,0,7,0,137,2,688,0,825,
Alpine, County,Alpine County,8/5/2021,0,1509,0,32,0,1470,0,7,0,137,0,688,0,825,
Alpine, County,Alpine County,8/6/2021,0,1509,0,32,0,1470,0,7,0,137,0,688,0,825,
Alpine, County,Alpine County,8/7/2021,0,1509,0,32,0,1470,0,7,0,137,0,688,0,825,
Alpine, County,Alpine County,8/8/2021,0,1509,0,32,0,1470,0,7,0,137,0,688,0,825,
Alpine, County,Alpine County,8/9/2021,0,1509,0,32,0,1470,0,7,0,137,0,688,0,825,
Alpine, County,Alpine County,8/10/2021,0,1509,0,32,0,1470,0,7,0,137,0,688,0,825,
Amador, County,Amador County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Amador, County,Amador County,12/16/2020,3,3,3,3,0,0,0,0,3,3,0,0,3,3,
Amador, County,Amador County,12/17/2020,5,8,5,8,0,0,0,0,5,8,0,0,5,8,
Amador, County,Amador County,12/18/2020,48,56,48,56,0,0,0,0,48,56,0,0,48,56,
Amador, County,Amador County,12/19/2020,16,72,16,72,0,0,0,0,16,72,0,0,16,72,
Amador, County,Amador County,12/20/2020,4,76,4,76,0,0,0,0,4,76,0,0,4,76,
Amador, County,Amador County,12/21/2020,30,106,30,106,0,0,0,0,30,106,0,0,30,106,
Amador, County,Amador County,12/22/2020,35,141,34,140,1,1,0,0,35,141,0,0,35,141,
Amador, County,Amador County,12/23/2020,41,182,39,179,2,3,0,0,41,182,0,0,41,182,
Amador, County,Amador County,12/24/2020,5,187,3,182,2,5,0,0,5,187,0,0,5,187,
Amador, County,Amador County,12/25/2020,0,187,0,182,0,5,0,0,0,187,0,0,0,187,
Amador, County,Amador County,12/26/2020,5,192,4,186,1,6,0,0,5,192,0,0,5,192,
Amador, County,Amador County,12/27/2020,1,193,0,186,1,7,0,0,1,193,0,0,1,193,
Amador, County,Amador County,12/28/2020,31,224,27,213,4,11,0,0,31,224,0,0,31,224,
Amador, County,Amador County,12/29/2020,25,249,18,231,7,18,0,0,25,249,0,0,25,249,
Amador, County,Amador County,12/30/2020,123,372,77,308,46,64,0,0,123,372,0,0,123,372,
Amador, County,Amador County,12/31/2020,196,568,170,478,26,90,0,0,196,568,0,0,196,568,
Amador, County,Amador County,1/1/2021,2,570,0,478,2,92,0,0,2,570,0,0,2,570,
Amador, County,Amador County,1/2/2021,59,629,59,537,0,92,0,0,59,629,0,0,59,629,
Amador, County,Amador County,1/3/2021,68,697,18,555,50,142,0,0,68,697,0,0,68,697,
Amador, County,Amador County,1/4/2021,126,823,2,557,124,266,0,0,126,823,0,0,126,823,
Amador, County,Amador County,1/5/2021,33,856,3,560,30,296,0,0,32,854,1,1,32,855,
Amador, County,Amador County,1/6/2021,40,896,11,571,29,325,0,0,36,886,4,5,36,891,
Amador, County,Amador County,1/7/2021,234,1130,72,643,162,487,0,0,223,1098,11,16,223,1114,
Amador, County,Amador County,1/8/2021,88,1218,73,716,15,502,0,0,42,1095,46,62,43,1157,
Amador, County,Amador County,1/9/2021,12,1230,12,728,0,502,0,0,2,1088,10,72,3,1160,
Amador, County,Amador County,1/10/2021,6,1236,4,732,2,504,0,0,2,1086,4,76,2,1162,
Amador, County,Amador County,1/11/2021,125,1361,43,775,82,586,0,0,89,1140,36,112,90,1252,
Amador, County,Amador County,1/12/2021,72,1433,55,830,17,603,0,0,42,1152,30,142,42,1294,
Amador, County,Amador County,1/13/2021,42,1475,24,854,18,621,0,0,29,1169,12,154,29,1323,
Amador, County,Amador County,1/14/2021,152,1627,22,876,130,751,0,0,142,1302,10,164,143,1466,
Amador, County,Amador County,1/15/2021,64,1691,27,903,37,788,0,0,54,1346,10,174,54,1520,
Amador, County,Amador County,1/16/2021,19,1710,12,915,7,795,0,0,13,1354,6,180,14,1534,
Amador, County,Amador County,1/17/2021,27,1737,5,920,22,817,0,0,27,1381,0,180,27,1561,
Amador, County,Amador County,1/18/2021,30,1767,26,946,4,821,0,0,9,1369,21,201,9,1570,
Amador, County,Amador County,1/19/2021,127,1894,100,1046,27,848,0,0,81,1405,45,246,81,1651,
Amador, County,Amador County,1/20/2021,180,2074,29,1075,151,999,0,0,166,1558,13,259,166,1817,
Amador, County,Amador County,1/21/2021,265,2339,233,1308,32,1031,0,0,152,1598,113,372,153,1970,
Amador, County,Amador County,1/22/2021,141,2480,74,1382,67,1098,0,0,134,1725,7,379,134,2104,
Amador, County,Amador County,1/23/2021,63,2543,34,1416,29,1127,0,0,60,1782,3,382,60,2164,
Amador, County,Amador County,1/24/2021,28,2571,12,1428,16,1143,0,0,24,1802,4,386,24,2188,
Amador, County,Amador County,1/25/2021,59,2630,29,1457,30,1173,0,0,41,1825,18,404,41,2229,
