county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador, County,Amador County,1/26/2021,246,2876,18,1475,228,1401,0,0,236,2051,10,414,236,2465,
Amador, County,Amador County,1/27/2021,312,3188,37,1512,275,1676,0,0,263,2269,46,460,264,2729,
Amador, County,Amador County,1/28/2021,378,3566,100,1612,278,1954,0,0,294,2480,84,544,295,3024,
Amador, County,Amador County,1/29/2021,107,3673,33,1645,74,2028,0,0,92,2557,15,559,92,3116,
Amador, County,Amador County,1/30/2021,199,3872,38,1683,161,2189,0,0,194,2746,5,564,194,3310,
Amador, County,Amador County,1/31/2021,34,3906,29,1712,5,2194,0,0,33,2778,1,565,33,3343,
Amador, County,Amador County,2/1/2021,65,3971,22,1734,43,2237,0,0,37,2787,28,593,37,3380,
Amador, County,Amador County,2/2/2021,218,4189,70,1804,148,2385,0,0,131,2833,85,678,131,3511,
Amador, County,Amador County,2/3/2021,143,4332,40,1844,103,2488,0,0,89,2869,53,731,89,3600,
Amador, County,Amador County,2/4/2021,254,4586,77,1921,177,2665,0,0,165,2949,88,819,168,3768,
Amador, County,Amador County,2/5/2021,341,4927,64,1985,277,2942,0,0,322,3253,18,837,322,4090,
Amador, County,Amador County,2/6/2021,127,5054,84,2069,43,2985,0,0,123,3372,4,841,123,4213,
Amador, County,Amador County,2/7/2021,38,5092,34,2103,4,2989,0,0,34,3403,4,845,35,4248,
Amador, County,Amador County,2/8/2021,92,5184,64,2167,28,3017,0,0,75,3461,17,862,75,4323,
Amador, County,Amador County,2/9/2021,176,5360,80,2247,96,3113,0,0,109,3503,67,929,109,4432,
Amador, County,Amador County,2/10/2021,985,6345,80,2327,905,4018,0,0,950,4419,34,963,950,5382,
Amador, County,Amador County,2/11/2021,318,6663,124,2451,194,4212,0,0,200,4505,116,1079,202,5584,
Amador, County,Amador County,2/12/2021,338,7001,121,2572,217,4429,0,0,262,4691,76,1155,262,5846,
Amador, County,Amador County,2/13/2021,178,7179,82,2654,96,4525,0,0,151,4815,27,1182,151,5997,
Amador, County,Amador County,2/14/2021,125,7304,55,2709,70,4595,0,0,107,4904,18,1200,107,6104,
Amador, County,Amador County,2/15/2021,188,7492,61,2770,127,4722,0,0,171,5059,16,1216,171,6275,
Amador, County,Amador County,2/16/2021,472,7964,56,2826,416,5138,0,0,430,5448,42,1258,431,6706,
Amador, County,Amador County,2/17/2021,271,8235,88,2914,183,5321,0,0,170,5517,101,1359,170,6876,
Amador, County,Amador County,2/18/2021,398,8633,99,3013,299,5620,0,0,333,5785,65,1424,333,7209,
Amador, County,Amador County,2/19/2021,199,8832,76,3089,123,5743,0,0,112,5810,87,1511,112,7321,
Amador, County,Amador County,2/20/2021,104,8936,35,3124,69,5812,0,0,66,5838,38,1549,66,7387,
Amador, County,Amador County,2/21/2021,54,8990,36,3160,18,5830,0,0,18,5822,34,1583,18,7405,
Amador, County,Amador County,2/22/2021,68,9058,26,3186,42,5872,0,0,33,5821,34,1617,33,7438,
Amador, County,Amador County,2/23/2021,327,9385,58,3244,269,6141,0,0,138,5771,189,1806,139,7577,
Amador, County,Amador County,2/24/2021,403,9788,63,3307,340,6481,0,0,264,5900,135,1941,264,7841,
Amador, County,Amador County,2/25/2021,543,10331,130,3437,413,6894,0,0,284,5927,257,2198,284,8125,
Amador, County,Amador County,2/26/2021,645,10976,82,3519,563,7457,0,0,517,6317,127,2325,517,8642,
Amador, County,Amador County,2/27/2021,317,11293,107,3626,210,7667,0,0,104,6211,212,2537,106,8748,
Amador, County,Amador County,2/28/2021,130,11423,59,3685,71,7738,0,0,64,6211,66,2603,66,8814,
Amador, County,Amador County,3/1/2021,206,11629,75,3760,131,7869,0,0,129,6264,77,2680,130,8944,
Amador, County,Amador County,3/2/2021,396,12025,74,3834,322,8191,0,0,336,6541,60,2740,337,9281,
Amador, County,Amador County,3/3/2021,255,12280,91,3925,164,8355,0,0,170,6628,84,2824,171,9452,
Amador, County,Amador County,3/4/2021,499,12779,117,4042,382,8737,0,0,393,6917,105,2929,394,9846,
Amador, County,Amador County,3/5/2021,527,13306,87,4129,440,9177,0,0,292,6979,233,3162,295,10141,
Amador, County,Amador County,3/6/2021,103,13409,50,4179,52,9229,1,1,57,6991,46,3208,58,10199,
Amador, County,Amador County,3/7/2021,95,13504,46,4225,49,9278,0,1,25,6946,70,3278,25,10224,
Amador, County,Amador County,3/8/2021,159,13663,75,4300,83,9361,1,2,93,6974,66,3344,94,10318,
Amador, County,Amador County,3/9/2021,382,14045,55,4355,327,9688,0,2,289,7174,90,3434,290,10608,
Amador, County,Amador County,3/10/2021,522,14567,79,4434,441,10129,2,4,111,6878,411,3845,115,10723,
Amador, County,Amador County,3/11/2021,485,15052,126,4560,348,10477,11,15,303,7015,180,4025,317,11040,
Amador, County,Amador County,3/12/2021,587,15639,70,4630,510,10987,7,22,344,7129,242,4267,356,11396,
Amador, County,Amador County,3/13/2021,123,15762,18,4648,98,11085,7,29,77,7174,44,4311,89,11485,
Amador, County,Amador County,3/14/2021,98,15860,17,4665,79,11164,2,31,20,7118,78,4389,22,11507,
Amador, County,Amador County,3/15/2021,179,16039,26,4691,146,11310,7,38,52,7051,127,4516,60,11567,
Amador, County,Amador County,3/16/2021,456,16495,55,4746,392,11702,9,47,140,6887,314,4830,150,11717,
Amador, County,Amador County,3/17/2021,387,16882,47,4793,337,12039,3,50,264,7033,121,4951,267,11984,
Amador, County,Amador County,3/18/2021,520,17402,105,4898,411,12450,4,54,256,7035,262,5213,264,12248,
Amador, County,Amador County,3/19/2021,552,17954,57,4955,478,12928,17,71,391,7288,159,5372,412,12660,
Amador, County,Amador County,3/20/2021,115,18069,47,5002,67,12995,1,72,49,7276,65,5437,53,12713,
Amador, County,Amador County,3/21/2021,52,18121,34,5036,17,13012,1,73,27,7282,24,5461,30,12743,
Amador, County,Amador County,3/22/2021,116,18237,35,5071,52,13064,29,102,49,7293,67,5528,78,12821,
Amador, County,Amador County,3/23/2021,441,18678,47,5118,387,13451,7,109,277,7415,163,5691,285,13106,
Amador, County,Amador County,3/24/2021,351,19029,41,5159,56,13507,254,363,39,7397,311,6002,293,13399,
Amador, County,Amador County,3/25/2021,617,19646,89,5248,521,14028,7,370,400,7588,216,6218,407,13806,
Amador, County,Amador County,3/26/2021,753,20399,45,5293,702,14730,6,376,282,7411,468,6686,291,14097,
Amador, County,Amador County,3/27/2021,90,20489,16,5309,72,14802,2,378,28,7381,62,6748,32,14129,
Amador, County,Amador County,3/28/2021,70,20559,16,5325,52,14854,2,380,10,7335,59,6807,13,14142,
Amador, County,Amador County,3/29/2021,184,20743,31,5356,152,15006,1,381,80,7321,101,6908,87,14229,
Amador, County,Amador County,3/30/2021,537,21280,27,5383,509,15515,1,382,287,7360,249,7157,288,14517,
Amador, County,Amador County,3/31/2021,201,21481,57,5440,139,15654,5,387,44,7253,156,7313,49,14566,
Amador, County,Amador County,4/1/2021,621,22102,91,5531,530,16184,0,387,266,7170,351,7664,268,14834,
Amador, County,Amador County,4/2/2021,617,22719,40,5571,564,16748,13,400,384,7337,232,7896,399,15233,
Amador, County,Amador County,4/3/2021,89,22808,27,5598,43,16791,19,419,23,7316,66,7962,45,15278,
Amador, County,Amador County,4/4/2021,40,22848,3,5601,30,16821,7,426,15,7313,25,7987,22,15300,
Amador, County,Amador County,4/5/2021,144,22992,50,5651,78,16899,16,442,47,7282,96,8083,65,15365,
Amador, County,Amador County,4/6/2021,505,23497,38,5689,449,17348,18,460,222,7241,281,8364,240,15605,
Amador, County,Amador County,4/7/2021,102,23599,35,5724,47,17395,20,480,44,7250,55,8419,64,15669,
Amador, County,Amador County,4/8/2021,498,24097,85,5809,391,17786,22,502,219,7215,277,8696,242,15911,
Amador, County,Amador County,4/9/2021,488,24585,23,5832,445,18231,20,522,213,7171,274,8970,230,16141,
Amador, County,Amador County,4/10/2021,51,24636,15,5847,27,18258,9,531,21,7171,30,9000,30,16171,
Amador, County,Amador County,4/11/2021,50,24686,24,5871,22,18280,4,535,22,7170,27,9027,26,16197,
Amador, County,Amador County,4/12/2021,99,24785,28,5899,62,18342,9,544,41,7162,58,9085,50,16247,
Amador, County,Amador County,4/13/2021,346,25131,48,5947,298,18640,0,544,64,6949,278,9363,65,16312,
Amador, County,Amador County,4/14/2021,284,25415,30,5977,254,18894,0,544,56,6781,225,9588,57,16369,
Amador, County,Amador County,4/15/2021,337,25752,77,6054,260,19154,0,544,69,6593,257,9845,69,16438,
Amador, County,Amador County,4/16/2021,494,26246,31,6085,463,19617,0,544,383,6867,110,9955,384,16822,
Amador, County,Amador County,4/17/2021,66,26312,35,6120,31,19648,0,544,30,6861,36,9991,30,16852,
Amador, County,Amador County,4/18/2021,41,26353,16,6136,25,19673,0,544,12,6844,29,10020,12,16864,
Amador, County,Amador County,4/19/2021,73,26426,30,6166,43,19716,0,544,30,6835,41,10061,32,16896,
Amador, County,Amador County,4/20/2021,441,26867,57,6223,384,20100,0,544,109,6621,325,10386,111,17007,
Amador, County,Amador County,4/21/2021,88,26955,33,6256,54,20154,1,545,43,6621,44,10430,44,17051,
Amador, County,Amador County,4/22/2021,518,27473,78,6334,439,20593,1,546,100,6322,400,10830,101,17152,
Amador, County,Amador County,4/23/2021,368,27841,47,6381,321,20914,0,546,289,6539,74,10904,291,17443,
Amador, County,Amador County,4/24/2021,51,27892,25,6406,26,20940,0,546,29,6547,21,10925,29,17472,
Amador, County,Amador County,4/25/2021,44,27936,19,6425,25,20965,0,546,29,6561,15,10940,29,17501,
Amador, County,Amador County,4/26/2021,98,28034,30,6455,67,21032,1,547,46,6559,51,10991,49,17550,
Amador, County,Amador County,4/27/2021,499,28533,41,6496,457,21489,1,548,88,6243,406,11397,90,17640,
Amador, County,Amador County,4/28/2021,70,28603,30,6526,37,21526,3,551,41,6258,29,11426,44,17684,
Amador, County,Amador County,4/29/2021,231,28834,74,6600,48,21574,109,660,69,6273,162,11588,177,17861,
Amador, County,Amador County,4/30/2021,343,29177,27,6627,312,21886,4,664,86,6107,257,11845,91,17952,
Amador, County,Amador County,5/1/2021,49,29226,16,6643,28,21914,5,669,27,6119,20,11865,32,17984,
Amador, County,Amador County,5/2/2021,28,29254,14,6657,11,21925,3,672,11,6117,17,11882,15,17999,
Amador, County,Amador County,5/3/2021,70,29324,36,6693,24,21949,10,682,29,6115,41,11923,39,18038,
Amador, County,Amador County,5/4/2021,465,29789,29,6722,429,22378,7,689,66,5789,399,12322,73,18111,
Amador, County,Amador County,5/5/2021,211,30000,157,6879,46,22424,8,697,163,5914,45,12367,170,18281,
Amador, County,Amador County,5/6/2021,109,30109,56,6935,48,22472,5,702,63,5938,44,12411,68,18349,
Amador, County,Amador County,5/7/2021,131,30240,30,6965,94,22566,7,709,69,5952,62,12473,76,18425,
Amador, County,Amador County,5/8/2021,43,30283,10,6975,30,22596,3,712,21,5954,22,12495,24,18449,
Amador, County,Amador County,5/9/2021,17,30300,1,6976,10,22606,6,718,4,5951,13,12508,10,18459,
Amador, County,Amador County,5/10/2021,58,30358,12,6988,43,22649,3,721,25,5946,33,12541,28,18487,
Amador, County,Amador County,5/11/2021,100,30458,32,7020,42,22691,26,747,46,5964,54,12595,72,18559,
Amador, County,Amador County,5/12/2021,71,30529,25,7045,43,22734,3,750,35,5966,36,12631,38,18597,
Amador, County,Amador County,5/13/2021,79,30608,41,7086,32,22766,6,756,38,5970,40,12671,44,18641,
Amador, County,Amador County,5/14/2021,403,31011,36,7122,362,23128,5,761,90,5755,312,12983,97,18738,
Amador, County,Amador County,5/15/2021,48,31059,19,7141,19,23147,10,771,22,5762,26,13009,33,18771,
Amador, County,Amador County,5/16/2021,40,31099,14,7155,26,23173,0,771,17,5756,23,13032,17,18788,
Amador, County,Amador County,5/17/2021,76,31175,23,7178,51,23224,2,773,35,5754,40,13072,38,18826,
Amador, County,Amador County,5/18/2021,250,31425,168,7346,47,23271,35,808,167,5875,81,13153,202,19028,
Amador, County,Amador County,5/19/2021,76,31501,26,7372,47,23318,3,811,34,5873,41,13194,39,19067,
Amador, County,Amador County,5/20/2021,89,31590,47,7419,38,23356,4,815,30,5849,58,13252,34,19101,
Amador, County,Amador County,5/21/2021,274,31864,29,7448,243,23599,2,817,37,5651,237,13489,39,19140,
Amador, County,Amador County,5/22/2021,44,31908,14,7462,26,23625,4,821,12,5636,32,13521,17,19157,
Amador, County,Amador County,5/23/2021,29,31937,5,7467,21,23646,3,824,5,5620,24,13545,8,19165,
Amador, County,Amador County,5/24/2021,93,32030,35,7502,46,23692,12,836,43,5625,50,13595,55,19220,
Amador, County,Amador County,5/25/2021,144,32174,90,7592,28,23720,26,862,83,5675,59,13654,109,19329,
Amador, County,Amador County,5/26/2021,204,32378,161,7753,36,23756,7,869,37,5552,166,13820,43,19372,
Amador, County,Amador County,5/27/2021,83,32461,39,7792,35,23791,9,878,30,5539,52,13872,39,19411,
Amador, County,Amador County,5/28/2021,70,32531,28,7820,38,23829,4,882,30,5534,39,13911,34,19445,
Amador, County,Amador County,5/29/2021,26,32557,2,7822,21,23850,3,885,8,5527,18,13929,11,19456,
Amador, County,Amador County,5/30/2021,19,32576,5,7827,8,23858,6,891,5,5524,14,13943,11,19467,
Amador, County,Amador County,5/31/2021,10,32586,0,7827,9,23867,1,892,2,5519,8,13951,3,19470,
Amador, County,Amador County,6/1/2021,95,32681,67,7894,23,23890,5,897,44,5518,50,14001,49,19519,
Amador, County,Amador County,6/2/2021,46,32727,16,7910,22,23912,8,905,16,5513,30,14031,25,19544,
Amador, County,Amador County,6/3/2021,58,32785,25,7935,28,23940,5,910,19,5499,38,14069,24,19568,
Amador, County,Amador County,6/4/2021,100,32885,20,7955,59,23999,21,931,20,5460,79,14148,40,19608,
Amador, County,Amador County,6/5/2021,42,32927,17,7972,20,24019,5,936,5,5433,37,14185,10,19618,
Amador, County,Amador County,6/6/2021,20,32947,9,7981,10,24029,1,937,9,5433,11,14196,11,19629,
