county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador, County,Amador County,6/7/2021,46,32993,18,7999,23,24052,5,942,18,5428,28,14224,23,19652,
Amador, County,Amador County,6/8/2021,175,33168,139,8138,26,24078,10,952,53,5371,121,14345,64,19716,
Amador, County,Amador County,6/9/2021,48,33216,19,8157,20,24098,9,961,13,5358,35,14380,22,19738,
Amador, County,Amador County,6/10/2021,56,33272,23,8180,22,24120,11,972,21,5355,35,14415,32,19770,
Amador, County,Amador County,6/11/2021,58,33330,17,8197,36,24156,5,977,12,5326,46,14461,17,19787,
Amador, County,Amador County,6/12/2021,24,33354,11,8208,11,24167,2,979,9,5323,14,14475,11,19798,
Amador, County,Amador County,6/13/2021,9,33363,2,8210,6,24173,1,980,2,5319,7,14482,3,19801,
Amador, County,Amador County,6/14/2021,46,33409,23,8233,21,24194,2,982,14,5303,32,14514,16,19817,
Amador, County,Amador County,6/15/2021,45,33454,14,8247,19,24213,12,994,19,5309,25,14539,31,19848,
Amador, County,Amador County,6/16/2021,71,33525,31,8278,31,24244,9,1003,33,5313,38,14577,42,19890,
Amador, County,Amador County,6/17/2021,49,33574,25,8303,20,24264,4,1007,29,5327,19,14596,33,19923,
Amador, County,Amador County,6/18/2021,157,33731,120,8423,30,24294,7,1014,61,5300,96,14692,69,19992,
Amador, County,Amador County,6/19/2021,30,33761,8,8431,14,24308,8,1022,11,5301,19,14711,20,20012,
Amador, County,Amador County,6/20/2021,8,33769,6,8437,1,24309,1,1023,3,5300,5,14716,4,20016,
Amador, County,Amador County,6/21/2021,48,33817,15,8452,23,24332,10,1033,17,5295,31,14747,26,20042,
Amador, County,Amador County,6/22/2021,48,33865,27,8479,19,24351,2,1035,29,5307,19,14766,31,20073,
Amador, County,Amador County,6/23/2021,42,33907,22,8501,12,24363,8,1043,23,5319,19,14785,31,20104,
Amador, County,Amador County,6/24/2021,51,33958,27,8528,18,24381,6,1049,26,5328,23,14808,32,20136,
Amador, County,Amador County,6/25/2021,53,34011,32,8560,10,24391,11,1060,28,5344,24,14832,40,20176,
Amador, County,Amador County,6/26/2021,10,34021,4,8564,4,24395,2,1062,6,5348,4,14836,8,20184,
Amador, County,Amador County,6/27/2021,22,34043,14,8578,4,24399,4,1066,11,5352,11,14847,15,20199,
Amador, County,Amador County,6/28/2021,52,34095,28,8606,13,24412,11,1077,24,5359,28,14875,35,20234,
Amador, County,Amador County,6/29/2021,50,34145,23,8629,18,24430,9,1086,26,5370,24,14899,35,20269,
Amador, County,Amador County,6/30/2021,47,34192,17,8646,14,24444,16,1102,22,5382,25,14924,37,20306,
Amador, County,Amador County,7/1/2021,32,34224,16,8662,13,24457,3,1105,15,5383,17,14941,18,20324,
Amador, County,Amador County,7/2/2021,35,34259,16,8678,9,24466,10,1115,19,5396,16,14957,29,20353,
Amador, County,Amador County,7/3/2021,16,34275,1,8679,11,24477,4,1119,9,5402,7,14964,13,20366,
Amador, County,Amador County,7/4/2021,5,34280,0,8679,5,24482,0,1119,5,5407,0,14964,5,20371,
Amador, County,Amador County,7/5/2021,29,34309,5,8684,20,24502,4,1123,15,5412,14,14978,19,20390,
Amador, County,Amador County,7/6/2021,30,34339,13,8697,13,24515,4,1127,13,5412,17,14995,17,20407,
Amador, County,Amador County,7/7/2021,35,34374,13,8710,17,24532,5,1132,17,5416,18,15013,22,20429,
Amador, County,Amador County,7/8/2021,27,34401,11,8721,15,24547,1,1133,10,5411,17,15030,12,20441,
Amador, County,Amador County,7/9/2021,64,34465,45,8766,18,24565,1,1134,23,5396,41,15071,26,20467,
Amador, County,Amador County,7/10/2021,15,34480,6,8772,7,24572,2,1136,8,5399,7,15078,10,20477,
Amador, County,Amador County,7/11/2021,4,34484,2,8774,2,24574,0,1136,0,5396,4,15082,1,20478,
Amador, County,Amador County,7/12/2021,35,34519,17,8791,13,24587,5,1141,24,5414,11,15093,29,20507,
Amador, County,Amador County,7/13/2021,35,34554,16,8807,13,24600,6,1147,16,5417,19,15112,22,20529,
Amador, County,Amador County,7/14/2021,35,34589,18,8825,16,24616,1,1148,14,5411,21,15133,15,20544,
Amador, County,Amador County,7/15/2021,40,34629,23,8848,15,24631,2,1150,26,5425,14,15147,28,20572,
Amador, County,Amador County,7/16/2021,56,34685,30,8878,21,24652,5,1155,24,5423,32,15179,30,20602,
Amador, County,Amador County,7/17/2021,20,34705,7,8885,8,24660,5,1160,10,5429,10,15189,16,20618,
Amador, County,Amador County,7/18/2021,12,34717,9,8894,2,24662,1,1161,4,5427,8,15197,6,20624,
Amador, County,Amador County,7/19/2021,50,34767,28,8922,17,24679,5,1166,30,5444,20,15217,37,20661,
Amador, County,Amador County,7/20/2021,67,34834,36,8958,17,24696,14,1180,29,5451,38,15255,45,20706,
Amador, County,Amador County,7/21/2021,44,34878,17,8975,21,24717,6,1186,27,5468,16,15271,33,20739,
Amador, County,Amador County,7/22/2021,47,34925,19,8994,20,24737,8,1194,26,5482,21,15292,35,20774,
Amador, County,Amador County,7/23/2021,46,34971,24,9018,17,24754,5,1199,25,5491,21,15313,30,20804,
Amador, County,Amador County,7/24/2021,10,34981,0,9018,8,24762,2,1201,4,5491,6,15319,6,20810,
Amador, County,Amador County,7/25/2021,15,34996,3,9021,7,24769,5,1206,6,5493,9,15328,11,20821,
Amador, County,Amador County,7/26/2021,43,35039,18,9039,24,24793,1,1207,35,5522,8,15336,37,20858,
Amador, County,Amador County,7/27/2021,38,35077,17,9056,15,24808,6,1213,20,5530,18,15354,26,20884,
Amador, County,Amador County,7/28/2021,43,35120,21,9077,18,24826,4,1217,28,5547,15,15369,32,20916,
Amador, County,Amador County,7/29/2021,38,35158,19,9096,15,24841,4,1221,26,5565,12,15381,30,20946,
Amador, County,Amador County,7/30/2021,59,35217,29,9125,29,24870,1,1222,44,5597,15,15396,47,20993,
Amador, County,Amador County,7/31/2021,39,35256,16,9141,21,24891,2,1224,25,5610,14,15410,27,21020,
Amador, County,Amador County,8/1/2021,21,35277,10,9151,9,24900,2,1226,12,5615,9,15419,14,21034,
Amador, County,Amador County,8/2/2021,63,35340,27,9178,31,24931,5,1231,45,5647,18,15437,50,21084,
Amador, County,Amador County,8/3/2021,56,35396,28,9206,27,24958,1,1232,43,5679,12,15449,44,21128,
Amador, County,Amador County,8/4/2021,66,35462,45,9251,17,24975,4,1236,57,5731,9,15458,61,21189,
Amador, County,Amador County,8/5/2021,54,35516,29,9280,18,24993,7,1243,35,5754,19,15477,42,21231,
Amador, County,Amador County,8/6/2021,58,35574,26,9306,32,25025,0,1243,48,5792,10,15487,48,21279,
Amador, County,Amador County,8/7/2021,19,35593,8,9314,10,25035,1,1244,17,5808,2,15489,18,21297,
Amador, County,Amador County,8/8/2021,23,35616,7,9321,13,25048,3,1247,17,5822,6,15495,20,21317,
Amador, County,Amador County,8/9/2021,54,35670,26,9347,27,25075,1,1248,38,5846,15,15510,39,21356,
Amador, County,Amador County,8/10/2021,94,35764,59,9406,16,25091,19,1267,57,5887,36,15546,77,21433,
Butte, County,Butte County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Butte, County,Butte County,12/16/2020,4,4,4,4,0,0,0,0,4,4,0,0,4,4,
Butte, County,Butte County,12/17/2020,21,25,21,25,0,0,0,0,21,25,0,0,21,25,
Butte, County,Butte County,12/18/2020,53,78,53,78,0,0,0,0,53,78,0,0,53,78,
Butte, County,Butte County,12/19/2020,7,85,7,85,0,0,0,0,7,85,0,0,7,85,
Butte, County,Butte County,12/20/2020,9,94,9,94,0,0,0,0,9,94,0,0,9,94,
Butte, County,Butte County,12/21/2020,629,723,629,723,0,0,0,0,629,723,0,0,629,723,
Butte, County,Butte County,12/22/2020,619,1342,617,1340,2,2,0,0,619,1342,0,0,619,1342,
Butte, County,Butte County,12/23/2020,875,2217,859,2199,16,18,0,0,875,2217,0,0,875,2217,
Butte, County,Butte County,12/24/2020,158,2375,154,2353,4,22,0,0,158,2375,0,0,158,2375,
Butte, County,Butte County,12/25/2020,0,2375,0,2353,0,22,0,0,0,2375,0,0,0,2375,
Butte, County,Butte County,12/26/2020,89,2464,87,2440,2,24,0,0,89,2464,0,0,89,2464,
Butte, County,Butte County,12/27/2020,35,2499,34,2474,1,25,0,0,35,2499,0,0,35,2499,
Butte, County,Butte County,12/28/2020,278,2777,272,2746,6,31,0,0,278,2777,0,0,278,2777,
Butte, County,Butte County,12/29/2020,205,2982,180,2926,25,56,0,0,205,2982,0,0,205,2982,
Butte, County,Butte County,12/30/2020,510,3492,290,3216,220,276,0,0,510,3492,0,0,510,3492,
Butte, County,Butte County,12/31/2020,213,3705,18,3234,195,471,0,0,213,3705,0,0,213,3705,
Butte, County,Butte County,1/1/2021,19,3724,9,3243,10,481,0,0,19,3724,0,0,19,3724,
Butte, County,Butte County,1/2/2021,40,3764,37,3280,3,484,0,0,40,3764,0,0,40,3764,
Butte, County,Butte County,1/3/2021,4,3768,1,3281,3,487,0,0,4,3768,0,0,4,3768,
Butte, County,Butte County,1/4/2021,210,3978,176,3457,34,521,0,0,210,3978,0,0,210,3978,
Butte, County,Butte County,1/5/2021,194,4172,150,3607,44,565,0,0,193,4170,1,1,193,4171,
Butte, County,Butte County,1/6/2021,631,4803,398,4005,233,798,0,0,625,4790,6,7,626,4797,
Butte, County,Butte County,1/7/2021,763,5566,368,4373,395,1193,0,0,743,5513,20,27,743,5540,
Butte, County,Butte County,1/8/2021,673,6239,530,4903,143,1336,0,0,624,6088,49,76,624,6164,
Butte, County,Butte County,1/9/2021,13,6252,8,4911,5,1341,0,0,7,6089,6,82,7,6171,
Butte, County,Butte County,1/10/2021,18,6270,4,4915,14,1355,0,0,14,6099,4,86,14,6185,
Butte, County,Butte County,1/11/2021,984,7254,949,5864,35,1390,0,0,355,5828,629,715,358,6543,
Butte, County,Butte County,1/12/2021,700,7954,654,6518,46,1436,0,0,277,5683,423,1138,278,6821,
Butte, County,Butte County,1/13/2021,1565,9519,1071,7589,494,1930,0,0,726,5573,838,1976,728,7549,
Butte, County,Butte County,1/14/2021,1641,11160,895,8484,746,2676,0,0,1443,6820,196,2172,1443,8992,
Butte, County,Butte County,1/15/2021,1063,12223,818,9302,245,2921,0,0,953,7663,110,2282,953,9945,
Butte, County,Butte County,1/16/2021,590,12813,302,9604,288,3209,0,0,545,8163,45,2327,545,10490,
Butte, County,Butte County,1/17/2021,239,13052,64,9668,175,3384,0,0,201,8326,38,2365,201,10691,
Butte, County,Butte County,1/18/2021,349,13401,306,9974,43,3427,0,0,282,8542,66,2431,282,10973,
Butte, County,Butte County,1/19/2021,493,13894,429,10403,64,3491,0,0,224,8497,269,2700,224,11197,
Butte, County,Butte County,1/20/2021,1396,15290,710,11113,686,4177,0,0,1091,9283,305,3005,1091,12288,
Butte, County,Butte County,1/21/2021,1496,16786,884,11997,612,4789,0,0,1387,10562,108,3113,1387,13675,
Butte, County,Butte County,1/22/2021,1144,17930,484,12481,660,5449,0,0,1089,11596,55,3168,1089,14764,
Butte, County,Butte County,1/23/2021,126,18056,85,12566,41,5490,0,0,101,11672,25,3193,101,14865,
Butte, County,Butte County,1/24/2021,7,18063,6,12572,1,5491,0,0,7,11679,0,3193,7,14872,
Butte, County,Butte County,1/25/2021,659,18722,338,12910,321,5812,0,0,495,12010,164,3357,495,15367,
Butte, County,Butte County,1/26/2021,1497,20219,377,13287,1120,6932,0,0,1360,13233,137,3494,1360,16727,
Butte, County,Butte County,1/27/2021,2117,22336,706,13993,1411,8343,0,0,1381,13879,735,4229,1381,18108,
Butte, County,Butte County,1/28/2021,2281,24617,258,14251,2023,10366,0,0,1956,15511,324,4553,1956,20064,
Butte, County,Butte County,1/29/2021,1695,26312,491,14742,1204,11570,0,0,1314,16446,379,4932,1314,21378,
Butte, County,Butte County,1/30/2021,29,26341,8,14750,21,11591,0,0,27,16471,2,4934,27,21405,
Butte, County,Butte County,1/31/2021,17,26358,15,14765,2,11593,0,0,16,16486,1,4935,16,21421,
Butte, County,Butte County,2/1/2021,1772,28130,408,15173,1364,12957,0,0,1375,17467,394,5329,1375,22796,
Butte, County,Butte County,2/2/2021,1957,30087,366,15539,1591,14548,0,0,1654,18817,304,5633,1654,24450,
Butte, County,Butte County,2/3/2021,2758,32845,780,16319,1978,16526,0,0,1856,19773,900,6533,1856,26306,
Butte, County,Butte County,2/4/2021,2984,35829,323,16642,2661,19187,0,0,2417,21625,565,7098,2417,28723,
Butte, County,Butte County,2/5/2021,1280,37109,671,17313,609,19796,0,0,549,21444,731,7829,550,29273,
Butte, County,Butte County,2/6/2021,147,37256,104,17417,43,19839,0,0,62,21421,85,7914,62,29335,
Butte, County,Butte County,2/7/2021,40,37296,35,17452,5,19844,0,0,16,21414,23,7937,16,29351,
Butte, County,Butte County,2/8/2021,705,38001,551,18003,154,19998,0,0,241,21193,462,8399,241,29592,
Butte, County,Butte County,2/9/2021,972,38973,463,18466,509,20507,0,0,739,21700,232,8631,739,30331,
Butte, County,Butte County,2/10/2021,1712,40685,1193,19659,519,21026,0,0,656,21304,1053,9684,657,30988,
Butte, County,Butte County,2/11/2021,2227,42912,1363,21022,864,21890,0,0,1010,21098,1217,10901,1011,31999,
Butte, County,Butte County,2/12/2021,1007,43919,437,21459,570,22460,0,0,325,20743,680,11581,325,32324,
Butte, County,Butte County,2/13/2021,254,44173,42,21501,212,22672,0,0,152,20794,101,11682,152,32476,
Butte, County,Butte County,2/14/2021,165,44338,10,21511,155,22827,0,0,159,20948,6,11688,160,32636,
Butte, County,Butte County,2/15/2021,262,44600,48,21559,214,23041,0,0,194,21074,68,11756,194,32830,
Butte, County,Butte County,2/16/2021,759,45359,436,21995,323,23364,0,0,298,20911,461,12217,298,33128,
Butte, County,Butte County,2/17/2021,1540,46899,857,22852,683,24047,0,0,853,21080,684,12901,853,33981,
Butte, County,Butte County,2/18/2021,1589,48488,775,23627,814,24861,0,0,772,21035,817,13718,772,34753,
Butte, County,Butte County,2/19/2021,1181,49669,394,24021,787,25648,0,0,402,20665,772,14490,402,35155,
Butte, County,Butte County,2/20/2021,487,50156,36,24057,451,26099,0,0,127,20433,359,14849,127,35282,
Butte, County,Butte County,2/21/2021,20,50176,17,24074,3,26102,0,0,14,20441,6,14855,14,35296,
Butte, County,Butte County,2/22/2021,1572,51748,315,24389,1257,27359,0,0,393,19660,1174,16029,393,35689,
Butte, County,Butte County,2/23/2021,1700,53448,310,24699,1390,28749,0,0,471,18911,1220,17249,471,36160,
