county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte, County,Butte County,2/24/2021,2229,55677,637,25336,1592,30341,0,0,769,18229,1452,18701,770,36930,
Butte, County,Butte County,2/25/2021,2190,57867,653,25989,1537,31878,0,0,722,17495,1457,20158,723,37653,
Butte, County,Butte County,2/26/2021,977,58844,333,26322,644,32522,0,0,427,17377,545,20703,427,38080,
Butte, County,Butte County,2/27/2021,244,59088,48,26370,196,32718,0,0,193,17521,49,20752,193,38273,
Butte, County,Butte County,2/28/2021,155,59243,16,26386,139,32857,0,0,145,17658,8,20760,145,38418,
Butte, County,Butte County,3/1/2021,1705,60948,205,26591,1495,34352,5,5,362,16691,1334,22094,367,38785,
Butte, County,Butte County,3/2/2021,1813,62761,209,26800,1604,35956,0,5,316,15516,1492,23586,317,39102,
Butte, County,Butte County,3/3/2021,2900,65661,902,27702,1998,37954,0,5,512,13647,2381,25967,512,39614,
Butte, County,Butte County,3/4/2021,3263,68924,726,28428,2537,40491,0,5,642,11673,2616,28583,642,40256,
Butte, County,Butte County,3/5/2021,1385,70309,634,29062,750,41241,1,6,749,11791,632,29215,750,41006,
Butte, County,Butte County,3/6/2021,253,70562,24,29086,205,41446,24,30,190,11945,60,29275,214,41220,
Butte, County,Butte County,3/7/2021,72,70634,5,29091,44,41490,23,53,41,11978,31,29306,64,41284,
Butte, County,Butte County,3/8/2021,1277,71911,131,29222,1066,42556,80,133,1105,12994,169,29475,1185,42469,
Butte, County,Butte County,3/9/2021,1940,73851,284,29506,1552,44108,104,237,1418,14002,514,29989,1522,43991,
Butte, County,Butte County,3/10/2021,2341,76192,981,30487,1259,45367,101,338,1590,14948,745,30734,1691,45682,
Butte, County,Butte County,3/11/2021,2817,79009,1320,31807,1370,46737,127,465,1972,16215,833,31567,2100,47782,
Butte, County,Butte County,3/12/2021,1164,80173,331,32138,468,47205,365,830,354,16130,803,32370,718,48500,
Butte, County,Butte County,3/13/2021,271,80444,68,32206,141,47346,62,892,58,16037,212,32582,119,48619,
Butte, County,Butte County,3/14/2021,167,80611,17,32223,108,47454,42,934,22,15958,143,32725,64,48683,
Butte, County,Butte County,3/15/2021,1748,82359,360,32583,1091,48545,297,1231,1143,16800,597,33322,1439,50122,
Butte, County,Butte County,3/16/2021,1682,84041,428,33011,1176,49721,78,1309,1094,17388,583,33905,1171,51293,
Butte, County,Butte County,3/17/2021,1961,86002,1355,34366,525,50246,81,1390,1105,17725,848,34753,1185,52478,
Butte, County,Butte County,3/18/2021,1825,87827,1477,35843,221,50467,127,1517,1011,18054,808,35561,1137,53615,
Butte, County,Butte County,3/19/2021,697,88524,311,36154,303,50770,83,1600,337,18124,349,35910,419,54034,
Butte, County,Butte County,3/20/2021,207,88731,31,36185,160,50930,16,1616,100,18133,107,36017,116,54150,
Butte, County,Butte County,3/21/2021,73,88804,40,36225,4,50934,29,1645,23,18138,47,36064,52,54202,
Butte, County,Butte County,3/22/2021,1520,90324,383,36608,1042,51976,95,1740,1245,19202,274,36338,1338,55540,
Butte, County,Butte County,3/23/2021,1870,92194,523,37131,1234,53210,113,1853,1509,20467,356,36694,1621,57161,
Butte, County,Butte County,3/24/2021,2280,94474,1276,38407,878,54088,126,1979,1698,21714,576,37270,1823,58984,
Butte, County,Butte County,3/25/2021,1498,95972,1208,39615,198,54286,92,2071,1013,22339,479,37749,1104,60088,
Butte, County,Butte County,3/26/2021,1218,97190,440,40055,528,54814,250,2321,555,22489,654,38403,804,60892,
Butte, County,Butte County,3/27/2021,314,97504,86,40141,202,55016,26,2347,137,22477,173,38576,161,61053,
Butte, County,Butte County,3/28/2021,234,97738,46,40187,181,55197,7,2354,99,22450,132,38708,105,61158,
Butte, County,Butte County,3/29/2021,1778,99516,383,40570,1325,56522,70,2424,1338,23428,430,39138,1408,62566,
Butte, County,Butte County,3/30/2021,1041,100557,474,41044,476,56998,91,2515,484,23453,549,39687,574,63140,
Butte, County,Butte County,3/31/2021,1793,102350,1306,42350,418,57416,69,2584,1070,23881,711,40398,1139,64279,
Butte, County,Butte County,4/1/2021,3371,105721,2728,45078,513,57929,130,2714,2268,25194,1085,41483,2398,66677,
Butte, County,Butte County,4/2/2021,1013,106734,421,45499,471,58400,121,2835,568,25446,436,41919,688,67365,
Butte, County,Butte County,4/3/2021,343,107077,46,45545,224,58624,73,2908,165,25505,178,42097,237,67602,
Butte, County,Butte County,4/4/2021,207,107284,33,45578,149,58773,25,2933,121,25567,83,42180,145,67747,
Butte, County,Butte County,4/5/2021,1974,109258,422,46000,1381,60154,171,3104,592,24955,1373,43553,761,68508,
Butte, County,Butte County,4/6/2021,2211,111469,618,46618,1173,61327,420,3524,798,24767,1404,44957,1216,69724,
Butte, County,Butte County,4/7/2021,3049,114518,1322,47940,1331,62658,396,3920,721,23559,2322,47279,1114,70838,
Butte, County,Butte County,4/8/2021,2773,117291,1205,49145,1297,63955,271,4191,455,21972,2312,49591,725,71563,
Butte, County,Butte County,4/9/2021,1376,118667,352,49497,542,64497,482,4673,328,21734,1044,50635,806,72369,
Butte, County,Butte County,4/10/2021,231,118898,50,49547,76,64573,105,4778,101,21810,129,50764,205,72574,
Butte, County,Butte County,4/11/2021,107,119005,44,49591,53,64626,10,4788,83,21880,23,50787,93,72667,
Butte, County,Butte County,4/12/2021,1415,120420,314,49905,968,65594,133,4921,234,21066,1180,51967,366,73033,
Butte, County,Butte County,4/13/2021,1658,122078,573,50478,1079,66673,6,4927,344,20111,1305,53272,350,73383,
Butte, County,Butte County,4/14/2021,2864,124942,2363,52841,501,67174,0,4927,1313,19881,1544,54816,1314,74697,
Butte, County,Butte County,4/15/2021,636,125578,387,53228,249,67423,0,4927,471,20194,158,54974,471,75168,
Butte, County,Butte County,4/16/2021,820,126398,421,53649,399,67822,0,4927,481,20341,334,55308,481,75649,
Butte, County,Butte County,4/17/2021,347,126745,62,53711,285,68107,0,4927,240,20476,105,55413,240,75889,
Butte, County,Butte County,4/18/2021,56,126801,21,53732,35,68142,0,4927,41,20502,15,55428,41,75930,
Butte, County,Butte County,4/19/2021,1582,128383,390,54122,1192,69334,0,4927,423,19773,1153,56581,424,76354,
Butte, County,Butte County,4/20/2021,2042,130425,771,54893,1271,70605,0,4927,755,19251,1277,57858,755,77109,
Butte, County,Butte County,4/21/2021,2123,132548,1238,56131,885,71490,0,4927,486,18109,1628,59486,486,77595,
Butte, County,Butte County,4/22/2021,2288,134836,2001,58132,287,71777,0,4927,636,17099,1646,61132,636,78231,
Butte, County,Butte County,4/23/2021,974,135810,476,58608,498,72275,0,4927,489,17104,484,61616,489,78720,
Butte, County,Butte County,4/24/2021,350,136160,141,58749,209,72484,0,4927,190,17134,160,61776,190,78910,
Butte, County,Butte County,4/25/2021,180,136340,73,58822,107,72591,0,4927,60,17075,119,61895,60,78970,
Butte, County,Butte County,4/26/2021,1584,137924,473,59295,1105,73696,6,4933,401,16305,1177,63072,407,79377,
Butte, County,Butte County,4/27/2021,1038,138962,693,59988,318,74014,27,4960,589,16476,445,63517,616,79993,
Butte, County,Butte County,4/28/2021,1450,140412,988,60976,437,74451,25,4985,518,16093,926,64443,543,80536,
Butte, County,Butte County,4/29/2021,937,141349,583,61559,328,74779,26,5011,317,15826,610,65053,343,80879,
Butte, County,Butte County,4/30/2021,939,142288,428,61987,491,75270,20,5031,470,15855,459,65512,488,81367,
Butte, County,Butte County,5/1/2021,263,142551,68,62055,171,75441,24,5055,78,15781,172,65684,98,81465,
Butte, County,Butte County,5/2/2021,160,142711,67,62122,80,75521,13,5068,46,15727,113,65797,59,81524,
Butte, County,Butte County,5/3/2021,642,143353,264,62386,347,75868,31,5099,181,15489,450,66247,212,81736,
Butte, County,Butte County,5/4/2021,858,144211,349,62735,477,76345,32,5131,226,15122,623,66870,256,81992,
Butte, County,Butte County,5/5/2021,1391,145602,1135,63870,218,76563,38,5169,293,14363,1090,67960,331,82323,
Butte, County,Butte County,5/6/2021,996,146598,729,64599,227,76790,40,5209,372,14155,618,68578,410,82733,
Butte, County,Butte County,5/7/2021,595,147193,316,64915,243,77033,36,5245,307,14212,284,68862,341,83074,
Butte, County,Butte County,5/8/2021,189,147382,52,64967,126,77159,11,5256,93,14221,95,68957,104,83178,
Butte, County,Butte County,5/9/2021,102,147484,26,64993,73,77232,3,5259,54,14230,48,69005,57,83235,
Butte, County,Butte County,5/10/2021,544,148028,319,65312,179,77411,46,5305,219,14174,321,69326,265,83500,
Butte, County,Butte County,5/11/2021,929,148957,672,65984,196,77607,61,5366,296,13902,628,69954,356,83856,
Butte, County,Butte County,5/12/2021,791,149748,487,66471,255,77862,49,5415,334,13832,453,70407,383,84239,
Butte, County,Butte County,5/13/2021,964,150712,640,67111,258,78120,66,5481,350,13643,603,71010,414,84653,
Butte, County,Butte County,5/14/2021,869,151581,543,67654,293,78413,33,5514,378,13565,488,71498,410,85063,
Butte, County,Butte County,5/15/2021,513,152094,247,67901,232,78645,34,5548,240,13568,271,71769,274,85337,
Butte, County,Butte County,5/16/2021,169,152263,83,67984,68,78713,18,5566,99,13617,68,71837,117,85454,
Butte, County,Butte County,5/17/2021,772,153035,500,68484,224,78937,48,5614,333,13563,434,72271,380,85834,
Butte, County,Butte County,5/18/2021,1075,154110,739,69223,287,79224,49,5663,478,13499,591,72862,527,86361,
Butte, County,Butte County,5/19/2021,844,154954,548,69771,248,79472,48,5711,332,13372,506,73368,379,86740,
Butte, County,Butte County,5/20/2021,991,155945,667,70438,215,79687,109,5820,386,13266,600,73968,494,87234,
Butte, County,Butte County,5/21/2021,896,156841,545,70983,323,80010,28,5848,298,12996,594,74562,324,87558,
Butte, County,Butte County,5/22/2021,299,157140,139,71122,145,80155,15,5863,144,13003,152,74714,159,87717,
Butte, County,Butte County,5/23/2021,132,157272,83,71205,48,80203,1,5864,79,13030,53,74767,80,87797,
Butte, County,Butte County,5/24/2021,351,157623,165,71370,137,80340,49,5913,176,13081,174,74941,225,88022,
Butte, County,Butte County,5/25/2021,703,158326,451,71821,214,80554,38,5951,341,13107,351,75292,377,88399,
Butte, County,Butte County,5/26/2021,563,158889,182,72003,358,80912,23,5974,243,13060,312,75604,265,88664,
Butte, County,Butte County,5/27/2021,868,159757,624,72627,226,81138,18,5992,423,13063,439,76043,442,89106,
Butte, County,Butte County,5/28/2021,523,160280,146,72773,298,81436,79,6071,212,13046,308,76351,291,89397,
Butte, County,Butte County,5/29/2021,226,160506,117,72890,97,81533,12,6083,145,13122,81,76432,157,89554,
Butte, County,Butte County,5/30/2021,107,160613,57,72947,50,81583,0,6083,59,13133,48,76480,59,89613,
Butte, County,Butte County,5/31/2021,46,160659,24,72971,20,81603,2,6085,26,13142,19,76499,28,89641,
Butte, County,Butte County,6/1/2021,691,161350,432,73403,220,81823,39,6124,255,13007,426,76925,291,89932,
Butte, County,Butte County,6/2/2021,819,162169,567,73970,208,82031,44,6168,351,12938,463,77388,394,90326,
Butte, County,Butte County,6/3/2021,629,162798,423,74393,189,82220,17,6185,207,12743,419,77807,224,90550,
Butte, County,Butte County,6/4/2021,484,163282,275,74668,180,82400,29,6214,142,12579,335,78142,171,90721,
Butte, County,Butte County,6/5/2021,321,163603,207,74875,95,82495,19,6233,96,12471,223,78365,115,90836,
Butte, County,Butte County,6/6/2021,138,163741,102,74977,34,82529,2,6235,35,12406,102,78467,37,90873,
Butte, County,Butte County,6/7/2021,407,164148,260,75237,116,82645,31,6266,169,12368,237,78704,199,91072,
Butte, County,Butte County,6/8/2021,654,164802,469,75706,165,82810,20,6286,179,12105,462,79166,199,91271,
Butte, County,Butte County,6/9/2021,439,165241,301,76007,120,82930,18,6304,148,11987,284,79450,166,91437,
Butte, County,Butte County,6/10/2021,634,165875,452,76459,150,83080,32,6336,234,11853,398,79848,264,91701,
Butte, County,Butte County,6/11/2021,442,166317,264,76723,157,83237,21,6357,148,11729,293,80141,169,91870,
Butte, County,Butte County,6/12/2021,251,166568,153,76876,88,83325,10,6367,75,11639,175,80316,85,91955,
Butte, County,Butte County,6/13/2021,98,166666,64,76940,31,83356,3,6370,20,11584,78,80394,23,91978,
Butte, County,Butte County,6/14/2021,396,167062,239,77179,137,83493,20,6390,141,11492,254,80648,162,92140,
Butte, County,Butte County,6/15/2021,552,167614,387,77566,139,83632,26,6416,164,11300,382,81030,190,92330,
Butte, County,Butte County,6/16/2021,420,168034,257,77823,118,83750,45,6461,171,11269,247,81277,216,92546,
Butte, County,Butte County,6/17/2021,582,168616,433,78256,122,83872,27,6488,178,11072,403,81680,206,92752,
Butte, County,Butte County,6/18/2021,410,169026,204,78460,152,84024,54,6542,160,11035,248,81928,211,92963,
Butte, County,Butte County,6/19/2021,209,169235,155,78615,49,84073,5,6547,93,11017,116,82044,98,93061,
Butte, County,Butte County,6/20/2021,95,169330,70,78685,25,84098,0,6547,24,10972,70,82114,25,93086,
Butte, County,Butte County,6/21/2021,276,169606,164,78849,91,84189,21,6568,130,10980,143,82257,151,93237,
Butte, County,Butte County,6/22/2021,416,170022,275,79124,117,84306,24,6592,148,10888,264,82521,172,93409,
Butte, County,Butte County,6/23/2021,454,170476,337,79461,93,84399,24,6616,169,10796,284,82805,192,93601,
Butte, County,Butte County,6/24/2021,427,170903,284,79745,109,84508,34,6650,152,10708,274,83079,186,93787,
Butte, County,Butte County,6/25/2021,421,171324,205,79950,193,84701,23,6673,160,10631,260,83339,183,93970,
Butte, County,Butte County,6/26/2021,136,171460,99,80049,34,84735,3,6676,58,10614,78,83417,61,94031,
Butte, County,Butte County,6/27/2021,67,171527,41,80090,25,84760,1,6677,19,10587,48,83465,21,94052,
Butte, County,Butte County,6/28/2021,300,171827,225,80315,54,84814,21,6698,124,10557,174,83639,144,94196,
Butte, County,Butte County,6/29/2021,326,172153,218,80533,95,84909,13,6711,142,10531,180,83819,154,94350,
Butte, County,Butte County,6/30/2021,327,172480,214,80747,97,85006,16,6727,160,10541,166,83985,176,94526,
Butte, County,Butte County,7/1/2021,357,172837,229,80976,108,85114,20,6747,143,10491,213,84198,163,94689,
Butte, County,Butte County,7/2/2021,296,173133,202,81178,68,85182,26,6773,138,10500,155,84353,164,94853,
Butte, County,Butte County,7/3/2021,123,173256,83,81261,38,85220,2,6775,52,10484,70,84423,54,94907,
Butte, County,Butte County,7/4/2021,3,173259,2,81263,1,85221,0,6775,0,10482,2,84425,0,94907,
Butte, County,Butte County,7/5/2021,148,173407,97,81360,41,85262,10,6785,63,10474,81,84506,73,94980,Not in California
Butte, County,Butte County,7/6/2021,339,173746,250,81610,74,85336,15,6800,118,10389,219,84725,134,95114,Not in California
Butte, County,Butte County,7/7/2021,321,174067,237,81847,76,85412,8,6808,122,10323,196,84921,130,95244,Not in California
Butte, County,Butte County,7/8/2021,301,174368,196,82043,96,85508,9,6817,116,10266,182,85103,125,95369,Not in California
Butte, County,Butte County,7/9/2021,260,174628,160,82203,78,85586,22,6839,98,10225,161,85264,120,95489,Not in California
Butte, County,Butte County,7/10/2021,145,174773,101,82304,42,85628,2,6841,49,10179,96,85360,50,95539,Not in California
Butte, County,Butte County,7/11/2021,52,174825,37,82341,9,85637,6,6847,28,10190,23,85383,34,95573,Not in California
Butte, County,Butte County,7/12/2021,199,175024,124,82465,63,85700,12,6859,94,10192,104,85487,106,95679,Not in California
Butte, County,Butte County,7/13/2021,317,175341,235,82700,73,85773,9,6868,147,10181,167,85654,156,95835,Not in California
Butte, County,Butte County,7/14/2021,355,175696,267,82967,73,85846,15,6883,152,10147,201,85855,167,96002,Not in California
Butte, County,Butte County,7/15/2021,397,176093,280,83247,63,85909,54,6937,204,10213,192,86047,258,96260,Not in California
Butte, County,Butte County,7/16/2021,317,176410,198,83445,90,85999,29,6966,129,10183,188,86235,158,96418,Not in California
Butte, County,Butte County,7/17/2021,134,176544,91,83536,42,86041,1,6967,74,10199,59,86294,75,96493,Not in California
Butte, County,Butte County,7/18/2021,59,176603,36,83572,18,86059,5,6972,31,10207,28,86322,36,96529,Not in California
Butte, County,Butte County,7/19/2021,274,176877,202,83774,59,86118,13,6985,109,10164,165,86487,122,96651,Not in California
Butte, County,Butte County,7/20/2021,440,177317,328,84102,90,86208,22,7007,191,10128,249,86736,213,96864,Not in California
Butte, County,Butte County,7/21/2021,399,177716,299,84401,82,86290,18,7025,229,10208,166,86902,246,97110,Not in California
Butte, County,Butte County,7/22/2021,293,178009,185,84586,90,86380,18,7043,167,10271,122,87024,185,97295,Not in California
Butte, County,Butte County,7/23/2021,357,178366,215,84801,115,86495,27,7070,200,10344,154,87178,227,97522,Not in California
Butte, County,Butte County,7/24/2021,138,178504,106,84907,29,86524,3,7073,78,10366,59,87237,81,97603,Not in California
Butte, County,Butte County,7/25/2021,76,178580,45,84952,24,86548,7,7080,53,10407,19,87256,60,97663,Not in California
Butte, County,Butte County,7/26/2021,249,178829,155,85107,87,86635,7,7087,163,10493,84,87340,170,97833,Not in California
Butte, County,Butte County,7/27/2021,356,179185,272,85379,75,86710,9,7096,213,10573,142,87482,222,98055,Not in California
Butte, County,Butte County,7/28/2021,432,179617,316,85695,97,86807,19,7115,256,10674,174,87656,275,98330,Not in California
Butte, County,Butte County,7/29/2021,355,179972,209,85904,107,86914,39,7154,214,10791,137,87793,254,98584,Not in California
Butte, County,Butte County,7/30/2021,352,180324,207,86111,116,87030,29,7183,220,10913,128,87921,250,98834,Not in California
Butte, County,Butte County,7/31/2021,198,180522,128,86239,63,87093,7,7190,128,10979,68,87989,134,98968,Not in California
Butte, County,Butte County,8/1/2021,102,180624,74,86313,28,87121,0,7190,81,11039,21,88010,81,99049,Not in California
Butte, County,Butte County,8/2/2021,288,180912,184,86497,90,87211,14,7204,198,11164,87,88097,212,99261,Not in California
Butte, County,Butte County,8/3/2021,359,181271,254,86751,84,87295,21,7225,205,11240,150,88247,226,99487,Not in California
Butte, County,Butte County,8/4/2021,489,181760,389,87140,82,87377,18,7243,313,11401,170,88417,331,99818,Not in California
Butte, County,Butte County,8/5/2021,498,182258,375,87515,92,87469,31,7274,305,11546,191,88608,336,100154,Not in California
Butte, County,Butte County,8/6/2021,396,182654,261,87776,106,87575,29,7303,239,11657,156,88764,267,100421,Not in California
Butte, County,Butte County,8/7/2021,163,182817,106,87882,51,87626,6,7309,110,11721,52,88816,116,100537,Not in California
Butte, County,Butte County,8/8/2021,91,182908,59,87941,30,87656,2,7311,62,11756,29,88845,64,100601,Not in California
Butte, County,Butte County,8/9/2021,242,183150,134,88075,97,87753,11,7322,142,11812,97,88942,153,100754,Not in California
Butte, County,Butte County,8/10/2021,108,183258,64,88139,26,87779,18,7340,56,11834,52,88994,74,100828,Not in California
Calaveras, County,Calaveras County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not in California
Calaveras, County,Calaveras County,12/16/2020,10,10,10,10,0,0,0,0,10,10,0,0,10,10,Not in California
Calaveras, County,Calaveras County,12/17/2020,6,16,6,16,0,0,0,0,6,16,0,0,6,16,Not in California
Calaveras, County,Calaveras County,12/18/2020,40,56,40,56,0,0,0,0,40,56,0,0,40,56,Not in California
Calaveras, County,Calaveras County,12/19/2020,4,60,4,60,0,0,0,0,4,60,0,0,4,60,Not in California
Calaveras, County,Calaveras County,12/20/2020,4,64,4,64,0,0,0,0,4,64,0,0,4,64,Not in California
Calaveras, County,Calaveras County,12/21/2020,55,119,48,112,7,7,0,0,55,119,0,0,55,119,Not in California
Calaveras, County,Calaveras County,12/22/2020,85,204,81,193,4,11,0,0,86,205,0,0,86,205,Not in California
Calaveras, County,Calaveras County,12/23/2020,76,280,74,267,2,13,0,0,76,281,0,0,76,281,Not in California
Calaveras, County,Calaveras County,12/24/2020,2,282,2,269,0,13,0,0,2,283,0,0,2,283,Not in California
Calaveras, County,Calaveras County,12/25/2020,0,282,0,269,0,13,0,0,0,283,0,0,0,283,Not in California
Calaveras, County,Calaveras County,12/26/2020,4,286,3,272,1,14,0,0,4,287,0,0,4,287,Not in California
Calaveras, County,Calaveras County,12/27/2020,1,287,1,273,0,14,0,0,1,288,0,0,1,288,Not in California
Calaveras, County,Calaveras County,12/28/2020,23,310,18,291,5,19,0,0,22,309,1,1,22,310,Not in California
Calaveras, County,Calaveras County,12/29/2020,159,469,137,428,22,41,0,0,159,468,0,1,159,469,Not in California
Calaveras, County,Calaveras County,12/30/2020,94,563,81,509,13,54,0,0,94,562,0,1,94,563,Not in California
Calaveras, County,Calaveras County,12/31/2020,37,600,26,535,11,65,0,0,37,599,0,1,37,600,Not in California
Calaveras, County,Calaveras County,1/1/2021,0,600,0,535,0,65,0,0,0,599,0,1,0,600,Not in California
Calaveras, County,Calaveras County,1/2/2021,12,612,12,547,0,65,0,0,12,611,0,1,12,612,Not in California
Calaveras, County,Calaveras County,1/3/2021,10,622,4,551,6,71,0,0,10,621,0,1,10,622,Not in California
Calaveras, County,Calaveras County,1/4/2021,33,655,5,556,28,99,0,0,33,654,0,1,33,655,Not in California
Calaveras, County,Calaveras County,1/5/2021,43,698,10,566,33,132,0,0,32,680,11,12,37,692,Not in California
Calaveras, County,Calaveras County,1/6/2021,107,805,30,596,77,209,0,0,97,767,10,22,97,789,Not in California
Calaveras, County,Calaveras County,1/7/2021,111,916,30,626,81,290,0,0,95,849,14,36,96,885,Not in California
Calaveras, County,Calaveras County,1/8/2021,75,991,45,671,30,320,0,0,46,868,29,65,48,933,Not in California
Calaveras, County,Calaveras County,1/9/2021,5,996,5,676,0,320,0,0,2,867,3,68,2,935,Not in California
Calaveras, County,Calaveras County,1/10/2021,2,998,0,676,2,322,0,0,2,869,0,68,2,937,Not in California
Calaveras, County,Calaveras County,1/11/2021,69,1067,63,739,6,328,0,0,29,861,39,107,31,968,Not in California
Calaveras, County,Calaveras County,1/12/2021,89,1156,56,795,33,361,0,0,52,877,37,144,53,1021,Not in California
Calaveras, County,Calaveras County,1/13/2021,109,1265,45,840,64,425,0,0,75,919,34,178,76,1097,Not in California
Calaveras, County,Calaveras County,1/14/2021,144,1409,45,885,99,524,0,0,110,997,33,211,111,1208,Not in California
Calaveras, County,Calaveras County,1/15/2021,93,1502,28,913,65,589,0,0,73,1050,20,231,73,1281,Not in California
Calaveras, County,Calaveras County,1/16/2021,14,1516,2,915,12,601,0,0,13,1062,1,232,13,1294,Not in California
Calaveras, County,Calaveras County,1/17/2021,10,1526,2,917,8,609,0,0,9,1070,1,233,9,1303,Not in California
Calaveras, County,Calaveras County,1/18/2021,138,1664,20,937,118,727,0,0,123,1182,15,248,127,1430,Not in California
Calaveras, County,Calaveras County,1/19/2021,211,1875,179,1116,32,759,0,0,73,1120,137,385,75,1505,Not in California
Calaveras, County,Calaveras County,1/20/2021,384,2259,83,1199,301,1060,0,0,289,1333,94,479,307,1812,Not in California
Calaveras, County,Calaveras County,1/21/2021,469,2728,41,1240,428,1488,0,0,425,1734,44,523,445,2257,Not in California
Calaveras, County,Calaveras County,1/22/2021,411,3139,26,1266,385,1873,0,0,392,2121,19,542,406,2663,Not in California
Calaveras, County,Calaveras County,1/23/2021,21,3160,11,1277,10,1883,0,0,19,2138,2,544,19,2682,Not in California
Calaveras, County,Calaveras County,1/24/2021,14,3174,8,1285,6,1889,0,0,12,2148,2,546,12,2694,Not in California
Calaveras, County,Calaveras County,1/25/2021,91,3265,8,1293,83,1972,0,0,85,2227,6,552,85,2779,Not in California
Calaveras, County,Calaveras County,1/26/2021,50,3315,15,1308,35,2007,0,0,41,2259,9,561,41,2820,Not in California
Calaveras, County,Calaveras County,1/27/2021,141,3456,48,1356,93,2100,0,0,111,2341,29,590,111,2931,Not in California
Calaveras, County,Calaveras County,1/28/2021,166,3622,26,1382,140,2240,0,0,135,2454,31,621,144,3075,Not in California
Calaveras, County,Calaveras County,1/29/2021,405,4027,16,1398,389,2629,0,0,364,2797,41,662,384,3459,Not in California
Calaveras, County,Calaveras County,1/30/2021,27,4054,10,1408,17,2646,0,0,25,2822,0,662,25,3484,Not in California
Calaveras, County,Calaveras County,1/31/2021,7,4061,4,1412,3,2649,0,0,6,2827,1,663,6,3490,Not in California
Calaveras, County,Calaveras County,2/1/2021,32,4093,12,1424,20,2669,0,0,22,2839,10,673,22,3512,Not in California
Calaveras, County,Calaveras County,2/2/2021,114,4207,25,1449,89,2758,0,0,74,2879,35,708,75,3587,Not in California
Calaveras, County,Calaveras County,2/3/2021,446,4653,45,1494,401,3159,0,0,361,3159,83,791,363,3950,Not in California
Calaveras, County,Calaveras County,2/4/2021,393,5046,26,1520,367,3526,0,0,306,3381,87,878,309,4259,Not in California
Calaveras, County,Calaveras County,2/5/2021,80,5126,22,1542,58,3584,0,0,42,3386,38,916,43,4302,Not in California
Calaveras, County,Calaveras County,2/6/2021,22,5148,13,1555,9,3593,0,0,22,3408,0,916,22,4324,Not in California
Calaveras, County,Calaveras County,2/7/2021,6,5154,1,1556,5,3598,0,0,2,3408,2,918,2,4326,Not in California
Calaveras, County,Calaveras County,2/8/2021,41,5195,18,1574,23,3621,0,0,33,3435,6,924,33,4359,Not in California
Calaveras, County,Calaveras County,2/9/2021,197,5392,77,1651,120,3741,0,0,135,3511,60,984,136,4495,Not in California
Calaveras, County,Calaveras County,2/10/2021,524,5916,35,1686,489,4230,0,0,443,3886,81,1065,456,4951,Not in California
Calaveras, County,Calaveras County,2/11/2021,605,6521,93,1779,512,4742,0,0,479,4261,123,1188,498,5449,Not in California
Calaveras, County,Calaveras County,2/12/2021,577,7098,326,2105,251,4993,0,0,487,4673,88,1276,500,5949,Not in California
Calaveras, County,Calaveras County,2/13/2021,207,7305,47,2152,160,5153,0,0,190,4847,16,1292,190,6139,Not in California
Calaveras, County,Calaveras County,2/14/2021,223,7528,70,2222,153,5306,0,0,206,5039,14,1306,206,6345,Not in California
Calaveras, County,Calaveras County,2/15/2021,392,7920,25,2247,367,5673,0,0,267,5186,120,1426,267,6612,Not in California
Calaveras, County,Calaveras County,2/16/2021,278,8198,150,2397,128,5801,0,0,232,5380,46,1472,240,6852,Not in California
Calaveras, County,Calaveras County,2/17/2021,519,8717,38,2435,481,6282,0,0,205,5297,294,1766,211,7063,Not in California
Calaveras, County,Calaveras County,2/18/2021,509,9226,96,2531,413,6695,0,0,99,5015,382,2148,100,7163,Not in California
Calaveras, County,Calaveras County,2/19/2021,443,9669,42,2573,401,7096,0,0,99,4786,328,2476,99,7262,Not in California
Calaveras, County,Calaveras County,2/20/2021,56,9725,14,2587,42,7138,0,0,46,4822,10,2486,46,7308,Not in California
