county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras, County,Calaveras County,2/21/2021,27,9752,16,2603,11,7149,0,0,21,4838,5,2491,21,7329,Not in California
Calaveras, County,Calaveras County,2/22/2021,66,9818,39,2642,27,7176,0,0,34,4841,31,2522,34,7363,Not in California
Calaveras, County,Calaveras County,2/23/2021,135,9953,47,2689,88,7264,0,0,93,4893,42,2564,94,7457,Not in California
Calaveras, County,Calaveras County,2/24/2021,103,10056,47,2736,56,7320,0,0,69,4930,32,2596,69,7526,Not in California
Calaveras, County,Calaveras County,2/25/2021,557,10613,105,2841,452,7772,0,0,354,5101,191,2787,362,7888,Not in California
Calaveras, County,Calaveras County,2/26/2021,795,11408,48,2889,747,8519,0,0,380,5099,386,3173,384,8272,Not in California
Calaveras, County,Calaveras County,2/27/2021,212,11620,28,2917,184,8703,0,0,186,5259,26,3199,186,8458,Not in California
Calaveras, County,Calaveras County,2/28/2021,98,11718,15,2932,83,8786,0,0,93,5347,5,3204,93,8551,Not in California
Calaveras, County,Calaveras County,3/1/2021,259,11977,50,2982,209,8995,0,0,158,5411,96,3300,160,8711,Not in California
Calaveras, County,Calaveras County,3/2/2021,268,12245,109,3091,159,9154,0,0,210,5569,55,3355,213,8924,Not in California
Calaveras, County,Calaveras County,3/3/2021,575,12820,113,3204,462,9616,0,0,217,5435,352,3707,218,9142,Not in California
Calaveras, County,Calaveras County,3/4/2021,764,13584,76,3280,687,10303,1,1,353,5390,401,4108,356,9498,Not in California
Calaveras, County,Calaveras County,3/5/2021,468,14052,275,3555,189,10492,4,5,148,5240,302,4410,152,9650,Not in California
Calaveras, County,Calaveras County,3/6/2021,159,14211,44,3599,109,10601,6,11,117,5322,42,4452,124,9774,Not in California
Calaveras, County,Calaveras County,3/7/2021,84,14295,33,3632,43,10644,8,19,38,5323,45,4497,46,9820,Not in California
Calaveras, County,Calaveras County,3/8/2021,174,14469,34,3666,132,10776,8,27,134,5427,38,4535,142,9962,Not in California
Calaveras, County,Calaveras County,3/9/2021,385,14854,145,3811,234,11010,6,33,36,5131,338,4873,42,10004,Not in California
Calaveras, County,Calaveras County,3/10/2021,438,15292,37,3848,398,11408,3,36,62,4835,361,5234,65,10069,Not in California
Calaveras, County,Calaveras County,3/11/2021,886,16178,440,4288,433,11841,13,49,436,4858,428,5662,451,10520,Not in California
Calaveras, County,Calaveras County,3/12/2021,432,16610,222,4510,201,12042,9,58,324,5097,105,5767,344,10864,Not in California
Calaveras, County,Calaveras County,3/13/2021,192,16802,18,4528,166,12208,8,66,140,5199,50,5817,152,11016,Not in California
Calaveras, County,Calaveras County,3/14/2021,159,16961,11,4539,147,12355,1,67,16,5079,143,5960,23,11039,Not in California
Calaveras, County,Calaveras County,3/15/2021,337,17298,49,4588,262,12617,26,93,56,4886,279,6239,86,11125,Not in California
Calaveras, County,Calaveras County,3/16/2021,706,18004,564,5152,122,12739,20,113,555,5312,149,6388,575,11700,Not in California
Calaveras, County,Calaveras County,3/17/2021,288,18292,50,5202,224,12963,14,127,49,5145,231,6619,64,11764,Not in California
Calaveras, County,Calaveras County,3/18/2021,676,18968,577,5779,83,13046,16,143,549,5587,126,6745,568,12332,Not in California
Calaveras, County,Calaveras County,3/19/2021,239,19207,52,5831,112,13158,75,218,60,5545,175,6920,133,12465,Not in California
Calaveras, County,Calaveras County,3/20/2021,81,19288,23,5854,57,13215,1,219,23,5511,58,6978,24,12489,Not in California
Calaveras, County,Calaveras County,3/21/2021,46,19334,29,5883,6,13221,11,230,8,5494,37,7015,20,12509,Not in California
Calaveras, County,Calaveras County,3/22/2021,84,19418,39,5922,24,13245,21,251,27,5486,56,7071,48,12557,Not in California
Calaveras, County,Calaveras County,3/23/2021,301,19719,209,6131,82,13327,10,261,120,5447,168,7239,129,12686,Not in California
Calaveras, County,Calaveras County,3/24/2021,139,19858,52,6183,77,13404,10,271,44,5409,92,7331,54,12740,Not in California
Calaveras, County,Calaveras County,3/25/2021,756,20614,110,6293,642,14046,4,275,451,5570,294,7625,455,13195,Not in California
Calaveras, County,Calaveras County,3/26/2021,443,21057,29,6322,407,14453,7,282,91,5327,342,7967,99,13294,Not in California
Calaveras, County,Calaveras County,3/27/2021,213,21270,21,6343,188,14641,4,286,36,5195,174,8141,42,13336,Not in California
Calaveras, County,Calaveras County,3/28/2021,111,21381,11,6354,97,14738,3,289,7,5102,103,8244,10,13346,Not in California
Calaveras, County,Calaveras County,3/29/2021,185,21566,23,6377,159,14897,3,292,57,5041,122,8366,61,13407,Not in California
Calaveras, County,Calaveras County,3/30/2021,544,22110,26,6403,502,15399,16,308,363,5240,181,8547,380,13787,Not in California
Calaveras, County,Calaveras County,3/31/2021,326,22436,144,6547,172,15571,10,318,157,5242,166,8713,168,13955,Not in California
Calaveras, County,Calaveras County,4/1/2021,700,23136,450,6997,249,15820,1,319,182,4917,512,9225,187,14142,Not in California
Calaveras, County,Calaveras County,4/2/2021,397,23533,230,7227,159,15979,8,327,111,4761,277,9502,121,14263,Not in California
Calaveras, County,Calaveras County,4/3/2021,147,23680,35,7262,108,16087,4,331,41,4700,106,9608,45,14308,Not in California
Calaveras, County,Calaveras County,4/4/2021,83,23763,27,7289,56,16143,0,331,51,4719,32,9640,51,14359,Not in California
Calaveras, County,Calaveras County,4/5/2021,217,23980,83,7372,125,16268,9,340,100,4711,117,9757,109,14468,Not in California
Calaveras, County,Calaveras County,4/6/2021,668,24648,584,7956,69,16337,15,355,114,4290,550,10307,129,14597,Not in California
Calaveras, County,Calaveras County,4/7/2021,762,25410,664,8620,60,16397,38,393,621,4810,140,10447,660,15257,Not in California
Calaveras, County,Calaveras County,4/8/2021,956,26366,864,9484,70,16467,22,415,437,4755,515,10962,460,15717,Not in California
Calaveras, County,Calaveras County,4/9/2021,158,26524,60,9544,49,16516,49,464,55,4759,99,11061,103,15820,Not in California
Calaveras, County,Calaveras County,4/10/2021,200,26724,44,9588,137,16653,19,483,150,4880,49,11110,170,15990,Not in California
Calaveras, County,Calaveras County,4/11/2021,68,26792,45,9633,21,16674,2,485,50,4913,18,11128,51,16041,Not in California
Calaveras, County,Calaveras County,4/12/2021,104,26896,45,9678,41,16715,18,503,55,4938,49,11177,74,16115,Not in California
Calaveras, County,Calaveras County,4/13/2021,427,27323,371,10049,56,16771,0,503,366,5246,60,11237,368,16483,Not in California
Calaveras, County,Calaveras County,4/14/2021,187,27510,30,10079,157,16928,0,503,136,5333,50,11287,137,16620,Not in California
Calaveras, County,Calaveras County,4/15/2021,336,27846,284,10363,52,16980,0,503,244,5492,85,11372,244,16864,Not in California
Calaveras, County,Calaveras County,4/16/2021,107,27953,30,10393,77,17057,0,503,49,5490,51,11423,49,16913,Not in California
Calaveras, County,Calaveras County,4/17/2021,334,28287,128,10521,206,17263,0,503,291,5738,43,11466,291,17204,Not in California
Calaveras, County,Calaveras County,4/18/2021,21,28308,9,10530,12,17275,0,503,12,5742,8,11474,12,17216,Not in California
Calaveras, County,Calaveras County,4/19/2021,77,28385,26,10556,51,17326,0,503,44,5755,32,11506,45,17261,Not in California
Calaveras, County,Calaveras County,4/20/2021,268,28653,91,10647,177,17503,0,503,194,5881,68,11574,194,17455,Not in California
Calaveras, County,Calaveras County,4/21/2021,219,28872,147,10794,72,17575,0,503,84,5834,132,11706,85,17540,Not in California
Calaveras, County,Calaveras County,4/22/2021,548,29420,97,10891,451,18026,0,503,144,5580,400,12106,146,17686,Not in California
Calaveras, County,Calaveras County,4/23/2021,160,29580,79,10970,81,18107,0,503,64,5551,93,12199,64,17750,Not in California
Calaveras, County,Calaveras County,4/24/2021,172,29752,37,11007,135,18242,0,503,128,5637,43,12242,129,17879,Not in California
Calaveras, County,Calaveras County,4/25/2021,43,29795,27,11034,16,18258,0,503,23,5642,20,12262,25,17904,Not in California
Calaveras, County,Calaveras County,4/26/2021,119,29914,75,11109,44,18302,0,503,34,5593,84,12346,35,17939,Not in California
Calaveras, County,Calaveras County,4/27/2021,445,30359,73,11182,359,18661,13,516,55,5277,384,12730,68,18007,Not in California
Calaveras, County,Calaveras County,4/28/2021,653,31012,584,11766,38,18699,31,547,57,4781,591,13321,95,18102,Not in California
Calaveras, County,Calaveras County,4/29/2021,523,31535,447,12213,57,18756,19,566,70,4425,449,13770,93,18195,Not in California
Calaveras, County,Calaveras County,4/30/2021,160,31695,64,12277,90,18846,6,572,72,4423,85,13855,83,18278,Not in California
Calaveras, County,Calaveras County,5/1/2021,205,31900,113,12390,89,18935,3,575,136,4499,66,13921,142,18420,Not in California
Calaveras, County,Calaveras County,5/2/2021,52,31952,35,12425,16,18951,1,576,18,4487,32,13953,20,18440,Not in California
Calaveras, County,Calaveras County,5/3/2021,95,32047,70,12495,20,18971,5,581,30,4463,64,14017,40,18480,Not in California
Calaveras, County,Calaveras County,5/4/2021,420,32467,328,12823,55,19026,37,618,45,4173,373,14390,83,18563,Not in California
Calaveras, County,Calaveras County,5/5/2021,112,32579,57,12880,22,19048,33,651,49,4193,61,14451,81,18644,Not in California
Calaveras, County,Calaveras County,5/6/2021,259,32838,195,13075,40,19088,24,675,50,4061,207,14658,75,18719,Not in California
Calaveras, County,Calaveras County,5/7/2021,87,32925,23,13098,58,19146,6,681,57,4094,30,14688,63,18782,Not in California
Calaveras, County,Calaveras County,5/8/2021,292,33217,142,13240,147,19293,3,684,90,3989,198,14886,93,18875,Not in California
Calaveras, County,Calaveras County,5/9/2021,28,33245,12,13252,13,19306,3,687,13,3990,15,14901,16,18891,Not in California
Calaveras, County,Calaveras County,5/10/2021,66,33311,31,13283,34,19340,1,688,29,3986,35,14936,31,18922,Not in California
Calaveras, County,Calaveras County,5/11/2021,136,33447,90,13373,33,19373,13,701,96,4057,39,14975,110,19032,Not in California
Calaveras, County,Calaveras County,5/12/2021,173,33620,51,13424,122,19495,0,701,53,3992,119,15094,54,19086,Not in California
Calaveras, County,Calaveras County,5/13/2021,121,33741,65,13489,41,19536,15,716,65,4019,54,15148,81,19167,Not in California
Calaveras, County,Calaveras County,5/14/2021,149,33890,93,13582,53,19589,3,719,99,4072,49,15197,102,19269,Not in California
Calaveras, County,Calaveras County,5/15/2021,267,34157,97,13679,167,19756,3,722,106,4026,155,15352,109,19378,Not in California
Calaveras, County,Calaveras County,5/16/2021,30,34187,12,13691,18,19774,0,722,14,4025,16,15368,15,19393,Not in California
Calaveras, County,Calaveras County,5/17/2021,90,34277,42,13733,41,19815,7,729,47,4038,42,15410,55,19448,Not in California
Calaveras, County,Calaveras County,5/18/2021,229,34506,65,13798,142,19957,22,751,75,3982,153,15563,97,19545,Not in California
Calaveras, County,Calaveras County,5/19/2021,153,34659,66,13864,83,20040,4,755,72,3979,80,15643,77,19622,Not in California
Calaveras, County,Calaveras County,5/20/2021,203,34862,80,13944,97,20137,26,781,67,3938,133,15776,92,19714,Not in California
Calaveras, County,Calaveras County,5/21/2021,101,34963,57,14001,40,20177,4,785,60,3961,40,15816,63,19777,Not in California
Calaveras, County,Calaveras County,5/22/2021,302,35265,160,14161,142,20319,0,785,149,3958,152,15968,149,19926,Not in California
Calaveras, County,Calaveras County,5/23/2021,29,35294,14,14175,15,20334,0,785,12,3953,17,15985,12,19938,Not in California
Calaveras, County,Calaveras County,5/24/2021,76,35370,40,14215,20,20354,16,801,32,3958,44,16029,49,19987,Not in California
Calaveras, County,Calaveras County,5/25/2021,124,35494,49,14264,59,20413,16,817,57,3964,67,16096,73,20060,Not in California
Calaveras, County,Calaveras County,5/26/2021,122,35616,88,14352,30,20443,4,821,84,4014,37,16133,87,20147,Not in California
Calaveras, County,Calaveras County,5/27/2021,86,35702,44,14396,38,20481,4,825,30,3996,53,16186,35,20182,Not in California
Calaveras, County,Calaveras County,5/28/2021,83,35785,43,14439,36,20517,4,829,38,3993,45,16231,42,20224,Not in California
Calaveras, County,Calaveras County,5/29/2021,70,35855,24,14463,41,20558,5,834,33,3995,37,16268,39,20263,Not in California
Calaveras, County,Calaveras County,5/30/2021,36,35891,14,14477,17,20575,5,839,11,3986,25,16293,16,20279,Not in California
Calaveras, County,Calaveras County,5/31/2021,5,35896,0,14477,3,20578,2,841,0,3983,5,16298,2,20281,Not in California
Calaveras, County,Calaveras County,6/1/2021,148,36044,99,14576,43,20621,6,847,45,3931,103,16401,51,20332,Not in California
Calaveras, County,Calaveras County,6/2/2021,87,36131,56,14632,27,20648,4,851,39,3926,48,16449,43,20375,Not in California
Calaveras, County,Calaveras County,6/3/2021,93,36224,55,14687,31,20679,7,858,42,3928,49,16498,51,20426,Not in California
Calaveras, County,Calaveras County,6/4/2021,140,36364,93,14780,35,20714,12,870,36,3874,103,16601,49,20475,Not in California
Calaveras, County,Calaveras County,6/5/2021,86,36450,29,14809,55,20769,2,872,34,3859,51,16652,36,20511,Not in California
Calaveras, County,Calaveras County,6/6/2021,38,36488,27,14836,9,20778,2,874,20,3863,18,16670,22,20533,Not in California
Calaveras, County,Calaveras County,6/7/2021,62,36550,45,14881,9,20787,8,882,25,3860,36,16706,33,20566,Not in California
Calaveras, County,Calaveras County,6/8/2021,126,36676,81,14962,39,20826,6,888,58,3856,68,16774,64,20630,Not in California
Calaveras, County,Calaveras County,6/9/2021,95,36771,51,15013,38,20864,6,894,30,3829,65,16839,38,20668,Not in California
Calaveras, County,Calaveras County,6/10/2021,118,36889,58,15071,51,20915,9,903,41,3804,75,16914,50,20718,Not in California
Calaveras, County,Calaveras County,6/11/2021,105,36994,61,15132,39,20954,5,908,34,3772,71,16985,39,20757,Not in California
Calaveras, County,Calaveras County,6/12/2021,62,37056,36,15168,24,20978,2,910,19,3751,43,17028,22,20779,Not in California
Calaveras, County,Calaveras County,6/13/2021,31,37087,18,15186,9,20987,4,914,8,3740,23,17051,12,20791,Not in California
Calaveras, County,Calaveras County,6/14/2021,60,37147,40,15226,16,21003,4,918,23,3732,37,17088,29,20820,Not in California
Calaveras, County,Calaveras County,6/15/2021,93,37240,57,15283,27,21030,9,927,24,3698,68,17156,34,20854,Not in California
Calaveras, County,Calaveras County,6/16/2021,180,37420,139,15422,27,21057,14,941,39,3611,140,17296,53,20907,Not in California
Calaveras, County,Calaveras County,6/17/2021,60,37480,33,15455,23,21080,4,945,25,3608,32,17328,29,20936,Not in California
Calaveras, County,Calaveras County,6/18/2021,61,37541,41,15496,16,21096,4,949,25,3601,36,17364,29,20965,Not in California
Calaveras, County,Calaveras County,6/19/2021,66,37607,23,15519,26,21122,17,966,23,3598,43,17407,40,21005,Not in California
Calaveras, County,Calaveras County,6/20/2021,5,37612,2,15521,2,21124,1,967,1,3596,4,17411,2,21007,Not in California
Calaveras, County,Calaveras County,6/21/2021,39,37651,15,15536,18,21142,6,973,24,3612,15,17426,31,21038,Not in California
Calaveras, County,Calaveras County,6/22/2021,63,37714,32,15568,29,21171,2,975,29,3611,32,17458,31,21069,Not in California
Calaveras, County,Calaveras County,6/23/2021,65,37779,39,15607,19,21190,7,982,31,3615,34,17492,38,21107,Not in California
Calaveras, County,Calaveras County,6/24/2021,69,37848,37,15644,30,21220,2,984,34,3616,35,17527,36,21143,Not in California
Calaveras, County,Calaveras County,6/25/2021,54,37902,34,15678,12,21232,8,992,24,3618,30,17557,32,21175,Not in California
Calaveras, County,Calaveras County,6/26/2021,34,37936,17,15695,15,21247,2,994,20,3627,14,17571,23,21198,Not in California
Calaveras, County,Calaveras County,6/27/2021,18,37954,16,15711,1,21248,1,995,8,3626,10,17581,9,21207,Not in California
Calaveras, County,Calaveras County,6/28/2021,45,37999,28,15739,12,21260,5,1000,18,3624,26,17607,24,21231,Not in California
Calaveras, County,Calaveras County,6/29/2021,61,38060,48,15787,10,21270,3,1003,28,3624,31,17638,31,21262,Not in California
Calaveras, County,Calaveras County,6/30/2021,44,38104,27,15814,8,21278,9,1012,22,3633,22,17660,31,21293,Not in California
Calaveras, County,Calaveras County,7/1/2021,40,38144,24,15838,11,21289,5,1017,20,3639,19,17679,25,21318,Not in California
Calaveras, County,Calaveras County,7/2/2021,42,38186,31,15869,9,21298,2,1019,25,3649,17,17696,27,21345,Not in California
Calaveras, County,Calaveras County,7/3/2021,20,38206,15,15884,5,21303,0,1019,12,3653,8,17704,12,21357,Not in California
Calaveras, County,Calaveras County,7/4/2021,3,38209,1,15885,2,21305,0,1019,3,3656,0,17704,3,21360,Not in California
Calaveras, County,Calaveras County,7/5/2021,25,38234,15,15900,7,21312,3,1022,5,3645,20,17724,9,21369,Not in California
Calaveras, County,Calaveras County,7/6/2021,67,38301,27,15927,24,21336,16,1038,33,3661,34,17758,50,21419,Not in California
Calaveras, County,Calaveras County,7/7/2021,43,38344,25,15952,14,21350,4,1042,21,3665,21,17779,25,21444,Not in California
Calaveras, County,Calaveras County,7/8/2021,54,38398,19,15971,30,21380,5,1047,26,3669,27,17806,31,21475,Not in California
Calaveras, County,Calaveras County,7/9/2021,33,38431,17,15988,12,21392,4,1051,17,3674,16,17822,21,21496,Not in California
Calaveras, County,Calaveras County,7/10/2021,41,38472,27,16015,12,21404,2,1053,24,3684,17,17839,27,21523,Not in California
Calaveras, County,Calaveras County,7/11/2021,20,38492,12,16027,7,21411,1,1054,15,3695,5,17844,16,21539,Not in California
Calaveras, County,Calaveras County,7/12/2021,38,38530,19,16046,19,21430,0,1054,21,3699,17,17861,21,21560,Not in California
Calaveras, County,Calaveras County,7/13/2021,37,38567,18,16064,18,21448,1,1055,19,3702,17,17878,20,21580,Not in California
Calaveras, County,Calaveras County,7/14/2021,39,38606,28,16092,11,21459,0,1055,21,3706,17,17895,21,21601,Not in California
Calaveras, County,Calaveras County,7/15/2021,42,38648,29,16121,12,21471,1,1056,27,3720,14,17909,28,21629,Not in California
Calaveras, County,Calaveras County,7/16/2021,41,38689,32,16153,9,21480,0,1056,25,3729,16,17925,25,21654,Not in California
Calaveras, County,Calaveras County,7/17/2021,33,38722,14,16167,13,21493,6,1062,15,3733,17,17942,21,21675,Not in California
Calaveras, County,Calaveras County,7/18/2021,32,38754,22,16189,7,21500,3,1065,23,3750,9,17951,26,21701,Not in California
Calaveras, County,Calaveras County,7/19/2021,38,38792,18,16207,16,21516,4,1069,20,3756,18,17969,24,21725,Not in California
Calaveras, County,Calaveras County,7/20/2021,44,38836,30,16237,11,21527,3,1072,27,3769,17,17986,30,21755,Not in California
Calaveras, County,Calaveras County,7/21/2021,54,38890,30,16267,20,21547,4,1076,33,3785,21,18007,37,21792,Not in California
Calaveras, County,Calaveras County,7/22/2021,57,38947,22,16289,24,21571,11,1087,25,3792,30,18037,37,21829,Not in California
Calaveras, County,Calaveras County,7/23/2021,75,39022,51,16340,19,21590,5,1092,45,3813,30,18067,51,21880,Not in California
Calaveras, County,Calaveras County,7/24/2021,42,39064,20,16360,22,21612,0,1092,24,3820,17,18084,24,21904,Not in California
Calaveras, County,Calaveras County,7/25/2021,27,39091,18,16378,5,21617,4,1096,19,3835,8,18092,23,21927,Not in California
Calaveras, County,Calaveras County,7/26/2021,56,39147,30,16408,26,21643,0,1096,39,3857,17,18109,39,21966,Not in California
Calaveras, County,Calaveras County,7/27/2021,64,39211,37,16445,26,21669,1,1097,42,3878,22,18131,43,22009,Not in California
Calaveras, County,Calaveras County,7/28/2021,44,39255,17,16462,22,21691,5,1102,32,3903,12,18143,37,22046,Not in California
Calaveras, County,Calaveras County,7/29/2021,54,39309,27,16489,22,21713,5,1107,35,3924,19,18162,40,22086,Not in California
Calaveras, County,Calaveras County,7/30/2021,100,39409,66,16555,23,21736,11,1118,63,3963,36,18198,75,22161,Not in California
Calaveras, County,Calaveras County,7/31/2021,42,39451,24,16579,12,21748,6,1124,24,3974,18,18216,29,22190,Not in California
Calaveras, County,Calaveras County,8/1/2021,28,39479,14,16593,5,21753,9,1133,12,3979,16,18232,21,22211,Not in California
Calaveras, County,Calaveras County,8/2/2021,55,39534,30,16623,22,21775,3,1136,37,4002,18,18250,41,22252,Not in California
Calaveras, County,Calaveras County,8/3/2021,57,39591,32,16655,23,21798,2,1138,38,4023,19,18269,40,22292,Not in California
Calaveras, County,Calaveras County,8/4/2021,48,39639,32,16687,12,21810,4,1142,29,4038,19,18288,34,22326,Not in California
Calaveras, County,Calaveras County,8/5/2021,71,39710,29,16716,37,21847,5,1147,47,4066,24,18312,52,22378,Not in California
Calaveras, County,Calaveras County,8/6/2021,66,39776,53,16769,12,21859,1,1148,47,4096,18,18330,48,22426,Not in California
Calaveras, County,Calaveras County,8/7/2021,47,39823,29,16798,14,21873,4,1152,31,4115,16,18346,35,22461,Not in California
Calaveras, County,Calaveras County,8/8/2021,37,39860,18,16816,12,21885,7,1159,14,4113,23,18369,21,22482,Not in California
Calaveras, County,Calaveras County,8/9/2021,43,39903,23,16839,16,21901,4,1163,30,4134,13,18382,34,22516,Not in California
Calaveras, County,Calaveras County,8/10/2021,19,39922,11,16850,8,21909,0,1163,11,4139,7,18389,12,22528,Not in California
Colusa, County,Colusa County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not in California
Colusa, County,Colusa County,12/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not in California
Colusa, County,Colusa County,12/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not in California
Colusa, County,Colusa County,12/18/2020,1,1,1,1,0,0,0,0,1,1,0,0,1,1,Not in California
Colusa, County,Colusa County,12/19/2020,0,1,0,1,0,0,0,0,0,1,0,0,0,1,Not in California
Colusa, County,Colusa County,12/20/2020,0,1,0,1,0,0,0,0,0,1,0,0,0,1,Not in California
Colusa, County,Colusa County,12/21/2020,2,3,2,3,0,0,0,0,2,3,0,0,2,3,Not in California
Colusa, County,Colusa County,12/22/2020,10,13,10,13,0,0,0,0,10,13,0,0,10,13,Not in California
Colusa, County,Colusa County,12/23/2020,10,23,10,23,0,0,0,0,10,23,0,0,10,23,Not in California
Colusa, County,Colusa County,12/24/2020,2,25,1,24,1,1,0,0,2,25,0,0,2,25,Not in California
Colusa, County,Colusa County,12/25/2020,0,25,0,24,0,1,0,0,0,25,0,0,0,25,Not in California
Colusa, County,Colusa County,12/26/2020,0,25,0,24,0,1,0,0,0,25,0,0,0,25,Not in California
Colusa, County,Colusa County,12/27/2020,1,26,1,25,0,1,0,0,1,26,0,0,1,26,Not in California
Colusa, County,Colusa County,12/28/2020,7,33,3,28,4,5,0,0,7,33,0,0,7,33,Not in California
Colusa, County,Colusa County,12/29/2020,9,42,7,35,2,7,0,0,9,42,0,0,9,42,Not in California
Colusa, County,Colusa County,12/30/2020,51,93,14,49,37,44,0,0,51,93,0,0,51,93,Not in California
Colusa, County,Colusa County,12/31/2020,18,111,1,50,17,61,0,0,18,111,0,0,18,111,Not in California
Colusa, County,Colusa County,1/1/2021,0,111,0,50,0,61,0,0,0,111,0,0,0,111,Not in California
Colusa, County,Colusa County,1/2/2021,0,111,0,50,0,61,0,0,0,111,0,0,0,111,Not in California
Colusa, County,Colusa County,1/3/2021,0,111,0,50,0,61,0,0,0,111,0,0,0,111,Not in California
Colusa, County,Colusa County,1/4/2021,3,114,0,50,3,64,0,0,3,114,0,0,3,114,Not in California
Colusa, County,Colusa County,1/5/2021,68,182,1,51,67,131,0,0,68,182,0,0,68,182,Not in California
Colusa, County,Colusa County,1/6/2021,15,197,9,60,6,137,0,0,15,197,0,0,15,197,Not in California
Colusa, County,Colusa County,1/7/2021,41,238,5,65,36,173,0,0,40,236,1,1,40,237,Not in California
Colusa, County,Colusa County,1/8/2021,10,248,8,73,2,175,0,0,8,242,2,3,8,245,Not in California
Colusa, County,Colusa County,1/9/2021,2,250,1,74,1,176,0,0,2,244,0,3,2,247,Not in California
Colusa, County,Colusa County,1/10/2021,1,251,0,74,1,177,0,0,1,245,0,3,1,248,Not in California
Colusa, County,Colusa County,1/11/2021,12,263,6,80,6,183,0,0,7,247,5,8,7,255,Not in California
Colusa, County,Colusa County,1/12/2021,11,274,9,89,2,185,0,0,6,248,5,13,6,261,Not in California
Colusa, County,Colusa County,1/13/2021,21,295,14,103,7,192,0,0,12,251,9,22,12,273,Not in California
Colusa, County,Colusa County,1/14/2021,35,330,29,132,6,198,0,0,33,282,2,24,33,306,Not in California
Colusa, County,Colusa County,1/15/2021,44,374,5,137,39,237,0,0,42,322,2,26,42,348,Not in California
Colusa, County,Colusa County,1/16/2021,12,386,1,138,11,248,0,0,11,332,1,27,11,359,Not in California
Colusa, County,Colusa County,1/17/2021,2,388,1,139,1,249,0,0,2,334,0,27,2,361,Not in California
Colusa, County,Colusa County,1/18/2021,4,392,0,139,4,253,0,0,4,338,0,27,4,365,Not in California
Colusa, County,Colusa County,1/19/2021,9,401,8,147,1,254,0,0,5,339,4,31,5,370,Not in California
Colusa, County,Colusa County,1/20/2021,112,513,100,247,12,266,0,0,98,423,14,45,98,468,Not in California
Colusa, County,Colusa County,1/21/2021,68,581,53,300,15,281,0,0,67,489,1,46,67,535,Not in California
Colusa, County,Colusa County,1/22/2021,36,617,17,317,19,300,0,0,31,515,5,51,31,566,Not in California
Colusa, County,Colusa County,1/23/2021,34,651,6,323,28,328,0,0,34,549,0,51,34,600,Not in California
Colusa, County,Colusa County,1/24/2021,0,651,0,323,0,328,0,0,0,549,0,51,0,600,Not in California
Colusa, County,Colusa County,1/25/2021,7,658,0,323,7,335,0,0,7,556,0,51,7,607,Not in California
Colusa, County,Colusa County,1/26/2021,8,666,5,328,3,338,0,0,5,558,3,54,5,612,Not in California
Colusa, County,Colusa County,1/27/2021,110,776,31,359,79,417,0,0,108,664,2,56,108,720,Not in California
Colusa, County,Colusa County,1/28/2021,107,883,49,408,58,475,0,0,74,705,33,89,74,794,Not in California
Colusa, County,Colusa County,1/29/2021,45,928,12,420,33,508,0,0,39,738,6,95,39,833,Not in California
Colusa, County,Colusa County,1/30/2021,27,955,4,424,23,531,0,0,27,765,0,95,27,860,Not in California
Colusa, County,Colusa County,1/31/2021,7,962,7,431,0,531,0,0,7,772,0,95,7,867,Not in California
Colusa, County,Colusa County,2/1/2021,28,990,11,442,17,548,0,0,22,788,6,101,22,889,Not in California
Colusa, County,Colusa County,2/2/2021,43,1033,8,450,35,583,0,0,37,819,6,107,37,926,Not in California
Colusa, County,Colusa County,2/3/2021,75,1108,11,461,64,647,0,0,63,870,12,119,63,989,Not in California
Colusa, County,Colusa County,2/4/2021,151,1259,82,543,69,716,0,0,116,951,35,154,116,1105,Not in California
