county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa, County,Colusa County,2/5/2021,29,1288,9,552,20,736,0,0,26,974,3,157,26,1131,Not in California
Colusa, County,Colusa County,2/6/2021,280,1568,9,561,271,1007,0,0,269,1232,11,168,269,1400,Not in California
Colusa, County,Colusa County,2/7/2021,2,1570,1,562,1,1008,0,0,0,1230,2,170,0,1400,Not in California
Colusa, County,Colusa County,2/8/2021,42,1612,5,567,37,1045,0,0,39,1266,3,173,39,1439,Not in California
Colusa, County,Colusa County,2/9/2021,229,1841,14,581,215,1260,0,0,175,1387,54,227,175,1614,Not in California
Colusa, County,Colusa County,2/10/2021,115,1956,42,623,73,1333,0,0,72,1416,43,270,72,1686,Not in California
Colusa, County,Colusa County,2/11/2021,106,2062,43,666,63,1396,0,0,80,1470,26,296,80,1766,Not in California
Colusa, County,Colusa County,2/12/2021,118,2180,9,675,109,1505,0,0,77,1505,42,338,77,1843,Not in California
Colusa, County,Colusa County,2/13/2021,60,2240,8,683,52,1557,0,0,52,1549,8,346,52,1895,Not in California
Colusa, County,Colusa County,2/14/2021,20,2260,8,691,12,1569,0,0,14,1557,6,352,14,1909,Not in California
Colusa, County,Colusa County,2/15/2021,47,2307,10,701,37,1606,0,0,40,1590,7,359,40,1949,Not in California
Colusa, County,Colusa County,2/16/2021,70,2377,4,705,66,1672,0,0,69,1658,1,360,69,2018,Not in California
Colusa, County,Colusa County,2/17/2021,205,2582,142,847,63,1735,0,0,61,1575,144,504,61,2079,Not in California
Colusa, County,Colusa County,2/18/2021,142,2724,40,887,102,1837,0,0,118,1669,24,528,118,2197,Not in California
Colusa, County,Colusa County,2/19/2021,154,2878,19,906,135,1972,0,0,132,1779,22,550,132,2329,Not in California
Colusa, County,Colusa County,2/20/2021,30,2908,5,911,25,1997,0,0,12,1773,18,568,12,2341,Not in California
Colusa, County,Colusa County,2/21/2021,4,2912,2,913,2,1999,0,0,2,1773,2,570,2,2343,Not in California
Colusa, County,Colusa County,2/22/2021,45,2957,27,940,18,2017,0,0,30,1788,15,585,30,2373,Not in California
Colusa, County,Colusa County,2/23/2021,21,2978,6,946,15,2032,0,0,17,1801,4,589,17,2390,Not in California
Colusa, County,Colusa County,2/24/2021,312,3290,57,1003,255,2287,0,0,159,1807,153,742,159,2549,Not in California
Colusa, County,Colusa County,2/25/2021,122,3412,67,1070,55,2342,0,0,82,1849,40,782,82,2631,Not in California
Colusa, County,Colusa County,2/26/2021,98,3510,14,1084,84,2426,0,0,58,1867,40,822,58,2689,Not in California
Colusa, County,Colusa County,2/27/2021,58,3568,5,1089,53,2479,0,0,42,1893,16,838,42,2731,Not in California
Colusa, County,Colusa County,2/28/2021,29,3597,16,1105,13,2492,0,0,20,1904,9,847,20,2751,Not in California
Colusa, County,Colusa County,3/1/2021,48,3645,16,1121,32,2524,0,0,29,1914,19,866,29,2780,Not in California
Colusa, County,Colusa County,3/2/2021,54,3699,12,1133,42,2566,0,0,26,1912,28,894,26,2806,Not in California
Colusa, County,Colusa County,3/3/2021,263,3962,47,1180,216,2782,0,0,193,2035,70,964,193,2999,Not in California
Colusa, County,Colusa County,3/4/2021,149,4111,60,1240,89,2871,0,0,78,2042,71,1035,78,3077,Not in California
Colusa, County,Colusa County,3/5/2021,106,4217,25,1265,72,2943,9,9,52,2049,54,1089,61,3138,Not in California
Colusa, County,Colusa County,3/6/2021,271,4488,9,1274,262,3205,0,9,39,1856,232,1321,39,3177,Not in California
Colusa, County,Colusa County,3/7/2021,9,4497,5,1279,4,3209,0,9,7,1861,2,1323,7,3184,Not in California
Colusa, County,Colusa County,3/8/2021,110,4607,22,1301,53,3262,35,44,48,1883,61,1384,83,3267,Not in California
Colusa, County,Colusa County,3/9/2021,287,4894,74,1375,190,3452,23,67,95,1809,192,1576,118,3385,Not in California
Colusa, County,Colusa County,3/10/2021,309,5203,38,1413,235,3687,36,103,211,1958,98,1674,247,3632,Not in California
Colusa, County,Colusa County,3/11/2021,432,5635,61,1474,350,4037,21,124,335,2215,97,1771,354,3986,Not in California
Colusa, County,Colusa County,3/12/2021,109,5744,18,1492,79,4116,12,136,20,2158,89,1860,32,4018,Not in California
Colusa, County,Colusa County,3/13/2021,65,5809,13,1505,43,4159,9,145,19,2140,46,1906,28,4046,Not in California
Colusa, County,Colusa County,3/14/2021,23,5832,0,1505,21,4180,2,147,7,2134,15,1921,9,4055,Not in California
Colusa, County,Colusa County,3/15/2021,82,5914,28,1533,46,4226,8,155,24,2108,58,1979,32,4087,Not in California
Colusa, County,Colusa County,3/16/2021,299,6213,16,1549,237,4463,46,201,189,2233,110,2089,235,4322,Not in California
Colusa, County,Colusa County,3/17/2021,196,6409,50,1599,146,4609,0,201,108,2253,88,2177,108,4430,Not in California
Colusa, County,Colusa County,3/18/2021,326,6735,39,1638,217,4826,70,271,191,2380,135,2312,262,4692,Not in California
Colusa, County,Colusa County,3/19/2021,78,6813,19,1657,57,4883,2,273,51,2406,27,2339,53,4745,Not in California
Colusa, County,Colusa County,3/20/2021,53,6866,9,1666,43,4926,1,274,39,2432,14,2353,40,4785,Not in California
Colusa, County,Colusa County,3/21/2021,6,6872,4,1670,2,4928,0,274,1,2428,5,2358,1,4786,Not in California
Colusa, County,Colusa County,3/22/2021,63,6935,10,1680,44,4972,9,283,41,2456,22,2380,50,4836,Not in California
Colusa, County,Colusa County,3/23/2021,81,7016,16,1696,63,5035,2,285,54,2485,27,2407,56,4892,Not in California
Colusa, County,Colusa County,3/24/2021,339,7355,56,1752,277,5312,6,291,65,2281,274,2681,70,4962,Not in California
Colusa, County,Colusa County,3/25/2021,118,7473,71,1823,42,5354,5,296,58,2284,60,2741,63,5025,Not in California
Colusa, County,Colusa County,3/26/2021,298,7771,49,1872,245,5599,4,300,245,2480,53,2794,249,5274,Not in California
Colusa, County,Colusa County,3/27/2021,63,7834,5,1877,58,5657,0,300,24,2465,39,2833,24,5298,Not in California
Colusa, County,Colusa County,3/28/2021,16,7850,7,1884,9,5666,0,300,6,2461,10,2843,6,5304,Not in California
Colusa, County,Colusa County,3/29/2021,73,7923,21,1905,46,5712,6,306,32,2458,41,2884,38,5342,Not in California
Colusa, County,Colusa County,3/30/2021,149,8072,84,1989,63,5775,2,308,68,2447,81,2965,70,5412,Not in California
Colusa, County,Colusa County,3/31/2021,232,8304,38,2027,194,5969,0,308,63,2342,168,3133,63,5475,Not in California
Colusa, County,Colusa County,4/1/2021,445,8749,80,2107,310,6279,55,363,319,2590,125,3258,373,5848,Not in California
Colusa, County,Colusa County,4/2/2021,82,8831,16,2123,52,6331,14,377,38,2598,44,3302,52,5900,Not in California
Colusa, County,Colusa County,4/3/2021,61,8892,9,2132,29,6360,23,400,14,2587,47,3349,36,5936,Not in California
Colusa, County,Colusa County,4/4/2021,18,8910,0,2132,8,6368,10,410,3,2585,15,3364,13,5949,Not in California
Colusa, County,Colusa County,4/5/2021,101,9011,27,2159,57,6425,17,427,36,2572,65,3429,52,6001,Not in California
Colusa, County,Colusa County,4/6/2021,131,9142,34,2193,46,6471,51,478,36,2564,95,3524,87,6088,Not in California
Colusa, County,Colusa County,4/7/2021,357,9499,42,2235,292,6763,23,501,124,2480,232,3756,148,6236,Not in California
Colusa, County,Colusa County,4/8/2021,430,9929,36,2271,367,7130,27,528,121,2322,306,4062,148,6384,Not in California
Colusa, County,Colusa County,4/9/2021,78,10007,22,2293,32,7162,24,552,28,2324,50,4112,52,6436,Not in California
Colusa, County,Colusa County,4/10/2021,46,10053,9,2302,16,7178,21,573,10,2319,36,4148,31,6467,Not in California
Colusa, County,Colusa County,4/11/2021,17,10070,3,2305,12,7190,2,575,8,2320,9,4157,10,6477,Not in California
Colusa, County,Colusa County,4/12/2021,31,10101,3,2308,28,7218,0,575,14,2317,17,4174,14,6491,Not in California
Colusa, County,Colusa County,4/13/2021,282,10383,22,2330,260,7478,0,575,95,2226,186,4360,95,6586,Not in California
Colusa, County,Colusa County,4/14/2021,94,10477,19,2349,75,7553,0,575,31,2194,63,4423,31,6617,Not in California
Colusa, County,Colusa County,4/15/2021,329,10806,49,2398,280,7833,0,575,124,2114,205,4628,125,6742,Not in California
Colusa, County,Colusa County,4/16/2021,81,10887,13,2411,68,7901,0,575,36,2106,44,4672,36,6778,Not in California
Colusa, County,Colusa County,4/17/2021,54,10941,7,2418,47,7948,0,575,30,2112,24,4696,30,6808,Not in California
Colusa, County,Colusa County,4/18/2021,9,10950,2,2420,7,7955,0,575,7,2117,2,4698,7,6815,Not in California
Colusa, County,Colusa County,4/19/2021,62,11012,22,2442,40,7995,0,575,16,2087,46,4744,16,6831,Not in California
Colusa, County,Colusa County,4/20/2021,185,11197,36,2478,149,8144,0,575,130,2162,55,4799,130,6961,Not in California
Colusa, County,Colusa County,4/21/2021,186,11383,75,2553,111,8255,0,575,112,2200,74,4873,112,7073,Not in California
Colusa, County,Colusa County,4/22/2021,422,11805,27,2580,394,8649,1,576,221,2221,200,5073,221,7294,Not in California
Colusa, County,Colusa County,4/23/2021,97,11902,24,2604,73,8722,0,576,37,2198,60,5133,37,7331,Not in California
Colusa, County,Colusa County,4/24/2021,239,12141,17,2621,221,8943,1,577,210,2379,29,5162,210,7541,Not in California
Colusa, County,Colusa County,4/25/2021,12,12153,6,2627,6,8949,0,577,8,2383,4,5166,8,7549,Not in California
Colusa, County,Colusa County,4/26/2021,25,12178,5,2632,19,8968,1,578,6,2371,18,5184,6,7555,Not in California
Colusa, County,Colusa County,4/27/2021,95,12273,25,2657,66,9034,4,582,44,2368,51,5235,48,7603,Not in California
Colusa, County,Colusa County,4/28/2021,197,12470,34,2691,160,9194,3,585,143,2461,53,5288,146,7749,Not in California
Colusa, County,Colusa County,4/29/2021,325,12795,30,2721,291,9485,4,589,48,2238,275,5563,52,7801,Not in California
Colusa, County,Colusa County,4/30/2021,69,12864,24,2745,45,9530,0,589,47,2263,22,5585,47,7848,Not in California
Colusa, County,Colusa County,5/1/2021,18,12882,7,2752,8,9538,3,592,8,2264,10,5595,11,7859,Not in California
Colusa, County,Colusa County,5/2/2021,5,12887,1,2753,3,9541,1,593,2,2264,3,5598,3,7862,Not in California
Colusa, County,Colusa County,5/3/2021,32,12919,8,2761,24,9565,0,593,15,2262,17,5615,15,7877,Not in California
Colusa, County,Colusa County,5/4/2021,97,13016,54,2815,42,9607,1,594,68,2302,29,5644,69,7946,Not in California
Colusa, County,Colusa County,5/5/2021,84,13100,21,2836,62,9669,1,595,35,2289,49,5693,36,7982,Not in California
Colusa, County,Colusa County,5/6/2021,258,13358,17,2853,239,9908,2,597,112,2257,146,5839,114,8096,Not in California
Colusa, County,Colusa County,5/7/2021,69,13427,4,2857,60,9968,5,602,31,2256,37,5876,36,8132,Not in California
Colusa, County,Colusa County,5/8/2021,20,13447,6,2863,14,9982,0,602,9,2254,11,5887,9,8141,Not in California
Colusa, County,Colusa County,5/9/2021,13,13460,5,2868,5,9987,3,605,6,2256,7,5894,9,8150,Not in California
Colusa, County,Colusa County,5/10/2021,26,13486,6,2874,20,10007,0,605,9,2248,17,5911,9,8159,Not in California
Colusa, County,Colusa County,5/11/2021,94,13580,33,2907,61,10068,0,605,48,2250,46,5957,48,8207,Not in California
Colusa, County,Colusa County,5/12/2021,82,13662,36,2943,42,10110,4,609,21,2214,61,6018,25,8232,Not in California
Colusa, County,Colusa County,5/13/2021,251,13913,23,2966,227,10337,1,610,79,2122,172,6190,80,8312,Not in California
Colusa, County,Colusa County,5/14/2021,95,14008,18,2984,62,10399,15,625,33,2109,61,6251,48,8360,Not in California
Colusa, County,Colusa County,5/15/2021,40,14048,10,2994,28,10427,2,627,20,2111,20,6271,22,8382,Not in California
Colusa, County,Colusa County,5/16/2021,21,14069,5,2999,9,10436,7,634,8,2113,13,6284,15,8397,Not in California
Colusa, County,Colusa County,5/17/2021,27,14096,6,3005,19,10455,2,636,15,2118,12,6296,17,8414,Not in California
Colusa, County,Colusa County,5/18/2021,100,14196,27,3032,71,10526,2,638,46,2112,54,6350,48,8462,Not in California
Colusa, County,Colusa County,5/19/2021,224,14420,44,3076,160,10686,20,658,66,2040,158,6508,86,8548,Not in California
Colusa, County,Colusa County,5/20/2021,288,14708,36,3112,248,10934,4,662,69,1894,219,6727,73,8621,Not in California
Colusa, County,Colusa County,5/21/2021,80,14788,26,3138,52,10986,2,664,35,1886,45,6772,37,8658,Not in California
Colusa, County,Colusa County,5/22/2021,222,15010,24,3162,197,11183,1,665,34,1733,188,6960,35,8693,Not in California
Colusa, County,Colusa County,5/23/2021,19,15029,8,3170,7,11190,4,669,5,1728,14,6974,9,8702,Not in California
Colusa, County,Colusa County,5/24/2021,30,15059,3,3173,22,11212,5,674,16,1735,14,6988,21,8723,Not in California
Colusa, County,Colusa County,5/25/2021,137,15196,77,3250,58,11270,2,676,54,1708,83,7071,56,8779,Not in California
Colusa, County,Colusa County,5/26/2021,73,15269,25,3275,47,11317,1,677,32,1700,41,7112,33,8812,Not in California
Colusa, County,Colusa County,5/27/2021,170,15439,17,3292,153,11470,0,677,54,1638,116,7228,54,8866,Not in California
Colusa, County,Colusa County,5/28/2021,80,15519,25,3317,54,11524,1,678,41,1641,39,7267,42,8908,Not in California
Colusa, County,Colusa County,5/29/2021,40,15559,18,3335,18,11542,4,682,29,1663,11,7278,33,8941,Not in California
Colusa, County,Colusa County,5/30/2021,8,15567,1,3336,2,11544,5,687,1,1662,7,7285,6,8947,Not in California
Colusa, County,Colusa County,5/31/2021,4,15571,0,3336,4,11548,0,687,1,1660,3,7288,1,8948,Not in California
Colusa, County,Colusa County,6/1/2021,49,15620,15,3351,33,11581,1,688,25,1662,24,7312,26,8974,Not in California
Colusa, County,Colusa County,6/2/2021,146,15766,20,3371,124,11705,2,690,51,1621,94,7406,53,9027,Not in California
Colusa, County,Colusa County,6/3/2021,62,15828,19,3390,42,11747,1,691,26,1615,33,7439,27,9054,Not in California
Colusa, County,Colusa County,6/4/2021,59,15887,19,3409,38,11785,2,693,22,1602,37,7476,24,9078,Not in California
Colusa, County,Colusa County,6/5/2021,35,15922,16,3425,18,11803,1,694,17,1602,18,7494,18,9096,Not in California
Colusa, County,Colusa County,6/6/2021,10,15932,5,3430,4,11807,1,695,6,1605,4,7498,7,9103,Not in California
Colusa, County,Colusa County,6/7/2021,25,15957,7,3437,18,11825,0,695,10,1600,15,7513,10,9113,Not in California
Colusa, County,Colusa County,6/8/2021,77,16034,22,3459,55,11880,0,695,30,1583,47,7560,30,9143,Not in California
Colusa, County,Colusa County,6/9/2021,71,16105,41,3500,30,11910,0,695,28,1568,43,7603,28,9171,Not in California
Colusa, County,Colusa County,6/10/2021,59,16164,24,3524,32,11942,3,698,15,1542,44,7647,18,9189,Not in California
Colusa, County,Colusa County,6/11/2021,57,16221,30,3554,27,11969,0,698,25,1535,32,7679,25,9214,Not in California
Colusa, County,Colusa County,6/12/2021,37,16258,23,3577,14,11983,0,698,9,1516,28,7707,9,9223,Not in California
Colusa, County,Colusa County,6/13/2021,10,16268,3,3580,5,11988,2,700,2,1512,8,7715,4,9227,Not in California
Colusa, County,Colusa County,6/14/2021,19,16287,9,3589,10,11998,0,700,7,1507,12,7727,7,9234,Not in California
Colusa, County,Colusa County,6/15/2021,76,16363,37,3626,38,12036,1,701,16,1464,60,7787,17,9251,Not in California
Colusa, County,Colusa County,6/16/2021,56,16419,16,3642,39,12075,1,702,15,1439,41,7828,16,9267,Not in California
Colusa, County,Colusa County,6/17/2021,116,16535,10,3652,105,12180,1,703,17,1358,99,7927,18,9285,California
Colusa, County,Colusa County,6/18/2021,64,16599,32,3684,28,12208,4,707,26,1350,38,7965,30,9315,California
Colusa, County,Colusa County,6/19/2021,26,16625,21,3705,4,12212,1,708,6,1337,20,7985,7,9322,California
Colusa, County,Colusa County,6/20/2021,9,16634,6,3711,3,12215,0,708,7,1342,2,7987,7,9329,California
Colusa, County,Colusa County,6/21/2021,20,16654,3,3714,16,12231,1,709,7,1337,13,8000,8,9337,California
Colusa, County,Colusa County,6/22/2021,66,16720,28,3742,33,12264,5,714,27,1331,38,8038,32,9369,California
Colusa, County,Colusa County,6/23/2021,50,16770,27,3769,22,12286,1,715,21,1324,29,8067,22,9391,California
Colusa, County,Colusa County,6/24/2021,61,16831,28,3797,31,12317,2,717,23,1311,38,8105,25,9416,California
Colusa, County,Colusa County,6/25/2021,41,16872,16,3813,25,12342,0,717,25,1320,16,8121,25,9441,California
Colusa, County,Colusa County,6/26/2021,18,16890,13,3826,5,12347,0,717,5,1312,13,8134,5,9446,California
Colusa, County,Colusa County,6/27/2021,7,16897,4,3830,3,12350,0,717,5,1315,2,8136,5,9451,California
Colusa, County,Colusa County,6/28/2021,8,16905,1,3831,6,12356,1,718,5,1318,3,8139,6,9457,California
Colusa, County,Colusa County,6/29/2021,41,16946,17,3848,20,12376,4,722,17,1316,23,8162,21,9478,California
Colusa, County,Colusa County,6/30/2021,76,17022,37,3885,38,12414,1,723,27,1296,49,8211,29,9507,California
Colusa, County,Colusa County,7/1/2021,48,17070,23,3908,24,12438,1,724,20,1289,28,8239,21,9528,California
Colusa, County,Colusa County,7/2/2021,48,17118,26,3934,21,12459,1,725,24,1290,24,8263,25,9553,California
Colusa, County,Colusa County,7/3/2021,21,17139,8,3942,13,12472,0,725,11,1291,10,8273,11,9564,California
Colusa, County,Colusa County,7/4/2021,3,17142,2,3944,1,12473,0,725,1,1290,2,8275,1,9565,California
Colusa, County,Colusa County,7/5/2021,10,17152,6,3950,4,12477,0,725,4,1288,6,8281,4,9569,California
Colusa, County,Colusa County,7/6/2021,44,17196,18,3968,25,12502,1,726,21,1289,21,8302,22,9591,California
Colusa, County,Colusa County,7/7/2021,54,17250,30,3998,23,12525,1,727,33,1302,21,8323,34,9625,California
Colusa, County,Colusa County,7/8/2021,27,17277,12,4010,14,12539,1,728,18,1312,9,8332,19,9644,California
Colusa, County,Colusa County,7/9/2021,28,17305,20,4030,6,12545,2,730,9,1303,19,8351,10,9654,California
Colusa, County,Colusa County,7/10/2021,13,17318,6,4036,7,12552,0,730,8,1306,5,8356,8,9662,California
Colusa, County,Colusa County,7/11/2021,4,17322,4,4040,0,12552,0,730,1,1304,3,8359,1,9663,California
Colusa, County,Colusa County,7/12/2021,23,17345,10,4050,12,12564,1,731,6,1294,17,8376,7,9670,California
Colusa, County,Colusa County,7/13/2021,48,17393,27,4077,21,12585,0,731,26,1298,22,8398,26,9696,California
Colusa, County,Colusa County,7/14/2021,44,17437,21,4098,21,12606,2,733,19,1294,25,8423,21,9717,California
Colusa, County,Colusa County,7/15/2021,58,17495,32,4130,17,12623,9,742,22,1291,34,8457,31,9748,California
Colusa, County,Colusa County,7/16/2021,53,17548,36,4166,17,12640,0,742,31,1300,22,8479,31,9779,California
Colusa, County,Colusa County,7/17/2021,19,17567,13,4179,6,12646,0,742,9,1300,9,8488,9,9788,California
Colusa, County,Colusa County,7/18/2021,7,17574,4,4183,3,12649,0,742,2,1297,5,8493,2,9790,California
Colusa, County,Colusa County,7/19/2021,6,17580,0,4183,6,12655,0,742,2,1295,4,8497,2,9792,California
Colusa, County,Colusa County,7/20/2021,39,17619,16,4199,22,12677,1,743,23,1303,16,8513,24,9816,California
Colusa, County,Colusa County,7/21/2021,55,17674,36,4235,18,12695,1,744,30,1309,25,8538,31,9847,California
Colusa, County,Colusa County,7/22/2021,34,17708,20,4255,10,12705,4,748,15,1310,18,8556,19,9866,California
Colusa, County,Colusa County,7/23/2021,64,17772,44,4299,20,12725,0,748,36,1318,28,8584,36,9902,California
Colusa, County,Colusa County,7/24/2021,20,17792,14,4313,6,12731,0,748,18,1334,2,8586,18,9920,California
Colusa, County,Colusa County,7/25/2021,15,17807,10,4323,5,12736,0,748,13,1345,2,8588,13,9933,California
Colusa, County,Colusa County,7/26/2021,23,17830,13,4336,10,12746,0,748,17,1356,6,8594,17,9950,California
Colusa, County,Colusa County,7/27/2021,52,17882,32,4368,20,12766,0,748,29,1362,23,8617,29,9979,California
Colusa, County,Colusa County,7/28/2021,64,17946,40,4408,23,12789,1,749,28,1355,36,8653,29,10008,California
Colusa, County,Colusa County,7/29/2021,33,17979,19,4427,12,12801,2,751,21,1366,12,8665,23,10031,California
Colusa, County,Colusa County,7/30/2021,55,18034,37,4464,17,12818,1,752,37,1387,17,8682,38,10069,California
Colusa, County,Colusa County,7/31/2021,38,18072,24,4488,14,12832,0,752,30,1409,8,8690,30,10099,California
Colusa, County,Colusa County,8/1/2021,19,18091,8,4496,11,12843,0,752,19,1428,0,8690,19,10118,California
Colusa, County,Colusa County,8/2/2021,30,18121,19,4515,9,12852,2,754,23,1446,7,8697,25,10143,California
Colusa, County,Colusa County,8/3/2021,48,18169,29,4544,19,12871,0,754,28,1455,19,8716,28,10171,California
Colusa, County,Colusa County,8/4/2021,62,18231,23,4567,38,12909,1,755,37,1468,25,8741,38,10209,California
Colusa, County,Colusa County,8/5/2021,22,18253,11,4578,10,12919,1,756,8,1464,13,8754,9,10218,California
Colusa, County,Colusa County,8/6/2021,60,18313,34,4612,25,12944,1,757,38,1481,22,8776,39,10257,California
Colusa, County,Colusa County,8/7/2021,33,18346,16,4628,16,12960,1,758,20,1489,13,8789,21,10278,California
Colusa, County,Colusa County,8/8/2021,28,18374,23,4651,5,12965,0,758,26,1513,2,8791,26,10304,California
Colusa, County,Colusa County,8/9/2021,34,18408,13,4664,21,12986,0,758,25,1529,9,8800,25,10329,California
Colusa, County,Colusa County,8/10/2021,17,18425,6,4670,10,12996,1,759,5,1523,12,8812,6,10335,California
Contra Costa, County,Contra Costa County,12/15/2020,20,20,20,20,0,0,0,0,20,20,0,0,20,20,California
Contra Costa, County,Contra Costa County,12/16/2020,534,554,534,554,0,0,0,0,534,554,0,0,534,554,California
Contra Costa, County,Contra Costa County,12/17/2020,1067,1621,1067,1621,0,0,0,0,1065,1619,0,0,1065,1619,California
Contra Costa, County,Contra Costa County,12/18/2020,1806,3427,1804,3425,2,2,0,0,1805,3424,0,0,1805,3424,California
Contra Costa, County,Contra Costa County,12/19/2020,1139,4566,1138,4563,1,3,0,0,1139,4563,0,0,1139,4563,California
Contra Costa, County,Contra Costa County,12/20/2020,614,5180,613,5176,1,4,0,0,614,5177,0,0,614,5177,California
Contra Costa, County,Contra Costa County,12/21/2020,1704,6884,1701,6877,3,7,0,0,1705,6882,0,0,1705,6882,California
Contra Costa, County,Contra Costa County,12/22/2020,1709,8593,1597,8474,112,119,0,0,1709,8591,0,0,1709,8591,California
Contra Costa, County,Contra Costa County,12/23/2020,1662,10255,1407,9881,255,374,0,0,1660,10251,0,0,1660,10251,California
Contra Costa, County,Contra Costa County,12/24/2020,674,10929,347,10228,327,701,0,0,674,10925,0,0,674,10925,California
Contra Costa, County,Contra Costa County,12/25/2020,44,10973,19,10247,25,726,0,0,44,10969,0,0,44,10969,California
Contra Costa, County,Contra Costa County,12/26/2020,672,11645,140,10387,532,1258,0,0,672,11641,0,0,672,11641,California
Contra Costa, County,Contra Costa County,12/27/2020,246,11891,89,10476,157,1415,0,0,246,11887,0,0,246,11887,California
Contra Costa, County,Contra Costa County,12/28/2020,1885,13776,884,11360,1001,2416,0,0,1885,13772,0,0,1885,13772,California
Contra Costa, County,Contra Costa County,12/29/2020,1911,15687,865,12225,1046,3462,0,0,1911,15683,0,0,1911,15683,California
Contra Costa, County,Contra Costa County,12/30/2020,2500,18187,1260,13485,1240,4702,0,0,2498,18180,2,2,2499,18182,California
Contra Costa, County,Contra Costa County,12/31/2020,943,19130,314,13799,629,5331,0,0,941,19121,0,2,941,19123,California
Contra Costa, County,Contra Costa County,1/1/2021,69,19199,26,13825,43,5374,0,0,69,19190,0,2,69,19192,California
Contra Costa, County,Contra Costa County,1/2/2021,353,19552,182,14007,171,5545,0,0,352,19542,0,2,352,19544,California
Contra Costa, County,Contra Costa County,1/3/2021,193,19745,131,14138,62,5607,0,0,191,19733,0,2,191,19735,California
Contra Costa, County,Contra Costa County,1/4/2021,1926,21671,1256,15394,670,6277,0,0,1907,21623,17,19,1907,21642,California
Contra Costa, County,Contra Costa County,1/5/2021,2150,23821,1287,16681,863,7140,0,0,1859,23193,290,309,1860,23502,California
Contra Costa, County,Contra Costa County,1/6/2021,3358,27179,2298,18979,1060,8200,0,0,2517,24878,835,1144,2520,26022,California
Contra Costa, County,Contra Costa County,1/7/2021,3168,30347,2120,21099,1048,9248,0,0,1816,25346,1348,2492,1816,27838,California
Contra Costa, County,Contra Costa County,1/8/2021,3472,33819,2456,23555,1016,10264,0,0,1781,25444,1686,4178,1784,29622,California
Contra Costa, County,Contra Costa County,1/9/2021,1621,35440,1160,24715,461,10725,0,0,745,25316,875,5053,747,30369,California
Contra Costa, County,Contra Costa County,1/10/2021,390,35830,310,25025,80,10805,0,0,163,25252,227,5280,163,30532,California
Contra Costa, County,Contra Costa County,1/11/2021,3911,39741,3208,28233,703,11508,0,0,2239,25822,1672,6952,2242,32774,California
Contra Costa, County,Contra Costa County,1/12/2021,4005,43746,3001,31234,1004,12512,0,0,2630,27082,1374,8326,2634,35408,California
Contra Costa, County,Contra Costa County,1/13/2021,4864,48610,3026,34260,1838,14350,0,0,3877,29976,984,9310,3878,39286,California
Contra Costa, County,Contra Costa County,1/14/2021,4405,53015,1606,35866,2799,17149,0,0,4000,33570,406,9716,4000,43286,California
Contra Costa, County,Contra Costa County,1/15/2021,5448,58463,2502,38368,2946,20095,0,0,5113,38352,335,10051,5117,48403,California
Contra Costa, County,Contra Costa County,1/16/2021,1792,60255,587,38955,1205,21300,0,0,1705,39970,87,10138,1705,50108,California
Contra Costa, County,Contra Costa County,1/17/2021,1686,61941,991,39946,695,21995,0,0,1550,41387,136,10274,1553,51661,California
Contra Costa, County,Contra Costa County,1/18/2021,3310,65251,1327,41273,1983,23978,0,0,2664,43412,640,10914,2665,54326,California
Contra Costa, County,Contra Costa County,1/19/2021,7163,72414,3215,44488,3948,27926,0,0,6107,48474,1051,11965,6113,60439,California
Contra Costa, County,Contra Costa County,1/20/2021,6998,79412,4370,48858,2628,30554,0,0,5733,52952,1260,13225,5738,66177,California
Contra Costa, County,Contra Costa County,1/21/2021,7160,86572,3176,52034,3984,34538,0,0,6409,58625,744,13969,6417,72594,California
Contra Costa, County,Contra Costa County,1/22/2021,6534,93106,2771,54805,3763,38301,0,0,5642,63385,885,14854,5645,78239,California
Contra Costa, County,Contra Costa County,1/23/2021,2097,95203,366,55171,1731,40032,0,0,1822,64936,273,15127,1824,80063,California
Contra Costa, County,Contra Costa County,1/24/2021,1657,96860,227,55398,1430,41462,0,0,1502,66287,155,15282,1506,81569,California
Contra Costa, County,Contra Costa County,1/25/2021,6797,103657,3076,58474,3721,45183,0,0,5171,69841,1621,16903,5175,86744,California
Contra Costa, County,Contra Costa County,1/26/2021,8252,111909,4755,63229,3497,48680,0,0,6345,74294,1898,18801,6351,93095,California
Contra Costa, County,Contra Costa County,1/27/2021,8355,120264,5477,68706,2878,51558,0,0,6447,78848,1897,20698,6451,99546,California
