county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa, County,Contra Costa County,1/28/2021,7623,127887,4134,72840,3489,55047,0,0,5960,83155,1658,22356,5965,105511,California
Contra Costa, County,Contra Costa County,1/29/2021,7610,135497,3947,76787,3663,58710,0,0,6254,88061,1350,23706,6256,111767,California
Contra Costa, County,Contra Costa County,1/30/2021,2190,137687,665,77452,1525,60235,0,0,1776,89431,406,24112,1776,113543,California
Contra Costa, County,Contra Costa County,1/31/2021,688,138375,452,77904,236,60471,0,0,586,89920,97,24209,586,114129,California
Contra Costa, County,Contra Costa County,2/1/2021,5939,144314,4107,82011,1832,62303,0,0,4001,91996,1929,26138,4005,118134,California
Contra Costa, County,Contra Costa County,2/2/2021,7727,152041,5156,87167,2571,64874,0,0,5988,96254,1731,27869,5989,124123,California
Contra Costa, County,Contra Costa County,2/3/2021,8483,160524,5584,92751,2899,67773,0,0,5720,99224,2752,30621,5722,129845,California
Contra Costa, County,Contra Costa County,2/4/2021,7689,168213,3653,96404,4036,71809,0,0,5884,103312,1802,32423,5890,135735,California
Contra Costa, County,Contra Costa County,2/5/2021,8633,176846,4902,101306,3731,75540,0,0,5876,106440,2748,35171,5876,141611,California
Contra Costa, County,Contra Costa County,2/6/2021,3573,180419,2204,103510,1369,76909,0,0,2903,108675,669,35840,2904,144515,California
Contra Costa, County,Contra Costa County,2/7/2021,1008,181427,728,104238,280,77189,0,0,605,108878,402,36242,605,145120,California
Contra Costa, County,Contra Costa County,2/8/2021,6001,187428,3567,107805,2434,79623,0,0,4438,111762,1555,37797,4439,149559,California
Contra Costa, County,Contra Costa County,2/9/2021,8892,196320,4916,112721,3976,83599,0,0,5914,114709,2968,40765,5915,155474,California
Contra Costa, County,Contra Costa County,2/10/2021,8864,205184,4779,117500,4085,87684,0,0,5418,116702,3428,44193,5421,160895,California
Contra Costa, County,Contra Costa County,2/11/2021,9558,214742,4313,121813,5245,92929,0,0,5269,117695,4281,48474,5274,166169,California
Contra Costa, County,Contra Costa County,2/12/2021,10324,225066,4723,126536,5601,98530,0,0,5552,118487,4763,53237,5555,171724,California
Contra Costa, County,Contra Costa County,2/13/2021,5013,230079,1411,127947,3602,102132,0,0,3479,120438,1530,54767,3481,175205,California
Contra Costa, County,Contra Costa County,2/14/2021,2141,232220,889,128836,1252,103384,0,0,1244,120789,893,55660,1244,176449,California
Contra Costa, County,Contra Costa County,2/15/2021,4575,236795,2518,131354,2057,105441,0,0,2367,120959,2198,57858,2368,178817,California
Contra Costa, County,Contra Costa County,2/16/2021,10636,247431,5012,136366,5624,111065,0,0,4740,119823,5880,63738,4744,183561,California
Contra Costa, County,Contra Costa County,2/17/2021,12596,260027,6326,142692,6270,117335,0,0,5775,118799,6800,70538,5776,189337,California
Contra Costa, County,Contra Costa County,2/18/2021,11745,271772,6101,148793,5644,122979,0,0,5403,117881,6323,76861,5405,194742,California
Contra Costa, County,Contra Costa County,2/19/2021,11753,283525,7327,156120,4426,127405,0,0,5300,116750,6433,83294,5302,200044,California
Contra Costa, County,Contra Costa County,2/20/2021,6712,290237,3065,159185,3647,131052,0,0,4730,119520,1964,85258,4734,204778,California
Contra Costa, County,Contra Costa County,2/21/2021,2432,292669,1798,160983,634,131686,0,0,1607,120305,822,86080,1607,206385,California
Contra Costa, County,Contra Costa County,2/22/2021,8131,300800,5518,166501,2613,134299,0,0,3740,119677,4371,90451,3743,210128,California
Contra Costa, County,Contra Costa County,2/23/2021,12696,313496,7838,174339,4858,139157,0,0,6392,119794,6283,96734,6400,216528,California
Contra Costa, County,Contra Costa County,2/24/2021,11211,324707,8244,182583,2967,142124,0,0,5435,119480,5749,102483,5435,221963,California
Contra Costa, County,Contra Costa County,2/25/2021,12425,337132,7870,190453,4555,146679,0,0,5712,118514,6685,109168,5719,227682,California
Contra Costa, County,Contra Costa County,2/26/2021,11638,348770,7377,197830,4261,150940,0,0,5764,118426,5855,115023,5767,233449,California
Contra Costa, County,Contra Costa County,2/27/2021,7271,356041,4700,202530,2571,153511,0,0,4562,120293,2697,117720,4564,238013,California
Contra Costa, County,Contra Costa County,2/28/2021,4573,360614,3800,206330,772,154283,1,1,3833,123394,734,118454,3835,241848,California
Contra Costa, County,Contra Costa County,3/1/2021,9083,369697,6878,213208,2196,156479,9,10,5617,125586,3437,121891,5629,247477,California
Contra Costa, County,Contra Costa County,3/2/2021,11140,380837,7135,220343,4004,160483,1,11,5931,126333,5186,127077,5933,253410,California
Contra Costa, County,Contra Costa County,3/3/2021,11825,392662,7466,227809,4358,164841,1,12,6678,127888,5125,132202,6680,260090,California
Contra Costa, County,Contra Costa County,3/4/2021,12405,405067,7424,235233,4979,169820,2,14,6421,128351,5961,138163,6424,266514,California
Contra Costa, County,Contra Costa County,3/5/2021,11851,416918,7116,242349,4726,174546,9,23,6774,130076,5057,143220,6782,273296,California
Contra Costa, County,Contra Costa County,3/6/2021,7691,424609,4299,246648,3076,177622,316,339,5011,132732,2664,145884,5320,278616,California
Contra Costa, County,Contra Costa County,3/7/2021,4121,428730,2527,249175,1405,179027,189,528,3276,135351,842,146726,3461,282077,California
Contra Costa, County,Contra Costa County,3/8/2021,8468,437198,4012,253187,4128,183155,328,856,5696,138612,2758,149484,6019,288096,California
Contra Costa, County,Contra Costa County,3/9/2021,11414,448612,6060,259247,5050,188205,304,1160,5969,139456,5426,154910,6270,294366,California
Contra Costa, County,Contra Costa County,3/10/2021,12767,461379,6424,265671,4826,193031,1517,2677,5824,139845,6923,161833,7312,301678,California
Contra Costa, County,Contra Costa County,3/11/2021,12804,474183,6726,272397,5502,198533,576,3253,6544,140717,6228,168061,7100,308778,California
Contra Costa, County,Contra Costa County,3/12/2021,12936,487119,5336,277733,7024,205557,576,3829,6445,141258,6464,174525,7005,315783,California
Contra Costa, County,Contra Costa County,3/13/2021,8090,495209,3282,281015,4371,209928,437,4266,3186,139991,4880,179405,3613,319396,California
Contra Costa, County,Contra Costa County,3/14/2021,4546,499755,2678,283693,1366,211294,502,4768,1750,139448,2784,182189,2241,321637,California
Contra Costa, County,Contra Costa County,3/15/2021,9698,509453,5282,288975,3641,214935,775,5543,4748,140035,4925,187114,5512,327149,California
Contra Costa, County,Contra Costa County,3/16/2021,14662,524115,8757,297732,5490,220425,415,5958,7162,140140,7466,194580,7571,334720,California
Contra Costa, County,Contra Costa County,3/17/2021,15447,539562,10682,308414,4536,224961,229,6187,8571,142098,6846,201426,8804,343524,California
Contra Costa, County,Contra Costa County,3/18/2021,15716,555278,8796,317210,6432,231393,488,6675,8608,144116,7069,208495,9087,352611,California
Contra Costa, County,Contra Costa County,3/19/2021,16033,571311,9272,326482,5314,236707,1447,8122,8194,145936,7817,216312,9637,362248,California
Contra Costa, County,Contra Costa County,3/20/2021,10968,582279,6588,333070,4061,240768,319,8441,5120,145556,5819,222131,5439,367687,California
Contra Costa, County,Contra Costa County,3/21/2021,4729,587008,4125,337195,502,241270,102,8543,1801,144543,2913,225044,1900,369587,California
Contra Costa, County,Contra Costa County,3/22/2021,11955,598963,9021,346216,2670,243940,264,8807,6862,146592,5070,230114,7119,376706,California
Contra Costa, County,Contra Costa County,3/23/2021,16078,615041,11079,357295,4821,248761,178,8985,9194,149104,6854,236968,9366,386072,California
Contra Costa, County,Contra Costa County,3/24/2021,15424,630465,12034,369329,3175,251936,215,9200,9230,152402,6151,243119,9449,395521,California
Contra Costa, County,Contra Costa County,3/25/2021,15746,646211,12277,381606,3176,255112,293,9493,9565,156119,6134,249253,9851,405372,California
Contra Costa, County,Contra Costa County,3/26/2021,15422,661633,11073,392679,3941,259053,408,9901,8825,158780,6563,255816,9224,414596,California
Contra Costa, County,Contra Costa County,3/27/2021,10822,672455,7045,399724,3258,262311,519,10420,5725,159927,5086,260902,6233,420829,California
Contra Costa, County,Contra Costa County,3/28/2021,4367,676822,3109,402833,1203,263514,55,10475,1666,158960,2688,263590,1721,422550,California
Contra Costa, County,Contra Costa County,3/29/2021,11196,688018,8725,411558,2350,265864,121,10596,7070,162056,4095,267685,7191,429741,California
Contra Costa, County,Contra Costa County,3/30/2021,17212,705230,9443,421001,6405,272269,1364,11960,10617,167451,6566,274251,11961,441702,California
Contra Costa, County,Contra Costa County,3/31/2021,18507,723737,13002,434003,4052,276321,1453,13413,11616,173664,6836,281087,13049,454751,California
Contra Costa, County,Contra Costa County,4/1/2021,17954,741691,12553,446556,3986,280307,1415,14828,11588,180325,6315,287402,12976,467727,California
Contra Costa, County,Contra Costa County,4/2/2021,17872,759563,13160,459716,3675,283982,1037,15865,11828,187151,6027,293429,12853,480580,California
Contra Costa, County,Contra Costa County,4/3/2021,11091,770654,6617,466333,2907,286889,1567,17432,6321,190265,4754,298183,7868,488448,California
Contra Costa, County,Contra Costa County,4/4/2021,3454,774108,1356,467689,1481,288370,617,18049,866,189164,2579,300762,1478,489926,California
Contra Costa, County,Contra Costa County,4/5/2021,12349,786457,8021,475710,3331,291701,997,19046,6657,191137,5676,306438,7649,497575,California
Contra Costa, County,Contra Costa County,4/6/2021,17688,804145,12262,487972,3111,294812,2315,21361,9908,195588,7753,314191,12204,509779,California
Contra Costa, County,Contra Costa County,4/7/2021,18896,823041,12800,500772,3256,298068,2840,24201,10700,200981,8165,322356,13558,523337,California
Contra Costa, County,Contra Costa County,4/8/2021,19014,842055,12676,513448,3397,301465,2941,27142,10189,205301,8788,331144,13108,536445,California
Contra Costa, County,Contra Costa County,4/9/2021,19209,861264,12216,525664,4462,305927,2531,29673,10237,209121,8936,340080,12756,549201,California
Contra Costa, County,Contra Costa County,4/10/2021,10764,872028,3900,529564,2241,308168,4623,34296,3374,209712,7365,347445,7956,557157,California
Contra Costa, County,Contra Costa County,4/11/2021,3464,875492,2059,531623,728,308896,677,34973,1164,209258,2292,349737,1838,558995,California
Contra Costa, County,Contra Costa County,4/12/2021,12220,887712,8049,539672,3078,311974,1093,36066,5710,209574,6489,356226,6805,565800,California
Contra Costa, County,Contra Costa County,4/13/2021,18239,905951,11221,550893,7010,318984,8,36074,12134,215649,6073,362299,12148,577948,California
Contra Costa, County,Contra Costa County,4/14/2021,18026,923977,11340,562233,6683,325667,3,36077,9973,217602,8028,370327,9981,587929,California
Contra Costa, County,Contra Costa County,4/15/2021,17803,941780,10939,573172,6862,332529,2,36079,8218,216297,9549,379876,8244,596173,California
Contra Costa, County,Contra Costa County,4/16/2021,17233,959013,10729,583901,6503,339032,1,36080,7721,214551,9478,389354,7732,603905,California
Contra Costa, County,Contra Costa County,4/17/2021,11753,970766,6480,590381,5273,344305,0,36080,6305,215438,5425,394779,6312,610217,California
Contra Costa, County,Contra Costa County,4/18/2021,3015,973781,2344,592725,670,344975,1,36081,1883,216200,1122,395901,1884,612101,California
Contra Costa, County,Contra Costa County,4/19/2021,11660,985441,8693,601418,2967,347942,0,36081,3649,211873,7980,403881,3653,615754,California
Contra Costa, County,Contra Costa County,4/20/2021,17186,1002627,11205,612623,5981,353923,0,36081,6388,207506,10760,414641,6393,622147,California
Contra Costa, County,Contra Costa County,4/21/2021,18098,1020725,14789,627412,3308,357231,1,36082,6425,202322,11621,426262,6437,628584,California
Contra Costa, County,Contra Costa County,4/22/2021,17813,1038538,14434,641846,3376,360607,3,36085,6298,197162,11471,437733,6311,634895,California
Contra Costa, County,Contra Costa County,4/23/2021,17627,1056165,14042,655888,3583,364190,2,36087,5670,190928,11915,449648,5681,640576,California
Contra Costa, County,Contra Costa County,4/24/2021,11236,1067401,8646,664534,2589,366779,1,36088,4322,188368,6886,456534,4326,644902,California
Contra Costa, County,Contra Costa County,4/25/2021,3369,1070770,2261,666795,1106,367885,2,36090,2104,189217,1261,457795,2110,647012,California
Contra Costa, County,Contra Costa County,4/26/2021,10363,1081133,8628,675423,1711,369596,24,36114,3137,185191,7201,464996,3175,650187,California
Contra Costa, County,Contra Costa County,4/27/2021,15080,1096213,11035,686458,3866,373462,179,36293,4134,178596,10917,475913,4322,654509,California
Contra Costa, County,Contra Costa County,4/28/2021,14648,1110861,11405,697863,2952,376414,291,36584,3939,172174,10660,486573,4238,658747,California
Contra Costa, County,Contra Costa County,4/29/2021,13870,1124731,10754,708617,2943,379357,173,36757,3348,165212,10489,497062,3527,662274,California
Contra Costa, County,Contra Costa County,4/30/2021,14225,1138956,11198,719815,2766,382123,261,37018,3287,157863,10903,507965,3554,665828,California
Contra Costa, County,Contra Costa County,5/1/2021,8241,1147197,5977,725792,1937,384060,327,37345,1955,153893,6254,514219,2284,668112,California
Contra Costa, County,Contra Costa County,5/2/2021,2408,1149605,1632,727424,695,384755,81,37426,1007,153594,1387,515606,1088,669200,California
Contra Costa, County,Contra Costa County,5/3/2021,9305,1158910,8167,735591,960,385715,178,37604,1962,148417,7321,522927,2144,671344,California
Contra Costa, County,Contra Costa County,5/4/2021,14525,1173435,12543,748134,1649,387364,333,37937,2381,139024,12107,535034,2714,674058,California
Contra Costa, County,Contra Costa County,5/5/2021,12958,1186393,11194,759328,1559,388923,205,38142,2487,131281,10435,545469,2692,676750,California
Contra Costa, County,Contra Costa County,5/6/2021,10608,1197001,8830,768158,1438,390361,340,38482,2007,125067,8569,554038,2355,679105,California
Contra Costa, County,Contra Costa County,5/7/2021,9890,1206891,7945,776103,1716,392077,229,38711,2275,119990,7578,561616,2501,681606,California
Contra Costa, County,Contra Costa County,5/8/2021,5593,1212484,4244,780347,1178,393255,171,38882,1347,117291,4223,565839,1524,683130,California
Contra Costa, County,Contra Costa County,5/9/2021,2186,1214670,1848,782195,277,393532,61,38943,453,116082,1724,567563,515,683645,California
Contra Costa, County,Contra Costa County,5/10/2021,5063,1219733,4057,786252,784,394316,222,39165,1355,113971,3686,571249,1575,685220,California
Contra Costa, County,Contra Costa County,5/11/2021,9119,1228852,4828,791080,4048,398364,243,39408,1792,108706,7306,578555,2041,687261,California
Contra Costa, County,Contra Costa County,5/12/2021,9498,1238350,4902,795982,4325,402689,271,39679,1625,102763,7845,586400,1902,689163,California
Contra Costa, County,Contra Costa County,5/13/2021,12066,1250416,8086,804068,3793,406482,187,39866,4327,99575,7706,594106,4518,693681,California
Contra Costa, County,Contra Costa County,5/14/2021,12513,1262929,8389,812457,3837,410319,287,40153,5121,97622,7358,601464,5405,699086,California
Contra Costa, County,Contra Costa County,5/15/2021,10314,1273243,7516,819973,2678,412997,120,40273,4535,96522,5758,607222,4658,703744,California
Contra Costa, County,Contra Costa County,5/16/2021,2697,1275940,2378,822351,269,413266,50,40323,1240,96362,1449,608671,1289,705033,California
Contra Costa, County,Contra Costa County,5/17/2021,7249,1283189,5854,828205,1214,414480,181,40504,3607,96534,3619,612290,3791,708824,California
Contra Costa, County,Contra Costa County,5/18/2021,10432,1293621,7119,835324,3092,417572,221,40725,4468,95294,5934,618224,4694,713518,California
Contra Costa, County,Contra Costa County,5/19/2021,8617,1302238,6953,842277,1467,419039,197,40922,3865,94636,4724,622948,4066,717584,California
Contra Costa, County,Contra Costa County,5/20/2021,7280,1309518,5737,848014,1355,420394,188,41110,3340,94258,3907,626855,3529,721113,California
Contra Costa, County,Contra Costa County,5/21/2021,7248,1316766,5547,853561,1484,421878,217,41327,3273,93801,3944,630799,3487,724600,California
Contra Costa, County,Contra Costa County,5/22/2021,5223,1321989,4126,857687,917,422795,180,41507,2531,93844,2665,633464,2708,727308,California
Contra Costa, County,Contra Costa County,5/23/2021,1288,1323277,860,858547,370,423165,58,41565,606,93834,673,634137,663,727971,California
Contra Costa, County,Contra Costa County,5/24/2021,4799,1328076,3964,862511,655,423820,180,41745,2235,93703,2550,636687,2419,730390,California
Contra Costa, County,Contra Costa County,5/25/2021,6339,1334415,5148,867659,936,424756,255,42000,2638,92916,3679,640366,2892,733282,California
Contra Costa, County,Contra Costa County,5/26/2021,5706,1340121,3668,871327,1846,426602,192,42192,1954,91331,3730,644096,2145,735427,California
Contra Costa, County,Contra Costa County,5/27/2021,3832,1343953,2708,874035,946,427548,178,42370,1586,90862,2229,646325,1760,737187,California
Contra Costa, County,Contra Costa County,5/28/2021,5397,1349350,3767,877802,1457,429005,173,42543,2230,90120,3143,649468,2401,739588,California
Contra Costa, County,Contra Costa County,5/29/2021,3321,1352671,2163,879965,1040,430045,118,42661,1622,90174,1686,651154,1740,741328,California
Contra Costa, County,Contra Costa County,5/30/2021,955,1353626,607,880572,319,430364,29,42690,351,89952,602,651756,380,741708,California
Contra Costa, County,Contra Costa County,5/31/2021,403,1354029,279,880851,109,430473,15,42705,128,89824,270,652026,142,741850,California
Contra Costa, County,Contra Costa County,6/1/2021,4833,1358862,3594,884445,1093,431566,146,42851,1661,88477,3154,655180,1807,743657,California
Contra Costa, County,Contra Costa County,6/2/2021,3465,1362327,2453,886898,865,432431,147,42998,1407,87984,2046,657226,1553,745210,California
Contra Costa, County,Contra Costa County,6/3/2021,5491,1367818,4577,891475,799,433230,115,43113,1403,85421,4081,661307,1518,746728,California
Contra Costa, County,Contra Costa County,6/4/2021,6468,1374286,5426,896901,902,434132,140,43253,1575,82260,4872,666179,1711,748439,California
Contra Costa, County,Contra Costa County,6/5/2021,5267,1379553,4470,901371,684,434816,113,43366,1068,79253,4186,670365,1179,749618,California
Contra Costa, County,Contra Costa County,6/6/2021,1388,1380941,1213,902584,145,434961,30,43396,323,78544,1062,671427,353,749971,California
Contra Costa, County,Contra Costa County,6/7/2021,4989,1385930,4387,906971,502,435463,100,43496,1344,76357,3632,675059,1445,751416,California
Contra Costa, County,Contra Costa County,6/8/2021,6127,1392057,5280,912251,724,436187,123,43619,1412,73195,4698,679757,1536,752952,California
Contra Costa, County,Contra Costa County,6/9/2021,4904,1396961,4181,916432,574,436761,149,43768,1261,70982,3623,683380,1410,754362,California
Contra Costa, County,Contra Costa County,6/10/2021,4837,1401798,4063,920495,604,437365,170,43938,1240,68811,3581,686961,1410,755772,California
Contra Costa, County,Contra Costa County,6/11/2021,4873,1406671,3998,924493,675,438040,200,44138,1263,66678,3594,690555,1461,757233,California
Contra Costa, County,Contra Costa County,6/12/2021,3190,1409861,2709,927202,414,438454,67,44205,714,64993,2464,693019,779,758012,California
Contra Costa, County,Contra Costa County,6/13/2021,1154,1411015,862,928064,185,438639,107,44312,290,64533,857,693876,397,758409,California
Contra Costa, County,Contra Costa County,6/14/2021,3945,1414960,3329,931393,484,439123,132,44444,1150,63036,2776,696652,1279,759688,California
Contra Costa, County,Contra Costa County,6/15/2021,4221,1419181,3520,934913,540,439663,161,44605,1324,61635,2885,699537,1484,761172,California
Contra Costa, County,Contra Costa County,6/16/2021,3499,1422680,2853,937766,458,440121,188,44793,1209,60758,2271,701808,1394,762566,California
Contra Costa, County,Contra Costa County,6/17/2021,2788,1425468,2281,940047,381,440502,126,44919,1064,60230,1716,703524,1188,763754,California
Contra Costa, County,Contra Costa County,6/18/2021,3701,1429169,3045,943092,466,440968,190,45109,1327,59376,2362,705886,1508,765262,California
Contra Costa, County,Contra Costa County,6/19/2021,2045,1431214,1711,944803,230,441198,104,45213,577,58594,1464,707350,682,765944,California
Contra Costa, County,Contra Costa County,6/20/2021,793,1432007,667,945470,98,441296,28,45241,333,58498,456,707806,360,766304,California
Contra Costa, County,Contra Costa County,6/21/2021,1829,1433836,1388,946858,282,441578,159,45400,975,58786,845,708651,1133,767437,California
Contra Costa, County,Contra Costa County,6/22/2021,3057,1436893,2587,949445,330,441908,140,45540,1192,58267,1850,710501,1331,768768,California
Contra Costa, County,Contra Costa County,6/23/2021,2580,1439473,2136,951581,340,442248,104,45644,1036,57874,1533,712034,1140,769908,California
Contra Costa, County,Contra Costa County,6/24/2021,2361,1441834,1983,953564,250,442498,128,45772,942,57538,1405,713439,1069,770977,California
Contra Costa, County,Contra Costa County,6/25/2021,2787,1444621,2272,955836,359,442857,156,45928,1133,57182,1646,715085,1290,772267,California
Contra Costa, County,Contra Costa County,6/26/2021,1497,1446118,1227,957063,173,443030,97,46025,489,56762,1006,716091,586,772853,California
Contra Costa, County,Contra Costa County,6/27/2021,703,1446821,614,957677,67,443097,22,46047,272,56627,429,716520,294,773147,California
Contra Costa, County,Contra Costa County,6/28/2021,2372,1449193,2041,959718,180,443277,151,46198,850,56118,1509,718029,1000,774147,California
Contra Costa, County,Contra Costa County,6/29/2021,2559,1451752,2134,961852,294,443571,131,46329,987,55675,1559,719588,1116,775263,California
Contra Costa, County,Contra Costa County,6/30/2021,2198,1453950,1796,963648,301,443872,101,46430,895,55376,1292,720880,993,776256,California
Contra Costa, County,Contra Costa County,7/1/2021,2111,1456061,1767,965415,237,444109,107,46537,860,55105,1241,722121,970,777226,California
Contra Costa, County,Contra Costa County,7/2/2021,2196,1458257,1793,967208,302,444411,101,46638,909,54839,1275,723396,1009,778235,California
Contra Costa, County,Contra Costa County,7/3/2021,1071,1459328,877,968085,136,444547,58,46696,434,54699,631,724027,491,778726,California
Contra Costa, County,Contra Costa County,7/4/2021,55,1459383,21,968106,19,444566,15,46711,20,54699,35,724062,35,778761,California
Contra Costa, County,Contra Costa County,7/5/2021,833,1460216,685,968791,108,444674,40,46751,401,54711,429,724491,441,779202,California
Contra Costa, County,Contra Costa County,7/6/2021,2647,1462863,2242,971033,275,444949,130,46881,880,53968,1752,726243,1009,780211,California
Contra Costa, County,Contra Costa County,7/7/2021,2043,1464906,1709,972742,224,445173,110,46991,780,53603,1252,727495,887,781098,California
Contra Costa, County,Contra Costa County,7/8/2021,1869,1466775,1577,974319,202,445375,90,47081,789,53413,1069,728564,879,781977,California
Contra Costa, County,Contra Costa County,7/9/2021,2355,1469130,1892,976211,346,445721,117,47198,926,53038,1416,729980,1041,783018,California
Contra Costa, County,Contra Costa County,7/10/2021,970,1470100,803,977014,119,445840,48,47246,393,52910,567,730547,439,783457,California
Contra Costa, County,Contra Costa County,7/11/2021,691,1470791,466,977480,143,445983,82,47328,281,52865,408,730955,363,783820,California
Contra Costa, County,Contra Costa County,7/12/2021,2102,1472893,1836,979316,196,446179,70,47398,879,52600,1213,732168,948,784768,California
Contra Costa, County,Contra Costa County,7/13/2021,2073,1474966,1770,981086,231,446410,72,47470,838,52290,1223,733391,913,785681,California
Contra Costa, County,Contra Costa County,7/14/2021,1821,1476787,1527,982613,218,446628,76,47546,777,52109,1034,734425,853,786534,California
Contra Costa, County,Contra Costa County,7/15/2021,1731,1478518,1493,984106,167,446795,71,47617,821,52101,899,735324,891,787425,California
Contra Costa, County,Contra Costa County,7/16/2021,2155,1480673,1821,985927,241,447036,93,47710,993,52034,1149,736473,1082,788507,California
Contra Costa, County,Contra Costa County,7/17/2021,1025,1481698,818,986745,158,447194,49,47759,491,52052,522,736995,540,789047,California
Contra Costa, County,Contra Costa County,7/18/2021,559,1482257,452,987197,68,447262,39,47798,282,52099,273,737268,320,789367,California
Contra Costa, County,Contra Costa County,7/19/2021,1830,1484087,1544,988741,204,447466,82,47880,934,52230,886,738154,1017,790384,California
Contra Costa, County,Contra Costa County,7/20/2021,1991,1486078,1686,990427,219,447685,86,47966,983,52303,996,739150,1069,791453,California
Contra Costa, County,Contra Costa County,7/21/2021,1897,1487975,1559,991986,261,447946,77,48043,985,52471,894,740044,1062,792515,California
Contra Costa, County,Contra Costa County,7/22/2021,1954,1489929,1640,993626,238,448184,76,48119,1101,52804,843,740887,1176,793691,California
Contra Costa, County,Contra Costa County,7/23/2021,2232,1492161,1840,995466,296,448480,96,48215,1231,53142,986,741873,1324,795015,California
Contra Costa, County,Contra Costa County,7/24/2021,1191,1493352,966,996432,166,448646,59,48274,600,53223,577,742450,658,795673,California
Contra Costa, County,Contra Costa County,7/25/2021,550,1493902,458,996890,71,448717,21,48295,416,53529,130,742580,436,796109,California
Contra Costa, County,Contra Costa County,7/26/2021,2051,1495953,1727,998617,237,448954,87,48382,1349,54283,684,743264,1438,797547,California
Contra Costa, County,Contra Costa County,7/27/2021,2380,1498333,1981,1000598,268,449222,131,48513,1369,54790,992,744256,1499,799046,California
Contra Costa, County,Contra Costa County,7/28/2021,2202,1500535,1789,1002387,281,449503,132,48645,1229,55197,952,745208,1359,800405,California
Contra Costa, County,Contra Costa County,7/29/2021,2036,1502571,1695,1004082,235,449738,106,48751,1117,55523,896,746104,1222,801627,California
