county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa, County,Contra Costa County,7/30/2021,2500,1505071,2081,1006163,316,450054,103,48854,1426,56049,1000,747104,1526,803153,California
Contra Costa, County,Contra Costa County,7/31/2021,1170,1506241,978,1007141,165,450219,27,48881,703,56336,440,747544,727,803880,California
Contra Costa, County,Contra Costa County,8/1/2021,691,1506932,558,1007699,105,450324,28,48909,452,56585,231,747775,480,804360,California
Contra Costa, County,Contra Costa County,8/2/2021,2490,1509422,2081,1009780,326,450650,83,48992,1539,57268,938,748713,1621,805981,California
Contra Costa, County,Contra Costa County,8/3/2021,2592,1512014,2216,1011996,268,450918,108,49100,1612,58029,960,749673,1721,807702,California
Contra Costa, County,Contra Costa County,8/4/2021,2290,1514304,1966,1013962,235,451153,89,49189,1438,58719,837,750510,1527,809229,California
Contra Costa, County,Contra Costa County,8/5/2021,2384,1516688,2065,1016027,237,451390,82,49271,1475,59382,894,751404,1557,810786,California
Contra Costa, County,Contra Costa County,8/6/2021,2773,1519461,2303,1018330,369,451759,101,49372,1604,59952,1135,752539,1705,812491,California
Contra Costa, County,Contra Costa County,8/7/2021,1394,1520855,1149,1019479,173,451932,72,49444,880,60407,494,753033,949,813440,California
Contra Costa, County,Contra Costa County,8/8/2021,721,1521576,579,1020058,133,452065,9,49453,449,60595,271,753304,459,813899,California
Contra Costa, County,Contra Costa County,8/9/2021,1938,1523514,1659,1021717,214,452279,65,49518,1119,60975,802,754106,1182,815081,California
Contra Costa, County,Contra Costa County,8/10/2021,1686,1525200,1487,1023204,108,452387,91,49609,1001,61390,677,754783,1092,816173,California
Del Norte, County,Del Norte County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Del Norte, County,Del Norte County,12/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Del Norte, County,Del Norte County,12/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Del Norte, County,Del Norte County,12/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Del Norte, County,Del Norte County,12/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Del Norte, County,Del Norte County,12/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Del Norte, County,Del Norte County,12/21/2020,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Del Norte, County,Del Norte County,12/22/2020,46,68,46,68,0,0,0,0,46,68,0,0,46,68,California
Del Norte, County,Del Norte County,12/23/2020,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte, County,Del Norte County,12/24/2020,0,126,0,116,0,10,0,0,0,124,0,0,0,124,California
Del Norte, County,Del Norte County,12/25/2020,0,126,0,116,0,10,0,0,0,124,0,0,0,124,California
Del Norte, County,Del Norte County,12/26/2020,0,126,0,116,0,10,0,0,0,124,0,0,0,124,California
Del Norte, County,Del Norte County,12/27/2020,0,126,0,116,0,10,0,0,0,124,0,0,0,124,California
Del Norte, County,Del Norte County,12/28/2020,35,161,35,151,0,10,0,0,35,159,0,0,35,159,California
Del Norte, County,Del Norte County,12/29/2020,4,165,4,155,0,10,0,0,4,163,0,0,4,163,California
Del Norte, County,Del Norte County,12/30/2020,68,233,56,211,12,22,0,0,68,231,0,0,68,231,California
Del Norte, County,Del Norte County,12/31/2020,16,249,13,224,3,25,0,0,16,247,0,0,16,247,California
Del Norte, County,Del Norte County,1/1/2021,0,249,0,224,0,25,0,0,0,247,0,0,0,247,California
Del Norte, County,Del Norte County,1/2/2021,0,249,0,224,0,25,0,0,0,247,0,0,0,247,California
Del Norte, County,Del Norte County,1/3/2021,0,249,0,224,0,25,0,0,0,247,0,0,0,247,California
Del Norte, County,Del Norte County,1/4/2021,103,352,50,274,53,78,0,0,103,350,0,0,103,350,California
Del Norte, County,Del Norte County,1/5/2021,31,383,0,274,31,109,0,0,31,381,0,0,31,381,California
Del Norte, County,Del Norte County,1/6/2021,77,460,18,292,59,168,0,0,77,458,0,0,77,458,California
Del Norte, County,Del Norte County,1/7/2021,21,481,1,293,20,188,0,0,21,479,0,0,21,479,California
Del Norte, County,Del Norte County,1/8/2021,79,560,7,300,72,260,0,0,79,558,0,0,79,558,California
Del Norte, County,Del Norte County,1/9/2021,0,560,0,300,0,260,0,0,0,558,0,0,0,558,California
Del Norte, County,Del Norte County,1/10/2021,0,560,0,300,0,260,0,0,0,558,0,0,0,558,California
Del Norte, County,Del Norte County,1/11/2021,39,599,20,320,19,279,0,0,18,556,21,21,19,577,California
Del Norte, County,Del Norte County,1/12/2021,52,651,33,353,19,298,0,0,31,566,21,42,31,608,California
Del Norte, County,Del Norte County,1/13/2021,86,737,42,395,44,342,0,0,53,586,33,75,53,661,California
Del Norte, County,Del Norte County,1/14/2021,54,791,14,409,40,382,0,0,48,628,6,81,48,709,California
Del Norte, County,Del Norte County,1/15/2021,107,898,18,427,89,471,0,0,95,711,12,93,95,804,California
Del Norte, County,Del Norte County,1/16/2021,0,898,0,427,0,471,0,0,0,711,0,93,0,804,California
Del Norte, County,Del Norte County,1/17/2021,1,899,1,428,0,471,0,0,1,712,0,93,1,805,California
Del Norte, County,Del Norte County,1/18/2021,2,901,0,428,2,473,0,0,2,714,0,93,2,807,California
Del Norte, County,Del Norte County,1/19/2021,120,1021,58,486,62,535,0,0,77,748,43,136,77,884,California
Del Norte, County,Del Norte County,1/20/2021,161,1182,86,572,75,610,0,0,98,783,63,199,98,982,California
Del Norte, County,Del Norte County,1/21/2021,43,1225,40,612,3,613,0,0,32,804,11,210,32,1014,California
Del Norte, County,Del Norte County,1/22/2021,19,1244,17,629,2,615,0,0,12,809,7,217,12,1026,California
Del Norte, County,Del Norte County,1/23/2021,1,1245,0,629,1,616,0,0,1,810,0,217,1,1027,California
Del Norte, County,Del Norte County,1/24/2021,1,1246,0,629,1,617,0,0,1,811,0,217,1,1028,California
Del Norte, County,Del Norte County,1/25/2021,101,1347,83,712,18,635,0,0,56,822,45,262,56,1084,California
Del Norte, County,Del Norte County,1/26/2021,18,1365,11,723,7,642,0,0,7,818,11,273,7,1091,California
Del Norte, County,Del Norte County,1/27/2021,64,1429,21,744,43,685,0,0,61,876,3,276,61,1152,California
Del Norte, County,Del Norte County,1/28/2021,293,1722,20,764,273,958,0,0,288,1159,5,281,288,1440,California
Del Norte, County,Del Norte County,1/29/2021,63,1785,23,787,40,998,0,0,44,1184,19,300,44,1484,California
Del Norte, County,Del Norte County,1/30/2021,8,1793,1,788,7,1005,0,0,8,1192,0,300,8,1492,California
Del Norte, County,Del Norte County,1/31/2021,0,1793,0,788,0,1005,0,0,0,1192,0,300,0,1492,California
Del Norte, County,Del Norte County,2/1/2021,40,1833,1,789,39,1044,0,0,25,1202,15,315,25,1517,California
Del Norte, County,Del Norte County,2/2/2021,142,1975,33,822,109,1153,0,0,72,1207,68,383,73,1590,California
Del Norte, County,Del Norte County,2/3/2021,131,2106,44,866,87,1240,0,0,74,1224,57,440,74,1664,California
Del Norte, County,Del Norte County,2/4/2021,70,2176,28,894,42,1282,0,0,40,1234,30,470,40,1704,California
Del Norte, County,Del Norte County,2/5/2021,183,2359,21,915,162,1444,0,0,117,1286,65,535,117,1821,California
Del Norte, County,Del Norte County,2/6/2021,309,2668,3,918,306,1750,0,0,309,1595,0,535,309,2130,California
Del Norte, County,Del Norte County,2/7/2021,1,2669,1,919,0,1750,0,0,1,1596,0,535,1,2131,California
Del Norte, County,Del Norte County,2/8/2021,35,2704,1,920,34,1784,0,0,31,1623,4,539,31,2162,California
Del Norte, County,Del Norte County,2/9/2021,9,2713,6,926,3,1787,0,0,2,1618,7,546,2,2164,California
Del Norte, County,Del Norte County,2/10/2021,142,2855,20,946,122,1909,0,0,85,1647,56,602,85,2249,California
Del Norte, County,Del Norte County,2/11/2021,176,3031,58,1004,118,2027,0,0,63,1597,113,715,63,2312,California
Del Norte, County,Del Norte County,2/12/2021,123,3154,14,1018,109,2136,0,0,69,1612,54,769,69,2381,California
Del Norte, County,Del Norte County,2/13/2021,2,3156,1,1019,1,2137,0,0,2,1614,0,769,2,2383,California
Del Norte, County,Del Norte County,2/14/2021,4,3160,1,1020,3,2140,0,0,3,1616,1,770,3,2386,California
Del Norte, County,Del Norte County,2/15/2021,5,3165,0,1020,5,2145,0,0,3,1617,2,772,3,2389,California
Del Norte, County,Del Norte County,2/16/2021,132,3297,1,1021,131,2276,0,0,13,1511,119,891,13,2402,California
Del Norte, County,Del Norte County,2/17/2021,92,3389,19,1040,73,2349,0,0,24,1468,67,958,24,2426,California
Del Norte, County,Del Norte County,2/18/2021,76,3465,24,1064,52,2401,0,0,50,1492,26,984,50,2476,California
Del Norte, County,Del Norte County,2/19/2021,43,3508,17,1081,26,2427,0,0,33,1515,10,994,33,2509,California
Del Norte, County,Del Norte County,2/20/2021,10,3518,7,1088,3,2430,0,0,7,1519,3,997,7,2516,California
Del Norte, County,Del Norte County,2/21/2021,1,3519,0,1088,1,2431,0,0,0,1518,1,998,0,2516,California
Del Norte, County,Del Norte County,2/22/2021,2,3521,0,1088,2,2433,0,0,2,1520,0,998,2,2518,California
Del Norte, County,Del Norte County,2/23/2021,110,3631,92,1180,18,2451,0,0,32,1475,77,1075,32,2550,California
Del Norte, County,Del Norte County,2/24/2021,159,3790,103,1283,56,2507,0,0,84,1484,75,1150,84,2634,California
Del Norte, County,Del Norte County,2/25/2021,500,4290,149,1432,351,2858,0,0,232,1450,266,1416,232,2866,California
Del Norte, County,Del Norte County,2/26/2021,212,4502,175,1607,37,2895,0,0,165,1568,47,1463,165,3031,California
Del Norte, County,Del Norte County,2/27/2021,153,4655,146,1753,6,2901,1,1,145,1706,8,1471,146,3177,California
Del Norte, County,Del Norte County,2/28/2021,3,4658,0,1753,3,2904,0,1,3,1709,0,1471,3,3180,California
Del Norte, County,Del Norte County,3/1/2021,28,4686,2,1755,26,2930,0,1,4,1690,23,1494,4,3184,California
Del Norte, County,Del Norte County,3/2/2021,234,4920,154,1909,80,3010,0,1,200,1856,34,1528,200,3384,California
Del Norte, County,Del Norte County,3/3/2021,181,5101,111,2020,70,3080,0,1,139,1953,42,1570,139,3523,California
Del Norte, County,Del Norte County,3/4/2021,125,5226,87,2107,38,3118,0,1,95,2019,29,1599,95,3618,California
Del Norte, County,Del Norte County,3/5/2021,126,5352,11,2118,115,3233,0,1,75,2043,51,1650,75,3693,California
Del Norte, County,Del Norte County,3/6/2021,465,5817,77,2195,339,3572,49,50,164,1913,301,1951,171,3864,California
Del Norte, County,Del Norte County,3/7/2021,1,5818,1,2196,0,3572,0,50,1,1914,0,1951,1,3865,California
Del Norte, County,Del Norte County,3/8/2021,29,5847,0,2196,27,3599,2,52,6,1900,22,1973,8,3873,California
Del Norte, County,Del Norte County,3/9/2021,193,6040,113,2309,77,3676,3,55,182,2074,11,1984,185,4058,California
Del Norte, County,Del Norte County,3/10/2021,237,6277,95,2404,113,3789,29,84,134,2134,103,2087,163,4221,California
Del Norte, County,Del Norte County,3/11/2021,150,6427,55,2459,90,3879,5,89,102,2193,48,2135,107,4328,California
Del Norte, County,Del Norte County,3/12/2021,179,6606,88,2547,91,3970,0,89,124,2263,54,2189,124,4452,California
Del Norte, County,Del Norte County,3/13/2021,95,6701,94,2641,1,3971,0,89,91,2350,4,2193,91,4543,California
Del Norte, County,Del Norte County,3/14/2021,2,6703,0,2641,2,3973,0,89,0,2348,2,2195,0,4543,California
Del Norte, County,Del Norte County,3/15/2021,39,6742,0,2641,39,4012,0,89,35,2379,4,2199,35,4578,California
Del Norte, County,Del Norte County,3/16/2021,281,7023,134,2775,147,4159,0,89,258,2614,23,2222,258,4836,California
Del Norte, County,Del Norte County,3/17/2021,284,7307,95,2870,187,4346,2,91,167,2666,117,2339,169,5005,California
Del Norte, County,Del Norte County,3/18/2021,286,7593,107,2977,177,4523,2,93,139,2661,146,2485,141,5146,California
Del Norte, County,Del Norte County,3/19/2021,268,7861,158,3135,104,4627,6,99,90,2579,178,2663,96,5242,California
Del Norte, County,Del Norte County,3/20/2021,156,8017,153,3288,3,4630,0,99,11,2445,145,2808,11,5253,California
Del Norte, County,Del Norte County,3/21/2021,4,8021,2,3290,2,4632,0,99,2,2445,2,2810,2,5255,California
Del Norte, County,Del Norte County,3/22/2021,42,8063,2,3292,39,4671,1,100,38,2481,3,2813,39,5294,California
Del Norte, County,Del Norte County,3/23/2021,334,8397,166,3458,150,4821,18,118,154,2474,178,2991,171,5465,California
Del Norte, County,Del Norte County,3/24/2021,399,8796,107,3565,252,5073,40,158,227,2569,172,3163,267,5732,California
Del Norte, County,Del Norte County,3/25/2021,195,8991,89,3654,106,5179,0,158,80,2535,114,3277,80,5812,California
Del Norte, County,Del Norte County,3/26/2021,233,9224,112,3766,121,5300,0,158,195,2693,37,3314,195,6007,California
Del Norte, County,Del Norte County,3/27/2021,107,9331,86,3852,4,5304,17,175,17,2637,90,3404,34,6041,California
Del Norte, County,Del Norte County,3/28/2021,4,9335,2,3854,2,5306,0,175,1,2635,3,3407,1,6042,California
Del Norte, County,Del Norte County,3/29/2021,56,9391,6,3860,34,5340,16,191,32,2659,24,3431,48,6090,California
Del Norte, County,Del Norte County,3/30/2021,339,9730,120,3980,208,5548,11,202,127,2585,212,3643,138,6228,California
Del Norte, County,Del Norte County,3/31/2021,358,10088,102,4082,238,5786,18,220,200,2647,156,3799,218,6446,California
Del Norte, County,Del Norte County,4/1/2021,162,10250,58,4140,70,5856,34,254,68,2656,93,3892,102,6548,California
Del Norte, County,Del Norte County,4/2/2021,233,10483,79,4219,105,5961,49,303,50,2573,183,4075,100,6648,California
Del Norte, County,Del Norte County,4/3/2021,109,10592,84,4303,2,5963,23,326,6,2500,102,4177,29,6677,California
Del Norte, County,Del Norte County,4/4/2021,4,10596,0,4303,0,5963,4,330,0,2500,4,4181,4,6681,California
Del Norte, County,Del Norte County,4/5/2021,44,10640,3,4306,37,6000,4,334,38,2536,6,4187,42,6723,California
Del Norte, County,Del Norte County,4/6/2021,379,11019,118,4424,224,6224,37,371,145,2489,230,4417,183,6906,California
Del Norte, County,Del Norte County,4/7/2021,439,11458,115,4539,263,6487,61,432,289,2690,150,4567,351,7257,California
Del Norte, County,Del Norte County,4/8/2021,230,11688,54,4593,106,6593,70,502,105,2740,125,4692,175,7432,California
Del Norte, County,Del Norte County,4/9/2021,206,11894,46,4639,83,6676,77,579,99,2808,106,4798,174,7606,California
Del Norte, County,Del Norte County,4/10/2021,46,11940,25,4664,4,6680,17,596,25,2829,21,4819,42,7648,California
Del Norte, County,Del Norte County,4/11/2021,10,11950,3,4667,0,6680,7,603,1,2828,9,4828,8,7656,California
Del Norte, County,Del Norte County,4/12/2021,28,11978,1,4668,10,6690,17,620,1,2820,26,4854,18,7674,California
Del Norte, County,Del Norte County,4/13/2021,297,12275,49,4717,248,6938,0,620,154,2831,143,4997,154,7828,California
Del Norte, County,Del Norte County,4/14/2021,332,12607,23,4740,309,7247,0,620,139,2782,193,5190,144,7972,California
Del Norte, County,Del Norte County,4/15/2021,166,12773,30,4770,136,7383,0,620,45,2707,121,5311,46,8018,California
Del Norte, County,Del Norte County,4/16/2021,162,12935,39,4809,123,7506,0,620,59,2665,102,5413,60,8078,California
Del Norte, County,Del Norte County,4/17/2021,108,13043,76,4885,32,7538,0,620,102,2761,6,5419,102,8180,California
Del Norte, County,Del Norte County,4/18/2021,6,13049,5,4890,1,7539,0,620,5,2765,1,5420,5,8185,California
Del Norte, County,Del Norte County,4/19/2021,51,13100,6,4896,45,7584,0,620,9,2732,42,5462,9,8194,California
Del Norte, County,Del Norte County,4/20/2021,208,13308,40,4936,168,7752,0,620,74,2672,134,5596,74,8268,California
Del Norte, County,Del Norte County,4/21/2021,293,13601,24,4960,269,8021,0,620,68,2518,225,5821,71,8339,California
Del Norte, County,Del Norte County,4/22/2021,119,13720,17,4977,102,8123,0,620,64,2527,55,5876,64,8403,California
Del Norte, County,Del Norte County,4/23/2021,154,13874,23,5000,131,8254,0,620,40,2454,113,5989,40,8443,California
Del Norte, County,Del Norte County,4/24/2021,27,13901,16,5016,11,8265,0,620,21,2469,6,5995,21,8464,California
Del Norte, County,Del Norte County,4/25/2021,2,13903,0,5016,2,8267,0,620,2,2471,0,5995,2,8466,California
Del Norte, County,Del Norte County,4/26/2021,32,13935,1,5017,31,8298,0,620,9,2458,22,6017,9,8475,California
Del Norte, County,Del Norte County,4/27/2021,179,14114,19,5036,155,8453,5,625,49,2383,130,6147,55,8530,California
Del Norte, County,Del Norte County,4/28/2021,352,14466,101,5137,246,8699,5,630,63,2165,287,6434,69,8599,California
Del Norte, County,Del Norte County,4/29/2021,95,14561,8,5145,83,8782,4,634,27,2128,68,6502,31,8630,California
Del Norte, County,Del Norte County,4/30/2021,92,14653,8,5153,74,8856,10,644,48,2143,43,6545,58,8688,California
Del Norte, County,Del Norte County,5/1/2021,7,14660,2,5155,5,8861,0,644,5,2146,2,6547,5,8693,California
Del Norte, County,Del Norte County,5/2/2021,8,14668,0,5155,8,8869,0,644,8,2154,0,6547,8,8701,California
Del Norte, County,Del Norte County,5/3/2021,40,14708,3,5158,34,8903,3,647,2,2123,36,6583,5,8706,California
Del Norte, County,Del Norte County,5/4/2021,223,14931,36,5194,182,9085,5,652,47,1999,176,6759,52,8758,California
Del Norte, County,Del Norte County,5/5/2021,234,15165,20,5214,206,9291,8,660,59,1892,174,6933,67,8825,California
Del Norte, County,Del Norte County,5/6/2021,112,15277,25,5239,74,9365,13,673,25,1843,87,7020,38,8863,California
Del Norte, County,Del Norte County,5/7/2021,151,15428,27,5266,120,9485,4,677,30,1756,121,7141,34,8897,California
Del Norte, County,Del Norte County,5/8/2021,64,15492,54,5320,8,9493,2,679,6,1706,58,7199,8,8905,California
Del Norte, County,Del Norte County,5/9/2021,10,15502,4,5324,3,9496,3,682,3,1705,7,7206,6,8911,California
Del Norte, County,Del Norte County,5/10/2021,25,15527,3,5327,18,9514,4,686,15,1714,10,7216,19,8930,California
Del Norte, County,Del Norte County,5/11/2021,179,15706,50,5377,127,9641,2,688,35,1607,144,7360,37,8967,California
Del Norte, County,Del Norte County,5/12/2021,154,15860,24,5401,120,9761,10,698,27,1518,126,7486,37,9004,California
Del Norte, County,Del Norte County,5/13/2021,69,15929,30,5431,38,9799,1,699,38,1526,31,7517,39,9043,California
Del Norte, County,Del Norte County,5/14/2021,78,16007,26,5457,51,9850,1,700,41,1531,37,7554,42,9085,California
Del Norte, County,Del Norte County,5/15/2021,97,16104,54,5511,37,9887,6,706,53,1546,44,7598,59,9144,California
Del Norte, County,Del Norte County,5/16/2021,11,16115,0,5511,11,9898,0,706,11,1557,0,7598,11,9155,California
Del Norte, County,Del Norte County,5/17/2021,27,16142,4,5515,20,9918,3,709,15,1564,11,7609,18,9173,California
Del Norte, County,Del Norte County,5/18/2021,130,16272,70,5585,60,9978,0,709,82,1598,48,7657,82,9255,California
Del Norte, County,Del Norte County,5/19/2021,97,16369,14,5599,66,10044,17,726,35,1587,62,7719,51,9306,California
Del Norte, County,Del Norte County,5/20/2021,100,16469,31,5630,66,10110,3,729,40,1571,59,7778,43,9349,California
Del Norte, County,Del Norte County,5/21/2021,81,16550,34,5664,44,10154,3,732,44,1581,37,7815,47,9396,California
Del Norte, County,Del Norte County,5/22/2021,24,16574,8,5672,16,10170,0,732,11,1580,12,7827,11,9407,California
Del Norte, County,Del Norte County,5/23/2021,14,16588,5,5677,9,10179,0,732,7,1580,7,7834,7,9414,California
Del Norte, County,Del Norte County,5/24/2021,26,16614,9,5686,17,10196,0,732,17,1588,9,7843,17,9431,California
Del Norte, County,Del Norte County,5/25/2021,47,16661,5,5691,36,10232,6,738,17,1584,27,7870,23,9454,California
Del Norte, County,Del Norte County,5/26/2021,117,16778,36,5727,73,10305,8,746,53,1582,63,7933,61,9515,California
Del Norte, County,Del Norte County,5/27/2021,74,16852,28,5755,42,10347,4,750,34,1581,39,7972,38,9553,California
Del Norte, County,Del Norte County,5/28/2021,53,16905,7,5762,38,10385,8,758,9,1554,44,8016,17,9570,California
Del Norte, County,Del Norte County,5/29/2021,8,16913,0,5762,4,10389,4,762,3,1556,5,8021,7,9577,California
Del Norte, County,Del Norte County,5/30/2021,6,16919,0,5762,6,10395,0,762,1,1552,5,8026,1,9578,California
Del Norte, County,Del Norte County,5/31/2021,4,16923,2,5764,2,10397,0,762,3,1554,1,8027,3,9581,California
Del Norte, County,Del Norte County,6/1/2021,51,16974,6,5770,39,10436,6,768,11,1531,40,8067,17,9598,California
Del Norte, County,Del Norte County,6/2/2021,84,17058,11,5781,68,10504,5,773,20,1492,64,8131,25,9623,California
Del Norte, County,Del Norte County,6/3/2021,64,17122,36,5817,26,10530,2,775,29,1488,35,8166,31,9654,California
Del Norte, County,Del Norte County,6/4/2021,69,17191,24,5841,40,10570,5,780,20,1464,49,8215,25,9679,California
Del Norte, County,Del Norte County,6/5/2021,1,17192,0,5841,1,10571,0,780,0,1463,1,8216,0,9679,California
Del Norte, County,Del Norte County,6/6/2021,10,17202,4,5845,4,10575,2,782,7,1469,3,8219,9,9688,California
Del Norte, County,Del Norte County,6/7/2021,42,17244,9,5854,28,10603,5,787,15,1462,27,8246,20,9708,California
Del Norte, County,Del Norte County,6/8/2021,112,17356,81,5935,26,10629,5,792,33,1421,79,8325,38,9746,California
Del Norte, County,Del Norte County,6/9/2021,58,17414,11,5946,40,10669,7,799,16,1402,42,8367,23,9769,California
Del Norte, County,Del Norte County,6/10/2021,56,17470,26,5972,23,10692,7,806,11,1376,44,8411,18,9787,California
Del Norte, County,Del Norte County,6/11/2021,60,17530,24,5996,27,10719,9,815,14,1353,46,8457,23,9810,California
Del Norte, County,Del Norte County,6/12/2021,17,17547,3,5999,11,10730,3,818,2,1343,15,8472,5,9815,California
Del Norte, County,Del Norte County,6/13/2021,60,17607,43,6042,13,10743,4,822,13,1313,47,8519,17,9832,California
Del Norte, County,Del Norte County,6/14/2021,37,17644,15,6057,18,10761,4,826,15,1311,21,8540,19,9851,California
Del Norte, County,Del Norte County,6/15/2021,37,17681,9,6066,20,10781,8,834,4,1290,33,8573,12,9863,California
Del Norte, County,Del Norte County,6/16/2021,99,17780,36,6102,50,10831,13,847,22,1248,77,8650,35,9898,California
Del Norte, County,Del Norte County,6/17/2021,31,17811,13,6115,15,10846,3,850,6,1232,25,8675,9,9907,California
Del Norte, County,Del Norte County,6/18/2021,49,17860,23,6138,21,10867,5,855,20,1228,29,8704,25,9932,California
Del Norte, County,Del Norte County,6/19/2021,11,17871,0,6138,7,10874,4,859,3,1227,8,8712,7,9939,California
Del Norte, County,Del Norte County,6/20/2021,13,17884,9,6147,4,10878,0,859,8,1230,5,8717,8,9947,California
Del Norte, County,Del Norte County,6/21/2021,23,17907,8,6155,10,10888,5,864,9,1230,14,8731,14,9961,California
Del Norte, County,Del Norte County,6/22/2021,39,17946,9,6164,19,10907,11,875,14,1230,25,8756,25,9986,California
Del Norte, County,Del Norte County,6/23/2021,69,18015,33,6197,30,10937,6,881,32,1232,36,8792,38,10024,California
Del Norte, County,Del Norte County,6/24/2021,45,18060,26,6223,12,10949,7,888,15,1224,30,8822,22,10046,California
Del Norte, County,Del Norte County,6/25/2021,29,18089,14,6237,13,10962,2,890,13,1223,16,8838,15,10061,California
Del Norte, County,Del Norte County,6/26/2021,5,18094,0,6237,5,10967,0,890,2,1222,3,8841,2,10063,California
Del Norte, County,Del Norte County,6/27/2021,13,18107,8,6245,5,10972,0,890,9,1227,4,8845,9,10072,California
Del Norte, County,Del Norte County,6/28/2021,13,18120,6,6251,5,10977,2,892,7,1230,6,8851,9,10081,California
Del Norte, County,Del Norte County,6/29/2021,55,18175,40,6291,12,10989,3,895,19,1216,36,8887,22,10103,California
Del Norte, County,Del Norte County,6/30/2021,33,18208,16,6307,12,11001,5,900,9,1206,24,8911,14,10117,California
Del Norte, County,Del Norte County,7/1/2021,23,18231,8,6315,11,11012,4,904,8,1203,15,8926,12,10129,California
Del Norte, County,Del Norte County,7/2/2021,19,18250,7,6322,11,11023,1,905,6,1197,13,8939,7,10136,California
Del Norte, County,Del Norte County,7/3/2021,3,18253,2,6324,1,11024,0,905,2,1198,1,8940,2,10138,California
Del Norte, County,Del Norte County,7/4/2021,10,18263,9,6333,1,11025,0,905,6,1200,4,8944,6,10144,California
Del Norte, County,Del Norte County,7/5/2021,11,18274,7,6340,4,11029,0,905,2,1193,9,8953,2,10146,California
Del Norte, County,Del Norte County,7/6/2021,32,18306,17,6357,13,11042,2,907,17,1198,14,8967,19,10165,California
Del Norte, County,Del Norte County,7/7/2021,49,18355,22,6379,22,11064,5,912,19,1192,30,8997,24,10189,California
Del Norte, County,Del Norte County,7/8/2021,30,18385,12,6391,14,11078,4,916,11,1189,18,9015,15,10204,California
Del Norte, County,Del Norte County,7/9/2021,21,18406,10,6401,10,11088,1,917,8,1185,13,9028,9,10213,California
Del Norte, County,Del Norte County,7/10/2021,9,18415,5,6406,4,11092,0,917,5,1186,4,9032,5,10218,California
Del Norte, County,Del Norte County,7/11/2021,5,18420,4,6410,1,11093,0,917,2,1185,3,9035,2,10220,California
Del Norte, County,Del Norte County,7/12/2021,22,18442,14,6424,7,11100,1,918,11,1186,11,9046,12,10232,California
Del Norte, County,Del Norte County,7/13/2021,24,18466,13,6437,8,11108,3,921,8,1183,16,9062,13,10245,California
Del Norte, County,Del Norte County,7/14/2021,52,18518,26,6463,19,11127,7,928,15,1168,37,9099,22,10267,California
Del Norte, County,Del Norte County,7/15/2021,27,18545,18,6481,7,11134,2,930,19,1181,8,9107,21,10288,California
Del Norte, County,Del Norte County,7/16/2021,20,18565,10,6491,7,11141,3,933,5,1174,15,9122,8,10296,California
Del Norte, County,Del Norte County,7/17/2021,8,18573,1,6492,7,11148,0,933,4,1174,4,9126,4,10300,California
Del Norte, County,Del Norte County,7/18/2021,6,18579,1,6493,4,11152,1,934,4,1177,2,9128,5,10305,California
Del Norte, County,Del Norte County,7/19/2021,28,18607,17,6510,9,11161,2,936,14,1179,14,9142,16,10321,California
Del Norte, County,Del Norte County,7/20/2021,35,18642,24,6534,6,11167,5,941,13,1176,22,9164,19,10340,California
Del Norte, County,Del Norte County,7/21/2021,34,18676,17,6551,11,11178,6,947,17,1182,17,9181,23,10363,California
Del Norte, County,Del Norte County,7/22/2021,35,18711,24,6575,7,11185,4,951,13,1177,22,9203,17,10380,California
Del Norte, County,Del Norte County,7/23/2021,27,18738,14,6589,9,11194,4,955,15,1185,11,9214,19,10399,California
Del Norte, County,Del Norte County,7/24/2021,12,18750,4,6593,8,11202,0,955,11,1195,1,9215,11,10410,California
Del Norte, County,Del Norte County,7/25/2021,7,18757,1,6594,6,11208,0,955,4,1196,3,9218,4,10414,California
Del Norte, County,Del Norte County,7/26/2021,14,18771,10,6604,4,11212,0,955,12,1206,2,9220,12,10426,California
Del Norte, County,Del Norte County,7/27/2021,40,18811,14,6618,23,11235,3,958,20,1209,20,9240,23,10449,California
Del Norte, County,Del Norte County,7/28/2021,35,18846,10,6628,21,11256,4,962,15,1208,20,9260,19,10468,California
