county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte, County,Del Norte County,7/29/2021,34,18880,14,6642,13,11269,7,969,21,1223,13,9273,28,10496,California
Del Norte, County,Del Norte County,7/30/2021,40,18920,21,6663,13,11282,6,975,23,1235,17,9290,29,10525,California
Del Norte, County,Del Norte County,7/31/2021,33,18953,16,6679,14,11296,3,978,25,1255,8,9298,28,10553,California
Del Norte, County,Del Norte County,8/1/2021,5,18958,2,6681,3,11299,0,978,5,1260,0,9298,5,10558,California
Del Norte, County,Del Norte County,8/2/2021,39,18997,23,6704,10,11309,6,984,25,1277,14,9312,31,10589,California
Del Norte, County,Del Norte County,8/3/2021,44,19041,20,6724,18,11327,6,990,26,1291,18,9330,32,10621,California
Del Norte, County,Del Norte County,8/4/2021,65,19106,28,6752,27,11354,10,1000,32,1300,33,9363,42,10663,California
Del Norte, County,Del Norte County,8/5/2021,76,19182,43,6795,20,11374,13,1013,51,1339,25,9388,64,10727,California
Del Norte, County,Del Norte County,8/6/2021,50,19232,20,6815,23,11397,7,1020,37,1371,12,9400,44,10771,California
Del Norte, County,Del Norte County,8/7/2021,13,19245,4,6819,9,11406,0,1020,9,1376,4,9404,9,10780,California
Del Norte, County,Del Norte County,8/8/2021,7,19252,0,6819,5,11411,2,1022,4,1379,3,9407,6,10786,California
Del Norte, County,Del Norte County,8/9/2021,52,19304,23,6842,27,11438,2,1024,40,1410,11,9418,42,10828,California
Del Norte, County,Del Norte County,8/10/2021,58,19362,26,6868,26,11464,6,1030,44,1446,14,9432,50,10878,California
El Dorado, County,El Dorado County,12/15/2020,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado, County,El Dorado County,12/16/2020,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado, County,El Dorado County,12/17/2020,34,86,34,86,0,0,0,0,34,86,0,0,34,86,California
El Dorado, County,El Dorado County,12/18/2020,261,347,261,347,0,0,0,0,261,347,0,0,261,347,California
El Dorado, County,El Dorado County,12/19/2020,121,468,121,468,0,0,0,0,121,468,0,0,121,468,California
El Dorado, County,El Dorado County,12/20/2020,84,552,84,552,0,0,0,0,84,552,0,0,84,552,California
El Dorado, County,El Dorado County,12/21/2020,317,869,316,868,1,1,0,0,317,869,0,0,317,869,California
El Dorado, County,El Dorado County,12/22/2020,243,1112,220,1088,23,24,0,0,243,1112,0,0,243,1112,California
El Dorado, County,El Dorado County,12/23/2020,192,1304,142,1230,50,74,0,0,192,1304,0,0,192,1304,California
El Dorado, County,El Dorado County,12/24/2020,84,1388,63,1293,21,95,0,0,84,1388,0,0,84,1388,California
El Dorado, County,El Dorado County,12/25/2020,8,1396,8,1301,0,95,0,0,8,1396,0,0,8,1396,California
El Dorado, County,El Dorado County,12/26/2020,45,1441,27,1328,18,113,0,0,45,1441,0,0,45,1441,California
El Dorado, County,El Dorado County,12/27/2020,38,1479,34,1362,4,117,0,0,38,1479,0,0,38,1479,California
El Dorado, County,El Dorado County,12/28/2020,218,1697,167,1529,51,168,0,0,218,1697,0,0,218,1697,California
El Dorado, County,El Dorado County,12/29/2020,462,2159,143,1672,319,487,0,0,462,2159,0,0,462,2159,California
El Dorado, County,El Dorado County,12/30/2020,516,2675,142,1814,374,861,0,0,516,2675,0,0,516,2675,California
El Dorado, County,El Dorado County,12/31/2020,109,2784,69,1883,40,901,0,0,109,2784,0,0,109,2784,California
El Dorado, County,El Dorado County,1/1/2021,8,2792,4,1887,4,905,0,0,8,2792,0,0,8,2792,California
El Dorado, County,El Dorado County,1/2/2021,154,2946,141,2028,13,918,0,0,154,2946,0,0,154,2946,California
El Dorado, County,El Dorado County,1/3/2021,95,3041,18,2046,77,995,0,0,95,3041,0,0,95,3041,California
El Dorado, County,El Dorado County,1/4/2021,195,3236,63,2109,132,1127,0,0,195,3236,0,0,195,3236,California
El Dorado, County,El Dorado County,1/5/2021,230,3466,74,2183,156,1283,0,0,212,3430,18,18,212,3448,California
El Dorado, County,El Dorado County,1/6/2021,243,3709,168,2351,75,1358,0,0,178,3544,64,82,178,3626,California
El Dorado, County,El Dorado County,1/7/2021,340,4049,141,2492,199,1557,0,0,260,3724,80,162,260,3886,California
El Dorado, County,El Dorado County,1/8/2021,996,5045,514,3006,482,2039,0,0,771,4270,225,387,771,4657,California
El Dorado, County,El Dorado County,1/9/2021,199,5244,163,3169,36,2075,0,0,128,4327,71,458,128,4785,California
El Dorado, County,El Dorado County,1/10/2021,183,5427,133,3302,50,2125,0,0,109,4363,74,532,110,4895,California
El Dorado, County,El Dorado County,1/11/2021,666,6093,297,3599,369,2494,0,0,464,4627,201,733,465,5360,California
El Dorado, County,El Dorado County,1/12/2021,813,6906,429,4028,384,2878,0,0,560,4934,253,986,560,5920,California
El Dorado, County,El Dorado County,1/13/2021,710,7616,303,4331,407,3285,0,0,544,5312,166,1152,544,6464,California
El Dorado, County,El Dorado County,1/14/2021,804,8420,222,4553,582,3867,0,0,707,5924,95,1247,707,7171,California
El Dorado, County,El Dorado County,1/15/2021,805,9225,186,4739,619,4486,0,0,731,6581,74,1321,731,7902,California
El Dorado, County,El Dorado County,1/16/2021,224,9449,104,4843,120,4606,0,0,198,6753,26,1347,198,8100,California
El Dorado, County,El Dorado County,1/17/2021,109,9558,49,4892,60,4666,0,0,92,6828,17,1364,92,8192,California
El Dorado, County,El Dorado County,1/18/2021,434,9992,148,5040,286,4952,0,0,359,7112,75,1439,359,8551,California
El Dorado, County,El Dorado County,1/19/2021,756,10748,452,5492,304,5256,0,0,607,7571,149,1588,608,9159,California
El Dorado, County,El Dorado County,1/20/2021,1018,11766,692,6184,326,5582,0,0,901,8356,116,1704,901,10060,California
El Dorado, County,El Dorado County,1/21/2021,1278,13044,684,6868,594,6176,0,0,1071,9261,166,1870,1071,11131,California
El Dorado, County,El Dorado County,1/22/2021,1254,14298,844,7712,410,6586,0,0,1190,10388,63,1933,1190,12321,California
El Dorado, County,El Dorado County,1/23/2021,879,15177,618,8330,261,6847,0,0,763,11035,116,2049,763,13084,California
El Dorado, County,El Dorado County,1/24/2021,134,15311,81,8411,53,6900,0,0,113,11127,21,2070,113,13197,California
El Dorado, County,El Dorado County,1/25/2021,702,16013,294,8705,408,7308,0,0,610,11645,92,2162,610,13807,California
El Dorado, County,El Dorado County,1/26/2021,702,16715,382,9087,320,7628,0,0,591,12125,111,2273,591,14398,California
El Dorado, County,El Dorado County,1/27/2021,1005,17720,398,9485,607,8235,0,0,665,12449,341,2614,665,15063,California
El Dorado, County,El Dorado County,1/28/2021,1118,18838,455,9940,663,8898,0,0,753,12837,365,2979,753,15816,California
El Dorado, County,El Dorado County,1/29/2021,1062,19900,556,10496,506,9404,0,0,767,13311,294,3273,768,16584,California
El Dorado, County,El Dorado County,1/30/2021,850,20750,299,10795,551,9955,0,0,748,13959,100,3373,748,17332,California
El Dorado, County,El Dorado County,1/31/2021,245,20995,220,11015,25,9980,0,0,191,14096,54,3427,191,17523,California
El Dorado, County,El Dorado County,2/1/2021,809,21804,372,11387,437,10417,0,0,659,14605,150,3577,659,18182,California
El Dorado, County,El Dorado County,2/2/2021,865,22669,383,11770,482,10899,0,0,700,15140,165,3742,700,18882,California
El Dorado, County,El Dorado County,2/3/2021,919,23588,487,12257,432,11331,0,0,703,15627,216,3958,703,19585,California
El Dorado, County,El Dorado County,2/4/2021,1268,24856,717,12974,551,11882,0,0,881,16123,385,4343,881,20466,California
El Dorado, County,El Dorado County,2/5/2021,1525,26381,620,13594,905,12787,0,0,887,16409,601,4944,887,21353,California
El Dorado, County,El Dorado County,2/6/2021,1083,27464,331,13925,752,13539,0,0,977,17281,106,5050,978,22331,California
El Dorado, County,El Dorado County,2/7/2021,262,27726,177,14102,85,13624,0,0,194,17408,67,5117,194,22525,California
El Dorado, County,El Dorado County,2/8/2021,896,28622,426,14528,470,14094,0,0,613,17740,281,5398,613,23138,California
El Dorado, County,El Dorado County,2/9/2021,989,29611,557,15085,432,14526,0,0,554,17859,435,5833,554,23692,California
El Dorado, County,El Dorado County,2/10/2021,1277,30888,747,15832,530,15056,0,0,675,17933,601,6434,675,24367,California
El Dorado, County,El Dorado County,2/11/2021,2184,33072,902,16734,1282,16338,0,0,759,17272,1421,7855,760,25127,California
El Dorado, County,El Dorado County,2/12/2021,1592,34664,832,17566,760,17098,0,0,677,17037,914,8769,679,25806,California
El Dorado, County,El Dorado County,2/13/2021,1261,35925,670,18236,591,17689,0,0,665,17108,594,9363,665,26471,California
El Dorado, County,El Dorado County,2/14/2021,501,36426,157,18393,344,18033,0,0,402,17411,99,9462,402,26873,California
El Dorado, County,El Dorado County,2/15/2021,1190,37616,391,18784,799,18832,0,0,827,17879,363,9825,831,27704,California
El Dorado, County,El Dorado County,2/16/2021,1221,38837,540,19324,681,19513,0,0,676,18012,544,10369,677,28381,California
El Dorado, County,El Dorado County,2/17/2021,969,39806,430,19754,539,20052,0,0,469,17981,500,10869,469,28850,California
El Dorado, County,El Dorado County,2/18/2021,2136,41942,1043,20797,1093,21145,0,0,1080,18008,1053,11922,1080,29930,California
El Dorado, County,El Dorado County,2/19/2021,1249,43191,669,21466,580,21725,0,0,700,18162,546,12468,700,30630,California
El Dorado, County,El Dorado County,2/20/2021,1113,44304,464,21930,649,22374,0,0,697,18449,411,12879,698,31328,California
El Dorado, County,El Dorado County,2/21/2021,378,44682,245,22175,133,22507,0,0,181,18433,197,13076,181,31509,California
El Dorado, County,El Dorado County,2/22/2021,934,45616,467,22642,467,22974,0,0,295,18092,636,13712,295,31804,California
El Dorado, County,El Dorado County,2/23/2021,917,46533,518,23160,399,23373,0,0,364,17907,549,14261,364,32168,California
El Dorado, County,El Dorado County,2/24/2021,1078,47611,474,23634,604,23977,0,0,446,17723,630,14891,446,32614,California
El Dorado, County,El Dorado County,2/25/2021,1992,49603,1201,24835,791,24768,0,0,710,17165,1272,16163,714,33328,California
El Dorado, County,El Dorado County,2/26/2021,2519,52122,1579,26414,940,25708,0,0,1688,18030,823,16986,1688,35016,California
El Dorado, County,El Dorado County,2/27/2021,1791,53913,454,26868,1337,27045,0,0,1333,18908,455,17441,1333,36349,California
El Dorado, County,El Dorado County,2/28/2021,991,54904,239,27107,752,27797,0,0,517,18954,472,17913,518,36867,California
El Dorado, County,El Dorado County,3/1/2021,1208,56112,480,27587,726,28523,2,2,669,19087,538,18451,671,37538,California
El Dorado, County,El Dorado County,3/2/2021,977,57089,296,27883,679,29202,2,4,504,19124,470,18921,507,38045,California
El Dorado, County,El Dorado County,3/3/2021,1800,58889,499,28382,1301,30503,0,4,1221,19777,571,19492,1224,39269,California
El Dorado, County,El Dorado County,3/4/2021,2586,61475,1585,29967,1000,31503,1,5,1218,19634,1362,20854,1219,40488,California
El Dorado, County,El Dorado County,3/5/2021,1626,63101,452,30419,1169,32672,5,10,1074,20167,546,21400,1079,41567,California
El Dorado, County,El Dorado County,3/6/2021,761,63862,229,30648,501,33173,31,41,402,20242,356,21756,431,41998,California
El Dorado, County,El Dorado County,3/7/2021,892,64754,201,30849,656,33829,35,76,259,19907,629,22385,294,42292,California
El Dorado, County,El Dorado County,3/8/2021,1384,66138,388,31237,921,34750,75,151,896,20392,484,22869,969,43261,California
El Dorado, County,El Dorado County,3/9/2021,1025,67163,243,31480,712,35462,70,221,609,20671,400,23269,679,43940,California
El Dorado, County,El Dorado County,3/10/2021,992,68155,348,31828,587,36049,57,278,574,20891,410,23679,630,44570,California
El Dorado, County,El Dorado County,3/11/2021,3090,71245,1869,33697,1032,37081,189,467,1308,20628,1757,25436,1494,46064,California
El Dorado, County,El Dorado County,3/12/2021,1832,73077,635,34332,944,38025,253,720,766,20597,1049,26485,1018,47082,California
El Dorado, County,El Dorado County,3/13/2021,1151,74228,351,34683,516,38541,284,1004,440,20612,707,27192,722,47804,California
El Dorado, County,El Dorado County,3/14/2021,1028,75256,205,34888,711,39252,112,1116,283,20264,743,27935,395,48199,California
El Dorado, County,El Dorado County,3/15/2021,1424,76680,306,35194,988,40240,130,1246,618,20208,802,28737,746,48945,California
El Dorado, County,El Dorado County,3/16/2021,1251,77931,438,35632,667,40907,146,1392,575,20257,671,29408,720,49665,California
El Dorado, County,El Dorado County,3/17/2021,1194,79125,391,36023,702,41609,101,1493,777,20716,416,29824,875,50540,California
El Dorado, County,El Dorado County,3/18/2021,3066,82191,1813,37836,1211,42820,42,1535,2010,21726,1042,30866,2052,52592,California
El Dorado, County,El Dorado County,3/19/2021,1136,83327,363,38199,615,43435,158,1693,626,22001,507,31373,782,53374,California
El Dorado, County,El Dorado County,3/20/2021,1101,84428,270,38469,816,44251,15,1708,508,21943,581,31954,523,53897,California
El Dorado, County,El Dorado County,3/21/2021,1118,85546,428,38897,685,44936,5,1713,923,22680,192,32146,929,54826,California
El Dorado, County,El Dorado County,3/22/2021,1531,87077,504,39401,944,45880,83,1796,1197,23632,328,32474,1280,56106,California
El Dorado, County,El Dorado County,3/23/2021,1174,88251,466,39867,613,46493,95,1891,735,24037,425,32899,830,56936,California
El Dorado, County,El Dorado County,3/24/2021,1481,89732,641,40508,640,47133,200,2091,647,24077,806,33705,846,57782,California
El Dorado, County,El Dorado County,3/25/2021,2551,92283,1712,42220,731,47864,108,2199,1374,24392,1168,34873,1483,59265,California
El Dorado, County,El Dorado County,3/26/2021,1859,94142,712,42932,1033,48897,114,2313,927,24526,906,35779,1040,60305,California
El Dorado, County,El Dorado County,3/27/2021,1524,95666,193,43125,1327,50224,4,2317,476,23965,1041,36820,480,60785,California
El Dorado, County,El Dorado County,3/28/2021,700,96366,187,43312,501,50725,12,2329,157,23596,538,37358,169,60954,California
El Dorado, County,El Dorado County,3/29/2021,1340,97706,448,43760,876,51601,16,2345,826,23928,510,37868,842,61796,California
El Dorado, County,El Dorado County,3/30/2021,1397,99103,434,44194,865,52466,98,2443,691,24019,697,38565,788,62584,California
El Dorado, County,El Dorado County,3/31/2021,1587,100690,595,44789,921,53387,71,2514,656,23816,927,39492,724,63308,California
El Dorado, County,El Dorado County,4/1/2021,3260,103950,1787,46576,1390,54777,83,2597,1539,23722,1716,41208,1622,64930,California
El Dorado, County,El Dorado County,4/2/2021,1912,105862,573,47149,1243,56020,96,2693,737,23386,1169,42377,833,65763,California
El Dorado, County,El Dorado County,4/3/2021,762,106624,304,47453,339,56359,119,2812,229,23205,529,42906,348,66111,California
El Dorado, County,El Dorado County,4/4/2021,275,106899,83,47536,144,56503,48,2860,96,23172,178,43084,145,66256,California
El Dorado, County,El Dorado County,4/5/2021,1454,108353,432,47968,929,57432,93,2953,589,22997,856,43940,681,66937,California
El Dorado, County,El Dorado County,4/6/2021,1435,109788,538,48506,678,58110,219,3172,439,22660,991,44931,654,67591,California
El Dorado, County,El Dorado County,4/7/2021,1621,111409,579,49085,584,58694,458,3630,539,22575,1078,46009,993,68584,California
El Dorado, County,El Dorado County,4/8/2021,2737,114146,1752,50837,745,59439,240,3870,1119,22322,1610,47619,1357,69941,California
El Dorado, County,El Dorado County,4/9/2021,1454,115600,451,51288,779,60218,224,4094,572,22232,879,48498,789,70730,California
El Dorado, County,El Dorado County,4/10/2021,1016,116616,225,51513,680,60898,111,4205,660,22648,353,48851,769,71499,California
El Dorado, County,El Dorado County,4/11/2021,781,117397,459,51972,306,61204,16,4221,211,22306,569,49420,227,71726,California
El Dorado, County,El Dorado County,4/12/2021,1311,118708,513,52485,647,61851,151,4372,561,22276,741,50161,711,72437,California
El Dorado, County,El Dorado County,4/13/2021,1146,119854,622,53107,524,62375,0,4372,514,22163,627,50788,514,72951,California
El Dorado, County,El Dorado County,4/14/2021,1112,120966,475,53582,636,63011,1,4373,374,21817,721,51509,375,73326,California
El Dorado, County,El Dorado County,4/15/2021,2547,123513,1711,55293,836,63847,0,4373,952,21181,1589,53098,953,74279,California
El Dorado, County,El Dorado County,4/16/2021,1489,125002,526,55819,963,64810,0,4373,610,20920,872,53970,611,74890,California
El Dorado, County,El Dorado County,4/17/2021,1033,126035,210,56029,822,65632,1,4374,713,21316,317,54287,713,75603,California
El Dorado, County,El Dorado County,4/18/2021,1226,127261,119,56148,1107,66739,0,4374,428,20949,795,55082,428,76031,California
El Dorado, County,El Dorado County,4/19/2021,1743,129004,446,56594,1297,68036,0,4374,687,20587,1049,56131,687,76718,California
El Dorado, County,El Dorado County,4/20/2021,1163,130167,409,57003,754,68790,0,4374,481,20391,678,56809,482,77200,California
El Dorado, County,El Dorado County,4/21/2021,1251,131418,544,57547,703,69493,4,4378,642,20434,601,57410,644,77844,California
El Dorado, County,El Dorado County,4/22/2021,2637,134055,1750,59297,887,70380,0,4378,1090,19982,1544,58954,1092,78936,California
El Dorado, County,El Dorado County,4/23/2021,1463,135518,539,59836,923,71303,1,4379,743,20011,717,59671,746,79682,California
El Dorado, County,El Dorado County,4/24/2021,1060,136578,526,60362,534,71837,0,4379,816,20586,241,59912,816,80498,California
El Dorado, County,El Dorado County,4/25/2021,843,137421,456,60818,387,72224,0,4379,481,20705,362,60274,481,80979,California
El Dorado, County,El Dorado County,4/26/2021,1236,138657,514,61332,705,72929,17,4396,582,20654,649,60923,598,81577,California
El Dorado, County,El Dorado County,4/27/2021,1170,139827,456,61788,676,73605,38,4434,534,20597,629,61552,572,82149,California
El Dorado, County,El Dorado County,4/28/2021,1149,140976,436,62224,673,74278,40,4474,499,20490,647,62199,540,82689,California
El Dorado, County,El Dorado County,4/29/2021,2056,143032,1422,63646,602,74880,32,4506,624,19717,1429,63628,656,83345,California
El Dorado, County,El Dorado County,4/30/2021,2196,145228,1400,65046,754,75634,42,4548,1413,20405,766,64394,1454,84799,California
El Dorado, County,El Dorado County,5/1/2021,624,145852,284,65330,312,75946,28,4576,283,20382,334,64728,311,85110,California
El Dorado, County,El Dorado County,5/2/2021,303,146155,214,65544,59,76005,30,4606,99,20309,201,64929,128,85238,California
El Dorado, County,El Dorado County,5/3/2021,846,147001,419,65963,376,76381,51,4657,288,20095,554,65483,340,85578,California
El Dorado, County,El Dorado County,5/4/2021,937,147938,480,66443,397,76778,60,4717,341,19904,592,66075,401,85979,California
El Dorado, County,El Dorado County,5/5/2021,917,148855,464,66907,378,77156,75,4792,442,19948,473,66548,517,86496,California
El Dorado, County,El Dorado County,5/6/2021,1152,150007,507,67414,597,77753,48,4840,486,19822,656,67204,530,87026,California
El Dorado, County,El Dorado County,5/7/2021,1013,151020,399,67813,555,78308,59,4899,410,19687,603,67807,468,87494,California
El Dorado, County,El Dorado County,5/8/2021,687,151707,164,67977,486,78794,37,4936,208,19456,476,68283,245,87739,California
El Dorado, County,El Dorado County,5/9/2021,237,151944,97,68074,112,78906,28,4964,104,19456,132,68415,132,87871,California
El Dorado, County,El Dorado County,5/10/2021,835,152779,277,68351,499,79405,59,5023,243,19174,582,68997,300,88171,California
El Dorado, County,El Dorado County,5/11/2021,711,153490,320,68671,329,79734,62,5085,288,19105,420,69417,351,88522,California
El Dorado, County,El Dorado County,5/12/2021,655,154145,347,69018,267,80001,41,5126,252,18996,403,69820,294,88816,California
El Dorado, County,El Dorado County,5/13/2021,1285,155430,811,69829,434,80435,40,5166,472,18700,807,70627,511,89327,California
El Dorado, County,El Dorado County,5/14/2021,1436,156866,838,70667,514,80949,84,5250,677,18707,754,71381,761,90088,California
El Dorado, County,El Dorado County,5/15/2021,913,157779,565,71232,290,81239,58,5308,323,18498,590,71971,381,90469,California
El Dorado, County,El Dorado County,5/16/2021,883,158662,470,71702,387,81626,26,5334,238,18118,644,72615,264,90733,California
El Dorado, County,El Dorado County,5/17/2021,1622,160284,693,72395,879,82505,50,5384,562,17673,1056,73671,611,91344,California
El Dorado, County,El Dorado County,5/18/2021,1055,161339,544,72939,457,82962,54,5438,436,17546,618,74289,491,91835,California
El Dorado, County,El Dorado County,5/19/2021,883,162222,391,73330,438,83400,54,5492,312,17347,564,74853,365,92200,California
El Dorado, County,El Dorado County,5/20/2021,1225,163447,692,74022,454,83854,79,5571,450,17100,773,75626,526,92726,California
El Dorado, County,El Dorado County,5/21/2021,2370,165817,1775,75797,555,84409,40,5611,815,16406,1549,77175,855,93581,California
El Dorado, County,El Dorado County,5/22/2021,718,166535,207,76004,474,84883,37,5648,224,16174,493,77668,261,93842,California
El Dorado, County,El Dorado County,5/23/2021,387,166922,133,76137,226,85109,28,5676,94,16006,290,77958,122,93964,California
El Dorado, County,El Dorado County,5/24/2021,919,167841,484,76621,366,85475,69,5745,332,15822,583,78541,399,94363,California
El Dorado, County,El Dorado County,5/25/2021,639,168480,279,76900,322,85797,38,5783,235,15694,400,78941,272,94635,California
El Dorado, County,El Dorado County,5/26/2021,826,169306,411,77311,392,86189,23,5806,284,15459,542,79483,307,94942,California
El Dorado, County,El Dorado County,5/27/2021,628,169934,249,77560,344,86533,35,5841,312,15490,315,79798,346,95288,California
El Dorado, County,El Dorado County,5/28/2021,756,170690,281,77841,410,86943,65,5906,319,15439,435,80233,384,95672,California
El Dorado, County,El Dorado County,5/29/2021,394,171084,112,77953,265,87208,17,5923,171,15406,221,80454,188,95860,California
El Dorado, County,El Dorado County,5/30/2021,173,171257,101,78054,58,87266,14,5937,82,15412,90,80544,96,95956,California
El Dorado, County,El Dorado County,5/31/2021,38,171295,12,78066,14,87280,12,5949,8,15402,30,80574,20,95976,California
El Dorado, County,El Dorado County,6/1/2021,695,171990,301,78367,354,87634,40,5989,237,15224,455,81029,277,96253,California
El Dorado, County,El Dorado County,6/2/2021,634,172624,306,78673,277,87911,51,6040,264,15171,368,81397,315,96568,California
El Dorado, County,El Dorado County,6/3/2021,735,173359,341,79014,351,88262,43,6083,177,14833,558,81955,220,96788,California
El Dorado, County,El Dorado County,6/4/2021,906,174265,544,79558,328,88590,34,6117,195,14353,709,82664,229,97017,California
El Dorado, County,El Dorado County,6/5/2021,391,174656,226,79784,153,88743,12,6129,81,14137,309,82973,93,97110,California
El Dorado, County,El Dorado County,6/6/2021,284,174940,198,79982,70,88813,16,6145,52,13973,231,83204,67,97177,California
El Dorado, County,El Dorado County,6/7/2021,793,175733,495,80477,258,89071,40,6185,171,13570,614,83818,211,97388,California
El Dorado, County,El Dorado County,6/8/2021,632,176365,383,80860,215,89286,34,6219,131,13236,498,84316,164,97552,California
El Dorado, County,El Dorado County,6/9/2021,466,176831,277,81137,164,89450,25,6244,110,13015,356,84672,135,97687,California
El Dorado, County,El Dorado County,6/10/2021,593,177424,370,81507,192,89642,31,6275,161,12777,430,85102,192,97879,California
El Dorado, County,El Dorado County,6/11/2021,659,178083,398,81905,217,89859,44,6319,129,12421,529,85631,173,98052,California
El Dorado, County,El Dorado County,6/12/2021,260,178343,152,82057,89,89948,19,6338,58,12296,202,85833,77,98129,California
El Dorado, County,El Dorado County,6/13/2021,162,178505,90,82147,54,90002,18,6356,32,12217,129,85962,50,98179,California
El Dorado, County,El Dorado County,6/14/2021,518,179023,364,82511,124,90126,30,6386,122,11973,396,86358,152,98331,California
El Dorado, County,El Dorado County,6/15/2021,466,179489,258,82769,171,90297,37,6423,123,11794,339,86697,160,98491,California
El Dorado, County,El Dorado County,6/16/2021,509,179998,359,83128,108,90405,42,6465,129,11587,378,87075,171,98662,California
El Dorado, County,El Dorado County,6/17/2021,436,180434,266,83394,137,90542,33,6498,137,11461,298,87373,172,98834,California
El Dorado, County,El Dorado County,6/18/2021,416,180850,271,83665,110,90652,35,6533,121,11323,294,87667,156,98990,California
El Dorado, County,El Dorado County,6/19/2021,248,181098,151,83816,83,90735,14,6547,90,11270,157,87824,104,99094,California
El Dorado, County,El Dorado County,6/20/2021,125,181223,91,83907,28,90763,6,6553,52,11255,73,87897,58,99152,California
El Dorado, County,El Dorado County,6/21/2021,323,181546,166,84073,131,90894,26,6579,121,11203,199,88096,147,99299,California
El Dorado, County,El Dorado County,6/22/2021,401,181947,258,84331,115,91009,28,6607,129,11089,271,88367,157,99456,California
El Dorado, County,El Dorado County,6/23/2021,426,182373,294,84625,110,91119,22,6629,135,10957,289,88656,157,99613,California
El Dorado, County,El Dorado County,6/24/2021,396,182769,244,84869,137,91256,15,6644,148,10872,248,88904,163,99776,California
El Dorado, County,El Dorado County,6/25/2021,354,183123,214,85083,101,91357,39,6683,137,10836,212,89116,176,99952,California
El Dorado, County,El Dorado County,6/26/2021,208,183331,122,85205,71,91428,15,6698,70,10785,137,89253,86,100038,California
El Dorado, County,El Dorado County,6/27/2021,119,183450,83,85288,30,91458,6,6704,54,10780,65,89318,60,100098,California
El Dorado, County,El Dorado County,6/28/2021,304,183754,215,85503,63,91521,26,6730,131,10765,172,89490,157,100255,California
El Dorado, County,El Dorado County,6/29/2021,297,184051,174,85677,102,91623,21,6751,120,10731,175,89665,141,100396,California
El Dorado, County,El Dorado County,6/30/2021,246,184297,174,85851,59,91682,13,6764,121,10741,124,89789,134,100530,California
El Dorado, County,El Dorado County,7/1/2021,235,184532,137,85988,82,91764,16,6780,90,10700,145,89934,104,100634,California
El Dorado, County,El Dorado County,7/2/2021,261,184793,165,86153,71,91835,25,6805,113,10691,147,90081,138,100772,California
El Dorado, County,El Dorado County,7/3/2021,100,184893,76,86229,19,91854,5,6810,47,10690,53,90134,52,100824,California
El Dorado, County,El Dorado County,7/4/2021,4,184897,0,86229,1,91855,3,6813,0,10689,4,90138,3,100827,California
El Dorado, County,El Dorado County,7/5/2021,159,185056,99,86328,53,91908,7,6820,87,10710,72,90210,93,100920,California
