county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado, County,El Dorado County,7/6/2021,297,185353,189,86517,76,91984,32,6852,117,10681,178,90388,149,101069,California
El Dorado, County,El Dorado County,7/7/2021,265,185618,172,86689,78,92062,15,6867,123,10678,141,90529,138,101207,California
El Dorado, County,El Dorado County,7/8/2021,306,185924,177,86866,116,92178,13,6880,151,10688,153,90682,163,101370,California
El Dorado, County,El Dorado County,7/9/2021,288,186212,188,87054,78,92256,22,6902,113,10649,174,90856,135,101505,California
El Dorado, County,El Dorado County,7/10/2021,142,186354,105,87159,30,92286,7,6909,51,10617,90,90946,58,101563,California
El Dorado, County,El Dorado County,7/11/2021,90,186444,68,87227,13,92299,9,6918,30,10596,60,91006,39,101602,California
El Dorado, County,El Dorado County,7/12/2021,258,186702,181,87408,68,92367,9,6927,124,10595,134,91140,133,101735,California
El Dorado, County,El Dorado County,7/13/2021,314,187016,206,87614,83,92450,25,6952,136,10580,176,91316,161,101896,California
El Dorado, County,El Dorado County,7/14/2021,195,187211,116,87730,65,92515,14,6966,84,10569,107,91423,96,101992,California
El Dorado, County,El Dorado County,7/15/2021,324,187535,230,87960,81,92596,13,6979,168,10596,154,91577,181,102173,California
El Dorado, County,El Dorado County,7/16/2021,297,187832,201,88161,68,92664,28,7007,158,10644,138,91715,186,102359,California
El Dorado, County,El Dorado County,7/17/2021,117,187949,79,88240,30,92694,8,7015,48,10632,68,91783,56,102415,California
El Dorado, County,El Dorado County,7/18/2021,98,188047,71,88311,24,92718,3,7018,48,10634,49,91832,51,102466,California
El Dorado, County,El Dorado County,7/19/2021,302,188349,209,88520,85,92803,8,7026,149,10641,150,91982,157,102623,California
El Dorado, County,El Dorado County,7/20/2021,310,188659,196,88716,99,92902,15,7041,174,10698,132,92114,189,102812,California
El Dorado, County,El Dorado County,7/21/2021,267,188926,174,88890,81,92983,12,7053,125,10694,142,92256,138,102950,California
El Dorado, County,El Dorado County,7/22/2021,275,189201,180,89070,82,93065,13,7066,163,10758,112,92368,176,103126,California
El Dorado, County,El Dorado County,7/23/2021,316,189517,209,89279,89,93154,18,7084,182,10824,133,92501,199,103325,California
El Dorado, County,El Dorado County,7/24/2021,141,189658,95,89374,44,93198,2,7086,69,10824,71,92572,71,103396,California
El Dorado, County,El Dorado County,7/25/2021,91,189749,55,89429,28,93226,8,7094,59,10861,30,92602,67,103463,California
El Dorado, County,El Dorado County,7/26/2021,320,190069,216,89645,92,93318,12,7106,222,10998,97,92699,234,103697,California
El Dorado, County,El Dorado County,7/27/2021,398,190467,267,89912,103,93421,28,7134,249,11129,146,92845,277,103974,California
El Dorado, County,El Dorado County,7/28/2021,311,190778,192,90104,94,93515,25,7159,191,11227,118,92963,216,104190,California
El Dorado, County,El Dorado County,7/29/2021,340,191118,232,90336,88,93603,20,7179,216,11343,120,93083,236,104426,California
El Dorado, County,El Dorado County,7/30/2021,381,191499,247,90583,96,93699,38,7217,220,11444,157,93240,258,104684,California
El Dorado, County,El Dorado County,7/31/2021,172,191671,126,90709,35,93734,11,7228,113,11512,56,93296,124,104808,California
El Dorado, County,El Dorado County,8/1/2021,106,191777,78,90787,28,93762,0,7228,75,11556,31,93327,75,104883,California
El Dorado, County,El Dorado County,8/2/2021,346,192123,257,91044,75,93837,14,7242,223,11671,122,93449,237,105120,California
El Dorado, County,El Dorado County,8/3/2021,339,192462,224,91268,84,93921,31,7273,211,11785,128,93577,242,105362,California
El Dorado, County,El Dorado County,8/4/2021,344,192806,227,91495,96,94017,21,7294,233,11930,109,93686,254,105616,California
El Dorado, County,El Dorado County,8/5/2021,406,193212,268,91763,98,94115,40,7334,232,12028,173,93859,271,105887,California
El Dorado, County,El Dorado County,8/6/2021,434,193646,303,92066,97,94212,34,7368,271,12172,161,94020,305,106192,California
El Dorado, County,El Dorado County,8/7/2021,174,193820,136,92202,36,94248,2,7370,113,12232,55,94075,115,106307,California
El Dorado, County,El Dorado County,8/8/2021,87,193907,66,92268,19,94267,2,7372,58,12265,27,94102,60,106367,California
El Dorado, County,El Dorado County,8/9/2021,315,194222,217,92485,79,94346,19,7391,191,12353,122,94224,210,106577,California
El Dorado, County,El Dorado County,8/10/2021,206,194428,137,92622,39,94385,30,7421,116,12410,89,94313,146,106723,California
Fresno, County,Fresno County,12/15/2020,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Fresno, County,Fresno County,12/16/2020,127,131,127,131,0,0,0,0,127,131,0,0,127,131,California
Fresno, County,Fresno County,12/17/2020,123,254,123,254,0,0,0,0,123,254,0,0,123,254,California
Fresno, County,Fresno County,12/18/2020,352,606,351,605,1,1,0,0,352,606,0,0,352,606,California
Fresno, County,Fresno County,12/19/2020,162,768,162,767,0,1,0,0,162,768,0,0,162,768,California
Fresno, County,Fresno County,12/20/2020,257,1025,254,1021,3,4,0,0,257,1025,0,0,257,1025,California
Fresno, County,Fresno County,12/21/2020,933,1958,931,1952,2,6,0,0,962,1987,0,0,962,1987,California
Fresno, County,Fresno County,12/22/2020,906,2864,873,2825,33,39,0,0,910,2897,0,0,910,2897,California
Fresno, County,Fresno County,12/23/2020,1098,3962,1049,3874,49,88,0,0,1099,3996,0,0,1099,3996,California
Fresno, County,Fresno County,12/24/2020,593,4555,567,4441,26,114,0,0,593,4589,0,0,593,4589,California
Fresno, County,Fresno County,12/25/2020,3,4558,1,4442,2,116,0,0,3,4592,0,0,3,4592,California
Fresno, County,Fresno County,12/26/2020,723,5281,713,5155,10,126,0,0,723,5315,0,0,723,5315,California
Fresno, County,Fresno County,12/27/2020,308,5589,209,5364,99,225,0,0,308,5623,0,0,308,5623,California
Fresno, County,Fresno County,12/28/2020,1099,6688,802,6166,297,522,0,0,1099,6722,0,0,1099,6722,California
Fresno, County,Fresno County,12/29/2020,1761,8449,995,7161,766,1288,0,0,1760,8482,0,0,1760,8482,California
Fresno, County,Fresno County,12/30/2020,987,9436,444,7605,543,1831,0,0,986,9467,1,1,986,9468,California
Fresno, County,Fresno County,12/31/2020,924,10360,309,7914,615,2446,0,0,924,10391,0,1,924,10392,California
Fresno, County,Fresno County,1/1/2021,9,10369,3,7917,6,2452,0,0,9,10400,0,1,9,10401,California
Fresno, County,Fresno County,1/2/2021,1026,11395,711,8628,315,2767,0,0,1026,11426,0,1,1026,11427,California
Fresno, County,Fresno County,1/3/2021,156,11551,129,8757,27,2794,0,0,156,11582,0,1,156,11583,California
Fresno, County,Fresno County,1/4/2021,627,12178,376,9133,251,3045,0,0,627,12209,0,1,627,12210,California
Fresno, County,Fresno County,1/5/2021,792,12970,313,9446,479,3524,0,0,717,12852,75,76,718,12928,California
Fresno, County,Fresno County,1/6/2021,1000,13970,351,9797,649,4173,0,0,824,13500,176,252,824,13752,California
Fresno, County,Fresno County,1/7/2021,1922,15892,923,10720,999,5172,0,0,1666,14913,256,508,1669,15421,California
Fresno, County,Fresno County,1/8/2021,1796,17688,616,11336,1180,6352,0,0,1429,15979,365,873,1431,16852,California
Fresno, County,Fresno County,1/9/2021,639,18327,391,11727,248,6600,0,0,361,16062,278,1151,361,17213,California
Fresno, County,Fresno County,1/10/2021,513,18840,483,12210,30,6630,0,0,201,15951,312,1463,201,17414,California
Fresno, County,Fresno County,1/11/2021,2235,21075,1817,14027,418,7048,0,0,1537,16793,699,2162,1541,18955,California
Fresno, County,Fresno County,1/12/2021,2537,23612,1830,15857,707,7755,0,0,1682,17620,857,3019,1684,20639,California
Fresno, County,Fresno County,1/13/2021,3585,27197,2443,18300,1142,8897,0,0,2723,19484,862,3881,2726,23365,California
Fresno, County,Fresno County,1/14/2021,4178,31375,2204,20504,1974,10871,0,0,3704,22715,473,4354,3704,27069,California
Fresno, County,Fresno County,1/15/2021,3685,35060,2540,23044,1145,12016,0,0,3326,25686,359,4713,3330,30399,California
Fresno, County,Fresno County,1/16/2021,3141,38201,2308,25352,833,12849,0,0,2671,27889,470,5183,2673,33072,California
Fresno, County,Fresno County,1/17/2021,976,39177,556,25908,420,13269,0,0,777,28467,199,5382,777,33849,California
Fresno, County,Fresno County,1/18/2021,3086,42263,2371,28279,715,13984,0,0,2428,30240,657,6039,2430,36279,California
Fresno, County,Fresno County,1/19/2021,4360,46623,2556,30835,1804,15788,0,0,3696,33275,664,6703,3699,39978,California
Fresno, County,Fresno County,1/20/2021,3059,49682,1231,32066,1828,17616,0,0,2740,35704,314,7017,2743,42721,California
Fresno, County,Fresno County,1/21/2021,4440,54122,2080,34146,2360,19976,0,0,4074,39441,343,7360,4080,46801,California
Fresno, County,Fresno County,1/22/2021,3330,57452,1354,35500,1976,21952,0,0,2945,42019,368,7728,2946,49747,California
Fresno, County,Fresno County,1/23/2021,3058,60510,1979,37479,1079,23031,0,0,2334,43634,724,8452,2339,52086,California
Fresno, County,Fresno County,1/24/2021,565,61075,380,37859,185,23216,0,0,354,43779,211,8663,356,52442,California
Fresno, County,Fresno County,1/25/2021,2439,63514,861,38720,1578,24794,0,0,1855,45053,584,9247,1858,54300,California
Fresno, County,Fresno County,1/26/2021,2100,65614,606,39326,1494,26288,0,0,1333,45622,765,10012,1334,55634,California
Fresno, County,Fresno County,1/27/2021,2414,68028,1242,40568,1172,27460,0,0,1733,46690,676,10688,1744,57378,California
Fresno, County,Fresno County,1/28/2021,4573,72601,3070,43638,1503,28963,0,0,3473,49070,1096,11784,3476,60854,California
Fresno, County,Fresno County,1/29/2021,1679,74280,954,44592,725,29688,0,0,1372,50141,302,12086,1373,62227,California
Fresno, County,Fresno County,1/30/2021,1422,75702,524,45116,898,30586,0,0,1003,50725,419,12505,1003,63230,California
Fresno, County,Fresno County,1/31/2021,228,75930,216,45332,12,30598,0,0,74,50645,154,12659,74,63304,California
Fresno, County,Fresno County,2/1/2021,3360,79290,1662,46994,1698,32296,0,0,1761,50821,1597,14256,1773,65077,California
Fresno, County,Fresno County,2/2/2021,2757,82047,566,47560,2191,34487,0,0,1586,51268,1155,15411,1602,66679,California
Fresno, County,Fresno County,2/3/2021,3585,85632,2116,49676,1469,35956,0,0,1541,50781,2029,17440,1542,68221,California
Fresno, County,Fresno County,2/4/2021,4236,89868,1914,51590,2322,38278,0,0,1925,50430,2281,19721,1930,70151,California
Fresno, County,Fresno County,2/5/2021,5358,95226,2729,54319,2629,40907,0,0,2297,49677,3054,22775,2301,72452,California
Fresno, County,Fresno County,2/6/2021,2931,98157,2040,56359,891,41798,0,0,959,48672,1965,24740,960,73412,California
Fresno, County,Fresno County,2/7/2021,465,98622,282,56641,183,41981,0,0,265,48738,199,24939,265,73677,California
Fresno, County,Fresno County,2/8/2021,4297,102919,2289,58930,2008,43989,0,0,1819,48102,2464,27403,1828,75505,California
Fresno, County,Fresno County,2/9/2021,5345,108264,2090,61020,3255,47244,0,0,3117,49078,2150,29553,3126,78631,California
Fresno, County,Fresno County,2/10/2021,3905,112169,1234,62254,2671,49915,0,0,1957,49155,1892,31445,1969,80600,California
Fresno, County,Fresno County,2/11/2021,6480,118649,2093,64347,4387,54302,0,0,3314,49326,3148,34593,3319,83919,California
Fresno, County,Fresno County,2/12/2021,5451,124100,1392,65739,4059,58361,0,0,2726,49356,2706,37299,2736,86655,California
Fresno, County,Fresno County,2/13/2021,3762,127862,1576,67315,2186,60547,0,0,2089,49790,1660,38959,2094,88749,California
Fresno, County,Fresno County,2/14/2021,1581,129443,290,67605,1291,61838,0,0,846,49906,732,39691,848,89597,California
Fresno, County,Fresno County,2/15/2021,2904,132347,274,67879,2630,64468,0,0,1801,50612,1099,40790,1805,91402,California
Fresno, County,Fresno County,2/16/2021,6762,139109,2419,70298,4343,68811,0,0,4236,52349,2505,43295,4242,95644,California
Fresno, County,Fresno County,2/17/2021,5360,144469,2477,72775,2883,71694,0,0,2983,53001,2335,45630,2987,98631,California
Fresno, County,Fresno County,2/18/2021,6933,151402,2936,75711,3997,75691,0,0,2583,51288,4307,49937,2594,101225,California
Fresno, County,Fresno County,2/19/2021,3979,155381,1138,76849,2841,78532,0,0,1838,51002,2127,52064,1841,103066,California
Fresno, County,Fresno County,2/20/2021,4648,160029,2550,79399,2098,80630,0,0,3126,52621,1514,53578,3133,106199,California
Fresno, County,Fresno County,2/21/2021,207,160236,187,79586,20,80650,0,0,133,52695,59,53637,133,106332,California
Fresno, County,Fresno County,2/22/2021,2345,162581,1052,80638,1293,81943,0,0,1280,52924,1054,54691,1283,107615,California
Fresno, County,Fresno County,2/23/2021,4800,167381,2332,82970,2468,84411,0,0,3887,55914,899,55590,3889,111504,California
Fresno, County,Fresno County,2/24/2021,4328,171709,1548,84518,2780,87191,0,0,3519,58643,794,56384,3523,115027,California
Fresno, County,Fresno County,2/25/2021,8921,180630,3834,88352,5087,92278,0,0,7353,64505,1499,57883,7361,122388,California
Fresno, County,Fresno County,2/26/2021,9346,189976,3845,92197,5501,97779,0,0,7954,71100,1364,59247,7959,130347,California
Fresno, County,Fresno County,2/27/2021,7534,197510,3246,95443,4287,102066,1,1,6784,77158,732,59979,6790,137137,California
Fresno, County,Fresno County,2/28/2021,1716,199226,550,95993,1166,103232,0,1,1611,78682,88,60067,1612,138749,California
Fresno, County,Fresno County,3/1/2021,5252,204478,1388,97381,3863,107095,1,2,3800,81055,1432,61499,3805,142554,California
Fresno, County,Fresno County,3/2/2021,10031,214509,3455,100836,6576,113671,0,2,8600,88277,1406,62905,8628,151182,California
Fresno, County,Fresno County,3/3/2021,7154,221663,1810,102646,5342,119013,2,4,6118,93486,1022,63927,6231,157413,California
Fresno, County,Fresno County,3/4/2021,10637,232300,4174,106820,6463,125476,0,4,8846,100580,1763,65690,8857,166270,California
Fresno, County,Fresno County,3/5/2021,9634,241934,3747,110567,5885,131361,2,6,8303,107763,1197,66887,8380,174650,California
Fresno, County,Fresno County,3/6/2021,7134,249068,3982,114549,3033,134394,119,125,6125,113014,998,67885,6249,180899,California
Fresno, County,Fresno County,3/7/2021,1564,250632,692,115241,790,135184,82,207,1290,114116,271,68156,1373,182272,California
Fresno, County,Fresno County,3/8/2021,5374,256006,2068,117309,3140,138324,166,373,4061,117055,1300,69456,4239,186511,California
Fresno, County,Fresno County,3/9/2021,8693,264699,3810,121119,4608,142932,275,648,4679,118056,3991,73447,4992,191503,California
Fresno, County,Fresno County,3/10/2021,6890,271589,2883,124002,3617,146549,390,1038,5366,122305,1514,74961,5763,197266,California
Fresno, County,Fresno County,3/11/2021,11612,283201,4596,128598,6465,153014,551,1589,6303,123951,5282,80243,6928,204194,California
Fresno, County,Fresno County,3/12/2021,12082,295283,5162,133760,6490,159504,430,2019,9062,130585,2996,83239,9630,213824,California
Fresno, County,Fresno County,3/13/2021,8347,303630,4071,137831,3258,162762,1018,3037,3999,131353,4323,87562,5091,218915,California
Fresno, County,Fresno County,3/14/2021,1786,305416,484,138315,1013,163775,289,3326,678,131224,1096,88658,967,219882,California
Fresno, County,Fresno County,3/15/2021,7147,312563,3184,141499,3788,167563,175,3501,4927,134325,2204,90862,5305,225187,California
Fresno, County,Fresno County,3/16/2021,10229,322792,4555,146054,5284,172847,390,3891,5397,135409,4799,95661,5883,231070,California
Fresno, County,Fresno County,3/17/2021,8757,331549,3995,150049,4050,176897,712,4603,5915,139630,2816,98477,7037,238107,California
Fresno, County,Fresno County,3/18/2021,12592,344141,6826,156875,5089,181986,677,5280,7019,142298,5523,104000,8191,246298,California
Fresno, County,Fresno County,3/19/2021,11277,355418,5987,162862,4675,186661,615,5895,6875,145799,4366,108366,7867,254165,California
Fresno, County,Fresno County,3/20/2021,7687,363105,4664,167526,2697,189358,326,6221,3751,146285,3909,112275,4395,258560,California
Fresno, County,Fresno County,3/21/2021,1860,364965,1264,168790,217,189575,379,6600,1014,146841,839,113114,1395,259955,California
Fresno, County,Fresno County,3/22/2021,5736,370701,2947,171737,2190,191765,599,7199,3797,149559,1919,115033,4637,264592,California
Fresno, County,Fresno County,3/23/2021,10709,381410,5373,177110,4828,196593,508,7707,5076,149986,5606,120639,6033,270625,California
Fresno, County,Fresno County,3/24/2021,8933,390343,3868,180978,4231,200824,834,8541,4946,151868,3947,124586,5829,276454,California
Fresno, County,Fresno County,3/25/2021,12296,402639,5722,186700,5751,206575,823,9364,4701,149936,7538,132124,5606,282060,California
Fresno, County,Fresno County,3/26/2021,12309,414948,5488,192188,6171,212746,650,10014,4322,147005,7926,140050,4995,287055,California
Fresno, County,Fresno County,3/27/2021,10174,425122,4882,197070,4210,216956,1082,11096,2888,143736,7242,147292,3973,291028,California
Fresno, County,Fresno County,3/28/2021,3444,428566,1331,198401,1414,218370,699,11795,1088,143628,2343,149635,2235,293263,California
Fresno, County,Fresno County,3/29/2021,6021,434587,2025,200426,3457,221827,539,12334,2849,143884,3144,152779,3400,296663,California
Fresno, County,Fresno County,3/30/2021,11041,445628,4290,204716,5844,227671,907,13241,3753,141294,7249,160028,4659,301322,California
Fresno, County,Fresno County,3/31/2021,9764,455392,3411,208127,5335,233006,1018,14259,3632,139855,6081,166109,4642,305964,California
Fresno, County,Fresno County,4/1/2021,12257,467649,4213,212340,7181,240187,863,15122,3965,136451,8185,174294,4781,310745,California
Fresno, County,Fresno County,4/2/2021,12148,479797,4647,216987,6708,246895,793,15915,4106,133460,7892,182186,4901,315646,California
Fresno, County,Fresno County,4/3/2021,6448,486245,3536,220523,2643,249538,269,16184,2126,131589,4300,186486,2429,318075,California
Fresno, County,Fresno County,4/4/2021,1512,487757,540,221063,925,250463,47,16231,544,131223,957,187443,591,318666,California
Fresno, County,Fresno County,4/5/2021,8385,496142,4501,225564,3070,253533,814,17045,2443,128625,5922,193365,3324,321990,California
Fresno, County,Fresno County,4/6/2021,9731,505873,4069,229633,4454,257987,1208,18253,3562,127282,6128,199493,4785,326775,California
Fresno, County,Fresno County,4/7/2021,10665,516538,5507,235140,3920,261907,1238,19491,3546,125019,7069,206562,4806,331581,California
Fresno, County,Fresno County,4/8/2021,11064,527602,5238,240378,4651,266558,1175,20666,3491,122208,7513,214075,4702,336283,California
Fresno, County,Fresno County,4/9/2021,11812,539414,5519,245897,4875,271433,1418,22084,3704,119290,8057,222132,5139,341422,California
Fresno, County,Fresno County,4/10/2021,7934,547348,5185,251082,2226,273659,523,22607,3679,119255,4234,226366,4199,345621,California
Fresno, County,Fresno County,4/11/2021,1404,548752,943,252025,369,274028,92,22699,444,118840,952,227318,537,346158,California
Fresno, County,Fresno County,4/12/2021,7657,556409,4129,256154,2573,276601,955,23654,2455,117079,5170,232488,3409,349567,California
Fresno, County,Fresno County,4/13/2021,9076,565485,4337,260491,4669,281270,70,23724,3531,115274,5502,237990,3697,353264,California
Fresno, County,Fresno County,4/14/2021,9769,575254,5823,266314,3945,285215,1,23725,3785,113169,5938,243928,3833,357097,California
Fresno, County,Fresno County,4/15/2021,8487,583741,4221,270535,4263,289478,3,23728,3145,111009,5310,249238,3150,360247,California
Fresno, County,Fresno County,4/16/2021,9644,593385,4695,275230,4947,294425,2,23730,3924,109269,5672,254910,3932,364179,California
Fresno, County,Fresno County,4/17/2021,5678,599063,3790,279020,1888,296313,0,23730,2666,108952,2985,257895,2668,366847,California
Fresno, County,Fresno County,4/18/2021,1170,600233,685,279705,485,296798,0,23730,525,108837,640,258535,525,367372,California
Fresno, County,Fresno County,4/19/2021,5823,606056,3248,282953,2572,299370,3,23733,2245,107553,3535,262070,2251,369623,California
Fresno, County,Fresno County,4/20/2021,7212,613268,3681,286634,3523,302893,8,23741,2659,105696,4523,266593,2666,372289,California
Fresno, County,Fresno County,4/21/2021,7105,620373,4223,290857,2873,305766,9,23750,2877,104406,4179,270772,2889,375178,California
Fresno, County,Fresno County,4/22/2021,6637,627010,3398,294255,3238,309004,1,23751,2428,102700,4138,274910,2432,377610,California
Fresno, County,Fresno County,4/23/2021,7457,634467,4114,298369,3326,312330,17,23768,2842,101029,4518,279428,2847,380457,California
Fresno, County,Fresno County,4/24/2021,4233,638700,2536,300905,1697,314027,0,23768,1921,100666,2284,281712,1921,382378,California
Fresno, County,Fresno County,4/25/2021,1390,640090,562,301467,825,314852,3,23771,693,100673,689,282401,696,383074,California
Fresno, County,Fresno County,4/26/2021,4395,644485,2261,303728,2088,316940,46,23817,1852,100063,2507,284908,1897,384971,California
Fresno, County,Fresno County,4/27/2021,4966,649451,2557,306285,2283,319223,126,23943,1942,99134,2995,287903,2066,387037,California
Fresno, County,Fresno County,4/28/2021,4966,654417,2842,309127,1994,321217,130,24073,2090,98508,2847,290750,2221,389258,California
Fresno, County,Fresno County,4/29/2021,4971,659388,2795,311922,2039,323256,137,24210,1896,97497,3040,293790,2029,391287,California
Fresno, County,Fresno County,4/30/2021,5625,665013,3458,315380,2034,325290,133,24343,2258,96559,3328,297118,2390,393677,California
Fresno, County,Fresno County,5/1/2021,4223,669236,3465,318845,621,325911,137,24480,1258,95013,2940,300058,1394,395071,California
Fresno, County,Fresno County,5/2/2021,1273,670509,790,319635,430,326341,53,24533,632,95066,629,300687,682,395753,California
Fresno, County,Fresno County,5/3/2021,4157,674666,2775,322410,1186,327527,196,24729,1330,93791,2796,303483,1521,397274,California
Fresno, County,Fresno County,5/4/2021,5021,679687,2660,325070,2208,329735,153,24882,1590,92134,3402,306885,1745,399019,California
Fresno, County,Fresno County,5/5/2021,5454,685141,3469,328539,1758,331493,227,25109,1697,90329,3725,310610,1920,400939,California
Fresno, County,Fresno County,5/6/2021,4593,689734,2993,331532,1497,332990,103,25212,1578,89030,2980,313590,1681,402620,California
Fresno, County,Fresno County,5/7/2021,5191,694925,3448,334980,1577,334567,166,25378,1602,87231,3563,317153,1764,404384,California
Fresno, County,Fresno County,5/8/2021,4139,699064,2696,337676,1292,335859,151,25529,1282,85836,2828,319981,1433,405817,California
Fresno, County,Fresno County,5/9/2021,721,699785,390,338066,286,336145,45,25574,350,85866,365,320346,395,406212,California
Fresno, County,Fresno County,5/10/2021,3020,702805,1620,339686,1257,337402,143,25717,938,84876,2071,322417,1081,407293,California
Fresno, County,Fresno County,5/11/2021,3979,706784,2125,341811,1758,339160,96,25813,1285,83579,2678,325095,1381,408674,California
Fresno, County,Fresno County,5/12/2021,4210,710994,2741,344552,1306,340466,163,25976,1417,82399,2761,327856,1581,410255,California
Fresno, County,Fresno County,5/13/2021,4225,715219,2474,347026,1648,342114,103,26079,1883,82085,2301,330157,1987,412242,California
Fresno, County,Fresno County,5/14/2021,5185,720404,3130,350156,1870,343984,185,26264,2184,81490,2965,333122,2370,414612,California
Fresno, County,Fresno County,5/15/2021,3681,724085,2766,352922,782,344766,133,26397,1883,81720,1783,334905,2013,416625,California
Fresno, County,Fresno County,5/16/2021,1600,725685,1092,354014,474,345240,34,26431,921,82004,672,335577,956,417581,California
Fresno, County,Fresno County,5/17/2021,4236,729921,2866,356880,1210,346450,160,26591,2236,82429,1969,337546,2394,419975,California
Fresno, County,Fresno County,5/18/2021,4141,734062,2562,359442,1425,347875,154,26745,2082,82630,2032,339578,2233,422208,California
Fresno, County,Fresno County,5/19/2021,4380,738442,2780,362222,1426,349301,174,26919,2072,82593,2284,341862,2247,424455,California
Fresno, County,Fresno County,5/20/2021,4177,742619,2508,364730,1479,350780,190,27109,1915,82457,2239,344101,2103,426558,California
Fresno, County,Fresno County,5/21/2021,4694,747313,3087,367817,1511,352291,96,27205,2117,82124,2543,346644,2210,428768,California
Fresno, County,Fresno County,5/22/2021,4017,751330,2981,370798,861,353152,175,27380,2307,82912,1692,348336,2480,431248,California
Fresno, County,Fresno County,5/23/2021,1025,752355,693,371491,302,353454,30,27410,528,82983,487,348823,558,431806,California
Fresno, County,Fresno County,5/24/2021,3329,755684,2121,373612,1091,354545,117,27527,1542,82878,1763,350586,1658,433464,California
Fresno, County,Fresno County,5/25/2021,3231,758915,1935,375547,1171,355716,125,27652,1354,82492,1864,352450,1478,434942,California
Fresno, County,Fresno County,5/26/2021,3256,762171,2147,377694,1001,356717,108,27760,1570,82504,1665,354115,1677,436619,California
Fresno, County,Fresno County,5/27/2021,3167,765338,1928,379622,1132,357849,107,27867,1320,82111,1822,355937,1429,438048,California
Fresno, County,Fresno County,5/28/2021,3456,768794,2221,381843,1140,358989,95,27962,1867,82510,1562,357499,1961,440009,California
Fresno, County,Fresno County,5/29/2021,2295,771089,1667,383510,557,359546,71,28033,1189,82675,1096,358595,1261,441270,California
Fresno, County,Fresno County,5/30/2021,906,771995,545,384055,325,359871,36,28069,420,82662,468,359063,455,441725,California
Fresno, County,Fresno County,5/31/2021,323,772318,160,384215,152,360023,11,28080,134,82622,183,359246,143,441868,California
Fresno, County,Fresno County,6/1/2021,3034,775352,1823,386038,1112,361135,99,28179,1140,81989,1870,361116,1237,443105,California
Fresno, County,Fresno County,6/2/2021,2669,778021,1718,387756,862,361997,89,28268,1059,81562,1577,362693,1150,444255,California
Fresno, County,Fresno County,6/3/2021,2981,781002,2041,389797,838,362835,102,28370,1115,80932,1845,364538,1215,445470,California
Fresno, County,Fresno County,6/4/2021,3261,784263,2359,392156,799,363634,103,28473,1071,79943,2164,366702,1175,446645,California
Fresno, County,Fresno County,6/5/2021,3141,787404,2322,394478,696,364330,123,28596,1225,79399,1890,368592,1346,447991,California
Fresno, County,Fresno County,6/6/2021,1189,788593,943,395421,208,364538,38,28634,347,78949,836,369428,386,448377,California
Fresno, County,Fresno County,6/7/2021,3117,791710,2443,397864,583,365121,91,28725,890,77726,2204,371632,981,449358,California
