county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno, County,Fresno County,6/8/2021,2778,794488,2041,399905,651,365772,86,28811,810,76666,1955,373587,895,450253,California
Fresno, County,Fresno County,6/9/2021,2965,797453,2210,402115,656,366428,99,28910,977,75771,1969,375556,1074,451327,California
Fresno, County,Fresno County,6/10/2021,2678,800131,1947,404062,659,367087,72,28982,911,75009,1744,377300,982,452309,California
Fresno, County,Fresno County,6/11/2021,3234,803365,2276,406338,846,367933,112,29094,1181,74284,2017,379317,1292,453601,California
Fresno, County,Fresno County,6/12/2021,2914,806279,2306,408644,443,368376,165,29259,777,73098,2123,381440,937,454538,California
Fresno, County,Fresno County,6/13/2021,716,806995,462,409106,237,368613,17,29276,190,72783,522,381962,207,454745,California
Fresno, County,Fresno County,6/14/2021,2544,809539,1847,410953,564,369177,133,29409,960,72313,1561,383523,1091,455836,California
Fresno, County,Fresno County,6/15/2021,2394,811933,1714,412667,599,369776,81,29490,947,71907,1431,384954,1025,456861,California
Fresno, County,Fresno County,6/16/2021,2648,814581,1896,414563,639,370415,113,29603,1043,71470,1591,386545,1154,458015,California
Fresno, County,Fresno County,6/17/2021,2276,816857,1591,416154,591,371006,94,29697,953,71208,1307,387852,1045,459060,California
Fresno, County,Fresno County,6/18/2021,3025,819882,2167,418321,740,371746,118,29815,1206,70730,1802,389654,1324,460384,California
Fresno, County,Fresno County,6/19/2021,1695,821577,1252,419573,367,372113,76,29891,582,70277,1109,390763,656,461040,California
Fresno, County,Fresno County,6/20/2021,502,822079,353,419926,138,372251,11,29902,193,70180,301,391064,204,461244,California
Fresno, County,Fresno County,6/21/2021,1644,823723,1093,421019,485,372736,66,29968,947,70509,684,391748,1013,462257,California
Fresno, County,Fresno County,6/22/2021,2190,825913,1514,422533,566,373302,110,30078,1021,70482,1155,392903,1128,463385,California
Fresno, County,Fresno County,6/23/2021,2070,827983,1481,424014,522,373824,67,30145,1020,70535,1032,393935,1085,464470,California
Fresno, County,Fresno County,6/24/2021,2021,830004,1431,425445,514,374338,76,30221,907,70421,1096,395031,982,465452,California
Fresno, County,Fresno County,6/25/2021,2070,832074,1437,426882,549,374887,84,30305,975,70405,1075,396106,1059,466511,California
Fresno, County,Fresno County,6/26/2021,1837,833911,1423,428305,314,375201,100,30405,717,70107,1115,397221,817,467328,California
Fresno, County,Fresno County,6/27/2021,914,834825,675,428980,140,375341,99,30504,464,70222,445,397666,560,467888,California
Fresno, County,Fresno County,6/28/2021,1637,836462,1240,430220,300,375641,97,30601,729,70147,898,398564,823,468711,California
Fresno, County,Fresno County,6/29/2021,1796,838258,1188,431408,524,376165,84,30685,804,70050,984,399548,887,469598,California
Fresno, County,Fresno County,6/30/2021,1735,839993,1184,432592,461,376626,90,30775,756,69932,964,400512,846,470444,California
Fresno, County,Fresno County,7/1/2021,1604,841597,1165,433757,373,376999,66,30841,697,69798,895,401407,761,471205,California
Fresno, County,Fresno County,7/2/2021,1722,843319,1227,434984,428,377427,67,30908,822,69795,890,402297,887,472092,California
Fresno, County,Fresno County,7/3/2021,1077,844396,793,435777,254,377681,30,30938,533,69825,533,402830,563,472655,California
Fresno, County,Fresno County,7/4/2021,87,844483,28,435805,53,377734,6,30944,33,69810,54,402884,39,472694,California
Fresno, County,Fresno County,7/5/2021,1017,845500,731,436536,245,377979,41,30985,451,69739,562,403446,491,473185,California
Fresno, County,Fresno County,7/6/2021,2055,847555,1432,437968,535,378514,88,31073,820,69436,1210,404656,907,474092,California
Fresno, County,Fresno County,7/7/2021,1798,849353,1364,439332,363,378877,71,31144,786,69292,999,405655,855,474947,California
Fresno, County,Fresno County,7/8/2021,1763,851116,1151,440483,491,379368,121,31265,752,69164,999,406654,871,475818,California
Fresno, County,Fresno County,7/9/2021,2085,853201,1516,441999,483,379851,86,31351,916,69011,1155,407809,1002,476820,California
Fresno, County,Fresno County,7/10/2021,1176,854377,827,442826,266,380117,83,31434,470,68868,696,408505,553,477373,California
Fresno, County,Fresno County,7/11/2021,480,854857,354,443180,116,380233,10,31444,247,68899,226,408731,257,477630,California
Fresno, County,Fresno County,7/12/2021,1658,856515,1257,444437,335,380568,66,31510,719,68756,927,409658,784,478414,California
Fresno, County,Fresno County,7/13/2021,1614,858129,1151,445588,428,380996,35,31545,669,68529,933,410591,706,479120,California
Fresno, County,Fresno County,7/14/2021,1904,860033,1374,446962,464,381460,66,31611,824,68354,1065,411656,890,480010,California
Fresno, County,Fresno County,7/15/2021,1552,861585,1089,448051,429,381889,34,31645,785,68415,758,412414,819,480829,California
Fresno, County,Fresno County,7/16/2021,2110,863695,1496,449547,540,382429,74,31719,1004,68401,1092,413506,1078,481907,California
Fresno, County,Fresno County,7/17/2021,1335,865030,1004,450551,279,382708,52,31771,630,68394,689,414195,682,482589,California
Fresno, County,Fresno County,7/18/2021,625,865655,496,451047,122,382830,7,31778,324,68431,293,414488,330,482919,California
Fresno, County,Fresno County,7/19/2021,1777,867432,1349,452396,358,383188,70,31848,924,68582,844,415332,995,483914,California
Fresno, County,Fresno County,7/20/2021,1772,869204,1230,453626,490,383678,52,31900,933,68747,821,416153,986,484900,California
Fresno, County,Fresno County,7/21/2021,1896,871100,1393,455019,451,384129,52,31952,1053,69033,819,416972,1105,486005,California
Fresno, County,Fresno County,7/22/2021,1784,872884,1278,456297,445,384574,61,32013,1039,69412,718,417690,1097,487102,California
Fresno, County,Fresno County,7/23/2021,2277,875161,1663,457960,539,385113,75,32088,1324,69871,938,418628,1397,488499,California
Fresno, County,Fresno County,7/24/2021,1280,876441,945,458905,307,385420,28,32116,773,70175,496,419124,800,489299,California
Fresno, County,Fresno County,7/25/2021,537,876978,385,459290,150,385570,2,32118,416,70474,119,419243,418,489717,California
Fresno, County,Fresno County,7/26/2021,1849,878827,1393,460683,405,385975,51,32169,1200,71084,639,419882,1249,490966,California
Fresno, County,Fresno County,7/27/2021,1884,880711,1305,461988,536,386511,43,32212,1148,71546,728,420610,1190,492156,California
Fresno, County,Fresno County,7/28/2021,2385,883096,1759,463747,557,387068,69,32281,1479,72203,887,421497,1544,493700,California
Fresno, County,Fresno County,7/29/2021,2052,885148,1484,465231,515,387583,53,32334,1275,72772,759,422256,1328,495028,California
Fresno, County,Fresno County,7/30/2021,2611,887759,1937,467168,603,388186,71,32405,1666,73581,927,423183,1736,496764,California
Fresno, County,Fresno County,7/31/2021,1434,889193,1029,468197,364,388550,41,32446,916,74036,503,423686,958,497722,California
Fresno, County,Fresno County,8/1/2021,799,889992,634,468831,159,388709,6,32452,571,74387,226,423912,577,498299,California
Fresno, County,Fresno County,8/2/2021,2197,892189,1689,470520,442,389151,66,32518,1461,75190,723,424635,1526,499825,California
Fresno, County,Fresno County,8/3/2021,2229,894418,1643,472163,555,389706,31,32549,1498,76017,701,425336,1528,501353,California
Fresno, County,Fresno County,8/4/2021,2437,896855,1801,473964,524,390230,112,32661,1619,76946,800,426136,1729,503082,California
Fresno, County,Fresno County,8/5/2021,2339,899194,1754,475718,521,390751,64,32725,1568,77816,757,426893,1627,504709,California
Fresno, County,Fresno County,8/6/2021,2880,902074,2193,477911,616,391367,71,32796,1894,78818,963,427856,1965,506674,California
Fresno, County,Fresno County,8/7/2021,1649,903723,1226,479137,360,391727,63,32859,1096,79438,539,428395,1159,507833,California
Fresno, County,Fresno County,8/8/2021,851,904574,568,479705,256,391983,27,32886,564,79749,280,428675,591,508424,California
Fresno, County,Fresno County,8/9/2021,2087,906661,1474,481179,559,392542,54,32940,1430,80592,639,429314,1482,509906,California
Fresno, County,Fresno County,8/10/2021,1178,907839,926,482105,198,392740,54,32994,841,81159,327,429641,894,510800,California
Glenn, County,Glenn County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Glenn, County,Glenn County,12/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Glenn, County,Glenn County,12/17/2020,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn, County,Glenn County,12/18/2020,0,1,0,1,0,0,0,0,0,1,0,0,0,1,California
Glenn, County,Glenn County,12/19/2020,0,1,0,1,0,0,0,0,0,1,0,0,0,1,California
Glenn, County,Glenn County,12/20/2020,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn, County,Glenn County,12/21/2020,10,12,10,12,0,0,0,0,10,12,0,0,10,12,California
Glenn, County,Glenn County,12/22/2020,59,71,59,71,0,0,0,0,59,71,0,0,59,71,California
Glenn, County,Glenn County,12/23/2020,28,99,28,99,0,0,0,0,28,99,0,0,28,99,California
Glenn, County,Glenn County,12/24/2020,10,109,10,109,0,0,0,0,10,109,0,0,10,109,California
Glenn, County,Glenn County,12/25/2020,0,109,0,109,0,0,0,0,0,109,0,0,0,109,California
Glenn, County,Glenn County,12/26/2020,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn, County,Glenn County,12/27/2020,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn, County,Glenn County,12/28/2020,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn, County,Glenn County,12/29/2020,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn, County,Glenn County,12/30/2020,127,345,104,322,23,23,0,0,127,345,0,0,127,345,California
Glenn, County,Glenn County,12/31/2020,37,382,8,330,29,52,0,0,37,382,0,0,37,382,California
Glenn, County,Glenn County,1/1/2021,0,382,0,330,0,52,0,0,0,382,0,0,0,382,California
Glenn, County,Glenn County,1/2/2021,4,386,4,334,0,52,0,0,4,386,0,0,4,386,California
Glenn, County,Glenn County,1/3/2021,0,386,0,334,0,52,0,0,0,386,0,0,0,386,California
Glenn, County,Glenn County,1/4/2021,7,393,5,339,2,54,0,0,7,393,0,0,7,393,California
Glenn, County,Glenn County,1/5/2021,12,405,9,348,3,57,0,0,12,405,0,0,12,405,California
Glenn, County,Glenn County,1/6/2021,59,464,8,356,51,108,0,0,59,464,0,0,59,464,California
Glenn, County,Glenn County,1/7/2021,65,529,11,367,54,162,0,0,64,527,1,1,64,528,California
Glenn, County,Glenn County,1/8/2021,12,541,9,376,3,165,0,0,12,539,0,1,12,540,California
Glenn, County,Glenn County,1/9/2021,0,541,0,376,0,165,0,0,0,539,0,1,0,540,California
Glenn, County,Glenn County,1/10/2021,1,542,1,377,0,165,0,0,0,538,1,2,0,540,California
Glenn, County,Glenn County,1/11/2021,31,573,30,407,1,166,0,0,13,533,18,20,13,553,California
Glenn, County,Glenn County,1/12/2021,43,616,38,445,5,171,0,0,14,518,29,49,14,567,California
Glenn, County,Glenn County,1/13/2021,221,837,157,602,64,235,0,0,178,653,43,92,178,745,California
Glenn, County,Glenn County,1/14/2021,119,956,30,632,89,324,0,0,108,751,10,102,108,853,California
Glenn, County,Glenn County,1/15/2021,42,998,34,666,8,332,0,0,37,783,5,107,37,890,California
Glenn, County,Glenn County,1/16/2021,35,1033,14,680,21,353,0,0,25,798,10,117,25,915,California
Glenn, County,Glenn County,1/17/2021,5,1038,3,683,2,355,0,0,2,797,3,120,2,917,California
Glenn, County,Glenn County,1/18/2021,18,1056,17,700,1,356,0,0,9,797,9,129,9,926,California
Glenn, County,Glenn County,1/19/2021,30,1086,20,720,10,366,0,0,13,793,17,146,13,939,California
Glenn, County,Glenn County,1/20/2021,162,1248,93,813,69,435,0,0,82,795,80,226,82,1021,California
Glenn, County,Glenn County,1/21/2021,120,1368,94,907,26,461,0,0,29,733,91,317,29,1050,California
Glenn, County,Glenn County,1/22/2021,344,1712,67,974,277,738,0,0,337,1063,7,324,337,1387,California
Glenn, County,Glenn County,1/23/2021,16,1728,10,984,6,744,0,0,12,1071,4,328,12,1399,California
Glenn, County,Glenn County,1/24/2021,2,1730,2,986,0,744,0,0,2,1073,0,328,2,1401,California
Glenn, County,Glenn County,1/25/2021,27,1757,9,995,18,762,0,0,24,1094,3,331,24,1425,California
Glenn, County,Glenn County,1/26/2021,34,1791,15,1010,19,781,0,0,27,1114,7,338,27,1452,California
Glenn, County,Glenn County,1/27/2021,188,1979,12,1022,176,957,0,0,166,1258,22,360,166,1618,California
Glenn, County,Glenn County,1/28/2021,154,2133,8,1030,146,1103,0,0,118,1340,36,396,118,1736,California
Glenn, County,Glenn County,1/29/2021,301,2434,12,1042,289,1392,0,0,287,1613,14,410,287,2023,California
Glenn, County,Glenn County,1/30/2021,4,2438,0,1042,4,1396,0,0,4,1617,0,410,4,2027,California
Glenn, County,Glenn County,1/31/2021,1,2439,0,1042,1,1397,0,0,1,1618,0,410,1,2028,California
Glenn, County,Glenn County,2/1/2021,31,2470,11,1053,20,1417,0,0,19,1625,12,422,19,2047,California
Glenn, County,Glenn County,2/2/2021,32,2502,16,1069,16,1433,0,0,22,1637,10,432,22,2069,California
Glenn, County,Glenn County,2/3/2021,283,2785,128,1197,155,1588,0,0,136,1627,147,579,137,2206,California
Glenn, County,Glenn County,2/4/2021,81,2866,14,1211,67,1655,0,0,24,1594,57,636,24,2230,California
Glenn, County,Glenn County,2/5/2021,325,3191,25,1236,300,1955,0,0,304,1877,21,657,304,2534,California
Glenn, County,Glenn County,2/6/2021,20,3211,2,1238,18,1973,0,0,19,1895,1,658,19,2553,California
Glenn, County,Glenn County,2/7/2021,2,3213,2,1240,0,1973,0,0,2,1897,0,658,2,2555,California
Glenn, County,Glenn County,2/8/2021,22,3235,17,1257,5,1978,0,0,6,1887,16,674,6,2561,California
Glenn, County,Glenn County,2/9/2021,52,3287,19,1276,33,2011,0,0,37,1909,15,689,37,2598,California
Glenn, County,Glenn County,2/10/2021,143,3430,18,1294,125,2136,0,0,74,1914,69,758,74,2672,California
Glenn, County,Glenn County,2/11/2021,271,3701,169,1463,102,2238,0,0,186,2016,85,843,187,2859,California
Glenn, County,Glenn County,2/12/2021,418,4119,98,1561,320,2558,0,0,351,2300,67,910,351,3210,California
Glenn, County,Glenn County,2/13/2021,39,4158,9,1570,30,2588,0,0,17,2295,22,932,17,3227,California
Glenn, County,Glenn County,2/14/2021,1,4159,0,1570,1,2589,0,0,1,2296,0,932,1,3228,California
Glenn, County,Glenn County,2/15/2021,10,4169,1,1571,9,2598,0,0,8,2302,2,934,8,3236,California
Glenn, County,Glenn County,2/16/2021,45,4214,9,1580,36,2634,0,0,26,2309,19,953,26,3262,California
Glenn, County,Glenn County,2/17/2021,384,4598,14,1594,370,3004,0,0,305,2535,79,1032,305,3567,California
Glenn, County,Glenn County,2/18/2021,185,4783,150,1744,35,3039,0,0,160,2671,24,1056,160,3727,California
Glenn, County,Glenn County,2/19/2021,306,5089,16,1760,290,3329,0,0,29,2423,277,1333,29,3756,California
Glenn, County,Glenn County,2/20/2021,10,5099,0,1760,10,3339,0,0,2,2417,8,1341,2,3758,California
Glenn, County,Glenn County,2/21/2021,0,5099,0,1760,0,3339,0,0,0,2417,0,1341,0,3758,California
Glenn, County,Glenn County,2/22/2021,38,5137,17,1777,21,3360,0,0,18,2416,19,1360,18,3776,California
Glenn, County,Glenn County,2/23/2021,45,5182,12,1789,33,3393,0,0,30,2431,15,1375,30,3806,California
Glenn, County,Glenn County,2/24/2021,271,5453,54,1843,217,3610,0,0,58,2276,213,1588,58,3864,California
Glenn, County,Glenn County,2/25/2021,346,5799,228,2071,118,3728,0,0,231,2390,117,1705,231,4095,California
Glenn, County,Glenn County,2/26/2021,311,6110,25,2096,286,4014,0,0,22,2124,288,1993,22,4117,California
Glenn, County,Glenn County,2/27/2021,14,6124,4,2100,10,4024,0,0,5,2121,8,2001,5,4122,California
Glenn, County,Glenn County,2/28/2021,6,6130,3,2103,3,4027,0,0,3,2122,2,2003,3,4125,California
Glenn, County,Glenn County,3/1/2021,29,6159,7,2110,22,4049,0,0,12,2118,16,2019,12,4137,California
Glenn, County,Glenn County,3/2/2021,40,6199,10,2120,30,4079,0,0,21,2120,19,2038,21,4158,California
Glenn, County,Glenn County,3/3/2021,222,6421,39,2159,183,4262,0,0,121,2142,99,2137,121,4279,California
Glenn, County,Glenn County,3/4/2021,547,6968,205,2364,342,4604,0,0,363,2321,184,2321,363,4642,California
Glenn, County,Glenn County,3/5/2021,362,7330,47,2411,315,4919,0,0,36,2031,326,2647,36,4678,California
Glenn, County,Glenn County,3/6/2021,33,7363,3,2414,29,4948,1,1,10,2019,23,2670,11,4689,California
Glenn, County,Glenn County,3/7/2021,5,7368,0,2414,5,4953,0,1,3,2021,1,2671,3,4692,California
Glenn, County,Glenn County,3/8/2021,20,7388,3,2417,16,4969,1,2,18,2038,2,2673,19,4711,California
Glenn, County,Glenn County,3/9/2021,85,7473,11,2428,70,5039,4,6,53,2062,32,2705,56,4767,California
Glenn, County,Glenn County,3/10/2021,191,7664,81,2509,108,5147,2,8,105,2083,86,2791,107,4874,California
Glenn, County,Glenn County,3/11/2021,599,8263,182,2691,394,5541,23,31,415,2340,184,2975,441,5315,California
Glenn, County,Glenn County,3/12/2021,419,8682,13,2704,342,5883,64,95,40,2065,379,3354,104,5419,California
Glenn, County,Glenn County,3/13/2021,13,8695,1,2705,4,5887,8,103,1,2062,12,3366,9,5428,California
Glenn, County,Glenn County,3/14/2021,1,8696,0,2705,1,5888,0,103,0,2061,1,3367,0,5428,California
Glenn, County,Glenn County,3/15/2021,77,8773,16,2721,56,5944,5,108,60,2109,17,3384,65,5493,California
Glenn, County,Glenn County,3/16/2021,116,8889,34,2755,71,6015,11,119,70,2144,46,3430,81,5574,California
Glenn, County,Glenn County,3/17/2021,421,9310,103,2858,311,6326,7,126,116,1960,305,3735,121,5695,California
Glenn, County,Glenn County,3/18/2021,540,9850,236,3094,49,6375,255,381,54,1781,486,4221,307,6002,California
Glenn, County,Glenn County,3/19/2021,98,9948,16,3110,75,6450,7,388,75,1841,22,4243,82,6084,California
Glenn, County,Glenn County,3/20/2021,134,10082,2,3112,131,6581,1,389,130,1968,4,4247,131,6215,California
Glenn, County,Glenn County,3/21/2021,6,10088,5,3117,0,6581,1,390,3,1970,2,4249,4,6219,California
Glenn, County,Glenn County,3/22/2021,124,10212,56,3173,61,6642,7,397,104,2063,18,4267,111,6330,California
Glenn, County,Glenn County,3/23/2021,176,10388,67,3240,61,6703,48,445,105,2146,70,4337,153,6483,California
Glenn, County,Glenn County,3/24/2021,213,10601,105,3345,103,6806,5,450,122,2184,89,4426,127,6610,California
Glenn, County,Glenn County,3/25/2021,520,11121,276,3621,151,6957,93,543,385,2529,133,4559,478,7088,California
Glenn, County,Glenn County,3/26/2021,243,11364,36,3657,171,7128,36,579,193,2708,50,4609,229,7317,California
Glenn, County,Glenn County,3/27/2021,168,11532,20,3677,142,7270,6,585,155,2857,12,4621,161,7478,California
Glenn, County,Glenn County,3/28/2021,15,11547,10,3687,5,7275,0,585,11,2864,4,4625,11,7489,California
Glenn, County,Glenn County,3/29/2021,60,11607,20,3707,37,7312,3,588,45,2897,15,4640,48,7537,California
Glenn, County,Glenn County,3/30/2021,71,11678,40,3747,30,7342,1,589,40,2909,29,4669,41,7578,California
Glenn, County,Glenn County,3/31/2021,131,11809,35,3782,95,7437,1,590,42,2864,88,4757,43,7621,California
Glenn, County,Glenn County,4/1/2021,672,12481,206,3988,457,7894,9,599,249,2701,421,5178,258,7879,California
Glenn, County,Glenn County,4/2/2021,169,12650,26,4014,132,8026,11,610,131,2805,38,5216,142,8021,California
Glenn, County,Glenn County,4/3/2021,96,12746,4,4018,85,8111,7,617,85,2886,11,5227,92,8113,California
Glenn, County,Glenn County,4/4/2021,11,12757,5,4023,4,8115,2,619,7,2891,4,5231,9,8122,California
Glenn, County,Glenn County,4/5/2021,69,12826,28,4051,28,8143,13,632,32,2899,37,5268,45,8167,California
Glenn, County,Glenn County,4/6/2021,143,12969,52,4103,52,8195,39,671,36,2867,106,5374,74,8241,California
Glenn, County,Glenn County,4/7/2021,162,13131,48,4151,60,8255,54,725,75,2909,87,5461,129,8370,California
Glenn, County,Glenn County,4/8/2021,672,13803,214,4365,423,8678,35,760,159,2592,511,5972,194,8564,California
Glenn, County,Glenn County,4/9/2021,160,13963,57,4422,86,8764,17,777,103,2654,57,6029,119,8683,California
Glenn, County,Glenn County,4/10/2021,79,14042,1,4423,60,8824,18,795,58,2710,20,6049,76,8759,California
Glenn, County,Glenn County,4/11/2021,16,14058,8,4431,3,8827,5,800,7,2713,9,6058,12,8771,California
Glenn, County,Glenn County,4/12/2021,118,14176,26,4457,62,8889,30,830,22,2669,96,6154,52,8823,California
Glenn, County,Glenn County,4/13/2021,119,14295,64,4521,55,8944,0,830,29,2608,90,6244,29,8852,California
Glenn, County,Glenn County,4/14/2021,122,14417,45,4566,77,9021,0,830,69,2624,53,6297,69,8921,California
Glenn, County,Glenn County,4/15/2021,361,14778,276,4842,85,9106,0,830,74,2412,286,6583,74,8995,California
Glenn, County,Glenn County,4/16/2021,166,14944,40,4882,126,9232,0,830,77,2400,89,6672,77,9072,California
Glenn, County,Glenn County,4/17/2021,168,15112,16,4898,152,9384,0,830,30,2300,130,6802,30,9102,California
Glenn, County,Glenn County,4/18/2021,20,15132,7,4905,13,9397,0,830,15,2310,5,6807,15,9117,California
Glenn, County,Glenn County,4/19/2021,85,15217,17,4922,68,9465,0,830,24,2274,60,6867,24,9141,California
Glenn, County,Glenn County,4/20/2021,134,15351,88,5010,46,9511,0,830,56,2252,78,6945,56,9197,California
Glenn, County,Glenn County,4/21/2021,449,15800,349,5359,100,9611,0,830,291,2386,157,7102,291,9488,California
Glenn, County,Glenn County,4/22/2021,221,16021,54,5413,167,9778,0,830,39,2244,181,7283,39,9527,California
Glenn, County,Glenn County,4/23/2021,196,16217,36,5449,160,9938,0,830,49,2147,146,7429,49,9576,California
Glenn, County,Glenn County,4/24/2021,183,16400,32,5481,151,10089,0,830,30,2025,152,7581,30,9606,California
Glenn, County,Glenn County,4/25/2021,28,16428,17,5498,11,10100,0,830,20,2037,8,7589,20,9626,California
Glenn, County,Glenn County,4/26/2021,51,16479,15,5513,36,10136,0,830,19,2024,32,7621,19,9645,California
Glenn, County,Glenn County,4/27/2021,65,16544,50,5563,10,10146,5,835,33,2030,31,7652,37,9682,California
Glenn, County,Glenn County,4/28/2021,269,16813,190,5753,68,10214,11,846,117,2007,151,7803,128,9810,California
Glenn, County,Glenn County,4/29/2021,190,17003,28,5781,160,10374,2,848,41,1901,149,7952,43,9853,California
Glenn, County,Glenn County,4/30/2021,167,17170,41,5822,124,10498,2,850,42,1820,125,8077,44,9897,California
Glenn, County,Glenn County,5/1/2021,108,17278,13,5835,94,10592,1,851,25,1763,83,8160,26,9923,California
Glenn, County,Glenn County,5/2/2021,31,17309,13,5848,9,10601,9,860,14,1769,17,8177,23,9946,California
Glenn, County,Glenn County,5/3/2021,41,17350,26,5874,14,10615,1,861,14,1757,27,8204,15,9961,California
Glenn, County,Glenn County,5/4/2021,60,17410,36,5910,19,10634,5,866,28,1758,32,8236,33,9994,California
Glenn, County,Glenn County,5/5/2021,128,17538,39,5949,78,10712,11,877,52,1745,76,8312,63,10057,California
Glenn, County,Glenn County,5/6/2021,115,17653,42,5991,67,10779,6,883,43,1722,72,8384,49,10106,California
Glenn, County,Glenn County,5/7/2021,122,17775,35,6026,78,10857,9,892,30,1670,91,8475,39,10145,California
Glenn, County,Glenn County,5/8/2021,66,17841,12,6038,50,10907,4,896,21,1651,44,8519,25,10170,California
Glenn, County,Glenn County,5/9/2021,17,17858,11,6049,6,10913,0,896,11,1656,6,8525,11,10181,California
Glenn, County,Glenn County,5/10/2021,37,17895,15,6064,17,10930,5,901,13,1650,24,8549,18,10199,California
Glenn, County,Glenn County,5/11/2021,87,17982,61,6125,17,10947,9,910,16,1604,71,8620,25,10224,California
Glenn, County,Glenn County,5/12/2021,347,18329,264,6389,69,11016,14,924,37,1345,310,8930,51,10275,California
Glenn, County,Glenn County,5/13/2021,161,18490,61,6450,80,11096,20,944,66,1336,95,9025,86,10361,California
Glenn, County,Glenn County,5/14/2021,107,18597,24,6474,78,11174,5,949,33,1300,74,9099,38,10399,California
Glenn, County,Glenn County,5/15/2021,68,18665,40,6514,26,11200,2,951,33,1300,35,9134,35,10434,California
Glenn, County,Glenn County,5/16/2021,30,18695,17,6531,13,11213,0,951,8,1286,22,9156,8,10442,California
Glenn, County,Glenn County,5/17/2021,87,18782,61,6592,22,11235,4,955,62,1327,25,9181,66,10508,California
Glenn, County,Glenn County,5/18/2021,70,18852,49,6641,17,11252,4,959,21,1303,49,9230,25,10533,California
Glenn, County,Glenn County,5/19/2021,199,19051,117,6758,70,11322,12,971,70,1256,128,9358,81,10614,California
Glenn, County,Glenn County,5/20/2021,122,19173,79,6837,41,11363,2,973,82,1300,40,9398,84,10698,California
Glenn, County,Glenn County,5/21/2021,71,19244,27,6864,43,11406,1,974,28,1286,43,9441,29,10727,California
Glenn, County,Glenn County,5/22/2021,56,19300,23,6887,33,11439,0,974,29,1288,27,9468,29,10756,California
Glenn, County,Glenn County,5/23/2021,28,19328,15,6902,13,11452,0,974,12,1285,15,9483,12,10768,California
Glenn, County,Glenn County,5/24/2021,30,19358,11,6913,15,11467,4,978,11,1282,18,9501,15,10783,California
Glenn, County,Glenn County,5/25/2021,47,19405,35,6948,10,11477,2,980,23,1283,24,9525,25,10808,California
Glenn, County,Glenn County,5/26/2021,72,19477,14,6962,54,11531,4,984,25,1265,47,9572,29,10837,California
Glenn, County,Glenn County,5/27/2021,105,19582,65,7027,39,11570,1,985,49,1261,54,9626,50,10887,California
Glenn, County,Glenn County,5/28/2021,62,19644,18,7045,37,11607,7,992,31,1268,31,9657,38,10925,California
Glenn, County,Glenn County,5/29/2021,47,19691,11,7056,32,11639,4,996,21,1267,26,9683,25,10950,California
Glenn, County,Glenn County,5/30/2021,21,19712,13,7069,8,11647,0,996,8,1263,12,9695,8,10958,California
Glenn, County,Glenn County,5/31/2021,4,19716,0,7069,4,11651,0,996,0,1259,4,9699,0,10958,California
Glenn, County,Glenn County,6/1/2021,60,19776,35,7104,22,11673,3,999,25,1252,35,9734,28,10986,California
Glenn, County,Glenn County,6/2/2021,98,19874,49,7153,46,11719,3,1002,39,1235,59,9793,42,11028,California
Glenn, County,Glenn County,6/3/2021,79,19953,44,7197,28,11747,7,1009,18,1200,60,9853,25,11053,California
Glenn, County,Glenn County,6/4/2021,79,20032,38,7235,37,11784,4,1013,43,1211,36,9889,47,11100,California
Glenn, County,Glenn County,6/5/2021,55,20087,30,7265,22,11806,3,1016,17,1193,38,9927,20,11120,California
Glenn, County,Glenn County,6/6/2021,32,20119,28,7293,3,11809,1,1017,16,1195,15,9942,17,11137,California
Glenn, County,Glenn County,6/7/2021,68,20187,59,7352,7,11816,2,1019,12,1154,55,9997,14,11151,California
Glenn, County,Glenn County,6/8/2021,35,20222,19,7371,11,11827,5,1024,16,1156,19,10016,21,11172,California
Glenn, County,Glenn County,6/9/2021,63,20285,36,7407,20,11847,7,1031,32,1164,31,10047,39,11211,California
Glenn, County,Glenn County,6/10/2021,120,20405,89,7496,25,11872,6,1037,35,1120,85,10132,41,11252,California
Glenn, County,Glenn County,6/11/2021,91,20496,60,7556,28,11900,3,1040,27,1086,64,10196,30,11282,California
