county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn, County,Glenn County,6/12/2021,35,20531,19,7575,13,11913,3,1043,13,1080,22,10218,16,11298,California
Glenn, County,Glenn County,6/13/2021,12,20543,11,7586,1,11914,0,1043,5,1078,7,10225,5,11303,California
Glenn, County,Glenn County,6/14/2021,39,20582,26,7612,10,11924,3,1046,15,1073,23,10248,18,11321,California
Glenn, County,Glenn County,6/15/2021,49,20631,33,7645,15,11939,1,1047,22,1069,27,10275,23,11344,California
Glenn, County,Glenn County,6/16/2021,84,20715,49,7694,34,11973,1,1048,57,1102,25,10300,58,11402,California
Glenn, County,Glenn County,6/17/2021,64,20779,38,7732,22,11995,4,1052,10,1062,54,10354,14,11416,California
Glenn, County,Glenn County,6/18/2021,82,20861,44,7776,17,12012,21,1073,27,1055,55,10409,48,11464,California
Glenn, County,Glenn County,6/19/2021,41,20902,20,7796,21,12033,0,1073,23,1060,18,10427,23,11487,California
Glenn, County,Glenn County,6/20/2021,15,20917,11,7807,4,12037,0,1073,4,1053,11,10438,4,11491,California
Glenn, County,Glenn County,6/21/2021,25,20942,17,7824,6,12043,2,1075,18,1066,7,10445,20,11511,California
Glenn, County,Glenn County,6/22/2021,49,20991,34,7858,13,12056,2,1077,23,1066,25,10470,25,11536,California
Glenn, County,Glenn County,6/23/2021,53,21044,36,7894,14,12070,3,1080,27,1070,26,10496,30,11566,California
Glenn, County,Glenn County,6/24/2021,44,21088,27,7921,13,12083,4,1084,17,1064,27,10523,21,11587,California
Glenn, County,Glenn County,6/25/2021,69,21157,49,7970,19,12102,1,1085,32,1060,37,10560,33,11620,California
Glenn, County,Glenn County,6/26/2021,35,21192,20,7990,14,12116,1,1086,16,1058,19,10579,17,11637,California
Glenn, County,Glenn County,6/27/2021,17,21209,13,8003,4,12120,0,1086,4,1049,13,10592,4,11641,California
Glenn, County,Glenn County,6/28/2021,27,21236,23,8026,1,12121,3,1089,12,1048,15,10607,14,11655,California
Glenn, County,Glenn County,6/29/2021,33,21269,16,8042,12,12133,5,1094,10,1040,23,10630,15,11670,California
Glenn, County,Glenn County,6/30/2021,74,21343,50,8092,20,12153,4,1098,35,1040,39,10669,39,11709,California
Glenn, County,Glenn County,7/1/2021,56,21399,40,8132,13,12166,3,1101,16,1019,40,10709,19,11728,California
Glenn, County,Glenn County,7/2/2021,59,21458,35,8167,19,12185,5,1106,20,1006,38,10747,25,11753,California
Glenn, County,Glenn County,7/3/2021,35,21493,27,8194,7,12192,1,1107,23,1018,12,10759,24,11777,California
Glenn, County,Glenn County,7/4/2021,3,21496,2,8196,0,12192,1,1108,0,1016,3,10762,1,11778,California
Glenn, County,Glenn County,7/5/2021,20,21516,17,8213,1,12193,2,1110,6,1010,14,10776,8,11786,California
Glenn, County,Glenn County,7/6/2021,47,21563,36,8249,10,12203,1,1111,24,1012,23,10799,25,11811,California
Glenn, County,Glenn County,7/7/2021,69,21632,63,8312,4,12207,2,1113,33,1011,36,10835,35,11846,California
Glenn, County,Glenn County,7/8/2021,33,21665,16,8328,10,12217,7,1120,11,1007,22,10857,18,11864,California
Glenn, County,Glenn County,7/9/2021,72,21737,45,8373,18,12235,9,1129,29,1002,43,10900,38,11902,California
Glenn, County,Glenn County,7/10/2021,14,21751,10,8383,4,12239,0,1129,5,998,9,10909,5,11907,California
Glenn, County,Glenn County,7/11/2021,9,21760,8,8391,1,12240,0,1129,2,993,7,10916,2,11909,California
Glenn, County,Glenn County,7/12/2021,28,21788,23,8414,3,12243,2,1131,13,993,15,10931,15,11924,California
Glenn, County,Glenn County,7/13/2021,38,21826,25,8439,11,12254,2,1133,15,987,23,10954,17,11941,California
Glenn, County,Glenn County,7/14/2021,58,21884,45,8484,11,12265,2,1135,25,982,32,10986,27,11968,California
Glenn, County,Glenn County,7/15/2021,45,21929,28,8512,10,12275,7,1142,15,975,29,11015,22,11990,California
Glenn, County,Glenn County,7/16/2021,54,21983,42,8554,8,12283,4,1146,29,983,25,11040,33,12023,California
Glenn, County,Glenn County,7/17/2021,26,22009,14,8568,12,12295,0,1146,10,977,16,11056,10,12033,California
Glenn, County,Glenn County,7/18/2021,9,22018,9,8577,0,12295,0,1146,7,982,2,11058,7,12040,California
Glenn, County,Glenn County,7/19/2021,39,22057,33,8610,4,12299,2,1148,18,982,20,11078,20,12060,California
Glenn, County,Glenn County,7/20/2021,39,22096,33,8643,4,12303,2,1150,24,993,15,11093,26,12086,California
Glenn, County,Glenn County,7/21/2021,85,22181,71,8714,10,12313,4,1154,53,1019,31,11124,57,12143,California
Glenn, County,Glenn County,7/22/2021,36,22217,31,8745,2,12315,3,1157,18,1022,18,11142,21,12164,California
Glenn, County,Glenn County,7/23/2021,64,22281,48,8793,12,12327,4,1161,43,1048,21,11163,47,12211,California
Glenn, County,Glenn County,7/24/2021,34,22315,29,8822,4,12331,1,1162,8,1031,26,11189,9,12220,California
Glenn, County,Glenn County,7/25/2021,7,22322,5,8827,2,12333,0,1162,6,1036,1,11190,6,12226,California
Glenn, County,Glenn County,7/26/2021,35,22357,31,8858,3,12336,1,1163,24,1050,11,11201,25,12251,California
Glenn, County,Glenn County,7/27/2021,41,22398,34,8892,4,12340,3,1166,17,1046,24,11225,20,12271,California
Glenn, County,Glenn County,7/28/2021,76,22474,57,8949,14,12354,5,1171,31,1037,45,11270,36,12307,California
Glenn, County,Glenn County,7/29/2021,30,22504,16,8965,14,12368,0,1171,19,1045,11,11281,19,12326,California
Glenn, County,Glenn County,7/30/2021,61,22565,49,9014,7,12375,5,1176,42,1073,19,11300,47,12373,California
Glenn, County,Glenn County,7/31/2021,40,22605,33,9047,4,12379,3,1179,23,1082,16,11316,25,12398,California
Glenn, County,Glenn County,8/1/2021,23,22628,22,9069,0,12379,1,1180,20,1100,3,11319,21,12419,California
Glenn, County,Glenn County,8/2/2021,35,22663,29,9098,3,12382,3,1183,20,1108,15,11334,23,12442,California
Glenn, County,Glenn County,8/3/2021,49,22712,38,9136,9,12391,2,1185,31,1123,18,11352,33,12475,California
Glenn, County,Glenn County,8/4/2021,105,22817,84,9220,14,12405,7,1192,69,1163,36,11388,76,12551,California
Glenn, County,Glenn County,8/5/2021,52,22869,29,9249,20,12425,3,1195,31,1177,20,11408,34,12585,California
Glenn, County,Glenn County,8/6/2021,72,22941,60,9309,3,12428,9,1204,44,1202,28,11436,53,12638,California
Glenn, County,Glenn County,8/7/2021,18,22959,15,9324,2,12430,1,1205,12,1210,5,11441,13,12651,California
Glenn, County,Glenn County,8/8/2021,12,22971,10,9334,2,12432,0,1205,8,1214,4,11445,8,12659,California
Glenn, County,Glenn County,8/9/2021,23,22994,18,9352,5,12437,0,1205,14,1219,9,11454,14,12673,California
Glenn, County,Glenn County,8/10/2021,12,23006,10,9362,2,12439,0,1205,7,1221,5,11459,7,12680,California
Humboldt, County,Humboldt County,12/15/2020,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Humboldt, County,Humboldt County,12/16/2020,16,19,16,19,0,0,0,0,16,19,0,0,16,19,California
Humboldt, County,Humboldt County,12/17/2020,118,137,118,137,0,0,0,0,118,137,0,0,118,137,California
Humboldt, County,Humboldt County,12/18/2020,175,312,175,312,0,0,0,0,175,312,0,0,175,312,California
Humboldt, County,Humboldt County,12/19/2020,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt, County,Humboldt County,12/20/2020,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt, County,Humboldt County,12/21/2020,168,517,168,517,0,0,0,0,169,518,0,0,169,518,California
Humboldt, County,Humboldt County,12/22/2020,338,855,338,855,0,0,0,0,338,856,0,0,338,856,California
Humboldt, County,Humboldt County,12/23/2020,324,1179,265,1120,59,59,0,0,326,1182,0,0,326,1182,California
Humboldt, County,Humboldt County,12/24/2020,28,1207,3,1123,25,84,0,0,28,1210,0,0,28,1210,California
Humboldt, County,Humboldt County,12/25/2020,2,1209,2,1125,0,84,0,0,2,1212,0,0,2,1212,California
Humboldt, County,Humboldt County,12/26/2020,6,1215,5,1130,1,85,0,0,6,1218,0,0,6,1218,California
Humboldt, County,Humboldt County,12/27/2020,1,1216,1,1131,0,85,0,0,1,1219,0,0,1,1219,California
Humboldt, County,Humboldt County,12/28/2020,210,1426,152,1283,58,143,0,0,210,1429,0,0,210,1429,California
Humboldt, County,Humboldt County,12/29/2020,188,1614,128,1411,60,203,0,0,189,1618,0,0,189,1618,California
Humboldt, County,Humboldt County,12/30/2020,236,1850,130,1541,106,309,0,0,236,1854,0,0,236,1854,California
Humboldt, County,Humboldt County,12/31/2020,245,2095,81,1622,164,473,0,0,245,2099,0,0,245,2099,California
Humboldt, County,Humboldt County,1/1/2021,3,2098,2,1624,1,474,0,0,3,2102,0,0,3,2102,California
Humboldt, County,Humboldt County,1/2/2021,40,2138,2,1626,38,512,0,0,40,2142,0,0,40,2142,California
Humboldt, County,Humboldt County,1/3/2021,0,2138,0,1626,0,512,0,0,0,2142,0,0,0,2142,California
Humboldt, County,Humboldt County,1/4/2021,218,2356,141,1767,77,589,0,0,219,2361,0,0,219,2361,California
Humboldt, County,Humboldt County,1/5/2021,134,2490,22,1789,112,701,0,0,134,2494,1,1,134,2495,California
Humboldt, County,Humboldt County,1/6/2021,315,2805,215,2004,100,801,0,0,241,2673,62,63,241,2736,California
Humboldt, County,Humboldt County,1/7/2021,437,3242,324,2328,113,914,0,0,322,2896,99,162,322,3058,California
Humboldt, County,Humboldt County,1/8/2021,438,3680,298,2626,140,1054,0,0,296,3056,136,298,296,3354,California
Humboldt, County,Humboldt County,1/9/2021,66,3746,43,2669,23,1077,0,0,64,3119,2,300,65,3419,California
Humboldt, County,Humboldt County,1/10/2021,84,3830,84,2753,0,1077,0,0,4,3043,80,380,4,3423,California
Humboldt, County,Humboldt County,1/11/2021,292,4122,282,3035,10,1087,0,0,70,2895,218,598,70,3493,California
Humboldt, County,Humboldt County,1/12/2021,503,4625,340,3375,163,1250,0,0,284,2982,197,795,284,3777,California
Humboldt, County,Humboldt County,1/13/2021,510,5135,279,3654,231,1481,0,0,331,3138,176,971,332,4109,California
Humboldt, County,Humboldt County,1/14/2021,568,5703,178,3832,390,1871,0,0,511,3592,58,1029,512,4621,California
Humboldt, County,Humboldt County,1/15/2021,372,6075,29,3861,343,2214,0,0,354,3928,18,1047,354,4975,California
Humboldt, County,Humboldt County,1/16/2021,168,6243,5,3866,163,2377,0,0,167,4094,1,1048,167,5142,California
Humboldt, County,Humboldt County,1/17/2021,7,6250,4,3870,3,2380,0,0,7,4101,0,1048,7,5149,California
Humboldt, County,Humboldt County,1/18/2021,311,6561,276,4146,35,2415,0,0,150,4090,161,1209,150,5299,California
Humboldt, County,Humboldt County,1/19/2021,662,7223,403,4549,259,2674,0,0,527,4488,129,1338,527,5826,California
Humboldt, County,Humboldt County,1/20/2021,953,8176,425,4974,528,3202,0,0,785,5115,160,1498,787,6613,California
Humboldt, County,Humboldt County,1/21/2021,971,9147,260,5234,711,3913,0,0,927,5998,44,1542,927,7540,California
Humboldt, County,Humboldt County,1/22/2021,688,9835,380,5614,308,4221,0,0,678,6667,10,1552,679,8219,California
Humboldt, County,Humboldt County,1/23/2021,931,10766,284,5898,647,4868,0,0,922,7581,9,1561,923,9142,California
Humboldt, County,Humboldt County,1/24/2021,228,10994,1,5899,227,5095,0,0,227,7807,1,1562,227,9369,California
Humboldt, County,Humboldt County,1/25/2021,353,11347,237,6136,116,5211,0,0,155,7764,198,1760,155,9524,California
Humboldt, County,Humboldt County,1/26/2021,545,11892,152,6288,393,5604,0,0,480,8179,65,1825,480,10004,California
Humboldt, County,Humboldt County,1/27/2021,1276,13168,586,6874,690,6294,0,0,1202,9316,67,1892,1204,11208,California
Humboldt, County,Humboldt County,1/28/2021,1469,14637,637,7511,832,7126,0,0,1323,10499,142,2034,1325,12533,California
Humboldt, County,Humboldt County,1/29/2021,1174,15811,552,8063,622,7748,0,0,692,10709,482,2516,692,13225,California
Humboldt, County,Humboldt County,1/30/2021,1029,16840,470,8533,559,8307,0,0,984,11649,45,2561,985,14210,California
Humboldt, County,Humboldt County,1/31/2021,320,17160,318,8851,2,8309,0,0,319,11967,1,2562,319,14529,California
Humboldt, County,Humboldt County,2/1/2021,320,17480,175,9026,145,8454,0,0,182,12011,138,2700,182,14711,California
Humboldt, County,Humboldt County,2/2/2021,454,17934,79,9105,375,8829,0,0,349,12260,102,2802,351,15062,California
Humboldt, County,Humboldt County,2/3/2021,678,18612,266,9371,412,9241,0,0,524,12630,154,2956,524,15586,California
Humboldt, County,Humboldt County,2/4/2021,656,19268,261,9632,395,9636,0,0,447,12871,206,3162,447,16033,California
Humboldt, County,Humboldt County,2/5/2021,829,20097,108,9740,721,10357,0,0,623,13289,205,3367,623,16656,California
Humboldt, County,Humboldt County,2/6/2021,1090,21187,474,10214,616,10973,0,0,1040,14281,49,3416,1041,17697,California
Humboldt, County,Humboldt County,2/7/2021,375,21562,5,10219,370,11343,0,0,370,14648,4,3420,371,18068,California
Humboldt, County,Humboldt County,2/8/2021,343,21905,146,10365,197,11540,0,0,184,14674,158,3578,184,18252,California
Humboldt, County,Humboldt County,2/9/2021,505,22410,230,10595,275,11815,0,0,177,14524,327,3905,177,18429,California
Humboldt, County,Humboldt County,2/10/2021,565,22975,370,10965,195,12010,0,0,207,14378,353,4258,207,18636,California
Humboldt, County,Humboldt County,2/11/2021,1336,24311,400,11365,936,12946,0,0,486,14020,846,5104,488,19124,California
Humboldt, County,Humboldt County,2/12/2021,1179,25490,753,12118,426,13372,0,0,721,14284,457,5561,721,19845,California
Humboldt, County,Humboldt County,2/13/2021,1556,27046,606,12724,950,14322,0,0,926,14583,628,6189,927,20772,California
Humboldt, County,Humboldt County,2/14/2021,116,27162,5,12729,111,14433,0,0,112,14692,3,6192,112,20884,California
Humboldt, County,Humboldt County,2/15/2021,297,27459,82,12811,215,14648,0,0,195,14786,101,6293,195,21079,California
Humboldt, County,Humboldt County,2/16/2021,553,28012,123,12934,430,15078,0,0,250,14736,302,6595,252,21331,California
Humboldt, County,Humboldt County,2/17/2021,454,28466,279,13213,175,15253,0,0,130,14544,322,6917,130,21461,California
Humboldt, County,Humboldt County,2/18/2021,1028,29494,606,13819,422,15675,0,0,272,14063,753,7670,272,21733,California
Humboldt, County,Humboldt County,2/19/2021,489,29983,441,14260,48,15723,0,0,92,13762,393,8063,92,21825,California
Humboldt, County,Humboldt County,2/20/2021,1761,31744,1037,15297,724,16447,0,0,486,12979,1272,9335,489,22314,California
Humboldt, County,Humboldt County,2/21/2021,498,32242,490,15787,8,16455,0,0,187,12856,311,9646,188,22502,California
Humboldt, County,Humboldt County,2/22/2021,144,32386,98,15885,46,16501,0,0,30,12775,111,9757,30,22532,California
Humboldt, County,Humboldt County,2/23/2021,188,32574,72,15957,116,16617,0,0,46,12681,140,9897,46,22578,California
Humboldt, County,Humboldt County,2/24/2021,1300,33874,793,16750,507,17124,0,0,629,12642,668,10565,629,23207,California
Humboldt, County,Humboldt County,2/25/2021,869,34743,327,17077,542,17666,0,0,235,12246,631,11196,235,23442,California
Humboldt, County,Humboldt County,2/26/2021,2262,37005,111,17188,2151,19817,0,0,453,10898,1802,12998,454,23896,California
Humboldt, County,Humboldt County,2/27/2021,1810,38815,1153,18341,657,20474,0,0,920,10934,888,13886,924,24820,California
Humboldt, County,Humboldt County,2/28/2021,134,38949,14,18355,120,20594,0,0,121,11045,10,13896,121,24941,California
Humboldt, County,Humboldt County,3/1/2021,272,39221,47,18402,225,20819,0,0,196,11166,75,13971,196,25137,California
Humboldt, County,Humboldt County,3/2/2021,313,39534,51,18453,262,21081,0,0,167,11187,146,14117,167,25304,California
Humboldt, County,Humboldt County,3/3/2021,1717,41251,1133,19586,584,21665,0,0,1251,11980,459,14576,1252,26556,California
Humboldt, County,Humboldt County,3/4/2021,938,42189,115,19701,823,22488,0,0,299,11642,639,15215,301,26857,California
Humboldt, County,Humboldt County,3/5/2021,962,43151,193,19894,758,23246,11,11,395,11485,563,15778,406,27263,California
Humboldt, County,Humboldt County,3/6/2021,1817,44968,953,20847,815,24061,49,60,796,11310,1019,16797,844,28107,California
Humboldt, County,Humboldt County,3/7/2021,390,45358,298,21145,59,24120,33,93,158,11268,232,17029,190,28297,California
Humboldt, County,Humboldt County,3/8/2021,287,45645,8,21153,194,24314,85,178,184,11433,102,17131,267,28564,California
Humboldt, County,Humboldt County,3/9/2021,520,46165,212,21365,157,24471,151,329,257,11575,261,17392,403,28967,California
Humboldt, County,Humboldt County,3/10/2021,704,46869,474,21839,71,24542,159,488,428,11886,274,17666,585,29552,California
Humboldt, County,Humboldt County,3/11/2021,1490,48359,459,22298,931,25473,100,588,658,11816,827,18493,757,30309,California
Humboldt, County,Humboldt County,3/12/2021,1768,50127,1099,23397,446,25919,223,811,1064,12411,695,19188,1290,31599,California
Humboldt, County,Humboldt County,3/13/2021,1601,51728,1051,24448,497,26416,53,864,677,12222,917,20105,728,32327,California
Humboldt, County,Humboldt County,3/14/2021,146,51874,20,24468,118,26534,8,872,29,12142,117,20222,37,32364,California
Humboldt, County,Humboldt County,3/15/2021,281,52155,49,24517,210,26744,22,894,60,12001,221,20443,80,32444,California
Humboldt, County,Humboldt County,3/16/2021,636,52791,201,24718,172,26916,263,1157,260,12147,375,20818,521,32965,California
Humboldt, County,Humboldt County,3/17/2021,736,53527,396,25114,232,27148,108,1265,342,12204,393,21211,450,33415,California
Humboldt, County,Humboldt County,3/18/2021,1747,55274,1170,26284,534,27682,43,1308,1016,12539,724,21935,1059,34474,California
Humboldt, County,Humboldt County,3/19/2021,1080,56354,62,26346,701,28383,317,1625,442,12661,636,22571,758,35232,California
Humboldt, County,Humboldt County,3/20/2021,1422,57776,789,27135,619,29002,14,1639,382,12023,1035,23606,397,35629,California
Humboldt, County,Humboldt County,3/21/2021,254,58030,37,27172,190,29192,27,1666,207,12210,46,23652,233,35862,California
Humboldt, County,Humboldt County,3/22/2021,122,58152,18,27190,54,29246,50,1716,64,12268,56,23708,114,35976,California
Humboldt, County,Humboldt County,3/23/2021,421,58573,42,27232,337,29583,42,1758,326,12542,94,23802,368,36344,California
Humboldt, County,Humboldt County,3/24/2021,1420,59993,391,27623,981,30564,48,1806,1038,13253,374,24176,1085,37429,California
Humboldt, County,Humboldt County,3/25/2021,1847,61840,1217,28840,567,31131,63,1869,921,13314,922,25098,983,38412,California
Humboldt, County,Humboldt County,3/26/2021,2052,63892,439,29279,1555,32686,58,1927,1597,14519,449,25547,1654,40066,California
Humboldt, County,Humboldt County,3/27/2021,2166,66058,1567,30846,424,33110,175,2102,1175,14880,987,26534,1348,41414,California
Humboldt, County,Humboldt County,3/28/2021,272,66330,84,30930,116,33226,72,2174,79,14839,192,26726,151,41565,California
Humboldt, County,Humboldt County,3/29/2021,470,66800,125,31055,248,33474,97,2271,196,14859,271,26997,291,41856,California
Humboldt, County,Humboldt County,3/30/2021,956,67756,306,31361,536,34010,114,2385,559,15139,392,27389,672,42528,California
Humboldt, County,Humboldt County,3/31/2021,1888,69644,541,31902,1250,35260,97,2482,1408,16168,477,27866,1506,44034,California
Humboldt, County,Humboldt County,4/1/2021,2120,71764,711,32613,1316,36576,93,2575,1483,17114,627,28493,1573,45607,California
Humboldt, County,Humboldt County,4/2/2021,1728,73492,1114,33727,508,37084,106,2681,611,16721,1109,29602,716,46323,California
Humboldt, County,Humboldt County,4/3/2021,1674,75166,1516,35243,144,37228,14,2695,658,16387,1006,30608,672,46995,California
Humboldt, County,Humboldt County,4/4/2021,481,75647,370,35613,101,37329,10,2705,400,16717,79,30687,409,47404,California
Humboldt, County,Humboldt County,4/5/2021,782,76429,465,36078,269,37598,48,2753,443,16872,336,31023,491,47895,California
Humboldt, County,Humboldt County,4/6/2021,850,77279,321,36399,394,37992,135,2888,589,17339,255,31278,722,48617,California
Humboldt, County,Humboldt County,4/7/2021,1525,78804,1079,37478,291,38283,155,3043,999,17968,525,31803,1154,49771,California
Humboldt, County,Humboldt County,4/8/2021,1777,80581,1099,38577,507,38790,171,3214,740,17845,1034,32837,911,50682,California
Humboldt, County,Humboldt County,4/9/2021,1450,82031,440,39017,852,39642,158,3372,1158,18860,291,33128,1306,51988,California
Humboldt, County,Humboldt County,4/10/2021,945,82976,141,39158,633,40275,171,3543,747,19580,196,33324,916,52904,California
Humboldt, County,Humboldt County,4/11/2021,649,83625,142,39300,37,40312,470,4013,130,19660,519,33843,599,53503,California
Humboldt, County,Humboldt County,4/12/2021,449,84074,234,39534,88,40400,127,4140,281,19902,167,34010,409,53912,California
Humboldt, County,Humboldt County,4/13/2021,595,84669,327,39861,262,40662,6,4146,558,20430,35,34045,563,54475,California
Humboldt, County,Humboldt County,4/14/2021,1459,86128,1056,40917,403,41065,0,4146,1339,21650,119,34164,1339,55814,California
Humboldt, County,Humboldt County,4/15/2021,1822,87950,1190,42107,628,41693,4,4150,1248,22345,555,34719,1250,57064,California
Humboldt, County,Humboldt County,4/16/2021,1136,89086,519,42626,617,42310,0,4150,552,22316,581,35300,552,57616,California
Humboldt, County,Humboldt County,4/17/2021,1890,90976,1568,44194,321,42631,1,4151,987,22407,897,36197,988,58604,California
Humboldt, County,Humboldt County,4/18/2021,675,91651,357,44551,317,42948,1,4152,83,21904,586,36783,83,58687,California
Humboldt, County,Humboldt County,4/19/2021,204,91855,81,44632,123,43071,0,4152,89,21880,113,36896,89,58776,California
Humboldt, County,Humboldt County,4/20/2021,514,92369,140,44772,374,43445,0,4152,251,21869,262,37158,251,59027,California
Humboldt, County,Humboldt County,4/21/2021,1124,93493,391,45163,733,44178,0,4152,453,21661,662,37820,454,59481,California
Humboldt, County,Humboldt County,4/22/2021,909,94402,543,45706,365,44543,1,4153,462,21679,444,38264,462,59943,California
Humboldt, County,Humboldt County,4/23/2021,2218,96620,314,46020,1904,46447,0,4153,344,20154,1869,40133,344,60287,California
Humboldt, County,Humboldt County,4/24/2021,1114,97734,893,46913,216,46663,5,4158,357,19762,754,40887,362,60649,California
Humboldt, County,Humboldt County,4/25/2021,388,98122,246,47159,142,46805,0,4158,198,19773,187,41074,198,60847,California
Humboldt, County,Humboldt County,4/26/2021,390,98512,269,47428,117,46922,4,4162,111,19609,277,41351,113,60960,California
Humboldt, County,Humboldt County,4/27/2021,812,99324,312,47740,470,47392,30,4192,180,19189,630,41981,210,61170,California
Humboldt, County,Humboldt County,4/28/2021,1614,100938,847,48587,721,48113,46,4238,422,18468,1189,43170,468,61638,California
Humboldt, County,Humboldt County,4/29/2021,1822,102760,640,49227,1143,49256,39,4277,307,17306,1508,44678,346,61984,California
Humboldt, County,Humboldt County,4/30/2021,1317,104077,438,49665,844,50100,35,4312,208,16445,1102,45780,241,62225,California
Humboldt, County,Humboldt County,5/1/2021,493,104570,395,50060,75,50175,23,4335,304,16584,188,45968,327,62552,California
Humboldt, County,Humboldt County,5/2/2021,239,104809,189,50249,40,50215,10,4345,118,16592,120,46088,128,62680,California
Humboldt, County,Humboldt County,5/3/2021,633,105442,387,50636,222,50437,24,4369,103,16192,528,46616,128,62808,California
Humboldt, County,Humboldt County,5/4/2021,872,106314,525,51161,302,50739,45,4414,265,15897,604,47220,309,63117,California
Humboldt, County,Humboldt County,5/5/2021,1765,108079,1135,52296,571,51310,59,4473,192,14581,1565,48785,249,63366,California
Humboldt, County,Humboldt County,5/6/2021,1717,109796,1094,53390,369,51679,254,4727,142,13405,1572,50357,396,63762,California
Humboldt, County,Humboldt County,5/7/2021,1443,111239,318,53708,1065,52744,60,4787,240,12502,1201,51558,298,64060,California
Humboldt, County,Humboldt County,5/8/2021,750,111989,148,53856,578,53322,24,4811,90,11958,658,52216,114,64174,California
Humboldt, County,Humboldt County,5/9/2021,910,112899,857,54713,43,53365,10,4821,47,11152,863,53079,57,64231,California
Humboldt, County,Humboldt County,5/10/2021,219,113118,37,54750,140,53505,42,4863,81,11137,138,53217,123,64354,California
Humboldt, County,Humboldt County,5/11/2021,542,113660,187,54937,281,53786,74,4937,206,11081,335,53552,279,64633,California
Humboldt, County,Humboldt County,5/12/2021,626,114286,142,55079,437,54223,47,4984,230,10962,395,53947,276,64909,California
Humboldt, County,Humboldt County,5/13/2021,637,114923,301,55380,309,54532,27,5011,287,10929,348,54295,315,65224,California
Humboldt, County,Humboldt County,5/14/2021,714,115637,145,55525,464,54996,105,5116,233,10788,478,54773,337,65561,California
Humboldt, County,Humboldt County,5/15/2021,797,116434,653,56178,134,55130,10,5126,215,10433,580,55353,225,65786,California
Humboldt, County,Humboldt County,5/16/2021,119,116553,53,56231,62,55192,4,5130,68,10454,51,55404,72,65858,California
Humboldt, County,Humboldt County,5/17/2021,410,116963,215,56446,173,55365,22,5152,222,10512,186,55590,244,66102,California
Humboldt, County,Humboldt County,5/18/2021,663,117626,323,56769,311,55676,29,5181,360,10597,303,55893,388,66490,California
Humboldt, County,Humboldt County,5/19/2021,987,118613,549,57318,395,56071,43,5224,319,10293,664,56557,360,66850,California
Humboldt, County,Humboldt County,5/20/2021,846,119459,616,57934,217,56288,13,5237,608,10680,235,56792,622,67472,California
Humboldt, County,Humboldt County,5/21/2021,891,120350,292,58226,532,56820,67,5304,352,10560,539,57331,419,67891,California
Humboldt, County,Humboldt County,5/22/2021,420,120770,323,58549,89,56909,8,5312,148,10446,270,57601,156,68047,California
Humboldt, County,Humboldt County,5/23/2021,397,121167,329,58878,65,56974,3,5315,76,10204,321,57922,79,68126,California
Humboldt, County,Humboldt County,5/24/2021,337,121504,173,59051,135,57109,29,5344,182,10260,155,58077,211,68337,California
Humboldt, County,Humboldt County,5/25/2021,533,122037,340,59391,168,57277,25,5369,287,10329,243,58320,312,68649,California
Humboldt, County,Humboldt County,5/26/2021,649,122686,310,59701,315,57592,24,5393,305,10315,343,58663,329,68978,California
Humboldt, County,Humboldt County,5/27/2021,464,123150,247,59948,180,57772,37,5430,276,10440,188,58851,313,69291,California
Humboldt, County,Humboldt County,5/28/2021,415,123565,193,60141,173,57945,49,5479,170,10417,242,59093,219,69510,California
Humboldt, County,Humboldt County,5/29/2021,174,123739,102,60243,66,58011,6,5485,91,10431,83,59176,97,69607,California
Humboldt, County,Humboldt County,5/30/2021,106,123845,45,60288,56,58067,5,5490,50,10431,55,59231,55,69662,California
Humboldt, County,Humboldt County,5/31/2021,73,123918,27,60315,40,58107,6,5496,49,10462,23,59254,54,69716,California
