county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt, County,Humboldt County,6/1/2021,466,124384,268,60583,183,58290,15,5511,187,10385,279,59533,202,69918,California
Humboldt, County,Humboldt County,6/2/2021,536,124920,252,60835,229,58519,55,5566,238,10383,293,59826,291,70209,California
Humboldt, County,Humboldt County,6/3/2021,390,125310,227,61062,141,58660,22,5588,83,10209,279,60105,105,70314,California
Humboldt, County,Humboldt County,6/4/2021,511,125821,320,61382,167,58827,24,5612,138,10041,329,60434,161,70475,California
Humboldt, County,Humboldt County,6/5/2021,410,126231,315,61697,50,58877,45,5657,207,10145,148,60582,252,70727,California
Humboldt, County,Humboldt County,6/6/2021,173,126404,119,61816,44,58921,10,5667,69,10126,98,60680,79,70806,California
Humboldt, County,Humboldt County,6/7/2021,365,126769,219,62035,122,59043,24,5691,117,10020,247,60927,141,70947,California
Humboldt, County,Humboldt County,6/8/2021,519,127288,302,62337,188,59231,29,5720,147,9825,370,61297,175,71122,California
Humboldt, County,Humboldt County,6/9/2021,403,127691,207,62544,148,59379,48,5768,128,9728,273,61570,176,71298,California
Humboldt, County,Humboldt County,6/10/2021,567,128258,446,62990,94,59473,27,5795,95,9380,468,62038,120,71418,California
Humboldt, County,Humboldt County,6/11/2021,439,128697,244,63234,167,59640,28,5823,100,9171,338,62376,129,71547,California
Humboldt, County,Humboldt County,6/12/2021,184,128881,133,63367,50,59690,1,5824,51,9091,132,62508,52,71599,California
Humboldt, County,Humboldt County,6/13/2021,215,129096,148,63515,41,59731,26,5850,93,9089,120,62628,118,71717,California
Humboldt, County,Humboldt County,6/14/2021,420,129516,254,63769,138,59869,28,5878,112,8923,306,62934,140,71857,California
Humboldt, County,Humboldt County,6/15/2021,551,130067,375,64144,148,60017,28,5906,158,8721,387,63321,185,72042,California
Humboldt, County,Humboldt County,6/16/2021,486,130553,324,64468,113,60130,49,5955,143,8579,334,63655,192,72234,California
Humboldt, County,Humboldt County,6/17/2021,408,130961,262,64730,100,60230,46,6001,100,8417,308,63963,146,72380,California
Humboldt, County,Humboldt County,6/18/2021,415,131376,239,64969,147,60377,29,6030,146,8328,263,64226,174,72554,California
Humboldt, County,Humboldt County,6/19/2021,205,131581,136,65105,48,60425,21,6051,87,8318,117,64343,107,72661,California
Humboldt, County,Humboldt County,6/20/2021,80,131661,36,65141,30,60455,14,6065,33,8320,45,64388,47,72708,California
Humboldt, County,Humboldt County,6/21/2021,157,131818,73,65214,55,60510,29,6094,55,8302,102,64490,84,72792,California
Humboldt, County,Humboldt County,6/22/2021,352,132170,224,65438,109,60619,19,6113,148,8266,203,64693,167,72959,California
Humboldt, County,Humboldt County,6/23/2021,356,132526,250,65688,75,60694,31,6144,107,8160,242,64935,136,73095,California
Humboldt, County,Humboldt County,6/24/2021,217,132743,107,65795,53,60747,57,6201,88,8178,125,65060,143,73238,California
Humboldt, County,Humboldt County,6/25/2021,262,133005,149,65944,99,60846,14,6215,107,8147,152,65212,121,73359,California
Humboldt, County,Humboldt County,6/26/2021,253,133258,190,66134,39,60885,24,6239,62,8042,191,65403,86,73445,California
Humboldt, County,Humboldt County,6/27/2021,74,133332,51,66185,21,60906,2,6241,26,8022,48,65451,28,73473,California
Humboldt, County,Humboldt County,6/28/2021,157,133489,99,66284,30,60936,28,6269,70,8033,87,65538,98,73571,California
Humboldt, County,Humboldt County,6/29/2021,267,133756,159,66443,75,61011,33,6302,90,7980,175,65713,122,73693,California
Humboldt, County,Humboldt County,6/30/2021,225,133981,145,66588,60,61071,20,6322,94,7965,129,65842,114,73807,California
Humboldt, County,Humboldt County,7/1/2021,198,134179,113,66701,67,61138,18,6340,88,7963,108,65950,106,73913,California
Humboldt, County,Humboldt County,7/2/2021,265,134444,141,66842,83,61221,41,6381,107,7954,157,66107,148,74061,California
Humboldt, County,Humboldt County,7/3/2021,90,134534,61,66903,19,61240,10,6391,39,7953,50,66157,49,74110,California
Humboldt, County,Humboldt County,7/4/2021,9,134543,4,66907,5,61245,0,6391,5,7954,4,66161,5,74115,California
Humboldt, County,Humboldt County,7/5/2021,146,134689,99,67006,35,61280,12,6403,65,7951,80,66241,77,74192,California
Humboldt, County,Humboldt County,7/6/2021,252,134941,161,67167,71,61351,20,6423,68,7856,183,66424,88,74280,California
Humboldt, County,Humboldt County,7/7/2021,260,135201,158,67325,65,61416,37,6460,79,7793,179,66603,116,74396,California
Humboldt, County,Humboldt County,7/8/2021,192,135393,129,67454,46,61462,17,6477,74,7768,116,66719,91,74487,California
Humboldt, County,Humboldt County,7/9/2021,227,135620,140,67594,66,61528,21,6498,79,7719,148,66867,99,74586,California
Humboldt, County,Humboldt County,7/10/2021,131,135751,91,67685,30,61558,10,6508,58,7714,73,66940,68,74654,California
Humboldt, County,Humboldt County,7/11/2021,80,135831,54,67739,14,61572,12,6520,35,7716,45,66985,47,74701,California
Humboldt, County,Humboldt County,7/12/2021,114,135945,67,67806,41,61613,6,6526,53,7714,61,67046,59,74760,California
Humboldt, County,Humboldt County,7/13/2021,174,136119,116,67922,38,61651,20,6546,51,7665,120,67166,71,74831,California
Humboldt, County,Humboldt County,7/14/2021,246,136365,162,68084,71,61722,13,6559,98,7631,144,67310,110,74941,California
Humboldt, County,Humboldt County,7/15/2021,150,136515,90,68174,49,61771,11,6570,51,7595,97,67407,61,75002,California
Humboldt, County,Humboldt County,7/16/2021,243,136758,155,68329,67,61838,21,6591,105,7586,136,67543,127,75129,California
Humboldt, County,Humboldt County,7/17/2021,95,136853,68,68397,26,61864,1,6592,44,7582,50,67593,46,75175,California
Humboldt, County,Humboldt County,7/18/2021,49,136902,26,68423,15,61879,8,6600,21,7583,28,67621,29,75204,California
Humboldt, County,Humboldt County,7/19/2021,156,137058,100,68523,43,61922,13,6613,78,7596,78,67699,91,75295,California
Humboldt, County,Humboldt County,7/20/2021,265,137323,150,68673,72,61994,43,6656,115,7606,148,67847,158,75453,California
Humboldt, County,Humboldt County,7/21/2021,234,137557,169,68842,44,62038,21,6677,118,7631,114,67961,139,75592,California
Humboldt, County,Humboldt County,7/22/2021,196,137753,111,68953,64,62102,21,6698,89,7634,107,68068,110,75702,California
Humboldt, County,Humboldt County,7/23/2021,287,138040,172,69125,89,62191,26,6724,155,7684,131,68199,181,75883,California
Humboldt, County,Humboldt County,7/24/2021,169,138209,112,69237,25,62216,32,6756,82,7714,84,68283,114,75997,California
Humboldt, County,Humboldt County,7/25/2021,60,138269,35,69272,15,62231,10,6766,35,7734,25,68308,45,76042,California
Humboldt, County,Humboldt County,7/26/2021,181,138450,120,69392,48,62279,13,6779,102,7771,78,68386,115,76157,California
Humboldt, County,Humboldt County,7/27/2021,224,138674,138,69530,67,62346,19,6798,126,7822,93,68479,144,76301,California
Humboldt, County,Humboldt County,7/28/2021,244,138918,163,69693,64,62410,17,6815,146,7888,97,68576,163,76464,California
Humboldt, County,Humboldt County,7/29/2021,193,139111,119,69812,53,62463,21,6836,106,7930,85,68661,127,76591,California
Humboldt, County,Humboldt County,7/30/2021,306,139417,177,69989,103,62566,26,6862,162,7979,135,68796,184,76775,California
Humboldt, County,Humboldt County,7/31/2021,141,139558,98,70087,25,62591,18,6880,67,7993,70,68866,84,76859,California
Humboldt, County,Humboldt County,8/1/2021,78,139636,53,70140,21,62612,4,6884,58,8035,20,68886,62,76921,California
Humboldt, County,Humboldt County,8/2/2021,171,139807,105,70245,41,62653,25,6909,99,8090,69,68955,124,77045,California
Humboldt, County,Humboldt County,8/3/2021,223,140030,136,70381,54,62707,33,6942,134,8174,83,69038,167,77212,California
Humboldt, County,Humboldt County,8/4/2021,243,140273,139,70520,73,62780,31,6973,132,8227,110,69148,163,77375,California
Humboldt, County,Humboldt County,8/5/2021,237,140510,150,70670,63,62843,24,6997,146,8309,85,69233,167,77542,California
Humboldt, County,Humboldt County,8/6/2021,429,140939,267,70937,89,62932,73,7070,270,8495,156,69389,342,77884,California
Humboldt, County,Humboldt County,8/7/2021,220,141159,162,71099,32,62964,26,7096,138,8579,80,69469,164,78048,California
Humboldt, County,Humboldt County,8/8/2021,95,141254,62,71161,18,62982,15,7111,62,8623,33,69502,77,78125,California
Humboldt, County,Humboldt County,8/9/2021,197,141451,113,71274,72,63054,12,7123,124,8690,69,69571,136,78261,California
Humboldt, County,Humboldt County,8/10/2021,157,141608,118,71392,15,63069,24,7147,88,8736,66,69637,112,78373,California
Imperial, County,Imperial County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Imperial, County,Imperial County,12/16/2020,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial, County,Imperial County,12/17/2020,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial, County,Imperial County,12/18/2020,16,21,16,21,0,0,0,0,16,21,0,0,16,21,California
Imperial, County,Imperial County,12/19/2020,0,21,0,21,0,0,0,0,0,21,0,0,0,21,California
Imperial, County,Imperial County,12/20/2020,2,23,2,23,0,0,0,0,2,23,0,0,2,23,California
Imperial, County,Imperial County,12/21/2020,185,208,185,208,0,0,0,0,185,208,0,0,185,208,California
Imperial, County,Imperial County,12/22/2020,243,451,241,449,2,2,0,0,243,451,0,0,243,451,California
Imperial, County,Imperial County,12/23/2020,210,661,209,658,1,3,0,0,210,661,0,0,210,661,California
Imperial, County,Imperial County,12/24/2020,7,668,7,665,0,3,0,0,7,668,0,0,7,668,California
Imperial, County,Imperial County,12/25/2020,1,669,1,666,0,3,0,0,1,669,0,0,1,669,California
Imperial, County,Imperial County,12/26/2020,4,673,2,668,2,5,0,0,4,673,0,0,4,673,California
Imperial, County,Imperial County,12/27/2020,62,735,0,668,62,67,0,0,62,735,0,0,62,735,California
Imperial, County,Imperial County,12/28/2020,218,953,116,784,102,169,0,0,218,953,0,0,218,953,California
Imperial, County,Imperial County,12/29/2020,194,1147,39,823,155,324,0,0,194,1147,0,0,194,1147,California
Imperial, County,Imperial County,12/30/2020,369,1516,51,874,318,642,0,0,369,1516,0,0,369,1516,California
Imperial, County,Imperial County,12/31/2020,200,1716,29,903,171,813,0,0,200,1716,0,0,200,1716,California
Imperial, County,Imperial County,1/1/2021,22,1738,5,908,17,830,0,0,22,1738,0,0,22,1738,California
Imperial, County,Imperial County,1/2/2021,6,1744,1,909,5,835,0,0,6,1744,0,0,6,1744,California
Imperial, County,Imperial County,1/3/2021,91,1835,0,909,91,926,0,0,91,1835,0,0,91,1835,California
Imperial, County,Imperial County,1/4/2021,90,1925,10,919,80,1006,0,0,90,1925,0,0,90,1925,California
Imperial, County,Imperial County,1/5/2021,174,2099,15,934,159,1165,0,0,174,2099,0,0,174,2099,California
Imperial, County,Imperial County,1/6/2021,197,2296,27,961,170,1335,0,0,196,2294,1,1,196,2295,California
Imperial, County,Imperial County,1/7/2021,333,2629,14,975,319,1654,0,0,328,2617,5,6,328,2623,California
Imperial, County,Imperial County,1/8/2021,199,2828,56,1031,143,1797,0,0,187,2792,12,18,187,2810,California
Imperial, County,Imperial County,1/9/2021,25,2853,22,1053,3,1800,0,0,25,2817,0,18,25,2835,California
Imperial, County,Imperial County,1/10/2021,6,2859,0,1053,6,1806,0,0,6,2823,0,18,6,2841,California
Imperial, County,Imperial County,1/11/2021,403,3262,244,1297,159,1965,0,0,176,2772,227,245,176,3017,California
Imperial, County,Imperial County,1/12/2021,585,3847,475,1772,110,2075,0,0,319,2826,265,510,319,3336,California
Imperial, County,Imperial County,1/13/2021,391,4238,137,1909,254,2329,0,0,289,3013,102,612,289,3625,California
Imperial, County,Imperial County,1/14/2021,307,4545,189,2098,118,2447,0,0,301,3309,5,617,301,3926,California
Imperial, County,Imperial County,1/15/2021,247,4792,182,2280,65,2512,0,0,239,3540,8,625,239,4165,California
Imperial, County,Imperial County,1/16/2021,97,4889,75,2355,22,2534,0,0,96,3635,1,626,96,4261,California
Imperial, County,Imperial County,1/17/2021,19,4908,6,2361,13,2547,0,0,18,3652,1,627,18,4279,California
Imperial, County,Imperial County,1/18/2021,1080,5988,405,2766,675,3222,0,0,981,4535,99,726,982,5261,California
Imperial, County,Imperial County,1/19/2021,180,6168,136,2902,44,3266,0,0,131,4617,49,775,131,5392,California
Imperial, County,Imperial County,1/20/2021,312,6480,202,3104,110,3376,0,0,273,4851,39,814,273,5665,California
Imperial, County,Imperial County,1/21/2021,468,6948,215,3319,253,3629,0,0,444,5271,24,838,444,6109,California
Imperial, County,Imperial County,1/22/2021,482,7430,193,3512,289,3918,0,0,473,5735,9,847,473,6582,California
Imperial, County,Imperial County,1/23/2021,1067,8497,293,3805,774,4692,0,0,1064,6796,3,850,1064,7646,California
Imperial, County,Imperial County,1/24/2021,27,8524,6,3811,21,4713,0,0,26,6821,1,851,26,7672,California
Imperial, County,Imperial County,1/25/2021,229,8753,10,3821,219,4932,0,0,44,6682,183,1034,44,7716,California
Imperial, County,Imperial County,1/26/2021,404,9157,196,4017,208,5140,0,0,257,6794,146,1180,258,7974,California
Imperial, County,Imperial County,1/27/2021,605,9762,174,4191,431,5571,0,0,267,6723,338,1518,267,8241,California
Imperial, County,Imperial County,1/28/2021,666,10428,174,4365,492,6063,0,0,555,7167,111,1629,555,8796,California
Imperial, County,Imperial County,1/29/2021,466,10894,310,4675,156,6219,0,0,413,7527,53,1682,413,9209,California
Imperial, County,Imperial County,1/30/2021,89,10983,43,4718,46,6265,0,0,71,7580,18,1700,71,9280,California
Imperial, County,Imperial County,1/31/2021,37,11020,13,4731,24,6289,0,0,36,7615,1,1701,36,9316,California
Imperial, County,Imperial County,2/1/2021,478,11498,76,4807,402,6691,0,0,264,7666,213,1914,264,9580,California
Imperial, County,Imperial County,2/2/2021,773,12271,89,4896,684,7375,0,0,586,8065,187,2101,586,10166,California
Imperial, County,Imperial County,2/3/2021,635,12906,187,5083,448,7823,0,0,371,8174,262,2363,371,10537,California
Imperial, County,Imperial County,2/4/2021,1952,14858,1396,6479,556,8379,0,0,1511,9246,440,2803,1512,12049,California
Imperial, County,Imperial County,2/5/2021,478,15336,261,6740,217,8596,0,0,241,9251,238,3041,243,12292,California
Imperial, County,Imperial County,2/6/2021,893,16229,851,7591,42,8638,0,0,856,10068,39,3080,856,13148,California
Imperial, County,Imperial County,2/7/2021,50,16279,17,7608,33,8671,0,0,46,10110,4,3084,46,13194,California
Imperial, County,Imperial County,2/8/2021,297,16576,66,7674,231,8902,0,0,228,10269,69,3153,228,13422,California
Imperial, County,Imperial County,2/9/2021,531,17107,183,7857,348,9250,0,0,357,10455,174,3327,360,13782,California
Imperial, County,Imperial County,2/10/2021,506,17613,77,7934,429,9679,0,0,134,10220,372,3699,137,13919,California
Imperial, County,Imperial County,2/11/2021,1111,18724,402,8336,709,10388,0,0,192,9501,914,4613,195,14114,California
Imperial, County,Imperial County,2/12/2021,2240,20964,1481,9817,759,11147,0,0,1875,11014,368,4981,1881,15995,California
Imperial, County,Imperial County,2/13/2021,125,21089,62,9879,63,11210,0,0,106,11099,22,5003,107,16102,California
Imperial, County,Imperial County,2/14/2021,61,21150,37,9916,24,11234,0,0,57,11152,4,5007,57,16159,California
Imperial, County,Imperial County,2/15/2021,177,21327,65,9981,112,11346,0,0,133,11244,44,5051,136,16295,California
Imperial, County,Imperial County,2/16/2021,566,21893,283,10264,283,11629,0,0,337,11356,229,5280,341,16636,California
Imperial, County,Imperial County,2/17/2021,476,22369,315,10579,161,11790,0,0,110,11105,366,5646,115,16751,California
Imperial, County,Imperial County,2/18/2021,705,23074,346,10925,359,12149,0,0,173,10757,531,6177,183,16934,California
Imperial, County,Imperial County,2/19/2021,813,23887,412,11337,401,12550,0,0,217,10381,595,6772,219,17153,California
Imperial, County,Imperial County,2/20/2021,1083,24970,217,11554,866,13416,0,0,348,10010,733,7505,362,17515,California
Imperial, County,Imperial County,2/21/2021,630,25600,595,12149,35,13451,0,0,617,10618,12,7517,620,18135,California
Imperial, County,Imperial County,2/22/2021,884,26484,618,12767,266,13717,0,0,806,11351,78,7595,811,18946,California
Imperial, County,Imperial County,2/23/2021,1183,27667,566,13333,617,14334,0,0,1007,12197,175,7770,1021,19967,California
Imperial, County,Imperial County,2/24/2021,887,28554,414,13747,473,14807,0,0,748,12822,137,7907,762,20729,California
Imperial, County,Imperial County,2/25/2021,1015,29569,436,14183,579,15386,0,0,584,13000,430,8337,608,21337,California
Imperial, County,Imperial County,2/26/2021,2453,32022,1449,15632,1004,16390,0,0,1908,14387,544,8881,1931,23268,California
Imperial, County,Imperial County,2/27/2021,1087,33109,982,16614,105,16495,0,0,278,13876,810,9691,299,23567,California
Imperial, County,Imperial County,2/28/2021,123,33232,97,16711,26,16521,0,0,99,13962,24,9715,110,23677,California
Imperial, County,Imperial County,3/1/2021,647,33879,394,17105,249,16770,4,4,548,14432,93,9808,563,24240,California
Imperial, County,Imperial County,3/2/2021,845,34724,328,17433,516,17286,1,5,479,14564,363,10171,495,24735,California
Imperial, County,Imperial County,3/3/2021,1050,35774,115,17548,935,18221,0,5,632,14810,414,10585,660,25395,California
Imperial, County,Imperial County,3/4/2021,887,36661,158,17706,728,18949,1,6,584,15145,300,10885,635,26030,California
Imperial, County,Imperial County,3/5/2021,3247,39908,2308,20014,939,19888,0,6,1831,15590,1419,12304,1864,27894,California
Imperial, County,Imperial County,3/6/2021,862,40770,353,20367,507,20395,2,8,759,16279,99,12403,788,28682,California
Imperial, County,Imperial County,3/7/2021,184,40954,118,20485,62,20457,4,12,125,16375,58,12461,154,28836,California
Imperial, County,Imperial County,3/8/2021,534,41488,413,20898,82,20539,39,51,419,16753,114,12575,492,29328,California
Imperial, County,Imperial County,3/9/2021,796,42284,394,21292,151,20690,251,302,472,17154,324,12899,725,30053,California
Imperial, County,Imperial County,3/10/2021,893,43177,395,21687,306,20996,192,494,400,17267,492,13391,605,30658,California
Imperial, County,Imperial County,3/11/2021,1985,45162,543,22230,1169,22165,273,767,1268,18119,713,14104,1565,32223,California
Imperial, County,Imperial County,3/12/2021,5041,50203,3540,25770,1236,23401,265,1032,3184,19741,1849,15953,3471,35694,California
Imperial, County,Imperial County,3/13/2021,1257,51460,126,25896,895,24296,236,1268,900,20550,354,16307,1163,36857,California
Imperial, County,Imperial County,3/14/2021,240,51700,66,25962,158,24454,16,1284,166,20675,73,16380,198,37055,California
Imperial, County,Imperial County,3/15/2021,833,52533,287,26249,243,24697,303,1587,448,21063,382,16762,770,37825,California
Imperial, County,Imperial County,3/16/2021,1333,53866,392,26641,422,25119,519,2106,641,21565,688,17450,1190,39015,California
Imperial, County,Imperial County,3/17/2021,1776,55642,765,27406,819,25938,192,2298,1084,22166,684,18134,1285,40300,California
Imperial, County,Imperial County,3/18/2021,1969,57611,1289,28695,595,26533,85,2383,1362,23016,602,18736,1452,41752,California
Imperial, County,Imperial County,3/19/2021,3966,61577,2884,31579,1057,27590,25,2408,1966,23019,1992,20728,1995,43747,California
Imperial, County,Imperial County,3/20/2021,1865,63442,598,32177,1249,28839,18,2426,1364,23917,491,21219,1389,45136,California
Imperial, County,Imperial County,3/21/2021,298,63740,109,32286,184,29023,5,2431,168,23968,130,21349,181,45317,California
Imperial, County,Imperial County,3/22/2021,1185,64925,433,32719,725,29748,27,2458,658,24141,524,21873,697,46014,California
Imperial, County,Imperial County,3/23/2021,1645,66570,577,33296,1046,30794,22,2480,1004,24537,637,22510,1033,47047,California
Imperial, County,Imperial County,3/24/2021,2337,68907,662,33958,1231,32025,444,2924,1244,25140,1088,23598,1691,48738,California
Imperial, County,Imperial County,3/25/2021,3372,72279,822,34780,911,32936,1639,4563,1273,25950,2093,25691,2903,51641,California
Imperial, County,Imperial County,3/26/2021,3395,75674,1282,36062,1093,34029,1020,5583,988,25570,2394,28085,2014,53655,California
Imperial, County,Imperial County,3/27/2021,724,76398,346,36408,308,34337,70,5653,468,25856,252,28337,538,54193,California
Imperial, County,Imperial County,3/28/2021,273,76671,95,36503,169,34506,9,5662,189,25974,82,28419,200,54393,California
Imperial, County,Imperial County,3/29/2021,1674,78345,428,36931,439,34945,807,6469,379,25872,1290,29709,1188,55581,California
Imperial, County,Imperial County,3/30/2021,2284,80629,756,37687,644,35589,884,7353,734,25940,1546,31255,1614,57195,California
Imperial, County,Imperial County,3/31/2021,1702,82331,793,38480,853,36442,56,7409,1073,26442,626,31881,1128,58323,California
Imperial, County,Imperial County,4/1/2021,2274,84605,491,38971,1457,37899,326,7735,929,26362,1335,33216,1255,59578,California
Imperial, County,Imperial County,4/2/2021,2313,86918,538,39509,1637,39536,138,7873,1478,27152,826,34042,1616,61194,California
Imperial, County,Imperial County,4/3/2021,1596,88514,481,39990,1025,40561,90,7963,715,27080,879,34921,807,62001,California
Imperial, County,Imperial County,4/4/2021,127,88641,77,40067,33,40594,17,7980,38,27047,89,35010,56,62057,California
Imperial, County,Imperial County,4/5/2021,3552,92193,2365,42432,963,41557,224,8204,836,25408,2705,37715,1066,63123,California
Imperial, County,Imperial County,4/6/2021,1518,93711,609,43041,642,42199,267,8471,751,25668,762,38477,1022,64145,California
Imperial, County,Imperial County,4/7/2021,2318,96029,630,43671,1251,43450,437,8908,1593,26964,728,39205,2024,66169,California
Imperial, County,Imperial County,4/8/2021,2360,98389,1146,44817,855,44305,359,9267,1100,27166,1255,40460,1457,67626,California
Imperial, County,Imperial County,4/9/2021,3625,102014,1736,46553,1095,45400,794,10061,1608,27557,2007,42467,2398,70024,California
Imperial, County,Imperial County,4/10/2021,1422,103436,250,46803,849,46249,323,10384,268,26995,1150,43617,588,70612,California
Imperial, County,Imperial County,4/11/2021,265,103701,69,46872,163,46412,33,10417,92,26950,172,43789,127,70739,California
Imperial, County,Imperial County,4/12/2021,1542,105243,831,47703,488,46900,223,10640,871,27383,663,44452,1096,71835,California
Imperial, County,Imperial County,4/13/2021,3037,108280,1957,49660,1078,47978,2,10642,2077,28510,955,45407,2082,73917,California
Imperial, County,Imperial County,4/14/2021,2160,110440,1024,50684,1135,49113,1,10643,1431,29226,720,46127,1436,75353,California
Imperial, County,Imperial County,4/15/2021,2074,112514,953,51637,1121,50234,0,10643,1367,29900,699,46826,1373,76726,California
Imperial, County,Imperial County,4/16/2021,3609,116123,1840,53477,1769,52003,0,10643,2253,30813,1343,48169,2256,78982,California
Imperial, County,Imperial County,4/17/2021,1903,118026,965,54442,936,52939,2,10645,1460,31839,437,48606,1463,80445,California
Imperial, County,Imperial County,4/18/2021,281,118307,90,54532,191,53130,0,10645,93,31749,186,48792,96,80541,California
Imperial, County,Imperial County,4/19/2021,912,119219,287,54819,625,53755,0,10645,452,31749,457,49249,457,80998,California
Imperial, County,Imperial County,4/20/2021,1434,120653,572,55391,861,54616,1,10646,800,31921,631,49880,803,81801,California
Imperial, County,Imperial County,4/21/2021,1528,122181,405,55796,1122,55738,1,10647,862,32126,658,50538,863,82664,California
Imperial, County,Imperial County,4/22/2021,2585,124766,857,56653,1728,57466,0,10647,1781,33120,789,51327,1783,84447,California
Imperial, County,Imperial County,4/23/2021,2935,127701,561,57214,2374,59840,0,10647,1129,32482,1771,53098,1133,85580,California
Imperial, County,Imperial County,4/24/2021,622,128323,349,57563,273,60113,0,10647,246,32354,374,53472,246,85826,California
Imperial, County,Imperial County,4/25/2021,283,128606,109,57672,174,60287,0,10647,133,32340,147,53619,133,85959,California
Imperial, County,Imperial County,4/26/2021,1295,129901,509,58181,781,61068,5,10652,727,32512,560,54179,732,86691,California
Imperial, County,Imperial County,4/27/2021,1224,131125,402,58583,810,61878,12,10664,611,32531,605,54784,624,87315,California
Imperial, County,Imperial County,4/28/2021,1575,132700,670,59253,870,62748,35,10699,718,32435,849,55633,753,88068,California
Imperial, County,Imperial County,4/29/2021,1945,134645,895,60148,1000,63748,50,10749,866,32287,1066,56699,918,88986,California
Imperial, County,Imperial County,4/30/2021,3387,138032,1715,61863,1633,65381,39,10788,1640,32227,1739,58438,1679,90665,California
Imperial, County,Imperial County,5/1/2021,409,138441,158,62021,249,65630,2,10790,210,32246,195,58633,214,90879,California
Imperial, County,Imperial County,5/2/2021,101,138542,35,62056,59,65689,7,10797,47,32247,54,58687,55,90934,California
Imperial, County,Imperial County,5/3/2021,1715,140257,578,62634,1089,66778,48,10845,398,31388,1304,59991,445,91379,California
Imperial, County,Imperial County,5/4/2021,1874,142131,1002,63636,845,67623,27,10872,603,30758,1260,61251,630,92009,California
Imperial, County,Imperial County,5/5/2021,1602,143733,927,64563,654,68277,21,10893,506,30203,1083,62334,528,92537,California
Imperial, County,Imperial County,5/6/2021,1819,145552,1178,65741,599,68876,42,10935,588,29611,1224,63558,632,93169,California
Imperial, County,Imperial County,5/7/2021,2723,148275,1491,67232,1175,70051,57,10992,921,28812,1780,65338,981,94150,California
Imperial, County,Imperial County,5/8/2021,842,149117,660,67892,173,70224,9,11001,225,28436,610,65948,234,94384,California
Imperial, County,Imperial County,5/9/2021,111,149228,75,67967,34,70258,2,11003,32,28396,75,66023,35,94419,California
Imperial, County,Imperial County,5/10/2021,1212,150440,315,68282,773,71031,124,11127,374,28064,829,66852,497,94916,California
Imperial, County,Imperial County,5/11/2021,1553,151993,491,68773,1040,72071,22,11149,541,27627,1005,67857,568,95484,California
Imperial, County,Imperial County,5/12/2021,931,152924,286,69059,604,72675,41,11190,355,27451,571,68428,395,95879,California
Imperial, County,Imperial County,5/13/2021,2005,154929,1296,70355,636,73311,73,11263,912,27355,1079,69507,983,96862,California
Imperial, County,Imperial County,5/14/2021,1863,156792,987,71342,813,74124,63,11326,1206,27980,644,70151,1269,98131,California
