county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial, County,Imperial County,5/15/2021,1318,158110,499,71841,795,74919,24,11350,500,27692,813,70964,525,98656,California
Imperial, County,Imperial County,5/16/2021,130,158240,89,71930,37,74956,4,11354,57,27681,72,71036,61,98717,California
Imperial, County,Imperial County,5/17/2021,2013,160253,742,72672,1216,76172,55,11409,701,27132,1305,72341,756,99473,California
Imperial, County,Imperial County,5/18/2021,1821,162074,909,73581,832,77004,80,11489,985,27370,828,73169,1066,100539,California
Imperial, County,Imperial County,5/19/2021,1393,163467,629,74210,693,77697,71,11560,643,27343,740,73909,713,101252,California
Imperial, County,Imperial County,5/20/2021,1959,165426,1071,75281,808,78505,80,11640,824,27129,1118,75027,904,102156,California
Imperial, County,Imperial County,5/21/2021,2016,167442,1260,76541,690,79195,66,11706,1011,27213,993,76020,1077,103233,California
Imperial, County,Imperial County,5/22/2021,372,167814,204,76745,144,79339,24,11730,178,27228,187,76207,202,103435,California
Imperial, County,Imperial County,5/23/2021,100,167914,38,76783,53,79392,9,11739,37,27213,61,76268,46,103481,California
Imperial, County,Imperial County,5/24/2021,1305,169219,642,77425,599,79991,64,11803,532,27042,766,77034,595,104076,California
Imperial, County,Imperial County,5/25/2021,1590,170809,500,77925,1042,81033,48,11851,571,26655,1007,78041,620,104696,California
Imperial, County,Imperial County,5/26/2021,1145,171954,585,78510,502,81535,58,11909,510,26591,631,78672,567,105263,California
Imperial, County,Imperial County,5/27/2021,1429,173383,765,79275,585,82120,79,11988,703,26652,721,79393,782,106045,California
Imperial, County,Imperial County,5/28/2021,1161,174544,630,79905,438,82558,93,12081,427,26451,722,80115,521,106566,California
Imperial, County,Imperial County,5/29/2021,357,174901,156,80061,159,82717,42,12123,167,26470,189,80304,208,106774,California
Imperial, County,Imperial County,5/30/2021,106,175007,33,80094,71,82788,2,12125,72,26510,34,80338,74,106848,California
Imperial, County,Imperial County,5/31/2021,85,175092,23,80117,55,82843,7,12132,40,26512,45,80383,47,106895,California
Imperial, County,Imperial County,6/1/2021,1360,176452,599,80716,640,83483,121,12253,521,26327,828,81211,643,107538,California
Imperial, County,Imperial County,6/2/2021,1235,177687,634,81350,472,83955,129,12382,615,26458,611,81822,742,108280,California
Imperial, County,Imperial County,6/3/2021,1397,179084,781,82131,479,84434,137,12519,636,26478,753,82575,773,109053,California
Imperial, County,Imperial County,6/4/2021,2550,181634,1770,83901,620,85054,160,12679,1062,26229,1470,84045,1221,110274,California
Imperial, County,Imperial County,6/5/2021,490,182124,275,84176,157,85211,58,12737,232,26266,253,84298,290,110564,California
Imperial, County,Imperial County,6/6/2021,87,182211,50,84226,25,85236,12,12749,45,26282,42,84340,58,110622,California
Imperial, County,Imperial County,6/7/2021,1042,183253,668,84894,296,85532,78,12827,492,26304,548,84888,570,111192,California
Imperial, County,Imperial County,6/8/2021,1493,184746,1068,85962,336,85868,89,12916,600,26107,887,85775,690,111882,California
Imperial, County,Imperial County,6/9/2021,1146,185892,791,86753,279,86147,76,12992,523,26088,617,86392,598,112480,California
Imperial, County,Imperial County,6/10/2021,1233,187125,800,87553,359,86506,74,13066,445,25825,782,87174,519,112999,California
Imperial, County,Imperial County,6/11/2021,1744,188869,1226,88779,450,86956,68,13134,747,25659,984,88158,818,113817,California
Imperial, County,Imperial County,6/12/2021,342,189211,168,88947,141,87097,33,13167,163,25678,177,88335,196,114013,California
Imperial, County,Imperial County,6/13/2021,89,189300,26,88973,61,87158,2,13169,57,25707,31,88366,60,114073,California
Imperial, County,Imperial County,6/14/2021,889,190189,633,89606,211,87369,45,13214,383,25633,502,88868,428,114501,California
Imperial, County,Imperial County,6/15/2021,1112,191301,774,90380,289,87658,49,13263,503,25584,603,89471,554,115055,California
Imperial, County,Imperial County,6/16/2021,1047,192348,670,91050,307,87965,70,13333,501,25616,541,90012,573,115628,California
Imperial, County,Imperial County,6/17/2021,1134,193482,803,91853,271,88236,60,13393,477,25500,651,90663,535,116163,California
Imperial, County,Imperial County,6/18/2021,1191,194673,835,92688,285,88521,71,13464,719,25829,460,91123,789,116952,California
Imperial, County,Imperial County,6/19/2021,353,195026,221,92909,117,88638,15,13479,177,25846,175,91298,192,117144,California
Imperial, County,Imperial County,6/20/2021,67,195093,32,92941,31,88669,4,13483,24,25831,43,91341,28,117172,California
Imperial, County,Imperial County,6/21/2021,693,195786,422,93363,233,88902,38,13521,426,26036,261,91602,466,117638,California
Imperial, County,Imperial County,6/22/2021,1200,196986,834,94197,315,89217,51,13572,651,26196,542,92144,702,118340,California
Imperial, County,Imperial County,6/23/2021,1163,198149,794,94991,305,89522,64,13636,626,26358,526,92670,688,119028,California
Imperial, County,Imperial County,6/24/2021,1071,199220,728,95719,295,89817,48,13684,554,26446,514,93184,602,119630,California
Imperial, County,Imperial County,6/25/2021,1465,200685,1088,96807,293,90110,84,13768,623,26322,829,94013,705,120335,California
Imperial, County,Imperial County,6/26/2021,270,200955,174,96981,88,90198,8,13776,90,26242,178,94191,98,120433,California
Imperial, County,Imperial County,6/27/2021,126,201081,62,97043,59,90257,5,13781,53,26226,73,94264,57,120490,California
Imperial, County,Imperial County,6/28/2021,655,201736,477,97520,157,90414,21,13802,339,26274,311,94575,359,120849,California
Imperial, County,Imperial County,6/29/2021,894,202630,656,98176,184,90598,54,13856,409,26258,481,95056,465,121314,California
Imperial, County,Imperial County,6/30/2021,900,203530,586,98762,289,90887,25,13881,385,26160,510,95566,412,121726,California
Imperial, County,Imperial County,7/1/2021,809,204339,580,99342,213,91100,16,13897,394,26162,408,95974,410,122136,California
Imperial, County,Imperial County,7/2/2021,955,205294,644,99986,285,91385,26,13923,406,26051,542,96516,431,122567,California
Imperial, County,Imperial County,7/3/2021,250,205544,129,100115,114,91499,7,13930,100,26013,144,96660,106,122673,California
Imperial, County,Imperial County,7/4/2021,42,205586,15,100130,24,91523,3,13933,19,26012,23,96683,22,122695,California
Imperial, County,Imperial County,7/5/2021,206,205792,91,100221,108,91631,7,13940,84,25981,121,96804,90,122785,California
Imperial, County,Imperial County,7/6/2021,986,206778,691,100912,266,91897,29,13969,388,25808,591,97395,418,123203,California
Imperial, County,Imperial County,7/7/2021,886,207664,557,101469,197,92094,132,14101,316,25692,563,97958,447,123650,California
Imperial, County,Imperial County,7/8/2021,748,208412,543,102012,178,92272,27,14128,323,25623,419,98377,350,124000,California
Imperial, County,Imperial County,7/9/2021,1029,209441,755,102767,245,92517,29,14157,452,25535,569,98946,481,124481,California
Imperial, County,Imperial County,7/10/2021,257,209698,135,102902,119,92636,3,14160,128,25539,127,99073,131,124612,California
Imperial, County,Imperial County,7/11/2021,95,209793,41,102943,54,92690,0,14160,49,25543,45,99118,49,124661,California
Imperial, County,Imperial County,7/12/2021,700,210493,523,103466,162,92852,15,14175,271,25404,424,99542,285,124946,California
Imperial, County,Imperial County,7/13/2021,744,211237,551,104017,175,93027,18,14193,350,25383,389,99931,368,125314,California
Imperial, County,Imperial County,7/14/2021,889,212126,651,104668,212,93239,26,14219,333,25197,544,100475,358,125672,California
Imperial, County,Imperial County,7/15/2021,726,212852,528,105196,181,93420,17,14236,328,25149,392,100867,344,126016,California
Imperial, County,Imperial County,7/16/2021,790,213642,570,105766,198,93618,22,14258,371,25130,413,101280,394,126410,California
Imperial, County,Imperial County,7/17/2021,199,213841,90,105856,109,93727,0,14258,104,25138,96,101376,104,126514,California
Imperial, County,Imperial County,7/18/2021,57,213898,30,105886,26,93753,1,14259,30,25142,27,101403,31,126545,California
Imperial, County,Imperial County,7/19/2021,582,214480,383,106269,183,93936,16,14275,257,25095,318,101721,271,126816,California
Imperial, County,Imperial County,7/20/2021,863,215343,623,106892,206,94142,34,14309,396,25068,457,102178,430,127246,California
Imperial, County,Imperial County,7/21/2021,715,216058,432,107324,266,94408,17,14326,347,25073,362,102540,367,127613,California
Imperial, County,Imperial County,7/22/2021,758,216816,524,107848,214,94622,20,14346,336,25016,413,102953,356,127969,California
Imperial, County,Imperial County,7/23/2021,780,217596,556,108404,207,94829,17,14363,385,25031,387,103340,402,128371,California
Imperial, County,Imperial County,7/24/2021,210,217806,107,108511,100,94929,3,14366,129,25084,79,103419,132,128503,California
Imperial, County,Imperial County,7/25/2021,41,217847,10,108521,31,94960,0,14366,26,25096,14,103433,26,128529,California
Imperial, County,Imperial County,7/26/2021,485,218332,297,108818,161,95121,27,14393,269,25182,211,103644,297,128826,California
Imperial, County,Imperial County,7/27/2021,759,219091,537,109355,193,95314,29,14422,389,25239,363,104007,420,129246,California
Imperial, County,Imperial County,7/28/2021,659,219750,447,109802,179,95493,33,14455,374,25366,279,104286,406,129652,California
Imperial, County,Imperial County,7/29/2021,638,220388,468,110270,144,95637,26,14481,316,25393,315,104601,342,129994,California
Imperial, County,Imperial County,7/30/2021,722,221110,527,110797,165,95802,30,14511,364,25433,353,104954,393,130387,California
Imperial, County,Imperial County,7/31/2021,225,221335,150,110947,71,95873,4,14515,126,25464,99,105053,130,130517,California
Imperial, County,Imperial County,8/1/2021,72,221407,45,110992,27,95900,0,14515,35,25462,37,105090,35,130552,California
Imperial, County,Imperial County,8/2/2021,507,221914,380,111372,109,96009,18,14533,260,25498,240,105330,276,130828,California
Imperial, County,Imperial County,8/3/2021,736,222650,532,111904,172,96181,32,14565,401,25601,331,105661,434,131262,California
Imperial, County,Imperial County,8/4/2021,673,223323,516,112420,143,96324,14,14579,334,25621,328,105989,348,131610,California
Imperial, County,Imperial County,8/5/2021,617,223940,456,112876,134,96458,27,14606,347,25731,263,106252,373,131983,California
Imperial, County,Imperial County,8/6/2021,691,224631,525,113401,148,96606,18,14624,377,25816,312,106564,397,132380,California
Imperial, County,Imperial County,8/7/2021,414,225045,292,113693,114,96720,8,14632,267,25947,144,106708,275,132655,California
Imperial, County,Imperial County,8/8/2021,83,225128,58,113751,25,96745,0,14632,52,25969,30,106738,52,132707,California
Imperial, County,Imperial County,8/9/2021,516,225644,367,114118,125,96870,24,14656,277,26037,234,106972,302,133009,California
Imperial, County,Imperial County,8/10/2021,464,226108,400,114518,54,96924,10,14666,277,26140,185,107157,288,133297,California
Inyo, County,Inyo County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Inyo, County,Inyo County,12/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Inyo, County,Inyo County,12/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Inyo, County,Inyo County,12/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Inyo, County,Inyo County,12/19/2020,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo, County,Inyo County,12/20/2020,59,144,59,144,0,0,0,0,59,144,0,0,59,144,California
Inyo, County,Inyo County,12/21/2020,88,232,85,229,3,3,0,0,88,232,0,0,88,232,California
Inyo, County,Inyo County,12/22/2020,102,334,101,330,1,4,0,0,102,334,0,0,102,334,California
Inyo, County,Inyo County,12/23/2020,69,403,65,395,4,8,0,0,69,403,0,0,69,403,California
Inyo, County,Inyo County,12/24/2020,15,418,15,410,0,8,0,0,15,418,0,0,15,418,California
Inyo, County,Inyo County,12/25/2020,1,419,0,410,1,9,0,0,1,419,0,0,1,419,California
Inyo, County,Inyo County,12/26/2020,73,492,73,483,0,9,0,0,73,492,0,0,73,492,California
Inyo, County,Inyo County,12/27/2020,0,492,0,483,0,9,0,0,0,492,0,0,0,492,California
Inyo, County,Inyo County,12/28/2020,47,539,35,518,12,21,0,0,47,539,0,0,47,539,California
Inyo, County,Inyo County,12/29/2020,17,556,17,535,0,21,0,0,17,556,0,0,17,556,California
Inyo, County,Inyo County,12/30/2020,56,612,54,589,2,23,0,0,56,612,0,0,56,612,California
Inyo, County,Inyo County,12/31/2020,30,642,0,589,30,53,0,0,30,642,0,0,30,642,California
Inyo, County,Inyo County,1/1/2021,1,643,0,589,1,54,0,0,1,643,0,0,1,643,California
Inyo, County,Inyo County,1/2/2021,0,643,0,589,0,54,0,0,0,643,0,0,0,643,California
Inyo, County,Inyo County,1/3/2021,1,644,0,589,1,55,0,0,1,644,0,0,1,644,California
Inyo, County,Inyo County,1/4/2021,5,649,2,591,3,58,0,0,5,649,0,0,5,649,California
Inyo, County,Inyo County,1/5/2021,35,684,0,591,35,93,0,0,35,684,0,0,35,684,California
Inyo, County,Inyo County,1/6/2021,60,744,0,591,60,153,0,0,60,744,0,0,60,744,California
Inyo, County,Inyo County,1/7/2021,31,775,1,592,30,183,0,0,31,775,0,0,31,775,California
Inyo, County,Inyo County,1/8/2021,8,783,8,600,0,183,0,0,3,774,5,5,4,779,California
Inyo, County,Inyo County,1/9/2021,86,869,86,686,0,183,0,0,0,688,86,91,0,779,California
Inyo, County,Inyo County,1/10/2021,53,922,53,739,0,183,0,0,0,635,53,144,0,779,California
Inyo, County,Inyo County,1/11/2021,97,1019,82,821,15,198,0,0,16,570,81,225,16,795,California
Inyo, County,Inyo County,1/12/2021,133,1152,112,933,21,219,0,0,27,491,106,331,27,822,California
Inyo, County,Inyo County,1/13/2021,85,1237,67,1000,18,237,0,0,21,449,64,395,22,844,California
Inyo, County,Inyo County,1/14/2021,60,1297,13,1013,47,284,0,0,50,489,10,405,50,894,California
Inyo, County,Inyo County,1/15/2021,156,1453,28,1041,128,412,0,0,156,645,0,405,156,1050,California
Inyo, County,Inyo County,1/16/2021,72,1525,72,1113,0,412,0,0,0,573,72,477,0,1050,California
Inyo, County,Inyo County,1/17/2021,0,1525,0,1113,0,412,0,0,0,573,0,477,0,1050,California
Inyo, County,Inyo County,1/18/2021,57,1582,35,1148,22,434,0,0,19,554,38,515,19,1069,California
Inyo, County,Inyo County,1/19/2021,110,1692,69,1217,41,475,0,0,94,632,16,531,94,1163,California
Inyo, County,Inyo County,1/20/2021,147,1839,69,1286,78,553,0,0,90,665,57,588,90,1253,California
Inyo, County,Inyo County,1/21/2021,117,1956,57,1343,60,613,0,0,116,780,1,589,116,1369,California
Inyo, County,Inyo County,1/22/2021,62,2018,0,1343,62,675,0,0,60,838,2,591,60,1429,California
Inyo, County,Inyo County,1/23/2021,46,2064,44,1387,2,677,0,0,45,883,0,591,45,1474,California
Inyo, County,Inyo County,1/24/2021,0,2064,0,1387,0,677,0,0,0,883,0,591,0,1474,California
Inyo, County,Inyo County,1/25/2021,49,2113,5,1392,44,721,0,0,35,904,14,605,35,1509,California
Inyo, County,Inyo County,1/26/2021,129,2242,48,1440,81,802,0,0,123,1021,6,611,123,1632,California
Inyo, County,Inyo County,1/27/2021,24,2266,2,1442,22,824,0,0,23,1043,1,612,23,1655,California
Inyo, County,Inyo County,1/28/2021,90,2356,3,1445,87,911,0,0,61,1075,29,641,61,1716,California
Inyo, County,Inyo County,1/29/2021,24,2380,2,1447,22,933,0,0,22,1095,2,643,22,1738,California
Inyo, County,Inyo County,1/30/2021,11,2391,0,1447,11,944,0,0,10,1104,1,644,10,1748,California
Inyo, County,Inyo County,1/31/2021,24,2415,3,1450,21,965,0,0,3,1086,21,665,3,1751,California
Inyo, County,Inyo County,2/1/2021,11,2426,10,1460,1,966,0,0,1,1077,10,675,1,1752,California
Inyo, County,Inyo County,2/2/2021,130,2556,14,1474,116,1082,0,0,104,1155,26,701,104,1856,California
Inyo, County,Inyo County,2/3/2021,116,2672,0,1474,116,1198,0,0,72,1184,44,745,73,1929,California
Inyo, County,Inyo County,2/4/2021,149,2821,32,1506,117,1315,0,0,89,1214,60,805,90,2019,California
Inyo, County,Inyo County,2/5/2021,108,2929,52,1558,56,1371,0,0,106,1318,2,807,106,2125,California
Inyo, County,Inyo County,2/6/2021,3,2932,3,1561,0,1371,0,0,2,1320,0,807,2,2127,California
Inyo, County,Inyo County,2/7/2021,4,2936,2,1563,2,1373,0,0,4,1324,0,807,4,2131,California
Inyo, County,Inyo County,2/8/2021,112,3048,5,1568,107,1480,0,0,94,1400,18,825,94,2225,California
Inyo, County,Inyo County,2/9/2021,200,3248,50,1618,150,1630,0,0,130,1460,70,895,130,2355,California
Inyo, County,Inyo County,2/10/2021,143,3391,14,1632,129,1759,0,0,110,1537,33,928,110,2465,California
Inyo, County,Inyo County,2/11/2021,225,3616,57,1689,168,1927,0,0,129,1570,96,1024,129,2594,California
Inyo, County,Inyo County,2/12/2021,294,3910,49,1738,245,2172,0,0,166,1609,127,1151,166,2760,California
Inyo, County,Inyo County,2/13/2021,48,3958,44,1782,4,2176,0,0,5,1571,43,1194,5,2765,California
Inyo, County,Inyo County,2/14/2021,2,3960,0,1782,2,2178,0,0,2,1573,0,1194,2,2767,California
Inyo, County,Inyo County,2/15/2021,26,3986,7,1789,19,2197,0,0,5,1557,21,1215,5,2772,California
Inyo, County,Inyo County,2/16/2021,175,4161,47,1836,128,2325,0,0,89,1563,83,1298,89,2861,California
Inyo, County,Inyo County,2/17/2021,39,4200,4,1840,35,2360,0,0,9,1542,30,1328,9,2870,California
Inyo, County,Inyo County,2/18/2021,121,4321,6,1846,115,2475,0,0,80,1581,41,1369,80,2950,California
Inyo, County,Inyo County,2/19/2021,51,4372,4,1850,47,2522,0,0,9,1548,42,1411,9,2959,California
Inyo, County,Inyo County,2/20/2021,508,4880,502,2352,6,2528,0,0,505,2051,2,1413,505,3464,California
Inyo, County,Inyo County,2/21/2021,442,5322,442,2794,0,2528,0,0,441,2492,0,1413,441,3905,California
Inyo, County,Inyo County,2/22/2021,60,5382,17,2811,43,2571,0,0,25,2482,35,1448,25,3930,California
Inyo, County,Inyo County,2/23/2021,198,5580,17,2828,181,2752,0,0,90,2466,106,1554,90,4020,California
Inyo, County,Inyo County,2/24/2021,117,5697,0,2828,117,2869,0,0,57,2463,60,1614,57,4077,California
Inyo, County,Inyo County,2/25/2021,127,5824,2,2830,125,2994,0,0,62,2460,65,1679,62,4139,California
Inyo, County,Inyo County,2/26/2021,96,5920,51,2881,45,3039,0,0,21,2406,75,1754,21,4160,California
Inyo, County,Inyo County,2/27/2021,15,5935,3,2884,12,3051,0,0,2,2395,13,1767,2,4162,California
Inyo, County,Inyo County,2/28/2021,2,5937,1,2885,1,3052,0,0,1,2395,1,1768,1,4163,California
Inyo, County,Inyo County,3/1/2021,19,5956,2,2887,17,3069,0,0,17,2410,2,1770,17,4180,California
Inyo, County,Inyo County,3/2/2021,198,6154,0,2887,198,3267,0,0,112,2436,86,1856,112,4292,California
Inyo, County,Inyo County,3/3/2021,87,6241,3,2890,84,3351,0,0,42,2434,44,1900,42,4334,California
Inyo, County,Inyo County,3/4/2021,126,6367,2,2892,124,3475,0,0,45,2399,80,1980,45,4379,California
Inyo, County,Inyo County,3/5/2021,142,6509,53,2945,89,3564,0,0,42,2341,100,2080,42,4421,California
Inyo, County,Inyo County,3/6/2021,20,6529,1,2946,19,3583,0,0,20,2361,0,2080,20,4441,California
Inyo, County,Inyo County,3/7/2021,6,6535,3,2949,3,3586,0,0,4,2363,2,2082,4,4445,California
Inyo, County,Inyo County,3/8/2021,169,6704,5,2954,164,3750,0,0,77,2348,92,2174,77,4522,California
Inyo, County,Inyo County,3/9/2021,191,6895,2,2956,189,3939,0,0,74,2305,117,2291,74,4596,California
Inyo, County,Inyo County,3/10/2021,72,6967,7,2963,64,4003,1,1,30,2294,42,2333,31,4627,California
Inyo, County,Inyo County,3/11/2021,211,7178,1,2964,205,4208,5,6,75,2238,136,2469,80,4707,California
Inyo, County,Inyo County,3/12/2021,178,7356,3,2967,169,4377,6,12,78,2223,99,2568,84,4791,California
Inyo, County,Inyo County,3/13/2021,568,7924,536,3503,23,4400,9,21,60,1786,506,3074,69,4860,California
Inyo, County,Inyo County,3/14/2021,439,8363,437,3940,2,4402,0,21,2,1352,436,3510,2,4862,California
Inyo, County,Inyo County,3/15/2021,51,8414,14,3954,35,4437,2,23,31,1365,20,3530,33,4895,California
Inyo, County,Inyo County,3/16/2021,161,8575,3,3957,152,4589,6,29,61,1335,98,3628,68,4963,California
Inyo, County,Inyo County,3/17/2021,107,8682,1,3958,99,4688,7,36,92,1419,15,3643,99,5062,California
Inyo, County,Inyo County,3/18/2021,184,8866,15,3973,163,4851,6,42,102,1445,82,3725,108,5170,California
Inyo, County,Inyo County,3/19/2021,46,8912,5,3978,37,4888,4,46,35,1474,10,3735,39,5209,California
Inyo, County,Inyo County,3/20/2021,19,8931,1,3979,9,4897,9,55,0,1464,19,3754,9,5218,California
Inyo, County,Inyo County,3/21/2021,0,8931,0,3979,0,4897,0,55,0,1464,0,3754,0,5218,California
Inyo, County,Inyo County,3/22/2021,59,8990,3,3982,51,4948,5,60,39,1488,20,3774,44,5262,California
Inyo, County,Inyo County,3/23/2021,193,9183,3,3985,186,5134,4,64,105,1509,88,3862,109,5371,California
Inyo, County,Inyo County,3/24/2021,141,9324,2,3987,134,5268,5,69,86,1546,55,3917,92,5463,California
Inyo, County,Inyo County,3/25/2021,331,9655,111,4098,217,5485,3,72,265,1748,66,3983,268,5731,California
Inyo, County,Inyo County,3/26/2021,92,9747,3,4101,85,5570,4,76,70,1800,22,4005,74,5805,California
Inyo, County,Inyo County,3/27/2021,46,9793,38,4139,5,5575,3,79,40,1837,6,4011,43,5848,California
Inyo, County,Inyo County,3/28/2021,2,9795,0,4139,2,5577,0,79,2,1839,0,4011,2,5850,California
Inyo, County,Inyo County,3/29/2021,106,9901,2,4141,99,5676,5,84,80,1899,25,4036,85,5935,California
Inyo, County,Inyo County,3/30/2021,220,10121,1,4142,214,5890,5,89,110,1904,110,4146,115,6050,California
Inyo, County,Inyo County,3/31/2021,148,10269,3,4145,139,6029,6,95,103,1969,45,4191,110,6160,California
Inyo, County,Inyo County,4/1/2021,168,10437,2,4147,165,6194,1,96,115,2033,52,4243,116,6276,California
Inyo, County,Inyo County,4/2/2021,82,10519,1,4148,79,6273,2,98,49,2051,33,4276,51,6327,California
Inyo, County,Inyo County,4/3/2021,72,10591,37,4185,22,6295,13,111,3,1999,67,4343,15,6342,California
Inyo, County,Inyo County,4/4/2021,5,10596,4,4189,0,6295,1,112,1,1997,4,4347,2,6344,California
Inyo, County,Inyo County,4/5/2021,100,10696,0,4189,97,6392,3,115,28,1956,72,4419,31,6375,California
Inyo, County,Inyo County,4/6/2021,234,10930,3,4192,167,6559,64,179,102,1990,132,4551,166,6541,California
Inyo, County,Inyo County,4/7/2021,203,11133,0,4192,75,6634,128,307,45,2005,158,4709,173,6714,California
Inyo, County,Inyo County,4/8/2021,181,11314,15,4207,150,6784,16,323,83,2006,98,4807,99,6813,California
Inyo, County,Inyo County,4/9/2021,124,11438,4,4211,97,6881,23,346,35,1976,88,4895,58,6871,California
Inyo, County,Inyo County,4/10/2021,42,11480,2,4213,23,6904,17,363,6,1962,36,4931,22,6893,California
Inyo, County,Inyo County,4/11/2021,1,11481,0,4213,1,6905,0,363,1,1963,0,4931,1,6894,California
Inyo, County,Inyo County,4/12/2021,80,11561,0,4213,75,6980,5,368,42,1972,38,4969,47,6941,California
Inyo, County,Inyo County,4/13/2021,123,11684,5,4218,115,7095,3,371,63,1980,58,5027,66,7007,California
Inyo, County,Inyo County,4/14/2021,130,11814,2,4220,128,7223,0,371,45,1940,85,5112,45,7052,California
Inyo, County,Inyo County,4/15/2021,268,12082,115,4335,153,7376,0,371,72,1816,196,5308,72,7124,California
Inyo, County,Inyo County,4/16/2021,45,12127,4,4339,41,7417,0,371,16,1804,28,5336,16,7140,California
Inyo, County,Inyo County,4/17/2021,2,12129,1,4340,1,7418,0,371,1,1804,1,5337,1,7141,California
Inyo, County,Inyo County,4/18/2021,0,12129,0,4340,0,7418,0,371,0,1804,0,5337,0,7141,California
Inyo, County,Inyo County,4/19/2021,123,12252,37,4377,86,7504,0,371,42,1766,80,5417,42,7183,California
Inyo, County,Inyo County,4/20/2021,165,12417,2,4379,163,7667,0,371,80,1762,85,5502,81,7264,California
Inyo, County,Inyo County,4/21/2021,113,12530,5,4384,108,7775,0,371,32,1713,81,5583,32,7296,California
Inyo, County,Inyo County,4/22/2021,199,12729,1,4385,198,7973,0,371,53,1620,146,5729,53,7349,California
Inyo, County,Inyo County,4/23/2021,95,12824,4,4389,91,8064,0,371,22,1569,73,5802,22,7371,California
Inyo, County,Inyo County,4/24/2021,313,13137,312,4701,1,8065,0,371,308,1873,5,5807,309,7680,California
Inyo, County,Inyo County,4/25/2021,140,13277,138,4839,2,8067,0,371,138,2009,2,5809,138,7818,California
Inyo, County,Inyo County,4/26/2021,93,13370,2,4841,90,8157,1,372,12,1942,80,5889,13,7831,California
Inyo, County,Inyo County,4/27/2021,183,13553,5,4846,174,8331,4,376,49,1861,134,6023,53,7884,California
Inyo, County,Inyo County,4/28/2021,121,13674,3,4849,116,8447,2,378,21,1785,99,6122,23,7907,California
Inyo, County,Inyo County,4/29/2021,172,13846,56,4905,116,8563,0,378,80,1773,92,6214,80,7987,California
Inyo, County,Inyo County,4/30/2021,81,13927,4,4909,76,8639,1,379,23,1739,58,6272,24,8011,California
Inyo, County,Inyo County,5/1/2021,10,13937,3,4912,7,8646,0,379,7,1743,3,6275,7,8018,California
Inyo, County,Inyo County,5/2/2021,6,13943,2,4914,2,8648,2,381,4,1747,2,6277,6,8024,California
Inyo, County,Inyo County,5/3/2021,38,13981,1,4915,33,8681,4,385,5,1723,33,6310,9,8033,California
Inyo, County,Inyo County,5/4/2021,119,14100,2,4917,114,8795,3,388,19,1645,100,6410,22,8055,California
Inyo, County,Inyo County,5/5/2021,36,14136,0,4917,34,8829,2,390,11,1633,25,6435,13,8068,California
Inyo, County,Inyo County,5/6/2021,96,14232,3,4920,85,8914,8,398,13,1571,83,6518,21,8089,California
Inyo, County,Inyo County,5/7/2021,48,14280,3,4923,37,8951,8,406,24,1581,22,6540,32,8121,California
Inyo, County,Inyo County,5/8/2021,13,14293,2,4925,6,8957,5,411,4,1581,9,6549,9,8130,California
Inyo, County,Inyo County,5/9/2021,1,14294,0,4925,1,8958,0,411,0,1580,1,6550,0,8130,California
Inyo, County,Inyo County,5/10/2021,70,14364,1,4926,67,9025,2,413,32,1576,39,6589,35,8165,California
Inyo, County,Inyo County,5/11/2021,89,14453,1,4927,85,9110,3,416,20,1530,69,6658,23,8188,California
Inyo, County,Inyo County,5/12/2021,43,14496,2,4929,39,9149,2,418,11,1511,32,6690,13,8201,California
Inyo, County,Inyo County,5/13/2021,77,14573,0,4929,76,9225,1,419,10,1455,67,6757,11,8212,California
Inyo, County,Inyo County,5/14/2021,27,14600,5,4934,17,9242,5,424,14,1461,13,6770,19,8231,California
Inyo, County,Inyo County,5/15/2021,381,14981,368,5302,10,9252,3,427,84,1253,295,7065,87,8318,California
Inyo, County,Inyo County,5/16/2021,205,15186,205,5507,0,9252,0,427,74,1197,130,7195,74,8392,California
Inyo, County,Inyo County,5/17/2021,60,15246,2,5509,55,9307,3,430,18,1176,42,7237,21,8413,California
Inyo, County,Inyo County,5/18/2021,86,15332,2,5511,83,9390,1,431,17,1126,68,7305,18,8431,California
Inyo, County,Inyo County,5/19/2021,47,15379,3,5514,39,9429,5,436,12,1108,35,7340,17,8448,California
