county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo, County,Inyo County,5/20/2021,147,15526,81,5595,64,9493,2,438,37,1036,111,7451,39,8487,California
Inyo, County,Inyo County,5/21/2021,48,15574,18,5613,25,9518,5,443,19,1031,29,7480,24,8511,California
Inyo, County,Inyo County,5/22/2021,24,15598,14,5627,7,9525,3,446,18,1046,6,7486,21,8532,California
Inyo, County,Inyo County,5/23/2021,2,15600,1,5628,0,9525,1,447,0,1045,2,7488,1,8533,California
Inyo, County,Inyo County,5/24/2021,34,15634,6,5634,25,9550,3,450,13,1040,21,7509,16,8549,California
Inyo, County,Inyo County,5/25/2021,81,15715,38,5672,41,9591,2,452,46,1053,35,7544,48,8597,California
Inyo, County,Inyo County,5/26/2021,46,15761,17,5689,27,9618,2,454,23,1056,22,7566,25,8622,California
Inyo, County,Inyo County,5/27/2021,39,15800,10,5699,21,9639,8,462,12,1050,26,7592,20,8642,California
Inyo, County,Inyo County,5/28/2021,26,15826,6,5705,15,9654,5,467,8,1045,18,7610,13,8655,California
Inyo, County,Inyo County,5/29/2021,14,15840,5,5710,9,9663,0,467,7,1045,7,7617,7,8662,California
Inyo, County,Inyo County,5/30/2021,2,15842,0,5710,2,9665,0,467,0,1043,2,7619,0,8662,California
Inyo, County,Inyo County,5/31/2021,0,15842,0,5710,0,9665,0,467,0,1043,0,7619,0,8662,California
Inyo, County,Inyo County,6/1/2021,54,15896,16,5726,32,9697,6,473,23,1041,31,7650,29,8691,California
Inyo, County,Inyo County,6/2/2021,12,15908,10,5736,1,9698,1,474,10,1050,2,7652,11,8702,California
Inyo, County,Inyo County,6/3/2021,26,15934,0,5736,18,9716,8,482,1,1034,25,7677,9,8711,California
Inyo, County,Inyo County,6/4/2021,32,15966,6,5742,22,9738,4,486,12,1030,20,7697,16,8727,California
Inyo, County,Inyo County,6/5/2021,16,15982,7,5749,8,9746,1,487,4,1023,12,7709,5,8732,California
Inyo, County,Inyo County,6/6/2021,0,15982,0,5749,0,9746,0,487,0,1023,0,7709,0,8732,California
Inyo, County,Inyo County,6/7/2021,51,16033,15,5764,33,9779,3,490,5,985,46,7755,8,8740,California
Inyo, County,Inyo County,6/8/2021,51,16084,23,5787,25,9804,3,493,24,985,27,7782,27,8767,California
Inyo, County,Inyo County,6/9/2021,111,16195,95,5882,14,9818,2,495,13,902,98,7880,15,8782,California
Inyo, County,Inyo County,6/10/2021,53,16248,38,5920,10,9828,5,500,14,883,38,7918,19,8801,California
Inyo, County,Inyo County,6/11/2021,41,16289,22,5942,17,9845,2,502,16,876,25,7943,18,8819,California
Inyo, County,Inyo County,6/12/2021,15,16304,8,5950,6,9851,1,503,5,872,10,7953,6,8825,California
Inyo, County,Inyo County,6/13/2021,1,16305,0,5950,1,9852,0,503,0,871,1,7954,0,8825,California
Inyo, County,Inyo County,6/14/2021,57,16362,27,5977,27,9879,3,506,7,831,50,8004,10,8835,California
Inyo, County,Inyo County,6/15/2021,50,16412,37,6014,9,9888,4,510,8,801,42,8046,12,8847,California
Inyo, County,Inyo County,6/16/2021,32,16444,19,6033,13,9901,0,510,6,781,26,8072,6,8853,California
Inyo, County,Inyo County,6/17/2021,23,16467,13,6046,6,9907,4,514,5,773,17,8089,9,8862,California
Inyo, County,Inyo County,6/18/2021,14,16481,5,6051,6,9913,3,517,2,766,12,8101,5,8867,California
Inyo, County,Inyo County,6/19/2021,21,16502,7,6058,13,9926,1,518,7,761,13,8114,8,8875,California
Inyo, County,Inyo County,6/20/2021,0,16502,0,6058,0,9926,0,518,0,761,0,8114,0,8875,California
Inyo, County,Inyo County,6/21/2021,29,16531,8,6066,18,9944,3,521,13,761,16,8130,16,8891,California
Inyo, County,Inyo County,6/22/2021,51,16582,42,6108,7,9951,2,523,24,760,27,8157,26,8917,California
Inyo, County,Inyo County,6/23/2021,14,16596,6,6114,7,9958,1,524,1,749,13,8170,2,8919,California
Inyo, County,Inyo County,6/24/2021,7,16603,2,6116,4,9962,1,525,4,751,3,8173,5,8924,California
Inyo, County,Inyo County,6/25/2021,29,16632,13,6129,13,9975,3,528,15,755,14,8187,18,8942,California
Inyo, County,Inyo County,6/26/2021,12,16644,6,6135,4,9979,2,530,4,753,8,8195,6,8948,California
Inyo, County,Inyo County,6/27/2021,1,16645,1,6136,0,9979,0,530,1,754,0,8195,1,8949,California
Inyo, County,Inyo County,6/28/2021,14,16659,12,6148,2,9981,0,530,8,756,6,8201,8,8957,California
Inyo, County,Inyo County,6/29/2021,34,16693,29,6177,5,9986,0,530,14,750,20,8221,14,8971,California
Inyo, County,Inyo County,6/30/2021,21,16714,17,6194,4,9990,0,530,7,743,14,8235,7,8978,California
Inyo, County,Inyo County,7/1/2021,14,16728,8,6202,6,9996,0,530,8,745,6,8241,8,8986,California
Inyo, County,Inyo County,7/2/2021,21,16749,9,6211,12,10008,0,530,13,750,8,8249,13,8999,California
Inyo, County,Inyo County,7/3/2021,6,16755,6,6217,0,10008,0,530,5,754,1,8250,5,9004,California
Inyo, County,Inyo County,7/4/2021,0,16755,0,6217,0,10008,0,530,0,754,0,8250,0,9004,California
Inyo, County,Inyo County,7/5/2021,4,16759,2,6219,2,10010,0,530,0,750,4,8254,0,9004,California
Inyo, County,Inyo County,7/6/2021,23,16782,14,6233,9,10019,0,530,15,757,8,8262,15,9019,California
Inyo, County,Inyo County,7/7/2021,17,16799,8,6241,7,10026,2,532,3,748,14,8276,5,9024,California
Inyo, County,Inyo County,7/8/2021,8,16807,6,6247,2,10028,0,532,7,754,1,8277,7,9031,California
Inyo, County,Inyo County,7/9/2021,7,16814,5,6252,1,10029,1,533,4,756,3,8280,5,9036,California
Inyo, County,Inyo County,7/10/2021,9,16823,7,6259,2,10031,0,533,4,755,5,8285,4,9040,California
Inyo, County,Inyo County,7/11/2021,2,16825,2,6261,0,10031,0,533,1,755,1,8286,1,9041,California
Inyo, County,Inyo County,7/12/2021,20,16845,7,6268,13,10044,0,533,11,757,9,8295,11,9052,California
Inyo, County,Inyo County,7/13/2021,20,16865,18,6286,2,10046,0,533,6,749,14,8309,6,9058,California
Inyo, County,Inyo County,7/14/2021,18,16883,16,6302,2,10048,0,533,14,761,2,8311,14,9072,California
Inyo, County,Inyo County,7/15/2021,11,16894,7,6309,4,10052,0,533,8,766,3,8314,8,9080,California
Inyo, County,Inyo County,7/16/2021,26,16920,16,6325,9,10061,1,534,17,775,9,8323,18,9098,California
Inyo, County,Inyo County,7/17/2021,13,16933,8,6333,5,10066,0,534,3,768,10,8333,3,9101,California
Inyo, County,Inyo County,7/18/2021,0,16933,0,6333,0,10066,0,534,0,768,0,8333,0,9101,California
Inyo, County,Inyo County,7/19/2021,24,16957,5,6338,18,10084,1,535,15,775,9,8342,16,9117,California
Inyo, County,Inyo County,7/20/2021,24,16981,17,6355,7,10091,0,535,16,783,8,8350,16,9133,California
Inyo, County,Inyo County,7/21/2021,10,16991,4,6359,5,10096,1,536,6,786,4,8354,7,9140,California
Inyo, County,Inyo County,7/22/2021,14,17005,10,6369,4,10100,0,536,6,784,8,8362,6,9146,California
Inyo, County,Inyo County,7/23/2021,35,17040,18,6387,16,10116,1,537,16,782,19,8381,17,9163,California
Inyo, County,Inyo County,7/24/2021,15,17055,9,6396,6,10122,0,537,8,783,7,8388,8,9171,California
Inyo, County,Inyo County,7/25/2021,1,17056,0,6396,1,10123,0,537,1,784,0,8388,1,9172,California
Inyo, County,Inyo County,7/26/2021,12,17068,10,6406,2,10125,0,537,8,788,4,8392,8,9180,California
Inyo, County,Inyo County,7/27/2021,32,17100,22,6428,9,10134,1,538,20,797,12,8404,21,9201,California
Inyo, County,Inyo County,7/28/2021,15,17115,10,6438,4,10138,1,539,7,797,8,8412,8,9209,California
Inyo, County,Inyo County,7/29/2021,22,17137,8,6446,14,10152,0,539,15,805,7,8419,15,9224,California
Inyo, County,Inyo County,7/30/2021,15,17152,9,6455,6,10158,0,539,12,814,3,8422,12,9236,California
Inyo, County,Inyo County,7/31/2021,6,17158,5,6460,1,10159,0,539,3,814,3,8425,3,9239,California
Inyo, County,Inyo County,8/1/2021,1,17159,1,6461,0,10159,0,539,0,813,1,8426,0,9239,California
Inyo, County,Inyo County,8/2/2021,30,17189,6,6467,24,10183,0,539,21,825,9,8435,21,9260,California
Inyo, County,Inyo County,8/3/2021,34,17223,25,6492,9,10192,0,539,25,841,9,8444,25,9285,California
Inyo, County,Inyo County,8/4/2021,25,17248,17,6509,8,10200,0,539,13,842,12,8456,13,9298,California
Inyo, County,Inyo County,8/5/2021,20,17268,11,6520,9,10209,0,539,9,841,10,8466,9,9307,California
Inyo, County,Inyo County,8/6/2021,35,17303,24,6544,11,10220,0,539,23,852,12,8478,23,9330,California
Inyo, County,Inyo County,8/7/2021,5,17308,3,6547,2,10222,0,539,2,851,3,8481,2,9332,California
Inyo, County,Inyo County,8/8/2021,2,17310,2,6549,0,10222,0,539,2,853,0,8481,2,9334,California
Inyo, County,Inyo County,8/9/2021,27,17337,11,6560,15,10237,1,540,18,863,9,8490,19,9353,California
Inyo, County,Inyo County,8/10/2021,34,17371,29,6589,3,10240,2,542,24,879,10,8500,26,9379,California
Kern, County,Kern County,12/15/2020,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern, County,Kern County,12/16/2020,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern, County,Kern County,12/17/2020,163,183,163,183,0,0,0,0,164,184,0,0,164,184,California
Kern, County,Kern County,12/18/2020,323,506,323,506,0,0,0,0,323,507,0,0,323,507,California
Kern, County,Kern County,12/19/2020,102,608,102,608,0,0,0,0,102,609,0,0,102,609,California
Kern, County,Kern County,12/20/2020,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern, County,Kern County,12/21/2020,668,1338,667,1337,1,1,0,0,668,1339,0,0,668,1339,California
Kern, County,Kern County,12/22/2020,536,1874,534,1871,2,3,0,0,536,1875,0,0,536,1875,California
Kern, County,Kern County,12/23/2020,555,2429,417,2288,138,141,0,0,555,2430,0,0,555,2430,California
Kern, County,Kern County,12/24/2020,123,2552,44,2332,79,220,0,0,123,2553,0,0,123,2553,California
Kern, County,Kern County,12/25/2020,1,2553,1,2333,0,220,0,0,1,2554,0,0,1,2554,California
Kern, County,Kern County,12/26/2020,34,2587,2,2335,32,252,0,0,34,2588,0,0,34,2588,California
Kern, County,Kern County,12/27/2020,35,2622,3,2338,32,284,0,0,35,2623,0,0,35,2623,California
Kern, County,Kern County,12/28/2020,829,3451,664,3002,165,449,0,0,829,3452,0,0,829,3452,California
Kern, County,Kern County,12/29/2020,746,4197,451,3453,295,744,0,0,745,4196,1,1,745,4197,California
Kern, County,Kern County,12/30/2020,1210,5407,919,4372,291,1035,0,0,1210,5406,0,1,1210,5407,California
Kern, County,Kern County,12/31/2020,277,5684,99,4471,178,1213,0,0,277,5683,0,1,277,5684,California
Kern, County,Kern County,1/1/2021,23,5707,10,4481,13,1226,0,0,23,5706,0,1,23,5707,California
Kern, County,Kern County,1/2/2021,80,5787,18,4499,62,1288,0,0,80,5786,0,1,80,5787,California
Kern, County,Kern County,1/3/2021,23,5810,4,4503,19,1307,0,0,23,5809,0,1,23,5810,California
Kern, County,Kern County,1/4/2021,554,6364,362,4865,192,1499,0,0,554,6363,0,1,554,6364,California
Kern, County,Kern County,1/5/2021,1130,7494,734,5599,396,1895,0,0,1119,7471,11,12,1119,7483,California
Kern, County,Kern County,1/6/2021,1165,8659,452,6051,713,2608,0,0,1134,8574,31,43,1134,8617,California
Kern, County,Kern County,1/7/2021,1417,10076,491,6542,926,3534,0,0,1246,9650,170,213,1246,9863,California
Kern, County,Kern County,1/8/2021,1630,11706,772,7314,858,4392,0,0,1330,10679,301,514,1330,11193,California
Kern, County,Kern County,1/9/2021,230,11936,80,7394,150,4542,0,0,193,10835,37,551,193,11386,California
Kern, County,Kern County,1/10/2021,194,12130,149,7543,45,4587,0,0,153,10947,41,592,153,11539,California
Kern, County,Kern County,1/11/2021,1560,13690,985,8528,575,5162,0,0,1002,11391,558,1150,1002,12541,California
Kern, County,Kern County,1/12/2021,1890,15580,821,9349,1069,6231,0,0,1370,12242,520,1670,1371,13912,California
Kern, County,Kern County,1/13/2021,1865,17445,879,10228,986,7217,0,0,1441,13259,424,2094,1441,15353,California
Kern, County,Kern County,1/14/2021,2209,19654,655,10883,1554,8771,0,0,2162,15374,47,2141,2162,17515,California
Kern, County,Kern County,1/15/2021,2729,22383,860,11743,1869,10640,0,0,2634,17915,94,2235,2635,20150,California
Kern, County,Kern County,1/16/2021,677,23060,213,11956,464,11104,0,0,643,18524,34,2269,643,20793,California
Kern, County,Kern County,1/17/2021,80,23140,8,11964,72,11176,0,0,78,18600,2,2271,78,20871,California
Kern, County,Kern County,1/18/2021,1645,24785,656,12620,989,12165,0,0,1479,19913,166,2437,1479,22350,California
Kern, County,Kern County,1/19/2021,1876,26661,1037,13657,839,13004,0,0,1410,20859,466,2903,1412,23762,California
Kern, County,Kern County,1/20/2021,2742,29403,1794,15451,948,13952,0,0,1958,22040,779,3682,1960,25722,California
Kern, County,Kern County,1/21/2021,2132,31535,873,16324,1259,15211,0,0,1935,23779,196,3878,1935,27657,California
Kern, County,Kern County,1/22/2021,2732,34267,1318,17642,1414,16625,0,0,2448,25944,283,4161,2448,30105,California
Kern, County,Kern County,1/23/2021,1259,35526,544,18186,715,17340,0,0,1209,27103,50,4211,1209,31314,California
Kern, County,Kern County,1/24/2021,151,35677,10,18196,141,17481,0,0,145,27242,6,4217,145,31459,California
Kern, County,Kern County,1/25/2021,2380,38057,1083,19279,1297,18778,0,0,1895,28655,483,4700,1896,33355,California
Kern, County,Kern County,1/26/2021,2788,40845,1132,20411,1656,20434,0,0,1928,29724,859,5559,1928,35283,California
Kern, County,Kern County,1/27/2021,3562,44407,1893,22304,1669,22103,0,0,2860,31885,699,6258,2860,38143,California
Kern, County,Kern County,1/28/2021,2900,47307,1367,23671,1533,23636,0,0,2468,33928,427,6685,2470,40613,California
Kern, County,Kern County,1/29/2021,3799,51106,1803,25474,1996,25632,0,0,3243,36618,553,7238,3243,43856,California
Kern, County,Kern County,1/30/2021,1336,52442,502,25976,834,26466,0,0,1282,37848,52,7290,1282,45138,California
Kern, County,Kern County,1/31/2021,395,52837,271,26247,124,26590,0,0,260,37973,135,7425,260,45398,California
Kern, County,Kern County,2/1/2021,2590,55427,972,27219,1618,28208,0,0,1875,39139,711,8136,1877,47275,California
Kern, County,Kern County,2/2/2021,2767,58194,803,28022,1964,30172,0,0,2057,40487,710,8846,2058,49333,California
Kern, County,Kern County,2/3/2021,3705,61899,1555,29577,2150,32322,0,0,2715,42219,983,9829,2715,52048,California
Kern, County,Kern County,2/4/2021,3821,65720,1451,31028,2370,34692,0,0,2579,43569,1229,11058,2579,54627,California
Kern, County,Kern County,2/5/2021,4876,70596,1989,33017,2887,37579,0,0,3102,44916,1755,12813,3102,57729,California
Kern, County,Kern County,2/6/2021,1752,72348,767,33784,985,38564,0,0,1515,46198,233,13046,1515,59244,California
Kern, County,Kern County,2/7/2021,278,72626,145,33929,133,38697,0,0,259,46440,17,13063,259,59503,California
Kern, County,Kern County,2/8/2021,2567,75193,780,34709,1787,40484,0,0,1254,46400,1295,14358,1255,60758,California
Kern, County,Kern County,2/9/2021,3055,78248,980,35689,2075,42559,0,0,1467,46289,1578,15936,1467,62225,California
Kern, County,Kern County,2/10/2021,3836,82084,1675,37364,2161,44720,0,0,1871,46213,1947,17883,1871,64096,California
Kern, County,Kern County,2/11/2021,4296,86380,1541,38905,2755,47475,0,0,2228,46389,2055,19938,2231,66327,California
Kern, County,Kern County,2/12/2021,5011,91391,1906,40811,3105,50580,0,0,2481,46356,2514,22452,2481,68808,California
Kern, County,Kern County,2/13/2021,2013,93404,732,41543,1281,51861,0,0,1155,46655,856,23308,1155,69963,California
Kern, County,Kern County,2/14/2021,358,93762,14,41557,344,52205,0,0,274,46846,83,23391,274,70237,California
Kern, County,Kern County,2/15/2021,2771,96533,908,42465,1863,54068,0,0,1222,46528,1540,24931,1222,71459,California
Kern, County,Kern County,2/16/2021,2978,99511,721,43186,2257,56325,0,0,1661,46882,1308,26239,1662,73121,California
Kern, County,Kern County,2/17/2021,4126,103637,2099,45285,2027,58352,0,0,1948,46660,2171,28410,1949,75070,California
Kern, County,Kern County,2/18/2021,3818,107455,1518,46803,2300,60652,0,0,1635,46126,2169,30579,1635,76705,California
Kern, County,Kern County,2/19/2021,4266,111721,1946,48749,2320,62972,0,0,1774,45416,2484,33063,1774,78479,California
Kern, County,Kern County,2/20/2021,2632,114353,983,49732,1649,64621,0,0,1369,45529,1256,34319,1369,79848,California
Kern, County,Kern County,2/21/2021,268,114621,157,49889,111,64732,0,0,89,45442,177,34496,90,79938,California
Kern, County,Kern County,2/22/2021,2813,117434,1237,51126,1576,66308,0,0,1508,45654,1296,35792,1508,81446,California
Kern, County,Kern County,2/23/2021,3703,121137,1189,52315,2514,68822,0,0,2042,46040,1657,37449,2043,83489,California
Kern, County,Kern County,2/24/2021,5436,126573,2385,54700,3051,71873,0,0,3211,47037,2214,39663,3211,86700,California
Kern, County,Kern County,2/25/2021,5592,132165,2574,57274,3018,74891,0,0,3317,48103,2251,41914,3317,90017,California
Kern, County,Kern County,2/26/2021,7197,139362,3663,60937,3534,78425,0,0,4530,49980,2655,44569,4532,94549,California
Kern, County,Kern County,2/27/2021,4140,143502,2055,62992,2085,80510,0,0,2726,51302,1404,45973,2726,97275,California
Kern, County,Kern County,2/28/2021,959,144461,527,63519,431,80941,1,1,714,51775,242,46215,715,97990,California
Kern, County,Kern County,3/1/2021,4090,148551,1862,65381,2224,83165,4,5,2754,53209,1324,47539,2758,100748,California
Kern, County,Kern County,3/2/2021,4605,153156,1422,66803,3179,86344,4,9,3010,54640,1582,49121,3013,103761,California
Kern, County,Kern County,3/3/2021,6119,159275,2881,69684,3236,89580,2,11,3953,56444,2150,51271,3954,107715,California
Kern, County,Kern County,3/4/2021,5794,165069,2293,71977,3496,93076,5,16,3757,58185,2019,53290,3760,111475,California
Kern, County,Kern County,3/5/2021,6834,171903,2892,74869,3922,96998,20,36,4236,59858,2584,55874,4257,115732,California
Kern, County,Kern County,3/6/2021,4806,176709,1926,76795,2770,99768,110,146,3504,62177,1295,57169,3614,119346,California
Kern, County,Kern County,3/7/2021,2103,178812,1600,78395,429,100197,74,220,1883,63916,218,57387,1957,121303,California
Kern, County,Kern County,3/8/2021,2935,181747,926,79321,1776,101973,233,453,1538,64288,1394,58781,1766,123069,California
Kern, County,Kern County,3/9/2021,3756,185503,804,80125,2563,104536,389,842,2342,65609,1405,60186,2726,125795,California
Kern, County,Kern County,3/10/2021,6213,191716,2588,82713,2538,107074,1087,1929,3625,67747,2570,62756,4708,130503,California
Kern, County,Kern County,3/11/2021,6345,198061,2449,85162,2868,109942,1028,2957,3768,69974,2563,65319,4790,135293,California
Kern, County,Kern County,3/12/2021,7905,205966,3107,88269,3439,113381,1359,4316,4347,72118,3546,68865,5690,140983,California
Kern, County,Kern County,3/13/2021,4689,210655,2541,90810,1810,115191,338,4654,3262,74293,1419,70284,3594,144577,California
Kern, County,Kern County,3/14/2021,2316,212971,1534,92344,537,115728,245,4899,1792,75800,522,70806,2029,146606,California
Kern, County,Kern County,3/15/2021,4276,217247,1111,93455,2459,118187,706,5605,2176,76587,2087,72893,2874,149480,California
Kern, County,Kern County,3/16/2021,4453,221700,1015,94470,2892,121079,546,6151,2404,77494,2036,74929,2943,152423,California
Kern, County,Kern County,3/17/2021,7505,229205,4105,98575,2847,123926,553,6704,4462,79478,3027,77956,5011,157434,California
Kern, County,Kern County,3/18/2021,7345,236550,3739,102314,3017,126943,589,7293,4404,81547,2919,80875,4988,162422,California
Kern, County,Kern County,3/19/2021,9156,245706,5019,107333,3369,130312,768,8061,4649,82473,4483,85358,5409,167831,California
Kern, County,Kern County,3/20/2021,6284,251990,3850,111183,2249,132561,185,8246,3946,84280,2326,87684,4133,171964,California
Kern, County,Kern County,3/21/2021,3098,255088,1964,113147,248,132809,886,9132,1887,85846,1202,88886,2768,174732,California
Kern, County,Kern County,3/22/2021,3998,259086,1566,114713,2077,134886,355,9487,1895,86016,2080,90966,2250,176982,California
Kern, County,Kern County,3/23/2021,4769,263855,1677,116390,2893,137779,199,9686,2469,86415,2267,93233,2666,179648,California
Kern, County,Kern County,3/24/2021,7232,271087,3707,120097,3046,140825,479,10165,3642,86963,3569,96802,4117,183765,California
Kern, County,Kern County,3/25/2021,6834,277921,3025,123122,3476,144301,333,10498,3201,86882,3612,100414,3531,187296,California
Kern, County,Kern County,3/26/2021,9928,287849,4448,127570,4221,148522,1259,11757,4655,87546,5249,105663,5913,193209,California
Kern, County,Kern County,3/27/2021,5755,293604,4024,131594,1601,150123,130,11887,3450,88826,2298,107961,3578,196787,California
Kern, County,Kern County,3/28/2021,4731,298335,4230,135824,487,150610,14,11901,2969,90052,1757,109718,2983,199770,California
Kern, County,Kern County,3/29/2021,4278,302613,1690,137514,2311,152921,277,12178,2602,91267,1661,111379,2876,202646,California
Kern, County,Kern County,3/30/2021,5625,308238,1888,139402,3348,156269,389,12567,3026,92090,2588,113967,3411,206057,California
Kern, County,Kern County,3/31/2021,8501,316739,4593,143995,3248,159517,660,13227,4306,92879,4174,118141,4963,211020,California
Kern, County,Kern County,4/1/2021,7959,324698,3902,147897,3743,163260,314,13541,4214,93694,3708,121849,4523,215543,California
Kern, County,Kern County,4/2/2021,8483,333181,4472,152369,3400,166660,611,14152,4190,94210,4273,126122,4789,220332,California
Kern, County,Kern County,4/3/2021,6022,339203,3688,156057,2153,168813,181,14333,2659,93694,3352,129474,2836,223168,California
Kern, County,Kern County,4/4/2021,1340,340543,872,156929,382,169195,86,14419,463,93368,874,130348,548,223716,California
Kern, County,Kern County,4/5/2021,5412,345955,2239,159168,2392,171587,781,15200,2910,94542,2485,132833,3659,227375,California
Kern, County,Kern County,4/6/2021,7145,353100,2467,161635,3296,174883,1382,16582,3554,95904,3563,136396,4925,232300,California
Kern, County,Kern County,4/7/2021,9414,362514,5488,167123,2958,177841,968,17550,4561,96601,4830,141226,5527,237827,California
Kern, County,Kern County,4/8/2021,8692,371206,4813,171936,2963,180804,916,18466,3731,96308,4926,146152,4633,242460,California
Kern, County,Kern County,4/9/2021,10377,381583,5161,177097,4219,185023,997,19463,4361,95675,5984,152136,5351,247811,California
Kern, County,Kern County,4/10/2021,6633,388216,3490,180587,1891,186914,1252,20715,2154,94608,4465,156601,3398,251209,California
Kern, County,Kern County,4/11/2021,4270,392486,2960,183547,373,187287,937,21652,1285,93847,2970,159571,2209,253418,California
Kern, County,Kern County,4/12/2021,4445,396931,1003,184550,2468,189755,974,22626,1598,93593,2822,162393,2568,255986,California
Kern, County,Kern County,4/13/2021,4323,401254,1424,185974,2873,192628,26,22652,2114,93542,2190,164583,2139,258125,California
Kern, County,Kern County,4/14/2021,6152,407406,3036,189010,3094,195722,22,22674,3019,93468,3114,167697,3040,261165,California
Kern, County,Kern County,4/15/2021,5304,412710,2479,191489,2822,198544,3,22677,2489,93162,2798,170495,2492,263657,California
Kern, County,Kern County,4/16/2021,7370,420080,3478,194967,3891,202435,1,22678,2989,91807,4348,174843,2993,266650,California
Kern, County,Kern County,4/17/2021,6017,426097,3947,198914,2070,204505,0,22678,2094,90001,3902,178745,2096,268746,California
Kern, County,Kern County,4/18/2021,3911,430008,3662,202576,249,204754,0,22678,929,87961,2970,181715,930,269676,California
Kern, County,Kern County,4/19/2021,3870,433878,1749,204325,2119,206873,2,22680,1433,86982,2412,184127,1433,271109,California
Kern, County,Kern County,4/20/2021,4502,438380,1678,206003,2822,209695,2,22682,1706,85919,2771,186898,1708,272817,California
Kern, County,Kern County,4/21/2021,6046,444426,3278,209281,2763,212458,5,22687,2207,84324,3805,190703,2210,275027,California
Kern, County,Kern County,4/22/2021,4926,449352,2419,211700,2507,214965,0,22687,1742,82908,3159,193862,1743,276770,California
Kern, County,Kern County,4/23/2021,6309,455661,3134,214834,3174,218139,1,22688,1958,80562,4308,198170,1962,278732,California
Kern, County,Kern County,4/24/2021,4075,459736,2848,217682,1216,219355,11,22699,1461,79443,2592,200762,1473,280205,California
Kern, County,Kern County,4/25/2021,1422,461158,1133,218815,289,219644,0,22699,841,79709,575,201337,841,281046,California
Kern, County,Kern County,4/26/2021,3921,465079,1877,220692,1993,221637,51,22750,1078,78008,2833,204170,1132,282178,California
Kern, County,Kern County,4/27/2021,4867,469946,2388,223080,2371,224008,108,22858,1505,76277,3341,207511,1610,283788,California
Kern, County,Kern County,4/28/2021,6481,476427,3864,226944,2492,226500,125,22983,1884,73712,4573,212084,2008,285796,California
Kern, County,Kern County,4/29/2021,5694,482121,3208,230152,2387,228887,99,23082,1718,71582,3948,216032,1818,287614,California
Kern, County,Kern County,4/30/2021,5785,487906,3275,233427,2350,231237,160,23242,1704,69382,4063,220095,1863,289477,California
Kern, County,Kern County,5/1/2021,2789,490695,1980,235407,750,231987,59,23301,1117,68902,1655,221750,1175,290652,California
Kern, County,Kern County,5/2/2021,1892,492587,1604,237011,266,232253,22,23323,686,68411,1199,222949,708,291360,California
Kern, County,Kern County,5/3/2021,2590,495177,1054,238065,1401,233654,135,23458,802,67579,1771,224720,939,292299,California
Kern, County,Kern County,5/4/2021,3772,498949,1361,239426,2302,235956,109,23567,1327,66586,2427,227147,1434,293733,California
Kern, County,Kern County,5/5/2021,4285,503234,2243,241669,1886,237842,156,23723,1429,65335,2834,229981,1583,295316,California
Kern, County,Kern County,5/6/2021,3737,506971,1737,243406,1853,239695,147,23870,1168,64107,2540,232521,1312,296628,California
Kern, County,Kern County,5/7/2021,4708,511679,2372,245778,2161,241856,175,24045,1333,62276,3338,235859,1507,298135,California
Kern, County,Kern County,5/8/2021,2981,514660,1880,247658,984,242840,117,24162,932,61289,2034,237893,1047,299182,California
Kern, County,Kern County,5/9/2021,1358,516018,1182,248840,146,242986,30,24192,441,60853,907,238800,471,299653,California
Kern, County,Kern County,5/10/2021,2336,518354,922,249762,1310,244296,104,24296,680,60004,1632,240432,783,300436,California
Kern, County,Kern County,5/11/2021,2784,521138,1014,250776,1644,245940,126,24422,1009,59377,1762,242194,1135,301571,California
Kern, County,Kern County,5/12/2021,3687,524825,1492,252268,2042,247982,153,24575,1157,58171,2512,244706,1306,302877,California
Kern, County,Kern County,5/13/2021,3597,528422,1906,254174,1537,249519,154,24729,1687,58114,1894,246600,1837,304714,California
Kern, County,Kern County,5/14/2021,4366,532788,2594,256768,1546,251065,226,24955,2007,58008,2339,248939,2233,306947,California
Kern, County,Kern County,5/15/2021,2967,535755,1936,258704,943,252008,88,25043,1580,58305,1370,250309,1667,308614,California
Kern, County,Kern County,5/16/2021,1629,537384,1398,260102,191,252199,40,25083,939,58603,681,250990,979,309593,California
Kern, County,Kern County,5/17/2021,2352,539736,1008,261110,1198,253397,146,25229,1188,58785,1151,252141,1333,310926,California
