county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern, County,Kern County,5/18/2021,3249,542985,1502,262612,1614,255011,133,25362,1636,58955,1597,253738,1767,312693,California
Kern, County,Kern County,5/19/2021,3863,546848,2412,265024,1321,256332,130,25492,1794,58825,2052,255790,1922,314615,California
Kern, County,Kern County,5/20/2021,3168,550016,1740,266764,1285,257617,143,25635,1429,58678,1717,257507,1570,316185,California
Kern, County,Kern County,5/21/2021,3677,553693,2223,268987,1317,258934,137,25772,1826,58818,1825,259332,1965,318150,California
Kern, County,Kern County,5/22/2021,2986,556679,2324,271311,613,259547,49,25821,1405,58701,1568,260900,1451,319601,California
Kern, County,Kern County,5/23/2021,1311,557990,1114,272425,170,259717,27,25848,686,58796,617,261517,712,320313,California
Kern, County,Kern County,5/24/2021,1923,559913,829,273254,979,260696,115,25963,902,58800,1012,262529,1016,321329,California
Kern, County,Kern County,5/25/2021,2401,562314,1110,274364,1201,261897,90,26053,1101,58706,1284,263813,1190,322519,California
Kern, County,Kern County,5/26/2021,2817,565131,1634,275998,1080,262977,103,26156,1208,58425,1590,265403,1309,323828,California
Kern, County,Kern County,5/27/2021,2439,567570,1264,277262,1069,264046,106,26262,1282,58677,1134,266537,1386,325214,California
Kern, County,Kern County,5/28/2021,2751,570321,1408,278670,1233,265279,110,26372,1272,58594,1463,268000,1380,326594,California
Kern, County,Kern County,5/29/2021,1915,572236,1263,279933,603,265882,49,26421,934,58610,967,268967,983,327577,California
Kern, County,Kern County,5/30/2021,871,573107,710,280643,140,266022,21,26442,436,58641,426,269393,457,328034,California
Kern, County,Kern County,5/31/2021,149,573256,49,280692,89,266111,11,26453,55,58616,90,269483,65,328099,California
Kern, County,Kern County,6/1/2021,2304,575560,957,281649,1275,267386,72,26525,970,58344,1312,270795,1040,329139,California
Kern, County,Kern County,6/2/2021,2255,577815,1304,282953,847,268233,104,26629,945,58094,1299,272094,1049,330188,California
Kern, County,Kern County,6/3/2021,2415,580230,1361,284314,896,269129,158,26787,870,57588,1533,273627,1027,331215,California
Kern, County,Kern County,6/4/2021,2980,583210,1931,286245,936,270065,113,26900,869,56485,2084,275711,981,332196,California
Kern, County,Kern County,6/5/2021,2541,585751,2048,288293,459,270524,34,26934,790,55567,1742,277453,824,333020,California
Kern, County,Kern County,6/6/2021,1235,586986,1130,289423,82,270606,23,26957,405,55170,825,278278,428,333448,California
Kern, County,Kern County,6/7/2021,1840,588826,1146,290569,594,271200,100,27057,694,54832,1130,279408,792,334240,California
Kern, County,Kern County,6/8/2021,2120,590946,1237,291806,813,272013,70,27127,641,54084,1458,280866,710,334950,California
Kern, County,Kern County,6/9/2021,2628,593574,1842,293648,696,272709,90,27217,819,53196,1796,282662,908,335858,California
Kern, County,Kern County,6/10/2021,2252,595826,1388,295036,763,273472,101,27318,772,52601,1466,284128,871,336729,California
Kern, County,Kern County,6/11/2021,2865,598691,1917,296953,858,274330,90,27408,1077,51998,1771,285899,1168,337897,California
Kern, County,Kern County,6/12/2021,1791,600482,1328,298281,414,274744,49,27457,534,51328,1253,287152,583,338480,California
Kern, County,Kern County,6/13/2021,946,601428,829,299110,110,274854,7,27464,279,50951,664,287816,287,338767,California
Kern, County,Kern County,6/14/2021,1867,603295,1138,300248,631,275485,98,27562,646,50482,1212,289028,743,339510,California
Kern, County,Kern County,6/15/2021,2124,605419,1189,301437,857,276342,78,27640,823,50091,1293,290321,902,340412,California
Kern, County,Kern County,6/16/2021,2092,607511,1382,302819,633,276975,77,27717,816,49725,1258,291579,892,341304,California
Kern, County,Kern County,6/17/2021,1980,609491,1268,304087,596,277571,116,27833,922,49719,1045,292624,1039,342343,California
Kern, County,Kern County,6/18/2021,2257,611748,1422,305509,717,278288,118,27951,973,49543,1266,293890,1090,343433,California
Kern, County,Kern County,6/19/2021,1240,612988,890,306399,314,278602,36,27987,528,49405,701,294591,563,343996,California
Kern, County,Kern County,6/20/2021,737,613725,612,307011,105,278707,20,28007,291,49270,446,295037,311,344307,California
Kern, County,Kern County,6/21/2021,1264,614989,673,307684,513,279220,78,28085,683,49458,571,295608,759,345066,California
Kern, County,Kern County,6/22/2021,1667,616656,889,308573,702,279922,76,28161,679,49236,977,296585,755,345821,California
Kern, County,Kern County,6/23/2021,1732,618388,1107,309680,547,280469,78,28239,768,49136,944,297529,844,346665,California
Kern, County,Kern County,6/24/2021,1607,619995,992,310672,526,280995,89,28328,689,49003,911,298440,778,347443,California
Kern, County,Kern County,6/25/2021,1820,621815,1141,311813,587,281582,92,28420,857,48999,951,299391,947,348390,California
Kern, County,Kern County,6/26/2021,1329,623144,987,312800,310,281892,32,28452,572,48851,751,300142,603,348993,California
Kern, County,Kern County,6/27/2021,614,623758,522,313322,77,281969,15,28467,267,48790,343,300485,282,349275,California
Kern, County,Kern County,6/28/2021,1154,624912,766,314088,300,282269,88,28555,507,48749,633,301118,592,349867,California
Kern, County,Kern County,6/29/2021,1406,626318,722,314810,593,282862,91,28646,610,48665,783,301901,699,350566,California
Kern, County,Kern County,6/30/2021,1602,627920,1071,315881,446,283308,85,28731,819,48792,777,302678,904,351470,California
Kern, County,Kern County,7/1/2021,1393,629313,891,316772,438,283746,64,28795,636,48741,751,303429,700,352170,California
Kern, County,Kern County,7/2/2021,1768,631081,1181,317953,514,284260,73,28868,812,48684,940,304369,883,353053,California
Kern, County,Kern County,7/3/2021,1016,632097,709,318662,266,284526,41,28909,503,48720,508,304877,544,353597,California
Kern, County,Kern County,7/4/2021,133,632230,98,318760,35,284561,0,28909,64,48716,68,304945,64,353661,California
Kern, County,Kern County,7/5/2021,661,632891,402,319162,234,284795,25,28934,293,48671,363,305308,318,353979,California
Kern, County,Kern County,7/6/2021,1568,634459,926,320088,556,285351,86,29020,673,48546,884,306192,759,354738,California
Kern, County,Kern County,7/7/2021,1511,635970,1025,321113,422,285773,64,29084,646,48399,855,307047,708,355446,California
Kern, County,Kern County,7/8/2021,1472,637442,967,322080,438,286211,67,29151,576,48151,891,307938,643,356089,California
Kern, County,Kern County,7/9/2021,1644,639086,1032,323112,536,286747,76,29227,750,48090,886,308824,825,356914,California
Kern, County,Kern County,7/10/2021,908,639994,627,323739,254,287001,27,29254,450,48114,454,309278,478,357392,California
Kern, County,Kern County,7/11/2021,545,640539,465,324204,75,287076,5,29259,237,48051,305,309583,242,357634,California
Kern, County,Kern County,7/12/2021,1359,641898,928,325132,354,287430,77,29336,574,47923,779,310362,651,358285,California
Kern, County,Kern County,7/13/2021,1309,643207,734,325866,524,287954,51,29387,621,47913,681,311043,671,358956,California
Kern, County,Kern County,7/14/2021,1231,644438,768,326634,397,288351,66,29453,559,47875,660,311703,622,359578,California
Kern, County,Kern County,7/15/2021,1368,645806,842,327476,484,288835,42,29495,706,47971,653,312356,749,360327,California
Kern, County,Kern County,7/16/2021,1688,647494,1090,328566,538,289373,60,29555,890,48129,791,313147,949,361276,California
Kern, County,Kern County,7/17/2021,1161,648655,824,329390,311,289684,26,29581,578,48158,574,313721,603,361879,California
Kern, County,Kern County,7/18/2021,523,649178,396,329786,125,289809,2,29583,291,48223,228,313949,293,362172,California
Kern, County,Kern County,7/19/2021,1367,650545,863,330649,446,290255,58,29641,713,48346,648,314597,771,362943,California
Kern, County,Kern County,7/20/2021,1604,652149,899,331548,649,290904,56,29697,942,48692,651,315248,997,363940,California
Kern, County,Kern County,7/21/2021,1600,653749,1054,332602,496,291400,50,29747,842,48838,744,315992,890,364830,California
Kern, County,Kern County,7/22/2021,1539,655288,1008,333610,473,291873,58,29805,885,49130,649,316641,941,365771,California
Kern, County,Kern County,7/23/2021,1795,657083,1082,334692,653,292526,60,29865,1022,49448,761,317402,1079,366850,California
Kern, County,Kern County,7/24/2021,1011,658094,628,335320,362,292888,21,29886,602,49668,403,317805,623,367473,California
Kern, County,Kern County,7/25/2021,564,658658,426,335746,132,293020,6,29892,396,49906,164,317969,402,367875,California
Kern, County,Kern County,7/26/2021,1485,660143,923,336669,497,293517,65,29957,996,50482,485,318454,1061,368936,California
Kern, County,Kern County,7/27/2021,1726,661869,1087,337756,582,294099,57,30014,1044,50912,672,319126,1102,370038,California
Kern, County,Kern County,7/28/2021,1687,663556,1075,338831,564,294663,48,30062,1085,51455,589,319715,1132,371170,California
Kern, County,Kern County,7/29/2021,1641,665197,1042,339873,533,295196,66,30128,1019,51927,611,320326,1083,372253,California
Kern, County,Kern County,7/30/2021,2040,667237,1277,341150,691,295887,72,30200,1244,52454,789,321115,1316,373569,California
Kern, County,Kern County,7/31/2021,1295,668532,872,342022,396,296283,27,30227,802,52804,480,321595,830,374399,California
Kern, County,Kern County,8/1/2021,632,669164,469,342491,156,296439,7,30234,461,53102,170,321765,468,374867,California
Kern, County,Kern County,8/2/2021,1705,670869,1096,343587,523,296962,86,30320,1121,53735,574,322339,1207,376074,California
Kern, County,Kern County,8/3/2021,1968,672837,1191,344778,692,297654,85,30405,1272,54413,680,323019,1358,377432,California
Kern, County,Kern County,8/4/2021,1688,674525,1071,345849,551,298205,66,30471,1097,54996,579,323598,1162,378594,California
Kern, County,Kern County,8/5/2021,1645,676170,1089,346938,478,298683,78,30549,1022,55481,612,324210,1097,379691,California
Kern, County,Kern County,8/6/2021,2283,678453,1451,348389,741,299424,91,30640,1464,56231,803,325013,1553,381244,California
Kern, County,Kern County,8/7/2021,1376,679829,962,349351,386,299810,28,30668,873,56639,493,325506,901,382145,California
Kern, County,Kern County,8/8/2021,538,680367,329,349680,201,300011,8,30676,344,56806,185,325691,352,382497,California
Kern, County,Kern County,8/9/2021,1738,682105,1111,350791,545,300556,82,30758,1070,57299,659,326350,1152,383649,California
Kern, County,Kern County,8/10/2021,1205,683310,869,351660,275,300831,61,30819,777,57720,417,326767,838,384487,California
Kings, County,Kings County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Kings, County,Kings County,12/16/2020,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings, County,Kings County,12/17/2020,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings, County,Kings County,12/18/2020,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings, County,Kings County,12/19/2020,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings, County,Kings County,12/20/2020,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings, County,Kings County,12/21/2020,159,205,159,205,0,0,0,0,267,313,0,0,267,313,California
Kings, County,Kings County,12/22/2020,139,344,139,344,0,0,0,0,136,449,0,0,136,449,California
Kings, County,Kings County,12/23/2020,137,481,122,466,15,15,0,0,138,587,0,0,138,587,California
Kings, County,Kings County,12/24/2020,11,492,9,475,2,17,0,0,11,598,0,0,11,598,California
Kings, County,Kings County,12/25/2020,0,492,0,475,0,17,0,0,0,598,0,0,0,598,California
Kings, County,Kings County,12/26/2020,7,499,4,479,3,20,0,0,7,605,0,0,7,605,California
Kings, County,Kings County,12/27/2020,4,503,4,483,0,20,0,0,4,609,0,0,4,609,California
Kings, County,Kings County,12/28/2020,131,634,103,586,28,48,0,0,132,741,0,0,132,741,California
Kings, County,Kings County,12/29/2020,86,720,58,644,28,76,0,0,87,828,0,0,87,828,California
Kings, County,Kings County,12/30/2020,150,870,109,753,41,117,0,0,150,978,0,0,150,978,California
Kings, County,Kings County,12/31/2020,46,916,5,758,41,158,0,0,46,1024,0,0,46,1024,California
Kings, County,Kings County,1/1/2021,2,918,0,758,2,160,0,0,2,1026,0,0,2,1026,California
Kings, County,Kings County,1/2/2021,11,929,9,767,2,162,0,0,11,1037,0,0,11,1037,California
Kings, County,Kings County,1/3/2021,1,930,1,768,0,162,0,0,1,1038,0,0,1,1038,California
Kings, County,Kings County,1/4/2021,113,1043,41,809,72,234,0,0,113,1151,0,0,113,1151,California
Kings, County,Kings County,1/5/2021,195,1238,40,849,155,389,0,0,195,1346,0,0,195,1346,California
Kings, County,Kings County,1/6/2021,277,1515,180,1029,97,486,0,0,274,1617,3,3,274,1620,California
Kings, County,Kings County,1/7/2021,181,1696,83,1112,98,584,0,0,173,1782,8,11,173,1793,California
Kings, County,Kings County,1/8/2021,249,1945,56,1168,193,777,0,0,229,1991,20,31,229,2022,California
Kings, County,Kings County,1/9/2021,61,2006,8,1176,53,830,0,0,53,2036,8,39,53,2075,California
Kings, County,Kings County,1/10/2021,15,2021,3,1179,12,842,0,0,12,2045,3,42,12,2087,California
Kings, County,Kings County,1/11/2021,514,2535,350,1529,164,1006,0,0,275,2082,239,281,276,2363,California
Kings, County,Kings County,1/12/2021,347,2882,252,1781,95,1101,0,0,216,2170,128,409,216,2579,California
Kings, County,Kings County,1/13/2021,420,3302,273,2054,147,1248,0,0,329,2408,91,500,329,2908,California
Kings, County,Kings County,1/14/2021,210,3512,32,2086,178,1426,0,0,200,2588,21,521,201,3109,California
Kings, County,Kings County,1/15/2021,421,3933,32,2118,389,1815,0,0,409,2985,12,533,409,3518,California
Kings, County,Kings County,1/16/2021,28,3961,10,2128,18,1833,0,0,27,3011,1,534,27,3545,California
Kings, County,Kings County,1/17/2021,14,3975,11,2139,3,1836,0,0,12,3021,2,536,12,3557,California
Kings, County,Kings County,1/18/2021,174,4149,41,2180,133,1969,0,0,148,3143,26,562,148,3705,California
Kings, County,Kings County,1/19/2021,383,4532,161,2341,222,2191,0,0,254,3268,129,691,254,3959,California
Kings, County,Kings County,1/20/2021,256,4788,163,2504,93,2284,0,0,136,3288,116,807,136,4095,California
Kings, County,Kings County,1/21/2021,209,4997,56,2560,153,2437,0,0,191,3460,19,826,191,4286,California
Kings, County,Kings County,1/22/2021,110,5107,19,2579,91,2528,0,0,109,3564,5,831,109,4395,California
Kings, County,Kings County,1/23/2021,26,5133,13,2592,13,2541,0,0,20,3578,6,837,20,4415,California
Kings, County,Kings County,1/24/2021,4,5137,4,2596,0,2541,0,0,2,3578,2,839,2,4417,California
Kings, County,Kings County,1/25/2021,160,5297,55,2651,105,2646,0,0,97,3612,63,902,97,4514,California
Kings, County,Kings County,1/26/2021,173,5470,53,2704,120,2766,0,0,113,3665,60,962,113,4627,California
Kings, County,Kings County,1/27/2021,361,5831,64,2768,297,3063,0,0,255,3815,105,1067,255,4882,California
Kings, County,Kings County,1/28/2021,366,6197,75,2843,291,3354,0,0,279,4007,87,1154,279,5161,California
Kings, County,Kings County,1/29/2021,115,6312,27,2870,88,3442,0,0,96,4084,19,1173,96,5257,California
Kings, County,Kings County,1/30/2021,1575,7887,19,2889,1556,4998,0,0,1571,5653,4,1177,1573,6830,California
Kings, County,Kings County,1/31/2021,1,7888,1,2890,0,4998,0,0,1,5654,0,1177,1,6831,California
Kings, County,Kings County,2/1/2021,243,8131,86,2976,157,5155,0,0,93,5599,148,1325,93,6924,California
Kings, County,Kings County,2/2/2021,344,8475,112,3088,232,5387,0,0,99,5454,244,1569,99,7023,California
Kings, County,Kings County,2/3/2021,482,8957,269,3357,213,5600,0,0,241,5455,240,1809,241,7264,California
Kings, County,Kings County,2/4/2021,495,9452,158,3515,337,5937,0,0,231,5423,263,2072,231,7495,California
Kings, County,Kings County,2/5/2021,417,9869,59,3574,358,6295,0,0,253,5516,160,2232,253,7748,California
Kings, County,Kings County,2/6/2021,61,9930,11,3585,50,6345,0,0,28,5511,33,2265,28,7776,California
Kings, County,Kings County,2/7/2021,6,9936,4,3589,2,6347,0,0,3,5511,3,2268,3,7779,California
Kings, County,Kings County,2/8/2021,173,10109,29,3618,144,6491,0,0,66,5470,107,2375,66,7845,California
Kings, County,Kings County,2/9/2021,259,10368,61,3679,198,6689,0,0,113,5439,144,2519,113,7958,California
Kings, County,Kings County,2/10/2021,389,10757,112,3791,277,6966,0,0,264,5578,125,2644,264,8222,California
Kings, County,Kings County,2/11/2021,560,11317,66,3857,494,7460,0,0,371,5762,187,2831,371,8593,California
Kings, County,Kings County,2/12/2021,734,12051,36,3893,698,8158,0,0,354,5737,379,3210,354,8947,California
Kings, County,Kings County,2/13/2021,247,12298,6,3899,241,8399,0,0,222,5934,25,3235,222,9169,California
Kings, County,Kings County,2/14/2021,105,12403,4,3903,101,8500,0,0,97,6023,8,3243,97,9266,California
Kings, County,Kings County,2/15/2021,255,12658,5,3908,250,8750,0,0,140,6049,114,3357,140,9406,California
Kings, County,Kings County,2/16/2021,640,13298,36,3944,604,9354,0,0,363,6138,275,3632,364,9770,California
Kings, County,Kings County,2/17/2021,448,13746,27,3971,421,9775,0,0,308,6307,140,3772,309,10079,California
Kings, County,Kings County,2/18/2021,362,14108,22,3993,340,10115,0,0,222,6390,139,3911,222,10301,California
Kings, County,Kings County,2/19/2021,230,14338,26,4019,204,10319,0,0,137,6437,90,4001,137,10438,California
Kings, County,Kings County,2/20/2021,167,14505,32,4051,135,10454,0,0,138,6546,29,4030,138,10576,California
Kings, County,Kings County,2/21/2021,4,14509,3,4054,1,10455,0,0,3,6548,1,4031,3,10579,California
Kings, County,Kings County,2/22/2021,132,14641,20,4074,112,10567,0,0,58,6532,74,4105,58,10637,California
Kings, County,Kings County,2/23/2021,448,15089,75,4149,373,10940,0,0,327,6738,121,4226,327,10964,California
Kings, County,Kings County,2/24/2021,788,15877,169,4318,619,11559,0,0,548,7046,240,4466,548,11512,California
Kings, County,Kings County,2/25/2021,869,16746,138,4456,731,12290,0,0,628,7435,239,4705,628,12140,California
Kings, County,Kings County,2/26/2021,1024,17770,141,4597,883,13173,0,0,932,8275,92,4797,932,13072,California
Kings, County,Kings County,2/27/2021,1579,19349,68,4665,1511,14684,0,0,618,7933,960,5757,618,13690,California
Kings, County,Kings County,2/28/2021,1231,20580,614,5279,617,15301,0,0,692,8090,537,6294,694,14384,California
Kings, County,Kings County,3/1/2021,306,20886,91,5370,215,15516,0,0,232,8248,74,6368,232,14616,California
Kings, County,Kings County,3/2/2021,608,21494,264,5634,344,15860,0,0,533,8707,75,6443,534,15150,California
Kings, County,Kings County,3/3/2021,782,22276,330,5964,451,16311,1,1,548,9025,232,6675,550,15700,California
Kings, County,Kings County,3/4/2021,853,23129,358,6322,495,16806,0,1,709,9591,144,6819,710,16410,California
Kings, County,Kings County,3/5/2021,1215,24344,369,6691,836,17642,10,11,987,10365,228,7047,1002,17412,California
Kings, County,Kings County,3/6/2021,522,24866,190,6881,319,17961,13,24,491,10838,31,7078,504,17916,California
Kings, County,Kings County,3/7/2021,468,25334,322,7203,138,18099,8,32,457,11292,11,7089,465,18381,California
Kings, County,Kings County,3/8/2021,386,25720,98,7301,234,18333,54,86,269,11498,117,7206,323,18704,California
Kings, County,Kings County,3/9/2021,712,26432,409,7710,249,18582,54,140,600,12042,111,7317,655,19359,California
Kings, County,Kings County,3/10/2021,865,27297,268,7978,487,19069,110,250,579,12447,283,7600,688,20047,California
Kings, County,Kings County,3/11/2021,1249,28546,456,8434,676,19745,117,367,778,12874,469,8069,896,20943,California
Kings, County,Kings County,3/12/2021,1552,30098,463,8897,997,20742,92,459,1005,13430,543,8612,1099,22042,California
Kings, County,Kings County,3/13/2021,674,30772,328,9225,305,21047,41,500,548,13895,126,8738,591,22633,California
Kings, County,Kings County,3/14/2021,681,31453,105,9330,187,21234,389,889,206,14015,475,9213,595,23228,California
Kings, County,Kings County,3/15/2021,715,32168,272,9602,325,21559,118,1007,474,14369,240,9453,594,23822,California
Kings, County,Kings County,3/16/2021,1214,33382,487,10089,667,22226,60,1067,761,14740,452,9905,823,24645,California
Kings, County,Kings County,3/17/2021,1185,34567,434,10523,690,22916,61,1128,787,15198,398,10303,856,25501,California
Kings, County,Kings County,3/18/2021,1259,35826,485,11008,552,23468,222,1350,761,15688,496,10799,986,26487,California
Kings, County,Kings County,3/19/2021,1013,36839,465,11473,456,23924,92,1442,724,16231,288,11087,831,27318,California
Kings, County,Kings County,3/20/2021,649,37488,258,11731,360,24284,31,1473,468,16559,179,11266,507,27825,California
Kings, County,Kings County,3/21/2021,1425,38913,1089,12820,323,24607,13,1486,852,16851,573,11839,865,28690,California
Kings, County,Kings County,3/22/2021,450,39363,198,13018,165,24772,87,1573,261,17015,188,12027,352,29042,California
Kings, County,Kings County,3/23/2021,1061,40424,513,13531,484,25256,64,1637,552,17127,507,12534,619,29661,California
Kings, County,Kings County,3/24/2021,1115,41539,490,14021,601,25857,24,1661,499,17040,613,13147,526,30187,California
Kings, County,Kings County,3/25/2021,1077,42616,477,14498,571,26428,29,1690,441,16875,634,13781,469,30656,California
Kings, County,Kings County,3/26/2021,1430,44046,382,14880,959,27387,89,1779,393,16325,1032,14813,482,31138,California
Kings, County,Kings County,3/27/2021,657,44703,267,15147,378,27765,12,1791,147,15976,508,15321,159,31297,California
Kings, County,Kings County,3/28/2021,679,45382,607,15754,65,27830,7,1798,313,15943,366,15687,333,31630,California
Kings, County,Kings County,3/29/2021,483,45865,220,15974,202,28032,61,1859,264,16050,217,15904,324,31954,California
Kings, County,Kings County,3/30/2021,981,46846,554,16528,385,28417,42,1901,430,15971,550,16454,471,32425,California
Kings, County,Kings County,3/31/2021,940,47786,488,17016,378,28795,74,1975,414,15940,518,16972,487,32912,California
Kings, County,Kings County,4/1/2021,940,48726,508,17524,341,29136,91,2066,358,15814,575,17547,449,33361,California
Kings, County,Kings County,4/2/2021,1138,49864,463,17987,547,29683,128,2194,391,15591,741,18288,518,33879,California
Kings, County,Kings County,4/3/2021,492,50356,344,18331,139,29822,9,2203,172,15459,314,18602,182,34061,California
Kings, County,Kings County,4/4/2021,160,50516,86,18417,68,29890,6,2209,41,15388,118,18720,47,34108,California
Kings, County,Kings County,4/5/2021,1072,51588,334,18751,488,30378,250,2459,242,15048,830,19550,490,34598,California
Kings, County,Kings County,4/6/2021,1269,52857,502,19253,458,30836,309,2768,282,14653,984,20534,589,35187,California
Kings, County,Kings County,4/7/2021,1398,54255,664,19917,543,31379,191,2959,339,14126,1056,21590,529,35716,California
Kings, County,Kings County,4/8/2021,1640,55895,643,20560,745,32124,252,3211,375,13497,1256,22846,627,36343,California
Kings, County,Kings County,4/9/2021,1253,57148,593,21153,476,32600,184,3395,235,12897,1016,23862,416,36759,California
Kings, County,Kings County,4/10/2021,603,57751,334,21487,163,32763,106,3501,175,12751,426,24288,280,37039,California
Kings, County,Kings County,4/11/2021,355,58106,73,21560,275,33038,7,3508,194,12794,158,24446,201,37240,California
Kings, County,Kings County,4/12/2021,706,58812,312,21872,190,33228,204,3712,191,12676,513,24959,395,37635,California
Kings, County,Kings County,4/13/2021,915,59727,520,22392,395,33623,0,3712,282,12331,631,25590,286,37921,California
Kings, County,Kings County,4/14/2021,1063,60790,583,22975,480,34103,0,3712,380,12030,682,26272,381,38302,California
Kings, County,Kings County,4/15/2021,1057,61847,517,23492,539,34642,1,3713,436,11850,617,26889,437,38739,California
Kings, County,Kings County,4/16/2021,802,62649,367,23859,435,35077,0,3713,260,11571,540,27429,261,39000,California
Kings, County,Kings County,4/17/2021,474,63123,257,24116,217,35294,0,3713,193,11485,279,27708,193,39193,California
Kings, County,Kings County,4/18/2021,575,63698,250,24366,325,35619,0,3713,39,10988,536,28244,39,39232,California
Kings, County,Kings County,4/19/2021,628,64326,388,24754,240,35859,0,3713,291,10945,334,28578,291,39523,California
Kings, County,Kings County,4/20/2021,765,65091,463,25217,302,36161,0,3713,240,10661,524,29102,240,39763,California
Kings, County,Kings County,4/21/2021,700,65791,352,25569,348,36509,0,3713,243,10456,449,29551,244,40007,California
Kings, County,Kings County,4/22/2021,576,66367,292,25861,284,36793,0,3713,212,10309,360,29911,213,40220,California
Kings, County,Kings County,4/23/2021,698,67065,304,26165,394,37187,0,3713,336,10287,358,30269,336,40556,California
Kings, County,Kings County,4/24/2021,248,67313,180,26345,67,37254,1,3714,119,10279,128,30397,120,40676,California
Kings, County,Kings County,4/25/2021,206,67519,188,26533,18,37272,0,3714,169,10411,37,30434,169,40845,California
Kings, County,Kings County,4/26/2021,321,67840,177,26710,141,37413,3,3717,197,10487,124,30558,200,41045,California
Kings, County,Kings County,4/27/2021,440,68280,199,26909,222,37635,19,3736,188,10445,249,30807,207,41252,California
Kings, County,Kings County,4/28/2021,533,68813,271,27180,242,37877,20,3756,278,10488,255,31062,298,41550,California
Kings, County,Kings County,4/29/2021,311,69124,129,27309,169,38046,13,3769,143,10479,165,31227,156,41706,California
Kings, County,Kings County,4/30/2021,378,69502,168,27477,193,38239,17,3786,157,10436,217,31444,174,41880,California
Kings, County,Kings County,5/1/2021,233,69735,169,27646,54,38293,10,3796,75,10364,157,31601,85,41965,California
Kings, County,Kings County,5/2/2021,170,69905,148,27794,22,38315,0,3796,127,10448,43,31644,127,42092,California
Kings, County,Kings County,5/3/2021,480,70385,253,28047,213,38528,14,3810,125,10233,354,31998,139,42231,California
Kings, County,Kings County,5/4/2021,536,70921,279,28326,237,38765,20,3830,166,10050,369,32367,186,42417,California
Kings, County,Kings County,5/5/2021,568,71489,298,28624,250,39015,20,3850,144,9793,421,32788,164,42581,California
Kings, County,Kings County,5/6/2021,584,72073,300,28924,260,39275,24,3874,134,9503,448,33236,158,42739,California
Kings, County,Kings County,5/7/2021,371,72444,216,29140,139,39414,16,3890,149,9448,220,33456,165,42904,California
Kings, County,Kings County,5/8/2021,247,72691,181,29321,54,39468,12,3902,84,9381,162,33618,95,42999,California
Kings, County,Kings County,5/9/2021,191,72882,61,29382,130,39598,0,3902,41,9272,150,33768,41,43040,California
