county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings, County,Kings County,5/10/2021,344,73226,265,29647,68,39666,11,3913,114,9171,226,33994,125,43165,California
Kings, County,Kings County,5/11/2021,390,73616,240,29887,120,39786,30,3943,118,9049,271,34265,149,43314,California
Kings, County,Kings County,5/12/2021,407,74023,170,30057,223,40009,14,3957,166,8990,239,34504,180,43494,California
Kings, County,Kings County,5/13/2021,423,74446,170,30227,245,40254,8,3965,173,8922,249,34753,181,43675,California
Kings, County,Kings County,5/14/2021,467,74913,316,30543,118,40372,33,3998,242,8972,224,34977,274,43949,California
Kings, County,Kings County,5/15/2021,357,75270,254,30797,84,40456,19,4017,198,9030,159,35136,217,44166,California
Kings, County,Kings County,5/16/2021,253,75523,226,31023,26,40482,1,4018,75,8928,178,35314,76,44242,California
Kings, County,Kings County,5/17/2021,410,75933,327,31350,66,40548,17,4035,214,8965,194,35508,231,44473,California
Kings, County,Kings County,5/18/2021,406,76339,285,31635,108,40656,13,4048,229,9031,177,35685,243,44716,California
Kings, County,Kings County,5/19/2021,587,76926,285,31920,277,40933,25,4073,230,8931,355,36040,255,44971,California
Kings, County,Kings County,5/20/2021,453,77379,239,32159,187,41120,27,4100,263,9032,190,36230,291,45262,California
Kings, County,Kings County,5/21/2021,524,77903,263,32422,250,41370,11,4111,263,9050,256,36486,274,45536,California
Kings, County,Kings County,5/22/2021,305,78208,246,32668,47,41417,12,4123,217,9193,86,36572,229,45765,California
Kings, County,Kings County,5/23/2021,232,78440,225,32893,7,41424,0,4123,106,9173,126,36698,106,45871,California
Kings, County,Kings County,5/24/2021,267,78707,181,33074,72,41496,14,4137,128,9176,139,36837,142,46013,California
Kings, County,Kings County,5/25/2021,407,79114,271,33345,103,41599,33,4170,235,9274,170,37007,268,46281,California
Kings, County,Kings County,5/26/2021,307,79421,126,33471,164,41763,17,4187,122,9229,184,37191,139,46420,California
Kings, County,Kings County,5/27/2021,328,79749,180,33651,130,41893,18,4205,178,9278,147,37338,196,46616,California
Kings, County,Kings County,5/28/2021,289,80038,141,33792,129,42022,19,4224,130,9273,154,37492,149,46765,California
Kings, County,Kings County,5/29/2021,174,80212,100,33892,63,42085,11,4235,86,9283,87,37579,97,46862,California
Kings, County,Kings County,5/30/2021,132,80344,115,34007,15,42100,2,4237,70,9293,62,37641,72,46934,California
Kings, County,Kings County,5/31/2021,41,80385,21,34028,17,42117,3,4240,15,9285,26,37667,18,46952,California
Kings, County,Kings County,6/1/2021,316,80701,186,34214,114,42231,16,4256,119,9226,193,37860,134,47086,California
Kings, County,Kings County,6/2/2021,275,80976,123,34337,145,42376,7,4263,81,9123,191,38051,88,47174,California
Kings, County,Kings County,6/3/2021,225,81201,126,34463,88,42464,11,4274,69,9055,148,38199,80,47254,California
Kings, County,Kings County,6/4/2021,428,81629,285,34748,129,42593,14,4288,151,8947,273,38472,165,47419,California
Kings, County,Kings County,6/5/2021,257,81886,224,34972,26,42619,7,4295,62,8834,182,38654,69,47488,California
Kings, County,Kings County,6/6/2021,162,82048,154,35126,3,42622,5,4300,81,8843,77,38731,86,47574,California
Kings, County,Kings County,6/7/2021,294,82342,225,35351,55,42677,14,4314,95,8753,198,38929,108,47682,California
Kings, County,Kings County,6/8/2021,315,82657,240,35591,55,42732,20,4334,77,8614,236,39165,97,47779,California
Kings, County,Kings County,6/9/2021,402,83059,270,35861,123,42855,9,4343,116,8456,283,39448,125,47904,California
Kings, County,Kings County,6/10/2021,343,83402,224,36085,106,42961,13,4356,82,8290,261,39709,95,47999,California
Kings, County,Kings County,6/11/2021,376,83778,284,36369,89,43050,3,4359,146,8214,225,39934,149,48148,California
Kings, County,Kings County,6/12/2021,267,84045,220,36589,43,43093,4,4363,67,8101,184,40118,71,48219,California
Kings, County,Kings County,6/13/2021,128,84173,119,36708,8,43101,1,4364,34,8043,93,40211,35,48254,California
Kings, County,Kings County,6/14/2021,242,84415,173,36881,47,43148,22,4386,95,8013,147,40358,117,48371,California
Kings, County,Kings County,6/15/2021,254,84669,181,37062,63,43211,10,4396,88,7946,165,40523,98,48469,California
Kings, County,Kings County,6/16/2021,254,84923,130,37192,116,43327,8,4404,89,7886,158,40681,98,48567,California
Kings, County,Kings County,6/17/2021,208,85131,111,37303,87,43414,10,4414,80,7848,128,40809,90,48657,California
Kings, County,Kings County,6/18/2021,253,85384,174,37477,70,43484,9,4423,117,7838,136,40945,126,48783,California
Kings, County,Kings County,6/19/2021,102,85486,69,37546,28,43512,5,4428,41,7823,61,41006,46,48829,California
Kings, County,Kings County,6/20/2021,84,85570,69,37615,9,43521,6,4434,28,7801,56,41062,34,48863,California
Kings, County,Kings County,6/21/2021,180,85750,96,37711,53,43574,31,4465,96,7844,84,41146,127,48990,California
Kings, County,Kings County,6/22/2021,199,85949,127,37838,63,43637,9,4474,82,7818,117,41263,91,49081,California
Kings, County,Kings County,6/23/2021,196,86145,92,37930,89,43726,15,4489,87,7812,108,41371,102,49183,California
Kings, County,Kings County,6/24/2021,146,86291,69,37999,72,43798,5,4494,57,7786,88,41459,62,49245,California
Kings, County,Kings County,6/25/2021,316,86607,223,38222,84,43882,9,4503,159,7798,156,41615,168,49413,California
Kings, County,Kings County,6/26/2021,122,86729,80,38302,38,43920,4,4507,51,7782,71,41686,55,49468,California
Kings, County,Kings County,6/27/2021,119,86848,112,38414,6,43926,1,4508,39,7745,77,41763,40,49508,California
Kings, County,Kings County,6/28/2021,198,87046,144,38558,37,43963,17,4525,86,7736,112,41875,103,49611,California
Kings, County,Kings County,6/29/2021,179,87225,133,38691,36,43999,10,4535,88,7745,89,41964,98,49709,California
Kings, County,Kings County,6/30/2021,197,87422,119,38810,70,44069,8,4543,91,7738,106,42070,99,49808,California
Kings, County,Kings County,7/1/2021,138,87560,91,38901,40,44109,7,4550,68,7745,68,42138,75,49883,California
Kings, County,Kings County,7/2/2021,186,87746,119,39020,58,44167,9,4559,93,7754,93,42231,102,49985,California
Kings, County,Kings County,7/3/2021,103,87849,82,39102,20,44187,1,4560,52,7756,51,42282,53,50038,California
Kings, County,Kings County,7/4/2021,4,87853,0,39102,4,44191,0,4560,3,7758,1,42283,3,50041,California
Kings, County,Kings County,7/5/2021,96,87949,57,39159,27,44218,12,4572,49,7772,47,42330,61,50102,California
Kings, County,Kings County,7/6/2021,220,88169,159,39318,49,44267,12,4584,85,7734,135,42465,97,50199,California
Kings, County,Kings County,7/7/2021,235,88404,134,39452,90,44357,11,4595,121,7753,113,42578,132,50331,California
Kings, County,Kings County,7/8/2021,205,88609,126,39578,71,44428,8,4603,85,7727,119,42697,93,50424,California
Kings, County,Kings County,7/9/2021,216,88825,128,39706,85,44513,3,4606,111,7739,102,42799,114,50538,California
Kings, County,Kings County,7/10/2021,98,88923,60,39766,33,44546,5,4611,54,7754,44,42843,59,50597,California
Kings, County,Kings County,7/11/2021,88,89011,76,39842,8,44554,4,4615,45,7760,43,42886,49,50646,California
Kings, County,Kings County,7/12/2021,214,89225,143,39985,61,44615,10,4625,86,7728,128,43014,96,50742,California
Kings, County,Kings County,7/13/2021,133,89358,97,40082,35,44650,1,4626,69,7734,64,43078,70,50812,California
Kings, County,Kings County,7/14/2021,171,89529,97,40179,68,44718,6,4632,91,7751,80,43158,97,50909,California
Kings, County,Kings County,7/15/2021,140,89669,78,40257,59,44777,3,4635,77,7768,63,43221,80,50989,California
Kings, County,Kings County,7/16/2021,197,89866,134,40391,57,44834,6,4641,77,7733,118,43339,83,51072,California
Kings, County,Kings County,7/17/2021,89,89955,65,40456,20,44854,4,4645,45,7738,44,43383,49,51121,California
Kings, County,Kings County,7/18/2021,93,90048,86,40542,5,44859,2,4647,49,7746,43,43426,51,51172,California
Kings, County,Kings County,7/19/2021,170,90218,113,40655,38,44897,19,4666,71,7737,99,43525,90,51262,California
Kings, County,Kings County,7/20/2021,212,90430,147,40802,62,44959,3,4669,125,7778,87,43612,128,51390,California
Kings, County,Kings County,7/21/2021,279,90709,181,40983,82,45041,16,4685,176,7867,103,43715,192,51582,California
Kings, County,Kings County,7/22/2021,295,91004,193,41176,85,45126,17,4702,169,7929,123,43838,185,51767,California
Kings, County,Kings County,7/23/2021,233,91237,138,41314,91,45217,4,4706,149,8001,81,43919,153,51920,California
Kings, County,Kings County,7/24/2021,106,91343,79,41393,21,45238,6,4712,60,8023,44,43963,66,51986,California
Kings, County,Kings County,7/25/2021,94,91437,77,41470,17,45255,0,4712,76,8081,18,43981,76,52062,California
Kings, County,Kings County,7/26/2021,177,91614,108,41578,67,45322,2,4714,130,8167,46,44027,132,52194,California
Kings, County,Kings County,7/27/2021,201,91815,135,41713,56,45378,10,4724,123,8222,78,44105,133,52327,California
Kings, County,Kings County,7/28/2021,290,92105,165,41878,113,45491,12,4736,179,8302,111,44216,191,52518,California
Kings, County,Kings County,7/29/2021,254,92359,147,42025,84,45575,23,4759,160,8392,93,44309,183,52701,California
Kings, County,Kings County,7/30/2021,279,92638,157,42182,117,45692,5,4764,200,8522,75,44384,205,52906,California
Kings, County,Kings County,7/31/2021,167,92805,125,42307,40,45732,2,4766,126,8609,41,44425,128,53034,California
Kings, County,Kings County,8/1/2021,157,92962,135,42442,22,45754,0,4766,108,8670,47,44472,108,53142,California
Kings, County,Kings County,8/2/2021,270,93232,174,42616,86,45840,10,4776,191,8793,78,44550,201,53343,California
Kings, County,Kings County,8/3/2021,280,93512,211,42827,61,45901,8,4784,198,8918,81,44631,206,53549,California
Kings, County,Kings County,8/4/2021,303,93815,182,43009,109,46010,12,4796,191,9010,111,44742,203,53752,California
Kings, County,Kings County,8/5/2021,295,94110,196,43205,93,46103,6,4802,199,9119,96,44838,205,53957,California
Kings, County,Kings County,8/6/2021,276,94386,171,43376,98,46201,7,4809,190,9230,86,44924,197,54154,California
Kings, County,Kings County,8/7/2021,189,94575,139,43515,44,46245,6,4815,129,9305,60,44984,135,54289,California
Kings, County,Kings County,8/8/2021,134,94709,109,43624,22,46267,3,4818,72,9320,60,45044,75,54364,California
Kings, County,Kings County,8/9/2021,279,94988,209,43833,61,46328,9,4827,183,9416,96,45140,192,54556,California
Kings, County,Kings County,8/10/2021,87,95075,55,43888,22,46350,10,4837,44,9428,42,45182,54,54610,California
Lake, County,Lake County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Lake, County,Lake County,12/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Lake, County,Lake County,12/17/2020,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake, County,Lake County,12/18/2020,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake, County,Lake County,12/19/2020,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake, County,Lake County,12/20/2020,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake, County,Lake County,12/21/2020,89,151,89,151,0,0,0,0,89,151,0,0,89,151,California
Lake, County,Lake County,12/22/2020,62,213,59,210,3,3,0,0,62,213,0,0,62,213,California
Lake, County,Lake County,12/23/2020,127,340,118,328,9,12,0,0,127,340,0,0,127,340,California
Lake, County,Lake County,12/24/2020,2,342,0,328,2,14,0,0,2,342,0,0,2,342,California
Lake, County,Lake County,12/25/2020,0,342,0,328,0,14,0,0,0,342,0,0,0,342,California
Lake, County,Lake County,12/26/2020,2,344,2,330,0,14,0,0,2,344,0,0,2,344,California
Lake, County,Lake County,12/27/2020,2,346,2,332,0,14,0,0,2,346,0,0,2,346,California
Lake, County,Lake County,12/28/2020,52,398,43,375,9,23,0,0,52,398,0,0,52,398,California
Lake, County,Lake County,12/29/2020,53,451,48,423,5,28,0,0,53,451,0,0,53,451,California
Lake, County,Lake County,12/30/2020,135,586,127,550,8,36,0,0,135,586,0,0,135,586,California
Lake, County,Lake County,12/31/2020,67,653,64,614,3,39,0,0,67,653,0,0,67,653,California
Lake, County,Lake County,1/1/2021,9,662,3,617,6,45,0,0,9,662,0,0,9,662,California
Lake, County,Lake County,1/2/2021,2,664,1,618,1,46,0,0,2,664,0,0,2,664,California
Lake, County,Lake County,1/3/2021,0,664,0,618,0,46,0,0,0,664,0,0,0,664,California
Lake, County,Lake County,1/4/2021,93,757,22,640,71,117,0,0,93,757,0,0,93,757,California
Lake, County,Lake County,1/5/2021,120,877,59,699,61,178,0,0,118,873,2,2,118,875,California
Lake, County,Lake County,1/6/2021,103,980,64,763,39,217,0,0,101,972,2,4,101,976,California
Lake, County,Lake County,1/7/2021,110,1090,86,849,24,241,0,0,101,1064,9,13,101,1077,California
Lake, County,Lake County,1/8/2021,155,1245,126,975,29,270,0,0,104,1117,51,64,104,1181,California
Lake, County,Lake County,1/9/2021,64,1309,62,1037,2,272,0,0,60,1173,4,68,60,1241,California
Lake, County,Lake County,1/10/2021,3,1312,3,1040,0,272,0,0,0,1170,3,71,0,1241,California
Lake, County,Lake County,1/11/2021,187,1499,149,1189,38,310,0,0,108,1199,79,150,108,1349,California
Lake, County,Lake County,1/12/2021,82,1581,49,1238,33,343,0,0,59,1235,23,173,59,1408,California
Lake, County,Lake County,1/13/2021,177,1758,120,1358,57,400,0,0,113,1284,64,237,113,1521,California
Lake, County,Lake County,1/14/2021,150,1908,48,1406,102,502,0,0,128,1390,22,259,128,1649,California
Lake, County,Lake County,1/15/2021,220,2128,96,1502,124,626,0,0,191,1552,29,288,191,1840,California
Lake, County,Lake County,1/16/2021,134,2262,84,1586,50,676,0,0,132,1682,2,290,132,1972,California
Lake, County,Lake County,1/17/2021,12,2274,6,1592,6,682,0,0,6,1682,6,296,6,1978,California
Lake, County,Lake County,1/18/2021,245,2519,229,1821,16,698,0,0,122,1681,123,419,122,2100,California
Lake, County,Lake County,1/19/2021,320,2839,124,1945,196,894,0,0,271,1904,49,468,272,2372,California
Lake, County,Lake County,1/20/2021,425,3264,82,2027,343,1237,0,0,360,2200,64,532,360,2732,California
Lake, County,Lake County,1/21/2021,438,3702,46,2073,392,1629,0,0,402,2566,36,568,402,3134,California
Lake, County,Lake County,1/22/2021,320,4022,49,2122,271,1900,0,0,282,2810,38,606,282,3416,California
Lake, County,Lake County,1/23/2021,124,4146,6,2128,118,2018,0,0,123,2932,1,607,123,3539,California
Lake, County,Lake County,1/24/2021,5,4151,2,2130,3,2021,0,0,5,2937,0,607,5,3544,California
Lake, County,Lake County,1/25/2021,257,4408,94,2224,163,2184,0,0,174,3028,83,690,174,3718,California
Lake, County,Lake County,1/26/2021,427,4835,32,2256,395,2579,0,0,403,3407,24,714,403,4121,California
Lake, County,Lake County,1/27/2021,365,5200,39,2295,326,2905,0,0,337,3717,28,742,338,4459,California
Lake, County,Lake County,1/28/2021,497,5697,161,2456,336,3241,0,0,363,3948,132,874,363,4822,California
Lake, County,Lake County,1/29/2021,651,6348,99,2555,552,3793,0,0,576,4449,75,949,576,5398,California
Lake, County,Lake County,1/30/2021,557,6905,41,2596,516,4309,0,0,551,4994,6,955,551,5949,California
Lake, County,Lake County,1/31/2021,13,6918,8,2604,5,4314,0,0,11,5003,2,957,11,5960,California
Lake, County,Lake County,2/1/2021,177,7095,17,2621,160,4474,0,0,161,5148,16,973,161,6121,California
Lake, County,Lake County,2/2/2021,567,7662,156,2777,411,4885,0,0,399,5379,168,1141,399,6520,California
Lake, County,Lake County,2/3/2021,446,8108,33,2810,413,5298,0,0,339,5611,107,1248,339,6859,California
Lake, County,Lake County,2/4/2021,123,8231,71,2881,52,5350,0,0,71,5630,52,1300,71,6930,California
Lake, County,Lake County,2/5/2021,385,8616,72,2953,313,5663,0,0,290,5827,93,1393,290,7220,California
Lake, County,Lake County,2/6/2021,278,8894,38,2991,240,5903,0,0,266,6081,12,1405,266,7486,California
Lake, County,Lake County,2/7/2021,3,8897,2,2993,1,5904,0,0,3,6084,0,1405,3,7489,California
Lake, County,Lake County,2/8/2021,273,9170,205,3198,68,5972,0,0,155,6121,118,1523,155,7644,California
Lake, County,Lake County,2/9/2021,348,9518,25,3223,323,6295,0,0,300,6374,47,1570,300,7944,California
Lake, County,Lake County,2/10/2021,355,9873,50,3273,305,6600,0,0,273,6565,82,1652,273,8217,California
Lake, County,Lake County,2/11/2021,179,10052,17,3290,162,6762,0,0,58,6502,121,1773,58,8275,California
Lake, County,Lake County,2/12/2021,371,10423,28,3318,343,7105,0,0,285,6702,85,1858,285,8560,California
Lake, County,Lake County,2/13/2021,253,10676,9,3327,244,7349,0,0,243,6935,10,1868,243,8803,California
Lake, County,Lake County,2/14/2021,16,10692,4,3331,12,7361,0,0,7,6933,9,1877,7,8810,California
Lake, County,Lake County,2/15/2021,165,10857,8,3339,157,7518,0,0,8,6785,156,2033,8,8818,California
Lake, County,Lake County,2/16/2021,424,11281,20,3359,404,7922,0,0,175,6711,249,2282,175,8993,California
Lake, County,Lake County,2/17/2021,354,11635,54,3413,300,8222,0,0,73,6504,280,2562,73,9066,California
Lake, County,Lake County,2/18/2021,465,12100,72,3485,393,8615,0,0,118,6276,346,2908,118,9184,California
Lake, County,Lake County,2/19/2021,429,12529,25,3510,404,9019,0,0,92,6032,336,3244,92,9276,California
Lake, County,Lake County,2/20/2021,296,12825,59,3569,237,9256,0,0,251,6239,44,3288,251,9527,California
Lake, County,Lake County,2/21/2021,7,12832,7,3576,0,9256,0,0,1,6234,6,3294,1,9528,California
Lake, County,Lake County,2/22/2021,136,12968,16,3592,120,9376,0,0,39,6177,96,3390,39,9567,California
Lake, County,Lake County,2/23/2021,228,13196,18,3610,210,9586,0,0,30,6010,197,3587,30,9597,California
Lake, County,Lake County,2/24/2021,1028,14224,434,4044,594,10180,0,0,469,5920,559,4146,469,10066,California
Lake, County,Lake County,2/25/2021,785,15009,503,4547,282,10462,0,0,508,6154,274,4420,508,10574,California
Lake, County,Lake County,2/26/2021,1063,16072,320,4867,743,11205,0,0,362,5818,698,5118,362,10936,California
Lake, County,Lake County,2/27/2021,414,16486,102,4969,312,11517,0,0,328,6061,85,5203,328,11264,California
Lake, County,Lake County,2/28/2021,16,16502,8,4977,8,11525,0,0,11,6067,5,5208,11,11275,California
Lake, County,Lake County,3/1/2021,619,17121,56,5033,563,12088,0,0,457,6362,162,5370,457,11732,California
Lake, County,Lake County,3/2/2021,777,17898,18,5051,759,12847,0,0,290,6167,485,5855,290,12022,California
Lake, County,Lake County,3/3/2021,379,18277,201,5252,178,13025,0,0,148,6085,230,6085,148,12170,California
Lake, County,Lake County,3/4/2021,582,18859,508,5760,74,13099,0,0,565,6633,17,6102,565,12735,California
Lake, County,Lake County,3/5/2021,1062,19921,53,5813,1009,14108,0,0,182,5939,876,6978,182,12917,California
Lake, County,Lake County,3/6/2021,33,19954,9,5822,23,14131,1,1,20,5947,13,6991,21,12938,California
Lake, County,Lake County,3/7/2021,8,19962,5,5827,2,14133,1,2,5,5950,3,6994,6,12944,California
Lake, County,Lake County,3/8/2021,342,20304,268,6095,64,14197,10,12,301,6221,40,7034,311,13255,California
Lake, County,Lake County,3/9/2021,934,21238,41,6136,875,15072,18,30,404,6118,526,7560,423,13678,California
Lake, County,Lake County,3/10/2021,199,21437,55,6191,131,15203,13,43,132,6197,67,7627,146,13824,California
Lake, County,Lake County,3/11/2021,590,22027,47,6238,67,15270,476,519,51,6182,539,8166,524,14348,California
Lake, County,Lake County,3/12/2021,854,22881,202,6440,626,15896,26,545,362,6080,490,8656,388,14736,California
Lake, County,Lake County,3/13/2021,276,23157,20,6460,20,15916,236,781,16,6071,259,8915,250,14986,California
Lake, County,Lake County,3/14/2021,10,23167,2,6462,8,15924,0,781,6,6073,4,8919,6,14992,California
Lake, County,Lake County,3/15/2021,639,23806,10,6472,611,16535,18,799,479,6410,160,9079,497,15489,California
Lake, County,Lake County,3/16/2021,1120,24926,838,7310,265,16800,17,816,377,6064,739,9818,393,15882,California
Lake, County,Lake County,3/17/2021,249,25175,124,7434,102,16902,23,839,87,6012,162,9980,110,15992,California
Lake, County,Lake County,3/18/2021,751,25926,375,7809,340,17242,36,875,354,6012,389,10369,389,16381,California
Lake, County,Lake County,3/19/2021,583,26509,311,8120,251,17493,21,896,480,6411,102,10471,501,16882,California
Lake, County,Lake County,3/20/2021,248,26757,8,8128,238,17731,2,898,30,6227,216,10687,32,16914,California
Lake, County,Lake County,3/21/2021,15,26772,9,8137,5,17736,1,899,11,6235,4,10691,12,16926,California
Lake, County,Lake County,3/22/2021,335,27107,257,8394,64,17800,14,913,248,6410,87,10778,262,17188,California
Lake, County,Lake County,3/23/2021,433,27540,19,8413,400,18200,14,927,366,6724,66,10844,380,17568,California
Lake, County,Lake County,3/24/2021,420,27960,58,8471,354,18554,8,935,324,6963,94,10938,333,17901,California
Lake, County,Lake County,3/25/2021,680,28640,491,8962,183,18737,6,941,165,6619,514,11452,170,18071,California
Lake, County,Lake County,3/26/2021,68,28708,33,8995,33,18770,2,943,31,6616,36,11488,33,18104,California
Lake, County,Lake County,3/27/2021,308,29016,6,9001,299,19069,3,946,15,6343,291,11779,18,18122,California
Lake, County,Lake County,3/28/2021,13,29029,6,9007,7,19076,0,946,5,6340,8,11787,5,18127,California
Lake, County,Lake County,3/29/2021,1014,30043,299,9306,713,19789,2,948,192,5714,820,12607,194,18321,California
Lake, County,Lake County,3/30/2021,468,30511,317,9623,148,19937,3,951,370,5990,97,12704,373,18694,California
Lake, County,Lake County,3/31/2021,623,31134,60,9683,563,20500,0,951,437,6251,176,12880,437,19131,California
Lake, County,Lake County,4/1/2021,456,31590,240,9923,204,20704,12,963,183,6178,268,13148,195,19326,California
Lake, County,Lake County,4/2/2021,223,31813,38,9961,157,20861,28,991,94,6171,129,13277,122,19448,California
Lake, County,Lake County,4/3/2021,31,31844,4,9965,24,20885,3,994,12,6167,19,13296,15,19463,California
Lake, County,Lake County,4/4/2021,20,31864,12,9977,7,20892,1,995,15,6178,5,13301,16,19479,California
Lake, County,Lake County,4/5/2021,650,32514,72,10049,558,21450,20,1015,408,6366,239,13540,427,19906,California
Lake, County,Lake County,4/6/2021,480,32994,19,10068,436,21886,25,1040,305,6523,173,13713,330,20236,California
Lake, County,Lake County,4/7/2021,528,33522,57,10125,419,22305,52,1092,356,6761,170,13883,408,20644,California
Lake, County,Lake County,4/8/2021,612,34134,497,10622,49,22354,66,1158,108,6434,501,14384,174,20818,California
Lake, County,Lake County,4/9/2021,285,34419,46,10668,171,22525,68,1226,53,6325,228,14612,119,20937,California
Lake, County,Lake County,4/10/2021,251,34670,12,10680,13,22538,226,1452,9,6318,242,14854,235,21172,California
Lake, County,Lake County,4/11/2021,20,34690,15,10695,3,22541,2,1454,6,6312,14,14868,8,21180,California
Lake, County,Lake County,4/12/2021,1082,35772,234,10929,815,23356,33,1487,245,5753,837,15705,278,21458,California
Lake, County,Lake County,4/13/2021,178,35950,106,11035,72,23428,0,1487,52,5679,126,15831,52,21510,California
Lake, County,Lake County,4/14/2021,616,36566,34,11069,582,24010,0,1487,554,6171,62,15893,554,22064,California
Lake, County,Lake County,4/15/2021,646,37212,191,11260,455,24465,0,1487,329,6183,317,16210,329,22393,California
Lake, County,Lake County,4/16/2021,269,37481,27,11287,242,24707,0,1487,72,6059,196,16406,72,22465,California
Lake, County,Lake County,4/17/2021,40,37521,9,11296,31,24738,0,1487,29,6077,11,16417,29,22494,California
Lake, County,Lake County,4/18/2021,7,37528,4,11300,3,24741,0,1487,0,6070,7,16424,0,22494,California
Lake, County,Lake County,4/19/2021,300,37828,40,11340,260,25001,0,1487,250,6270,50,16474,250,22744,California
Lake, County,Lake County,4/20/2021,699,38527,283,11623,416,25417,0,1487,91,5755,607,17081,92,22836,California
Lake, County,Lake County,4/21/2021,534,39061,63,11686,471,25888,0,1487,197,5615,337,17418,197,23033,California
Lake, County,Lake County,4/22/2021,464,39525,46,11732,418,26306,0,1487,320,5792,143,17561,320,23353,California
Lake, County,Lake County,4/23/2021,124,39649,62,11794,62,26368,0,1487,73,5816,49,17610,73,23426,California
Lake, County,Lake County,4/24/2021,53,39702,8,11802,45,26413,0,1487,39,5841,14,17624,39,23465,California
Lake, County,Lake County,4/25/2021,37,39739,19,11821,18,26431,0,1487,25,5854,12,17636,25,23490,California
Lake, County,Lake County,4/26/2021,296,40035,83,11904,212,26643,1,1488,92,5743,204,17840,93,23583,California
Lake, County,Lake County,4/27/2021,250,40285,25,11929,207,26850,18,1506,86,5683,164,18004,104,23687,California
Lake, County,Lake County,4/28/2021,522,40807,51,11980,456,27306,15,1521,95,5367,425,18429,109,23796,California
Lake, County,Lake County,4/29/2021,219,41026,86,12066,117,27423,16,1537,115,5395,102,18531,130,23926,California
Lake, County,Lake County,4/30/2021,291,41317,46,12112,214,27637,31,1568,144,5424,146,18677,175,24101,California
Lake, County,Lake County,5/1/2021,52,41369,28,12140,22,27659,2,1570,34,5443,17,18694,36,24137,California
Lake, County,Lake County,5/2/2021,18,41387,9,12149,8,27667,1,1571,10,5446,8,18702,11,24148,California
Lake, County,Lake County,5/3/2021,420,41807,29,12178,355,28022,36,1607,66,5195,353,19055,102,24250,California
Lake, County,Lake County,5/4/2021,408,42215,218,12396,140,28162,50,1657,125,5089,281,19336,175,24425,California
Lake, County,Lake County,5/5/2021,632,42847,40,12436,581,28743,11,1668,84,4638,545,19881,94,24519,California
Lake, County,Lake County,5/6/2021,144,42991,20,12456,95,28838,29,1697,74,4670,70,19951,102,24621,California
Lake, County,Lake County,5/7/2021,162,43153,25,12481,116,28954,21,1718,104,4739,56,20007,125,24746,California
Lake, County,Lake County,5/8/2021,41,43194,4,12485,37,28991,0,1718,36,4770,5,20012,36,24782,California
Lake, County,Lake County,5/9/2021,17,43211,2,12487,10,29001,5,1723,10,4778,7,20019,15,24797,California
Lake, County,Lake County,5/10/2021,247,43458,11,12498,209,29210,27,1750,60,4679,186,20205,87,24884,California
Lake, County,Lake County,5/11/2021,200,43658,26,12524,157,29367,17,1767,120,4737,80,20285,138,25022,California
Lake, County,Lake County,5/12/2021,545,44203,29,12553,496,29863,20,1787,54,4319,491,20776,73,25095,California
Lake, County,Lake County,5/13/2021,321,44524,71,12624,236,30099,14,1801,74,4164,244,21020,89,25184,California
Lake, County,Lake County,5/14/2021,271,44795,83,12707,170,30269,18,1819,164,4241,104,21124,181,25365,California
Lake, County,Lake County,5/15/2021,45,44840,19,12726,23,30292,3,1822,29,4257,16,21140,32,25397,California
Lake, County,Lake County,5/16/2021,32,44872,19,12745,12,30304,1,1823,18,4262,14,21154,19,25416,California
