county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake, County,Lake County,5/17/2021,318,45190,42,12787,261,30565,15,1838,83,4128,232,21386,98,25514,California
Lake, County,Lake County,5/18/2021,297,45487,65,12852,213,30778,19,1857,171,4193,125,21511,190,25704,California
Lake, County,Lake County,5/19/2021,314,45801,58,12910,241,31019,15,1872,88,4071,225,21736,103,25807,California
Lake, County,Lake County,5/20/2021,242,46043,61,12971,170,31189,11,1883,96,4032,146,21882,107,25914,California
Lake, County,Lake County,5/21/2021,276,46319,52,13023,201,31390,23,1906,113,4007,161,22043,136,26050,California
Lake, County,Lake County,5/22/2021,97,46416,54,13077,40,31430,3,1909,47,4007,50,22093,50,26100,California
Lake, County,Lake County,5/23/2021,58,46474,28,13105,29,31459,1,1910,29,4008,29,22122,30,26130,California
Lake, County,Lake County,5/24/2021,161,46635,37,13142,109,31568,15,1925,73,4008,88,22210,88,26218,California
Lake, County,Lake County,5/25/2021,203,46838,56,13198,135,31703,12,1937,73,3964,129,22339,85,26303,California
Lake, County,Lake County,5/26/2021,152,46990,45,13243,96,31799,11,1948,56,3937,94,22433,67,26370,California
Lake, County,Lake County,5/27/2021,176,47166,47,13290,115,31914,14,1962,61,3898,114,22547,75,26445,California
Lake, County,Lake County,5/28/2021,224,47390,22,13312,164,32078,38,2000,50,3813,172,22719,87,26532,California
Lake, County,Lake County,5/29/2021,37,47427,10,13322,21,32099,6,2006,14,3810,23,22742,20,26552,California
Lake, County,Lake County,5/30/2021,21,47448,6,13328,13,32112,2,2008,11,3813,10,22752,13,26565,California
Lake, County,Lake County,5/31/2021,63,47511,22,13350,39,32151,2,2010,53,3858,10,22762,55,26620,California
Lake, County,Lake County,6/1/2021,195,47706,36,13386,150,32301,9,2019,68,3809,126,22888,77,26697,California
Lake, County,Lake County,6/2/2021,133,47839,46,13432,75,32376,12,2031,54,3796,79,22967,66,26763,California
Lake, County,Lake County,6/3/2021,184,48023,55,13487,110,32486,19,2050,79,3789,105,23072,98,26861,California
Lake, County,Lake County,6/4/2021,183,48206,54,13541,113,32599,16,2066,46,3716,135,23207,62,26923,California
Lake, County,Lake County,6/5/2021,94,48300,56,13597,30,32629,8,2074,55,3740,39,23246,63,26986,California
Lake, County,Lake County,6/6/2021,69,48369,39,13636,30,32659,0,2074,24,3719,45,23291,24,27010,California
Lake, County,Lake County,6/7/2021,90,48459,29,13665,53,32712,8,2082,32,3702,57,23348,40,27050,California
Lake, County,Lake County,6/8/2021,180,48639,69,13734,99,32811,12,2094,67,3668,113,23461,79,27129,California
Lake, County,Lake County,6/9/2021,173,48812,42,13776,127,32938,4,2098,37,3575,134,23595,41,27170,California
Lake, County,Lake County,6/10/2021,126,48938,61,13837,52,32990,13,2111,49,3560,77,23672,62,27232,California
Lake, County,Lake County,6/11/2021,210,49148,66,13903,120,33110,24,2135,48,3473,159,23831,72,27304,California
Lake, County,Lake County,6/12/2021,66,49214,39,13942,21,33131,6,2141,34,3481,32,23863,40,27344,California
Lake, County,Lake County,6/13/2021,27,49241,14,13956,13,33144,0,2141,12,3478,15,23878,12,27356,California
Lake, County,Lake County,6/14/2021,179,49420,87,14043,79,33223,13,2154,50,3413,128,24006,63,27419,California
Lake, County,Lake County,6/15/2021,246,49666,65,14108,163,33386,18,2172,78,3341,168,24174,96,27515,California
Lake, County,Lake County,6/16/2021,163,49829,57,14165,91,33477,15,2187,54,3302,108,24282,69,27584,California
Lake, County,Lake County,6/17/2021,181,50010,87,14252,84,33561,10,2197,80,3292,100,24382,90,27674,California
Lake, County,Lake County,6/18/2021,143,50153,39,14291,94,33655,10,2207,58,3275,85,24467,68,27742,California
Lake, County,Lake County,6/19/2021,68,50221,26,14317,42,33697,0,2207,35,3277,33,24500,35,27777,California
Lake, County,Lake County,6/20/2021,21,50242,7,14324,12,33709,2,2209,10,3278,11,24511,12,27789,California
Lake, County,Lake County,6/21/2021,69,50311,17,14341,44,33753,8,2217,30,3277,39,24550,38,27827,California
Lake, County,Lake County,6/22/2021,133,50444,50,14391,73,33826,10,2227,61,3277,71,24621,71,27898,California
Lake, County,Lake County,6/23/2021,149,50593,68,14459,57,33883,24,2251,81,3314,68,24689,105,28003,California
Lake, County,Lake County,6/24/2021,141,50734,93,14552,34,33917,14,2265,49,3286,91,24780,63,28066,California
Lake, County,Lake County,6/25/2021,130,50864,56,14608,64,33981,10,2275,65,3297,64,24844,75,28141,California
Lake, County,Lake County,6/26/2021,49,50913,37,14645,12,33993,0,2275,6,3260,43,24887,6,28147,California
Lake, County,Lake County,6/27/2021,42,50955,30,14675,12,34005,0,2275,23,3264,19,24906,23,28170,California
Lake, County,Lake County,6/28/2021,66,51021,22,14697,22,34027,22,2297,28,3277,37,24943,50,28220,California
Lake, County,Lake County,6/29/2021,123,51144,48,14745,71,34098,4,2301,66,3290,57,25000,70,28290,California
Lake, County,Lake County,6/30/2021,121,51265,60,14805,52,34150,9,2310,60,3298,61,25061,69,28359,California
Lake, County,Lake County,7/1/2021,118,51383,53,14858,58,34208,7,2317,40,3271,74,25135,47,28406,California
Lake, County,Lake County,7/2/2021,111,51494,34,14892,64,34272,13,2330,54,3282,55,25190,66,28472,California
Lake, County,Lake County,7/3/2021,73,51567,43,14935,30,34302,0,2330,33,3277,38,25228,33,28505,California
Lake, County,Lake County,7/4/2021,14,51581,5,14940,9,34311,0,2330,9,3281,5,25233,9,28514,California
Lake, County,Lake County,7/5/2021,47,51628,19,14959,28,34339,0,2330,32,3298,15,25248,32,28546,California
Lake, County,Lake County,7/6/2021,157,51785,52,15011,98,34437,7,2337,61,3273,93,25341,68,28614,California
Lake, County,Lake County,7/7/2021,92,51877,51,15062,38,34475,3,2340,55,3294,37,25378,58,28672,California
Lake, County,Lake County,7/8/2021,93,51970,33,15095,49,34524,11,2351,41,3294,52,25430,52,28724,California
Lake, County,Lake County,7/9/2021,156,52126,85,15180,64,34588,7,2358,66,3278,89,25519,73,28797,California
Lake, County,Lake County,7/10/2021,42,52168,16,15196,26,34614,0,2358,25,3286,17,25536,25,28822,California
Lake, County,Lake County,7/11/2021,15,52183,3,15199,11,34625,1,2359,6,3284,9,25545,7,28829,California
Lake, County,Lake County,7/12/2021,88,52271,44,15243,35,34660,9,2368,41,3288,46,25591,50,28879,California
Lake, County,Lake County,7/13/2021,121,52392,51,15294,68,34728,2,2370,51,3271,70,25661,53,28932,California
Lake, County,Lake County,7/14/2021,137,52529,80,15374,32,34760,25,2395,52,3264,84,25745,77,29009,California
Lake, County,Lake County,7/15/2021,108,52637,60,15434,40,34800,8,2403,49,3264,57,25802,57,29066,California
Lake, County,Lake County,7/16/2021,149,52786,63,15497,77,34877,9,2412,79,3282,70,25872,88,29154,California
Lake, County,Lake County,7/17/2021,74,52860,26,15523,41,34918,7,2419,39,3292,35,25907,45,29199,California
Lake, County,Lake County,7/18/2021,20,52880,9,15532,11,34929,0,2419,9,3290,11,25918,9,29208,California
Lake, County,Lake County,7/19/2021,87,52967,36,15568,37,34966,14,2433,41,3299,46,25964,55,29263,California
Lake, County,Lake County,7/20/2021,109,53076,50,15618,50,35016,9,2442,52,3303,57,26021,61,29324,California
Lake, County,Lake County,7/21/2021,173,53249,112,15730,52,35068,9,2451,109,3358,63,26084,118,29442,California
Lake, County,Lake County,7/22/2021,148,53397,69,15799,64,35132,15,2466,92,3410,55,26139,107,29549,California
Lake, County,Lake County,7/23/2021,173,53570,83,15882,74,35206,16,2482,99,3451,74,26213,115,29664,California
Lake, County,Lake County,7/24/2021,94,53664,49,15931,41,35247,4,2486,68,3498,25,26238,72,29736,California
Lake, County,Lake County,7/25/2021,39,53703,21,15952,18,35265,0,2486,27,3514,11,26249,27,29763,California
Lake, County,Lake County,7/26/2021,102,53805,33,15985,52,35317,17,2503,52,3534,49,26298,69,29832,California
Lake, County,Lake County,7/27/2021,183,53988,64,16049,103,35420,16,2519,105,3577,78,26376,121,29953,California
Lake, County,Lake County,7/28/2021,147,54135,86,16135,56,35476,5,2524,101,3637,46,26422,106,30059,California
Lake, County,Lake County,7/29/2021,162,54297,77,16212,72,35548,13,2537,108,3704,54,26476,121,30180,California
Lake, County,Lake County,7/30/2021,216,54513,76,16288,113,35661,27,2564,134,3783,82,26558,161,30341,California
Lake, County,Lake County,7/31/2021,51,54564,28,16316,17,35678,6,2570,31,3800,20,26578,37,30378,California
Lake, County,Lake County,8/1/2021,34,54598,19,16335,15,35693,0,2570,22,3811,11,26589,22,30400,California
Lake, County,Lake County,8/2/2021,170,54768,92,16427,69,35762,9,2579,117,3884,53,26642,126,30526,California
Lake, County,Lake County,8/3/2021,253,55021,131,16558,102,35864,20,2599,162,3975,91,26733,182,30708,California
Lake, County,Lake County,8/4/2021,153,55174,77,16635,65,35929,11,2610,106,4046,46,26779,117,30825,California
Lake, County,Lake County,8/5/2021,141,55315,72,16707,66,35995,3,2613,86,4081,54,26833,89,30914,California
Lake, County,Lake County,8/6/2021,163,55478,79,16786,69,36064,15,2628,92,4118,70,26903,107,31021,California
Lake, County,Lake County,8/7/2021,67,55545,34,16820,33,36097,0,2628,44,4139,23,26926,44,31065,California
Lake, County,Lake County,8/8/2021,23,55568,7,16827,16,36113,0,2628,14,4144,9,26935,14,31079,California
Lake, County,Lake County,8/9/2021,77,55645,42,16869,29,36142,6,2634,45,4163,32,26967,51,31130,California
Lake, County,Lake County,8/10/2021,157,55802,83,16952,68,36210,6,2640,96,4204,61,27028,102,31232,California
Lassen, County,Lassen County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Lassen, County,Lassen County,12/16/2020,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Lassen, County,Lassen County,12/17/2020,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Lassen, County,Lassen County,12/18/2020,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Lassen, County,Lassen County,12/19/2020,6,11,6,11,0,0,0,0,6,11,0,0,6,11,California
Lassen, County,Lassen County,12/20/2020,2,13,2,13,0,0,0,0,2,13,0,0,2,13,California
Lassen, County,Lassen County,12/21/2020,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Lassen, County,Lassen County,12/22/2020,18,41,18,41,0,0,0,0,18,41,0,0,18,41,California
Lassen, County,Lassen County,12/23/2020,4,45,4,45,0,0,0,0,4,45,0,0,4,45,California
Lassen, County,Lassen County,12/24/2020,3,48,3,48,0,0,0,0,3,48,0,0,3,48,California
Lassen, County,Lassen County,12/25/2020,0,48,0,48,0,0,0,0,0,48,0,0,0,48,California
Lassen, County,Lassen County,12/26/2020,0,48,0,48,0,0,0,0,0,48,0,0,0,48,California
Lassen, County,Lassen County,12/27/2020,0,48,0,48,0,0,0,0,0,48,0,0,0,48,California
Lassen, County,Lassen County,12/28/2020,2,50,1,49,1,1,0,0,2,50,0,0,2,50,California
Lassen, County,Lassen County,12/29/2020,34,84,34,83,0,1,0,0,34,84,0,0,34,84,California
Lassen, County,Lassen County,12/30/2020,25,109,24,107,1,2,0,0,25,109,0,0,25,109,California
Lassen, County,Lassen County,12/31/2020,49,158,41,148,8,10,0,0,49,158,0,0,49,158,California
Lassen, County,Lassen County,1/1/2021,0,158,0,148,0,10,0,0,0,158,0,0,0,158,California
Lassen, County,Lassen County,1/2/2021,1,159,0,148,1,11,0,0,1,159,0,0,1,159,California
Lassen, County,Lassen County,1/3/2021,0,159,0,148,0,11,0,0,0,159,0,0,0,159,California
Lassen, County,Lassen County,1/4/2021,14,173,2,150,12,23,0,0,14,173,0,0,14,173,California
Lassen, County,Lassen County,1/5/2021,190,363,52,202,138,161,0,0,190,363,0,0,190,363,California
Lassen, County,Lassen County,1/6/2021,88,451,35,237,53,214,0,0,84,444,4,4,85,448,California
Lassen, County,Lassen County,1/7/2021,38,489,2,239,36,250,0,0,37,480,1,5,37,485,California
Lassen, County,Lassen County,1/8/2021,50,539,2,241,48,298,0,0,50,530,0,5,50,535,California
Lassen, County,Lassen County,1/9/2021,12,551,6,247,6,304,0,0,12,542,0,5,12,547,California
Lassen, County,Lassen County,1/10/2021,0,551,0,247,0,304,0,0,0,542,0,5,0,547,California
Lassen, County,Lassen County,1/11/2021,25,576,5,252,20,324,0,0,25,567,0,5,25,572,California
Lassen, County,Lassen County,1/12/2021,45,621,25,277,20,344,0,0,29,580,16,21,29,601,California
Lassen, County,Lassen County,1/13/2021,155,776,14,291,141,485,0,0,144,713,11,32,144,745,California
Lassen, County,Lassen County,1/14/2021,151,927,11,302,140,625,0,0,146,854,5,37,146,891,California
Lassen, County,Lassen County,1/15/2021,18,945,1,303,17,642,0,0,18,872,0,37,18,909,California
Lassen, County,Lassen County,1/16/2021,34,979,33,336,1,643,0,0,34,906,0,37,34,943,California
Lassen, County,Lassen County,1/17/2021,1,980,0,336,1,644,0,0,1,907,0,37,1,944,California
Lassen, County,Lassen County,1/18/2021,2,982,2,338,0,644,0,0,1,907,1,38,1,945,California
Lassen, County,Lassen County,1/19/2021,181,1163,33,371,148,792,0,0,154,1034,27,65,154,1099,California
Lassen, County,Lassen County,1/20/2021,148,1311,86,457,62,854,0,0,77,1055,56,121,77,1176,California
Lassen, County,Lassen County,1/21/2021,130,1441,87,544,43,897,0,0,106,1143,18,139,106,1282,California
Lassen, County,Lassen County,1/22/2021,28,1469,15,559,13,910,0,0,18,1151,10,149,18,1300,California
Lassen, County,Lassen County,1/23/2021,0,1469,0,559,0,910,0,0,0,1151,0,149,0,1300,California
Lassen, County,Lassen County,1/24/2021,1,1470,0,559,1,911,0,0,1,1152,0,149,1,1301,California
Lassen, County,Lassen County,1/25/2021,10,1480,1,560,9,920,0,0,9,1160,1,150,9,1310,California
Lassen, County,Lassen County,1/26/2021,107,1587,3,563,104,1024,0,0,104,1261,3,153,104,1414,California
Lassen, County,Lassen County,1/27/2021,53,1640,13,576,40,1064,0,0,38,1284,15,168,38,1452,California
Lassen, County,Lassen County,1/28/2021,72,1712,6,582,66,1130,0,0,71,1354,1,169,71,1523,California
Lassen, County,Lassen County,1/29/2021,14,1726,5,587,9,1139,0,0,12,1364,2,171,12,1535,California
Lassen, County,Lassen County,1/30/2021,0,1726,0,587,0,1139,0,0,0,1364,0,171,0,1535,California
Lassen, County,Lassen County,1/31/2021,0,1726,0,587,0,1139,0,0,0,1364,0,171,0,1535,California
Lassen, County,Lassen County,2/1/2021,46,1772,3,590,43,1182,0,0,23,1364,23,194,23,1558,California
Lassen, County,Lassen County,2/2/2021,167,1939,8,598,159,1341,0,0,36,1269,131,325,36,1594,California
Lassen, County,Lassen County,2/3/2021,89,2028,15,613,74,1415,0,0,42,1264,47,372,42,1636,California
Lassen, County,Lassen County,2/4/2021,102,2130,9,622,93,1508,0,0,53,1268,49,421,53,1689,California
Lassen, County,Lassen County,2/5/2021,48,2178,3,625,45,1553,0,0,12,1244,36,457,12,1701,California
Lassen, County,Lassen County,2/6/2021,68,2246,33,658,35,1588,0,0,35,1247,32,489,35,1736,California
Lassen, County,Lassen County,2/7/2021,1,2247,1,659,0,1588,0,0,1,1248,0,489,1,1737,California
Lassen, County,Lassen County,2/8/2021,37,2284,3,662,34,1622,0,0,12,1235,25,514,12,1749,California
Lassen, County,Lassen County,2/9/2021,116,2400,2,664,114,1736,0,0,42,1203,74,588,42,1791,California
Lassen, County,Lassen County,2/10/2021,145,2545,11,675,134,1870,0,0,41,1140,104,692,41,1832,California
Lassen, County,Lassen County,2/11/2021,150,2695,8,683,142,2012,0,0,55,1101,94,786,55,1887,California
Lassen, County,Lassen County,2/12/2021,26,2721,6,689,20,2032,0,0,11,1097,15,801,11,1898,California
Lassen, County,Lassen County,2/13/2021,8,2729,1,690,7,2039,0,0,6,1101,2,803,6,1904,California
Lassen, County,Lassen County,2/14/2021,13,2742,0,690,13,2052,0,0,12,1112,1,804,12,1916,California
Lassen, County,Lassen County,2/15/2021,19,2761,2,692,17,2069,0,0,16,1126,2,806,16,1932,California
Lassen, County,Lassen County,2/16/2021,181,2942,3,695,178,2247,0,0,21,989,158,964,21,1953,California
Lassen, County,Lassen County,2/17/2021,136,3078,72,767,64,2311,0,0,7,867,129,1093,7,1960,California
Lassen, County,Lassen County,2/18/2021,59,3137,9,776,50,2361,0,0,15,838,44,1137,15,1975,California
Lassen, County,Lassen County,2/19/2021,67,3204,52,828,15,2376,0,0,12,795,55,1192,12,1987,California
Lassen, County,Lassen County,2/20/2021,8,3212,1,829,7,2383,0,0,7,801,1,1193,7,1994,California
Lassen, County,Lassen County,2/21/2021,21,3233,0,829,21,2404,0,0,18,816,3,1196,18,2012,California
Lassen, County,Lassen County,2/22/2021,24,3257,13,842,11,2415,0,0,8,808,16,1212,8,2020,California
Lassen, County,Lassen County,2/23/2021,145,3402,8,850,137,2552,0,0,43,749,102,1314,43,2063,California
Lassen, County,Lassen County,2/24/2021,128,3530,8,858,120,2672,0,0,85,792,42,1356,85,2148,California
Lassen, County,Lassen County,2/25/2021,135,3665,13,871,122,2794,0,0,84,825,51,1407,84,2232,California
Lassen, County,Lassen County,2/26/2021,61,3726,11,882,50,2844,0,0,33,830,28,1435,33,2265,California
Lassen, County,Lassen County,2/27/2021,7,3733,7,889,0,2844,0,0,3,829,4,1439,3,2268,California
Lassen, County,Lassen County,2/28/2021,4,3737,1,890,3,2847,0,0,1,827,3,1442,1,2269,California
Lassen, County,Lassen County,3/1/2021,26,3763,1,891,25,2872,0,0,8,818,17,1459,8,2277,California
Lassen, County,Lassen County,3/2/2021,103,3866,6,897,97,2969,0,0,80,876,22,1481,80,2357,California
Lassen, County,Lassen County,3/3/2021,130,3996,7,904,123,3092,0,0,81,908,49,1530,81,2438,California
Lassen, County,Lassen County,3/4/2021,144,4140,13,917,131,3223,0,0,94,953,49,1579,94,2532,California
Lassen, County,Lassen County,3/5/2021,38,4178,1,918,13,3236,24,24,6,951,32,1611,30,2562,California
Lassen, County,Lassen County,3/6/2021,53,4231,2,920,29,3265,22,46,5,930,48,1659,27,2589,California
Lassen, County,Lassen County,3/7/2021,56,4287,0,920,1,3266,55,101,1,931,55,1714,56,2645,California
Lassen, County,Lassen County,3/8/2021,85,4372,2,922,5,3271,78,179,1,926,84,1798,79,2724,California
Lassen, County,Lassen County,3/9/2021,127,4499,4,926,106,3377,17,196,82,980,45,1843,99,2823,California
Lassen, County,Lassen County,3/10/2021,118,4617,4,930,113,3490,1,197,72,1008,45,1888,73,2896,California
Lassen, County,Lassen County,3/11/2021,160,4777,8,938,146,3636,6,203,93,1043,64,1952,99,2995,California
Lassen, County,Lassen County,3/12/2021,17,4794,8,946,6,3642,3,206,3,1035,14,1966,6,3001,California
Lassen, County,Lassen County,3/13/2021,48,4842,0,946,2,3644,46,252,1,1034,47,2013,46,3047,California
Lassen, County,Lassen County,3/14/2021,11,4853,0,946,10,3654,1,253,0,1024,11,2024,1,3048,California
Lassen, County,Lassen County,3/15/2021,29,4882,4,950,24,3678,1,254,11,1018,18,2042,12,3060,California
Lassen, County,Lassen County,3/16/2021,87,4969,2,952,81,3759,4,258,71,1077,16,2058,75,3135,California
Lassen, County,Lassen County,3/17/2021,1077,6046,8,960,1065,4824,4,262,1057,2118,20,2078,1061,4196,California
Lassen, County,Lassen County,3/18/2021,82,6128,7,967,74,4898,1,263,75,2187,7,2085,76,4272,California
Lassen, County,Lassen County,3/19/2021,10,6138,3,970,5,4903,2,265,2,2183,8,2093,4,4276,California
Lassen, County,Lassen County,3/20/2021,15,6153,3,973,10,4913,2,267,9,2188,6,2099,11,4287,California
Lassen, County,Lassen County,3/21/2021,34,6187,1,974,33,4946,0,267,14,2183,19,2118,14,4301,California
Lassen, County,Lassen County,3/22/2021,37,6224,1,975,36,4982,0,267,34,2214,3,2121,34,4335,California
Lassen, County,Lassen County,3/23/2021,109,6333,5,980,103,5085,1,268,57,2220,52,2173,58,4393,California
Lassen, County,Lassen County,3/24/2021,164,6497,4,984,159,5244,1,269,83,2225,79,2252,84,4477,California
Lassen, County,Lassen County,3/25/2021,139,6636,13,997,126,5370,0,269,60,2206,79,2331,60,4537,California
Lassen, County,Lassen County,3/26/2021,68,6704,6,1003,26,5396,36,305,15,2204,52,2383,50,4587,California
Lassen, County,Lassen County,3/27/2021,18,6722,2,1005,1,5397,15,320,2,2205,16,2399,17,4604,California
Lassen, County,Lassen County,3/28/2021,13,6735,1,1006,1,5398,11,331,1,2205,12,2411,12,4616,California
Lassen, County,Lassen County,3/29/2021,53,6788,0,1006,28,5426,25,356,20,2218,32,2443,45,4661,California
Lassen, County,Lassen County,3/30/2021,160,6948,3,1009,133,5559,24,380,49,2180,111,2554,73,4734,California
Lassen, County,Lassen County,3/31/2021,133,7081,6,1015,107,5666,20,400,52,2172,80,2634,72,4806,California
Lassen, County,Lassen County,4/1/2021,148,7229,6,1021,123,5789,19,419,40,2124,107,2741,59,4865,California
Lassen, County,Lassen County,4/2/2021,25,7254,3,1024,2,5791,20,439,1,2121,24,2765,21,4886,California
Lassen, County,Lassen County,4/3/2021,12,7266,0,1024,2,5793,10,449,0,2119,12,2777,10,4896,California
Lassen, County,Lassen County,4/4/2021,5,7271,1,1025,0,5793,4,453,1,2120,4,2781,5,4901,California
Lassen, County,Lassen County,4/5/2021,15,7286,0,1025,9,5802,6,459,8,2127,7,2788,14,4915,California
Lassen, County,Lassen County,4/6/2021,161,7447,5,1030,127,5929,29,488,47,2089,114,2902,76,4991,California
Lassen, County,Lassen County,4/7/2021,119,7566,5,1035,86,6015,28,516,32,2064,87,2989,62,5053,California
Lassen, County,Lassen County,4/8/2021,155,7721,9,1044,97,6112,49,565,25,2013,125,3114,74,5127,California
Lassen, County,Lassen County,4/9/2021,40,7761,4,1048,3,6115,33,598,6,2018,33,3147,38,5165,California
Lassen, County,Lassen County,4/10/2021,8,7769,0,1048,2,6117,6,604,0,2017,7,3154,6,5171,California
Lassen, County,Lassen County,4/11/2021,4,7773,0,1048,1,6118,3,607,1,2018,3,3157,4,5175,California
Lassen, County,Lassen County,4/12/2021,29,7802,4,1052,12,6130,13,620,4,2010,25,3182,17,5192,California
Lassen, County,Lassen County,4/13/2021,113,7915,3,1055,110,6240,0,620,23,1944,89,3271,23,5215,California
Lassen, County,Lassen County,4/14/2021,971,8886,4,1059,967,7207,0,620,47,1070,921,4192,47,5262,California
Lassen, County,Lassen County,4/15/2021,132,9018,9,1068,123,7330,0,620,13,964,119,4311,13,5275,California
Lassen, County,Lassen County,4/16/2021,10,9028,2,1070,8,7338,0,620,5,964,5,4316,5,5280,California
Lassen, County,Lassen County,4/17/2021,10,9038,3,1073,7,7345,0,620,3,960,7,4323,3,5283,California
Lassen, County,Lassen County,4/18/2021,4,9042,1,1074,3,7348,0,620,1,958,3,4326,1,5284,California
Lassen, County,Lassen County,4/19/2021,31,9073,0,1074,31,7379,0,620,16,959,15,4341,16,5300,California
Lassen, County,Lassen County,4/20/2021,123,9196,5,1079,118,7497,0,620,42,920,81,4422,42,5342,California
Lassen, County,Lassen County,4/21/2021,128,9324,3,1082,124,7621,1,621,31,857,95,4517,32,5374,California
Lassen, County,Lassen County,4/22/2021,93,9417,12,1094,81,7702,0,621,25,814,68,4585,25,5399,California
Lassen, County,Lassen County,4/23/2021,23,9440,0,1094,23,7725,0,621,20,831,3,4588,20,5419,California
Lassen, County,Lassen County,4/24/2021,9,9449,5,1099,4,7729,0,621,3,828,6,4594,3,5422,California
Lassen, County,Lassen County,4/25/2021,5,9454,0,1099,4,7733,1,622,3,830,2,4596,4,5426,California
Lassen, County,Lassen County,4/26/2021,45,9499,1,1100,38,7771,6,628,10,812,33,4629,15,5441,California
Lassen, County,Lassen County,4/27/2021,103,9602,4,1104,96,7867,3,631,52,816,51,4680,55,5496,California
Lassen, County,Lassen County,4/28/2021,77,9679,6,1110,69,7936,2,633,26,793,51,4731,28,5524,California
Lassen, County,Lassen County,4/29/2021,58,9737,5,1115,50,7986,3,636,21,781,36,4767,24,5548,California
Lassen, County,Lassen County,4/30/2021,14,9751,7,1122,4,7990,3,639,5,780,9,4776,8,5556,California
Lassen, County,Lassen County,5/1/2021,7,9758,0,1122,6,7996,1,640,5,785,1,4777,6,5562,California
Lassen, County,Lassen County,5/2/2021,6,9764,2,1124,4,8000,0,640,4,787,2,4779,4,5566,California
Lassen, County,Lassen County,5/3/2021,17,9781,3,1127,9,8009,5,645,3,782,13,4792,8,5574,California
Lassen, County,Lassen County,5/4/2021,67,9848,2,1129,59,8068,6,651,20,761,47,4839,26,5600,California
Lassen, County,Lassen County,5/5/2021,76,9924,3,1132,61,8129,12,663,23,744,52,4891,35,5635,California
Lassen, County,Lassen County,5/6/2021,67,9991,17,1149,27,8156,23,686,18,736,49,4940,41,5676,California
Lassen, County,Lassen County,5/7/2021,49,10040,32,1181,11,8167,6,692,41,775,8,4948,47,5723,California
Lassen, County,Lassen County,5/8/2021,10,10050,0,1181,5,8172,5,697,4,778,6,4954,9,5732,California
Lassen, County,Lassen County,5/9/2021,1,10051,0,1181,0,8172,1,698,0,778,1,4955,1,5733,California
Lassen, County,Lassen County,5/10/2021,11,10062,1,1182,6,8178,4,702,4,779,7,4962,8,5741,California
Lassen, County,Lassen County,5/11/2021,56,10118,0,1182,46,8224,10,712,19,771,37,4999,29,5770,California
Lassen, County,Lassen County,5/12/2021,40,10158,2,1184,33,8257,5,717,14,764,26,5025,19,5789,California
Lassen, County,Lassen County,5/13/2021,27,10185,6,1190,16,8273,5,722,10,762,17,5042,15,5804,California
Lassen, County,Lassen County,5/14/2021,19,10204,2,1192,9,8282,8,730,10,771,9,5051,18,5822,California
Lassen, County,Lassen County,5/15/2021,15,10219,2,1194,4,8286,9,739,4,773,11,5062,13,5835,California
Lassen, County,Lassen County,5/16/2021,7,10226,2,1196,3,8289,2,741,2,773,4,5066,4,5839,California
Lassen, County,Lassen County,5/17/2021,34,10260,3,1199,19,8308,12,753,9,769,25,5091,21,5860,California
Lassen, County,Lassen County,5/18/2021,79,10339,5,1204,62,8370,12,765,23,748,56,5147,35,5895,California
Lassen, County,Lassen County,5/19/2021,50,10389,1,1205,41,8411,8,773,6,718,43,5190,13,5908,California
Lassen, County,Lassen County,5/20/2021,31,10420,6,1211,16,8427,9,782,8,712,23,5213,17,5925,California
Lassen, County,Lassen County,5/21/2021,65,10485,31,1242,20,8447,14,796,34,729,31,5244,48,5973,California
Lassen, County,Lassen County,5/22/2021,16,10501,1,1243,7,8454,8,804,6,733,10,5254,14,5987,California
Lassen, County,Lassen County,5/23/2021,4,10505,1,1244,1,8455,2,806,0,731,4,5258,2,5989,California
Lassen, County,Lassen County,5/24/2021,13,10518,1,1245,10,8465,2,808,5,731,7,5265,7,5996,California
Lassen, County,Lassen County,5/25/2021,85,10603,6,1251,70,8535,9,817,31,717,54,5319,40,6036,California
Lassen, County,Lassen County,5/26/2021,54,10657,0,1251,39,8574,15,832,11,700,43,5362,26,6062,California
Lassen, County,Lassen County,5/27/2021,40,10697,15,1266,19,8593,6,838,10,687,29,5391,16,6078,California
Lassen, County,Lassen County,5/28/2021,72,10769,46,1312,18,8611,8,846,29,681,43,5434,37,6115,California
Lassen, County,Lassen County,5/29/2021,15,10784,1,1313,12,8623,2,848,8,684,7,5441,10,6125,California
Lassen, County,Lassen County,5/30/2021,2,10786,0,1313,1,8624,1,849,1,685,1,5442,2,6127,California
Lassen, County,Lassen County,5/31/2021,7,10793,0,1313,6,8630,1,850,1,681,6,5448,2,6129,California
Lassen, County,Lassen County,6/1/2021,44,10837,1,1314,37,8667,6,856,15,674,28,5476,21,6150,California
Lassen, County,Lassen County,6/2/2021,47,10884,2,1316,32,8699,13,869,10,661,36,5512,23,6173,California
