county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen, County,Lassen County,6/3/2021,19,10903,1,1317,9,8708,9,878,5,661,14,5526,14,6187,California
Lassen, County,Lassen County,6/4/2021,35,10938,1,1318,22,8730,12,890,11,660,24,5550,23,6210,California
Lassen, County,Lassen County,6/5/2021,13,10951,3,1321,7,8737,3,893,4,658,9,5559,7,6217,California
Lassen, County,Lassen County,6/6/2021,4,10955,0,1321,1,8738,3,896,1,659,3,5562,4,6221,California
Lassen, County,Lassen County,6/7/2021,17,10972,0,1321,9,8747,8,904,3,656,14,5576,11,6232,California
Lassen, County,Lassen County,6/8/2021,34,11006,4,1325,26,8773,4,908,12,650,22,5598,16,6248,California
Lassen, County,Lassen County,6/9/2021,18,11024,1,1326,15,8788,2,910,7,649,10,5608,9,6257,California
Lassen, County,Lassen County,6/10/2021,16,11040,8,1334,5,8793,3,913,8,652,8,5616,11,6268,California
Lassen, County,Lassen County,6/11/2021,43,11083,29,1363,14,8807,0,913,12,634,31,5647,13,6281,California
Lassen, County,Lassen County,6/12/2021,5,11088,1,1364,4,8811,0,913,1,631,4,5651,1,6282,California
Lassen, County,Lassen County,6/13/2021,3,11091,2,1366,1,8812,0,913,1,630,2,5653,1,6283,California
Lassen, County,Lassen County,6/14/2021,10,11101,2,1368,6,8818,2,915,4,631,5,5658,6,6289,California
Lassen, County,Lassen County,6/15/2021,47,11148,5,1373,37,8855,5,920,15,619,32,5690,20,6309,California
Lassen, County,Lassen County,6/16/2021,11,11159,0,1373,6,8861,5,925,6,625,5,5695,11,6320,California
Lassen, County,Lassen County,6/17/2021,22,11181,10,1383,8,8869,4,929,11,629,11,5706,15,6335,California
Lassen, County,Lassen County,6/18/2021,44,11225,18,1401,18,8887,8,937,9,611,35,5741,17,6352,California
Lassen, County,Lassen County,6/19/2021,12,11237,1,1402,10,8897,1,938,5,610,7,5748,6,6358,California
Lassen, County,Lassen County,6/20/2021,5,11242,2,1404,3,8900,0,938,5,615,0,5748,5,6363,California
Lassen, County,Lassen County,6/21/2021,15,11257,0,1404,13,8913,2,940,5,612,10,5758,7,6370,California
Lassen, County,Lassen County,6/22/2021,34,11291,1,1405,32,8945,1,941,17,613,17,5775,18,6388,California
Lassen, County,Lassen County,6/23/2021,14,11305,2,1407,10,8955,2,943,3,607,11,5786,5,6393,California
Lassen, County,Lassen County,6/24/2021,26,11331,2,1409,16,8971,8,951,13,615,13,5799,21,6414,California
Lassen, County,Lassen County,6/25/2021,20,11351,2,1411,18,8989,0,951,11,617,9,5808,11,6425,California
Lassen, County,Lassen County,6/26/2021,6,11357,0,1411,6,8995,0,951,1,613,5,5813,1,6426,California
Lassen, County,Lassen County,6/27/2021,1,11358,0,1411,0,8995,1,952,0,613,1,5814,1,6427,California
Lassen, County,Lassen County,6/28/2021,13,11371,2,1413,9,9004,2,954,9,620,4,5818,11,6438,California
Lassen, County,Lassen County,6/29/2021,30,11401,1,1414,28,9032,1,955,8,607,22,5840,9,6447,California
Lassen, County,Lassen County,6/30/2021,28,11429,8,1422,14,9046,6,961,13,611,15,5855,19,6466,California
Lassen, County,Lassen County,7/1/2021,25,11454,13,1435,10,9056,2,963,16,620,8,5863,17,6483,California
Lassen, County,Lassen County,7/2/2021,25,11479,4,1439,17,9073,4,967,9,619,14,5877,13,6496,California
Lassen, County,Lassen County,7/3/2021,5,11484,0,1439,5,9078,0,967,3,620,2,5879,3,6499,California
Lassen, County,Lassen County,7/4/2021,1,11485,0,1439,1,9079,0,967,1,621,0,5879,1,6500,California
Lassen, County,Lassen County,7/5/2021,9,11494,0,1439,6,9085,3,970,2,619,7,5886,5,6505,California
Lassen, County,Lassen County,7/6/2021,26,11520,0,1439,26,9111,0,970,13,621,11,5897,13,6518,California
Lassen, County,Lassen County,7/7/2021,16,11536,2,1441,13,9124,1,971,6,618,10,5907,7,6525,California
Lassen, County,Lassen County,7/8/2021,30,11566,23,1464,7,9131,0,971,22,632,8,5915,22,6547,California
Lassen, County,Lassen County,7/9/2021,24,11590,3,1467,18,9149,3,974,14,639,10,5925,17,6564,California
Lassen, County,Lassen County,7/10/2021,1,11591,0,1467,1,9150,0,974,0,638,1,5926,0,6564,California
Lassen, County,Lassen County,7/11/2021,1,11592,1,1468,0,9150,0,974,0,637,1,5927,0,6564,California
Lassen, County,Lassen County,7/12/2021,7,11599,0,1468,6,9156,1,975,1,633,6,5933,2,6566,California
Lassen, County,Lassen County,7/13/2021,24,11623,0,1468,21,9177,3,978,12,636,12,5945,15,6581,California
Lassen, County,Lassen County,7/14/2021,18,11641,5,1473,9,9186,4,982,9,641,9,5954,14,6595,California
Lassen, County,Lassen County,7/15/2021,17,11658,3,1476,13,9199,1,983,8,641,9,5963,9,6604,California
Lassen, County,Lassen County,7/16/2021,22,11680,3,1479,16,9215,3,986,9,640,13,5976,12,6616,California
Lassen, County,Lassen County,7/17/2021,8,11688,1,1480,7,9222,0,986,3,638,5,5981,3,6619,California
Lassen, County,Lassen County,7/18/2021,8,11696,0,1480,7,9229,1,987,4,639,4,5985,5,6624,California
Lassen, County,Lassen County,7/19/2021,2,11698,1,1481,1,9230,0,987,0,637,2,5987,0,6624,California
Lassen, County,Lassen County,7/20/2021,17,11715,0,1481,13,9243,4,991,5,634,12,5999,9,6633,California
Lassen, County,Lassen County,7/21/2021,13,11728,8,1489,5,9248,0,991,4,629,9,6008,4,6637,California
Lassen, County,Lassen County,7/22/2021,32,11760,17,1506,15,9263,0,991,15,627,17,6025,15,6652,California
Lassen, County,Lassen County,7/23/2021,21,11781,4,1510,16,9279,1,992,11,629,10,6035,12,6664,California
Lassen, County,Lassen County,7/24/2021,7,11788,0,1510,7,9286,0,992,3,628,4,6039,3,6667,California
Lassen, County,Lassen County,7/25/2021,2,11790,0,1510,2,9288,0,992,1,628,1,6040,1,6668,California
Lassen, County,Lassen County,7/26/2021,23,11813,0,1510,22,9310,1,993,14,634,9,6049,15,6683,California
Lassen, County,Lassen County,7/27/2021,37,11850,2,1512,25,9335,10,1003,19,645,18,6067,29,6712,California
Lassen, County,Lassen County,7/28/2021,18,11868,2,1514,14,9349,2,1005,10,650,7,6074,12,6724,California
Lassen, County,Lassen County,7/29/2021,22,11890,1,1515,18,9367,3,1008,12,655,10,6084,15,6739,California
Lassen, County,Lassen County,7/30/2021,26,11916,3,1518,19,9386,4,1012,13,659,13,6097,17,6756,California
Lassen, County,Lassen County,7/31/2021,13,11929,0,1518,10,9396,3,1015,9,667,4,6101,12,6768,California
Lassen, County,Lassen County,8/1/2021,9,11938,0,1518,7,9403,2,1017,5,670,4,6105,7,6775,California
Lassen, County,Lassen County,8/2/2021,20,11958,0,1518,19,9422,1,1018,18,687,2,6107,19,6794,California
Lassen, County,Lassen County,8/3/2021,43,12001,1,1519,32,9454,10,1028,20,695,22,6129,30,6824,California
Lassen, County,Lassen County,8/4/2021,24,12025,2,1521,16,9470,6,1034,13,704,9,6138,18,6842,California
Lassen, County,Lassen County,8/5/2021,39,12064,29,1550,9,9479,1,1035,28,722,11,6149,29,6871,California
Lassen, County,Lassen County,8/6/2021,36,12100,2,1552,30,9509,4,1039,16,722,20,6169,20,6891,California
Lassen, County,Lassen County,8/7/2021,11,12111,2,1554,5,9514,4,1043,5,725,6,6175,9,6900,California
Lassen, County,Lassen County,8/8/2021,4,12115,0,1554,4,9518,0,1043,3,727,1,6176,3,6903,California
Lassen, County,Lassen County,8/9/2021,10,12125,1,1555,7,9525,2,1045,7,733,3,6179,9,6912,California
Lassen, County,Lassen County,8/10/2021,19,12144,1,1556,15,9540,3,1048,7,732,12,6191,11,6923,California
Los Angeles, County,Los Angeles County,12/15/2020,407,407,407,407,0,0,0,0,407,407,0,0,407,407,California
Los Angeles, County,Los Angeles County,12/16/2020,3654,4061,3654,4061,0,0,0,0,3654,4061,0,0,3654,4061,California
Los Angeles, County,Los Angeles County,12/17/2020,10490,14551,10490,14551,0,0,0,0,10492,14553,0,0,10492,14553,California
Los Angeles, County,Los Angeles County,12/18/2020,14927,29478,14899,29450,28,28,0,0,14928,29481,0,0,14928,29481,California
Los Angeles, County,Los Angeles County,12/19/2020,7348,36826,7339,36789,9,37,0,0,7351,36832,0,0,7351,36832,California
Los Angeles, County,Los Angeles County,12/20/2020,4705,41531,4692,41481,13,50,0,0,4708,41540,0,0,4708,41540,California
Los Angeles, County,Los Angeles County,12/21/2020,13876,55407,13850,55331,26,76,0,0,13877,55416,1,1,13877,55417,California
Los Angeles, County,Los Angeles County,12/22/2020,11676,67083,11280,66611,396,472,0,0,11675,67088,3,4,11675,67092,California
Los Angeles, County,Los Angeles County,12/23/2020,12115,79198,10316,76927,1799,2271,0,0,12117,79205,0,4,12117,79209,California
Los Angeles, County,Los Angeles County,12/24/2020,7105,86303,4298,81225,2807,5078,0,0,7108,86313,0,4,7108,86317,California
Los Angeles, County,Los Angeles County,12/25/2020,535,86838,427,81652,108,5186,0,0,536,86849,0,4,536,86853,California
Los Angeles, County,Los Angeles County,12/26/2020,2580,89418,2217,83869,363,5549,0,0,2579,89426,2,6,2579,89432,California
Los Angeles, County,Los Angeles County,12/27/2020,1806,91224,1061,84930,745,6294,0,0,1806,91232,0,6,1806,91238,California
Los Angeles, County,Los Angeles County,12/28/2020,10495,101719,6509,91439,3986,10280,0,0,10492,101723,1,7,10492,101730,California
Los Angeles, County,Los Angeles County,12/29/2020,11791,113510,6173,97612,5618,15898,0,0,11789,113511,1,8,11789,113519,California
Los Angeles, County,Los Angeles County,12/30/2020,15084,128594,8190,105802,6894,22792,0,0,15083,128594,0,8,15083,128602,California
Los Angeles, County,Los Angeles County,12/31/2020,8105,136699,2800,108602,5305,28097,0,0,8101,136690,5,13,8101,136703,California
Los Angeles, County,Los Angeles County,1/1/2021,1179,137878,370,108972,809,28906,0,0,1174,137861,3,16,1174,137877,California
Los Angeles, County,Los Angeles County,1/2/2021,4550,142428,1711,110683,2839,31745,0,0,4549,142410,0,16,4549,142426,California
Los Angeles, County,Los Angeles County,1/3/2021,988,143416,237,110920,751,32496,0,0,986,143394,2,18,986,143412,California
Los Angeles, County,Los Angeles County,1/4/2021,12877,156293,4923,115843,7954,40450,0,0,12860,156252,2,20,12860,156272,California
Los Angeles, County,Los Angeles County,1/5/2021,16290,172583,7180,123023,9110,49560,0,0,14318,168639,1941,1961,14328,170600,California
Los Angeles, County,Los Angeles County,1/6/2021,23012,195595,12229,135252,10783,60343,0,0,17210,180129,5732,7693,17222,187822,California
Los Angeles, County,Los Angeles County,1/7/2021,30040,225635,16242,151494,13798,74141,0,0,19049,188251,10943,18636,19065,206887,California
Los Angeles, County,Los Angeles County,1/8/2021,33826,259461,18359,169853,15467,89608,0,0,21210,196888,12586,31222,21223,228110,California
Los Angeles, County,Los Angeles County,1/9/2021,12671,272132,7262,177115,5409,95017,0,0,7680,199588,4988,36210,7688,235798,California
Los Angeles, County,Los Angeles County,1/10/2021,4813,276945,3734,180849,1079,96096,0,0,2014,198804,2799,39009,2015,237813,California
Los Angeles, County,Los Angeles County,1/11/2021,26263,303208,16507,197356,9756,105852,0,0,15177,202923,11073,50082,15192,253005,California
Los Angeles, County,Los Angeles County,1/12/2021,29713,332921,16335,213691,13378,119230,0,0,19447,212133,10252,60334,19462,272467,California
Los Angeles, County,Los Angeles County,1/13/2021,29857,362778,15980,229671,13877,133107,0,0,20783,223872,9051,69385,20790,293257,California
Los Angeles, County,Los Angeles County,1/14/2021,29659,392437,12826,242497,16833,149940,0,0,24027,242301,5612,74997,24041,317298,California
Los Angeles, County,Los Angeles County,1/15/2021,34395,426832,12506,255003,21889,171829,0,0,30731,269407,3639,78636,30745,348043,California
Los Angeles, County,Los Angeles County,1/16/2021,18026,444858,5091,260094,12935,184764,0,0,16194,283787,1821,80457,16201,364244,California
Los Angeles, County,Los Angeles County,1/17/2021,5307,450165,2365,262459,2942,187706,0,0,5040,288563,266,80723,5042,369286,California
Los Angeles, County,Los Angeles County,1/18/2021,15926,466091,10233,272692,5693,193399,0,0,11140,294935,4773,85496,11145,380431,California
Los Angeles, County,Los Angeles County,1/19/2021,39169,505260,20841,293533,18328,211727,0,0,31223,318271,7903,93399,31239,411670,California
Los Angeles, County,Los Angeles County,1/20/2021,47515,552775,24897,318430,22618,234345,0,0,39784,350375,7694,101093,39798,451468,California
Los Angeles, County,Los Angeles County,1/21/2021,49714,602489,22785,341215,26929,261274,0,0,45306,391368,4334,105427,45327,496795,California
Los Angeles, County,Los Angeles County,1/22/2021,48972,651461,22638,363853,26334,287608,0,0,45401,433266,3521,108948,45419,542214,California
Los Angeles, County,Los Angeles County,1/23/2021,34612,686073,15905,379758,18707,306315,0,0,32465,463633,2113,111061,32480,574694,California
Los Angeles, County,Los Angeles County,1/24/2021,15834,701907,12222,391980,3612,309927,0,0,15262,478337,562,111623,15266,589960,California
Los Angeles, County,Los Angeles County,1/25/2021,40214,742121,17010,408990,23204,333131,0,0,31346,500881,8820,120443,31364,621324,California
Los Angeles, County,Los Angeles County,1/26/2021,50574,792695,25216,434206,25358,358489,0,0,42082,534533,8452,128895,42104,663428,California
Los Angeles, County,Los Angeles County,1/27/2021,51903,844598,26418,460624,25485,383974,0,0,42229,567270,9521,138416,42258,705686,California
Los Angeles, County,Los Angeles County,1/28/2021,49994,894592,24090,484714,25904,409878,0,0,41305,600039,8555,146971,41324,747010,California
Los Angeles, County,Los Angeles County,1/29/2021,50808,945400,26226,510940,24582,434460,0,0,40305,630230,10134,157105,40325,787335,California
Los Angeles, County,Los Angeles County,1/30/2021,30941,976341,16027,526967,14914,449374,0,0,26505,652390,4352,161457,26512,813847,California
Los Angeles, County,Los Angeles County,1/31/2021,13469,989810,10630,537597,2839,452213,0,0,12527,664001,921,162378,12532,826379,California
Los Angeles, County,Los Angeles County,2/1/2021,39290,1029100,16718,554315,22572,474785,0,0,28310,681410,10912,173290,28321,854700,California
Los Angeles, County,Los Angeles County,2/2/2021,45585,1074685,18411,572726,27174,501959,0,0,32905,701707,12615,185905,32912,887612,California
Los Angeles, County,Los Angeles County,2/3/2021,53150,1127835,19862,592588,33288,535247,0,0,37831,724493,15061,200966,37847,925459,California
Los Angeles, County,Los Angeles County,2/4/2021,58122,1185957,20942,613530,37180,572427,0,0,39581,745902,18186,219152,39595,965054,California
Los Angeles, County,Los Angeles County,2/5/2021,62464,1248421,21204,634734,41260,613687,0,0,39834,763592,22159,241311,39849,1004903,California
Los Angeles, County,Los Angeles County,2/6/2021,36148,1284569,13625,648359,22523,636210,0,0,27434,782418,8631,249942,27457,1032360,California
Los Angeles, County,Los Angeles County,2/7/2021,11233,1295802,8691,657050,2542,638752,0,0,8777,788770,2434,252376,8786,1041146,California
Los Angeles, County,Los Angeles County,2/8/2021,48230,1344032,22450,679500,25780,664532,0,0,31478,803656,16599,268975,31485,1072631,California
Los Angeles, County,Los Angeles County,2/9/2021,56878,1400910,25036,704536,31842,696374,0,0,28632,804179,28121,297096,28644,1101275,California
Los Angeles, County,Los Angeles County,2/10/2021,68152,1469062,29841,734377,38311,734685,0,0,30681,797826,37055,334151,30702,1131977,California
Los Angeles, County,Los Angeles County,2/11/2021,59289,1528351,31672,766049,27617,762302,0,0,28399,795855,30383,364534,28412,1160389,California
Los Angeles, County,Los Angeles County,2/12/2021,61187,1589538,30314,796363,30873,793175,0,0,26626,788373,34133,398667,26651,1187040,California
Los Angeles, County,Los Angeles County,2/13/2021,34433,1623971,20088,816451,14345,807520,0,0,15599,785312,18715,417382,15654,1202694,California
Los Angeles, County,Los Angeles County,2/14/2021,22151,1646122,15073,831524,7078,814598,0,0,8853,780964,13216,430598,8868,1211562,California
Los Angeles, County,Los Angeles County,2/15/2021,33830,1679952,16439,847963,17391,831989,0,0,18392,784035,15342,445940,18413,1229975,California
Los Angeles, County,Los Angeles County,2/16/2021,65689,1745641,33569,881532,32120,864109,0,0,30087,778681,35466,481406,30112,1260087,California
Los Angeles, County,Los Angeles County,2/17/2021,66611,1812252,35667,917199,30944,895053,0,0,26733,765795,39636,521042,26750,1286837,California
Los Angeles, County,Los Angeles County,2/18/2021,70187,1882439,35900,953099,34287,929340,0,0,28854,753565,41105,562147,28875,1315712,California
Los Angeles, County,Los Angeles County,2/19/2021,60457,1942896,37303,990402,23154,952494,0,0,29177,751656,31108,593255,29199,1344911,California
Los Angeles, County,Los Angeles County,2/20/2021,34372,1977268,25106,1015508,9266,961760,0,0,16310,750020,17972,611227,16336,1361247,California
Los Angeles, County,Los Angeles County,2/21/2021,23532,2000800,21742,1037250,1790,963550,0,0,11509,749601,11934,623161,11515,1372762,California
Los Angeles, County,Los Angeles County,2/22/2021,37382,2038182,27323,1064573,10059,973609,0,0,18884,750164,18344,641505,18907,1391669,California
Los Angeles, County,Los Angeles County,2/23/2021,58946,2097128,25344,1089917,33602,1007211,0,0,22672,736847,36019,677524,22702,1414371,California
Los Angeles, County,Los Angeles County,2/24/2021,69320,2166448,30963,1120880,38357,1045568,0,0,29322,726504,39704,717228,29361,1443732,California
Los Angeles, County,Los Angeles County,2/25/2021,78661,2245109,36162,1157042,42499,1088067,0,0,39957,728063,38434,755662,39993,1483725,California
Los Angeles, County,Los Angeles County,2/26/2021,88486,2333595,40927,1197969,47559,1135626,0,0,49032,738017,39130,794792,49084,1532809,California
Los Angeles, County,Los Angeles County,2/27/2021,64301,2397896,28240,1226209,36052,1171678,9,9,32262,738520,31807,826599,32310,1565119,California
Los Angeles, County,Los Angeles County,2/28/2021,28484,2426380,19695,1245904,8786,1180464,3,12,19686,749582,8645,835244,19707,1584826,California
Los Angeles, County,Los Angeles County,3/1/2021,60235,2486615,34350,1280254,25816,1206280,69,81,35860,761454,24095,859339,35967,1620793,California
Los Angeles, County,Los Angeles County,3/2/2021,81090,2567705,39015,1319269,42066,1248346,9,90,50647,781929,30221,889560,50696,1671489,California
Los Angeles, County,Los Angeles County,3/3/2021,88770,2656475,45084,1364353,43663,1292009,23,113,55740,804926,32800,922360,55797,1727286,California
Los Angeles, County,Los Angeles County,3/4/2021,94300,2750775,47971,1412324,46311,1338320,18,131,59117,829167,34935,957295,59176,1786462,California
Los Angeles, County,Los Angeles County,3/5/2021,92604,2843379,45384,1457708,47184,1385504,36,167,61380,859699,30959,988254,61491,1847953,California
Los Angeles, County,Los Angeles County,3/6/2021,68592,2911971,34753,1492461,31975,1417479,1864,2031,43921,880983,24495,1012749,45779,1893732,California
Los Angeles, County,Los Angeles County,3/7/2021,28712,2940683,21061,1513522,6014,1423493,1637,3668,21617,897164,7048,1019797,23229,1916961,California
Los Angeles, County,Los Angeles County,3/8/2021,55183,2995866,29682,1543204,23385,1446878,2116,5784,41582,927387,13467,1033264,43690,1960651,California
Los Angeles, County,Los Angeles County,3/9/2021,82814,3078680,39437,1582641,40007,1486885,3370,9154,52638,953354,29994,1063258,55961,2016612,California
Los Angeles, County,Los Angeles County,3/10/2021,84594,3163274,41629,1624270,38057,1524942,4908,14062,53524,980875,30854,1094112,58375,2074987,California
Los Angeles, County,Los Angeles County,3/11/2021,94521,3257795,46463,1670733,41255,1566197,6803,20865,55311,1003934,38967,1133079,62026,2137013,California
Los Angeles, County,Los Angeles County,3/12/2021,100533,3358328,45682,1716415,40907,1607104,13944,34809,58621,1034672,41642,1174721,72380,2209393,California
Los Angeles, County,Los Angeles County,3/13/2021,76380,3434708,36092,1752507,28269,1635373,12019,46828,45478,1061253,30757,1205478,57338,2266731,California
Los Angeles, County,Los Angeles County,3/14/2021,39450,3474158,26473,1778980,10410,1645783,2567,49395,24024,1072473,15336,1220814,26556,2293287,California
Los Angeles, County,Los Angeles County,3/15/2021,76169,3550327,37450,1816430,33235,1679018,5484,54879,45732,1093435,30179,1250993,51141,2344428,California
Los Angeles, County,Los Angeles County,3/16/2021,101153,3651480,44510,1860940,50743,1729761,5900,60779,65156,1128626,35726,1286719,70917,2415345,California
Los Angeles, County,Los Angeles County,3/17/2021,98962,3750442,45211,1906151,45386,1775147,8365,69144,66066,1170181,32634,1319353,74189,2489534,California
Los Angeles, County,Los Angeles County,3/18/2021,104428,3854870,50147,1956298,48676,1823823,5605,74749,65396,1202453,38665,1358018,70937,2560471,California
Los Angeles, County,Los Angeles County,3/19/2021,110566,3965436,57817,2014115,47939,1871762,4810,79559,67391,1231726,42831,1400849,72104,2632575,California
Los Angeles, County,Los Angeles County,3/20/2021,77911,4043347,38233,2052348,35048,1906810,4630,84189,52563,1263758,25116,1425965,57148,2689723,California
Los Angeles, County,Los Angeles County,3/21/2021,35215,4078562,26187,2078535,8117,1914927,911,85100,22218,1274033,12847,1438812,23122,2712845,California
Los Angeles, County,Los Angeles County,3/22/2021,71936,4150498,42412,2120947,27330,1942257,2194,87294,49965,1304531,21643,1460455,52141,2764986,California
Los Angeles, County,Los Angeles County,3/23/2021,97960,4248458,53145,2174092,41551,1983808,3264,90558,58443,1327019,39192,1499647,61680,2826666,California
Los Angeles, County,Los Angeles County,3/24/2021,106503,4354961,56580,2230672,46727,2030535,3196,93754,60444,1344954,45670,1545317,63605,2890271,California
Los Angeles, County,Los Angeles County,3/25/2021,112435,4467396,60376,2291048,48119,2078654,3940,97694,62193,1361167,49876,1595193,66089,2956360,California
Los Angeles, County,Los Angeles County,3/26/2021,117612,4585008,64022,2355070,49338,2127992,4252,101946,64303,1376737,52936,1648129,68506,3024866,California
Los Angeles, County,Los Angeles County,3/27/2021,84609,4669617,44456,2399526,38002,2165994,2151,104097,42657,1379905,41632,1689761,44800,3069666,California
Los Angeles, County,Los Angeles County,3/28/2021,42734,4712351,28968,2428494,13176,2179170,590,104687,20115,1378145,22460,1712221,20700,3090366,California
Los Angeles, County,Los Angeles County,3/29/2021,85843,4798194,47852,2476346,36197,2215367,1794,106481,47140,1388679,38395,1750616,48929,3139295,California
Los Angeles, County,Los Angeles County,3/30/2021,111822,4910016,53146,2529492,52700,2268067,5976,112457,57921,1398903,53589,1804205,63813,3203108,California
Los Angeles, County,Los Angeles County,3/31/2021,125092,5035108,63092,2592584,53077,2321144,8923,121380,69135,1421288,55567,1859772,77952,3281060,California
Los Angeles, County,Los Angeles County,4/1/2021,136800,5171908,63969,2656553,57217,2378361,15614,136994,72737,1445895,63554,1923326,88161,3369221,California
Los Angeles, County,Los Angeles County,4/2/2021,135552,5307460,60456,2717009,59359,2437720,15737,152731,71671,1469739,63452,1986778,87296,3456517,California
Los Angeles, County,Los Angeles County,4/3/2021,100217,5407677,45940,2762949,40491,2478211,13786,166517,49490,1482390,50481,2037259,63132,3519649,California
Los Angeles, County,Los Angeles County,4/4/2021,39545,5447222,20706,2783655,12144,2490355,6695,173212,16413,1482419,23017,2060276,23046,3542695,California
Los Angeles, County,Los Angeles County,4/5/2021,96782,5544004,45425,2829080,40770,2531125,10587,183799,45509,1487388,50997,2111273,55966,3598661,California
Los Angeles, County,Los Angeles County,4/6/2021,123674,5667678,58157,2887237,44920,2576045,20597,204396,56577,1497576,66773,2178046,76961,3675622,California
Los Angeles, County,Los Angeles County,4/7/2021,122856,5790534,55824,2943061,45492,2621537,21540,225936,55272,1506901,67263,2245309,76588,3752210,California
Los Angeles, County,Los Angeles County,4/8/2021,135549,5926083,59757,3002818,51256,2672793,24536,250472,60797,1517609,74355,2319664,85063,3837273,California
Los Angeles, County,Los Angeles County,4/9/2021,134316,6060399,58251,3061069,51641,2724434,24424,274896,57385,1522619,76537,2396201,81547,3918820,California
Los Angeles, County,Los Angeles County,4/10/2021,104068,6164467,44217,3105286,35197,2759631,24654,299550,38627,1520516,65154,2461355,63051,3981871,California
Los Angeles, County,Los Angeles County,4/11/2021,42292,6206759,22823,3128109,10014,2769645,9455,309005,14603,1516898,27575,2488930,23957,4005828,California
Los Angeles, County,Los Angeles County,4/12/2021,80917,6287676,39424,3167533,34868,2804513,6625,315630,33062,1508908,47586,2536516,39596,4045424,California
Los Angeles, County,Los Angeles County,4/13/2021,120324,6408000,60627,3228160,59257,2863770,440,316070,63540,1516441,56459,2592975,63992,4109416,California
Los Angeles, County,Los Angeles County,4/14/2021,120854,6528854,60507,3288667,60205,2923975,142,316212,65089,1526260,55414,2648389,65233,4174649,California
Los Angeles, County,Los Angeles County,4/15/2021,131696,6660550,70957,3359624,60535,2984510,204,316416,74505,1544035,56808,2705197,74583,4249232,California
Los Angeles, County,Los Angeles County,4/16/2021,132722,6793272,69921,3429545,62655,3047165,146,316562,69481,1550784,62820,2768017,69569,4318801,California
Los Angeles, County,Los Angeles County,4/17/2021,100210,6893482,52343,3481888,47841,3095006,26,316588,56639,1564170,43276,2811293,56662,4375463,California
Los Angeles, County,Los Angeles County,4/18/2021,36024,6929506,24311,3506199,11711,3106717,2,316590,19608,1567476,16312,2827605,19618,4395081,California
Los Angeles, County,Los Angeles County,4/19/2021,77888,7007394,40735,3546934,37134,3143851,19,316609,34584,1559056,43037,2870642,34617,4429698,California
Los Angeles, County,Los Angeles County,4/20/2021,106100,7113494,52446,3599380,53623,3197474,31,316640,51891,1557110,53876,2924518,51930,4481628,California
Los Angeles, County,Los Angeles County,4/21/2021,115880,7229374,56736,3656116,58948,3256422,196,316836,51055,1543999,64374,2988892,51263,4532891,California
Los Angeles, County,Los Angeles County,4/22/2021,120125,7349499,62436,3718552,57652,3314074,37,316873,52597,1529581,67065,3055957,52647,4585538,California
Los Angeles, County,Los Angeles County,4/23/2021,120041,7469540,65905,3784457,54111,3368185,25,316898,56753,1523487,62884,3118841,56790,4642328,California
Los Angeles, County,Los Angeles County,4/24/2021,92126,7561666,58256,3842713,33826,3402011,44,316942,50817,1533362,41003,3159844,50878,4693206,California
