county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles, County,Los Angeles County,4/25/2021,38507,7600173,25498,3868211,13002,3415013,7,316949,20675,1536364,17682,3177526,20684,4713890,California
Los Angeles, County,Los Angeles County,4/26/2021,80061,7680234,41778,3909989,37764,3452777,519,317468,38928,1534969,40846,3218372,39451,4753341,California
Los Angeles, County,Los Angeles County,4/27/2021,96414,7776648,46390,3956379,48000,3500777,2024,319492,36763,1514443,59298,3277670,38772,4792113,California
Los Angeles, County,Los Angeles County,4/28/2021,89068,7865716,43181,3999560,43747,3544524,2140,321632,34743,1497394,53919,3331589,36870,4828983,California
Los Angeles, County,Los Angeles County,4/29/2021,96033,7961749,48080,4047640,45705,3590229,2248,323880,34141,1472387,61388,3392977,36381,4865364,California
Los Angeles, County,Los Angeles County,4/30/2021,104124,8065873,51565,4099205,50053,3640282,2506,326386,37559,1446411,66014,3458991,40038,4905402,California
Los Angeles, County,Los Angeles County,5/1/2021,77828,8143701,43397,4142602,32840,3673122,1591,327977,29408,1429403,47997,3506988,30989,4936391,California
Los Angeles, County,Los Angeles County,5/2/2021,28417,8172118,18235,4160837,9431,3682553,751,328728,10228,1422332,18050,3525038,10979,4947370,California
Los Angeles, County,Los Angeles County,5/3/2021,63668,8235786,31042,4191879,30357,3712910,2269,330997,22605,1406448,40740,3565778,24856,4972226,California
Los Angeles, County,Los Angeles County,5/4/2021,89805,8325591,50021,4241900,37436,3750346,2348,333345,27540,1374417,61896,3627674,29865,5002091,California
Los Angeles, County,Los Angeles County,5/5/2021,92889,8418480,54229,4296129,36236,3786582,2424,335769,25552,1335459,66920,3694594,27962,5030053,California
Los Angeles, County,Los Angeles County,5/6/2021,100642,8519122,61059,4357188,37020,3823602,2563,338332,23801,1285406,76397,3770991,26344,5056397,California
Los Angeles, County,Los Angeles County,5/7/2021,99846,8618968,59072,4416260,38373,3861975,2401,340733,27327,1243050,72063,3843054,29707,5086104,California
Los Angeles, County,Los Angeles County,5/8/2021,67988,8686956,44590,4460850,21593,3883568,1805,342538,18786,1214796,48835,3891889,20581,5106685,California
Los Angeles, County,Los Angeles County,5/9/2021,24630,8711586,18915,4479765,4964,3888532,751,343289,6187,1203392,18332,3910221,6928,5113613,California
Los Angeles, County,Los Angeles County,5/10/2021,51665,8763251,27381,4507146,22330,3910862,1954,345243,15614,1185194,35758,3945979,17560,5131173,California
Los Angeles, County,Los Angeles County,5/11/2021,72824,8836075,39796,4546942,30846,3941708,2182,347425,18906,1152666,53596,3999575,21068,5152241,California
Los Angeles, County,Los Angeles County,5/12/2021,73616,8909691,40227,4587169,31043,3972751,2346,349771,20738,1123207,52510,4052085,23051,5175292,California
Los Angeles, County,Los Angeles County,5/13/2021,79485,8989176,47903,4635072,29827,4002578,1755,351526,28296,1102497,50745,4102830,30035,5205327,California
Los Angeles, County,Los Angeles County,5/14/2021,90924,9080100,57850,4692922,31168,4033746,1906,353432,34227,1082329,56294,4159124,36126,5241453,California
Los Angeles, County,Los Angeles County,5/15/2021,77471,9157571,54197,4747119,21693,4055439,1581,355013,30115,1067001,47008,4206132,31680,5273133,California
Los Angeles, County,Los Angeles County,5/16/2021,31335,9188906,24850,4771969,5865,4061304,620,355633,12415,1061236,18796,4224928,13031,5286164,California
Los Angeles, County,Los Angeles County,5/17/2021,62790,9251696,40598,4812567,20382,4081686,1810,357443,25125,1050757,37386,4262314,26907,5313071,California
Los Angeles, County,Los Angeles County,5/18/2021,65965,9317661,38956,4851523,25150,4106836,1859,359302,25856,1038639,39803,4302117,27685,5340756,California
Los Angeles, County,Los Angeles County,5/19/2021,68283,9385944,41063,4892586,25324,4132160,1896,361198,29005,1030549,38970,4341087,30880,5371636,California
Los Angeles, County,Los Angeles County,5/20/2021,67823,9453767,38099,4930685,27597,4159757,2127,363325,25706,1016677,41689,4382776,27817,5399453,California
Los Angeles, County,Los Angeles County,5/21/2021,71017,9524784,43044,4973729,25861,4185618,2112,365437,27429,1003049,43161,4425937,29533,5428986,California
Los Angeles, County,Los Angeles County,5/22/2021,58186,9582970,37829,5011558,18684,4204302,1673,367110,23552,993915,34349,4460286,25215,5454201,California
Los Angeles, County,Los Angeles County,5/23/2021,24459,9607429,17059,5028617,6554,4210856,846,367956,10795,992024,13528,4473814,11637,5465838,California
Los Angeles, County,Los Angeles County,5/24/2021,49725,9657154,27449,5056066,20389,4231245,1887,369843,18725,981895,30725,4504539,20596,5486434,California
Los Angeles, County,Los Angeles County,5/25/2021,50240,9707394,28994,5085060,19450,4250695,1796,371639,19268,972267,30680,4535219,21052,5507486,California
Los Angeles, County,Los Angeles County,5/26/2021,47621,9755015,26828,5111888,18918,4269613,1875,373514,19817,966470,27363,4562582,21566,5529052,California
Los Angeles, County,Los Angeles County,5/27/2021,45795,9800810,25548,5137436,18378,4287991,1869,375383,18815,960424,26710,4589292,20664,5549716,California
Los Angeles, County,Los Angeles County,5/28/2021,52705,9853515,29822,5167258,20960,4308951,1923,377306,23262,956511,29084,4618376,25171,5574887,California
Los Angeles, County,Los Angeles County,5/29/2021,30901,9884416,17912,5185170,11934,4320885,1055,378361,14350,955568,16338,4634714,15395,5590282,California
Los Angeles, County,Los Angeles County,5/30/2021,12630,9897046,8277,5193447,3613,4324498,740,379101,5846,955430,6720,4641434,6582,5596864,California
Los Angeles, County,Los Angeles County,5/31/2021,6138,9903184,3796,5197243,2031,4326529,311,379412,1744,953173,4309,4645743,2052,5598916,California
Los Angeles, County,Los Angeles County,6/1/2021,46691,9949875,26095,5223338,18993,4345522,1603,381015,17025,942500,29274,4675017,18601,5617517,California
Los Angeles, County,Los Angeles County,6/2/2021,38875,9988750,22443,5245781,14967,4360489,1465,382480,15151,935671,23418,4698435,16589,5634106,California
Los Angeles, County,Los Angeles County,6/3/2021,43231,10031981,28551,5274332,13055,4373544,1625,384105,14720,923789,28208,4726643,16326,5650432,California
Los Angeles, County,Los Angeles County,6/4/2021,52703,10084684,35577,5309909,15428,4388972,1698,385803,16577,906307,35741,4762384,18259,5668691,California
Los Angeles, County,Los Angeles County,6/5/2021,42835,10127519,30641,5340550,10793,4399765,1401,387204,12362,889775,30274,4792658,13742,5682433,California
Los Angeles, County,Los Angeles County,6/6/2021,14910,10142429,12294,5352844,1874,4401639,742,387946,3983,883644,10849,4803507,4718,5687151,California
Los Angeles, County,Los Angeles County,6/7/2021,37249,10179678,26546,5379390,9223,4410862,1480,389426,11837,871747,25195,4828702,13298,5700449,California
Los Angeles, County,Los Angeles County,6/8/2021,38695,10218373,26629,5406019,10448,4421310,1618,391044,12838,860647,25540,4854242,14440,5714889,California
Los Angeles, County,Los Angeles County,6/9/2021,40220,10258593,28346,5434365,10330,4431640,1544,392588,11803,845837,28125,4882367,13315,5728204,California
Los Angeles, County,Los Angeles County,6/10/2021,36970,10295563,25529,5459894,9808,4441448,1633,394221,11443,833611,25285,4907652,13059,5741263,California
Los Angeles, County,Los Angeles County,6/11/2021,41556,10337119,28426,5488320,11436,4452884,1694,395915,13449,820950,27786,4935438,15125,5756388,California
Los Angeles, County,Los Angeles County,6/12/2021,33683,10370802,24220,5512540,8224,4461108,1239,397154,10365,809397,23141,4958579,11588,5767976,California
Los Angeles, County,Los Angeles County,6/13/2021,11571,10382373,8281,5520821,2653,4463761,637,397791,2615,803758,8888,4967467,3249,5771225,California
Los Angeles, County,Los Angeles County,6/14/2021,33056,10415429,23739,5544560,7920,4471681,1397,399188,11576,795434,21272,4988739,12948,5784173,California
Los Angeles, County,Los Angeles County,6/15/2021,34276,10449705,22910,5567470,9637,4481318,1729,400917,11920,787081,21973,5010712,13620,5797793,California
Los Angeles, County,Los Angeles County,6/16/2021,32680,10482385,22553,5590023,8367,4489685,1760,402677,11455,779302,20979,5031691,13200,5810993,California
Los Angeles, County,Los Angeles County,6/17/2021,30019,10512404,20098,5610121,8170,4497855,1751,404428,10988,773266,18758,5050449,12722,5823715,California
Los Angeles, County,Los Angeles County,6/18/2021,35743,10548147,24541,5634662,9215,4507070,1987,406415,12638,765161,22709,5073158,14604,5838319,California
Los Angeles, County,Los Angeles County,6/19/2021,22800,10570947,15419,5650081,5996,4513066,1385,407800,8604,761173,13956,5087114,9968,5848287,California
Los Angeles, County,Los Angeles County,6/20/2021,8529,10579476,6004,5656085,2029,4515095,496,408296,3085,759380,5373,5092487,3580,5851867,California
Los Angeles, County,Los Angeles County,6/21/2021,19414,10598890,11895,5667980,6131,4521226,1388,409684,10418,762300,8872,5101359,11792,5863659,California
Los Angeles, County,Los Angeles County,6/22/2021,26646,10625536,17969,5685949,7129,4528355,1548,411232,10318,758025,16135,5117494,11860,5875519,California
Los Angeles, County,Los Angeles County,6/23/2021,25300,10650836,17366,5703315,6499,4534854,1435,412667,10145,754620,14956,5132450,11551,5887070,California
Los Angeles, County,Los Angeles County,6/24/2021,25177,10676013,17324,5720639,6200,4541054,1653,414320,9759,750803,15193,5147643,11376,5898446,California
Los Angeles, County,Los Angeles County,6/25/2021,29676,10705689,20639,5741278,7408,4548462,1629,415949,12145,747240,17314,5164957,13751,5912197,California
Los Angeles, County,Los Angeles County,6/26/2021,20160,10725849,14650,5755928,4481,4552943,1029,416978,8381,744969,11664,5176621,9393,5921590,California
Los Angeles, County,Los Angeles County,6/27/2021,8662,10734511,6298,5762226,1924,4554867,440,417418,3651,744116,4934,5181555,4081,5925671,California
Los Angeles, County,Los Angeles County,6/28/2021,20329,10754840,15632,5777858,3438,4558305,1259,418677,8863,742901,11322,5192877,10107,5935778,California
Los Angeles, County,Los Angeles County,6/29/2021,22733,10777573,15591,5793449,6042,4564347,1100,419777,9972,741372,12588,5205465,11059,5946837,California
Los Angeles, County,Los Angeles County,6/30/2021,22711,10800284,15985,5809434,5628,4569975,1098,420875,10313,740571,12195,5217660,11394,5958231,California
Los Angeles, County,Los Angeles County,7/1/2021,20336,10820620,14405,5823839,4904,4574879,1027,421902,9181,739746,11016,5228676,10191,5968422,California
Los Angeles, County,Los Angeles County,7/2/2021,23973,10844593,16935,5840774,5903,4580782,1135,423037,10846,738754,12953,5241629,11961,5980383,California
Los Angeles, County,Los Angeles County,7/3/2021,13854,10858447,9750,5850524,3587,4584369,517,423554,6326,738180,7408,5249037,6834,5987217,California
Los Angeles, County,Los Angeles County,7/4/2021,777,10859224,409,5850933,319,4584688,49,423603,366,738196,397,5249434,413,5987630,California
Los Angeles, County,Los Angeles County,7/5/2021,11259,10870483,8168,5859101,2810,4587498,281,423884,5233,737779,5933,5255367,5516,5993146,California
Los Angeles, County,Los Angeles County,7/6/2021,24346,10894829,17468,5876569,5676,4593174,1202,425086,9330,733461,14845,5270212,10527,6003673,California
Los Angeles, County,Los Angeles County,7/7/2021,20601,10915430,14585,5891154,4891,4598065,1125,426211,8671,731486,11755,5281967,9780,6013453,California
Los Angeles, County,Los Angeles County,7/8/2021,19292,10934722,13648,5904802,4572,4602637,1072,427283,8156,729700,11005,5292972,9219,6022672,California
Los Angeles, County,Los Angeles County,7/9/2021,23619,10958341,16674,5921476,5515,4608152,1430,428713,10192,728034,13260,5306232,11594,6034266,California
Los Angeles, County,Los Angeles County,7/10/2021,16801,10975142,12347,5933823,3673,4611825,781,429494,7237,726611,9434,5315666,8011,6042277,California
Los Angeles, County,Los Angeles County,7/11/2021,6599,10981741,4729,5938552,1567,4613392,303,429797,3215,726796,3331,5318997,3516,6045793,California
Los Angeles, County,Los Angeles County,7/12/2021,18545,11000286,13297,5951849,4144,4617536,1104,430901,7792,725048,10626,5329623,8878,6054671,California
Los Angeles, County,Los Angeles County,7/13/2021,18876,11019162,12775,5964624,5038,4622574,1063,431964,8708,724790,10017,5339640,9759,6064430,California
Los Angeles, County,Los Angeles County,7/14/2021,18903,11038065,13104,5977728,4768,4627342,1031,432995,8553,724143,10211,5349851,9564,6073994,California
Los Angeles, County,Los Angeles County,7/15/2021,18770,11056835,13315,5991043,4605,4631947,850,433845,8865,724083,9768,5359619,9708,6083702,California
Los Angeles, County,Los Angeles County,7/16/2021,24005,11080840,17270,6008313,5714,4637661,1021,434866,11815,724876,12031,5371650,12824,6096526,California
Los Angeles, County,Los Angeles County,7/17/2021,16927,11097767,11934,6020247,4137,4641798,856,435722,8246,725402,8570,5380220,9096,6105622,California
Los Angeles, County,Los Angeles County,7/18/2021,7469,11105236,5520,6025767,1672,4643470,277,435999,3852,725980,3551,5383771,4129,6109751,California
Los Angeles, County,Los Angeles County,7/19/2021,19315,11124551,14156,6039923,4310,4647780,849,436848,9507,726664,9657,5393428,10341,6120092,California
Los Angeles, County,Los Angeles County,7/20/2021,20751,11145302,14329,6054252,5640,4653420,782,437630,10628,728113,9945,5403373,11394,6131486,California
Los Angeles, County,Los Angeles County,7/21/2021,21053,11166355,14826,6069078,4986,4658406,1241,438871,10534,729509,10364,5413737,11760,6143246,California
Los Angeles, County,Los Angeles County,7/22/2021,20955,11187310,14917,6083995,4953,4663359,1085,439956,11125,732057,9641,5423378,12189,6155435,California
Los Angeles, County,Los Angeles County,7/23/2021,24915,11212225,17704,6101699,6020,4669379,1191,441147,13496,735505,11223,5434601,14671,6170106,California
Los Angeles, County,Los Angeles County,7/24/2021,16302,11228527,11402,6113101,4180,4673559,720,441867,9242,738550,6914,5441515,9959,6180065,California
Los Angeles, County,Los Angeles County,7/25/2021,6987,11235514,4978,6118079,1872,4675431,137,442004,5270,742300,1656,5443171,5406,6185471,California
Los Angeles, County,Los Angeles County,7/26/2021,19153,11254667,13384,6131463,4880,4680311,889,442893,11908,747996,7085,5450256,12781,6198252,California
Los Angeles, County,Los Angeles County,7/27/2021,22325,11276992,16045,6147508,5387,4685698,893,443786,12884,752501,9259,5459515,13764,6212016,California
Los Angeles, County,Los Angeles County,7/28/2021,23316,11300308,16513,6164021,5907,4691605,896,444682,13954,758189,9143,5468658,14831,6226847,California
Los Angeles, County,Los Angeles County,7/29/2021,21925,11322233,15703,6179724,5346,4696951,876,445558,13408,764185,8274,5476932,14270,6241117,California
Los Angeles, County,Los Angeles County,7/30/2021,25562,11347795,18551,6198275,6140,4703091,871,446429,15117,769967,10186,5487118,15968,6257085,California
Los Angeles, County,Los Angeles County,7/31/2021,17408,11365203,12617,6210892,4182,4707273,609,447038,10389,774151,6799,5493917,10983,6268068,California
Los Angeles, County,Los Angeles County,8/1/2021,7830,11373033,5909,6216801,1787,4709060,134,447172,5060,776658,2691,5496608,5198,6273266,California
Los Angeles, County,Los Angeles County,8/2/2021,20964,11393997,15695,6232496,4484,4713544,785,447957,13064,782809,7689,5504297,13840,6287106,California
Los Angeles, County,Los Angeles County,8/3/2021,23228,11417225,16860,6249356,5372,4718916,996,448953,14142,789073,8859,5513156,15123,6302229,California
Los Angeles, County,Los Angeles County,8/4/2021,21978,11439203,16244,6265600,4900,4723816,834,449787,13411,794966,8333,5521489,14226,6316455,California
Los Angeles, County,Los Angeles County,8/5/2021,22045,11461248,16314,6281914,4830,4728646,901,450688,13385,800845,8398,5529887,14277,6330732,California
Los Angeles, County,Los Angeles County,8/6/2021,26758,11488006,19844,6301758,5942,4734588,972,451660,15549,806453,10904,5540791,16512,6347244,California
Los Angeles, County,Los Angeles County,8/7/2021,18216,11506222,13591,6315349,4015,4738603,610,452270,10739,810511,7276,5548067,11334,6358578,California
Los Angeles, County,Los Angeles County,8/8/2021,7760,11513982,5421,6320770,2167,4740770,172,452442,4654,812351,2984,5551051,4824,6363402,California
Los Angeles, County,Los Angeles County,8/9/2021,18845,11532827,13717,6334487,4349,4745119,779,453221,10886,816250,7754,5558805,11653,6375055,California
Los Angeles, County,Los Angeles County,8/10/2021,11202,11544029,8315,6342802,2166,4747285,721,453942,6355,818564,4745,5563550,7059,6382114,California
Madera, County,Madera County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Madera, County,Madera County,12/16/2020,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera, County,Madera County,12/17/2020,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera, County,Madera County,12/18/2020,61,94,61,94,0,0,0,0,61,94,0,0,61,94,California
Madera, County,Madera County,12/19/2020,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera, County,Madera County,12/20/2020,12,111,12,111,0,0,0,0,12,111,0,0,12,111,California
Madera, County,Madera County,12/21/2020,58,169,58,169,0,0,0,0,58,169,0,0,58,169,California
Madera, County,Madera County,12/22/2020,95,264,93,262,2,2,0,0,95,264,0,0,95,264,California
Madera, County,Madera County,12/23/2020,66,330,66,328,0,2,0,0,66,330,0,0,66,330,California
Madera, County,Madera County,12/24/2020,43,373,38,366,5,7,0,0,43,373,0,0,43,373,California
Madera, County,Madera County,12/25/2020,0,373,0,366,0,7,0,0,0,373,0,0,0,373,California
Madera, County,Madera County,12/26/2020,27,400,26,392,1,8,0,0,27,400,0,0,27,400,California
Madera, County,Madera County,12/27/2020,27,427,12,404,15,23,0,0,27,427,0,0,27,427,California
Madera, County,Madera County,12/28/2020,107,534,36,440,71,94,0,0,107,534,0,0,107,534,California
Madera, County,Madera County,12/29/2020,175,709,38,478,137,231,0,0,175,709,0,0,175,709,California
Madera, County,Madera County,12/30/2020,227,936,89,567,138,369,0,0,227,936,0,0,227,936,California
Madera, County,Madera County,12/31/2020,203,1139,81,648,122,491,0,0,203,1139,0,0,203,1139,California
Madera, County,Madera County,1/1/2021,2,1141,1,649,1,492,0,0,2,1141,0,0,2,1141,California
Madera, County,Madera County,1/2/2021,88,1229,32,681,56,548,0,0,88,1229,0,0,88,1229,California
Madera, County,Madera County,1/3/2021,4,1233,4,685,0,548,0,0,4,1233,0,0,4,1233,California
Madera, County,Madera County,1/4/2021,130,1363,67,752,63,611,0,0,130,1363,0,0,130,1363,California
Madera, County,Madera County,1/5/2021,277,1640,142,894,135,746,0,0,273,1632,4,4,273,1636,California
Madera, County,Madera County,1/6/2021,182,1822,26,920,156,902,0,0,163,1776,19,23,163,1799,California
Madera, County,Madera County,1/7/2021,397,2219,116,1036,281,1183,0,0,374,2128,23,46,375,2174,California
Madera, County,Madera County,1/8/2021,420,2639,71,1107,349,1532,0,0,366,2442,53,99,367,2541,California
Madera, County,Madera County,1/9/2021,36,2675,14,1121,22,1554,0,0,27,2460,9,108,27,2568,California
Madera, County,Madera County,1/10/2021,17,2692,14,1135,3,1557,0,0,5,2453,12,120,5,2573,California
Madera, County,Madera County,1/11/2021,237,2929,190,1325,47,1604,0,0,195,2606,42,162,195,2768,California
Madera, County,Madera County,1/12/2021,388,3317,156,1481,232,1836,0,0,285,2788,103,265,285,3053,California
Madera, County,Madera County,1/13/2021,181,3498,89,1570,92,1928,0,0,129,2866,52,317,130,3183,California
Madera, County,Madera County,1/14/2021,552,4050,81,1651,471,2399,0,0,520,3354,32,349,520,3703,California
Madera, County,Madera County,1/15/2021,598,4648,156,1807,442,2841,0,0,576,3908,22,371,576,4279,California
Madera, County,Madera County,1/16/2021,386,5034,48,1855,338,3179,0,0,358,4238,28,399,358,4637,California
Madera, County,Madera County,1/17/2021,338,5372,15,1870,323,3502,0,0,334,4568,4,403,334,4971,California
Madera, County,Madera County,1/18/2021,80,5452,64,1934,16,3518,0,0,61,4611,18,421,61,5032,California
Madera, County,Madera County,1/19/2021,562,6014,128,2062,434,3952,0,0,536,5122,26,447,537,5569,California
Madera, County,Madera County,1/20/2021,342,6356,184,2246,158,4110,0,0,246,5273,95,542,246,5815,California
Madera, County,Madera County,1/21/2021,291,6647,180,2426,111,4221,0,0,227,5438,62,604,227,6042,California
Madera, County,Madera County,1/22/2021,262,6909,82,2508,180,4401,0,0,245,5666,17,621,245,6287,California
Madera, County,Madera County,1/23/2021,100,7009,54,2562,46,4447,0,0,76,5718,24,645,76,6363,California
Madera, County,Madera County,1/24/2021,97,7106,81,2643,16,4463,0,0,78,5777,19,664,78,6441,California
Madera, County,Madera County,1/25/2021,272,7378,125,2768,147,4610,0,0,148,5801,124,788,148,6589,California
Madera, County,Madera County,1/26/2021,494,7872,189,2957,305,4915,0,0,303,5915,190,978,304,6893,California
Madera, County,Madera County,1/27/2021,757,8629,74,3031,683,5598,0,0,618,6395,139,1117,619,7512,California
Madera, County,Madera County,1/28/2021,556,9185,113,3144,443,6041,0,0,450,6740,106,1223,451,7963,California
Madera, County,Madera County,1/29/2021,477,9662,95,3239,382,6423,0,0,421,7105,56,1279,421,8384,California
Madera, County,Madera County,1/30/2021,504,10166,19,3258,485,6908,0,0,451,7503,53,1332,451,8835,California
Madera, County,Madera County,1/31/2021,8,10174,4,3262,4,6912,0,0,7,7509,1,1333,7,8842,California
Madera, County,Madera County,2/1/2021,334,10508,148,3410,186,7098,0,0,209,7593,125,1458,209,9051,California
Madera, County,Madera County,2/2/2021,255,10763,93,3503,162,7260,0,0,164,7668,90,1548,165,9216,California
Madera, County,Madera County,2/3/2021,599,11362,461,3964,138,7398,0,0,479,8030,118,1666,480,9696,California
Madera, County,Madera County,2/4/2021,400,11762,128,4092,272,7670,0,0,120,7872,279,1945,121,9817,California
Madera, County,Madera County,2/5/2021,983,12745,301,4393,682,8352,0,0,376,7648,601,2546,377,10194,California
Madera, County,Madera County,2/6/2021,370,13115,334,4727,36,8388,0,0,330,7939,39,2585,330,10524,California
Madera, County,Madera County,2/7/2021,34,13149,6,4733,28,8416,0,0,29,7963,5,2590,29,10553,California
Madera, County,Madera County,2/8/2021,396,13545,318,5051,78,8494,0,0,277,8122,118,2708,277,10830,California
Madera, County,Madera County,2/9/2021,488,14033,117,5168,371,8865,0,0,203,8045,282,2990,205,11035,California
Madera, County,Madera County,2/10/2021,435,14468,149,5317,286,9151,0,0,283,8178,150,3140,283,11318,California
Madera, County,Madera County,2/11/2021,934,15402,304,5621,630,9781,0,0,398,8043,534,3674,399,11717,California
Madera, County,Madera County,2/12/2021,848,16250,117,5738,731,10512,0,0,316,7836,526,4200,319,12036,California
Madera, County,Madera County,2/13/2021,486,16736,46,5784,440,10952,0,0,134,7622,351,4551,137,12173,California
Madera, County,Madera County,2/14/2021,404,17140,74,5858,330,11282,0,0,137,7494,267,4818,139,12312,California
Madera, County,Madera County,2/15/2021,247,17387,100,5958,147,11429,0,0,176,7601,69,4887,176,12488,California
Madera, County,Madera County,2/16/2021,781,18168,180,6138,601,12030,0,0,231,7285,548,5435,232,12720,California
Madera, County,Madera County,2/17/2021,631,18799,287,6425,344,12374,0,0,348,7359,276,5711,350,13070,California
Madera, County,Madera County,2/18/2021,1311,20110,546,6971,765,13139,0,0,1123,8298,185,5896,1124,14194,California
Madera, County,Madera County,2/19/2021,868,20978,547,7518,321,13460,0,0,720,8873,147,6043,722,14916,California
Madera, County,Madera County,2/20/2021,1087,22065,996,8514,91,13551,0,0,1011,9810,75,6118,1012,15928,California
Madera, County,Madera County,2/21/2021,1005,23070,864,9378,141,13692,0,0,997,10800,7,6125,997,16925,California
Madera, County,Madera County,2/22/2021,972,24042,892,10270,80,13772,0,0,908,11644,64,6189,908,17833,California
Madera, County,Madera County,2/23/2021,800,24842,510,10780,290,14062,0,0,558,11962,240,6429,558,18391,California
Madera, County,Madera County,2/24/2021,945,25787,308,11088,637,14699,0,0,389,11795,556,6985,389,18780,California
Madera, County,Madera County,2/25/2021,1077,26864,317,11405,760,15459,0,0,614,11949,460,7445,614,19394,California
Madera, County,Madera County,2/26/2021,1114,27978,206,11611,908,16367,0,0,711,12259,401,7846,711,20105,California
Madera, County,Madera County,2/27/2021,932,28910,276,11887,656,17023,0,0,492,12317,437,8283,495,20600,California
Madera, County,Madera County,2/28/2021,194,29104,28,11915,166,17189,0,0,188,12499,6,8289,188,20788,California
Madera, County,Madera County,3/1/2021,388,29492,122,12037,266,17455,0,0,201,12518,183,8472,202,20990,California
Madera, County,Madera County,3/2/2021,779,30271,354,12391,424,17879,1,1,665,13072,112,8584,666,21656,California
Madera, County,Madera County,3/3/2021,1384,31655,743,13134,641,18520,0,1,963,13646,418,9002,992,22648,California
Madera, County,Madera County,3/4/2021,1215,32870,532,13666,683,19203,0,1,960,14355,256,9258,965,23613,California
Madera, County,Madera County,3/5/2021,1376,34246,423,14089,941,20144,12,13,1086,15177,288,9546,1110,24723,California
Madera, County,Madera County,3/6/2021,827,35073,644,14733,151,20295,32,45,505,15393,321,9867,537,25260,California
Madera, County,Madera County,3/7/2021,160,35233,26,14759,109,20404,25,70,106,15470,54,9921,131,25391,California
Madera, County,Madera County,3/8/2021,611,35844,341,15100,210,20614,60,130,307,15534,304,10225,368,25759,California
Madera, County,Madera County,3/9/2021,610,36454,297,15397,280,20894,33,163,416,15797,192,10417,455,26214,California
Madera, County,Madera County,3/10/2021,1196,37650,560,15957,558,21452,78,241,761,16207,430,10847,840,27054,California
Madera, County,Madera County,3/11/2021,1692,39342,875,16832,491,21943,326,567,772,16401,916,11763,1110,28164,California
Madera, County,Madera County,3/12/2021,1584,40926,820,17652,613,22556,151,718,802,16604,779,12542,982,29146,California
Madera, County,Madera County,3/13/2021,1893,42819,1336,18988,361,22917,196,914,813,16557,1075,13617,1028,30174,California
