county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera, County,Madera County,3/14/2021,587,43406,449,19437,104,23021,34,948,282,16573,300,13917,316,30490,California
Madera, County,Madera County,3/15/2021,754,44160,235,19672,474,23495,45,993,519,16944,231,14148,602,31092,California
Madera, County,Madera County,3/16/2021,946,45106,531,20203,368,23863,47,1040,750,17566,193,14341,815,31907,California
Madera, County,Madera County,3/17/2021,1480,46586,985,21188,432,24295,63,1103,913,18080,557,14898,1071,32978,California
Madera, County,Madera County,3/18/2021,1964,48550,687,21875,1210,25505,67,1170,977,18238,978,15876,1136,34114,California
Madera, County,Madera County,3/19/2021,1603,50153,586,22461,932,26437,85,1255,1040,18884,559,16435,1205,35319,California
Madera, County,Madera County,3/20/2021,1185,51338,775,23236,360,26797,50,1305,590,18998,591,17026,705,36024,California
Madera, County,Madera County,3/21/2021,1118,52456,912,24148,157,26954,49,1354,365,18666,748,17774,416,36440,California
Madera, County,Madera County,3/22/2021,1365,53821,861,25009,439,27393,65,1419,654,18726,707,18481,767,37207,California
Madera, County,Madera County,3/23/2021,1434,55255,877,25886,472,27865,85,1504,677,18819,755,19236,848,38055,California
Madera, County,Madera County,3/24/2021,961,56216,515,26401,414,28279,32,1536,617,19132,340,19576,653,38708,California
Madera, County,Madera County,3/25/2021,1188,57404,539,26940,624,28903,25,1561,647,19286,531,20107,685,39393,California
Madera, County,Madera County,3/26/2021,1526,58930,581,27521,809,29712,136,1697,722,19346,802,20909,862,40255,California
Madera, County,Madera County,3/27/2021,938,59868,609,28130,306,30018,23,1720,410,19256,524,21433,434,40689,California
Madera, County,Madera County,3/28/2021,442,60310,151,28281,231,30249,60,1780,207,19385,234,21667,363,41052,California
Madera, County,Madera County,3/29/2021,702,61012,188,28469,484,30733,30,1810,500,19722,198,21865,535,41587,California
Madera, County,Madera County,3/30/2021,1081,62093,609,29078,442,31175,30,1840,467,19610,609,22474,497,42084,California
Madera, County,Madera County,3/31/2021,1404,63497,544,29622,730,31905,130,1970,420,19182,978,23452,550,42634,California
Madera, County,Madera County,4/1/2021,1411,64908,630,30252,731,32636,50,2020,487,18804,913,24365,535,43169,California
Madera, County,Madera County,4/2/2021,1609,66517,460,30712,1091,33727,58,2078,471,18207,1126,25491,529,43698,California
Madera, County,Madera County,4/3/2021,968,67485,769,31481,180,33907,19,2097,395,18062,570,26061,425,44123,California
Madera, County,Madera County,4/4/2021,185,67670,64,31545,119,34026,2,2099,84,18048,101,26162,87,44210,California
Madera, County,Madera County,4/5/2021,741,68411,255,31800,428,34454,58,2157,341,18063,398,26560,413,44623,California
Madera, County,Madera County,4/6/2021,1715,70126,889,32689,468,34922,358,2515,530,17768,1183,27743,888,45511,California
Madera, County,Madera County,4/7/2021,1241,71367,390,33079,703,35625,148,2663,428,17541,809,28552,582,46093,California
Madera, County,Madera County,4/8/2021,1745,73112,671,33750,810,36435,264,2927,561,17195,1176,29728,830,46923,California
Madera, County,Madera County,4/9/2021,1666,74778,705,34455,814,37249,147,3074,957,17599,704,30432,1108,48031,California
Madera, County,Madera County,4/10/2021,989,75767,694,35149,226,37475,69,3143,721,18120,270,30702,791,48822,California
Madera, County,Madera County,4/11/2021,821,76588,668,35817,73,37548,80,3223,289,17958,529,31231,367,49189,California
Madera, County,Madera County,4/12/2021,823,77411,296,36113,449,37997,78,3301,313,17841,509,31740,392,49581,California
Madera, County,Madera County,4/13/2021,1261,78672,620,36733,598,38595,43,3344,730,18098,525,32265,782,50363,California
Madera, County,Madera County,4/14/2021,1410,80082,869,37602,541,39136,0,3344,580,17856,828,33093,586,50949,California
Madera, County,Madera County,4/15/2021,1190,81272,515,38117,674,39810,1,3345,427,17535,751,33844,430,51379,California
Madera, County,Madera County,4/16/2021,1376,82648,547,38664,829,40639,0,3345,378,16930,986,34830,381,51760,California
Madera, County,Madera County,4/17/2021,1303,83951,1095,39759,208,40847,0,3345,775,17181,524,35354,775,52535,California
Madera, County,Madera County,4/18/2021,257,84208,219,39978,38,40885,0,3345,88,17105,164,35518,88,52623,California
Madera, County,Madera County,4/19/2021,823,85031,247,40225,575,41460,1,3346,285,16858,532,36050,285,52908,California
Madera, County,Madera County,4/20/2021,909,85940,455,40680,454,41914,0,3346,230,16415,675,36725,232,53140,California
Madera, County,Madera County,4/21/2021,906,86846,497,41177,409,42323,0,3346,303,16119,601,37326,305,53445,California
Madera, County,Madera County,4/22/2021,1119,87965,547,41724,572,42895,0,3346,386,15777,729,38055,387,53832,California
Madera, County,Madera County,4/23/2021,1001,88966,323,42047,678,43573,0,3346,350,15481,646,38701,350,54182,California
Madera, County,Madera County,4/24/2021,729,89695,476,42523,253,43826,0,3346,253,15262,473,39174,254,54436,California
Madera, County,Madera County,4/25/2021,273,89968,163,42686,107,43933,3,3349,121,15239,148,39322,125,54561,California
Madera, County,Madera County,4/26/2021,572,90540,112,42798,454,44387,6,3355,135,14947,433,39755,141,54702,California
Madera, County,Madera County,4/27/2021,642,91182,284,43082,333,44720,25,3380,321,14976,318,40073,347,55049,California
Madera, County,Madera County,4/28/2021,522,91704,211,43293,292,45012,19,3399,250,14975,269,40342,268,55317,California
Madera, County,Madera County,4/29/2021,575,92279,255,43548,290,45302,30,3429,272,14982,296,40638,303,55620,California
Madera, County,Madera County,4/30/2021,956,93235,517,44065,421,45723,18,3447,273,14597,677,41315,292,55912,California
Madera, County,Madera County,5/1/2021,988,94223,888,44953,86,45809,14,3461,394,14413,592,41907,408,56320,California
Madera, County,Madera County,5/2/2021,402,94625,353,45306,44,45853,5,3466,144,14304,258,42165,149,56469,California
Madera, County,Madera County,5/3/2021,504,95129,205,45511,260,46113,39,3505,104,14050,397,42562,143,56612,California
Madera, County,Madera County,5/4/2021,923,96052,452,45963,427,46540,44,3549,222,13615,701,43263,266,56878,California
Madera, County,Madera County,5/5/2021,1041,97093,506,46469,476,47016,59,3608,280,13198,758,44021,341,57219,California
Madera, County,Madera County,5/6/2021,724,97817,264,46733,427,47443,33,3641,167,12845,553,44574,200,57419,California
Madera, County,Madera County,5/7/2021,832,98649,295,47028,516,47959,21,3662,200,12439,626,45200,220,57639,California
Madera, County,Madera County,5/8/2021,987,99636,774,47802,203,48162,10,3672,187,11836,800,46000,197,57836,California
Madera, County,Madera County,5/9/2021,148,99784,21,47823,116,48278,11,3683,35,11771,111,46111,46,57882,California
Madera, County,Madera County,5/10/2021,371,100155,78,47901,278,48556,15,3698,104,11625,265,46376,119,58001,California
Madera, County,Madera County,5/11/2021,550,100705,193,48094,348,48904,9,3707,179,11444,369,46745,188,58189,California
Madera, County,Madera County,5/12/2021,516,101221,235,48329,244,49148,37,3744,127,11222,386,47131,164,58353,California
Madera, County,Madera County,5/13/2021,532,101753,320,48649,180,49328,32,3776,185,11095,344,47475,217,58570,California
Madera, County,Madera County,5/14/2021,542,102295,275,48924,243,49571,24,3800,239,11058,300,47775,263,58833,California
Madera, County,Madera County,5/15/2021,572,102867,484,49408,79,49650,9,3809,368,11234,200,47975,376,59209,California
Madera, County,Madera County,5/16/2021,260,103127,193,49601,35,49685,32,3841,106,11219,153,48128,138,59347,California
Madera, County,Madera County,5/17/2021,459,103586,192,49793,237,49922,30,3871,202,11197,254,48382,232,59579,California
Madera, County,Madera County,5/18/2021,559,104145,374,50167,161,50083,24,3895,295,11258,258,48640,319,59898,California
Madera, County,Madera County,5/19/2021,497,104642,231,50398,244,50327,22,3917,222,11229,273,48913,244,60142,California
Madera, County,Madera County,5/20/2021,597,105239,271,50669,289,50616,37,3954,232,11140,358,49271,269,60411,California
Madera, County,Madera County,5/21/2021,515,105754,196,50865,290,50906,29,3983,198,11055,312,49583,227,60638,California
Madera, County,Madera County,5/22/2021,921,106675,836,51701,73,50979,12,3995,543,11233,377,49960,555,61193,California
Madera, County,Madera County,5/23/2021,269,106944,242,51943,17,50996,10,4005,143,11261,125,50085,153,61346,California
Madera, County,Madera County,5/24/2021,309,107253,140,52083,128,51124,41,4046,119,11233,189,50274,161,61507,California
Madera, County,Madera County,5/25/2021,384,107637,169,52252,182,51306,33,4079,151,11186,231,50505,184,61691,California
Madera, County,Madera County,5/26/2021,446,108083,259,52511,164,51470,23,4102,238,11242,205,50710,261,61952,California
Madera, County,Madera County,5/27/2021,379,108462,138,52649,204,51674,37,4139,127,11158,248,50958,164,62116,California
Madera, County,Madera County,5/28/2021,452,108914,174,52823,250,51924,28,4167,174,11084,276,51234,202,62318,California
Madera, County,Madera County,5/29/2021,306,109220,215,53038,73,51997,18,4185,166,11128,140,51374,184,62502,California
Madera, County,Madera County,5/30/2021,59,109279,27,53065,28,52025,4,4189,27,11128,31,51405,31,62533,California
Madera, County,Madera County,5/31/2021,26,109305,9,53074,13,52038,4,4193,11,11128,15,51420,15,62548,California
Madera, County,Madera County,6/1/2021,291,109596,146,53220,122,52160,23,4216,106,11074,183,51603,129,62677,California
Madera, County,Madera County,6/2/2021,395,109991,125,53345,247,52407,23,4239,114,10931,280,51883,137,62814,California
Madera, County,Madera County,6/3/2021,282,110273,151,53496,116,52523,15,4254,90,10844,192,52075,105,62919,California
Madera, County,Madera County,6/4/2021,381,110654,245,53741,125,52648,11,4265,150,10775,230,52305,161,63080,California
Madera, County,Madera County,6/5/2021,518,111172,393,54134,112,52760,13,4278,152,10580,360,52665,165,63245,California
Madera, County,Madera County,6/6/2021,136,111308,116,54250,13,52773,7,4285,38,10527,98,52763,45,63290,California
Madera, County,Madera County,6/7/2021,252,111560,157,54407,74,52847,21,4306,45,10387,206,52969,66,63356,California
Madera, County,Madera County,6/8/2021,388,111948,274,54681,93,52940,21,4327,97,10214,291,53260,118,63474,California
Madera, County,Madera County,6/9/2021,378,112326,240,54921,111,53051,27,4354,145,10155,231,53491,172,63646,California
Madera, County,Madera County,6/10/2021,345,112671,198,55119,131,53182,16,4370,118,10064,225,53716,134,63780,California
Madera, County,Madera County,6/11/2021,383,113054,220,55339,130,53312,33,4403,168,10049,214,53930,199,63979,California
Madera, County,Madera County,6/12/2021,580,113634,510,55849,54,53366,16,4419,93,9671,487,54417,109,64088,California
Madera, County,Madera County,6/13/2021,195,113829,162,56011,28,53394,5,4424,55,9592,139,54556,60,64148,California
Madera, County,Madera County,6/14/2021,228,114057,161,56172,44,53438,23,4447,91,9571,134,54690,113,64261,California
Madera, County,Madera County,6/15/2021,365,114422,252,56424,80,53518,33,4480,155,9553,206,54896,188,64449,California
Madera, County,Madera County,6/16/2021,328,114750,251,56675,63,53581,14,4494,118,9479,206,55102,132,64581,California
Madera, County,Madera County,6/17/2021,262,115012,130,56805,123,53704,9,4503,96,9419,165,55267,105,64686,California
Madera, County,Madera County,6/18/2021,280,115292,177,56982,79,53783,24,4527,121,9405,158,55425,144,64830,California
Madera, County,Madera County,6/19/2021,250,115542,202,57184,40,53823,8,4535,82,9327,168,55593,90,64920,California
Madera, County,Madera County,6/20/2021,57,115599,46,57230,3,53826,8,4543,28,9334,29,55622,36,64956,California
Madera, County,Madera County,6/21/2021,169,115768,83,57313,61,53887,25,4568,76,9343,92,55714,101,65057,California
Madera, County,Madera County,6/22/2021,240,116008,159,57472,62,53949,19,4587,117,9358,121,55835,136,65193,California
Madera, County,Madera County,6/23/2021,265,116273,191,57663,64,54013,10,4597,141,9385,124,55959,151,65344,California
Madera, County,Madera County,6/24/2021,218,116491,101,57764,95,54108,22,4619,80,9350,137,56096,102,65446,California
Madera, County,Madera County,6/25/2021,261,116752,168,57932,69,54177,24,4643,100,9316,158,56254,124,65570,California
Madera, County,Madera County,6/26/2021,187,116939,139,58071,34,54211,14,4657,78,9299,109,56363,92,65662,California
Madera, County,Madera County,6/27/2021,115,117054,90,58161,21,54232,4,4661,62,9312,53,56416,66,65728,California
Madera, County,Madera County,6/28/2021,160,117214,96,58257,44,54276,20,4681,83,9340,76,56492,104,65832,California
Madera, County,Madera County,6/29/2021,215,117429,152,58409,46,54322,17,4698,101,9345,113,56605,118,65950,California
Madera, County,Madera County,6/30/2021,218,117647,145,58554,66,54388,7,4705,125,9387,91,56696,133,66083,California
Madera, County,Madera County,7/1/2021,189,117836,119,58673,46,54434,24,4729,78,9379,110,56806,102,66185,California
Madera, County,Madera County,7/2/2021,232,118068,173,58846,42,54476,17,4746,96,9356,136,56942,113,66298,California
Madera, County,Madera County,7/3/2021,164,118232,114,58960,41,54517,9,4755,76,9356,85,57027,85,66383,California
Madera, County,Madera County,7/4/2021,10,118242,0,58960,6,54523,4,4759,6,9362,4,57031,10,66393,California
Madera, County,Madera County,7/5/2021,116,118358,98,59058,9,54532,9,4768,54,9364,61,57092,63,66456,California
Madera, County,Madera County,7/6/2021,348,118706,250,59308,72,54604,26,4794,139,9320,208,57300,164,66620,California
Madera, County,Madera County,7/7/2021,214,118920,151,59459,47,54651,16,4810,101,9324,113,57413,117,66737,California
Madera, County,Madera County,7/8/2021,205,119125,129,59588,61,54712,15,4825,114,9363,90,57503,129,66866,California
Madera, County,Madera County,7/9/2021,280,119405,205,59793,60,54772,15,4840,149,9397,129,57632,163,67029,California
Madera, County,Madera County,7/10/2021,160,119565,121,59914,35,54807,4,4844,82,9407,77,57709,87,67116,California
Madera, County,Madera County,7/11/2021,72,119637,55,59969,12,54819,5,4849,36,9412,36,57745,41,67157,California
Madera, County,Madera County,7/12/2021,132,119769,98,60067,28,54847,6,4855,65,9416,67,57812,71,67228,California
Madera, County,Madera County,7/13/2021,196,119965,154,60221,31,54878,11,4866,102,9436,93,57905,113,67341,California
Madera, County,Madera County,7/14/2021,167,120132,124,60345,39,54917,4,4870,71,9416,95,58000,75,67416,California
Madera, County,Madera County,7/15/2021,141,120273,87,60432,48,54965,6,4876,86,9453,55,58055,92,67508,California
Madera, County,Madera County,7/16/2021,179,120452,137,60569,39,55004,3,4879,95,9468,83,58138,98,67606,California
Madera, County,Madera County,7/17/2021,127,120579,98,60667,20,55024,9,4888,58,9467,69,58207,68,67674,California
Madera, County,Madera County,7/18/2021,99,120678,85,60752,11,55035,3,4891,55,9481,44,58251,58,67732,California
Madera, County,Madera County,7/19/2021,171,120849,134,60886,34,55069,3,4894,100,9514,70,58321,103,67835,California
Madera, County,Madera County,7/20/2021,245,121094,177,61063,55,55124,13,4907,125,9534,118,58439,138,67973,California
Madera, County,Madera County,7/21/2021,265,121359,175,61238,72,55196,18,4925,138,9565,125,58564,156,68129,California
Madera, County,Madera County,7/22/2021,156,121515,110,61348,41,55237,5,4930,86,9588,68,58632,91,68220,California
Madera, County,Madera County,7/23/2021,214,121729,163,61511,39,55276,12,4942,125,9636,89,58721,137,68357,California
Madera, County,Madera County,7/24/2021,205,121934,156,61667,46,55322,3,4945,118,9672,85,58806,121,68478,California
Madera, County,Madera County,7/25/2021,96,122030,75,61742,19,55341,2,4947,73,9724,23,58829,75,68553,California
Madera, County,Madera County,7/26/2021,215,122245,142,61884,54,55395,19,4966,128,9784,87,58916,147,68700,California
Madera, County,Madera County,7/27/2021,285,122530,215,62099,54,55449,16,4982,178,9871,106,59022,193,68893,California
Madera, County,Madera County,7/28/2021,309,122839,193,62292,88,55537,28,5010,174,9939,134,59156,202,69095,California
Madera, County,Madera County,7/29/2021,245,123084,183,62475,54,55591,8,5018,144,9991,100,59256,152,69247,California
Madera, County,Madera County,7/30/2021,343,123427,258,62733,63,55654,22,5040,205,10082,136,59392,227,69474,California
Madera, County,Madera County,7/31/2021,260,123687,194,62927,47,55701,19,5059,161,10164,98,59490,180,69654,California
Madera, County,Madera County,8/1/2021,72,123759,55,62982,14,55715,3,5062,47,10191,24,59514,51,69705,California
Madera, County,Madera County,8/2/2021,251,124010,163,63145,72,55787,16,5078,168,10296,79,59593,184,69889,California
Madera, County,Madera County,8/3/2021,301,124311,236,63381,57,55844,8,5086,205,10415,94,59687,213,70102,California
Madera, County,Madera County,8/4/2021,275,124586,186,63567,78,55922,11,5097,187,10525,88,59775,198,70300,California
Madera, County,Madera County,8/5/2021,274,124860,188,63755,71,55993,15,5112,175,10617,98,59873,190,70490,California
Madera, County,Madera County,8/6/2021,395,125255,301,64056,78,56071,16,5128,274,10788,119,59992,290,70780,California
Madera, County,Madera County,8/7/2021,256,125511,199,64255,49,56120,8,5136,167,10874,88,60080,174,70954,California
Madera, County,Madera County,8/8/2021,123,125634,96,64351,21,56141,6,5142,75,10907,48,60128,81,71035,California
Madera, County,Madera County,8/9/2021,210,125844,134,64485,60,56201,16,5158,130,10974,79,60207,146,71181,California
Madera, County,Madera County,8/10/2021,118,125962,98,64583,11,56212,9,5167,81,11027,37,60244,90,71271,California
Marin, County,Marin County,12/15/2020,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin, County,Marin County,12/16/2020,110,112,110,112,0,0,0,0,110,112,0,0,110,112,California
Marin, County,Marin County,12/17/2020,275,387,275,387,0,0,0,0,275,387,0,0,275,387,California
Marin, County,Marin County,12/18/2020,388,775,388,775,0,0,0,0,388,775,0,0,388,775,California
Marin, County,Marin County,12/19/2020,350,1125,349,1124,1,1,0,0,350,1125,0,0,350,1125,California
Marin, County,Marin County,12/20/2020,165,1290,163,1287,2,3,0,0,165,1290,0,0,165,1290,California
Marin, County,Marin County,12/21/2020,236,1526,233,1520,3,6,0,0,236,1526,0,0,236,1526,California
Marin, County,Marin County,12/22/2020,515,2041,312,1832,203,209,0,0,515,2041,0,0,515,2041,California
Marin, County,Marin County,12/23/2020,727,2768,313,2145,414,623,0,0,727,2768,0,0,727,2768,California
Marin, County,Marin County,12/24/2020,359,3127,158,2303,201,824,0,0,359,3127,0,0,359,3127,California
Marin, County,Marin County,12/25/2020,26,3153,0,2303,26,850,0,0,26,3153,0,0,26,3153,California
Marin, County,Marin County,12/26/2020,145,3298,95,2398,50,900,0,0,145,3298,0,0,145,3298,California
Marin, County,Marin County,12/27/2020,89,3387,53,2451,36,936,0,0,89,3387,0,0,89,3387,California
Marin, County,Marin County,12/28/2020,404,3791,97,2548,307,1243,0,0,404,3791,0,0,404,3791,California
Marin, County,Marin County,12/29/2020,411,4202,101,2649,310,1553,0,0,411,4202,0,0,411,4202,California
Marin, County,Marin County,12/30/2020,638,4840,398,3047,240,1793,0,0,638,4840,0,0,638,4840,California
Marin, County,Marin County,12/31/2020,203,5043,36,3083,167,1960,0,0,202,5041,1,1,202,5042,California
Marin, County,Marin County,1/1/2021,34,5077,15,3098,19,1979,0,0,34,5075,0,1,34,5076,California
Marin, County,Marin County,1/2/2021,112,5189,106,3204,6,1985,0,0,112,5187,0,1,112,5188,California
Marin, County,Marin County,1/3/2021,49,5238,30,3234,19,2004,0,0,45,5232,0,1,45,5233,California
Marin, County,Marin County,1/4/2021,297,5535,191,3425,106,2110,0,0,296,5527,1,2,296,5529,California
Marin, County,Marin County,1/5/2021,373,5908,222,3647,151,2261,0,0,329,5812,44,46,329,5858,California
Marin, County,Marin County,1/6/2021,814,6722,315,3962,499,2760,0,0,633,6264,181,227,633,6491,California
Marin, County,Marin County,1/7/2021,880,7602,494,4456,386,3146,0,0,524,6433,356,583,525,7016,California
Marin, County,Marin County,1/8/2021,973,8575,516,4972,457,3603,0,0,584,6629,388,971,584,7600,California
Marin, County,Marin County,1/9/2021,625,9200,224,5196,401,4004,0,0,495,6994,130,1101,495,8095,California
Marin, County,Marin County,1/10/2021,132,9332,103,5299,29,4033,0,0,58,6978,74,1175,58,8153,California
Marin, County,Marin County,1/11/2021,473,9805,330,5629,143,4176,0,0,253,7013,220,1395,255,8408,California
Marin, County,Marin County,1/12/2021,929,10734,534,6163,395,4571,0,0,568,7223,358,1753,568,8976,California
Marin, County,Marin County,1/13/2021,1177,11911,504,6667,673,5244,0,0,942,7930,235,1988,942,9918,California
Marin, County,Marin County,1/14/2021,1069,12980,316,6983,753,5997,0,0,920,8703,147,2135,920,10838,California
Marin, County,Marin County,1/15/2021,1166,14146,352,7335,814,6811,0,0,1034,9608,131,2266,1036,11874,California
Marin, County,Marin County,1/16/2021,1120,15266,910,8245,210,7021,0,0,1044,10576,76,2342,1044,12918,California
Marin, County,Marin County,1/17/2021,1230,16496,1112,9357,118,7139,0,0,1190,11730,39,2381,1193,14111,California
Marin, County,Marin County,1/18/2021,364,16860,161,9518,203,7342,0,0,316,11998,48,2429,316,14427,California
Marin, County,Marin County,1/19/2021,1155,18015,905,10423,250,7592,0,0,973,12790,181,2610,973,15400,California
Marin, County,Marin County,1/20/2021,1812,19827,1215,11638,597,8189,0,0,1078,13147,722,3332,1079,16479,California
Marin, County,Marin County,1/21/2021,1684,21511,1066,12704,618,8807,0,0,1325,14119,356,3688,1328,17807,California
Marin, County,Marin County,1/22/2021,1719,23230,1097,13801,622,9429,0,0,1546,15493,173,3861,1547,19354,California
Marin, County,Marin County,1/23/2021,1864,25094,1355,15156,509,9938,0,0,1774,17177,90,3951,1774,21128,California
Marin, County,Marin County,1/24/2021,619,25713,166,15322,453,10391,0,0,586,17730,33,3984,586,21714,California
Marin, County,Marin County,1/25/2021,1125,26838,232,15554,893,11284,0,0,684,17974,441,4425,685,22399,California
Marin, County,Marin County,1/26/2021,1518,28356,776,16330,742,12026,0,0,1137,18731,380,4805,1137,23536,California
Marin, County,Marin County,1/27/2021,1724,30080,893,17223,831,12857,0,0,1355,19720,367,5172,1356,24892,California
Marin, County,Marin County,1/28/2021,2077,32157,1070,18293,1007,13864,0,0,1812,21269,264,5436,1813,26705,California
Marin, County,Marin County,1/29/2021,2215,34372,1438,19731,777,14641,0,0,2012,23091,191,5627,2013,28718,California
Marin, County,Marin County,1/30/2021,1724,36096,916,20647,808,15449,0,0,1643,24653,81,5708,1643,30361,California
Marin, County,Marin County,1/31/2021,457,36553,321,20968,136,15585,0,0,429,25054,28,5736,429,30790,California
Marin, County,Marin County,2/1/2021,1101,37654,418,21386,683,16268,0,0,899,25754,200,5936,900,31690,California
Marin, County,Marin County,2/2/2021,1449,39103,495,21881,954,17222,0,0,778,25872,660,6596,778,32468,California
Marin, County,Marin County,2/3/2021,1807,40910,436,22317,1371,18593,0,0,1288,26643,517,7113,1288,33756,California
Marin, County,Marin County,2/4/2021,1597,42507,507,22824,1090,19683,0,0,990,27029,604,7717,990,34746,California
Marin, County,Marin County,2/5/2021,2177,44684,671,23495,1506,21189,0,0,1337,27530,836,8553,1337,36083,California
Marin, County,Marin County,2/6/2021,1426,46110,837,24332,589,21778,0,0,600,27307,823,9376,600,36683,California
Marin, County,Marin County,2/7/2021,1305,47415,1020,25352,285,22063,0,0,495,26993,809,10185,495,37178,California
Marin, County,Marin County,2/8/2021,1555,48970,770,26122,785,22848,0,0,738,26917,814,10999,738,37916,California
Marin, County,Marin County,2/9/2021,1788,50758,1121,27243,667,23515,0,0,842,26814,945,11944,842,38758,California
Marin, County,Marin County,2/10/2021,2352,53110,1497,28740,855,24370,0,0,1221,26907,1129,13073,1222,39980,California
Marin, County,Marin County,2/11/2021,2888,55998,1650,30390,1238,25608,0,0,1460,26948,1423,14496,1464,41444,California
Marin, County,Marin County,2/12/2021,3097,59095,1549,31939,1548,27156,0,0,1566,26988,1527,16023,1567,43011,California
Marin, County,Marin County,2/13/2021,2340,61435,1246,33185,1094,28250,0,0,1124,26898,1214,17237,1124,44135,California
Marin, County,Marin County,2/14/2021,831,62266,311,33496,520,28770,0,0,737,27542,94,17331,738,44873,California
Marin, County,Marin County,2/15/2021,1237,63503,369,33865,868,29638,0,0,848,28004,387,17718,849,45722,California
Marin, County,Marin County,2/16/2021,2496,65999,1063,34928,1433,31071,0,0,1517,28543,978,18696,1517,47239,California
Marin, County,Marin County,2/17/2021,2123,68122,948,35876,1175,32246,0,0,1098,28619,1022,19718,1098,48337,California
Marin, County,Marin County,2/18/2021,2430,70552,1599,37475,831,33077,0,0,1065,28326,1358,21076,1065,49402,California
Marin, County,Marin County,2/19/2021,2818,73370,2197,39672,621,33698,0,0,1257,28039,1545,22621,1258,50660,California
Marin, County,Marin County,2/20/2021,2682,76052,2195,41867,487,34185,0,0,1262,27890,1413,24034,1264,51924,California
Marin, County,Marin County,2/21/2021,1367,77419,1158,43025,209,34394,0,0,961,28450,401,24435,961,52885,California
Marin, County,Marin County,2/22/2021,1906,79325,1468,44493,438,34832,0,0,1254,29057,647,25082,1254,54139,California
Marin, County,Marin County,2/23/2021,2983,82308,1707,46200,1276,36108,0,0,1999,30089,968,26050,2000,56139,California
Marin, County,Marin County,2/24/2021,3660,85968,1688,47888,1972,38080,0,0,2345,31132,1303,27353,2346,58485,California
Marin, County,Marin County,2/25/2021,4215,90183,1977,49865,2238,40318,0,0,2971,32875,1230,28583,2973,61458,California
Marin, County,Marin County,2/26/2021,3807,93990,2074,51939,1733,42051,0,0,2744,34569,1051,29634,2745,64203,California
Marin, County,Marin County,2/27/2021,2769,96759,1632,53571,1137,43188,0,0,1916,35640,847,30481,1918,66121,California
Marin, County,Marin County,2/28/2021,1698,98457,962,54533,736,43924,0,0,1336,36619,357,30838,1336,67457,California
Marin, County,Marin County,3/1/2021,2754,101211,1706,56239,1047,44971,1,1,1840,37564,897,31735,1842,69299,California
Marin, County,Marin County,3/2/2021,2628,103839,1733,57972,895,45866,0,1,1773,38489,849,32584,1774,71073,California
