county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin, County,Marin County,3/3/2021,4501,108340,2497,60469,2000,47866,4,5,2920,39837,1576,34160,2924,73997,California
Marin, County,Marin County,3/4/2021,3470,111810,1714,62183,1755,49621,1,6,2356,41090,1107,35267,2360,76357,California
Marin, County,Marin County,3/5/2021,3115,114925,1188,63371,1913,51534,14,20,1813,41620,1297,36564,1827,78184,California
Marin, County,Marin County,3/6/2021,3263,118188,2338,65709,847,52381,78,98,2671,43784,585,37149,2749,80933,California
Marin, County,Marin County,3/7/2021,1443,119631,1186,66895,206,52587,51,149,1003,44402,435,37584,1053,81986,California
Marin, County,Marin County,3/8/2021,1917,121548,1397,68292,393,52980,127,276,1421,45454,492,38076,1544,83530,California
Marin, County,Marin County,3/9/2021,2253,123801,1353,69645,786,53766,114,390,1555,46421,694,38770,1661,85191,California
Marin, County,Marin County,3/10/2021,4497,128298,2525,72170,1674,55440,298,688,3238,48699,1253,40023,3531,88722,California
Marin, County,Marin County,3/11/2021,4605,132903,1894,74064,2577,58017,134,822,3301,50836,1295,41318,3432,92154,California
Marin, County,Marin County,3/12/2021,4002,136905,1560,75624,2090,60107,352,1174,1555,50307,2430,43748,1901,94055,California
Marin, County,Marin County,3/13/2021,4116,141021,2880,78504,1165,61272,71,1245,2391,51041,1716,45464,2450,96505,California
Marin, County,Marin County,3/14/2021,2301,143322,1112,79616,1074,62346,115,1360,708,50268,1591,47055,818,97323,California
Marin, County,Marin County,3/15/2021,3248,146570,1775,81391,1427,63773,46,1406,1189,49465,2040,49095,1237,98560,California
Marin, County,Marin County,3/16/2021,4291,150861,2315,83706,1609,65382,367,1773,1433,48403,2853,51948,1791,100351,California
Marin, County,Marin County,3/17/2021,4219,155080,2294,86000,1875,67257,50,1823,2022,48292,2181,54129,2070,102421,California
Marin, County,Marin County,3/18/2021,4502,159582,2278,88278,2149,69406,75,1898,2102,48084,2382,56511,2174,104595,California
Marin, County,Marin County,3/19/2021,4488,164070,2300,90578,1968,71374,220,2118,2300,48419,2176,58687,2511,107106,California
Marin, County,Marin County,3/20/2021,3602,167672,1998,92576,1496,72870,108,2226,1931,48796,1658,60345,2035,109141,California
Marin, County,Marin County,3/21/2021,1553,169225,1157,93733,374,73244,22,2248,786,48839,764,61109,807,109948,California
Marin, County,Marin County,3/22/2021,2504,171729,2166,95899,170,73414,168,2416,900,48309,1595,62704,1065,111013,California
Marin, County,Marin County,3/23/2021,4326,176055,2268,98167,1931,75345,127,2543,1880,47879,2437,65141,2007,113020,California
Marin, County,Marin County,3/24/2021,4505,180560,2928,101095,1466,76811,111,2654,1778,47052,2712,67853,1885,114905,California
Marin, County,Marin County,3/25/2021,4680,185240,2849,103944,1758,78569,73,2727,2202,46863,2461,70314,2272,117177,California
Marin, County,Marin County,3/26/2021,4336,189576,2366,106310,1758,80327,212,2939,2379,47515,1939,72253,2591,119768,California
Marin, County,Marin County,3/27/2021,3711,193287,2669,108979,1025,81352,17,2956,1126,46083,2574,74827,1142,120910,California
Marin, County,Marin County,3/28/2021,2401,195688,1728,110707,667,82019,6,2962,837,45370,1556,76383,843,121753,California
Marin, County,Marin County,3/29/2021,2714,198402,2114,112821,575,82594,25,2987,1140,44966,1569,77952,1165,122918,California
Marin, County,Marin County,3/30/2021,4681,203083,3661,116482,987,83581,33,3020,2949,46219,1730,79682,2983,125901,California
Marin, County,Marin County,3/31/2021,5878,208961,4165,120647,1661,85242,52,3072,2528,45460,3338,83020,2579,128480,California
Marin, County,Marin County,4/1/2021,4482,213443,2298,122945,1930,87172,254,3326,2124,45486,2340,85360,2366,130846,California
Marin, County,Marin County,4/2/2021,3749,217192,1863,124808,1514,88686,372,3698,1992,46087,1749,87109,2350,133196,California
Marin, County,Marin County,4/3/2021,3864,221056,2516,127324,969,89655,379,4077,1462,45530,2390,89499,1833,135029,California
Marin, County,Marin County,4/4/2021,1643,222699,1243,128567,201,89856,199,4276,1204,46491,437,89936,1398,136427,California
Marin, County,Marin County,4/5/2021,2232,224931,1546,130113,305,90161,381,4657,1289,47219,937,90873,1665,138092,California
Marin, County,Marin County,4/6/2021,4006,228937,2120,132233,1320,91481,566,5223,2222,48224,1775,92648,2780,140872,California
Marin, County,Marin County,4/7/2021,3969,232906,1995,134228,1327,92808,647,5870,1438,47779,2522,95170,2077,142949,California
Marin, County,Marin County,4/8/2021,5066,237972,1978,136206,2481,95289,607,6477,2312,47942,2741,97911,2904,145853,California
Marin, County,Marin County,4/9/2021,4027,241999,1575,137781,1713,97002,739,7216,1338,47325,2682,100593,2065,147918,California
Marin, County,Marin County,4/10/2021,3229,245228,1488,139269,1302,98304,439,7655,1451,47447,1761,102354,1883,149801,California
Marin, County,Marin County,4/11/2021,1071,246299,817,140086,91,98395,163,7818,477,47494,591,102945,638,150439,California
Marin, County,Marin County,4/12/2021,1742,248041,1240,141326,342,98737,160,7978,923,47759,817,103762,1082,151521,California
Marin, County,Marin County,4/13/2021,3784,251825,2327,143653,1450,100187,7,7985,1369,46732,2403,106165,1376,152897,California
Marin, County,Marin County,4/14/2021,4248,256073,2553,146206,1692,101879,3,7988,1732,45974,2491,108656,1733,154630,California
Marin, County,Marin County,4/15/2021,5650,261723,3994,150200,1656,103535,0,7988,3224,46790,2409,111065,3225,157855,California
Marin, County,Marin County,4/16/2021,4314,266037,2256,152456,2055,105590,3,7991,2094,46684,2204,113269,2098,159953,California
Marin, County,Marin County,4/17/2021,3597,269634,2185,154641,1412,107002,0,7991,1791,46679,1799,115068,1794,161747,California
Marin, County,Marin County,4/18/2021,3237,272871,3146,157787,91,107093,0,7991,2556,48557,678,115746,2556,164303,California
Marin, County,Marin County,4/19/2021,2055,274926,1882,159669,172,107265,1,7992,1126,48766,920,116666,1129,165432,California
Marin, County,Marin County,4/20/2021,3775,278701,2625,162294,1150,108415,0,7992,1452,47908,2312,118978,1454,166886,California
Marin, County,Marin County,4/21/2021,4157,282858,3067,165361,1087,109502,3,7995,1381,46533,2757,121735,1382,168268,California
Marin, County,Marin County,4/22/2021,4340,287198,3316,168677,1024,110526,0,7995,1506,45224,2819,124554,1510,169778,California
Marin, County,Marin County,4/23/2021,3352,290550,1900,170577,1452,111978,0,7995,1266,44421,2070,126624,1267,171045,California
Marin, County,Marin County,4/24/2021,2543,293093,1700,172277,843,112821,0,7995,922,43737,1607,128231,923,171968,California
Marin, County,Marin County,4/25/2021,1401,294494,1282,173559,119,112940,0,7995,303,42951,1089,129320,303,172271,California
Marin, County,Marin County,4/26/2021,1679,296173,1440,174999,236,113176,3,7998,400,42081,1275,130595,405,172676,California
Marin, County,Marin County,4/27/2021,3108,299281,2242,177241,816,113992,50,8048,1015,41058,2083,132678,1060,173736,California
Marin, County,Marin County,4/28/2021,2381,301662,1637,178878,690,114682,54,8102,745,40224,1632,134310,798,174534,California
Marin, County,Marin County,4/29/2021,2959,304621,2028,180906,868,115550,63,8165,822,38985,2126,136436,887,175421,California
Marin, County,Marin County,4/30/2021,2014,306635,1308,182214,619,116169,87,8252,710,38489,1294,137730,798,176219,California
Marin, County,Marin County,5/1/2021,1870,308505,1036,183250,810,116979,24,8276,554,37760,1306,139036,577,176796,California
Marin, County,Marin County,5/2/2021,740,309245,595,183845,115,117094,30,8306,201,37458,532,139568,230,177026,California
Marin, County,Marin County,5/3/2021,1236,310481,1003,184848,174,117268,59,8365,256,36795,977,140545,314,177340,California
Marin, County,Marin County,5/4/2021,3004,313485,2020,186868,891,118159,93,8458,484,34863,2510,143055,578,177918,California
Marin, County,Marin County,5/5/2021,2819,316304,2051,188919,642,118801,126,8584,458,33094,2352,145407,583,178501,California
Marin, County,Marin County,5/6/2021,3320,319624,2577,191496,654,119455,89,8673,431,30734,2877,148284,517,179018,California
Marin, County,Marin County,5/7/2021,2065,321689,1554,193050,425,119880,86,8759,384,29527,1675,149959,468,179486,California
Marin, County,Marin County,5/8/2021,2556,324245,1929,194979,504,120384,123,8882,359,27822,2188,152147,483,179969,California
Marin, County,Marin County,5/9/2021,1004,325249,913,195892,72,120456,19,8901,117,27075,884,153031,137,180106,California
Marin, County,Marin County,5/10/2021,1441,326690,1178,197070,192,120648,71,8972,209,26126,1227,154258,278,180384,California
Marin, County,Marin County,5/11/2021,2377,329067,1891,198961,429,121077,57,9029,306,24423,2065,156323,362,180746,California
Marin, County,Marin County,5/12/2021,1862,330929,1468,200429,323,121400,71,9100,297,23230,1558,157881,365,181111,California
Marin, County,Marin County,5/13/2021,2695,333624,2307,202736,333,121733,55,9155,1425,23450,1260,159141,1480,182591,California
Marin, County,Marin County,5/14/2021,2256,335880,1479,204215,676,122409,101,9256,891,23084,1357,160498,991,183582,California
Marin, County,Marin County,5/15/2021,2780,338660,2302,206517,396,122805,82,9338,1688,23764,1089,161587,1769,185351,California
Marin, County,Marin County,5/16/2021,1739,340399,1678,208195,53,122858,8,9346,1409,24853,328,161915,1417,186768,California
Marin, County,Marin County,5/17/2021,2166,342565,2017,210212,106,122964,43,9389,1727,26192,432,162347,1771,188539,California
Marin, County,Marin County,5/18/2021,1540,344105,1190,211402,294,123258,56,9445,792,26297,741,163088,846,189385,California
Marin, County,Marin County,5/19/2021,1569,345674,1242,212644,255,123513,72,9517,775,26354,787,163875,844,190229,California
Marin, County,Marin County,5/20/2021,1849,347523,1506,214150,258,123771,85,9602,756,26116,1081,164956,843,191072,California
Marin, County,Marin County,5/21/2021,1484,349007,853,215003,581,124352,50,9652,441,25572,1035,165991,491,191563,California
Marin, County,Marin County,5/22/2021,1446,350453,1100,216103,289,124641,57,9709,974,26137,466,166457,1031,192594,California
Marin, County,Marin County,5/23/2021,484,350937,430,216533,42,124683,12,9721,225,26118,257,166714,238,192832,California
Marin, County,Marin County,5/24/2021,661,351598,492,217025,128,124811,41,9762,353,26206,305,167019,393,193225,California
Marin, County,Marin County,5/25/2021,1000,352598,622,217647,332,125143,46,9808,312,25883,678,167697,355,193580,California
Marin, County,Marin County,5/26/2021,718,353316,486,218133,184,125327,48,9856,264,25746,449,168146,312,193892,California
Marin, County,Marin County,5/27/2021,1030,354346,659,218792,290,125617,81,9937,338,25476,689,168835,419,194311,California
Marin, County,Marin County,5/28/2021,1105,355451,716,219508,310,125927,79,10016,327,25108,773,169608,405,194716,California
Marin, County,Marin County,5/29/2021,379,355830,219,219727,150,126077,10,10026,206,25151,173,169781,216,194932,California
Marin, County,Marin County,5/30/2021,100,355930,59,219786,36,126113,5,10031,56,25169,43,169824,61,194993,California
Marin, County,Marin County,5/31/2021,29,355959,14,219800,14,126127,1,10032,15,25171,14,169838,16,195009,California
Marin, County,Marin County,6/1/2021,754,356713,548,220348,161,126288,45,10077,317,25100,433,170271,362,195371,California
Marin, County,Marin County,6/2/2021,631,357344,481,220829,99,126387,51,10128,218,24959,408,170679,267,195638,California
Marin, County,Marin County,6/3/2021,1505,358849,1333,222162,114,126501,58,10186,232,23978,1271,171950,290,195928,California
Marin, County,Marin County,6/4/2021,1038,359887,864,223026,139,126640,35,10221,184,23347,848,172798,217,196145,California
Marin, County,Marin County,6/5/2021,1933,361820,1715,224741,170,126810,48,10269,317,22104,1608,174406,365,196510,California
Marin, County,Marin County,6/6/2021,1419,363239,1372,226113,13,126823,34,10303,149,21018,1269,175675,183,196693,California
Marin, County,Marin County,6/7/2021,1946,365185,1830,227943,66,126889,50,10353,235,19599,1704,177379,285,196978,California
Marin, County,Marin County,6/8/2021,979,366164,867,228810,71,126960,41,10394,228,19124,744,178123,269,197247,California
Marin, County,Marin County,6/9/2021,743,366907,669,229479,65,127025,9,10403,137,18663,606,178729,145,197392,California
Marin, County,Marin County,6/10/2021,890,367797,778,230257,61,127086,51,10454,178,18183,709,179438,229,197621,California
Marin, County,Marin County,6/11/2021,699,368496,584,230841,83,127169,32,10486,147,17812,550,179988,179,197800,California
Marin, County,Marin County,6/12/2021,925,369421,793,231634,89,127258,43,10529,151,17234,772,180760,194,197994,California
Marin, County,Marin County,6/13/2021,417,369838,384,232018,21,127279,12,10541,65,16963,348,181108,77,198071,California
Marin, County,Marin County,6/14/2021,876,370714,746,232764,82,127361,48,10589,216,16568,656,181764,261,198332,California
Marin, County,Marin County,6/15/2021,556,371270,443,233207,87,127448,26,10615,178,16396,376,182140,204,198536,California
Marin, County,Marin County,6/16/2021,498,371768,405,233612,45,127493,48,10663,162,16275,329,182469,208,198744,California
Marin, County,Marin County,6/17/2021,556,372324,477,234089,48,127541,31,10694,192,16137,360,182829,222,198966,California
Marin, County,Marin County,6/18/2021,497,372821,384,234473,76,127617,37,10731,171,16026,318,183147,207,199173,California
Marin, County,Marin County,6/19/2021,367,373188,295,234768,36,127653,36,10767,144,15982,222,183369,178,199351,California
Marin, County,Marin County,6/20/2021,113,373301,87,234855,15,127668,11,10778,47,15974,66,183435,58,199409,California
Marin, County,Marin County,6/21/2021,348,373649,246,235101,47,127715,55,10833,138,15958,209,183644,193,199602,California
Marin, County,Marin County,6/22/2021,481,374130,355,235456,95,127810,31,10864,144,15800,333,183977,175,199777,California
Marin, County,Marin County,6/23/2021,361,374491,296,235752,32,127842,33,10897,123,15718,237,184214,155,199932,California
Marin, County,Marin County,6/24/2021,401,374892,305,236057,46,127888,50,10947,135,15639,262,184476,183,200115,California
Marin, County,Marin County,6/25/2021,382,375274,277,236334,60,127948,45,10992,173,15650,207,184683,218,200333,California
Marin, County,Marin County,6/26/2021,326,375600,274,236608,20,127968,32,11024,120,15597,205,184888,152,200485,California
Marin, County,Marin County,6/27/2021,213,375813,164,236772,23,127991,26,11050,71,15553,140,185028,96,200581,California
Marin, County,Marin County,6/28/2021,398,376211,338,237110,32,128023,28,11078,137,15459,259,185287,165,200746,California
Marin, County,Marin County,6/29/2021,442,376653,345,237455,58,128081,39,11117,155,15369,284,185571,194,200940,California
Marin, County,Marin County,6/30/2021,272,376925,231,237686,26,128107,15,11132,115,15344,155,185726,130,201070,California
Marin, County,Marin County,7/1/2021,273,377198,205,237891,48,128155,20,11152,107,15307,164,185890,127,201197,California
Marin, County,Marin County,7/2/2021,375,377573,294,238185,44,128199,37,11189,149,15270,222,186112,185,201382,California
Marin, County,Marin County,7/3/2021,273,377846,222,238407,21,128220,30,11219,115,15257,158,186270,145,201527,California
Marin, County,Marin County,7/4/2021,0,377846,0,238407,0,128220,0,11219,0,15257,0,186270,0,201527,California
Marin, County,Marin County,7/5/2021,116,377962,89,238496,11,128231,16,11235,40,15237,75,186345,55,201582,California
Marin, County,Marin County,7/6/2021,449,378411,351,238847,56,128287,42,11277,159,15151,285,186630,199,201781,California
Marin, County,Marin County,7/7/2021,230,378641,187,239034,28,128315,15,11292,93,15123,134,186764,106,201887,California
Marin, County,Marin County,7/8/2021,283,378924,225,239259,37,128352,21,11313,101,15067,178,186942,122,202009,California
Marin, County,Marin County,7/9/2021,339,379263,273,239532,32,128384,34,11347,139,15041,198,187140,172,202181,California
Marin, County,Marin County,7/10/2021,298,379561,238,239770,25,128409,35,11382,118,15014,180,187320,153,202334,California
Marin, County,Marin County,7/11/2021,100,379661,78,239848,8,128417,14,11396,32,14991,68,187388,45,202379,California
Marin, County,Marin County,7/12/2021,394,380055,291,240139,46,128463,57,11453,132,14922,259,187647,190,202569,California
Marin, County,Marin County,7/13/2021,310,380365,236,240375,44,128507,30,11483,131,14909,173,187820,160,202729,California
Marin, County,Marin County,7/14/2021,171,380536,127,240502,31,128538,13,11496,67,14889,99,187919,79,202808,California
Marin, County,Marin County,7/15/2021,296,380832,228,240730,37,128575,31,11527,133,14895,157,188076,163,202971,California
Marin, County,Marin County,7/16/2021,323,381155,243,240973,56,128631,24,11551,127,14853,192,188268,150,203121,California
Marin, County,Marin County,7/17/2021,210,381365,171,241144,22,128653,17,11568,87,14834,123,188391,104,203225,California
Marin, County,Marin County,7/18/2021,125,381490,91,241235,12,128665,22,11590,57,14846,67,188458,79,203304,California
Marin, County,Marin County,7/19/2021,307,381797,254,241489,36,128701,17,11607,140,14842,160,188618,156,203460,California
Marin, County,Marin County,7/20/2021,366,382163,278,241767,54,128755,34,11641,162,14843,194,188812,195,203655,California
Marin, County,Marin County,7/21/2021,235,382398,187,241954,36,128791,12,11653,122,14868,108,188920,133,203788,California
Marin, County,Marin County,7/22/2021,303,382701,214,242168,52,128843,37,11690,147,14902,150,189070,184,203972,California
Marin, County,Marin County,7/23/2021,304,383005,236,242404,52,128895,16,11706,149,14916,151,189221,165,204137,California
Marin, County,Marin County,7/24/2021,236,383241,206,242610,16,128911,14,11720,100,14900,130,189351,114,204251,California
Marin, County,Marin County,7/25/2021,66,383307,47,242657,12,128923,7,11727,41,14924,22,189373,46,204297,California
Marin, County,Marin County,7/26/2021,244,383551,167,242824,48,128971,29,11756,148,15007,93,189466,176,204473,California
Marin, County,Marin County,7/27/2021,305,383856,236,243060,45,129016,24,11780,160,15049,142,189608,184,204657,California
Marin, County,Marin County,7/28/2021,231,384087,184,243244,26,129042,21,11801,124,15090,104,189712,145,204802,California
Marin, County,Marin County,7/29/2021,269,384356,199,243443,46,129088,24,11825,122,15096,139,189851,145,204947,California
Marin, County,Marin County,7/30/2021,337,384693,248,243691,58,129146,31,11856,177,15152,151,190002,207,205154,California
Marin, County,Marin County,7/31/2021,277,384970,219,243910,28,129174,30,11886,125,15156,149,190151,153,205307,California
Marin, County,Marin County,8/1/2021,111,385081,79,243989,22,129196,10,11896,64,15188,40,190191,72,205379,California
Marin, County,Marin County,8/2/2021,334,385415,256,244245,56,129252,22,11918,187,15259,137,190328,208,205587,California
Marin, County,Marin County,8/3/2021,415,385830,309,244554,81,129333,25,11943,222,15322,182,190510,245,205832,California
Marin, County,Marin County,8/4/2021,278,386108,204,244758,46,129379,28,11971,147,15377,120,190630,175,206007,California
Marin, County,Marin County,8/5/2021,332,386440,253,245011,51,129430,28,11999,168,15419,154,190784,196,206203,California
Marin, County,Marin County,8/6/2021,328,386768,250,245261,66,129496,12,12011,167,15452,146,190930,179,206382,California
Marin, County,Marin County,8/7/2021,240,387008,173,245434,37,129533,30,12041,135,15519,98,191028,165,206547,California
Marin, County,Marin County,8/8/2021,140,387148,97,245531,23,129556,20,12061,70,15541,68,191096,90,206637,California
Marin, County,Marin County,8/9/2021,370,387518,317,245848,33,129589,20,12081,198,15596,163,191259,218,206855,California
Marin, County,Marin County,8/10/2021,184,387702,141,245989,35,129624,8,12089,98,15618,84,191343,106,206961,California
Mariposa, County,Mariposa County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Mariposa, County,Mariposa County,12/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Mariposa, County,Mariposa County,12/17/2020,39,39,39,39,0,0,0,0,41,41,0,0,41,41,California
Mariposa, County,Mariposa County,12/18/2020,55,94,55,94,0,0,0,0,56,97,0,0,56,97,California
Mariposa, County,Mariposa County,12/19/2020,0,94,0,94,0,0,0,0,0,97,0,0,0,97,California
Mariposa, County,Mariposa County,12/20/2020,2,96,2,96,0,0,0,0,2,99,0,0,2,99,California
Mariposa, County,Mariposa County,12/21/2020,49,145,49,145,0,0,0,0,53,152,0,0,53,152,California
Mariposa, County,Mariposa County,12/22/2020,6,151,6,151,0,0,0,0,6,158,0,0,6,158,California
Mariposa, County,Mariposa County,12/23/2020,17,168,17,168,0,0,0,0,17,175,0,0,17,175,California
Mariposa, County,Mariposa County,12/24/2020,1,169,0,168,1,1,0,0,0,175,1,1,1,176,California
Mariposa, County,Mariposa County,12/25/2020,0,169,0,168,0,1,0,0,0,175,0,1,0,176,California
Mariposa, County,Mariposa County,12/26/2020,1,170,1,169,0,1,0,0,1,176,0,1,1,177,California
Mariposa, County,Mariposa County,12/27/2020,1,171,0,169,1,2,0,0,1,177,0,1,1,178,California
Mariposa, County,Mariposa County,12/28/2020,5,176,3,172,2,4,0,0,5,182,0,1,5,183,California
Mariposa, County,Mariposa County,12/29/2020,34,210,3,175,31,35,0,0,34,216,0,1,34,217,California
Mariposa, County,Mariposa County,12/30/2020,26,236,4,179,22,57,0,0,26,242,0,1,26,243,California
Mariposa, County,Mariposa County,12/31/2020,17,253,0,179,17,74,0,0,17,259,0,1,17,260,California
Mariposa, County,Mariposa County,1/1/2021,1,254,0,179,1,75,0,0,1,260,0,1,1,261,California
Mariposa, County,Mariposa County,1/2/2021,1,255,1,180,0,75,0,0,1,261,0,1,1,262,California
Mariposa, County,Mariposa County,1/3/2021,0,255,0,180,0,75,0,0,0,261,0,1,0,262,California
Mariposa, County,Mariposa County,1/4/2021,11,266,2,182,9,84,0,0,11,272,0,1,11,273,California
Mariposa, County,Mariposa County,1/5/2021,25,291,15,197,10,94,0,0,15,277,10,11,15,288,California
Mariposa, County,Mariposa County,1/6/2021,8,299,4,201,4,98,0,0,5,279,3,14,5,293,California
Mariposa, County,Mariposa County,1/7/2021,51,350,46,247,5,103,0,0,5,238,46,60,5,298,California
Mariposa, County,Mariposa County,1/8/2021,111,461,80,327,31,134,0,0,35,197,76,136,35,333,California
Mariposa, County,Mariposa County,1/9/2021,0,461,0,327,0,134,0,0,0,197,0,136,0,333,California
Mariposa, County,Mariposa County,1/10/2021,0,461,0,327,0,134,0,0,0,197,0,136,0,333,California
Mariposa, County,Mariposa County,1/11/2021,33,494,11,338,22,156,0,0,25,214,8,144,25,358,California
Mariposa, County,Mariposa County,1/12/2021,19,513,4,342,15,171,0,0,15,225,4,148,15,373,California
Mariposa, County,Mariposa County,1/13/2021,23,536,5,347,18,189,0,0,19,240,4,152,19,392,California
Mariposa, County,Mariposa County,1/14/2021,76,612,7,354,69,258,0,0,70,304,6,158,70,462,California
Mariposa, County,Mariposa County,1/15/2021,68,680,27,381,41,299,0,0,58,352,10,168,58,520,California
Mariposa, County,Mariposa County,1/16/2021,14,694,2,383,12,311,0,0,13,364,1,169,13,533,California
Mariposa, County,Mariposa County,1/17/2021,6,700,1,384,5,316,0,0,5,368,1,170,5,538,California
Mariposa, County,Mariposa County,1/18/2021,5,705,4,388,1,317,0,0,3,369,2,172,3,541,California
Mariposa, County,Mariposa County,1/19/2021,8,713,5,393,3,320,0,0,5,372,2,174,5,546,California
Mariposa, County,Mariposa County,1/20/2021,23,736,1,394,22,342,0,0,22,393,1,175,22,568,California
Mariposa, County,Mariposa County,1/21/2021,66,802,8,402,58,400,0,0,62,451,4,179,62,630,California
Mariposa, County,Mariposa County,1/22/2021,60,862,5,407,55,455,0,0,60,511,0,179,60,690,California
Mariposa, County,Mariposa County,1/23/2021,116,978,2,409,114,569,0,0,114,623,2,181,114,804,California
Mariposa, County,Mariposa County,1/24/2021,2,980,2,411,0,569,0,0,2,625,0,181,2,806,California
Mariposa, County,Mariposa County,1/25/2021,3,983,1,412,2,571,0,0,0,622,3,184,0,806,California
Mariposa, County,Mariposa County,1/26/2021,41,1024,4,416,37,608,0,0,5,596,36,220,10,816,California
Mariposa, County,Mariposa County,1/27/2021,26,1050,2,418,24,632,0,0,12,595,13,233,12,828,California
Mariposa, County,Mariposa County,1/28/2021,127,1177,3,421,124,756,0,0,114,697,12,245,114,942,California
Mariposa, County,Mariposa County,1/29/2021,93,1270,22,443,71,827,0,0,92,788,1,246,92,1034,California
Mariposa, County,Mariposa County,1/30/2021,10,1280,1,444,9,836,0,0,9,796,1,247,9,1043,California
Mariposa, County,Mariposa County,1/31/2021,0,1280,0,444,0,836,0,0,0,796,0,247,0,1043,California
Mariposa, County,Mariposa County,2/1/2021,96,1376,33,477,63,899,0,0,73,846,23,270,73,1116,California
Mariposa, County,Mariposa County,2/2/2021,14,1390,3,480,11,910,0,0,8,848,6,276,8,1124,California
Mariposa, County,Mariposa County,2/3/2021,22,1412,1,481,21,931,0,0,13,853,8,284,13,1137,California
Mariposa, County,Mariposa County,2/4/2021,100,1512,8,489,92,1023,0,0,95,945,4,288,96,1233,California
Mariposa, County,Mariposa County,2/5/2021,193,1705,7,496,186,1209,0,0,166,1084,27,315,166,1399,California
Mariposa, County,Mariposa County,2/6/2021,11,1716,4,500,7,1216,0,0,10,1093,1,316,10,1409,California
Mariposa, County,Mariposa County,2/7/2021,1,1717,0,500,1,1217,0,0,1,1094,0,316,1,1410,California
Mariposa, County,Mariposa County,2/8/2021,42,1759,3,503,39,1256,0,0,22,1096,20,336,22,1432,California
Mariposa, County,Mariposa County,2/9/2021,44,1803,25,528,19,1275,0,0,37,1126,7,343,37,1469,California
Mariposa, County,Mariposa County,2/10/2021,32,1835,4,532,28,1303,0,0,19,1140,12,355,26,1495,California
Mariposa, County,Mariposa County,2/11/2021,388,2223,7,539,381,1684,0,0,370,1495,18,373,373,1868,California
Mariposa, County,Mariposa County,2/12/2021,193,2416,10,549,183,1867,0,0,145,1592,48,421,145,2013,California
Mariposa, County,Mariposa County,2/13/2021,12,2428,3,552,9,1876,0,0,10,1600,2,423,10,2023,California
Mariposa, County,Mariposa County,2/14/2021,12,2440,4,556,8,1884,0,0,6,1600,6,429,6,2029,California
Mariposa, County,Mariposa County,2/15/2021,11,2451,4,560,7,1891,0,0,9,1607,2,431,9,2038,California
Mariposa, County,Mariposa County,2/16/2021,60,2511,36,596,24,1915,0,0,36,1620,24,455,37,2075,California
Mariposa, County,Mariposa County,2/17/2021,37,2548,9,605,28,1943,0,0,29,1643,7,462,30,2105,California
