county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa, County,Mariposa County,2/18/2021,60,2608,7,612,53,1996,0,0,23,1629,37,499,23,2128,California
Mariposa, County,Mariposa County,2/19/2021,84,2692,4,616,80,2076,0,0,74,1694,10,509,75,2203,California
Mariposa, County,Mariposa County,2/20/2021,265,2957,6,622,259,2335,0,0,232,1895,31,540,232,2435,California
Mariposa, County,Mariposa County,2/21/2021,248,3205,5,627,243,2578,0,0,245,2138,2,542,245,2680,California
Mariposa, County,Mariposa County,2/22/2021,27,3232,11,638,16,2594,0,0,22,2156,4,546,22,2702,California
Mariposa, County,Mariposa County,2/23/2021,45,3277,38,676,7,2601,0,0,26,2163,19,565,26,2728,California
Mariposa, County,Mariposa County,2/24/2021,23,3300,3,679,20,2621,0,0,10,2161,12,577,10,2738,California
Mariposa, County,Mariposa County,2/25/2021,19,3319,9,688,10,2631,0,0,12,2166,7,584,12,2750,California
Mariposa, County,Mariposa County,2/26/2021,440,3759,7,695,433,3064,0,0,371,2469,69,653,372,3122,California
Mariposa, County,Mariposa County,2/27/2021,187,3946,6,701,181,3245,0,0,175,2632,12,665,175,3297,California
Mariposa, County,Mariposa County,2/28/2021,1,3947,1,702,0,3245,0,0,0,2631,1,666,0,3297,California
Mariposa, County,Mariposa County,3/1/2021,88,4035,26,728,62,3307,0,0,18,2581,68,734,18,3315,California
Mariposa, County,Mariposa County,3/2/2021,18,4053,11,739,7,3314,0,0,10,2584,7,741,10,3325,California
Mariposa, County,Mariposa County,3/3/2021,71,4124,5,744,66,3380,0,0,64,2643,6,747,65,3390,California
Mariposa, County,Mariposa County,3/4/2021,48,4172,11,755,37,3417,0,0,23,2643,25,772,25,3415,California
Mariposa, County,Mariposa County,3/5/2021,65,4237,10,765,55,3472,0,0,39,2665,26,798,48,3463,California
Mariposa, County,Mariposa County,3/6/2021,19,4256,9,774,10,3482,0,0,9,2665,10,808,10,3473,California
Mariposa, County,Mariposa County,3/7/2021,1,4257,1,775,0,3482,0,0,0,2664,1,809,0,3473,California
Mariposa, County,Mariposa County,3/8/2021,42,4299,4,779,27,3509,11,11,12,2657,30,839,23,3496,California
Mariposa, County,Mariposa County,3/9/2021,45,4344,17,796,18,3527,10,21,15,2652,30,869,25,3521,California
Mariposa, County,Mariposa County,3/10/2021,37,4381,12,808,15,3542,10,31,10,2646,26,895,20,3541,California
Mariposa, County,Mariposa County,3/11/2021,474,4855,8,816,445,3987,21,52,219,2635,254,1149,243,3784,California
Mariposa, County,Mariposa County,3/12/2021,262,5117,9,825,225,4212,28,80,114,2628,148,1297,141,3925,California
Mariposa, County,Mariposa County,3/13/2021,37,5154,8,833,14,4226,15,95,12,2629,25,1322,26,3951,California
Mariposa, County,Mariposa County,3/14/2021,18,5172,2,835,5,4231,11,106,2,2627,15,1337,13,3964,California
Mariposa, County,Mariposa County,3/15/2021,80,5252,10,845,31,4262,39,145,33,2650,47,1384,70,4034,California
Mariposa, County,Mariposa County,3/16/2021,84,5336,35,880,15,4277,34,179,25,2650,59,1443,59,4093,California
Mariposa, County,Mariposa County,3/17/2021,74,5410,11,891,55,4332,8,187,53,2690,21,1464,61,4154,California
Mariposa, County,Mariposa County,3/18/2021,68,5478,15,906,44,4376,9,196,41,2713,27,1491,50,4204,California
Mariposa, County,Mariposa County,3/19/2021,342,5820,14,920,321,4697,7,203,302,2983,40,1531,310,4514,California
Mariposa, County,Mariposa County,3/20/2021,433,6253,6,926,425,5122,2,205,35,2628,397,1928,42,4556,California
Mariposa, County,Mariposa County,3/21/2021,16,6269,8,934,7,5129,1,206,9,2632,6,1934,10,4566,California
Mariposa, County,Mariposa County,3/22/2021,42,6311,10,944,24,5153,8,214,29,2658,13,1947,39,4605,California
Mariposa, County,Mariposa County,3/23/2021,57,6368,37,981,10,5163,10,224,36,2683,21,1968,46,4651,California
Mariposa, County,Mariposa County,3/24/2021,59,6427,6,987,51,5214,2,226,52,2730,7,1975,54,4705,California
Mariposa, County,Mariposa County,3/25/2021,77,6504,16,1003,53,5267,8,234,53,2769,22,1997,61,4766,California
Mariposa, County,Mariposa County,3/26/2021,498,7002,10,1013,487,5754,1,235,244,2760,254,2251,245,5011,California
Mariposa, County,Mariposa County,3/27/2021,238,7240,9,1022,229,5983,0,235,87,2698,151,2402,89,5100,California
Mariposa, County,Mariposa County,3/28/2021,5,7245,0,1022,2,5985,3,238,1,2698,4,2406,4,5104,California
Mariposa, County,Mariposa County,3/29/2021,19,7264,5,1027,14,5999,0,238,11,2701,8,2414,11,5115,California
Mariposa, County,Mariposa County,3/30/2021,38,7302,13,1040,9,6008,16,254,15,2709,23,2437,31,5146,California
Mariposa, County,Mariposa County,3/31/2021,93,7395,15,1055,69,6077,9,263,69,2763,24,2461,78,5224,California
Mariposa, County,Mariposa County,4/1/2021,57,7452,12,1067,36,6113,9,272,35,2785,22,2483,44,5268,California
Mariposa, County,Mariposa County,4/2/2021,354,7806,15,1082,335,6448,4,276,309,3054,44,2527,313,5581,California
Mariposa, County,Mariposa County,4/3/2021,11,7817,8,1090,3,6451,0,276,6,3055,5,2532,6,5587,California
Mariposa, County,Mariposa County,4/4/2021,2,7819,1,1091,0,6451,1,277,0,3054,2,2534,1,5588,California
Mariposa, County,Mariposa County,4/5/2021,36,7855,23,1114,9,6460,4,281,16,3054,20,2554,20,5608,California
Mariposa, County,Mariposa County,4/6/2021,45,7900,20,1134,9,6469,16,297,14,3054,30,2584,30,5638,California
Mariposa, County,Mariposa County,4/7/2021,101,8001,9,1143,73,6542,19,316,30,3032,71,2655,49,5687,California
Mariposa, County,Mariposa County,4/8/2021,283,8284,16,1159,248,6790,19,335,147,3065,134,2789,167,5854,California
Mariposa, County,Mariposa County,4/9/2021,38,8322,8,1167,15,6805,15,350,9,3060,29,2818,24,5878,California
Mariposa, County,Mariposa County,4/10/2021,205,8527,7,1174,189,6994,9,359,190,3246,13,2831,199,6077,California
Mariposa, County,Mariposa County,4/11/2021,123,8650,3,1177,118,7112,2,361,58,3242,65,2896,61,6138,California
Mariposa, County,Mariposa County,4/12/2021,43,8693,14,1191,27,7139,2,363,13,3228,29,2925,15,6153,California
Mariposa, County,Mariposa County,4/13/2021,57,8750,49,1240,8,7147,0,363,34,3239,23,2948,34,6187,California
Mariposa, County,Mariposa County,4/14/2021,114,8864,9,1249,105,7252,0,363,58,3242,55,3003,58,6245,California
Mariposa, County,Mariposa County,4/15/2021,65,8929,21,1270,44,7296,0,363,45,3270,17,3020,45,6290,California
Mariposa, County,Mariposa County,4/16/2021,383,9312,15,1285,368,7664,0,363,106,3101,276,3296,107,6397,California
Mariposa, County,Mariposa County,4/17/2021,9,9321,5,1290,4,7668,0,363,7,3106,2,3298,7,6404,California
Mariposa, County,Mariposa County,4/18/2021,8,9329,0,1290,8,7676,0,363,3,3104,5,3303,3,6407,California
Mariposa, County,Mariposa County,4/19/2021,60,9389,27,1317,33,7709,0,363,32,3110,26,3329,32,6439,California
Mariposa, County,Mariposa County,4/20/2021,62,9451,48,1365,14,7723,0,363,37,3124,23,3352,37,6476,California
Mariposa, County,Mariposa County,4/21/2021,94,9545,15,1380,79,7802,0,363,42,3115,51,3403,42,6518,California
Mariposa, County,Mariposa County,4/22/2021,51,9596,11,1391,40,7842,0,363,38,3141,12,3415,38,6556,California
Mariposa, County,Mariposa County,4/23/2021,318,9914,73,1464,245,8087,0,363,145,3115,173,3588,147,6703,California
Mariposa, County,Mariposa County,4/24/2021,110,10024,10,1474,100,8187,0,363,42,3090,67,3655,42,6745,California
Mariposa, County,Mariposa County,4/25/2021,0,10024,0,1474,0,8187,0,363,0,3090,0,3655,0,6745,California
Mariposa, County,Mariposa County,4/26/2021,17,10041,12,1486,5,8192,0,363,6,3085,11,3666,6,6751,California
Mariposa, County,Mariposa County,4/27/2021,34,10075,17,1503,15,8207,2,365,15,3086,16,3682,17,6768,California
Mariposa, County,Mariposa County,4/28/2021,76,10151,14,1517,55,8262,7,372,27,3071,49,3731,34,6802,California
Mariposa, County,Mariposa County,4/29/2021,83,10234,12,1529,70,8332,1,373,78,3145,5,3736,79,6881,California
Mariposa, County,Mariposa County,4/30/2021,212,10446,5,1534,202,8534,5,378,62,3062,150,3886,67,6948,California
Mariposa, County,Mariposa County,5/1/2021,6,10452,4,1538,2,8536,0,378,1,3058,5,3891,1,6949,California
Mariposa, County,Mariposa County,5/2/2021,4,10456,2,1540,1,8537,1,379,0,3055,4,3895,1,6950,California
Mariposa, County,Mariposa County,5/3/2021,16,10472,12,1552,3,8540,1,380,7,3054,9,3904,8,6958,California
Mariposa, County,Mariposa County,5/4/2021,52,10524,31,1583,17,8557,4,384,37,3081,14,3918,41,6999,California
Mariposa, County,Mariposa County,5/5/2021,57,10581,9,1592,46,8603,2,386,18,3062,39,3957,20,7019,California
Mariposa, County,Mariposa County,5/6/2021,60,10641,38,1630,17,8620,5,391,41,3089,19,3976,46,7065,California
Mariposa, County,Mariposa County,5/7/2021,27,10668,8,1638,16,8636,3,394,12,3089,15,3991,15,7080,California
Mariposa, County,Mariposa County,5/8/2021,283,10951,7,1645,276,8912,0,394,32,2872,251,4242,34,7114,California
Mariposa, County,Mariposa County,5/9/2021,3,10954,1,1646,2,8914,0,394,0,2869,3,4245,0,7114,California
Mariposa, County,Mariposa County,5/10/2021,21,10975,10,1656,9,8923,2,396,4,2859,16,4261,6,7120,California
Mariposa, County,Mariposa County,5/11/2021,29,11004,17,1673,11,8934,1,397,21,2874,7,4268,22,7142,California
Mariposa, County,Mariposa County,5/12/2021,68,11072,4,1677,58,8992,6,403,6,2824,62,4330,12,7154,California
Mariposa, County,Mariposa County,5/13/2021,49,11121,8,1685,39,9031,2,405,13,2803,36,4366,15,7169,California
Mariposa, County,Mariposa County,5/14/2021,249,11370,121,1806,121,9152,7,412,118,2797,131,4497,125,7294,California
Mariposa, County,Mariposa County,5/15/2021,19,11389,9,1815,8,9160,2,414,11,2803,6,4503,12,7306,California
Mariposa, County,Mariposa County,5/16/2021,3,11392,1,1816,1,9161,1,415,1,2803,2,4505,2,7308,California
Mariposa, County,Mariposa County,5/17/2021,18,11410,7,1823,7,9168,4,419,7,2802,11,4516,10,7318,California
Mariposa, County,Mariposa County,5/18/2021,64,11474,43,1866,16,9184,5,424,46,2837,16,4532,51,7369,California
Mariposa, County,Mariposa County,5/19/2021,71,11545,32,1898,38,9222,1,425,52,2872,18,4550,53,7422,California
Mariposa, County,Mariposa County,5/20/2021,34,11579,18,1916,14,9236,2,427,13,2866,21,4571,15,7437,California
Mariposa, County,Mariposa County,5/21/2021,94,11673,9,1925,83,9319,2,429,43,2862,49,4620,45,7482,California
Mariposa, County,Mariposa County,5/22/2021,48,11721,7,1932,40,9359,1,430,18,2851,30,4650,19,7501,California
Mariposa, County,Mariposa County,5/23/2021,3,11724,2,1934,0,9359,1,431,2,2853,1,4651,3,7504,California
Mariposa, County,Mariposa County,5/24/2021,14,11738,8,1942,4,9363,2,433,8,2857,6,4657,10,7514,California
Mariposa, County,Mariposa County,5/25/2021,26,11764,16,1958,10,9373,0,433,18,2867,8,4665,18,7532,California
Mariposa, County,Mariposa County,5/26/2021,34,11798,4,1962,27,9400,3,436,28,2892,6,4671,31,7563,California
Mariposa, County,Mariposa County,5/27/2021,120,11918,64,2026,55,9455,1,437,62,2897,58,4729,63,7626,California
Mariposa, County,Mariposa County,5/28/2021,64,11982,4,2030,56,9511,4,441,23,2883,41,4770,27,7653,California
Mariposa, County,Mariposa County,5/29/2021,7,11989,1,2031,5,9516,1,442,3,2885,2,4772,4,7657,California
Mariposa, County,Mariposa County,5/30/2021,1,11990,0,2031,0,9516,1,443,0,2885,1,4773,1,7658,California
Mariposa, County,Mariposa County,5/31/2021,2,11992,0,2031,1,9517,1,444,0,2884,2,4775,1,7659,California
Mariposa, County,Mariposa County,6/1/2021,14,12006,3,2034,11,9528,0,444,5,2880,9,4784,5,7664,California
Mariposa, County,Mariposa County,6/2/2021,27,12033,14,2048,8,9536,5,449,7,2873,19,4803,12,7676,California
Mariposa, County,Mariposa County,6/3/2021,20,12053,10,2058,7,9543,3,452,7,2870,13,4816,10,7686,California
Mariposa, County,Mariposa County,6/4/2021,90,12143,80,2138,8,9551,2,454,27,2837,61,4877,28,7714,California
Mariposa, County,Mariposa County,6/5/2021,29,12172,3,2141,24,9575,2,456,7,2824,22,4899,9,7723,California
Mariposa, County,Mariposa County,6/6/2021,4,12176,3,2144,0,9575,1,457,1,2823,3,4902,2,7725,California
Mariposa, County,Mariposa County,6/7/2021,9,12185,4,2148,5,9580,0,457,3,2821,5,4907,3,7728,California
Mariposa, County,Mariposa County,6/8/2021,48,12233,34,2182,12,9592,2,459,16,2807,32,4939,18,7746,California
Mariposa, County,Mariposa County,6/9/2021,28,12261,21,2203,2,9594,5,464,6,2796,22,4961,11,7757,California
Mariposa, County,Mariposa County,6/10/2021,16,12277,8,2211,5,9599,3,467,6,2796,10,4971,10,7767,California
Mariposa, County,Mariposa County,6/11/2021,44,12321,13,2224,23,9622,8,475,10,2780,34,5005,18,7785,California
Mariposa, County,Mariposa County,6/12/2021,17,12338,11,2235,5,9627,1,476,3,2769,14,5019,3,7788,California
Mariposa, County,Mariposa County,6/13/2021,1,12339,0,2235,0,9627,1,477,0,2769,1,5020,1,7789,California
Mariposa, County,Mariposa County,6/14/2021,13,12352,4,2239,8,9635,1,478,5,2767,8,5028,6,7795,California
Mariposa, County,Mariposa County,6/15/2021,24,12376,12,2251,11,9646,1,479,7,2758,17,5045,8,7803,California
Mariposa, County,Mariposa County,6/16/2021,28,12404,12,2263,15,9661,1,480,8,2747,20,5065,9,7812,California
Mariposa, County,Mariposa County,6/17/2021,12,12416,6,2269,6,9667,0,480,4,2743,8,5073,4,7816,California
Mariposa, County,Mariposa County,6/18/2021,68,12484,49,2318,16,9683,3,483,33,2744,34,5107,35,7851,California
Mariposa, County,Mariposa County,6/19/2021,18,12502,5,2323,13,9696,0,483,6,2738,12,5119,6,7857,California
Mariposa, County,Mariposa County,6/20/2021,1,12503,1,2324,0,9696,0,483,1,2739,0,5119,1,7858,California
Mariposa, County,Mariposa County,6/21/2021,11,12514,4,2328,7,9703,0,483,7,2743,3,5122,7,7865,California
Mariposa, County,Mariposa County,6/22/2021,24,12538,10,2338,11,9714,3,486,14,2750,10,5132,17,7882,California
Mariposa, County,Mariposa County,6/23/2021,9,12547,3,2341,3,9717,3,489,5,2754,4,5136,8,7890,California
Mariposa, County,Mariposa County,6/24/2021,12,12559,5,2346,7,9724,0,489,6,2754,6,5142,6,7896,California
Mariposa, County,Mariposa County,6/25/2021,51,12610,23,2369,27,9751,1,490,18,2741,32,5174,19,7915,California
Mariposa, County,Mariposa County,6/26/2021,1,12611,1,2370,0,9751,0,490,0,2740,1,5175,0,7915,California
Mariposa, County,Mariposa County,6/27/2021,1,12612,0,2370,0,9751,1,491,0,2740,1,5176,1,7916,California
Mariposa, County,Mariposa County,6/28/2021,3,12615,3,2373,0,9751,0,491,3,2743,0,5176,3,7919,California
Mariposa, County,Mariposa County,6/29/2021,7,12622,3,2376,3,9754,1,492,3,2743,4,5180,4,7923,California
Mariposa, County,Mariposa County,6/30/2021,2,12624,0,2376,1,9755,1,493,0,2742,2,5182,1,7924,California
Mariposa, County,Mariposa County,7/1/2021,22,12646,17,2393,3,9758,2,495,9,2740,13,5195,11,7935,California
Mariposa, County,Mariposa County,7/2/2021,4,12650,4,2397,0,9758,0,495,2,2741,1,5196,2,7937,California
Mariposa, County,Mariposa County,7/3/2021,0,12650,0,2397,0,9758,0,495,0,2741,0,5196,0,7937,California
Mariposa, County,Mariposa County,7/4/2021,0,12650,0,2397,0,9758,0,495,0,2741,0,5196,0,7937,California
Mariposa, County,Mariposa County,7/5/2021,4,12654,1,2398,2,9760,1,496,1,2740,3,5199,2,7939,California
Mariposa, County,Mariposa County,7/6/2021,12,12666,3,2401,3,9763,6,502,2,2738,10,5209,8,7947,California
Mariposa, County,Mariposa County,7/7/2021,14,12680,12,2413,1,9764,1,503,8,2741,6,5215,9,7956,California
Mariposa, County,Mariposa County,7/8/2021,31,12711,19,2432,10,9774,2,505,14,2740,17,5232,16,7972,California
Mariposa, County,Mariposa County,7/9/2021,5,12716,3,2435,0,9774,2,507,1,2739,4,5236,3,7975,California
Mariposa, County,Mariposa County,7/10/2021,2,12718,1,2436,0,9774,1,508,1,2740,1,5237,2,7977,California
Mariposa, County,Mariposa County,7/11/2021,0,12718,0,2436,0,9774,0,508,0,2740,0,5237,0,7977,California
Mariposa, County,Mariposa County,7/12/2021,12,12730,8,2444,4,9778,0,508,6,2740,6,5243,6,7983,California
Mariposa, County,Mariposa County,7/13/2021,3,12733,3,2447,0,9778,0,508,2,2741,1,5244,2,7985,California
Mariposa, County,Mariposa County,7/14/2021,11,12744,4,2451,6,9784,1,509,4,2739,7,5251,5,7990,California
Mariposa, County,Mariposa County,7/15/2021,25,12769,13,2464,10,9794,2,511,8,2732,17,5268,10,8000,California
Mariposa, County,Mariposa County,7/16/2021,4,12773,2,2466,2,9796,0,511,3,2734,1,5269,3,8003,California
Mariposa, County,Mariposa County,7/17/2021,3,12776,2,2468,1,9797,0,511,2,2735,1,5270,2,8005,California
Mariposa, County,Mariposa County,7/18/2021,4,12780,4,2472,0,9797,0,511,3,2737,1,5271,3,8008,California
Mariposa, County,Mariposa County,7/19/2021,9,12789,2,2474,7,9804,0,511,5,2738,4,5275,5,8013,California
Mariposa, County,Mariposa County,7/20/2021,9,12798,4,2478,5,9809,0,511,4,2738,4,5279,4,8017,California
Mariposa, County,Mariposa County,7/21/2021,11,12809,3,2481,6,9815,2,513,7,2743,4,5283,9,8026,California
Mariposa, County,Mariposa County,7/22/2021,22,12831,13,2494,8,9823,1,514,13,2748,9,5292,14,8040,California
Mariposa, County,Mariposa County,7/23/2021,5,12836,4,2498,1,9824,0,514,2,2747,3,5295,2,8042,California
Mariposa, County,Mariposa County,7/24/2021,2,12838,1,2499,1,9825,0,514,2,2749,0,5295,2,8044,California
Mariposa, County,Mariposa County,7/25/2021,0,12838,0,2499,0,9825,0,514,0,2749,0,5295,0,8044,California
Mariposa, County,Mariposa County,7/26/2021,5,12843,2,2501,2,9827,1,515,3,2751,2,5297,4,8048,California
Mariposa, County,Mariposa County,7/27/2021,15,12858,11,2512,3,9830,1,516,12,2761,3,5300,13,8061,California
Mariposa, County,Mariposa County,7/28/2021,8,12866,5,2517,3,9833,0,516,4,2761,4,5304,4,8065,California
Mariposa, County,Mariposa County,7/29/2021,40,12906,27,2544,11,9844,2,518,32,2789,5,5309,33,8098,California
Mariposa, County,Mariposa County,7/30/2021,9,12915,6,2550,2,9846,1,519,7,2795,2,5311,8,8106,California
Mariposa, County,Mariposa County,7/31/2021,9,12924,7,2557,0,9846,2,521,7,2802,2,5313,9,8115,California
Mariposa, County,Mariposa County,8/1/2021,2,12926,0,2557,1,9847,1,522,0,2801,2,5315,1,8116,California
Mariposa, County,Mariposa County,8/2/2021,8,12934,4,2561,3,9850,1,523,5,2804,3,5318,6,8122,California
Mariposa, County,Mariposa County,8/3/2021,3,12937,1,2562,1,9851,1,524,1,2804,2,5320,2,8124,California
Mariposa, County,Mariposa County,8/4/2021,12,12949,4,2566,6,9857,2,526,9,2812,3,5323,11,8135,California
Mariposa, County,Mariposa County,8/5/2021,45,12994,24,2590,13,9870,8,534,27,2830,16,5339,34,8169,California
Mariposa, County,Mariposa County,8/6/2021,8,13002,5,2595,3,9873,0,534,8,2838,0,5339,8,8177,California
Mariposa, County,Mariposa County,8/7/2021,4,13006,1,2596,3,9876,0,534,3,2840,1,5340,3,8180,California
Mariposa, County,Mariposa County,8/8/2021,7,13013,3,2599,2,9878,2,536,1,2837,6,5346,3,8183,California
Mariposa, County,Mariposa County,8/9/2021,2,13015,1,2600,0,9878,1,537,1,2838,1,5347,2,8185,California
Mariposa, County,Mariposa County,8/10/2021,0,13015,0,2600,0,9878,0,537,0,2838,0,5347,0,8185,California
Mendocino, County,Mendocino County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Mendocino, County,Mendocino County,12/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Mendocino, County,Mendocino County,12/17/2020,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino, County,Mendocino County,12/18/2020,84,154,83,153,1,1,0,0,83,153,0,0,83,153,California
Mendocino, County,Mendocino County,12/19/2020,3,157,3,156,0,1,0,0,3,156,0,0,3,156,California
Mendocino, County,Mendocino County,12/20/2020,9,166,9,165,0,1,0,0,9,165,0,0,9,165,California
Mendocino, County,Mendocino County,12/21/2020,234,400,234,399,0,1,0,0,77,242,0,0,77,242,California
Mendocino, County,Mendocino County,12/22/2020,256,656,195,594,61,62,0,0,256,498,0,0,256,498,California
Mendocino, County,Mendocino County,12/23/2020,272,928,47,641,225,287,0,0,271,769,0,0,271,769,California
Mendocino, County,Mendocino County,12/24/2020,48,976,8,649,40,327,0,0,48,817,0,0,48,817,California
Mendocino, County,Mendocino County,12/25/2020,1,977,0,649,1,328,0,0,1,818,0,0,1,818,California
Mendocino, County,Mendocino County,12/26/2020,2,979,2,651,0,328,0,0,2,820,0,0,2,820,California
Mendocino, County,Mendocino County,12/27/2020,1,980,0,651,1,329,0,0,1,821,0,0,1,821,California
Mendocino, County,Mendocino County,12/28/2020,74,1054,9,660,65,394,0,0,74,895,0,0,74,895,California
Mendocino, County,Mendocino County,12/29/2020,122,1176,62,722,60,454,0,0,122,1017,0,0,122,1017,California
Mendocino, County,Mendocino County,12/30/2020,124,1300,69,791,55,509,0,0,124,1141,0,0,124,1141,California
Mendocino, County,Mendocino County,12/31/2020,132,1432,97,888,35,544,0,0,132,1273,0,0,132,1273,California
Mendocino, County,Mendocino County,1/1/2021,15,1447,8,896,7,551,0,0,15,1288,0,0,15,1288,California
Mendocino, County,Mendocino County,1/2/2021,1,1448,1,897,0,551,0,0,1,1289,0,0,1,1289,California
Mendocino, County,Mendocino County,1/3/2021,0,1448,0,897,0,551,0,0,0,1289,0,0,0,1289,California
Mendocino, County,Mendocino County,1/4/2021,839,2287,18,915,821,1372,0,0,839,2128,0,0,839,2128,California
Mendocino, County,Mendocino County,1/5/2021,73,2360,37,952,36,1408,0,0,60,2175,13,13,60,2188,California
Mendocino, County,Mendocino County,1/6/2021,156,2516,134,1086,22,1430,0,0,147,2313,9,22,147,2335,California
Mendocino, County,Mendocino County,1/7/2021,377,2893,243,1329,134,1564,0,0,314,2564,63,85,314,2649,California
Mendocino, County,Mendocino County,1/8/2021,95,2988,81,1410,14,1578,0,0,42,2554,53,138,43,2692,California
Mendocino, County,Mendocino County,1/9/2021,11,2999,7,1417,4,1582,0,0,9,2561,2,140,9,2701,California
Mendocino, County,Mendocino County,1/10/2021,9,3008,8,1425,1,1583,0,0,1,2554,8,148,1,2702,California
Mendocino, County,Mendocino County,1/11/2021,108,3116,94,1519,14,1597,0,0,50,2547,57,205,50,2752,California
Mendocino, County,Mendocino County,1/12/2021,394,3510,384,1903,10,1607,0,0,274,2701,120,325,274,3026,California
Mendocino, County,Mendocino County,1/13/2021,500,4010,153,2056,347,1954,0,0,452,3108,46,371,453,3479,California
Mendocino, County,Mendocino County,1/14/2021,674,4684,26,2082,648,2602,0,0,661,3756,13,384,661,4140,California
Mendocino, County,Mendocino County,1/15/2021,1884,6568,871,2953,1013,3615,0,0,1877,5629,5,389,1878,6018,California
Mendocino, County,Mendocino County,1/16/2021,788,7356,48,3001,740,4355,0,0,785,6411,3,392,785,6803,California
Mendocino, County,Mendocino County,1/17/2021,557,7913,1,3002,556,4911,0,0,556,6966,1,393,556,7359,California
Mendocino, County,Mendocino County,1/18/2021,487,8400,462,3464,25,4936,0,0,475,7429,12,405,475,7834,California
Mendocino, County,Mendocino County,1/19/2021,335,8735,150,3614,185,5121,0,0,153,7400,182,587,153,7987,California
Mendocino, County,Mendocino County,1/20/2021,561,9296,410,4024,151,5272,0,0,453,7748,106,693,454,8441,California
Mendocino, County,Mendocino County,1/21/2021,536,9832,226,4250,310,5582,0,0,350,7913,185,878,350,8791,California
Mendocino, County,Mendocino County,1/22/2021,155,9987,61,4311,94,5676,0,0,115,7988,40,918,115,8906,California
Mendocino, County,Mendocino County,1/23/2021,155,10142,84,4395,71,5747,0,0,149,8131,6,924,149,9055,California
Mendocino, County,Mendocino County,1/24/2021,4,10146,2,4397,2,5749,0,0,4,8135,0,924,4,9059,California
Mendocino, County,Mendocino County,1/25/2021,210,10356,18,4415,192,5941,0,0,140,8205,70,994,140,9199,California
Mendocino, County,Mendocino County,1/26/2021,155,10511,55,4470,100,6041,0,0,95,8240,60,1054,95,9294,California
Mendocino, County,Mendocino County,1/27/2021,446,10957,373,4843,73,6114,0,0,174,8149,265,1319,174,9468,California
Mendocino, County,Mendocino County,1/28/2021,603,11560,539,5382,64,6178,0,0,507,8561,95,1414,507,9975,California
Mendocino, County,Mendocino County,1/29/2021,398,11958,353,5735,45,6223,0,0,368,8900,30,1444,369,10344,California
Mendocino, County,Mendocino County,1/30/2021,52,12010,33,5768,19,6242,0,0,44,8936,8,1452,44,10388,California
Mendocino, County,Mendocino County,1/31/2021,278,12288,2,5770,276,6518,0,0,4,8666,274,1726,4,10392,California
Mendocino, County,Mendocino County,2/1/2021,386,12674,56,5826,330,6848,0,0,63,8406,323,2049,63,10455,California
Mendocino, County,Mendocino County,2/2/2021,754,13428,533,6359,221,7069,0,0,390,8432,364,2413,390,10845,California
Mendocino, County,Mendocino County,2/3/2021,402,13830,210,6569,192,7261,0,0,229,8490,171,2584,229,11074,California
Mendocino, County,Mendocino County,2/4/2021,631,14461,535,7104,96,7357,0,0,502,8863,129,2713,502,11576,California
Mendocino, County,Mendocino County,2/5/2021,1322,15783,1218,8322,104,7461,0,0,590,8723,730,3443,590,12166,California
Mendocino, County,Mendocino County,2/6/2021,549,16332,152,8474,397,7858,0,0,534,9242,15,3458,534,12700,California
Mendocino, County,Mendocino County,2/7/2021,33,16365,29,8503,4,7862,0,0,33,9275,0,3458,33,12733,California
Mendocino, County,Mendocino County,2/8/2021,750,17115,718,9221,32,7894,0,0,284,9094,465,3923,284,13017,California
Mendocino, County,Mendocino County,2/9/2021,142,17257,60,9281,82,7976,0,0,88,9128,54,3977,88,13105,California
Mendocino, County,Mendocino County,2/10/2021,1492,18749,926,10207,566,8542,0,0,740,9124,744,4721,740,13845,California
Mendocino, County,Mendocino County,2/11/2021,1228,19977,209,10416,1019,9561,0,0,299,8494,929,5650,299,14144,California
Mendocino, County,Mendocino County,2/12/2021,1463,21440,160,10576,1303,10864,0,0,664,8360,798,6448,664,14808,California
Mendocino, County,Mendocino County,2/13/2021,564,22004,16,10592,548,11412,0,0,161,8124,402,6850,166,14974,California
Mendocino, County,Mendocino County,2/14/2021,703,22707,5,10597,698,12110,0,0,137,7695,566,7416,137,15111,California
Mendocino, County,Mendocino County,2/15/2021,333,23040,41,10638,292,12402,0,0,174,7711,158,7574,174,15285,California
Mendocino, County,Mendocino County,2/16/2021,199,23239,53,10691,146,12548,0,0,128,7768,71,7645,128,15413,California
Mendocino, County,Mendocino County,2/17/2021,1379,24618,1213,11904,166,12714,0,0,885,8161,492,8137,885,16298,California
Mendocino, County,Mendocino County,2/18/2021,1833,26451,692,12596,1141,13855,0,0,1237,8804,594,8731,1237,17535,California
Mendocino, County,Mendocino County,2/19/2021,776,27227,154,12750,622,14477,0,0,629,9288,147,8878,631,18166,California
Mendocino, County,Mendocino County,2/20/2021,620,27847,576,13326,44,14521,0,0,578,9827,39,8917,578,18744,California
Mendocino, County,Mendocino County,2/21/2021,328,28175,9,13335,319,14840,0,0,315,10130,12,8929,315,19059,California
Mendocino, County,Mendocino County,2/22/2021,206,28381,33,13368,173,15013,0,0,101,10128,103,9032,101,19160,California
