county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino, County,Mendocino County,2/23/2021,886,29267,872,14240,14,15027,0,0,663,10570,221,9253,663,19823,California
Mendocino, County,Mendocino County,2/24/2021,1888,31155,1802,16042,86,15113,0,0,1452,11595,429,9682,1454,21277,California
Mendocino, County,Mendocino County,2/25/2021,1732,32887,555,16597,1177,16290,0,0,1296,12458,433,10115,1296,22573,California
Mendocino, County,Mendocino County,2/26/2021,1461,34348,779,17376,682,16972,0,0,1077,13154,381,10496,1077,23650,California
Mendocino, County,Mendocino County,2/27/2021,200,34548,144,17520,56,17028,0,0,79,13114,119,10615,79,23729,California
Mendocino, County,Mendocino County,2/28/2021,35,34583,13,17533,22,17050,0,0,24,13127,11,10626,24,23753,California
Mendocino, County,Mendocino County,3/1/2021,604,35187,555,18088,49,17099,0,0,559,13645,41,10667,559,24312,California
Mendocino, County,Mendocino County,3/2/2021,76,35263,27,18115,49,17148,0,0,42,13653,34,10701,42,24354,California
Mendocino, County,Mendocino County,3/3/2021,2048,37311,1339,19454,709,17857,0,0,1387,14383,657,11358,1387,25741,California
Mendocino, County,Mendocino County,3/4/2021,1877,39188,155,19609,1722,19579,0,0,1654,15819,220,11578,1656,27397,California
Mendocino, County,Mendocino County,3/5/2021,478,39666,416,20025,53,19632,9,9,375,16104,99,11677,384,27781,California
Mendocino, County,Mendocino County,3/6/2021,252,39918,27,20052,196,19828,29,38,206,16294,45,11722,235,28016,California
Mendocino, County,Mendocino County,3/7/2021,531,40449,29,20081,480,20308,22,60,140,16064,390,12112,160,28176,California
Mendocino, County,Mendocino County,3/8/2021,124,40573,28,20109,58,20366,38,98,64,16108,58,12170,102,28278,California
Mendocino, County,Mendocino County,3/9/2021,938,41511,601,20710,297,20663,40,138,829,16869,108,12278,869,29147,California
Mendocino, County,Mendocino County,3/10/2021,1150,42661,986,21696,101,20764,63,201,267,16325,877,13155,333,29480,California
Mendocino, County,Mendocino County,3/11/2021,856,43517,636,22332,166,20930,54,255,396,16318,456,13611,449,29929,California
Mendocino, County,Mendocino County,3/12/2021,2158,45675,1061,23393,984,21914,113,368,1289,16857,863,14474,1402,31331,California
Mendocino, County,Mendocino County,3/13/2021,766,46441,573,23966,134,22048,59,427,131,16417,630,15104,190,31521,California
Mendocino, County,Mendocino County,3/14/2021,106,46547,4,23970,95,22143,7,434,12,16346,90,15194,19,31540,California
Mendocino, County,Mendocino County,3/15/2021,612,47159,52,24022,502,22645,58,492,218,16230,391,15585,275,31815,California
Mendocino, County,Mendocino County,3/16/2021,583,47742,388,24410,149,22794,46,538,114,15923,467,16052,160,31975,California
Mendocino, County,Mendocino County,3/17/2021,1592,49334,1392,25802,54,22848,146,684,204,14901,1379,17431,357,32332,California
Mendocino, County,Mendocino County,3/18/2021,1306,50640,248,26050,1022,23870,36,720,270,14178,1028,18459,305,32637,California
Mendocino, County,Mendocino County,3/19/2021,1858,52498,856,26906,943,24813,59,779,353,13094,1497,19956,413,33050,California
Mendocino, County,Mendocino County,3/20/2021,73,52571,12,26918,40,24853,21,800,15,13073,58,20014,37,33087,California
Mendocino, County,Mendocino County,3/21/2021,9,52580,1,26919,3,24856,5,805,4,13077,5,20019,9,33096,California
Mendocino, County,Mendocino County,3/22/2021,662,53242,617,27536,16,24872,29,834,141,12730,516,20535,169,33265,California
Mendocino, County,Mendocino County,3/23/2021,166,53408,36,27572,101,24973,29,863,115,12824,50,20585,144,33409,California
Mendocino, County,Mendocino County,3/24/2021,916,54324,845,28417,22,24995,49,912,104,12168,809,21394,153,33562,California
Mendocino, County,Mendocino County,3/25/2021,2031,56355,54,28471,1957,26952,20,932,166,10495,1857,23251,184,33746,California
Mendocino, County,Mendocino County,3/26/2021,547,56902,395,28866,126,27078,26,958,110,10195,436,23687,136,33882,California
Mendocino, County,Mendocino County,3/27/2021,166,57068,34,28900,120,27198,12,970,81,10203,84,23771,92,33974,California
Mendocino, County,Mendocino County,3/28/2021,25,57093,5,28905,16,27214,4,974,3,10189,21,23792,7,33981,California
Mendocino, County,Mendocino County,3/29/2021,192,57285,100,29005,48,27262,44,1018,96,10234,95,23887,140,34121,California
Mendocino, County,Mendocino County,3/30/2021,722,58007,636,29641,48,27310,38,1056,103,9760,615,24502,141,34262,California
Mendocino, County,Mendocino County,3/31/2021,923,58930,283,29924,579,27889,61,1117,154,9209,766,25268,215,34477,California
Mendocino, County,Mendocino County,4/1/2021,1754,60684,423,30347,1251,29140,80,1197,378,8300,1366,26634,457,34934,California
Mendocino, County,Mendocino County,4/2/2021,1312,61996,1079,31426,159,29299,74,1271,152,7369,1157,27791,226,35160,California
Mendocino, County,Mendocino County,4/3/2021,713,62709,12,31438,680,29979,21,1292,70,6822,638,28429,91,35251,California
Mendocino, County,Mendocino County,4/4/2021,71,62780,36,31474,29,30008,6,1298,52,6861,19,28448,58,35309,California
Mendocino, County,Mendocino County,4/5/2021,209,62989,141,31615,44,30052,24,1322,123,6919,86,28534,144,35453,California
Mendocino, County,Mendocino County,4/6/2021,397,63386,125,31740,178,30230,94,1416,110,6836,287,28821,204,35657,California
Mendocino, County,Mendocino County,4/7/2021,493,63879,181,31921,65,30295,247,1663,116,6823,374,29195,361,36018,California
Mendocino, County,Mendocino County,4/8/2021,1507,65386,927,32848,466,30761,114,1777,1015,7467,484,29679,1128,37146,California
Mendocino, County,Mendocino County,4/9/2021,770,66156,433,33281,174,30935,163,1940,402,7664,368,30047,565,37711,California
Mendocino, County,Mendocino County,4/10/2021,542,66698,94,33375,402,31337,46,1986,148,7464,394,30441,194,37905,California
Mendocino, County,Mendocino County,4/11/2021,120,66818,47,33422,19,31356,54,2040,59,7516,61,30502,113,38018,California
Mendocino, County,Mendocino County,4/12/2021,627,67445,520,33942,47,31403,60,2100,411,7772,215,30717,471,38489,California
Mendocino, County,Mendocino County,4/13/2021,295,67740,233,34175,62,31465,0,2100,224,7925,71,30788,224,38713,California
Mendocino, County,Mendocino County,4/14/2021,523,68263,435,34610,88,31553,0,2100,426,8254,97,30885,426,39139,California
Mendocino, County,Mendocino County,4/15/2021,669,68932,333,34943,335,31888,1,2101,390,8371,273,31158,390,39529,California
Mendocino, County,Mendocino County,4/16/2021,195,69127,53,34996,141,32029,1,2102,91,8359,103,31261,91,39620,California
Mendocino, County,Mendocino County,4/17/2021,198,69325,12,35008,186,32215,0,2102,66,8295,130,31391,66,39686,California
Mendocino, County,Mendocino County,4/18/2021,14,69339,6,35014,8,32223,0,2102,7,8297,5,31396,7,39693,California
Mendocino, County,Mendocino County,4/19/2021,543,69882,517,35531,25,32248,1,2103,429,8615,112,31508,430,40123,California
Mendocino, County,Mendocino County,4/20/2021,428,70310,295,35826,133,32381,0,2103,267,8723,159,31667,267,40390,California
Mendocino, County,Mendocino County,4/21/2021,196,70506,138,35964,57,32438,1,2104,117,8763,77,31744,117,40507,California
Mendocino, County,Mendocino County,4/22/2021,488,70994,318,36282,169,32607,1,2105,315,8910,168,31912,315,40822,California
Mendocino, County,Mendocino County,4/23/2021,865,71859,706,36988,159,32766,0,2105,703,9455,158,32070,703,41525,California
Mendocino, County,Mendocino County,4/24/2021,110,71969,15,37003,95,32861,0,2105,100,9545,10,32080,100,41625,California
Mendocino, County,Mendocino County,4/25/2021,58,72027,35,37038,19,32880,4,2109,19,9530,38,32118,23,41648,California
Mendocino, County,Mendocino County,4/26/2021,317,72344,244,37282,68,32948,5,2114,206,9632,109,32227,211,41859,California
Mendocino, County,Mendocino County,4/27/2021,209,72553,93,37375,90,33038,26,2140,97,9643,111,32338,122,41981,California
Mendocino, County,Mendocino County,4/28/2021,230,72783,152,37527,59,33097,19,2159,131,9696,98,32436,151,42132,California
Mendocino, County,Mendocino County,4/29/2021,1164,73947,858,38385,290,33387,16,2175,104,8762,1053,33489,119,42251,California
Mendocino, County,Mendocino County,4/30/2021,608,74555,384,38769,215,33602,9,2184,226,8617,380,33869,235,42486,California
Mendocino, County,Mendocino County,5/1/2021,492,75047,443,39212,41,33643,8,2192,381,8898,108,33977,389,42875,California
Mendocino, County,Mendocino County,5/2/2021,57,75104,47,39259,7,33650,3,2195,8,8862,47,34024,11,42886,California
Mendocino, County,Mendocino County,5/3/2021,149,75253,88,39347,39,33689,22,2217,42,8822,104,34128,64,42950,California
Mendocino, County,Mendocino County,5/4/2021,384,75637,258,39605,94,33783,32,2249,145,8761,238,34366,177,43127,California
Mendocino, County,Mendocino County,5/5/2021,893,76530,804,40409,74,33857,15,2264,226,8335,665,35031,239,43366,California
Mendocino, County,Mendocino County,5/6/2021,644,77174,391,40800,231,34088,22,2286,159,8033,483,35514,181,43547,California
Mendocino, County,Mendocino County,5/7/2021,186,77360,33,40833,128,34216,25,2311,119,8110,66,35580,143,43690,California
Mendocino, County,Mendocino County,5/8/2021,129,77489,7,40840,121,34337,1,2312,112,8208,15,35595,113,43803,California
Mendocino, County,Mendocino County,5/9/2021,24,77513,8,40848,15,34352,1,2313,6,8198,17,35612,7,43810,California
Mendocino, County,Mendocino County,5/10/2021,240,77753,160,41008,75,34427,5,2318,149,8261,91,35703,154,43964,California
Mendocino, County,Mendocino County,5/11/2021,278,78031,143,41151,118,34545,17,2335,130,8260,146,35849,145,44109,California
Mendocino, County,Mendocino County,5/12/2021,145,78176,82,41233,53,34598,10,2345,46,8219,97,35946,56,44165,California
Mendocino, County,Mendocino County,5/13/2021,1248,79424,1130,42363,101,34699,17,2362,323,7635,924,36870,340,44505,California
Mendocino, County,Mendocino County,5/14/2021,719,80143,489,42852,166,34865,64,2426,247,7479,467,37337,311,44816,California
Mendocino, County,Mendocino County,5/15/2021,154,80297,29,42881,121,34986,4,2430,60,7451,92,37429,64,44880,California
Mendocino, County,Mendocino County,5/16/2021,116,80413,103,42984,11,34997,2,2432,98,7535,17,37446,101,44981,California
Mendocino, County,Mendocino County,5/17/2021,178,80591,87,43071,75,35072,16,2448,102,7577,76,37522,118,45099,California
Mendocino, County,Mendocino County,5/18/2021,251,80842,121,43192,99,35171,31,2479,108,7573,142,37664,138,45237,California
Mendocino, County,Mendocino County,5/19/2021,332,81174,192,43384,119,35290,21,2500,244,7753,85,37749,265,45502,California
Mendocino, County,Mendocino County,5/20/2021,305,81479,120,43504,140,35430,45,2545,108,7713,193,37942,153,45655,California
Mendocino, County,Mendocino County,5/21/2021,656,82135,476,43980,165,35595,15,2560,510,8093,145,38087,525,46180,California
Mendocino, County,Mendocino County,5/22/2021,797,82932,687,44667,102,35697,8,2568,242,7790,553,38640,250,46430,California
Mendocino, County,Mendocino County,5/23/2021,29,82961,12,44679,10,35707,7,2575,15,7798,13,38653,21,46451,California
Mendocino, County,Mendocino County,5/24/2021,129,83090,45,44724,63,35770,21,2596,60,7811,68,38721,81,46532,California
Mendocino, County,Mendocino County,5/25/2021,300,83390,179,44903,89,35859,32,2628,134,7812,164,38885,165,46697,California
Mendocino, County,Mendocino County,5/26/2021,327,83717,247,45150,68,35927,12,2640,133,7764,193,39078,145,46842,California
Mendocino, County,Mendocino County,5/27/2021,258,83975,112,45262,120,36047,26,2666,110,7753,146,39224,135,46977,California
Mendocino, County,Mendocino County,5/28/2021,235,84210,96,45358,126,36173,13,2679,151,7836,82,39306,165,47142,California
Mendocino, County,Mendocino County,5/29/2021,49,84259,16,45374,28,36201,5,2684,24,7841,24,39330,29,47171,California
Mendocino, County,Mendocino County,5/30/2021,17,84276,2,45376,14,36215,1,2685,12,7849,5,39335,13,47184,California
Mendocino, County,Mendocino County,5/31/2021,8,84284,1,45377,6,36221,1,2686,2,7849,3,39338,3,47187,California
Mendocino, County,Mendocino County,6/1/2021,320,84604,104,45481,207,36428,9,2695,85,7709,234,39572,94,47281,California
Mendocino, County,Mendocino County,6/2/2021,157,84761,59,45540,90,36518,8,2703,53,7670,101,39673,62,47343,California
Mendocino, County,Mendocino County,6/3/2021,562,85323,457,45997,92,36610,13,2716,122,7372,433,40106,135,47478,California
Mendocino, County,Mendocino County,6/4/2021,328,85651,192,46189,113,36723,23,2739,94,7256,233,40339,117,47595,California
Mendocino, County,Mendocino County,6/5/2021,229,85880,96,46285,115,36838,18,2757,74,7195,153,40492,92,47687,California
Mendocino, County,Mendocino County,6/6/2021,64,85944,58,46343,3,36841,3,2760,2,7138,62,40554,5,47692,California
Mendocino, County,Mendocino County,6/7/2021,149,86093,73,46416,63,36904,13,2773,58,7118,91,40645,71,47763,California
Mendocino, County,Mendocino County,6/8/2021,240,86333,139,46555,88,36992,13,2786,108,7112,127,40772,121,47884,California
Mendocino, County,Mendocino County,6/9/2021,309,86642,249,46804,50,37042,10,2796,105,7024,203,40975,115,47999,California
Mendocino, County,Mendocino County,6/10/2021,132,86774,71,46875,45,37087,16,2812,58,7024,74,41049,74,48073,California
Mendocino, County,Mendocino County,6/11/2021,774,87548,589,47464,158,37245,27,2839,129,6539,641,41690,156,48229,California
Mendocino, County,Mendocino County,6/12/2021,77,87625,53,47517,18,37263,6,2845,27,6523,49,41739,33,48262,California
Mendocino, County,Mendocino County,6/13/2021,29,87654,16,47533,11,37274,2,2847,15,6527,13,41752,17,48279,California
Mendocino, County,Mendocino County,6/14/2021,131,87785,59,47592,53,37327,19,2866,49,6513,81,41833,67,48346,California
Mendocino, County,Mendocino County,6/15/2021,260,88045,168,47760,73,37400,19,2885,84,6440,176,42009,103,48449,California
Mendocino, County,Mendocino County,6/16/2021,274,88319,174,47934,80,37480,20,2905,71,6330,201,42210,91,48540,California
Mendocino, County,Mendocino County,6/17/2021,171,88490,89,48023,61,37541,21,2926,55,6290,116,42326,76,48616,California
Mendocino, County,Mendocino County,6/18/2021,295,88785,128,48151,137,37678,30,2956,88,6202,205,42531,117,48733,California
Mendocino, County,Mendocino County,6/19/2021,76,88861,43,48194,26,37704,7,2963,17,6167,59,42590,24,48757,California
Mendocino, County,Mendocino County,6/20/2021,12,88873,4,48198,4,37708,4,2967,7,6173,5,42595,11,48768,California
Mendocino, County,Mendocino County,6/21/2021,99,88972,35,48233,54,37762,10,2977,43,6172,54,42649,53,48821,California
Mendocino, County,Mendocino County,6/22/2021,133,89105,86,48319,34,37796,13,2990,56,6166,75,42724,69,48890,California
Mendocino, County,Mendocino County,6/23/2021,229,89334,162,48481,37,37833,30,3020,102,6172,126,42850,132,49022,California
Mendocino, County,Mendocino County,6/24/2021,213,89547,110,48591,87,37920,16,3036,81,6137,132,42982,97,49119,California
Mendocino, County,Mendocino County,6/25/2021,190,89737,99,48690,79,37999,12,3048,77,6114,112,43094,89,49208,California
Mendocino, County,Mendocino County,6/26/2021,74,89811,49,48739,21,38020,4,3052,23,6090,51,43145,27,49235,California
Mendocino, County,Mendocino County,6/27/2021,23,89834,13,48752,9,38029,1,3053,13,6094,10,43155,14,49249,California
Mendocino, County,Mendocino County,6/28/2021,68,89902,45,48797,12,38041,11,3064,21,6082,44,43199,32,49281,California
Mendocino, County,Mendocino County,6/29/2021,170,90072,118,48915,49,38090,3,3067,56,6027,114,43313,59,49340,California
Mendocino, County,Mendocino County,6/30/2021,183,90255,149,49064,27,38117,7,3074,59,5971,123,43436,67,49407,California
Mendocino, County,Mendocino County,7/1/2021,115,90370,66,49130,39,38156,10,3084,64,5996,49,43485,74,49481,California
Mendocino, County,Mendocino County,7/2/2021,103,90473,64,49194,29,38185,10,3094,48,6000,54,43539,58,49539,California
Mendocino, County,Mendocino County,7/3/2021,39,90512,28,49222,9,38194,2,3096,18,5999,21,43560,20,49559,California
Mendocino, County,Mendocino County,7/4/2021,1,90513,0,49222,1,38195,0,3096,1,6000,0,43560,1,49560,California
Mendocino, County,Mendocino County,7/5/2021,38,90551,18,49240,15,38210,5,3101,16,5999,22,43582,21,49581,California
Mendocino, County,Mendocino County,7/6/2021,209,90760,156,49396,39,38249,14,3115,86,5976,123,43705,100,49681,California
Mendocino, County,Mendocino County,7/7/2021,87,90847,56,49452,22,38271,9,3124,37,5974,48,43753,46,49727,California
Mendocino, County,Mendocino County,7/8/2021,116,90963,53,49505,54,38325,9,3133,49,5965,67,43820,58,49785,California
Mendocino, County,Mendocino County,7/9/2021,211,91174,142,49647,44,38369,25,3158,79,5939,129,43949,103,49888,California
Mendocino, County,Mendocino County,7/10/2021,23,91197,11,49658,12,38381,0,3158,13,5942,10,43959,13,49901,California
Mendocino, County,Mendocino County,7/11/2021,20,91217,10,49668,4,38385,6,3164,7,5942,13,43972,13,49914,California
Mendocino, County,Mendocino County,7/12/2021,85,91302,32,49700,51,38436,2,3166,39,5938,45,44017,41,49955,California
Mendocino, County,Mendocino County,7/13/2021,227,91529,134,49834,69,38505,24,3190,124,5985,102,44119,149,50104,California
Mendocino, County,Mendocino County,7/14/2021,83,91612,51,49885,21,38526,11,3201,38,5989,45,44164,49,50153,California
Mendocino, County,Mendocino County,7/15/2021,98,91710,72,49957,24,38550,2,3203,53,6000,44,44208,55,50208,California
Mendocino, County,Mendocino County,7/16/2021,245,91955,165,50122,66,38616,14,3217,126,6021,119,44327,140,50348,California
Mendocino, County,Mendocino County,7/17/2021,46,92001,29,50151,15,38631,2,3219,21,6019,25,44352,23,50371,California
Mendocino, County,Mendocino County,7/18/2021,13,92014,7,50158,5,38636,1,3220,5,6017,7,44359,5,50376,California
Mendocino, County,Mendocino County,7/19/2021,70,92084,43,50201,25,38661,2,3222,49,6047,21,44380,51,50427,California
Mendocino, County,Mendocino County,7/20/2021,184,92268,119,50320,61,38722,4,3226,116,6101,66,44446,120,50547,California
Mendocino, County,Mendocino County,7/21/2021,118,92386,74,50394,42,38764,2,3228,58,6103,58,44504,60,50607,California
Mendocino, County,Mendocino County,7/22/2021,136,92522,70,50464,50,38814,16,3244,73,6129,63,44567,89,50696,California
Mendocino, County,Mendocino County,7/23/2021,282,92804,188,50652,75,38889,19,3263,173,6213,108,44675,192,50888,California
Mendocino, County,Mendocino County,7/24/2021,73,92877,40,50692,30,38919,3,3266,46,6235,27,44702,49,50937,California
Mendocino, County,Mendocino County,7/25/2021,38,92915,28,50720,10,38929,0,3266,33,6263,5,44707,33,50970,California
Mendocino, County,Mendocino County,7/26/2021,88,93003,45,50765,37,38966,6,3272,55,6292,32,44739,61,51031,California
Mendocino, County,Mendocino County,7/27/2021,238,93241,137,50902,72,39038,29,3301,139,6361,97,44836,166,51197,California
Mendocino, County,Mendocino County,7/28/2021,148,93389,84,50986,55,39093,9,3310,110,6444,36,44872,119,51316,California
Mendocino, County,Mendocino County,7/29/2021,154,93543,74,51060,72,39165,8,3318,105,6508,48,44920,112,51428,California
Mendocino, County,Mendocino County,7/30/2021,301,93844,232,51292,65,39230,4,3322,228,6670,70,44990,232,51660,California
Mendocino, County,Mendocino County,7/31/2021,61,93905,42,51334,15,39245,4,3326,49,6711,12,45002,53,51713,California
Mendocino, County,Mendocino County,8/1/2021,38,93943,12,51346,25,39270,1,3327,34,6742,4,45006,35,51748,California
Mendocino, County,Mendocino County,8/2/2021,108,94051,59,51405,45,39315,4,3331,81,6801,26,45032,85,51833,California
Mendocino, County,Mendocino County,8/3/2021,251,94302,163,51568,60,39375,28,3359,156,6894,91,45123,184,52017,California
Mendocino, County,Mendocino County,8/4/2021,145,94447,90,51658,44,39419,11,3370,102,6964,43,45166,113,52130,California
Mendocino, County,Mendocino County,8/5/2021,143,94590,93,51751,48,39467,2,3372,94,7012,48,45214,96,52226,California
Mendocino, County,Mendocino County,8/6/2021,317,94907,224,51975,88,39555,5,3377,216,7133,100,45314,221,52447,California
Mendocino, County,Mendocino County,8/7/2021,50,94957,22,51997,28,39583,0,3377,32,7150,15,45329,32,52479,California
Mendocino, County,Mendocino County,8/8/2021,16,94973,9,52006,7,39590,0,3377,12,7158,4,45333,12,52491,California
Mendocino, County,Mendocino County,8/9/2021,107,95080,69,52075,30,39620,8,3385,65,7191,40,45373,73,52564,California
Mendocino, County,Mendocino County,8/10/2021,102,95182,66,52141,34,39654,2,3387,61,7214,40,45413,63,52627,California
Merced, County,Merced County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Merced, County,Merced County,12/16/2020,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced, County,Merced County,12/17/2020,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced, County,Merced County,12/18/2020,145,157,145,157,0,0,0,0,145,157,0,0,145,157,California
Merced, County,Merced County,12/19/2020,37,194,37,194,0,0,0,0,37,194,0,0,37,194,California
Merced, County,Merced County,12/20/2020,18,212,18,212,0,0,0,0,18,212,0,0,18,212,California
Merced, County,Merced County,12/21/2020,122,334,119,331,3,3,0,0,122,334,0,0,122,334,California
Merced, County,Merced County,12/22/2020,155,489,155,486,0,3,0,0,155,489,0,0,155,489,California
Merced, County,Merced County,12/23/2020,251,740,245,731,6,9,0,0,251,740,0,0,251,740,California
Merced, County,Merced County,12/24/2020,72,812,72,803,0,9,0,0,72,812,0,0,72,812,California
Merced, County,Merced County,12/25/2020,4,816,4,807,0,9,0,0,4,816,0,0,4,816,California
Merced, County,Merced County,12/26/2020,6,822,3,810,3,12,0,0,6,822,0,0,6,822,California
Merced, County,Merced County,12/27/2020,12,834,11,821,1,13,0,0,12,834,0,0,12,834,California
Merced, County,Merced County,12/28/2020,125,959,98,919,27,40,0,0,125,959,0,0,125,959,California
Merced, County,Merced County,12/29/2020,190,1149,122,1041,68,108,0,0,190,1149,0,0,190,1149,California
Merced, County,Merced County,12/30/2020,218,1367,88,1129,130,238,0,0,218,1367,0,0,218,1367,California
Merced, County,Merced County,12/31/2020,103,1470,34,1163,69,307,0,0,103,1470,0,0,103,1470,California
Merced, County,Merced County,1/1/2021,7,1477,2,1165,5,312,0,0,7,1477,0,0,7,1477,California
Merced, County,Merced County,1/2/2021,131,1608,119,1284,12,324,0,0,131,1608,0,0,131,1608,California
Merced, County,Merced County,1/3/2021,9,1617,5,1289,4,328,0,0,9,1617,0,0,9,1617,California
Merced, County,Merced County,1/4/2021,81,1698,41,1330,40,368,0,0,81,1698,0,0,81,1698,California
Merced, County,Merced County,1/5/2021,329,2027,233,1563,96,464,0,0,323,2017,6,6,325,2023,California
Merced, County,Merced County,1/6/2021,255,2282,104,1667,151,615,0,0,248,2260,7,13,250,2273,California
Merced, County,Merced County,1/7/2021,187,2469,84,1751,103,718,0,0,174,2420,14,27,174,2447,California
Merced, County,Merced County,1/8/2021,525,2994,392,2143,133,851,0,0,371,2638,153,180,371,2818,California
Merced, County,Merced County,1/9/2021,23,3017,10,2153,13,864,0,0,17,2649,6,186,17,2835,California
Merced, County,Merced County,1/10/2021,11,3028,7,2160,4,868,0,0,7,2652,4,190,7,2842,California
Merced, County,Merced County,1/11/2021,230,3258,171,2331,59,927,0,0,102,2629,128,318,105,2947,California
Merced, County,Merced County,1/12/2021,297,3555,171,2502,126,1053,0,0,248,2828,49,367,248,3195,California
Merced, County,Merced County,1/13/2021,394,3949,175,2677,219,1272,0,0,240,2918,153,520,243,3438,California
Merced, County,Merced County,1/14/2021,326,4275,205,2882,121,1393,0,0,158,2913,167,687,162,3600,California
Merced, County,Merced County,1/15/2021,591,4866,130,3012,461,1854,0,0,552,3428,40,727,555,4155,California
Merced, County,Merced County,1/16/2021,214,5080,130,3142,84,1938,0,0,197,3608,17,744,197,4352,California
Merced, County,Merced County,1/17/2021,51,5131,12,3154,39,1977,0,0,49,3655,2,746,49,4401,California
Merced, County,Merced County,1/18/2021,270,5401,130,3284,140,2117,0,0,245,3879,25,771,249,4650,California
Merced, County,Merced County,1/19/2021,715,6116,589,3873,126,2243,0,0,542,4257,171,942,549,5199,California
Merced, County,Merced County,1/20/2021,576,6692,468,4341,108,2351,0,0,518,4721,58,1000,522,5721,California
Merced, County,Merced County,1/21/2021,1031,7723,656,4997,375,2726,0,0,926,5546,104,1104,929,6650,California
Merced, County,Merced County,1/22/2021,1321,9044,696,5693,625,3351,0,0,1290,6819,30,1134,1303,7953,California
Merced, County,Merced County,1/23/2021,334,9378,202,5895,132,3483,0,0,223,6931,111,1245,223,8176,California
Merced, County,Merced County,1/24/2021,36,9414,15,5910,21,3504,0,0,28,6952,7,1252,28,8204,California
Merced, County,Merced County,1/25/2021,740,10154,241,6151,499,4003,0,0,681,7577,57,1309,682,8886,California
Merced, County,Merced County,1/26/2021,947,11101,486,6637,461,4464,0,0,691,8041,228,1537,692,9578,California
Merced, County,Merced County,1/27/2021,1007,12108,590,7227,417,4881,0,0,831,8701,174,1711,834,10412,California
Merced, County,Merced County,1/28/2021,1163,13271,598,7825,565,5446,0,0,1036,9613,126,1837,1038,11450,California
Merced, County,Merced County,1/29/2021,866,14137,309,8134,557,6003,0,0,616,9993,238,2075,618,12068,California
Merced, County,Merced County,1/30/2021,267,14404,28,8162,239,6242,0,0,249,10224,18,2093,249,12317,California
Merced, County,Merced County,1/31/2021,48,14452,10,8172,38,6280,0,0,46,10269,1,2094,46,12363,California
Merced, County,Merced County,2/1/2021,395,14847,54,8226,341,6621,0,0,339,10556,53,2147,340,12703,California
Merced, County,Merced County,2/2/2021,311,15158,180,8406,131,6752,0,0,184,10617,124,2271,185,12888,California
Merced, County,Merced County,2/3/2021,361,15519,80,8486,281,7033,0,0,184,10629,174,2445,186,13074,California
Merced, County,Merced County,2/4/2021,385,15904,155,8641,230,7263,0,0,252,10751,131,2576,253,13327,California
Merced, County,Merced County,2/5/2021,507,16411,173,8814,334,7597,0,0,270,10789,235,2811,273,13600,California
Merced, County,Merced County,2/6/2021,388,16799,220,9034,168,7765,0,0,244,10893,141,2952,245,13845,California
Merced, County,Merced County,2/7/2021,18,16817,11,9045,7,7772,0,0,11,10897,7,2959,11,13856,California
Merced, County,Merced County,2/8/2021,286,17103,194,9239,92,7864,0,0,178,10970,106,3065,179,14035,California
Merced, County,Merced County,2/9/2021,1211,18314,941,10180,270,8134,0,0,768,11305,435,3500,770,14805,California
