county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced, County,Merced County,2/10/2021,1871,20185,1406,11586,465,8599,0,0,1293,12030,568,4068,1293,16098,California
Merced, County,Merced County,2/11/2021,2560,22745,2046,13632,514,9113,0,0,1841,13167,705,4773,1842,17940,California
Merced, County,Merced County,2/12/2021,1745,24490,1030,14662,715,9828,0,0,764,12974,960,5733,767,18707,California
Merced, County,Merced County,2/13/2021,372,24862,214,14876,158,9986,0,0,271,13151,96,5829,273,18980,California
Merced, County,Merced County,2/14/2021,118,24980,26,14902,92,10078,0,0,96,13226,22,5851,97,19077,California
Merced, County,Merced County,2/15/2021,282,25262,46,14948,236,10314,0,0,173,13298,102,5953,174,19251,California
Merced, County,Merced County,2/16/2021,1231,26493,847,15795,384,10698,0,0,836,13764,375,6328,841,20092,California
Merced, County,Merced County,2/17/2021,1919,28412,1670,17465,249,10947,0,0,1334,14542,564,6892,1342,21434,California
Merced, County,Merced County,2/18/2021,1288,29700,874,18339,414,11361,0,0,456,14193,809,7701,460,21894,California
Merced, County,Merced County,2/19/2021,1289,30989,438,18777,851,12212,0,0,551,14017,729,8430,553,22447,California
Merced, County,Merced County,2/20/2021,288,31277,32,18809,256,12468,0,0,139,14010,147,8577,140,22587,California
Merced, County,Merced County,2/21/2021,79,31356,65,18874,14,12482,0,0,27,13987,50,8627,27,22614,California
Merced, County,Merced County,2/22/2021,859,32215,306,19180,553,13035,0,0,491,14117,364,8991,494,23108,California
Merced, County,Merced County,2/23/2021,1116,33331,431,19611,685,13720,0,0,647,14305,463,9454,651,23759,California
Merced, County,Merced County,2/24/2021,860,34191,311,19922,549,14269,0,0,457,14372,391,9845,458,24217,California
Merced, County,Merced County,2/25/2021,1828,36019,910,20832,918,15187,0,0,1341,15235,483,10328,1346,25563,California
Merced, County,Merced County,2/26/2021,2227,38246,1414,22246,813,16000,0,0,1761,16546,454,10782,1765,27328,California
Merced, County,Merced County,2/27/2021,2641,40887,1199,23445,1442,17442,0,0,2348,18604,291,11073,2349,29677,California
Merced, County,Merced County,2/28/2021,324,41211,75,23520,248,17690,1,1,258,18800,62,11135,258,29935,California
Merced, County,Merced County,3/1/2021,1166,42377,291,23811,874,18564,1,2,792,19233,364,11499,797,30732,California
Merced, County,Merced County,3/2/2021,1896,44273,1035,24846,860,19424,1,3,1484,20330,405,11904,1502,32234,California
Merced, County,Merced County,3/3/2021,2487,46760,1978,26824,508,19932,1,4,1707,21297,758,12662,1725,33959,California
Merced, County,Merced County,3/4/2021,3158,49918,2523,29347,633,20565,2,6,2162,22488,976,13638,2167,36126,California
Merced, County,Merced County,3/5/2021,2365,52283,1474,30821,867,21432,24,30,1808,23785,543,14181,1840,37966,California
Merced, County,Merced County,3/6/2021,1188,53471,676,31497,491,21923,21,51,917,24459,270,14451,944,38910,California
Merced, County,Merced County,3/7/2021,246,53717,74,31571,141,22064,31,82,212,24668,34,14485,243,39153,California
Merced, County,Merced County,3/8/2021,1583,55300,966,32537,550,22614,67,149,1339,25830,243,14728,1405,40558,California
Merced, County,Merced County,3/9/2021,1883,57183,1144,33681,630,23244,109,258,1212,26490,661,15389,1321,41879,California
Merced, County,Merced County,3/10/2021,2975,60158,1994,35675,781,24025,200,458,1641,27023,1314,16703,1847,43726,California
Merced, County,Merced County,3/11/2021,2228,62386,843,36518,1180,25205,205,663,1240,27524,967,17670,1468,45194,California
Merced, County,Merced County,3/12/2021,2555,64941,1113,37631,1163,26368,279,942,1660,28586,889,18559,1951,47145,California
Merced, County,Merced County,3/13/2021,1025,65966,316,37947,466,26834,243,1185,709,29228,308,18867,950,48095,California
Merced, County,Merced County,3/14/2021,269,66235,155,38102,82,26916,32,1217,149,29293,117,18984,182,48277,California
Merced, County,Merced County,3/15/2021,1721,67956,672,38774,789,27705,260,1477,1182,30206,528,19512,1441,49718,California
Merced, County,Merced County,3/16/2021,1669,69625,881,39655,561,28266,227,1704,1141,31061,515,20027,1370,51088,California
Merced, County,Merced County,3/17/2021,2312,71937,1389,41044,745,29011,178,1882,1833,32606,466,20493,2011,53099,California
Merced, County,Merced County,3/18/2021,2263,74200,1378,42422,736,29747,149,2031,1410,33343,835,21328,1572,54671,California
Merced, County,Merced County,3/19/2021,2810,77010,1587,44009,1025,30772,198,2229,1402,33549,1394,22722,1600,56271,California
Merced, County,Merced County,3/20/2021,2478,79488,1534,45543,546,31318,398,2627,977,33438,1492,24214,1381,57652,California
Merced, County,Merced County,3/21/2021,569,80057,345,45888,211,31529,13,2640,447,33779,120,24334,461,58113,California
Merced, County,Merced County,3/22/2021,1282,81339,640,46528,566,32095,76,2716,892,34368,381,24715,970,59083,California
Merced, County,Merced County,3/23/2021,1982,83321,1236,47764,681,32776,65,2781,1381,35224,590,25305,1446,60529,California
Merced, County,Merced County,3/24/2021,1729,85050,1171,48935,522,33298,36,2817,1003,35551,712,26017,1039,61568,California
Merced, County,Merced County,3/25/2021,3624,88674,2551,51486,1048,34346,25,2842,2123,36228,1477,27494,2154,63722,California
Merced, County,Merced County,3/26/2021,2202,90876,1340,52826,826,35172,36,2878,902,35899,1266,28760,937,64659,California
Merced, County,Merced County,3/27/2021,3602,94478,1930,54756,1252,36424,420,3298,1568,35869,2018,30778,1988,66647,California
Merced, County,Merced County,3/28/2021,531,95009,218,54974,304,36728,9,3307,214,35779,314,31092,224,66871,California
Merced, County,Merced County,3/29/2021,1986,96995,915,55889,901,37629,170,3477,687,35354,1283,32375,858,67729,California
Merced, County,Merced County,3/30/2021,2293,99288,920,56809,1314,38943,59,3536,1008,35143,1279,33654,1068,68797,California
Merced, County,Merced County,3/31/2021,2404,101692,1497,58306,725,39668,182,3718,995,34937,1383,35037,1177,69974,California
Merced, County,Merced County,4/1/2021,2619,104311,1065,59371,1197,40865,357,4075,1067,34827,1534,36571,1424,71398,California
Merced, County,Merced County,4/2/2021,2488,106799,754,60125,1309,42174,425,4500,797,34397,1643,38214,1213,72611,California
Merced, County,Merced County,4/3/2021,1111,107910,618,60743,474,42648,19,4519,676,34667,425,38639,695,73306,California
Merced, County,Merced County,4/4/2021,368,108278,143,60886,224,42872,1,4520,139,34580,228,38867,141,73447,California
Merced, County,Merced County,4/5/2021,1520,109798,830,61716,476,43348,214,4734,413,34110,1097,39964,627,74074,California
Merced, County,Merced County,4/6/2021,2601,112399,1062,62778,708,44056,831,5565,888,34124,1704,41668,1718,75792,California
Merced, County,Merced County,4/7/2021,1925,114324,1138,63916,680,44736,107,5672,595,33541,1289,42957,706,76498,California
Merced, County,Merced County,4/8/2021,2525,116849,1363,65279,942,45678,220,5892,1009,33301,1465,44422,1225,77723,California
Merced, County,Merced County,4/9/2021,1736,118585,489,65768,662,46340,585,6477,564,33300,1150,45572,1149,78872,California
Merced, County,Merced County,4/10/2021,986,119571,373,66141,426,46766,187,6664,179,32864,800,46372,364,79236,California
Merced, County,Merced County,4/11/2021,490,120061,284,66425,71,46837,135,6799,149,32810,339,46711,285,79521,California
Merced, County,Merced County,4/12/2021,1538,121599,1004,67429,407,47244,127,6926,875,33190,623,47334,1003,80524,California
Merced, County,Merced County,4/13/2021,2070,123669,1481,68910,587,47831,2,6928,939,33106,1029,48363,945,81469,California
Merced, County,Merced County,4/14/2021,2264,125933,1404,70314,860,48691,0,6928,1052,33085,1076,49439,1055,82524,California
Merced, County,Merced County,4/15/2021,3058,128991,1988,72302,1070,49761,0,6928,942,32153,1878,51317,946,83470,California
Merced, County,Merced County,4/16/2021,2423,131414,1176,73478,1247,51008,0,6928,965,31770,1348,52665,965,84435,California
Merced, County,Merced County,4/17/2021,2168,133582,1491,74969,676,51684,1,6929,670,30955,1490,54155,675,85110,California
Merced, County,Merced County,4/18/2021,578,134160,352,75321,226,51910,0,6929,209,30824,340,54495,209,85319,California
Merced, County,Merced County,4/19/2021,1374,135534,762,76083,612,52522,0,6929,704,30959,569,55064,704,86023,California
Merced, County,Merced County,4/20/2021,1570,137104,790,76873,780,53302,0,6929,809,31080,688,55752,809,86832,California
Merced, County,Merced County,4/21/2021,1668,138772,1054,77927,614,53916,0,6929,806,31144,744,56496,808,87640,California
Merced, County,Merced County,4/22/2021,1738,140510,802,78729,936,54852,0,6929,796,31094,847,57343,797,88437,California
Merced, County,Merced County,4/23/2021,1727,142237,739,79468,988,55840,0,6929,925,31267,753,58096,926,89363,California
Merced, County,Merced County,4/24/2021,895,143132,713,80181,182,56022,0,6929,551,31482,337,58433,552,89915,California
Merced, County,Merced County,4/25/2021,334,143466,190,80371,144,56166,0,6929,192,31538,137,58570,193,90108,California
Merced, County,Merced County,4/26/2021,1297,144763,565,80936,732,56898,0,6929,652,31585,607,59177,654,90762,California
Merced, County,Merced County,4/27/2021,1841,146604,934,81870,895,57793,12,6941,745,31318,1025,60202,758,91520,California
Merced, County,Merced County,4/28/2021,1445,148049,728,82598,708,58501,9,6950,818,31545,601,60803,828,92348,California
Merced, County,Merced County,4/29/2021,1522,149571,686,83284,811,59312,25,6975,716,31495,792,61595,742,93090,California
Merced, County,Merced County,4/30/2021,1523,151094,658,83942,820,60132,45,7020,791,31607,724,62319,836,93926,California
Merced, County,Merced County,5/1/2021,579,151673,245,84187,329,60461,5,7025,270,31580,301,62620,274,94200,California
Merced, County,Merced County,5/2/2021,302,151975,124,84311,163,60624,15,7040,124,31543,177,62797,140,94340,California
Merced, County,Merced County,5/3/2021,896,152871,597,84908,226,60850,73,7113,322,31370,570,63367,397,94737,California
Merced, County,Merced County,5/4/2021,1084,153955,596,85504,437,61287,51,7164,394,31132,683,64050,445,95182,California
Merced, County,Merced County,5/5/2021,1475,155430,966,86470,434,61721,75,7239,650,31046,811,64861,725,95907,California
Merced, County,Merced County,5/6/2021,975,156405,529,86999,396,62117,50,7289,329,30789,636,65497,379,96286,California
Merced, County,Merced County,5/7/2021,1215,157620,553,87552,620,62737,42,7331,484,30593,726,66223,530,96816,California
Merced, County,Merced County,5/8/2021,454,158074,256,87808,161,62898,37,7368,218,30615,233,66456,255,97071,California
Merced, County,Merced County,5/9/2021,224,158298,116,87924,101,62999,7,7375,99,30597,124,66580,106,97177,California
Merced, County,Merced County,5/10/2021,735,159033,391,88315,307,63306,37,7412,204,30311,527,67107,241,97418,California
Merced, County,Merced County,5/11/2021,1224,160257,739,89054,425,63731,60,7472,480,30114,737,67844,540,97958,California
Merced, County,Merced County,5/12/2021,1124,161381,642,89696,440,64171,42,7514,383,29802,737,68581,425,98383,California
Merced, County,Merced County,5/13/2021,982,162363,567,90263,372,64543,43,7557,448,29765,528,69109,491,98874,California
Merced, County,Merced County,5/14/2021,1099,163462,681,90944,378,64921,40,7597,581,29880,509,69618,624,99498,California
Merced, County,Merced County,5/15/2021,771,164233,585,91529,168,65089,18,7615,456,30052,304,69922,476,99974,California
Merced, County,Merced County,5/16/2021,370,164603,254,91783,107,65196,9,7624,215,30126,151,70073,225,100199,California
Merced, County,Merced County,5/17/2021,1112,165715,725,92508,355,65551,32,7656,545,30146,559,70632,579,100778,California
Merced, County,Merced County,5/18/2021,1281,166996,854,93362,396,65947,31,7687,705,30313,569,71201,736,101514,California
Merced, County,Merced County,5/19/2021,1156,168152,766,94128,383,66330,7,7694,649,30472,502,71703,661,102175,California
Merced, County,Merced County,5/20/2021,1107,169259,599,94727,451,66781,57,7751,429,30285,676,72379,489,102664,California
Merced, County,Merced County,5/21/2021,1222,170481,709,95436,484,67265,29,7780,500,30108,708,73087,531,103195,California
Merced, County,Merced County,5/22/2021,792,171273,572,96008,206,67471,14,7794,475,30286,314,73401,492,103687,California
Merced, County,Merced County,5/23/2021,362,171635,261,96269,88,67559,13,7807,237,30412,124,73525,250,103937,California
Merced, County,Merced County,5/24/2021,638,172273,275,96544,332,67891,31,7838,229,30271,402,73927,261,104198,California
Merced, County,Merced County,5/25/2021,784,173057,441,96985,310,68201,33,7871,399,30323,380,74307,432,104630,California
Merced, County,Merced County,5/26/2021,1012,174069,562,97547,417,68618,33,7904,401,30152,607,74914,436,105066,California
Merced, County,Merced County,5/27/2021,935,175004,657,98204,241,68859,37,7941,552,30364,379,75293,591,105657,California
Merced, County,Merced County,5/28/2021,796,175800,369,98573,380,69239,47,7988,334,30293,452,75745,381,106038,California
Merced, County,Merced County,5/29/2021,388,176188,268,98841,112,69351,8,7996,156,30230,229,75974,166,106204,California
Merced, County,Merced County,5/30/2021,213,176401,146,98987,56,69407,11,8007,119,30266,94,76068,130,106334,California
Merced, County,Merced County,5/31/2021,110,176511,25,99012,79,69486,6,8013,30,30225,78,76146,37,106371,California
Merced, County,Merced County,6/1/2021,878,177389,549,99561,294,69780,35,8048,321,30029,550,76696,354,106725,California
Merced, County,Merced County,6/2/2021,768,178157,495,100056,246,70026,27,8075,352,30000,408,77104,379,107104,California
Merced, County,Merced County,6/3/2021,779,178936,499,100555,246,70272,34,8109,301,29868,470,77574,338,107442,California
Merced, County,Merced County,6/4/2021,843,179779,454,101009,367,70639,22,8131,311,29678,525,78099,335,107777,California
Merced, County,Merced County,6/5/2021,520,180299,409,101418,97,70736,14,8145,195,29567,320,78419,209,107986,California
Merced, County,Merced County,6/6/2021,234,180533,194,101612,31,70767,9,8154,83,29508,150,78569,91,108077,California
Merced, County,Merced County,6/7/2021,669,181202,534,102146,119,70886,16,8170,195,29248,474,79043,214,108291,California
Merced, County,Merced County,6/8/2021,867,182069,637,102783,204,71090,26,8196,273,28958,589,79632,299,108590,California
Merced, County,Merced County,6/9/2021,891,182960,655,103438,220,71310,16,8212,265,28625,615,80247,282,108872,California
Merced, County,Merced County,6/10/2021,659,183619,452,103890,183,71493,24,8236,255,28506,397,80644,278,109150,California
Merced, County,Merced County,6/11/2021,580,184199,369,104259,194,71687,17,8253,238,28424,339,80983,257,109407,California
Merced, County,Merced County,6/12/2021,599,184798,489,104748,86,71773,24,8277,180,28210,417,81400,203,109610,California
Merced, County,Merced County,6/13/2021,259,185057,134,104882,118,71891,7,8284,64,28086,195,81595,71,109681,California
Merced, County,Merced County,6/14/2021,558,185615,366,105248,158,72049,34,8318,256,28078,299,81894,291,109972,California
Merced, County,Merced County,6/15/2021,800,186415,571,105819,201,72250,28,8346,270,27855,522,82416,299,110271,California
Merced, County,Merced County,6/16/2021,733,187148,504,106323,203,72453,26,8372,333,27825,390,82806,360,110631,California
Merced, County,Merced County,6/17/2021,745,187893,564,106887,150,72603,31,8403,241,27601,496,83302,272,110903,California
Merced, County,Merced County,6/18/2021,783,188676,511,107398,241,72844,31,8434,392,27641,384,83686,424,111327,California
Merced, County,Merced County,6/19/2021,367,189043,252,107650,88,72932,27,8461,201,27704,164,83850,227,111554,California
Merced, County,Merced County,6/20/2021,244,189287,190,107840,46,72978,8,8469,140,27749,103,83953,148,111702,California
Merced, County,Merced County,6/21/2021,325,189612,199,108039,114,73092,12,8481,202,27841,122,84075,214,111916,California
Merced, County,Merced County,6/22/2021,526,190138,361,108400,144,73236,21,8502,258,27853,268,84343,280,112196,California
Merced, County,Merced County,6/23/2021,589,190727,368,108768,210,73446,11,8513,293,27869,288,84631,304,112500,California
Merced, County,Merced County,6/24/2021,552,191279,390,109158,130,73576,32,8545,260,27874,288,84919,293,112793,California
Merced, County,Merced County,6/25/2021,488,191767,342,109500,122,73698,24,8569,256,27928,226,85145,280,113073,California
Merced, County,Merced County,6/26/2021,193,191960,132,109632,52,73750,9,8578,93,27934,98,85243,104,113177,California
Merced, County,Merced County,6/27/2021,210,192170,150,109782,39,73789,21,8599,123,27992,86,85329,144,113321,California
Merced, County,Merced County,6/28/2021,343,192513,225,110007,101,73890,17,8616,181,28032,159,85488,199,113520,California
Merced, County,Merced County,6/29/2021,336,192849,200,110207,114,74004,22,8638,155,28030,179,85667,177,113697,California
Merced, County,Merced County,6/30/2021,450,193299,256,110463,172,74176,22,8660,251,28109,194,85861,273,113970,California
Merced, County,Merced County,7/1/2021,382,193681,257,110720,111,74287,14,8674,216,28173,166,86027,230,114200,California
Merced, County,Merced County,7/2/2021,389,194070,269,110989,106,74393,14,8688,217,28235,170,86197,232,114432,California
Merced, County,Merced County,7/3/2021,198,194268,123,111112,63,74456,12,8700,101,28255,93,86290,113,114545,California
Merced, County,Merced County,7/4/2021,17,194285,5,111117,11,74467,1,8701,8,28255,9,86299,9,114554,California
Merced, County,Merced County,7/5/2021,239,194524,158,111275,76,74543,5,8706,126,28274,113,86412,132,114686,California
Merced, County,Merced County,7/6/2021,363,194887,230,111505,116,74659,17,8723,156,28247,201,86613,174,114860,California
Merced, County,Merced County,7/7/2021,367,195254,205,111710,150,74809,12,8735,162,28218,203,86816,174,115034,California
Merced, County,Merced County,7/8/2021,403,195657,295,112005,102,74911,6,8741,181,28183,222,87038,187,115221,California
Merced, County,Merced County,7/9/2021,478,196135,330,112335,127,75038,21,8762,217,28161,260,87298,238,115459,California
Merced, County,Merced County,7/10/2021,178,196313,133,112468,39,75077,6,8768,85,28159,93,87391,91,115550,California
Merced, County,Merced County,7/11/2021,192,196505,158,112626,31,75108,3,8771,66,28105,123,87514,69,115619,California
Merced, County,Merced County,7/12/2021,326,196831,211,112837,104,75212,11,8782,152,28095,174,87688,164,115783,California
Merced, County,Merced County,7/13/2021,308,197139,215,113052,83,75295,10,8792,136,28070,171,87859,146,115929,California
Merced, County,Merced County,7/14/2021,365,197504,213,113265,144,75439,8,8800,170,28055,194,88053,179,116108,California
Merced, County,Merced County,7/15/2021,366,197870,292,113557,67,75506,7,8807,189,28075,176,88229,196,116304,California
Merced, County,Merced County,7/16/2021,398,198268,247,113804,136,75642,15,8822,201,28095,196,88425,216,116520,California
Merced, County,Merced County,7/17/2021,182,198450,123,113927,51,75693,8,8830,106,28134,75,88500,114,116634,California
Merced, County,Merced County,7/18/2021,109,198559,68,113995,29,75722,12,8842,54,28147,53,88553,66,116700,California
Merced, County,Merced County,7/19/2021,355,198914,251,114246,92,75814,12,8854,191,28189,161,88714,203,116903,California
Merced, County,Merced County,7/20/2021,359,199273,269,114515,82,75896,8,8862,172,28182,187,88901,180,117083,California
Merced, County,Merced County,7/21/2021,408,199681,267,114782,127,76023,14,8876,215,28221,190,89091,229,117312,California
Merced, County,Merced County,7/22/2021,401,200082,272,115054,114,76137,15,8891,232,28302,166,89257,247,117559,California
Merced, County,Merced County,7/23/2021,457,200539,319,115373,120,76257,18,8909,273,28411,180,89437,289,117848,California
Merced, County,Merced County,7/24/2021,229,200768,144,115517,80,76337,5,8914,132,28452,96,89533,137,117985,California
Merced, County,Merced County,7/25/2021,108,200876,66,115583,38,76375,4,8918,82,28513,25,89558,86,118071,California
Merced, County,Merced County,7/26/2021,354,201230,210,115793,132,76507,12,8930,215,28605,136,89694,228,118299,California
Merced, County,Merced County,7/27/2021,448,201678,331,116124,106,76613,11,8941,291,28753,154,89848,302,118601,California
Merced, County,Merced County,7/28/2021,441,202119,244,116368,178,76791,19,8960,278,28890,160,90008,297,118898,California
Merced, County,Merced County,7/29/2021,420,202539,318,116686,89,76880,13,8973,277,29037,143,90151,290,119188,California
Merced, County,Merced County,7/30/2021,467,203006,291,116977,149,77029,27,9000,317,29232,149,90300,344,119532,California
Merced, County,Merced County,7/31/2021,244,203250,162,117139,66,77095,16,9016,159,29324,83,90383,175,119707,California
Merced, County,Merced County,8/1/2021,144,203394,108,117247,33,77128,3,9019,98,29381,44,90427,101,119808,California
Merced, County,Merced County,8/2/2021,422,203816,321,117568,96,77224,5,9024,301,29566,121,90548,306,120114,California
Merced, County,Merced County,8/3/2021,533,204349,401,117969,123,77347,9,9033,397,29842,130,90678,406,120520,California
Merced, County,Merced County,8/4/2021,422,204771,237,118206,170,77517,15,9048,283,30002,137,90815,297,120817,California
Merced, County,Merced County,8/5/2021,503,205274,372,118578,115,77632,16,9064,380,30275,122,90937,395,121212,California
Merced, County,Merced County,8/6/2021,579,205853,406,118984,152,77784,21,9085,424,30571,152,91089,448,121660,California
Merced, County,Merced County,8/7/2021,339,206192,244,119228,90,77874,5,9090,265,30768,73,91162,270,121930,California
Merced, County,Merced County,8/8/2021,121,206313,77,119305,39,77913,5,9095,85,30823,35,91197,90,122020,California
Merced, County,Merced County,8/9/2021,372,206685,272,119577,79,77992,21,9116,232,30937,139,91336,253,122273,California
Merced, County,Merced County,8/10/2021,209,206894,152,119729,42,78034,15,9131,121,30990,84,91420,137,122410,California
Modoc, County,Modoc County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Modoc, County,Modoc County,12/16/2020,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Modoc, County,Modoc County,12/17/2020,0,2,0,2,0,0,0,0,0,2,0,0,0,2,California
Modoc, County,Modoc County,12/18/2020,0,2,0,2,0,0,0,0,0,2,0,0,0,2,California
Modoc, County,Modoc County,12/19/2020,0,2,0,2,0,0,0,0,0,2,0,0,0,2,California
Modoc, County,Modoc County,12/20/2020,0,2,0,2,0,0,0,0,0,2,0,0,0,2,California
Modoc, County,Modoc County,12/21/2020,99,101,99,101,0,0,0,0,99,101,0,0,99,101,California
Modoc, County,Modoc County,12/22/2020,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc, County,Modoc County,12/23/2020,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc, County,Modoc County,12/24/2020,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc, County,Modoc County,12/25/2020,0,120,0,120,0,0,0,0,0,120,0,0,0,120,California
Modoc, County,Modoc County,12/26/2020,0,120,0,120,0,0,0,0,0,120,0,0,0,120,California
Modoc, County,Modoc County,12/27/2020,0,120,0,120,0,0,0,0,0,120,0,0,0,120,California
Modoc, County,Modoc County,12/28/2020,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc, County,Modoc County,12/29/2020,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc, County,Modoc County,12/30/2020,9,140,2,125,7,15,0,0,9,140,0,0,9,140,California
Modoc, County,Modoc County,12/31/2020,0,140,0,125,0,15,0,0,0,140,0,0,0,140,California
Modoc, County,Modoc County,1/1/2021,0,140,0,125,0,15,0,0,0,140,0,0,0,140,California
Modoc, County,Modoc County,1/2/2021,3,143,1,126,2,17,0,0,3,143,0,0,3,143,California
Modoc, County,Modoc County,1/3/2021,0,143,0,126,0,17,0,0,0,143,0,0,0,143,California
Modoc, County,Modoc County,1/4/2021,8,151,0,126,8,25,0,0,8,151,0,0,8,151,California
Modoc, County,Modoc County,1/5/2021,3,154,2,128,1,26,0,0,3,154,0,0,3,154,California
Modoc, County,Modoc County,1/6/2021,5,159,4,132,1,27,0,0,3,155,2,2,3,157,California
Modoc, County,Modoc County,1/7/2021,72,231,0,132,72,99,0,0,72,227,0,2,72,229,California
Modoc, County,Modoc County,1/8/2021,108,339,0,132,108,207,0,0,108,335,0,2,108,337,California
Modoc, County,Modoc County,1/9/2021,0,339,0,132,0,207,0,0,0,335,0,2,0,337,California
Modoc, County,Modoc County,1/10/2021,1,340,1,133,0,207,0,0,0,334,1,3,0,337,California
Modoc, County,Modoc County,1/11/2021,90,430,81,214,9,216,0,0,19,282,71,74,19,356,California
Modoc, County,Modoc County,1/12/2021,95,525,26,240,69,285,0,0,69,325,26,100,69,425,California
Modoc, County,Modoc County,1/13/2021,24,549,4,244,20,305,0,0,22,345,2,102,22,447,California
Modoc, County,Modoc County,1/14/2021,128,677,6,250,122,427,0,0,123,463,5,107,123,570,California
Modoc, County,Modoc County,1/15/2021,6,683,1,251,5,432,0,0,6,469,0,107,6,576,California
Modoc, County,Modoc County,1/16/2021,2,685,1,252,1,433,0,0,2,471,0,107,2,578,California
Modoc, County,Modoc County,1/17/2021,0,685,0,252,0,433,0,0,0,471,0,107,0,578,California
Modoc, County,Modoc County,1/18/2021,3,688,1,253,2,435,0,0,3,474,0,107,3,581,California
Modoc, County,Modoc County,1/19/2021,5,693,3,256,2,437,0,0,3,475,2,109,3,584,California
Modoc, County,Modoc County,1/20/2021,15,708,4,260,11,448,0,0,13,486,2,111,13,597,California
Modoc, County,Modoc County,1/21/2021,160,868,2,262,158,606,0,0,160,646,0,111,160,757,California
Modoc, County,Modoc County,1/22/2021,4,872,2,264,2,608,0,0,4,650,0,111,4,761,California
Modoc, County,Modoc County,1/23/2021,0,872,0,264,0,608,0,0,0,650,0,111,0,761,California
Modoc, County,Modoc County,1/24/2021,0,872,0,264,0,608,0,0,0,650,0,111,0,761,California
Modoc, County,Modoc County,1/25/2021,12,884,0,264,12,620,0,0,13,663,0,111,13,774,California
Modoc, County,Modoc County,1/26/2021,119,1003,2,266,117,737,0,0,118,780,1,112,118,892,California
Modoc, County,Modoc County,1/27/2021,48,1051,3,269,45,782,0,0,33,798,15,127,33,925,California
Modoc, County,Modoc County,1/28/2021,147,1198,4,273,143,925,0,0,146,943,1,128,146,1071,California
Modoc, County,Modoc County,1/29/2021,4,1202,1,274,3,928,0,0,4,947,0,128,4,1075,California
Modoc, County,Modoc County,1/30/2021,0,1202,0,274,0,928,0,0,0,947,0,128,0,1075,California
Modoc, County,Modoc County,1/31/2021,0,1202,0,274,0,928,0,0,0,947,0,128,0,1075,California
Modoc, County,Modoc County,2/1/2021,26,1228,12,286,14,942,0,0,12,945,14,142,12,1087,California
