county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc, County,Modoc County,2/2/2021,176,1404,2,288,174,1116,0,0,173,1115,3,145,173,1260,California
Modoc, County,Modoc County,2/3/2021,18,1422,13,301,5,1121,0,0,11,1119,7,152,11,1271,California
Modoc, County,Modoc County,2/4/2021,160,1582,3,304,157,1278,0,0,31,1021,129,281,31,1302,California
Modoc, County,Modoc County,2/5/2021,4,1586,2,306,2,1280,0,0,2,1021,2,283,2,1304,California
Modoc, County,Modoc County,2/6/2021,0,1586,0,306,0,1280,0,0,0,1021,0,283,0,1304,California
Modoc, County,Modoc County,2/7/2021,0,1586,0,306,0,1280,0,0,0,1021,0,283,0,1304,California
Modoc, County,Modoc County,2/8/2021,11,1597,1,307,10,1290,0,0,10,1030,1,284,10,1314,California
Modoc, County,Modoc County,2/9/2021,199,1796,11,318,188,1478,0,0,66,963,133,417,66,1380,California
Modoc, County,Modoc County,2/10/2021,6,1802,3,321,3,1481,0,0,4,965,2,419,4,1384,California
Modoc, County,Modoc County,2/11/2021,201,2003,2,323,199,1680,0,0,84,932,117,536,84,1468,California
Modoc, County,Modoc County,2/12/2021,9,2012,2,325,7,1687,0,0,3,929,6,542,3,1471,California
Modoc, County,Modoc County,2/13/2021,2,2014,0,325,2,1689,0,0,1,929,1,543,1,1472,California
Modoc, County,Modoc County,2/14/2021,0,2014,0,325,0,1689,0,0,0,929,0,543,0,1472,California
Modoc, County,Modoc County,2/15/2021,0,2014,0,325,0,1689,0,0,0,929,0,543,0,1472,California
Modoc, County,Modoc County,2/16/2021,147,2161,6,331,141,1830,0,0,140,1062,7,550,140,1612,California
Modoc, County,Modoc County,2/17/2021,24,2185,2,333,22,1852,0,0,10,1058,14,564,10,1622,California
Modoc, County,Modoc County,2/18/2021,191,2376,4,337,187,2039,0,0,22,914,168,732,24,1646,California
Modoc, County,Modoc County,2/19/2021,4,2380,4,341,0,2039,0,0,2,914,2,734,2,1648,California
Modoc, County,Modoc County,2/20/2021,1,2381,1,342,0,2039,0,0,0,913,1,735,0,1648,California
Modoc, County,Modoc County,2/21/2021,0,2381,0,342,0,2039,0,0,0,913,0,735,0,1648,California
Modoc, County,Modoc County,2/22/2021,18,2399,8,350,10,2049,0,0,3,901,15,750,3,1651,California
Modoc, County,Modoc County,2/23/2021,88,2487,2,352,86,2135,0,0,14,842,73,823,14,1665,California
Modoc, County,Modoc County,2/24/2021,96,2583,3,355,93,2228,0,0,32,810,64,887,32,1697,California
Modoc, County,Modoc County,2/25/2021,172,2755,1,356,171,2399,0,0,14,666,158,1045,14,1711,California
Modoc, County,Modoc County,2/26/2021,2,2757,0,356,2,2401,0,0,1,666,1,1046,1,1712,California
Modoc, County,Modoc County,2/27/2021,2,2759,2,358,0,2401,0,0,2,668,0,1046,2,1714,California
Modoc, County,Modoc County,2/28/2021,0,2759,0,358,0,2401,0,0,0,668,0,1046,0,1714,California
Modoc, County,Modoc County,3/1/2021,7,2766,0,358,7,2408,0,0,1,664,5,1051,1,1715,California
Modoc, County,Modoc County,3/2/2021,198,2964,11,369,187,2595,0,0,26,518,172,1223,26,1741,California
Modoc, County,Modoc County,3/3/2021,12,2976,6,375,6,2601,0,0,2,510,10,1233,2,1743,California
Modoc, County,Modoc County,3/4/2021,173,3149,0,375,173,2774,0,0,145,627,28,1261,145,1888,California
Modoc, County,Modoc County,3/5/2021,2,3151,1,376,1,2775,0,0,1,627,1,1262,1,1889,California
Modoc, County,Modoc County,3/6/2021,11,3162,0,376,1,2776,10,10,1,628,10,1272,11,1900,California
Modoc, County,Modoc County,3/7/2021,8,3170,2,378,0,2776,6,16,2,630,6,1278,8,1908,California
Modoc, County,Modoc County,3/8/2021,8,3178,1,379,3,2779,4,20,1,629,6,1284,5,1913,California
Modoc, County,Modoc County,3/9/2021,128,3306,10,389,109,2888,9,29,61,632,67,1351,70,1983,California
Modoc, County,Modoc County,3/10/2021,9,3315,3,392,2,2890,4,33,4,635,5,1356,8,1991,California
Modoc, County,Modoc County,3/11/2021,209,3524,1,393,99,2989,109,142,23,581,186,1542,132,2123,California
Modoc, County,Modoc County,3/12/2021,10,3534,1,394,4,2993,5,147,4,584,6,1548,9,2132,California
Modoc, County,Modoc County,3/13/2021,6,3540,0,394,3,2996,3,150,1,583,5,1553,4,2136,California
Modoc, County,Modoc County,3/14/2021,0,3540,0,394,0,2996,0,150,0,583,0,1553,0,2136,California
Modoc, County,Modoc County,3/15/2021,13,3553,0,394,12,3008,1,151,12,595,1,1554,13,2149,California
Modoc, County,Modoc County,3/16/2021,174,3727,2,396,168,3176,4,155,42,508,132,1686,45,2194,California
Modoc, County,Modoc County,3/17/2021,12,3739,2,398,5,3181,5,160,3,507,9,1695,8,2202,California
Modoc, County,Modoc County,3/18/2021,67,3806,2,400,58,3239,7,167,34,515,33,1728,41,2243,California
Modoc, County,Modoc County,3/19/2021,5,3811,0,400,0,3239,5,172,0,515,5,1733,5,2248,California
Modoc, County,Modoc County,3/20/2021,5,3816,2,402,0,3239,3,175,0,513,5,1738,3,2251,California
Modoc, County,Modoc County,3/21/2021,3,3819,1,403,0,3239,2,177,1,514,2,1740,3,2254,California
Modoc, County,Modoc County,3/22/2021,17,3836,1,404,11,3250,5,182,12,526,5,1745,17,2271,California
Modoc, County,Modoc County,3/23/2021,65,3901,6,410,56,3306,3,185,43,550,22,1767,46,2317,California
Modoc, County,Modoc County,3/24/2021,29,3930,1,411,18,3324,10,195,1,533,28,1795,11,2328,California
Modoc, County,Modoc County,3/25/2021,79,4009,3,414,74,3398,2,197,47,550,32,1827,49,2377,California
Modoc, County,Modoc County,3/26/2021,7,4016,3,417,1,3399,3,200,2,550,5,1832,5,2382,California
Modoc, County,Modoc County,3/27/2021,2,4018,0,417,1,3400,1,201,1,551,1,1833,2,2384,California
Modoc, County,Modoc County,3/28/2021,0,4018,0,417,0,3400,0,201,0,551,0,1833,0,2384,California
Modoc, County,Modoc County,3/29/2021,15,4033,1,418,6,3406,8,209,6,556,9,1842,14,2398,California
Modoc, County,Modoc County,3/30/2021,56,4089,9,427,41,3447,6,215,23,552,33,1875,29,2427,California
Modoc, County,Modoc County,3/31/2021,10,4099,2,429,4,3451,4,219,4,554,6,1881,8,2435,California
Modoc, County,Modoc County,4/1/2021,168,4267,3,432,160,3611,5,224,34,459,134,2015,39,2474,California
Modoc, County,Modoc County,4/2/2021,5,4272,0,432,2,3613,3,227,1,460,3,2018,4,2478,California
Modoc, County,Modoc County,4/3/2021,3,4275,0,432,0,3613,3,230,0,460,2,2020,2,2480,California
Modoc, County,Modoc County,4/4/2021,0,4275,0,432,0,3613,0,230,0,460,0,2020,0,2480,California
Modoc, County,Modoc County,4/5/2021,10,4285,0,432,9,3622,1,231,9,469,1,2021,10,2490,California
Modoc, County,Modoc County,4/6/2021,23,4308,5,437,8,3630,10,241,5,466,18,2039,15,2505,California
Modoc, County,Modoc County,4/7/2021,12,4320,1,438,4,3634,7,248,3,467,9,2048,10,2515,California
Modoc, County,Modoc County,4/8/2021,94,4414,1,439,92,3726,1,249,26,426,68,2116,27,2542,California
Modoc, County,Modoc County,4/9/2021,11,4425,2,441,6,3732,3,252,2,421,9,2125,4,2546,California
Modoc, County,Modoc County,4/10/2021,5,4430,0,441,1,3733,4,256,0,420,5,2130,4,2550,California
Modoc, County,Modoc County,4/11/2021,1,4431,1,442,0,3733,0,256,0,419,1,2131,0,2550,California
Modoc, County,Modoc County,4/12/2021,13,4444,0,442,9,3742,4,260,1,413,11,2142,5,2555,California
Modoc, County,Modoc County,4/13/2021,33,4477,29,471,4,3746,0,260,22,424,11,2153,22,2577,California
Modoc, County,Modoc County,4/14/2021,3,4480,2,473,1,3747,0,260,1,423,2,2155,1,2578,California
Modoc, County,Modoc County,4/15/2021,101,4581,0,473,101,3848,0,260,28,379,72,2227,28,2606,California
Modoc, County,Modoc County,4/16/2021,7,4588,5,478,2,3850,0,260,6,384,1,2228,6,2612,California
Modoc, County,Modoc County,4/17/2021,2,4590,2,480,0,3850,0,260,2,386,0,2228,2,2614,California
Modoc, County,Modoc County,4/18/2021,1,4591,0,480,1,3851,0,260,1,387,0,2228,1,2615,California
Modoc, County,Modoc County,4/19/2021,7,4598,0,480,7,3858,0,260,2,384,5,2233,2,2617,California
Modoc, County,Modoc County,4/20/2021,48,4646,2,482,46,3904,0,260,12,360,36,2269,12,2629,California
Modoc, County,Modoc County,4/21/2021,2,4648,2,484,0,3904,0,260,1,360,1,2270,1,2630,California
Modoc, County,Modoc County,4/22/2021,97,4745,3,487,94,3998,0,260,38,339,59,2329,38,2668,California
Modoc, County,Modoc County,4/23/2021,4,4749,0,487,4,4002,0,260,4,343,0,2329,4,2672,California
Modoc, County,Modoc County,4/24/2021,2,4751,0,487,1,4003,1,261,1,344,1,2330,2,2674,California
Modoc, County,Modoc County,4/25/2021,1,4752,1,488,0,4003,0,261,1,345,0,2330,1,2675,California
Modoc, County,Modoc County,4/26/2021,8,4760,0,488,8,4011,0,261,2,341,6,2336,2,2677,California
Modoc, County,Modoc County,4/27/2021,7,4767,5,493,1,4012,1,262,1,337,6,2342,2,2679,California
Modoc, County,Modoc County,4/28/2021,7,4774,1,494,5,4017,1,263,2,335,5,2347,3,2682,California
Modoc, County,Modoc County,4/29/2021,66,4840,0,494,66,4083,0,263,20,309,46,2393,20,2702,California
Modoc, County,Modoc County,4/30/2021,4,4844,3,497,1,4084,0,263,2,309,2,2395,2,2704,California
Modoc, County,Modoc County,5/1/2021,0,4844,0,497,0,4084,0,263,0,309,0,2395,0,2704,California
Modoc, County,Modoc County,5/2/2021,2,4846,2,499,0,4084,0,263,2,311,0,2395,2,2706,California
Modoc, County,Modoc County,5/3/2021,15,4861,0,499,15,4099,0,263,6,308,9,2404,6,2712,California
Modoc, County,Modoc County,5/4/2021,8,4869,2,501,4,4103,2,265,3,308,5,2409,5,2717,California
Modoc, County,Modoc County,5/5/2021,28,4897,25,526,2,4105,1,266,8,297,20,2429,9,2726,California
Modoc, County,Modoc County,5/6/2021,55,4952,3,529,50,4155,2,268,21,286,34,2463,23,2749,California
Modoc, County,Modoc County,5/7/2021,8,4960,3,532,3,4158,2,270,2,284,6,2469,4,2753,California
Modoc, County,Modoc County,5/8/2021,3,4963,2,534,0,4158,1,271,1,284,2,2471,2,2755,California
Modoc, County,Modoc County,5/9/2021,1,4964,1,535,0,4158,0,271,0,283,1,2472,0,2755,California
Modoc, County,Modoc County,5/10/2021,2,4966,0,535,1,4159,1,272,1,284,1,2473,2,2757,California
Modoc, County,Modoc County,5/11/2021,3,4969,2,537,0,4159,1,273,0,282,3,2476,1,2758,California
Modoc, County,Modoc County,5/12/2021,3,4972,0,537,0,4159,3,276,0,282,3,2479,3,2761,California
Modoc, County,Modoc County,5/13/2021,43,5015,0,537,39,4198,4,280,14,271,29,2508,18,2779,California
Modoc, County,Modoc County,5/14/2021,8,5023,3,540,0,4198,5,285,3,274,5,2513,8,2787,California
Modoc, County,Modoc County,5/15/2021,1,5024,0,540,1,4199,0,285,1,275,0,2513,1,2788,California
Modoc, County,Modoc County,5/16/2021,2,5026,1,541,1,4200,0,285,0,273,2,2515,0,2788,California
Modoc, County,Modoc County,5/17/2021,6,5032,2,543,4,4204,0,285,3,273,3,2518,3,2791,California
Modoc, County,Modoc County,5/18/2021,28,5060,12,555,14,4218,2,287,13,273,15,2533,15,2806,California
Modoc, County,Modoc County,5/19/2021,8,5068,1,556,3,4221,4,291,4,277,4,2537,8,2814,California
Modoc, County,Modoc County,5/20/2021,57,5125,2,558,46,4267,9,300,8,245,49,2586,17,2831,California
Modoc, County,Modoc County,5/21/2021,4,5129,2,560,1,4268,1,301,0,242,4,2590,1,2832,California
Modoc, County,Modoc County,5/22/2021,3,5132,2,562,1,4269,0,301,1,241,2,2592,1,2833,California
Modoc, County,Modoc County,5/23/2021,2,5134,2,564,0,4269,0,301,0,239,2,2594,0,2833,California
Modoc, County,Modoc County,5/24/2021,4,5138,1,565,1,4270,2,303,2,241,2,2596,4,2837,California
Modoc, County,Modoc County,5/25/2021,1,5139,0,565,1,4271,0,303,1,242,0,2596,1,2838,California
Modoc, County,Modoc County,5/26/2021,35,5174,32,597,3,4274,0,303,26,259,9,2605,26,2864,California
Modoc, County,Modoc County,5/27/2021,31,5205,3,600,22,4296,6,309,8,250,23,2628,14,2878,California
Modoc, County,Modoc County,5/28/2021,8,5213,1,601,4,4300,3,312,3,251,5,2633,6,2884,California
Modoc, County,Modoc County,5/29/2021,1,5214,1,602,0,4300,0,312,0,250,1,2634,0,2884,California
Modoc, County,Modoc County,5/30/2021,0,5214,0,602,0,4300,0,312,0,250,0,2634,0,2884,California
Modoc, County,Modoc County,5/31/2021,1,5215,0,602,0,4300,1,313,0,250,0,2634,0,2884,California
Modoc, County,Modoc County,6/1/2021,7,5222,1,603,5,4305,1,314,3,250,4,2638,4,2888,California
Modoc, County,Modoc County,6/2/2021,12,5234,0,603,10,4315,2,316,4,248,8,2646,6,2894,California
Modoc, County,Modoc County,6/3/2021,24,5258,1,604,21,4336,2,318,4,234,20,2666,6,2900,California
Modoc, County,Modoc County,6/4/2021,5,5263,3,607,1,4337,1,319,0,230,5,2671,1,2901,California
Modoc, County,Modoc County,6/5/2021,0,5263,0,607,0,4337,0,319,0,230,0,2671,0,2901,California
Modoc, County,Modoc County,6/6/2021,0,5263,0,607,0,4337,0,319,0,230,0,2671,0,2901,California
Modoc, County,Modoc County,6/7/2021,3,5266,3,610,0,4337,0,319,1,229,2,2673,1,2902,California
Modoc, County,Modoc County,6/8/2021,27,5293,9,619,17,4354,1,320,17,237,10,2683,18,2920,California
Modoc, County,Modoc County,6/9/2021,3,5296,2,621,1,4355,0,320,2,238,1,2684,2,2922,California
Modoc, County,Modoc County,6/10/2021,21,5317,1,622,19,4374,1,321,7,232,14,2698,8,2930,California
Modoc, County,Modoc County,6/11/2021,2,5319,1,623,1,4375,0,321,2,234,0,2698,2,2932,California
Modoc, County,Modoc County,6/12/2021,1,5320,1,624,0,4375,0,321,0,233,1,2699,0,2932,California
Modoc, County,Modoc County,6/13/2021,0,5320,0,624,0,4375,0,321,0,233,0,2699,0,2932,California
Modoc, County,Modoc County,6/14/2021,4,5324,0,624,2,4377,2,323,0,231,4,2703,2,2934,California
Modoc, County,Modoc County,6/15/2021,7,5331,1,625,4,4381,2,325,4,234,3,2706,6,2940,California
Modoc, County,Modoc County,6/16/2021,41,5372,25,650,11,4392,5,330,22,244,19,2725,29,2969,California
Modoc, County,Modoc County,6/17/2021,48,5420,22,672,25,4417,1,331,27,251,21,2746,28,2997,California
