county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc, County,Modoc County,6/18/2021,5,5425,0,672,3,4420,2,333,3,254,2,2748,5,3002,California
Modoc, County,Modoc County,6/19/2021,3,5428,0,672,1,4421,2,335,1,255,2,2750,3,3005,California
Modoc, County,Modoc County,6/20/2021,0,5428,0,672,0,4421,0,335,0,255,0,2750,0,3005,California
Modoc, County,Modoc County,6/21/2021,2,5430,1,673,1,4422,0,335,2,257,0,2750,2,3007,California
Modoc, County,Modoc County,6/22/2021,11,5441,4,677,7,4429,0,335,8,262,3,2753,8,3015,California
Modoc, County,Modoc County,6/23/2021,6,5447,0,677,3,4432,3,338,1,261,5,2758,4,3019,California
Modoc, County,Modoc County,6/24/2021,33,5480,14,691,15,4447,4,342,23,278,10,2768,27,3046,California
Modoc, County,Modoc County,6/25/2021,8,5488,0,691,5,4452,3,345,2,277,6,2774,5,3051,California
Modoc, County,Modoc County,6/26/2021,0,5488,0,691,0,4452,0,345,0,277,0,2774,0,3051,California
Modoc, County,Modoc County,6/27/2021,0,5488,0,691,0,4452,0,345,0,277,0,2774,0,3051,California
Modoc, County,Modoc County,6/28/2021,4,5492,1,692,3,4455,0,345,3,279,1,2775,3,3054,California
Modoc, County,Modoc County,6/29/2021,10,5502,1,693,8,4463,1,346,7,284,3,2778,8,3062,California
Modoc, County,Modoc County,6/30/2021,8,5510,1,694,7,4470,0,346,5,286,3,2781,5,3067,California
Modoc, County,Modoc County,7/1/2021,23,5533,11,705,1,4471,11,357,9,292,14,2795,20,3087,California
Modoc, County,Modoc County,7/2/2021,2,5535,2,707,0,4471,0,357,0,290,2,2797,0,3087,California
Modoc, County,Modoc County,7/3/2021,3,5538,0,707,3,4474,0,357,3,293,0,2797,3,3090,California
Modoc, County,Modoc County,7/4/2021,0,5538,0,707,0,4474,0,357,0,293,0,2797,0,3090,California
Modoc, County,Modoc County,7/5/2021,0,5538,0,707,0,4474,0,357,0,293,0,2797,0,3090,California
Modoc, County,Modoc County,7/6/2021,11,5549,4,711,7,4481,0,357,6,294,5,2802,6,3096,California
Modoc, County,Modoc County,7/7/2021,6,5555,1,712,4,4485,1,358,3,295,3,2805,4,3100,California
Modoc, County,Modoc County,7/8/2021,73,5628,36,748,31,4516,6,364,20,268,53,2858,26,3126,California
Modoc, County,Modoc County,7/9/2021,1,5629,0,748,0,4516,1,365,0,268,1,2859,1,3127,California
Modoc, County,Modoc County,7/10/2021,1,5630,0,748,1,4517,0,365,1,269,0,2859,1,3128,California
Modoc, County,Modoc County,7/11/2021,1,5631,0,748,1,4518,0,365,1,270,0,2859,1,3129,California
Modoc, County,Modoc County,7/12/2021,0,5631,0,748,0,4518,0,365,0,270,0,2859,0,3129,California
Modoc, County,Modoc County,7/13/2021,7,5638,2,750,5,4523,0,365,3,269,4,2863,3,3132,California
Modoc, County,Modoc County,7/14/2021,4,5642,0,750,4,4527,0,365,1,267,3,2866,1,3133,California
Modoc, County,Modoc County,7/15/2021,45,5687,19,769,23,4550,3,368,12,249,33,2899,15,3148,California
Modoc, County,Modoc County,7/16/2021,4,5691,0,769,4,4554,0,368,1,247,3,2902,1,3149,California
Modoc, County,Modoc County,7/17/2021,0,5691,0,769,0,4554,0,368,0,247,0,2902,0,3149,California
Modoc, County,Modoc County,7/18/2021,0,5691,0,769,0,4554,0,368,0,247,0,2902,0,3149,California
Modoc, County,Modoc County,7/19/2021,4,5695,2,771,2,4556,0,368,4,251,0,2902,4,3153,California
Modoc, County,Modoc County,7/20/2021,24,5719,12,783,10,4566,2,370,12,255,12,2914,16,3169,California
Modoc, County,Modoc County,7/21/2021,2,5721,0,783,2,4568,0,370,0,253,2,2916,0,3169,California
Modoc, County,Modoc County,7/22/2021,23,5744,9,792,12,4580,2,372,4,240,19,2935,6,3175,California
Modoc, County,Modoc County,7/23/2021,7,5751,2,794,5,4585,0,372,5,243,2,2937,5,3180,California
Modoc, County,Modoc County,7/24/2021,1,5752,0,794,1,4586,0,372,1,244,0,2937,1,3181,California
Modoc, County,Modoc County,7/25/2021,0,5752,0,794,0,4586,0,372,0,244,0,2937,0,3181,California
Modoc, County,Modoc County,7/26/2021,7,5759,3,797,3,4589,1,373,4,246,3,2940,5,3186,California
Modoc, County,Modoc County,7/27/2021,13,5772,5,802,6,4595,2,375,3,241,10,2950,5,3191,California
Modoc, County,Modoc County,7/28/2021,14,5786,2,804,10,4605,2,377,6,241,8,2958,8,3199,California
Modoc, County,Modoc County,7/29/2021,34,5820,30,834,4,4609,0,377,20,247,14,2972,20,3219,California
Modoc, County,Modoc County,7/30/2021,8,5828,0,834,7,4616,1,378,6,252,2,2974,7,3226,California
Modoc, County,Modoc County,7/31/2021,5,5833,1,835,4,4620,0,378,2,251,3,2977,2,3228,California
Modoc, County,Modoc County,8/1/2021,0,5833,0,835,0,4620,0,378,0,251,0,2977,0,3228,California
Modoc, County,Modoc County,8/2/2021,2,5835,0,835,2,4622,0,378,2,253,0,2977,2,3230,California
Modoc, County,Modoc County,8/3/2021,17,5852,3,838,7,4629,7,385,6,255,11,2988,13,3243,California
Modoc, County,Modoc County,8/4/2021,7,5859,2,840,5,4634,0,385,2,252,5,2993,2,3245,California
Modoc, County,Modoc County,8/5/2021,26,5885,8,848,16,4650,2,387,19,266,7,3000,21,3266,California
Modoc, County,Modoc County,8/6/2021,4,5889,1,849,3,4653,0,387,2,267,1,3001,2,3268,California
Modoc, County,Modoc County,8/7/2021,3,5892,0,849,3,4656,0,387,2,268,1,3002,2,3270,California
Modoc, County,Modoc County,8/8/2021,1,5893,0,849,1,4657,0,387,0,267,1,3003,0,3270,California
Modoc, County,Modoc County,8/9/2021,11,5904,7,856,3,4660,1,388,7,271,4,3007,8,3278,California
Modoc, County,Modoc County,8/10/2021,15,5919,4,860,6,4666,5,393,6,273,9,3016,11,3289,California
Mono, County,Mono County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Mono, County,Mono County,12/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Mono, County,Mono County,12/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Mono, County,Mono County,12/18/2020,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Mono, County,Mono County,12/19/2020,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Mono, County,Mono County,12/20/2020,7,14,7,14,0,0,0,0,7,14,0,0,7,14,California
Mono, County,Mono County,12/21/2020,24,38,17,31,7,7,0,0,24,38,0,0,24,38,California
Mono, County,Mono County,12/22/2020,69,107,67,98,2,9,0,0,69,107,0,0,69,107,California
Mono, County,Mono County,12/23/2020,72,179,45,143,27,36,0,0,72,179,0,0,72,179,California
Mono, County,Mono County,12/24/2020,3,182,1,144,2,38,0,0,3,182,0,0,3,182,California
Mono, County,Mono County,12/25/2020,0,182,0,144,0,38,0,0,0,182,0,0,0,182,California
Mono, County,Mono County,12/26/2020,4,186,4,148,0,38,0,0,4,186,0,0,4,186,California
Mono, County,Mono County,12/27/2020,1,187,0,148,1,39,0,0,1,187,0,0,1,187,California
Mono, County,Mono County,12/28/2020,93,280,62,210,31,70,0,0,93,280,0,0,93,280,California
Mono, County,Mono County,12/29/2020,30,310,30,240,0,70,0,0,30,310,0,0,30,310,California
Mono, County,Mono County,12/30/2020,77,387,36,276,41,111,0,0,77,387,0,0,77,387,California
Mono, County,Mono County,12/31/2020,4,391,1,277,3,114,0,0,4,391,0,0,4,391,California
Mono, County,Mono County,1/1/2021,4,395,4,281,0,114,0,0,4,395,0,0,4,395,California
Mono, County,Mono County,1/2/2021,2,397,2,283,0,114,0,0,2,397,0,0,2,397,California
Mono, County,Mono County,1/3/2021,0,397,0,283,0,114,0,0,0,397,0,0,0,397,California
Mono, County,Mono County,1/4/2021,2,399,0,283,2,116,0,0,2,399,0,0,2,399,California
Mono, County,Mono County,1/5/2021,44,443,2,285,42,158,0,0,43,441,1,1,43,442,California
Mono, County,Mono County,1/6/2021,51,494,0,285,51,209,0,0,51,492,0,1,51,493,California
Mono, County,Mono County,1/7/2021,55,549,3,288,52,261,0,0,53,544,2,3,54,547,California
Mono, County,Mono County,1/8/2021,5,554,2,290,3,264,0,0,3,545,2,5,3,550,California
Mono, County,Mono County,1/9/2021,4,558,4,294,0,264,0,0,0,541,4,9,0,550,California
Mono, County,Mono County,1/10/2021,5,563,5,299,0,264,0,0,0,536,5,14,0,550,California
Mono, County,Mono County,1/11/2021,7,570,5,304,2,266,0,0,3,535,4,18,3,553,California
Mono, County,Mono County,1/12/2021,286,856,78,382,208,474,0,0,220,690,65,83,220,773,California
Mono, County,Mono County,1/13/2021,237,1093,74,456,163,637,0,0,181,815,56,139,181,954,California
Mono, County,Mono County,1/14/2021,75,1168,72,528,3,640,0,0,74,888,1,140,74,1028,California
Mono, County,Mono County,1/15/2021,71,1239,3,531,68,708,0,0,71,959,0,140,71,1099,California
Mono, County,Mono County,1/16/2021,5,1244,4,535,1,709,0,0,1,956,4,144,1,1100,California
Mono, County,Mono County,1/17/2021,0,1244,0,535,0,709,0,0,0,956,0,144,0,1100,California
Mono, County,Mono County,1/18/2021,64,1308,54,589,10,719,0,0,3,898,61,205,3,1103,California
Mono, County,Mono County,1/19/2021,212,1520,209,798,3,722,0,0,173,1033,39,244,174,1277,California
Mono, County,Mono County,1/20/2021,237,1757,203,1001,34,756,0,0,176,1148,61,305,176,1453,California
Mono, County,Mono County,1/21/2021,7,1764,4,1005,3,759,0,0,7,1155,0,305,7,1460,California
Mono, County,Mono County,1/22/2021,5,1769,0,1005,5,764,0,0,5,1160,0,305,5,1465,California
Mono, County,Mono County,1/23/2021,595,2364,595,1600,0,764,0,0,594,1753,1,306,594,2059,California
Mono, County,Mono County,1/24/2021,1,2365,0,1600,1,765,0,0,0,1752,1,307,0,2059,California
Mono, County,Mono County,1/25/2021,200,2565,163,1763,37,802,0,0,162,1876,38,345,162,2221,California
Mono, County,Mono County,1/26/2021,504,3069,502,2265,2,804,0,0,498,2368,6,351,498,2719,California
Mono, County,Mono County,1/27/2021,4,3073,0,2265,4,808,0,0,4,2372,0,351,4,2723,California
Mono, County,Mono County,1/28/2021,7,3080,2,2267,5,813,0,0,3,2371,4,355,3,2726,California
Mono, County,Mono County,1/29/2021,0,3080,0,2267,0,813,0,0,0,2371,0,355,0,2726,California
Mono, County,Mono County,1/30/2021,196,3276,194,2461,2,815,0,0,195,2565,1,356,195,2921,California
Mono, County,Mono County,1/31/2021,250,3526,138,2599,112,927,0,0,139,2593,111,467,139,3060,California
Mono, County,Mono County,2/1/2021,27,3553,27,2626,0,927,0,0,0,2566,27,494,0,3060,California
Mono, County,Mono County,2/2/2021,5,3558,0,2626,5,932,0,0,2,2565,3,497,2,3062,California
Mono, County,Mono County,2/3/2021,6,3564,2,2628,4,936,0,0,3,2565,3,500,3,3065,California
Mono, County,Mono County,2/4/2021,216,3780,159,2787,57,993,0,0,92,2535,122,622,92,3157,California
Mono, County,Mono County,2/5/2021,619,4399,612,3399,7,1000,0,0,615,3146,4,626,615,3772,California
Mono, County,Mono County,2/6/2021,135,4534,134,3533,1,1001,0,0,134,3279,1,627,134,3906,California
Mono, County,Mono County,2/7/2021,3,4537,0,3533,3,1004,0,0,3,3282,0,627,3,3909,California
Mono, County,Mono County,2/8/2021,173,4710,172,3705,1,1005,0,0,16,3142,156,783,16,3925,California
Mono, County,Mono County,2/9/2021,232,4942,8,3713,224,1229,0,0,15,2940,217,1000,15,3940,California
Mono, County,Mono County,2/10/2021,545,5487,191,3904,354,1583,0,0,196,2788,349,1349,197,4137,California
Mono, County,Mono County,2/11/2021,10,5497,5,3909,5,1588,0,0,4,2786,6,1355,4,4141,California
Mono, County,Mono County,2/12/2021,96,5593,22,3931,74,1662,0,0,28,2746,68,1423,28,4169,California
Mono, County,Mono County,2/13/2021,594,6187,592,4523,2,1664,0,0,28,2209,565,1988,28,4197,California
Mono, County,Mono County,2/14/2021,0,6187,0,4523,0,1664,0,0,0,2209,0,1988,0,4197,California
Mono, County,Mono County,2/15/2021,168,6355,166,4689,2,1666,0,0,2,2047,164,2152,2,4199,California
Mono, County,Mono County,2/16/2021,525,6880,519,5208,6,1672,0,0,46,1619,476,2628,48,4247,California
Mono, County,Mono County,2/17/2021,5,6885,1,5209,4,1676,0,0,2,1618,3,2631,2,4249,California
Mono, County,Mono County,2/18/2021,6,6891,2,5211,4,1680,0,0,2,1616,4,2635,2,4251,California
Mono, County,Mono County,2/19/2021,55,6946,54,5265,1,1681,0,0,55,1671,0,2635,55,4306,California
Mono, County,Mono County,2/20/2021,7,6953,7,5272,0,1681,0,0,7,1678,0,2635,7,4313,California
Mono, County,Mono County,2/21/2021,10,6963,10,5282,0,1681,0,0,8,1684,2,2637,8,4321,California
Mono, County,Mono County,2/22/2021,299,7262,298,5580,1,1682,0,0,27,1440,271,2908,27,4348,California
Mono, County,Mono County,2/23/2021,156,7418,132,5712,24,1706,0,0,27,1338,129,3037,27,4375,California
Mono, County,Mono County,2/24/2021,13,7431,3,5715,10,1716,0,0,4,1333,9,3046,4,4379,California
Mono, County,Mono County,2/25/2021,6,7437,2,5717,4,1720,0,0,3,1334,2,3048,3,4382,California
Mono, County,Mono County,2/26/2021,615,8052,613,6330,2,1722,0,0,23,767,590,3638,23,4405,California
Mono, County,Mono County,2/27/2021,140,8192,136,6466,4,1726,0,0,5,639,133,3771,5,4410,California
Mono, County,Mono County,2/28/2021,1,8193,0,6466,0,1726,1,1,0,639,1,3772,1,4411,California
Mono, County,Mono County,3/1/2021,4,8197,2,6468,2,1728,0,1,3,642,0,3772,3,4414,California
Mono, County,Mono County,3/2/2021,8,8205,4,6472,4,1732,0,1,6,646,2,3774,6,4420,California
Mono, County,Mono County,3/3/2021,113,8318,3,6475,110,1842,0,1,109,752,3,3777,109,4529,California
Mono, County,Mono County,3/4/2021,7,8325,2,6477,5,1847,0,1,3,751,4,3781,3,4532,California
Mono, County,Mono County,3/5/2021,40,8365,31,6508,9,1856,0,1,12,735,28,3809,12,4544,California
Mono, County,Mono County,3/6/2021,514,8879,17,6525,497,2353,0,1,505,1234,7,3816,506,5050,California
Mono, County,Mono County,3/7/2021,1,8880,0,6525,1,2354,0,1,0,1233,1,3817,0,5050,California
Mono, County,Mono County,3/8/2021,542,9422,11,6536,528,2882,3,4,531,1756,11,3828,534,5584,California
Mono, County,Mono County,3/9/2021,8,9430,3,6539,3,2885,2,6,3,1757,4,3832,5,5589,California
Mono, County,Mono County,3/10/2021,287,9717,92,6631,192,3077,3,9,8,1492,276,4108,11,5600,California
