county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono, County,Mono County,3/11/2021,11,9728,0,6631,2,3079,9,18,0,1490,11,4119,9,5609,California
Mono, County,Mono County,3/12/2021,8,9736,1,6632,1,3080,6,24,2,1490,6,4125,6,5615,California
Mono, County,Mono County,3/13/2021,838,10574,396,7028,441,3521,1,25,823,2299,15,4140,824,6439,California
Mono, County,Mono County,3/14/2021,7,10581,7,7035,0,3521,0,25,1,2294,6,4146,1,6440,California
Mono, County,Mono County,3/15/2021,31,10612,23,7058,3,3524,5,30,14,2297,16,4162,19,6459,California
Mono, County,Mono County,3/16/2021,17,10629,6,7064,5,3529,6,36,7,2300,10,4172,13,6472,California
Mono, County,Mono County,3/17/2021,32,10661,5,7069,19,3548,8,44,19,2314,13,4185,27,6499,California
Mono, County,Mono County,3/18/2021,22,10683,2,7071,11,3559,9,53,9,2319,13,4198,18,6517,California
Mono, County,Mono County,3/19/2021,21,10704,1,7072,17,3576,3,56,17,2336,3,4201,20,6537,California
Mono, County,Mono County,3/20/2021,4,10708,2,7074,1,3577,1,57,3,2339,1,4202,4,6541,California
Mono, County,Mono County,3/21/2021,0,10708,0,7074,0,3577,0,57,0,2339,0,4202,0,6541,California
Mono, County,Mono County,3/22/2021,11,10719,0,7074,6,3583,5,62,5,2343,6,4208,10,6551,California
Mono, County,Mono County,3/23/2021,47,10766,6,7080,36,3619,5,67,18,2338,28,4236,23,6574,California
Mono, County,Mono County,3/24/2021,14,10780,1,7081,8,3627,5,72,5,2340,9,4245,11,6585,California
Mono, County,Mono County,3/25/2021,20,10800,3,7084,13,3640,4,76,14,2352,6,4251,18,6603,California
Mono, County,Mono County,3/26/2021,19,10819,3,7087,11,3651,5,81,10,2360,7,4258,15,6618,California
Mono, County,Mono County,3/27/2021,363,11182,360,7447,3,3654,0,81,337,2671,26,4284,337,6955,California
Mono, County,Mono County,3/28/2021,0,11182,0,7447,0,3654,0,81,0,2671,0,4284,0,6955,California
Mono, County,Mono County,3/29/2021,12,11194,2,7449,9,3663,1,82,9,2678,3,4287,10,6965,California
Mono, County,Mono County,3/30/2021,14,11208,0,7449,10,3673,4,86,7,2682,7,4294,11,6976,California
Mono, County,Mono County,3/31/2021,136,11344,8,7457,127,3800,1,87,25,2598,110,4404,26,7002,California
Mono, County,Mono County,4/1/2021,10,11354,0,7457,10,3810,0,87,6,2600,4,4408,6,7008,California
Mono, County,Mono County,4/2/2021,18,11372,3,7460,15,3825,0,87,9,2600,9,4417,9,7017,California
Mono, County,Mono County,4/3/2021,879,12251,381,7841,498,4323,0,87,49,1823,827,5244,50,7067,California
Mono, County,Mono County,4/4/2021,2,12253,1,7842,1,4324,0,87,0,1821,2,5246,0,7067,California
Mono, County,Mono County,4/5/2021,546,12799,18,7860,527,4851,1,88,35,1347,510,5756,36,7103,California
Mono, County,Mono County,4/6/2021,19,12818,0,7860,6,4857,13,101,2,1345,17,5773,15,7118,California
Mono, County,Mono County,4/7/2021,24,12842,2,7862,2,4859,20,121,2,1345,22,5795,22,7140,California
Mono, County,Mono County,4/8/2021,26,12868,4,7866,3,4862,19,140,6,1350,20,5815,25,7165,California
Mono, County,Mono County,4/9/2021,39,12907,6,7872,4,4866,29,169,9,1358,30,5845,38,7203,California
Mono, County,Mono County,4/10/2021,460,13367,2,7874,451,5317,7,176,32,969,428,6273,39,7242,California
Mono, County,Mono County,4/11/2021,0,13367,0,7874,0,5317,0,176,0,969,0,6273,0,7242,California
Mono, County,Mono County,4/12/2021,6,13373,0,7874,3,5320,3,179,3,972,3,6276,6,7248,California
Mono, County,Mono County,4/13/2021,20,13393,2,7876,17,5337,1,180,14,981,6,6282,15,7263,California
Mono, County,Mono County,4/14/2021,26,13419,2,7878,24,5361,0,180,9,973,17,6299,9,7272,California
Mono, County,Mono County,4/15/2021,20,13439,5,7883,15,5376,0,180,10,973,10,6309,10,7282,California
Mono, County,Mono County,4/16/2021,17,13456,1,7884,16,5392,0,180,6,968,11,6320,6,7288,California
Mono, County,Mono County,4/17/2021,52,13508,2,7886,50,5442,0,180,45,1006,7,6327,45,7333,California
Mono, County,Mono County,4/18/2021,1,13509,0,7886,1,5443,0,180,1,1007,0,6327,1,7334,California
Mono, County,Mono County,4/19/2021,553,14062,339,8225,214,5657,0,180,208,873,342,6669,208,7542,California
Mono, County,Mono County,4/20/2021,14,14076,2,8227,12,5669,0,180,9,877,5,6674,9,7551,California
Mono, County,Mono County,4/21/2021,8,14084,1,8228,7,5676,0,180,2,873,6,6680,2,7553,California
Mono, County,Mono County,4/22/2021,25,14109,11,8239,14,5690,0,180,11,870,14,6694,11,7564,California
Mono, County,Mono County,4/23/2021,24,14133,4,8243,20,5710,0,180,12,870,12,6706,12,7576,California
Mono, County,Mono County,4/24/2021,35,14168,20,8263,15,5725,0,180,21,877,14,6720,21,7597,California
Mono, County,Mono County,4/25/2021,5,14173,4,8267,1,5726,0,180,5,882,0,6720,5,7602,California
Mono, County,Mono County,4/26/2021,16,14189,4,8271,12,5738,0,180,3,872,13,6733,3,7605,California
Mono, County,Mono County,4/27/2021,67,14256,41,8312,18,5756,8,188,51,915,16,6749,59,7664,California
Mono, County,Mono County,4/28/2021,64,14320,41,8353,18,5774,5,193,48,954,14,6763,53,7717,California
Mono, County,Mono County,4/29/2021,13,14333,4,8357,6,5780,3,196,4,952,9,6772,7,7724,California
Mono, County,Mono County,4/30/2021,20,14353,4,8361,12,5792,4,200,8,952,12,6784,12,7736,California
Mono, County,Mono County,5/1/2021,117,14470,5,8366,112,5904,0,200,102,1041,13,6797,102,7838,California
Mono, County,Mono County,5/2/2021,1,14471,1,8367,0,5904,0,200,0,1040,1,6798,0,7838,California
Mono, County,Mono County,5/3/2021,2,14473,1,8368,1,5905,0,200,1,1040,1,6799,1,7839,California
Mono, County,Mono County,5/4/2021,19,14492,0,8368,14,5919,5,205,10,1046,9,6808,15,7854,California
Mono, County,Mono County,5/5/2021,53,14545,8,8376,41,5960,4,209,45,1087,8,6816,49,7903,California
Mono, County,Mono County,5/6/2021,15,14560,3,8379,11,5971,1,210,9,1091,6,6822,10,7913,California
Mono, County,Mono County,5/7/2021,29,14589,22,8401,7,5978,0,210,25,1112,4,6826,25,7938,California
Mono, County,Mono County,5/8/2021,53,14642,7,8408,46,6024,0,210,23,1105,30,6856,23,7961,California
Mono, County,Mono County,5/9/2021,1,14643,1,8409,0,6024,0,210,0,1105,0,6856,0,7961,California
Mono, County,Mono County,5/10/2021,19,14662,2,8411,13,6037,4,214,9,1108,10,6866,13,7974,California
Mono, County,Mono County,5/11/2021,16,14678,2,8413,11,6048,3,217,5,1105,11,6877,8,7982,California
Mono, County,Mono County,5/12/2021,12,14690,0,8413,11,6059,1,218,4,1102,8,6885,5,7987,California
Mono, County,Mono County,5/13/2021,54,14744,36,8449,17,6076,1,219,43,1135,11,6896,44,8031,California
Mono, County,Mono County,5/14/2021,11,14755,2,8451,8,6084,1,220,6,1137,5,6901,7,8038,California
Mono, County,Mono County,5/15/2021,69,14824,28,8479,35,6119,6,226,20,1114,49,6950,26,8064,California
Mono, County,Mono County,5/16/2021,6,14830,4,8483,1,6120,1,227,2,1113,4,6954,3,8067,California
Mono, County,Mono County,5/17/2021,256,15086,35,8518,214,6334,7,234,58,982,197,7151,66,8133,California
Mono, County,Mono County,5/18/2021,136,15222,113,8631,22,6356,1,235,89,1026,47,7198,91,8224,California
Mono, County,Mono County,5/19/2021,123,15345,116,8747,2,6358,5,240,79,1066,44,7242,84,8308,California
Mono, County,Mono County,5/20/2021,73,15418,58,8805,10,6368,5,245,55,1108,18,7260,60,8368,California
Mono, County,Mono County,5/21/2021,24,15442,4,8809,17,6385,3,248,10,1107,14,7274,13,8381,California
Mono, County,Mono County,5/22/2021,23,15465,12,8821,8,6393,3,251,16,1119,7,7281,19,8400,California
Mono, County,Mono County,5/23/2021,3,15468,1,8822,2,6395,0,251,2,1120,1,7282,2,8402,California
Mono, County,Mono County,5/24/2021,14,15482,0,8822,13,6408,1,252,8,1124,6,7288,10,8412,California
Mono, County,Mono County,5/25/2021,15,15497,5,8827,10,6418,0,252,8,1126,7,7295,9,8421,California
Mono, County,Mono County,5/26/2021,18,15515,2,8829,15,6433,1,253,7,1123,11,7306,8,8429,California
Mono, County,Mono County,5/27/2021,8,15523,0,8829,8,6441,0,253,5,1126,2,7308,5,8434,California
Mono, County,Mono County,5/28/2021,42,15565,28,8857,14,6455,0,253,11,1106,31,7339,11,8445,California
Mono, County,Mono County,5/29/2021,132,15697,26,8883,103,6558,3,256,31,1039,101,7440,34,8479,California
Mono, County,Mono County,5/30/2021,0,15697,0,8883,0,6558,0,256,0,1039,0,7440,0,8479,California
Mono, County,Mono County,5/31/2021,0,15697,0,8883,0,6558,0,256,0,1039,0,7440,0,8479,California
Mono, County,Mono County,6/1/2021,16,15713,7,8890,9,6567,0,256,9,1041,7,7447,9,8488,California
Mono, County,Mono County,6/2/2021,47,15760,4,8894,43,6610,0,256,10,1014,37,7484,10,8498,California
Mono, County,Mono County,6/3/2021,11,15771,2,8896,7,6617,2,258,1,1007,10,7494,3,8501,California
Mono, County,Mono County,6/4/2021,12,15783,1,8897,10,6627,1,259,3,1002,9,7503,4,8505,California
Mono, County,Mono County,6/5/2021,46,15829,26,8923,20,6647,0,259,5,966,41,7544,5,8510,California
Mono, County,Mono County,6/6/2021,1,15830,0,8923,1,6648,0,259,0,965,1,7545,0,8510,California
Mono, County,Mono County,6/7/2021,99,15929,87,9010,8,6656,4,263,11,892,88,7633,15,8525,California
Mono, County,Mono County,6/8/2021,113,16042,103,9113,8,6664,2,265,11,803,102,7735,13,8538,California
Mono, County,Mono County,6/9/2021,7,16049,2,9115,5,6669,0,265,1,798,6,7741,1,8539,California
Mono, County,Mono County,6/10/2021,6,16055,0,9115,4,6673,2,267,2,798,4,7745,4,8543,California
Mono, County,Mono County,6/11/2021,75,16130,63,9178,7,6680,5,272,6,740,69,7814,11,8554,California
Mono, County,Mono County,6/12/2021,1,16131,1,9179,0,6680,0,272,0,739,1,7815,0,8554,California
Mono, County,Mono County,6/13/2021,1,16132,0,9179,1,6681,0,272,1,740,0,7815,1,8555,California
Mono, County,Mono County,6/14/2021,65,16197,30,9209,29,6710,6,278,20,721,45,7860,26,8581,California
Mono, County,Mono County,6/15/2021,8,16205,5,9214,3,6713,0,278,4,721,4,7864,4,8585,California
Mono, County,Mono County,6/16/2021,14,16219,5,9219,9,6722,0,278,6,719,8,7872,6,8591,California
Mono, County,Mono County,6/17/2021,7,16226,1,9220,4,6726,2,280,3,720,4,7876,5,8596,California
Mono, County,Mono County,6/18/2021,6,16232,3,9223,2,6728,1,281,2,720,3,7879,3,8599,California
Mono, County,Mono County,6/19/2021,3,16235,2,9225,1,6729,0,281,3,723,0,7879,3,8602,California
Mono, County,Mono County,6/20/2021,1,16236,0,9225,1,6730,0,281,0,722,1,7880,0,8602,California
Mono, County,Mono County,6/21/2021,14,16250,2,9227,10,6740,2,283,3,717,10,7890,5,8607,California
Mono, County,Mono County,6/22/2021,13,16263,2,9229,10,6750,1,284,4,714,8,7898,5,8612,California
Mono, County,Mono County,6/23/2021,14,16277,1,9230,7,6757,6,290,3,713,11,7909,10,8622,California
Mono, County,Mono County,6/24/2021,8,16285,0,9230,6,6763,2,292,3,713,5,7914,5,8627,California
Mono, County,Mono County,6/25/2021,36,16321,25,9255,11,6774,0,292,10,697,26,7940,10,8637,California
Mono, County,Mono County,6/26/2021,1,16322,1,9256,0,6774,0,292,0,696,1,7941,0,8637,California
Mono, County,Mono County,6/27/2021,1,16323,0,9256,1,6775,0,292,1,697,0,7941,1,8638,California
Mono, County,Mono County,6/28/2021,11,16334,6,9262,2,6777,3,295,3,695,8,7949,6,8644,California
Mono, County,Mono County,6/29/2021,5,16339,4,9266,0,6777,1,296,4,699,1,7950,5,8649,California
Mono, County,Mono County,6/30/2021,6,16345,1,9267,2,6779,3,299,2,700,4,7954,5,8654,California
Mono, County,Mono County,7/1/2021,8,16353,1,9268,4,6783,3,302,2,699,6,7960,5,8659,California
Mono, County,Mono County,7/2/2021,38,16391,34,9302,2,6785,2,304,13,689,25,7985,15,8674,California
Mono, County,Mono County,7/3/2021,0,16391,0,9302,0,6785,0,304,0,689,0,7985,0,8674,California
Mono, County,Mono County,7/4/2021,0,16391,0,9302,0,6785,0,304,0,689,0,7985,0,8674,California
Mono, County,Mono County,7/5/2021,4,16395,0,9302,3,6788,1,305,3,692,1,7986,4,8678,California
Mono, County,Mono County,7/6/2021,11,16406,1,9303,6,6794,4,309,4,693,7,7993,8,8686,California
Mono, County,Mono County,7/7/2021,7,16413,4,9307,3,6797,0,309,2,690,5,7998,2,8688,California
Mono, County,Mono County,7/8/2021,11,16424,9,9316,1,6798,1,310,4,689,6,8004,5,8693,California
Mono, County,Mono County,7/9/2021,5,16429,1,9317,4,6802,0,310,2,688,3,8007,2,8695,California
Mono, County,Mono County,7/10/2021,3,16432,3,9320,0,6802,0,310,2,689,1,8008,2,8697,California
Mono, County,Mono County,7/11/2021,0,16432,0,9320,0,6802,0,310,0,689,0,8008,0,8697,California
Mono, County,Mono County,7/12/2021,16,16448,9,9329,7,6809,0,310,11,695,5,8013,11,8708,California
Mono, County,Mono County,7/13/2021,3,16451,3,9332,0,6809,0,310,3,698,0,8013,3,8711,California
Mono, County,Mono County,7/14/2021,15,16466,11,9343,4,6813,0,310,8,700,6,8019,8,8719,California
Mono, County,Mono County,7/15/2021,12,16478,6,9349,6,6819,0,310,7,702,5,8024,7,8726,California
Mono, County,Mono County,7/16/2021,6,16484,1,9350,5,6824,0,310,3,703,2,8026,3,8729,California
Mono, County,Mono County,7/17/2021,5,16489,0,9350,5,6829,0,310,5,708,0,8026,5,8734,California
Mono, County,Mono County,7/18/2021,0,16489,0,9350,0,6829,0,310,0,708,0,8026,0,8734,California
Mono, County,Mono County,7/19/2021,58,16547,37,9387,17,6846,4,314,44,742,14,8040,48,8782,California
Mono, County,Mono County,7/20/2021,13,16560,4,9391,8,6854,1,315,4,738,9,8049,5,8787,California
Mono, County,Mono County,7/21/2021,4,16564,2,9393,2,6856,0,315,3,740,1,8050,3,8790,California
Mono, County,Mono County,7/22/2021,16,16580,5,9398,10,6866,1,316,11,747,5,8055,12,8802,California
Mono, County,Mono County,7/23/2021,25,16605,16,9414,7,6873,2,318,18,760,7,8062,20,8822,California
Mono, County,Mono County,7/24/2021,4,16609,2,9416,2,6875,0,318,2,761,1,8063,2,8824,California
Mono, County,Mono County,7/25/2021,0,16609,0,9416,0,6875,0,318,0,761,0,8063,0,8824,California
Mono, County,Mono County,7/26/2021,6,16615,5,9421,0,6875,1,319,5,766,1,8064,6,8830,California
Mono, County,Mono County,7/27/2021,12,16627,3,9424,9,6884,0,319,9,772,3,8067,9,8839,California
Mono, County,Mono County,7/28/2021,19,16646,3,9427,16,6900,0,319,15,784,3,8070,15,8854,California
Mono, County,Mono County,7/29/2021,6,16652,1,9428,5,6905,0,319,4,786,2,8072,4,8858,California
Mono, County,Mono County,7/30/2021,4,16656,0,9428,4,6909,0,319,4,790,0,8072,4,8862,California
Mono, County,Mono County,7/31/2021,7,16663,4,9432,3,6912,0,319,7,797,0,8072,7,8869,California
Mono, County,Mono County,8/1/2021,0,16663,0,9432,0,6912,0,319,0,797,0,8072,0,8869,California
Mono, County,Mono County,8/2/2021,17,16680,7,9439,10,6922,0,319,12,804,5,8077,12,8881,California
Mono, County,Mono County,8/3/2021,10,16690,9,9448,1,6923,0,319,5,804,5,8082,5,8886,California
Mono, County,Mono County,8/4/2021,16,16706,7,9455,9,6932,0,319,11,811,4,8086,11,8897,California
Mono, County,Mono County,8/5/2021,10,16716,3,9458,7,6939,0,319,8,817,2,8088,8,8905,California
Mono, County,Mono County,8/6/2021,109,16825,88,9546,13,6952,8,327,56,831,50,8138,64,8969,California
Mono, County,Mono County,8/7/2021,4,16829,1,9547,3,6955,0,327,4,835,0,8138,4,8973,California
Mono, County,Mono County,8/8/2021,1,16830,0,9547,1,6956,0,327,1,836,0,8138,1,8974,California
Mono, County,Mono County,8/9/2021,12,16842,10,9557,2,6958,0,327,6,836,6,8144,6,8980,California
Mono, County,Mono County,8/10/2021,7,16849,5,9562,2,6960,0,327,3,836,3,8147,3,8983,California
Monterey, County,Monterey County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Monterey, County,Monterey County,12/16/2020,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey, County,Monterey County,12/17/2020,88,94,88,94,0,0,0,0,88,94,0,0,88,94,California
Monterey, County,Monterey County,12/18/2020,494,588,494,588,0,0,0,0,494,588,0,0,494,588,California
Monterey, County,Monterey County,12/19/2020,581,1169,580,1168,1,1,0,0,580,1168,0,0,580,1168,California
Monterey, County,Monterey County,12/20/2020,421,1590,420,1588,1,2,0,0,421,1589,0,0,421,1589,California
Monterey, County,Monterey County,12/21/2020,723,2313,723,2311,0,2,0,0,723,2312,0,0,723,2312,California
Monterey, County,Monterey County,12/22/2020,550,2863,537,2848,13,15,0,0,550,2862,0,0,550,2862,California
Monterey, County,Monterey County,12/23/2020,447,3310,268,3116,179,194,0,0,447,3309,0,0,447,3309,California
Monterey, County,Monterey County,12/24/2020,86,3396,10,3126,76,270,0,0,86,3395,0,0,86,3395,California
Monterey, County,Monterey County,12/25/2020,6,3402,0,3126,6,276,0,0,6,3401,0,0,6,3401,California
Monterey, County,Monterey County,12/26/2020,94,3496,6,3132,88,364,0,0,94,3495,0,0,94,3495,California
Monterey, County,Monterey County,12/27/2020,7,3503,4,3136,3,367,0,0,7,3502,0,0,7,3502,California
Monterey, County,Monterey County,12/28/2020,494,3997,26,3162,468,835,0,0,494,3996,0,0,494,3996,California
Monterey, County,Monterey County,12/29/2020,922,4919,177,3339,745,1580,0,0,922,4918,0,0,922,4918,California
Monterey, County,Monterey County,12/30/2020,576,5495,101,3440,475,2055,0,0,576,5494,0,0,576,5494,California
Monterey, County,Monterey County,12/31/2020,36,5531,11,3451,25,2080,0,0,36,5530,0,0,36,5530,California
Monterey, County,Monterey County,1/1/2021,13,5544,3,3454,10,2090,0,0,13,5543,0,0,13,5543,California
Monterey, County,Monterey County,1/2/2021,140,5684,136,3590,4,2094,0,0,140,5683,0,0,140,5683,California
Monterey, County,Monterey County,1/3/2021,32,5716,31,3621,1,2095,0,0,32,5715,0,0,32,5715,California
Monterey, County,Monterey County,1/4/2021,415,6131,20,3641,395,2490,0,0,415,6130,0,0,415,6130,California
Monterey, County,Monterey County,1/5/2021,770,6901,336,3977,434,2924,0,0,755,6871,14,14,755,6885,California
Monterey, County,Monterey County,1/6/2021,680,7581,184,4161,496,3420,0,0,656,7503,24,38,656,7541,California
Monterey, County,Monterey County,1/7/2021,762,8343,582,4743,180,3600,0,0,431,7605,329,367,431,7972,California
Monterey, County,Monterey County,1/8/2021,1122,9465,755,5498,367,3967,0,0,412,7307,710,1077,412,8384,California
Monterey, County,Monterey County,1/9/2021,973,10438,938,6436,35,4002,0,0,321,6978,650,1727,321,8705,California
Monterey, County,Monterey County,1/10/2021,274,10712,271,6707,3,4005,0,0,9,6722,265,1992,9,8714,California
Monterey, County,Monterey County,1/11/2021,1079,11791,990,7697,89,4094,0,0,375,6393,704,2696,375,9089,California
Monterey, County,Monterey County,1/12/2021,515,12306,426,8123,89,4183,0,0,247,6373,268,2964,248,9337,California
Monterey, County,Monterey County,1/13/2021,1246,13552,610,8733,636,4819,0,0,1199,7525,47,3011,1199,10536,California
Monterey, County,Monterey County,1/14/2021,1217,14769,247,8980,970,5789,0,0,1195,8702,22,3033,1199,11735,California
Monterey, County,Monterey County,1/15/2021,1082,15851,46,9026,1036,6825,0,0,1070,9760,12,3045,1070,12805,California
Monterey, County,Monterey County,1/16/2021,369,16220,303,9329,66,6891,0,0,364,10119,5,3050,364,13169,California
Monterey, County,Monterey County,1/17/2021,314,16534,295,9624,19,6910,0,0,301,10407,13,3063,301,13470,California
Monterey, County,Monterey County,1/18/2021,412,16946,52,9676,360,7270,0,0,389,10773,23,3086,389,13859,California
Monterey, County,Monterey County,1/19/2021,612,17558,416,10092,196,7466,0,0,437,11037,173,3259,437,14296,California
Monterey, County,Monterey County,1/20/2021,560,18118,274,10366,286,7752,0,0,345,11167,215,3474,345,14641,California
Monterey, County,Monterey County,1/21/2021,933,19051,119,10485,814,8566,0,0,819,11876,114,3588,823,15464,California
Monterey, County,Monterey County,1/22/2021,1109,20160,211,10696,898,9464,0,0,1067,12902,41,3629,1067,16531,California
Monterey, County,Monterey County,1/23/2021,254,20414,181,10877,73,9537,0,0,128,12907,125,3754,130,16661,California
Monterey, County,Monterey County,1/24/2021,67,20481,40,10917,27,9564,0,0,32,12904,35,3789,32,16693,California
Monterey, County,Monterey County,1/25/2021,854,21335,185,11102,669,10233,0,0,209,12475,638,4427,209,16902,California
Monterey, County,Monterey County,1/26/2021,1151,22486,383,11485,768,11001,0,0,362,12048,789,5216,362,17264,California
Monterey, County,Monterey County,1/27/2021,954,23440,352,11837,602,11603,0,0,455,12004,499,5715,455,17719,California
Monterey, County,Monterey County,1/28/2021,2083,25523,749,12586,1334,12937,0,0,1729,13383,353,6068,1732,19451,California
Monterey, County,Monterey County,1/29/2021,1322,26845,724,13310,598,13535,0,0,1202,14467,119,6187,1203,20654,California
Monterey, County,Monterey County,1/30/2021,495,27340,303,13613,192,13727,0,0,233,14438,262,6449,233,20887,California
Monterey, County,Monterey County,1/31/2021,512,27852,82,13695,430,14157,0,0,501,14929,11,6460,502,21389,California
Monterey, County,Monterey County,2/1/2021,1664,29516,1141,14836,523,14680,0,0,1088,15442,575,7035,1088,22477,California
Monterey, County,Monterey County,2/2/2021,2240,31756,498,15334,1742,16422,0,0,1594,16392,644,7679,1594,24071,California
Monterey, County,Monterey County,2/3/2021,2400,34156,1086,16420,1314,17736,0,0,1600,17195,797,8476,1600,25671,California
Monterey, County,Monterey County,2/4/2021,2873,37029,2123,18543,750,18486,0,0,2511,19349,357,8833,2511,28182,California
Monterey, County,Monterey County,2/5/2021,3744,40773,2863,21406,881,19367,0,0,3287,22185,451,9284,3287,31469,California
Monterey, County,Monterey County,2/6/2021,1146,41919,384,21790,762,20129,0,0,794,22630,349,9633,794,32263,California
Monterey, County,Monterey County,2/7/2021,328,42247,267,22057,61,20190,0,0,106,22515,221,9854,106,32369,California
Monterey, County,Monterey County,2/8/2021,551,42798,296,22353,255,20445,0,0,439,22842,112,9966,439,32808,California
Monterey, County,Monterey County,2/9/2021,943,43741,719,23072,224,20669,0,0,623,23146,319,10285,623,33431,California
Monterey, County,Monterey County,2/10/2021,2164,45905,1122,24194,1042,21711,0,0,1286,23557,877,11162,1288,34719,California
Monterey, County,Monterey County,2/11/2021,2574,48479,983,25177,1591,23302,0,0,1573,24134,998,12160,1575,36294,California
Monterey, County,Monterey County,2/12/2021,2701,51180,456,25633,2245,25547,0,0,1569,24573,1131,13291,1570,37864,California
Monterey, County,Monterey County,2/13/2021,1121,52301,52,25685,1069,26616,0,0,1024,25501,96,13387,1024,38888,California
Monterey, County,Monterey County,2/14/2021,640,52941,75,25760,565,27181,0,0,569,25999,71,13458,569,39457,California
Monterey, County,Monterey County,2/15/2021,1428,54369,176,25936,1252,28433,0,0,999,26572,427,13885,1000,40457,California
Monterey, County,Monterey County,2/16/2021,1132,55501,253,26189,879,29312,0,0,898,27236,234,14119,898,41355,California
Monterey, County,Monterey County,2/17/2021,2050,57551,1208,27397,842,30154,0,0,1698,28588,348,14467,1700,43055,California
Monterey, County,Monterey County,2/18/2021,2315,59866,1188,28585,1127,31281,0,0,935,28160,1365,15832,937,43992,California
Monterey, County,Monterey County,2/19/2021,3044,62910,1575,30160,1469,32750,0,0,1395,27910,1647,17479,1397,45389,California
Monterey, County,Monterey County,2/20/2021,1139,64049,704,30864,435,33185,0,0,1068,28909,70,17549,1069,46458,California
Monterey, County,Monterey County,2/21/2021,1386,65435,1344,32208,42,33227,0,0,1293,30117,86,17635,1294,47752,California
Monterey, County,Monterey County,2/22/2021,1151,66586,978,33186,173,33400,0,0,708,30386,439,18074,708,48460,California
Monterey, County,Monterey County,2/23/2021,1091,67677,674,33860,417,33817,0,0,350,29999,738,18812,351,48811,California
Monterey, County,Monterey County,2/24/2021,2693,70370,1404,35264,1289,35106,0,0,1945,31202,743,19555,1946,50757,California
Monterey, County,Monterey County,2/25/2021,4764,75134,2594,37858,2170,37276,0,0,1612,29676,3140,22695,1614,52371,California
Monterey, County,Monterey County,2/26/2021,5620,80754,3269,41127,2351,39627,0,0,2800,29663,2814,25509,2801,55172,California
Monterey, County,Monterey County,2/27/2021,1143,81897,213,41340,930,40557,0,0,898,30322,239,25748,898,56070,California
Monterey, County,Monterey County,2/28/2021,1662,83559,93,41433,1568,42125,1,1,1150,30975,498,26246,1151,57221,California
Monterey, County,Monterey County,3/1/2021,1424,84983,190,41623,1231,43356,3,4,821,31202,597,26843,824,58045,California
Monterey, County,Monterey County,3/2/2021,3019,88002,1843,43466,1176,44532,0,4,2084,32356,930,27773,2084,60129,California
Monterey, County,Monterey County,3/3/2021,3350,91352,1271,44737,2078,46610,1,5,1347,31706,1999,29772,1349,61478,California
Monterey, County,Monterey County,3/4/2021,4834,96186,1539,46276,3295,49905,0,5,3130,33142,1696,31468,3132,64610,California
Monterey, County,Monterey County,3/5/2021,3782,99968,1654,47930,1847,51752,281,286,3091,35820,690,32158,3368,67978,California
Monterey, County,Monterey County,3/6/2021,5283,105251,1181,49111,3792,55544,310,596,4342,39529,939,33097,4648,72626,California
Monterey, County,Monterey County,3/7/2021,615,105866,106,49217,195,55739,314,910,246,39718,368,33465,557,73183,California
Monterey, County,Monterey County,3/8/2021,1699,107565,331,49548,972,56711,396,1306,1134,40680,565,34030,1527,74710,California
Monterey, County,Monterey County,3/9/2021,2067,109632,701,50249,1085,57796,281,1587,1538,41967,526,34556,1813,76523,California
Monterey, County,Monterey County,3/10/2021,3316,112948,1057,51306,1768,59564,491,2078,1544,42230,1766,36322,2029,78552,California
Monterey, County,Monterey County,3/11/2021,4265,117213,1440,52746,2445,62009,380,2458,2434,43221,1821,38143,2812,81364,California
Monterey, County,Monterey County,3/12/2021,4539,121752,2088,54834,2294,64303,157,2615,2783,44405,1750,39893,2934,84298,California
Monterey, County,Monterey County,3/13/2021,5482,127234,1040,55874,4088,68391,354,2969,4062,47403,1417,41310,4415,88713,California
Monterey, County,Monterey County,3/14/2021,2207,129441,1357,57231,826,69217,24,2993,522,46279,1669,42979,545,89258,California
Monterey, County,Monterey County,3/15/2021,4066,133507,1290,58521,2469,71686,307,3300,2281,47088,1780,44759,2589,91847,California
Monterey, County,Monterey County,3/16/2021,3633,137140,621,59142,2620,74306,392,3692,2170,48185,1461,46220,2558,94405,California
Monterey, County,Monterey County,3/17/2021,6044,143184,2484,61626,3301,77607,259,3951,4369,51153,1665,47885,4633,99038,California
Monterey, County,Monterey County,3/18/2021,4599,147783,2252,63878,2175,79782,172,4123,3182,53132,1412,49297,3391,102429,California
Monterey, County,Monterey County,3/19/2021,5628,153411,2624,66502,2839,82621,165,4288,4252,56180,1368,50665,4416,106845,California
Monterey, County,Monterey County,3/20/2021,3440,156851,464,66966,2283,84904,693,4981,2329,58093,1107,51772,3020,109865,California
