county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey, County,Monterey County,3/21/2021,669,157520,230,67196,428,85332,11,4992,587,58611,79,51851,597,110462,California
Monterey, County,Monterey County,3/22/2021,2548,160068,1485,68681,1000,86332,63,5055,2314,60756,230,52081,2375,112837,California
Monterey, County,Monterey County,3/23/2021,4166,164234,2452,71133,1671,88003,43,5098,2596,61831,1564,53645,2639,115476,California
Monterey, County,Monterey County,3/24/2021,5312,169546,2237,73370,2755,90758,320,5418,3869,64580,1436,55081,4185,119661,California
Monterey, County,Monterey County,3/25/2021,5444,174990,1263,74633,3818,94576,363,5781,2679,64866,2756,57837,3042,122703,California
Monterey, County,Monterey County,3/26/2021,5625,180615,2708,77341,2830,97406,87,5868,2818,64978,2793,60630,2905,125608,California
Monterey, County,Monterey County,3/27/2021,5101,185716,1599,78940,3242,100648,260,6128,3227,66595,1871,62501,3488,129096,California
Monterey, County,Monterey County,3/28/2021,1157,186873,369,79309,779,101427,9,6137,636,66728,512,63013,645,129741,California
Monterey, County,Monterey County,3/29/2021,3313,190186,1458,80767,1841,103268,14,6151,2017,67476,1288,64301,2036,131777,California
Monterey, County,Monterey County,3/30/2021,4660,194846,2181,82948,2423,105691,56,6207,2806,68499,1841,66142,2864,134641,California
Monterey, County,Monterey County,3/31/2021,5503,200349,2423,85371,2278,107969,802,7009,3420,70630,2078,68220,4209,138850,California
Monterey, County,Monterey County,4/1/2021,6308,206657,2113,87484,3785,111754,410,7419,3124,70992,3168,71388,3530,142380,California
Monterey, County,Monterey County,4/2/2021,4826,211483,2242,89726,2509,114263,75,7494,3206,72660,1615,73003,3283,145663,California
Monterey, County,Monterey County,4/3/2021,6027,217510,1146,90872,3820,118083,1061,8555,1229,70150,4791,77794,2281,147944,California
Monterey, County,Monterey County,4/4/2021,795,218305,178,91050,603,118686,14,8569,504,70380,290,78084,520,148464,California
Monterey, County,Monterey County,4/5/2021,4079,222384,2519,93569,1320,120006,240,8809,1515,69574,2559,80643,1753,150217,California
Monterey, County,Monterey County,4/6/2021,3580,225964,1403,94972,1693,121699,484,9293,1238,68955,2337,82980,1718,151935,California
Monterey, County,Monterey County,4/7/2021,5770,231734,1409,96381,3837,125536,524,9817,2694,69101,3065,86045,3211,155146,California
Monterey, County,Monterey County,4/8/2021,6885,238619,3614,99995,2427,127963,844,10661,3412,69887,3467,89512,4253,159399,California
Monterey, County,Monterey County,4/9/2021,5846,244465,3464,103459,1727,129690,655,11316,2303,69302,3539,93051,2954,162353,California
Monterey, County,Monterey County,4/10/2021,10347,254812,4946,108405,3170,132860,2231,13547,4965,71122,5365,98416,7185,169538,California
Monterey, County,Monterey County,4/11/2021,5552,260364,4347,112752,587,133447,618,14165,4477,75141,1069,99485,5088,174626,California
Monterey, County,Monterey County,4/12/2021,4242,264606,1910,114662,1989,135436,343,14508,983,73345,3119,102604,1323,175949,California
Monterey, County,Monterey County,4/13/2021,3234,267840,791,115453,2437,137873,6,14514,1494,73125,1721,104325,1501,177450,California
Monterey, County,Monterey County,4/14/2021,7096,274936,3316,118769,3777,141650,3,14517,1918,69895,5152,109477,1922,179372,California
Monterey, County,Monterey County,4/15/2021,6036,280972,3978,122747,2058,143708,0,14517,3901,71694,2103,111580,3902,183274,California
Monterey, County,Monterey County,4/16/2021,4990,285962,2510,125257,2469,146177,11,14528,2235,71203,2738,114318,2247,185521,California
Monterey, County,Monterey County,4/17/2021,5936,291898,1426,126683,4510,150687,0,14528,3828,72942,2090,116408,3829,189350,California
Monterey, County,Monterey County,4/18/2021,916,292814,311,126994,605,151292,0,14528,268,72566,644,117052,268,189618,California
Monterey, County,Monterey County,4/19/2021,3675,296489,1197,128191,2478,153770,0,14528,1662,72232,1997,119049,1663,191281,California
Monterey, County,Monterey County,4/20/2021,4007,300496,1676,129867,2331,156101,0,14528,1581,71420,2394,121443,1582,192863,California
Monterey, County,Monterey County,4/21/2021,6557,307053,3676,133543,2881,158982,0,14528,3132,71196,3358,124801,3134,195997,California
Monterey, County,Monterey County,4/22/2021,5049,312102,1157,134700,3892,162874,0,14528,2069,70339,2926,127727,2069,198066,California
Monterey, County,Monterey County,4/23/2021,5930,318032,2793,137493,3136,166010,1,14529,2361,69161,3545,131272,2367,200433,California
Monterey, County,Monterey County,4/24/2021,4621,322653,774,138267,3846,169856,1,14530,1744,68052,2855,134127,1746,202179,California
Monterey, County,Monterey County,4/25/2021,1300,323953,652,138919,648,170504,0,14530,818,68403,467,134594,818,202997,California
Monterey, County,Monterey County,4/26/2021,3931,327884,2358,141277,1556,172060,17,14547,1021,66561,2880,137474,1038,204035,California
Monterey, County,Monterey County,4/27/2021,3038,330922,1020,142297,1878,173938,140,14687,1298,66265,1733,139207,1437,205472,California
Monterey, County,Monterey County,4/28/2021,3903,334825,1557,143854,2190,176128,156,14843,2369,67268,1517,140724,2520,207992,California
Monterey, County,Monterey County,4/29/2021,4814,339639,2628,146482,2104,178232,82,14925,1768,66091,3028,143752,1851,209843,California
Monterey, County,Monterey County,4/30/2021,3338,342977,1738,148220,1526,179758,74,14999,867,64571,2459,146211,939,210782,California
Monterey, County,Monterey County,5/1/2021,5862,348839,4421,152641,1399,181157,42,15041,712,60196,5128,151339,753,211535,California
Monterey, County,Monterey County,5/2/2021,4522,353361,4078,156719,417,181574,27,15068,320,56357,4186,155525,347,211882,California
Monterey, County,Monterey County,5/3/2021,2605,355966,1614,158333,873,182447,118,15186,603,55087,1991,157516,721,212603,California
Monterey, County,Monterey County,5/4/2021,1942,357908,702,159035,1144,183591,96,15282,686,54629,1241,158757,783,213386,California
Monterey, County,Monterey County,5/5/2021,3570,361478,1345,160380,2139,185730,86,15368,1132,53427,2421,161178,1219,214605,California
Monterey, County,Monterey County,5/6/2021,4501,365979,3007,163387,1271,187001,223,15591,1186,51538,3299,164477,1410,216015,California
Monterey, County,Monterey County,5/7/2021,2272,368251,1215,164602,955,187956,102,15693,738,50859,1518,165995,839,216854,California
Monterey, County,Monterey County,5/8/2021,2800,371051,1539,166141,936,188892,325,16018,999,50395,1787,167782,1323,218177,California
Monterey, County,Monterey County,5/9/2021,416,371467,130,166271,259,189151,27,16045,138,50283,277,168059,165,218342,California
Monterey, County,Monterey County,5/10/2021,2911,374378,2139,168410,722,189873,50,16095,552,48542,2345,170404,604,218946,California
Monterey, County,Monterey County,5/11/2021,1976,376354,1028,169438,865,190738,83,16178,798,48259,1165,171569,882,219828,California
Monterey, County,Monterey County,5/12/2021,4184,380538,2186,171624,1910,192648,88,16266,914,46009,3252,174821,1002,220830,California
Monterey, County,Monterey County,5/13/2021,2803,383341,1686,173310,1060,193708,57,16323,1595,46467,1192,176013,1650,222480,California
Monterey, County,Monterey County,5/14/2021,1965,385306,632,173942,1231,194939,102,16425,763,46139,1192,177205,864,223344,California
Monterey, County,Monterey County,5/15/2021,3469,388775,861,174803,2342,197281,266,16691,968,44882,2487,179692,1230,224574,California
Monterey, County,Monterey County,5/16/2021,1024,389799,657,175460,292,197573,75,16766,289,44518,728,180420,364,224938,California
Monterey, County,Monterey County,5/17/2021,2303,392102,1370,176830,849,198422,84,16850,1081,44476,1207,181627,1165,226103,California
Monterey, County,Monterey County,5/18/2021,1923,394025,842,177672,1034,199456,47,16897,853,44318,1060,182687,902,227005,California
Monterey, County,Monterey County,5/19/2021,3817,397842,2506,180178,1221,200677,90,16987,1956,44513,1854,184541,2049,229054,California
Monterey, County,Monterey County,5/20/2021,2972,400814,1128,181306,1725,202402,119,17106,1016,43710,1940,186481,1137,230191,California
Monterey, County,Monterey County,5/21/2021,3485,404299,1485,182791,1900,204302,100,17206,1129,42597,2341,188822,1228,231419,California
Monterey, County,Monterey County,5/22/2021,2242,406541,817,183608,1140,205442,285,17491,870,42388,1362,190184,1153,232572,California
Monterey, County,Monterey County,5/23/2021,888,407429,530,184138,342,205784,16,17507,506,42535,375,190559,522,233094,California
Monterey, County,Monterey County,5/24/2021,1768,409197,584,184722,1122,206906,62,17569,576,41988,1186,191745,639,233733,California
Monterey, County,Monterey County,5/25/2021,1553,410750,629,185351,852,207758,72,17641,582,41690,953,192698,655,234388,California
Monterey, County,Monterey County,5/26/2021,2762,413512,1091,186442,1613,209371,58,17699,1009,41022,1734,194432,1066,235454,California
Monterey, County,Monterey County,5/27/2021,2550,416062,1397,187839,1092,210463,61,17760,892,40333,1642,196074,953,236407,California
Monterey, County,Monterey County,5/28/2021,1778,417840,609,188448,1109,211572,60,17820,751,40128,1017,197091,812,237219,California
Monterey, County,Monterey County,5/29/2021,1017,418857,658,189106,326,211898,33,17853,404,39959,607,197698,438,237657,California
Monterey, County,Monterey County,5/30/2021,389,419246,168,189274,206,212104,15,17868,144,39875,244,197942,160,237817,California
Monterey, County,Monterey County,5/31/2021,187,419433,34,189308,144,212248,9,17877,52,39802,134,198076,61,237878,California
Monterey, County,Monterey County,6/1/2021,1795,421228,972,190280,686,212934,137,18014,547,39253,1229,199305,680,238558,California
Monterey, County,Monterey County,6/2/2021,1742,422970,1011,191291,681,213615,50,18064,710,38988,1025,200330,760,239318,California
Monterey, County,Monterey County,6/3/2021,2281,425251,1441,192732,801,214416,39,18103,537,37828,1735,202065,575,239893,California
Monterey, County,Monterey County,6/4/2021,1401,426652,752,193484,614,215030,35,18138,577,37623,816,202881,611,240504,California
Monterey, County,Monterey County,6/5/2021,2244,428896,893,194377,721,215751,630,18768,485,36989,1741,204622,1107,241611,California
Monterey, County,Monterey County,6/6/2021,535,429431,439,194816,85,215836,11,18779,282,37029,252,204874,292,241903,California
Monterey, County,Monterey County,6/7/2021,966,430397,511,195327,410,216246,45,18824,372,36862,582,205456,415,242318,California
Monterey, County,Monterey County,6/8/2021,1257,431654,815,196142,419,216665,23,18847,432,36502,815,206271,455,242773,California
Monterey, County,Monterey County,6/9/2021,2983,434637,2252,198394,605,217270,126,18973,638,34924,2341,208612,763,243536,California
Monterey, County,Monterey County,6/10/2021,1579,436216,983,199377,533,217803,63,19036,555,34523,1017,209629,616,244152,California
Monterey, County,Monterey County,6/11/2021,1445,437661,792,200169,559,218362,94,19130,515,34206,924,210553,607,244759,California
Monterey, County,Monterey County,6/12/2021,774,438435,531,200700,229,218591,14,19144,356,34162,414,210967,370,245129,California
Monterey, County,Monterey County,6/13/2021,604,439039,466,201166,125,218716,13,19157,117,33808,483,211450,129,245258,California
Monterey, County,Monterey County,6/14/2021,1425,440464,1022,202188,367,219083,36,19193,372,33171,1045,212495,408,245666,California
Monterey, County,Monterey County,6/15/2021,1207,441671,624,202812,456,219539,127,19320,415,32931,781,213276,541,246207,California
Monterey, County,Monterey County,6/16/2021,1619,443290,1148,203960,437,219976,34,19354,429,32214,1180,214456,463,246670,California
Monterey, County,Monterey County,6/17/2021,1214,444504,704,204664,347,220323,163,19517,439,32047,769,215225,602,247272,California
Monterey, County,Monterey County,6/18/2021,1244,445748,753,205417,458,220781,33,19550,550,31944,685,215910,582,247854,California
Monterey, County,Monterey County,6/19/2021,1328,447076,1029,206446,268,221049,31,19581,495,31645,825,216735,526,248380,California
Monterey, County,Monterey County,6/20/2021,245,447321,166,206612,70,221119,9,19590,85,31580,160,216895,95,248475,California
Monterey, County,Monterey County,6/21/2021,684,448005,377,206989,272,221391,35,19625,391,31718,287,217182,425,248900,California
Monterey, County,Monterey County,6/22/2021,1554,449559,992,207981,360,221751,202,19827,506,31386,1035,218217,703,249603,California
Monterey, County,Monterey County,6/23/2021,1106,450665,742,208723,330,222081,34,19861,460,31242,637,218854,493,250096,California
Monterey, County,Monterey County,6/24/2021,912,451577,540,209263,343,222424,29,19890,439,31241,469,219323,468,250564,California
Monterey, County,Monterey County,6/25/2021,1042,452619,650,209913,376,222800,16,19906,495,31209,542,219865,510,251074,California
Monterey, County,Monterey County,6/26/2021,626,453245,453,210366,155,222955,18,19924,342,31287,279,220144,357,251431,California
Monterey, County,Monterey County,6/27/2021,380,453625,299,210665,67,223022,14,19938,105,31133,273,220417,119,251550,California
Monterey, County,Monterey County,6/28/2021,599,454224,391,211056,177,223199,31,19969,260,31090,334,220751,291,251841,California
Monterey, County,Monterey County,6/29/2021,922,455146,575,211631,262,223461,85,20054,352,30961,565,221316,436,252277,California
Monterey, County,Monterey County,6/30/2021,1057,456203,714,212345,320,223781,23,20077,437,30806,615,221931,460,252737,California
Monterey, County,Monterey County,7/1/2021,797,457000,543,212888,231,224012,23,20100,365,30768,425,222356,387,253124,California
Monterey, County,Monterey County,7/2/2021,984,457984,575,213463,367,224379,42,20142,512,30856,465,222821,553,253677,California
Monterey, County,Monterey County,7/3/2021,590,458574,450,213913,135,224514,5,20147,273,30820,313,223134,277,253954,California
Monterey, County,Monterey County,7/4/2021,35,458609,24,213937,10,224524,1,20148,23,30832,12,223146,24,253978,California
Monterey, County,Monterey County,7/5/2021,393,459002,240,214177,146,224670,7,20155,175,30798,216,223362,182,254160,California
Monterey, County,Monterey County,7/6/2021,907,459909,642,214819,240,224910,25,20180,379,30678,523,223885,403,254563,California
Monterey, County,Monterey County,7/7/2021,827,460736,553,215372,250,225160,24,20204,400,30682,420,224305,424,254987,California
Monterey, County,Monterey County,7/8/2021,861,461597,466,215838,361,225521,34,20238,315,30498,531,224836,347,255334,California
Monterey, County,Monterey County,7/9/2021,1024,462621,635,216473,349,225870,40,20278,440,30401,576,225412,479,255813,California
Monterey, County,Monterey County,7/10/2021,843,463464,509,216982,195,226065,139,20417,366,30431,469,225881,499,256312,California
Monterey, County,Monterey County,7/11/2021,207,463671,139,217121,60,226125,8,20425,104,30444,99,225980,112,256424,California
Monterey, County,Monterey County,7/12/2021,614,464285,428,217549,167,226292,19,20444,261,30375,348,226328,279,256703,California
Monterey, County,Monterey County,7/13/2021,787,465072,586,218135,184,226476,17,20461,271,30149,513,226841,287,256990,California
Monterey, County,Monterey County,7/14/2021,808,465880,547,218682,239,226715,22,20483,412,30198,385,227226,434,257424,California
Monterey, County,Monterey County,7/15/2021,861,466741,580,219262,272,226987,9,20492,393,30140,459,227685,401,257825,California
Monterey, County,Monterey County,7/16/2021,942,467683,599,219861,311,227298,32,20524,439,30110,502,228187,472,258297,California
Monterey, County,Monterey County,7/17/2021,672,468355,478,220339,184,227482,10,20534,329,30112,337,228524,339,258636,California
Monterey, County,Monterey County,7/18/2021,209,468564,149,220488,58,227540,2,20536,113,30132,96,228620,116,258752,California
Monterey, County,Monterey County,7/19/2021,599,469163,402,220890,170,227710,27,20563,308,30185,282,228902,335,259087,California
Monterey, County,Monterey County,7/20/2021,771,469934,506,221396,230,227940,35,20598,380,30213,387,229289,415,259502,California
Monterey, County,Monterey County,7/21/2021,897,470831,646,222042,232,228172,19,20617,481,30302,412,229701,501,260003,California
Monterey, County,Monterey County,7/22/2021,930,471761,622,222664,297,228469,11,20628,525,30439,399,230100,536,260539,California
Monterey, County,Monterey County,7/23/2021,1146,472907,687,223351,391,228860,68,20696,586,30539,554,230654,654,261193,California
Monterey, County,Monterey County,7/24/2021,579,473486,432,223783,142,229002,5,20701,323,30612,254,230908,327,261520,California
Monterey, County,Monterey County,7/25/2021,229,473715,152,223935,72,229074,5,20706,167,30722,62,230970,172,261692,California
Monterey, County,Monterey County,7/26/2021,619,474334,403,224338,197,229271,19,20725,387,30901,227,231197,406,262098,California
Monterey, County,Monterey County,7/27/2021,892,475226,598,224936,257,229528,37,20762,458,30969,427,231624,495,262593,California
Monterey, County,Monterey County,7/28/2021,1051,476277,805,225741,240,229768,6,20768,706,31341,339,231963,711,263304,California
Monterey, County,Monterey County,7/29/2021,878,477155,555,226296,286,230054,37,20805,546,31603,320,232283,582,263886,California
Monterey, County,Monterey County,7/30/2021,1112,478267,656,226952,421,230475,35,20840,598,31745,490,232773,632,264518,California
Monterey, County,Monterey County,7/31/2021,814,479081,615,227567,181,230656,18,20858,494,31945,312,233085,512,265030,California
Monterey, County,Monterey County,8/1/2021,261,479342,186,227753,74,230730,1,20859,170,32028,88,233173,171,265201,California
Monterey, County,Monterey County,8/2/2021,737,480079,524,228277,187,230917,26,20885,456,32237,273,233446,482,265683,California
Monterey, County,Monterey County,8/3/2021,916,480995,624,228901,246,231163,46,20931,582,32538,326,233772,627,266310,California
Monterey, County,Monterey County,8/4/2021,1121,482116,850,229751,245,231408,26,20957,719,32894,389,234161,745,267055,California
Monterey, County,Monterey County,8/5/2021,799,482915,427,230178,318,231726,54,21011,480,33130,297,234458,533,267588,California
Monterey, County,Monterey County,8/6/2021,1062,483977,628,230806,410,232136,24,21035,635,33376,413,234871,659,268247,California
Monterey, County,Monterey County,8/7/2021,725,484702,525,231331,174,232310,26,21061,405,33489,317,235188,430,268677,California
Monterey, County,Monterey County,8/8/2021,271,484973,171,231502,83,232393,17,21078,160,33555,111,235299,177,268854,California
Monterey, County,Monterey County,8/9/2021,756,485729,507,232009,227,232620,22,21100,440,33712,304,235603,461,269315,California
Monterey, County,Monterey County,8/10/2021,413,486142,302,232311,103,232723,8,21108,255,33827,148,235751,263,269578,California
Napa, County,Napa County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Napa, County,Napa County,12/16/2020,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa, County,Napa County,12/17/2020,48,60,48,60,0,0,0,0,48,60,0,0,48,60,California
Napa, County,Napa County,12/18/2020,105,165,105,165,0,0,0,0,105,165,0,0,105,165,California
Napa, County,Napa County,12/19/2020,227,392,227,392,0,0,0,0,227,392,0,0,227,392,California
Napa, County,Napa County,12/20/2020,189,581,189,581,0,0,0,0,189,581,0,0,189,581,California
Napa, County,Napa County,12/21/2020,321,902,321,902,0,0,0,0,322,903,0,0,322,903,California
Napa, County,Napa County,12/22/2020,335,1237,326,1228,9,9,0,0,335,1238,0,0,335,1238,California
Napa, County,Napa County,12/23/2020,447,1684,333,1561,114,123,0,0,447,1685,0,0,447,1685,California
Napa, County,Napa County,12/24/2020,142,1826,81,1642,61,184,0,0,142,1827,0,0,142,1827,California
Napa, County,Napa County,12/25/2020,0,1826,0,1642,0,184,0,0,0,1827,0,0,0,1827,California
Napa, County,Napa County,12/26/2020,39,1865,11,1653,28,212,0,0,39,1866,0,0,39,1866,California
Napa, County,Napa County,12/27/2020,33,1898,17,1670,16,228,0,0,33,1899,0,0,33,1899,California
Napa, County,Napa County,12/28/2020,250,2148,184,1854,66,294,0,0,275,2174,0,0,275,2174,California
Napa, County,Napa County,12/29/2020,277,2425,220,2074,57,351,0,0,309,2483,0,0,309,2483,California
Napa, County,Napa County,12/30/2020,646,3071,494,2568,152,503,0,0,654,3137,0,0,654,3137,California
Napa, County,Napa County,12/31/2020,457,3528,369,2937,88,591,0,0,457,3594,0,0,457,3594,California
Napa, County,Napa County,1/1/2021,2,3530,1,2938,1,592,0,0,2,3596,0,0,2,3596,California
Napa, County,Napa County,1/2/2021,91,3621,86,3024,5,597,0,0,91,3687,0,0,91,3687,California
Napa, County,Napa County,1/3/2021,13,3634,11,3035,2,599,0,0,9,3696,0,0,9,3696,California
Napa, County,Napa County,1/4/2021,107,3741,63,3098,44,643,0,0,107,3803,0,0,107,3803,California
Napa, County,Napa County,1/5/2021,165,3906,88,3186,77,720,0,0,148,3927,24,24,148,3951,California
Napa, County,Napa County,1/6/2021,466,4372,117,3303,349,1069,0,0,398,4259,66,90,398,4349,California
Napa, County,Napa County,1/7/2021,509,4881,248,3551,261,1330,0,0,396,4543,112,202,396,4745,California
Napa, County,Napa County,1/8/2021,438,5319,224,3775,214,1544,0,0,258,4622,179,381,258,5003,California
Napa, County,Napa County,1/9/2021,328,5647,303,4078,25,1569,0,0,188,4670,140,521,188,5191,California
Napa, County,Napa County,1/10/2021,190,5837,107,4185,83,1652,0,0,109,4699,81,602,110,5301,California
Napa, County,Napa County,1/11/2021,885,6722,429,4614,456,2108,0,0,505,4825,381,983,507,5808,California
Napa, County,Napa County,1/12/2021,1340,8062,386,5000,954,3062,0,0,1012,5510,327,1310,1012,6820,California
Napa, County,Napa County,1/13/2021,1317,9379,268,5268,1049,4111,0,0,1151,6497,165,1475,1152,7972,California
Napa, County,Napa County,1/14/2021,1053,10432,167,5435,886,4997,0,0,938,7322,113,1588,938,8910,California
Napa, County,Napa County,1/15/2021,1481,11913,391,5826,1090,6087,0,0,1335,8505,153,1741,1336,10246,California
Napa, County,Napa County,1/16/2021,365,12278,137,5963,228,6315,0,0,347,8834,18,1759,347,10593,California
Napa, County,Napa County,1/17/2021,341,12619,177,6140,164,6479,0,0,331,9155,10,1769,331,10924,California
Napa, County,Napa County,1/18/2021,1093,13712,196,6336,897,7376,0,0,1001,10064,92,1861,1001,11925,California
Napa, County,Napa County,1/19/2021,1012,14724,411,6747,601,7977,0,0,765,10583,246,2107,765,12690,California
Napa, County,Napa County,1/20/2021,844,15568,194,6941,650,8627,0,0,654,11050,188,2295,655,13345,California
Napa, County,Napa County,1/21/2021,1555,17123,592,7533,963,9590,0,0,1106,11709,448,2743,1107,14452,California
Napa, County,Napa County,1/22/2021,1571,18694,437,7970,1134,10724,0,0,1227,12594,343,3086,1228,15680,California
Napa, County,Napa County,1/23/2021,399,19093,317,8287,82,10806,0,0,339,12873,60,3146,339,16019,California
Napa, County,Napa County,1/24/2021,270,19363,186,8473,84,10890,0,0,212,13027,58,3204,212,16231,California
Napa, County,Napa County,1/25/2021,1529,20892,229,8702,1300,12190,0,0,1440,14378,89,3293,1440,17671,California
Napa, County,Napa County,1/26/2021,878,21770,282,8984,596,12786,0,0,781,15063,97,3390,782,18453,California
Napa, County,Napa County,1/27/2021,635,22405,222,9206,413,13199,0,0,470,15369,165,3555,471,18924,California
Napa, County,Napa County,1/28/2021,399,22804,178,9384,221,13420,0,0,202,15376,195,3750,202,19126,California
Napa, County,Napa County,1/29/2021,266,23070,66,9450,200,13620,0,0,170,15450,96,3846,170,19296,California
Napa, County,Napa County,1/30/2021,828,23898,715,10165,113,13733,0,0,659,15940,169,4015,659,19955,California
Napa, County,Napa County,1/31/2021,697,24595,665,10830,32,13765,0,0,673,16589,24,4039,673,20628,California
Napa, County,Napa County,2/1/2021,325,24920,111,10941,214,13979,0,0,168,16600,157,4196,168,20796,California
Napa, County,Napa County,2/2/2021,616,25536,281,11222,335,14314,0,0,302,16591,311,4507,302,21098,California
Napa, County,Napa County,2/3/2021,745,26281,309,11531,436,14750,0,0,427,16701,317,4824,427,21525,California
Napa, County,Napa County,2/4/2021,790,27071,371,11902,419,15169,0,0,441,16795,347,5171,441,21966,California
Napa, County,Napa County,2/5/2021,719,27790,313,12215,406,15575,0,0,340,16757,379,5550,341,22307,California
Napa, County,Napa County,2/6/2021,437,28227,144,12359,293,15868,0,0,329,16979,107,5657,329,22636,California
Napa, County,Napa County,2/7/2021,175,28402,161,12520,14,15882,0,0,66,16936,109,5766,66,22702,California
Napa, County,Napa County,2/8/2021,846,29248,194,12714,652,16534,0,0,272,16636,572,6338,272,22974,California
Napa, County,Napa County,2/9/2021,1093,30341,449,13163,644,17178,0,0,442,16428,650,6988,442,23416,California
Napa, County,Napa County,2/10/2021,1752,32093,193,13356,1559,18737,0,0,457,15594,1292,8280,458,23874,California
Napa, County,Napa County,2/11/2021,1496,33589,189,13545,1307,20044,0,0,404,14919,1079,9359,404,24278,California
Napa, County,Napa County,2/12/2021,2183,35772,856,14401,1327,21371,0,0,688,14118,1489,10848,688,24966,California
Napa, County,Napa County,2/13/2021,525,36297,61,14462,464,21835,0,0,327,14247,198,11046,327,25293,California
Napa, County,Napa County,2/14/2021,337,36634,69,14531,268,22103,0,0,175,14261,161,11207,175,25468,California
Napa, County,Napa County,2/15/2021,895,37529,184,14715,711,22814,0,0,234,13836,659,11866,234,25702,California
Napa, County,Napa County,2/16/2021,1296,38825,603,15318,693,23507,0,0,618,13779,675,12541,618,26320,California
Napa, County,Napa County,2/17/2021,1053,39878,526,15844,527,24034,0,0,476,13681,575,13116,477,26797,California
Napa, County,Napa County,2/18/2021,1941,41819,491,16335,1450,25484,0,0,669,13082,1268,14384,669,27466,California
Napa, County,Napa County,2/19/2021,1515,43334,601,16936,914,26398,0,0,681,12932,831,15215,681,28147,California
Napa, County,Napa County,2/20/2021,882,44216,643,17579,239,26637,0,0,283,12616,599,15814,283,28430,California
Napa, County,Napa County,2/21/2021,908,45124,831,18410,77,26714,0,0,199,12106,709,16523,199,28629,California
Napa, County,Napa County,2/22/2021,485,45609,200,18610,285,26999,0,0,149,11920,335,16858,149,28778,California
Napa, County,Napa County,2/23/2021,1167,46776,311,18921,856,27855,0,0,327,11408,839,17697,327,29105,California
Napa, County,Napa County,2/24/2021,1196,47972,653,19574,543,28398,0,0,590,11393,605,18302,590,29695,California
