county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa, County,Napa County,2/25/2021,2701,50673,1310,20884,1391,29789,0,0,1952,12598,747,19049,1952,31647,California
Napa, County,Napa County,2/26/2021,1586,52259,565,21449,1021,30810,0,0,626,12267,957,20006,626,32273,California
Napa, County,Napa County,2/27/2021,1185,53444,432,21881,753,31563,0,0,920,12924,263,20269,920,33193,California
Napa, County,Napa County,2/28/2021,736,54180,614,22495,122,31685,0,0,617,13425,117,20386,618,33811,California
Napa, County,Napa County,3/1/2021,1209,55389,896,23391,312,31997,1,1,922,14063,285,20671,923,34734,California
Napa, County,Napa County,3/2/2021,1555,56944,1073,24464,482,32479,0,1,1192,14894,361,21032,1192,35926,California
Napa, County,Napa County,3/3/2021,1591,58535,699,25163,892,33371,0,1,1401,16107,188,21220,1401,37327,California
Napa, County,Napa County,3/4/2021,1753,60288,806,25969,947,34318,0,1,1504,17365,246,21466,1504,38831,California
Napa, County,Napa County,3/5/2021,1929,62217,789,26758,1136,35454,4,5,1503,18450,422,21888,1507,40338,California
Napa, County,Napa County,3/6/2021,667,62884,297,27055,340,35794,30,35,548,18912,117,22005,579,40917,California
Napa, County,Napa County,3/7/2021,535,63419,299,27354,197,35991,39,74,387,19189,147,22152,424,41341,California
Napa, County,Napa County,3/8/2021,725,64144,338,27692,332,36323,55,129,548,19614,173,22325,598,41939,California
Napa, County,Napa County,3/9/2021,1700,65844,614,28306,1037,37360,49,178,1254,20473,443,22768,1302,43241,California
Napa, County,Napa County,3/10/2021,1515,67359,930,29236,490,37850,95,273,808,20672,701,23469,900,44141,California
Napa, County,Napa County,3/11/2021,1896,69255,1075,30311,688,38538,133,406,996,20895,898,24367,1121,45262,California
Napa, County,Napa County,3/12/2021,1540,70795,934,31245,513,39051,93,499,834,21115,702,25069,922,46184,California
Napa, County,Napa County,3/13/2021,1180,71975,309,31554,847,39898,24,523,832,21625,346,25415,856,47040,California
Napa, County,Napa County,3/14/2021,627,72602,339,31893,136,40034,152,675,207,21563,418,25833,356,47396,California
Napa, County,Napa County,3/15/2021,970,73572,413,32306,488,40522,69,744,482,21626,486,26319,549,47945,California
Napa, County,Napa County,3/16/2021,1864,75436,391,32697,1345,41867,128,872,1390,22674,470,26789,1518,49463,California
Napa, County,Napa County,3/17/2021,2509,77945,1834,34531,496,42363,179,1051,1595,23533,913,27702,1772,51235,California
Napa, County,Napa County,3/18/2021,2154,80099,959,35490,1181,43544,14,1065,1269,23937,879,28581,1283,52518,California
Napa, County,Napa County,3/19/2021,1458,81557,891,36381,543,44087,24,1089,680,23866,775,29356,704,53222,California
Napa, County,Napa County,3/20/2021,1026,82583,543,36924,329,44416,154,1243,390,23775,633,29989,542,53764,California
Napa, County,Napa County,3/21/2021,731,83314,706,37630,23,44439,2,1245,233,23513,497,30486,235,53999,California
Napa, County,Napa County,3/22/2021,1297,84611,1117,38747,170,44609,10,1255,412,23055,880,31366,422,54421,California
Napa, County,Napa County,3/23/2021,1912,86523,1216,39963,680,45289,16,1271,1006,23175,902,32268,1022,55443,California
Napa, County,Napa County,3/24/2021,1715,88238,942,40905,764,46053,9,1280,814,23097,899,33167,821,56264,California
Napa, County,Napa County,3/25/2021,1964,90202,1070,41975,840,46893,54,1334,765,22723,1193,34360,819,57083,California
Napa, County,Napa County,3/26/2021,1321,91523,848,42823,468,47361,5,1339,585,22583,730,35090,590,57673,California
Napa, County,Napa County,3/27/2021,933,92456,444,43267,462,47823,27,1366,293,22263,640,35730,320,57993,California
Napa, County,Napa County,3/28/2021,492,92948,381,43648,104,47927,7,1373,178,22136,312,36042,185,58178,California
Napa, County,Napa County,3/29/2021,1210,94158,881,44529,324,48251,5,1378,729,22393,477,36519,734,58912,California
Napa, County,Napa County,3/30/2021,2830,96988,945,45474,1880,50131,5,1383,1989,23545,842,37361,1994,60906,California
Napa, County,Napa County,3/31/2021,1998,98986,981,46455,947,51078,70,1453,812,23241,1183,38544,879,61785,California
Napa, County,Napa County,4/1/2021,1771,100757,848,47303,805,51883,118,1571,485,22562,1278,39822,599,62384,California
Napa, County,Napa County,4/2/2021,1890,102647,852,48155,896,52779,142,1713,477,21772,1408,41230,618,63002,California
Napa, County,Napa County,4/3/2021,642,103289,373,48528,211,52990,58,1771,213,21613,428,41658,269,63271,California
Napa, County,Napa County,4/4/2021,361,103650,148,48676,155,53145,58,1829,126,21563,234,41892,184,63455,California
Napa, County,Napa County,4/5/2021,1286,104936,761,49437,304,53449,221,2050,572,21644,711,42603,792,64247,California
Napa, County,Napa County,4/6/2021,2274,107210,564,50001,1446,54895,264,2314,511,20656,1760,44363,772,65019,California
Napa, County,Napa County,4/7/2021,1773,108983,721,50722,828,55723,224,2538,529,20170,1237,45600,751,65770,California
Napa, County,Napa County,4/8/2021,1880,110863,1077,51799,421,56144,382,2920,964,20605,910,46510,1345,67115,California
Napa, County,Napa County,4/9/2021,1578,112441,938,52737,332,56476,308,3228,681,20697,894,47404,986,68101,California
Napa, County,Napa County,4/10/2021,1044,113485,343,53080,597,57073,104,3332,236,20232,805,48209,340,68441,California
Napa, County,Napa County,4/11/2021,388,113873,305,53385,61,57134,22,3354,159,20184,229,48438,181,68622,California
Napa, County,Napa County,4/12/2021,797,114670,302,53687,369,57503,126,3480,295,20099,500,48938,415,69037,California
Napa, County,Napa County,4/13/2021,2600,117270,870,54557,1730,59233,0,3480,930,19366,1663,50601,930,69967,California
Napa, County,Napa County,4/14/2021,2158,119428,1013,55570,1145,60378,0,3480,1047,19310,1103,51704,1047,71014,California
Napa, County,Napa County,4/15/2021,2074,121502,532,56102,1542,61920,0,3480,877,18999,1188,52892,877,71891,California
Napa, County,Napa County,4/16/2021,3047,124549,1673,57775,1374,63294,0,3480,2313,20583,729,53621,2313,74204,California
Napa, County,Napa County,4/17/2021,1175,125724,287,58062,888,64182,0,3480,861,21132,312,53933,861,75065,California
Napa, County,Napa County,4/18/2021,285,126009,193,58255,92,64274,0,3480,120,21087,165,54098,120,75185,California
Napa, County,Napa County,4/19/2021,625,126634,339,58594,286,64560,0,3480,271,21006,352,54450,271,75456,California
Napa, County,Napa County,4/20/2021,3101,129735,2114,60708,987,65547,0,3480,2110,22129,988,55438,2111,77567,California
Napa, County,Napa County,4/21/2021,3025,132760,2237,62945,788,66335,0,3480,1913,22937,1106,56544,1914,79481,California
Napa, County,Napa County,4/22/2021,1869,134629,1304,64249,564,66899,1,3481,864,22802,999,57543,864,80345,California
Napa, County,Napa County,4/23/2021,1687,136316,1292,65541,393,67292,2,3483,1188,23495,495,58038,1188,81533,California
Napa, County,Napa County,4/24/2021,580,136896,322,65863,258,67550,0,3483,292,23502,285,58323,292,81825,California
Napa, County,Napa County,4/25/2021,257,137153,194,66057,63,67613,0,3483,131,23509,124,58447,131,81956,California
Napa, County,Napa County,4/26/2021,556,137709,289,66346,267,67880,0,3483,285,23529,265,58712,285,82241,California
Napa, County,Napa County,4/27/2021,1808,139517,475,66821,1321,69201,12,3495,602,22940,1203,59915,614,82855,California
Napa, County,Napa County,4/28/2021,1046,140563,483,67304,546,69747,17,3512,354,22622,689,60604,371,83226,California
Napa, County,Napa County,4/29/2021,740,141303,370,67674,351,70098,19,3531,261,22431,470,61074,279,83505,California
Napa, County,Napa County,4/30/2021,634,141937,318,67992,252,70350,64,3595,261,22384,371,61445,324,83829,California
Napa, County,Napa County,5/1/2021,333,142270,267,68259,55,70405,11,3606,127,22317,205,61650,138,83967,California
Napa, County,Napa County,5/2/2021,239,142509,196,68455,37,70442,6,3612,100,22285,138,61788,106,84073,California
Napa, County,Napa County,5/3/2021,637,143146,496,68951,105,70547,36,3648,110,21909,523,62311,147,84220,California
Napa, County,Napa County,5/4/2021,1161,144307,740,69691,311,70858,110,3758,318,21496,839,63150,426,84646,California
Napa, County,Napa County,5/5/2021,1047,145354,706,70397,302,71160,39,3797,262,21015,782,63932,301,84947,California
Napa, County,Napa County,5/6/2021,726,146080,316,70713,387,71547,23,3820,375,21073,341,64273,399,85346,California
Napa, County,Napa County,5/7/2021,1614,147694,1382,72095,168,71715,64,3884,335,20216,1255,65528,398,85744,California
Napa, County,Napa County,5/8/2021,263,147957,167,72262,85,71800,11,3895,88,20143,172,65700,99,85843,California
Napa, County,Napa County,5/9/2021,120,148077,87,72349,33,71833,0,3895,58,20141,60,65760,58,85901,California
Napa, County,Napa County,5/10/2021,436,148513,151,72500,265,72098,20,3915,111,19948,324,66084,131,86032,California
Napa, County,Napa County,5/11/2021,2242,150755,1847,74347,369,72467,26,3941,388,18513,1849,67933,414,86446,California
Napa, County,Napa County,5/12/2021,2287,153042,1433,75780,797,73264,57,3998,321,16931,1959,69892,377,86823,California
Napa, County,Napa County,5/13/2021,1973,155015,1272,77052,662,73926,39,4037,878,16761,1088,70980,918,87741,California
Napa, County,Napa County,5/14/2021,1996,157011,1209,78261,702,74628,85,4122,537,15931,1453,72433,623,88364,California
Napa, County,Napa County,5/15/2021,1087,158098,368,78629,707,75335,12,4134,258,15379,823,73256,271,88635,California
Napa, County,Napa County,5/16/2021,252,158350,170,78799,80,75415,2,4136,71,15271,181,73437,73,88708,California
Napa, County,Napa County,5/17/2021,906,159256,356,79155,520,75935,30,4166,306,15072,536,73973,337,89045,California
Napa, County,Napa County,5/18/2021,1086,160342,562,79717,466,76401,58,4224,519,15087,562,74535,577,89622,California
Napa, County,Napa County,5/19/2021,1003,161345,598,80315,375,76776,30,4254,523,15163,476,75011,552,90174,California
Napa, County,Napa County,5/20/2021,666,162011,437,80752,198,76974,31,4285,389,15308,274,75285,419,90593,California
Napa, County,Napa County,5/21/2021,538,162549,270,81022,236,77210,32,4317,224,15252,312,75597,256,90849,California
Napa, County,Napa County,5/22/2021,469,163018,282,81304,178,77388,9,4326,194,15182,274,75871,204,91053,California
Napa, County,Napa County,5/23/2021,406,163424,360,81664,35,77423,11,4337,302,15391,104,75975,313,91366,California
Napa, County,Napa County,5/24/2021,379,163803,187,81851,172,77595,20,4357,153,15341,223,76198,173,91539,California
Napa, County,Napa County,5/25/2021,425,164228,174,82025,180,77775,71,4428,143,15274,280,76478,213,91752,California
Napa, County,Napa County,5/26/2021,556,164784,357,82382,172,77947,27,4455,315,15380,236,76714,342,92094,California
Napa, County,Napa County,5/27/2021,384,165168,169,82551,187,78134,28,4483,150,15324,234,76948,178,92272,California
Napa, County,Napa County,5/28/2021,408,165576,210,82761,174,78308,24,4507,166,15274,238,77186,188,92460,California
Napa, County,Napa County,5/29/2021,131,165707,79,82840,48,78356,4,4511,76,15300,54,77240,80,92540,California
Napa, County,Napa County,5/30/2021,101,165808,64,82904,32,78388,5,4516,29,15266,68,77308,34,92574,California
Napa, County,Napa County,5/31/2021,51,165859,17,82921,28,78416,6,4522,9,15239,42,77350,15,92589,California
Napa, County,Napa County,6/1/2021,610,166469,310,83231,276,78692,24,4546,264,15186,340,77690,287,92876,California
Napa, County,Napa County,6/2/2021,416,166885,248,83479,146,78838,22,4568,195,15183,219,77909,216,93092,California
Napa, County,Napa County,6/3/2021,752,167637,453,83932,274,79112,25,4593,126,14710,622,78531,149,93241,California
Napa, County,Napa County,6/4/2021,790,168427,609,84541,143,79255,38,4631,142,14245,644,79175,179,93420,California
Napa, County,Napa County,6/5/2021,313,168740,255,84796,47,79302,11,4642,75,14095,236,79411,86,93506,California
Napa, County,Napa County,6/6/2021,146,168886,126,84922,19,79321,1,4643,45,14041,100,79511,46,93552,California
Napa, County,Napa County,6/7/2021,408,169294,295,85217,85,79406,28,4671,100,13862,307,79818,128,93680,California
Napa, County,Napa County,6/8/2021,628,169922,497,85714,114,79520,17,4688,277,13808,348,80166,294,93974,California
Napa, County,Napa County,6/9/2021,568,170490,459,86173,94,79614,15,4703,93,13445,471,80637,108,94082,California
Napa, County,Napa County,6/10/2021,520,171010,420,86593,68,79682,32,4735,108,13174,411,81048,140,94222,California
Napa, County,Napa County,6/11/2021,409,171419,268,86861,118,79800,23,4758,116,13021,292,81340,139,94361,California
Napa, County,Napa County,6/12/2021,206,171625,172,87033,29,79829,5,4763,41,12904,164,81504,47,94408,California
Napa, County,Napa County,6/13/2021,290,171915,277,87310,8,79837,5,4768,24,12667,266,81770,29,94437,California
Napa, County,Napa County,6/14/2021,483,172398,341,87651,115,79952,27,4795,90,12393,388,82158,114,94551,California
Napa, County,Napa County,6/15/2021,375,172773,277,87928,85,80037,13,4808,187,12406,187,82345,200,94751,California
Napa, County,Napa County,6/16/2021,260,173033,163,88091,81,80118,16,4824,83,12331,174,82519,99,94850,California
Napa, County,Napa County,6/17/2021,399,173432,327,88418,63,80181,9,4833,76,12093,323,82842,85,94935,California
Napa, County,Napa County,6/18/2021,279,173711,184,88602,84,80265,11,4844,95,12018,182,83024,107,95042,California
Napa, County,Napa County,6/19/2021,107,173818,74,88676,23,80288,10,4854,45,12012,61,83085,55,95097,California
Napa, County,Napa County,6/20/2021,54,173872,42,88718,9,80297,3,4857,19,11999,35,83120,22,95119,California
Napa, County,Napa County,6/21/2021,160,174032,73,88791,66,80363,21,4878,75,12011,84,83204,96,95215,California
Napa, County,Napa County,6/22/2021,377,174409,300,89091,63,80426,14,4892,110,11869,266,83470,124,95339,California
Napa, County,Napa County,6/23/2021,341,174750,265,89356,54,80480,22,4914,106,11765,231,83701,127,95466,California
Napa, County,Napa County,6/24/2021,169,174919,114,89470,49,80529,6,4920,72,11748,95,83796,78,95544,California
Napa, County,Napa County,6/25/2021,247,175166,163,89633,71,80600,13,4933,121,11762,119,83915,133,95677,California
Napa, County,Napa County,6/26/2021,95,175261,81,89714,10,80610,4,4937,49,11769,46,83961,53,95730,California
Napa, County,Napa County,6/27/2021,72,175333,62,89776,10,80620,0,4937,34,11765,38,83999,34,95764,California
Napa, County,Napa County,6/28/2021,192,175525,147,89923,33,80653,12,4949,80,11745,111,84110,91,95855,California
Napa, County,Napa County,6/29/2021,414,175939,338,90261,57,80710,19,4968,111,11574,301,84411,130,95985,California
Napa, County,Napa County,6/30/2021,182,176121,124,90385,48,80758,10,4978,77,11557,104,84515,87,96072,California
Napa, County,Napa County,7/1/2021,169,176290,114,90499,46,80804,9,4987,77,11551,91,84606,85,96157,California
Napa, County,Napa County,7/2/2021,171,176461,129,90628,35,80839,7,4994,67,11522,103,84709,74,96231,California
Napa, County,Napa County,7/3/2021,74,176535,60,90688,8,80847,6,5000,42,11539,31,84740,48,96279,California
Napa, County,Napa County,7/4/2021,7,176542,0,90688,6,80853,1,5001,0,11533,7,84747,1,96280,California
Napa, County,Napa County,7/5/2021,91,176633,71,90759,15,80868,5,5006,49,11545,42,84789,54,96334,California
Napa, County,Napa County,7/6/2021,331,176964,285,91044,34,80902,12,5018,121,11470,207,84996,132,96466,California
Napa, County,Napa County,7/7/2021,163,177127,113,91157,38,80940,12,5030,70,11459,93,85089,82,96548,California
Napa, County,Napa County,7/8/2021,171,177298,123,91280,31,80971,17,5047,71,11448,97,85186,86,96634,California
Napa, County,Napa County,7/9/2021,203,177501,126,91406,60,81031,17,5064,88,11441,112,85298,105,96739,California
Napa, County,Napa County,7/10/2021,79,177580,48,91454,27,81058,4,5068,42,11450,37,85335,46,96785,California
Napa, County,Napa County,7/11/2021,60,177640,55,91509,5,81063,0,5068,22,11438,34,85369,22,96807,California
Napa, County,Napa County,7/12/2021,163,177803,121,91630,32,81095,10,5078,70,11426,92,85461,80,96887,California
Napa, County,Napa County,7/13/2021,297,178100,251,91881,27,81122,19,5097,180,11509,114,85575,197,97084,California
Napa, County,Napa County,7/14/2021,166,178266,120,92001,32,81154,14,5111,72,11501,94,85669,86,97170,California
Napa, County,Napa County,7/15/2021,191,178457,144,92145,41,81195,6,5117,91,11502,95,85764,96,97266,California
Napa, County,Napa County,7/16/2021,204,178661,157,92302,39,81234,8,5125,85,11477,118,85882,93,97359,California
Napa, County,Napa County,7/17/2021,89,178750,68,92370,13,81247,8,5133,35,11467,53,85935,43,97402,California
Napa, County,Napa County,7/18/2021,49,178799,40,92410,5,81252,4,5137,18,11458,31,85966,22,97424,California
Napa, County,Napa County,7/19/2021,179,178978,125,92535,42,81294,12,5149,83,11457,96,86062,95,97519,California
Napa, County,Napa County,7/20/2021,366,179344,296,92831,52,81346,18,5167,229,11571,133,86195,247,97766,California
Napa, County,Napa County,7/21/2021,146,179490,107,92938,31,81377,8,5175,75,11585,69,86264,83,97849,California
Napa, County,Napa County,7/22/2021,171,179661,137,93075,21,81398,13,5188,94,11617,74,86338,106,97955,California
Napa, County,Napa County,7/23/2021,212,179873,154,93229,47,81445,11,5199,140,11697,71,86409,151,98106,California
Napa, County,Napa County,7/24/2021,104,179977,93,93322,8,81453,3,5202,59,11715,44,86453,62,98168,California
Napa, County,Napa County,7/25/2021,52,180029,45,93367,7,81460,0,5202,41,11747,9,86462,41,98209,California
Napa, County,Napa County,7/26/2021,201,180230,142,93509,54,81514,5,5207,124,11802,74,86536,129,98338,California
Napa, County,Napa County,7/27/2021,372,180602,313,93822,46,81560,13,5220,233,11913,135,86671,246,98584,California
Napa, County,Napa County,7/28/2021,184,180786,141,93963,32,81592,11,5231,97,11935,84,86755,106,98690,California
Napa, County,Napa County,7/29/2021,147,180933,107,94070,27,81619,13,5244,71,11944,74,86829,83,98773,California
Napa, County,Napa County,7/30/2021,188,181121,139,94209,33,81652,16,5260,112,11997,75,86904,128,98901,California
Napa, County,Napa County,7/31/2021,104,181225,86,94295,13,81665,5,5265,70,12039,33,86937,75,98976,California
Napa, County,Napa County,8/1/2021,60,181285,56,94351,4,81669,0,5265,41,12061,19,86956,41,99017,California
Napa, County,Napa County,8/2/2021,192,181477,141,94492,36,81705,15,5280,109,12103,82,87038,124,99141,California
Napa, County,Napa County,8/3/2021,452,181929,390,94882,39,81744,23,5303,268,12210,178,87216,285,99426,California
Napa, County,Napa County,8/4/2021,182,182111,144,95026,30,81774,8,5311,113,12263,68,87284,121,99547,California
Napa, County,Napa County,8/5/2021,208,182319,150,95176,49,81823,9,5320,142,12352,63,87347,152,99699,California
Napa, County,Napa County,8/6/2021,248,182567,185,95361,48,81871,15,5335,139,12401,104,87451,153,99852,California
Napa, County,Napa County,8/7/2021,127,182694,87,95448,33,81904,7,5342,62,12409,61,87512,69,99921,California
Napa, County,Napa County,8/8/2021,47,182741,39,95487,7,81911,1,5343,32,12428,15,87527,34,99955,California
Napa, County,Napa County,8/9/2021,173,182914,122,95609,37,81948,14,5357,94,12460,76,87603,108,100063,California
Napa, County,Napa County,8/10/2021,166,183080,116,95725,39,81987,11,5368,116,12539,48,87651,127,100190,California
Nevada, County,Nevada County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Nevada, County,Nevada County,12/16/2020,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada, County,Nevada County,12/17/2020,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada, County,Nevada County,12/18/2020,60,69,60,69,0,0,0,0,60,69,0,0,60,69,California
Nevada, County,Nevada County,12/19/2020,53,122,53,122,0,0,0,0,53,122,0,0,53,122,California
Nevada, County,Nevada County,12/20/2020,16,138,16,138,0,0,0,0,16,138,0,0,16,138,California
Nevada, County,Nevada County,12/21/2020,68,206,68,206,0,0,0,0,68,206,0,0,68,206,California
Nevada, County,Nevada County,12/22/2020,94,300,92,298,2,2,0,0,94,300,0,0,94,300,California
Nevada, County,Nevada County,12/23/2020,244,544,213,511,31,33,0,0,244,544,0,0,244,544,California
Nevada, County,Nevada County,12/24/2020,15,559,12,523,3,36,0,0,15,559,0,0,15,559,California
Nevada, County,Nevada County,12/25/2020,3,562,3,526,0,36,0,0,3,562,0,0,3,562,California
Nevada, County,Nevada County,12/26/2020,7,569,5,531,2,38,0,0,7,569,0,0,7,569,California
Nevada, County,Nevada County,12/27/2020,92,661,91,622,1,39,0,0,92,661,0,0,92,661,California
Nevada, County,Nevada County,12/28/2020,171,832,92,714,79,118,0,0,171,832,0,0,171,832,California
Nevada, County,Nevada County,12/29/2020,100,932,70,784,30,148,0,0,100,932,0,0,100,932,California
Nevada, County,Nevada County,12/30/2020,87,1019,64,848,23,171,0,0,87,1019,0,0,87,1019,California
Nevada, County,Nevada County,12/31/2020,45,1064,9,857,36,207,0,0,45,1064,0,0,45,1064,California
Nevada, County,Nevada County,1/1/2021,3,1067,0,857,3,210,0,0,3,1067,0,0,3,1067,California
Nevada, County,Nevada County,1/2/2021,2,1069,1,858,1,211,0,0,2,1069,0,0,2,1069,California
Nevada, County,Nevada County,1/3/2021,132,1201,127,985,5,216,0,0,132,1201,0,0,132,1201,California
Nevada, County,Nevada County,1/4/2021,76,1277,43,1028,33,249,0,0,76,1277,0,0,76,1277,California
Nevada, County,Nevada County,1/5/2021,285,1562,129,1157,156,405,0,0,284,1560,1,1,284,1561,California
Nevada, County,Nevada County,1/6/2021,96,1658,45,1202,51,456,0,0,88,1640,8,9,88,1649,California
Nevada, County,Nevada County,1/7/2021,224,1882,44,1246,180,636,0,0,215,1848,8,17,216,1865,California
Nevada, County,Nevada County,1/8/2021,238,2120,133,1379,105,741,0,0,178,1967,60,77,179,2044,California
Nevada, County,Nevada County,1/9/2021,63,2183,56,1435,7,748,0,0,14,1932,49,126,14,2058,California
Nevada, County,Nevada County,1/10/2021,22,2205,11,1446,11,759,0,0,12,1934,10,136,12,2070,California
Nevada, County,Nevada County,1/11/2021,198,2403,136,1582,62,821,0,0,68,1872,130,266,68,2138,California
Nevada, County,Nevada County,1/12/2021,608,3011,459,2041,149,970,0,0,537,2338,71,337,537,2675,California
Nevada, County,Nevada County,1/13/2021,276,3287,156,2197,120,1090,0,0,136,2334,140,477,136,2811,California
Nevada, County,Nevada County,1/14/2021,252,3539,127,2324,125,1215,0,0,233,2549,18,495,233,3044,California
Nevada, County,Nevada County,1/15/2021,420,3959,174,2498,246,1461,0,0,318,2765,102,597,318,3362,California
Nevada, County,Nevada County,1/16/2021,340,4299,21,2519,319,1780,0,0,334,3093,6,603,334,3696,California
Nevada, County,Nevada County,1/17/2021,44,4343,39,2558,5,1785,0,0,41,3131,3,606,41,3737,California
Nevada, County,Nevada County,1/18/2021,158,4501,44,2602,114,1899,0,0,147,3267,11,617,147,3884,California
Nevada, County,Nevada County,1/19/2021,265,4766,99,2701,166,2065,0,0,243,3488,22,639,243,4127,California
Nevada, County,Nevada County,1/20/2021,284,5050,169,2870,115,2180,0,0,270,3744,14,653,270,4397,California
Nevada, County,Nevada County,1/21/2021,348,5398,206,3076,142,2322,0,0,333,4062,15,668,333,4730,California
Nevada, County,Nevada County,1/22/2021,388,5786,237,3313,151,2473,0,0,356,4386,32,700,356,5086,California
Nevada, County,Nevada County,1/23/2021,193,5979,109,3422,84,2557,0,0,193,4579,0,700,193,5279,California
Nevada, County,Nevada County,1/24/2021,123,6102,110,3532,13,2570,0,0,81,4618,42,742,81,5360,California
Nevada, County,Nevada County,1/25/2021,265,6367,127,3659,138,2708,0,0,200,4753,65,807,200,5560,California
Nevada, County,Nevada County,1/26/2021,445,6812,155,3814,290,2998,0,0,338,4984,107,914,338,5898,California
Nevada, County,Nevada County,1/27/2021,472,7284,277,4091,195,3193,0,0,443,5398,29,943,443,6341,California
Nevada, County,Nevada County,1/28/2021,515,7799,342,4433,173,3366,0,0,464,5812,50,993,464,6805,California
Nevada, County,Nevada County,1/29/2021,644,8443,406,4839,238,3604,0,0,614,6398,29,1022,615,7420,California
Nevada, County,Nevada County,1/30/2021,333,8776,133,4972,200,3804,0,0,329,6723,4,1026,329,7749,California
Nevada, County,Nevada County,1/31/2021,113,8889,95,5067,18,3822,0,0,109,6830,3,1029,110,7859,California
Nevada, County,Nevada County,2/1/2021,310,9199,81,5148,229,4051,0,0,289,7098,21,1050,289,8148,California
Nevada, County,Nevada County,2/2/2021,566,9765,201,5349,365,4416,0,0,349,7230,217,1267,349,8497,California
Nevada, County,Nevada County,2/3/2021,833,10598,564,5913,269,4685,0,0,772,7942,60,1327,772,9269,California
Nevada, County,Nevada County,2/4/2021,791,11389,403,6316,388,5073,0,0,531,8214,259,1586,531,9800,California
Nevada, County,Nevada County,2/5/2021,725,12114,394,6710,331,5404,0,0,520,8531,203,1789,520,10320,California
Nevada, County,Nevada County,2/6/2021,306,12420,109,6819,197,5601,0,0,267,8759,39,1828,267,10587,California
Nevada, County,Nevada County,2/7/2021,318,12738,254,7073,64,5665,0,0,255,8952,62,1890,255,10842,California
Nevada, County,Nevada County,2/8/2021,705,13443,424,7497,281,5946,0,0,591,9431,112,2002,591,11433,California
Nevada, County,Nevada County,2/9/2021,654,14097,373,7870,281,6227,0,0,506,9790,147,2149,506,11939,California
Nevada, County,Nevada County,2/10/2021,691,14788,346,8216,345,6572,0,0,458,10016,233,2382,459,12398,California
Nevada, County,Nevada County,2/11/2021,946,15734,537,8753,409,6981,0,0,595,10261,350,2732,595,12993,California
Nevada, County,Nevada County,2/12/2021,1007,16741,465,9218,542,7523,0,0,670,10597,334,3066,670,13663,California
Nevada, County,Nevada County,2/13/2021,694,17435,274,9492,420,7943,0,0,426,10759,264,3330,426,14089,California
Nevada, County,Nevada County,2/14/2021,251,17686,137,9629,114,8057,0,0,212,10932,39,3369,212,14301,California
Nevada, County,Nevada County,2/15/2021,753,18439,455,10084,298,8355,0,0,576,11332,177,3546,577,14878,California
Nevada, County,Nevada County,2/16/2021,691,19130,238,10322,453,8808,0,0,506,11654,184,3730,506,15384,California
Nevada, County,Nevada County,2/17/2021,1261,20391,815,11137,446,9254,0,0,892,12178,369,4099,893,16277,California
Nevada, County,Nevada County,2/18/2021,1054,21445,585,11722,469,9723,0,0,619,12366,431,4530,619,16896,California
Nevada, County,Nevada County,2/19/2021,1164,22609,669,12391,495,10218,0,0,779,12764,382,4912,780,17676,California
Nevada, County,Nevada County,2/20/2021,384,22993,136,12527,248,10466,0,0,226,12833,157,5069,226,17902,California
Nevada, County,Nevada County,2/21/2021,128,23121,106,12633,22,10488,0,0,21,12751,103,5172,21,17923,California
