county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange, County,Orange County,2/8/2021,15363,450542,8805,248473,6558,202069,0,0,9179,279963,6155,85317,9183,365280,California
Orange, County,Orange County,2/9/2021,18090,468632,12238,260711,5852,207921,0,0,10836,283647,7169,92486,10853,376133,California
Orange, County,Orange County,2/10/2021,21296,489928,11363,272074,9933,217854,0,0,12921,288311,8279,100765,12943,389076,California
Orange, County,Orange County,2/11/2021,22646,512574,11723,283797,10923,228777,0,0,12377,290595,10118,110883,12402,401478,California
Orange, County,Orange County,2/12/2021,25410,537984,12194,295991,13216,241993,0,0,14868,295019,10466,121349,14890,416368,California
Orange, County,Orange County,2/13/2021,22429,560413,12090,308081,10339,252332,0,0,11336,296090,10923,132272,11994,428362,California
Orange, County,Orange County,2/14/2021,16842,577255,6714,314795,10128,262460,0,0,9860,299009,6950,139222,9869,438231,California
Orange, County,Orange County,2/15/2021,17752,595007,7594,322389,10158,272618,0,0,9206,299746,8494,147716,9231,447462,California
Orange, County,Orange County,2/16/2021,20489,615496,9207,331596,11282,283900,0,0,11046,301457,9381,157097,11092,458554,California
Orange, County,Orange County,2/17/2021,18471,633967,9674,341270,8797,292697,0,0,9434,301995,8963,166060,9501,468055,California
Orange, County,Orange County,2/18/2021,15422,649389,10094,351364,5328,298025,0,0,6943,300552,8419,174479,6976,475031,California
Orange, County,Orange County,2/19/2021,18798,668187,11225,362589,7573,305598,0,0,7128,296111,11595,186074,7154,482185,California
Orange, County,Orange County,2/20/2021,7822,676009,5790,368379,2032,307630,0,0,3907,296172,3876,189950,3937,486122,California
Orange, County,Orange County,2/21/2021,4874,680883,4142,372521,732,308362,0,0,993,293339,3835,193785,1002,487124,California
Orange, County,Orange County,2/22/2021,10524,691407,8589,381110,1935,310297,0,0,4177,291261,6283,200068,4205,491329,California
Orange, County,Orange County,2/23/2021,14407,705814,7883,388993,6524,316821,0,0,3783,284565,10526,210594,3830,495159,California
Orange, County,Orange County,2/24/2021,22504,728318,13584,402577,8920,325741,0,0,5670,273586,16723,227317,5744,500903,California
Orange, County,Orange County,2/25/2021,24432,752750,13194,415771,11238,336979,0,0,8514,266342,15815,243132,8571,509474,California
Orange, County,Orange County,2/26/2021,29663,782413,14966,430737,14697,351676,0,0,11971,260879,17505,260637,12042,521516,California
Orange, County,Orange County,2/27/2021,26896,809309,10935,441672,15956,367632,5,5,7826,249855,18921,279558,7897,529413,California
Orange, County,Orange County,2/28/2021,20448,829757,7945,449617,12503,380135,0,5,5185,239977,15108,294666,5230,534643,California
Orange, County,Orange County,3/1/2021,20043,849800,9181,458798,10832,390967,30,35,7814,235782,12085,306751,7890,542533,California
Orange, County,Orange County,3/2/2021,22385,872185,10870,469668,11511,402478,4,39,9964,233482,12333,319084,10033,552566,California
Orange, County,Orange County,3/3/2021,22157,894342,10543,480211,11607,414085,7,46,11893,235281,10166,329250,11965,564531,California
Orange, County,Orange County,3/4/2021,24757,919099,14194,494405,10550,424635,13,59,12602,235861,12100,341350,12680,577211,California
Orange, County,Orange County,3/5/2021,24248,943347,12803,507208,11396,436031,49,108,14493,240806,9701,351051,14646,591857,California
Orange, County,Orange County,3/6/2021,25791,969138,14243,521451,10647,446678,901,1009,13567,243155,12164,363215,14513,606370,California
Orange, County,Orange County,3/7/2021,16757,985895,9034,530485,6846,453524,877,1886,9622,246625,7081,370296,10551,616921,California
Orange, County,Orange County,3/8/2021,18887,1004782,8773,539258,8659,462183,1455,3341,11871,253048,6949,377245,13372,630293,California
Orange, County,Orange County,3/9/2021,22152,1026934,10136,549394,9350,471533,2666,6007,12984,259576,9118,386363,15646,645939,California
Orange, County,Orange County,3/10/2021,25472,1052406,12494,561888,9449,480982,3529,9536,12793,263293,12596,398959,16313,662252,California
Orange, County,Orange County,3/11/2021,29875,1082281,16145,578033,9367,490349,4363,13899,13728,265343,16026,414985,18076,680328,California
Orange, County,Orange County,3/12/2021,29924,1112205,14535,592568,11458,501807,3931,17830,14934,269335,14874,429859,18866,699194,California
Orange, County,Orange County,3/13/2021,28308,1140513,10380,602948,13919,515726,4009,21839,14241,273572,13996,443855,18233,717427,California
Orange, County,Orange County,3/14/2021,19307,1159820,8358,611306,8378,524104,2571,24410,11965,280792,7300,451155,14520,731947,California
Orange, County,Orange County,3/15/2021,23644,1183464,10389,621695,12481,536585,774,25184,14527,287090,9008,460163,15306,747253,California
Orange, County,Orange County,3/16/2021,26960,1210424,11399,633094,15281,551866,280,25464,17250,295043,9603,469766,17556,764809,California
Orange, County,Orange County,3/17/2021,27872,1238296,13838,646932,13476,565342,558,26022,19724,307275,8053,477819,20285,785094,California
Orange, County,Orange County,3/18/2021,28411,1266707,14364,661296,13737,579079,310,26332,21830,322937,6491,484310,22153,807247,California
Orange, County,Orange County,3/19/2021,34369,1301076,18977,680273,14930,594009,462,26794,25274,339721,8959,493269,25743,832990,California
Orange, County,Orange County,3/20/2021,26292,1327368,13920,694193,12168,606177,204,26998,22255,358245,3952,497221,22476,855466,California
Orange, County,Orange County,3/21/2021,19033,1346401,11007,705200,7278,613455,748,27746,16005,372019,2976,500197,16750,872216,California
Orange, County,Orange County,3/22/2021,23205,1369606,12075,717275,10806,624261,324,28070,19340,387964,3729,503926,19674,891890,California
Orange, County,Orange County,3/23/2021,26616,1396222,13937,731212,12032,636293,647,28717,20888,403887,5621,509547,21544,913434,California
Orange, County,Orange County,3/24/2021,29732,1425954,16665,747877,12134,648427,933,29650,22106,419422,7503,517050,23038,936472,California
Orange, County,Orange County,3/25/2021,33042,1458996,17587,765464,14737,663164,718,30368,24215,435655,8705,525755,24938,961410,California
Orange, County,Orange County,3/26/2021,35477,1494473,18407,783871,16197,679361,873,31241,24622,450451,10706,536461,25502,986912,California
Orange, County,Orange County,3/27/2021,28953,1523426,13849,797720,14782,694143,322,31563,19637,461213,9199,545660,19961,1006873,California
Orange, County,Orange County,3/28/2021,25299,1548725,13130,810850,12101,706244,68,31631,18630,473354,6567,552227,18708,1025581,California
Orange, County,Orange County,3/29/2021,27033,1575758,12401,823251,14062,720306,570,32201,17738,482507,9161,561388,18314,1043895,California
Orange, County,Orange County,3/30/2021,31354,1607112,14206,837457,16505,736811,643,32844,20421,492756,10818,572206,21067,1064962,California
Orange, County,Orange County,3/31/2021,37723,1644835,19759,857216,17230,754041,734,33578,23668,503265,13890,586096,24399,1089361,California
Orange, County,Orange County,4/1/2021,41298,1686133,21638,878854,17691,771732,1969,35547,25905,515965,15140,601236,27840,1117201,California
Orange, County,Orange County,4/2/2021,40691,1726824,20502,899356,18320,790052,1869,37416,21967,521218,18585,619821,23838,1141039,California
Orange, County,Orange County,4/3/2021,30739,1757563,15939,915295,13019,803071,1781,39197,14157,520669,16473,636294,15924,1156963,California
Orange, County,Orange County,4/4/2021,18652,1776215,10803,926098,7071,810142,778,39975,7981,518822,10599,646893,8752,1165715,California
Orange, County,Orange County,4/5/2021,30536,1806751,14252,940350,12799,822941,3485,43460,13228,518319,17196,664089,16693,1182408,California
Orange, County,Orange County,4/6/2021,33819,1840570,15830,956180,14519,837460,3470,46930,14161,516379,19539,683628,17599,1200007,California
Orange, County,Orange County,4/7/2021,36700,1877270,20396,976576,11641,849101,4663,51593,16087,516588,20496,704124,20705,1220712,California
Orange, County,Orange County,4/8/2021,39681,1916951,21929,998505,12155,861256,5597,57190,19050,520695,20483,724607,24590,1245302,California
Orange, County,Orange County,4/9/2021,41564,1958515,24152,1022657,12088,873344,5324,62514,18102,520734,23333,747940,23372,1268674,California
Orange, County,Orange County,4/10/2021,34970,1993485,18451,1041108,12198,885542,4321,66835,14289,518742,20571,768511,18579,1287253,California
Orange, County,Orange County,4/11/2021,25969,2019454,14697,1055805,7967,893509,3305,70140,9902,515929,15992,784503,13179,1300432,California
Orange, County,Orange County,4/12/2021,31001,2050455,15637,1071442,11704,905213,3660,73800,12150,512965,18746,803249,15782,1316214,California
Orange, County,Orange County,4/13/2021,33075,2083530,18586,1090028,14418,919631,71,73871,15290,510658,17674,820923,15367,1331581,California
Orange, County,Orange County,4/14/2021,35297,2118827,20659,1110687,14600,934231,38,73909,15264,506068,19905,840828,15315,1346896,California
Orange, County,Orange County,4/15/2021,41017,2159844,24971,1135658,16024,950255,22,73931,18950,503122,21912,862740,18966,1365862,California
Orange, County,Orange County,4/16/2021,42341,2202185,24870,1160528,17442,967697,29,73960,18951,498891,23226,885966,18995,1384857,California
Orange, County,Orange County,4/17/2021,30946,2233131,17461,1177989,13477,981174,8,73968,13447,495011,17340,903306,13460,1398317,California
Orange, County,Orange County,4/18/2021,22695,2255826,13673,1191662,9020,990194,2,73970,9002,490420,13599,916905,9008,1407325,California
Orange, County,Orange County,4/19/2021,33166,2288992,18318,1209980,14843,1005037,5,73975,15144,487676,17900,934805,15156,1422481,California
Orange, County,Orange County,4/20/2021,36431,2325423,19100,1229080,17325,1022362,6,73981,17853,487090,18452,953257,17866,1440347,California
Orange, County,Orange County,4/21/2021,42874,2368297,25071,1254151,17793,1040155,10,73991,20218,484873,22454,975711,20237,1460584,California
Orange, County,Orange County,4/22/2021,40847,2409144,21840,1275991,18996,1059151,11,74002,16861,477952,23804,999515,16883,1477467,California
Orange, County,Orange County,4/23/2021,41630,2450774,21837,1297828,19785,1078936,8,74010,18545,473590,22927,1022442,18565,1496032,California
Orange, County,Orange County,4/24/2021,32877,2483651,17090,1314918,15754,1094690,33,74043,13654,468189,19092,1041534,13691,1509723,California
Orange, County,Orange County,4/25/2021,23455,2507106,13197,1328115,10243,1104933,15,74058,9968,464789,13390,1054924,9990,1519713,California
Orange, County,Orange County,4/26/2021,29758,2536864,14757,1342872,14802,1119735,199,74257,12830,461036,16788,1071712,13035,1532748,California
Orange, County,Orange County,4/27/2021,31976,2568840,15145,1358017,16189,1135924,642,74899,12059,454025,19720,1091432,12709,1545457,California
Orange, County,Orange County,4/28/2021,32019,2600859,16209,1374226,14909,1150833,901,75800,12801,448675,19050,1110482,13700,1559157,California
Orange, County,Orange County,4/29/2021,33097,2633956,18211,1392437,13899,1164732,987,76787,11717,440151,21221,1131703,12697,1571854,California
Orange, County,Orange County,4/30/2021,30905,2664861,17771,1410208,12180,1176912,954,77741,13140,436632,17603,1149306,14084,1585938,California
Orange, County,Orange County,5/1/2021,23614,2688475,16049,1426257,6559,1183471,1006,78747,9064,432317,14372,1163678,10057,1595995,California
Orange, County,Orange County,5/2/2021,15629,2704104,10429,1436686,4551,1188022,649,79396,5457,428329,10088,1173766,6100,1602095,California
Orange, County,Orange County,5/3/2021,21084,2725188,12933,1449619,7376,1195398,775,80171,6570,421278,14395,1188161,7344,1609439,California
Orange, County,Orange County,5/4/2021,24456,2749644,14144,1463763,9384,1204782,928,81099,8342,414575,15958,1204119,9255,1618694,California
Orange, County,Orange County,5/5/2021,25778,2775422,14630,1478393,10239,1215021,909,82008,8278,406423,17338,1221457,9186,1627880,California
Orange, County,Orange County,5/6/2021,27286,2802708,16632,1495025,9639,1224660,1015,83023,7469,395246,19650,1241107,8473,1636353,California
Orange, County,Orange County,5/7/2021,29788,2832496,18062,1513087,10660,1235320,1066,84089,8246,383259,21289,1262396,9302,1645655,California
Orange, County,Orange County,5/8/2021,19462,2851958,12994,1526081,5660,1240980,808,84897,5667,376063,13661,1276057,6465,1652120,California
Orange, County,Orange County,5/9/2021,11244,2863202,8579,1534660,2287,1243267,378,85275,2831,370914,8353,1284410,3204,1655324,California
Orange, County,Orange County,5/10/2021,19766,2882968,12200,1546860,6774,1250041,792,86067,4365,360794,15275,1299685,5155,1660479,California
Orange, County,Orange County,5/11/2021,23415,2906383,13373,1560233,9296,1259337,746,86813,5469,349190,17811,1317496,6207,1666686,California
Orange, County,Orange County,5/12/2021,24400,2930783,15136,1575369,8421,1267758,843,87656,6595,338980,17645,1335141,7435,1674121,California
Orange, County,Orange County,5/13/2021,22433,2953216,13893,1589262,7923,1275681,617,88273,8246,333794,14048,1349189,8862,1682983,California
Orange, County,Orange County,5/14/2021,27209,2980425,17971,1607233,8381,1284062,857,89130,10570,328731,16460,1365649,11397,1694380,California
Orange, County,Orange County,5/15/2021,20803,3001228,14978,1622211,5262,1289324,563,89693,8427,325429,12284,1377933,8982,1703362,California
Orange, County,Orange County,5/16/2021,15711,3016939,12955,1635166,2412,1291736,344,90037,6741,323612,8897,1386830,7080,1710442,California
Orange, County,Orange County,5/17/2021,19776,3036715,12987,1648153,6078,1297814,711,90748,6924,318479,12753,1399583,7620,1718062,California
Orange, County,Orange County,5/18/2021,20841,3057556,12099,1660252,8062,1305876,680,91428,8039,314502,12687,1412270,8710,1726772,California
Orange, County,Orange County,5/19/2021,22853,3080409,13044,1673296,9125,1315001,684,92112,7778,308027,14926,1427196,8451,1735223,California
Orange, County,Orange County,5/20/2021,22967,3103376,13462,1686758,8820,1323821,685,92797,7838,301558,14994,1442190,8525,1743748,California
Orange, County,Orange County,5/21/2021,26295,3129671,15161,1701919,10403,1334224,731,93528,8369,292883,17776,1459966,9101,1752849,California
Orange, County,Orange County,5/22/2021,18560,3148231,12344,1714263,5663,1339887,553,94081,7026,289032,11428,1471394,7577,1760426,California
Orange, County,Orange County,5/23/2021,10125,3158356,7004,1721267,2847,1342734,274,94355,3526,286293,6542,1477936,3803,1764229,California
Orange, County,Orange County,5/24/2021,15829,3174185,9392,1730659,5809,1348543,628,94983,5823,282841,9898,1487834,6446,1770675,California
Orange, County,Orange County,5/25/2021,15759,3189944,9253,1739912,5977,1354520,529,95512,5565,278861,10066,1497900,6086,1776761,California
Orange, County,Orange County,5/26/2021,15378,3205322,8587,1748499,6287,1360807,504,96016,5611,275305,9663,1507563,6107,1782868,California
Orange, County,Orange County,5/27/2021,14522,3219844,8719,1757218,5251,1366058,552,96568,6313,274042,8121,1515684,6858,1789726,California
Orange, County,Orange County,5/28/2021,16956,3236800,9975,1767193,6347,1372405,634,97202,7408,272641,9436,1525120,8035,1797761,California
Orange, County,Orange County,5/29/2021,9108,3245908,5319,1772512,3426,1375831,363,97565,4092,272145,4947,1530067,4451,1802212,California
Orange, County,Orange County,5/30/2021,6085,3251993,3957,1776469,1849,1377680,279,97844,2185,270743,3860,1533927,2458,1804670,California
Orange, County,Orange County,5/31/2021,1726,3253719,1066,1777535,610,1378290,50,97894,523,270139,1174,1535101,570,1805240,California
Orange, County,Orange County,6/1/2021,13577,3267296,7871,1785406,5209,1383499,497,98391,5017,267235,8413,1543514,5509,1810749,California
Orange, County,Orange County,6/2/2021,13195,3280491,8137,1793543,4637,1388136,421,98812,4485,263588,8547,1552061,4900,1815649,California
Orange, County,Orange County,6/3/2021,13047,3293538,8979,1802522,3607,1391743,461,99273,4410,259894,8562,1560623,4868,1820517,California
Orange, County,Orange County,6/4/2021,17305,3310843,12252,1814774,4469,1396212,584,99857,5258,253783,11950,1572573,5839,1826356,California
Orange, County,Orange County,6/5/2021,13105,3323948,9869,1824643,2854,1399066,382,100239,3855,248835,9183,1581756,4235,1830591,California
Orange, County,Orange County,6/6/2021,5413,3329361,4599,1829242,611,1399677,203,100442,1816,247288,3570,1585326,2023,1832614,California
Orange, County,Orange County,6/7/2021,10860,3340221,7672,1836914,2717,1402394,471,100913,3331,243631,7453,1592779,3796,1836410,California
Orange, County,Orange County,6/8/2021,12312,3352533,8826,1845740,2967,1405361,519,101432,3769,239473,8446,1601225,4288,1840698,California
Orange, County,Orange County,6/9/2021,11884,3364417,8220,1853960,3204,1408565,460,101892,3330,234793,8464,1609689,3784,1844482,California
Orange, County,Orange County,6/10/2021,11720,3376137,8521,1862481,2729,1411294,470,102362,3395,230400,8253,1617942,3860,1848342,California
Orange, County,Orange County,6/11/2021,13467,3389604,9462,1871943,3507,1414801,498,102860,4346,226224,9016,1626958,4840,1853182,California
Orange, County,Orange County,6/12/2021,9897,3399501,7550,1879493,2029,1416830,318,103178,2977,222661,6859,1633817,3296,1856478,California
Orange, County,Orange County,6/13/2021,4095,3403596,2987,1882480,943,1417773,165,103343,1029,220827,3029,1636846,1195,1857673,California
Orange, County,Orange County,6/14/2021,9903,3413499,7215,1889695,2222,1419995,466,103809,3260,217971,6579,1643425,3723,1861396,California
Orange, County,Orange County,6/15/2021,10322,3423821,7417,1897112,2468,1422463,437,104246,3582,215323,6663,1650088,4015,1865411,California
Orange, County,Orange County,6/16/2021,9664,3433485,6923,1904035,2266,1424729,475,104721,3298,212789,6302,1656390,3768,1869179,California
Orange, County,Orange County,6/17/2021,9523,3443008,7163,1911198,1982,1426711,378,105099,3366,210437,6093,1662483,3741,1872920,California
Orange, County,Orange County,6/18/2021,11336,3454344,8258,1919456,2575,1429286,503,105602,3904,207488,7351,1669834,4402,1877322,California
Orange, County,Orange County,6/19/2021,6386,3460730,4739,1924195,1398,1430684,249,105851,2616,206641,3716,1673550,2869,1880191,California
Orange, County,Orange County,6/20/2021,3094,3463824,2391,1926586,609,1431293,94,105945,1032,205720,2047,1675597,1126,1881317,California
Orange, County,Orange County,6/21/2021,6799,3470623,4673,1931259,1674,1432967,452,106397,3641,206688,3124,1678721,4092,1885409,California
Orange, County,Orange County,6/22/2021,7847,3478470,5793,1937052,1690,1434657,364,106761,2984,205253,4786,1683507,3351,1888760,California
Orange, County,Orange County,6/23/2021,7525,3485995,5653,1942705,1561,1436218,311,107072,3052,204195,4416,1687923,3358,1892118,California
Orange, County,Orange County,6/24/2021,7340,3493335,5493,1948198,1462,1437680,385,107457,3117,203515,4180,1692103,3500,1895618,California
Orange, County,Orange County,6/25/2021,8932,3502267,6546,1954744,2001,1439681,385,107842,3439,201897,5436,1697539,3818,1899436,California
Orange, County,Orange County,6/26/2021,6023,3508290,4605,1959349,1188,1440869,230,108072,2553,201254,3426,1700965,2783,1902219,California
Orange, County,Orange County,6/27/2021,3470,3511760,2813,1962162,546,1441415,111,108183,1484,200889,1963,1702928,1598,1903817,California
Orange, County,Orange County,6/28/2021,6411,3518171,5154,1967316,899,1442314,358,108541,2858,200607,3497,1706425,3215,1907032,California
Orange, County,Orange County,6/29/2021,6398,3524569,4695,1972011,1445,1443759,258,108799,2619,199762,3723,1710148,2878,1909910,California
Orange, County,Orange County,6/30/2021,6309,3530878,4549,1976560,1493,1445252,267,109066,2780,199361,3446,1713594,3045,1912955,California
Orange, County,Orange County,7/1/2021,6089,3536967,4654,1981214,1183,1446435,252,109318,2790,199167,3238,1716832,3044,1915999,California
Orange, County,Orange County,7/2/2021,7244,3544211,5395,1986609,1514,1447949,335,109653,3142,198567,4071,1720903,3471,1919470,California
Orange, County,Orange County,7/3/2021,4098,3548309,3014,1989623,947,1448896,137,109790,1869,198378,2191,1723094,2002,1921472,California
Orange, County,Orange County,7/4/2021,346,3548655,224,1989847,108,1449004,14,109804,148,198348,193,1723287,163,1921635,California
Orange, County,Orange County,7/5/2021,3888,3552543,2972,1992819,779,1449783,137,109941,1842,198312,2017,1725304,1981,1923616,California
Orange, County,Orange County,7/6/2021,6816,3559359,5049,1997868,1445,1451228,322,110263,2629,197129,4131,1729435,2948,1926564,California
Orange, County,Orange County,7/7/2021,5722,3565081,4244,2002112,1237,1452465,241,110504,2370,196429,3309,1732744,2609,1929173,California
Orange, County,Orange County,7/8/2021,5887,3570968,4447,2006559,1169,1453634,271,110775,2314,195486,3526,1736270,2583,1931756,California
Orange, County,Orange County,7/9/2021,6911,3577879,5058,2011617,1498,1455132,355,111130,2813,194612,4042,1740312,3168,1934924,California
Orange, County,Orange County,7/10/2021,4674,3582553,3508,2015125,999,1456131,167,111297,1954,194056,2673,1742985,2117,1937041,California
Orange, County,Orange County,7/11/2021,2313,3584866,1824,2016949,450,1456581,39,111336,1133,194071,1159,1744144,1174,1938215,California
Orange, County,Orange County,7/12/2021,6038,3590904,4566,2021515,1166,1457747,306,111642,2282,192932,3721,1747865,2582,1940797,California
Orange, County,Orange County,7/13/2021,5567,3596471,4060,2025575,1298,1459045,209,111851,2480,192583,3038,1750903,2689,1943486,California
Orange, County,Orange County,7/14/2021,5191,3601662,3843,2029418,1159,1460204,189,112040,2268,192157,2879,1753782,2453,1945939,California
Orange, County,Orange County,7/15/2021,5359,3607021,4087,2033505,1075,1461279,197,112237,2411,191850,2910,1756692,2603,1948542,California
Orange, County,Orange County,7/16/2021,6860,3613881,5068,2038573,1524,1462803,268,112505,3236,191774,3579,1760271,3503,1952045,California
Orange, County,Orange County,7/17/2021,4623,3618504,3473,2042046,1042,1463845,108,112613,2254,191807,2327,1762598,2360,1954405,California
Orange, County,Orange County,7/18/2021,2561,3621065,1967,2044013,532,1464377,62,112675,1175,191669,1376,1763974,1238,1955643,California
Orange, County,Orange County,7/19/2021,6114,3627179,4661,2048674,1194,1465571,259,112934,2889,191644,3172,1767146,3147,1958790,California
Orange, County,Orange County,7/20/2021,6170,3633349,4456,2053130,1485,1467056,229,113163,3153,192066,2959,1770105,3381,1962171,California
Orange, County,Orange County,7/21/2021,5815,3639164,4308,2057438,1306,1468362,201,113364,3172,192845,2590,1772695,3369,1965540,California
Orange, County,Orange County,7/22/2021,6065,3645229,4509,2061947,1342,1469704,214,113578,3264,193585,2734,1775429,3474,1969014,California
Orange, County,Orange County,7/23/2021,7435,3652664,5419,2067366,1720,1471424,296,113874,3954,194417,3415,1778844,4247,1973261,California
Orange, County,Orange County,7/24/2021,4766,3657430,3356,2070722,1270,1472694,140,114014,2679,195174,2063,1780907,2820,1976081,California
Orange, County,Orange County,7/25/2021,2394,3659824,1784,2072506,576,1473270,34,114048,1766,196363,610,1781517,1799,1977880,California
Orange, County,Orange County,7/26/2021,6081,3665905,4485,2076991,1313,1474583,283,114331,3627,197856,2412,1783929,3905,1981785,California
Orange, County,Orange County,7/27/2021,6142,3672047,4403,2081394,1496,1476079,243,114574,3539,199077,2557,1786486,3778,1985563,California
Orange, County,Orange County,7/28/2021,6286,3678333,4538,2085932,1434,1477513,314,114888,3638,200446,2580,1789066,3949,1989512,California
Orange, County,Orange County,7/29/2021,6050,3684383,4533,2090465,1264,1478777,253,115141,3594,201911,2379,1791445,3844,1993356,California
Orange, County,Orange County,7/30/2021,7581,3691964,5587,2096052,1727,1480504,267,115408,4424,203531,3071,1794516,4691,1998047,California
Orange, County,Orange County,7/31/2021,4599,3696563,3356,2099408,1091,1481595,152,115560,2594,204327,1951,1796467,2747,2000794,California
Orange, County,Orange County,8/1/2021,2718,3699281,2168,2101576,501,1482096,49,115609,1648,204989,1035,1797502,1697,2002491,California
Orange, County,Orange County,8/2/2021,6374,3705655,4824,2106400,1263,1483359,287,115896,3892,206757,2414,1799916,4182,2006673,California
Orange, County,Orange County,8/3/2021,6466,3712121,4742,2111142,1485,1484844,239,116135,3979,208550,2422,1802338,4215,2010888,California
Orange, County,Orange County,8/4/2021,6262,3718383,4712,2115854,1304,1486148,246,116381,3845,210286,2352,1804690,4088,2014976,California
Orange, County,Orange County,8/5/2021,6567,3724950,5024,2120878,1279,1487427,264,116645,4050,212137,2456,1807146,4307,2019283,California
Orange, County,Orange County,8/6/2021,8046,3732996,6037,2126915,1670,1489097,339,116984,4890,214293,3075,1810221,5231,2024514,California
Orange, County,Orange County,8/7/2021,5016,3738012,3699,2130614,1167,1490264,150,117134,2966,215406,2003,1812224,3116,2027630,California
Orange, County,Orange County,8/8/2021,2680,3740692,1956,2132570,685,1490949,39,117173,1707,216213,939,1813163,1746,2029376,California
Orange, County,Orange County,8/9/2021,5800,3746492,4323,2136893,1176,1492125,301,117474,3399,217562,2350,1815513,3699,2033075,California
Orange, County,Orange County,8/10/2021,2768,3749260,2051,2138944,483,1492608,234,117708,1452,217963,1284,1816797,1685,2034760,California
Placer, County,Placer County,12/15/2020,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer, County,Placer County,12/16/2020,62,92,62,92,0,0,0,0,62,92,0,0,62,92,California
Placer, County,Placer County,12/17/2020,149,241,149,241,0,0,0,0,149,241,0,0,149,241,California
Placer, County,Placer County,12/18/2020,441,682,441,682,0,0,0,0,441,682,0,0,441,682,California
Placer, County,Placer County,12/19/2020,256,938,256,938,0,0,0,0,256,938,0,0,256,938,California
Placer, County,Placer County,12/20/2020,231,1169,231,1169,0,0,0,0,231,1169,0,0,231,1169,California
Placer, County,Placer County,12/21/2020,510,1679,508,1677,2,2,0,0,510,1679,0,0,510,1679,California
