county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer, County,Placer County,12/22/2020,677,2356,671,2348,6,8,0,0,677,2356,0,0,677,2356,California
Placer, County,Placer County,12/23/2020,762,3118,672,3020,90,98,0,0,762,3118,0,0,762,3118,California
Placer, County,Placer County,12/24/2020,410,3528,358,3378,52,150,0,0,410,3528,0,0,410,3528,California
Placer, County,Placer County,12/25/2020,1,3529,1,3379,0,150,0,0,1,3529,0,0,1,3529,California
Placer, County,Placer County,12/26/2020,167,3696,121,3500,46,196,0,0,167,3696,0,0,167,3696,California
Placer, County,Placer County,12/27/2020,183,3879,161,3661,22,218,0,0,183,3879,0,0,183,3879,California
Placer, County,Placer County,12/28/2020,681,4560,555,4216,126,344,0,0,680,4558,1,1,680,4559,California
Placer, County,Placer County,12/29/2020,777,5337,527,4743,250,594,0,0,776,5333,1,2,776,5335,California
Placer, County,Placer County,12/30/2020,736,6073,462,5205,274,868,0,0,736,6069,0,2,736,6071,California
Placer, County,Placer County,12/31/2020,552,6625,367,5572,185,1053,0,0,552,6621,0,2,552,6623,California
Placer, County,Placer County,1/1/2021,18,6643,12,5584,6,1059,0,0,18,6639,0,2,18,6641,California
Placer, County,Placer County,1/2/2021,190,6833,157,5741,33,1092,0,0,190,6829,0,2,190,6831,California
Placer, County,Placer County,1/3/2021,153,6986,77,5818,76,1168,0,0,153,6982,0,2,153,6984,California
Placer, County,Placer County,1/4/2021,635,7621,191,6009,444,1612,0,0,635,7617,0,2,635,7619,California
Placer, County,Placer County,1/5/2021,724,8345,161,6170,563,2175,0,0,634,8163,89,91,635,8254,California
Placer, County,Placer County,1/6/2021,769,9114,249,6419,520,2695,0,0,615,8624,154,245,615,8869,California
Placer, County,Placer County,1/7/2021,993,10107,376,6795,617,3312,0,0,762,9156,230,475,762,9631,California
Placer, County,Placer County,1/8/2021,1186,11293,535,7330,651,3963,0,0,783,9540,399,874,783,10414,California
Placer, County,Placer County,1/9/2021,462,11755,325,7655,137,4100,0,0,241,9561,220,1094,241,10655,California
Placer, County,Placer County,1/10/2021,337,12092,187,7842,150,4250,0,0,169,9562,168,1262,169,10824,California
Placer, County,Placer County,1/11/2021,1445,13537,819,8661,626,4876,0,0,847,9812,598,1860,848,11672,California
Placer, County,Placer County,1/12/2021,1682,15219,889,9550,793,5669,0,0,1070,10272,611,2471,1071,12743,California
Placer, County,Placer County,1/13/2021,1661,16880,838,10388,823,6492,0,0,1232,11080,427,2898,1235,13978,California
Placer, County,Placer County,1/14/2021,1841,18721,699,11087,1142,7634,0,0,1454,12152,384,3282,1456,15434,California
Placer, County,Placer County,1/15/2021,1946,20667,731,11818,1215,8849,0,0,1589,13386,356,3638,1590,17024,California
Placer, County,Placer County,1/16/2021,1480,22147,714,12532,766,9615,0,0,1356,14619,124,3762,1357,18381,California
Placer, County,Placer County,1/17/2021,581,22728,400,12932,181,9796,0,0,439,14917,141,3903,439,18820,California
Placer, County,Placer County,1/18/2021,977,23705,540,13472,437,10233,0,0,739,15420,237,4140,740,19560,California
Placer, County,Placer County,1/19/2021,2641,26346,1974,15446,667,10900,0,0,2189,17158,452,4592,2190,21750,California
Placer, County,Placer County,1/20/2021,2370,28716,1783,17229,587,11487,0,0,2024,18837,346,4938,2025,23775,California
Placer, County,Placer County,1/21/2021,2609,31325,1155,18384,1454,12941,0,0,2202,20635,405,5343,2203,25978,California
Placer, County,Placer County,1/22/2021,2354,33679,638,19022,1716,14657,0,0,2174,22633,178,5521,2176,28154,California
Placer, County,Placer County,1/23/2021,1200,34879,389,19411,811,15468,0,0,1037,23509,162,5683,1038,29192,California
Placer, County,Placer County,1/24/2021,515,35394,266,19677,249,15717,0,0,435,23864,80,5763,435,29627,California
Placer, County,Placer County,1/25/2021,1696,37090,817,20494,879,16596,0,0,1398,24965,298,6061,1399,31026,California
Placer, County,Placer County,1/26/2021,1875,38965,1040,21534,835,17431,0,0,1602,26294,273,6334,1602,32628,California
Placer, County,Placer County,1/27/2021,1842,40807,1153,22687,689,18120,0,0,1591,27637,249,6583,1592,34220,California
Placer, County,Placer County,1/28/2021,1831,42638,1132,23819,699,18819,0,0,1584,28977,244,6827,1584,35804,California
Placer, County,Placer County,1/29/2021,1914,44552,1169,24988,745,19564,0,0,1712,30490,200,7027,1713,37517,California
Placer, County,Placer County,1/30/2021,1719,46271,950,25938,769,20333,0,0,1597,31966,121,7148,1597,39114,California
Placer, County,Placer County,1/31/2021,778,47049,619,26557,159,20492,0,0,705,32598,73,7221,705,39819,California
Placer, County,Placer County,2/1/2021,2108,49157,1102,27659,1006,21498,0,0,1781,34054,325,7546,1781,41600,California
Placer, County,Placer County,2/2/2021,2415,51572,1559,29218,856,22354,0,0,1912,35466,500,8046,1912,43512,California
Placer, County,Placer County,2/3/2021,2944,54516,1898,31116,1046,23400,0,0,2305,37137,634,8680,2305,45817,California
Placer, County,Placer County,2/4/2021,2752,57268,1184,32300,1568,24968,0,0,1908,38207,839,9519,1909,47726,California
Placer, County,Placer County,2/5/2021,2760,60028,1264,33564,1496,26464,0,0,1389,38249,1347,10866,1389,49115,California
Placer, County,Placer County,2/6/2021,1982,62010,1325,34889,657,27121,0,0,1425,39118,556,11422,1425,50540,California
Placer, County,Placer County,2/7/2021,1168,63178,858,35747,310,27431,0,0,874,39699,293,11715,874,51414,California
Placer, County,Placer County,2/8/2021,3282,66460,1747,37494,1535,28966,0,0,1923,40291,1332,13047,1924,53338,California
Placer, County,Placer County,2/9/2021,3571,70031,2193,39687,1378,30344,0,0,1622,39968,1945,14992,1622,54960,California
Placer, County,Placer County,2/10/2021,3777,73808,2212,41899,1565,31909,0,0,1700,39598,2070,17062,1700,56660,California
Placer, County,Placer County,2/11/2021,3715,77523,1911,43810,1804,33713,0,0,1556,39012,2143,19205,1557,58217,California
Placer, County,Placer County,2/12/2021,2885,80408,1342,45152,1543,35256,0,0,1666,39497,1182,20387,1667,59884,California
Placer, County,Placer County,2/13/2021,2586,82994,1453,46605,1133,36389,0,0,1919,40750,666,21053,1919,61803,California
Placer, County,Placer County,2/14/2021,1104,84098,685,47290,419,36808,0,0,750,41148,352,21405,750,62553,California
Placer, County,Placer County,2/15/2021,2250,86348,1042,48332,1208,38016,0,0,1530,41960,720,22125,1532,64085,California
Placer, County,Placer County,2/16/2021,3567,89915,1776,50108,1791,39807,0,0,1557,41519,1999,24124,1558,65643,California
Placer, County,Placer County,2/17/2021,3570,93485,1973,52081,1597,41404,0,0,1514,40981,2052,26176,1514,67157,California
Placer, County,Placer County,2/18/2021,3848,97333,2075,54156,1773,43177,0,0,1622,40391,2213,28389,1623,68780,California
Placer, County,Placer County,2/19/2021,3658,100991,1949,56105,1709,44886,0,0,1359,39467,2285,30674,1361,70141,California
Placer, County,Placer County,2/20/2021,2107,103098,1287,57392,820,45706,0,0,960,39292,1140,31814,965,71106,California
Placer, County,Placer County,2/21/2021,1173,104271,771,58163,402,46108,0,0,428,38978,743,32557,429,71535,California
Placer, County,Placer County,2/22/2021,2655,106926,1862,60025,793,46901,0,0,626,37580,2024,34581,626,72161,California
Placer, County,Placer County,2/23/2021,2751,109677,1700,61725,1051,47952,0,0,921,36673,1828,36409,921,73082,California
Placer, County,Placer County,2/24/2021,3454,113131,1228,62953,2226,50178,0,0,1881,36995,1561,37970,1883,74965,California
Placer, County,Placer County,2/25/2021,3856,116987,1593,64546,2263,52441,0,0,2105,37362,1741,39711,2108,77073,California
Placer, County,Placer County,2/26/2021,4369,121356,2535,67081,1834,54275,0,0,2495,37990,1868,41579,2496,79569,California
Placer, County,Placer County,2/27/2021,2988,124344,1583,68664,1405,55680,0,0,1530,38069,1453,43032,1532,81101,California
Placer, County,Placer County,2/28/2021,1620,125964,876,69540,743,56423,1,1,749,37955,864,43896,750,81851,California
Placer, County,Placer County,3/1/2021,3315,129279,2194,71734,1121,57544,0,1,1677,38007,1625,45521,1677,83528,California
Placer, County,Placer County,3/2/2021,2994,132273,1851,73585,1143,58687,0,1,1935,38892,1051,46572,1936,85464,California
Placer, County,Placer County,3/3/2021,3478,135751,1507,75092,1970,60657,1,2,1888,39201,1581,48153,1890,87354,California
Placer, County,Placer County,3/4/2021,3704,139455,1486,76578,2218,62875,0,2,1918,39347,1773,49926,1919,89273,California
Placer, County,Placer County,3/5/2021,3007,142462,1038,77616,1949,64824,20,22,1797,39960,1204,51130,1817,91090,California
Placer, County,Placer County,3/6/2021,2477,144939,1532,79148,846,65670,99,121,940,39471,1527,52657,1038,92128,California
Placer, County,Placer County,3/7/2021,1379,146318,766,79914,554,66224,59,180,555,39262,820,53477,611,92739,California
Placer, County,Placer County,3/8/2021,2931,149249,1837,81751,977,67201,117,297,1656,39766,1269,54746,1773,94512,California
Placer, County,Placer County,3/9/2021,3182,152431,1690,83441,1404,68605,88,385,1841,40358,1337,56083,1929,96441,California
Placer, County,Placer County,3/10/2021,3322,155753,1340,84781,1880,70485,102,487,1746,40636,1570,57653,1848,98289,California
Placer, County,Placer County,3/11/2021,3671,159424,1665,86446,1875,72360,131,618,1764,40636,1896,59549,1896,100185,California
Placer, County,Placer County,3/12/2021,3731,163155,1501,87947,1450,73810,780,1398,1275,40243,2447,61996,2054,102239,California
Placer, County,Placer County,3/13/2021,2231,165386,753,88700,1354,75164,124,1522,1200,40539,1026,63022,1322,103561,California
Placer, County,Placer County,3/14/2021,1728,167114,689,89389,886,76050,153,1675,905,40776,820,63842,1057,104618,California
Placer, County,Placer County,3/15/2021,3252,170366,1560,90949,1562,77612,130,1805,1803,41266,1444,65286,1934,106552,California
Placer, County,Placer County,3/16/2021,3685,174051,1995,92944,1556,79168,134,1939,2343,42417,1327,66613,2478,109030,California
Placer, County,Placer County,3/17/2021,3527,177578,1782,94726,1641,80809,104,2043,2266,43532,1256,67869,2371,111401,California
Placer, County,Placer County,3/18/2021,4156,181734,2359,97085,1758,82567,39,2082,2895,45213,1251,69120,2932,114333,California
Placer, County,Placer County,3/19/2021,3499,185233,2092,99177,1140,83707,267,2349,2164,46314,1325,70445,2426,116759,California
Placer, County,Placer County,3/20/2021,2238,187471,949,100126,1201,84908,88,2437,1344,46858,887,71332,1431,118190,California
Placer, County,Placer County,3/21/2021,1320,188791,589,100715,721,85629,10,2447,800,47152,516,71848,810,119000,California
Placer, County,Placer County,3/22/2021,3366,192157,2158,102873,1116,86745,92,2539,2161,48206,1198,73046,2252,121252,California
Placer, County,Placer County,3/23/2021,3628,195785,2129,105002,1409,88154,90,2629,2575,49823,1047,74093,2664,123916,California
Placer, County,Placer County,3/24/2021,3853,199638,2004,107006,1748,89902,101,2730,1926,49945,1907,76000,2029,125945,California
Placer, County,Placer County,3/25/2021,3906,203544,1877,108883,1933,91835,96,2826,1691,49531,2200,78200,1786,127731,California
Placer, County,Placer County,3/26/2021,3779,207323,1665,110548,1883,93718,231,3057,1489,48976,2274,80474,1719,129450,California
Placer, County,Placer County,3/27/2021,1623,208946,476,111024,1128,94846,19,3076,628,48634,988,81462,646,130096,California
Placer, County,Placer County,3/28/2021,1126,210072,536,111560,580,95426,10,3086,302,48141,806,82268,313,130409,California
Placer, County,Placer County,3/29/2021,3572,213644,2007,113567,1528,96954,37,3123,1711,48041,1849,84117,1749,132158,California
Placer, County,Placer County,3/30/2021,4017,217661,2115,115682,1857,98811,45,3168,2093,48266,1909,86026,2134,134292,California
Placer, County,Placer County,3/31/2021,4162,221823,1852,117534,2231,101042,79,3247,1676,47543,2476,88502,1753,136045,California
Placer, County,Placer County,4/1/2021,2997,224820,1442,118976,1505,102547,50,3297,1655,47916,1331,89833,1704,137749,California
Placer, County,Placer County,4/2/2021,2854,227674,1485,120461,1303,103850,66,3363,1589,48311,1258,91091,1653,139402,California
Placer, County,Placer County,4/3/2021,1854,229528,991,121452,732,104582,131,3494,886,48367,959,92050,1015,140417,California
Placer, County,Placer County,4/4/2021,716,230244,366,121818,296,104878,54,3548,284,48279,425,92475,337,140754,California
Placer, County,Placer County,4/5/2021,3041,233285,1908,123726,949,105827,184,3732,1750,48931,1282,93757,1934,142688,California
Placer, County,Placer County,4/6/2021,4325,237610,2504,126230,1524,107351,297,4029,1504,47922,2809,96566,1800,144488,California
Placer, County,Placer County,4/7/2021,4608,242218,2635,128865,1518,108869,455,4484,2073,47920,2527,99093,2525,147013,California
Placer, County,Placer County,4/8/2021,4760,246978,2637,131502,1588,110457,535,5019,1580,46863,3170,102263,2113,149126,California
Placer, County,Placer County,4/9/2021,4156,251134,2280,133782,1255,111712,621,5640,1245,45830,2900,105163,1867,150993,California
Placer, County,Placer County,4/10/2021,2136,253270,907,134689,1042,112754,187,5827,915,45711,1219,106382,1100,152093,California
Placer, County,Placer County,4/11/2021,1401,254671,531,135220,840,113594,30,5857,444,45231,953,107335,473,152566,California
Placer, County,Placer County,4/12/2021,4133,258804,2661,137881,1082,114676,390,6247,2448,46392,1675,109010,2836,155402,California
Placer, County,Placer County,4/13/2021,4412,263216,3027,140908,1384,116060,1,6248,2215,46418,2191,111201,2217,157619,California
Placer, County,Placer County,4/14/2021,4205,267421,2584,143492,1620,117680,1,6249,1876,45977,2317,113518,1876,159495,California
Placer, County,Placer County,4/15/2021,4526,271947,2518,146010,2007,119687,1,6250,2343,46148,2173,115691,2344,161839,California
Placer, County,Placer County,4/16/2021,3715,275662,2198,148208,1517,121204,0,6250,1432,45304,2276,117967,1432,163271,California
Placer, County,Placer County,4/17/2021,2653,278315,857,149065,1796,123000,0,6250,1728,46112,920,118887,1728,164999,California
Placer, County,Placer County,4/18/2021,1283,279598,305,149370,978,123978,0,6250,439,45709,842,119729,439,165438,California
Placer, County,Placer County,4/19/2021,2977,282575,1832,151202,1145,125123,0,6250,1147,45035,1822,121551,1148,166586,California
Placer, County,Placer County,4/20/2021,3946,286521,2577,153779,1369,126492,0,6250,2428,45956,1507,123058,2428,169014,California
Placer, County,Placer County,4/21/2021,3831,290352,2540,156319,1290,127782,1,6251,2466,47063,1360,124418,2467,171481,California
Placer, County,Placer County,4/22/2021,3775,294127,2366,158685,1409,129191,0,6251,1788,46869,1982,126400,1788,173269,California
Placer, County,Placer County,4/23/2021,3617,297744,2399,161084,1217,130408,1,6252,1398,46056,2212,128612,1399,174668,California
Placer, County,Placer County,4/24/2021,2127,299871,1275,162359,851,131259,1,6253,1246,46432,870,129482,1246,175914,California
Placer, County,Placer County,4/25/2021,942,300813,505,162864,437,131696,0,6253,557,46604,385,129867,557,176471,California
Placer, County,Placer County,4/26/2021,2536,303349,1359,164223,1154,132850,23,6276,1230,46561,1296,131163,1253,177724,California
Placer, County,Placer County,4/27/2021,2789,306138,1469,165692,1269,134119,51,6327,1571,46972,1213,132376,1624,179348,California
Placer, County,Placer County,4/28/2021,3102,309240,1944,167636,1121,135240,37,6364,1626,47170,1466,133842,1664,181012,California
Placer, County,Placer County,4/29/2021,3479,312719,2288,169924,1137,136377,54,6418,1448,46648,2024,135866,1502,182514,California
Placer, County,Placer County,4/30/2021,3062,315781,1888,171812,1127,137504,47,6465,1238,46115,1818,137684,1285,183799,California
Placer, County,Placer County,5/1/2021,1347,317128,943,172755,377,137881,27,6492,605,46010,736,138420,631,184430,California
Placer, County,Placer County,5/2/2021,735,317863,576,173331,137,138018,22,6514,336,45970,398,138818,358,184788,California
Placer, County,Placer County,5/3/2021,1619,319482,996,174327,556,138574,67,6581,428,45279,1185,140003,494,185282,California
Placer, County,Placer County,5/4/2021,2393,321875,1377,175704,854,139428,162,6743,890,44832,1498,141501,1051,186333,California
Placer, County,Placer County,5/5/2021,3778,325653,2571,178275,1104,140532,103,6846,990,43149,2775,144276,1092,187425,California
Placer, County,Placer County,5/6/2021,3131,328784,1923,180198,1130,141662,78,6924,819,41762,2284,146560,897,188322,California
Placer, County,Placer County,5/7/2021,2864,331648,1945,182143,823,142485,96,7020,802,40613,2048,148608,899,189221,California
Placer, County,Placer County,5/8/2021,1418,333066,749,182892,627,143112,42,7062,412,40064,1003,149611,454,189675,California
Placer, County,Placer County,5/9/2021,458,333524,224,183116,213,143325,21,7083,215,40057,243,149854,236,189911,California
Placer, County,Placer County,5/10/2021,1951,335475,1044,184160,811,144136,96,7179,434,39076,1511,151365,530,190441,California
Placer, County,Placer County,5/11/2021,3088,338563,2235,186395,739,144875,114,7293,663,37439,2414,153779,777,191218,California
Placer, County,Placer County,5/12/2021,2918,341481,2011,188406,850,145725,57,7350,692,35973,2217,155996,751,191969,California
Placer, County,Placer County,5/13/2021,2896,344377,1872,190278,977,146702,47,7397,1020,35166,1873,157869,1066,193035,California
Placer, County,Placer County,5/14/2021,2877,347254,1889,192167,849,147551,139,7536,1396,35231,1464,159333,1529,194564,California
Placer, County,Placer County,5/15/2021,2127,349381,1379,193546,724,148275,24,7560,949,35034,1170,160503,973,195537,California
Placer, County,Placer County,5/16/2021,1201,350582,533,194079,649,148924,19,7579,342,34539,856,161359,361,195898,California
Placer, County,Placer County,5/17/2021,2368,352950,1582,195661,712,149636,74,7653,1017,34285,1346,162705,1092,196990,California
Placer, County,Placer County,5/18/2021,2525,355475,1703,197364,744,150380,78,7731,1136,34114,1385,164090,1214,198204,California
Placer, County,Placer County,5/19/2021,2555,358030,1615,198979,893,151273,47,7778,876,33364,1673,165763,923,199127,California
Placer, County,Placer County,5/20/2021,2573,360603,1666,200645,857,152130,50,7828,872,32594,1693,167456,923,200050,California
Placer, County,Placer County,5/21/2021,2476,363079,1547,202192,781,152911,148,7976,1065,32401,1403,168859,1210,201260,California
Placer, County,Placer County,5/22/2021,1619,364698,1070,203262,507,153418,42,8018,747,32323,867,169726,789,202049,California
Placer, County,Placer County,5/23/2021,701,365399,362,203624,322,153740,17,8035,282,32205,418,170144,300,202349,California
Placer, County,Placer County,5/24/2021,1523,366922,774,204398,615,154355,134,8169,448,31716,1071,171215,582,202931,California
Placer, County,Placer County,5/25/2021,1792,368714,946,205344,749,155104,97,8266,637,31302,1148,172363,734,203665,California
Placer, County,Placer County,5/26/2021,1603,370317,919,206263,643,155747,41,8307,621,30990,976,173339,664,204329,California
Placer, County,Placer County,5/27/2021,1448,371765,717,206980,687,156434,44,8351,665,30923,777,174116,710,205039,California
Placer, County,Placer County,5/28/2021,1709,373474,865,207845,744,157178,100,8451,725,30771,977,175093,825,205864,California
Placer, County,Placer County,5/29/2021,752,374226,408,208253,313,157491,31,8482,378,30808,371,175464,408,206272,California
Placer, County,Placer County,5/30/2021,343,374569,234,208487,94,157585,15,8497,211,30903,131,175595,226,206498,California
Placer, County,Placer County,5/31/2021,147,374716,69,208556,61,157646,17,8514,29,30832,116,175711,45,206543,California
Placer, County,Placer County,6/1/2021,1692,376408,893,209449,727,158373,72,8586,590,30398,1096,176807,662,207205,California
Placer, County,Placer County,6/2/2021,1517,377925,762,210211,687,159060,68,8654,484,29919,1031,177838,552,207757,California
Placer, County,Placer County,6/3/2021,1715,379640,1044,211255,612,159672,59,8713,432,29131,1278,179116,490,208247,California
Placer, County,Placer County,6/4/2021,1883,381523,1339,212594,490,160162,54,8767,457,28225,1415,180531,509,208756,California
Placer, County,Placer County,6/5/2021,1100,382623,779,213373,280,160442,41,8808,272,27715,823,181354,313,209069,California
Placer, County,Placer County,6/6/2021,501,383124,362,213735,122,160564,17,8825,123,27478,377,181731,140,209209,California
Placer, County,Placer County,6/7/2021,1057,384181,724,214459,261,160825,72,8897,225,26945,828,182559,295,209504,California
Placer, County,Placer County,6/8/2021,1753,385934,1338,215797,366,161191,49,8946,441,26125,1309,183868,489,209993,California
Placer, County,Placer County,6/9/2021,1189,387123,862,216659,275,161466,52,8998,270,25533,915,184783,323,210316,California
Placer, County,Placer County,6/10/2021,1257,388380,867,217526,314,161780,76,9074,310,24975,942,185725,384,210700,California
Placer, County,Placer County,6/11/2021,1495,389875,1075,218601,361,162141,59,9133,345,24233,1145,186870,403,211103,California
Placer, County,Placer County,6/12/2021,1028,390903,761,219362,238,162379,29,9162,218,23674,806,187676,247,211350,California
Placer, County,Placer County,6/13/2021,399,391302,309,219671,79,162458,11,9173,95,23478,302,187978,106,211456,California
Placer, County,Placer County,6/14/2021,773,392075,528,220199,201,162659,44,9217,226,23204,543,188521,269,211725,California
Placer, County,Placer County,6/15/2021,1305,393380,869,221068,373,163032,63,9280,431,22827,870,189391,493,212218,California
Placer, County,Placer County,6/16/2021,1040,394420,754,221822,231,163263,55,9335,332,22506,707,190098,386,212604,California
Placer, County,Placer County,6/17/2021,881,395301,610,222432,235,163498,36,9371,270,22205,607,190705,306,212910,California
Placer, County,Placer County,6/18/2021,1160,396461,764,223196,305,163803,91,9462,381,21899,778,191483,472,213382,California
Placer, County,Placer County,6/19/2021,614,397075,443,223639,137,163940,34,9496,237,21795,374,191857,270,213652,California
Placer, County,Placer County,6/20/2021,284,397359,233,223872,43,163983,8,9504,108,21736,174,192031,115,213767,California
Placer, County,Placer County,6/21/2021,489,397848,285,224157,166,164149,38,9542,229,21744,259,192290,267,214034,California
Placer, County,Placer County,6/22/2021,888,398736,626,224783,208,164357,54,9596,267,21451,614,192904,321,214355,California
Placer, County,Placer County,6/23/2021,844,399580,611,225394,186,164543,47,9643,386,21427,457,193361,433,214788,California
Placer, County,Placer County,6/24/2021,832,400412,527,225921,259,164802,46,9689,321,21286,508,193869,367,215155,California
Placer, County,Placer County,6/25/2021,944,401356,669,226590,222,165024,53,9742,394,21188,544,194413,446,215601,California
Placer, County,Placer County,6/26/2021,542,401898,384,226974,125,165149,33,9775,233,21147,307,194720,266,215867,California
Placer, County,Placer County,6/27/2021,248,402146,182,227156,55,165204,11,9786,118,21146,129,194849,128,215995,California
Placer, County,Placer County,6/28/2021,492,402638,360,227516,85,165289,47,9833,210,21123,280,195129,257,216252,California
Placer, County,Placer County,6/29/2021,829,403467,584,228100,198,165487,47,9880,319,20980,509,195638,366,216618,California
Placer, County,Placer County,6/30/2021,596,404063,414,228514,141,165628,41,9921,257,20940,338,195976,298,216916,California
Placer, County,Placer County,7/1/2021,564,404627,383,228897,143,165771,38,9959,230,20877,331,196307,268,217184,California
Placer, County,Placer County,7/2/2021,691,405318,508,229405,156,165927,27,9986,302,20822,384,196691,329,217513,California
Placer, County,Placer County,7/3/2021,304,405622,209,229614,82,166009,13,9999,146,20826,154,196845,158,217671,California
Placer, County,Placer County,7/4/2021,17,405639,3,229617,14,166023,0,9999,7,20823,10,196855,7,217678,California
Placer, County,Placer County,7/5/2021,395,406034,261,229878,100,166123,34,10033,165,20796,226,197081,199,217877,California
Placer, County,Placer County,7/6/2021,841,406875,636,230514,161,166284,44,10077,301,20603,538,197619,345,218222,California
Placer, County,Placer County,7/7/2021,566,407441,428,230942,107,166391,31,10108,230,20529,335,197954,261,218483,California
Placer, County,Placer County,7/8/2021,535,407976,363,231305,130,166521,42,10150,231,20501,301,198255,273,218756,California
Placer, County,Placer County,7/9/2021,694,408670,486,231791,138,166659,70,10220,301,20480,391,198646,370,219126,California
Placer, County,Placer County,7/10/2021,359,409029,262,232053,91,166750,6,10226,130,20388,228,198874,136,219262,California
Placer, County,Placer County,7/11/2021,227,409256,176,232229,37,166787,14,10240,102,20379,125,198999,116,219378,California
Placer, County,Placer County,7/12/2021,498,409754,379,232608,85,166872,34,10274,242,20401,254,199253,276,219654,California
Placer, County,Placer County,7/13/2021,500,410254,379,232987,105,166977,16,10290,236,20390,263,199516,252,219906,California
Placer, County,Placer County,7/14/2021,573,410827,434,233421,116,167093,23,10313,223,20289,346,199862,245,220151,California
Placer, County,Placer County,7/15/2021,467,411294,338,233759,108,167201,21,10334,209,20262,257,200119,230,220381,California
Placer, County,Placer County,7/16/2021,764,412058,556,234315,173,167374,35,10369,354,20245,406,200525,389,220770,California
Placer, County,Placer County,7/17/2021,348,412406,252,234567,79,167453,17,10386,139,20192,209,200734,156,220926,California
Placer, County,Placer County,7/18/2021,196,412602,145,234712,46,167499,5,10391,91,20186,102,200836,96,221022,California
Placer, County,Placer County,7/19/2021,540,413142,392,235104,123,167622,25,10416,292,20259,244,201080,317,221339,California
Placer, County,Placer County,7/20/2021,750,413892,545,235649,173,167795,32,10448,385,20314,361,201441,416,221755,California
Placer, County,Placer County,7/21/2021,636,414528,450,236099,152,167947,34,10482,317,20351,313,201754,350,222105,California
Placer, County,Placer County,7/22/2021,685,415213,447,236546,200,168147,38,10520,385,20479,293,202047,421,222526,California
Placer, County,Placer County,7/23/2021,837,416050,597,237143,198,168345,42,10562,459,20608,372,202419,501,223027,California
