county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer, County,Placer County,7/24/2021,391,416441,280,237423,94,168439,17,10579,230,20695,160,202579,247,223274,California
Placer, County,Placer County,7/25/2021,220,416661,149,237572,65,168504,6,10585,160,20804,57,202636,166,223440,California
Placer, County,Placer County,7/26/2021,612,417273,431,238003,153,168657,28,10613,391,21005,218,202854,419,223859,California
Placer, County,Placer County,7/27/2021,798,418071,581,238584,175,168832,42,10655,447,21145,348,203202,488,224347,California
Placer, County,Placer County,7/28/2021,692,418763,516,239100,132,168964,44,10699,417,21338,268,203470,461,224808,California
Placer, County,Placer County,7/29/2021,723,419486,505,239605,175,169139,43,10742,455,21571,265,203735,498,225306,California
Placer, County,Placer County,7/30/2021,892,420378,651,240256,203,169342,38,10780,558,21841,325,204060,595,225901,California
Placer, County,Placer County,7/31/2021,438,420816,292,240548,120,169462,26,10806,265,21963,169,204229,291,226192,California
Placer, County,Placer County,8/1/2021,288,421104,200,240748,83,169545,5,10811,207,22096,79,204308,212,226404,California
Placer, County,Placer County,8/2/2021,849,421953,636,241384,162,169707,51,10862,503,22306,341,204649,551,226955,California
Placer, County,Placer County,8/3/2021,755,422708,526,241910,190,169897,39,10901,501,22593,251,204900,538,227493,California
Placer, County,Placer County,8/4/2021,748,423456,531,242441,167,170064,50,10951,471,22842,272,205172,521,228014,California
Placer, County,Placer County,8/5/2021,752,424208,526,242967,171,170235,55,11006,485,23122,259,205431,539,228553,California
Placer, County,Placer County,8/6/2021,982,425190,723,243690,209,170444,50,11056,594,23383,383,205814,644,229197,California
Placer, County,Placer County,8/7/2021,508,425698,354,244044,121,170565,33,11089,326,23565,176,205990,358,229555,California
Placer, County,Placer County,8/8/2021,304,426002,218,244262,63,170628,23,11112,188,23663,113,206103,211,229766,California
Placer, County,Placer County,8/9/2021,682,426684,487,244749,155,170783,40,11152,388,23802,288,206391,427,230193,California
Placer, County,Placer County,8/10/2021,466,427150,323,245072,91,170874,52,11204,257,23905,206,206597,309,230502,California
Plumas, County,Plumas County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Plumas, County,Plumas County,12/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Plumas, County,Plumas County,12/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Plumas, County,Plumas County,12/18/2020,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas, County,Plumas County,12/19/2020,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas, County,Plumas County,12/20/2020,0,4,0,4,0,0,0,0,0,4,0,0,0,4,California
Plumas, County,Plumas County,12/21/2020,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas, County,Plumas County,12/22/2020,95,144,95,144,0,0,0,0,95,144,0,0,95,144,California
Plumas, County,Plumas County,12/23/2020,50,194,50,194,0,0,0,0,50,194,0,0,50,194,California
Plumas, County,Plumas County,12/24/2020,7,201,7,201,0,0,0,0,7,201,0,0,7,201,California
Plumas, County,Plumas County,12/25/2020,0,201,0,201,0,0,0,0,0,201,0,0,0,201,California
Plumas, County,Plumas County,12/26/2020,0,201,0,201,0,0,0,0,0,201,0,0,0,201,California
Plumas, County,Plumas County,12/27/2020,0,201,0,201,0,0,0,0,0,201,0,0,0,201,California
Plumas, County,Plumas County,12/28/2020,9,210,1,202,8,8,0,0,9,210,0,0,9,210,California
Plumas, County,Plumas County,12/29/2020,33,243,23,225,10,18,0,0,33,243,0,0,33,243,California
Plumas, County,Plumas County,12/30/2020,24,267,2,227,22,40,0,0,24,267,0,0,24,267,California
Plumas, County,Plumas County,12/31/2020,5,272,2,229,3,43,0,0,5,272,0,0,5,272,California
Plumas, County,Plumas County,1/1/2021,2,274,0,229,2,45,0,0,2,274,0,0,2,274,California
Plumas, County,Plumas County,1/2/2021,1,275,0,229,1,46,0,0,1,275,0,0,1,275,California
Plumas, County,Plumas County,1/3/2021,0,275,0,229,0,46,0,0,0,275,0,0,0,275,California
Plumas, County,Plumas County,1/4/2021,10,285,3,232,7,53,0,0,10,285,0,0,10,285,California
Plumas, County,Plumas County,1/5/2021,23,308,1,233,22,75,0,0,23,308,0,0,23,308,California
Plumas, County,Plumas County,1/6/2021,117,425,4,237,113,188,0,0,117,425,0,0,117,425,California
Plumas, County,Plumas County,1/7/2021,52,477,2,239,50,238,0,0,51,475,1,1,51,476,California
Plumas, County,Plumas County,1/8/2021,11,488,4,243,7,245,0,0,8,480,3,4,8,484,California
Plumas, County,Plumas County,1/9/2021,1,489,1,244,0,245,0,0,0,479,1,5,0,484,California
Plumas, County,Plumas County,1/10/2021,0,489,0,244,0,245,0,0,0,479,0,5,0,484,California
Plumas, County,Plumas County,1/11/2021,59,548,50,294,9,254,0,0,12,444,47,52,12,496,California
Plumas, County,Plumas County,1/12/2021,157,705,88,382,69,323,0,0,70,428,87,139,71,567,California
Plumas, County,Plumas County,1/13/2021,56,761,51,433,5,328,0,0,9,390,47,186,9,576,California
Plumas, County,Plumas County,1/14/2021,99,860,15,448,84,412,0,0,93,477,6,192,93,669,California
Plumas, County,Plumas County,1/15/2021,61,921,7,455,54,466,0,0,59,534,2,194,59,728,California
Plumas, County,Plumas County,1/16/2021,57,978,1,456,56,522,0,0,57,591,0,194,57,785,California
Plumas, County,Plumas County,1/17/2021,0,978,0,456,0,522,0,0,0,591,0,194,0,785,California
Plumas, County,Plumas County,1/18/2021,3,981,2,458,1,523,0,0,3,594,0,194,3,788,California
Plumas, County,Plumas County,1/19/2021,38,1019,6,464,32,555,0,0,33,622,5,199,33,821,California
Plumas, County,Plumas County,1/20/2021,142,1161,6,470,136,691,0,0,137,754,5,204,137,958,California
Plumas, County,Plumas County,1/21/2021,113,1274,2,472,111,802,0,0,113,867,0,204,113,1071,California
Plumas, County,Plumas County,1/22/2021,4,1278,1,473,3,805,0,0,4,871,0,204,4,1075,California
Plumas, County,Plumas County,1/23/2021,97,1375,2,475,95,900,0,0,96,966,1,205,96,1171,California
Plumas, County,Plumas County,1/24/2021,1,1376,1,476,0,900,0,0,1,967,0,205,1,1172,California
Plumas, County,Plumas County,1/25/2021,10,1386,7,483,3,903,0,0,9,974,2,207,9,1181,California
Plumas, County,Plumas County,1/26/2021,62,1448,2,485,60,963,0,0,54,1020,8,215,54,1235,California
Plumas, County,Plumas County,1/27/2021,27,1475,21,506,6,969,0,0,7,1007,20,235,7,1242,California
Plumas, County,Plumas County,1/28/2021,27,1502,0,506,27,996,0,0,25,1030,2,237,25,1267,California
Plumas, County,Plumas County,1/29/2021,9,1511,3,509,6,1002,0,0,8,1037,1,238,8,1275,California
Plumas, County,Plumas County,1/30/2021,9,1520,3,512,6,1008,0,0,8,1044,1,239,8,1283,California
Plumas, County,Plumas County,1/31/2021,3,1523,3,515,0,1008,0,0,3,1047,0,239,3,1286,California
Plumas, County,Plumas County,2/1/2021,26,1549,4,519,22,1030,0,0,17,1055,9,248,17,1303,California
Plumas, County,Plumas County,2/2/2021,26,1575,4,523,22,1052,0,0,6,1041,20,268,6,1309,California
Plumas, County,Plumas County,2/3/2021,123,1698,6,529,117,1169,0,0,14,947,108,376,14,1323,California
Plumas, County,Plumas County,2/4/2021,104,1802,10,539,94,1263,0,0,25,893,79,455,25,1348,California
Plumas, County,Plumas County,2/5/2021,29,1831,13,552,16,1279,0,0,14,892,15,470,14,1362,California
Plumas, County,Plumas County,2/6/2021,8,1839,1,553,7,1286,0,0,8,900,0,470,8,1370,California
Plumas, County,Plumas County,2/7/2021,0,1839,0,553,0,1286,0,0,0,900,0,470,0,1370,California
Plumas, County,Plumas County,2/8/2021,15,1854,5,558,10,1296,0,0,2,889,13,483,2,1372,California
Plumas, County,Plumas County,2/9/2021,173,2027,4,562,169,1465,0,0,111,939,61,544,111,1483,California
Plumas, County,Plumas County,2/10/2021,115,2142,10,572,105,1570,0,0,107,1039,8,552,108,1591,California
Plumas, County,Plumas County,2/11/2021,343,2485,5,577,338,1908,0,0,283,1262,60,612,283,1874,California
Plumas, County,Plumas County,2/12/2021,125,2610,4,581,121,2029,0,0,120,1377,5,617,120,1994,California
Plumas, County,Plumas County,2/13/2021,77,2687,8,589,69,2098,0,0,17,1334,60,677,17,2011,California
Plumas, County,Plumas County,2/14/2021,9,2696,5,594,4,2102,0,0,9,1343,0,677,9,2020,California
Plumas, County,Plumas County,2/15/2021,28,2724,5,599,23,2125,0,0,25,1365,3,680,25,2045,California
Plumas, County,Plumas County,2/16/2021,81,2805,5,604,76,2201,0,0,16,1316,65,745,16,2061,California
Plumas, County,Plumas County,2/17/2021,153,2958,5,609,148,2349,0,0,12,1187,141,886,12,2073,California
Plumas, County,Plumas County,2/18/2021,133,3091,6,615,127,2476,0,0,22,1099,111,997,23,2096,California
Plumas, County,Plumas County,2/19/2021,44,3135,7,622,37,2513,0,0,8,1071,36,1033,8,2104,California
Plumas, County,Plumas County,2/20/2021,107,3242,7,629,100,2613,0,0,13,991,93,1126,13,2117,California
Plumas, County,Plumas County,2/21/2021,5,3247,4,633,1,2614,0,0,2,990,3,1129,2,2119,California
Plumas, County,Plumas County,2/22/2021,9,3256,3,636,6,2620,0,0,1,983,8,1137,1,2120,California
Plumas, County,Plumas County,2/23/2021,25,3281,3,639,22,2642,0,0,17,992,8,1145,17,2137,California
Plumas, County,Plumas County,2/24/2021,487,3768,8,647,479,3121,0,0,474,1453,13,1158,474,2611,California
Plumas, County,Plumas County,2/25/2021,242,4010,12,659,230,3351,0,0,176,1563,66,1224,176,2787,California
Plumas, County,Plumas County,2/26/2021,266,4276,9,668,257,3608,0,0,256,1810,10,1234,257,3044,California
Plumas, County,Plumas County,2/27/2021,44,4320,5,673,39,3647,0,0,36,1838,8,1242,36,3080,California
Plumas, County,Plumas County,2/28/2021,6,4326,0,673,6,3653,0,0,4,1840,2,1244,4,3084,California
Plumas, County,Plumas County,3/1/2021,32,4358,8,681,23,3676,1,1,15,1841,15,1259,16,3100,California
Plumas, County,Plumas County,3/2/2021,14,4372,1,682,13,3689,0,1,8,1844,5,1264,8,3108,California
Plumas, County,Plumas County,3/3/2021,182,4554,11,693,171,3860,0,1,165,1992,17,1281,165,3273,California
Plumas, County,Plumas County,3/4/2021,253,4807,8,701,245,4105,0,1,231,2201,22,1303,231,3504,California
Plumas, County,Plumas County,3/5/2021,397,5204,6,707,386,4491,5,6,385,2579,12,1315,390,3894,California
Plumas, County,Plumas County,3/6/2021,23,5227,4,711,11,4502,8,14,4,2572,19,1334,12,3906,California
Plumas, County,Plumas County,3/7/2021,14,5241,2,713,3,4505,9,23,5,2576,9,1343,13,3919,California
Plumas, County,Plumas County,3/8/2021,35,5276,4,717,6,4511,25,48,6,2580,28,1371,32,3951,California
Plumas, County,Plumas County,3/9/2021,134,5410,4,721,115,4626,15,63,18,2497,116,1487,33,3984,California
Plumas, County,Plumas County,3/10/2021,304,5714,4,725,286,4912,14,77,111,2431,191,1678,125,4109,California
Plumas, County,Plumas County,3/11/2021,192,5906,10,735,177,5089,5,82,154,2552,38,1716,159,4268,California
Plumas, County,Plumas County,3/12/2021,596,6502,7,742,303,5392,286,368,24,2290,572,2288,310,4578,California
Plumas, County,Plumas County,3/13/2021,27,6529,5,747,11,5403,11,379,6,2286,21,2309,17,4595,California
Plumas, County,Plumas County,3/14/2021,13,6542,3,750,5,5408,5,384,1,2281,11,2320,6,4601,California
Plumas, County,Plumas County,3/15/2021,37,6579,3,753,26,5434,8,392,8,2268,29,2349,16,4617,California
Plumas, County,Plumas County,3/16/2021,63,6642,3,756,59,5493,1,393,49,2306,12,2361,50,4667,California
Plumas, County,Plumas County,3/17/2021,72,6714,7,763,64,5557,1,394,56,2348,15,2376,57,4724,California
Plumas, County,Plumas County,3/18/2021,62,6776,6,769,40,5597,16,410,12,2327,49,2425,28,4752,California
Plumas, County,Plumas County,3/19/2021,161,6937,4,773,155,5752,2,412,153,2477,6,2431,156,4908,California
Plumas, County,Plumas County,3/20/2021,715,7652,4,777,710,6462,1,413,692,3149,21,2452,693,5601,California
Plumas, County,Plumas County,3/21/2021,2,7654,1,778,1,6463,0,413,1,3150,0,2452,1,5602,California
Plumas, County,Plumas County,3/22/2021,205,7859,2,780,203,6666,0,413,197,3340,7,2459,197,5799,California
Plumas, County,Plumas County,3/23/2021,27,7886,1,781,26,6692,0,413,13,3339,14,2473,13,5812,California
Plumas, County,Plumas County,3/24/2021,698,8584,5,786,692,7384,1,414,231,3106,466,2939,233,6045,California
Plumas, County,Plumas County,3/25/2021,322,8906,8,794,312,7696,2,416,177,3138,145,3084,177,6222,California
Plumas, County,Plumas County,3/26/2021,315,9221,9,803,305,8001,1,417,46,2917,268,3352,47,6269,California
Plumas, County,Plumas County,3/27/2021,14,9235,1,804,12,8013,1,418,4,2912,10,3362,5,6274,California
Plumas, County,Plumas County,3/28/2021,9,9244,3,807,5,8018,1,419,3,2910,6,3368,4,6278,California
Plumas, County,Plumas County,3/29/2021,10,9254,3,810,6,8024,1,420,3,2907,7,3375,4,6282,California
Plumas, County,Plumas County,3/30/2021,184,9438,4,814,176,8200,4,424,27,2781,157,3532,31,6313,California
Plumas, County,Plumas County,3/31/2021,300,9738,3,817,295,8495,2,426,276,3035,24,3556,278,6591,California
Plumas, County,Plumas County,4/1/2021,317,10055,14,831,300,8795,3,429,67,2857,247,3803,69,6660,California
Plumas, County,Plumas County,4/2/2021,377,10432,3,834,370,9165,4,433,29,2554,336,4139,33,6693,California
Plumas, County,Plumas County,4/3/2021,15,10447,3,837,6,9171,6,439,1,2547,14,4153,7,6700,California
Plumas, County,Plumas County,4/4/2021,3,10450,1,838,1,9172,1,440,0,2545,3,4156,1,6701,California
Plumas, County,Plumas County,4/5/2021,18,10468,6,844,10,9182,2,442,5,2541,11,4167,7,6708,California
Plumas, County,Plumas County,4/6/2021,138,10606,7,851,103,9285,28,470,17,2465,120,4287,44,6752,California
Plumas, County,Plumas County,4/7/2021,296,10902,9,860,102,9387,185,655,29,2412,267,4554,214,6966,California
Plumas, County,Plumas County,4/8/2021,158,11060,4,864,134,9521,20,675,40,2353,118,4672,59,7025,California
Plumas, County,Plumas County,4/9/2021,50,11110,9,873,24,9545,17,692,18,2355,32,4704,34,7059,California
Plumas, County,Plumas County,4/10/2021,22,11132,1,874,4,9549,17,709,4,2357,18,4722,20,7079,California
Plumas, County,Plumas County,4/11/2021,5,11137,3,877,1,9550,1,710,3,2360,1,4723,4,7083,California
Plumas, County,Plumas County,4/12/2021,12,11149,3,880,6,9556,3,713,5,2362,6,4729,8,7091,California
Plumas, County,Plumas County,4/13/2021,223,11372,4,884,219,9775,0,713,157,2453,66,4795,157,7248,California
Plumas, County,Plumas County,4/14/2021,108,11480,6,890,102,9877,0,713,54,2454,53,4848,54,7302,California
Plumas, County,Plumas County,4/15/2021,54,11534,4,894,50,9927,0,713,33,2467,20,4868,33,7335,California
Plumas, County,Plumas County,4/16/2021,144,11678,3,897,141,10068,0,713,4,2331,140,5008,4,7339,California
Plumas, County,Plumas County,4/17/2021,687,12365,2,899,685,10753,0,713,18,1685,664,5672,18,7357,California
Plumas, County,Plumas County,4/18/2021,3,12368,3,902,0,10753,0,713,0,1682,3,5675,0,7357,California
Plumas, County,Plumas County,4/19/2021,38,12406,1,903,37,10790,0,713,5,1654,33,5708,5,7362,California
Plumas, County,Plumas County,4/20/2021,47,12453,5,908,42,10832,0,713,30,1668,16,5724,30,7392,California
Plumas, County,Plumas County,4/21/2021,342,12795,6,914,335,11167,1,714,15,1356,327,6051,15,7407,California
Plumas, County,Plumas County,4/22/2021,284,13079,7,921,277,11444,0,714,133,1338,151,6202,133,7540,California
Plumas, County,Plumas County,4/23/2021,73,13152,3,924,70,11514,0,714,16,1297,57,6259,16,7556,California
Plumas, County,Plumas County,4/24/2021,171,13323,4,928,167,11681,0,714,145,1417,25,6284,145,7701,California
Plumas, County,Plumas County,4/25/2021,0,13323,0,928,0,11681,0,714,0,1417,0,6284,0,7701,California
Plumas, County,Plumas County,4/26/2021,31,13354,3,931,28,11709,0,714,8,1403,22,6306,8,7709,California
Plumas, County,Plumas County,4/27/2021,109,13463,4,935,105,11814,0,714,70,1434,39,6345,70,7779,California
Plumas, County,Plumas County,4/28/2021,288,13751,5,940,283,12097,0,714,35,1218,251,6596,35,7814,California
Plumas, County,Plumas County,4/29/2021,179,13930,72,1012,107,12204,0,714,124,1287,55,6651,124,7938,California
Plumas, County,Plumas County,4/30/2021,22,13952,11,1023,11,12215,0,714,7,1279,15,6666,7,7945,California
Plumas, County,Plumas County,5/1/2021,10,13962,2,1025,7,12222,1,715,2,1276,6,6672,3,7948,California
Plumas, County,Plumas County,5/2/2021,4,13966,4,1029,0,12222,0,715,2,1276,2,6674,2,7950,California
Plumas, County,Plumas County,5/3/2021,20,13986,5,1034,8,12230,7,722,6,1277,12,6686,13,7963,California
Plumas, County,Plumas County,5/4/2021,34,14020,5,1039,21,12251,8,730,18,1288,15,6701,26,7989,California
Plumas, County,Plumas County,5/5/2021,53,14073,3,1042,49,12300,1,731,26,1289,26,6727,27,8016,California
Plumas, County,Plumas County,5/6/2021,69,14142,2,1044,62,12362,5,736,20,1265,49,6776,25,8041,California
Plumas, County,Plumas County,5/7/2021,23,14165,6,1050,16,12378,1,737,8,1259,15,6791,9,8050,California
Plumas, County,Plumas County,5/8/2021,7,14172,0,1050,4,12382,3,740,4,1263,3,6794,7,8057,California
Plumas, County,Plumas County,5/9/2021,1,14173,0,1050,0,12382,1,741,0,1263,1,6795,1,8058,California
Plumas, County,Plumas County,5/10/2021,50,14223,0,1050,28,12410,22,763,24,1283,26,6821,46,8104,California
Plumas, County,Plumas County,5/11/2021,181,14404,2,1052,161,12571,18,781,15,1151,165,6986,33,8137,California
Plumas, County,Plumas County,5/12/2021,101,14505,1,1053,92,12663,8,789,37,1133,63,7049,45,8182,California
Plumas, County,Plumas County,5/13/2021,44,14549,3,1056,39,12702,2,791,14,1119,30,7079,16,8198,California
Plumas, County,Plumas County,5/14/2021,21,14570,3,1059,13,12715,5,796,10,1123,11,7090,15,8213,California
Plumas, County,Plumas County,5/15/2021,12,14582,4,1063,5,12720,3,799,4,1122,8,7098,7,8220,California
Plumas, County,Plumas County,5/16/2021,1,14583,1,1064,0,12720,0,799,1,1123,0,7098,1,8221,California
Plumas, County,Plumas County,5/17/2021,15,14598,0,1064,6,12726,9,808,5,1127,10,7108,14,8235,California
Plumas, County,Plumas County,5/18/2021,49,14647,8,1072,40,12766,1,809,27,1133,22,7130,28,8263,California
Plumas, County,Plumas County,5/19/2021,52,14699,4,1076,30,12796,18,827,12,1124,39,7169,30,8293,California
Plumas, County,Plumas County,5/20/2021,197,14896,140,1216,46,12842,11,838,82,1104,113,7282,93,8386,California
Plumas, County,Plumas County,5/21/2021,31,14927,10,1226,14,12856,7,845,14,1108,17,7299,21,8407,California
Plumas, County,Plumas County,5/22/2021,139,15066,1,1227,138,12994,0,845,7,985,130,7429,7,8414,California
Plumas, County,Plumas County,5/23/2021,2,15068,2,1229,0,12994,0,845,0,983,2,7431,0,8414,California
Plumas, County,Plumas County,5/24/2021,49,15117,35,1264,13,13007,1,846,40,1016,8,7439,41,8455,California
Plumas, County,Plumas County,5/25/2021,84,15201,3,1267,80,13087,1,847,18,969,66,7505,19,8474,California
Plumas, County,Plumas County,5/26/2021,41,15242,6,1273,27,13114,8,855,17,971,23,7528,25,8499,California
Plumas, County,Plumas County,5/27/2021,101,15343,25,1298,62,13176,14,869,41,967,59,7587,55,8554,California
Plumas, County,Plumas County,5/28/2021,44,15387,16,1314,26,13202,2,871,24,974,19,7606,26,8580,California
Plumas, County,Plumas County,5/29/2021,9,15396,0,1314,9,13211,0,871,6,979,2,7608,7,8587,California
Plumas, County,Plumas County,5/30/2021,1,15397,0,1314,1,13212,0,871,0,979,0,7608,0,8587,California
Plumas, County,Plumas County,5/31/2021,7,15404,0,1314,4,13216,3,874,0,977,5,7613,3,8590,California
Plumas, County,Plumas County,6/1/2021,35,15439,9,1323,20,13236,6,880,9,967,26,7639,16,8606,California
Plumas, County,Plumas County,6/2/2021,66,15505,5,1328,38,13274,23,903,12,948,54,7693,35,8641,California
Plumas, County,Plumas County,6/3/2021,67,15572,17,1345,40,13314,10,913,28,947,39,7732,38,8679,California
Plumas, County,Plumas County,6/4/2021,15,15587,3,1348,11,13325,1,914,8,951,5,7737,9,8688,California
Plumas, County,Plumas County,6/5/2021,7,15594,3,1351,4,13329,0,914,2,948,5,7742,2,8690,California
Plumas, County,Plumas County,6/6/2021,3,15597,1,1352,2,13331,0,914,0,945,3,7745,0,8690,California
Plumas, County,Plumas County,6/7/2021,37,15634,5,1357,24,13355,8,922,8,932,29,7774,16,8706,California
Plumas, County,Plumas County,6/8/2021,32,15666,9,1366,21,13376,2,924,9,920,23,7797,11,8717,California
Plumas, County,Plumas County,6/9/2021,43,15709,6,1372,34,13410,3,927,10,900,33,7830,13,8730,California
Plumas, County,Plumas County,6/10/2021,39,15748,15,1387,20,13430,4,931,14,895,23,7853,18,8748,California
Plumas, County,Plumas County,6/11/2021,25,15773,13,1400,9,13439,3,934,7,887,18,7871,10,8758,California
Plumas, County,Plumas County,6/12/2021,11,15784,3,1403,7,13446,1,935,6,889,5,7876,7,8765,California
Plumas, County,Plumas County,6/13/2021,3,15787,1,1404,2,13448,0,935,3,892,0,7876,3,8768,California
Plumas, County,Plumas County,6/14/2021,97,15884,88,1492,6,13454,3,938,11,820,86,7962,14,8782,California
Plumas, County,Plumas County,6/15/2021,30,15914,7,1499,21,13475,2,940,9,810,21,7983,11,8793,California
Plumas, County,Plumas County,6/16/2021,34,15948,11,1510,13,13488,10,950,9,804,25,8008,19,8812,California
Plumas, County,Plumas County,6/17/2021,50,15998,31,1541,15,13503,4,954,11,781,38,8046,15,8827,California
Plumas, County,Plumas County,6/18/2021,39,16037,17,1558,14,13517,8,962,13,775,26,8072,20,8847,California
Plumas, County,Plumas County,6/19/2021,9,16046,2,1560,7,13524,0,962,2,770,7,8079,2,8849,California
Plumas, County,Plumas County,6/20/2021,1,16047,1,1561,0,13524,0,962,1,771,0,8079,1,8850,California
Plumas, County,Plumas County,6/21/2021,10,16057,5,1566,4,13528,1,963,6,774,4,8083,7,8857,California
Plumas, County,Plumas County,6/22/2021,31,16088,12,1578,17,13545,2,965,11,767,20,8103,13,8870,California
Plumas, County,Plumas County,6/23/2021,29,16117,15,1593,10,13555,4,969,15,773,13,8116,19,8889,California
Plumas, County,Plumas County,6/24/2021,31,16148,20,1613,8,13563,3,972,15,775,15,8131,17,8906,California
Plumas, County,Plumas County,6/25/2021,22,16170,9,1622,11,13574,2,974,8,773,12,8143,10,8916,California
Plumas, County,Plumas County,6/26/2021,13,16183,4,1626,8,13582,1,975,3,767,10,8153,4,8920,California
Plumas, County,Plumas County,6/27/2021,0,16183,0,1626,0,13582,0,975,0,767,0,8153,0,8920,California
Plumas, County,Plumas County,6/28/2021,11,16194,5,1631,2,13584,4,979,2,764,9,8162,6,8926,California
Plumas, County,Plumas County,6/29/2021,24,16218,16,1647,7,13591,1,980,11,763,13,8175,12,8938,California
Plumas, County,Plumas County,6/30/2021,23,16241,9,1656,10,13601,4,984,9,762,14,8189,13,8951,California
Plumas, County,Plumas County,7/1/2021,45,16286,30,1686,11,13612,4,988,23,767,22,8211,27,8978,California
Plumas, County,Plumas County,7/2/2021,18,16304,13,1699,4,13616,1,989,4,758,13,8224,4,8982,California
Plumas, County,Plumas County,7/3/2021,1,16305,0,1699,1,13617,0,989,1,759,0,8224,1,8983,California
Plumas, County,Plumas County,7/4/2021,0,16305,0,1699,0,13617,0,989,0,759,0,8224,0,8983,California
Plumas, County,Plumas County,7/5/2021,0,16305,0,1699,0,13617,0,989,0,759,0,8224,0,8983,California
Plumas, County,Plumas County,7/6/2021,32,16337,17,1716,12,13629,3,992,10,749,22,8246,12,8995,California
Plumas, County,Plumas County,7/7/2021,23,16360,14,1730,8,13637,1,993,11,749,12,8258,12,9007,California
Plumas, County,Plumas County,7/8/2021,31,16391,8,1738,13,13650,10,1003,13,754,18,8276,23,9030,California
Plumas, County,Plumas County,7/9/2021,15,16406,10,1748,2,13652,3,1006,7,756,8,8284,10,9040,California
Plumas, County,Plumas County,7/10/2021,9,16415,1,1749,7,13659,1,1007,2,752,7,8291,3,9043,California
Plumas, County,Plumas County,7/11/2021,3,16418,1,1750,2,13661,0,1007,2,753,1,8292,2,9045,California
Plumas, County,Plumas County,7/12/2021,8,16426,5,1755,3,13664,0,1007,4,753,4,8296,4,9049,California
Plumas, County,Plumas County,7/13/2021,21,16447,12,1767,7,13671,2,1009,11,756,10,8306,13,9062,California
Plumas, County,Plumas County,7/14/2021,30,16477,16,1783,11,13682,3,1012,14,758,15,8321,17,9079,California
Plumas, County,Plumas County,7/15/2021,38,16515,27,1810,10,13692,1,1013,22,766,16,8337,24,9103,California
Plumas, County,Plumas County,7/16/2021,29,16544,13,1823,14,13706,2,1015,12,763,17,8354,14,9117,California
Plumas, County,Plumas County,7/17/2021,7,16551,4,1827,3,13709,0,1015,2,760,5,8359,2,9119,California
Plumas, County,Plumas County,7/18/2021,0,16551,0,1827,0,13709,0,1015,0,760,0,8359,0,9119,California
Plumas, County,Plumas County,7/19/2021,6,16557,3,1830,3,13712,0,1015,2,758,4,8363,2,9121,California
Plumas, County,Plumas County,7/20/2021,37,16594,21,1851,10,13722,6,1021,9,745,28,8391,15,9136,California
Plumas, County,Plumas County,7/21/2021,20,16614,13,1864,1,13723,6,1027,12,755,8,8399,18,9154,California
Plumas, County,Plumas County,7/22/2021,37,16651,26,1890,8,13731,3,1030,13,747,24,8423,16,9170,California
Plumas, County,Plumas County,7/23/2021,13,16664,8,1898,5,13736,0,1030,7,748,6,8429,7,9177,California
Plumas, County,Plumas County,7/24/2021,3,16667,0,1898,3,13739,0,1030,2,749,1,8430,2,9179,California
Plumas, County,Plumas County,7/25/2021,1,16668,1,1899,0,13739,0,1030,1,750,0,8430,1,9180,California
Plumas, County,Plumas County,7/26/2021,7,16675,5,1904,0,13739,2,1032,5,755,2,8432,7,9187,California
Plumas, County,Plumas County,7/27/2021,21,16696,14,1918,6,13745,1,1033,12,759,9,8441,13,9200,California
Plumas, County,Plumas County,7/28/2021,19,16715,9,1927,8,13753,2,1035,7,756,12,8453,9,9209,California
Plumas, County,Plumas County,7/29/2021,28,16743,14,1941,10,13763,4,1039,15,762,13,8466,19,9228,California
Plumas, County,Plumas County,7/30/2021,34,16777,21,1962,6,13769,7,1046,20,776,12,8478,26,9254,California
Plumas, County,Plumas County,7/31/2021,7,16784,2,1964,4,13773,1,1047,5,780,2,8480,6,9260,California
Plumas, County,Plumas County,8/1/2021,5,16789,3,1967,1,13774,1,1048,4,784,1,8481,5,9265,California
Plumas, County,Plumas County,8/2/2021,11,16800,5,1972,5,13779,1,1049,5,784,6,8487,6,9271,California
Plumas, County,Plumas County,8/3/2021,18,16818,7,1979,10,13789,1,1050,14,795,4,8491,15,9286,California
Plumas, County,Plumas County,8/4/2021,40,16858,21,2000,11,13800,8,1058,24,813,14,8505,32,9318,California
Plumas, County,Plumas County,8/5/2021,41,16899,23,2023,12,13812,6,1064,14,807,26,8531,20,9338,California
Plumas, County,Plumas County,8/6/2021,30,16929,21,2044,6,13818,3,1067,17,815,12,8543,20,9358,California
Plumas, County,Plumas County,8/7/2021,13,16942,9,2053,4,13822,0,1067,12,826,1,8544,12,9370,California
Plumas, County,Plumas County,8/8/2021,4,16946,4,2057,0,13822,0,1067,4,830,0,8544,4,9374,California
Plumas, County,Plumas County,8/9/2021,9,16955,5,2062,4,13826,0,1067,8,838,0,8544,8,9382,California
