county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas, County,Plumas County,8/10/2021,15,16970,11,2073,1,13827,3,1070,11,848,4,8548,14,9396,California
Riverside, County,Riverside County,12/15/2020,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside, County,Riverside County,12/16/2020,97,104,97,104,0,0,0,0,97,104,0,0,97,104,California
Riverside, County,Riverside County,12/17/2020,854,958,854,958,0,0,0,0,854,958,0,0,854,958,California
Riverside, County,Riverside County,12/18/2020,1810,2768,1808,2766,2,2,0,0,1810,2768,0,0,1810,2768,California
Riverside, County,Riverside County,12/19/2020,1071,3839,1068,3834,3,5,0,0,1069,3836,1,1,1069,3837,California
Riverside, County,Riverside County,12/20/2020,1123,4962,1121,4955,2,7,0,0,1123,4959,0,1,1123,4960,California
Riverside, County,Riverside County,12/21/2020,2362,7324,2361,7316,1,8,0,0,2361,7320,0,1,2361,7321,California
Riverside, County,Riverside County,12/22/2020,2343,9667,2294,9610,49,57,0,0,2343,9663,0,1,2343,9664,California
Riverside, County,Riverside County,12/23/2020,2183,11850,1819,11429,364,421,0,0,2183,11846,0,1,2183,11847,California
Riverside, County,Riverside County,12/24/2020,860,12710,651,12080,209,630,0,0,860,12706,0,1,860,12707,California
Riverside, County,Riverside County,12/25/2020,42,12752,18,12098,24,654,0,0,41,12747,0,1,41,12748,California
Riverside, County,Riverside County,12/26/2020,500,13252,278,12376,222,876,0,0,500,13247,0,1,500,13248,California
Riverside, County,Riverside County,12/27/2020,397,13649,268,12644,129,1005,0,0,396,13642,1,2,396,13644,California
Riverside, County,Riverside County,12/28/2020,1739,15388,1208,13852,531,1536,0,0,1739,15381,0,2,1739,15383,California
Riverside, County,Riverside County,12/29/2020,1853,17241,1048,14900,805,2341,0,0,1853,17234,0,2,1853,17236,California
Riverside, County,Riverside County,12/30/2020,2713,19954,1754,16654,959,3300,0,0,2712,19945,1,3,2712,19948,California
Riverside, County,Riverside County,12/31/2020,1090,21044,428,17082,662,3962,0,0,1091,21035,1,4,1091,21039,California
Riverside, County,Riverside County,1/1/2021,148,21192,63,17145,85,4047,0,0,148,21183,0,4,148,21187,California
Riverside, County,Riverside County,1/2/2021,932,22124,724,17869,208,4255,0,0,932,22115,0,4,932,22119,California
Riverside, County,Riverside County,1/3/2021,366,22490,308,18177,58,4313,0,0,365,22480,0,4,365,22484,California
Riverside, County,Riverside County,1/4/2021,1342,23832,828,19005,514,4827,0,0,1339,23817,2,6,1339,23823,California
Riverside, County,Riverside County,1/5/2021,2098,25930,1429,20434,669,5496,0,0,1971,25667,121,127,1971,25794,California
Riverside, County,Riverside County,1/6/2021,2629,28559,1172,21606,1457,6953,0,0,2281,27607,341,468,2281,28075,California
Riverside, County,Riverside County,1/7/2021,2961,31520,1916,23522,1045,7998,0,0,1827,28313,1124,1592,1830,29905,California
Riverside, County,Riverside County,1/8/2021,4223,35743,3025,26547,1198,9196,0,0,2324,28744,1894,3486,2325,32230,California
Riverside, County,Riverside County,1/9/2021,2168,37911,887,27434,1281,10477,0,0,1787,30152,379,3865,1787,34017,California
Riverside, County,Riverside County,1/10/2021,1709,39620,755,28189,954,11431,0,0,1090,30623,619,4484,1090,35107,California
Riverside, County,Riverside County,1/11/2021,4703,44323,3214,31403,1489,12920,0,0,2881,31684,1821,6305,2882,37989,California
Riverside, County,Riverside County,1/12/2021,3591,47914,2829,34232,762,13682,0,0,1848,31801,1738,8043,1855,39844,California
Riverside, County,Riverside County,1/13/2021,4643,52557,3036,37268,1607,15289,0,0,2992,33146,1647,9690,2992,42836,California
Riverside, County,Riverside County,1/14/2021,5849,58406,2075,39343,3774,19063,0,0,5230,37761,617,10307,5232,48068,California
Riverside, County,Riverside County,1/15/2021,6290,64696,2070,41413,4220,23283,0,0,5952,43378,336,10643,5953,54021,California
Riverside, County,Riverside County,1/16/2021,3755,68451,1052,42465,2703,25986,0,0,3485,46594,270,10913,3486,57507,California
Riverside, County,Riverside County,1/17/2021,3673,72124,615,43080,3058,29044,0,0,3463,49849,208,11121,3463,60970,California
Riverside, County,Riverside County,1/18/2021,3918,76042,2147,45227,1771,30815,0,0,2853,51639,1064,12185,2854,63824,California
Riverside, County,Riverside County,1/19/2021,7607,83649,2728,47955,4879,35694,0,0,6435,56910,1169,13354,6440,70264,California
Riverside, County,Riverside County,1/20/2021,8589,92238,3330,51285,5259,40953,0,0,6868,62077,1707,15061,6874,77138,California
Riverside, County,Riverside County,1/21/2021,8603,100841,3585,54870,5018,45971,0,0,7887,69249,716,15777,7888,85026,California
Riverside, County,Riverside County,1/22/2021,9042,109883,3071,57941,5971,51942,0,0,8557,77326,482,16259,8559,93585,California
Riverside, County,Riverside County,1/23/2021,6126,116009,2398,60339,3728,55670,0,0,5297,81798,827,17086,5299,98884,California
Riverside, County,Riverside County,1/24/2021,3138,119147,1452,61791,1686,57356,0,0,2909,84482,226,17312,2910,101794,California
Riverside, County,Riverside County,1/25/2021,8098,127245,4624,66415,3474,60830,0,0,6903,90195,1192,18504,6905,108699,California
Riverside, County,Riverside County,1/26/2021,9304,136549,5756,72171,3548,64378,0,0,7734,96363,1567,20071,7735,116434,California
Riverside, County,Riverside County,1/27/2021,11199,147748,6455,78626,4744,69122,0,0,9525,104222,1669,21740,9528,125962,California
Riverside, County,Riverside County,1/28/2021,11794,159542,6844,85470,4950,74072,0,0,10578,113595,1208,22948,10581,136543,California
Riverside, County,Riverside County,1/29/2021,12124,171666,7314,92784,4810,78882,0,0,10708,122917,1392,24340,10714,147257,California
Riverside, County,Riverside County,1/30/2021,9152,180818,4541,97325,4611,83493,0,0,8623,131019,524,24864,8626,155883,California
Riverside, County,Riverside County,1/31/2021,5351,186169,4368,101693,983,84476,0,0,5201,136077,147,25011,5205,161088,California
Riverside, County,Riverside County,2/1/2021,11588,197757,7198,108891,4390,88866,0,0,9535,143572,2044,27055,9539,170627,California
Riverside, County,Riverside County,2/2/2021,9914,207671,5051,113942,4863,93729,0,0,8342,150364,1557,28612,8349,178976,California
Riverside, County,Riverside County,2/3/2021,12633,220304,5368,119310,7265,100994,0,0,10114,157975,2509,31121,10120,189096,California
Riverside, County,Riverside County,2/4/2021,13854,234158,6075,125385,7779,108773,0,0,11606,167359,2237,33358,11621,200717,California
Riverside, County,Riverside County,2/5/2021,14741,248899,5523,130908,9218,117991,0,0,11467,175571,3265,36623,11477,212194,California
Riverside, County,Riverside County,2/6/2021,7408,256307,4291,135199,3117,121108,0,0,5718,179615,1678,38301,5722,217916,California
Riverside, County,Riverside County,2/7/2021,2248,258555,824,136023,1424,122532,0,0,1897,181170,349,38650,1904,219820,California
Riverside, County,Riverside County,2/8/2021,12719,271274,5633,141656,7086,129618,0,0,10274,189032,2427,41077,10289,230109,California
Riverside, County,Riverside County,2/9/2021,9993,281267,4694,146350,5299,134917,0,0,7902,194878,2077,43154,7923,238032,California
Riverside, County,Riverside County,2/10/2021,12522,293789,7211,153561,5311,140228,0,0,9155,200700,3354,46508,9176,247208,California
Riverside, County,Riverside County,2/11/2021,17054,310843,9161,162722,7893,148121,0,0,12327,208362,4702,51210,12364,259572,California
Riverside, County,Riverside County,2/12/2021,18125,328968,10902,173624,7223,155344,0,0,12966,216248,5109,56319,12995,272567,California
Riverside, County,Riverside County,2/13/2021,6532,335500,2215,175839,4317,159661,0,0,3172,216106,3345,59664,3203,275770,California
Riverside, County,Riverside County,2/14/2021,5084,340584,1202,177041,3882,163543,0,0,2290,215623,2788,62452,2305,278075,California
Riverside, County,Riverside County,2/15/2021,10090,350674,5111,182152,4979,168522,0,0,5588,216752,4480,66932,5609,283684,California
Riverside, County,Riverside County,2/16/2021,16498,367172,10289,192441,6209,174731,0,0,9461,219220,7020,73952,9488,293172,California
Riverside, County,Riverside County,2/17/2021,15488,382660,8478,200919,7010,181741,0,0,7654,219112,7817,81769,7709,300881,California
Riverside, County,Riverside County,2/18/2021,15912,398572,9120,210039,6792,188533,0,0,8159,219589,7728,89497,8205,309086,California
Riverside, County,Riverside County,2/19/2021,15806,414378,8445,218484,7361,195894,0,0,7449,218739,8326,97823,7476,316562,California
Riverside, County,Riverside County,2/20/2021,8637,423015,4653,223137,3984,199878,0,0,2274,214687,6337,104160,2285,318847,California
Riverside, County,Riverside County,2/21/2021,4661,427676,4097,227234,564,200442,0,0,1290,212643,3348,107508,1304,320151,California
Riverside, County,Riverside County,2/22/2021,13181,440857,8301,235535,4880,205322,0,0,5182,209871,7966,115474,5194,325345,California
Riverside, County,Riverside County,2/23/2021,12152,453009,8282,243817,3870,209192,0,0,5873,209537,6239,121713,5905,331250,California
Riverside, County,Riverside County,2/24/2021,15864,468873,8728,252545,7136,216328,0,0,6678,207145,9131,130844,6739,337989,California
Riverside, County,Riverside County,2/25/2021,18427,487300,7949,260494,10478,226806,0,0,8452,205732,9936,140780,8523,346512,California
Riverside, County,Riverside County,2/26/2021,19784,507084,7179,267673,12605,239411,0,0,9820,205735,9890,150670,9893,356405,California
Riverside, County,Riverside County,2/27/2021,12863,519947,5945,273618,6918,246329,0,0,6096,205167,6723,157393,6155,362560,California
Riverside, County,Riverside County,2/28/2021,5261,525208,3481,277099,1780,248109,0,0,2581,205125,2655,160048,2613,365173,California
Riverside, County,Riverside County,3/1/2021,14936,540144,6374,283473,8554,256663,8,8,8777,207860,6105,166153,8840,374013,California
Riverside, County,Riverside County,3/2/2021,16162,556306,7941,291414,8219,264882,2,10,9385,210570,6737,172890,9447,383460,California
Riverside, County,Riverside County,3/3/2021,17727,574033,8804,300218,8921,273803,2,12,7692,208457,9975,182865,7862,391322,California
Riverside, County,Riverside County,3/4/2021,19338,593371,7733,307951,11601,285404,4,16,9163,207707,10123,192988,9373,400695,California
Riverside, County,Riverside County,3/5/2021,19395,612766,7828,315779,11516,296920,51,67,9523,207800,9816,202804,9909,410604,California
Riverside, County,Riverside County,3/6/2021,9819,622585,5213,320992,4123,301043,483,550,4839,208203,4964,207768,5367,415971,California
Riverside, County,Riverside County,3/7/2021,4521,627106,2843,323835,1215,302258,463,1013,2080,208352,2429,210197,2578,418549,California
Riverside, County,Riverside County,3/8/2021,12253,639359,4871,328706,6947,309205,435,1448,5469,207575,6762,216959,5985,424534,California
Riverside, County,Riverside County,3/9/2021,15089,654448,7036,335742,7533,316738,520,1968,5950,205085,9111,226070,6621,431155,California
Riverside, County,Riverside County,3/10/2021,16331,670779,8747,344489,6634,323372,950,2918,6342,202626,9941,236011,7482,438637,California
Riverside, County,Riverside County,3/11/2021,19700,690479,9656,354145,8163,331535,1881,4799,7666,200409,11989,248000,9772,448409,California
Riverside, County,Riverside County,3/12/2021,21435,711914,7996,362141,8667,340202,4772,9571,7074,198260,14313,262313,12164,460573,California
Riverside, County,Riverside County,3/13/2021,8721,720635,2585,364726,4878,345080,1258,10829,4424,199779,4264,266577,5783,466356,California
Riverside, County,Riverside County,3/14/2021,4876,725511,1673,366399,1835,346915,1368,12197,2126,200545,2734,269311,3500,469856,California
Riverside, County,Riverside County,3/15/2021,18894,744405,7944,374343,9275,356190,1675,13872,9169,201831,9674,278985,10960,480816,California
Riverside, County,Riverside County,3/16/2021,21188,765593,10310,384653,10058,366248,820,14692,11350,204325,9791,288776,12285,493101,California
Riverside, County,Riverside County,3/17/2021,21728,787321,11140,395793,9518,375766,1070,15762,12927,209639,8742,297518,14056,507157,California
Riverside, County,Riverside County,3/18/2021,23215,810536,12017,407810,9515,385281,1683,17445,12617,213419,10534,308052,14314,521471,California
Riverside, County,Riverside County,3/19/2021,24524,835060,12854,420664,10686,395967,984,18429,14130,218574,10323,318375,15478,536949,California
Riverside, County,Riverside County,3/20/2021,11068,846128,6987,427651,2866,398833,1215,19644,6965,222723,4060,322435,8209,545158,California
Riverside, County,Riverside County,3/21/2021,3955,850083,3038,430689,635,399468,282,19926,2595,224269,1334,323769,2880,548038,California
Riverside, County,Riverside County,3/22/2021,16834,866917,10053,440742,6228,405696,553,20479,10534,229118,6237,330006,11086,559124,California
Riverside, County,Riverside County,3/23/2021,18868,885785,10668,451410,7775,413471,425,20904,11886,234543,6913,336919,12338,571462,California
Riverside, County,Riverside County,3/24/2021,19020,904805,10585,461995,8315,421786,120,21024,12831,241398,6127,343046,12982,584444,California
Riverside, County,Riverside County,3/25/2021,21448,926253,11833,473828,9434,431220,181,21205,14155,248548,7206,350252,14356,598800,California
Riverside, County,Riverside County,3/26/2021,24435,950688,12071,485899,12204,443424,160,21365,14937,254270,9387,359639,15109,613909,California
Riverside, County,Riverside County,3/27/2021,9521,960209,4994,490893,3472,446896,1055,22420,4850,255545,4635,364274,5910,619819,California
Riverside, County,Riverside County,3/28/2021,4879,965088,3191,494084,1591,448487,97,22517,2854,256489,2011,366285,2955,622774,California
Riverside, County,Riverside County,3/29/2021,17895,982983,8545,502629,9221,457708,129,22646,10869,260544,6973,373258,11028,633802,California
Riverside, County,Riverside County,3/30/2021,18558,1001541,9664,512293,8681,466389,213,22859,11695,265642,6815,380073,11913,645715,California
Riverside, County,Riverside County,3/31/2021,18422,1019963,8556,520849,9533,475922,333,23192,11380,270386,6983,387056,11727,657442,California
Riverside, County,Riverside County,4/1/2021,25828,1045791,12605,533454,12417,488339,806,23998,16501,278466,9229,396285,17309,674751,California
Riverside, County,Riverside County,4/2/2021,26422,1072213,14180,547634,11253,499592,989,24987,16439,286201,9912,406197,17647,692398,California
Riverside, County,Riverside County,4/3/2021,9496,1081709,6011,553645,2861,502453,624,25611,6084,289520,3387,409584,6706,699104,California
Riverside, County,Riverside County,4/4/2021,3461,1085170,2081,555726,1112,503565,268,25879,1727,289797,1719,411303,1996,701100,California
Riverside, County,Riverside County,4/5/2021,18723,1103893,9530,565256,7289,510854,1904,27783,9997,293025,8680,419983,11908,713008,California
Riverside, County,Riverside County,4/6/2021,24032,1127925,12478,577734,9371,520225,2183,29966,13350,297919,10626,430609,15520,728528,California
Riverside, County,Riverside County,4/7/2021,25160,1153085,13520,591254,9086,529311,2554,32520,13929,303224,11172,441781,16477,745005,California
Riverside, County,Riverside County,4/8/2021,27729,1180814,15264,606518,9412,538723,3053,35573,16847,312308,10803,452584,19887,764892,California
Riverside, County,Riverside County,4/9/2021,26738,1207552,15627,622145,8570,547293,2541,38114,16242,320687,10434,463018,18813,783705,California
Riverside, County,Riverside County,4/10/2021,12242,1219794,6805,628950,4013,551306,1424,39538,5371,320650,6824,469842,6787,790492,California
Riverside, County,Riverside County,4/11/2021,4726,1224520,2806,631756,1282,552588,638,40176,2216,321014,2495,472337,2859,793351,California
Riverside, County,Riverside County,4/12/2021,20401,1244921,9062,640818,8656,561244,2683,42859,10147,323643,10207,482544,12836,806187,California
Riverside, County,Riverside County,4/13/2021,20310,1265231,11350,652168,8932,570176,28,42887,11587,326588,8679,491223,11624,817811,California
Riverside, County,Riverside County,4/14/2021,22571,1287802,12412,664580,10144,580320,15,42902,11050,326232,11444,502667,11088,828899,California
Riverside, County,Riverside County,4/15/2021,22368,1310170,12644,677224,9716,590036,8,42910,11743,327448,10549,513216,11765,840664,California
Riverside, County,Riverside County,4/16/2021,25539,1335709,14695,691919,10837,600873,7,42917,11793,325585,13678,526894,11815,852479,California
Riverside, County,Riverside County,4/17/2021,10020,1345729,6635,698554,3385,604258,0,42917,4991,325588,4999,531893,5002,857481,California
Riverside, County,Riverside County,4/18/2021,4250,1349979,3150,701704,1093,605351,7,42924,1950,325274,2282,534175,1968,859449,California
Riverside, County,Riverside County,4/19/2021,19751,1369730,11713,713417,8035,613386,3,42927,7023,319641,12674,546849,7041,866490,California
Riverside, County,Riverside County,4/20/2021,19707,1389437,10601,724018,9097,622483,9,42936,7992,315991,11658,558507,8008,874498,California
Riverside, County,Riverside County,4/21/2021,21051,1410488,12439,736457,8601,631084,11,42947,8420,311889,12547,571054,8445,882943,California
Riverside, County,Riverside County,4/22/2021,24160,1434648,14316,750773,9839,640923,5,42952,9029,305879,15055,586109,9045,891988,California
Riverside, County,Riverside County,4/23/2021,24246,1458894,14387,765160,9844,650767,15,42967,9487,300717,14688,600797,9526,901514,California
Riverside, County,Riverside County,4/24/2021,10720,1469614,7405,772565,3306,654073,9,42976,4911,299875,5764,606561,4922,906436,California
Riverside, County,Riverside County,4/25/2021,4283,1473897,2873,775438,1403,655476,7,42983,2211,300042,2053,608614,2220,908656,California
Riverside, County,Riverside County,4/26/2021,17653,1491550,11077,786515,6517,661993,59,43042,6011,294537,11593,620207,6088,914744,California
Riverside, County,Riverside County,4/27/2021,18810,1510360,10808,797323,7794,669787,208,43250,6573,289144,12185,632392,6792,921536,California
Riverside, County,Riverside County,4/28/2021,17146,1527506,9348,806671,7529,677316,269,43519,5846,284041,11227,643619,6124,927660,California
Riverside, County,Riverside County,4/29/2021,19483,1546989,12017,818688,7110,684426,356,43875,5671,276343,13729,657348,6031,933691,California
Riverside, County,Riverside County,4/30/2021,20767,1567756,12042,830730,8329,692755,396,44271,6801,269646,13895,671243,7198,940889,California
Riverside, County,Riverside County,5/1/2021,6990,1574746,4982,835712,1822,694577,186,44457,2397,267669,4558,675801,2581,943470,California
Riverside, County,Riverside County,5/2/2021,3387,1578133,2270,837982,904,695481,213,44670,1108,266740,2259,678060,1330,944800,California
Riverside, County,Riverside County,5/3/2021,18346,1596479,11300,849282,6546,702027,500,45170,4263,257501,14003,692063,4764,949564,California
Riverside, County,Riverside County,5/4/2021,17955,1614434,11473,860755,6012,708039,470,45640,5072,250256,12801,704864,5556,955120,California
Riverside, County,Riverside County,5/5/2021,16590,1631024,9562,870317,6652,714691,376,46016,4789,243710,11736,716600,5190,960310,California
Riverside, County,Riverside County,5/6/2021,18594,1649618,10589,880906,7587,722278,418,46434,4767,235201,13736,730336,5227,965537,California
Riverside, County,Riverside County,5/7/2021,21094,1670712,12057,892963,8586,730864,451,46885,5630,225913,15373,745709,6085,971622,California
Riverside, County,Riverside County,5/8/2021,7207,1677919,4768,897731,2171,733035,268,47153,2687,224393,4483,750192,2963,974585,California
Riverside, County,Riverside County,5/9/2021,2506,1680425,1701,899432,646,733681,159,47312,924,223911,1573,751765,1091,975676,California
Riverside, County,Riverside County,5/10/2021,10366,1690791,5342,904774,4622,738303,402,47714,2932,219874,7375,759140,3338,979014,California
Riverside, County,Riverside County,5/11/2021,14589,1705380,8938,913712,5123,743426,528,48242,4072,214067,10425,769565,4618,983632,California
Riverside, County,Riverside County,5/12/2021,13261,1718641,6801,920513,6119,749545,341,48583,3996,209197,9211,778776,4341,987973,California
Riverside, County,Riverside County,5/13/2021,15452,1734093,9462,929975,5705,755250,285,48868,5496,205092,9899,788675,5794,993767,California
Riverside, County,Riverside County,5/14/2021,18619,1752712,11806,941781,6013,761263,800,49668,7262,201869,11282,799957,8059,1001826,California
Riverside, County,Riverside County,5/15/2021,10062,1762774,7247,949028,2406,763669,409,50077,5187,202631,4836,804793,5598,1007424,California
Riverside, County,Riverside County,5/16/2021,3736,1766510,2775,951803,844,764513,117,50194,1861,202752,1856,806649,1977,1009401,California
Riverside, County,Riverside County,5/17/2021,11979,1778489,7683,959486,3941,768454,355,50549,5183,201532,6763,813412,5543,1014944,California
Riverside, County,Riverside County,5/18/2021,15359,1793848,9546,969032,5455,773909,358,50907,6216,199016,9093,822505,6577,1021521,California
Riverside, County,Riverside County,5/19/2021,12333,1806181,7796,976828,4291,778200,246,51153,5937,198860,6341,828846,6185,1027706,California
Riverside, County,Riverside County,5/20/2021,12147,1818328,7620,984448,4266,782466,261,51414,5396,197818,6701,835547,5659,1033365,California
Riverside, County,Riverside County,5/21/2021,14697,1833025,9059,993507,5309,787775,329,51743,6153,195834,8469,844016,6485,1039850,California
Riverside, County,Riverside County,5/22/2021,7319,1840344,4981,998488,2136,789911,202,51945,3910,196587,3360,847376,4113,1043963,California
Riverside, County,Riverside County,5/23/2021,2748,1843092,1861,1000349,810,790721,77,52022,1300,196531,1433,848809,1377,1045340,California
Riverside, County,Riverside County,5/24/2021,9035,1852127,5893,1006242,2828,793549,314,52336,4018,195881,4984,853793,4334,1049674,California
Riverside, County,Riverside County,5/25/2021,9808,1861935,5821,1012063,3708,797257,279,52615,3899,194194,5867,859660,4180,1053854,California
Riverside, County,Riverside County,5/26/2021,8973,1870908,5566,1017629,3079,800336,328,52943,3910,193434,5008,864668,4248,1058102,California
Riverside, County,Riverside County,5/27/2021,8604,1879512,5156,1022785,3209,803545,239,53182,3881,192888,4672,869340,4126,1062228,California
Riverside, County,Riverside County,5/28/2021,10862,1890374,6561,1029346,3985,807530,316,53498,4976,192368,5822,875162,5302,1067530,California
Riverside, County,Riverside County,5/29/2021,5053,1895427,3459,1032805,1466,808996,128,53626,2827,193125,2201,877363,2958,1070488,California
Riverside, County,Riverside County,5/30/2021,2000,1897427,1435,1034240,494,809490,71,53697,1027,193258,966,878329,1099,1071587,California
Riverside, County,Riverside County,5/31/2021,901,1898328,508,1034748,359,809849,34,53731,344,193083,553,878882,378,1071965,California
Riverside, County,Riverside County,6/1/2021,9260,1907588,5716,1040464,3302,813151,242,53973,3470,191062,5733,884615,3712,1075677,California
Riverside, County,Riverside County,6/2/2021,7177,1914765,4385,1044849,2512,815663,280,54253,2753,189720,4378,888993,3036,1078713,California
Riverside, County,Riverside County,6/3/2021,8025,1922790,5333,1050182,2418,818081,274,54527,2723,187460,5255,894248,2995,1081708,California
Riverside, County,Riverside County,6/4/2021,10845,1933635,7716,1057898,2869,820950,260,54787,3729,184390,7063,901311,3993,1085701,California
Riverside, County,Riverside County,6/5/2021,7039,1940674,5191,1063089,1291,822241,557,55344,2198,182332,4818,906129,2760,1088461,California
Riverside, County,Riverside County,6/6/2021,2232,1942906,1892,1064981,288,822529,52,55396,692,181547,1531,907660,746,1089207,California
Riverside, County,Riverside County,6/7/2021,7031,1949937,5323,1070304,1475,824004,233,55629,2295,179370,4705,912365,2528,1091735,California
Riverside, County,Riverside County,6/8/2021,9161,1959098,6625,1076929,2256,826260,280,55909,2989,176527,6115,918480,3272,1095007,California
Riverside, County,Riverside County,6/9/2021,7832,1966930,5688,1082617,1845,828105,299,56208,2401,173846,5380,923860,2699,1097706,California
Riverside, County,Riverside County,6/10/2021,7669,1974599,5379,1087996,2050,830155,240,56448,2367,171185,5272,929132,2611,1100317,California
Riverside, County,Riverside County,6/11/2021,9144,1983743,6227,1094223,2617,832772,300,56748,3154,168707,5933,935065,3455,1103772,California
Riverside, County,Riverside County,6/12/2021,5400,1989143,3994,1098217,1279,834051,127,56875,1668,166810,3699,938764,1802,1105574,California
Riverside, County,Riverside County,6/13/2021,1808,1990951,1341,1099558,422,834473,45,56920,501,166061,1294,940058,545,1106119,California
Riverside, County,Riverside County,6/14/2021,6478,1997429,4647,1104205,1520,835993,311,57231,2121,164164,4325,944383,2428,1108547,California
Riverside, County,Riverside County,6/15/2021,7186,2004615,4889,1109094,1980,837973,317,57548,2679,162709,4457,948840,3002,1111549,California
Riverside, County,Riverside County,6/16/2021,6905,2011520,4757,1113851,1832,839805,316,57864,2453,161070,4408,953248,2769,1114318,California
Riverside, County,Riverside County,6/17/2021,6515,2018035,4562,1118413,1705,841510,248,58112,2420,159683,4059,957307,2672,1116990,California
Riverside, County,Riverside County,6/18/2021,8323,2026358,5998,1124411,2040,843550,285,58397,3392,158480,4883,962190,3680,1120670,California
Riverside, County,Riverside County,6/19/2021,4330,2030688,3311,1127722,865,844415,154,58551,1806,157945,2501,964691,1966,1122636,California
Riverside, County,Riverside County,6/20/2021,1521,2032209,1153,1128875,330,844745,38,58589,586,157644,926,965617,625,1123261,California
Riverside, County,Riverside County,6/21/2021,4346,2036555,2872,1131747,1190,845935,284,58873,2244,158088,2084,967701,2528,1125789,California
Riverside, County,Riverside County,6/22/2021,6414,2042969,4511,1136258,1650,847585,253,59126,2761,157485,3615,971316,3012,1128801,California
Riverside, County,Riverside County,6/23/2021,5625,2048594,3993,1140251,1372,848957,260,59386,2606,157368,2985,974301,2868,1131669,California
Riverside, County,Riverside County,6/24/2021,5540,2054134,3765,1144016,1525,850482,250,59636,2406,156928,3098,977399,2658,1134327,California
Riverside, County,Riverside County,6/25/2021,6923,2061057,4958,1148974,1681,852163,284,59920,3001,156328,3889,981288,3289,1137616,California
