county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside, County,Riverside County,6/26/2021,3852,2064909,2966,1151940,760,852923,126,60046,1777,156177,2054,983342,1903,1139519,California
Riverside, County,Riverside County,6/27/2021,1504,2066413,1211,1153151,248,853171,45,60091,692,156113,801,984143,737,1140256,California
Riverside, County,Riverside County,6/28/2021,4332,2070745,3374,1156525,730,853901,228,60319,2034,156110,2267,986410,2264,1142520,California
Riverside, County,Riverside County,6/29/2021,5692,2076437,4216,1160741,1301,855202,175,60494,2609,155848,3047,989457,2785,1145305,California
Riverside, County,Riverside County,6/30/2021,5007,2081444,3693,1164434,1141,856343,173,60667,2426,155935,2511,991968,2598,1147903,California
Riverside, County,Riverside County,7/1/2021,4769,2086213,3312,1167746,1149,857492,308,60975,2224,155960,2515,994483,2540,1150443,California
Riverside, County,Riverside County,7/2/2021,5935,2092148,4444,1172190,1292,858784,199,61174,2777,155821,3115,997598,2976,1153419,California
Riverside, County,Riverside County,7/3/2021,2887,2095035,2158,1174348,649,859433,80,61254,1417,155879,1440,999038,1498,1154917,California
Riverside, County,Riverside County,7/4/2021,247,2095282,141,1174489,97,859530,9,61263,100,155844,144,999182,109,1155026,California
Riverside, County,Riverside County,7/5/2021,2595,2097877,2026,1176515,508,860038,61,61324,1260,155840,1325,1000507,1321,1156347,California
Riverside, County,Riverside County,7/6/2021,5576,2103453,4112,1180627,1236,861274,228,61552,2263,155063,3269,1003776,2492,1158839,California
Riverside, County,Riverside County,7/7/2021,4600,2108053,3351,1183978,1051,862325,198,61750,2039,154779,2524,1006300,2240,1161079,California
Riverside, County,Riverside County,7/8/2021,4289,2112342,3051,1187029,1021,863346,217,61967,2019,154756,2253,1008553,2230,1163309,California
Riverside, County,Riverside County,7/9/2021,5563,2117905,4155,1191184,1155,864501,253,62220,2454,154384,3072,1011625,2700,1166009,California
Riverside, County,Riverside County,7/10/2021,3077,2120982,2314,1193498,682,865183,81,62301,1539,154489,1515,1013140,1620,1167629,California
Riverside, County,Riverside County,7/11/2021,1172,2122154,907,1194405,231,865414,34,62335,610,154578,555,1013695,644,1168273,California
Riverside, County,Riverside County,7/12/2021,3918,2126072,3047,1197452,715,866129,156,62491,1793,154423,2100,1015795,1945,1170218,California
Riverside, County,Riverside County,7/13/2021,4808,2130880,3589,1201041,1081,867210,138,62629,2364,154513,2413,1018208,2503,1172721,California
Riverside, County,Riverside County,7/14/2021,4679,2135559,3447,1204488,1104,868314,128,62757,2234,154454,2421,1020629,2362,1175083,California
Riverside, County,Riverside County,7/15/2021,4600,2140159,3349,1207837,1066,869380,185,62942,2235,154553,2324,1022953,2423,1177506,California
Riverside, County,Riverside County,7/16/2021,5860,2146019,4435,1212272,1256,870636,169,63111,2970,154842,2849,1025802,3138,1180644,California
Riverside, County,Riverside County,7/17/2021,3616,2149635,2780,1215052,761,871397,75,63186,1991,155306,1605,1027407,2069,1182713,California
Riverside, County,Riverside County,7/18/2021,1506,2151141,1156,1216208,291,871688,59,63245,791,155452,705,1028112,851,1183564,California
Riverside, County,Riverside County,7/19/2021,4327,2155468,3382,1219590,814,872502,131,63376,2285,155853,2017,1030129,2418,1185982,California
Riverside, County,Riverside County,7/20/2021,5321,2160789,3809,1223399,1272,873774,240,63616,2726,156259,2559,1032688,2965,1188947,California
Riverside, County,Riverside County,7/21/2021,5015,2165804,3656,1227055,1162,874936,197,63813,2570,156609,2422,1035110,2772,1191719,California
Riverside, County,Riverside County,7/22/2021,4962,2170766,3557,1230612,1276,876212,129,63942,2711,157235,2215,1037325,2841,1194560,California
Riverside, County,Riverside County,7/23/2021,6711,2177477,5074,1235686,1479,877691,158,64100,3935,158604,2728,1040053,4097,1198657,California
Riverside, County,Riverside County,7/24/2021,3831,2181308,2936,1238622,820,878511,75,64175,2242,159350,1574,1041627,2320,1200977,California
Riverside, County,Riverside County,7/25/2021,1634,2182942,1276,1239898,349,878860,9,64184,1260,160260,363,1041990,1273,1202250,California
Riverside, County,Riverside County,7/26/2021,4833,2187775,3612,1243510,1101,879961,120,64304,3182,161952,1611,1043601,3303,1205553,California
Riverside, County,Riverside County,7/27/2021,5731,2193506,4342,1247852,1214,881175,175,64479,3429,163300,2258,1045859,3606,1209159,California
Riverside, County,Riverside County,7/28/2021,5585,2199091,4074,1251926,1325,882500,186,64665,3415,164761,2138,1047997,3599,1212758,California
Riverside, County,Riverside County,7/29/2021,5478,2204569,4075,1256001,1270,883770,133,64798,3445,166360,1986,1049983,3585,1216343,California
Riverside, County,Riverside County,7/30/2021,6712,2211281,5154,1261155,1412,885182,146,64944,4073,167989,2594,1052577,4223,1220566,California
Riverside, County,Riverside County,7/31/2021,3943,2215224,2991,1264146,846,886028,106,65050,2459,169098,1455,1054032,2564,1223130,California
Riverside, County,Riverside County,8/1/2021,1911,2217135,1532,1265678,358,886386,21,65071,1318,169854,583,1054615,1339,1224469,California
Riverside, County,Riverside County,8/2/2021,5217,2222352,4100,1269778,966,887352,151,65222,3458,171740,1724,1056339,3610,1228079,California
Riverside, County,Riverside County,8/3/2021,6113,2228465,4616,1274394,1327,888679,170,65392,3827,173491,2244,1058583,3995,1232074,California
Riverside, County,Riverside County,8/4/2021,5488,2233953,4060,1278454,1283,889962,145,65537,3441,175071,2009,1060592,3589,1235663,California
Riverside, County,Riverside County,8/5/2021,5634,2239587,4248,1282702,1232,891194,154,65691,3558,176753,2028,1062620,3710,1239373,California
Riverside, County,Riverside County,8/6/2021,7366,2246953,5673,1288375,1450,892644,243,65934,4543,178784,2757,1065377,4788,1244161,California
Riverside, County,Riverside County,8/7/2021,4128,2251081,3218,1291593,837,893481,73,66007,2500,179754,1604,1066981,2574,1246735,California
Riverside, County,Riverside County,8/8/2021,1730,2252811,1260,1292853,453,893934,17,66024,1110,180273,608,1067589,1127,1247862,California
Riverside, County,Riverside County,8/9/2021,4138,2256949,2857,1295710,1109,895043,172,66196,2379,181084,1739,1069328,2550,1250412,California
Riverside, County,Riverside County,8/10/2021,2638,2259587,1900,1297610,539,895582,199,66395,1453,181566,1171,1070499,1653,1252065,California
Sacramento, County,Sacramento County,12/15/2020,313,313,313,313,0,0,0,0,313,313,0,0,313,313,California
Sacramento, County,Sacramento County,12/16/2020,681,994,681,994,0,0,0,0,681,994,0,0,681,994,California
Sacramento, County,Sacramento County,12/17/2020,721,1715,721,1715,0,0,0,0,721,1715,0,0,721,1715,California
Sacramento, County,Sacramento County,12/18/2020,1127,2842,1126,2841,1,1,0,0,1127,2842,0,0,1127,2842,California
Sacramento, County,Sacramento County,12/19/2020,623,3465,623,3464,0,1,0,0,623,3465,0,0,623,3465,California
Sacramento, County,Sacramento County,12/20/2020,639,4104,639,4103,0,1,0,0,639,4104,0,0,639,4104,California
Sacramento, County,Sacramento County,12/21/2020,1672,5776,1672,5775,0,1,0,0,1673,5777,0,0,1673,5777,California
Sacramento, County,Sacramento County,12/22/2020,2118,7894,2076,7851,42,43,0,0,2118,7895,0,0,2118,7895,California
Sacramento, County,Sacramento County,12/23/2020,2256,10150,2078,9929,178,221,0,0,2256,10151,0,0,2256,10151,California
Sacramento, County,Sacramento County,12/24/2020,1049,11199,828,10757,221,442,0,0,1049,11200,0,0,1049,11200,California
Sacramento, County,Sacramento County,12/25/2020,5,11204,4,10761,1,443,0,0,5,11205,0,0,5,11205,California
Sacramento, County,Sacramento County,12/26/2020,506,11710,287,11048,219,662,0,0,506,11711,0,0,506,11711,California
Sacramento, County,Sacramento County,12/27/2020,356,12066,249,11297,107,769,0,0,356,12067,0,0,356,12067,California
Sacramento, County,Sacramento County,12/28/2020,1917,13983,1336,12633,581,1350,0,0,1916,13982,1,1,1916,13983,California
Sacramento, County,Sacramento County,12/29/2020,1973,15956,1205,13838,768,2118,0,0,1973,15955,0,1,1973,15956,California
Sacramento, County,Sacramento County,12/30/2020,2564,18520,1464,15302,1100,3218,0,0,2565,18520,0,1,2565,18521,California
Sacramento, County,Sacramento County,12/31/2020,1229,19749,691,15993,538,3756,0,0,1230,19750,0,1,1230,19751,California
Sacramento, County,Sacramento County,1/1/2021,108,19857,84,16077,24,3780,0,0,108,19858,0,1,108,19859,California
Sacramento, County,Sacramento County,1/2/2021,575,20432,371,16448,204,3984,0,0,575,20433,0,1,575,20434,California
Sacramento, County,Sacramento County,1/3/2021,416,20848,226,16674,190,4174,0,0,415,20847,1,2,415,20849,California
Sacramento, County,Sacramento County,1/4/2021,1944,22792,838,17512,1106,5280,0,0,1942,22788,1,3,1942,22791,California
Sacramento, County,Sacramento County,1/5/2021,2248,25040,1010,18522,1238,6518,0,0,1864,24275,384,387,1871,24662,California
Sacramento, County,Sacramento County,1/6/2021,2753,27793,1633,20155,1120,7638,0,0,1941,25411,806,1193,1942,26604,California
Sacramento, County,Sacramento County,1/7/2021,2861,30654,1532,21687,1329,8967,0,0,1911,26378,944,2137,1911,28515,California
Sacramento, County,Sacramento County,1/8/2021,3315,33969,2102,23789,1213,10180,0,0,2184,27437,1127,3264,2186,30701,California
Sacramento, County,Sacramento County,1/9/2021,1283,35252,801,24590,482,10662,0,0,891,27937,391,3655,891,31592,California
Sacramento, County,Sacramento County,1/10/2021,1227,36479,717,25307,510,11172,0,0,757,28225,470,4125,758,32350,California
Sacramento, County,Sacramento County,1/11/2021,4368,40847,2963,28270,1405,12577,0,0,2433,28736,1934,6059,2445,34795,California
Sacramento, County,Sacramento County,1/12/2021,4710,45557,3304,31574,1406,13983,0,0,2649,29332,2060,8119,2656,37451,California
Sacramento, County,Sacramento County,1/13/2021,3866,49423,2232,33806,1634,15617,0,0,2447,30362,1418,9537,2448,39899,California
Sacramento, County,Sacramento County,1/14/2021,4763,54186,2423,36229,2340,17957,0,0,3854,33310,906,10443,3854,43753,California
Sacramento, County,Sacramento County,1/15/2021,4485,58671,2253,38482,2232,20189,0,0,3769,36365,715,11158,3770,47523,California
Sacramento, County,Sacramento County,1/16/2021,2254,60925,1287,39769,967,21156,0,0,2034,38180,219,11377,2034,49557,California
Sacramento, County,Sacramento County,1/17/2021,1679,62604,984,40753,695,21851,0,0,1496,39496,183,11560,1499,51056,California
Sacramento, County,Sacramento County,1/18/2021,2832,65436,1735,42488,1097,22948,0,0,2247,41160,584,12144,2248,53304,California
Sacramento, County,Sacramento County,1/19/2021,5013,70449,3026,45514,1987,24935,0,0,3755,43662,1256,13400,3758,57062,California
Sacramento, County,Sacramento County,1/20/2021,4981,75430,2990,48504,1991,26926,0,0,3673,46033,1308,14708,3679,60741,California
Sacramento, County,Sacramento County,1/21/2021,5277,80707,3036,51540,2241,29167,0,0,4288,49345,979,15687,4291,65032,California
Sacramento, County,Sacramento County,1/22/2021,5068,85775,2714,54254,2354,31521,0,0,4759,53797,308,15995,4760,69792,California
Sacramento, County,Sacramento County,1/23/2021,3885,89660,1572,55826,2313,33834,0,0,3417,56746,468,16463,3417,73209,California
Sacramento, County,Sacramento County,1/24/2021,1672,91332,1040,56866,632,34466,0,0,1422,57922,248,16711,1424,74633,California
Sacramento, County,Sacramento County,1/25/2021,4429,95761,2171,59037,2258,36724,0,0,2954,59403,1475,18186,2956,77589,California
Sacramento, County,Sacramento County,1/26/2021,4778,100539,2185,61222,2593,39317,0,0,3564,61761,1209,19395,3567,81156,California
Sacramento, County,Sacramento County,1/27/2021,5902,106441,3056,64278,2846,42163,0,0,4267,64402,1628,21023,4269,85425,California
Sacramento, County,Sacramento County,1/28/2021,5503,111944,2749,67027,2754,44917,0,0,4396,67694,1105,22128,4397,89822,California
Sacramento, County,Sacramento County,1/29/2021,5454,117398,2930,69957,2524,47441,0,0,4426,71100,1020,23148,4426,94248,California
Sacramento, County,Sacramento County,1/30/2021,4881,122279,2205,72162,2676,50117,0,0,4445,75112,433,23581,4445,98693,California
Sacramento, County,Sacramento County,1/31/2021,2444,124723,2142,74304,302,50419,0,0,2089,76850,353,23934,2091,100784,California
Sacramento, County,Sacramento County,2/1/2021,5964,130687,3041,77345,2923,53342,0,0,4275,79444,1682,25616,4276,105060,California
Sacramento, County,Sacramento County,2/2/2021,7113,137800,3853,81198,3260,56602,0,0,4989,82332,2103,27719,4991,110051,California
Sacramento, County,Sacramento County,2/3/2021,7160,144960,3602,84800,3558,60160,0,0,5274,85734,1874,29593,5276,115327,California
Sacramento, County,Sacramento County,2/4/2021,7800,152760,3693,88493,4107,64267,0,0,5542,89027,2249,31842,5542,120869,California
Sacramento, County,Sacramento County,2/5/2021,7910,160670,4494,92987,3416,67683,0,0,4841,90832,3044,34886,4849,125718,California
Sacramento, County,Sacramento County,2/6/2021,8863,169533,3496,96483,5367,73050,0,0,7501,96975,1360,36246,7503,133221,California
Sacramento, County,Sacramento County,2/7/2021,4124,173657,2252,98735,1872,74922,0,0,2935,98728,1184,37430,2937,136158,California
Sacramento, County,Sacramento County,2/8/2021,6299,179956,3273,102008,3026,77948,0,0,3926,100288,2367,39797,3927,140085,California
Sacramento, County,Sacramento County,2/9/2021,6833,186789,3581,105589,3252,81200,0,0,4026,101523,2793,42590,4028,144113,California
Sacramento, County,Sacramento County,2/10/2021,7777,194566,4254,109843,3523,84723,0,0,4534,102834,3224,45814,4535,148648,California
Sacramento, County,Sacramento County,2/11/2021,9668,204234,5771,115614,3897,88620,0,0,5526,104234,4128,49942,5528,154176,California
Sacramento, County,Sacramento County,2/12/2021,10790,215024,4203,119817,6587,95207,0,0,6443,106407,4274,54216,6447,160623,California
Sacramento, County,Sacramento County,2/13/2021,8155,223179,3030,122847,5125,100332,0,0,6324,110909,1823,56039,6325,166948,California
Sacramento, County,Sacramento County,2/14/2021,3297,226476,2030,124877,1267,101599,0,0,2129,111879,1165,57204,2135,169083,California
Sacramento, County,Sacramento County,2/15/2021,6073,232549,2080,126957,3993,105592,0,0,4219,114259,1843,59047,4223,173306,California
Sacramento, County,Sacramento County,2/16/2021,9382,241931,4261,131218,5121,110713,0,0,5384,115663,3986,63033,5390,178696,California
Sacramento, County,Sacramento County,2/17/2021,8983,250914,5053,136271,3930,114643,0,0,5204,117107,3766,66799,5210,183906,California
Sacramento, County,Sacramento County,2/18/2021,9709,260623,5822,142093,3887,118530,0,0,5780,118976,3914,70713,5783,189689,California
Sacramento, County,Sacramento County,2/19/2021,10183,270806,6248,148341,3935,122465,0,0,6009,120838,4157,74870,6019,195708,California
Sacramento, County,Sacramento County,2/20/2021,8256,279062,5883,154224,2373,124838,0,0,4819,122232,3428,78298,4822,200530,California
Sacramento, County,Sacramento County,2/21/2021,5026,284088,2565,156789,2461,127299,0,0,2915,123044,2103,80401,2915,203445,California
Sacramento, County,Sacramento County,2/22/2021,6562,290650,3984,160773,2578,129877,0,0,2838,122186,3700,84101,2842,206287,California
Sacramento, County,Sacramento County,2/23/2021,7749,298399,4825,165598,2924,132801,0,0,3567,121596,4160,88261,3570,209857,California
Sacramento, County,Sacramento County,2/24/2021,10218,308617,5656,171254,4562,137363,0,0,5492,122393,4702,92963,5499,215356,California
Sacramento, County,Sacramento County,2/25/2021,11673,320290,6691,177945,4982,142345,0,0,6762,124268,4888,97851,6763,222119,California
Sacramento, County,Sacramento County,2/26/2021,14921,335211,7055,185000,7866,150211,0,0,10169,129733,4710,102561,10175,232294,California
Sacramento, County,Sacramento County,2/27/2021,11491,346702,7051,192051,4437,154648,3,3,8482,135240,2979,105540,8486,240780,California
Sacramento, County,Sacramento County,2/28/2021,6867,353569,2478,194529,4389,159037,0,3,3201,134796,3648,109188,3204,243984,California
Sacramento, County,Sacramento County,3/1/2021,8963,362532,3763,198292,5196,164233,4,7,4844,135562,4085,113273,4851,248835,California
Sacramento, County,Sacramento County,3/2/2021,9802,372334,4392,202684,5409,169642,1,8,5854,137495,3926,117199,5859,254694,California
Sacramento, County,Sacramento County,3/3/2021,11560,383894,5336,208020,6220,175862,4,12,6870,139708,4664,121863,6877,261571,California
Sacramento, County,Sacramento County,3/4/2021,13982,397876,6507,214527,7471,183333,4,16,7703,141190,6233,128096,7715,269286,California
Sacramento, County,Sacramento County,3/5/2021,10980,408856,5146,219673,5804,189137,30,46,7152,144575,3798,131894,7183,276469,California
Sacramento, County,Sacramento County,3/6/2021,8339,417195,3273,222946,4941,194078,125,171,4148,144677,4170,136064,4272,280741,California
Sacramento, County,Sacramento County,3/7/2021,8182,425377,2285,225231,5753,199831,144,315,3797,144249,4366,140430,3938,284679,California
Sacramento, County,Sacramento County,3/8/2021,9322,434699,4412,229643,4670,204501,240,555,6006,147193,3298,143728,6242,290921,California
Sacramento, County,Sacramento County,3/9/2021,9876,444575,4655,234298,4923,209424,298,853,5599,148834,4252,147980,5893,296814,California
Sacramento, County,Sacramento County,3/10/2021,11893,456468,7559,241857,3982,213406,352,1205,6940,151214,4914,152894,7294,304108,California
Sacramento, County,Sacramento County,3/11/2021,15246,471714,10134,251991,4280,217686,832,2037,8979,154798,6219,159113,9803,313911,California
Sacramento, County,Sacramento County,3/12/2021,18157,489871,8384,260375,8903,226589,870,2907,8884,155350,9202,168315,9754,323665,California
Sacramento, County,Sacramento County,3/13/2021,13687,503558,3599,263974,9655,236244,433,3340,8458,159022,5215,173530,8887,332552,California
Sacramento, County,Sacramento County,3/14/2021,9499,513057,3506,267480,5369,241613,624,3964,4479,159137,4986,178516,5101,337653,California
Sacramento, County,Sacramento County,3/15/2021,12334,525391,4934,272414,6747,248360,653,4617,7096,161681,5207,183723,7751,345404,California
Sacramento, County,Sacramento County,3/16/2021,14333,539724,6464,278878,7214,255574,655,5272,8798,165631,5494,189217,9444,354848,California
Sacramento, County,Sacramento County,3/17/2021,14094,553818,6869,285747,6590,262164,635,5907,9004,170203,5062,194279,9634,364482,California
Sacramento, County,Sacramento County,3/18/2021,15861,569679,8335,294082,6913,269077,613,6520,9999,174986,5824,200103,10607,375089,California
Sacramento, County,Sacramento County,3/19/2021,15781,585460,8054,302136,6336,275413,1391,7911,7876,176370,7872,207975,9256,384345,California
Sacramento, County,Sacramento County,3/20/2021,13414,598874,7572,309708,5497,280910,345,8256,8429,180194,4947,212922,8771,393116,California
Sacramento, County,Sacramento County,3/21/2021,5849,604723,2780,312488,3029,283939,40,8296,3355,181116,2477,215399,3399,396515,California
Sacramento, County,Sacramento County,3/22/2021,9455,614178,4876,317364,3730,287669,849,9145,6218,184974,3204,218603,7062,403577,California
Sacramento, County,Sacramento County,3/23/2021,11510,625688,6854,324218,3850,291519,806,9951,7309,188935,4151,222754,8112,411689,California
Sacramento, County,Sacramento County,3/24/2021,11989,637677,7310,331528,4051,295570,628,10579,6645,190951,5256,228010,7272,418961,California
Sacramento, County,Sacramento County,3/25/2021,14361,652038,8434,339962,5090,300660,837,11416,8504,194473,5810,233820,9332,428293,California
Sacramento, County,Sacramento County,3/26/2021,18479,670517,8987,348949,8979,309639,513,11929,9109,194802,9291,243111,9620,437913,California
Sacramento, County,Sacramento County,3/27/2021,10252,680769,3611,352560,6346,315985,295,12224,5548,195971,4666,247777,5835,443748,California
Sacramento, County,Sacramento County,3/28/2021,6671,687440,3257,355817,3162,319147,252,12476,2641,194848,4019,251796,2896,446644,California
Sacramento, County,Sacramento County,3/29/2021,11107,698547,5924,361741,4794,323941,389,12865,4899,193961,6175,257971,5288,451932,California
Sacramento, County,Sacramento County,3/30/2021,11965,710512,6104,367845,5456,329397,405,13270,5987,194406,5945,263916,6390,458322,California
Sacramento, County,Sacramento County,3/31/2021,13528,724040,7891,375736,5229,334626,408,13678,5556,192423,7939,271855,5956,464278,California
Sacramento, County,Sacramento County,4/1/2021,17570,741610,10493,386229,6822,341448,255,13933,7299,189762,10216,282071,7555,471833,California
Sacramento, County,Sacramento County,4/2/2021,17245,758855,9740,395969,6760,348208,745,14678,9009,191317,8197,290268,9752,481585,California
Sacramento, County,Sacramento County,4/3/2021,10494,769349,6258,402227,3683,351891,553,15231,6417,194230,4048,294316,6961,488546,California
Sacramento, County,Sacramento County,4/4/2021,3747,773096,1549,403776,1996,353887,202,15433,1460,193608,2279,296595,1657,490203,California
Sacramento, County,Sacramento County,4/5/2021,12104,785200,7583,411359,3685,357572,836,16269,5331,193034,6733,303328,6159,496362,California
Sacramento, County,Sacramento County,4/6/2021,15741,800941,8881,420240,5518,363090,1342,17611,6778,192222,8927,312255,8115,504477,California
Sacramento, County,Sacramento County,4/7/2021,14971,815912,8054,428294,5298,368388,1619,19230,6984,192878,7934,320189,8590,513067,California
Sacramento, County,Sacramento County,4/8/2021,15138,831050,6796,435090,5342,373730,3000,22230,6015,192769,9086,329275,8977,522044,California
Sacramento, County,Sacramento County,4/9/2021,18428,849478,9403,444493,6793,380523,2232,24462,7464,191532,10914,340189,9677,531721,California
Sacramento, County,Sacramento County,4/10/2021,13474,862952,3854,448347,8387,388910,1233,25695,5863,191020,7576,347765,7064,538785,California
Sacramento, County,Sacramento County,4/11/2021,11216,874168,4393,452740,6593,395503,230,25925,3649,187357,7539,355304,3876,542661,California
Sacramento, County,Sacramento County,4/12/2021,13041,887209,5054,457794,6078,401581,1909,27834,4912,186099,8060,363364,6802,549463,California
Sacramento, County,Sacramento County,4/13/2021,16346,903555,9976,467770,6365,407946,5,27839,7575,184945,8737,372101,7583,557046,California
Sacramento, County,Sacramento County,4/14/2021,15099,918654,8036,475806,7060,415006,3,27842,5938,181764,9124,381225,5943,562989,California
Sacramento, County,Sacramento County,4/15/2021,16455,935109,8434,484240,8018,423024,3,27845,6618,178598,9789,391014,6623,569612,California
Sacramento, County,Sacramento County,4/16/2021,17647,952756,9748,493988,7899,430923,0,27845,7972,176949,9623,400637,7974,577586,California
Sacramento, County,Sacramento County,4/17/2021,15921,968677,6209,500197,9712,440635,0,27845,11600,184261,4293,404930,11605,589191,California
Sacramento, County,Sacramento County,4/18/2021,9094,977771,3283,503480,5811,446446,0,27845,3886,182962,5187,410117,3888,593079,California
Sacramento, County,Sacramento County,4/19/2021,10658,988429,5749,509229,4904,451350,5,27850,4687,181710,5946,416063,4694,597773,California
Sacramento, County,Sacramento County,4/20/2021,11489,999918,7068,516297,4417,455767,4,27854,5992,182242,5468,421531,6000,603773,California
Sacramento, County,Sacramento County,4/21/2021,12389,1012307,7411,523708,4975,460742,3,27857,6639,183168,5717,427248,6643,610416,California
Sacramento, County,Sacramento County,4/22/2021,15397,1027704,10339,534047,5053,465795,5,27862,7058,181935,8298,435546,7065,617481,California
Sacramento, County,Sacramento County,4/23/2021,16485,1044189,10423,544470,6062,471857,0,27862,7639,180772,8804,444350,7641,625122,California
Sacramento, County,Sacramento County,4/24/2021,11774,1055963,7118,551588,4654,476511,2,27864,6264,181572,5465,449815,6265,631387,California
Sacramento, County,Sacramento County,4/25/2021,8616,1064579,4539,556127,4077,480588,0,27864,4216,181412,4378,454193,4218,635605,California
Sacramento, County,Sacramento County,4/26/2021,10903,1075482,6870,562997,4009,484597,24,27888,5187,180940,5685,459878,5213,640818,California
Sacramento, County,Sacramento County,4/27/2021,12369,1087851,8147,571144,4063,488660,159,28047,6070,180907,6264,466142,6231,647049,California
Sacramento, County,Sacramento County,4/28/2021,10909,1098760,6185,577329,4517,493177,207,28254,6045,182331,4832,470974,6256,653305,California
Sacramento, County,Sacramento County,4/29/2021,11292,1110052,7663,584992,3323,496500,306,28560,6204,183800,5044,476018,6513,659818,California
Sacramento, County,Sacramento County,4/30/2021,12841,1122893,8132,593124,4447,500947,262,28822,6077,183430,6710,482728,6340,666158,California
Sacramento, County,Sacramento County,5/1/2021,7705,1130598,5535,598659,1992,502939,178,29000,2831,181610,4831,487559,3011,669169,California
Sacramento, County,Sacramento County,5/2/2021,5021,1135619,4326,602985,544,503483,151,29151,2234,181235,2759,490318,2384,671553,California
Sacramento, County,Sacramento County,5/3/2021,9247,1144866,7391,610376,1576,505059,280,29431,4017,180323,5206,495524,4294,675847,California
Sacramento, County,Sacramento County,5/4/2021,9774,1154640,6018,616394,3443,508502,313,29744,3885,178679,5840,501364,4196,680043,California
Sacramento, County,Sacramento County,5/5/2021,11432,1166072,6256,622650,4712,513214,464,30208,4661,177074,6722,508086,5117,685160,California
Sacramento, County,Sacramento County,5/6/2021,11538,1177610,6455,629105,4774,517988,309,30517,4683,175578,6485,514571,4989,690149,California
Sacramento, County,Sacramento County,5/7/2021,10899,1188509,6364,635469,4163,522151,372,30889,4583,174274,6259,520830,4955,695104,California
Sacramento, County,Sacramento County,5/8/2021,9053,1197562,4027,639496,4794,526945,232,31121,2850,171193,6155,526985,3074,698178,California
Sacramento, County,Sacramento County,5/9/2021,3300,1200862,1801,641297,1387,528332,112,31233,1206,170428,2083,529068,1318,699496,California
Sacramento, County,Sacramento County,5/10/2021,8359,1209221,3915,645212,4171,532503,273,31506,2009,166397,6314,535382,2283,701779,California
