county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento, County,Sacramento County,5/11/2021,8768,1217989,5562,650774,2942,535445,264,31770,3041,164012,5690,541072,3305,705084,California
Sacramento, County,Sacramento County,5/12/2021,8838,1226827,5320,656094,3261,538706,257,32027,2967,161397,5835,546907,3220,708304,California
Sacramento, County,Sacramento County,5/13/2021,12135,1238962,7759,663853,4097,542803,279,32306,4592,158772,7495,554402,4870,713174,California
Sacramento, County,Sacramento County,5/14/2021,12651,1251613,7171,671024,5185,547988,295,32601,5105,156685,7486,561888,5399,718573,California
Sacramento, County,Sacramento County,5/15/2021,13342,1264955,8066,679090,5130,553118,146,32747,5899,155319,7407,569295,6041,724614,California
Sacramento, County,Sacramento County,5/16/2021,8564,1273519,4308,683398,4142,557260,114,32861,2253,151411,6278,575573,2370,726984,California
Sacramento, County,Sacramento County,5/17/2021,10577,1284096,6446,689844,3829,561089,302,33163,3938,149055,6598,582171,4242,731226,California
Sacramento, County,Sacramento County,5/18/2021,9983,1294079,6257,696101,3509,564598,217,33380,3738,146813,6202,588373,3960,735186,California
Sacramento, County,Sacramento County,5/19/2021,9951,1304030,6327,702428,3359,567957,265,33645,4476,146130,5430,593803,4747,739933,California
Sacramento, County,Sacramento County,5/20/2021,10397,1314427,6850,709278,3285,571242,262,33907,3877,143803,6467,600270,4140,744073,California
Sacramento, County,Sacramento County,5/21/2021,10859,1325286,6878,716156,3653,574895,328,34235,4505,142331,6311,606581,4839,748912,California
Sacramento, County,Sacramento County,5/22/2021,7484,1332770,4620,720776,2690,577585,174,34409,3333,141721,4120,610701,3510,752422,California
Sacramento, County,Sacramento County,5/23/2021,5304,1338074,3019,723795,2181,579766,104,34513,1967,140477,3316,614017,2072,754494,California
Sacramento, County,Sacramento County,5/24/2021,7905,1345979,4764,728559,2809,582575,332,34845,2516,137978,5346,619363,2847,757341,California
Sacramento, County,Sacramento County,5/25/2021,6759,1352738,3902,732461,2562,585137,295,35140,2395,136331,4333,623696,2686,760027,California
Sacramento, County,Sacramento County,5/26/2021,8606,1361344,4744,737205,3522,588659,340,35480,2813,133736,5744,629440,3149,763176,California
Sacramento, County,Sacramento County,5/27/2021,6715,1368059,3662,740867,2810,591469,243,35723,2939,133188,3730,633170,3182,766358,California
Sacramento, County,Sacramento County,5/28/2021,8476,1376535,4785,745652,3322,594791,369,36092,3625,132372,4809,637979,3993,770351,California
Sacramento, County,Sacramento County,5/29/2021,4449,1380984,2709,748361,1577,596368,163,36255,2220,132552,2202,640181,2382,772733,California
Sacramento, County,Sacramento County,5/30/2021,1690,1382674,1075,749436,577,596945,38,36293,754,132416,929,641110,793,773526,California
Sacramento, County,Sacramento County,5/31/2021,893,1383567,450,749886,430,597375,13,36306,317,132175,572,641682,331,773857,California
Sacramento, County,Sacramento County,6/1/2021,6974,1390541,4179,754065,2588,599963,207,36513,2523,130494,4408,646090,2727,776584,California
Sacramento, County,Sacramento County,6/2/2021,6109,1396650,3356,757421,2541,602504,212,36725,2263,129162,3806,649896,2474,779058,California
Sacramento, County,Sacramento County,6/3/2021,7484,1404134,5084,762505,2213,604717,187,36912,2134,126171,5308,655204,2317,781375,California
Sacramento, County,Sacramento County,6/4/2021,7105,1411239,4540,767045,2352,607069,213,37125,2212,123738,4858,660062,2425,783800,California
Sacramento, County,Sacramento County,6/5/2021,6229,1417468,4565,771610,1524,608593,140,37265,1748,121175,4452,664514,1889,785689,California
Sacramento, County,Sacramento County,6/6/2021,2477,1419945,1959,773569,461,609054,57,37322,788,120340,1681,666195,846,786535,California
Sacramento, County,Sacramento County,6/7/2021,5598,1425543,3919,777488,1501,610555,178,37500,1561,118070,4006,670201,1736,788271,California
Sacramento, County,Sacramento County,6/8/2021,5414,1430957,3691,781179,1545,612100,178,37678,1715,116292,3673,673874,1895,790166,California
Sacramento, County,Sacramento County,6/9/2021,6208,1437165,4298,785477,1725,613825,185,37863,1626,113570,4532,678406,1810,791976,California
Sacramento, County,Sacramento County,6/10/2021,5438,1442603,3469,788946,1757,615582,212,38075,1619,111632,3769,682175,1831,793807,California
Sacramento, County,Sacramento County,6/11/2021,7743,1450346,5404,794350,2145,617727,194,38269,2193,108504,5513,687688,2385,796192,California
Sacramento, County,Sacramento County,6/12/2021,4740,1455086,3066,797416,1554,619281,120,38389,1277,106457,3445,691133,1398,797590,California
Sacramento, County,Sacramento County,6/13/2021,1939,1457025,1425,798841,470,619751,44,38433,398,105367,1530,692663,440,798030,California
Sacramento, County,Sacramento County,6/14/2021,4354,1461379,2813,801654,1379,621130,162,38595,1338,103868,2998,695661,1499,799529,California
Sacramento, County,Sacramento County,6/15/2021,4930,1466309,2964,804618,1739,622869,227,38822,1706,102594,3207,698868,1933,801462,California
Sacramento, County,Sacramento County,6/16/2021,4506,1470815,3021,807639,1264,624133,221,39043,1555,101438,2924,701792,1768,803230,California
Sacramento, County,Sacramento County,6/17/2021,4087,1474902,2651,810290,1267,625400,169,39212,1394,100335,2661,704453,1558,804788,California
Sacramento, County,Sacramento County,6/18/2021,5299,1480201,3530,813820,1530,626930,239,39451,1832,98963,3442,707895,2070,806858,California
Sacramento, County,Sacramento County,6/19/2021,3361,1483562,2279,816099,937,627867,145,39596,1200,98165,2140,710035,1342,808200,California
Sacramento, County,Sacramento County,6/20/2021,1241,1484803,922,817021,291,628158,28,39624,570,98102,661,710696,598,808798,California
Sacramento, County,Sacramento County,6/21/2021,2541,1487344,1347,818368,1032,629190,162,39786,1238,98210,1289,711985,1397,810195,California
Sacramento, County,Sacramento County,6/22/2021,3925,1491269,2698,821066,1026,630216,201,39987,1535,97575,2365,714350,1730,811925,California
Sacramento, County,Sacramento County,6/23/2021,4108,1495377,2829,823895,1071,631287,208,40195,1535,96762,2552,716902,1739,813664,California
Sacramento, County,Sacramento County,6/24/2021,3490,1498867,2252,826147,1041,632328,197,40392,1392,96273,2078,718980,1589,815253,California
Sacramento, County,Sacramento County,6/25/2021,4300,1503167,2934,829081,1149,633477,217,40609,1778,95765,2501,721481,1993,817246,California
Sacramento, County,Sacramento County,6/26/2021,2861,1506028,2043,831124,693,634170,125,40734,1204,95454,1637,723118,1326,818572,California
Sacramento, County,Sacramento County,6/27/2021,1245,1507273,914,832038,298,634468,33,40767,451,95148,790,723908,484,819056,California
Sacramento, County,Sacramento County,6/28/2021,2640,1509913,1961,833999,538,635006,141,40908,1148,94961,1475,725383,1288,820344,California
Sacramento, County,Sacramento County,6/29/2021,3314,1513227,2208,836207,965,635971,141,41049,1342,94503,1942,727325,1484,821828,California
Sacramento, County,Sacramento County,6/30/2021,3297,1516524,2246,838453,916,636887,135,41184,1556,94473,1722,729047,1692,823520,California
Sacramento, County,Sacramento County,7/1/2021,2877,1519401,1916,840369,798,637685,163,41347,1230,94238,1626,730673,1391,824911,California
Sacramento, County,Sacramento County,7/2/2021,3430,1522831,2291,842660,985,638670,154,41501,1460,93903,1945,732618,1610,826521,California
Sacramento, County,Sacramento County,7/3/2021,1852,1524683,1254,843914,564,639234,34,41535,798,93696,1039,733657,832,827353,California
Sacramento, County,Sacramento County,7/4/2021,158,1524841,62,843976,86,639320,10,41545,67,93683,90,733747,77,827430,California
Sacramento, County,Sacramento County,7/5/2021,1429,1526270,971,844947,423,639743,35,41580,706,93710,714,734461,741,828171,California
Sacramento, County,Sacramento County,7/6/2021,3473,1529743,2434,847381,864,640607,175,41755,1282,92992,2166,736627,1448,829619,California
Sacramento, County,Sacramento County,7/7/2021,3224,1532967,2245,849626,830,641437,149,41904,1367,92665,1837,738464,1510,831129,California
Sacramento, County,Sacramento County,7/8/2021,2745,1535712,1769,851395,801,642238,175,42079,1137,92378,1594,740058,1307,832436,California
Sacramento, County,Sacramento County,7/9/2021,3361,1539073,2185,853580,979,643217,197,42276,1422,92079,1914,741972,1615,834051,California
Sacramento, County,Sacramento County,7/10/2021,2020,1541093,1414,854994,538,643755,68,42344,876,91894,1129,743101,944,834995,California
Sacramento, County,Sacramento County,7/11/2021,811,1541904,569,855563,217,643972,25,42369,375,91864,430,743531,400,835395,California
Sacramento, County,Sacramento County,7/12/2021,2626,1544530,1911,857474,593,644565,122,42491,1227,91833,1381,744912,1350,836745,California
Sacramento, County,Sacramento County,7/13/2021,2895,1547425,1963,859437,794,645359,138,42629,1347,91775,1540,746452,1482,838227,California
Sacramento, County,Sacramento County,7/14/2021,2820,1550245,1896,861333,779,646138,145,42774,1239,91588,1569,748021,1382,839609,California
Sacramento, County,Sacramento County,7/15/2021,2567,1552812,1740,863073,714,646852,113,42887,1174,91491,1382,749403,1285,840894,California
Sacramento, County,Sacramento County,7/16/2021,3360,1556172,2198,865271,989,647841,173,43060,1585,91492,1756,751159,1757,842651,California
Sacramento, County,Sacramento County,7/17/2021,2198,1558370,1494,866765,644,648485,60,43120,1033,91436,1147,752306,1091,843742,California
Sacramento, County,Sacramento County,7/18/2021,934,1559304,685,867450,220,648705,29,43149,461,91454,471,752777,489,844231,California
Sacramento, County,Sacramento County,7/19/2021,2589,1561893,1859,869309,613,649318,117,43266,1315,91618,1267,754044,1431,845662,California
Sacramento, County,Sacramento County,7/20/2021,2963,1564856,1983,871292,840,650158,140,43406,1546,91908,1394,755438,1684,847346,California
Sacramento, County,Sacramento County,7/21/2021,3183,1568039,2190,873482,830,650988,163,43569,1550,92002,1615,757053,1709,849055,California
Sacramento, County,Sacramento County,7/22/2021,2964,1571003,2027,875509,800,651788,137,43706,1522,92240,1421,758474,1659,850714,California
Sacramento, County,Sacramento County,7/23/2021,3634,1574637,2532,878041,971,652759,131,43837,2029,92810,1587,760061,2157,852871,California
Sacramento, County,Sacramento County,7/24/2021,2266,1576903,1530,879571,665,653424,71,43908,1252,93134,1000,761061,1324,854195,California
Sacramento, County,Sacramento County,7/25/2021,908,1577811,659,880230,234,653658,15,43923,665,93578,237,761298,681,854876,California
Sacramento, County,Sacramento County,7/26/2021,2830,1580641,1960,882190,766,654424,104,44027,1792,94461,1017,762315,1900,856776,California
Sacramento, County,Sacramento County,7/27/2021,3349,1583990,2347,884537,874,655298,128,44155,1988,95241,1333,763648,2113,858889,California
Sacramento, County,Sacramento County,7/28/2021,3367,1587357,2416,886953,811,656109,140,44295,1918,95874,1426,765074,2059,860948,California
Sacramento, County,Sacramento County,7/29/2021,3123,1590480,2216,889169,771,656880,136,44431,1867,96644,1233,766307,2003,862951,California
Sacramento, County,Sacramento County,7/30/2021,3866,1594346,2634,891803,1039,657919,193,44624,2349,97697,1485,767792,2538,865489,California
Sacramento, County,Sacramento County,7/31/2021,2365,1596711,1610,893413,645,658564,110,44734,1452,98366,891,768683,1560,867049,California
Sacramento, County,Sacramento County,8/1/2021,1160,1597871,825,894238,311,658875,24,44758,771,98781,380,769063,795,867844,California
Sacramento, County,Sacramento County,8/2/2021,3434,1601305,2566,896804,740,659615,128,44886,2155,99802,1260,770323,2281,870125,California
Sacramento, County,Sacramento County,8/3/2021,3604,1604909,2599,899403,848,660463,157,45043,2142,100662,1437,771760,2297,872422,California
Sacramento, County,Sacramento County,8/4/2021,3289,1608198,2332,901735,828,661291,129,45172,1976,101465,1300,773060,2103,874525,California
Sacramento, County,Sacramento County,8/5/2021,3338,1611536,2365,904100,807,662098,166,45338,2060,102429,1262,774322,2226,876751,California
Sacramento, County,Sacramento County,8/6/2021,4039,1615575,2900,907000,1003,663101,136,45474,2457,103467,1556,775878,2594,879345,California
Sacramento, County,Sacramento County,8/7/2021,2457,1618032,1720,908720,640,663741,97,45571,1443,104001,1004,776882,1538,880883,California
Sacramento, County,Sacramento County,8/8/2021,974,1619006,628,909348,312,664053,34,45605,572,104217,389,777271,605,881488,California
Sacramento, County,Sacramento County,8/9/2021,3123,1622129,2248,911596,773,664826,102,45707,1894,105006,1206,778477,1995,883483,California
Sacramento, County,Sacramento County,8/10/2021,2080,1624209,1524,913120,435,665261,121,45828,1165,105393,899,779376,1286,884769,California
San Benito, County,San Benito County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
San Benito, County,San Benito County,12/16/2020,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito, County,San Benito County,12/17/2020,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito, County,San Benito County,12/18/2020,76,153,76,153,0,0,0,0,76,153,0,0,76,153,California
San Benito, County,San Benito County,12/19/2020,46,199,46,199,0,0,0,0,46,199,0,0,46,199,California
San Benito, County,San Benito County,12/20/2020,24,223,24,223,0,0,0,0,24,223,0,0,24,223,California
San Benito, County,San Benito County,12/21/2020,79,302,79,302,0,0,0,0,79,302,0,0,79,302,California
San Benito, County,San Benito County,12/22/2020,100,402,100,402,0,0,0,0,100,402,0,0,100,402,California
San Benito, County,San Benito County,12/23/2020,84,486,74,476,10,10,0,0,84,486,0,0,84,486,California
San Benito, County,San Benito County,12/24/2020,13,499,6,482,7,17,0,0,13,499,0,0,13,499,California
San Benito, County,San Benito County,12/25/2020,3,502,3,485,0,17,0,0,3,502,0,0,3,502,California
San Benito, County,San Benito County,12/26/2020,13,515,5,490,8,25,0,0,13,515,0,0,13,515,California
San Benito, County,San Benito County,12/27/2020,9,524,8,498,1,26,0,0,9,524,0,0,9,524,California
San Benito, County,San Benito County,12/28/2020,69,593,38,536,31,57,0,0,69,593,0,0,69,593,California
San Benito, County,San Benito County,12/29/2020,51,644,21,557,30,87,0,0,51,644,0,0,51,644,California
San Benito, County,San Benito County,12/30/2020,60,704,38,595,22,109,0,0,60,704,0,0,60,704,California
San Benito, County,San Benito County,12/31/2020,17,721,2,597,15,124,0,0,17,721,0,0,17,721,California
San Benito, County,San Benito County,1/1/2021,0,721,0,597,0,124,0,0,0,721,0,0,0,721,California
San Benito, County,San Benito County,1/2/2021,22,743,21,618,1,125,0,0,22,743,0,0,22,743,California
San Benito, County,San Benito County,1/3/2021,4,747,2,620,2,127,0,0,3,746,0,0,3,746,California
San Benito, County,San Benito County,1/4/2021,68,815,24,644,44,171,0,0,68,814,0,0,68,814,California
San Benito, County,San Benito County,1/5/2021,127,942,38,682,89,260,0,0,124,935,3,3,124,938,California
San Benito, County,San Benito County,1/6/2021,108,1050,47,729,61,321,0,0,88,1003,20,23,88,1026,California
San Benito, County,San Benito County,1/7/2021,111,1161,70,799,41,362,0,0,58,1008,53,76,58,1084,California
San Benito, County,San Benito County,1/8/2021,183,1344,88,887,95,457,0,0,119,1063,64,140,119,1203,California
San Benito, County,San Benito County,1/9/2021,43,1387,32,919,11,468,0,0,29,1078,14,154,29,1232,California
San Benito, County,San Benito County,1/10/2021,16,1403,14,933,2,470,0,0,5,1072,11,165,5,1237,California
San Benito, County,San Benito County,1/11/2021,180,1583,114,1047,66,536,0,0,74,1040,106,271,74,1311,California
San Benito, County,San Benito County,1/12/2021,165,1748,57,1104,108,644,0,0,127,1129,38,309,127,1438,California
San Benito, County,San Benito County,1/13/2021,243,1991,69,1173,174,818,0,0,192,1270,51,360,192,1630,California
San Benito, County,San Benito County,1/14/2021,134,2125,24,1197,110,928,0,0,115,1366,19,379,115,1745,California
San Benito, County,San Benito County,1/15/2021,219,2344,22,1219,197,1125,0,0,203,1553,16,395,203,1948,California
San Benito, County,San Benito County,1/16/2021,26,2370,8,1227,18,1143,0,0,21,1569,5,400,21,1969,California
San Benito, County,San Benito County,1/17/2021,11,2381,4,1231,7,1150,0,0,9,1576,2,402,9,1978,California
San Benito, County,San Benito County,1/18/2021,37,2418,23,1254,14,1164,0,0,21,1581,16,418,21,1999,California
San Benito, County,San Benito County,1/19/2021,189,2607,82,1336,107,1271,0,0,150,1692,39,457,150,2149,California
San Benito, County,San Benito County,1/20/2021,343,2950,106,1442,237,1508,0,0,296,1942,46,503,296,2445,California
San Benito, County,San Benito County,1/21/2021,147,3097,32,1474,115,1623,0,0,122,2039,25,528,122,2567,California
San Benito, County,San Benito County,1/22/2021,244,3341,19,1493,225,1848,0,0,234,2263,10,538,234,2801,California
San Benito, County,San Benito County,1/23/2021,27,3368,14,1507,13,1861,0,0,12,2260,15,553,12,2813,California
San Benito, County,San Benito County,1/24/2021,27,3395,3,1510,24,1885,0,0,23,2279,4,557,23,2836,California
San Benito, County,San Benito County,1/25/2021,93,3488,24,1534,69,1954,0,0,44,2274,49,606,44,2880,California
San Benito, County,San Benito County,1/26/2021,143,3631,44,1578,99,2053,0,0,87,2305,56,662,87,2967,California
San Benito, County,San Benito County,1/27/2021,232,3863,70,1648,162,2215,0,0,191,2455,41,703,191,3158,California
San Benito, County,San Benito County,1/28/2021,154,4017,32,1680,122,2337,0,0,124,2550,29,732,124,3282,California
San Benito, County,San Benito County,1/29/2021,298,4315,36,1716,262,2599,0,0,273,2799,24,756,273,3555,California
San Benito, County,San Benito County,1/30/2021,53,4368,34,1750,19,2618,0,0,29,2804,24,780,29,3584,California
San Benito, County,San Benito County,1/31/2021,16,4384,5,1755,11,2629,0,0,11,2810,5,785,11,3595,California
San Benito, County,San Benito County,2/1/2021,143,4527,31,1786,112,2741,0,0,98,2863,45,830,98,3693,California
San Benito, County,San Benito County,2/2/2021,234,4761,49,1835,185,2926,0,0,141,2911,93,923,141,3834,California
San Benito, County,San Benito County,2/3/2021,345,5106,44,1879,301,3227,0,0,276,3118,69,992,276,4110,California
San Benito, County,San Benito County,2/4/2021,170,5276,24,1903,146,3373,0,0,122,3192,48,1040,122,4232,California
San Benito, County,San Benito County,2/5/2021,309,5585,45,1948,264,3637,0,0,241,3365,68,1108,241,4473,California
San Benito, County,San Benito County,2/6/2021,50,5635,9,1957,41,3678,0,0,35,3385,15,1123,35,4508,California
San Benito, County,San Benito County,2/7/2021,19,5654,9,1966,10,3688,0,0,17,3400,2,1125,17,4525,California
San Benito, County,San Benito County,2/8/2021,143,5797,17,1983,126,3814,0,0,95,3447,48,1173,95,4620,California
San Benito, County,San Benito County,2/9/2021,333,6130,64,2047,269,4083,0,0,196,3506,137,1310,196,4816,California
San Benito, County,San Benito County,2/10/2021,328,6458,89,2136,239,4322,0,0,108,3395,219,1529,108,4924,California
San Benito, County,San Benito County,2/11/2021,299,6757,30,2166,269,4591,0,0,197,3490,102,1631,197,5121,California
San Benito, County,San Benito County,2/12/2021,420,7177,30,2196,390,4981,0,0,213,3497,206,1837,213,5334,California
San Benito, County,San Benito County,2/13/2021,60,7237,7,2203,53,5034,0,0,49,3535,11,1848,49,5383,California
San Benito, County,San Benito County,2/14/2021,42,7279,6,2209,36,5070,0,0,32,3557,10,1858,32,5415,California
San Benito, County,San Benito County,2/15/2021,110,7389,10,2219,100,5170,0,0,100,3647,10,1868,100,5515,California
San Benito, County,San Benito County,2/16/2021,214,7603,11,2230,203,5373,0,0,106,3646,108,1976,107,5622,California
San Benito, County,San Benito County,2/17/2021,334,7937,31,2261,303,5676,0,0,283,3878,51,2027,283,5905,California
San Benito, County,San Benito County,2/18/2021,301,8238,39,2300,262,5938,0,0,70,3717,231,2258,70,5975,California
San Benito, County,San Benito County,2/19/2021,364,8602,53,2353,311,6249,0,0,188,3729,176,2434,188,6163,California
San Benito, County,San Benito County,2/20/2021,53,8655,28,2381,25,6274,0,0,41,3758,12,2446,41,6204,California
San Benito, County,San Benito County,2/21/2021,29,8684,14,2395,15,6289,0,0,20,3769,9,2455,20,6224,California
San Benito, County,San Benito County,2/22/2021,143,8827,36,2431,107,6396,0,0,102,3831,40,2495,102,6326,California
San Benito, County,San Benito County,2/23/2021,389,9216,98,2529,291,6687,0,0,268,3979,121,2616,269,6595,California
San Benito, County,San Benito County,2/24/2021,407,9623,79,2608,328,7015,0,0,254,4080,153,2769,254,6849,California
San Benito, County,San Benito County,2/25/2021,404,10027,71,2679,333,7348,0,0,278,4230,128,2897,278,7127,California
San Benito, County,San Benito County,2/26/2021,683,10710,85,2764,598,7946,0,0,425,4397,258,3155,425,7552,California
San Benito, County,San Benito County,2/27/2021,115,10825,45,2809,70,8016,0,0,96,4474,19,3174,96,7648,California
San Benito, County,San Benito County,2/28/2021,259,11084,31,2840,228,8244,0,0,247,4709,12,3186,247,7895,California
San Benito, County,San Benito County,3/1/2021,243,11327,65,2905,178,8422,0,0,168,4802,75,3261,168,8063,California
San Benito, County,San Benito County,3/2/2021,306,11633,102,3007,204,8626,0,0,228,4952,78,3339,228,8291,California
San Benito, County,San Benito County,3/3/2021,423,12056,66,3073,357,8983,0,0,239,5008,183,3522,239,8530,California
San Benito, County,San Benito County,3/4/2021,630,12686,131,3204,484,9467,15,15,439,5259,191,3713,442,8972,California
San Benito, County,San Benito County,3/5/2021,607,13293,317,3521,278,9745,12,27,386,5438,219,3932,398,9370,California
San Benito, County,San Benito County,3/6/2021,214,13507,79,3600,121,9866,14,41,158,5554,56,3988,172,9542,California
San Benito, County,San Benito County,3/7/2021,648,14155,598,4198,21,9887,29,70,610,6155,38,4026,639,10181,California
San Benito, County,San Benito County,3/8/2021,293,14448,68,4266,178,10065,47,117,168,6245,125,4151,215,10396,California
San Benito, County,San Benito County,3/9/2021,437,14885,87,4353,248,10313,102,219,144,6173,291,4442,219,10615,California
San Benito, County,San Benito County,3/10/2021,430,15315,134,4487,199,10512,97,316,250,6340,180,4622,347,10962,California
San Benito, County,San Benito County,3/11/2021,481,15796,128,4615,199,10711,154,470,212,6437,269,4891,366,11328,California
San Benito, County,San Benito County,3/12/2021,534,16330,127,4742,311,11022,96,566,230,6462,301,5192,326,11654,California
San Benito, County,San Benito County,3/13/2021,208,16538,104,4846,84,11106,20,586,133,6543,72,5264,153,11807,California
San Benito, County,San Benito County,3/14/2021,232,16770,39,4885,173,11279,20,606,179,6690,52,5316,199,12006,California
San Benito, County,San Benito County,3/15/2021,324,17094,97,4982,208,11487,19,625,193,6771,131,5447,212,12218,California
San Benito, County,San Benito County,3/16/2021,513,17607,225,5207,256,11743,32,657,358,7005,154,5601,388,12606,California
San Benito, County,San Benito County,3/17/2021,803,18410,481,5688,300,12043,22,679,562,7345,236,5837,576,13182,California
San Benito, County,San Benito County,3/18/2021,791,19201,533,6221,204,12247,54,733,578,7754,212,6049,621,13803,California
San Benito, County,San Benito County,3/19/2021,781,19982,405,6626,352,12599,24,757,572,8140,209,6258,595,14398,California
San Benito, County,San Benito County,3/20/2021,250,20232,154,6780,86,12685,10,767,185,8270,65,6323,195,14593,California
San Benito, County,San Benito County,3/21/2021,112,20344,59,6839,49,12734,4,771,83,8328,29,6352,87,14680,California
San Benito, County,San Benito County,3/22/2021,368,20712,182,7021,161,12895,25,796,231,8449,135,6487,256,14936,California
San Benito, County,San Benito County,3/23/2021,480,21192,201,7222,269,13164,10,806,209,8396,271,6758,218,15154,California
San Benito, County,San Benito County,3/24/2021,594,21786,314,7536,273,13437,7,813,352,8516,239,6997,359,15513,California
San Benito, County,San Benito County,3/25/2021,754,22540,447,7983,303,13740,4,817,441,8652,309,7306,445,15958,California
San Benito, County,San Benito County,3/26/2021,1039,23579,537,8520,498,14238,4,821,338,8293,701,8007,342,16300,California
San Benito, County,San Benito County,3/27/2021,362,23941,203,8723,123,14361,36,857,230,8427,132,8139,266,16566,California
San Benito, County,San Benito County,3/28/2021,742,24683,611,9334,125,14486,6,863,134,7959,608,8747,140,16706,California
San Benito, County,San Benito County,3/29/2021,351,25034,113,9447,217,14703,21,884,143,7915,207,8954,163,16869,California
San Benito, County,San Benito County,3/30/2021,606,25640,292,9739,218,14921,96,980,305,8015,301,9255,401,17270,California
San Benito, County,San Benito County,3/31/2021,607,26247,372,10111,211,15132,24,1004,340,8115,264,9519,364,17634,California
San Benito, County,San Benito County,4/1/2021,972,27219,395,10506,537,15669,40,1044,567,8314,402,9921,601,18235,California
San Benito, County,San Benito County,4/2/2021,549,27768,263,10769,150,15819,136,1180,271,8444,277,10198,407,18642,California
San Benito, County,San Benito County,4/3/2021,264,28032,89,10858,110,15929,65,1245,74,8393,189,10387,138,18780,California
San Benito, County,San Benito County,4/4/2021,145,28177,108,10966,31,15960,6,1251,104,8462,41,10428,110,18890,California
San Benito, County,San Benito County,4/5/2021,361,28538,174,11140,144,16104,43,1294,150,8443,211,10639,192,19082,California
San Benito, County,San Benito County,4/6/2021,472,29010,163,11303,127,16231,182,1476,163,8478,309,10948,344,19426,California
San Benito, County,San Benito County,4/7/2021,952,29962,527,11830,234,16465,191,1667,271,8262,678,11626,462,19888,California
San Benito, County,San Benito County,4/8/2021,875,30837,437,12267,180,16645,258,1925,229,8105,644,12270,487,20375,California
San Benito, County,San Benito County,4/9/2021,857,31694,505,12772,260,16905,92,2017,298,7936,558,12828,389,20764,California
San Benito, County,San Benito County,4/10/2021,361,32055,219,12991,80,16985,62,2079,203,8043,158,12986,265,21029,California
