county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito, County,San Benito County,4/11/2021,486,32541,278,13269,172,17157,36,2115,276,8122,210,13196,289,21318,California
San Benito, County,San Benito County,4/12/2021,548,33089,295,13564,135,17292,118,2233,284,8257,263,13459,398,21716,California
San Benito, County,San Benito County,4/13/2021,766,33855,298,13862,445,17737,23,2256,530,8576,235,13694,554,22270,California
San Benito, County,San Benito County,4/14/2021,867,34722,681,14543,186,17923,0,2256,406,8529,453,14147,406,22676,California
San Benito, County,San Benito County,4/15/2021,962,35684,747,15290,214,18137,1,2257,481,8533,479,14626,483,23159,California
San Benito, County,San Benito County,4/16/2021,719,36403,374,15664,334,18471,11,2268,302,8433,414,15040,314,23473,California
San Benito, County,San Benito County,4/17/2021,326,36729,229,15893,97,18568,0,2268,133,8371,195,15235,133,23606,California
San Benito, County,San Benito County,4/18/2021,521,37250,438,16331,83,18651,0,2268,253,8358,268,15503,255,23861,California
San Benito, County,San Benito County,4/19/2021,764,38014,612,16943,152,18803,0,2268,433,8463,329,15832,434,24295,California
San Benito, County,San Benito County,4/20/2021,819,38833,443,17386,374,19177,2,2270,511,8672,303,16135,512,24807,California
San Benito, County,San Benito County,4/21/2021,998,39831,732,18118,266,19443,0,2270,542,8775,439,16574,542,25349,California
San Benito, County,San Benito County,4/22/2021,937,40768,714,18832,223,19666,0,2270,585,9016,344,16918,585,25934,California
San Benito, County,San Benito County,4/23/2021,669,41437,423,19255,246,19912,0,2270,358,9112,262,17180,358,26292,California
San Benito, County,San Benito County,4/24/2021,369,41806,204,19459,165,20077,0,2270,171,9126,157,17337,171,26463,California
San Benito, County,San Benito County,4/25/2021,209,42015,129,19588,80,20157,0,2270,97,9130,93,17430,97,26560,California
San Benito, County,San Benito County,4/26/2021,519,42534,413,20001,106,20263,0,2270,271,9216,185,17615,271,26831,California
San Benito, County,San Benito County,4/27/2021,578,43112,298,20299,272,20535,8,2278,419,9495,148,17763,427,27258,California
San Benito, County,San Benito County,4/28/2021,580,43692,409,20708,162,20697,9,2287,409,9746,166,17929,417,27675,California
San Benito, County,San Benito County,4/29/2021,644,44336,245,20953,389,21086,10,2297,260,9651,382,18311,287,27962,California
San Benito, County,San Benito County,4/30/2021,395,44731,223,21176,164,21250,8,2305,214,9694,179,18490,222,28184,California
San Benito, County,San Benito County,5/1/2021,208,44939,152,21328,47,21297,9,2314,65,9628,140,18630,74,28258,California
San Benito, County,San Benito County,5/2/2021,200,45139,169,21497,27,21324,4,2318,60,9552,140,18770,64,28322,California
San Benito, County,San Benito County,5/3/2021,381,45520,299,21796,70,21394,12,2330,92,9370,288,19058,106,28428,California
San Benito, County,San Benito County,5/4/2021,431,45951,265,22061,158,21552,8,2338,152,9252,277,19335,159,28587,California
San Benito, County,San Benito County,5/5/2021,631,46582,446,22507,168,21720,17,2355,220,9081,408,19743,237,28824,California
San Benito, County,San Benito County,5/6/2021,650,47232,517,23024,117,21837,16,2371,228,8906,419,20162,244,29068,California
San Benito, County,San Benito County,5/7/2021,468,47700,297,23321,160,21997,11,2382,181,8814,285,20447,193,29261,California
San Benito, County,San Benito County,5/8/2021,289,47989,232,23553,51,22048,6,2388,156,8843,133,20580,162,29423,California
San Benito, County,San Benito County,5/9/2021,113,48102,87,23640,23,22071,3,2391,47,8828,65,20645,50,29473,California
San Benito, County,San Benito County,5/10/2021,436,48538,343,23983,68,22139,25,2416,53,8524,383,21028,79,29552,California
San Benito, County,San Benito County,5/11/2021,863,49401,449,24432,398,22537,16,2432,197,8074,664,21692,214,29766,California
San Benito, County,San Benito County,5/12/2021,529,49930,418,24850,98,22635,13,2445,127,7815,400,22092,141,29907,California
San Benito, County,San Benito County,5/13/2021,753,50683,644,25494,93,22728,16,2461,217,7513,534,22626,232,30139,California
San Benito, County,San Benito County,5/14/2021,615,51298,457,25951,151,22879,7,2468,237,7380,377,23003,244,30383,California
San Benito, County,San Benito County,5/15/2021,234,51532,175,26126,53,22932,6,2474,130,7412,104,23107,136,30519,California
San Benito, County,San Benito County,5/16/2021,171,51703,144,26270,25,22957,2,2476,95,7433,76,23183,97,30616,California
San Benito, County,San Benito County,5/17/2021,402,52105,321,26591,71,23028,10,2486,175,7394,224,23407,185,30801,California
San Benito, County,San Benito County,5/18/2021,691,52796,368,26959,318,23346,5,2491,215,7139,476,23883,221,31022,California
San Benito, County,San Benito County,5/19/2021,585,53381,421,27380,156,23502,8,2499,226,7014,359,24242,234,31256,California
San Benito, County,San Benito County,5/20/2021,615,53996,484,27864,120,23622,11,2510,325,7062,288,24530,336,31592,California
San Benito, County,San Benito County,5/21/2021,485,54481,286,28150,182,23804,17,2527,219,7034,264,24794,236,31828,California
San Benito, County,San Benito County,5/22/2021,307,54788,229,28379,73,23877,5,2532,187,7109,118,24912,193,32021,California
San Benito, County,San Benito County,5/23/2021,100,54888,62,28441,34,23911,4,2536,37,7086,63,24975,40,32061,California
San Benito, County,San Benito County,5/24/2021,314,55202,265,28706,42,23953,7,2543,191,7162,122,25097,198,32259,California
San Benito, County,San Benito County,5/25/2021,531,55733,244,28950,280,24233,7,2550,172,6984,357,25454,179,32438,California
San Benito, County,San Benito County,5/26/2021,321,56054,198,29148,115,24348,8,2558,127,6926,192,25646,134,32572,California
San Benito, County,San Benito County,5/27/2021,413,56467,317,29465,73,24421,23,2581,153,6845,260,25906,179,32751,California
San Benito, County,San Benito County,5/28/2021,295,56762,180,29645,107,24528,8,2589,113,6785,181,26087,121,32872,California
San Benito, County,San Benito County,5/29/2021,151,56913,129,29774,20,24548,2,2591,66,6768,85,26172,68,32940,California
San Benito, County,San Benito County,5/30/2021,269,57182,252,30026,17,24565,0,2591,92,6683,177,26349,92,33032,California
San Benito, County,San Benito County,5/31/2021,101,57283,88,30114,11,24576,2,2593,44,6673,56,26405,46,33078,California
San Benito, County,San Benito County,6/1/2021,270,57553,124,30238,120,24696,26,2619,85,6600,183,26588,110,33188,California
San Benito, County,San Benito County,6/2/2021,324,57877,245,30483,77,24773,2,2621,111,6502,212,26800,114,33302,California
San Benito, County,San Benito County,6/3/2021,343,58220,292,30775,46,24819,5,2626,100,6366,241,27041,105,33407,California
San Benito, County,San Benito County,6/4/2021,279,58499,210,30985,69,24888,0,2626,87,6262,191,27232,87,33494,California
San Benito, County,San Benito County,6/5/2021,103,58602,84,31069,18,24906,1,2627,25,6211,77,27309,26,33520,California
San Benito, County,San Benito County,6/6/2021,60,58662,49,31118,8,24914,3,2630,13,6180,47,27356,16,33536,California
San Benito, County,San Benito County,6/7/2021,336,58998,297,31415,34,24948,5,2635,85,6021,249,27605,90,33626,California
San Benito, County,San Benito County,6/8/2021,311,59309,219,31634,77,25025,15,2650,95,5916,215,27820,110,33736,California
San Benito, County,San Benito County,6/9/2021,245,59554,188,31822,49,25074,8,2658,70,5821,173,27993,78,33814,California
San Benito, County,San Benito County,6/10/2021,365,59919,334,32156,24,25098,7,2665,74,5614,288,28281,81,33895,California
San Benito, County,San Benito County,6/11/2021,263,60182,235,32391,23,25121,5,2670,94,5546,167,28448,99,33994,California
San Benito, County,San Benito County,6/12/2021,162,60344,148,32539,10,25131,4,2674,48,5499,99,28547,52,34046,California
San Benito, County,San Benito County,6/13/2021,55,60399,43,32582,10,25141,2,2676,17,5487,31,28578,19,34065,California
San Benito, County,San Benito County,6/14/2021,183,60582,153,32735,26,25167,4,2680,63,5435,118,28696,66,34131,California
San Benito, County,San Benito County,6/15/2021,225,60807,131,32866,88,25255,6,2686,79,5377,144,28840,86,34217,California
San Benito, County,San Benito County,6/16/2021,215,61022,171,33037,31,25286,13,2699,72,5320,142,28982,85,34302,California
San Benito, County,San Benito County,6/17/2021,256,61278,211,33248,17,25303,28,2727,78,5249,178,29160,107,34409,California
San Benito, County,San Benito County,6/18/2021,164,61442,107,33355,50,25353,7,2734,68,5228,96,29256,75,34484,California
San Benito, County,San Benito County,6/19/2021,114,61556,108,33463,6,25359,0,2734,48,5210,66,29322,48,34532,California
San Benito, County,San Benito County,6/20/2021,38,61594,36,33499,2,25361,0,2734,18,5208,20,29342,18,34550,California
San Benito, County,San Benito County,6/21/2021,117,61711,87,33586,15,25376,15,2749,63,5232,53,29395,77,34627,California
San Benito, County,San Benito County,6/22/2021,227,61938,126,33712,60,25436,41,2790,75,5196,151,29546,115,34742,California
San Benito, County,San Benito County,6/23/2021,150,62088,112,33824,28,25464,10,2800,60,5176,90,29636,70,34812,California
San Benito, County,San Benito County,6/24/2021,190,62278,162,33986,15,25479,13,2813,81,5161,109,29745,94,34906,California
San Benito, County,San Benito County,6/25/2021,153,62431,121,34107,30,25509,2,2815,65,5141,88,29833,68,34974,California
San Benito, County,San Benito County,6/26/2021,80,62511,63,34170,15,25524,2,2817,35,5134,44,29877,37,35011,California
San Benito, County,San Benito County,6/27/2021,58,62569,51,34221,2,25526,5,2822,24,5129,34,29911,29,35040,California
San Benito, County,San Benito County,6/28/2021,124,62693,101,34322,19,25545,4,2826,51,5111,73,29984,55,35095,California
San Benito, County,San Benito County,6/29/2021,111,62804,58,34380,41,25586,12,2838,41,5095,70,30054,54,35149,California
San Benito, County,San Benito County,6/30/2021,138,62942,113,34493,18,25604,7,2845,53,5071,84,30138,60,35209,California
San Benito, County,San Benito County,7/1/2021,133,63075,104,34597,20,25624,9,2854,53,5052,79,30217,60,35269,California
San Benito, County,San Benito County,7/2/2021,130,63205,74,34671,44,25668,12,2866,52,5038,78,30295,64,35333,California
San Benito, County,San Benito County,7/3/2021,103,63308,97,34768,5,25673,1,2867,56,5048,47,30342,57,35390,California
San Benito, County,San Benito County,7/4/2021,14,63322,13,34781,1,25674,0,2867,6,5046,8,30350,6,35396,California
San Benito, County,San Benito County,7/5/2021,93,63415,79,34860,13,25687,1,2868,45,5044,48,30398,46,35442,California
San Benito, County,San Benito County,7/6/2021,120,63535,59,34919,52,25739,9,2877,45,5023,75,30473,54,35496,California
San Benito, County,San Benito County,7/7/2021,144,63679,106,35025,36,25775,2,2879,50,4983,92,30565,52,35548,California
San Benito, County,San Benito County,7/8/2021,101,63780,82,35107,15,25790,4,2883,45,4978,54,30619,49,35597,California
San Benito, County,San Benito County,7/9/2021,84,63864,57,35164,24,25814,3,2886,42,4981,42,30661,45,35642,California
San Benito, County,San Benito County,7/10/2021,161,64025,100,35264,9,25823,52,2938,44,4960,117,30778,96,35738,California
San Benito, County,San Benito County,7/11/2021,44,64069,37,35301,7,25830,0,2938,10,4936,34,30812,10,35748,California
San Benito, County,San Benito County,7/12/2021,92,64161,60,35361,28,25858,4,2942,37,4921,55,30867,40,35788,California
San Benito, County,San Benito County,7/13/2021,136,64297,73,35434,60,25918,3,2945,54,4896,82,30949,57,35845,California
San Benito, County,San Benito County,7/14/2021,126,64423,93,35527,26,25944,7,2952,45,4868,80,31029,52,35897,California
San Benito, County,San Benito County,7/15/2021,152,64575,127,35654,21,25965,4,2956,71,4863,80,31109,75,35972,California
San Benito, County,San Benito County,7/16/2021,99,64674,74,35728,18,25983,7,2963,52,4875,47,31156,59,36031,California
San Benito, County,San Benito County,7/17/2021,83,64757,66,35794,16,25999,1,2964,39,4871,44,31200,40,36071,California
San Benito, County,San Benito County,7/18/2021,26,64783,18,35812,6,26005,2,2966,11,4869,15,31215,13,36084,California
San Benito, County,San Benito County,7/19/2021,125,64908,99,35911,19,26024,7,2973,70,4890,55,31270,76,36160,California
San Benito, County,San Benito County,7/20/2021,83,64991,41,35952,37,26061,5,2978,42,4896,41,31311,47,36207,California
San Benito, County,San Benito County,7/21/2021,158,65149,124,36076,33,26094,1,2979,85,4909,73,31384,86,36293,California
San Benito, County,San Benito County,7/22/2021,93,65242,70,36146,19,26113,4,2983,49,4918,44,31428,53,36346,California
San Benito, County,San Benito County,7/23/2021,145,65387,99,36245,39,26152,7,2990,79,4940,64,31492,86,36432,California
San Benito, County,San Benito County,7/24/2021,105,65492,82,36327,19,26171,4,2994,55,4949,50,31542,59,36491,California
San Benito, County,San Benito County,7/25/2021,63,65555,55,36382,8,26179,0,2994,40,4967,22,31564,40,36531,California
San Benito, County,San Benito County,7/26/2021,94,65649,71,36453,19,26198,4,2998,58,4993,36,31600,62,36593,California
San Benito, County,San Benito County,7/27/2021,124,65773,91,36544,29,26227,4,3002,84,5041,40,31640,88,36681,California
San Benito, County,San Benito County,7/28/2021,163,65936,133,36677,22,26249,8,3010,110,5105,53,31693,117,36798,California
San Benito, County,San Benito County,7/29/2021,144,66080,122,36799,15,26264,7,3017,85,5140,57,31750,92,36890,California
San Benito, County,San Benito County,7/30/2021,120,66200,74,36873,38,26302,8,3025,75,5178,45,31795,83,36973,California
San Benito, County,San Benito County,7/31/2021,119,66319,95,36968,18,26320,6,3031,74,5215,43,31838,80,37053,California
San Benito, County,San Benito County,8/1/2021,24,66343,14,36982,9,26329,1,3032,19,5231,4,31842,20,37073,California
San Benito, County,San Benito County,8/2/2021,107,66450,75,37057,28,26357,4,3036,72,5271,35,31877,75,37148,California
San Benito, County,San Benito County,8/3/2021,170,66620,117,37174,42,26399,11,3047,110,5333,59,31936,121,37269,California
San Benito, County,San Benito County,8/4/2021,144,66764,113,37287,25,26424,6,3053,100,5395,44,31980,106,37375,California
San Benito, County,San Benito County,8/5/2021,181,66945,134,37421,40,26464,7,3060,116,5453,65,32045,123,37498,California
San Benito, County,San Benito County,8/6/2021,144,67089,93,37514,45,26509,6,3066,89,5493,55,32100,95,37593,California
San Benito, County,San Benito County,8/7/2021,32,67121,18,37532,14,26523,0,3066,27,5515,5,32105,27,37620,California
San Benito, County,San Benito County,8/8/2021,103,67224,89,37621,13,26536,1,3067,71,5555,32,32137,72,37692,California
San Benito, County,San Benito County,8/9/2021,138,67362,97,37718,36,26572,5,3072,65,5553,72,32209,70,37762,California
San Benito, County,San Benito County,8/10/2021,78,67440,58,37776,13,26585,7,3079,49,5580,29,32238,56,37818,California
San Bernardino, County,San Bernardino County,12/15/2020,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino, County,San Bernardino County,12/16/2020,115,128,115,128,0,0,0,0,115,128,0,0,115,128,California
San Bernardino, County,San Bernardino County,12/17/2020,2389,2517,2389,2517,0,0,0,0,2389,2517,0,0,2389,2517,California
San Bernardino, County,San Bernardino County,12/18/2020,3293,5810,3289,5806,4,4,0,0,3294,5811,0,0,3294,5811,California
San Bernardino, County,San Bernardino County,12/19/2020,1158,6968,1157,6963,1,5,0,0,1159,6970,0,0,1159,6970,California
San Bernardino, County,San Bernardino County,12/20/2020,1221,8189,1217,8180,4,9,0,0,1221,8191,0,0,1221,8191,California
San Bernardino, County,San Bernardino County,12/21/2020,2481,10670,2474,10654,7,16,0,0,2481,10672,0,0,2481,10672,California
San Bernardino, County,San Bernardino County,12/22/2020,2302,12972,2171,12825,131,147,0,0,2302,12974,0,0,2302,12974,California
San Bernardino, County,San Bernardino County,12/23/2020,2706,15678,1497,14322,1209,1356,0,0,2706,15680,0,0,2706,15680,California
San Bernardino, County,San Bernardino County,12/24/2020,1184,16862,603,14925,581,1937,0,0,1184,16863,1,1,1184,16864,California
San Bernardino, County,San Bernardino County,12/25/2020,77,16939,17,14942,60,1997,0,0,77,16940,0,1,77,16941,California
San Bernardino, County,San Bernardino County,12/26/2020,467,17406,255,15197,212,2209,0,0,467,17407,0,1,467,17408,California
San Bernardino, County,San Bernardino County,12/27/2020,350,17756,164,15361,186,2395,0,0,349,17755,1,2,349,17757,California
San Bernardino, County,San Bernardino County,12/28/2020,1607,19363,704,16065,903,3298,0,0,1608,19363,0,2,1608,19365,California
San Bernardino, County,San Bernardino County,12/29/2020,2291,21654,1047,17112,1244,4542,0,0,2291,21654,0,2,2291,21656,California
San Bernardino, County,San Bernardino County,12/30/2020,2944,24598,1470,18582,1474,6016,0,0,2943,24597,0,2,2943,24599,California
San Bernardino, County,San Bernardino County,12/31/2020,1398,25996,449,19031,949,6965,0,0,1396,25993,0,2,1396,25995,California
San Bernardino, County,San Bernardino County,1/1/2021,262,26258,154,19185,108,7073,0,0,261,26254,0,2,261,26256,California
San Bernardino, County,San Bernardino County,1/2/2021,497,26755,349,19534,148,7221,0,0,497,26751,0,2,497,26753,California
San Bernardino, County,San Bernardino County,1/3/2021,174,26929,88,19622,86,7307,0,0,174,26925,0,2,174,26927,California
San Bernardino, County,San Bernardino County,1/4/2021,2162,29091,1301,20923,861,8168,0,0,2161,29086,0,2,2161,29088,California
San Bernardino, County,San Bernardino County,1/5/2021,2374,31465,1480,22403,894,9062,0,0,2260,31234,112,114,2260,31348,California
San Bernardino, County,San Bernardino County,1/6/2021,3576,35041,2462,24865,1114,10176,0,0,2990,33647,579,693,2992,34340,California
San Bernardino, County,San Bernardino County,1/7/2021,5527,40568,4577,29442,950,11126,0,0,2513,33166,2995,3688,2514,36854,California
San Bernardino, County,San Bernardino County,1/8/2021,5487,46055,4539,33981,948,12074,0,0,2329,32342,3154,6842,2330,39184,California
San Bernardino, County,San Bernardino County,1/9/2021,1428,47483,1117,35098,311,12385,0,0,914,32742,514,7356,914,40098,California
San Bernardino, County,San Bernardino County,1/10/2021,1035,48518,603,35701,432,12817,0,0,583,32873,452,7808,583,40681,California
San Bernardino, County,San Bernardino County,1/11/2021,5008,53526,4096,39797,912,13729,0,0,2779,33427,2225,10033,2779,43460,California
San Bernardino, County,San Bernardino County,1/12/2021,4279,57805,3242,43039,1037,14766,0,0,2536,34224,1739,11772,2536,45996,California
San Bernardino, County,San Bernardino County,1/13/2021,4663,62468,2869,45908,1794,16560,0,0,3409,36391,1243,13015,3410,49406,California
San Bernardino, County,San Bernardino County,1/14/2021,4905,67373,2826,48734,2079,18639,0,0,4297,40084,604,13619,4297,53703,California
San Bernardino, County,San Bernardino County,1/15/2021,6088,73461,3030,51764,3058,21697,0,0,5687,45380,394,14013,5690,59393,California
San Bernardino, County,San Bernardino County,1/16/2021,2283,75744,1298,53062,985,22682,0,0,2135,47367,148,14161,2135,61528,California
San Bernardino, County,San Bernardino County,1/17/2021,1190,76934,504,53566,686,23368,0,0,1107,48393,82,14243,1108,62636,California
San Bernardino, County,San Bernardino County,1/18/2021,4303,81237,2638,56204,1665,25033,0,0,3672,51437,631,14874,3675,66311,California
San Bernardino, County,San Bernardino County,1/19/2021,6399,87636,3465,59669,2934,27967,0,0,5293,55628,1104,15978,5295,71606,California
San Bernardino, County,San Bernardino County,1/20/2021,6941,94577,3792,63461,3149,31116,0,0,4961,58622,1969,17947,4963,76569,California
San Bernardino, County,San Bernardino County,1/21/2021,6081,100658,3121,66582,2960,34076,0,0,4944,62439,1129,19076,4946,81515,California
San Bernardino, County,San Bernardino County,1/22/2021,6623,107281,3065,69647,3558,37634,0,0,5888,67595,733,19809,5889,87404,California
San Bernardino, County,San Bernardino County,1/23/2021,3154,110435,1899,71546,1255,38889,0,0,2748,69938,405,20214,2748,90152,California
San Bernardino, County,San Bernardino County,1/24/2021,1216,111651,463,72009,753,39642,0,0,1110,70942,106,20320,1110,91262,California
San Bernardino, County,San Bernardino County,1/25/2021,6998,118649,3426,75435,3572,43214,0,0,5111,74175,1883,22203,5116,96378,California
San Bernardino, County,San Bernardino County,1/26/2021,7188,125837,3510,78945,3678,46892,0,0,4979,76947,2209,24412,4981,101359,California
San Bernardino, County,San Bernardino County,1/27/2021,8715,134552,4187,83132,4528,51420,0,0,5810,79860,2897,27309,5810,107169,California
San Bernardino, County,San Bernardino County,1/28/2021,8690,143242,4093,87225,4597,56017,0,0,6329,83837,2352,29661,6329,113498,California
San Bernardino, County,San Bernardino County,1/29/2021,8271,151513,3771,90996,4500,60517,0,0,6248,88082,2004,31665,6249,119747,California
San Bernardino, County,San Bernardino County,1/30/2021,3099,154612,1863,92859,1236,61753,0,0,2797,90580,300,31965,2798,122545,California
San Bernardino, County,San Bernardino County,1/31/2021,940,155552,487,93346,453,62206,0,0,881,91403,58,32023,881,123426,California
San Bernardino, County,San Bernardino County,2/1/2021,7664,163216,4260,97606,3404,65610,0,0,4960,93665,2699,34722,4961,128387,California
San Bernardino, County,San Bernardino County,2/2/2021,10625,173841,3680,101286,6945,72555,0,0,8486,100018,2135,36857,8488,136875,California
San Bernardino, County,San Bernardino County,2/3/2021,9132,182973,4162,105448,4970,77525,0,0,6571,104038,2553,39410,6573,143448,California
San Bernardino, County,San Bernardino County,2/4/2021,10599,193572,5182,110630,5417,82942,0,0,7448,108347,3140,42550,7449,150897,California
San Bernardino, County,San Bernardino County,2/5/2021,11230,204802,5997,116627,5233,88175,0,0,7571,112272,3647,46197,7572,158469,California
San Bernardino, County,San Bernardino County,2/6/2021,5318,210120,2225,118852,3093,91268,0,0,3666,114318,1623,47820,3669,162138,California
San Bernardino, County,San Bernardino County,2/7/2021,857,210977,497,119349,360,91628,0,0,467,114400,386,48206,468,162606,California
San Bernardino, County,San Bernardino County,2/8/2021,7387,218364,3936,123285,3451,95079,0,0,5681,118378,1703,49909,5681,168287,California
San Bernardino, County,San Bernardino County,2/9/2021,10278,228642,5675,128960,4603,99682,0,0,6905,122195,3092,53001,6909,175196,California
San Bernardino, County,San Bernardino County,2/10/2021,12291,240933,6533,135493,5758,105440,0,0,8103,126121,4178,57179,8104,183300,California
San Bernardino, County,San Bernardino County,2/11/2021,12620,253553,7233,142726,5387,110827,0,0,7997,129529,4594,61773,8002,191302,California
San Bernardino, County,San Bernardino County,2/12/2021,10656,264209,5983,148709,4673,115500,0,0,5798,130537,4794,66567,5802,197104,California
San Bernardino, County,San Bernardino County,2/13/2021,6172,270381,4099,152808,2073,117573,0,0,3868,132123,2287,68854,3873,200977,California
San Bernardino, County,San Bernardino County,2/14/2021,1599,271980,677,153485,922,118495,0,0,903,132338,689,69543,904,201881,California
San Bernardino, County,San Bernardino County,2/15/2021,5573,277553,3031,156516,2542,121037,0,0,3113,133004,2447,71990,3113,204994,California
San Bernardino, County,San Bernardino County,2/16/2021,12769,290322,7422,163938,5347,126384,0,0,8061,136377,4693,76683,8066,213060,California
San Bernardino, County,San Bernardino County,2/17/2021,12009,302331,6564,170502,5445,131829,0,0,7218,138834,4766,81449,7223,220283,California
San Bernardino, County,San Bernardino County,2/18/2021,12705,315036,7691,178193,5014,136843,0,0,7835,141824,4849,86298,7839,228122,California
San Bernardino, County,San Bernardino County,2/19/2021,11883,326919,6101,184294,5782,142625,0,0,7007,143981,4852,91150,7009,235131,California
San Bernardino, County,San Bernardino County,2/20/2021,4657,331576,3568,187862,1089,143714,0,0,2084,143505,2563,93713,2087,237218,California
San Bernardino, County,San Bernardino County,2/21/2021,1211,332787,734,188596,477,144191,0,0,423,143141,788,94501,424,237642,California
San Bernardino, County,San Bernardino County,2/22/2021,9164,341951,5651,194247,3513,147704,0,0,4202,142408,4936,99437,4203,241845,California
San Bernardino, County,San Bernardino County,2/23/2021,9948,351899,6031,200278,3917,151621,0,0,5019,142540,4894,104331,5026,246871,California
San Bernardino, County,San Bernardino County,2/24/2021,13125,365024,7557,207835,5568,157189,0,0,6386,142222,6711,111042,6393,253264,California
San Bernardino, County,San Bernardino County,2/25/2021,13793,378817,6659,214494,7134,164323,0,0,7952,144366,5813,116855,7957,261221,California
San Bernardino, County,San Bernardino County,2/26/2021,14387,393204,6754,221248,7633,171956,0,0,7984,146031,6328,123183,7993,269214,California
San Bernardino, County,San Bernardino County,2/27/2021,6998,400202,3903,225151,3093,175049,2,2,5007,149068,1976,125159,5013,274227,California
San Bernardino, County,San Bernardino County,2/28/2021,1887,402089,801,225952,1086,176135,0,2,1201,149598,673,125832,1203,275430,California
San Bernardino, County,San Bernardino County,3/1/2021,8846,410935,4578,230530,4263,180398,5,7,3997,148798,4813,130645,4013,279443,California
San Bernardino, County,San Bernardino County,3/2/2021,14432,425367,5714,236244,8718,189116,0,7,6719,147855,7672,138317,6729,286172,California
San Bernardino, County,San Bernardino County,3/3/2021,13487,438854,6889,243133,6593,195709,5,12,6335,147081,7123,145440,6349,292521,California
San Bernardino, County,San Bernardino County,3/4/2021,14284,453138,7007,250140,7276,202985,1,13,6166,145168,8089,153529,6176,298697,California
San Bernardino, County,San Bernardino County,3/5/2021,14684,467822,7568,257708,7114,210099,2,15,7086,144717,7559,161088,7108,305805,California
San Bernardino, County,San Bernardino County,3/6/2021,9843,477665,5514,263222,4095,214194,234,249,4560,144247,5260,166348,4790,310595,California
San Bernardino, County,San Bernardino County,3/7/2021,1798,479463,1040,264262,622,214816,136,385,1096,144782,699,167047,1234,311829,California
