county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino, County,San Bernardino County,3/8/2021,8254,487717,3635,267897,4431,219247,188,573,3667,144062,4578,171625,3858,315687,California
San Bernardino, County,San Bernardino County,3/9/2021,13226,500943,7544,275441,5422,224669,260,833,5284,141683,7924,179549,5545,321232,California
San Bernardino, County,San Bernardino County,3/10/2021,14331,515274,7897,283338,5878,230547,556,1389,6380,140697,7921,187470,6935,328167,California
San Bernardino, County,San Bernardino County,3/11/2021,15975,531249,7514,290852,6847,237394,1614,3003,7452,141255,8498,195968,9056,337223,California
San Bernardino, County,San Bernardino County,3/12/2021,15713,546962,7017,297869,6645,244039,2051,5054,7378,142422,8298,204266,9465,346688,California
San Bernardino, County,San Bernardino County,3/13/2021,8478,555440,4601,302470,3347,247386,530,5584,4990,144473,3471,207737,5522,352210,California
San Bernardino, County,San Bernardino County,3/14/2021,3347,558787,1698,304168,1062,248448,587,6171,1857,145430,1480,209217,2437,354647,California
San Bernardino, County,San Bernardino County,3/15/2021,11516,570303,5419,309587,4069,252517,2028,8199,5423,146798,6070,215287,7438,362085,California
San Bernardino, County,San Bernardino County,3/16/2021,16352,586655,8094,317681,7314,259831,944,9143,9847,151124,6469,221756,10795,372880,California
San Bernardino, County,San Bernardino County,3/17/2021,17611,604266,8750,326431,8116,267947,745,9888,10535,155353,7047,228803,11276,384156,California
San Bernardino, County,San Bernardino County,3/18/2021,16907,621173,8365,334796,8146,276093,396,10284,9829,158532,7042,235845,10221,394377,California
San Bernardino, County,San Bernardino County,3/19/2021,17218,638391,8536,343332,8080,284173,602,10886,9717,161433,7465,243310,10366,404743,California
San Bernardino, County,San Bernardino County,3/20/2021,9654,648045,6047,349379,2996,287169,611,11497,5648,163709,3975,247285,6251,410994,California
San Bernardino, County,San Bernardino County,3/21/2021,2880,650925,2326,351705,501,287670,53,11550,2277,165454,584,247869,2329,413323,California
San Bernardino, County,San Bernardino County,3/22/2021,9805,660730,4637,356342,4730,292400,438,11988,7057,170231,2718,250587,7495,420818,California
San Bernardino, County,San Bernardino County,3/23/2021,15830,676560,8957,365299,6244,298644,629,12617,9637,174329,6163,256750,10261,431079,California
San Bernardino, County,San Bernardino County,3/24/2021,15370,691930,7906,373205,7151,305795,313,12930,10018,179353,5308,262058,10332,441411,California
San Bernardino, County,San Bernardino County,3/25/2021,17276,709206,8460,381665,8507,314302,309,13239,10790,184026,6421,268479,11094,452505,California
San Bernardino, County,San Bernardino County,3/26/2021,18536,727742,8781,390446,8984,323286,771,14010,10945,188188,7554,276033,11716,464221,California
San Bernardino, County,San Bernardino County,3/27/2021,10994,738736,7072,397518,3160,326446,762,14772,6215,190412,4751,280784,6975,471196,California
San Bernardino, County,San Bernardino County,3/28/2021,3702,742438,2595,400113,989,327435,118,14890,2551,191940,1140,281924,2668,473864,California
San Bernardino, County,San Bernardino County,3/29/2021,12187,754625,6204,406317,5582,333017,401,15291,7991,196161,4170,286094,8391,482255,California
San Bernardino, County,San Bernardino County,3/30/2021,17144,771769,9559,415876,6863,339880,722,16013,10538,200850,6560,292654,11249,493504,California
San Bernardino, County,San Bernardino County,3/31/2021,16777,788546,9443,425319,6691,346571,643,16656,10929,206615,5804,298458,11569,505073,California
San Bernardino, County,San Bernardino County,4/1/2021,20032,808578,10584,435903,8012,354583,1436,18092,12784,213629,7191,305649,14205,519278,California
San Bernardino, County,San Bernardino County,4/2/2021,19066,827644,9571,445474,8198,362781,1297,19389,11472,218878,7559,313208,12808,532086,California
San Bernardino, County,San Bernardino County,4/3/2021,11251,838895,7029,452503,3075,365856,1147,20536,6119,221021,5112,318320,7255,539341,California
San Bernardino, County,San Bernardino County,4/4/2021,2542,841437,1533,454036,754,366610,255,20791,1270,221284,1261,319581,1524,540865,California
San Bernardino, County,San Bernardino County,4/5/2021,11979,853416,5359,459395,4817,371427,1803,22594,6055,223236,5896,325477,7848,548713,California
San Bernardino, County,San Bernardino County,4/6/2021,19980,873396,11245,470640,6608,378035,2127,24721,10513,226448,9415,334892,12627,561340,California
San Bernardino, County,San Bernardino County,4/7/2021,21332,894728,11463,482103,7351,385386,2518,27239,11559,230770,9737,344629,14059,575399,California
San Bernardino, County,San Bernardino County,4/8/2021,22223,916951,11404,493507,8161,393547,2658,29897,12151,235520,10037,354666,14787,590186,California
San Bernardino, County,San Bernardino County,4/9/2021,22088,939039,11240,504747,8202,401749,2646,32543,11951,240007,10086,364752,14573,604759,California
San Bernardino, County,San Bernardino County,4/10/2021,15868,954907,8219,512966,3898,405647,3751,36294,7874,243642,7969,372721,11604,616363,California
San Bernardino, County,San Bernardino County,4/11/2021,4529,959436,2635,515601,905,406552,989,37283,2070,244239,2451,375172,3048,619411,California
San Bernardino, County,San Bernardino County,4/12/2021,13648,973084,6309,521910,5671,412223,1668,38951,6479,245235,7140,382312,8136,627547,California
San Bernardino, County,San Bernardino County,4/13/2021,19615,992699,11182,533092,8413,420636,20,38971,11234,248147,8344,390656,11256,638803,California
San Bernardino, County,San Bernardino County,4/14/2021,19676,1012375,10490,543582,9183,429819,3,38974,11035,250589,8599,399255,11041,649844,California
San Bernardino, County,San Bernardino County,4/15/2021,20714,1033089,11545,555127,9163,438982,6,38980,10902,251737,9761,409016,10909,660753,California
San Bernardino, County,San Bernardino County,4/16/2021,19052,1052141,10780,565907,8271,447253,1,38981,9266,251265,9740,418756,9268,670021,California
San Bernardino, County,San Bernardino County,4/17/2021,12168,1064309,8022,573929,4145,451398,1,38982,6291,251728,5828,424584,6291,676312,California
San Bernardino, County,San Bernardino County,4/18/2021,3287,1067596,2355,576284,932,452330,0,38982,1405,251267,1866,426450,1405,677717,California
San Bernardino, County,San Bernardino County,4/19/2021,12764,1080360,6811,583095,5952,458282,1,38983,4887,248316,7844,434294,4893,682610,California
San Bernardino, County,San Bernardino County,4/20/2021,18369,1098729,10385,593480,7981,466263,3,38986,8244,246478,10087,444381,8249,690859,California
San Bernardino, County,San Bernardino County,4/21/2021,19281,1118010,11353,604833,7924,474187,4,38990,8356,243990,10850,455231,8362,699221,California
San Bernardino, County,San Bernardino County,4/22/2021,20036,1138046,11638,616471,8394,482581,4,38994,8081,240188,11892,467123,8090,707311,California
San Bernardino, County,San Bernardino County,4/23/2021,19258,1157304,11178,627649,8079,490660,1,38995,8272,237536,10928,478051,8276,715587,California
San Bernardino, County,San Bernardino County,4/24/2021,13133,1170437,9656,637305,3475,494135,2,38997,7043,238514,6067,484118,7045,722632,California
San Bernardino, County,San Bernardino County,4/25/2021,3486,1173923,2278,639583,1208,495343,0,38997,1708,238468,1757,485875,1711,724343,California
San Bernardino, County,San Bernardino County,4/26/2021,11537,1185460,6303,645886,5144,500487,90,39087,4908,236881,6585,492460,4998,729341,California
San Bernardino, County,San Bernardino County,4/27/2021,16995,1202455,10309,656195,6471,506958,215,39302,6950,234056,9989,502449,7164,736505,California
San Bernardino, County,San Bernardino County,4/28/2021,15389,1217844,9280,665475,5830,512788,279,39581,5550,230068,9807,512256,5819,742324,California
San Bernardino, County,San Bernardino County,4/29/2021,16927,1234771,9875,675350,6781,519569,271,39852,5682,224812,11206,523462,5950,748274,California
San Bernardino, County,San Bernardino County,4/30/2021,17202,1251973,10948,686298,5968,525537,286,40138,6371,220688,10781,534243,6657,754931,California
San Bernardino, County,San Bernardino County,5/1/2021,11017,1262990,8586,694884,2114,527651,317,40455,3805,217610,7193,541436,4115,759046,California
San Bernardino, County,San Bernardino County,5/2/2021,3002,1265992,2176,697060,695,528346,131,40586,1068,216888,1920,543356,1198,760244,California
San Bernardino, County,San Bernardino County,5/3/2021,10266,1276258,5926,702986,3929,532275,411,40997,2940,212930,7310,550666,3352,763596,California
San Bernardino, County,San Bernardino County,5/4/2021,16298,1292556,10027,713013,5805,538080,466,41463,4754,206652,11495,562161,5217,768813,California
San Bernardino, County,San Bernardino County,5/5/2021,15983,1308539,9377,722390,6192,544272,414,41877,4516,200159,11416,573577,4923,773736,California
San Bernardino, County,San Bernardino County,5/6/2021,16354,1324893,9465,731855,6465,550737,424,42301,4482,193246,11818,585395,4905,778641,California
San Bernardino, County,San Bernardino County,5/7/2021,15884,1340777,9000,740855,6510,557247,374,42675,4705,187218,11101,596496,5073,783714,California
San Bernardino, County,San Bernardino County,5/8/2021,9777,1350554,6559,747414,2947,560194,271,42946,3375,184504,6361,602857,3647,787361,California
San Bernardino, County,San Bernardino County,5/9/2021,2103,1352657,1403,748817,610,560804,90,43036,836,184171,1259,604116,926,788287,California
San Bernardino, County,San Bernardino County,5/10/2021,7842,1360499,3620,752437,3903,564707,319,43355,2387,181469,5406,609522,2704,790991,California
San Bernardino, County,San Bernardino County,5/11/2021,12914,1373413,7225,759662,5326,570033,363,43718,4148,177263,8717,618239,4511,795502,California
San Bernardino, County,San Bernardino County,5/12/2021,13113,1386526,7153,766815,5627,575660,333,44051,3740,172018,9316,627555,4071,799573,California
San Bernardino, County,San Bernardino County,5/13/2021,13822,1400348,8365,775180,5096,580756,361,44412,5391,169386,8377,635932,5745,805318,California
San Bernardino, County,San Bernardino County,5/14/2021,14268,1414616,9496,784676,4424,585180,348,44760,5934,167390,8278,644210,6282,811600,California
San Bernardino, County,San Bernardino County,5/15/2021,11617,1426233,8659,793335,2766,587946,192,44952,4716,165433,6858,651068,4901,816501,California
San Bernardino, County,San Bernardino County,5/16/2021,3153,1429386,2399,795734,690,588636,64,45016,1571,165506,1562,652630,1635,818136,California
San Bernardino, County,San Bernardino County,5/17/2021,10208,1439594,6862,802596,3064,591700,282,45298,4513,164645,5652,658282,4791,822927,California
San Bernardino, County,San Bernardino County,5/18/2021,14004,1453598,9293,811889,4450,596150,261,45559,6269,163473,7698,665980,6526,829453,California
San Bernardino, County,San Bernardino County,5/19/2021,11709,1465307,7333,819222,4001,600151,375,45934,5276,162729,6390,672370,5646,835099,California
San Bernardino, County,San Bernardino County,5/20/2021,11816,1477123,7090,826312,4412,604563,314,46248,5108,161489,6663,679033,5423,840522,California
San Bernardino, County,San Bernardino County,5/21/2021,12760,1489883,8465,834777,3916,608479,379,46627,5378,159920,7321,686354,5752,846274,California
San Bernardino, County,San Bernardino County,5/22/2021,9119,1499002,6791,841568,2118,610597,210,46837,4338,159731,4733,691087,4544,850818,California
San Bernardino, County,San Bernardino County,5/23/2021,2461,1501463,1568,843136,798,611395,95,46932,1137,159654,1310,692397,1233,852051,California
San Bernardino, County,San Bernardino County,5/24/2021,7093,1508556,4521,847657,2258,613653,314,47246,3140,159212,3895,696292,3453,855504,California
San Bernardino, County,San Bernardino County,5/25/2021,9436,1517992,5755,853412,3411,617064,270,47516,4144,158371,5250,701542,4409,859913,California
San Bernardino, County,San Bernardino County,5/26/2021,8274,1526266,5244,858656,2773,619837,257,47773,3744,157880,4484,706026,3993,863906,California
San Bernardino, County,San Bernardino County,5/27/2021,7705,1533971,4685,863341,2786,622623,234,48007,3449,157350,4212,710238,3682,867588,California
San Bernardino, County,San Bernardino County,5/28/2021,8906,1542877,5515,868856,3110,625733,281,48288,4416,157604,4441,714679,4695,872283,California
San Bernardino, County,San Bernardino County,5/29/2021,5120,1547997,3419,872275,1581,627314,120,48408,2591,157804,2510,717189,2710,874993,California
San Bernardino, County,San Bernardino County,5/30/2021,1780,1549777,1252,873527,444,627758,84,48492,858,157832,913,718102,941,875934,California
San Bernardino, County,San Bernardino County,5/31/2021,907,1550684,574,874101,315,628073,18,48510,324,157598,577,718679,343,876277,California
San Bernardino, County,San Bernardino County,6/1/2021,8766,1559450,5635,879736,2881,630954,250,48760,3395,155943,5297,723976,3642,879919,California
San Bernardino, County,San Bernardino County,6/2/2021,6928,1566378,4354,884090,2325,633279,249,49009,2919,155140,3967,727943,3164,883083,California
San Bernardino, County,San Bernardino County,6/3/2021,8070,1574448,5456,889546,2416,635695,198,49207,2737,152765,5310,733253,2935,886018,California
San Bernardino, County,San Bernardino County,6/4/2021,9276,1583724,6288,895834,2690,638385,298,49505,3167,150180,6051,739304,3466,889484,California
San Bernardino, County,San Bernardino County,6/5/2021,6649,1590373,5069,900903,1452,639837,128,49633,2268,148213,4360,743664,2393,891877,California
San Bernardino, County,San Bernardino County,6/6/2021,2057,1592430,1722,902625,271,640108,64,49697,681,147590,1368,745032,745,892622,California
San Bernardino, County,San Bernardino County,6/7/2021,6347,1598777,4928,907553,1206,641314,213,49910,1977,145436,4343,749375,2189,894811,California
San Bernardino, County,San Bernardino County,6/8/2021,8504,1607281,6175,913728,2105,643419,224,50134,2612,142450,5817,755192,2831,897642,California
San Bernardino, County,San Bernardino County,6/9/2021,7073,1614354,5034,918762,1848,645267,191,50325,2280,140185,4739,759931,2474,900116,California
San Bernardino, County,San Bernardino County,6/10/2021,7183,1621537,5061,923823,1916,647183,206,50531,2232,137724,4897,764828,2436,902552,California
San Bernardino, County,San Bernardino County,6/11/2021,8143,1629680,5675,929498,2232,649415,236,50767,2929,135720,5164,769992,3160,905712,California
San Bernardino, County,San Bernardino County,6/12/2021,5957,1635637,4678,934176,1157,650572,122,50889,1721,133356,4210,774202,1846,907558,California
San Bernardino, County,San Bernardino County,6/13/2021,1503,1637140,1067,935243,363,650935,73,50962,404,132738,1094,775296,476,908034,California
San Bernardino, County,San Bernardino County,6/14/2021,4970,1642110,3589,938832,1158,652093,223,51185,1811,131642,3128,778424,2032,910066,California
San Bernardino, County,San Bernardino County,6/15/2021,7235,1649345,5115,943947,1871,653964,249,51434,2570,129848,4610,783034,2816,912882,California
San Bernardino, County,San Bernardino County,6/16/2021,6442,1655787,4587,948534,1627,655591,228,51662,2358,128411,4021,787055,2584,915466,California
San Bernardino, County,San Bernardino County,6/17/2021,5751,1661538,4017,952551,1571,657162,163,51825,2232,127325,3481,790536,2395,917861,California
San Bernardino, County,San Bernardino County,6/18/2021,7005,1668543,4702,957253,2059,659221,244,52069,2628,125862,4332,794868,2869,920730,California
San Bernardino, County,San Bernardino County,6/19/2021,4094,1672637,3054,960307,905,660126,135,52204,1756,125435,2315,797183,1888,922618,California
San Bernardino, County,San Bernardino County,6/20/2021,1476,1674113,1133,961440,283,660409,60,52264,591,125208,877,798060,650,923268,California
San Bernardino, County,San Bernardino County,6/21/2021,3615,1677728,2345,963785,1038,661447,232,52496,1996,125830,1603,799663,2225,925493,California
San Bernardino, County,San Bernardino County,6/22/2021,5768,1683496,3927,967712,1622,663069,219,52715,2286,124888,3448,803111,2506,927999,California
San Bernardino, County,San Bernardino County,6/23/2021,5104,1688600,3614,971326,1284,664353,206,52921,2130,124277,2941,806052,2330,930329,California
San Bernardino, County,San Bernardino County,6/24/2021,4989,1693589,3464,974790,1310,665663,215,53136,2104,123757,2835,808887,2315,932644,California
San Bernardino, County,San Bernardino County,6/25/2021,5918,1699507,4167,978957,1540,667203,211,53347,2566,123215,3318,812205,2776,935420,California
San Bernardino, County,San Bernardino County,6/26/2021,3603,1703110,2749,981706,776,667979,78,53425,1678,123066,1904,814109,1755,937175,California
San Bernardino, County,San Bernardino County,6/27/2021,1472,1704582,1173,982879,247,668226,52,53477,691,123037,772,814881,743,937918,California
San Bernardino, County,San Bernardino County,6/28/2021,3580,1708162,2817,985696,610,668836,153,53630,1725,123109,1802,816683,1874,939792,California
San Bernardino, County,San Bernardino County,6/29/2021,5244,1713406,3791,989487,1267,670103,186,53816,2380,122834,2836,819519,2561,942353,California
San Bernardino, County,San Bernardino County,6/30/2021,4696,1718102,3302,992789,1219,671322,175,53991,2338,123028,2315,821834,2509,944862,California
San Bernardino, County,San Bernardino County,7/1/2021,4255,1722357,3034,995823,1051,672373,170,54161,2094,123157,2136,823970,2265,947127,California
San Bernardino, County,San Bernardino County,7/2/2021,5219,1727576,3712,999535,1334,673707,173,54334,2449,123044,2733,826703,2620,949747,California
San Bernardino, County,San Bernardino County,7/3/2021,2567,1730143,1930,1001465,581,674288,56,54390,1236,123021,1314,828017,1291,951038,California
San Bernardino, County,San Bernardino County,7/4/2021,213,1730356,146,1001611,63,674351,4,54394,115,123043,97,828114,119,951157,California
San Bernardino, County,San Bernardino County,7/5/2021,2315,1732671,1791,1003402,471,674822,53,54447,1133,123063,1167,829281,1187,952344,California
San Bernardino, County,San Bernardino County,7/6/2021,5171,1737842,3823,1007225,1184,676006,164,54611,2246,122570,2905,832186,2412,954756,California
San Bernardino, County,San Bernardino County,7/7/2021,4283,1742125,3154,1010379,1000,677006,129,54740,1989,122414,2272,834458,2116,956872,California
San Bernardino, County,San Bernardino County,7/8/2021,4082,1746207,2975,1013354,953,677959,154,54894,1847,122200,2216,836674,2002,958874,California
San Bernardino, County,San Bernardino County,7/9/2021,4815,1751022,3475,1016829,1149,679108,191,55085,2208,122015,2580,839254,2395,961269,California
San Bernardino, County,San Bernardino County,7/10/2021,2943,1753965,2199,1019028,635,679743,109,55194,1464,122121,1466,840720,1572,962841,California
San Bernardino, County,San Bernardino County,7/11/2021,1284,1755249,961,1019989,283,680026,40,55234,639,122164,638,841358,681,963522,California
San Bernardino, County,San Bernardino County,7/12/2021,3523,1758772,2655,1022644,705,680731,163,55397,1617,122047,1895,843253,1778,965300,California
San Bernardino, County,San Bernardino County,7/13/2021,4603,1763375,3378,1026022,1075,681806,150,55547,2158,121938,2418,845671,2309,967609,California
San Bernardino, County,San Bernardino County,7/14/2021,4046,1767421,2936,1028958,965,682771,145,55692,1927,121912,2095,847766,2069,969678,California
San Bernardino, County,San Bernardino County,7/15/2021,4068,1771489,3013,1031971,931,683702,124,55816,1986,121973,2049,849815,2110,971788,California
San Bernardino, County,San Bernardino County,7/16/2021,5083,1776572,3728,1035699,1209,684911,146,55962,2612,122294,2435,852250,2756,974544,California
San Bernardino, County,San Bernardino County,7/17/2021,3451,1780023,2648,1038347,753,685664,50,56012,1798,122512,1629,853879,1847,976391,California
San Bernardino, County,San Bernardino County,7/18/2021,1428,1781451,1133,1039480,273,685937,22,56034,774,122662,646,854525,796,977187,California
San Bernardino, County,San Bernardino County,7/19/2021,3763,1785214,2898,1042378,718,686655,147,56181,1954,122979,1782,856307,2099,979286,California
San Bernardino, County,San Bernardino County,7/20/2021,4946,1790160,3593,1045971,1168,687823,185,56366,2647,123540,2269,858576,2830,982116,California
San Bernardino, County,San Bernardino County,7/21/2021,4592,1794752,3440,1049411,1022,688845,130,56496,2428,123961,2136,860712,2557,984673,California
San Bernardino, County,San Bernardino County,7/22/2021,4779,1799531,3585,1052996,1075,689920,119,56615,2681,124694,2068,862780,2801,987474,California
San Bernardino, County,San Bernardino County,7/23/2021,5604,1805135,4128,1057124,1322,691242,154,56769,3221,125714,2355,865135,3375,990849,California
San Bernardino, County,San Bernardino County,7/24/2021,3504,1808639,2648,1059772,773,692015,83,56852,2051,126418,1431,866566,2135,992984,California
San Bernardino, County,San Bernardino County,7/25/2021,1582,1810221,1203,1060975,364,692379,15,56867,1163,127184,412,866978,1178,994162,California
San Bernardino, County,San Bernardino County,7/26/2021,4066,1814287,2926,1063901,1023,693402,117,56984,2664,128584,1382,868360,2782,996944,California
San Bernardino, County,San Bernardino County,7/27/2021,5488,1819775,4086,1067987,1225,694627,177,57161,3238,129784,2214,870574,3414,1000358,California
San Bernardino, County,San Bernardino County,7/28/2021,5324,1825099,3966,1071953,1213,695840,145,57306,3165,130974,2121,872695,3311,1003669,California
San Bernardino, County,San Bernardino County,7/29/2021,5014,1830113,3606,1075559,1234,697074,174,57480,3105,132368,1884,874579,3278,1006947,California
San Bernardino, County,San Bernardino County,7/30/2021,6025,1836138,4442,1080001,1383,698457,200,57680,3745,134077,2235,876814,3944,1010891,California
San Bernardino, County,San Bernardino County,7/31/2021,3597,1839735,2793,1082794,751,699208,53,57733,2249,135050,1329,878143,2302,1013193,California
San Bernardino, County,San Bernardino County,8/1/2021,1799,1841534,1433,1084227,346,699554,20,57753,1227,135734,563,878706,1247,1014440,California
San Bernardino, County,San Bernardino County,8/2/2021,4702,1846236,3600,1087827,975,700529,127,57880,3089,137358,1593,880299,3217,1017657,California
San Bernardino, County,San Bernardino County,8/3/2021,5626,1851862,4181,1092008,1262,701791,183,58063,3346,138645,2240,882539,3527,1021184,California
San Bernardino, County,San Bernardino County,8/4/2021,5348,1857210,4025,1096033,1133,702924,190,58253,3325,140168,1989,884528,3512,1024696,California
San Bernardino, County,San Bernardino County,8/5/2021,5136,1862346,3809,1099842,1137,704061,190,58443,3145,141537,1965,886493,3334,1028030,California
San Bernardino, County,San Bernardino County,8/6/2021,6246,1868592,4697,1104539,1329,705390,220,58663,3762,143068,2450,888943,3981,1032011,California
San Bernardino, County,San Bernardino County,8/7/2021,3734,1872326,2866,1107405,783,706173,85,58748,2268,143970,1451,890394,2353,1034364,California
San Bernardino, County,San Bernardino County,8/8/2021,1584,1873910,1110,1108515,462,706635,12,58760,1003,144415,571,890965,1016,1035380,California
San Bernardino, County,San Bernardino County,8/9/2021,3501,1877411,2467,1110982,878,707513,156,58916,1995,145083,1484,892449,2152,1037532,California
San Bernardino, County,San Bernardino County,8/10/2021,2704,1880115,2148,1113130,406,707919,150,59066,1431,145398,1262,893711,1577,1039109,California
San Diego, County,San Diego County,12/15/2020,136,136,136,136,0,0,0,0,136,136,0,0,136,136,California
San Diego, County,San Diego County,12/16/2020,1095,1231,1095,1231,0,0,0,0,1095,1231,0,0,1095,1231,California
San Diego, County,San Diego County,12/17/2020,2323,3554,2323,3554,0,0,0,0,2323,3554,0,0,2323,3554,California
San Diego, County,San Diego County,12/18/2020,3599,7153,3598,7152,1,1,0,0,3599,7153,0,0,3599,7153,California
San Diego, County,San Diego County,12/19/2020,2256,9409,2256,9408,0,1,0,0,2256,9409,0,0,2256,9409,California
San Diego, County,San Diego County,12/20/2020,1147,10556,1146,10554,1,2,0,0,1147,10556,0,0,1147,10556,California
San Diego, County,San Diego County,12/21/2020,3434,13990,3433,13987,1,3,0,0,3434,13990,0,0,3434,13990,California
San Diego, County,San Diego County,12/22/2020,3999,17989,3353,17340,646,649,0,0,3999,17989,0,0,3999,17989,California
San Diego, County,San Diego County,12/23/2020,3127,21116,1946,19286,1181,1830,0,0,3127,21116,0,0,3127,21116,California
San Diego, County,San Diego County,12/24/2020,2694,23810,2184,21470,510,2340,0,0,2694,23810,0,0,2694,23810,California
San Diego, County,San Diego County,12/25/2020,856,24666,855,22325,1,2341,0,0,856,24666,0,0,856,24666,California
San Diego, County,San Diego County,12/26/2020,3185,27851,2117,24442,1068,3409,0,0,3185,27851,0,0,3185,27851,California
San Diego, County,San Diego County,12/27/2020,2488,30339,1598,26040,890,4299,0,0,2487,30337,1,1,2487,30338,California
San Diego, County,San Diego County,12/28/2020,5787,36126,4122,30162,1665,5964,0,0,5787,36124,0,1,5787,36125,California
San Diego, County,San Diego County,12/29/2020,5459,41585,2916,33078,2543,8507,0,0,5459,41583,0,1,5459,41584,California
San Diego, County,San Diego County,12/30/2020,5770,47355,2992,36070,2778,11285,0,0,5770,47353,0,1,5770,47354,California
San Diego, County,San Diego County,12/31/2020,2963,50318,1027,37097,1936,13221,0,0,2962,50315,0,1,2962,50316,California
San Diego, County,San Diego County,1/1/2021,988,51306,444,37541,544,13765,0,0,988,51303,0,1,988,51304,California
San Diego, County,San Diego County,1/2/2021,3616,54922,1260,38801,2356,16121,0,0,3616,54919,0,1,3616,54920,California
San Diego, County,San Diego County,1/3/2021,834,55756,622,39423,212,16333,0,0,833,55752,0,1,833,55753,California
San Diego, County,San Diego County,1/4/2021,3635,59391,2014,41437,1621,17954,0,0,3629,59381,0,1,3629,59382,California
San Diego, County,San Diego County,1/5/2021,4265,63656,2130,43567,2135,20089,0,0,3680,62492,582,583,3693,63075,California
San Diego, County,San Diego County,1/6/2021,4796,68452,2232,45799,2564,22653,0,0,3598,64919,1176,1759,3603,66678,California
San Diego, County,San Diego County,1/7/2021,5513,73965,2917,48716,2596,25249,0,0,3409,66239,2098,3857,3418,70096,California
