county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego, County,San Diego County,1/8/2021,7747,81712,4867,53583,2880,28129,0,0,4031,66589,3700,7557,4050,74146,California
San Diego, County,San Diego County,1/9/2021,3393,85105,1896,55479,1497,29626,0,0,1876,66968,1507,9064,1886,76032,California
San Diego, County,San Diego County,1/10/2021,1843,86948,1278,56757,565,30191,0,0,753,66654,1078,10142,764,76796,California
San Diego, County,San Diego County,1/11/2021,10126,97074,5727,62484,4399,34590,0,0,6679,69913,3440,13582,6699,83495,California
San Diego, County,San Diego County,1/12/2021,10979,108053,5237,67721,5742,40332,0,0,7658,74368,3312,16894,7767,91262,California
San Diego, County,San Diego County,1/13/2021,11238,119291,4941,72662,6297,46629,0,0,8729,80627,2498,19392,8757,100019,California
San Diego, County,San Diego County,1/14/2021,11924,131215,4489,77151,7435,54064,0,0,9796,88337,2121,21513,9831,109850,California
San Diego, County,San Diego County,1/15/2021,14740,145955,5217,82368,9523,63587,0,0,12136,97951,2584,24097,12198,122048,California
San Diego, County,San Diego County,1/16/2021,10486,156441,3526,85894,6960,70547,0,0,9061,105624,1421,25518,9094,131142,California
San Diego, County,San Diego County,1/17/2021,8465,164906,2421,88315,6044,76591,0,0,7637,112453,828,26346,7657,138799,California
San Diego, County,San Diego County,1/18/2021,12590,177496,6157,94472,6433,83024,0,0,9806,119570,2754,29100,9871,148670,California
San Diego, County,San Diego County,1/19/2021,14328,191824,5566,100038,8762,91786,0,0,11268,128048,3052,32152,11530,160200,California
San Diego, County,San Diego County,1/20/2021,17951,209775,6264,106302,11687,103473,0,0,14702,139706,3231,35383,14889,175089,California
San Diego, County,San Diego County,1/21/2021,16976,226751,5701,112003,11275,114748,0,0,15607,154099,1362,36745,15755,190844,California
San Diego, County,San Diego County,1/22/2021,17160,243911,4560,116563,12600,127348,0,0,15152,167344,1994,38739,15239,206083,California
San Diego, County,San Diego County,1/23/2021,13987,257898,5133,121696,8854,136202,0,0,11760,176947,2217,40956,11820,217903,California
San Diego, County,San Diego County,1/24/2021,11554,269452,3233,124929,8321,144523,0,0,10589,186618,963,41919,10634,228537,California
San Diego, County,San Diego County,1/25/2021,11951,281403,5653,130582,6298,150821,0,0,8990,192821,2951,44870,9154,237691,California
San Diego, County,San Diego County,1/26/2021,14804,296207,7671,138253,7133,157954,0,0,11443,201097,3359,48229,11635,249326,California
San Diego, County,San Diego County,1/27/2021,20093,316300,7787,146040,12306,170260,0,0,17124,215414,2959,51188,17276,266602,California
San Diego, County,San Diego County,1/28/2021,20834,337134,7536,153576,13298,183558,0,0,18585,231847,2238,53426,18671,285273,California
San Diego, County,San Diego County,1/29/2021,19171,356305,6270,159846,12901,196459,0,0,16757,246254,2403,55829,16810,302083,California
San Diego, County,San Diego County,1/30/2021,15398,371703,3497,163343,11901,208360,0,0,12770,256523,2616,58445,12885,314968,California
San Diego, County,San Diego County,1/31/2021,14447,386150,5646,168989,8801,217161,0,0,14094,270307,350,58795,14134,329102,California
San Diego, County,San Diego County,2/1/2021,20313,406463,7343,176332,12970,230131,0,0,16852,283776,3453,62248,16922,346024,California
San Diego, County,San Diego County,2/2/2021,22493,428956,8272,184604,14221,244352,0,0,19254,299968,3226,65474,19418,365442,California
San Diego, County,San Diego County,2/3/2021,26829,455785,11345,195949,15484,259836,0,0,22649,318638,4161,69635,22831,388273,California
San Diego, County,San Diego County,2/4/2021,23602,479387,9619,205568,13983,273819,0,0,19126,333573,4463,74098,19398,407671,California
San Diego, County,San Diego County,2/5/2021,24145,503532,8531,214099,15614,289433,0,0,17761,345444,6359,80457,18230,425901,California
San Diego, County,San Diego County,2/6/2021,20315,523847,8390,222489,11925,301358,0,0,17125,359607,3187,83644,17350,443251,California
San Diego, County,San Diego County,2/7/2021,11882,535729,5293,227782,6589,307947,0,0,10048,368088,1822,85466,10303,453554,California
San Diego, County,San Diego County,2/8/2021,19737,555466,8382,236164,11355,319302,0,0,12397,373848,7326,92792,13086,466640,California
San Diego, County,San Diego County,2/9/2021,20151,575617,8250,244414,11901,331203,0,0,12923,380705,7209,100001,14066,480706,California
San Diego, County,San Diego County,2/10/2021,22536,598153,9213,253627,13323,344526,0,0,13589,386752,8906,108907,14953,495659,California
San Diego, County,San Diego County,2/11/2021,23403,621556,10022,263649,13381,357907,0,0,12512,390069,10868,119775,14185,509844,California
San Diego, County,San Diego County,2/12/2021,23106,644662,7248,270897,15858,373765,0,0,11440,392103,11648,131423,13682,523526,California
San Diego, County,San Diego County,2/13/2021,19479,664141,8892,279789,10587,384352,0,0,10501,394802,8972,140395,11671,535197,California
San Diego, County,San Diego County,2/14/2021,10766,674907,7305,287094,3461,387813,0,0,5891,397313,4870,145265,7381,542578,California
San Diego, County,San Diego County,2/15/2021,14701,689608,7488,294582,7213,395026,0,0,7351,400369,7327,152592,10383,552961,California
San Diego, County,San Diego County,2/16/2021,18796,708404,11049,305631,7747,402773,0,0,8877,402248,9903,162495,11782,564743,California
San Diego, County,San Diego County,2/17/2021,22859,731263,10673,316304,12186,414959,0,0,7807,398000,15036,177531,10788,575531,California
San Diego, County,San Diego County,2/18/2021,23181,754444,11840,328144,11341,426300,0,0,7601,394056,15563,193094,11619,587150,California
San Diego, County,San Diego County,2/19/2021,15530,769974,10825,338969,4705,431005,0,0,6317,393117,9191,202285,8252,595402,California
San Diego, County,San Diego County,2/20/2021,10028,780002,6323,345292,3705,434710,0,0,5545,396050,4481,206766,7414,602816,California
San Diego, County,San Diego County,2/21/2021,11415,791417,10014,355306,1401,436111,0,0,5026,396191,6382,213148,6523,609339,California
San Diego, County,San Diego County,2/22/2021,12621,804038,10801,366107,1820,437931,0,0,5813,396842,6799,219947,7450,616789,California
San Diego, County,San Diego County,2/23/2021,25191,829229,14074,380181,11117,449048,0,0,9187,395857,15995,235942,15010,631799,California
San Diego, County,San Diego County,2/24/2021,28578,857807,12713,392894,15865,464913,0,0,6567,387784,21988,257930,13915,645714,California
San Diego, County,San Diego County,2/25/2021,32435,890242,14373,407267,18062,482975,0,0,9632,382943,22783,280713,17942,663656,California
San Diego, County,San Diego County,2/26/2021,32447,922689,12028,419295,20419,503394,0,0,11417,380368,20995,301708,18420,682076,California
San Diego, County,San Diego County,2/27/2021,20578,943267,9306,428601,11271,514665,1,1,10896,385769,9673,311381,15074,697150,California
San Diego, County,San Diego County,2/28/2021,14709,957976,9680,438281,5029,519694,0,1,9041,391877,5663,317044,11771,708921,California
San Diego, County,San Diego County,3/1/2021,23812,981788,14061,452342,9748,529442,3,4,14359,400670,9376,326420,18169,727090,California
San Diego, County,San Diego County,3/2/2021,25562,1007350,13741,466083,11821,541263,0,4,12317,406364,13230,339650,18924,746014,California
San Diego, County,San Diego County,3/3/2021,33247,1040597,15649,481732,17594,558857,4,8,13539,407082,19682,359332,20400,766414,California
San Diego, County,San Diego County,3/4/2021,27626,1068223,13780,495512,13845,572702,1,9,12180,410470,15424,374756,18812,785226,California
San Diego, County,San Diego County,3/5/2021,28241,1096464,14543,510055,13617,586319,81,90,13062,415054,15151,389907,19735,804961,California
San Diego, County,San Diego County,3/6/2021,22799,1119263,9263,519318,12854,599173,682,772,9952,417451,12831,402738,15228,820189,California
San Diego, County,San Diego County,3/7/2021,17835,1137098,9038,528356,8179,607352,618,1390,6654,417152,11165,413903,10866,831055,California
San Diego, County,San Diego County,3/8/2021,22424,1159522,10856,539212,10691,618043,877,2267,11018,422434,11379,425282,16661,847716,California
San Diego, County,San Diego County,3/9/2021,25249,1184771,11589,550801,11939,629982,1721,3988,9845,422467,15388,440670,15421,863137,California
San Diego, County,San Diego County,3/10/2021,24882,1209653,10394,561195,12129,642111,2359,6347,9765,423476,15101,455771,16110,879247,California
San Diego, County,San Diego County,3/11/2021,27904,1237557,10687,571882,13728,655839,3489,9836,9644,422274,18238,474009,17036,896283,California
San Diego, County,San Diego County,3/12/2021,26560,1264117,9248,581130,14218,670057,3094,12930,9584,421590,16962,490971,16278,912561,California
San Diego, County,San Diego County,3/13/2021,25513,1289630,7089,588219,16682,686739,1742,14672,9822,421566,15683,506654,15659,928220,California
San Diego, County,San Diego County,3/14/2021,13347,1302977,5305,593524,7318,694057,724,15396,4627,420468,8709,515363,7611,935831,California
San Diego, County,San Diego County,3/15/2021,21320,1324297,9842,603366,10695,704752,783,16179,8682,420363,12606,527969,12501,948332,California
San Diego, County,San Diego County,3/16/2021,29148,1353445,15307,618673,13428,718180,413,16592,15125,424848,13995,541964,18480,966812,California
San Diego, County,San Diego County,3/17/2021,26123,1379568,11994,630667,13412,731592,717,17309,16711,434916,9394,551358,19462,986274,California
San Diego, County,San Diego County,3/18/2021,30847,1410415,17325,647992,12601,744193,921,18230,16751,440021,14060,565418,19165,1005439,California
San Diego, County,San Diego County,3/19/2021,29823,1440238,14137,662129,14636,758829,1050,19280,19165,450776,10636,576054,21391,1026830,California
San Diego, County,San Diego County,3/20/2021,27395,1467633,8304,670433,17318,776147,1773,21053,21188,468604,6191,582245,24019,1050849,California
San Diego, County,San Diego County,3/21/2021,16125,1483758,11750,682183,3681,779828,694,21747,7544,469604,8564,590809,9564,1060413,California
San Diego, County,San Diego County,3/22/2021,22173,1505931,12870,695053,9016,788844,287,22034,14119,478717,8040,598849,17153,1077566,California
San Diego, County,San Diego County,3/23/2021,25384,1531315,13249,708302,11847,800691,288,22322,16818,489294,8557,607406,19134,1096700,California
San Diego, County,San Diego County,3/24/2021,28942,1560257,19360,727662,9196,809887,386,22708,16743,496257,12185,619591,19148,1115848,California
San Diego, County,San Diego County,3/25/2021,29831,1590088,17941,745603,11210,821097,680,23388,17686,504606,12121,631712,20470,1136318,California
San Diego, County,San Diego County,3/26/2021,31457,1621545,17637,763240,13307,834404,513,23901,17183,510850,14245,645957,20489,1156807,California
San Diego, County,San Diego County,3/27/2021,25000,1646545,10874,774114,13746,848150,380,24281,15410,519315,9569,655526,18034,1174841,California
San Diego, County,San Diego County,3/28/2021,14933,1661478,9249,783363,5632,853782,52,24333,9162,524410,5766,661292,10861,1185702,California
San Diego, County,San Diego County,3/29/2021,26219,1687697,12660,796023,12929,866711,630,24963,16151,533574,10055,671347,19219,1204921,California
San Diego, County,San Diego County,3/30/2021,32594,1720291,17607,813630,14261,880972,726,25689,21649,546852,10928,682275,24206,1229127,California
San Diego, County,San Diego County,3/31/2021,29817,1750108,18496,832126,10615,891587,706,26395,20274,559429,9524,691799,22101,1251228,California
San Diego, County,San Diego County,4/1/2021,33735,1783843,19754,851880,12501,904088,1480,27875,22904,574312,10806,702605,25689,1276917,California
San Diego, County,San Diego County,4/2/2021,35172,1819015,20396,872276,11995,916083,2781,30656,23760,590895,11391,713996,27974,1304891,California
San Diego, County,San Diego County,4/3/2021,30402,1849417,14251,886527,11541,927624,4610,35266,19387,605092,11001,724997,25198,1330089,California
San Diego, County,San Diego County,4/4/2021,8702,1858119,5019,891546,2766,930390,917,36183,4642,606767,4053,729050,5728,1335817,California
San Diego, County,San Diego County,4/5/2021,29370,1887489,15213,906759,11450,941840,2707,38890,19091,620776,10260,739310,24269,1360086,California
San Diego, County,San Diego County,4/6/2021,38189,1925678,20092,926851,12220,954060,5877,44767,21987,634567,16182,755492,29973,1390059,California
San Diego, County,San Diego County,4/7/2021,35674,1961352,21741,948592,9406,963466,4527,49294,20080,644819,15563,771055,25815,1415874,California
San Diego, County,San Diego County,4/8/2021,34770,1996122,21152,969744,9520,972986,4098,53392,21004,658740,13745,784800,27666,1443540,California
San Diego, County,San Diego County,4/9/2021,37811,2033933,22554,992298,10087,983073,5170,58562,20405,670236,17372,802172,28868,1472408,California
San Diego, County,San Diego County,4/10/2021,28798,2062731,11599,1003897,13214,996287,3985,62547,14842,678132,13945,816117,21841,1494249,California
San Diego, County,San Diego County,4/11/2021,15949,2078680,9857,1013754,3815,1000102,2277,64824,7051,681569,8894,825011,12331,1506580,California
San Diego, County,San Diego County,4/12/2021,30342,2109022,12667,1026421,13399,1013501,4276,69100,16858,692905,13463,838474,24799,1531379,California
San Diego, County,San Diego County,4/13/2021,36552,2145574,17483,1043904,19034,1032535,35,69135,24277,707798,12250,850724,27143,1558522,California
San Diego, County,San Diego County,4/14/2021,32512,2178086,18682,1062586,13817,1046352,13,69148,17485,714621,15010,865734,21833,1580355,California
San Diego, County,San Diego County,4/15/2021,39037,2217123,20237,1082823,18790,1065142,10,69158,23629,725757,15379,881113,26515,1606870,California
San Diego, County,San Diego County,4/16/2021,33315,2250438,18313,1101136,14999,1080141,3,69161,19257,733396,13995,895108,21634,1628504,California
San Diego, County,San Diego County,4/17/2021,27671,2278109,13424,1114560,14247,1094388,0,69161,12177,733250,15396,910504,15250,1643754,California
San Diego, County,San Diego County,4/18/2021,14531,2292640,9033,1123593,5493,1099881,5,69166,6705,735121,7812,918316,9683,1653437,California
San Diego, County,San Diego County,4/19/2021,26324,2318964,13429,1137022,12893,1112774,2,69168,12295,735139,14002,932318,14020,1667457,California
San Diego, County,San Diego County,4/20/2021,39367,2358331,18266,1155288,21098,1133872,3,69171,20041,738850,19292,951610,23003,1690460,California
San Diego, County,San Diego County,4/21/2021,36106,2394437,21899,1177187,14206,1148078,1,69172,17330,740751,18726,970336,20627,1711087,California
San Diego, County,San Diego County,4/22/2021,44711,2439148,23202,1200389,21505,1169583,4,69176,22356,743848,22311,992647,25408,1736495,California
San Diego, County,San Diego County,4/23/2021,42370,2481518,26356,1226745,16010,1185593,4,69180,15810,736337,26513,1019160,19002,1755497,California
San Diego, County,San Diego County,4/24/2021,34746,2516264,18838,1245583,15893,1201486,15,69195,15460,735764,19239,1038399,18666,1774163,California
San Diego, County,San Diego County,4/25/2021,12475,2528739,7599,1253182,4875,1206361,1,69196,5763,736225,6701,1045100,7162,1781325,California
San Diego, County,San Diego County,4/26/2021,33197,2561936,16672,1269854,16388,1222749,137,69333,11578,730752,21594,1066694,16121,1797446,California
San Diego, County,San Diego County,4/27/2021,44447,2606383,24498,1294352,19407,1242156,542,69875,19527,729031,24867,1091561,23146,1820592,California
San Diego, County,San Diego County,4/28/2021,38065,2644448,22683,1317035,14721,1256877,661,70536,17171,728272,20843,1112404,20084,1840676,California
San Diego, County,San Diego County,4/29/2021,37974,2682422,24294,1341329,13035,1269912,645,71181,15364,723428,22566,1134970,17722,1858398,California
San Diego, County,San Diego County,4/30/2021,37956,2720378,23083,1364412,13801,1283713,1072,72253,14850,718144,23064,1158034,17780,1876178,California
San Diego, County,San Diego County,5/1/2021,23978,2744356,10561,1374973,12789,1296502,628,72881,9341,715648,14624,1172658,12128,1888306,California
San Diego, County,San Diego County,5/2/2021,10453,2754809,7358,1382331,2519,1299021,576,73457,3161,712423,7287,1179945,4062,1892368,California
San Diego, County,San Diego County,5/3/2021,25011,2779820,12337,1394668,11536,1310557,1138,74595,9142,707669,15846,1195791,11092,1903460,California
San Diego, County,San Diego County,5/4/2021,31767,2811587,17690,1412358,12818,1323375,1259,75854,11397,701084,20340,1216131,13755,1917215,California
San Diego, County,San Diego County,5/5/2021,27706,2839293,17137,1429495,9315,1332690,1254,77108,10451,696589,17225,1233356,12730,1929945,California
San Diego, County,San Diego County,5/6/2021,28264,2867557,18837,1448332,8531,1341221,896,78004,10609,692909,17624,1250980,13944,1943889,California
San Diego, County,San Diego County,5/7/2021,29457,2897014,19334,1467666,9110,1350331,1013,79017,10888,687486,18532,1269512,13109,1956998,California
San Diego, County,San Diego County,5/8/2021,22937,2919951,11025,1478691,11189,1361520,723,79740,7159,681055,15750,1285262,9319,1966317,California
San Diego, County,San Diego County,5/9/2021,7648,2927599,5588,1484279,1654,1363174,406,80146,2523,679288,5118,1290380,3351,1969668,California
San Diego, County,San Diego County,5/10/2021,21581,2949180,8574,1492853,12203,1375377,804,80950,5786,671381,15768,1306148,7861,1977529,California
San Diego, County,San Diego County,5/11/2021,28628,2977808,12170,1505023,15658,1391035,800,81750,9964,665276,18633,1324781,12528,1990057,California
San Diego, County,San Diego County,5/12/2021,22855,3000663,12551,1517574,9450,1400485,854,82604,8043,660670,14774,1339555,10168,2000225,California
San Diego, County,San Diego County,5/13/2021,31265,3031928,18980,1536554,11650,1412135,635,83239,12832,658436,18380,1357935,16146,2016371,California
San Diego, County,San Diego County,5/14/2021,30672,3062600,19698,1556252,10140,1422275,834,84073,13888,658504,16740,1374675,16808,2033179,California
San Diego, County,San Diego County,5/15/2021,26074,3088674,16391,1572643,8874,1431149,809,84882,10740,655775,15282,1389957,12553,2045732,California
San Diego, County,San Diego County,5/16/2021,13615,3102289,10173,1582816,2882,1434031,560,85442,6673,656483,6930,1396887,7638,2053370,California
San Diego, County,San Diego County,5/17/2021,21214,3123503,12864,1595680,7616,1441647,734,86176,8748,654424,12426,1409313,10367,2063737,California
San Diego, County,San Diego County,5/18/2021,33957,3157460,19252,1614932,13850,1455497,855,87031,13138,649072,20789,1430102,15437,2079174,California
San Diego, County,San Diego County,5/19/2021,28297,3185757,17906,1632838,9620,1465117,771,87802,12031,646773,16232,1446334,13933,2093107,California
San Diego, County,San Diego County,5/20/2021,34652,3220409,19212,1652050,14629,1479746,811,88613,11658,637827,22958,1469292,14012,2107119,California
San Diego, County,San Diego County,5/21/2021,26767,3247176,17024,1669074,8766,1488512,977,89590,10735,634783,15995,1485287,12951,2120070,California
San Diego, County,San Diego County,5/22/2021,21325,3268501,12283,1681357,7811,1496323,1231,90821,8860,633578,12440,1497727,11235,2131305,California
San Diego, County,San Diego County,5/23/2021,7245,3275746,5193,1686550,1748,1498071,304,91125,3435,633915,3786,1501513,4123,2135428,California
San Diego, County,San Diego County,5/24/2021,17634,3293380,9041,1695591,6690,1504761,1903,93028,6303,631661,11311,1512824,9057,2144485,California
San Diego, County,San Diego County,5/25/2021,24135,3317515,12998,1708589,9274,1514035,1863,94891,8347,627288,15757,1528581,11384,2155869,California
San Diego, County,San Diego County,5/26/2021,18914,3336429,10504,1719093,6409,1520444,2001,96892,6491,624250,12394,1540975,9356,2165225,California
San Diego, County,San Diego County,5/27/2021,20443,3356872,11854,1730947,6205,1526649,2384,99276,6847,621021,13575,1554550,10346,2175571,California
San Diego, County,San Diego County,5/28/2021,21052,3377924,13077,1744024,7268,1533917,707,99983,8252,618337,12783,1567333,10099,2185670,California
San Diego, County,San Diego County,5/29/2021,11849,3389773,7502,1751526,3863,1537780,484,100467,5047,617605,6788,1574121,6056,2191726,California
San Diego, County,San Diego County,5/30/2021,4582,3394355,3146,1754672,1061,1538841,375,100842,1950,617532,2625,1576746,2552,2194278,California
San Diego, County,San Diego County,5/31/2021,2531,3396886,1716,1756388,649,1539490,166,101008,826,616950,1699,1578445,1117,2195395,California
San Diego, County,San Diego County,6/1/2021,21049,3417935,11229,1767617,8203,1547693,1617,102625,5668,609814,15354,1593799,8218,2203613,California
San Diego, County,San Diego County,6/2/2021,16887,3434822,8734,1776351,6083,1553776,2070,104695,5371,606526,11485,1605284,8197,2211810,California
San Diego, County,San Diego County,6/3/2021,19019,3453841,11910,1788261,5313,1559089,1796,106491,5075,600517,13923,1619207,7914,2219724,California
San Diego, County,San Diego County,6/4/2021,19614,3473455,13737,1801998,5266,1564355,611,107102,5608,594667,13974,1633181,8124,2227848,California
San Diego, County,San Diego County,6/5/2021,15661,3489116,11946,1813944,2943,1567298,772,107874,4372,589548,11271,1644452,6152,2234000,California
San Diego, County,San Diego County,6/6/2021,5528,3494644,4484,1818428,735,1568033,309,108183,1532,588228,3985,1648437,2665,2236665,California
San Diego, County,San Diego County,6/7/2021,12640,3507284,7961,1826389,3337,1571370,1342,109525,3450,584608,9171,1657608,5551,2242216,California
San Diego, County,San Diego County,6/8/2021,20282,3527566,14360,1840749,4046,1575416,1876,111401,4863,577028,15407,1673015,7827,2250043,California
San Diego, County,San Diego County,6/9/2021,16827,3544393,11201,1851950,3680,1579096,1946,113347,4223,571587,12588,1685603,7147,2257190,California
San Diego, County,San Diego County,6/10/2021,17800,3562193,11889,1863839,3839,1582935,2072,115419,4265,565609,13511,1699114,7533,2264723,California
San Diego, County,San Diego County,6/11/2021,15672,3577865,9995,1873834,4328,1587263,1349,116768,4226,560706,11419,1710533,6516,2271239,California
San Diego, County,San Diego County,6/12/2021,10899,3588764,8352,1882186,2129,1589392,418,117186,3079,557069,7802,1718335,4165,2275404,California
San Diego, County,San Diego County,6/13/2021,4098,3592862,3080,1885266,816,1590208,202,117388,974,555529,3118,1721453,1578,2276982,California
San Diego, County,San Diego County,6/14/2021,12483,3605345,7495,1892761,2804,1593012,2184,119572,3478,552866,8990,1730443,6327,2283309,California
San Diego, County,San Diego County,6/15/2021,17704,3623049,10146,1902907,4131,1597143,3427,122999,4593,548724,13100,1743543,8958,2292267,California
San Diego, County,San Diego County,6/16/2021,13900,3636949,8887,1911794,2706,1599849,2307,125306,4473,546888,9414,1752957,7578,2299845,California
San Diego, County,San Diego County,6/17/2021,14691,3651640,8421,1920215,3427,1603276,2843,128149,4113,543952,10565,1763522,7629,2307474,California
San Diego, County,San Diego County,6/18/2021,14032,3665672,8669,1928884,3540,1606816,1823,129972,4324,541215,9698,1773220,6961,2314435,California
San Diego, County,San Diego County,6/19/2021,7490,3673162,5537,1934421,1496,1608312,457,130429,2682,540137,4788,1778008,3710,2318145,California
San Diego, County,San Diego County,6/20/2021,3048,3676210,2220,1936641,634,1608946,194,130623,1110,539736,1933,1779941,1532,2319677,California
San Diego, County,San Diego County,6/21/2021,9106,3685316,5171,1941812,2390,1611336,1545,132168,3842,540472,5254,1785195,5990,2325667,California
San Diego, County,San Diego County,6/22/2021,11138,3696454,7481,1949293,2532,1613868,1125,133293,4336,539851,6793,1791988,6172,2331839,California
San Diego, County,San Diego County,6/23/2021,10655,3707109,6920,1956213,2275,1616143,1460,134753,4287,539906,6358,1798346,6413,2338252,California
San Diego, County,San Diego County,6/24/2021,9913,3717022,6434,1962647,2695,1618838,784,135537,3936,539288,5969,1804315,5351,2343603,California
San Diego, County,San Diego County,6/25/2021,10495,3727517,7285,1969932,2611,1621449,599,136136,4001,538062,6484,1810799,5258,2348861,California
San Diego, County,San Diego County,6/26/2021,6598,3734115,5184,1975116,1110,1622559,304,136440,2567,537527,4018,1814817,3483,2352344,California
San Diego, County,San Diego County,6/27/2021,2946,3737061,2257,1977373,482,1623041,207,136647,1281,537601,1662,1816479,1736,2354080,California
San Diego, County,San Diego County,6/28/2021,7109,3744170,5236,1982609,1363,1624404,510,137157,3271,538064,3831,1820310,4294,2358374,California
San Diego, County,San Diego County,6/29/2021,8658,3752828,6033,1988642,1952,1626356,673,137830,3558,537818,5087,1825397,4841,2363215,California
San Diego, County,San Diego County,6/30/2021,8095,3760923,5963,1994605,1609,1627965,523,138353,3446,537762,4635,1830032,4579,2367794,California
San Diego, County,San Diego County,7/1/2021,7204,3768127,4976,1999581,1827,1629792,401,138754,3077,537692,4116,1834148,4046,2371840,California
San Diego, County,San Diego County,7/2/2021,7470,3775597,5153,2004734,1901,1631693,416,139170,3138,537494,4313,1838461,4115,2375955,California
San Diego, County,San Diego County,7/3/2021,4088,3779685,3077,2007811,841,1632534,170,139340,1824,537570,2258,1840719,2334,2378289,California
San Diego, County,San Diego County,7/4/2021,414,3780099,276,2008087,56,1632590,82,139422,151,537597,262,1840981,289,2378578,California
San Diego, County,San Diego County,7/5/2021,3915,3784014,2812,2010899,815,1633405,288,139710,1801,537878,2110,1843091,2391,2380969,California
San Diego, County,San Diego County,7/6/2021,8325,3792339,6169,2017068,1758,1635163,398,140108,3047,536705,5271,1848362,4098,2385067,California
San Diego, County,San Diego County,7/7/2021,7527,3799866,5564,2022632,1458,1636621,505,140613,3019,536372,4497,1852859,4164,2389231,California
San Diego, County,San Diego County,7/8/2021,6857,3806723,4878,2027510,1496,1638117,483,141096,2780,536106,4056,1856915,3790,2393021,California
San Diego, County,San Diego County,7/9/2021,7413,3814136,4999,2032509,1873,1639990,541,141637,2991,535803,4401,1861316,4098,2397119,California
