county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego, County,San Diego County,7/10/2021,4704,3818840,3562,2036071,848,1640838,294,141931,2005,535794,2694,1864010,2685,2399804,California
San Diego, County,San Diego County,7/11/2021,2137,3820977,1583,2037654,378,1641216,176,142107,949,535882,1185,1865195,1273,2401077,California
San Diego, County,San Diego County,7/12/2021,6468,3827445,4672,2042326,1353,1642569,443,142550,2562,535490,3895,1869090,3503,2404580,California
San Diego, County,San Diego County,7/13/2021,7262,3834707,5380,2047706,1517,1644086,365,142915,3071,535243,4177,1873267,3930,2408510,California
San Diego, County,San Diego County,7/14/2021,6888,3841595,5121,2052827,1376,1645462,391,143306,2893,535069,3978,1877245,3804,2412314,California
San Diego, County,San Diego County,7/15/2021,6745,3848340,5070,2057897,1353,1646815,322,143628,2921,535007,3804,1881049,3742,2416056,California
San Diego, County,San Diego County,7/16/2021,7277,3855617,5119,2063016,1789,1648604,369,143997,3269,535146,4001,1885050,4140,2420196,California
San Diego, County,San Diego County,7/17/2021,4467,3860084,3312,2066328,937,1649541,218,144215,2043,535290,2417,1887467,2561,2422757,California
San Diego, County,San Diego County,7/18/2021,2412,3862496,1771,2068099,474,1650015,167,144382,1099,535394,1309,1888776,1413,2424170,California
San Diego, County,San Diego County,7/19/2021,6157,3868653,4508,2072607,1297,1651312,352,144734,2865,535795,3286,1892062,3687,2427857,California
San Diego, County,San Diego County,7/20/2021,7521,3876174,5449,2078056,1645,1652957,427,145161,3583,536399,3922,1895984,4526,2432383,California
San Diego, County,San Diego County,7/21/2021,7004,3883178,5140,2083196,1474,1654431,390,145551,3240,536754,3751,1899735,4106,2436489,California
San Diego, County,San Diego County,7/22/2021,6770,3889948,4899,2088095,1532,1655963,339,145890,3473,537711,3283,1903018,4240,2440729,California
San Diego, County,San Diego County,7/23/2021,7706,3897654,5617,2093712,1753,1657716,336,146226,4084,539001,3613,1906631,4903,2445632,California
San Diego, County,San Diego County,7/24/2021,4775,3902429,3472,2097184,1116,1658832,187,146413,2706,540078,2062,1908693,3139,2448771,California
San Diego, County,San Diego County,7/25/2021,2459,3904888,1776,2098960,513,1659345,170,146583,1691,541299,767,1909460,1988,2450759,California
San Diego, County,San Diego County,7/26/2021,6369,3911257,4491,2103451,1470,1660815,408,146991,3814,543330,2545,1912005,4576,2455335,California
San Diego, County,San Diego County,7/27/2021,7604,3918861,5519,2108970,1695,1662510,390,147381,4265,545029,3329,1915334,5028,2460363,California
San Diego, County,San Diego County,7/28/2021,7589,3926450,5632,2114602,1536,1664046,421,147802,4385,547057,3195,1918529,5223,2465586,California
San Diego, County,San Diego County,7/29/2021,7067,3933517,5199,2119801,1486,1665532,382,148184,4100,548987,2957,1921486,4887,2470473,California
San Diego, County,San Diego County,7/30/2021,8032,3941549,5643,2125444,2010,1667542,379,148563,4773,551386,3249,1924735,5648,2476121,California
San Diego, County,San Diego County,7/31/2021,4998,3946547,3725,2129169,1042,1668584,231,148794,2987,552900,2006,1926741,3520,2479641,California
San Diego, County,San Diego County,8/1/2021,2771,3949318,2127,2131296,452,1669036,192,148986,1732,553950,1037,1927778,2087,2481728,California
San Diego, County,San Diego County,8/2/2021,6857,3956175,5260,2136556,1253,1670289,344,149330,4391,556557,2454,1930232,5061,2486789,California
San Diego, County,San Diego County,8/3/2021,7611,3963786,5543,2142099,1628,1671917,440,149770,4467,558672,3130,1933362,5245,2492034,California
San Diego, County,San Diego County,8/4/2021,7348,3971134,5403,2147502,1543,1673460,402,150172,4399,560824,2933,1936295,5085,2497119,California
San Diego, County,San Diego County,8/5/2021,7296,3978430,5391,2152893,1498,1674958,407,150579,4321,562921,2949,1939244,5046,2502165,California
San Diego, County,San Diego County,8/6/2021,8247,3986677,5858,2158751,2005,1676963,384,150963,5012,565415,3218,1942462,5712,2507877,California
San Diego, County,San Diego County,8/7/2021,5209,3991886,4029,2162780,942,1677905,238,151201,3215,567103,1984,1944446,3672,2511549,California
San Diego, County,San Diego County,8/8/2021,2567,3994453,1884,2164664,523,1678428,160,151361,1621,568045,944,1945390,1886,2513435,California
San Diego, County,San Diego County,8/9/2021,6204,4000657,4572,2169236,1266,1679694,366,151727,3681,569892,2514,1947904,4361,2517796,California
San Diego, County,San Diego County,8/10/2021,3044,4003701,2282,2171518,439,1680133,323,152050,1628,570748,1411,1949315,2267,2520063,California
San Francisco, County,San Francisco County,12/15/2020,9,9,9,9,0,0,0,0,9,9,0,0,9,9,California
San Francisco, County,San Francisco County,12/16/2020,229,238,229,238,0,0,0,0,229,238,0,0,229,238,California
San Francisco, County,San Francisco County,12/17/2020,417,655,417,655,0,0,0,0,417,655,0,0,417,655,California
San Francisco, County,San Francisco County,12/18/2020,911,1566,910,1565,1,1,0,0,911,1566,0,0,911,1566,California
San Francisco, County,San Francisco County,12/19/2020,609,2175,609,2174,0,1,0,0,609,2175,0,0,609,2175,California
San Francisco, County,San Francisco County,12/20/2020,480,2655,480,2654,0,1,0,0,480,2655,0,0,480,2655,California
San Francisco, County,San Francisco County,12/21/2020,1164,3819,1163,3817,1,2,0,0,1164,3819,0,0,1164,3819,California
San Francisco, County,San Francisco County,12/22/2020,1408,5227,1372,5189,36,38,0,0,1408,5227,0,0,1408,5227,California
San Francisco, County,San Francisco County,12/23/2020,1367,6594,1062,6251,305,343,0,0,1367,6594,0,0,1367,6594,California
San Francisco, County,San Francisco County,12/24/2020,850,7444,500,6751,350,693,0,0,850,7444,0,0,850,7444,California
San Francisco, County,San Francisco County,12/25/2020,36,7480,29,6780,7,700,0,0,36,7480,0,0,36,7480,California
San Francisco, County,San Francisco County,12/26/2020,249,7729,150,6930,99,799,0,0,249,7729,0,0,249,7729,California
San Francisco, County,San Francisco County,12/27/2020,272,8001,58,6988,214,1013,0,0,272,8001,0,0,272,8001,California
San Francisco, County,San Francisco County,12/28/2020,1290,9291,698,7686,592,1605,0,0,1290,9291,0,0,1290,9291,California
San Francisco, County,San Francisco County,12/29/2020,1384,10675,749,8435,635,2240,0,0,1384,10675,0,0,1384,10675,California
San Francisco, County,San Francisco County,12/30/2020,1590,12265,880,9315,710,2950,0,0,1590,12265,0,0,1590,12265,California
San Francisco, County,San Francisco County,12/31/2020,986,13251,415,9730,571,3521,0,0,986,13251,0,0,986,13251,California
San Francisco, County,San Francisco County,1/1/2021,112,13363,82,9812,30,3551,0,0,112,13363,0,0,112,13363,California
San Francisco, County,San Francisco County,1/2/2021,347,13710,310,10122,37,3588,0,0,347,13710,0,0,347,13710,California
San Francisco, County,San Francisco County,1/3/2021,297,14007,105,10227,192,3780,0,0,296,14005,1,1,296,14006,California
San Francisco, County,San Francisco County,1/4/2021,1859,15866,1365,11592,494,4274,0,0,1856,15858,3,4,1856,15862,California
San Francisco, County,San Francisco County,1/5/2021,2240,18106,1427,13019,813,5087,0,0,2200,18021,40,44,2203,18065,California
San Francisco, County,San Francisco County,1/6/2021,1888,19994,1169,14188,719,5806,0,0,1615,19366,271,315,1616,19681,California
San Francisco, County,San Francisco County,1/7/2021,2091,22085,1217,15405,874,6680,0,0,1614,20507,473,788,1614,21295,California
San Francisco, County,San Francisco County,1/8/2021,2347,24432,1646,17051,701,7381,0,0,1481,21128,861,1649,1482,22777,California
San Francisco, County,San Francisco County,1/9/2021,1410,25842,911,17962,499,7880,0,0,891,21502,519,2168,893,23670,California
San Francisco, County,San Francisco County,1/10/2021,923,26765,540,18502,383,8263,0,0,467,21514,455,2623,467,24137,California
San Francisco, County,San Francisco County,1/11/2021,2517,29282,1864,20366,653,8916,0,0,1418,21833,1100,3723,1419,25556,California
San Francisco, County,San Francisco County,1/12/2021,3126,32408,2093,22459,1033,9949,0,0,1905,22519,1221,4944,1907,27463,California
San Francisco, County,San Francisco County,1/13/2021,2862,35270,1628,24087,1234,11183,0,0,2016,23689,846,5790,2016,29479,California
San Francisco, County,San Francisco County,1/14/2021,2473,37743,1111,25198,1362,12545,0,0,1909,25034,564,6354,1909,31388,California
San Francisco, County,San Francisco County,1/15/2021,2760,40503,1155,26353,1605,14150,0,0,2360,27000,396,6750,2362,33750,California
San Francisco, County,San Francisco County,1/16/2021,2244,42747,932,27285,1312,15462,0,0,2078,28914,166,6916,2080,35830,California
San Francisco, County,San Francisco County,1/17/2021,1945,44692,530,27815,1415,16877,0,0,1630,30230,314,7230,1630,37460,California
San Francisco, County,San Francisco County,1/18/2021,1403,46095,612,28427,791,17668,0,0,1130,31089,272,7502,1131,38591,California
San Francisco, County,San Francisco County,1/19/2021,2596,48691,1481,29908,1115,18783,0,0,1740,31973,856,8358,1740,40331,California
San Francisco, County,San Francisco County,1/20/2021,2864,51555,1202,31110,1662,20445,0,0,2085,33282,777,9135,2086,42417,California
San Francisco, County,San Francisco County,1/21/2021,3457,55012,1037,32147,2420,22865,0,0,2573,34972,883,10018,2573,44990,California
San Francisco, County,San Francisco County,1/22/2021,3275,58287,682,32829,2593,25458,0,0,2823,37344,451,10469,2823,47813,California
San Francisco, County,San Francisco County,1/23/2021,3139,61426,616,33445,2523,27981,0,0,2760,39727,378,10847,2761,50574,California
San Francisco, County,San Francisco County,1/24/2021,2446,63872,363,33808,2083,30064,0,0,2210,41705,232,11079,2210,52784,California
San Francisco, County,San Francisco County,1/25/2021,4673,68545,1846,35654,2827,32891,0,0,3069,43174,1601,12680,3070,55854,California
San Francisco, County,San Francisco County,1/26/2021,4784,73329,2198,37852,2586,35477,0,0,3122,44639,1659,14339,3124,58978,California
San Francisco, County,San Francisco County,1/27/2021,4386,77715,1983,39835,2403,37880,0,0,3079,46413,1305,15644,3079,62057,California
San Francisco, County,San Francisco County,1/28/2021,3819,81534,1578,41413,2241,40121,0,0,2638,47879,1173,16817,2639,64696,California
San Francisco, County,San Francisco County,1/29/2021,4875,86409,1768,43181,3107,43228,0,0,3528,50096,1311,18128,3528,68224,California
San Francisco, County,San Francisco County,1/30/2021,3826,90235,1844,45025,1982,45210,0,0,3357,52989,468,18596,3361,71585,California
San Francisco, County,San Francisco County,1/31/2021,2376,92611,828,45853,1548,46758,0,0,2224,55062,152,18748,2225,73810,California
San Francisco, County,San Francisco County,2/1/2021,4017,96628,1717,47570,2300,49058,0,0,2939,56925,1077,19825,2940,76750,California
San Francisco, County,San Francisco County,2/2/2021,4577,101205,1823,49393,2754,51812,0,0,2962,58278,1609,21434,2962,79712,California
San Francisco, County,San Francisco County,2/3/2021,5140,106345,2407,51800,2733,54545,0,0,3800,60741,1338,22772,3801,83513,California
San Francisco, County,San Francisco County,2/4/2021,5080,111425,2427,54227,2653,57198,0,0,3889,63442,1188,23960,3889,87402,California
San Francisco, County,San Francisco County,2/5/2021,6059,117484,3265,57492,2794,59992,0,0,4681,66748,1376,25336,4682,92084,California
San Francisco, County,San Francisco County,2/6/2021,5483,122967,3653,61145,1830,61822,0,0,4604,70509,846,26182,4607,96691,California
San Francisco, County,San Francisco County,2/7/2021,4391,127358,3232,64377,1159,62981,0,0,3806,73740,580,26762,3811,100502,California
San Francisco, County,San Francisco County,2/8/2021,6838,134196,4715,69092,2123,65104,0,0,5590,78101,1231,27993,5592,106094,California
San Francisco, County,San Francisco County,2/9/2021,6022,140218,4048,73140,1974,67078,0,0,4435,80952,1586,29579,4437,110531,California
San Francisco, County,San Francisco County,2/10/2021,7041,147259,4289,77429,2752,69830,0,0,5152,84230,1879,31458,5157,115688,California
San Francisco, County,San Francisco County,2/11/2021,6877,154136,4096,81525,2781,72611,0,0,4988,87340,1883,33341,4993,120681,California
San Francisco, County,San Francisco County,2/12/2021,5415,159551,2742,84267,2673,75284,0,0,3526,88980,1887,35228,3527,124208,California
San Francisco, County,San Francisco County,2/13/2021,4469,164020,2626,86893,1843,77127,0,0,3100,90715,1369,36597,3104,127312,California
San Francisco, County,San Francisco County,2/14/2021,3492,167512,2300,89193,1192,78319,0,0,2344,91915,1146,37743,2346,129658,California
San Francisco, County,San Francisco County,2/15/2021,2819,170331,1522,90715,1297,79616,0,0,1689,92477,1127,38870,1689,131347,California
San Francisco, County,San Francisco County,2/16/2021,5232,175563,2865,93580,2367,81983,0,0,3056,93372,2169,41039,3064,134411,California
San Francisco, County,San Francisco County,2/17/2021,5435,180998,2668,96248,2767,84750,0,0,2998,93948,2425,43464,3001,137412,California
San Francisco, County,San Francisco County,2/18/2021,5491,186489,2683,98931,2808,87558,0,0,2843,94154,2643,46107,2849,140261,California
San Francisco, County,San Francisco County,2/19/2021,5757,192246,2702,101633,3055,90613,0,0,2976,94360,2770,48877,2976,143237,California
San Francisco, County,San Francisco County,2/20/2021,4684,196930,2268,103901,2416,93029,0,0,1741,93168,2934,51811,1742,144979,California
San Francisco, County,San Francisco County,2/21/2021,3020,199950,1585,105486,1435,94464,0,0,1326,92812,1683,53494,1327,146306,California
San Francisco, County,San Francisco County,2/22/2021,5549,205499,3436,108922,2113,96577,0,0,2764,92805,2774,56268,2767,149073,California
San Francisco, County,San Francisco County,2/23/2021,5984,211483,3384,112306,2600,99177,0,0,3035,92898,2942,59210,3035,152108,California
San Francisco, County,San Francisco County,2/24/2021,9672,221155,5488,117794,4184,103361,0,0,5148,93543,4505,63715,5150,157258,California
San Francisco, County,San Francisco County,2/25/2021,10683,231838,7464,125258,3219,106580,0,0,6830,96527,3848,67563,6832,164090,California
San Francisco, County,San Francisco County,2/26/2021,13107,244945,8504,133762,4603,111183,0,0,7689,98817,5400,72963,7690,171780,California
San Francisco, County,San Francisco County,2/27/2021,9977,254922,6408,140170,3567,114750,2,2,4945,98757,5008,77971,4948,176728,California
San Francisco, County,San Francisco County,2/28/2021,8402,263324,6004,146174,2398,117148,0,2,4106,98577,4287,82258,4107,180835,California
San Francisco, County,San Francisco County,3/1/2021,12037,275361,8102,154276,3930,121078,5,7,5844,98265,6163,88421,5851,186686,California
San Francisco, County,San Francisco County,3/2/2021,10558,285919,7074,161350,3484,124562,0,7,5943,99607,4602,93023,5944,192630,California
San Francisco, County,San Francisco County,3/3/2021,11934,297853,6949,168299,4984,129546,1,8,6476,100650,5437,98460,6480,199110,California
San Francisco, County,San Francisco County,3/4/2021,9150,307003,5722,174021,3427,132973,1,9,5115,101752,4016,102476,5118,204228,California
San Francisco, County,San Francisco County,3/5/2021,9899,316902,5898,179919,3997,136970,4,13,6051,103978,3830,106306,6056,210284,California
San Francisco, County,San Francisco County,3/6/2021,7478,324380,4811,184730,2451,139421,216,229,4638,105966,2847,109153,4835,215119,California
San Francisco, County,San Francisco County,3/7/2021,5619,329999,4287,189017,1173,140594,159,388,3179,106842,2447,111600,3323,218442,California
San Francisco, County,San Francisco County,3/8/2021,7970,337969,5609,194626,2152,142746,209,597,6223,111483,1774,113374,6415,224857,California
San Francisco, County,San Francisco County,3/9/2021,8615,346584,5652,200278,2529,145275,434,1031,6180,115643,2434,115808,6594,231451,California
San Francisco, County,San Francisco County,3/10/2021,11659,358243,6795,207073,4274,149549,590,1621,7148,118862,4487,120295,7706,239157,California
San Francisco, County,San Francisco County,3/11/2021,10316,368559,6431,213504,2829,152378,1056,2677,6723,123013,3570,123865,7721,246878,California
San Francisco, County,San Francisco County,3/12/2021,11000,379559,6403,219907,3222,155600,1375,4052,6164,125677,4811,128676,7475,254353,California
San Francisco, County,San Francisco County,3/13/2021,6811,386370,3963,223870,1756,157356,1092,5144,4242,128429,2557,131233,5309,259662,California
San Francisco, County,San Francisco County,3/14/2021,7616,393986,4946,228816,2412,159768,258,5402,3978,129040,3615,134848,4226,263888,California
San Francisco, County,San Francisco County,3/15/2021,12214,406200,9335,238151,1931,161699,948,6350,8436,134611,3759,138607,9330,273218,California
San Francisco, County,San Francisco County,3/16/2021,12333,418533,8381,246532,3472,165171,480,6830,8754,140287,3553,142160,9229,282447,California
San Francisco, County,San Francisco County,3/17/2021,13753,432286,8517,255049,4588,169759,648,7478,9740,146670,3978,146138,10361,292808,California
San Francisco, County,San Francisco County,3/18/2021,10390,442676,7104,262153,2646,172405,640,8118,5803,148521,4558,150696,6409,299217,California
San Francisco, County,San Francisco County,3/19/2021,12718,455394,9320,271473,2919,175324,479,8597,6499,149288,6191,156887,6958,306175,California
San Francisco, County,San Francisco County,3/20/2021,9078,464472,6688,278161,1915,177239,475,9072,5188,151087,3856,160743,5655,311830,California
San Francisco, County,San Francisco County,3/21/2021,6738,471210,6176,284337,426,177665,136,9208,3687,151871,3030,163773,3814,315644,California
San Francisco, County,San Francisco County,3/22/2021,10072,481282,7022,291359,2199,179864,851,10059,5117,152876,4932,168705,5937,321581,California
San Francisco, County,San Francisco County,3/23/2021,11510,492792,7669,299028,3189,183053,652,10711,6303,154630,5175,173880,6929,328510,California
San Francisco, County,San Francisco County,3/24/2021,12557,505349,9600,308628,2411,185464,546,11257,6110,154859,6401,180281,6630,335140,California
San Francisco, County,San Francisco County,3/25/2021,12139,517488,8855,317483,2714,188178,570,11827,5740,154836,6320,186601,6297,341437,California
San Francisco, County,San Francisco County,3/26/2021,12186,529674,8435,325918,3520,191698,231,12058,5762,154438,6385,192986,5987,347424,California
San Francisco, County,San Francisco County,3/27/2021,9010,538684,5982,331900,2672,194370,356,12414,3782,153373,5194,198180,4129,351553,California
San Francisco, County,San Francisco County,3/28/2021,6729,545413,5362,337262,1324,195694,43,12457,2913,152535,3790,201970,2952,354505,California
San Francisco, County,San Francisco County,3/29/2021,11773,557186,8082,345344,3499,199193,192,12649,4741,150469,6994,208964,4928,359433,California
San Francisco, County,San Francisco County,3/30/2021,11820,569006,7385,352729,4139,203332,296,12945,5467,149898,6323,215287,5752,365185,California
San Francisco, County,San Francisco County,3/31/2021,12433,581439,8274,361003,3859,207191,300,13245,4888,147568,7507,222794,5177,370362,California
San Francisco, County,San Francisco County,4/1/2021,14143,595582,7484,368487,4927,212118,1732,14977,6163,147352,7937,230731,7721,378083,California
San Francisco, County,San Francisco County,4/2/2021,15008,610590,6623,375110,6481,218599,1904,16881,7022,148175,7958,238689,8781,386864,California
San Francisco, County,San Francisco County,4/3/2021,10674,621264,4963,380073,3872,222471,1839,18720,4899,149058,5751,244440,6634,393498,California
San Francisco, County,San Francisco County,4/4/2021,9103,630367,4834,384907,2596,225067,1673,20393,3673,148900,5409,249849,5251,398749,California
San Francisco, County,San Francisco County,4/5/2021,16235,646602,9898,394805,4429,229496,1908,22301,6288,147085,9913,259762,8098,406847,California
San Francisco, County,San Francisco County,4/6/2021,16237,662839,9575,404380,4577,234073,2085,24386,6235,145326,9969,269731,8210,415057,California
San Francisco, County,San Francisco County,4/7/2021,17016,679855,10115,414495,4630,238703,2271,26657,7020,144553,9969,279700,9196,424253,California
San Francisco, County,San Francisco County,4/8/2021,14350,694205,6818,421313,3059,241762,4473,31130,4830,144163,9476,289176,9086,433339,California
San Francisco, County,San Francisco County,4/9/2021,15981,710186,7716,429029,4871,246633,3394,34524,6728,144946,9213,298389,9996,443335,California
San Francisco, County,San Francisco County,4/10/2021,13438,723624,5733,434762,5915,252548,1790,36314,7182,147614,6223,304612,8891,452226,California
San Francisco, County,San Francisco County,4/11/2021,10115,733739,7557,442319,1358,253906,1200,37514,5241,149150,4855,309467,6391,458617,California
San Francisco, County,San Francisco County,4/12/2021,10730,744469,6954,449273,2607,256513,1169,38683,4940,149462,5762,315229,6074,464691,California
San Francisco, County,San Francisco County,4/13/2021,10926,755395,7404,456677,3507,260020,15,38698,5467,149522,5425,320654,5485,470176,California
San Francisco, County,San Francisco County,4/14/2021,13467,768862,8107,464784,5359,265379,1,38699,6343,148788,7081,327735,6347,476523,California
San Francisco, County,San Francisco County,4/15/2021,13922,782784,9610,474394,4310,269689,2,38701,8019,150949,5866,333601,8027,484550,California
San Francisco, County,San Francisco County,4/16/2021,13168,795952,8831,483225,4293,273982,44,38745,7640,153144,5495,339096,7690,492240,California
San Francisco, County,San Francisco County,4/17/2021,10283,806235,7401,490626,2881,276863,1,38746,7206,157297,3058,342154,7211,499451,California
San Francisco, County,San Francisco County,4/18/2021,6986,813221,5408,496034,1576,278439,2,38748,4327,158990,2639,344793,4332,503783,California
San Francisco, County,San Francisco County,4/19/2021,11133,824354,8312,504346,2815,281254,6,38754,7050,161997,4059,348852,7066,510849,California
San Francisco, County,San Francisco County,4/20/2021,13122,837476,7873,512219,5247,286501,2,38756,8866,166644,4222,353074,8869,519718,California
San Francisco, County,San Francisco County,4/21/2021,12093,849569,8861,521080,3224,289725,8,38764,7278,169151,4782,357856,7289,527007,California
San Francisco, County,San Francisco County,4/22/2021,11235,860804,8370,529450,2864,292589,1,38765,6419,170803,4776,362632,6428,533435,California
San Francisco, County,San Francisco County,4/23/2021,11069,871873,6489,535939,4580,297169,0,38765,6546,172874,4484,367116,6555,539990,California
San Francisco, County,San Francisco County,4/24/2021,8106,879979,5557,541496,2549,299718,0,38765,4770,174340,3313,370429,4779,544769,California
San Francisco, County,San Francisco County,4/25/2021,5118,885097,4400,545896,712,300430,6,38771,2979,175206,2123,372552,2989,547758,California
San Francisco, County,San Francisco County,4/26/2021,8638,893735,6144,552040,2481,302911,13,38784,4293,175218,4310,376862,4322,552080,California
San Francisco, County,San Francisco County,4/27/2021,9086,902821,6172,558212,2742,305653,172,38956,4514,175373,4539,381401,4694,556774,California
San Francisco, County,San Francisco County,4/28/2021,10046,912867,7030,565242,2823,308476,193,39149,5253,176067,4758,386159,5452,562226,California
San Francisco, County,San Francisco County,4/29/2021,9947,922814,5919,571161,3828,312304,200,39349,4885,176138,5030,391189,5101,567327,California
San Francisco, County,San Francisco County,4/30/2021,11481,934295,5676,576837,5599,317903,206,39555,4273,173464,7158,398347,4484,571811,California
San Francisco, County,San Francisco County,5/1/2021,7078,941373,3632,580469,3327,321230,119,39674,1733,170012,5306,403653,1854,573665,California
San Francisco, County,San Francisco County,5/2/2021,5393,946766,3123,583592,2171,323401,99,39773,1002,166737,4379,408032,1104,574769,California
San Francisco, County,San Francisco County,5/3/2021,9907,956673,6775,590367,2966,326367,166,39939,2487,162010,7388,415420,2661,577430,California
San Francisco, County,San Francisco County,5/4/2021,9955,966628,6507,596874,3194,329561,254,40193,2417,157185,7502,422922,2677,580107,California
San Francisco, County,San Francisco County,5/5/2021,9377,976005,6642,603516,2421,331982,314,40507,2305,152784,7025,429947,2624,582731,California
San Francisco, County,San Francisco County,5/6/2021,11134,987139,8917,612433,1739,333721,478,40985,1928,146027,9166,439113,2409,585140,California
San Francisco, County,San Francisco County,5/7/2021,10433,997572,6758,619191,3403,337124,272,41257,1717,139334,8683,447796,1990,587130,California
San Francisco, County,San Francisco County,5/8/2021,9044,1006616,4148,623339,4766,341890,130,41387,1119,132694,7891,455687,1251,588381,California
San Francisco, County,San Francisco County,5/9/2021,6764,1013380,5866,629205,814,342704,84,41471,1076,128185,5663,461350,1154,589535,California
San Francisco, County,San Francisco County,5/10/2021,7484,1020864,5393,634598,1833,344537,258,41729,1015,123024,6433,467783,1272,590807,California
San Francisco, County,San Francisco County,5/11/2021,8331,1029195,6162,640760,1946,346483,223,41952,1497,117953,6790,474573,1719,592526,California
San Francisco, County,San Francisco County,5/12/2021,8491,1037686,6234,646994,1799,348282,458,42410,1509,112971,6945,481518,1963,594489,California
San Francisco, County,San Francisco County,5/13/2021,11520,1049206,8473,655467,2821,351103,226,42636,4212,110144,7273,488791,4446,598935,California
San Francisco, County,San Francisco County,5/14/2021,9669,1058875,6861,662328,2633,353736,175,42811,2999,106695,6632,495423,3183,602118,California
San Francisco, County,San Francisco County,5/15/2021,8188,1067063,6490,668818,1642,355378,56,42867,3220,105031,4951,500374,3287,605405,California
San Francisco, County,San Francisco County,5/16/2021,5337,1072400,4486,673304,791,356169,60,42927,2027,103833,3285,503659,2087,607492,California
San Francisco, County,San Francisco County,5/17/2021,7468,1079868,5555,678859,1748,357917,165,43092,2396,101347,5051,508710,2565,610057,California
San Francisco, County,San Francisco County,5/18/2021,8806,1088674,5049,683908,3582,361499,175,43267,1841,96445,6918,515628,2016,612073,California
