county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco, County,San Francisco County,5/19/2021,7546,1096220,5582,689490,1728,363227,236,43503,2167,93496,5351,520979,2402,614475,California
San Francisco, County,San Francisco County,5/20/2021,6278,1102498,4212,693702,1811,365038,255,43758,1530,90568,4708,525687,1780,616255,California
San Francisco, County,San Francisco County,5/21/2021,7260,1109758,4109,697811,2965,368003,186,43944,1593,86725,5617,531304,1774,618029,California
San Francisco, County,San Francisco County,5/22/2021,4884,1114642,3679,701490,1115,369118,90,44034,2211,86375,2650,533954,2300,620329,California
San Francisco, County,San Francisco County,5/23/2021,1958,1116600,1500,702990,382,369500,76,44110,855,86213,1092,535046,930,621259,California
San Francisco, County,San Francisco County,5/24/2021,4248,1120848,3012,706002,1074,370574,162,44272,1228,84611,2994,538040,1392,622651,California
San Francisco, County,San Francisco County,5/25/2021,3715,1124563,2413,708415,1078,371652,224,44496,1032,83198,2661,540701,1248,623899,California
San Francisco, County,San Francisco County,5/26/2021,3991,1128554,2571,710986,1274,372926,146,44642,1060,81495,2908,543609,1205,625104,California
San Francisco, County,San Francisco County,5/27/2021,3746,1132300,2160,713146,1409,374335,177,44819,1169,80277,2564,546173,1346,626450,California
San Francisco, County,San Francisco County,5/28/2021,3797,1136097,2161,715307,1474,375809,162,44981,1312,79297,2453,548626,1473,627923,California
San Francisco, County,San Francisco County,5/29/2021,2048,1138145,1476,716783,469,376278,103,45084,795,78958,1231,549857,892,628815,California
San Francisco, County,San Francisco County,5/30/2021,989,1139134,703,717486,249,376527,37,45121,396,78806,585,550442,433,629248,California
San Francisco, County,San Francisco County,5/31/2021,268,1139402,218,717704,43,376570,7,45128,91,78732,172,550614,98,629346,California
San Francisco, County,San Francisco County,6/1/2021,3600,1143002,2177,719881,1233,377803,190,45318,1067,77471,2516,553130,1255,630601,California
San Francisco, County,San Francisco County,6/2/2021,2480,1145482,1791,721672,565,378368,124,45442,813,76752,1651,554781,932,631533,California
San Francisco, County,San Francisco County,6/3/2021,3981,1149463,2728,724400,1049,379417,204,45646,918,74826,3044,557825,1118,632651,California
San Francisco, County,San Francisco County,6/4/2021,5740,1155203,4863,729263,742,380159,135,45781,1235,71723,4470,562295,1367,634018,California
San Francisco, County,San Francisco County,6/5/2021,3771,1158974,3188,732451,435,380594,148,45929,872,69853,2886,565181,1016,635034,California
San Francisco, County,San Francisco County,6/6/2021,2348,1161322,2196,734647,113,380707,39,45968,391,68333,1950,567131,430,635464,California
San Francisco, County,San Francisco County,6/7/2021,3665,1164987,3032,737679,494,381201,139,46107,871,66567,2773,569904,1007,636471,California
San Francisco, County,San Francisco County,6/8/2021,2839,1167826,2231,739910,440,381641,168,46275,796,65499,2025,571929,957,637428,California
San Francisco, County,San Francisco County,6/9/2021,2329,1170155,1863,741773,326,381967,140,46415,657,64635,1658,573587,794,638222,California
San Francisco, County,San Francisco County,6/10/2021,2520,1172675,1924,743697,402,382369,194,46609,744,63812,1762,575349,939,639161,California
San Francisco, County,San Francisco County,6/11/2021,3165,1175840,2498,746195,502,382871,165,46774,925,62682,2216,577565,1086,640247,California
San Francisco, County,San Francisco County,6/12/2021,3037,1178877,2636,748831,273,383144,128,46902,713,61209,2311,579876,838,641085,California
San Francisco, County,San Francisco County,6/13/2021,928,1179805,805,749636,76,383220,47,46949,220,60774,701,580577,266,641351,California
San Francisco, County,San Francisco County,6/14/2021,2513,1182318,2032,751668,330,383550,151,47100,828,60077,1672,582249,975,642326,California
San Francisco, County,San Francisco County,6/15/2021,1930,1184248,1489,753157,306,383856,135,47235,682,59658,1236,583485,817,643143,California
San Francisco, County,San Francisco County,6/16/2021,1886,1186134,1428,754585,261,384117,197,47432,643,59265,1226,584711,833,643976,California
San Francisco, County,San Francisco County,6/17/2021,2002,1188136,1540,756125,260,384377,202,47634,639,58752,1349,586060,836,644812,California
San Francisco, County,San Francisco County,6/18/2021,2355,1190491,1738,757863,442,384819,175,47809,752,58086,1587,587647,921,645733,California
San Francisco, County,San Francisco County,6/19/2021,1426,1191917,1189,759052,125,384944,112,47921,435,57651,978,588625,543,646276,California
San Francisco, County,San Francisco County,6/20/2021,630,1192547,541,759593,56,385000,33,47954,257,57575,366,588991,290,646566,California
San Francisco, County,San Francisco County,6/21/2021,1167,1193714,865,760458,189,385189,113,48067,600,57732,553,589544,710,647276,California
San Francisco, County,San Francisco County,6/22/2021,1593,1195307,1251,761709,230,385419,112,48179,552,57365,1025,590569,658,647934,California
San Francisco, County,San Francisco County,6/23/2021,1494,1196801,1175,762884,178,385597,141,48320,590,57197,892,591461,724,648658,California
San Francisco, County,San Francisco County,6/24/2021,1544,1198345,1132,764016,244,385841,168,48488,511,56857,1014,592475,674,649332,California
San Francisco, County,San Francisco County,6/25/2021,1838,1200183,1485,765501,251,386092,102,48590,664,56470,1152,593627,765,650097,California
San Francisco, County,San Francisco County,6/26/2021,1406,1201589,1254,766755,67,386159,85,48675,494,56146,901,594528,577,650674,California
San Francisco, County,San Francisco County,6/27/2021,560,1202149,497,767252,35,386194,28,48703,228,56075,326,594854,255,650929,California
San Francisco, County,San Francisco County,6/28/2021,1492,1203641,1281,768533,116,386310,95,48798,531,55751,949,595803,625,651554,California
San Francisco, County,San Francisco County,6/29/2021,1389,1205030,1066,769599,220,386530,103,48901,500,55470,877,596680,596,652150,California
San Francisco, County,San Francisco County,6/30/2021,1291,1206321,1057,770656,164,386694,70,48971,499,55251,786,597466,567,652717,California
San Francisco, County,San Francisco County,7/1/2021,1203,1207524,947,771603,176,386870,80,49051,484,55107,706,598172,562,653279,California
San Francisco, County,San Francisco County,7/2/2021,1529,1209053,1222,772825,235,387105,72,49123,600,54857,920,599092,670,653949,California
San Francisco, County,San Francisco County,7/3/2021,896,1209949,752,773577,72,387177,72,49195,335,54706,555,599647,404,654353,California
San Francisco, County,San Francisco County,7/4/2021,13,1209962,11,773588,1,387178,1,49196,5,54704,8,599655,6,654359,California
San Francisco, County,San Francisco County,7/5/2021,960,1210922,842,774430,73,387251,45,49241,388,54574,562,600217,432,654791,California
San Francisco, County,San Francisco County,7/6/2021,1685,1212607,1396,775826,198,387449,91,49332,547,54090,1118,601335,634,655425,California
San Francisco, County,San Francisco County,7/7/2021,1117,1213724,884,776710,137,387586,96,49428,391,53859,714,602049,483,655908,California
San Francisco, County,San Francisco County,7/8/2021,1136,1214860,882,777592,144,387730,110,49538,411,53664,713,602762,518,656426,California
San Francisco, County,San Francisco County,7/9/2021,1301,1216161,1011,778603,198,387928,92,49630,499,53473,780,603542,589,657015,California
San Francisco, County,San Francisco County,7/10/2021,654,1216815,563,779166,48,387976,43,49673,285,53435,358,603900,320,657335,California
San Francisco, County,San Francisco County,7/11/2021,495,1217310,419,779585,54,388030,22,49695,187,53343,300,604200,208,657543,California
San Francisco, County,San Francisco County,7/12/2021,1287,1218597,1037,780622,165,388195,85,49780,496,53148,774,604974,579,658122,California
San Francisco, County,San Francisco County,7/13/2021,975,1219572,766,781388,133,388328,76,49856,406,53070,556,605530,478,658600,California
San Francisco, County,San Francisco County,7/14/2021,1052,1220624,815,782203,155,388483,82,49938,425,52956,617,606147,503,659103,California
San Francisco, County,San Francisco County,7/15/2021,977,1221601,779,782982,150,388633,48,49986,457,52951,506,606653,501,659604,California
San Francisco, County,San Francisco County,7/16/2021,1187,1222788,948,783930,195,388828,44,50030,546,52916,624,607277,589,660193,California
San Francisco, County,San Francisco County,7/17/2021,804,1223592,731,784661,45,388873,28,50058,344,52841,445,607722,370,660563,California
San Francisco, County,San Francisco County,7/18/2021,408,1224000,346,785007,48,388921,14,50072,191,52835,211,607933,205,660768,California
San Francisco, County,San Francisco County,7/19/2021,1196,1225196,994,786001,136,389057,66,50138,561,52840,618,608551,623,661391,California
San Francisco, County,San Francisco County,7/20/2021,939,1226135,752,786753,113,389170,74,50212,462,52915,459,609010,534,661925,California
San Francisco, County,San Francisco County,7/21/2021,1123,1227258,930,787683,139,389309,54,50266,552,52965,553,609563,603,662528,California
San Francisco, County,San Francisco County,7/22/2021,1072,1228330,863,788546,151,389460,58,50324,507,52981,548,610111,564,663092,California
San Francisco, County,San Francisco County,7/23/2021,1197,1229527,954,789500,176,389636,67,50391,557,52987,617,610728,623,663715,California
San Francisco, County,San Francisco County,7/24/2021,795,1230322,676,790176,78,389714,41,50432,334,52921,439,611167,373,664088,California
San Francisco, County,San Francisco County,7/25/2021,358,1230680,310,790486,42,389756,6,50438,224,53027,123,611290,229,664317,California
San Francisco, County,San Francisco County,7/26/2021,1198,1231878,928,791414,183,389939,87,50525,652,53242,522,611812,737,665054,California
San Francisco, County,San Francisco County,7/27/2021,1130,1233008,908,792322,152,390091,70,50595,584,53365,528,612340,651,665705,California
San Francisco, County,San Francisco County,7/28/2021,1132,1234140,890,793212,165,390256,77,50672,600,53535,500,612840,670,666375,California
San Francisco, County,San Francisco County,7/29/2021,1092,1235232,857,794069,167,390423,68,50740,601,53735,466,613306,666,667041,California
San Francisco, County,San Francisco County,7/30/2021,1263,1236495,955,795024,206,390629,102,50842,616,53854,588,613894,707,667748,California
San Francisco, County,San Francisco County,7/31/2021,785,1237280,665,795689,77,390706,43,50885,432,54000,324,614218,470,668218,California
San Francisco, County,San Francisco County,8/1/2021,397,1237677,349,796038,35,390741,13,50898,227,54081,159,614377,240,668458,California
San Francisco, County,San Francisco County,8/2/2021,1270,1238947,1028,797066,166,390907,76,50974,696,54317,534,614911,770,669228,California
San Francisco, County,San Francisco County,8/3/2021,1105,1240052,860,797926,169,391076,76,51050,571,54460,497,615408,640,669868,California
San Francisco, County,San Francisco County,8/4/2021,1191,1241243,946,798872,174,391250,71,51121,564,54497,597,616005,634,670502,California
San Francisco, County,San Francisco County,8/5/2021,1336,1242579,1008,799880,211,391461,117,51238,614,54528,690,616695,721,671223,California
San Francisco, County,San Francisco County,8/6/2021,1455,1244034,1177,801057,223,391684,55,51293,677,54517,742,617437,731,671954,California
San Francisco, County,San Francisco County,8/7/2021,932,1244966,819,801876,70,391754,43,51336,409,54468,497,617934,448,672402,California
San Francisco, County,San Francisco County,8/8/2021,316,1245282,264,802140,48,391802,4,51340,154,54481,145,618079,158,672560,California
San Francisco, County,San Francisco County,8/9/2021,1007,1246289,788,802928,151,391953,68,51408,402,54360,589,618668,468,673028,California
San Francisco, County,San Francisco County,8/10/2021,640,1246929,476,803404,107,392060,57,51465,253,54292,377,619045,309,673337,California
San Joaquin, County,San Joaquin County,12/15/2020,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
San Joaquin, County,San Joaquin County,12/16/2020,479,495,479,495,0,0,0,0,479,495,0,0,479,495,California
San Joaquin, County,San Joaquin County,12/17/2020,373,868,373,868,0,0,0,0,373,868,0,0,373,868,California
San Joaquin, County,San Joaquin County,12/18/2020,634,1502,626,1494,8,8,0,0,634,1502,0,0,634,1502,California
San Joaquin, County,San Joaquin County,12/19/2020,222,1724,218,1712,4,12,0,0,222,1724,0,0,222,1724,California
San Joaquin, County,San Joaquin County,12/20/2020,126,1850,124,1836,2,14,0,0,126,1850,0,0,126,1850,California
San Joaquin, County,San Joaquin County,12/21/2020,551,2401,547,2383,4,18,0,0,551,2401,0,0,551,2401,California
San Joaquin, County,San Joaquin County,12/22/2020,1012,3413,887,3270,125,143,0,0,1011,3412,0,0,1011,3412,California
San Joaquin, County,San Joaquin County,12/23/2020,1006,4419,946,4216,60,203,0,0,1004,4416,2,2,1006,4418,California
San Joaquin, County,San Joaquin County,12/24/2020,232,4651,202,4418,30,233,0,0,231,4647,1,3,232,4650,California
San Joaquin, County,San Joaquin County,12/25/2020,19,4670,19,4437,0,233,0,0,19,4666,0,3,19,4669,California
San Joaquin, County,San Joaquin County,12/26/2020,105,4775,33,4470,72,305,0,0,105,4771,0,3,105,4774,California
San Joaquin, County,San Joaquin County,12/27/2020,50,4825,36,4506,14,319,0,0,50,4821,0,3,50,4824,California
San Joaquin, County,San Joaquin County,12/28/2020,640,5465,433,4939,207,526,0,0,640,5461,0,3,640,5464,California
San Joaquin, County,San Joaquin County,12/29/2020,811,6276,679,5618,132,658,0,0,810,6270,1,4,810,6274,California
San Joaquin, County,San Joaquin County,12/30/2020,1026,7302,730,6348,296,954,0,0,1024,7294,2,6,1026,7300,California
San Joaquin, County,San Joaquin County,12/31/2020,471,7773,207,6555,264,1218,0,0,470,7763,2,8,471,7771,California
San Joaquin, County,San Joaquin County,1/1/2021,28,7801,16,6571,12,1230,0,0,28,7791,0,8,28,7799,California
San Joaquin, County,San Joaquin County,1/2/2021,273,8074,248,6819,25,1255,0,0,273,8064,0,8,273,8072,California
San Joaquin, County,San Joaquin County,1/3/2021,38,8112,20,6839,18,1273,0,0,37,8100,1,9,37,8109,California
San Joaquin, County,San Joaquin County,1/4/2021,505,8617,357,7196,148,1421,0,0,503,8602,1,10,503,8612,California
San Joaquin, County,San Joaquin County,1/5/2021,1088,9705,721,7917,367,1788,0,0,836,9227,249,259,874,9486,California
San Joaquin, County,San Joaquin County,1/6/2021,1333,11038,798,8715,535,2323,0,0,954,9813,372,631,958,10444,California
San Joaquin, County,San Joaquin County,1/7/2021,1172,12210,761,9476,411,2734,0,0,808,10263,358,989,808,11252,California
San Joaquin, County,San Joaquin County,1/8/2021,1390,13600,981,10457,409,3143,0,0,793,10470,593,1582,800,12052,California
San Joaquin, County,San Joaquin County,1/9/2021,388,13988,305,10762,83,3226,0,0,252,10588,136,1718,254,12306,California
San Joaquin, County,San Joaquin County,1/10/2021,234,14222,124,10886,110,3336,0,0,174,10703,59,1777,174,12480,California
San Joaquin, County,San Joaquin County,1/11/2021,1606,15828,1375,12261,231,3567,0,0,918,11005,685,2462,987,13467,California
San Joaquin, County,San Joaquin County,1/12/2021,1715,17543,1193,13454,522,4089,0,0,856,11082,851,3313,928,14395,California
San Joaquin, County,San Joaquin County,1/13/2021,1629,19172,923,14377,706,4795,0,0,1027,11520,595,3908,1033,15428,California
San Joaquin, County,San Joaquin County,1/14/2021,1984,21156,997,15374,987,5782,0,0,1614,12814,343,4251,1637,17065,California
San Joaquin, County,San Joaquin County,1/15/2021,1688,22844,566,15940,1122,6904,0,0,1425,14020,245,4496,1451,18516,California
San Joaquin, County,San Joaquin County,1/16/2021,1149,23993,184,16124,965,7869,0,0,1115,15102,33,4529,1115,19631,California
San Joaquin, County,San Joaquin County,1/17/2021,1643,25636,143,16267,1500,9369,0,0,1592,16646,51,4580,1595,21226,California
San Joaquin, County,San Joaquin County,1/18/2021,754,26390,246,16513,508,9877,0,0,630,17156,120,4700,630,21856,California
San Joaquin, County,San Joaquin County,1/19/2021,2010,28400,908,17421,1102,10979,0,0,1314,17791,689,5389,1324,23180,California
San Joaquin, County,San Joaquin County,1/20/2021,2245,30645,1303,18724,942,11921,0,0,1578,18719,658,6047,1586,24766,California
San Joaquin, County,San Joaquin County,1/21/2021,2131,32776,911,19635,1220,13141,0,0,1721,20047,402,6449,1730,26496,California
San Joaquin, County,San Joaquin County,1/22/2021,2117,34893,921,20556,1196,14337,0,0,1954,21846,157,6606,1956,28452,California
San Joaquin, County,San Joaquin County,1/23/2021,909,35802,395,20951,514,14851,0,0,617,22176,289,6895,619,29071,California
San Joaquin, County,San Joaquin County,1/24/2021,373,36175,140,21091,233,15084,0,0,350,22506,20,6915,350,29421,California
San Joaquin, County,San Joaquin County,1/25/2021,2129,38304,1175,22266,954,16038,0,0,1530,23447,594,7509,1535,30956,California
San Joaquin, County,San Joaquin County,1/26/2021,2364,40668,1121,23387,1243,17281,0,0,1714,24538,636,8145,1727,32683,California
San Joaquin, County,San Joaquin County,1/27/2021,1841,42509,778,24165,1063,18344,0,0,1324,25357,511,8656,1330,34013,California
San Joaquin, County,San Joaquin County,1/28/2021,2268,44777,806,24971,1462,19806,0,0,1552,26211,709,9365,1563,35576,California
San Joaquin, County,San Joaquin County,1/29/2021,2341,47118,1072,26043,1269,21075,0,0,1943,27775,389,9754,1953,37529,California
San Joaquin, County,San Joaquin County,1/30/2021,2194,49312,360,26403,1834,22909,0,0,2007,29598,186,9940,2009,39538,California
San Joaquin, County,San Joaquin County,1/31/2021,1558,50870,173,26576,1385,24294,0,0,1483,31011,72,10012,1485,41023,California
San Joaquin, County,San Joaquin County,2/1/2021,2567,53437,1318,27894,1249,25543,0,0,1756,31960,809,10821,1758,42781,California
San Joaquin, County,San Joaquin County,2/2/2021,2694,56131,1189,29083,1505,27048,0,0,2040,33414,590,11411,2044,44825,California
San Joaquin, County,San Joaquin County,2/3/2021,3166,59297,1245,30328,1921,28969,0,0,2260,34787,898,12309,2271,47096,California
San Joaquin, County,San Joaquin County,2/4/2021,3598,62895,1799,32127,1799,30768,0,0,2674,36550,919,13228,2682,49778,California
San Joaquin, County,San Joaquin County,2/5/2021,3251,66146,1761,33888,1490,32258,0,0,2367,38078,854,14082,2382,52160,California
San Joaquin, County,San Joaquin County,2/6/2021,1019,67165,659,34547,360,32618,0,0,865,38793,151,14233,866,53026,California
San Joaquin, County,San Joaquin County,2/7/2021,633,67798,497,35044,136,32754,0,0,422,39011,205,14438,423,53449,California
San Joaquin, County,San Joaquin County,2/8/2021,1936,69734,1051,36095,885,33639,0,0,1555,40225,349,14787,1563,55012,California
San Joaquin, County,San Joaquin County,2/9/2021,2303,72037,1160,37255,1143,34782,0,0,1670,41347,552,15339,1674,56686,California
San Joaquin, County,San Joaquin County,2/10/2021,2813,74850,1271,38526,1542,36324,0,0,1462,41500,1311,16650,1464,58150,California
San Joaquin, County,San Joaquin County,2/11/2021,3085,77935,1476,40002,1609,37933,0,0,1737,41961,1282,17932,1743,59893,California
San Joaquin, County,San Joaquin County,2/12/2021,3017,80952,1152,41154,1865,39798,0,0,1659,42307,1317,19249,1663,61556,California
San Joaquin, County,San Joaquin County,2/13/2021,2157,83109,414,41568,1743,41541,0,0,870,41915,1269,20518,877,62433,California
San Joaquin, County,San Joaquin County,2/14/2021,1935,85044,266,41834,1669,43210,0,0,707,41430,1193,21711,708,63141,California
San Joaquin, County,San Joaquin County,2/15/2021,2086,87130,831,42665,1255,44465,0,0,1246,41882,798,22509,1250,64391,California
San Joaquin, County,San Joaquin County,2/16/2021,3377,90507,1411,44076,1966,46431,0,0,1865,42269,1489,23998,1876,66267,California
San Joaquin, County,San Joaquin County,2/17/2021,3604,94111,1312,45388,2292,48723,0,0,1980,42675,1578,25576,1984,68251,California
San Joaquin, County,San Joaquin County,2/18/2021,3584,97695,1423,46811,2161,50884,0,0,1988,43136,1533,27109,1994,70245,California
San Joaquin, County,San Joaquin County,2/19/2021,4425,102120,2459,49270,1966,52850,0,0,2444,43678,1903,29012,2445,72690,California
San Joaquin, County,San Joaquin County,2/20/2021,1625,103745,701,49971,924,53774,0,0,1090,44238,530,29542,1090,73780,California
San Joaquin, County,San Joaquin County,2/21/2021,723,104468,532,50503,191,53965,0,0,437,44397,281,29823,440,74220,California
San Joaquin, County,San Joaquin County,2/22/2021,3835,108303,2620,53123,1215,55180,0,0,2633,45880,1153,30976,2636,76856,California
San Joaquin, County,San Joaquin County,2/23/2021,4666,112969,2704,55827,1962,57142,0,0,2769,46842,1816,32792,2778,79634,California
San Joaquin, County,San Joaquin County,2/24/2021,6004,118973,3508,59335,2496,59638,0,0,4224,49345,1725,34517,4228,83862,California
San Joaquin, County,San Joaquin County,2/25/2021,6840,125813,4086,63421,2754,62392,0,0,4222,51052,2531,37048,4238,88100,California
San Joaquin, County,San Joaquin County,2/26/2021,5783,131596,2976,66397,2807,65199,0,0,3850,53035,1875,38923,3858,91958,California
San Joaquin, County,San Joaquin County,2/27/2021,5656,137252,1755,68152,3900,69099,1,1,2689,52838,2897,41820,2700,94658,California
San Joaquin, County,San Joaquin County,2/28/2021,3176,140428,1159,69311,2017,71116,0,1,2084,53872,1055,42875,2089,96747,California
San Joaquin, County,San Joaquin County,3/1/2021,4598,145026,1886,71197,2709,73825,3,4,2478,54303,2060,44935,2491,99238,California
San Joaquin, County,San Joaquin County,3/2/2021,4483,149509,1742,72939,2741,76566,0,4,2804,55519,1641,46576,2857,102095,California
San Joaquin, County,San Joaquin County,3/3/2021,6108,155617,3530,76469,2576,79142,2,6,4390,58235,1675,48251,4391,106486,California
San Joaquin, County,San Joaquin County,3/4/2021,5948,161565,2328,78797,3617,82759,3,9,3889,60101,2028,50279,3894,110380,California
San Joaquin, County,San Joaquin County,3/5/2021,4842,166407,1950,80747,2887,85646,5,14,3321,61968,1464,51743,3331,113711,California
San Joaquin, County,San Joaquin County,3/6/2021,3382,169789,2221,82968,1030,86676,131,145,2766,64263,605,52348,2900,116611,California
San Joaquin, County,San Joaquin County,3/7/2021,1323,171112,578,83546,643,87319,102,247,969,64983,335,52683,1055,117666,California
San Joaquin, County,San Joaquin County,3/8/2021,3339,174451,1294,84840,1908,89227,137,384,2170,66150,1140,53823,2307,119973,California
San Joaquin, County,San Joaquin County,3/9/2021,4375,178826,1891,86731,2352,91579,132,516,2768,67507,1550,55373,2907,122880,California
San Joaquin, County,San Joaquin County,3/10/2021,5039,183865,2553,89284,2345,93924,141,657,3521,69680,1490,56863,3663,126543,California
San Joaquin, County,San Joaquin County,3/11/2021,5367,189232,2497,91781,2265,96189,605,1262,3029,71001,2313,59176,3634,130177,California
San Joaquin, County,San Joaquin County,3/12/2021,6733,195965,3271,95052,3121,99310,341,1603,4227,73109,2464,61640,4572,134749,California
San Joaquin, County,San Joaquin County,3/13/2021,3267,199232,1528,96580,1613,100923,126,1729,2325,74642,928,62568,2461,137210,California
San Joaquin, County,San Joaquin County,3/14/2021,2194,201426,684,97264,1206,102129,304,2033,1033,74829,1153,63721,1340,138550,California
San Joaquin, County,San Joaquin County,3/15/2021,6220,207646,3552,100816,2257,104386,411,2444,3197,75486,2968,66689,3625,142175,California
San Joaquin, County,San Joaquin County,3/16/2021,7093,214739,3977,104793,2856,107242,260,2704,4122,76948,2928,69617,4390,146565,California
San Joaquin, County,San Joaquin County,3/17/2021,8101,222840,4784,109577,3247,110489,70,2774,4429,77854,3598,73215,4504,151069,California
San Joaquin, County,San Joaquin County,3/18/2021,7863,230703,4586,114163,2765,113254,512,3286,3858,78297,3931,77146,4374,155443,California
San Joaquin, County,San Joaquin County,3/19/2021,8169,238872,4723,118886,2898,116152,548,3834,4890,80551,3243,80389,5497,160940,California
San Joaquin, County,San Joaquin County,3/20/2021,3748,242620,2166,121052,1339,117491,243,4077,1838,80759,1886,82275,2094,163034,California
San Joaquin, County,San Joaquin County,3/21/2021,2167,244787,1530,122582,428,117919,209,4286,1164,81223,978,83253,1442,164476,California
San Joaquin, County,San Joaquin County,3/22/2021,4230,249017,2113,124695,1701,119620,416,4702,2492,82434,1702,84955,2913,167389,California
San Joaquin, County,San Joaquin County,3/23/2021,5561,254578,2713,127408,2681,122301,167,4869,3822,84732,1698,86653,3996,171385,California
San Joaquin, County,San Joaquin County,3/24/2021,7076,261654,4327,131735,2656,124957,93,4962,3101,84028,3905,90558,3201,174586,California
San Joaquin, County,San Joaquin County,3/25/2021,5839,267493,3410,135145,2381,127338,48,5010,3447,85184,2342,92900,3498,178084,California
San Joaquin, County,San Joaquin County,3/26/2021,6557,274050,2640,137785,3762,131100,155,5165,3361,85610,3113,96013,3539,181623,California
San Joaquin, County,San Joaquin County,3/27/2021,4737,278787,2664,140449,1998,133098,75,5240,1813,84618,2891,98904,1899,183522,California
San Joaquin, County,San Joaquin County,3/28/2021,2782,281569,1846,142295,912,134010,24,5264,1267,84533,1491,100395,1406,184928,California
San Joaquin, County,San Joaquin County,3/29/2021,4220,285789,2218,144513,1977,135987,25,5289,2119,84626,2069,102464,2162,187090,California
San Joaquin, County,San Joaquin County,3/30/2021,6486,292275,3227,147740,3166,139153,93,5382,3548,85399,2886,105350,3659,190749,California
San Joaquin, County,San Joaquin County,3/31/2021,6911,299186,4223,151963,2626,141779,62,5444,3508,85638,3356,108706,3595,194344,California
San Joaquin, County,San Joaquin County,4/1/2021,6741,305927,3056,155019,3592,145371,93,5537,2985,85073,3706,112412,3141,197485,California
San Joaquin, County,San Joaquin County,4/2/2021,6607,312534,2922,157941,3184,148555,501,6038,2609,84271,3944,116356,3142,200627,California
San Joaquin, County,San Joaquin County,4/3/2021,4254,316788,2424,160365,1506,150061,324,6362,2034,84444,2199,118555,2372,202999,California
San Joaquin, County,San Joaquin County,4/4/2021,2321,319109,1382,161747,730,150791,209,6571,1545,85461,762,119317,1779,204778,California
