county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin, County,San Joaquin County,4/5/2021,5042,324151,2898,164645,1900,152691,244,6815,2732,86178,2267,121584,2984,207762,California
San Joaquin, County,San Joaquin County,4/6/2021,7413,331564,4611,169256,2521,155212,281,7096,3474,86081,3865,125449,3768,211530,California
San Joaquin, County,San Joaquin County,4/7/2021,8558,340122,4620,173876,2345,157557,1593,8689,3592,86353,4922,130371,5194,216724,California
San Joaquin, County,San Joaquin County,4/8/2021,9030,349152,4798,178674,2060,159617,2172,10861,3411,86359,5575,135946,5581,222305,California
San Joaquin, County,San Joaquin County,4/9/2021,9216,358368,4434,183108,3204,162821,1578,12439,3373,85519,5802,141748,4962,227267,California
San Joaquin, County,San Joaquin County,4/10/2021,5289,363657,1677,184785,1694,164515,1918,14357,1795,85756,3473,145221,3710,230977,California
San Joaquin, County,San Joaquin County,4/11/2021,4334,367991,1796,186581,1372,165887,1166,15523,1993,86582,2327,147548,3153,234130,California
San Joaquin, County,San Joaquin County,4/12/2021,6257,374248,2533,189114,2168,168055,1556,17079,2464,86847,3756,151304,4021,238151,California
San Joaquin, County,San Joaquin County,4/13/2021,7764,382012,4444,193558,3311,171366,9,17088,4711,88561,3014,154318,4728,242879,California
San Joaquin, County,San Joaquin County,4/14/2021,7813,389825,3966,197524,3844,175210,3,17091,4679,90153,3101,157419,4693,247572,California
San Joaquin, County,San Joaquin County,4/15/2021,8099,397924,4814,202338,3284,178494,1,17092,4455,91028,3590,161009,4465,252037,California
San Joaquin, County,San Joaquin County,4/16/2021,7974,405898,4329,206667,3641,182135,4,17096,4774,92660,3160,164169,4792,256829,California
San Joaquin, County,San Joaquin County,4/17/2021,5248,411146,2856,209523,2390,184525,2,17098,3713,94875,1516,165685,3731,260560,California
San Joaquin, County,San Joaquin County,4/18/2021,2771,413917,1660,211183,1111,185636,0,17098,1468,95066,1283,166968,1474,262034,California
San Joaquin, County,San Joaquin County,4/19/2021,5372,419289,2864,214047,2507,188143,1,17099,2788,95324,2544,169512,2802,264836,California
San Joaquin, County,San Joaquin County,4/20/2021,6536,425825,3509,217556,3026,191169,1,17100,3059,94954,3440,172952,3070,267906,California
San Joaquin, County,San Joaquin County,4/21/2021,6144,431969,3519,221075,2624,193793,1,17101,3142,95172,2933,175885,3151,271057,California
San Joaquin, County,San Joaquin County,4/22/2021,5636,437605,3364,224439,2270,196063,2,17103,3173,95944,2420,178305,3192,274249,California
San Joaquin, County,San Joaquin County,4/23/2021,6280,443885,3075,227514,3204,199267,1,17104,3916,97536,2333,180638,3925,278174,California
San Joaquin, County,San Joaquin County,4/24/2021,5336,449221,3676,231190,1658,200925,2,17106,3449,99144,1855,182493,3463,281637,California
San Joaquin, County,San Joaquin County,4/25/2021,3106,452327,2620,233810,486,201411,0,17106,2049,100174,1024,183517,2054,283691,California
San Joaquin, County,San Joaquin County,4/26/2021,4298,456625,2781,236591,1513,202924,4,17110,2197,100301,2080,185597,2207,285898,California
San Joaquin, County,San Joaquin County,4/27/2021,4896,461521,2824,239415,2010,204934,62,17172,2056,99620,2808,188405,2127,288025,California
San Joaquin, County,San Joaquin County,4/28/2021,5951,467472,3573,242988,2295,207229,83,17255,2891,99587,3017,191422,2984,291009,California
San Joaquin, County,San Joaquin County,4/29/2021,5241,472713,3085,246073,2098,209327,58,17313,2646,99740,2562,193984,2715,293724,California
San Joaquin, County,San Joaquin County,4/30/2021,5306,478019,2632,248705,2607,211934,67,17380,2702,99946,2573,196557,2779,296503,California
San Joaquin, County,San Joaquin County,5/1/2021,3411,481430,1954,250659,1400,213334,57,17437,2163,100942,1237,197794,2233,298736,California
San Joaquin, County,San Joaquin County,5/2/2021,2354,483784,1645,252304,652,213986,57,17494,1184,101019,1165,198959,1242,299978,California
San Joaquin, County,San Joaquin County,5/3/2021,3499,487283,2365,254669,1055,215041,79,17573,1439,100505,2040,200999,1526,301504,California
San Joaquin, County,San Joaquin County,5/4/2021,5166,492449,3475,258144,1530,216571,161,17734,1880,99299,3257,204256,2051,303555,California
San Joaquin, County,San Joaquin County,5/5/2021,5451,497900,3779,261923,1508,218079,164,17898,2404,98868,3007,207263,2576,306131,California
San Joaquin, County,San Joaquin County,5/6/2021,4966,502866,3357,265280,1478,219557,131,18029,2135,98335,2811,210074,2278,308409,California
San Joaquin, County,San Joaquin County,5/7/2021,5409,508275,3186,268466,2069,221626,154,18183,2057,97241,3320,213394,2226,310635,California
San Joaquin, County,San Joaquin County,5/8/2021,3441,511716,2263,270729,1075,222701,103,18286,1294,96522,2126,215520,1407,312042,California
San Joaquin, County,San Joaquin County,5/9/2021,1536,513252,882,271611,584,223285,70,18356,528,96122,1004,216524,604,312646,California
San Joaquin, County,San Joaquin County,5/10/2021,2994,516246,1598,273209,1270,224555,126,18482,957,95197,2015,218539,1090,313736,California
San Joaquin, County,San Joaquin County,5/11/2021,4318,520564,2265,275474,1933,226488,120,18602,1301,93652,2997,221536,1452,315188,California
San Joaquin, County,San Joaquin County,5/12/2021,4583,525147,2207,277681,2248,228736,128,18730,1401,92035,3158,224694,1541,316729,California
San Joaquin, County,San Joaquin County,5/13/2021,4945,530092,2916,280597,1940,230676,89,18819,1886,90985,3039,227733,1989,318718,California
San Joaquin, County,San Joaquin County,5/14/2021,5985,536077,3614,284211,2262,232938,109,18928,2455,90058,3495,231228,2568,321286,California
San Joaquin, County,San Joaquin County,5/15/2021,5293,541370,3158,287369,2054,234992,81,19009,1662,88208,3596,234824,1746,323032,California
San Joaquin, County,San Joaquin County,5/16/2021,3633,545003,2856,290225,728,235720,49,19058,1475,87599,2141,236965,1532,324564,California
San Joaquin, County,San Joaquin County,5/17/2021,4198,549201,2512,292737,1588,237308,98,19156,1795,87120,2382,239347,1903,326467,California
San Joaquin, County,San Joaquin County,5/18/2021,4040,553241,2336,295073,1589,238897,115,19271,1872,86964,2146,241493,1990,328457,California
San Joaquin, County,San Joaquin County,5/19/2021,4847,558088,2828,297901,1884,240781,135,19406,2034,86365,2778,244271,2179,330636,California
San Joaquin, County,San Joaquin County,5/20/2021,4047,562135,2428,300329,1511,242292,108,19514,1741,85938,2279,246550,1852,332488,California
San Joaquin, County,San Joaquin County,5/21/2021,5157,567292,3047,303376,1986,244278,124,19638,2320,85589,2802,249352,2453,334941,California
San Joaquin, County,San Joaquin County,5/22/2021,4104,571396,2580,305956,1428,245706,96,19734,1838,85285,2250,251602,1946,336887,California
San Joaquin, County,San Joaquin County,5/23/2021,2556,573952,2096,308052,415,246121,45,19779,1469,85730,1073,252675,1518,338405,California
San Joaquin, County,San Joaquin County,5/24/2021,3125,577077,1833,309885,1198,247319,94,19873,1451,85623,1657,254332,1550,339955,California
San Joaquin, County,San Joaquin County,5/25/2021,3166,580243,1964,311849,1054,248373,148,20021,1459,85549,1680,256012,1606,341561,California
San Joaquin, County,San Joaquin County,5/26/2021,3945,584188,2433,314282,1438,249811,74,20095,1604,84908,2323,258335,1682,343243,California
San Joaquin, County,San Joaquin County,5/27/2021,3166,587354,1726,316008,1354,251165,86,20181,1280,84408,1868,260203,1368,344611,California
San Joaquin, County,San Joaquin County,5/28/2021,3176,590530,1708,317716,1377,252542,91,20272,1472,84304,1677,261880,1573,346184,California
San Joaquin, County,San Joaquin County,5/29/2021,2165,592695,1199,318915,931,253473,35,20307,922,84029,1237,263117,962,347146,California
San Joaquin, County,San Joaquin County,5/30/2021,980,593675,524,319439,430,253903,26,20333,399,83883,575,263692,429,347575,California
San Joaquin, County,San Joaquin County,5/31/2021,626,594301,265,319704,354,254257,7,20340,241,83750,381,264073,248,347823,California
San Joaquin, County,San Joaquin County,6/1/2021,2503,596804,1510,321214,892,255149,101,20441,1188,83741,1304,265377,1295,349118,California
San Joaquin, County,San Joaquin County,6/2/2021,2760,599564,1627,322841,1078,256227,55,20496,1142,83340,1600,266977,1199,350317,California
San Joaquin, County,San Joaquin County,6/3/2021,2871,602435,1778,324619,1036,257263,57,20553,1061,82671,1791,268768,1122,351439,California
San Joaquin, County,San Joaquin County,6/4/2021,3178,605613,1952,326571,1121,258384,105,20658,1061,81753,2086,270854,1168,352607,California
San Joaquin, County,San Joaquin County,6/5/2021,2529,608142,1926,328497,537,258921,66,20724,1149,81686,1286,272140,1219,353826,California
San Joaquin, County,San Joaquin County,6/6/2021,1109,609251,892,329389,179,259100,38,20762,430,81494,661,272801,469,354295,California
San Joaquin, County,San Joaquin County,6/7/2021,2852,612103,2105,331494,705,259805,42,20804,981,80663,1863,274664,1032,355327,California
San Joaquin, County,San Joaquin County,6/8/2021,2800,614903,2122,333616,633,260438,45,20849,884,79695,1900,276564,932,356259,California
San Joaquin, County,San Joaquin County,6/9/2021,2895,617798,2022,335638,829,261267,44,20893,996,78854,1882,278446,1041,357300,California
San Joaquin, County,San Joaquin County,6/10/2021,2698,620496,1955,337593,673,261940,70,20963,1013,78259,1678,280124,1083,358383,California
San Joaquin, County,San Joaquin County,6/11/2021,2998,623494,2078,339671,802,262742,118,21081,986,77362,2002,282126,1105,359488,California
San Joaquin, County,San Joaquin County,6/12/2021,1871,625365,1410,341081,431,263173,30,21111,627,76806,1234,283360,678,360166,California
San Joaquin, County,San Joaquin County,6/13/2021,1082,626447,830,341911,204,263377,48,21159,500,76779,577,283937,550,360716,California
San Joaquin, County,San Joaquin County,6/14/2021,2238,628685,1495,343406,668,264045,75,21234,935,76502,1287,285224,1010,361726,California
San Joaquin, County,San Joaquin County,6/15/2021,2275,630960,1512,344918,686,264731,77,21311,879,76084,1377,286601,959,362685,California
San Joaquin, County,San Joaquin County,6/16/2021,2814,633774,2043,346961,690,265421,81,21392,920,75204,1880,288481,1000,363685,California
San Joaquin, County,San Joaquin County,6/17/2021,2637,636411,1875,348836,698,266119,64,21456,899,74441,1726,290207,963,364648,California
San Joaquin, County,San Joaquin County,6/18/2021,2896,639307,1941,350777,880,266999,75,21531,1195,74043,1670,291877,1272,365920,California
San Joaquin, County,San Joaquin County,6/19/2021,1401,640708,872,351649,269,267268,260,21791,503,73917,889,292766,763,366683,California
San Joaquin, County,San Joaquin County,6/20/2021,668,641376,529,352178,112,267380,27,21818,299,73879,363,293129,325,367008,California
San Joaquin, County,San Joaquin County,6/21/2021,1632,643008,965,353143,559,267939,108,21926,825,74012,800,293929,933,367941,California
San Joaquin, County,San Joaquin County,6/22/2021,1922,644930,1267,354410,583,268522,72,21998,827,73831,1080,295009,899,368840,California
San Joaquin, County,San Joaquin County,6/23/2021,1990,646920,1313,355723,601,269123,76,22074,785,73507,1187,296196,863,369703,California
San Joaquin, County,San Joaquin County,6/24/2021,1991,648911,1358,357081,538,269661,95,22169,879,73431,1049,297245,973,370676,California
San Joaquin, County,San Joaquin County,6/25/2021,1738,650649,1113,358194,547,270208,78,22247,773,73327,956,298201,852,371528,California
San Joaquin, County,San Joaquin County,6/26/2021,1084,651733,813,359007,221,270429,50,22297,520,73346,553,298754,572,372100,California
San Joaquin, County,San Joaquin County,6/27/2021,577,652310,437,359444,99,270528,41,22338,266,73347,305,299059,306,372406,California
San Joaquin, County,San Joaquin County,6/28/2021,1451,653761,1023,360467,361,270889,67,22405,664,73322,755,299814,730,373136,California
San Joaquin, County,San Joaquin County,6/29/2021,1485,655246,948,361415,461,271350,76,22481,671,73259,805,300619,742,373878,California
San Joaquin, County,San Joaquin County,6/30/2021,1521,656767,1031,362446,412,271762,78,22559,648,73119,865,301484,725,374603,California
San Joaquin, County,San Joaquin County,7/1/2021,1595,658362,1100,363546,399,272161,96,22655,695,73021,888,302372,790,375393,California
San Joaquin, County,San Joaquin County,7/2/2021,1561,659923,1078,364624,430,272591,53,22708,721,72963,833,303205,775,376168,California
San Joaquin, County,San Joaquin County,7/3/2021,705,660628,512,365136,166,272757,27,22735,389,73065,314,303519,416,376584,California
San Joaquin, County,San Joaquin County,7/4/2021,137,660765,90,365226,34,272791,13,22748,59,73060,78,303597,73,376657,California
San Joaquin, County,San Joaquin County,7/5/2021,814,661579,576,365802,194,272985,44,22792,400,73094,410,304007,444,377101,California
San Joaquin, County,San Joaquin County,7/6/2021,1345,662924,884,366686,405,273390,56,22848,577,72977,753,304760,636,377737,California
San Joaquin, County,San Joaquin County,7/7/2021,1338,664262,984,367670,288,273678,66,22914,624,72962,708,305468,693,378430,California
San Joaquin, County,San Joaquin County,7/8/2021,1372,665634,971,368641,345,274023,56,22970,647,72945,720,306188,703,379133,California
San Joaquin, County,San Joaquin County,7/9/2021,1540,667174,1132,369773,348,274371,60,23030,696,72862,841,307029,758,379891,California
San Joaquin, County,San Joaquin County,7/10/2021,908,668082,729,370502,143,274514,36,23066,393,72787,510,307539,435,380326,California
San Joaquin, County,San Joaquin County,7/11/2021,553,668635,429,370931,102,274616,22,23088,292,72844,258,307797,315,380641,California
San Joaquin, County,San Joaquin County,7/12/2021,1319,669954,876,371807,400,275016,43,23131,614,72824,681,308478,661,381302,California
San Joaquin, County,San Joaquin County,7/13/2021,1122,671076,731,372538,348,275364,43,23174,597,72948,518,308996,642,381944,California
San Joaquin, County,San Joaquin County,7/14/2021,1125,672201,848,373386,235,275599,42,23216,568,73013,550,309546,615,382559,California
San Joaquin, County,San Joaquin County,7/15/2021,1316,673517,969,374355,314,275913,33,23249,651,73044,657,310203,688,383247,California
San Joaquin, County,San Joaquin County,7/16/2021,1456,674973,1041,375396,362,276275,53,23302,747,73144,703,310906,803,384050,California
San Joaquin, County,San Joaquin County,7/17/2021,795,675768,613,376009,167,276442,15,23317,430,73231,360,311266,447,384497,California
San Joaquin, County,San Joaquin County,7/18/2021,503,676271,395,376404,84,276526,24,23341,262,73281,236,311502,286,384783,California
San Joaquin, County,San Joaquin County,7/19/2021,1266,677537,897,377301,332,276858,37,23378,668,73392,596,312098,707,385490,California
San Joaquin, County,San Joaquin County,7/20/2021,1235,678772,837,378138,360,277218,38,23416,665,73530,567,312665,705,386195,California
San Joaquin, County,San Joaquin County,7/21/2021,1346,680118,1004,379142,313,277531,29,23445,751,73723,586,313251,779,386974,California
San Joaquin, County,San Joaquin County,7/22/2021,1528,681646,1117,380259,369,277900,42,23487,900,74042,625,313876,944,387918,California
San Joaquin, County,San Joaquin County,7/23/2021,1519,683165,1086,381345,400,278300,33,23520,885,74337,630,314506,925,388843,California
San Joaquin, County,San Joaquin County,7/24/2021,825,683990,625,381970,186,278486,14,23534,475,74481,347,314853,491,389334,California
San Joaquin, County,San Joaquin County,7/25/2021,498,684488,392,382362,83,278569,23,23557,361,74733,133,314986,385,389719,California
San Joaquin, County,San Joaquin County,7/26/2021,1296,685784,883,383245,368,278937,45,23602,775,75041,513,315499,821,390540,California
San Joaquin, County,San Joaquin County,7/27/2021,1776,687560,1278,384523,429,279366,69,23671,1177,75699,592,316091,1250,391790,California
San Joaquin, County,San Joaquin County,7/28/2021,1512,689072,1191,385714,286,279652,35,23706,956,76143,552,316643,996,392786,California
San Joaquin, County,San Joaquin County,7/29/2021,1651,690723,1234,386948,381,280033,36,23742,1071,76676,576,317219,1109,393895,California
San Joaquin, County,San Joaquin County,7/30/2021,1865,692588,1390,388338,434,280467,41,23783,1169,77200,691,317910,1215,395110,California
San Joaquin, County,San Joaquin County,7/31/2021,946,693534,717,389055,196,280663,33,23816,601,77491,342,318252,633,395743,California
San Joaquin, County,San Joaquin County,8/1/2021,581,694115,470,389525,93,280756,18,23834,376,77683,203,318455,395,396138,California
San Joaquin, County,San Joaquin County,8/2/2021,1495,695610,1103,390628,334,281090,58,23892,944,78137,549,319004,1003,397141,California
San Joaquin, County,San Joaquin County,8/3/2021,1408,697018,974,391602,386,281476,48,23940,872,78528,528,319532,919,398060,California
San Joaquin, County,San Joaquin County,8/4/2021,1407,698425,1058,392660,306,281782,43,23983,860,78893,540,320072,905,398965,California
San Joaquin, County,San Joaquin County,8/5/2021,1568,699993,1120,393780,392,282174,56,24039,986,79370,571,320643,1048,400013,California
San Joaquin, County,San Joaquin County,8/6/2021,1861,701854,1398,395178,406,282580,57,24096,1123,79818,735,321378,1183,401196,California
San Joaquin, County,San Joaquin County,8/7/2021,1058,702912,833,396011,194,282774,31,24127,655,80107,397,321775,686,401882,California
San Joaquin, County,San Joaquin County,8/8/2021,525,703437,373,396384,145,282919,7,24134,313,80221,208,321983,322,402204,California
San Joaquin, County,San Joaquin County,8/9/2021,1024,704461,599,396983,389,283308,36,24170,610,80466,410,322393,655,402859,California
San Joaquin, County,San Joaquin County,8/10/2021,734,705195,420,397403,283,283591,31,24201,436,80651,293,322686,478,403337,California
San Luis Obispo, County,San Luis Obispo County,12/15/2020,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
San Luis Obispo, County,San Luis Obispo County,12/16/2020,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
San Luis Obispo, County,San Luis Obispo County,12/17/2020,201,206,201,206,0,0,0,0,201,206,0,0,201,206,California
San Luis Obispo, County,San Luis Obispo County,12/18/2020,226,432,226,432,0,0,0,0,226,432,0,0,226,432,California
San Luis Obispo, County,San Luis Obispo County,12/19/2020,164,596,164,596,0,0,0,0,164,596,0,0,164,596,California
San Luis Obispo, County,San Luis Obispo County,12/20/2020,221,817,221,817,0,0,0,0,221,817,0,0,221,817,California
San Luis Obispo, County,San Luis Obispo County,12/21/2020,550,1367,549,1366,1,1,0,0,550,1367,0,0,550,1367,California
San Luis Obispo, County,San Luis Obispo County,12/22/2020,310,1677,306,1672,4,5,0,0,309,1675,1,1,309,1676,California
San Luis Obispo, County,San Luis Obispo County,12/23/2020,684,2361,369,2041,315,320,0,0,684,2359,0,1,684,2360,California
San Luis Obispo, County,San Luis Obispo County,12/24/2020,196,2557,19,2060,177,497,0,0,196,2555,0,1,196,2556,California
San Luis Obispo, County,San Luis Obispo County,12/25/2020,2,2559,1,2061,1,498,0,0,2,2557,0,1,2,2558,California
San Luis Obispo, County,San Luis Obispo County,12/26/2020,92,2651,13,2074,79,577,0,0,92,2649,0,1,92,2650,California
San Luis Obispo, County,San Luis Obispo County,12/27/2020,76,2727,0,2074,76,653,0,0,76,2725,0,1,76,2726,California
San Luis Obispo, County,San Luis Obispo County,12/28/2020,884,3611,434,2508,450,1103,0,0,884,3609,0,1,884,3610,California
San Luis Obispo, County,San Luis Obispo County,12/29/2020,903,4514,504,3012,399,1502,0,0,903,4512,0,1,903,4513,California
San Luis Obispo, County,San Luis Obispo County,12/30/2020,1171,5685,679,3691,492,1994,0,0,1171,5683,0,1,1171,5684,California
San Luis Obispo, County,San Luis Obispo County,12/31/2020,110,5795,4,3695,106,2100,0,0,110,5793,0,1,110,5794,California
San Luis Obispo, County,San Luis Obispo County,1/1/2021,28,5823,15,3710,13,2113,0,0,28,5821,0,1,28,5822,California
San Luis Obispo, County,San Luis Obispo County,1/2/2021,34,5857,7,3717,27,2140,0,0,34,5855,0,1,34,5856,California
San Luis Obispo, County,San Luis Obispo County,1/3/2021,17,5874,6,3723,11,2151,0,0,17,5872,0,1,17,5873,California
San Luis Obispo, County,San Luis Obispo County,1/4/2021,681,6555,525,4248,156,2307,0,0,681,6553,0,1,681,6554,California
San Luis Obispo, County,San Luis Obispo County,1/5/2021,981,7536,756,5004,225,2532,0,0,978,7528,3,4,978,7532,California
San Luis Obispo, County,San Luis Obispo County,1/6/2021,727,8263,478,5482,249,2781,0,0,716,8234,10,14,716,8248,California
San Luis Obispo, County,San Luis Obispo County,1/7/2021,1120,9383,942,6424,178,2959,0,0,678,8470,442,456,678,8926,California
San Luis Obispo, County,San Luis Obispo County,1/8/2021,891,10274,809,7233,82,3041,0,0,516,8612,374,830,516,9442,California
San Luis Obispo, County,San Luis Obispo County,1/9/2021,208,10482,197,7430,11,3052,0,0,29,8462,179,1009,29,9471,California
San Luis Obispo, County,San Luis Obispo County,1/10/2021,12,10494,8,7438,4,3056,0,0,8,8466,4,1013,8,9479,California
San Luis Obispo, County,San Luis Obispo County,1/11/2021,563,11057,512,7950,51,3107,0,0,298,8500,264,1277,298,9777,California
San Luis Obispo, County,San Luis Obispo County,1/12/2021,616,11673,387,8337,229,3336,0,0,321,8540,294,1571,334,10111,California
San Luis Obispo, County,San Luis Obispo County,1/13/2021,892,12565,264,8601,628,3964,0,0,652,8954,238,1809,652,10763,California
San Luis Obispo, County,San Luis Obispo County,1/14/2021,726,13291,238,8839,488,4452,0,0,605,9445,114,1923,605,11368,California
San Luis Obispo, County,San Luis Obispo County,1/15/2021,733,14024,289,9128,444,4896,0,0,557,9829,173,2096,557,11925,California
San Luis Obispo, County,San Luis Obispo County,1/16/2021,108,14132,87,9215,21,4917,0,0,96,9913,12,2108,96,12021,California
San Luis Obispo, County,San Luis Obispo County,1/17/2021,63,14195,56,9271,7,4924,0,0,63,9976,0,2108,63,12084,California
San Luis Obispo, County,San Luis Obispo County,1/18/2021,1383,15578,397,9668,986,5910,0,0,1115,10823,268,2376,1115,13199,California
San Luis Obispo, County,San Luis Obispo County,1/19/2021,1581,17159,417,10085,1164,7074,0,0,1168,11579,413,2789,1169,14368,California
San Luis Obispo, County,San Luis Obispo County,1/20/2021,1897,19056,600,10685,1297,8371,0,0,1305,12295,590,3379,1306,15674,California
San Luis Obispo, County,San Luis Obispo County,1/21/2021,1581,20637,473,11158,1108,9479,0,0,1207,13133,370,3749,1208,16882,California
San Luis Obispo, County,San Luis Obispo County,1/22/2021,1523,22160,511,11669,1012,10491,0,0,1206,14025,314,4063,1206,18088,California
San Luis Obispo, County,San Luis Obispo County,1/23/2021,312,22472,292,11961,20,10511,0,0,296,14305,16,4079,296,18384,California
San Luis Obispo, County,San Luis Obispo County,1/24/2021,444,22916,238,12199,206,10717,0,0,438,14736,7,4086,438,18822,California
San Luis Obispo, County,San Luis Obispo County,1/25/2021,2079,24995,606,12805,1473,12190,0,0,1246,15149,833,4919,1246,20068,California
San Luis Obispo, County,San Luis Obispo County,1/26/2021,2013,27008,712,13517,1301,13491,0,0,1141,15418,872,5791,1141,21209,California
San Luis Obispo, County,San Luis Obispo County,1/27/2021,1615,28623,292,13809,1323,14814,0,0,1157,16117,458,6249,1157,22366,California
San Luis Obispo, County,San Luis Obispo County,1/28/2021,1505,30128,346,14155,1159,15973,0,0,1240,17093,264,6513,1240,23606,California
San Luis Obispo, County,San Luis Obispo County,1/29/2021,1760,31888,695,14850,1065,17038,0,0,1464,18261,296,6809,1464,25070,California
San Luis Obispo, County,San Luis Obispo County,1/30/2021,41,31929,19,14869,22,17060,0,0,30,18281,10,6819,30,25100,California
San Luis Obispo, County,San Luis Obispo County,1/31/2021,237,32166,21,14890,216,17276,0,0,235,18514,2,6821,235,25335,California
San Luis Obispo, County,San Luis Obispo County,2/1/2021,1721,33887,746,15636,975,18251,0,0,1409,19611,312,7133,1409,26744,California
San Luis Obispo, County,San Luis Obispo County,2/2/2021,1909,35796,685,16321,1224,19475,0,0,1529,20761,380,7513,1530,28274,California
San Luis Obispo, County,San Luis Obispo County,2/3/2021,1723,37519,732,17053,991,20466,0,0,1299,21636,424,7937,1299,29573,California
San Luis Obispo, County,San Luis Obispo County,2/4/2021,1674,39193,809,17862,865,21331,0,0,1102,22166,572,8509,1102,30675,California
San Luis Obispo, County,San Luis Obispo County,2/5/2021,1623,40816,718,18580,905,22236,0,0,1074,22691,549,9058,1074,31749,California
San Luis Obispo, County,San Luis Obispo County,2/6/2021,179,40995,104,18684,75,22311,0,0,97,22707,81,9139,97,31846,California
San Luis Obispo, County,San Luis Obispo County,2/7/2021,123,41118,78,18762,45,22356,0,0,71,22727,52,9191,72,31918,California
San Luis Obispo, County,San Luis Obispo County,2/8/2021,867,41985,475,19237,392,22748,0,0,500,22861,366,9557,500,32418,California
San Luis Obispo, County,San Luis Obispo County,2/9/2021,1131,43116,449,19686,682,23430,0,0,548,22840,569,10126,548,32966,California
San Luis Obispo, County,San Luis Obispo County,2/10/2021,1451,44567,498,20184,953,24383,0,0,532,22458,914,11040,532,33498,California
San Luis Obispo, County,San Luis Obispo County,2/11/2021,1343,45910,851,21035,492,24875,0,0,664,22445,677,11717,664,34162,California
San Luis Obispo, County,San Luis Obispo County,2/12/2021,794,46704,368,21403,426,25301,0,0,417,22485,377,12094,417,34579,California
San Luis Obispo, County,San Luis Obispo County,2/13/2021,398,47102,134,21537,264,25565,0,0,286,22660,111,12205,286,34865,California
San Luis Obispo, County,San Luis Obispo County,2/14/2021,323,47425,46,21583,277,25842,0,0,282,22902,41,12246,283,35148,California
San Luis Obispo, County,San Luis Obispo County,2/15/2021,734,48159,141,21724,593,26435,0,0,478,23126,254,12500,478,35626,California
San Luis Obispo, County,San Luis Obispo County,2/16/2021,3002,51161,1205,22929,1797,28232,0,0,1370,22865,1631,14131,1370,36996,California
San Luis Obispo, County,San Luis Obispo County,2/17/2021,2811,53972,1269,24198,1542,29774,0,0,1027,22116,1776,15907,1027,38023,California
San Luis Obispo, County,San Luis Obispo County,2/18/2021,2848,56820,1476,25674,1372,31146,0,0,1136,21551,1702,17609,1137,39160,California
San Luis Obispo, County,San Luis Obispo County,2/19/2021,1472,58292,1351,27025,121,31267,0,0,1139,22359,331,17940,1139,40299,California
