county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo, County,San Luis Obispo County,2/20/2021,264,58556,88,27113,176,31443,0,0,223,22541,41,17981,223,40522,California
San Luis Obispo, County,San Luis Obispo County,2/21/2021,59,58615,55,27168,4,31447,0,0,30,22542,29,18010,30,40552,California
San Luis Obispo, County,San Luis Obispo County,2/22/2021,2446,61061,1892,29060,554,32001,0,0,1479,23058,964,18974,1480,42032,California
San Luis Obispo, County,San Luis Obispo County,2/23/2021,1876,62937,1758,30818,118,32119,0,0,1364,23913,510,19484,1365,43397,California
San Luis Obispo, County,San Luis Obispo County,2/24/2021,2688,65625,1328,32146,1360,33479,0,0,839,22908,1844,21328,839,44236,California
San Luis Obispo, County,San Luis Obispo County,2/25/2021,2176,67801,1274,33420,902,34381,0,0,1231,23203,937,22265,1232,45468,California
San Luis Obispo, County,San Luis Obispo County,2/26/2021,2705,70506,1180,34600,1525,35906,0,0,1354,23218,1339,23604,1354,46822,California
San Luis Obispo, County,San Luis Obispo County,2/27/2021,611,71117,376,34976,235,36141,0,0,555,23718,55,23659,555,47377,California
San Luis Obispo, County,San Luis Obispo County,2/28/2021,602,71719,70,35046,532,36673,0,0,173,23464,427,24086,173,47550,California
San Luis Obispo, County,San Luis Obispo County,3/1/2021,3041,74760,1901,36947,1138,37811,2,2,2090,24606,951,25037,2093,49643,California
San Luis Obispo, County,San Luis Obispo County,3/2/2021,3107,77867,1944,38891,1163,38974,0,2,1933,25371,1169,26206,1934,51577,California
San Luis Obispo, County,San Luis Obispo County,3/3/2021,2392,80259,367,39258,2025,40999,0,2,869,24727,1514,27720,870,52447,California
San Luis Obispo, County,San Luis Obispo County,3/4/2021,2249,82508,1182,40440,1067,42066,0,2,1212,24910,1032,28752,1215,53662,California
San Luis Obispo, County,San Luis Obispo County,3/5/2021,2327,84835,1032,41472,1223,43289,72,74,1312,25295,999,29751,1384,55046,California
San Luis Obispo, County,San Luis Obispo County,3/6/2021,845,85680,313,41785,426,43715,106,180,621,25791,224,29975,720,55766,California
San Luis Obispo, County,San Luis Obispo County,3/7/2021,236,85916,34,41819,97,43812,105,285,90,25836,145,30120,190,55956,California
San Luis Obispo, County,San Luis Obispo County,3/8/2021,2772,88688,764,42583,1689,45501,319,604,1562,26508,1205,31325,1877,57833,California
San Luis Obispo, County,San Luis Obispo County,3/9/2021,2994,91682,997,43580,1747,47248,250,854,1540,26847,1450,32775,1789,59622,California
San Luis Obispo, County,San Luis Obispo County,3/10/2021,3224,94906,1244,44824,1693,48941,287,1141,1830,27573,1390,34165,2116,61738,California
San Luis Obispo, County,San Luis Obispo County,3/11/2021,3392,98298,1338,46162,1731,50672,323,1464,1825,28168,1553,35718,2148,63886,California
San Luis Obispo, County,San Luis Obispo County,3/12/2021,3244,101542,1263,47425,1644,52316,337,1801,1625,28516,1612,37330,1960,65846,California
San Luis Obispo, County,San Luis Obispo County,3/13/2021,915,102457,264,47689,542,52858,109,1910,542,28792,372,37702,648,66494,California
San Luis Obispo, County,San Luis Obispo County,3/14/2021,516,102973,57,47746,348,53206,111,2021,135,28659,379,38081,246,66740,California
San Luis Obispo, County,San Luis Obispo County,3/15/2021,3080,106053,1109,48855,1873,55079,98,2119,1529,28743,1547,39628,1631,68371,California
San Luis Obispo, County,San Luis Obispo County,3/16/2021,2864,108917,1513,50368,1240,56319,111,2230,1440,28875,1417,41045,1549,69920,California
San Luis Obispo, County,San Luis Obispo County,3/17/2021,3480,112397,1456,51824,1759,58078,265,2495,2010,29694,1455,42500,2274,72194,California
San Luis Obispo, County,San Luis Obispo County,3/18/2021,2893,115290,1473,53297,1206,59284,214,2709,1374,29768,1511,44011,1585,73779,California
San Luis Obispo, County,San Luis Obispo County,3/19/2021,2626,117916,1584,54881,718,60002,324,3033,958,29397,1655,45666,1284,75063,California
San Luis Obispo, County,San Luis Obispo County,3/20/2021,851,118767,507,55388,306,60308,38,3071,381,29347,469,46135,419,75482,California
San Luis Obispo, County,San Luis Obispo County,3/21/2021,196,118963,49,55437,142,60450,5,3076,162,29480,33,46168,166,75648,California
San Luis Obispo, County,San Luis Obispo County,3/22/2021,2800,121763,1189,56626,1563,62013,48,3124,1940,30613,855,47023,1988,77636,California
San Luis Obispo, County,San Luis Obispo County,3/23/2021,3391,125154,2254,58880,1107,63120,30,3154,2235,31728,1150,48173,2265,79901,California
San Luis Obispo, County,San Luis Obispo County,3/24/2021,3624,128778,2223,61103,1315,64435,86,3240,2681,33558,936,49109,2766,82667,California
San Luis Obispo, County,San Luis Obispo County,3/25/2021,3749,132527,2358,63461,1379,65814,12,3252,2673,35173,1069,50178,2684,85351,California
San Luis Obispo, County,San Luis Obispo County,3/26/2021,3392,135919,1845,65306,1060,66874,487,3739,1880,36034,1505,51683,2366,87717,California
San Luis Obispo, County,San Luis Obispo County,3/27/2021,1009,136928,507,65813,411,67285,91,3830,445,36009,561,52244,536,88253,California
San Luis Obispo, County,San Luis Obispo County,3/28/2021,630,137558,160,65973,414,67699,56,3886,416,36270,212,52456,473,88726,California
San Luis Obispo, County,San Luis Obispo County,3/29/2021,2661,140219,1337,67310,1192,68891,132,4018,1683,37124,962,53418,1816,90542,California
San Luis Obispo, County,San Luis Obispo County,3/30/2021,3567,143786,1962,69272,1466,70357,139,4157,2350,38403,1209,54627,2488,93030,California
San Luis Obispo, County,San Luis Obispo County,3/31/2021,3920,147706,2500,71772,1273,71630,147,4304,2507,39654,1399,56026,2650,95680,California
San Luis Obispo, County,San Luis Obispo County,4/1/2021,3962,151668,2514,74286,1331,72961,117,4421,2742,41317,1194,57220,2857,98537,California
San Luis Obispo, County,San Luis Obispo County,4/2/2021,1756,153424,682,74968,754,73715,320,4741,944,41769,809,58029,1261,99798,California
San Luis Obispo, County,San Luis Obispo County,4/3/2021,1119,154543,557,75525,434,74149,128,4869,494,41772,617,58646,620,100418,California
San Luis Obispo, County,San Luis Obispo County,4/4/2021,385,154928,133,75658,212,74361,40,4909,237,41901,148,58794,277,100695,California
San Luis Obispo, County,San Luis Obispo County,4/5/2021,3672,158600,1954,77612,1601,75962,117,5026,2048,42445,1620,60414,2164,102859,California
San Luis Obispo, County,San Luis Obispo County,4/6/2021,4193,162793,2222,79834,1645,77607,326,5352,1987,42558,2197,62611,2310,105169,California
San Luis Obispo, County,San Luis Obispo County,4/7/2021,4329,167122,2363,82197,1599,79206,367,5719,2481,43572,1831,64442,2845,108014,California
San Luis Obispo, County,San Luis Obispo County,4/8/2021,4032,171154,2212,84409,1406,80612,414,6133,2148,44259,1873,66315,2560,110574,California
San Luis Obispo, County,San Luis Obispo County,4/9/2021,3722,174876,1762,86171,1182,81794,778,6911,1493,44307,2216,68531,2264,112838,California
San Luis Obispo, County,San Luis Obispo County,4/10/2021,1699,176575,570,86741,458,82252,671,7582,496,44268,1200,69731,1161,113999,California
San Luis Obispo, County,San Luis Obispo County,4/11/2021,322,176897,68,86809,186,82438,68,7650,129,44272,192,69923,196,114195,California
San Luis Obispo, County,San Luis Obispo County,4/12/2021,3503,180400,1755,88564,1585,84023,163,7813,1406,43748,2092,72015,1568,115763,California
San Luis Obispo, County,San Luis Obispo County,4/13/2021,3776,184176,2178,90742,1597,85620,1,7814,1993,43965,1778,73793,1995,117758,California
San Luis Obispo, County,San Luis Obispo County,4/14/2021,3605,187781,2063,92805,1537,87157,5,7819,1742,43870,1841,75634,1746,119504,California
San Luis Obispo, County,San Luis Obispo County,4/15/2021,3835,191616,2492,95297,1342,88499,1,7820,2021,44104,1790,77424,2024,121528,California
San Luis Obispo, County,San Luis Obispo County,4/16/2021,3710,195326,2257,97554,1449,89948,4,7824,1757,43923,1940,79364,1759,123287,California
San Luis Obispo, County,San Luis Obispo County,4/17/2021,1101,196427,434,97988,665,90613,2,7826,711,44247,389,79753,713,124000,California
San Luis Obispo, County,San Luis Obispo County,4/18/2021,330,196757,105,98093,224,90837,1,7827,116,44153,210,79963,116,124116,California
San Luis Obispo, County,San Luis Obispo County,4/19/2021,3263,200020,1367,99460,1858,92695,38,7865,1101,43138,2155,82118,1140,125256,California
San Luis Obispo, County,San Luis Obispo County,4/20/2021,3671,203691,2039,101499,1632,94327,0,7865,1302,42085,2355,84473,1302,126558,California
San Luis Obispo, County,San Luis Obispo County,4/21/2021,4065,207756,1867,103366,2196,96523,2,7867,1622,41291,2421,86894,1627,128185,California
San Luis Obispo, County,San Luis Obispo County,4/22/2021,4671,212427,2101,105467,2570,99093,0,7867,1407,39460,3240,90134,1409,129594,California
San Luis Obispo, County,San Luis Obispo County,4/23/2021,1454,213881,843,106310,607,99700,4,7871,730,39475,720,90854,735,130329,California
San Luis Obispo, County,San Luis Obispo County,4/24/2021,1096,214977,443,106753,629,100329,24,7895,514,39425,588,91442,538,130867,California
San Luis Obispo, County,San Luis Obispo County,4/25/2021,524,215501,167,106920,357,100686,0,7895,116,39138,403,91845,116,130983,California
San Luis Obispo, County,San Luis Obispo County,4/26/2021,1090,216591,398,107318,674,101360,18,7913,397,38871,681,92526,414,131397,California
San Luis Obispo, County,San Luis Obispo County,4/27/2021,3949,220540,2010,109328,1858,103218,81,7994,1515,38042,2424,94950,1595,132992,California
San Luis Obispo, County,San Luis Obispo County,4/28/2021,3852,224392,2133,111461,1648,104866,71,8065,1325,36927,2511,97461,1396,134388,California
San Luis Obispo, County,San Luis Obispo County,4/29/2021,3783,228175,2144,113605,1570,106436,69,8134,1238,35709,2526,99987,1308,135696,California
San Luis Obispo, County,San Luis Obispo County,4/30/2021,3047,231222,1711,115316,1261,107697,75,8209,913,34592,2105,102092,988,136684,California
San Luis Obispo, County,San Luis Obispo County,5/1/2021,500,231722,170,115486,286,107983,44,8253,110,34361,383,102475,152,136836,California
San Luis Obispo, County,San Luis Obispo County,5/2/2021,176,231898,56,115542,100,108083,20,8273,44,34293,132,102607,64,136900,California
San Luis Obispo, County,San Luis Obispo County,5/3/2021,916,232814,301,115843,505,108588,110,8383,229,33945,684,103291,336,137236,California
San Luis Obispo, County,San Luis Obispo County,5/4/2021,3047,235861,1972,117815,1003,109591,72,8455,893,32761,2146,105437,962,138198,California
San Luis Obispo, County,San Luis Obispo County,5/5/2021,2906,238767,1909,119724,924,110515,73,8528,674,31298,2210,107647,747,138945,California
San Luis Obispo, County,San Luis Obispo County,5/6/2021,2885,241652,1951,121675,871,111386,63,8591,708,29913,2155,109802,770,139715,California
San Luis Obispo, County,San Luis Obispo County,5/7/2021,2408,244060,1799,123474,533,111919,76,8667,592,28786,1796,111598,669,140384,California
San Luis Obispo, County,San Luis Obispo County,5/8/2021,610,244670,346,123820,236,112155,28,8695,203,28630,387,111985,231,140615,California
San Luis Obispo, County,San Luis Obispo County,5/9/2021,163,244833,39,123859,104,112259,20,8715,43,28574,119,112104,63,140678,California
San Luis Obispo, County,San Luis Obispo County,5/10/2021,750,245583,167,124026,529,112788,54,8769,157,28197,586,112690,209,140887,California
San Luis Obispo, County,San Luis Obispo County,5/11/2021,1221,246804,597,124623,548,113336,76,8845,385,27829,829,113519,461,141348,California
San Luis Obispo, County,San Luis Obispo County,5/12/2021,2541,249345,1634,126257,822,114158,85,8930,693,26778,1828,115347,777,142125,California
San Luis Obispo, County,San Luis Obispo County,5/13/2021,1197,250542,724,126981,409,114567,64,8994,495,26640,696,116043,558,142683,California
San Luis Obispo, County,San Luis Obispo County,5/14/2021,2304,252846,1668,128649,582,115149,54,9048,938,26284,1347,117390,991,143674,California
San Luis Obispo, County,San Luis Obispo County,5/15/2021,999,253845,457,129106,507,115656,35,9083,465,26254,531,117921,501,144175,California
San Luis Obispo, County,San Luis Obispo County,5/16/2021,307,254152,163,129269,138,115794,6,9089,173,26300,133,118054,179,144354,California
San Luis Obispo, County,San Luis Obispo County,5/17/2021,1718,255870,994,130263,662,116456,62,9151,671,25999,1035,119089,734,145088,California
San Luis Obispo, County,San Luis Obispo County,5/18/2021,1927,257797,1172,131435,719,117175,36,9187,726,25567,1195,120284,763,145851,California
San Luis Obispo, County,San Luis Obispo County,5/19/2021,1474,259271,629,132064,781,117956,64,9251,401,24965,1064,121348,462,146313,California
San Luis Obispo, County,San Luis Obispo County,5/20/2021,1160,260431,502,132566,620,118576,38,9289,337,24527,813,122161,375,146688,California
San Luis Obispo, County,San Luis Obispo County,5/21/2021,1115,261546,574,133140,496,119072,45,9334,512,24493,591,122752,557,147245,California
San Luis Obispo, County,San Luis Obispo County,5/22/2021,703,262249,330,133470,344,119416,29,9363,345,24517,350,123102,374,147619,California
San Luis Obispo, County,San Luis Obispo County,5/23/2021,150,262399,69,133539,75,119491,6,9369,52,24478,97,123199,58,147677,California
San Luis Obispo, County,San Luis Obispo County,5/24/2021,580,262979,267,133806,268,119759,45,9414,207,24361,369,123568,252,147929,California
San Luis Obispo, County,San Luis Obispo County,5/25/2021,884,263863,430,134236,426,120185,28,9442,345,24202,531,124099,372,148301,California
San Luis Obispo, County,San Luis Obispo County,5/26/2021,2152,266015,996,135232,1096,121281,60,9502,657,23430,1488,125587,716,149017,California
San Luis Obispo, County,San Luis Obispo County,5/27/2021,1893,267908,675,135907,1184,122465,34,9536,490,22559,1395,126982,524,149541,California
San Luis Obispo, County,San Luis Obispo County,5/28/2021,933,268841,475,136382,427,122892,31,9567,487,22633,444,127426,518,150059,California
San Luis Obispo, County,San Luis Obispo County,5/29/2021,380,269221,152,136534,216,123108,12,9579,205,22677,174,127600,218,150277,California
San Luis Obispo, County,San Luis Obispo County,5/30/2021,90,269311,36,136570,46,123154,8,9587,36,22668,52,127652,43,150320,California
San Luis Obispo, County,San Luis Obispo County,5/31/2021,42,269353,6,136576,23,123177,13,9600,16,22672,24,127676,28,150348,California
San Luis Obispo, County,San Luis Obispo County,6/1/2021,763,270116,324,136900,406,123583,33,9633,271,22490,486,128162,304,150652,California
San Luis Obispo, County,San Luis Obispo County,6/2/2021,644,270760,291,137191,310,123893,43,9676,182,22258,456,128618,224,150876,California
San Luis Obispo, County,San Luis Obispo County,6/3/2021,910,271670,449,137640,428,124321,33,9709,244,21871,664,129282,277,151153,California
San Luis Obispo, County,San Luis Obispo County,6/4/2021,2492,274162,1526,139166,923,125244,43,9752,705,20843,1774,131056,746,151899,California
San Luis Obispo, County,San Luis Obispo County,6/5/2021,671,274833,291,139457,358,125602,22,9774,327,20849,343,131399,349,152248,California
San Luis Obispo, County,San Luis Obispo County,6/6/2021,190,275023,135,139592,46,125648,9,9783,49,20766,141,131540,58,152306,California
San Luis Obispo, County,San Luis Obispo County,6/7/2021,550,275573,358,139950,148,125796,44,9827,154,20571,393,131933,198,152504,California
San Luis Obispo, County,San Luis Obispo County,6/8/2021,811,276384,528,140478,243,126039,40,9867,246,20296,561,132494,286,152790,California
San Luis Obispo, County,San Luis Obispo County,6/9/2021,643,277027,359,140837,253,126292,31,9898,190,20068,449,132943,221,153011,California
San Luis Obispo, County,San Luis Obispo County,6/10/2021,760,277787,364,141201,356,126648,40,9938,219,19789,538,133481,259,153270,California
San Luis Obispo, County,San Luis Obispo County,6/11/2021,943,278730,540,141741,365,127013,38,9976,335,19560,603,134084,374,153644,California
San Luis Obispo, County,San Luis Obispo County,6/12/2021,395,279125,269,142010,122,127135,4,9980,165,19500,229,134313,169,153813,California
San Luis Obispo, County,San Luis Obispo County,6/13/2021,162,279287,93,142103,66,127201,3,9983,44,19430,117,134430,47,153860,California
San Luis Obispo, County,San Luis Obispo County,6/14/2021,467,279754,303,142406,126,127327,38,10021,129,19261,334,134764,165,154025,California
San Luis Obispo, County,San Luis Obispo County,6/15/2021,642,280396,398,142804,205,127532,39,10060,234,19130,403,135167,272,154297,California
San Luis Obispo, County,San Luis Obispo County,6/16/2021,628,281024,368,143172,224,127756,36,10096,182,18908,438,135605,216,154513,California
San Luis Obispo, County,San Luis Obispo County,6/17/2021,603,281627,343,143515,234,127990,26,10122,197,18726,405,136010,223,154736,California
San Luis Obispo, County,San Luis Obispo County,6/18/2021,798,282425,507,144022,242,128232,49,10171,278,18538,516,136526,328,155064,California
San Luis Obispo, County,San Luis Obispo County,6/19/2021,271,282696,152,144174,104,128336,15,10186,103,18491,165,136691,118,155182,California
San Luis Obispo, County,San Luis Obispo County,6/20/2021,113,282809,74,144248,31,128367,8,10194,46,18479,66,136757,54,155236,California
San Luis Obispo, County,San Luis Obispo County,6/21/2021,355,283164,224,144472,102,128469,29,10223,154,18464,198,136955,183,155419,California
San Luis Obispo, County,San Luis Obispo County,6/22/2021,625,283789,361,144833,229,128698,35,10258,274,18424,349,137304,309,155728,California
San Luis Obispo, County,San Luis Obispo County,6/23/2021,508,284297,281,145114,207,128905,20,10278,244,18424,264,137568,264,155992,California
San Luis Obispo, County,San Luis Obispo County,6/24/2021,476,284773,267,145381,182,129087,27,10305,211,18401,261,137829,238,156230,California
San Luis Obispo, County,San Luis Obispo County,6/25/2021,532,285305,210,145591,296,129383,26,10331,210,18319,316,138145,234,156464,California
San Luis Obispo, County,San Luis Obispo County,6/26/2021,280,285585,151,145742,111,129494,18,10349,124,18306,155,138300,142,156606,California
San Luis Obispo, County,San Luis Obispo County,6/27/2021,149,285734,98,145840,47,129541,4,10353,78,18318,70,138370,82,156688,California
San Luis Obispo, County,San Luis Obispo County,6/28/2021,344,286078,247,146087,81,129622,16,10369,130,18253,210,138580,145,156833,California
San Luis Obispo, County,San Luis Obispo County,6/29/2021,483,286561,312,146399,151,129773,20,10389,200,18195,277,138857,219,157052,California
San Luis Obispo, County,San Luis Obispo County,6/30/2021,456,287017,255,146654,163,129936,38,10427,163,18104,291,139148,200,157252,California
San Luis Obispo, County,San Luis Obispo County,7/1/2021,472,287489,311,146965,143,130079,18,10445,208,18069,261,139409,226,157478,California
San Luis Obispo, County,San Luis Obispo County,7/2/2021,434,287923,206,147171,204,130283,24,10469,173,18009,257,139666,197,157675,California
San Luis Obispo, County,San Luis Obispo County,7/3/2021,425,288348,178,147349,239,130522,8,10477,122,17839,301,139967,131,157806,California
San Luis Obispo, County,San Luis Obispo County,7/4/2021,28,288376,16,147365,11,130533,1,10478,11,17834,17,139984,12,157818,California
San Luis Obispo, County,San Luis Obispo County,7/5/2021,170,288546,94,147459,65,130598,11,10489,82,17841,84,140068,91,157909,California
San Luis Obispo, County,San Luis Obispo County,7/6/2021,480,289026,299,147758,148,130746,33,10522,197,17791,280,140348,230,158139,California
San Luis Obispo, County,San Luis Obispo County,7/7/2021,403,289429,222,147980,130,130876,51,10573,160,17759,240,140588,208,158347,California
San Luis Obispo, County,San Luis Obispo County,7/8/2021,397,289826,238,148218,147,131023,12,10585,182,17740,213,140801,194,158541,California
San Luis Obispo, County,San Luis Obispo County,7/9/2021,436,290262,209,148427,201,131224,26,10611,167,17667,266,141067,193,158734,California
San Luis Obispo, County,San Luis Obispo County,7/10/2021,198,290460,129,148556,63,131287,6,10617,84,17644,113,141180,90,158824,California
San Luis Obispo, County,San Luis Obispo County,7/11/2021,75,290535,46,148602,22,131309,7,10624,38,17653,36,141216,45,158869,California
San Luis Obispo, County,San Luis Obispo County,7/12/2021,273,290808,216,148818,50,131359,7,10631,117,17623,154,141370,124,158993,California
San Luis Obispo, County,San Luis Obispo County,7/13/2021,399,291207,270,149088,121,131480,8,10639,155,17549,237,141607,163,159156,California
San Luis Obispo, County,San Luis Obispo County,7/14/2021,436,291643,271,149359,120,131600,45,10684,187,17533,248,141855,232,159388,California
San Luis Obispo, County,San Luis Obispo County,7/15/2021,346,291989,198,149557,143,131743,5,10689,158,17511,185,142040,163,159551,California
San Luis Obispo, County,San Luis Obispo County,7/16/2021,394,292383,186,149743,185,131928,23,10712,211,17570,175,142215,234,159785,California
San Luis Obispo, County,San Luis Obispo County,7/17/2021,174,292557,91,149834,78,132006,5,10717,84,17571,88,142303,89,159874,California
San Luis Obispo, County,San Luis Obispo County,7/18/2021,124,292681,84,149918,30,132036,10,10727,60,17578,63,142366,70,159944,California
San Luis Obispo, County,San Luis Obispo County,7/19/2021,375,293056,253,150171,96,132132,26,10753,182,17593,190,142556,205,160149,California
San Luis Obispo, County,San Luis Obispo County,7/20/2021,519,293575,304,150475,195,132327,20,10773,266,17631,248,142804,286,160435,California
San Luis Obispo, County,San Luis Obispo County,7/21/2021,381,293956,202,150677,146,132473,33,10806,208,17703,169,142973,241,160676,California
San Luis Obispo, County,San Luis Obispo County,7/22/2021,357,294313,162,150839,176,132649,19,10825,177,17719,180,143153,196,160872,California
San Luis Obispo, County,San Luis Obispo County,7/23/2021,463,294776,278,151117,169,132818,16,10841,253,17782,206,143359,269,161141,California
San Luis Obispo, County,San Luis Obispo County,7/24/2021,321,295097,217,151334,90,132908,14,10855,172,17823,145,143504,186,161327,California
San Luis Obispo, County,San Luis Obispo County,7/25/2021,101,295198,54,151388,45,132953,2,10857,56,17837,44,143548,58,161385,California
San Luis Obispo, County,San Luis Obispo County,7/26/2021,384,295582,230,151618,123,133076,31,10888,229,17947,149,143697,259,161644,California
San Luis Obispo, County,San Luis Obispo County,7/27/2021,395,295977,217,151835,146,133222,32,10920,195,17978,196,143893,227,161871,California
San Luis Obispo, County,San Luis Obispo County,7/28/2021,502,296479,326,152161,140,133362,36,10956,274,18064,224,144117,310,162181,California
San Luis Obispo, County,San Luis Obispo County,7/29/2021,399,296878,198,152359,157,133519,44,11000,220,18155,172,144289,263,162444,California
San Luis Obispo, County,San Luis Obispo County,7/30/2021,493,297371,253,152612,213,133732,27,11027,282,18259,205,144494,309,162753,California
San Luis Obispo, County,San Luis Obispo County,7/31/2021,241,297612,131,152743,99,133831,11,11038,129,18287,112,144606,140,162893,California
San Luis Obispo, County,San Luis Obispo County,8/1/2021,155,297767,119,152862,36,133867,0,11038,117,18367,37,144643,117,163010,California
San Luis Obispo, County,San Luis Obispo County,8/2/2021,438,298205,271,153133,149,134016,18,11056,287,18526,144,144787,303,163313,California
San Luis Obispo, County,San Luis Obispo County,8/3/2021,533,298738,364,153497,153,134169,16,11072,305,18624,223,145010,321,163634,California
San Luis Obispo, County,San Luis Obispo County,8/4/2021,485,299223,330,153827,125,134294,30,11102,268,18713,209,145219,298,163932,California
San Luis Obispo, County,San Luis Obispo County,8/5/2021,434,299657,241,154068,163,134457,30,11132,271,18855,159,145378,301,164233,California
San Luis Obispo, County,San Luis Obispo County,8/6/2021,450,300107,250,154318,179,134636,21,11153,261,18958,180,145558,283,164516,California
San Luis Obispo, County,San Luis Obispo County,8/7/2021,323,300430,224,154542,85,134721,14,11167,209,19073,109,145667,224,164740,California
San Luis Obispo, County,San Luis Obispo County,8/8/2021,195,300625,128,154670,43,134764,24,11191,127,19161,63,145730,151,164891,California
San Luis Obispo, County,San Luis Obispo County,8/9/2021,409,301034,291,154961,102,134866,16,11207,264,19301,141,145871,281,165172,California
San Luis Obispo, County,San Luis Obispo County,8/10/2021,196,301230,152,155113,33,134899,11,11218,111,19340,83,145954,122,165294,California
San Mateo, County,San Mateo County,12/15/2020,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo, County,San Mateo County,12/16/2020,118,144,118,144,0,0,0,0,118,144,0,0,118,144,California
San Mateo, County,San Mateo County,12/17/2020,176,320,176,320,0,0,0,0,176,320,0,0,176,320,California
San Mateo, County,San Mateo County,12/18/2020,769,1089,767,1087,2,2,0,0,769,1089,0,0,769,1089,California
San Mateo, County,San Mateo County,12/19/2020,505,1594,505,1592,0,2,0,0,505,1594,0,0,505,1594,California
San Mateo, County,San Mateo County,12/20/2020,502,2096,501,2093,1,3,0,0,502,2096,0,0,502,2096,California
San Mateo, County,San Mateo County,12/21/2020,1137,3233,1136,3229,1,4,0,0,1137,3233,0,0,1137,3233,California
San Mateo, County,San Mateo County,12/22/2020,1511,4744,1503,4732,8,12,0,0,1510,4742,1,1,1510,4743,California
San Mateo, County,San Mateo County,12/23/2020,1543,6287,1358,6090,185,197,0,0,1543,6285,0,1,1543,6286,California
San Mateo, County,San Mateo County,12/24/2020,867,7154,611,6701,256,453,0,0,867,7152,0,1,867,7153,California
San Mateo, County,San Mateo County,12/25/2020,114,7268,110,6811,4,457,0,0,114,7266,0,1,114,7267,California
San Mateo, County,San Mateo County,12/26/2020,560,7828,420,7231,140,597,0,0,560,7826,0,1,560,7827,California
San Mateo, County,San Mateo County,12/27/2020,298,8126,166,7397,132,729,0,0,298,8124,0,1,298,8125,California
San Mateo, County,San Mateo County,12/28/2020,1062,9188,718,8115,344,1073,0,0,1062,9186,0,1,1062,9187,California
San Mateo, County,San Mateo County,12/29/2020,1253,10441,834,8949,419,1492,0,0,1253,10439,0,1,1253,10440,California
San Mateo, County,San Mateo County,12/30/2020,1335,11776,828,9777,507,1999,0,0,1335,11774,0,1,1335,11775,California
San Mateo, County,San Mateo County,12/31/2020,708,12484,227,10004,481,2480,0,0,707,12480,1,2,707,12482,California
