county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo, County,San Mateo County,1/1/2021,114,12598,78,10082,36,2516,0,0,114,12594,0,2,114,12596,California
San Mateo, County,San Mateo County,1/2/2021,392,12990,267,10349,125,2641,0,0,392,12986,0,2,392,12988,California
San Mateo, County,San Mateo County,1/3/2021,280,13270,204,10553,76,2717,0,0,277,13260,3,5,277,13265,California
San Mateo, County,San Mateo County,1/4/2021,1053,14323,679,11232,374,3091,0,0,1053,14313,0,5,1053,14318,California
San Mateo, County,San Mateo County,1/5/2021,1208,15531,714,11946,494,3585,0,0,1174,15454,34,39,1175,15493,California
San Mateo, County,San Mateo County,1/6/2021,1472,17003,969,12915,503,4088,0,0,1279,16544,190,229,1280,16773,California
San Mateo, County,San Mateo County,1/7/2021,1449,18452,808,13723,641,4729,0,0,1145,17392,297,526,1145,17918,California
San Mateo, County,San Mateo County,1/8/2021,1871,20323,1215,14938,656,5385,0,0,1159,17843,708,1234,1159,19077,California
San Mateo, County,San Mateo County,1/9/2021,1168,21491,771,15709,397,5782,0,0,714,18104,454,1688,715,19792,California
San Mateo, County,San Mateo County,1/10/2021,701,22192,574,16283,127,5909,0,0,263,17929,438,2126,263,20055,California
San Mateo, County,San Mateo County,1/11/2021,2621,24813,1508,17791,1113,7022,0,0,1545,18401,1076,3202,1548,21603,California
San Mateo, County,San Mateo County,1/12/2021,3439,28252,1926,19717,1513,8535,0,0,2224,19420,1210,4412,2229,23832,California
San Mateo, County,San Mateo County,1/13/2021,3407,31659,1664,21381,1743,10278,0,0,2369,20753,1038,5450,2371,26203,California
San Mateo, County,San Mateo County,1/14/2021,3815,35474,1628,23009,2187,12465,0,0,3108,23161,705,6155,3113,29316,California
San Mateo, County,San Mateo County,1/15/2021,4343,39817,1729,24738,2614,15079,0,0,3778,26385,556,6711,3780,33096,California
San Mateo, County,San Mateo County,1/16/2021,3104,42921,774,25512,2330,17409,0,0,2774,28831,329,7040,2775,35871,California
San Mateo, County,San Mateo County,1/17/2021,1321,44242,315,25827,1006,18415,0,0,1068,29647,252,7292,1068,36939,California
San Mateo, County,San Mateo County,1/18/2021,1366,45608,542,26369,824,19239,0,0,985,30254,378,7670,985,37924,California
San Mateo, County,San Mateo County,1/19/2021,2803,48411,1799,28168,1004,20243,0,0,1918,31291,881,8551,1918,39842,California
San Mateo, County,San Mateo County,1/20/2021,2981,51392,1732,29900,1249,21492,0,0,2116,32546,862,9413,2117,41959,California
San Mateo, County,San Mateo County,1/21/2021,2916,54308,1355,31255,1561,23053,0,0,2305,34246,608,10021,2308,44267,California
San Mateo, County,San Mateo County,1/22/2021,2839,57147,1162,32417,1677,24730,0,0,2536,36483,300,10321,2537,46804,California
San Mateo, County,San Mateo County,1/23/2021,2870,60017,1672,34089,1198,25928,0,0,2512,38637,358,10679,2512,49316,California
San Mateo, County,San Mateo County,1/24/2021,1502,61519,371,34460,1131,27059,0,0,1197,39531,304,10983,1198,50514,California
San Mateo, County,San Mateo County,1/25/2021,4396,65915,3133,37593,1263,28322,0,0,3499,42141,893,11876,3503,54017,California
San Mateo, County,San Mateo County,1/26/2021,4331,70246,3004,40597,1327,29649,0,0,3396,44606,932,12808,3397,57414,California
San Mateo, County,San Mateo County,1/27/2021,2813,73059,1473,42070,1340,30989,0,0,1789,45376,1020,13828,1790,59204,California
San Mateo, County,San Mateo County,1/28/2021,2816,75875,1370,43440,1446,32435,0,0,1953,46483,846,14674,1953,61157,California
San Mateo, County,San Mateo County,1/29/2021,3004,78879,1368,44808,1636,34071,0,0,2149,47783,852,15526,2152,63309,California
San Mateo, County,San Mateo County,1/30/2021,3506,82385,1491,46299,2015,36086,0,0,3047,50374,457,15983,3048,66357,California
San Mateo, County,San Mateo County,1/31/2021,1681,84066,898,47197,783,36869,0,0,1516,51728,162,16145,1516,67873,California
San Mateo, County,San Mateo County,2/1/2021,2931,86997,1352,48549,1579,38448,0,0,2204,53212,722,16867,2206,70079,California
San Mateo, County,San Mateo County,2/2/2021,3207,90204,1738,50287,1469,39917,0,0,2171,54351,1032,17899,2171,72250,California
San Mateo, County,San Mateo County,2/3/2021,5010,95214,2055,52342,2955,42872,0,0,3858,57062,1148,19047,3859,76109,California
San Mateo, County,San Mateo County,2/4/2021,6209,101423,2502,54844,3707,46579,0,0,4917,60697,1286,20333,4921,81030,California
San Mateo, County,San Mateo County,2/5/2021,6813,108236,2545,57389,4268,50847,0,0,4970,63843,1824,22157,4970,86000,California
San Mateo, County,San Mateo County,2/6/2021,3286,111522,1923,59312,1363,52210,0,0,2619,65802,662,22819,2621,88621,California
San Mateo, County,San Mateo County,2/7/2021,1888,113410,1344,60656,544,52754,0,0,1697,67310,189,23008,1697,90318,California
San Mateo, County,San Mateo County,2/8/2021,5293,118703,2266,62922,3027,55781,0,0,3114,68310,2114,25122,3114,93432,California
San Mateo, County,San Mateo County,2/9/2021,6134,124837,3168,66090,2966,58747,0,0,3278,68742,2846,27968,3278,96710,California
San Mateo, County,San Mateo County,2/10/2021,6579,131416,3311,69401,3268,62015,0,0,3295,68772,3265,31233,3295,100005,California
San Mateo, County,San Mateo County,2/11/2021,7094,138510,3608,73009,3486,65501,0,0,3780,69247,3307,34540,3782,103787,California
San Mateo, County,San Mateo County,2/12/2021,6686,145196,3010,76019,3676,69177,0,0,4724,72019,1954,36494,4726,108513,California
San Mateo, County,San Mateo County,2/13/2021,6241,151437,4139,80158,2102,71279,0,0,2653,71091,3581,40075,2653,111166,California
San Mateo, County,San Mateo County,2/14/2021,4747,156184,3128,83286,1619,72898,0,0,1986,70325,2753,42828,1987,113153,California
San Mateo, County,San Mateo County,2/15/2021,3157,159341,1453,84739,1704,74602,0,0,1772,70721,1377,44205,1773,114926,California
San Mateo, County,San Mateo County,2/16/2021,7188,166529,1891,86630,5297,79899,0,0,5305,74148,1880,46085,5307,120233,California
San Mateo, County,San Mateo County,2/17/2021,7120,173649,1957,88587,5163,85062,0,0,5055,77147,2057,48142,5056,125289,California
San Mateo, County,San Mateo County,2/18/2021,6787,180436,4703,93290,2084,87146,0,0,4512,79394,2269,50411,4516,129805,California
San Mateo, County,San Mateo County,2/19/2021,7884,188320,5871,99161,2013,89159,0,0,5830,83182,2044,52455,5832,135637,California
San Mateo, County,San Mateo County,2/20/2021,3851,192171,2470,101631,1381,90540,0,0,2370,84081,1472,53927,2371,138008,California
San Mateo, County,San Mateo County,2/21/2021,2681,194852,1826,103457,855,91395,0,0,1591,84590,1083,55010,1592,139600,California
San Mateo, County,San Mateo County,2/22/2021,4626,199478,3365,106822,1261,92656,0,0,2905,85782,1714,56724,2906,142506,California
San Mateo, County,San Mateo County,2/23/2021,4494,203972,3231,110053,1263,93919,0,0,2597,86495,1884,58608,2597,145103,California
San Mateo, County,San Mateo County,2/24/2021,7603,211575,3412,113465,4191,98110,0,0,5025,88955,2566,61174,5026,150129,California
San Mateo, County,San Mateo County,2/25/2021,9675,221250,4291,117756,5384,103494,0,0,6334,91969,3321,64495,6335,156464,California
San Mateo, County,San Mateo County,2/26/2021,10292,231542,3966,121722,6326,109820,0,0,7095,95890,3176,67671,7097,163561,California
San Mateo, County,San Mateo County,2/27/2021,7216,238758,3717,125439,3499,113319,0,0,3877,96446,3327,70998,3883,167444,California
San Mateo, County,San Mateo County,2/28/2021,4591,243349,2830,128269,1761,115080,0,0,2752,97372,1827,72825,2753,170197,California
San Mateo, County,San Mateo County,3/1/2021,6224,249573,3915,132184,2304,117384,5,5,3059,97291,3147,75972,3066,173263,California
San Mateo, County,San Mateo County,3/2/2021,6388,255961,4528,136712,1859,119243,1,6,3675,98266,2703,78675,3678,176941,California
San Mateo, County,San Mateo County,3/3/2021,8778,264739,4072,140784,4704,123947,2,8,3727,96963,5033,83708,3730,180671,California
San Mateo, County,San Mateo County,3/4/2021,8820,273559,4120,144904,4696,128643,4,12,3926,96026,4868,88576,3931,184602,California
San Mateo, County,San Mateo County,3/5/2021,9574,283133,6383,151287,3187,131830,4,16,6686,99855,2864,91440,6693,191295,California
San Mateo, County,San Mateo County,3/6/2021,8031,291164,5586,156873,2267,134097,178,194,5877,103770,2139,93579,6054,197349,California
San Mateo, County,San Mateo County,3/7/2021,3690,294854,2441,159314,1095,135192,154,348,2123,104486,1563,95142,2279,199628,California
San Mateo, County,San Mateo County,3/8/2021,4584,299438,2560,161874,1786,136978,238,586,3307,106755,1270,96412,3539,203167,California
San Mateo, County,San Mateo County,3/9/2021,5489,304927,2875,164749,2317,139295,297,883,3841,109248,1634,98046,4127,207294,California
San Mateo, County,San Mateo County,3/10/2021,7293,312220,2930,167679,4062,143357,301,1184,4852,111965,2426,100472,5143,212437,California
San Mateo, County,San Mateo County,3/11/2021,9151,321371,5737,173416,3016,146373,398,1582,3648,110530,5467,105939,4032,216469,California
San Mateo, County,San Mateo County,3/12/2021,10638,332009,6713,180129,3535,149908,390,1972,3592,107474,7023,112962,3967,220436,California
San Mateo, County,San Mateo County,3/13/2021,8287,340296,3516,183645,3131,153039,1640,3612,4045,108902,4225,117187,5653,226089,California
San Mateo, County,San Mateo County,3/14/2021,5005,345301,3388,187033,1513,154552,104,3716,2657,109318,2340,119527,2756,228845,California
San Mateo, County,San Mateo County,3/15/2021,7190,352491,4644,191677,2365,156917,181,3897,3723,109764,3456,122983,3902,232747,California
San Mateo, County,San Mateo County,3/16/2021,12004,364495,4403,196080,7477,164394,124,4021,4794,107498,7187,130170,4921,237668,California
San Mateo, County,San Mateo County,3/17/2021,10950,375445,4465,200545,6338,170732,147,4168,4886,106496,6031,136201,5029,242697,California
San Mateo, County,San Mateo County,3/18/2021,7394,382839,4171,204716,3030,173762,193,4361,4364,108029,3019,139220,4552,247249,California
San Mateo, County,San Mateo County,3/19/2021,7539,390378,4881,209597,1986,175748,672,5033,3593,108360,3930,143150,4261,251510,California
San Mateo, County,San Mateo County,3/20/2021,8546,398924,6596,216193,1609,177357,341,5374,5419,111008,3110,146260,5758,257268,California
San Mateo, County,San Mateo County,3/21/2021,4261,403185,3248,219441,784,178141,229,5603,2264,111507,1983,148243,2482,259750,California
San Mateo, County,San Mateo County,3/22/2021,5336,408521,3648,223089,1270,179411,418,6021,2791,112184,2528,150771,3205,262955,California
San Mateo, County,San Mateo County,3/23/2021,9954,418475,4568,227657,5192,184603,194,6215,4397,111253,5522,156293,4591,267546,California
San Mateo, County,San Mateo County,3/24/2021,9598,428073,5510,233167,3943,188546,145,6360,4044,109963,5476,161769,4186,271732,California
San Mateo, County,San Mateo County,3/25/2021,10279,438352,5009,238176,4957,193503,313,6673,4373,108855,5795,167564,4687,276419,California
San Mateo, County,San Mateo County,3/26/2021,11393,449745,7828,246004,3393,196896,172,6845,4226,106134,7118,174682,4397,280816,California
San Mateo, County,San Mateo County,3/27/2021,10690,460435,8197,254201,2384,199280,109,6954,4741,105049,5927,180609,4842,285658,California
San Mateo, County,San Mateo County,3/28/2021,4271,464706,2774,256975,1386,200666,111,7065,1966,104832,2292,182901,2075,287733,California
San Mateo, County,San Mateo County,3/29/2021,6101,470807,3779,260754,2067,202733,255,7320,2690,104383,3388,186289,2939,290672,California
San Mateo, County,San Mateo County,3/30/2021,7236,478043,4096,264850,2988,205721,152,7472,3864,105041,3356,189645,4014,294686,California
San Mateo, County,San Mateo County,3/31/2021,7371,485414,4629,269479,2595,208316,147,7619,3851,105539,3500,193145,3998,298684,California
San Mateo, County,San Mateo County,4/1/2021,10712,496126,5274,274753,4218,212534,1220,8839,5788,107615,4864,198009,6940,305624,California
San Mateo, County,San Mateo County,4/2/2021,10990,507116,5226,279979,4096,216630,1668,10507,5732,109738,5235,203244,7358,312982,California
San Mateo, County,San Mateo County,4/3/2021,10090,517206,5773,285752,2467,219097,1850,12357,5125,111716,4953,208197,6931,319913,California
San Mateo, County,San Mateo County,4/4/2021,5443,522649,2625,288377,1565,220662,1253,13610,1714,110942,3713,211910,2939,322852,California
San Mateo, County,San Mateo County,4/5/2021,9013,531662,4785,293162,2496,223158,1732,15342,3884,111402,5109,217019,5569,328421,California
San Mateo, County,San Mateo County,4/6/2021,13362,545024,8266,301428,3237,226395,1859,17201,7577,115035,5765,222784,9398,337819,California
San Mateo, County,San Mateo County,4/7/2021,11451,556475,5305,306733,4459,230854,1687,18888,4850,114959,6582,229366,6506,344325,California
San Mateo, County,San Mateo County,4/8/2021,10274,566749,5078,311811,2571,233425,2625,21513,4573,116433,5679,235045,7153,351478,California
San Mateo, County,San Mateo County,4/9/2021,11428,578177,5568,317379,3370,236795,2490,24003,5158,117766,6263,241308,7596,359074,California
San Mateo, County,San Mateo County,4/10/2021,11424,589601,5781,323160,4181,240976,1462,25465,4722,117245,6666,247974,6145,365219,California
San Mateo, County,San Mateo County,4/11/2021,6708,596309,3310,326470,884,241860,2514,27979,2345,117718,4356,252330,4829,370048,California
San Mateo, County,San Mateo County,4/12/2021,7391,603700,4501,330971,1907,243767,983,28962,3558,118435,3809,256139,4526,374574,California
San Mateo, County,San Mateo County,4/13/2021,8320,612020,5172,336143,3137,246904,11,28973,4411,118966,3894,260033,4425,378999,California
San Mateo, County,San Mateo County,4/14/2021,8497,620517,5542,341685,2954,249858,1,28974,4381,119259,4097,264130,4390,383389,California
San Mateo, County,San Mateo County,4/15/2021,11356,631873,7534,349219,3820,253678,2,28976,7406,122755,3914,268044,7410,390799,California
San Mateo, County,San Mateo County,4/16/2021,10116,641989,6957,356176,3141,256819,18,28994,6358,125409,3728,271772,6382,397181,California
San Mateo, County,San Mateo County,4/17/2021,9984,651973,6645,362821,3337,260156,2,28996,6195,127839,3777,275549,6207,403388,California
San Mateo, County,San Mateo County,4/18/2021,5776,657749,2898,365719,2877,263033,1,28997,3875,129835,1886,277435,3882,407270,California
San Mateo, County,San Mateo County,4/19/2021,8494,666243,5527,371246,2967,266000,0,28997,5503,132379,2972,280407,5516,412786,California
San Mateo, County,San Mateo County,4/20/2021,10817,677060,6193,377439,4623,270623,1,28998,6901,135401,3891,284298,6913,419699,California
San Mateo, County,San Mateo County,4/21/2021,9972,687032,6944,384383,3026,273649,2,29000,6171,137806,3773,288071,6178,425877,California
San Mateo, County,San Mateo County,4/22/2021,10326,697358,6994,391377,3330,276979,2,29002,5741,139014,4543,292614,5751,431628,California
San Mateo, County,San Mateo County,4/23/2021,10062,707420,6755,398132,3307,280286,0,29002,5658,140318,4372,296986,5676,437304,California
San Mateo, County,San Mateo County,4/24/2021,11501,718921,8205,406337,3295,283581,1,29003,5909,140680,5558,302544,5920,443224,California
San Mateo, County,San Mateo County,4/25/2021,5617,724538,3900,410237,1715,285296,2,29005,4012,143118,1587,304131,4025,447249,California
San Mateo, County,San Mateo County,4/26/2021,6972,731510,5052,415289,1911,287207,9,29014,4035,144256,2921,307052,4059,451308,California
San Mateo, County,San Mateo County,4/27/2021,11656,743166,8220,423509,3279,290486,157,29171,4768,142341,6851,313903,4936,456244,California
San Mateo, County,San Mateo County,4/28/2021,8282,751448,4824,428333,3251,293737,207,29378,4424,143142,3837,317740,4638,460882,California
San Mateo, County,San Mateo County,4/29/2021,8527,759975,4091,432424,4261,297998,175,29553,3866,142570,4627,322367,4055,464937,California
San Mateo, County,San Mateo County,4/30/2021,8506,768481,5395,437819,2948,300946,163,29716,3649,141577,4826,327193,3833,468770,California
San Mateo, County,San Mateo County,5/1/2021,6281,774762,4212,442031,1951,302897,118,29834,2745,140942,3514,330707,2879,471649,California
San Mateo, County,San Mateo County,5/2/2021,3231,777993,1766,443797,1392,304289,73,29907,1168,140137,2052,332759,1247,472896,California
San Mateo, County,San Mateo County,5/3/2021,6192,784185,4620,448417,1424,305713,148,30055,1870,137851,4307,337066,2021,474917,California
San Mateo, County,San Mateo County,5/4/2021,7769,791954,5377,453794,2216,307929,176,30231,2577,135447,5175,342241,2771,477688,California
San Mateo, County,San Mateo County,5/5/2021,7304,799258,4876,458670,2265,310194,163,30394,2444,133226,4829,347070,2608,480296,California
San Mateo, County,San Mateo County,5/6/2021,9088,808346,7147,465817,1761,311955,180,30574,1797,127938,7269,354339,1981,482277,California
San Mateo, County,San Mateo County,5/7/2021,8483,816829,6101,471918,2094,314049,288,30862,1867,123524,6585,360924,2171,484448,California
San Mateo, County,San Mateo County,5/8/2021,7077,823906,4399,476317,2437,316486,241,31103,1955,120620,5104,366028,2200,486648,California
San Mateo, County,San Mateo County,5/9/2021,3178,827084,2476,478793,630,317116,72,31175,943,119413,2223,368251,1016,487664,California
San Mateo, County,San Mateo County,5/10/2021,4917,832001,3551,482344,1193,318309,173,31348,747,116186,4156,372407,929,488593,California
San Mateo, County,San Mateo County,5/11/2021,7410,839411,5622,487966,1659,319968,129,31477,1752,112434,5635,378042,1883,490476,California
San Mateo, County,San Mateo County,5/12/2021,7191,846602,5202,493168,1774,321742,215,31692,1440,108356,5734,383776,1656,492132,California
San Mateo, County,San Mateo County,5/13/2021,9855,856457,7398,500566,2361,324103,96,31788,3457,105558,6363,390139,3565,495697,California
San Mateo, County,San Mateo County,5/14/2021,8622,865079,6384,506950,2121,326224,117,31905,2594,102275,6003,396142,2720,498417,California
San Mateo, County,San Mateo County,5/15/2021,10775,875854,8454,515404,2220,328444,101,32006,4783,101206,5973,402115,4904,503321,California
San Mateo, County,San Mateo County,5/16/2021,7380,883234,5261,520665,2048,330492,71,32077,2302,98526,5054,407169,2374,505695,California
San Mateo, County,San Mateo County,5/17/2021,7273,890507,5168,525833,1995,332487,110,32187,2152,95696,5099,412268,2269,507964,California
San Mateo, County,San Mateo County,5/18/2021,8601,899108,5954,531787,2549,335036,98,32285,3092,93512,5381,417649,3197,511161,California
San Mateo, County,San Mateo County,5/19/2021,8011,907119,5979,537766,1909,336945,123,32408,3610,92904,4345,421994,3737,514898,California
San Mateo, County,San Mateo County,5/20/2021,5855,912974,3662,541428,2058,339003,135,32543,2220,91657,3606,425600,2359,517257,California
San Mateo, County,San Mateo County,5/21/2021,7077,920051,4821,546249,2111,341114,145,32688,1881,88511,5174,430774,2028,519285,California
San Mateo, County,San Mateo County,5/22/2021,6460,926511,4400,550649,1992,343106,68,32756,2679,87501,3759,434533,2749,522034,California
San Mateo, County,San Mateo County,5/23/2021,3168,929679,1804,552453,1274,344380,90,32846,1203,86843,1951,436484,1293,523327,California
San Mateo, County,San Mateo County,5/24/2021,3707,933386,2452,554905,1107,345487,148,32994,1247,85805,2433,438917,1395,524722,California
San Mateo, County,San Mateo County,5/25/2021,4789,938175,3014,557919,1598,347085,177,33171,1568,84355,3198,442115,1748,526470,California
San Mateo, County,San Mateo County,5/26/2021,5742,943917,3099,561018,2523,349608,120,33291,1787,82331,3931,446046,1907,528377,California
San Mateo, County,San Mateo County,5/27/2021,3800,947717,2201,563219,1497,351105,102,33393,1195,81048,2576,448622,1293,529670,California
San Mateo, County,San Mateo County,5/28/2021,3504,951221,2198,565417,1220,352325,86,33479,1306,80285,2154,450776,1391,531061,California
San Mateo, County,San Mateo County,5/29/2021,3263,954484,2306,567723,904,353229,53,33532,1242,79589,1989,452765,1293,532354,California
San Mateo, County,San Mateo County,5/30/2021,1663,956147,1123,568846,479,353708,61,33593,651,79300,1001,453766,712,533066,California
San Mateo, County,San Mateo County,5/31/2021,439,956586,277,569123,154,353862,8,33601,159,79191,276,454042,167,533233,California
San Mateo, County,San Mateo County,6/1/2021,3344,959930,1982,571105,1267,355129,95,33696,956,77869,2372,456414,1050,534283,California
San Mateo, County,San Mateo County,6/2/2021,2780,962710,1843,572948,856,355985,81,33777,1061,77308,1701,458115,1140,535423,California
San Mateo, County,San Mateo County,6/3/2021,3848,966558,3024,575972,710,356695,114,33891,836,75259,2996,461111,947,536370,California
San Mateo, County,San Mateo County,6/4/2021,4133,970691,3183,579155,855,357550,95,33986,1114,73460,2997,464108,1198,537568,California
San Mateo, County,San Mateo County,6/5/2021,5201,975892,4544,583699,558,358108,99,34085,955,70301,4213,468321,1054,538622,California
San Mateo, County,San Mateo County,6/6/2021,2542,978434,2091,585790,389,358497,62,34147,475,68791,2044,470365,534,539156,California
San Mateo, County,San Mateo County,6/7/2021,3120,981554,2615,588405,423,358920,82,34229,689,67137,2422,472787,768,539924,California
San Mateo, County,San Mateo County,6/8/2021,4104,985658,3465,591870,533,359453,106,34335,964,65104,3104,475891,1071,540995,California
San Mateo, County,San Mateo County,6/9/2021,4156,989814,3579,595449,508,359961,69,34404,613,62254,3531,479422,681,541676,California
San Mateo, County,San Mateo County,6/10/2021,2998,992812,2431,597880,451,360412,116,34520,738,60865,2243,481665,854,542530,California
San Mateo, County,San Mateo County,6/11/2021,2885,995697,2314,600194,458,360870,113,34633,921,59947,1952,483617,1034,543564,California
San Mateo, County,San Mateo County,6/12/2021,3173,998870,2826,603020,266,361136,81,34714,770,58409,2388,486005,850,544414,California
San Mateo, County,San Mateo County,6/13/2021,1460,1000330,1100,604120,297,361433,63,34777,350,57730,1092,487097,413,544827,California
San Mateo, County,San Mateo County,6/14/2021,2456,1002786,2123,606243,250,361683,83,34860,705,56800,1718,488815,788,545615,California
San Mateo, County,San Mateo County,6/15/2021,2250,1005036,1788,608031,343,362026,119,34979,669,56024,1564,490379,788,546403,California
San Mateo, County,San Mateo County,6/16/2021,2448,1007484,2028,610059,262,362288,158,35137,666,55106,1738,492117,820,547223,California
San Mateo, County,San Mateo County,6/17/2021,1973,1009457,1636,611695,250,362538,87,35224,696,54665,1225,493342,784,548007,California
San Mateo, County,San Mateo County,6/18/2021,2125,1011582,1777,613472,268,362806,80,35304,610,53856,1495,494837,686,548693,California
San Mateo, County,San Mateo County,6/19/2021,1794,1013376,1574,615046,163,362969,57,35361,598,53384,1125,495962,653,549346,California
San Mateo, County,San Mateo County,6/20/2021,772,1014148,702,615748,59,363028,11,35372,288,53232,451,496413,299,549645,California
San Mateo, County,San Mateo County,6/21/2021,1254,1015402,938,616686,239,363267,77,35449,582,53227,666,497079,661,550306,California
San Mateo, County,San Mateo County,6/22/2021,1589,1016991,1290,617976,208,363475,91,35540,592,52928,981,498060,682,550988,California
San Mateo, County,San Mateo County,6/23/2021,1850,1018841,1571,619547,177,363652,102,35642,623,52458,1195,499255,725,551713,California
San Mateo, County,San Mateo County,6/24/2021,1474,1020315,1097,620644,275,363927,102,35744,531,52166,922,500177,630,552343,California
San Mateo, County,San Mateo County,6/25/2021,1792,1022107,1489,622133,225,364152,78,35822,662,51791,1115,501292,740,553083,California
San Mateo, County,San Mateo County,6/26/2021,1253,1023360,1055,623188,140,364292,58,35880,493,51600,742,502034,551,553634,California
San Mateo, County,San Mateo County,6/27/2021,658,1024018,534,623722,78,364370,46,35926,291,51572,365,502399,337,553971,California
San Mateo, County,San Mateo County,6/28/2021,1247,1025265,1066,624788,106,364476,75,36001,491,51395,742,503141,565,554536,California
San Mateo, County,San Mateo County,6/29/2021,1437,1026702,1157,625945,196,364672,84,36085,489,51025,939,504080,569,555105,California
San Mateo, County,San Mateo County,6/30/2021,1279,1027981,1048,626993,131,364803,100,36185,572,51002,694,504774,671,555776,California
San Mateo, County,San Mateo County,7/1/2021,1242,1029223,1051,628044,128,364931,63,36248,503,50853,714,505488,565,556341,California
San Mateo, County,San Mateo County,7/2/2021,1477,1030700,1228,629272,174,365105,75,36323,563,50588,903,506391,638,556979,California
San Mateo, County,San Mateo County,7/3/2021,1066,1031766,907,630179,117,365222,42,36365,418,50411,635,507026,458,557437,California
San Mateo, County,San Mateo County,7/4/2021,49,1031815,43,630222,0,365222,6,36371,23,50415,25,507051,29,557466,California
San Mateo, County,San Mateo County,7/5/2021,821,1032636,689,630911,105,365327,27,36398,355,50336,458,507509,379,557845,California
San Mateo, County,San Mateo County,7/6/2021,1341,1033977,1107,632018,147,365474,87,36485,543,50175,788,508297,627,558472,California
San Mateo, County,San Mateo County,7/7/2021,1138,1035115,925,632943,133,365607,80,36565,410,49950,714,509011,489,558961,California
San Mateo, County,San Mateo County,7/8/2021,1166,1036281,945,633888,157,365764,64,36629,377,49612,780,509791,442,559403,California
San Mateo, County,San Mateo County,7/9/2021,1171,1037452,921,634809,171,365935,79,36708,538,49605,621,510412,614,560017,California
San Mateo, County,San Mateo County,7/10/2021,828,1038280,672,635481,109,366044,47,36755,323,49478,495,510907,368,560385,California
San Mateo, County,San Mateo County,7/11/2021,483,1038763,388,635869,62,366106,33,36788,210,49458,262,511169,242,560627,California
San Mateo, County,San Mateo County,7/12/2021,1078,1039841,934,636803,106,366212,38,36826,399,49221,674,511843,437,561064,California
San Mateo, County,San Mateo County,7/13/2021,1044,1040885,835,637638,151,366363,58,36884,434,49114,599,512442,492,561556,California
San Mateo, County,San Mateo County,7/14/2021,1093,1041978,924,638562,115,366478,54,36938,450,48984,635,513077,505,562061,California
San Mateo, County,San Mateo County,7/15/2021,1028,1043006,813,639375,150,366628,65,37003,421,48869,599,513676,484,562545,California
San Mateo, County,San Mateo County,7/16/2021,1090,1044096,877,640252,158,366786,55,37058,466,48773,616,514292,520,563065,California
