county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo, County,San Mateo County,7/17/2021,896,1044992,773,641025,87,366873,36,37094,414,48753,470,514762,450,563515,California
San Mateo, County,San Mateo County,7/18/2021,531,1045523,443,641468,69,366942,19,37113,252,48760,264,515026,271,563786,California
San Mateo, County,San Mateo County,7/19/2021,1097,1046620,914,642382,127,367069,56,37169,512,48754,574,515600,568,564354,California
San Mateo, County,San Mateo County,7/20/2021,1045,1047665,819,643201,162,367231,64,37233,474,48744,547,516147,537,564891,California
San Mateo, County,San Mateo County,7/21/2021,1142,1048807,919,644120,154,367385,69,37302,579,48842,550,516697,648,565539,California
San Mateo, County,San Mateo County,7/22/2021,1145,1049952,894,645014,179,367564,72,37374,525,48832,606,517303,596,566135,California
San Mateo, County,San Mateo County,7/23/2021,1051,1051003,842,645856,162,367726,47,37421,536,48914,501,517804,583,566718,California
San Mateo, County,San Mateo County,7/24/2021,950,1051953,792,646648,117,367843,41,37462,438,48901,491,518295,478,567196,California
San Mateo, County,San Mateo County,7/25/2021,404,1052357,314,646962,58,367901,32,37494,272,49076,129,518424,304,567500,California
San Mateo, County,San Mateo County,7/26/2021,959,1053316,741,647703,158,368059,60,37554,561,49312,384,518808,620,568120,California
San Mateo, County,San Mateo County,7/27/2021,1175,1054491,980,648683,133,368192,62,37616,599,49410,561,519369,659,568779,California
San Mateo, County,San Mateo County,7/28/2021,1008,1055499,789,649472,134,368326,85,37701,527,49551,470,519839,611,569390,California
San Mateo, County,San Mateo County,7/29/2021,1037,1056536,842,650314,128,368454,67,37768,553,49698,473,520312,620,570010,California
San Mateo, County,San Mateo County,7/30/2021,1155,1057691,931,651245,169,368623,55,37823,583,49787,547,520859,636,570646,California
San Mateo, County,San Mateo County,7/31/2021,863,1058554,699,651944,125,368748,39,37862,484,49947,363,521222,523,571169,California
San Mateo, County,San Mateo County,8/1/2021,553,1059107,475,652419,48,368796,30,37892,315,50063,229,521451,345,571514,California
San Mateo, County,San Mateo County,8/2/2021,1002,1060109,820,653239,120,368916,62,37954,587,50310,400,521851,647,572161,California
San Mateo, County,San Mateo County,8/3/2021,1135,1061244,908,654147,159,369075,68,38022,647,50549,476,522327,715,572876,California
San Mateo, County,San Mateo County,8/4/2021,1156,1062400,956,655103,143,369218,57,38079,648,50766,486,522813,703,573579,California
San Mateo, County,San Mateo County,8/5/2021,1172,1063572,982,656085,131,369349,59,38138,662,50992,493,523306,719,574298,California
San Mateo, County,San Mateo County,8/6/2021,1161,1064733,911,656996,165,369514,85,38223,633,51207,500,523806,715,575013,California
San Mateo, County,San Mateo County,8/7/2021,1000,1065733,839,657835,103,369617,58,38281,567,51410,422,524228,625,575638,California
San Mateo, County,San Mateo County,8/8/2021,422,1066155,349,658184,56,369673,17,38298,224,51469,181,524409,240,575878,California
San Mateo, County,San Mateo County,8/9/2021,880,1067035,713,658897,123,369796,44,38342,440,51530,423,524832,484,576362,California
San Mateo, County,San Mateo County,8/10/2021,632,1067667,524,659421,56,369852,52,38394,326,51608,297,525129,375,576737,California
Santa Barbara, County,Santa Barbara County,12/15/2020,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara, County,Santa Barbara County,12/16/2020,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara, County,Santa Barbara County,12/17/2020,162,166,162,166,0,0,0,0,162,166,0,0,162,166,California
Santa Barbara, County,Santa Barbara County,12/18/2020,396,562,395,561,1,1,0,0,396,562,0,0,396,562,California
Santa Barbara, County,Santa Barbara County,12/19/2020,327,889,327,888,0,1,0,0,327,889,0,0,327,889,California
Santa Barbara, County,Santa Barbara County,12/20/2020,233,1122,233,1121,0,1,0,0,233,1122,0,0,233,1122,California
Santa Barbara, County,Santa Barbara County,12/21/2020,658,1780,656,1777,2,3,0,0,658,1780,0,0,658,1780,California
Santa Barbara, County,Santa Barbara County,12/22/2020,255,2035,253,2030,2,5,0,0,255,2035,0,0,255,2035,California
Santa Barbara, County,Santa Barbara County,12/23/2020,328,2363,209,2239,119,124,0,0,328,2363,0,0,328,2363,California
Santa Barbara, County,Santa Barbara County,12/24/2020,90,2453,41,2280,49,173,0,0,90,2453,0,0,90,2453,California
Santa Barbara, County,Santa Barbara County,12/25/2020,0,2453,0,2280,0,173,0,0,0,2453,0,0,0,2453,California
Santa Barbara, County,Santa Barbara County,12/26/2020,329,2782,70,2350,259,432,0,0,329,2782,0,0,329,2782,California
Santa Barbara, County,Santa Barbara County,12/27/2020,63,2845,1,2351,62,494,0,0,63,2845,0,0,63,2845,California
Santa Barbara, County,Santa Barbara County,12/28/2020,359,3204,226,2577,133,627,0,0,359,3204,0,0,359,3204,California
Santa Barbara, County,Santa Barbara County,12/29/2020,565,3769,362,2939,203,830,0,0,565,3769,0,0,565,3769,California
Santa Barbara, County,Santa Barbara County,12/30/2020,584,4353,398,3337,186,1016,0,0,584,4353,0,0,584,4353,California
Santa Barbara, County,Santa Barbara County,12/31/2020,242,4595,114,3451,128,1144,0,0,242,4595,0,0,242,4595,California
Santa Barbara, County,Santa Barbara County,1/1/2021,123,4718,117,3568,6,1150,0,0,123,4718,0,0,123,4718,California
Santa Barbara, County,Santa Barbara County,1/2/2021,602,5320,235,3803,367,1517,0,0,602,5320,0,0,602,5320,California
Santa Barbara, County,Santa Barbara County,1/3/2021,23,5343,15,3818,8,1525,0,0,23,5343,0,0,23,5343,California
Santa Barbara, County,Santa Barbara County,1/4/2021,304,5647,242,4060,62,1587,0,0,303,5646,0,0,303,5646,California
Santa Barbara, County,Santa Barbara County,1/5/2021,759,6406,382,4442,377,1964,0,0,729,6345,30,30,729,6375,California
Santa Barbara, County,Santa Barbara County,1/6/2021,662,7068,278,4720,384,2348,0,0,556,6796,105,135,556,6931,California
Santa Barbara, County,Santa Barbara County,1/7/2021,1037,8105,716,5436,321,2669,0,0,482,6727,551,686,482,7413,California
Santa Barbara, County,Santa Barbara County,1/8/2021,1209,9314,851,6287,358,3027,0,0,705,6928,504,1190,705,8118,California
Santa Barbara, County,Santa Barbara County,1/9/2021,571,9885,296,6583,275,3302,0,0,321,6999,250,1440,321,8439,California
Santa Barbara, County,Santa Barbara County,1/10/2021,63,9948,50,6633,13,3315,0,0,45,7026,18,1458,45,8484,California
Santa Barbara, County,Santa Barbara County,1/11/2021,855,10803,686,7319,169,3484,0,0,621,7414,233,1691,621,9105,California
Santa Barbara, County,Santa Barbara County,1/12/2021,1441,12244,647,7966,794,4278,0,0,1278,8529,163,1854,1278,10383,California
Santa Barbara, County,Santa Barbara County,1/13/2021,1226,13470,275,8241,951,5229,0,0,1096,9496,130,1984,1097,11480,California
Santa Barbara, County,Santa Barbara County,1/14/2021,1262,14732,143,8384,1119,6348,0,0,1204,10644,57,2041,1205,12685,California
Santa Barbara, County,Santa Barbara County,1/15/2021,1817,16549,430,8814,1387,7735,0,0,1732,12293,83,2124,1732,14417,California
Santa Barbara, County,Santa Barbara County,1/16/2021,1279,17828,203,9017,1076,8811,0,0,1238,13491,40,2164,1238,15655,California
Santa Barbara, County,Santa Barbara County,1/17/2021,127,17955,24,9041,103,8914,0,0,124,13612,3,2167,124,15779,California
Santa Barbara, County,Santa Barbara County,1/18/2021,1151,19106,422,9463,729,9643,0,0,964,14389,187,2354,964,16743,California
Santa Barbara, County,Santa Barbara County,1/19/2021,1664,20770,572,10035,1092,10735,0,0,1381,15490,280,2634,1381,18124,California
Santa Barbara, County,Santa Barbara County,1/20/2021,2242,23012,663,10698,1579,12314,0,0,1815,16880,426,3060,1816,19940,California
Santa Barbara, County,Santa Barbara County,1/21/2021,3209,26221,1924,12622,1285,13599,0,0,3041,19756,167,3227,3043,22983,California
Santa Barbara, County,Santa Barbara County,1/22/2021,2958,29179,1801,14423,1157,14756,0,0,2782,22366,173,3400,2783,25766,California
Santa Barbara, County,Santa Barbara County,1/23/2021,1741,30920,1108,15531,633,15389,0,0,1222,23070,518,3918,1222,26988,California
Santa Barbara, County,Santa Barbara County,1/24/2021,845,31765,746,16277,99,15488,0,0,834,23894,10,3928,834,27822,California
Santa Barbara, County,Santa Barbara County,1/25/2021,1243,33008,495,16772,748,16236,0,0,1010,24671,233,4161,1010,28832,California
Santa Barbara, County,Santa Barbara County,1/26/2021,2094,35102,511,17283,1583,17819,0,0,1711,26001,381,4542,1711,30543,California
Santa Barbara, County,Santa Barbara County,1/27/2021,1168,36270,398,17681,770,18589,0,0,903,26642,264,4806,905,31448,California
Santa Barbara, County,Santa Barbara County,1/28/2021,905,37175,299,17980,606,19195,0,0,687,27116,213,5019,687,32135,California
Santa Barbara, County,Santa Barbara County,1/29/2021,1353,38528,528,18508,825,20020,0,0,986,27741,363,5382,988,33123,California
Santa Barbara, County,Santa Barbara County,1/30/2021,1903,40431,1411,19919,492,20512,0,0,1480,28801,420,5802,1480,34603,California
Santa Barbara, County,Santa Barbara County,1/31/2021,1463,41894,1211,21130,252,20764,0,0,1422,30182,41,5843,1422,36025,California
Santa Barbara, County,Santa Barbara County,2/1/2021,955,42849,524,21654,431,21195,0,0,554,30335,401,6244,554,36579,California
Santa Barbara, County,Santa Barbara County,2/2/2021,1817,44666,685,22339,1132,22327,0,0,1051,30622,764,7008,1051,37630,California
Santa Barbara, County,Santa Barbara County,2/3/2021,1973,46639,1086,23425,887,23214,0,0,1516,31692,446,7454,1516,39146,California
Santa Barbara, County,Santa Barbara County,2/4/2021,2818,49457,1885,25310,933,24147,0,0,2516,33913,296,7750,2517,41663,California
Santa Barbara, County,Santa Barbara County,2/5/2021,2931,52388,2080,27390,851,24998,0,0,2273,35531,655,8405,2273,43936,California
Santa Barbara, County,Santa Barbara County,2/6/2021,1210,53598,334,27724,876,25874,0,0,792,35906,418,8823,793,44729,California
Santa Barbara, County,Santa Barbara County,2/7/2021,309,53907,266,27990,43,25917,0,0,270,36139,37,8860,270,44999,California
Santa Barbara, County,Santa Barbara County,2/8/2021,951,54858,304,28294,647,26564,0,0,661,36510,290,9150,661,45660,California
Santa Barbara, County,Santa Barbara County,2/9/2021,2459,57317,322,28616,2137,28701,0,0,1126,36315,1321,10471,1126,46786,California
Santa Barbara, County,Santa Barbara County,2/10/2021,2781,60098,1503,30119,1278,29979,0,0,742,35035,2023,12494,743,47529,California
Santa Barbara, County,Santa Barbara County,2/11/2021,4242,64340,2828,32947,1414,31393,0,0,646,32099,3582,16076,646,48175,California
Santa Barbara, County,Santa Barbara County,2/12/2021,3320,67660,943,33890,2377,33770,0,0,778,30341,2536,18612,778,48953,California
Santa Barbara, County,Santa Barbara County,2/13/2021,1255,68915,345,34235,910,34680,0,0,570,30228,683,19295,570,49523,California
Santa Barbara, County,Santa Barbara County,2/14/2021,343,69258,44,34279,299,34979,0,0,292,30471,51,19346,294,49817,California
Santa Barbara, County,Santa Barbara County,2/15/2021,986,70244,351,34630,635,35614,0,0,497,30484,486,19832,499,50316,California
Santa Barbara, County,Santa Barbara County,2/16/2021,2190,72434,465,35095,1725,37339,0,0,730,29759,1455,21287,730,51046,California
Santa Barbara, County,Santa Barbara County,2/17/2021,1465,73899,336,35431,1129,38468,0,0,522,29346,938,22225,525,51571,California
Santa Barbara, County,Santa Barbara County,2/18/2021,3292,77191,2678,38109,614,39082,0,0,1538,29171,1714,23939,1539,53110,California
Santa Barbara, County,Santa Barbara County,2/19/2021,3622,80813,2663,40772,959,40041,0,0,2339,30231,1280,25219,2340,55450,California
Santa Barbara, County,Santa Barbara County,2/20/2021,2337,83150,1538,42310,799,40840,0,0,1757,31419,570,25789,1758,57208,California
Santa Barbara, County,Santa Barbara County,2/21/2021,149,83299,119,42429,30,40870,0,0,65,31402,82,25871,65,57273,California
Santa Barbara, County,Santa Barbara County,2/22/2021,987,84286,269,42698,718,41588,0,0,285,30987,700,26571,285,57558,California
Santa Barbara, County,Santa Barbara County,2/23/2021,3372,87658,1118,43816,2254,43842,0,0,438,28495,2931,29502,439,57997,California
Santa Barbara, County,Santa Barbara County,2/24/2021,3385,91043,1161,44977,2224,46066,0,0,755,26637,2613,32115,755,58752,California
Santa Barbara, County,Santa Barbara County,2/25/2021,3640,94683,2025,47002,1615,47681,0,0,1042,25096,2587,34702,1046,59798,California
Santa Barbara, County,Santa Barbara County,2/26/2021,3853,98536,2307,49309,1546,49227,0,0,2080,25417,1760,36462,2081,61879,California
Santa Barbara, County,Santa Barbara County,2/27/2021,1763,100299,588,49897,1175,50402,0,0,935,25534,822,37284,939,62818,California
Santa Barbara, County,Santa Barbara County,2/28/2021,1167,101466,233,50130,934,51336,0,0,958,26294,200,37484,960,63778,California
Santa Barbara, County,Santa Barbara County,3/1/2021,1756,103222,533,50663,1221,52557,2,2,1185,26933,550,38034,1189,64967,California
Santa Barbara, County,Santa Barbara County,3/2/2021,2769,105991,455,51118,2313,54870,1,3,2241,28661,515,38549,2243,67210,California
Santa Barbara, County,Santa Barbara County,3/3/2021,4791,110782,2192,53310,2597,57467,2,5,4171,32227,611,39160,4177,71387,California
Santa Barbara, County,Santa Barbara County,3/4/2021,3572,114354,2395,55705,1177,58644,0,5,2988,34643,574,39734,2990,74377,California
Santa Barbara, County,Santa Barbara County,3/5/2021,4054,118408,2267,57972,1727,60371,60,65,3276,37208,772,40506,3337,77714,California
Santa Barbara, County,Santa Barbara County,3/6/2021,2515,120923,758,58730,1535,61906,222,287,1723,38360,787,41293,1939,79653,California
Santa Barbara, County,Santa Barbara County,3/7/2021,718,121641,128,58858,347,62253,243,530,418,38722,299,41592,661,80314,California
Santa Barbara, County,Santa Barbara County,3/8/2021,1614,123255,383,59241,872,63125,359,889,809,39088,798,42390,1164,81478,California
Santa Barbara, County,Santa Barbara County,3/9/2021,2816,126071,354,59595,1685,64810,777,1666,749,38536,2063,44453,1511,82989,California
Santa Barbara, County,Santa Barbara County,3/10/2021,2788,128859,558,60153,1173,65983,1057,2723,1064,38928,1717,46170,2109,85098,California
Santa Barbara, County,Santa Barbara County,3/11/2021,5597,134456,3030,63183,1450,67433,1117,3840,2272,39000,3305,49475,3377,88475,California
Santa Barbara, County,Santa Barbara County,3/12/2021,3745,138201,2130,65313,1178,68611,437,4277,2203,40097,1534,51009,2631,91106,California
Santa Barbara, County,Santa Barbara County,3/13/2021,3548,141749,1967,67280,1373,69984,208,4485,2711,42186,830,51839,2919,94025,California
Santa Barbara, County,Santa Barbara County,3/14/2021,842,142591,419,67699,367,70351,56,4541,515,42434,324,52163,572,94597,California
Santa Barbara, County,Santa Barbara County,3/15/2021,2125,144716,703,68402,1128,71479,294,4835,1272,43151,845,53008,1562,96159,California
Santa Barbara, County,Santa Barbara County,3/16/2021,3742,148458,1187,69589,2215,73694,340,5175,2743,45243,992,54000,3084,99243,California
Santa Barbara, County,Santa Barbara County,3/17/2021,3345,151803,989,70578,1952,75646,404,5579,2344,46988,998,54998,2743,101986,California
Santa Barbara, County,Santa Barbara County,3/18/2021,5295,157098,2809,73387,2282,77928,204,5783,4044,49999,1234,56232,4245,106231,California
Santa Barbara, County,Santa Barbara County,3/19/2021,4502,161600,2785,76172,1380,79308,337,6120,3042,51921,1454,57686,3376,109607,California
Santa Barbara, County,Santa Barbara County,3/20/2021,2243,163843,845,77017,1375,80683,23,6143,1366,52440,872,58558,1391,110998,California
Santa Barbara, County,Santa Barbara County,3/21/2021,1187,165030,387,77404,768,81451,32,6175,852,52992,331,58889,883,111881,California
Santa Barbara, County,Santa Barbara County,3/22/2021,2796,167826,1933,79337,817,82268,46,6221,2206,54663,581,59470,2252,114133,California
Santa Barbara, County,Santa Barbara County,3/23/2021,4506,172332,2287,81624,2116,84384,103,6324,3702,57672,794,60264,3803,117936,California
Santa Barbara, County,Santa Barbara County,3/24/2021,5465,177797,3164,84788,1530,85914,771,7095,2927,58847,2515,62779,3690,121626,California
Santa Barbara, County,Santa Barbara County,3/25/2021,5612,183409,3290,88078,2120,88034,202,7297,2708,58873,2885,65664,2911,124537,California
Santa Barbara, County,Santa Barbara County,3/26/2021,5133,188542,3246,91324,1578,89612,309,7606,2114,58296,2999,68663,2422,126959,California
Santa Barbara, County,Santa Barbara County,3/27/2021,3005,191547,1242,92566,1718,91330,45,7651,1572,58484,1428,70091,1616,128575,California
Santa Barbara, County,Santa Barbara County,3/28/2021,2814,194361,1674,94240,1112,92442,28,7679,1871,59446,938,71029,1900,130475,California
Santa Barbara, County,Santa Barbara County,3/29/2021,4065,198426,2092,96332,1900,94342,73,7752,3214,61888,845,71874,3287,133762,California
Santa Barbara, County,Santa Barbara County,3/30/2021,6835,205261,3533,99865,3151,97493,151,7903,4493,64208,2322,74196,4642,138404,California
Santa Barbara, County,Santa Barbara County,3/31/2021,8705,213966,5532,105397,3106,100599,67,7970,4973,65538,3709,77905,5039,143443,California
Santa Barbara, County,Santa Barbara County,4/1/2021,7086,221052,5234,110631,1590,102189,262,8232,4163,67069,2894,80799,4425,147868,California
Santa Barbara, County,Santa Barbara County,4/2/2021,6671,227723,4576,115207,1501,103690,594,8826,3352,67705,3308,84107,3944,151812,California
Santa Barbara, County,Santa Barbara County,4/3/2021,3833,231556,2121,117328,1643,105333,69,8895,2515,68975,1312,85419,2582,154394,California
Santa Barbara, County,Santa Barbara County,4/4/2021,916,232472,448,117776,428,105761,40,8935,497,69095,417,85836,537,154931,California
Santa Barbara, County,Santa Barbara County,4/5/2021,3513,235985,2311,120087,934,106695,268,9203,2185,70231,1317,87153,2453,157384,California
Santa Barbara, County,Santa Barbara County,4/6/2021,5531,241516,2854,122941,2115,108810,562,9765,3369,72015,2140,89293,3924,161308,California
Santa Barbara, County,Santa Barbara County,4/7/2021,6056,247572,3302,126243,2212,111022,542,10307,4104,74717,1942,91235,4644,165952,California
Santa Barbara, County,Santa Barbara County,4/8/2021,7453,255025,5067,131310,655,111677,1731,12038,3438,75877,4004,95239,5164,171116,California
Santa Barbara, County,Santa Barbara County,4/9/2021,7351,262376,4880,136190,1104,112781,1367,13405,3292,76481,4048,99287,4652,175768,California
Santa Barbara, County,Santa Barbara County,4/10/2021,6730,269106,4666,140856,1446,114227,618,14023,4575,79525,2144,101431,5188,180956,California
Santa Barbara, County,Santa Barbara County,4/11/2021,2690,271796,1970,142826,418,114645,302,14325,1857,80853,825,102256,2153,183109,California
Santa Barbara, County,Santa Barbara County,4/12/2021,4419,276215,2838,145664,1026,115671,555,14880,1901,80799,2509,104765,2455,185564,California
Santa Barbara, County,Santa Barbara County,4/13/2021,6391,282606,4189,149853,2196,117867,6,14886,2625,79671,3758,108523,2630,188194,California
Santa Barbara, County,Santa Barbara County,4/14/2021,6831,289437,4432,154285,2397,120264,2,14888,4242,81338,2579,111102,4246,192440,California
Santa Barbara, County,Santa Barbara County,4/15/2021,7017,296454,4117,158402,2899,123163,1,14889,3766,81867,3239,114341,3768,196208,California
Santa Barbara, County,Santa Barbara County,4/16/2021,6444,302898,3782,162184,2652,125815,10,14899,4430,84315,1991,116332,4439,200647,California
Santa Barbara, County,Santa Barbara County,4/17/2021,5358,308256,3878,166062,1480,127295,0,14899,4086,87145,1256,117588,4086,204733,California
Santa Barbara, County,Santa Barbara County,4/18/2021,2200,310456,1534,167596,666,127961,0,14899,377,85710,1813,119401,378,205111,California
Santa Barbara, County,Santa Barbara County,4/19/2021,3290,313746,2268,169864,1016,128977,6,14905,1031,84495,2251,121652,1036,206147,California
Santa Barbara, County,Santa Barbara County,4/20/2021,5968,319714,3991,173855,1975,130952,2,14907,1654,81854,4295,125947,1654,207801,California
Santa Barbara, County,Santa Barbara County,4/21/2021,5621,325335,3725,177580,1896,132848,0,14907,1777,79811,3822,129769,1779,209580,California
Santa Barbara, County,Santa Barbara County,4/22/2021,5225,330560,2619,180199,2605,135453,1,14908,1501,77613,3703,133472,1505,211085,California
Santa Barbara, County,Santa Barbara County,4/23/2021,5738,336298,3978,184177,1760,137213,0,14908,2016,75925,3704,137176,2016,213101,California
Santa Barbara, County,Santa Barbara County,4/24/2021,4522,340820,2946,187123,1571,138784,5,14913,1649,74727,2853,140029,1655,214756,California
Santa Barbara, County,Santa Barbara County,4/25/2021,1876,342696,1209,188332,667,139451,0,14913,502,73865,1364,141393,502,215258,California
Santa Barbara, County,Santa Barbara County,4/26/2021,3306,346002,2014,190346,1271,140722,21,14934,578,71747,2718,144111,600,215858,California
Santa Barbara, County,Santa Barbara County,4/27/2021,4064,350066,2239,192585,1721,142443,104,15038,1195,70189,2856,146967,1298,217156,California
Santa Barbara, County,Santa Barbara County,4/28/2021,4960,355026,2883,195468,1960,144403,117,15155,1417,68205,3522,150489,1538,218694,California
Santa Barbara, County,Santa Barbara County,4/29/2021,5376,360402,3897,199365,1247,145650,232,15387,1477,66034,3880,154369,1709,220403,California
Santa Barbara, County,Santa Barbara County,4/30/2021,5052,365454,3783,203148,1104,146754,165,15552,1427,64021,3604,157973,1591,221994,California
Santa Barbara, County,Santa Barbara County,5/1/2021,5338,370792,4124,207272,1179,147933,35,15587,909,60556,4411,162384,946,222940,California
Santa Barbara, County,Santa Barbara County,5/2/2021,1145,371937,673,207945,343,148276,129,15716,314,60171,829,163213,444,223384,California
Santa Barbara, County,Santa Barbara County,5/3/2021,2224,374161,1487,209432,598,148874,139,15855,444,58981,1772,164985,582,223966,California
Santa Barbara, County,Santa Barbara County,5/4/2021,3366,377527,1714,211146,1578,150452,74,15929,1167,58039,2182,167167,1240,225206,California
Santa Barbara, County,Santa Barbara County,5/5/2021,5541,383068,3723,214869,1669,152121,149,16078,649,53964,4874,172041,799,226005,California
Santa Barbara, County,Santa Barbara County,5/6/2021,5145,388213,3980,218849,1059,153180,106,16184,993,50928,4134,176175,1098,227103,California
Santa Barbara, County,Santa Barbara County,5/7/2021,4721,392934,3700,222549,841,154021,180,16364,1004,48410,3700,179875,1182,228285,California
Santa Barbara, County,Santa Barbara County,5/8/2021,4383,397317,3251,225800,1031,155052,101,16465,919,45984,3447,183322,1021,229306,California
Santa Barbara, County,Santa Barbara County,5/9/2021,705,398022,111,225911,554,155606,40,16505,465,46253,237,183559,506,229812,California
Santa Barbara, County,Santa Barbara County,5/10/2021,1381,399403,673,226584,625,156231,83,16588,386,45730,992,184551,469,230281,California
Santa Barbara, County,Santa Barbara County,5/11/2021,1952,401355,850,227434,805,157036,297,16885,451,44981,1491,186042,742,231023,California
Santa Barbara, County,Santa Barbara County,5/12/2021,2100,403455,746,228180,1126,158162,228,17113,523,44170,1562,187604,751,231774,California
Santa Barbara, County,Santa Barbara County,5/13/2021,3943,407398,2825,231005,918,159080,200,17313,1238,42918,2689,190293,1437,233211,California
Santa Barbara, County,Santa Barbara County,5/14/2021,4178,411576,2530,233535,1554,160634,94,17407,1622,42095,2540,192833,1717,234928,California
Santa Barbara, County,Santa Barbara County,5/15/2021,3567,415143,2597,236132,949,161583,21,17428,1855,42272,1700,194533,1877,236805,California
Santa Barbara, County,Santa Barbara County,5/16/2021,1152,416295,530,236662,507,162090,115,17543,540,42320,607,195140,655,237460,California
Santa Barbara, County,Santa Barbara County,5/17/2021,1649,417944,935,237597,651,162741,63,17606,864,42467,779,195919,926,238386,California
Santa Barbara, County,Santa Barbara County,5/18/2021,1875,419819,1176,238773,601,163342,98,17704,982,42672,876,196795,1081,239467,California
Santa Barbara, County,Santa Barbara County,5/19/2021,1783,421602,977,239750,765,164107,41,17745,812,42564,961,197756,853,240320,California
Santa Barbara, County,Santa Barbara County,5/20/2021,1757,423359,957,240707,682,164789,118,17863,876,42692,867,198623,995,241315,California
Santa Barbara, County,Santa Barbara County,5/21/2021,3478,426837,2349,243056,1074,165863,55,17918,1260,41805,2203,200826,1316,242631,California
Santa Barbara, County,Santa Barbara County,5/22/2021,2491,429328,1728,244784,719,166582,44,17962,1406,42179,1079,201905,1453,244084,California
Santa Barbara, County,Santa Barbara County,5/23/2021,777,430105,349,245133,397,166979,31,17993,424,42282,352,202257,455,244539,California
Santa Barbara, County,Santa Barbara County,5/24/2021,1021,431126,596,245729,362,167341,63,18056,486,42303,528,202785,549,245088,California
Santa Barbara, County,Santa Barbara County,5/25/2021,1412,432538,572,246301,771,168112,69,18125,464,41893,943,203728,533,245621,California
Santa Barbara, County,Santa Barbara County,5/26/2021,3024,435562,1716,248017,1187,169299,121,18246,836,40676,2172,205900,955,246576,California
Santa Barbara, County,Santa Barbara County,5/27/2021,1970,437532,1212,249229,615,169914,143,18389,826,40510,1136,207036,970,247546,California
Santa Barbara, County,Santa Barbara County,5/28/2021,1510,439042,703,249932,654,170568,153,18542,612,40381,894,207930,765,248311,California
Santa Barbara, County,Santa Barbara County,5/29/2021,912,439954,325,250257,550,171118,37,18579,367,40244,541,208471,404,248715,California
Santa Barbara, County,Santa Barbara County,5/30/2021,516,440470,181,250438,236,171354,99,18678,185,40200,328,208799,284,248999,California
Santa Barbara, County,Santa Barbara County,5/31/2021,98,440568,44,250482,44,171398,10,18688,25,40162,72,208871,34,249033,California
Santa Barbara, County,Santa Barbara County,6/1/2021,1138,441706,592,251074,489,171887,57,18745,443,39974,689,209560,501,249534,California
Santa Barbara, County,Santa Barbara County,6/2/2021,982,442688,584,251658,315,172202,83,18828,424,39926,554,210114,506,250040,California
Santa Barbara, County,Santa Barbara County,6/3/2021,2061,444749,1548,253206,457,172659,56,18884,619,39166,1433,211547,673,250713,California
