county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara, County,Santa Barbara County,6/4/2021,1461,446210,671,253877,650,173309,140,19024,485,38821,966,212513,621,251334,California
Santa Barbara, County,Santa Barbara County,6/5/2021,2921,449131,2215,256092,654,173963,52,19076,479,36921,2430,214943,530,251864,California
Santa Barbara, County,Santa Barbara County,6/6/2021,925,450056,487,256579,419,174382,19,19095,226,36470,696,215639,245,252109,California
Santa Barbara, County,Santa Barbara County,6/7/2021,1170,451226,831,257410,287,174669,52,19147,299,35953,868,216507,351,252460,California
Santa Barbara, County,Santa Barbara County,6/8/2021,1116,452342,714,258124,370,175039,32,19179,291,35455,820,217327,322,252782,California
Santa Barbara, County,Santa Barbara County,6/9/2021,1031,453373,702,258826,245,175284,84,19263,321,35154,706,218033,405,253187,California
Santa Barbara, County,Santa Barbara County,6/10/2021,2392,455765,2072,260898,247,175531,73,19336,521,33880,1868,219901,594,253781,California
Santa Barbara, County,Santa Barbara County,6/11/2021,1313,457078,610,261508,599,176130,104,19440,391,33459,917,220818,496,254277,California
Santa Barbara, County,Santa Barbara County,6/12/2021,891,457969,599,262107,269,176399,23,19463,233,33067,647,221465,255,254532,California
Santa Barbara, County,Santa Barbara County,6/13/2021,494,458463,306,262413,91,176490,97,19560,125,32922,367,221832,222,254754,California
Santa Barbara, County,Santa Barbara County,6/14/2021,1261,459724,858,263271,326,176816,77,19637,337,32420,915,222747,413,255167,California
Santa Barbara, County,Santa Barbara County,6/15/2021,1154,460878,761,264032,356,177172,37,19674,401,32111,746,223493,437,255604,California
Santa Barbara, County,Santa Barbara County,6/16/2021,935,461813,651,264683,237,177409,47,19721,355,31937,574,224067,400,256004,California
Santa Barbara, County,Santa Barbara County,6/17/2021,1879,463692,1547,266230,243,177652,89,19810,624,31398,1250,225317,711,256715,California
Santa Barbara, County,Santa Barbara County,6/18/2021,1117,464809,720,266950,298,177950,99,19909,366,31115,748,226065,465,257180,California
Santa Barbara, County,Santa Barbara County,6/19/2021,541,465350,363,267313,146,178096,32,19941,250,31109,288,226353,282,257462,California
Santa Barbara, County,Santa Barbara County,6/20/2021,370,465720,212,267525,148,178244,10,19951,153,31055,216,226569,162,257624,California
Santa Barbara, County,Santa Barbara County,6/21/2021,529,466249,265,267790,211,178455,53,20004,274,31133,249,226818,327,257951,California
Santa Barbara, County,Santa Barbara County,6/22/2021,773,467022,500,268290,242,178697,31,20035,303,31001,465,227283,333,258284,California
Santa Barbara, County,Santa Barbara County,6/23/2021,785,467807,568,268858,185,178882,32,20067,337,30926,443,227726,368,258652,California
Santa Barbara, County,Santa Barbara County,6/24/2021,1367,469174,1149,270007,154,179036,64,20131,580,30787,780,228506,641,259293,California
Santa Barbara, County,Santa Barbara County,6/25/2021,978,470152,626,270633,290,179326,62,20193,455,30783,519,229025,515,259808,California
Santa Barbara, County,Santa Barbara County,6/26/2021,510,470662,356,270989,123,179449,31,20224,200,30704,310,229335,231,260039,California
Santa Barbara, County,Santa Barbara County,6/27/2021,402,471064,263,271252,76,179525,63,20287,194,30757,204,229539,257,260296,California
Santa Barbara, County,Santa Barbara County,6/28/2021,465,471529,303,271555,128,179653,34,20321,235,30796,230,229769,269,260565,California
Santa Barbara, County,Santa Barbara County,6/29/2021,567,472096,382,271937,170,179823,15,20336,274,30797,287,230056,288,260853,California
Santa Barbara, County,Santa Barbara County,6/30/2021,652,472748,463,272400,150,179973,39,20375,314,30821,329,230385,353,261206,California
Santa Barbara, County,Santa Barbara County,7/1/2021,1063,473811,793,273193,121,180094,149,20524,409,30726,652,231037,557,261763,California
Santa Barbara, County,Santa Barbara County,7/2/2021,781,474592,521,273714,204,180298,56,20580,383,30769,396,231433,439,262202,California
Santa Barbara, County,Santa Barbara County,7/3/2021,352,474944,221,273935,119,180417,12,20592,154,30741,194,231627,166,262368,California
Santa Barbara, County,Santa Barbara County,7/4/2021,25,474969,15,273950,10,180427,0,20592,9,30734,16,231643,9,262377,California
Santa Barbara, County,Santa Barbara County,7/5/2021,494,475463,320,274270,155,180582,19,20611,224,30708,269,231912,243,262620,California
Santa Barbara, County,Santa Barbara County,7/6/2021,567,476030,400,274670,127,180709,40,20651,203,30592,359,232271,243,262863,California
Santa Barbara, County,Santa Barbara County,7/7/2021,592,476622,418,275088,128,180837,46,20697,265,30580,325,232596,313,263176,California
Santa Barbara, County,Santa Barbara County,7/8/2021,994,477616,850,275938,110,180947,34,20731,431,30485,559,233155,464,263640,California
Santa Barbara, County,Santa Barbara County,7/9/2021,734,478350,505,276443,164,181111,65,20796,291,30407,433,233588,355,263995,California
Santa Barbara, County,Santa Barbara County,7/10/2021,423,478773,311,276754,87,181198,25,20821,160,30333,259,233847,185,264180,California
Santa Barbara, County,Santa Barbara County,7/11/2021,235,479008,177,276931,46,181244,12,20833,95,30301,138,233985,106,264286,California
Santa Barbara, County,Santa Barbara County,7/12/2021,510,479518,311,277242,174,181418,25,20858,209,30234,301,234286,234,264520,California
Santa Barbara, County,Santa Barbara County,7/13/2021,428,479946,294,277536,126,181544,8,20866,204,30227,219,234505,212,264732,California
Santa Barbara, County,Santa Barbara County,7/14/2021,530,480476,355,277891,163,181707,12,20878,217,30147,309,234814,229,264961,California
Santa Barbara, County,Santa Barbara County,7/15/2021,910,481386,764,278655,133,181840,13,20891,369,29992,536,235350,381,265342,California
Santa Barbara, County,Santa Barbara County,7/16/2021,775,482161,547,279202,195,182035,33,20924,364,29985,401,235751,394,265736,California
Santa Barbara, County,Santa Barbara County,7/17/2021,417,482578,296,279498,118,182153,3,20927,224,30023,189,235940,227,265963,California
Santa Barbara, County,Santa Barbara County,7/18/2021,369,482947,280,279778,60,182213,29,20956,200,30086,166,236106,229,266192,California
Santa Barbara, County,Santa Barbara County,7/19/2021,685,483632,341,280119,208,182421,136,21092,280,30098,404,236510,416,266608,California
Santa Barbara, County,Santa Barbara County,7/20/2021,665,484297,438,280557,182,182603,45,21137,348,30178,313,236823,393,267001,California
Santa Barbara, County,Santa Barbara County,7/21/2021,710,485007,551,281108,144,182747,15,21152,394,30277,309,237132,408,267409,California
Santa Barbara, County,Santa Barbara County,7/22/2021,965,485972,763,281871,160,182907,42,21194,473,30309,482,237614,514,267923,California
Santa Barbara, County,Santa Barbara County,7/23/2021,943,486915,571,282442,251,183158,121,21315,474,30443,461,238075,595,268518,California
Santa Barbara, County,Santa Barbara County,7/24/2021,501,487416,371,282813,111,183269,19,21334,289,30544,206,238281,307,268825,California
Santa Barbara, County,Santa Barbara County,7/25/2021,284,487700,200,283013,78,183347,6,21340,197,30665,82,238363,203,269028,California
Santa Barbara, County,Santa Barbara County,7/26/2021,678,488378,439,283452,217,183564,22,21362,415,30841,260,238623,436,269464,California
Santa Barbara, County,Santa Barbara County,7/27/2021,728,489106,442,283894,216,183780,70,21432,424,31033,301,238924,493,269957,California
Santa Barbara, County,Santa Barbara County,7/28/2021,813,489919,611,284505,173,183953,29,21461,514,31287,289,239213,543,270500,California
Santa Barbara, County,Santa Barbara County,7/29/2021,995,490914,813,285318,151,184104,31,21492,560,31452,426,239639,591,271091,California
Santa Barbara, County,Santa Barbara County,7/30/2021,892,491806,573,285891,271,184375,48,21540,505,31625,378,240017,551,271642,California
Santa Barbara, County,Santa Barbara County,7/31/2021,453,492259,329,286220,115,184490,9,21549,295,31775,154,240171,304,271946,California
Santa Barbara, County,Santa Barbara County,8/1/2021,477,492736,381,286601,94,184584,2,21551,367,32036,108,240279,369,272315,California
Santa Barbara, County,Santa Barbara County,8/2/2021,731,493467,474,287075,241,184825,16,21567,481,32288,245,240524,497,272812,California
Santa Barbara, County,Santa Barbara County,8/3/2021,663,494130,449,287524,194,185019,20,21587,431,32515,224,240748,451,273263,California
Santa Barbara, County,Santa Barbara County,8/4/2021,799,494929,571,288095,205,185224,23,21610,531,32807,261,241009,553,273816,California
Santa Barbara, County,Santa Barbara County,8/5/2021,791,495720,583,288678,156,185380,52,21662,490,33059,289,241298,541,274357,California
Santa Barbara, County,Santa Barbara County,8/6/2021,1056,496776,781,289459,219,185599,56,21718,695,33466,344,241642,751,275108,California
Santa Barbara, County,Santa Barbara County,8/7/2021,571,497347,428,289887,135,185734,8,21726,383,33672,185,241827,391,275499,California
Santa Barbara, County,Santa Barbara County,8/8/2021,486,497833,395,290282,80,185814,11,21737,308,33816,174,242001,318,275817,California
Santa Barbara, County,Santa Barbara County,8/9/2021,665,498498,448,290730,186,186000,31,21768,419,34026,239,242240,449,276266,California
Santa Barbara, County,Santa Barbara County,8/10/2021,243,498741,180,290910,50,186050,13,21781,141,34079,101,242341,154,276420,California
Santa Clara, County,Santa Clara County,12/15/2020,67,67,67,67,0,0,0,0,67,67,0,0,67,67,California
Santa Clara, County,Santa Clara County,12/16/2020,157,224,157,224,0,0,0,0,157,224,0,0,157,224,California
Santa Clara, County,Santa Clara County,12/17/2020,421,645,421,645,0,0,0,0,421,645,0,0,421,645,California
Santa Clara, County,Santa Clara County,12/18/2020,1768,2413,1767,2412,1,1,0,0,1768,2413,0,0,1768,2413,California
Santa Clara, County,Santa Clara County,12/19/2020,2114,4527,2114,4526,0,1,0,0,2113,4526,0,0,2113,4526,California
Santa Clara, County,Santa Clara County,12/20/2020,1922,6449,1921,6447,1,2,0,0,1919,6445,0,0,1919,6445,California
Santa Clara, County,Santa Clara County,12/21/2020,2685,9134,2684,9131,1,3,0,0,2682,9126,1,1,2682,9127,California
Santa Clara, County,Santa Clara County,12/22/2020,3168,12302,3159,12290,9,12,0,0,3164,12287,3,4,3164,12291,California
Santa Clara, County,Santa Clara County,12/23/2020,3305,15607,3107,15397,198,210,0,0,3303,15589,1,5,3303,15594,California
Santa Clara, County,Santa Clara County,12/24/2020,1913,17520,1716,17113,197,407,0,0,1907,17494,2,7,1907,17501,California
Santa Clara, County,Santa Clara County,12/25/2020,356,17876,355,17468,1,408,0,0,356,17850,0,7,356,17857,California
Santa Clara, County,Santa Clara County,12/26/2020,1280,19156,1041,18509,239,647,0,0,1279,19129,0,7,1279,19136,California
Santa Clara, County,Santa Clara County,12/27/2020,660,19816,517,19026,143,790,0,0,660,19789,0,7,660,19796,California
Santa Clara, County,Santa Clara County,12/28/2020,2384,22200,1756,20782,628,1418,0,0,2384,22173,0,7,2384,22180,California
Santa Clara, County,Santa Clara County,12/29/2020,2414,24614,1540,22322,874,2292,0,0,2414,24587,0,7,2414,24594,California
Santa Clara, County,Santa Clara County,12/30/2020,3032,27646,1917,24239,1115,3407,0,0,3029,27613,3,10,3029,27623,California
Santa Clara, County,Santa Clara County,12/31/2020,1245,28891,395,24634,850,4257,0,0,1244,28856,1,11,1244,28867,California
Santa Clara, County,Santa Clara County,1/1/2021,158,29049,20,24654,138,4395,0,0,156,29010,2,13,156,29023,California
Santa Clara, County,Santa Clara County,1/2/2021,1111,30160,830,25484,281,4676,0,0,1111,30121,0,13,1111,30134,California
Santa Clara, County,Santa Clara County,1/3/2021,595,30755,375,25859,220,4896,0,0,593,30713,1,14,593,30727,California
Santa Clara, County,Santa Clara County,1/4/2021,2498,33253,1685,27544,813,5709,0,0,2495,33208,0,14,2495,33222,California
Santa Clara, County,Santa Clara County,1/5/2021,3146,36399,2065,29609,1081,6790,0,0,2946,35961,199,213,2952,36174,California
Santa Clara, County,Santa Clara County,1/6/2021,3417,39816,2028,31637,1389,8179,0,0,2782,38116,630,843,2785,38959,California
Santa Clara, County,Santa Clara County,1/7/2021,4298,44114,2612,34249,1686,9865,0,0,3190,40216,1097,1940,3197,42156,California
Santa Clara, County,Santa Clara County,1/8/2021,5930,50044,3878,38127,2052,11917,0,0,3799,41894,2121,4061,3799,45955,California
Santa Clara, County,Santa Clara County,1/9/2021,3066,53110,1937,40064,1129,13046,0,0,1728,42290,1335,5396,1731,47686,California
Santa Clara, County,Santa Clara County,1/10/2021,1993,55103,1541,41605,452,13498,0,0,761,41821,1230,6626,761,48447,California
Santa Clara, County,Santa Clara County,1/11/2021,6121,61224,3890,45495,2231,15729,0,0,3447,42604,2672,9298,3455,51902,California
Santa Clara, County,Santa Clara County,1/12/2021,6949,68173,3524,49019,3425,19154,0,0,4596,44857,2345,11643,4598,56500,California
Santa Clara, County,Santa Clara County,1/13/2021,7569,75742,3184,52203,4385,23539,0,0,5280,47857,2281,13924,5281,61781,California
Santa Clara, County,Santa Clara County,1/14/2021,8411,84153,2911,55114,5500,29039,0,0,6570,52597,1832,15756,6572,68353,California
Santa Clara, County,Santa Clara County,1/15/2021,9600,93753,2745,57859,6855,35894,0,0,8225,59470,1357,17113,8230,76583,California
Santa Clara, County,Santa Clara County,1/16/2021,4366,98119,1260,59119,3106,39000,0,0,3520,62148,842,17955,3520,80103,California
Santa Clara, County,Santa Clara County,1/17/2021,3248,101367,609,59728,2639,41639,0,0,2745,64393,500,18455,2745,82848,California
Santa Clara, County,Santa Clara County,1/18/2021,5180,106547,1197,60925,3983,45622,0,0,4605,68424,575,19030,4606,87454,California
Santa Clara, County,Santa Clara County,1/19/2021,8610,115157,2728,63653,5882,51504,0,0,6877,73574,1730,20760,6880,94334,California
Santa Clara, County,Santa Clara County,1/20/2021,8519,123676,4482,68135,4037,55541,0,0,6926,78913,1588,22348,6927,101261,California
Santa Clara, County,Santa Clara County,1/21/2021,9007,132683,3977,72112,5030,60571,0,0,7715,85344,1286,23634,7717,108978,California
Santa Clara, County,Santa Clara County,1/22/2021,8820,141503,3325,75437,5495,66066,0,0,8222,92974,595,24229,8225,117203,California
Santa Clara, County,Santa Clara County,1/23/2021,3864,145367,1718,77155,2146,68212,0,0,2875,94863,988,25217,2877,120080,California
Santa Clara, County,Santa Clara County,1/24/2021,2886,148253,1442,78597,1444,69656,0,0,2383,96747,499,25716,2383,122463,California
Santa Clara, County,Santa Clara County,1/25/2021,8497,156750,3837,82434,4660,74316,0,0,6381,101021,2109,27825,6383,128846,California
Santa Clara, County,Santa Clara County,1/26/2021,8491,165241,3873,86307,4618,78934,0,0,6311,105167,2168,29993,6314,135160,California
Santa Clara, County,Santa Clara County,1/27/2021,8886,174127,3909,90216,4977,83911,0,0,6928,110158,1939,31932,6930,142090,California
Santa Clara, County,Santa Clara County,1/28/2021,9774,183901,3903,94119,5871,89782,0,0,7754,115919,1999,33931,7760,149850,California
Santa Clara, County,Santa Clara County,1/29/2021,9715,193616,3990,98109,5725,95507,0,0,7495,121206,2209,36140,7496,157346,California
Santa Clara, County,Santa Clara County,1/30/2021,4162,197778,2109,100218,2053,97560,0,0,2921,122896,1232,37372,2922,160268,California
Santa Clara, County,Santa Clara County,1/31/2021,2217,199995,1315,101533,902,98462,0,0,1610,123906,600,37972,1610,161878,California
Santa Clara, County,Santa Clara County,2/1/2021,7959,207954,3541,105074,4418,102880,0,0,6217,128398,1727,39699,6219,168097,California
Santa Clara, County,Santa Clara County,2/2/2021,8807,216761,2931,108005,5876,108756,0,0,6740,133086,2055,41754,6743,174840,California
Santa Clara, County,Santa Clara County,2/3/2021,9380,226141,3508,111513,5872,114628,0,0,7036,137790,2338,44092,7042,181882,California
Santa Clara, County,Santa Clara County,2/4/2021,11205,237346,4224,115737,6981,121609,0,0,8839,144279,2354,46446,8843,190725,California
Santa Clara, County,Santa Clara County,2/5/2021,12166,249512,4390,120127,7776,129385,0,0,8649,149432,3498,49944,8651,199376,California
Santa Clara, County,Santa Clara County,2/6/2021,5304,254816,2871,122998,2433,131818,0,0,4100,152336,1198,51142,4102,203478,California
Santa Clara, County,Santa Clara County,2/7/2021,3527,258343,2361,125359,1166,132984,0,0,3061,154936,462,51604,3062,206540,California
Santa Clara, County,Santa Clara County,2/8/2021,10327,268670,3585,128944,6742,139726,0,0,7498,159621,2815,54419,7500,214040,California
Santa Clara, County,Santa Clara County,2/9/2021,11402,280072,3883,132827,7519,147245,0,0,7825,163889,3561,57980,7829,221869,California
Santa Clara, County,Santa Clara County,2/10/2021,12937,293009,5026,137853,7911,155156,0,0,6734,164442,6184,64164,6737,228606,California
Santa Clara, County,Santa Clara County,2/11/2021,14022,307031,4883,142736,9139,164295,0,0,7890,166221,6113,70277,7892,236498,California
Santa Clara, County,Santa Clara County,2/12/2021,14918,321949,4590,147326,10328,174623,0,0,7124,165579,7768,78045,7126,243624,California
Santa Clara, County,Santa Clara County,2/13/2021,6232,328181,1517,148843,4715,179338,0,0,2268,163893,3956,82001,2270,245894,California
Santa Clara, County,Santa Clara County,2/14/2021,4695,332876,1178,150021,3517,182855,0,0,1508,162224,3183,85184,1514,247408,California
Santa Clara, County,Santa Clara County,2/15/2021,6418,339294,2847,152868,3571,186426,0,0,2780,161380,3627,88811,2783,250191,California
Santa Clara, County,Santa Clara County,2/16/2021,14147,353441,4124,156992,10023,196449,0,0,7089,161434,7037,95848,7091,257282,California
Santa Clara, County,Santa Clara County,2/17/2021,14388,367829,5623,162615,8765,205214,0,0,7178,161434,7184,103032,7184,264466,California
Santa Clara, County,Santa Clara County,2/18/2021,14634,382463,8626,171241,6008,211222,0,0,7440,161736,7142,110174,7444,271910,California
Santa Clara, County,Santa Clara County,2/19/2021,15228,397691,9770,181011,5458,216680,0,0,8871,164283,6331,116505,8878,280788,California
Santa Clara, County,Santa Clara County,2/20/2021,7151,404842,5372,186383,1779,218459,0,0,3849,164850,3284,119789,3851,284639,California
Santa Clara, County,Santa Clara County,2/21/2021,3485,408327,2569,188952,916,219375,0,0,1303,163993,2162,121951,1305,285944,California
Santa Clara, County,Santa Clara County,2/22/2021,11104,419431,6624,195576,4480,223855,0,0,5152,163233,5913,127864,5153,291097,California
Santa Clara, County,Santa Clara County,2/23/2021,13294,432725,8637,204213,4657,228512,0,0,7577,165129,5688,133552,7584,298681,California
Santa Clara, County,Santa Clara County,2/24/2021,15617,448342,10066,214279,5551,234063,0,0,9592,168730,5992,139544,9593,308274,California
Santa Clara, County,Santa Clara County,2/25/2021,16310,464652,10405,224684,5905,239968,0,0,8832,170139,7432,146976,8841,317115,California
Santa Clara, County,Santa Clara County,2/26/2021,15907,480559,9164,233848,6743,246711,0,0,8625,171543,7230,154206,8634,325749,California
Santa Clara, County,Santa Clara County,2/27/2021,8797,489356,6142,239990,2654,249365,1,1,4907,172605,3853,158059,4915,330664,California
Santa Clara, County,Santa Clara County,2/28/2021,5727,495083,3911,243901,1815,251180,1,2,2782,172477,2912,160971,2784,333448,California
Santa Clara, County,Santa Clara County,3/1/2021,15609,510692,8906,252807,6693,257873,10,12,9667,176249,5906,166877,9678,343126,California
Santa Clara, County,Santa Clara County,3/2/2021,18732,529424,10935,263742,7795,265668,2,14,11955,181460,6746,173623,11957,355083,California
Santa Clara, County,Santa Clara County,3/3/2021,20666,550090,10350,274092,10312,275980,4,18,12765,186376,7856,181479,12772,367855,California
Santa Clara, County,Santa Clara County,3/4/2021,20272,570362,11241,285333,9028,285008,3,21,11580,189372,8590,190069,11586,379441,California
Santa Clara, County,Santa Clara County,3/5/2021,18450,588812,10194,295527,8128,293136,128,149,9928,190949,8485,198554,10062,389503,California
Santa Clara, County,Santa Clara County,3/6/2021,9668,598480,6431,301958,2785,295921,452,601,7228,196206,2421,200975,7678,397181,California
Santa Clara, County,Santa Clara County,3/7/2021,7220,605700,4591,306549,2246,298167,383,984,5643,200662,1562,202537,6018,403199,California
Santa Clara, County,Santa Clara County,3/8/2021,13307,619007,6857,313406,5844,304011,606,1590,8441,204857,4846,207383,9041,412240,California
Santa Clara, County,Santa Clara County,3/9/2021,15610,634617,6679,320085,7576,311587,1355,2945,6914,204428,8671,216054,8242,420482,California
Santa Clara, County,Santa Clara County,3/10/2021,16312,650929,7314,327399,6826,318413,2172,5117,6559,203407,9702,225756,8681,429163,California
Santa Clara, County,Santa Clara County,3/11/2021,17502,668431,7931,335330,8055,326468,1516,6633,6088,199616,11367,237123,7576,436739,California
Santa Clara, County,Santa Clara County,3/12/2021,18181,686612,9280,344610,7319,333787,1582,8215,6025,195084,12102,249225,7570,444309,California
Santa Clara, County,Santa Clara County,3/13/2021,11056,697668,6370,350980,3090,336877,1596,9811,4853,195288,6174,255399,6378,450687,California
Santa Clara, County,Santa Clara County,3/14/2021,6612,704280,3434,354414,1871,338748,1307,11118,3210,196391,3383,258782,4486,455173,California
Santa Clara, County,Santa Clara County,3/15/2021,13044,717324,6644,361058,6112,344860,288,11406,5933,195540,7072,265854,6221,461394,California
Santa Clara, County,Santa Clara County,3/16/2021,18610,735934,10524,371582,7876,352736,210,11616,8577,194328,9993,275847,8781,470175,California
Santa Clara, County,Santa Clara County,3/17/2021,20538,756472,11622,383204,8744,361480,172,11788,10238,194496,10231,286078,10399,480574,California
Santa Clara, County,Santa Clara County,3/18/2021,19663,776135,9241,392445,9242,370722,1180,12968,8933,193927,10662,296740,10093,490667,California
Santa Clara, County,Santa Clara County,3/19/2021,19905,796040,10263,402708,8621,379343,1021,13989,9958,195039,9852,306592,10964,501631,California
Santa Clara, County,Santa Clara County,3/20/2021,11958,807998,6731,409439,4364,383707,863,14852,6664,197322,5233,311825,7516,509147,California
Santa Clara, County,Santa Clara County,3/21/2021,8502,816500,3909,413348,3184,386891,1409,16261,5424,201073,3057,314882,6808,515955,California
Santa Clara, County,Santa Clara County,3/22/2021,16873,833373,9431,422779,7082,393973,360,16621,9070,202737,7759,322641,9423,525378,California
Santa Clara, County,Santa Clara County,3/23/2021,19880,853253,12642,435421,6703,400676,535,17156,10581,204610,9236,331877,11109,536487,California
Santa Clara, County,Santa Clara County,3/24/2021,23198,876451,14905,450326,7874,408550,419,17575,14202,210278,8944,340821,14612,551099,California
Santa Clara, County,Santa Clara County,3/25/2021,23463,899914,13451,463777,9055,417605,957,18532,13991,215813,9389,350210,14924,566023,California
Santa Clara, County,Santa Clara County,3/26/2021,22511,922425,14265,478042,7846,425451,400,18932,13143,220024,9316,359526,13527,579550,California
Santa Clara, County,Santa Clara County,3/27/2021,16005,938430,10597,488639,4625,430076,783,19715,8299,221456,7642,367168,9074,588624,California
Santa Clara, County,Santa Clara County,3/28/2021,12427,950857,8658,497297,3054,433130,715,20430,6554,222874,5842,373010,7260,595884,California
Santa Clara, County,Santa Clara County,3/29/2021,21203,972060,13026,510323,7444,440574,733,21163,11127,224703,10017,383027,11846,607730,California
Santa Clara, County,Santa Clara County,3/30/2021,26221,998281,15558,525881,8703,449277,1960,23123,16068,232611,10095,393122,18003,625733,California
Santa Clara, County,Santa Clara County,3/31/2021,20915,1019196,12107,537988,7665,456942,1143,24266,12632,238149,8219,401341,13757,639490,California
Santa Clara, County,Santa Clara County,4/1/2021,32388,1051584,20084,558072,9157,466099,3147,27413,19962,248828,12330,413671,23009,662499,California
Santa Clara, County,Santa Clara County,4/2/2021,25776,1077360,14636,572708,8945,475044,2195,29608,16418,258094,9298,422969,18564,681063,California
Santa Clara, County,Santa Clara County,4/3/2021,15528,1092888,9434,582142,3580,478624,2514,32122,8628,262322,6867,429836,11095,692158,California
Santa Clara, County,Santa Clara County,4/4/2021,7773,1100661,4112,586254,2478,481102,1183,33305,4018,263754,3741,433577,5173,697331,California
Santa Clara, County,Santa Clara County,4/5/2021,22365,1123026,14841,601095,4982,486084,2542,35847,14541,273017,7780,441357,17043,714374,California
Santa Clara, County,Santa Clara County,4/6/2021,30022,1153048,16584,617679,7892,493976,5546,41393,18019,284553,11935,453292,23471,737845,California
Santa Clara, County,Santa Clara County,4/7/2021,31439,1184487,16200,633879,8651,502627,6588,47981,19144,297967,12216,465508,25630,763475,California
Santa Clara, County,Santa Clara County,4/8/2021,30477,1214964,16656,650535,6098,508725,7723,55704,16598,308392,13787,479295,24212,787687,California
Santa Clara, County,Santa Clara County,4/9/2021,28583,1243547,14137,664672,7064,515789,7382,63086,14587,316349,13907,493202,21864,809551,California
Santa Clara, County,Santa Clara County,4/10/2021,21801,1265348,12590,677262,3790,519579,5421,68507,11637,323214,10111,503313,16976,826527,California
Santa Clara, County,Santa Clara County,4/11/2021,16219,1281567,9740,687002,2703,522282,3776,72283,8401,327562,7774,511087,12122,838649,California
Santa Clara, County,Santa Clara County,4/12/2021,27498,1309065,19274,706276,5658,527940,2566,74849,18611,339900,8814,519901,21152,859801,California
Santa Clara, County,Santa Clara County,4/13/2021,34987,1344052,27443,733719,7516,535456,28,74877,26842,358742,8053,527954,26895,886696,California
Santa Clara, County,Santa Clara County,4/14/2021,37910,1381962,28755,762474,9151,544607,4,74881,26833,374624,10996,538950,26878,913574,California
Santa Clara, County,Santa Clara County,4/15/2021,45060,1427022,34806,797280,10245,554852,9,74890,34500,398729,10430,549380,34535,948109,California
Santa Clara, County,Santa Clara County,4/16/2021,39329,1466351,26812,824092,12513,567365,4,74894,27979,415491,11250,560630,28012,976121,California
