county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara, County,Santa Clara County,4/17/2021,22362,1488713,15246,839338,7114,574479,2,74896,15334,423893,6954,567584,15356,991477,California
Santa Clara, County,Santa Clara County,4/18/2021,17083,1505796,11222,850560,5861,580340,0,74896,10515,427896,6525,574109,10528,1002005,California
Santa Clara, County,Santa Clara County,4/19/2021,29472,1535268,21253,871813,8217,588557,2,74898,17459,433469,11923,586032,17496,1019501,California
Santa Clara, County,Santa Clara County,4/20/2021,38617,1573885,23713,895526,14902,603459,2,74900,23344,441726,15130,601162,23387,1042888,California
Santa Clara, County,Santa Clara County,4/21/2021,38848,1612733,22897,918423,15947,619406,4,74904,25386,453839,13322,614484,25435,1068323,California
Santa Clara, County,Santa Clara County,4/22/2021,38677,1651410,25863,944286,12811,632217,3,74907,18134,451637,20416,634900,18214,1086537,California
Santa Clara, County,Santa Clara County,4/23/2021,33539,1684949,20558,964844,12980,645197,1,74908,15621,449529,17792,652692,15684,1102221,California
Santa Clara, County,Santa Clara County,4/24/2021,21739,1706688,15828,980672,5910,651107,1,74909,12313,452551,9324,662016,12346,1114567,California
Santa Clara, County,Santa Clara County,4/25/2021,13871,1720559,10028,990700,3836,654943,7,74916,8813,456389,5008,667024,8846,1123413,California
Santa Clara, County,Santa Clara County,4/26/2021,26030,1746589,20095,1010795,5873,660816,62,74978,10817,452210,15087,682111,10908,1134321,California
Santa Clara, County,Santa Clara County,4/27/2021,28426,1775015,20271,1031066,7767,668583,388,75366,12372,449081,15945,698056,12816,1147137,California
Santa Clara, County,Santa Clara County,4/28/2021,27094,1802109,20118,1051184,6521,675104,455,75821,11476,445579,15503,713559,12001,1159138,California
Santa Clara, County,Santa Clara County,4/29/2021,24999,1827108,18344,1069528,6244,681348,411,76232,9378,439931,15525,729084,9877,1169015,California
Santa Clara, County,Santa Clara County,4/30/2021,24254,1851362,16708,1086236,7167,688515,379,76611,10334,436928,13809,742893,10806,1179821,California
Santa Clara, County,Santa Clara County,5/1/2021,17908,1869270,14824,1101060,2813,691328,271,76882,5623,430659,12209,755102,5940,1185761,California
Santa Clara, County,Santa Clara County,5/2/2021,11532,1880802,9573,1110633,1721,693049,238,77120,3553,426542,7924,763026,3807,1189568,California
Santa Clara, County,Santa Clara County,5/3/2021,23522,1904324,19924,1130557,3155,696204,443,77563,5258,414120,18169,781195,5747,1195315,California
Santa Clara, County,Santa Clara County,5/4/2021,31615,1935939,24756,1155313,6305,702509,554,78117,5596,394435,25890,807085,6205,1201520,California
Santa Clara, County,Santa Clara County,5/5/2021,33236,1969175,25278,1180591,7404,709913,554,78671,5241,372396,27862,834947,5823,1207343,California
Santa Clara, County,Santa Clara County,5/6/2021,36459,2005634,30434,1211025,5545,715458,480,79151,4770,346131,31539,866486,5274,1212617,California
Santa Clara, County,Santa Clara County,5/7/2021,33430,2039064,26873,1237898,6060,721518,497,79648,4731,322877,28531,895017,5277,1217894,California
Santa Clara, County,Santa Clara County,5/8/2021,17681,2056745,14517,1252415,2726,724244,438,80086,3740,313246,13829,908846,4198,1222092,California
Santa Clara, County,Santa Clara County,5/9/2021,10863,2067608,9481,1261896,1195,725439,187,80273,2380,307388,8439,917285,2581,1224673,California
Santa Clara, County,Santa Clara County,5/10/2021,21588,2089196,17347,1279243,3828,729267,413,80686,2645,291627,18839,936124,3078,1227751,California
Santa Clara, County,Santa Clara County,5/11/2021,23391,2112587,17715,1296958,5222,734489,454,81140,4057,276921,19222,955346,4516,1232267,California
Santa Clara, County,Santa Clara County,5/12/2021,21928,2134515,16126,1313084,5262,739751,540,81680,4241,264135,17571,972917,4785,1237052,California
Santa Clara, County,Santa Clara County,5/13/2021,28763,2163278,23315,1336399,5138,744889,310,81990,11372,258541,17286,990203,11692,1248744,California
Santa Clara, County,Santa Clara County,5/14/2021,28399,2191677,19818,1356217,8191,753080,390,82380,9711,250093,18565,1008768,10117,1258861,California
Santa Clara, County,Santa Clara County,5/15/2021,21353,2213030,17114,1373331,3955,757035,284,82664,8184,245496,13074,1021842,8477,1267338,California
Santa Clara, County,Santa Clara County,5/16/2021,16641,2229671,13599,1386930,2862,759897,180,82844,5403,239932,11149,1032991,5585,1272923,California
Santa Clara, County,Santa Clara County,5/17/2021,20744,2250415,16300,1403230,4078,763975,366,83210,6890,233433,13758,1046749,7259,1280182,California
Santa Clara, County,Santa Clara County,5/18/2021,26614,2277029,16963,1420193,9231,773206,420,83630,7186,221775,19267,1066016,7609,1287791,California
Santa Clara, County,Santa Clara County,5/19/2021,24977,2302006,14559,1434752,9993,783199,425,84055,7297,211954,17551,1083567,7730,1295521,California
Santa Clara, County,Santa Clara County,5/20/2021,18980,2320986,12508,1447260,6016,789215,456,84511,6200,205935,12672,1096239,6653,1302174,California
Santa Clara, County,Santa Clara County,5/21/2021,22699,2343685,15047,1462307,7136,796351,516,85027,7405,198703,15167,1111406,7935,1310109,California
Santa Clara, County,Santa Clara County,5/22/2021,13133,2356818,9933,1472240,2843,799194,357,85384,5688,197386,7367,1118773,6050,1316159,California
Santa Clara, County,Santa Clara County,5/23/2021,8463,2365281,6302,1478542,1959,801153,202,85586,3358,195889,5061,1123834,3564,1319723,California
Santa Clara, County,Santa Clara County,5/24/2021,11069,2376350,7984,1486526,2621,803774,464,86050,3765,192891,7228,1131062,4230,1323953,California
Santa Clara, County,Santa Clara County,5/25/2021,11628,2387978,8034,1494560,3173,806947,421,86471,4399,190565,7145,1138207,4819,1328772,California
Santa Clara, County,Santa Clara County,5/26/2021,10587,2398565,6840,1501400,3406,810353,341,86812,3966,188371,6494,1144701,4300,1333072,California
Santa Clara, County,Santa Clara County,5/27/2021,9485,2408050,6066,1507466,2967,813320,452,87264,3519,186446,5888,1150589,3963,1337035,California
Santa Clara, County,Santa Clara County,5/28/2021,11054,2419104,7139,1514605,3467,816787,448,87712,4471,184863,6504,1157093,4921,1341956,California
Santa Clara, County,Santa Clara County,5/29/2021,6421,2425525,4356,1518961,1783,818570,282,87994,2721,184216,3646,1160739,2999,1344955,California
Santa Clara, County,Santa Clara County,5/30/2021,3958,2429483,2986,1521947,759,819329,213,88207,1850,184210,2069,1162808,2063,1347018,California
Santa Clara, County,Santa Clara County,5/31/2021,1112,2430595,633,1522580,370,819699,109,88316,439,184099,659,1163467,548,1347566,California
Santa Clara, County,Santa Clara County,6/1/2021,9178,2439773,6431,1529011,2364,822063,383,88699,2995,181373,6101,1169568,3375,1350941,California
Santa Clara, County,Santa Clara County,6/2/2021,7787,2447560,5575,1534586,1853,823916,359,89058,2909,179815,4817,1174385,3259,1354200,California
Santa Clara, County,Santa Clara County,6/3/2021,12336,2459896,10220,1544806,1770,825686,346,89404,2607,173117,9655,1184040,2957,1357157,California
Santa Clara, County,Santa Clara County,6/4/2021,13779,2473675,11526,1556332,1934,827620,319,89723,3283,166309,10405,1194445,3597,1360754,California
Santa Clara, County,Santa Clara County,6/5/2021,10598,2484273,9093,1565425,1246,828866,259,89982,2177,160380,8363,1202808,2434,1363188,California
Santa Clara, County,Santa Clara County,6/6/2021,6989,2491262,6226,1571651,606,829472,157,90139,1321,156246,5610,1208418,1476,1364664,California
Santa Clara, County,Santa Clara County,6/7/2021,10049,2501311,8467,1580118,1334,830806,248,90387,2304,151099,7697,1216115,2550,1367214,California
Santa Clara, County,Santa Clara County,6/8/2021,9300,2510611,7588,1587706,1438,832244,274,90661,2470,147083,6758,1222873,2742,1369956,California
Santa Clara, County,Santa Clara County,6/9/2021,9653,2520264,8037,1595743,1361,833605,255,90916,2283,142315,7299,1230172,2531,1372487,California
Santa Clara, County,Santa Clara County,6/10/2021,8446,2528710,6997,1602740,1117,834722,332,91248,2181,138622,6202,1236374,2509,1374996,California
Santa Clara, County,Santa Clara County,6/11/2021,10328,2539038,8757,1611497,1289,836011,282,91530,2505,133645,7764,1244138,2787,1377783,California
Santa Clara, County,Santa Clara County,6/12/2021,7254,2546292,6029,1617526,1055,837066,170,91700,1674,129963,5527,1249665,1845,1379628,California
Santa Clara, County,Santa Clara County,6/13/2021,3747,2550039,3022,1620548,609,837675,116,91816,859,128076,2862,1252527,975,1380603,California
Santa Clara, County,Santa Clara County,6/14/2021,6048,2556087,4879,1625427,929,838604,240,92056,1949,126206,4057,1256584,2187,1382790,California
Santa Clara, County,Santa Clara County,6/15/2021,7463,2563550,6041,1631468,1116,839720,306,92362,2083,123282,5315,1261899,2391,1385181,California
Santa Clara, County,Santa Clara County,6/16/2021,6451,2570001,5217,1636685,922,840642,312,92674,2092,121387,4298,1266197,2403,1387584,California
Santa Clara, County,Santa Clara County,6/17/2021,5405,2575406,4377,1641062,783,841425,245,92919,1846,119988,3486,1269683,2087,1389671,California
Santa Clara, County,Santa Clara County,6/18/2021,5528,2580934,4462,1645524,893,842318,173,93092,1828,118377,3613,1273296,2002,1391673,California
Santa Clara, County,Santa Clara County,6/19/2021,4580,2585514,3663,1649187,713,843031,204,93296,1295,116640,3235,1276531,1498,1393171,California
Santa Clara, County,Santa Clara County,6/20/2021,2173,2587687,1786,1650973,323,843354,64,93360,677,115908,1473,1278004,741,1393912,California
Santa Clara, County,Santa Clara County,6/21/2021,3744,2591431,2813,1653786,699,844053,232,93592,1812,116060,1889,1279893,2041,1395953,California
Santa Clara, County,Santa Clara County,6/22/2021,5145,2596576,4100,1657886,815,844868,230,93822,1718,114624,3380,1283273,1944,1397897,California
Santa Clara, County,Santa Clara County,6/23/2021,4513,2601089,3540,1661426,769,845637,204,94026,1606,113570,2863,1286136,1809,1399706,California
Santa Clara, County,Santa Clara County,6/24/2021,4398,2605487,3403,1664829,792,846429,203,94229,1620,112672,2721,1288857,1823,1401529,California
Santa Clara, County,Santa Clara County,6/25/2021,5573,2611060,4543,1669372,814,847243,216,94445,1903,111178,3608,1292465,2114,1403643,California
Santa Clara, County,Santa Clara County,6/26/2021,3694,2614754,2939,1672311,613,847856,142,94587,1331,110327,2321,1294786,1470,1405113,California
Santa Clara, County,Santa Clara County,6/27/2021,1990,2616744,1551,1673862,352,848208,87,94674,678,109796,1295,1296081,764,1405877,California
Santa Clara, County,Santa Clara County,6/28/2021,4097,2620841,3455,1677317,411,848619,231,94905,1557,109077,2503,1298584,1784,1407661,California
Santa Clara, County,Santa Clara County,6/29/2021,4199,2625040,3265,1680582,751,849370,183,95088,1599,108304,2555,1301139,1782,1409443,California
Santa Clara, County,Santa Clara County,6/30/2021,3755,2628795,2944,1683526,636,850006,175,95263,1433,107621,2292,1303431,1609,1411052,California
Santa Clara, County,Santa Clara County,7/1/2021,3566,2632361,2824,1686350,549,850555,193,95456,1337,106948,2200,1305631,1527,1412579,California
Santa Clara, County,Santa Clara County,7/2/2021,4152,2636513,3355,1689705,633,851188,164,95620,1582,106167,2528,1308159,1747,1414326,California
Santa Clara, County,Santa Clara County,7/3/2021,2445,2638958,1907,1691612,427,851615,111,95731,1006,105874,1409,1309568,1116,1415442,California
Santa Clara, County,Santa Clara County,7/4/2021,139,2639097,101,1691713,24,851639,14,95745,68,105888,68,1309636,82,1415524,California
Santa Clara, County,Santa Clara County,7/5/2021,2392,2641489,1968,1693681,298,851937,126,95871,955,105563,1405,1311041,1080,1416604,California
Santa Clara, County,Santa Clara County,7/6/2021,4238,2645727,3288,1696969,790,852727,160,96031,1422,104368,2774,1313815,1579,1418183,California
Santa Clara, County,Santa Clara County,7/7/2021,3732,2649459,2907,1699876,656,853383,169,96200,1301,103440,2396,1316211,1468,1419651,California
Santa Clara, County,Santa Clara County,7/8/2021,3073,2652532,2366,1702242,559,853942,148,96348,1176,102896,1862,1318073,1318,1420969,California
Santa Clara, County,Santa Clara County,7/9/2021,3395,2655927,2665,1704907,614,854556,116,96464,1381,102405,1982,1320055,1491,1422460,California
Santa Clara, County,Santa Clara County,7/10/2021,2552,2658479,1940,1706847,468,855024,144,96608,962,101948,1564,1321619,1107,1423567,California
Santa Clara, County,Santa Clara County,7/11/2021,1290,2659769,991,1707838,270,855294,29,96637,534,101763,748,1322367,563,1424130,California
Santa Clara, County,Santa Clara County,7/12/2021,3297,2663066,2580,1710418,548,855842,169,96806,1224,101121,2039,1324406,1397,1425527,California
Santa Clara, County,Santa Clara County,7/13/2021,2975,2666041,2318,1712736,518,856360,139,96945,1162,100641,1781,1326187,1301,1426828,California
Santa Clara, County,Santa Clara County,7/14/2021,2766,2668807,2211,1714947,428,856788,127,97072,1096,100227,1645,1327832,1231,1428059,California
Santa Clara, County,Santa Clara County,7/15/2021,2739,2671546,2198,1717145,423,857211,118,97190,1175,99995,1532,1329364,1300,1429359,California
Santa Clara, County,Santa Clara County,7/16/2021,3284,2674830,2606,1719751,560,857771,118,97308,1422,99702,1835,1331199,1542,1430901,California
Santa Clara, County,Santa Clara County,7/17/2021,2555,2677385,2032,1721783,404,858175,119,97427,1034,99380,1478,1332677,1156,1432057,California
Santa Clara, County,Santa Clara County,7/18/2021,1208,2678593,946,1722729,214,858389,48,97475,501,99246,683,1333360,549,1432606,California
Santa Clara, County,Santa Clara County,7/19/2021,2931,2681524,2297,1725026,498,858887,136,97611,1271,99025,1630,1334990,1409,1434015,California
Santa Clara, County,Santa Clara County,7/20/2021,3139,2684663,2464,1727490,537,859424,138,97749,1414,98887,1697,1336687,1559,1435574,California
Santa Clara, County,Santa Clara County,7/21/2021,2981,2687644,2373,1729863,499,859923,109,97858,1378,98803,1575,1338262,1491,1437065,California
Santa Clara, County,Santa Clara County,7/22/2021,2720,2690364,2099,1731962,517,860440,104,97962,1307,98833,1385,1339647,1415,1438480,California
Santa Clara, County,Santa Clara County,7/23/2021,3346,2693710,2602,1734564,648,861088,96,98058,1668,98978,1621,1341268,1766,1440246,California
Santa Clara, County,Santa Clara County,7/24/2021,2308,2696018,1782,1736346,428,861516,98,98156,1068,98951,1193,1342461,1166,1441412,California
Santa Clara, County,Santa Clara County,7/25/2021,1074,2697092,869,1737215,175,861691,30,98186,700,99320,361,1342822,730,1442142,California
Santa Clara, County,Santa Clara County,7/26/2021,2625,2699717,2119,1739334,390,862081,116,98302,1475,99789,1117,1343939,1586,1443728,California
Santa Clara, County,Santa Clara County,7/27/2021,3261,2702978,2471,1741805,639,862720,151,98453,1619,99961,1596,1345535,1768,1445496,California
Santa Clara, County,Santa Clara County,7/28/2021,2844,2705822,2168,1743973,554,863274,122,98575,1481,100234,1332,1346867,1605,1447101,California
Santa Clara, County,Santa Clara County,7/29/2021,2723,2708545,2120,1746093,459,863733,144,98719,1461,100619,1221,1348088,1606,1448707,California
Santa Clara, County,Santa Clara County,7/30/2021,3264,2711809,2548,1748641,569,864302,147,98866,1696,100958,1503,1349591,1842,1450549,California
Santa Clara, County,Santa Clara County,7/31/2021,2472,2714281,1880,1750521,497,864799,95,98961,1300,101229,1122,1350713,1393,1451942,California
Santa Clara, County,Santa Clara County,8/1/2021,1126,2715407,960,1751481,129,864928,37,98998,629,101414,481,1351194,666,1452608,California
Santa Clara, County,Santa Clara County,8/2/2021,2980,2718387,2472,1753953,379,865307,129,99127,1653,101915,1280,1352474,1781,1454389,California
Santa Clara, County,Santa Clara County,8/3/2021,3393,2721780,2617,1756570,585,865892,191,99318,1908,102581,1430,1353904,2096,1456485,California
Santa Clara, County,Santa Clara County,8/4/2021,3030,2724810,2353,1758923,533,866425,144,99462,1670,103073,1322,1355226,1814,1458299,California
Santa Clara, County,Santa Clara County,8/5/2021,2959,2727769,2304,1761227,474,866899,181,99643,1646,103630,1267,1356493,1824,1460123,California
Santa Clara, County,Santa Clara County,8/6/2021,3617,2731386,2829,1764056,624,867523,164,99807,2037,104295,1536,1358029,2201,1462324,California
Santa Clara, County,Santa Clara County,8/7/2021,2358,2733744,1878,1765934,388,867911,92,99899,1300,104660,1027,1359056,1392,1463716,California
Santa Clara, County,Santa Clara County,8/8/2021,1085,2734829,831,1766765,192,868103,62,99961,618,104896,444,1359500,680,1464396,California
Santa Clara, County,Santa Clara County,8/9/2021,2347,2737176,1845,1768610,356,868459,146,100107,1361,105449,951,1360451,1504,1465900,California
Santa Clara, County,Santa Clara County,8/10/2021,2100,2739276,1576,1770186,372,868831,152,100259,1042,105607,1036,1361487,1194,1467094,California
Santa Cruz, County,Santa Cruz County,12/15/2020,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz, County,Santa Cruz County,12/16/2020,55,57,55,57,0,0,0,0,55,57,0,0,55,57,California
Santa Cruz, County,Santa Cruz County,12/17/2020,381,438,381,438,0,0,0,0,381,438,0,0,381,438,California
Santa Cruz, County,Santa Cruz County,12/18/2020,445,883,445,883,0,0,0,0,445,883,0,0,445,883,California
Santa Cruz, County,Santa Cruz County,12/19/2020,171,1054,170,1053,1,1,0,0,171,1054,0,0,171,1054,California
Santa Cruz, County,Santa Cruz County,12/20/2020,87,1141,87,1140,0,1,0,0,87,1141,0,0,87,1141,California
Santa Cruz, County,Santa Cruz County,12/21/2020,432,1573,431,1571,1,2,0,0,432,1573,0,0,432,1573,California
Santa Cruz, County,Santa Cruz County,12/22/2020,404,1977,403,1974,1,3,0,0,404,1977,0,0,404,1977,California
Santa Cruz, County,Santa Cruz County,12/23/2020,351,2328,313,2287,38,41,0,0,351,2328,0,0,351,2328,California
Santa Cruz, County,Santa Cruz County,12/24/2020,115,2443,42,2329,73,114,0,0,115,2443,0,0,115,2443,California
Santa Cruz, County,Santa Cruz County,12/25/2020,8,2451,8,2337,0,114,0,0,8,2451,0,0,8,2451,California
Santa Cruz, County,Santa Cruz County,12/26/2020,59,2510,42,2379,17,131,0,0,59,2510,0,0,59,2510,California
Santa Cruz, County,Santa Cruz County,12/27/2020,31,2541,26,2405,5,136,0,0,31,2541,0,0,31,2541,California
Santa Cruz, County,Santa Cruz County,12/28/2020,461,3002,102,2507,359,495,0,0,461,3002,0,0,461,3002,California
Santa Cruz, County,Santa Cruz County,12/29/2020,769,3771,358,2865,411,906,0,0,769,3771,0,0,769,3771,California
Santa Cruz, County,Santa Cruz County,12/30/2020,332,4103,157,3022,175,1081,0,0,332,4103,0,0,332,4103,California
Santa Cruz, County,Santa Cruz County,12/31/2020,306,4409,9,3031,297,1378,0,0,306,4409,0,0,306,4409,California
Santa Cruz, County,Santa Cruz County,1/1/2021,33,4442,1,3032,32,1410,0,0,33,4442,0,0,33,4442,California
Santa Cruz, County,Santa Cruz County,1/2/2021,63,4505,50,3082,13,1423,0,0,63,4505,0,0,63,4505,California
Santa Cruz, County,Santa Cruz County,1/3/2021,14,4519,6,3088,8,1431,0,0,14,4519,0,0,14,4519,California
Santa Cruz, County,Santa Cruz County,1/4/2021,274,4793,121,3209,153,1584,0,0,272,4791,0,0,272,4791,California
Santa Cruz, County,Santa Cruz County,1/5/2021,548,5341,422,3631,126,1710,0,0,250,4743,298,298,250,5041,California
Santa Cruz, County,Santa Cruz County,1/6/2021,777,6118,649,4280,128,1838,0,0,448,4863,328,626,448,5489,California
Santa Cruz, County,Santa Cruz County,1/7/2021,511,6629,195,4475,316,2154,0,0,365,5083,146,772,366,5855,California
Santa Cruz, County,Santa Cruz County,1/8/2021,894,7523,540,5015,354,2508,0,0,466,5122,428,1200,467,6322,California
Santa Cruz, County,Santa Cruz County,1/9/2021,445,7968,115,5130,330,2838,0,0,395,5467,50,1250,395,6717,California
Santa Cruz, County,Santa Cruz County,1/10/2021,68,8036,60,5190,8,2846,0,0,18,5435,50,1300,18,6735,California
Santa Cruz, County,Santa Cruz County,1/11/2021,703,8739,580,5770,123,2969,0,0,177,5087,526,1826,178,6913,California
Santa Cruz, County,Santa Cruz County,1/12/2021,708,9447,520,6290,188,3157,0,0,471,5321,237,2063,471,7384,California
Santa Cruz, County,Santa Cruz County,1/13/2021,486,9933,228,6518,258,3415,0,0,400,5638,83,2146,400,7784,California
Santa Cruz, County,Santa Cruz County,1/14/2021,505,10438,98,6616,407,3822,0,0,445,6024,59,2205,445,8229,California
Santa Cruz, County,Santa Cruz County,1/15/2021,1405,11843,73,6689,1332,5154,0,0,1342,7306,62,2267,1344,9573,California
Santa Cruz, County,Santa Cruz County,1/16/2021,399,12242,43,6732,356,5510,0,0,385,7677,14,2281,385,9958,California
Santa Cruz, County,Santa Cruz County,1/17/2021,288,12530,41,6773,247,5757,0,0,262,7913,26,2307,262,10220,California
Santa Cruz, County,Santa Cruz County,1/18/2021,965,13495,91,6864,874,6631,0,0,908,8764,57,2364,908,11128,California
Santa Cruz, County,Santa Cruz County,1/19/2021,1574,15069,505,7369,1069,7700,0,0,1236,9665,336,2700,1237,12365,California
Santa Cruz, County,Santa Cruz County,1/20/2021,1220,16289,169,7538,1051,8751,0,0,1029,10506,188,2888,1029,13394,California
Santa Cruz, County,Santa Cruz County,1/21/2021,1654,17943,213,7751,1441,10192,0,0,1553,11960,101,2989,1555,14949,California
Santa Cruz, County,Santa Cruz County,1/22/2021,1723,19666,504,8255,1219,11411,0,0,1621,13483,99,3088,1622,16571,California
Santa Cruz, County,Santa Cruz County,1/23/2021,382,20048,136,8391,246,11657,0,0,328,13757,54,3142,328,16899,California
Santa Cruz, County,Santa Cruz County,1/24/2021,100,20148,15,8406,85,11742,0,0,84,13825,16,3158,84,16983,California
Santa Cruz, County,Santa Cruz County,1/25/2021,1005,21153,352,8758,653,12395,0,0,516,13852,489,3647,516,17499,California
Santa Cruz, County,Santa Cruz County,1/26/2021,1615,22768,243,9001,1372,13767,0,0,1123,14483,492,4139,1123,18622,California
Santa Cruz, County,Santa Cruz County,1/27/2021,1592,24360,427,9428,1165,14932,0,0,1217,15328,373,4512,1218,19840,California
Santa Cruz, County,Santa Cruz County,1/28/2021,1688,26048,277,9705,1411,16343,0,0,1416,16473,272,4784,1417,21257,California
Santa Cruz, County,Santa Cruz County,1/29/2021,1695,27743,479,10184,1216,17559,0,0,1571,17922,122,4906,1571,22828,California
Santa Cruz, County,Santa Cruz County,1/30/2021,1045,28788,305,10489,740,18299,0,0,912,18701,133,5039,912,23740,California
Santa Cruz, County,Santa Cruz County,1/31/2021,216,29004,109,10598,107,18406,0,0,203,18891,13,5052,203,23943,California
Santa Cruz, County,Santa Cruz County,2/1/2021,1183,30187,729,11327,454,18860,0,0,782,19272,401,5453,782,24725,California
Santa Cruz, County,Santa Cruz County,2/2/2021,936,31123,115,11442,821,19681,0,0,790,19917,145,5598,790,25515,California
Santa Cruz, County,Santa Cruz County,2/3/2021,2127,33250,891,12333,1236,20917,0,0,1822,21438,301,5899,1822,27337,California
Santa Cruz, County,Santa Cruz County,2/4/2021,1752,35002,712,13045,1040,21957,0,0,1416,22520,334,6233,1416,28753,California
Santa Cruz, County,Santa Cruz County,2/5/2021,3032,38034,720,13765,2312,24269,0,0,2733,24955,298,6531,2733,31486,California
Santa Cruz, County,Santa Cruz County,2/6/2021,2492,40526,134,13899,2358,26627,0,0,2158,26779,334,6865,2158,33644,California
Santa Cruz, County,Santa Cruz County,2/7/2021,882,41408,118,14017,764,27391,0,0,864,27625,18,6883,864,34508,California
Santa Cruz, County,Santa Cruz County,2/8/2021,650,42058,180,14197,470,27861,0,0,467,27912,180,7063,467,34975,California
Santa Cruz, County,Santa Cruz County,2/9/2021,2272,44330,1022,15219,1250,29111,0,0,2023,29686,249,7312,2023,36998,California
Santa Cruz, County,Santa Cruz County,2/10/2021,2074,46404,536,15755,1538,30649,0,0,1418,30460,646,7958,1420,38418,California
Santa Cruz, County,Santa Cruz County,2/11/2021,1725,48129,282,16037,1443,32092,0,0,1228,31192,496,8454,1228,39646,California
Santa Cruz, County,Santa Cruz County,2/12/2021,3076,51205,403,16440,2673,34765,0,0,1714,31555,1353,9807,1716,41362,California
Santa Cruz, County,Santa Cruz County,2/13/2021,1662,52867,118,16558,1544,36309,0,0,1269,32432,392,10199,1269,42631,California
Santa Cruz, County,Santa Cruz County,2/14/2021,1347,54214,65,16623,1282,37591,0,0,1095,33275,252,10451,1095,43726,California
Santa Cruz, County,Santa Cruz County,2/15/2021,1515,55729,270,16893,1245,38836,0,0,522,32806,993,11444,524,44250,California
Santa Cruz, County,Santa Cruz County,2/16/2021,1641,57370,205,17098,1436,40272,0,0,494,32176,1124,12568,494,44744,California
Santa Cruz, County,Santa Cruz County,2/17/2021,2828,60198,939,18037,1889,42161,0,0,1148,31660,1667,14235,1151,45895,California
Santa Cruz, County,Santa Cruz County,2/18/2021,2773,62971,607,18644,2166,44327,0,0,1175,31242,1593,15828,1175,47070,California
Santa Cruz, County,Santa Cruz County,2/19/2021,3139,66110,1096,19740,2043,46370,0,0,1926,31959,1209,17037,1926,48996,California
Santa Cruz, County,Santa Cruz County,2/20/2021,2319,68429,1452,21192,867,47237,0,0,1798,33236,521,17558,1798,50794,California
Santa Cruz, County,Santa Cruz County,2/21/2021,830,69259,352,21544,478,47715,0,0,698,33804,130,17688,698,51492,California
Santa Cruz, County,Santa Cruz County,2/22/2021,1198,70457,925,22469,273,47988,0,0,489,33588,705,18393,489,51981,California
Santa Cruz, County,Santa Cruz County,2/23/2021,2073,72530,931,23400,1142,49130,0,0,689,32897,1380,19773,689,52670,California
Santa Cruz, County,Santa Cruz County,2/24/2021,3198,75728,1686,25086,1512,50642,0,0,1192,32089,2000,21773,1192,53862,California
Santa Cruz, County,Santa Cruz County,2/25/2021,3224,78952,1418,26504,1806,52448,0,0,1762,32399,1454,23227,1764,55626,California
Santa Cruz, County,Santa Cruz County,2/26/2021,2700,81652,730,27234,1970,54418,0,0,1530,32767,1164,24391,1532,57158,California
Santa Cruz, County,Santa Cruz County,2/27/2021,2684,84336,936,28170,1747,56165,1,1,1861,33808,821,25212,1862,59020,California
Santa Cruz, County,Santa Cruz County,2/28/2021,1318,85654,362,28532,956,57121,0,1,1098,34689,217,25429,1098,60118,California
Santa Cruz, County,Santa Cruz County,3/1/2021,1882,87536,1253,29785,629,57750,0,1,667,34144,1212,26641,667,60785,California
Santa Cruz, County,Santa Cruz County,3/2/2021,1482,89018,358,30143,1124,58874,0,1,817,34301,663,27304,820,61605,California
