county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz, County,Santa Cruz County,3/3/2021,2304,91322,606,30749,1698,60572,0,1,1235,34470,1066,28370,1235,62840,California
Santa Cruz, County,Santa Cruz County,3/4/2021,2873,94195,1384,32133,1488,62060,1,2,1912,35436,948,29318,1914,64754,California
Santa Cruz, County,Santa Cruz County,3/5/2021,2569,96764,452,32585,2100,64160,17,19,1091,35069,1475,30793,1108,65862,California
Santa Cruz, County,Santa Cruz County,3/6/2021,3660,100424,1194,33779,2368,66528,98,117,1963,35431,1696,32489,2058,67920,California
Santa Cruz, County,Santa Cruz County,3/7/2021,1351,101775,113,33892,1145,67673,93,210,550,35275,799,33288,643,68563,California
Santa Cruz, County,Santa Cruz County,3/8/2021,1066,102841,208,34100,726,68399,132,342,638,35615,426,33714,766,69329,California
Santa Cruz, County,Santa Cruz County,3/9/2021,1694,104535,243,34343,1306,69705,145,487,659,35387,1031,34745,803,70132,California
Santa Cruz, County,Santa Cruz County,3/10/2021,3742,108277,2052,36395,1551,71256,139,626,1925,35643,1808,36553,2064,72196,California
Santa Cruz, County,Santa Cruz County,3/11/2021,2698,110975,1179,37574,1354,72610,165,791,1503,36119,1193,37746,1669,73865,California
Santa Cruz, County,Santa Cruz County,3/12/2021,2614,113589,834,38408,1509,74119,271,1062,877,35532,1733,39479,1146,75011,California
Santa Cruz, County,Santa Cruz County,3/13/2021,2183,115772,1253,39661,894,75013,36,1098,1101,35590,1079,40558,1137,76148,California
Santa Cruz, County,Santa Cruz County,3/14/2021,854,116626,181,39842,661,75674,12,1110,409,35567,443,41001,420,76568,California
Santa Cruz, County,Santa Cruz County,3/15/2021,1251,117877,442,40284,777,76451,32,1142,542,35438,704,41705,575,77143,California
Santa Cruz, County,Santa Cruz County,3/16/2021,2226,120103,1078,41362,1107,77558,41,1183,1277,35810,944,42649,1316,78459,California
Santa Cruz, County,Santa Cruz County,3/17/2021,3819,123922,2294,43656,1515,79073,10,1193,2477,36961,1337,43986,2488,80947,California
Santa Cruz, County,Santa Cruz County,3/18/2021,3701,127623,1990,45646,1600,80673,111,1304,1956,37286,1740,45726,2065,83012,California
Santa Cruz, County,Santa Cruz County,3/19/2021,3260,130883,1298,46944,1757,82430,205,1509,1707,37649,1549,47275,1912,84924,California
Santa Cruz, County,Santa Cruz County,3/20/2021,2201,133084,1638,48582,497,82927,66,1575,1057,37628,1143,48418,1122,86046,California
Santa Cruz, County,Santa Cruz County,3/21/2021,830,133914,449,49031,259,83186,122,1697,443,37808,385,48803,565,86611,California
Santa Cruz, County,Santa Cruz County,3/22/2021,1313,135227,796,49827,494,83680,23,1720,932,38385,378,49181,955,87566,California
Santa Cruz, County,Santa Cruz County,3/23/2021,2466,137693,1354,51181,1062,84742,50,1770,1616,39201,848,50029,1664,89230,California
Santa Cruz, County,Santa Cruz County,3/24/2021,2939,140632,1981,53162,937,85679,21,1791,1923,40136,1008,51037,1943,91173,California
Santa Cruz, County,Santa Cruz County,3/25/2021,2522,143154,1264,54426,1225,86904,33,1824,1246,40145,1269,52306,1278,92451,California
Santa Cruz, County,Santa Cruz County,3/26/2021,2956,146110,1702,56128,1227,88131,27,1851,2006,41236,942,53248,2033,94484,California
Santa Cruz, County,Santa Cruz County,3/27/2021,2969,149079,1829,57957,1117,89248,23,1874,1394,41090,1564,54812,1418,95902,California
Santa Cruz, County,Santa Cruz County,3/28/2021,864,149943,526,58483,324,89572,14,1888,431,41106,429,55241,445,96347,California
Santa Cruz, County,Santa Cruz County,3/29/2021,1899,151842,816,59299,1011,90583,72,1960,1196,41674,699,55940,1267,97614,California
Santa Cruz, County,Santa Cruz County,3/30/2021,2520,154362,747,60046,1627,92210,146,2106,1616,42536,901,56841,1763,99377,California
Santa Cruz, County,Santa Cruz County,3/31/2021,3970,158332,2700,62746,1226,93436,44,2150,2058,42729,1908,58749,2101,101478,California
Santa Cruz, County,Santa Cruz County,4/1/2021,3801,162133,2052,64798,1642,95078,107,2257,1923,42885,1872,60621,2028,103506,California
Santa Cruz, County,Santa Cruz County,4/2/2021,3125,165258,1323,66121,1635,96713,167,2424,1748,43427,1373,61994,1915,105421,California
Santa Cruz, County,Santa Cruz County,4/3/2021,2120,167378,1176,67297,829,97542,115,2539,824,43072,1293,63287,938,106359,California
Santa Cruz, County,Santa Cruz County,4/4/2021,889,168267,457,67754,378,97920,54,2593,521,43277,368,63655,573,106932,California
Santa Cruz, County,Santa Cruz County,4/5/2021,2156,170423,717,68471,1274,99194,165,2758,1316,43916,839,64494,1478,108410,California
Santa Cruz, County,Santa Cruz County,4/6/2021,3201,173624,1561,70032,1282,100476,358,3116,1856,44789,1335,65829,2208,110618,California
Santa Cruz, County,Santa Cruz County,4/7/2021,3927,177551,1536,71568,2056,102532,335,3451,1663,44527,2258,68087,1996,112614,California
Santa Cruz, County,Santa Cruz County,4/8/2021,4017,181568,2185,73753,1354,103886,478,3929,2351,45699,1655,69742,2827,115441,California
Santa Cruz, County,Santa Cruz County,4/9/2021,3553,185121,1420,75173,1757,105643,376,4305,2000,46527,1546,71288,2374,117815,California
Santa Cruz, County,Santa Cruz County,4/10/2021,2072,187193,962,76135,882,106525,228,4533,943,46568,1125,72413,1166,118981,California
Santa Cruz, County,Santa Cruz County,4/11/2021,888,188081,436,76571,366,106891,86,4619,395,46555,493,72906,480,119461,California
Santa Cruz, County,Santa Cruz County,4/12/2021,2183,190264,754,77325,1039,107930,390,5009,1047,46871,1121,74027,1437,120898,California
Santa Cruz, County,Santa Cruz County,4/13/2021,2769,193033,1364,78689,1404,109334,1,5010,1554,47221,1205,75232,1555,122453,California
Santa Cruz, County,Santa Cruz County,4/14/2021,4445,197478,2114,80803,2331,111665,0,5010,2151,47093,2281,77513,2153,124606,California
Santa Cruz, County,Santa Cruz County,4/15/2021,4819,202297,3044,83847,1775,113440,0,5010,3030,48351,1774,79287,3032,127638,California
Santa Cruz, County,Santa Cruz County,4/16/2021,4231,206528,2284,86131,1945,115385,2,5012,2244,48619,1980,81267,2248,129886,California
Santa Cruz, County,Santa Cruz County,4/17/2021,2119,208647,832,86963,1287,116672,0,5012,1368,49239,748,82015,1368,131254,California
Santa Cruz, County,Santa Cruz County,4/18/2021,1034,209681,511,87474,522,117194,1,5013,580,49370,450,82465,581,131835,California
Santa Cruz, County,Santa Cruz County,4/19/2021,2449,212130,1432,88906,1016,118210,1,5014,1517,49961,926,83391,1517,133352,California
Santa Cruz, County,Santa Cruz County,4/20/2021,3040,215170,1601,90507,1439,119649,0,5014,1744,50421,1284,84675,1744,135096,California
Santa Cruz, County,Santa Cruz County,4/21/2021,4074,219244,2734,93241,1340,120989,0,5014,2184,50739,1866,86541,2184,137280,California
Santa Cruz, County,Santa Cruz County,4/22/2021,4189,223433,2848,96089,1340,122329,1,5015,2350,51263,1829,88370,2353,139633,California
Santa Cruz, County,Santa Cruz County,4/23/2021,3065,226498,1656,97745,1408,123737,1,5016,1340,50890,1713,90083,1340,140973,California
Santa Cruz, County,Santa Cruz County,4/24/2021,2170,228668,1071,98816,1096,124833,3,5019,698,50129,1462,91545,701,141674,California
Santa Cruz, County,Santa Cruz County,4/25/2021,1039,229707,655,99471,371,125204,13,5032,414,49943,613,92158,427,142101,California
Santa Cruz, County,Santa Cruz County,4/26/2021,2013,231720,970,100441,1026,126230,17,5049,840,49639,1162,93320,858,142959,California
Santa Cruz, County,Santa Cruz County,4/27/2021,2857,234577,909,101350,1865,128095,83,5132,1412,49695,1437,94757,1493,144452,California
Santa Cruz, County,Santa Cruz County,4/28/2021,3338,237915,1844,103194,1415,129510,79,5211,1746,49937,1580,96337,1822,146274,California
Santa Cruz, County,Santa Cruz County,4/29/2021,3624,241539,2420,105614,1148,130658,56,5267,1277,48934,2337,98674,1334,147608,California
Santa Cruz, County,Santa Cruz County,4/30/2021,2289,243828,1156,106770,1089,131747,44,5311,974,48648,1305,99979,1019,148627,California
Santa Cruz, County,Santa Cruz County,5/1/2021,1211,245039,955,107725,222,131969,34,5345,589,48655,617,100596,624,149251,California
Santa Cruz, County,Santa Cruz County,5/2/2021,573,245612,395,108120,153,132122,25,5370,202,48512,371,100967,228,149479,California
Santa Cruz, County,Santa Cruz County,5/3/2021,1828,247440,919,109039,844,132966,65,5435,632,48027,1183,102150,698,150177,California
Santa Cruz, County,Santa Cruz County,5/4/2021,2566,250006,1487,110526,1011,133977,68,5503,851,47236,1708,103858,917,151094,California
Santa Cruz, County,Santa Cruz County,5/5/2021,2666,252672,1318,111844,1270,135247,78,5581,698,46089,1928,105786,781,151875,California
Santa Cruz, County,Santa Cruz County,5/6/2021,3795,256467,2419,114263,1156,136403,220,5801,862,44256,2913,108699,1080,152955,California
Santa Cruz, County,Santa Cruz County,5/7/2021,2607,259074,1133,115396,1396,137799,78,5879,420,42578,2178,110877,500,153455,California
Santa Cruz, County,Santa Cruz County,5/8/2021,1356,260430,686,116082,638,138437,32,5911,370,41995,984,111861,401,153856,California
Santa Cruz, County,Santa Cruz County,5/9/2021,492,260922,311,116393,159,138596,22,5933,142,41810,349,112210,164,154020,California
Santa Cruz, County,Santa Cruz County,5/10/2021,2018,262940,1199,117592,758,139354,61,5994,397,40658,1610,113820,458,154478,California
Santa Cruz, County,Santa Cruz County,5/11/2021,2324,265264,1299,118891,936,140290,89,6083,615,39659,1703,115523,704,155182,California
Santa Cruz, County,Santa Cruz County,5/12/2021,3079,268343,1306,120197,1697,141987,76,6159,561,37790,2507,118030,638,155820,California
Santa Cruz, County,Santa Cruz County,5/13/2021,3840,272183,2588,122785,1163,143150,89,6248,1359,36762,2477,120507,1449,157269,California
Santa Cruz, County,Santa Cruz County,5/14/2021,2856,275039,1549,124334,1270,144420,37,6285,1082,36119,1764,122271,1121,158390,California
Santa Cruz, County,Santa Cruz County,5/15/2021,2211,277250,1288,125622,912,145332,11,6296,1084,36090,1124,123395,1095,159485,California
Santa Cruz, County,Santa Cruz County,5/16/2021,742,277992,391,126013,332,145664,19,6315,243,35856,497,123892,263,159748,California
Santa Cruz, County,Santa Cruz County,5/17/2021,1461,279453,733,126746,661,146325,67,6382,510,35483,950,124842,577,160325,California
Santa Cruz, County,Santa Cruz County,5/18/2021,2217,281670,1353,128099,837,147162,27,6409,1061,35421,1150,125992,1088,161413,California
Santa Cruz, County,Santa Cruz County,5/19/2021,3009,284679,1833,129932,1140,148302,36,6445,1287,35030,1714,127706,1323,162736,California
Santa Cruz, County,Santa Cruz County,5/20/2021,3306,287985,2378,132310,782,149084,146,6591,1569,35015,1730,129436,1715,164451,California
Santa Cruz, County,Santa Cruz County,5/21/2021,1723,289708,894,133204,749,149833,80,6671,613,34605,1104,130540,694,165145,California
Santa Cruz, County,Santa Cruz County,5/22/2021,1695,291403,1314,134518,371,150204,10,6681,590,34104,1102,131642,601,165746,California
Santa Cruz, County,Santa Cruz County,5/23/2021,460,291863,260,134778,181,150385,19,6700,146,33957,312,131954,165,165911,California
Santa Cruz, County,Santa Cruz County,5/24/2021,1147,293010,663,135441,409,150794,75,6775,301,33496,837,132791,376,166287,California
Santa Cruz, County,Santa Cruz County,5/25/2021,2203,295213,1272,136713,888,151682,43,6818,451,32384,1605,134396,493,166780,California
Santa Cruz, County,Santa Cruz County,5/26/2021,1769,296982,774,137487,952,152634,43,6861,465,31598,1293,135689,507,167287,California
Santa Cruz, County,Santa Cruz County,5/27/2021,1253,298235,688,138175,467,153101,98,6959,428,31305,819,136508,526,167813,California
Santa Cruz, County,Santa Cruz County,5/28/2021,827,299062,365,138540,432,153533,30,6989,354,31227,463,136971,385,168198,California
Santa Cruz, County,Santa Cruz County,5/29/2021,570,299632,324,138864,236,153769,10,6999,316,31301,252,137223,326,168524,California
Santa Cruz, County,Santa Cruz County,5/30/2021,232,299864,115,138979,104,153873,13,7012,91,31266,138,137361,103,168627,California
Santa Cruz, County,Santa Cruz County,5/31/2021,143,300007,60,139039,82,153955,1,7013,46,31216,97,137458,47,168674,California
Santa Cruz, County,Santa Cruz County,6/1/2021,894,300901,549,139588,335,154290,10,7023,326,30987,565,138023,336,169010,California
Santa Cruz, County,Santa Cruz County,6/2/2021,864,301765,506,140094,318,154608,40,7063,329,30826,530,138553,369,169379,California
Santa Cruz, County,Santa Cruz County,6/3/2021,2210,303975,1494,141588,677,155285,39,7102,504,29674,1695,140248,543,169922,California
Santa Cruz, County,Santa Cruz County,6/4/2021,1011,304986,689,142277,291,155576,31,7133,233,29168,771,141019,265,170187,California
Santa Cruz, County,Santa Cruz County,6/5/2021,978,305964,791,143068,182,155758,5,7138,178,28554,797,141816,183,170370,California
Santa Cruz, County,Santa Cruz County,6/6/2021,365,306329,264,143332,84,155842,17,7155,78,28365,284,142100,95,170465,California
Santa Cruz, County,Santa Cruz County,6/7/2021,807,307136,592,143924,185,156027,30,7185,218,28024,589,142689,248,170713,California
Santa Cruz, County,Santa Cruz County,6/8/2021,1403,308539,1113,145037,264,156291,26,7211,292,27236,1108,143797,320,171033,California
Santa Cruz, County,Santa Cruz County,6/9/2021,1394,309933,1099,146136,277,156568,18,7229,274,26416,1113,144910,293,171326,California
Santa Cruz, County,Santa Cruz County,6/10/2021,1912,311845,1570,147706,278,156846,64,7293,311,25194,1594,146504,372,171698,California
Santa Cruz, County,Santa Cruz County,6/11/2021,805,312650,498,148204,274,157120,33,7326,275,24975,525,147029,306,172004,California
Santa Cruz, County,Santa Cruz County,6/12/2021,966,313616,842,149046,118,157238,6,7332,163,24343,801,147830,169,172173,California
Santa Cruz, County,Santa Cruz County,6/13/2021,196,313812,128,149174,45,157283,23,7355,28,24226,168,147998,51,172224,California
Santa Cruz, County,Santa Cruz County,6/14/2021,545,314357,349,149523,162,157445,34,7389,155,24026,388,148386,188,172412,California
Santa Cruz, County,Santa Cruz County,6/15/2021,904,315261,665,150188,220,157665,19,7408,321,23787,580,148966,341,172753,California
Santa Cruz, County,Santa Cruz County,6/16/2021,766,316027,563,150751,171,157836,32,7440,227,23511,534,149500,258,173011,California
Santa Cruz, County,Santa Cruz County,6/17/2021,782,316809,606,151357,140,157976,36,7476,291,23348,489,149989,326,173337,California
Santa Cruz, County,Santa Cruz County,6/18/2021,626,317435,383,151740,216,158192,27,7503,278,23309,344,150333,305,173642,California
Santa Cruz, County,Santa Cruz County,6/19/2021,327,317762,259,151999,62,158254,6,7509,113,23218,210,150543,119,173761,California
Santa Cruz, County,Santa Cruz County,6/20/2021,159,317921,112,152111,30,158284,17,7526,68,23212,91,150634,85,173846,California
Santa Cruz, County,Santa Cruz County,6/21/2021,339,318260,239,152350,82,158366,18,7544,174,23240,164,150798,192,174038,California
Santa Cruz, County,Santa Cruz County,6/22/2021,667,318927,471,152821,170,158536,26,7570,265,23131,401,151199,292,174330,California
Santa Cruz, County,Santa Cruz County,6/23/2021,391,319318,280,153101,102,158638,9,7579,190,23133,195,151394,197,174527,California
Santa Cruz, County,Santa Cruz County,6/24/2021,534,319852,387,153488,110,158748,37,7616,214,23065,318,151712,250,174777,California
Santa Cruz, County,Santa Cruz County,6/25/2021,541,320393,356,153844,157,158905,28,7644,250,23056,287,151999,278,175055,California
Santa Cruz, County,Santa Cruz County,6/26/2021,246,320639,152,153996,86,158991,8,7652,100,23020,144,152143,108,175163,California
Santa Cruz, County,Santa Cruz County,6/27/2021,159,320798,110,154106,19,159010,30,7682,64,23019,95,152238,94,175257,California
Santa Cruz, County,Santa Cruz County,6/28/2021,446,321244,363,154469,70,159080,13,7695,193,22972,253,152491,206,175463,California
Santa Cruz, County,Santa Cruz County,6/29/2021,691,321935,544,155013,119,159199,28,7723,270,22851,418,152909,297,175760,California
Santa Cruz, County,Santa Cruz County,6/30/2021,413,322348,281,155294,112,159311,20,7743,175,22811,235,153144,195,175955,California
Santa Cruz, County,Santa Cruz County,7/1/2021,394,322742,282,155576,100,159411,12,7755,175,22780,218,153362,187,176142,California
Santa Cruz, County,Santa Cruz County,7/2/2021,419,323161,309,155885,96,159507,14,7769,184,22748,230,153592,198,176340,California
Santa Cruz, County,Santa Cruz County,7/3/2021,206,323367,145,156030,58,159565,3,7772,87,22720,118,153710,90,176430,California
Santa Cruz, County,Santa Cruz County,7/4/2021,10,323377,8,156038,1,159566,1,7773,8,22727,2,153712,9,176439,California
Santa Cruz, County,Santa Cruz County,7/5/2021,198,323575,154,156192,41,159607,3,7776,111,22755,85,153797,113,176552,California
Santa Cruz, County,Santa Cruz County,7/6/2021,661,324236,551,156743,95,159702,15,7791,204,22521,453,154250,219,176771,California
Santa Cruz, County,Santa Cruz County,7/7/2021,383,324619,274,157017,98,159800,11,7802,154,22459,227,154477,165,176936,California
Santa Cruz, County,Santa Cruz County,7/8/2021,390,325009,275,157292,79,159879,36,7838,137,22381,251,154728,173,177109,California
Santa Cruz, County,Santa Cruz County,7/9/2021,438,325447,313,157605,108,159987,17,7855,179,22327,251,154979,197,177306,California
Santa Cruz, County,Santa Cruz County,7/10/2021,186,325633,133,157738,45,160032,8,7863,85,22320,100,155079,93,177399,California
Santa Cruz, County,Santa Cruz County,7/11/2021,116,325749,93,157831,20,160052,3,7866,59,22326,56,155135,62,177461,California
Santa Cruz, County,Santa Cruz County,7/12/2021,361,326110,265,158096,82,160134,14,7880,145,22271,213,155348,158,177619,California
Santa Cruz, County,Santa Cruz County,7/13/2021,528,326638,406,158502,108,160242,14,7894,203,22169,320,155668,218,177837,California
Santa Cruz, County,Santa Cruz County,7/14/2021,375,327013,264,158766,93,160335,18,7912,162,22140,208,155876,179,178016,California
Santa Cruz, County,Santa Cruz County,7/15/2021,362,327375,274,159040,69,160404,19,7931,159,22116,202,156078,178,178194,California
Santa Cruz, County,Santa Cruz County,7/16/2021,416,327791,297,159337,109,160513,10,7941,202,22116,212,156290,212,178406,California
Santa Cruz, County,Santa Cruz County,7/17/2021,212,328003,162,159499,45,160558,5,7946,109,22128,102,156392,114,178520,California
Santa Cruz, County,Santa Cruz County,7/18/2021,140,328143,105,159604,29,160587,6,7952,85,22164,55,156447,91,178611,California
Santa Cruz, County,Santa Cruz County,7/19/2021,360,328503,260,159864,82,160669,18,7970,165,22154,193,156640,183,178794,California
Santa Cruz, County,Santa Cruz County,7/20/2021,605,329108,474,160338,117,160786,14,7984,293,22151,310,156950,307,179101,California
Santa Cruz, County,Santa Cruz County,7/21/2021,365,329473,264,160602,94,160880,7,7991,195,22191,162,157112,202,179303,California
Santa Cruz, County,Santa Cruz County,7/22/2021,429,329902,294,160896,91,160971,44,8035,214,22236,213,157325,258,179561,California
Santa Cruz, County,Santa Cruz County,7/23/2021,499,330401,310,161206,162,161133,27,8062,282,22333,212,157537,309,179870,California
Santa Cruz, County,Santa Cruz County,7/24/2021,240,330641,158,161364,80,161213,2,8064,145,22388,92,157629,147,180017,California
Santa Cruz, County,Santa Cruz County,7/25/2021,114,330755,96,161460,17,161230,1,8065,80,22436,33,157662,81,180098,California
Santa Cruz, County,Santa Cruz County,7/26/2021,351,331106,259,161719,82,161312,10,8075,196,22489,153,157815,206,180304,California
Santa Cruz, County,Santa Cruz County,7/27/2021,578,331684,463,162182,98,161410,17,8092,329,22588,247,158062,346,180650,California
Santa Cruz, County,Santa Cruz County,7/28/2021,369,332053,239,162421,123,161533,7,8099,201,22630,165,158227,207,180857,California
Santa Cruz, County,Santa Cruz County,7/29/2021,436,332489,307,162728,93,161626,36,8135,245,22725,186,158413,281,181138,California
Santa Cruz, County,Santa Cruz County,7/30/2021,536,333025,366,163094,126,161752,44,8179,311,22861,219,158632,355,181493,California
Santa Cruz, County,Santa Cruz County,7/31/2021,326,333351,232,163326,65,161817,29,8208,205,22976,118,158750,233,181726,California
Santa Cruz, County,Santa Cruz County,8/1/2021,146,333497,111,163437,33,161850,2,8210,88,23011,55,158805,90,181816,California
Santa Cruz, County,Santa Cruz County,8/2/2021,323,333820,242,163679,76,161926,5,8215,209,23117,108,158913,214,182030,California
Santa Cruz, County,Santa Cruz County,8/3/2021,622,334442,485,164164,116,162042,21,8236,377,23276,239,159152,398,182428,California
Santa Cruz, County,Santa Cruz County,8/4/2021,347,334789,262,164426,76,162118,9,8245,195,23331,148,159300,203,182631,California
Santa Cruz, County,Santa Cruz County,8/5/2021,457,335246,328,164754,99,162217,30,8275,265,23440,184,159484,293,182924,California
Santa Cruz, County,Santa Cruz County,8/6/2021,510,335756,373,165127,113,162330,24,8299,300,23556,207,159691,323,183247,California
Santa Cruz, County,Santa Cruz County,8/7/2021,364,336120,256,165383,73,162403,35,8334,210,23652,148,159839,244,183491,California
Santa Cruz, County,Santa Cruz County,8/8/2021,165,336285,136,165519,27,162430,2,8336,100,23690,64,159903,102,183593,California
Santa Cruz, County,Santa Cruz County,8/9/2021,430,336715,326,165845,72,162502,32,8368,251,23797,175,160078,282,183875,California
Santa Cruz, County,Santa Cruz County,8/10/2021,374,337089,332,166177,35,162537,7,8375,195,23823,177,160255,203,184078,California
Shasta, County,Shasta County,12/15/2020,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Shasta, County,Shasta County,12/16/2020,133,134,133,134,0,0,0,0,133,134,0,0,133,134,California
Shasta, County,Shasta County,12/17/2020,419,553,419,553,0,0,0,0,419,553,0,0,419,553,California
Shasta, County,Shasta County,12/18/2020,163,716,163,716,0,0,0,0,163,716,0,0,163,716,California
Shasta, County,Shasta County,12/19/2020,1,717,1,717,0,0,0,0,1,717,0,0,1,717,California
Shasta, County,Shasta County,12/20/2020,0,717,0,717,0,0,0,0,0,717,0,0,0,717,California
Shasta, County,Shasta County,12/21/2020,69,786,68,785,1,1,0,0,69,786,0,0,69,786,California
Shasta, County,Shasta County,12/22/2020,191,977,186,971,5,6,0,0,191,977,0,0,191,977,California
Shasta, County,Shasta County,12/23/2020,168,1145,164,1135,4,10,0,0,168,1145,0,0,168,1145,California
Shasta, County,Shasta County,12/24/2020,25,1170,25,1160,0,10,0,0,25,1170,0,0,25,1170,California
Shasta, County,Shasta County,12/25/2020,0,1170,0,1160,0,10,0,0,0,1170,0,0,0,1170,California
Shasta, County,Shasta County,12/26/2020,4,1174,1,1161,3,13,0,0,4,1174,0,0,4,1174,California
Shasta, County,Shasta County,12/27/2020,3,1177,2,1163,1,14,0,0,3,1177,0,0,3,1177,California
Shasta, County,Shasta County,12/28/2020,38,1215,28,1191,10,24,0,0,38,1215,0,0,38,1215,California
Shasta, County,Shasta County,12/29/2020,174,1389,173,1364,1,25,0,0,174,1389,0,0,174,1389,California
Shasta, County,Shasta County,12/30/2020,181,1570,172,1536,9,34,0,0,181,1570,0,0,181,1570,California
Shasta, County,Shasta County,12/31/2020,80,1650,1,1537,79,113,0,0,80,1650,0,0,80,1650,California
Shasta, County,Shasta County,1/1/2021,0,1650,0,1537,0,113,0,0,0,1650,0,0,0,1650,California
Shasta, County,Shasta County,1/2/2021,2,1652,0,1537,2,115,0,0,2,1652,0,0,2,1652,California
Shasta, County,Shasta County,1/3/2021,1,1653,1,1538,0,115,0,0,1,1653,0,0,1,1653,California
Shasta, County,Shasta County,1/4/2021,357,2010,299,1837,58,173,0,0,358,2011,0,0,358,2011,California
Shasta, County,Shasta County,1/5/2021,334,2344,312,2149,22,195,0,0,255,2187,79,79,255,2266,California
Shasta, County,Shasta County,1/6/2021,465,2809,392,2541,73,268,0,0,204,2130,261,340,204,2470,California
Shasta, County,Shasta County,1/7/2021,141,2950,42,2583,99,367,0,0,114,2217,27,367,114,2584,California
Shasta, County,Shasta County,1/8/2021,522,3472,440,3023,82,449,0,0,316,2327,206,573,316,2900,California
Shasta, County,Shasta County,1/9/2021,75,3547,66,3089,9,458,0,0,71,2394,4,577,71,2971,California
Shasta, County,Shasta County,1/10/2021,6,3553,0,3089,6,464,0,0,4,2398,2,579,6,2977,California
Shasta, County,Shasta County,1/11/2021,401,3954,188,3277,213,677,0,0,364,2725,37,616,364,3341,California
Shasta, County,Shasta County,1/12/2021,472,4426,316,3593,156,833,0,0,306,2866,166,782,307,3648,California
Shasta, County,Shasta County,1/13/2021,606,5032,267,3860,339,1172,0,0,438,3136,168,950,438,4086,California
Shasta, County,Shasta County,1/14/2021,493,5525,56,3916,437,1609,0,0,469,3581,24,974,469,4555,California
Shasta, County,Shasta County,1/15/2021,676,6201,140,4056,536,2145,0,0,675,4255,1,975,675,5230,California
Shasta, County,Shasta County,1/16/2021,886,7087,53,4109,833,2978,0,0,883,5135,3,978,883,6113,California
Shasta, County,Shasta County,1/17/2021,28,7115,7,4116,21,2999,0,0,23,5153,5,983,23,6136,California
Shasta, County,Shasta County,1/18/2021,602,7717,127,4243,475,3474,0,0,595,5741,7,990,595,6731,California
Shasta, County,Shasta County,1/19/2021,1066,8783,408,4651,658,4132,0,0,923,6521,143,1133,923,7654,California
Shasta, County,Shasta County,1/20/2021,750,9533,494,5145,256,4388,0,0,564,6904,181,1314,564,8218,California
Shasta, County,Shasta County,1/21/2021,670,10203,335,5480,335,4723,0,0,651,7536,19,1333,651,8869,California
Shasta, County,Shasta County,1/22/2021,433,10636,179,5659,254,4977,0,0,426,7956,7,1340,427,9296,California
Shasta, County,Shasta County,1/23/2021,58,10694,5,5664,53,5030,0,0,56,8010,2,1342,56,9352,California
Shasta, County,Shasta County,1/24/2021,25,10719,3,5667,22,5052,0,0,24,8033,1,1343,24,9376,California
Shasta, County,Shasta County,1/25/2021,751,11470,495,6162,256,5308,0,0,468,8219,282,1625,468,9844,California
Shasta, County,Shasta County,1/26/2021,714,12184,338,6500,376,5684,0,0,479,8466,232,1857,479,10323,California
Shasta, County,Shasta County,1/27/2021,450,12634,196,6696,254,5938,0,0,400,8817,49,1906,400,10723,California
Shasta, County,Shasta County,1/28/2021,903,13537,585,7281,318,6256,0,0,687,9288,216,2122,687,11410,California
Shasta, County,Shasta County,1/29/2021,808,14345,327,7608,481,6737,0,0,621,9724,186,2308,622,12032,California
Shasta, County,Shasta County,1/30/2021,604,14949,14,7622,590,7327,0,0,593,10306,11,2319,593,12625,California
Shasta, County,Shasta County,1/31/2021,28,14977,4,7626,24,7351,0,0,26,10330,2,2321,26,12651,California
Shasta, County,Shasta County,2/1/2021,540,15517,156,7782,384,7735,0,0,396,10582,144,2465,396,13047,California
