county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta, County,Shasta County,2/2/2021,981,16498,499,8281,482,8217,0,0,892,11387,87,2552,892,13939,California
Shasta, County,Shasta County,2/3/2021,697,17195,218,8499,479,8696,0,0,463,11616,234,2786,463,14402,California
Shasta, County,Shasta County,2/4/2021,1088,18283,686,9185,402,9098,0,0,889,12309,196,2982,889,15291,California
Shasta, County,Shasta County,2/5/2021,1282,19565,173,9358,1109,10207,0,0,1058,13145,222,3204,1058,16349,California
Shasta, County,Shasta County,2/6/2021,1799,21364,38,9396,1761,11968,0,0,1773,14893,26,3230,1774,18123,California
Shasta, County,Shasta County,2/7/2021,27,21391,3,9399,24,11992,0,0,24,14914,3,3233,24,18147,California
Shasta, County,Shasta County,2/8/2021,595,21986,170,9569,425,12417,0,0,309,14938,285,3518,309,18456,California
Shasta, County,Shasta County,2/9/2021,1129,23115,655,10224,474,12891,0,0,701,15212,428,3946,702,19158,California
Shasta, County,Shasta County,2/10/2021,1127,24242,802,11026,325,13216,0,0,547,15180,579,4525,547,19705,California
Shasta, County,Shasta County,2/11/2021,884,25126,191,11217,693,13909,0,0,303,14907,576,5101,303,20008,California
Shasta, County,Shasta County,2/12/2021,1834,26960,1264,12481,570,14479,0,0,1283,15641,549,5650,1283,21291,California
Shasta, County,Shasta County,2/13/2021,1352,28312,370,12851,982,15461,0,0,554,15399,797,6447,555,21846,California
Shasta, County,Shasta County,2/14/2021,148,28460,5,12856,143,15604,0,0,123,15497,25,6472,123,21969,California
Shasta, County,Shasta County,2/15/2021,394,28854,112,12968,282,15886,0,0,214,15531,180,6652,214,22183,California
Shasta, County,Shasta County,2/16/2021,1202,30056,519,13487,683,16569,0,0,419,15170,780,7432,419,22602,California
Shasta, County,Shasta County,2/17/2021,1037,31093,461,13948,576,17145,0,0,416,14965,621,8053,416,23018,California
Shasta, County,Shasta County,2/18/2021,966,32059,489,14437,477,17622,0,0,462,14924,504,8557,463,23481,California
Shasta, County,Shasta County,2/19/2021,1347,33406,948,15385,399,18021,0,0,868,15314,478,9035,868,24349,California
Shasta, County,Shasta County,2/20/2021,799,34205,98,15483,701,18722,0,0,310,15135,489,9524,310,24659,California
Shasta, County,Shasta County,2/21/2021,33,34238,3,15486,30,18752,0,0,11,15124,22,9546,11,24670,California
Shasta, County,Shasta County,2/22/2021,444,34682,87,15573,357,19109,0,0,185,15051,258,9804,185,24855,California
Shasta, County,Shasta County,2/23/2021,922,35604,476,16049,446,19555,0,0,331,14791,591,10395,331,25186,California
Shasta, County,Shasta County,2/24/2021,890,36494,511,16560,379,19934,0,0,276,14458,609,11004,276,25462,California
Shasta, County,Shasta County,2/25/2021,540,37034,203,16763,337,20271,0,0,157,14234,381,11385,157,25619,California
Shasta, County,Shasta County,2/26/2021,805,37839,109,16872,696,20967,0,0,349,14129,454,11839,349,25968,California
Shasta, County,Shasta County,2/27/2021,859,38698,78,16950,781,21748,0,0,244,13763,610,12449,244,26212,California
Shasta, County,Shasta County,2/28/2021,189,38887,4,16954,185,21933,0,0,136,13846,53,12502,136,26348,California
Shasta, County,Shasta County,3/1/2021,625,39512,61,17015,564,22497,0,0,307,13837,316,12818,307,26655,California
Shasta, County,Shasta County,3/2/2021,1028,40540,473,17488,555,23052,0,0,331,13472,696,13514,331,26986,California
Shasta, County,Shasta County,3/3/2021,695,41235,187,17675,508,23560,0,0,246,13270,448,13962,246,27232,California
Shasta, County,Shasta County,3/4/2021,3058,44293,2485,20160,573,24133,0,0,1733,13684,1319,15281,1733,28965,California
Shasta, County,Shasta County,3/5/2021,1916,46209,165,20325,1722,25855,29,29,784,13365,1132,16413,813,29778,California
Shasta, County,Shasta County,3/6/2021,2745,48954,381,20706,2321,28176,43,72,783,12234,1957,18370,826,30604,California
Shasta, County,Shasta County,3/7/2021,103,49057,4,20710,60,28236,39,111,41,12250,62,18432,78,30682,California
Shasta, County,Shasta County,3/8/2021,572,49629,57,20767,375,28611,140,251,157,12132,413,18845,295,30977,California
Shasta, County,Shasta County,3/9/2021,1223,50852,594,21361,453,29064,176,427,659,12405,561,19406,834,31811,California
Shasta, County,Shasta County,3/10/2021,791,51643,255,21616,335,29399,201,628,142,12098,648,20054,341,32152,California
Shasta, County,Shasta County,3/11/2021,1514,53157,472,22088,785,30184,257,885,909,12662,601,20655,1165,33317,California
Shasta, County,Shasta County,3/12/2021,1559,54716,872,22960,450,30634,237,1122,397,12135,1161,21816,634,33951,California
Shasta, County,Shasta County,3/13/2021,809,55525,425,23385,286,30920,98,1220,494,12411,313,22129,589,34540,California
Shasta, County,Shasta County,3/14/2021,1010,56535,9,23394,978,31898,23,1243,870,13166,140,22269,895,35435,California
Shasta, County,Shasta County,3/15/2021,486,57021,40,23434,354,32252,92,1335,208,13187,278,22547,299,35734,California
Shasta, County,Shasta County,3/16/2021,1116,58137,145,23579,902,33154,69,1404,830,13804,282,22829,899,36633,California
Shasta, County,Shasta County,3/17/2021,709,58846,181,23760,469,33623,59,1463,368,13899,332,23161,427,37060,California
Shasta, County,Shasta County,3/18/2021,1517,60363,589,24349,827,34450,101,1564,1078,14643,435,23596,1179,38239,California
Shasta, County,Shasta County,3/19/2021,630,60993,206,24555,367,34817,57,1621,385,14841,244,23840,442,38681,California
Shasta, County,Shasta County,3/20/2021,725,61718,477,25032,237,35054,11,1632,531,15189,194,24034,542,39223,California
Shasta, County,Shasta County,3/21/2021,313,62031,298,25330,4,35058,11,1643,285,15458,27,24061,296,39519,California
Shasta, County,Shasta County,3/22/2021,335,62366,34,25364,266,35324,35,1678,192,15544,141,24202,227,39746,California
Shasta, County,Shasta County,3/23/2021,1319,63685,663,26027,599,35923,57,1735,758,15804,555,24757,815,40561,California
Shasta, County,Shasta County,3/24/2021,619,64304,165,26192,418,36341,36,1771,374,15971,244,25001,411,40972,California
Shasta, County,Shasta County,3/25/2021,1108,65412,420,26612,667,37008,21,1792,778,16444,327,25328,800,41772,California
Shasta, County,Shasta County,3/26/2021,1784,67196,1361,27973,393,37401,30,1822,1413,17519,369,25697,1444,43216,California
Shasta, County,Shasta County,3/27/2021,1531,68727,363,28336,309,37710,859,2681,526,17896,1002,26699,1379,44595,California
Shasta, County,Shasta County,3/28/2021,404,69131,300,28636,94,37804,10,2691,296,18096,106,26805,306,44901,California
Shasta, County,Shasta County,3/29/2021,416,69547,41,28677,363,38167,12,2703,156,18006,258,27063,168,45069,California
Shasta, County,Shasta County,3/30/2021,1208,70755,749,29426,442,38609,17,2720,593,18005,611,27674,610,45679,California
Shasta, County,Shasta County,3/31/2021,618,71373,205,29631,406,39015,7,2727,372,18142,242,27916,379,46058,California
Shasta, County,Shasta County,4/1/2021,871,72244,228,29859,628,39643,15,2742,545,18378,323,28239,559,46617,California
Shasta, County,Shasta County,4/2/2021,717,72961,176,30035,489,40132,52,2794,382,18479,332,28571,433,47050,California
Shasta, County,Shasta County,4/3/2021,506,73467,363,30398,127,40259,16,2810,383,18755,123,28694,399,47449,California
Shasta, County,Shasta County,4/4/2021,287,73754,172,30570,95,40354,20,2830,213,18914,74,28768,233,47682,California
Shasta, County,Shasta County,4/5/2021,428,74182,69,30639,306,40660,53,2883,249,19037,179,28947,302,47984,California
Shasta, County,Shasta County,4/6/2021,1114,75296,481,31120,465,41125,168,3051,534,19161,576,29523,700,48684,California
Shasta, County,Shasta County,4/7/2021,621,75917,186,31306,279,41404,156,3207,231,19161,386,29909,386,49070,California
Shasta, County,Shasta County,4/8/2021,1117,77034,253,31559,709,42113,155,3362,208,18617,904,30813,360,49430,California
Shasta, County,Shasta County,4/9/2021,2571,79605,2060,33619,302,42415,209,3571,1997,20253,565,31378,2201,51631,California
Shasta, County,Shasta County,4/10/2021,860,80465,576,34195,155,42570,129,3700,233,19987,626,32004,360,51991,California
Shasta, County,Shasta County,4/11/2021,1240,81705,392,34587,828,43398,20,3720,143,19058,1092,33096,163,52154,California
Shasta, County,Shasta County,4/12/2021,336,82041,8,34595,269,43667,59,3779,94,18969,241,33337,152,52306,California
Shasta, County,Shasta County,4/13/2021,1246,83287,362,34957,882,44549,2,3781,334,18397,907,34244,335,52641,California
Shasta, County,Shasta County,4/14/2021,574,83861,147,35104,425,44974,2,3783,215,18256,358,34602,217,52858,California
Shasta, County,Shasta County,4/15/2021,1052,84913,248,35352,804,45778,0,3783,302,17813,745,35347,302,53160,California
Shasta, County,Shasta County,4/16/2021,2285,87198,1817,37169,468,46246,0,3783,922,17374,1361,36708,922,54082,California
Shasta, County,Shasta County,4/17/2021,612,87810,389,37558,223,46469,0,3783,181,17126,430,37138,182,54264,California
Shasta, County,Shasta County,4/18/2021,265,88075,239,37797,26,46495,0,3783,32,16927,231,37369,32,54296,California
Shasta, County,Shasta County,4/19/2021,376,88451,29,37826,347,46842,0,3783,162,16875,214,37583,162,54458,California
Shasta, County,Shasta County,4/20/2021,972,89423,211,38037,761,47603,0,3783,364,16633,606,38189,364,54822,California
Shasta, County,Shasta County,4/21/2021,589,90012,200,38237,389,47992,0,3783,305,16654,284,38473,305,55127,California
Shasta, County,Shasta County,4/22/2021,944,90956,261,38498,683,48675,0,3783,302,16317,639,39112,302,55429,California
Shasta, County,Shasta County,4/23/2021,634,91590,240,38738,394,49069,0,3783,327,16338,306,39418,327,55756,California
Shasta, County,Shasta County,4/24/2021,595,92185,358,39096,236,49305,1,3784,107,15959,486,39904,107,55863,California
Shasta, County,Shasta County,4/25/2021,211,92396,179,39275,31,49336,1,3785,39,15827,172,40076,40,55903,California
Shasta, County,Shasta County,4/26/2021,495,92891,56,39331,434,49770,5,3790,351,16040,142,40218,355,56258,California
Shasta, County,Shasta County,4/27/2021,536,93427,174,39505,325,50095,37,3827,298,16139,234,40452,333,56591,California
Shasta, County,Shasta County,4/28/2021,564,93991,139,39644,393,50488,32,3859,249,16104,315,40767,280,56871,California
Shasta, County,Shasta County,4/29/2021,748,94739,106,39750,620,51108,22,3881,178,15735,569,41336,200,57071,California
Shasta, County,Shasta County,4/30/2021,2240,96979,1823,41573,386,51494,31,3912,253,14033,1985,43321,283,57354,California
Shasta, County,Shasta County,5/1/2021,227,97206,22,41595,131,51625,74,3986,102,14084,125,43446,176,57530,California
Shasta, County,Shasta County,5/2/2021,48,97254,15,41610,20,51645,13,3999,22,14093,26,43472,35,57565,California
Shasta, County,Shasta County,5/3/2021,354,97608,103,41713,229,51874,22,4021,111,13985,241,43713,133,57698,California
Shasta, County,Shasta County,5/4/2021,532,98140,203,41916,292,52166,37,4058,252,13997,277,43990,289,57987,California
Shasta, County,Shasta County,5/5/2021,444,98584,147,42063,280,52446,17,4075,205,13980,239,44229,222,58209,California
Shasta, County,Shasta County,5/6/2021,684,99268,260,42323,390,52836,34,4109,290,13917,385,44614,322,58531,California
Shasta, County,Shasta County,5/7/2021,1099,100367,731,43054,330,53166,38,4147,300,13457,798,45412,338,58869,California
Shasta, County,Shasta County,5/8/2021,169,100536,82,43136,77,53243,10,4157,100,13498,68,45480,109,58978,California
Shasta, County,Shasta County,5/9/2021,63,100599,14,43150,44,53287,5,4162,33,13506,30,45510,38,59016,California
Shasta, County,Shasta County,5/10/2021,252,100851,22,43172,183,53470,47,4209,112,13525,137,45647,156,59172,California
Shasta, County,Shasta County,5/11/2021,498,101349,141,43313,210,53680,147,4356,180,13535,317,45964,327,59499,California
Shasta, County,Shasta County,5/12/2021,387,101736,140,43453,224,53904,23,4379,129,13431,256,46220,152,59651,California
Shasta, County,Shasta County,5/13/2021,584,102320,242,43695,328,54232,14,4393,223,13309,359,46579,237,59888,California
Shasta, County,Shasta County,5/14/2021,637,102957,268,43963,344,54576,25,4418,295,13289,341,46920,321,60209,California
Shasta, County,Shasta County,5/15/2021,382,103339,122,44085,161,54737,99,4517,159,13325,222,47142,258,60467,California
Shasta, County,Shasta County,5/16/2021,218,103557,153,44238,55,54792,10,4527,159,13435,59,47201,169,60636,California
Shasta, County,Shasta County,5/17/2021,531,104088,245,44483,227,55019,59,4586,279,13523,250,47451,338,60974,California
Shasta, County,Shasta County,5/18/2021,628,104716,298,44781,304,55323,26,4612,333,13589,293,47744,359,61333,California
Shasta, County,Shasta County,5/19/2021,580,105296,272,45053,240,55563,68,4680,275,13630,302,48046,343,61676,California
Shasta, County,Shasta County,5/20/2021,565,105861,252,45305,294,55857,19,4699,259,13604,303,48349,277,61953,California
Shasta, County,Shasta County,5/21/2021,639,106500,285,45590,335,56192,19,4718,330,13646,307,48656,349,62302,California
Shasta, County,Shasta County,5/22/2021,233,106733,132,45722,93,56285,8,4726,142,13709,88,48744,151,62453,California
Shasta, County,Shasta County,5/23/2021,110,106843,47,45769,57,56342,6,4732,67,13739,43,48787,73,62526,California
Shasta, County,Shasta County,5/24/2021,543,107386,172,45941,339,56681,32,4764,193,13617,347,49134,225,62751,California
Shasta, County,Shasta County,5/25/2021,472,107858,207,46148,220,56901,45,4809,158,13510,309,49443,202,62953,California
Shasta, County,Shasta County,5/26/2021,371,108229,143,46291,204,57105,24,4833,146,13456,224,49667,170,63123,California
Shasta, County,Shasta County,5/27/2021,410,108639,151,46442,250,57355,9,4842,156,13370,251,49918,165,63288,California
Shasta, County,Shasta County,5/28/2021,429,109068,194,46636,208,57563,27,4869,198,13367,228,50146,225,63513,California
Shasta, County,Shasta County,5/29/2021,223,109291,64,46700,128,57691,31,4900,87,13347,136,50282,116,63629,California
Shasta, County,Shasta County,5/30/2021,84,109375,48,46748,34,57725,2,4902,52,13370,31,50313,54,63683,California
Shasta, County,Shasta County,5/31/2021,34,109409,9,46757,24,57749,1,4903,12,13362,21,50334,13,63696,California
Shasta, County,Shasta County,6/1/2021,518,109927,153,46910,221,57970,144,5047,130,13257,379,50713,274,63970,California
Shasta, County,Shasta County,6/2/2021,293,110220,120,47030,164,58134,9,5056,119,13213,172,50885,128,64098,California
Shasta, County,Shasta County,6/3/2021,363,110583,157,47187,199,58333,7,5063,118,13094,244,51129,125,64223,California
Shasta, County,Shasta County,6/4/2021,556,111139,277,47464,253,58586,26,5089,194,12954,360,51489,220,64443,California
Shasta, County,Shasta County,6/5/2021,249,111388,145,47609,86,58672,18,5107,79,12883,169,51658,98,64541,California
Shasta, County,Shasta County,6/6/2021,159,111547,125,47734,32,58704,2,5109,47,12820,112,51770,49,64590,California
Shasta, County,Shasta County,6/7/2021,397,111944,232,47966,148,58852,17,5126,106,12653,290,52060,123,64713,California
Shasta, County,Shasta County,6/8/2021,511,112455,315,48281,152,59004,44,5170,147,12481,363,52423,191,64904,California
Shasta, County,Shasta County,6/9/2021,475,112930,268,48549,120,59124,87,5257,112,12319,360,52783,198,65102,California
Shasta, County,Shasta County,6/10/2021,406,113336,241,48790,140,59264,25,5282,127,12198,273,53056,152,65254,California
Shasta, County,Shasta County,6/11/2021,463,113799,250,49040,175,59439,38,5320,126,12026,335,53391,163,65417,California
Shasta, County,Shasta County,6/12/2021,207,114006,136,49176,65,59504,6,5326,73,11972,133,53524,79,65496,California
Shasta, County,Shasta County,6/13/2021,87,114093,54,49230,31,59535,2,5328,26,11939,61,53585,28,65524,California
Shasta, County,Shasta County,6/14/2021,279,114372,153,49383,109,59644,17,5345,79,11836,199,53784,96,65620,California
Shasta, County,Shasta County,6/15/2021,444,114816,221,49604,113,59757,110,5455,150,11802,288,54072,254,65874,California
Shasta, County,Shasta County,6/16/2021,258,115074,152,49756,94,59851,12,5467,84,11729,169,54241,96,65970,California
Shasta, County,Shasta County,6/17/2021,285,115359,120,49876,129,59980,36,5503,98,11677,186,54427,134,66104,California
Shasta, County,Shasta County,6/18/2021,369,115728,224,50100,125,60105,20,5523,155,11639,213,54640,175,66279,California
Shasta, County,Shasta County,6/19/2021,116,115844,74,50174,38,60143,4,5527,52,11632,62,54702,55,66334,California
Shasta, County,Shasta County,6/20/2021,58,115902,36,50210,18,60161,4,5531,21,11620,37,54739,25,66359,California
Shasta, County,Shasta County,6/21/2021,197,116099,63,50273,106,60267,28,5559,77,11605,120,54859,105,66464,California
Shasta, County,Shasta County,6/22/2021,373,116472,140,50413,82,60349,151,5710,94,11569,271,55130,235,66699,California
Shasta, County,Shasta County,6/23/2021,220,116692,129,50542,74,60423,17,5727,91,11549,128,55258,108,66807,California
Shasta, County,Shasta County,6/24/2021,228,116920,136,50678,74,60497,18,5745,93,11527,133,55391,111,66918,California
Shasta, County,Shasta County,6/25/2021,297,117217,203,50881,81,60578,13,5758,122,11486,175,55566,134,67052,California
Shasta, County,Shasta County,6/26/2021,137,117354,80,50961,47,60625,10,5768,55,11470,81,55647,65,67117,California
Shasta, County,Shasta County,6/27/2021,67,117421,44,51005,19,60644,4,5772,23,11453,44,55691,27,67144,California
Shasta, County,Shasta County,6/28/2021,184,117605,121,51126,47,60691,16,5788,90,11465,94,55785,106,67250,California
Shasta, County,Shasta County,6/29/2021,272,117877,164,51290,80,60771,28,5816,100,11424,169,55954,128,67378,California
Shasta, County,Shasta County,6/30/2021,208,118085,120,51410,75,60846,13,5829,89,11408,118,56072,102,67480,California
Shasta, County,Shasta County,7/1/2021,205,118290,133,51543,61,60907,11,5840,80,11376,123,56195,91,67571,California
Shasta, County,Shasta County,7/2/2021,269,118559,173,51716,82,60989,14,5854,120,11365,145,56340,134,67705,California
Shasta, County,Shasta County,7/3/2021,116,118675,78,51794,32,61021,6,5860,52,11359,64,56404,58,67763,California
Shasta, County,Shasta County,7/4/2021,4,118679,0,51794,3,61024,1,5861,0,11356,4,56408,1,67764,California
Shasta, County,Shasta County,7/5/2021,108,118787,60,51854,38,61062,10,5871,46,11351,61,56469,56,67820,California
Shasta, County,Shasta County,7/6/2021,283,119070,164,52018,99,61161,20,5891,91,11274,188,56657,111,67931,California
Shasta, County,Shasta County,7/7/2021,197,119267,104,52122,54,61215,39,5930,66,11251,128,56785,105,68036,California
Shasta, County,Shasta County,7/8/2021,212,119479,118,52240,77,61292,17,5947,83,11222,128,56913,99,68135,California
Shasta, County,Shasta County,7/9/2021,248,119727,161,52401,79,61371,8,5955,96,11174,152,57065,104,68239,California
Shasta, County,Shasta County,7/10/2021,98,119825,61,52462,33,61404,4,5959,44,11168,54,57119,48,68287,California
Shasta, County,Shasta County,7/11/2021,43,119868,21,52483,20,61424,2,5961,17,11161,26,57145,19,68306,California
Shasta, County,Shasta County,7/12/2021,150,120018,76,52559,55,61479,19,5980,66,11162,84,57229,85,68391,California
Shasta, County,Shasta County,7/13/2021,223,120241,135,52694,78,61557,10,5990,105,11164,114,57343,116,68507,California
Shasta, County,Shasta County,7/14/2021,160,120401,95,52789,61,61618,4,5994,74,11159,83,57426,78,68585,California
Shasta, County,Shasta County,7/15/2021,180,120581,99,52888,75,61693,6,6000,79,11147,97,57523,85,68670,California
Shasta, County,Shasta County,7/16/2021,243,120824,146,53034,80,61773,17,6017,111,11149,125,57648,127,68797,California
Shasta, County,Shasta County,7/17/2021,113,120937,64,53098,43,61816,6,6023,61,11165,51,57699,67,68864,California
Shasta, County,Shasta County,7/18/2021,61,120998,33,53131,24,61840,4,6027,36,11180,25,57724,40,68904,California
Shasta, County,Shasta County,7/19/2021,194,121192,82,53213,68,61908,44,6071,80,11191,113,57837,124,69028,California
Shasta, County,Shasta County,7/20/2021,230,121422,139,53352,79,61987,12,6083,134,11242,95,57932,146,69174,California
Shasta, County,Shasta County,7/21/2021,186,121608,111,53463,62,62049,13,6096,108,11285,78,58010,121,69295,California
Shasta, County,Shasta County,7/22/2021,220,121828,132,53595,74,62123,14,6110,126,11333,92,58102,140,69435,California
Shasta, County,Shasta County,7/23/2021,282,122110,176,53771,86,62209,20,6130,137,11348,142,58244,157,69592,California
Shasta, County,Shasta County,7/24/2021,143,122253,85,53856,53,62262,5,6135,76,11362,67,58311,81,69673,California
Shasta, County,Shasta County,7/25/2021,65,122318,45,53901,20,62282,0,6135,47,11391,18,58329,47,69720,California
Shasta, County,Shasta County,7/26/2021,242,122560,118,54019,82,62364,42,6177,141,11473,101,58430,183,69903,California
Shasta, County,Shasta County,7/27/2021,270,122830,153,54172,97,62461,20,6197,159,11551,99,58529,177,70080,California
Shasta, County,Shasta County,7/28/2021,221,123051,116,54288,91,62552,14,6211,141,11626,80,58609,155,70235,California
Shasta, County,Shasta County,7/29/2021,253,123304,156,54444,78,62630,19,6230,156,11707,94,58703,175,70410,California
Shasta, County,Shasta County,7/30/2021,333,123637,203,54647,115,62745,15,6245,206,11804,123,58826,220,70630,California
Shasta, County,Shasta County,7/31/2021,136,123773,66,54713,62,62807,8,6253,94,11864,42,58868,102,70732,California
Shasta, County,Shasta County,8/1/2021,79,123852,53,54766,22,62829,4,6257,60,11911,17,58885,64,70796,California
Shasta, County,Shasta County,8/2/2021,254,124106,119,54885,89,62918,46,6303,148,12001,104,58989,194,70990,California
Shasta, County,Shasta County,8/3/2021,272,124378,157,55042,99,63017,16,6319,163,12073,107,59096,179,71169,California
Shasta, County,Shasta County,8/4/2021,278,124656,165,55207,76,63093,37,6356,173,12179,104,59200,210,71379,California
Shasta, County,Shasta County,8/5/2021,271,124927,153,55360,98,63191,20,6376,166,12265,100,59300,186,71565,California
Shasta, County,Shasta County,8/6/2021,379,125306,245,55605,110,63301,24,6400,246,12406,129,59429,270,71835,California
Shasta, County,Shasta County,8/7/2021,169,125475,114,55719,54,63355,1,6401,117,12474,50,59479,118,71953,California
Shasta, County,Shasta County,8/8/2021,108,125583,80,55799,26,63381,2,6403,79,12527,28,59507,81,72034,California
Shasta, County,Shasta County,8/9/2021,239,125822,145,55944,71,63452,23,6426,156,12624,81,59588,178,72212,California
Shasta, County,Shasta County,8/10/2021,115,125937,60,56004,39,63491,16,6442,61,12651,49,59637,76,72288,California
Sierra, County,Sierra County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Sierra, County,Sierra County,12/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Sierra, County,Sierra County,12/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Sierra, County,Sierra County,12/18/2020,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra, County,Sierra County,12/19/2020,0,1,0,1,0,0,0,0,0,1,0,0,0,1,California
Sierra, County,Sierra County,12/20/2020,0,1,0,1,0,0,0,0,0,1,0,0,0,1,California
Sierra, County,Sierra County,12/21/2020,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra, County,Sierra County,12/22/2020,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra, County,Sierra County,12/23/2020,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra, County,Sierra County,12/24/2020,0,19,0,19,0,0,0,0,0,19,0,0,0,19,California
Sierra, County,Sierra County,12/25/2020,0,19,0,19,0,0,0,0,0,19,0,0,0,19,California
Sierra, County,Sierra County,12/26/2020,0,19,0,19,0,0,0,0,0,19,0,0,0,19,California
Sierra, County,Sierra County,12/27/2020,0,19,0,19,0,0,0,0,0,19,0,0,0,19,California
Sierra, County,Sierra County,12/28/2020,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra, County,Sierra County,12/29/2020,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra, County,Sierra County,12/30/2020,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra, County,Sierra County,12/31/2020,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra, County,Sierra County,1/1/2021,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra, County,Sierra County,1/2/2021,0,85,0,27,0,58,0,0,0,85,0,0,0,85,California
Sierra, County,Sierra County,1/3/2021,0,85,0,27,0,58,0,0,0,85,0,0,0,85,California
Sierra, County,Sierra County,1/4/2021,0,85,0,27,0,58,0,0,0,85,0,0,0,85,California
Sierra, County,Sierra County,1/5/2021,65,150,3,30,62,120,0,0,65,150,0,0,65,150,California
Sierra, County,Sierra County,1/6/2021,1,151,1,31,0,120,0,0,1,151,0,0,1,151,California
Sierra, County,Sierra County,1/7/2021,20,171,1,32,19,139,0,0,19,169,1,1,19,170,California
Sierra, County,Sierra County,1/8/2021,0,171,0,32,0,139,0,0,0,169,0,1,0,170,California
Sierra, County,Sierra County,1/9/2021,0,171,0,32,0,139,0,0,0,169,0,1,0,170,California
Sierra, County,Sierra County,1/10/2021,0,171,0,32,0,139,0,0,0,169,0,1,0,170,California
Sierra, County,Sierra County,1/11/2021,3,174,3,35,0,139,0,0,0,166,3,4,0,170,California
Sierra, County,Sierra County,1/12/2021,38,212,12,47,26,165,0,0,26,180,12,16,26,196,California
Sierra, County,Sierra County,1/13/2021,3,215,3,50,0,165,0,0,0,177,3,19,0,196,California
Sierra, County,Sierra County,1/14/2021,34,249,2,52,32,197,0,0,34,211,0,19,34,230,California
Sierra, County,Sierra County,1/15/2021,4,253,1,53,3,200,0,0,4,215,0,19,4,234,California
Sierra, County,Sierra County,1/16/2021,0,253,0,53,0,200,0,0,0,215,0,19,0,234,California
Sierra, County,Sierra County,1/17/2021,0,253,0,53,0,200,0,0,0,215,0,19,0,234,California
Sierra, County,Sierra County,1/18/2021,3,256,0,53,3,203,0,0,3,218,0,19,3,237,California
Sierra, County,Sierra County,1/19/2021,34,290,0,53,34,237,0,0,34,252,0,19,34,271,California
Sierra, County,Sierra County,1/20/2021,0,290,0,53,0,237,0,0,0,252,0,19,0,271,California
Sierra, County,Sierra County,1/21/2021,53,343,0,53,53,290,0,0,52,304,1,20,53,324,California
Sierra, County,Sierra County,1/22/2021,2,345,0,53,2,292,0,0,2,306,0,20,2,326,California
Sierra, County,Sierra County,1/23/2021,2,347,0,53,2,294,0,0,2,308,0,20,2,328,California
Sierra, County,Sierra County,1/24/2021,0,347,0,53,0,294,0,0,0,308,0,20,0,328,California
Sierra, County,Sierra County,1/25/2021,1,348,1,54,0,294,0,0,1,309,0,20,1,329,California
Sierra, County,Sierra County,1/26/2021,63,411,2,56,61,355,0,0,24,294,39,59,24,353,California
Sierra, County,Sierra County,1/27/2021,4,415,4,60,0,355,0,0,0,290,4,63,0,353,California
Sierra, County,Sierra County,1/28/2021,53,468,0,60,53,408,0,0,43,323,10,73,43,396,California
Sierra, County,Sierra County,1/29/2021,1,469,0,60,1,409,0,0,1,324,0,73,1,397,California
