county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra, County,Sierra County,1/30/2021,2,471,2,62,0,409,0,0,2,326,0,73,2,399,California
Sierra, County,Sierra County,1/31/2021,0,471,0,62,0,409,0,0,0,326,0,73,0,399,California
Sierra, County,Sierra County,2/1/2021,1,472,0,62,1,410,0,0,0,325,1,74,0,399,California
Sierra, County,Sierra County,2/2/2021,60,532,0,62,60,470,0,0,21,307,39,113,21,420,California
Sierra, County,Sierra County,2/3/2021,5,537,5,67,0,470,0,0,5,312,0,113,5,425,California
Sierra, County,Sierra County,2/4/2021,99,636,2,69,97,567,0,0,50,313,49,162,50,475,California
Sierra, County,Sierra County,2/5/2021,5,641,3,72,2,569,0,0,4,316,1,163,4,479,California
Sierra, County,Sierra County,2/6/2021,0,641,0,72,0,569,0,0,0,316,0,163,0,479,California
Sierra, County,Sierra County,2/7/2021,0,641,0,72,0,569,0,0,0,316,0,163,0,479,California
Sierra, County,Sierra County,2/8/2021,0,641,0,72,0,569,0,0,0,316,0,163,0,479,California
Sierra, County,Sierra County,2/9/2021,55,696,0,72,55,624,0,0,51,363,4,167,51,530,California
Sierra, County,Sierra County,2/10/2021,3,699,0,72,3,627,0,0,2,364,1,168,2,532,California
Sierra, County,Sierra County,2/11/2021,193,892,1,73,192,819,0,0,133,437,60,228,133,665,California
Sierra, County,Sierra County,2/12/2021,20,912,0,73,20,839,0,0,20,457,0,228,20,685,California
Sierra, County,Sierra County,2/13/2021,0,912,0,73,0,839,0,0,0,457,0,228,0,685,California
Sierra, County,Sierra County,2/14/2021,0,912,0,73,0,839,0,0,0,457,0,228,0,685,California
Sierra, County,Sierra County,2/15/2021,3,915,2,75,1,840,0,0,0,454,3,231,0,685,California
Sierra, County,Sierra County,2/16/2021,46,961,1,76,45,885,0,0,10,428,36,267,10,695,California
Sierra, County,Sierra County,2/17/2021,4,965,0,76,4,889,0,0,1,426,3,270,1,696,California
Sierra, County,Sierra County,2/18/2021,142,1107,0,76,142,1031,0,0,92,469,49,319,92,788,California
Sierra, County,Sierra County,2/19/2021,1,1108,0,76,1,1032,0,0,0,468,1,320,0,788,California
Sierra, County,Sierra County,2/20/2021,3,1111,2,78,1,1033,0,0,1,467,2,322,1,789,California
Sierra, County,Sierra County,2/21/2021,0,1111,0,78,0,1033,0,0,0,467,0,322,0,789,California
Sierra, County,Sierra County,2/22/2021,0,1111,0,78,0,1033,0,0,0,467,0,322,0,789,California
Sierra, County,Sierra County,2/23/2021,5,1116,0,78,5,1038,0,0,5,472,0,322,5,794,California
Sierra, County,Sierra County,2/24/2021,1,1117,0,78,1,1039,0,0,1,473,0,322,1,795,California
Sierra, County,Sierra County,2/25/2021,123,1240,0,78,123,1162,0,0,59,469,63,385,59,854,California
Sierra, County,Sierra County,2/26/2021,11,1251,6,84,5,1167,0,0,4,466,7,392,4,858,California
Sierra, County,Sierra County,2/27/2021,0,1251,0,84,0,1167,0,0,0,466,0,392,0,858,California
Sierra, County,Sierra County,2/28/2021,0,1251,0,84,0,1167,0,0,0,466,0,392,0,858,California
Sierra, County,Sierra County,3/1/2021,1,1252,1,85,0,1167,0,0,0,465,1,393,0,858,California
Sierra, County,Sierra County,3/2/2021,59,1311,0,85,59,1226,0,0,39,484,20,413,39,897,California
Sierra, County,Sierra County,3/3/2021,1,1312,1,86,0,1226,0,0,0,483,1,414,0,897,California
Sierra, County,Sierra County,3/4/2021,107,1419,0,86,107,1333,0,0,59,494,48,462,59,956,California
Sierra, County,Sierra County,3/5/2021,12,1431,0,86,12,1345,0,0,10,502,2,464,10,966,California
Sierra, County,Sierra County,3/6/2021,0,1431,0,86,0,1345,0,0,0,502,0,464,0,966,California
Sierra, County,Sierra County,3/7/2021,0,1431,0,86,0,1345,0,0,0,502,0,464,0,966,California
Sierra, County,Sierra County,3/8/2021,1,1432,1,87,0,1345,0,0,1,503,0,464,1,967,California
Sierra, County,Sierra County,3/9/2021,58,1490,0,87,58,1403,0,0,11,467,47,511,11,978,California
Sierra, County,Sierra County,3/10/2021,6,1496,0,87,6,1409,0,0,4,469,2,513,4,982,California
Sierra, County,Sierra County,3/11/2021,173,1669,1,88,172,1581,0,0,42,380,131,644,42,1024,California
Sierra, County,Sierra County,3/12/2021,19,1688,0,88,19,1600,0,0,0,361,19,663,0,1024,California
Sierra, County,Sierra County,3/13/2021,27,1715,0,88,27,1627,0,0,27,388,0,663,27,1051,California
Sierra, County,Sierra County,3/14/2021,0,1715,0,88,0,1627,0,0,0,388,0,663,0,1051,California
Sierra, County,Sierra County,3/15/2021,2,1717,0,88,0,1627,2,2,0,388,2,665,2,1053,California
Sierra, County,Sierra County,3/16/2021,36,1753,0,88,35,1662,1,3,21,395,15,680,22,1075,California
Sierra, County,Sierra County,3/17/2021,1,1754,0,88,1,1663,0,3,0,394,1,681,0,1075,California
Sierra, County,Sierra County,3/18/2021,161,1915,0,88,161,1824,0,3,66,366,94,775,66,1141,California
Sierra, County,Sierra County,3/19/2021,3,1918,1,89,2,1826,0,3,0,363,3,778,0,1141,California
Sierra, County,Sierra County,3/20/2021,2,1920,0,89,2,1828,0,3,1,363,1,779,1,1142,California
Sierra, County,Sierra County,3/21/2021,0,1920,0,89,0,1828,0,3,0,363,0,779,0,1142,California
Sierra, County,Sierra County,3/22/2021,0,1920,0,89,0,1828,0,3,0,363,0,779,0,1142,California
Sierra, County,Sierra County,3/23/2021,23,1943,0,89,23,1851,0,3,13,366,10,789,13,1155,California
Sierra, County,Sierra County,3/24/2021,2,1945,0,89,2,1853,0,3,1,366,1,790,1,1156,California
Sierra, County,Sierra County,3/25/2021,100,2045,1,90,99,1952,0,3,50,367,49,839,50,1206,California
Sierra, County,Sierra County,3/26/2021,11,2056,0,90,11,1963,0,3,8,372,3,842,8,1214,California
Sierra, County,Sierra County,3/27/2021,1,2057,0,90,1,1964,0,3,0,371,1,843,0,1214,California
Sierra, County,Sierra County,3/28/2021,0,2057,0,90,0,1964,0,3,0,371,0,843,0,1214,California
Sierra, County,Sierra County,3/29/2021,1,2058,1,91,0,1964,0,3,0,370,1,844,0,1214,California
Sierra, County,Sierra County,3/30/2021,58,2116,0,91,58,2022,0,3,25,362,33,877,25,1239,California
Sierra, County,Sierra County,3/31/2021,8,2124,0,91,8,2030,0,3,8,370,0,877,8,1247,California
Sierra, County,Sierra County,4/1/2021,64,2188,1,92,63,2093,0,3,5,320,55,932,5,1252,California
Sierra, County,Sierra County,4/2/2021,2,2190,1,93,1,2094,0,3,2,322,0,932,2,1254,California
Sierra, County,Sierra County,4/3/2021,0,2190,0,93,0,2094,0,3,0,322,0,932,0,1254,California
Sierra, County,Sierra County,4/4/2021,1,2191,0,93,1,2095,0,3,0,322,0,932,0,1254,California
Sierra, County,Sierra County,4/5/2021,0,2191,0,93,0,2095,0,3,0,322,0,932,0,1254,California
Sierra, County,Sierra County,4/6/2021,11,2202,0,93,11,2106,0,3,1,313,10,942,1,1255,California
Sierra, County,Sierra County,4/7/2021,13,2215,2,95,6,2112,5,8,2,310,10,952,7,1262,California
Sierra, County,Sierra County,4/8/2021,52,2267,2,97,50,2162,0,8,17,292,35,987,17,1279,California
Sierra, County,Sierra County,4/9/2021,1,2268,1,98,0,2162,0,8,1,293,0,987,1,1280,California
Sierra, County,Sierra County,4/10/2021,27,2295,0,98,27,2189,0,8,0,266,27,1014,0,1280,California
Sierra, County,Sierra County,4/11/2021,0,2295,0,98,0,2189,0,8,0,266,0,1014,0,1280,California
Sierra, County,Sierra County,4/12/2021,1,2296,0,98,0,2189,1,9,0,266,1,1015,1,1281,California
Sierra, County,Sierra County,4/13/2021,45,2341,0,98,45,2234,0,9,5,231,40,1055,5,1286,California
Sierra, County,Sierra County,4/14/2021,1,2342,0,98,1,2235,0,9,1,232,0,1055,1,1287,California
Sierra, County,Sierra County,4/15/2021,50,2392,2,100,48,2283,0,9,2,186,48,1103,2,1289,California
Sierra, County,Sierra County,4/16/2021,0,2392,0,100,0,2283,0,9,0,186,0,1103,0,1289,California
Sierra, County,Sierra County,4/17/2021,2,2394,1,101,1,2284,0,9,1,186,1,1104,1,1290,California
Sierra, County,Sierra County,4/18/2021,1,2395,0,101,1,2285,0,9,0,186,0,1104,0,1290,California
Sierra, County,Sierra County,4/19/2021,1,2396,0,101,1,2286,0,9,1,187,0,1104,1,1291,California
Sierra, County,Sierra County,4/20/2021,34,2430,2,103,32,2318,0,9,6,165,28,1132,6,1297,California
Sierra, County,Sierra County,4/21/2021,2,2432,1,104,1,2319,0,9,1,165,1,1133,1,1298,California
Sierra, County,Sierra County,4/22/2021,64,2496,1,105,63,2382,0,9,5,112,58,1191,5,1303,California
Sierra, County,Sierra County,4/23/2021,12,2508,0,105,12,2394,0,9,3,106,9,1200,3,1306,California
Sierra, County,Sierra County,4/24/2021,4,2512,0,105,4,2398,0,9,4,110,0,1200,4,1310,California
Sierra, County,Sierra County,4/25/2021,0,2512,0,105,0,2398,0,9,0,110,0,1200,0,1310,California
Sierra, County,Sierra County,4/26/2021,1,2513,0,105,1,2399,0,9,1,111,0,1200,1,1311,California
Sierra, County,Sierra County,4/27/2021,30,2543,0,105,30,2429,0,9,4,89,26,1226,4,1315,California
Sierra, County,Sierra County,4/28/2021,10,2553,2,107,8,2437,0,9,2,83,8,1234,2,1317,California
Sierra, County,Sierra County,4/29/2021,21,2574,2,109,19,2456,0,9,14,91,6,1240,14,1331,California
Sierra, County,Sierra County,4/30/2021,3,2577,1,110,2,2458,0,9,1,90,2,1242,1,1332,California
Sierra, County,Sierra County,5/1/2021,1,2578,0,110,1,2459,0,9,0,90,0,1242,0,1332,California
Sierra, County,Sierra County,5/2/2021,0,2578,0,110,0,2459,0,9,0,90,0,1242,0,1332,California
Sierra, County,Sierra County,5/3/2021,1,2579,1,111,0,2459,0,9,1,91,0,1242,1,1333,California
Sierra, County,Sierra County,5/4/2021,3,2582,1,112,1,2460,1,10,1,91,2,1244,2,1335,California
Sierra, County,Sierra County,5/5/2021,24,2606,1,113,23,2483,0,10,8,84,15,1259,8,1343,California
Sierra, County,Sierra County,5/6/2021,2,2608,1,114,1,2484,0,10,0,82,2,1261,0,1343,California
Sierra, County,Sierra County,5/7/2021,0,2608,0,114,0,2484,0,10,0,82,0,1261,0,1343,California
Sierra, County,Sierra County,5/8/2021,1,2609,0,114,0,2484,1,11,0,82,1,1262,1,1344,California
Sierra, County,Sierra County,5/9/2021,0,2609,0,114,0,2484,0,11,0,82,0,1262,0,1344,California
Sierra, County,Sierra County,5/10/2021,0,2609,0,114,0,2484,0,11,0,82,0,1262,0,1344,California
Sierra, County,Sierra County,5/11/2021,12,2621,0,114,4,2488,8,19,0,78,12,1274,8,1352,California
Sierra, County,Sierra County,5/12/2021,12,2633,1,115,11,2499,0,19,9,84,3,1277,9,1361,California
Sierra, County,Sierra County,5/13/2021,3,2636,2,117,1,2500,0,19,2,85,1,1278,2,1363,California
Sierra, County,Sierra County,5/14/2021,3,2639,1,118,2,2502,0,19,3,88,0,1278,3,1366,California
Sierra, County,Sierra County,5/15/2021,1,2640,0,118,0,2502,1,20,0,88,1,1279,1,1367,California
Sierra, County,Sierra County,5/16/2021,0,2640,0,118,0,2502,0,20,0,88,0,1279,0,1367,California
Sierra, County,Sierra County,5/17/2021,1,2641,1,119,0,2502,0,20,1,89,0,1279,1,1368,California
Sierra, County,Sierra County,5/18/2021,1,2642,0,119,0,2502,1,21,0,89,1,1280,1,1369,California
Sierra, County,Sierra County,5/19/2021,7,2649,3,122,4,2506,0,21,2,86,5,1285,2,1371,California
Sierra, County,Sierra County,5/20/2021,9,2658,8,130,0,2506,1,22,8,94,1,1286,9,1380,California
Sierra, County,Sierra County,5/21/2021,3,2661,1,131,2,2508,0,22,1,93,2,1288,1,1381,California
Sierra, County,Sierra County,5/22/2021,5,2666,0,131,5,2513,0,22,1,90,4,1292,1,1382,California
Sierra, County,Sierra County,5/23/2021,1,2667,0,131,1,2514,0,22,1,91,0,1292,1,1383,California
Sierra, County,Sierra County,5/24/2021,4,2671,1,132,3,2517,0,22,2,92,2,1294,3,1386,California
Sierra, County,Sierra County,5/25/2021,4,2675,1,133,3,2520,0,22,1,90,3,1297,1,1387,California
Sierra, County,Sierra County,5/26/2021,9,2684,0,133,9,2529,0,22,4,89,5,1302,4,1391,California
Sierra, County,Sierra County,5/27/2021,8,2692,1,134,6,2535,1,23,2,86,6,1308,3,1394,California
Sierra, County,Sierra County,5/28/2021,3,2695,1,135,2,2537,0,23,2,87,1,1309,2,1396,California
Sierra, County,Sierra County,5/29/2021,2,2697,0,135,2,2539,0,23,2,89,0,1309,2,1398,California
Sierra, County,Sierra County,5/30/2021,1,2698,1,136,0,2539,0,23,1,90,0,1309,1,1399,California
Sierra, County,Sierra County,5/31/2021,0,2698,0,136,0,2539,0,23,0,90,0,1309,0,1399,California
Sierra, County,Sierra County,6/1/2021,1,2699,0,136,1,2540,0,23,0,89,1,1310,0,1399,California
Sierra, County,Sierra County,6/2/2021,23,2722,0,136,21,2561,2,25,0,69,22,1332,2,1401,California
Sierra, County,Sierra County,6/3/2021,3,2725,2,138,1,2562,0,25,0,66,3,1335,0,1401,California
Sierra, County,Sierra County,6/4/2021,2,2727,2,140,0,2562,0,25,1,66,1,1336,1,1402,California
Sierra, County,Sierra County,6/5/2021,0,2727,0,140,0,2562,0,25,0,66,0,1336,0,1402,California
Sierra, County,Sierra County,6/6/2021,0,2727,0,140,0,2562,0,25,0,66,0,1336,0,1402,California
Sierra, County,Sierra County,6/7/2021,0,2727,0,140,0,2562,0,25,0,66,0,1336,0,1402,California
Sierra, County,Sierra County,6/8/2021,1,2728,1,141,0,2562,0,25,1,67,0,1336,1,1403,California
Sierra, County,Sierra County,6/9/2021,9,2737,1,142,6,2568,2,27,0,60,9,1345,2,1405,California
Sierra, County,Sierra County,6/10/2021,8,2745,8,150,0,2568,0,27,4,60,4,1349,4,1409,California
Sierra, County,Sierra County,6/11/2021,3,2748,1,151,2,2570,0,27,0,57,3,1352,0,1409,California
Sierra, County,Sierra County,6/12/2021,1,2749,1,152,0,2570,0,27,1,58,0,1352,1,1410,California
Sierra, County,Sierra County,6/13/2021,1,2750,1,153,0,2570,0,27,0,57,1,1353,0,1410,California
Sierra, County,Sierra County,6/14/2021,7,2757,5,158,1,2571,1,28,3,57,4,1357,4,1414,California
Sierra, County,Sierra County,6/15/2021,1,2758,0,158,1,2572,0,28,0,57,0,1357,0,1414,California
Sierra, County,Sierra County,6/16/2021,7,2765,1,159,6,2578,0,28,3,56,4,1361,3,1417,California
Sierra, County,Sierra County,6/17/2021,5,2770,2,161,1,2579,2,30,2,57,3,1364,4,1421,California
