county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra, County,Sierra County,6/18/2021,2,2772,1,162,0,2579,1,31,0,56,2,1366,1,1422,California
Sierra, County,Sierra County,6/19/2021,0,2772,0,162,0,2579,0,31,0,56,0,1366,0,1422,California
Sierra, County,Sierra County,6/20/2021,0,2772,0,162,0,2579,0,31,0,56,0,1366,0,1422,California
Sierra, County,Sierra County,6/21/2021,1,2773,0,162,1,2580,0,31,0,55,1,1367,0,1422,California
Sierra, County,Sierra County,6/22/2021,5,2778,3,165,2,2582,0,31,3,56,2,1369,3,1425,California
Sierra, County,Sierra County,6/23/2021,7,2785,0,165,7,2589,0,31,3,55,4,1373,3,1428,California
Sierra, County,Sierra County,6/24/2021,6,2791,0,165,2,2591,4,35,1,55,5,1378,5,1433,California
Sierra, County,Sierra County,6/25/2021,0,2791,0,165,0,2591,0,35,0,55,0,1378,0,1433,California
Sierra, County,Sierra County,6/26/2021,1,2792,1,166,0,2591,0,35,1,56,0,1378,1,1434,California
Sierra, County,Sierra County,6/27/2021,1,2793,1,167,0,2591,0,35,1,57,0,1378,1,1435,California
Sierra, County,Sierra County,6/28/2021,1,2794,0,167,0,2591,1,36,0,57,1,1379,1,1436,California
Sierra, County,Sierra County,6/29/2021,0,2794,0,167,0,2591,0,36,0,57,0,1379,0,1436,California
Sierra, County,Sierra County,6/30/2021,3,2797,2,169,0,2591,1,37,1,57,2,1381,2,1438,California
Sierra, County,Sierra County,7/1/2021,3,2800,1,170,2,2593,0,37,2,58,1,1382,2,1440,California
Sierra, County,Sierra County,7/2/2021,1,2801,1,171,0,2593,0,37,0,57,1,1383,0,1440,California
Sierra, County,Sierra County,7/3/2021,1,2802,1,172,0,2593,0,37,0,56,1,1384,0,1440,California
Sierra, County,Sierra County,7/4/2021,0,2802,0,172,0,2593,0,37,0,56,0,1384,0,1440,California
Sierra, County,Sierra County,7/5/2021,0,2802,0,172,0,2593,0,37,0,56,0,1384,0,1440,California
Sierra, County,Sierra County,7/6/2021,0,2802,0,172,0,2593,0,37,0,56,0,1384,0,1440,California
Sierra, County,Sierra County,7/7/2021,6,2808,6,178,0,2593,0,37,2,54,4,1388,2,1442,California
Sierra, County,Sierra County,7/8/2021,2,2810,1,179,1,2594,0,37,1,54,1,1389,1,1443,California
Sierra, County,Sierra County,7/9/2021,2,2812,2,181,0,2594,0,37,2,56,0,1389,2,1445,California
Sierra, County,Sierra County,7/10/2021,0,2812,0,181,0,2594,0,37,0,56,0,1389,0,1445,California
Sierra, County,Sierra County,7/11/2021,0,2812,0,181,0,2594,0,37,0,56,0,1389,0,1445,California
Sierra, County,Sierra County,7/12/2021,2,2814,1,182,1,2595,0,37,1,56,1,1390,1,1446,California
Sierra, County,Sierra County,7/13/2021,2,2816,2,184,0,2595,0,37,0,54,2,1392,0,1446,California
Sierra, County,Sierra County,7/14/2021,5,2821,2,186,2,2597,1,38,1,52,3,1395,1,1447,California
Sierra, County,Sierra County,7/15/2021,4,2825,1,187,2,2599,1,39,2,54,2,1397,4,1451,California
Sierra, County,Sierra County,7/16/2021,1,2826,1,188,0,2599,0,39,1,55,0,1397,1,1452,California
Sierra, County,Sierra County,7/17/2021,0,2826,0,188,0,2599,0,39,0,55,0,1397,0,1452,California
Sierra, County,Sierra County,7/18/2021,3,2829,3,191,0,2599,0,39,2,56,1,1398,2,1454,California
Sierra, County,Sierra County,7/19/2021,0,2829,0,191,0,2599,0,39,0,56,0,1398,0,1454,California
Sierra, County,Sierra County,7/20/2021,0,2829,0,191,0,2599,0,39,0,56,0,1398,0,1454,California
Sierra, County,Sierra County,7/21/2021,1,2830,1,192,0,2599,0,39,0,55,1,1399,0,1454,California
Sierra, County,Sierra County,7/22/2021,10,2840,5,197,5,2604,0,39,9,63,1,1400,9,1463,California
Sierra, County,Sierra County,7/23/2021,3,2843,0,197,3,2607,0,39,0,60,3,1403,0,1463,California
Sierra, County,Sierra County,7/24/2021,0,2843,0,197,0,2607,0,39,0,60,0,1403,0,1463,California
Sierra, County,Sierra County,7/25/2021,0,2843,0,197,0,2607,0,39,0,60,0,1403,0,1463,California
Sierra, County,Sierra County,7/26/2021,2,2845,2,199,0,2607,0,39,1,60,1,1404,1,1464,California
Sierra, County,Sierra County,7/27/2021,1,2846,0,199,1,2608,0,39,0,60,0,1404,0,1464,California
Sierra, County,Sierra County,7/28/2021,0,2846,0,199,0,2608,0,39,0,60,0,1404,0,1464,California
Sierra, County,Sierra County,7/29/2021,5,2851,1,200,4,2612,0,39,3,61,2,1406,3,1467,California
Sierra, County,Sierra County,7/30/2021,3,2854,3,203,0,2612,0,39,1,60,2,1408,1,1468,California
Sierra, County,Sierra County,7/31/2021,0,2854,0,203,0,2612,0,39,0,60,0,1408,0,1468,California
Sierra, County,Sierra County,8/1/2021,0,2854,0,203,0,2612,0,39,0,60,0,1408,0,1468,California
Sierra, County,Sierra County,8/2/2021,2,2856,1,204,0,2612,1,40,1,61,1,1409,2,1470,California
Sierra, County,Sierra County,8/3/2021,3,2859,1,205,1,2613,1,41,2,63,1,1410,3,1473,California
Sierra, County,Sierra County,8/4/2021,2,2861,2,207,0,2613,0,41,2,65,0,1410,2,1475,California
Sierra, County,Sierra County,8/5/2021,12,2873,8,215,2,2615,2,43,8,71,4,1414,10,1485,California
Sierra, County,Sierra County,8/6/2021,1,2874,1,216,0,2615,0,43,1,72,0,1414,1,1486,California
Sierra, County,Sierra County,8/7/2021,0,2874,0,216,0,2615,0,43,0,72,0,1414,0,1486,California
Sierra, County,Sierra County,8/8/2021,0,2874,0,216,0,2615,0,43,0,72,0,1414,0,1486,California
Sierra, County,Sierra County,8/9/2021,5,2879,4,220,0,2615,1,44,2,72,3,1417,3,1489,California
Sierra, County,Sierra County,8/10/2021,2,2881,2,222,0,2615,0,44,2,74,0,1417,2,1491,California
Siskiyou, County,Siskiyou County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Siskiyou, County,Siskiyou County,12/16/2020,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou, County,Siskiyou County,12/17/2020,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou, County,Siskiyou County,12/18/2020,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou, County,Siskiyou County,12/19/2020,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou, County,Siskiyou County,12/20/2020,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou, County,Siskiyou County,12/21/2020,133,146,133,146,0,0,0,0,133,146,0,0,133,146,California
Siskiyou, County,Siskiyou County,12/22/2020,160,306,160,306,0,0,0,0,160,306,0,0,160,306,California
Siskiyou, County,Siskiyou County,12/23/2020,143,449,143,449,0,0,0,0,143,449,0,0,143,449,California
Siskiyou, County,Siskiyou County,12/24/2020,5,454,5,454,0,0,0,0,5,454,0,0,5,454,California
Siskiyou, County,Siskiyou County,12/25/2020,0,454,0,454,0,0,0,0,0,454,0,0,0,454,California
Siskiyou, County,Siskiyou County,12/26/2020,2,456,0,454,2,2,0,0,2,456,0,0,2,456,California
Siskiyou, County,Siskiyou County,12/27/2020,2,458,0,454,2,4,0,0,2,458,0,0,2,458,California
Siskiyou, County,Siskiyou County,12/28/2020,5,463,3,457,2,6,0,0,5,463,0,0,5,463,California
Siskiyou, County,Siskiyou County,12/29/2020,6,469,2,459,4,10,0,0,6,469,0,0,6,469,California
Siskiyou, County,Siskiyou County,12/30/2020,103,572,5,464,98,108,0,0,103,572,0,0,103,572,California
Siskiyou, County,Siskiyou County,12/31/2020,12,584,0,464,12,120,0,0,12,584,0,0,12,584,California
Siskiyou, County,Siskiyou County,1/1/2021,0,584,0,464,0,120,0,0,0,584,0,0,0,584,California
Siskiyou, County,Siskiyou County,1/2/2021,1,585,1,465,0,120,0,0,1,585,0,0,1,585,California
Siskiyou, County,Siskiyou County,1/3/2021,1,586,0,465,1,121,0,0,1,586,0,0,1,586,California
Siskiyou, County,Siskiyou County,1/4/2021,158,744,3,468,155,276,0,0,158,744,0,0,158,744,California
Siskiyou, County,Siskiyou County,1/5/2021,92,836,4,472,88,364,0,0,90,833,2,2,91,835,California
Siskiyou, County,Siskiyou County,1/6/2021,62,898,7,479,55,419,0,0,58,887,4,6,58,893,California
Siskiyou, County,Siskiyou County,1/7/2021,180,1078,4,483,176,595,0,0,179,1065,1,7,179,1072,California
Siskiyou, County,Siskiyou County,1/8/2021,177,1255,3,486,174,769,0,0,175,1238,2,9,175,1247,California
Siskiyou, County,Siskiyou County,1/9/2021,3,1258,3,489,0,769,0,0,1,1237,2,11,1,1248,California
Siskiyou, County,Siskiyou County,1/10/2021,0,1258,0,489,0,769,0,0,0,1237,0,11,0,1248,California
Siskiyou, County,Siskiyou County,1/11/2021,161,1419,140,629,21,790,0,0,23,1122,138,149,23,1271,California
Siskiyou, County,Siskiyou County,1/12/2021,249,1668,199,828,50,840,0,0,90,1054,159,308,91,1362,California
Siskiyou, County,Siskiyou County,1/13/2021,163,1831,142,970,21,861,0,0,23,937,140,448,23,1385,California
Siskiyou, County,Siskiyou County,1/14/2021,35,1866,1,971,34,895,0,0,34,970,1,449,34,1419,California
Siskiyou, County,Siskiyou County,1/15/2021,57,1923,3,974,54,949,0,0,57,1027,0,449,57,1476,California
Siskiyou, County,Siskiyou County,1/16/2021,7,1930,2,976,5,954,0,0,7,1034,0,449,7,1483,California
Siskiyou, County,Siskiyou County,1/17/2021,1,1931,1,977,0,954,0,0,0,1033,1,450,0,1483,California
Siskiyou, County,Siskiyou County,1/18/2021,80,2011,3,980,77,1031,0,0,78,1109,2,452,78,1561,California
Siskiyou, County,Siskiyou County,1/19/2021,35,2046,1,981,34,1065,0,0,34,1142,1,453,34,1595,California
Siskiyou, County,Siskiyou County,1/20/2021,69,2115,36,1017,33,1098,0,0,64,1201,5,458,64,1659,California
Siskiyou, County,Siskiyou County,1/21/2021,68,2183,2,1019,66,1164,0,0,68,1269,0,458,68,1727,California
Siskiyou, County,Siskiyou County,1/22/2021,1340,3523,1173,2192,167,1331,0,0,1340,2609,0,458,1340,3067,California
Siskiyou, County,Siskiyou County,1/23/2021,6,3529,2,2194,4,1335,0,0,3,2609,3,461,3,3070,California
Siskiyou, County,Siskiyou County,1/24/2021,0,3529,0,2194,0,1335,0,0,0,2609,0,461,0,3070,California
Siskiyou, County,Siskiyou County,1/25/2021,212,3741,11,2205,201,1536,0,0,208,2813,4,465,208,3278,California
Siskiyou, County,Siskiyou County,1/26/2021,100,3841,3,2208,97,1633,0,0,91,2895,9,474,91,3369,California
Siskiyou, County,Siskiyou County,1/27/2021,201,4042,4,2212,197,1830,0,0,133,2961,67,541,133,3502,California
Siskiyou, County,Siskiyou County,1/28/2021,285,4327,116,2328,169,1999,0,0,260,3202,19,560,260,3762,California
Siskiyou, County,Siskiyou County,1/29/2021,249,4576,5,2333,244,2243,0,0,231,3415,18,578,231,3993,California
Siskiyou, County,Siskiyou County,1/30/2021,5,4581,4,2337,1,2244,0,0,5,3420,0,578,5,3998,California
Siskiyou, County,Siskiyou County,1/31/2021,1,4582,1,2338,0,2244,0,0,1,3421,0,578,1,3999,California
Siskiyou, County,Siskiyou County,2/1/2021,268,4850,3,2341,265,2509,0,0,114,3381,154,732,114,4113,California
Siskiyou, County,Siskiyou County,2/2/2021,274,5124,45,2386,229,2738,0,0,156,3419,118,850,156,4269,California
Siskiyou, County,Siskiyou County,2/3/2021,319,5443,1,2387,318,3056,0,0,265,3630,54,904,265,4534,California
Siskiyou, County,Siskiyou County,2/4/2021,380,5823,7,2394,373,3429,0,0,223,3696,157,1061,223,4757,California
Siskiyou, County,Siskiyou County,2/5/2021,564,6387,4,2398,560,3989,0,0,377,3886,187,1248,377,5134,California
Siskiyou, County,Siskiyou County,2/6/2021,15,6402,0,2398,15,4004,0,0,15,3901,0,1248,15,5149,California
Siskiyou, County,Siskiyou County,2/7/2021,2,6404,1,2399,1,4005,0,0,2,3903,0,1248,2,5151,California
Siskiyou, County,Siskiyou County,2/8/2021,238,6642,5,2404,233,4238,0,0,213,4091,25,1273,213,5364,California
Siskiyou, County,Siskiyou County,2/9/2021,210,6852,2,2406,208,4446,0,0,179,4239,31,1304,179,5543,California
Siskiyou, County,Siskiyou County,2/10/2021,389,7241,42,2448,347,4793,0,0,319,4489,69,1373,319,5862,California
Siskiyou, County,Siskiyou County,2/11/2021,215,7456,2,2450,213,5006,0,0,185,4644,30,1403,185,6047,California
Siskiyou, County,Siskiyou County,2/12/2021,1700,9156,1196,3646,504,5510,0,0,495,3934,1205,2608,495,6542,California
Siskiyou, County,Siskiyou County,2/13/2021,38,9194,2,3648,36,5546,0,0,33,3962,5,2613,33,6575,California
Siskiyou, County,Siskiyou County,2/14/2021,6,9200,2,3650,4,5550,0,0,6,3968,0,2613,6,6581,California
Siskiyou, County,Siskiyou County,2/15/2021,102,9302,3,3653,99,5649,0,0,97,4060,5,2618,97,6678,California
Siskiyou, County,Siskiyou County,2/16/2021,138,9440,3,3656,135,5784,0,0,100,4122,38,2656,100,6778,California
Siskiyou, County,Siskiyou County,2/17/2021,286,9726,4,3660,282,6066,0,0,249,4334,37,2693,249,7027,California
Siskiyou, County,Siskiyou County,2/18/2021,277,10003,93,3753,184,6250,0,0,129,4315,148,2841,129,7156,California
Siskiyou, County,Siskiyou County,2/19/2021,97,10100,34,3787,63,6313,0,0,35,4290,60,2901,35,7191,California
Siskiyou, County,Siskiyou County,2/20/2021,22,10122,4,3791,18,6331,0,0,16,4302,6,2907,18,7209,California
Siskiyou, County,Siskiyou County,2/21/2021,2,10124,2,3793,0,6331,0,0,1,4302,1,2908,1,7210,California
Siskiyou, County,Siskiyou County,2/22/2021,218,10342,2,3795,216,6547,0,0,77,4238,141,3049,77,7287,California
Siskiyou, County,Siskiyou County,2/23/2021,270,10612,14,3809,256,6803,0,0,180,4328,90,3139,180,7467,California
Siskiyou, County,Siskiyou County,2/24/2021,173,10785,5,3814,168,6971,0,0,50,4255,123,3262,50,7517,California
Siskiyou, County,Siskiyou County,2/25/2021,310,11095,17,3831,293,7264,0,0,148,4242,161,3423,148,7665,California
Siskiyou, County,Siskiyou County,2/26/2021,682,11777,8,3839,674,7938,0,0,370,4300,312,3735,370,8035,California
Siskiyou, County,Siskiyou County,2/27/2021,31,11808,6,3845,25,7963,0,0,27,4323,4,3739,27,8062,California
Siskiyou, County,Siskiyou County,2/28/2021,3,11811,3,3848,0,7963,0,0,2,4324,1,3740,2,8064,California
Siskiyou, County,Siskiyou County,3/1/2021,299,12110,4,3852,295,8258,0,0,52,4129,247,3987,52,8116,California
Siskiyou, County,Siskiyou County,3/2/2021,210,12320,1,3853,209,8467,0,0,72,4063,138,4125,72,8188,California
Siskiyou, County,Siskiyou County,3/3/2021,357,12677,12,3865,345,8812,0,0,157,4020,200,4325,157,8345,California
