county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou, County,Siskiyou County,3/4/2021,841,13518,620,4485,221,9033,0,0,644,4467,197,4522,644,8989,California
Siskiyou, County,Siskiyou County,3/5/2021,354,13872,5,4490,338,9371,11,11,108,4343,243,4765,119,9108,California
Siskiyou, County,Siskiyou County,3/6/2021,42,13914,3,4493,32,9403,7,18,27,4362,15,4780,34,9142,California
Siskiyou, County,Siskiyou County,3/7/2021,11,13925,3,4496,0,9403,8,26,1,4361,10,4790,9,9151,California
Siskiyou, County,Siskiyou County,3/8/2021,430,14355,21,4517,376,9779,33,59,69,4102,361,5151,102,9253,California
Siskiyou, County,Siskiyou County,3/9/2021,248,14603,2,4519,191,9970,55,114,44,3996,204,5355,98,9351,California
Siskiyou, County,Siskiyou County,3/10/2021,294,14897,6,4525,259,10229,29,143,24,3779,270,5625,53,9404,California
Siskiyou, County,Siskiyou County,3/11/2021,519,15416,204,4729,269,10498,46,189,281,3872,234,5859,327,9731,California
Siskiyou, County,Siskiyou County,3/12/2021,702,16118,148,4877,515,11013,39,228,190,3590,510,6369,228,9959,California
Siskiyou, County,Siskiyou County,3/13/2021,426,16544,377,5254,26,11039,23,251,377,3941,49,6418,400,10359,California
Siskiyou, County,Siskiyou County,3/14/2021,19,16563,0,5254,3,11042,16,267,2,3941,17,6435,17,10376,California
Siskiyou, County,Siskiyou County,3/15/2021,510,17073,256,5510,191,11233,63,330,334,4162,176,6611,397,10773,California
Siskiyou, County,Siskiyou County,3/16/2021,250,17323,27,5537,207,11440,16,346,133,4195,116,6727,149,10922,California
Siskiyou, County,Siskiyou County,3/17/2021,204,17527,9,5546,186,11626,9,355,35,4070,169,6896,44,10966,California
Siskiyou, County,Siskiyou County,3/18/2021,921,18448,783,6329,126,11752,12,367,801,4764,119,7015,813,11779,California
Siskiyou, County,Siskiyou County,3/19/2021,61,18509,5,6334,43,11795,13,380,17,4750,44,7059,30,11809,California
Siskiyou, County,Siskiyou County,3/20/2021,29,18538,7,6341,18,11813,4,384,5,4735,24,7083,9,11818,California
Siskiyou, County,Siskiyou County,3/21/2021,8,18546,2,6343,1,11814,5,389,3,4738,5,7088,8,11826,California
Siskiyou, County,Siskiyou County,3/22/2021,206,18752,18,6361,165,11979,23,412,141,4840,62,7150,164,11990,California
Siskiyou, County,Siskiyou County,3/23/2021,159,18911,18,6379,133,12112,8,420,119,4927,40,7190,127,12117,California
Siskiyou, County,Siskiyou County,3/24/2021,146,19057,49,6428,97,12209,0,420,115,5011,31,7221,115,12232,California
Siskiyou, County,Siskiyou County,3/25/2021,560,19617,310,6738,247,12456,3,423,388,5230,172,7393,391,12623,California
Siskiyou, County,Siskiyou County,3/26/2021,310,19927,34,6772,276,12732,0,423,101,5124,207,7600,101,12724,California
Siskiyou, County,Siskiyou County,3/27/2021,37,19964,6,6778,26,12758,5,428,10,5112,27,7627,15,12739,California
Siskiyou, County,Siskiyou County,3/28/2021,7,19971,6,6784,1,12759,0,428,5,5115,2,7629,5,12744,California
Siskiyou, County,Siskiyou County,3/29/2021,92,20063,10,6794,80,12839,2,430,43,5111,49,7678,45,12789,California
Siskiyou, County,Siskiyou County,3/30/2021,101,20164,6,6800,94,12933,1,431,38,5088,63,7741,40,12829,California
Siskiyou, County,Siskiyou County,3/31/2021,175,20339,8,6808,164,13097,3,434,44,5008,128,7869,48,12877,California
Siskiyou, County,Siskiyou County,4/1/2021,823,21162,666,7474,157,13254,0,434,209,4603,614,8483,209,13086,California
Siskiyou, County,Siskiyou County,4/2/2021,348,21510,197,7671,147,13401,4,438,66,4393,280,8763,70,13156,California
Siskiyou, County,Siskiyou County,4/3/2021,26,21536,5,7676,14,13415,7,445,5,4384,21,8784,12,13168,California
Siskiyou, County,Siskiyou County,4/4/2021,1,21537,0,7676,1,13416,0,445,1,4385,0,8784,1,13169,California
Siskiyou, County,Siskiyou County,4/5/2021,434,21971,331,8007,78,13494,25,470,25,4027,408,9192,50,13219,California
Siskiyou, County,Siskiyou County,4/6/2021,221,22192,36,8043,132,13626,53,523,128,4116,91,9283,180,13399,California
Siskiyou, County,Siskiyou County,4/7/2021,115,22307,11,8054,63,13689,41,564,64,4171,51,9334,106,13505,California
Siskiyou, County,Siskiyou County,4/8/2021,342,22649,172,8226,126,13815,44,608,64,4001,278,9612,108,13613,California
Siskiyou, County,Siskiyou County,4/9/2021,547,23196,378,8604,131,13946,38,646,86,3666,460,10072,125,13738,California
Siskiyou, County,Siskiyou County,4/10/2021,43,23239,5,8609,2,13948,36,682,5,3669,38,10110,41,13779,California
Siskiyou, County,Siskiyou County,4/11/2021,5,23244,3,8612,1,13949,1,683,1,3667,4,10114,2,13781,California
Siskiyou, County,Siskiyou County,4/12/2021,128,23372,22,8634,104,14053,2,685,31,3603,97,10211,33,13814,California
Siskiyou, County,Siskiyou County,4/13/2021,204,23576,37,8671,166,14219,1,686,81,3562,123,10334,82,13896,California
Siskiyou, County,Siskiyou County,4/14/2021,158,23734,64,8735,94,14313,0,686,86,3578,70,10404,86,13982,California
Siskiyou, County,Siskiyou County,4/15/2021,1112,24846,953,9688,159,14472,0,686,435,3337,677,11081,436,14418,California
Siskiyou, County,Siskiyou County,4/16/2021,309,25155,216,9904,92,14564,1,687,267,3565,39,11120,267,14685,California
Siskiyou, County,Siskiyou County,4/17/2021,11,25166,8,9912,3,14567,0,687,6,3566,5,11125,6,14691,California
Siskiyou, County,Siskiyou County,4/18/2021,6,25172,3,9915,3,14570,0,687,2,3564,4,11129,2,14693,California
Siskiyou, County,Siskiyou County,4/19/2021,129,25301,24,9939,105,14675,0,687,46,3527,83,11212,46,14739,California
Siskiyou, County,Siskiyou County,4/20/2021,208,25509,4,9943,204,14879,0,687,87,3494,120,11332,87,14826,California
Siskiyou, County,Siskiyou County,4/21/2021,96,25605,11,9954,85,14964,0,687,26,3450,70,11402,26,14852,California
Siskiyou, County,Siskiyou County,4/22/2021,406,26011,297,10251,109,15073,0,687,47,3138,359,11761,47,14899,California
Siskiyou, County,Siskiyou County,4/23/2021,181,26192,14,10265,167,15240,0,687,158,3274,22,11783,158,15057,California
Siskiyou, County,Siskiyou County,4/24/2021,26,26218,4,10269,22,15262,0,687,19,3286,7,11790,19,15076,California
Siskiyou, County,Siskiyou County,4/25/2021,2,26220,0,10269,2,15264,0,687,2,3288,0,11790,2,15078,California
Siskiyou, County,Siskiyou County,4/26/2021,99,26319,4,10273,90,15354,5,692,24,3242,75,11865,29,15107,California
Siskiyou, County,Siskiyou County,4/27/2021,115,26434,5,10278,108,15462,2,694,86,3303,27,11892,88,15195,California
Siskiyou, County,Siskiyou County,4/28/2021,110,26544,7,10285,95,15557,8,702,53,3307,57,11949,61,15256,California
Siskiyou, County,Siskiyou County,4/29/2021,148,26692,16,10301,131,15688,1,703,30,3220,118,12067,31,15287,California
Siskiyou, County,Siskiyou County,4/30/2021,103,26795,22,10323,80,15768,1,704,44,3208,56,12123,44,15331,California
Siskiyou, County,Siskiyou County,5/1/2021,10,26805,6,10329,1,15769,3,707,6,3213,4,12127,9,15340,California
Siskiyou, County,Siskiyou County,5/2/2021,9,26814,3,10332,6,15775,0,707,8,3220,1,12128,8,15348,California
Siskiyou, County,Siskiyou County,5/3/2021,105,26919,22,10354,81,15856,2,709,42,3201,63,12191,44,15392,California
Siskiyou, County,Siskiyou County,5/4/2021,121,27040,7,10361,112,15968,2,711,60,3203,60,12251,62,15454,California
Siskiyou, County,Siskiyou County,5/5/2021,116,27156,19,10380,88,16056,9,720,39,3175,76,12327,48,15502,California
Siskiyou, County,Siskiyou County,5/6/2021,365,27521,295,10675,64,16120,6,726,190,3196,175,12502,196,15698,California
Siskiyou, County,Siskiyou County,5/7/2021,306,27827,217,10892,84,16204,5,731,31,2958,274,12776,36,15734,California
Siskiyou, County,Siskiyou County,5/8/2021,24,27851,3,10895,20,16224,1,732,19,2973,5,12781,20,15754,California
Siskiyou, County,Siskiyou County,5/9/2021,1,27852,0,10895,1,16225,0,732,0,2972,1,12782,0,15754,California
Siskiyou, County,Siskiyou County,5/10/2021,98,27950,67,10962,30,16255,1,733,22,2919,76,12858,23,15777,California
Siskiyou, County,Siskiyou County,5/11/2021,90,28040,9,10971,75,16330,6,739,52,2939,38,12896,58,15835,California
Siskiyou, County,Siskiyou County,5/12/2021,113,28153,5,10976,103,16433,5,744,17,2866,95,12991,22,15857,California
Siskiyou, County,Siskiyou County,5/13/2021,130,28283,35,11011,86,16519,9,753,38,2821,92,13083,47,15904,California
Siskiyou, County,Siskiyou County,5/14/2021,176,28459,82,11093,93,16612,1,754,108,2863,67,13150,109,16013,California
Siskiyou, County,Siskiyou County,5/15/2021,44,28503,14,11107,28,16640,2,756,37,2896,6,13156,39,16052,California
Siskiyou, County,Siskiyou County,5/16/2021,6,28509,2,11109,4,16644,0,756,4,2898,2,13158,4,16056,California
Siskiyou, County,Siskiyou County,5/17/2021,63,28572,2,11111,38,16682,23,779,12,2882,51,13209,35,16091,California
Siskiyou, County,Siskiyou County,5/18/2021,214,28786,82,11193,128,16810,4,783,123,2919,90,13299,127,16218,California
Siskiyou, County,Siskiyou County,5/19/2021,200,28986,97,11290,102,16912,1,784,167,3054,33,13332,168,16386,California
Siskiyou, County,Siskiyou County,5/20/2021,534,29520,430,11720,102,17014,2,786,239,3002,293,13625,241,16627,California
Siskiyou, County,Siskiyou County,5/21/2021,240,29760,94,11814,145,17159,1,787,108,2980,131,13756,109,16736,California
Siskiyou, County,Siskiyou County,5/22/2021,41,29801,19,11833,22,17181,0,787,27,2993,14,13770,27,16763,California
Siskiyou, County,Siskiyou County,5/23/2021,3,29804,2,11835,1,17182,0,787,2,2994,1,13771,2,16765,California
Siskiyou, County,Siskiyou County,5/24/2021,43,29847,3,11838,40,17222,0,787,29,3010,13,13784,29,16794,California
Siskiyou, County,Siskiyou County,5/25/2021,154,30001,15,11853,119,17341,20,807,49,2975,104,13888,69,16863,California
Siskiyou, County,Siskiyou County,5/26/2021,76,30077,19,11872,57,17398,0,807,41,2981,35,13923,41,16904,California
Siskiyou, County,Siskiyou County,5/27/2021,130,30207,93,11965,36,17434,1,808,55,2962,75,13998,56,16960,California
Siskiyou, County,Siskiyou County,5/28/2021,152,30359,59,12024,92,17526,1,809,101,3014,50,14048,102,17062,California
Siskiyou, County,Siskiyou County,5/29/2021,16,30375,9,12033,4,17530,3,812,5,3011,11,14059,8,17070,California
Siskiyou, County,Siskiyou County,5/30/2021,0,30375,0,12033,0,17530,0,812,0,3011,0,14059,0,17070,California
Siskiyou, County,Siskiyou County,5/31/2021,2,30377,1,12034,0,17530,1,813,1,3012,1,14060,2,17072,California
Siskiyou, County,Siskiyou County,6/1/2021,87,30464,20,12054,67,17597,0,813,29,2984,57,14117,29,17101,California
Siskiyou, County,Siskiyou County,6/2/2021,118,30582,33,12087,85,17682,0,813,46,2958,72,14189,46,17147,California
Siskiyou, County,Siskiyou County,6/3/2021,155,30737,108,12195,42,17724,5,818,39,2887,115,14304,44,17191,California
Siskiyou, County,Siskiyou County,6/4/2021,100,30837,76,12271,24,17748,0,818,21,2829,79,14383,21,17212,California
Siskiyou, County,Siskiyou County,6/5/2021,37,30874,18,12289,18,17766,1,819,13,2819,24,14407,14,17226,California
Siskiyou, County,Siskiyou County,6/6/2021,3,30877,2,12291,0,17766,1,820,0,2817,3,14410,1,17227,California
Siskiyou, County,Siskiyou County,6/7/2021,39,30916,4,12295,31,17797,4,824,27,2836,12,14422,31,17258,California
Siskiyou, County,Siskiyou County,6/8/2021,211,31127,92,12387,116,17913,3,827,67,2767,139,14561,70,17328,California
Siskiyou, County,Siskiyou County,6/9/2021,110,31237,81,12468,28,17941,1,828,28,2715,81,14642,29,17357,California
Siskiyou, County,Siskiyou County,6/10/2021,176,31413,144,12612,31,17972,1,829,76,2692,100,14742,77,17434,California
Siskiyou, County,Siskiyou County,6/11/2021,114,31527,59,12671,48,18020,7,836,23,2654,68,14810,30,17464,California
Siskiyou, County,Siskiyou County,6/12/2021,29,31556,6,12677,23,18043,0,836,9,2643,20,14830,9,17473,California
Siskiyou, County,Siskiyou County,6/13/2021,24,31580,16,12693,8,18051,0,836,2,2623,22,14852,2,17475,California
Siskiyou, County,Siskiyou County,6/14/2021,24,31604,4,12697,16,18067,4,840,11,2624,13,14865,14,17489,California
Siskiyou, County,Siskiyou County,6/15/2021,91,31695,24,12721,54,18121,13,853,34,2614,57,14922,47,17536,California
Siskiyou, County,Siskiyou County,6/16/2021,102,31797,23,12744,77,18198,2,855,10,2534,92,15014,12,17548,California
Siskiyou, County,Siskiyou County,6/17/2021,184,31981,139,12883,32,18230,13,868,40,2444,143,15157,53,17601,California
Siskiyou, County,Siskiyou County,6/18/2021,97,32078,62,12945,27,18257,8,876,20,2395,77,15234,28,17629,California
Siskiyou, County,Siskiyou County,6/19/2021,26,32104,17,12962,9,18266,0,876,12,2393,14,15248,12,17641,California
Siskiyou, County,Siskiyou County,6/20/2021,3,32107,2,12964,0,18266,1,877,2,2395,1,15249,3,17644,California
Siskiyou, County,Siskiyou County,6/21/2021,38,32145,3,12967,33,18299,2,879,5,2369,33,15282,7,17651,California
Siskiyou, County,Siskiyou County,6/22/2021,66,32211,25,12992,37,18336,4,883,32,2371,34,15316,36,17687,California
Siskiyou, County,Siskiyou County,6/23/2021,54,32265,7,12999,42,18378,5,888,11,2345,42,15358,16,17703,California
Siskiyou, County,Siskiyou County,6/24/2021,100,32365,60,13059,31,18409,9,897,48,2350,52,15410,57,17760,California
Siskiyou, County,Siskiyou County,6/25/2021,98,32463,62,13121,36,18445,0,897,66,2385,31,15441,66,17826,California
Siskiyou, County,Siskiyou County,6/26/2021,8,32471,3,13124,5,18450,0,897,4,2385,4,15445,4,17830,California
Siskiyou, County,Siskiyou County,6/27/2021,0,32471,0,13124,0,18450,0,897,0,2385,0,15445,0,17830,California
Siskiyou, County,Siskiyou County,6/28/2021,10,32481,4,13128,6,18456,0,897,5,2385,5,15450,5,17835,California
Siskiyou, County,Siskiyou County,6/29/2021,77,32558,53,13181,23,18479,1,898,41,2391,36,15486,42,17877,California
Siskiyou, County,Siskiyou County,6/30/2021,58,32616,10,13191,45,18524,3,901,14,2365,43,15529,17,17894,California
Siskiyou, County,Siskiyou County,7/1/2021,34,32650,22,13213,7,18531,5,906,12,2360,22,15551,17,17911,California
Siskiyou, County,Siskiyou County,7/2/2021,58,32708,36,13249,22,18553,0,906,40,2382,18,15569,40,17951,California
Siskiyou, County,Siskiyou County,7/3/2021,16,32724,5,13254,11,18564,0,906,9,2384,7,15576,9,17960,California
Siskiyou, County,Siskiyou County,7/4/2021,0,32724,0,13254,0,18564,0,906,0,2384,0,15576,0,17960,California
Siskiyou, County,Siskiyou County,7/5/2021,15,32739,5,13259,10,18574,0,906,4,2378,10,15586,4,17964,California
Siskiyou, County,Siskiyou County,7/6/2021,60,32799,14,13273,41,18615,5,911,17,2357,43,15629,22,17986,California
Siskiyou, County,Siskiyou County,7/7/2021,36,32835,10,13283,24,18639,2,913,12,2347,24,15653,14,18000,California
Siskiyou, County,Siskiyou County,7/8/2021,106,32941,72,13355,31,18670,3,916,42,2329,64,15717,46,18046,California
Siskiyou, County,Siskiyou County,7/9/2021,73,33014,45,13400,24,18694,4,920,53,2366,20,15737,57,18103,California
Siskiyou, County,Siskiyou County,7/10/2021,16,33030,6,13406,10,18704,0,920,7,2364,9,15746,7,18110,California
Siskiyou, County,Siskiyou County,7/11/2021,2,33032,0,13406,2,18706,0,920,2,2366,0,15746,2,18112,California
Siskiyou, County,Siskiyou County,7/12/2021,24,33056,10,13416,13,18719,1,921,4,2351,20,15766,5,18117,California
Siskiyou, County,Siskiyou County,7/13/2021,59,33115,26,13442,31,18750,2,923,26,2346,33,15799,28,18145,California
Siskiyou, County,Siskiyou County,7/14/2021,32,33147,12,13454,19,18769,1,924,15,2346,16,15815,16,18161,California
Siskiyou, County,Siskiyou County,7/15/2021,74,33221,50,13504,19,18788,5,929,38,2353,36,15851,43,18204,California
Siskiyou, County,Siskiyou County,7/16/2021,70,33291,52,13556,14,18802,4,933,14,2316,55,15906,18,18222,California
Siskiyou, County,Siskiyou County,7/17/2021,5,33296,2,13558,3,18805,0,933,3,2317,2,15908,3,18225,California
Siskiyou, County,Siskiyou County,7/18/2021,4,33300,1,13559,3,18808,0,933,4,2321,0,15908,4,18229,California
Siskiyou, County,Siskiyou County,7/19/2021,12,33312,3,13562,9,18817,0,933,7,2324,4,15912,7,18236,California
Siskiyou, County,Siskiyou County,7/20/2021,81,33393,53,13615,22,18839,6,939,35,2319,46,15958,41,18277,California
Siskiyou, County,Siskiyou County,7/21/2021,32,33425,17,13632,15,18854,0,939,22,2331,10,15968,22,18299,California
Siskiyou, County,Siskiyou County,7/22/2021,70,33495,44,13676,23,18877,3,942,43,2350,27,15995,46,18345,California
Siskiyou, County,Siskiyou County,7/23/2021,62,33557,39,13715,23,18900,0,942,27,2344,33,16028,27,18372,California
Siskiyou, County,Siskiyou County,7/24/2021,18,33575,10,13725,7,18907,1,943,13,2353,5,16033,14,18386,California
Siskiyou, County,Siskiyou County,7/25/2021,2,33577,0,13725,1,18908,1,944,1,2354,1,16034,2,18388,California
Siskiyou, County,Siskiyou County,7/26/2021,25,33602,16,13741,8,18916,1,945,23,2376,2,16036,24,18412,California
Siskiyou, County,Siskiyou County,7/27/2021,63,33665,26,13767,35,18951,2,947,40,2395,23,16059,42,18454,California
Siskiyou, County,Siskiyou County,7/28/2021,54,33719,28,13795,24,18975,2,949,38,2420,15,16074,40,18494,California
Siskiyou, County,Siskiyou County,7/29/2021,87,33806,47,13842,28,19003,12,961,45,2435,42,16116,57,18551,California
Siskiyou, County,Siskiyou County,7/30/2021,79,33885,52,13894,24,19027,3,964,29,2417,50,16166,32,18583,California
Siskiyou, County,Siskiyou County,7/31/2021,19,33904,10,13904,9,19036,0,964,13,2424,6,16172,13,18596,California
Siskiyou, County,Siskiyou County,8/1/2021,10,33914,0,13904,10,19046,0,964,9,2432,1,16173,9,18605,California
Siskiyou, County,Siskiyou County,8/2/2021,41,33955,14,13918,23,19069,4,968,29,2453,12,16185,33,18638,California
Siskiyou, County,Siskiyou County,8/3/2021,117,34072,54,13972,58,19127,5,973,73,2487,44,16229,78,18716,California
Siskiyou, County,Siskiyou County,8/4/2021,62,34134,29,14001,30,19157,3,976,50,2529,11,16240,53,18769,California
Siskiyou, County,Siskiyou County,8/5/2021,67,34201,46,14047,12,19169,9,985,29,2530,36,16276,37,18806,California
Siskiyou, County,Siskiyou County,8/6/2021,95,34296,65,14112,25,19194,5,990,67,2574,27,16303,71,18877,California
Siskiyou, County,Siskiyou County,8/7/2021,8,34304,6,14118,2,19196,0,990,6,2578,2,16305,6,18883,California
Siskiyou, County,Siskiyou County,8/8/2021,2,34306,1,14119,0,19196,1,991,1,2579,1,16306,2,18885,California
Siskiyou, County,Siskiyou County,8/9/2021,50,34356,31,14150,17,19213,2,993,39,2611,9,16315,41,18926,California
Siskiyou, County,Siskiyou County,8/10/2021,73,34429,47,14197,17,19230,9,1002,47,2641,26,16341,56,18982,California
Solano, County,Solano County,12/15/2020,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano, County,Solano County,12/16/2020,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano, County,Solano County,12/17/2020,167,242,167,242,0,0,0,0,167,242,0,0,167,242,California
Solano, County,Solano County,12/18/2020,477,719,475,717,2,2,0,0,477,719,0,0,477,719,California
Solano, County,Solano County,12/19/2020,524,1243,524,1241,0,2,0,0,524,1243,0,0,524,1243,California
Solano, County,Solano County,12/20/2020,348,1591,346,1587,2,4,0,0,348,1591,0,0,348,1591,California
Solano, County,Solano County,12/21/2020,575,2166,573,2160,2,6,0,0,575,2166,0,0,575,2166,California
Solano, County,Solano County,12/22/2020,658,2824,623,2783,35,41,0,0,658,2824,0,0,658,2824,California
Solano, County,Solano County,12/23/2020,858,3682,762,3545,96,137,0,0,858,3681,1,1,858,3682,California
Solano, County,Solano County,12/24/2020,413,4095,163,3708,250,387,0,0,413,4094,0,1,413,4095,California
Solano, County,Solano County,12/25/2020,9,4104,1,3709,8,395,0,0,9,4103,0,1,9,4104,California
Solano, County,Solano County,12/26/2020,172,4276,43,3752,129,524,0,0,172,4275,0,1,172,4276,California
Solano, County,Solano County,12/27/2020,108,4384,29,3781,79,603,0,0,108,4383,0,1,108,4384,California
Solano, County,Solano County,12/28/2020,893,5277,435,4216,458,1061,0,0,893,5276,0,1,893,5277,California
Solano, County,Solano County,12/29/2020,926,6203,380,4596,546,1607,0,0,926,6202,0,1,926,6203,California
Solano, County,Solano County,12/30/2020,1245,7448,603,5199,642,2249,0,0,1245,7447,0,1,1245,7448,California
Solano, County,Solano County,12/31/2020,544,7992,141,5340,403,2652,0,0,543,7990,0,1,543,7991,California
Solano, County,Solano County,1/1/2021,15,8007,14,5354,1,2653,0,0,15,8005,0,1,15,8006,California
Solano, County,Solano County,1/2/2021,219,8226,169,5523,50,2703,0,0,219,8224,0,1,219,8225,California
Solano, County,Solano County,1/3/2021,55,8281,40,5563,15,2718,0,0,49,8273,0,1,49,8274,California
Solano, County,Solano County,1/4/2021,452,8733,242,5805,210,2928,0,0,443,8714,2,3,443,8717,California
Solano, County,Solano County,1/5/2021,731,9464,379,6184,352,3280,0,0,570,9128,156,159,570,9287,California
Solano, County,Solano County,1/6/2021,842,10306,433,6617,409,3689,0,0,575,9438,265,424,575,9862,California
Solano, County,Solano County,1/7/2021,1064,11370,674,7291,390,4079,0,0,597,9571,465,889,598,10460,California
Solano, County,Solano County,1/8/2021,1162,12532,781,8072,381,4460,0,0,560,9549,584,1473,562,11022,California
Solano, County,Solano County,1/9/2021,900,13432,765,8837,135,4595,0,0,440,9532,457,1930,440,11462,California
Solano, County,Solano County,1/10/2021,264,13696,194,9031,70,4665,0,0,162,9592,102,2032,162,11624,California
Solano, County,Solano County,1/11/2021,1336,15032,1121,10152,215,4880,0,0,819,9894,517,2549,819,12443,California
Solano, County,Solano County,1/12/2021,1572,16604,1173,11325,399,5279,0,0,1027,10378,544,3093,1028,13471,California
Solano, County,Solano County,1/13/2021,1477,18081,999,12324,478,5757,0,0,1223,11349,252,3345,1223,14694,California
Solano, County,Solano County,1/14/2021,1937,20018,829,13153,1108,6865,0,0,1622,12659,312,3657,1622,16316,California
Solano, County,Solano County,1/15/2021,1724,21742,1062,14215,662,7527,0,0,1425,13785,299,3956,1425,17741,California
Solano, County,Solano County,1/16/2021,1299,23041,908,15123,391,7918,0,0,1129,14744,170,4126,1129,18870,California
Solano, County,Solano County,1/17/2021,1059,24100,762,15885,297,8215,0,0,1034,15754,25,4151,1035,19905,California
Solano, County,Solano County,1/18/2021,1434,25534,859,16744,575,8790,0,0,1310,16940,124,4275,1310,21215,California
Solano, County,Solano County,1/19/2021,1670,27204,1346,18090,324,9114,0,0,1391,18053,278,4553,1391,22606,California
Solano, County,Solano County,1/20/2021,2076,29280,1434,19524,642,9756,0,0,1582,19144,491,5044,1582,24188,California
Solano, County,Solano County,1/21/2021,3266,32546,1042,20566,2224,11980,0,0,2904,21688,362,5406,2906,27094,California
Solano, County,Solano County,1/22/2021,1803,34349,859,21425,944,12924,0,0,1605,23096,198,5604,1606,28700,California
Solano, County,Solano County,1/23/2021,743,35092,243,21668,500,13424,0,0,534,23421,210,5814,535,29235,California
Solano, County,Solano County,1/24/2021,458,35550,63,21731,395,13819,0,0,389,23741,69,5883,389,29624,California
Solano, County,Solano County,1/25/2021,1694,37244,632,22363,1062,14881,0,0,1125,24299,568,6451,1126,30750,California
Solano, County,Solano County,1/26/2021,1820,39064,747,23110,1073,15954,0,0,1172,24824,648,7099,1173,31923,California
Solano, County,Solano County,1/27/2021,1820,40884,729,23839,1091,17045,0,0,1197,25402,619,7718,1197,33120,California
Solano, County,Solano County,1/28/2021,1987,42871,712,24551,1275,18320,0,0,1390,26197,596,8314,1391,34511,California
Solano, County,Solano County,1/29/2021,1733,44604,789,25340,944,19264,0,0,1367,27202,362,8676,1367,35878,California
Solano, County,Solano County,1/30/2021,945,45549,436,25776,509,19773,0,0,618,27494,327,9003,619,36497,California
Solano, County,Solano County,1/31/2021,271,45820,181,25957,90,19863,0,0,172,27569,97,9100,172,36669,California
Solano, County,Solano County,2/1/2021,1569,47389,1038,26995,531,20394,0,0,778,27560,787,9887,778,37447,California
Solano, County,Solano County,2/2/2021,3393,50782,1092,28087,2301,22695,0,0,2573,29320,814,10701,2574,40021,California
Solano, County,Solano County,2/3/2021,2277,53059,1307,29394,970,23665,0,0,1168,29382,1106,11807,1168,41189,California
Solano, County,Solano County,2/4/2021,1845,54904,909,30303,936,24601,0,0,1097,29736,743,12550,1097,42286,California
Solano, County,Solano County,2/5/2021,3148,58052,1417,31720,1731,26332,0,0,2127,30849,1014,13564,2127,44413,California
Solano, County,Solano County,2/6/2021,3117,61169,1176,32896,1941,28273,0,0,2282,32300,831,14395,2282,46695,California
Solano, County,Solano County,2/7/2021,857,62026,782,33678,75,28348,0,0,235,31914,621,15016,235,46930,California
Solano, County,Solano County,2/8/2021,1779,63805,1238,34916,541,28889,0,0,723,31584,1053,16069,723,47653,California
Solano, County,Solano County,2/9/2021,1959,65764,1497,36413,462,29351,0,0,691,31009,1266,17335,691,48344,California
Solano, County,Solano County,2/10/2021,2310,68074,1509,37922,801,30152,0,0,825,30351,1483,18818,825,49169,California
Solano, County,Solano County,2/11/2021,2561,70635,1502,39424,1059,31211,0,0,1200,30202,1349,20167,1200,50369,California
Solano, County,Solano County,2/12/2021,4307,74942,1632,41056,2675,33886,0,0,2931,31766,1367,21534,2931,53300,California
Solano, County,Solano County,2/13/2021,2910,77852,248,41304,2662,36548,0,0,2487,33835,418,21952,2487,55787,California
Solano, County,Solano County,2/14/2021,728,78580,205,41509,523,37071,0,0,405,33920,321,22273,406,56193,California
Solano, County,Solano County,2/15/2021,1316,79896,310,41819,1006,38077,0,0,679,33963,636,22909,679,56872,California
Solano, County,Solano County,2/16/2021,2586,82482,1386,43205,1200,39277,0,0,1679,34737,906,23815,1680,58552,California
Solano, County,Solano County,2/17/2021,3299,85781,1448,44653,1851,41128,0,0,2237,35916,1059,24874,2238,60790,California
Solano, County,Solano County,2/18/2021,2972,88753,847,45500,2125,43253,0,0,856,34664,2108,26982,856,61646,California
Solano, County,Solano County,2/19/2021,2523,91276,1476,46976,1047,44300,0,0,1183,34515,1334,28316,1185,62831,California
Solano, County,Solano County,2/20/2021,2802,94078,395,47371,2407,46707,0,0,2272,36258,529,28845,2272,65103,California
Solano, County,Solano County,2/21/2021,2400,96478,2018,49389,382,47089,0,0,2024,37911,371,29216,2024,67127,California
Solano, County,Solano County,2/22/2021,1856,98334,1091,50480,765,47854,0,0,962,37983,891,30107,963,68090,California
Solano, County,Solano County,2/23/2021,2986,101320,1121,51601,1865,49719,0,0,2025,39051,957,31064,2025,70115,California
Solano, County,Solano County,2/24/2021,2610,103930,1301,52902,1309,51028,0,0,1431,39308,1175,32239,1432,71547,California
Solano, County,Solano County,2/25/2021,2718,106648,1601,54503,1117,52145,0,0,1480,39556,1232,33471,1480,73027,California
