county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano, County,Solano County,2/26/2021,3648,110296,2317,56820,1331,53476,0,0,2160,40235,1481,34952,2160,75187,California
Solano, County,Solano County,2/27/2021,4040,114336,1553,58373,2486,55962,1,1,3252,42714,775,35727,3254,78441,California
Solano, County,Solano County,2/28/2021,1963,116299,1578,59951,384,56346,1,2,1621,44000,337,36064,1623,80064,California
Solano, County,Solano County,3/1/2021,2801,119100,1235,61186,1565,57911,1,3,2110,45428,683,36747,2111,82175,California
Solano, County,Solano County,3/2/2021,2449,121549,1459,62645,990,58901,0,3,1331,45643,1116,37863,1331,83506,California
Solano, County,Solano County,3/3/2021,2308,123857,1292,63937,1016,59917,0,3,1420,46187,878,38741,1422,84928,California
Solano, County,Solano County,3/4/2021,4482,128339,3467,67404,1013,60930,2,5,3193,48106,1279,40020,3198,88126,California
Solano, County,Solano County,3/5/2021,5054,133393,1704,69108,3341,64271,9,14,4024,51119,1019,41039,4032,92158,California
Solano, County,Solano County,3/6/2021,3920,137313,858,69966,3020,67291,42,56,2654,52562,1253,42292,2696,94854,California
Solano, County,Solano County,3/7/2021,3649,140962,768,70734,2855,70146,26,82,1966,52886,1669,43961,1993,96847,California
Solano, County,Solano County,3/8/2021,2204,143166,1352,72086,581,70727,271,353,1629,54213,571,44532,1898,98745,California
Solano, County,Solano County,3/9/2021,3272,146438,1580,73666,1636,72363,56,409,2356,55704,915,45447,2406,101151,California
Solano, County,Solano County,3/10/2021,2445,148883,1762,75428,598,72961,85,494,1287,55922,1151,46598,1369,102520,California
Solano, County,Solano County,3/11/2021,6080,154963,1767,77195,4067,77028,246,740,5027,60148,1048,47646,5274,107794,California
Solano, County,Solano County,3/12/2021,6163,161126,1577,78772,4407,81435,179,919,3253,60683,2897,50543,3432,111226,California
Solano, County,Solano County,3/13/2021,4640,165766,810,79582,3749,85184,81,1000,2252,60640,2379,52922,2336,113562,California
Solano, County,Solano County,3/14/2021,4034,169800,3149,82731,416,85600,469,1469,1544,60164,2485,55407,2009,115571,California
Solano, County,Solano County,3/15/2021,4062,173862,2475,85206,1254,86854,333,1802,2539,61519,1513,56920,2868,118439,California
Solano, County,Solano County,3/16/2021,3110,176972,1329,86535,1547,88401,234,2036,1568,61787,1532,58452,1800,120239,California
Solano, County,Solano County,3/17/2021,6613,183585,1683,88218,4835,93236,95,2131,4978,65230,1630,60082,5073,125312,California
Solano, County,Solano County,3/18/2021,5267,188852,1866,90084,3361,96597,40,2171,3763,67539,1495,61577,3804,129116,California
Solano, County,Solano County,3/19/2021,3616,192468,2668,92752,871,97468,77,2248,1620,67251,1987,63564,1699,130815,California
Solano, County,Solano County,3/20/2021,5625,198093,1687,94439,3886,101354,52,2300,2627,66943,2986,66550,2678,133493,California
Solano, County,Solano County,3/21/2021,1689,199782,1587,96026,77,101431,25,2325,366,66019,1313,67863,389,133882,California
Solano, County,Solano County,3/22/2021,2702,202484,2054,98080,599,102030,49,2374,1559,66487,1137,69000,1605,135487,California
Solano, County,Solano County,3/23/2021,3621,206105,1706,99786,1870,103900,45,2419,1395,65708,2218,71218,1439,136926,California
Solano, County,Solano County,3/24/2021,2851,208956,1783,101569,1034,104934,34,2453,1353,65604,1489,72707,1385,138311,California
Solano, County,Solano County,3/25/2021,4911,213867,4017,105586,859,105793,35,2488,2280,65293,2625,75332,2314,140625,California
Solano, County,Solano County,3/26/2021,3275,217142,2129,107715,1108,106901,38,2526,1737,65543,1526,76858,1776,142401,California
Solano, County,Solano County,3/27/2021,4235,221377,1155,108870,3038,109939,42,2568,1649,64655,2577,79435,1689,144090,California
Solano, County,Solano County,3/28/2021,1435,222812,1119,109989,299,110238,17,2585,538,64318,892,80327,555,144645,California
Solano, County,Solano County,3/29/2021,3587,226399,2055,112044,1513,111751,19,2604,1532,63830,2040,82367,1552,146197,California
Solano, County,Solano County,3/30/2021,3077,229476,2028,114072,947,112698,102,2706,1902,64659,1173,83540,2002,148199,California
Solano, County,Solano County,3/31/2021,3163,232639,2151,116223,851,113549,161,2867,1847,65352,1311,84851,2004,150203,California
Solano, County,Solano County,4/1/2021,5599,238238,2117,118340,3328,116877,154,3021,3528,66977,2057,86908,3682,153885,California
Solano, County,Solano County,4/2/2021,6673,244911,2244,120584,4262,121139,167,3188,2532,65552,4121,91029,2696,156581,California
Solano, County,Solano County,4/3/2021,1553,246464,989,121573,410,121549,154,3342,586,65326,965,91994,739,157320,California
Solano, County,Solano County,4/4/2021,785,247249,290,121863,191,121740,304,3646,239,65327,542,92536,543,157863,California
Solano, County,Solano County,4/5/2021,3050,250299,2097,123960,742,122482,211,3857,1517,65525,1528,94064,1726,159589,California
Solano, County,Solano County,4/6/2021,6136,256435,1648,125608,3999,126481,489,4346,1624,63135,4502,98566,2112,161701,California
Solano, County,Solano County,4/7/2021,6021,262456,4660,130268,956,127437,405,4751,3419,64374,2583,101149,3822,165523,California
Solano, County,Solano County,4/8/2021,6542,268998,1798,132066,3871,131308,873,5624,1798,62323,4712,105861,2661,168184,California
Solano, County,Solano County,4/9/2021,6470,275468,1686,133752,3929,135237,855,6479,1562,59851,4881,110742,2409,170593,California
Solano, County,Solano County,4/10/2021,1806,277274,973,134725,456,135693,377,6856,816,60054,988,111730,1191,171784,California
Solano, County,Solano County,4/11/2021,1204,278478,772,135497,328,136021,104,6960,644,60245,557,112287,748,172532,California
Solano, County,Solano County,4/12/2021,3296,281774,1712,137209,1218,137239,366,7326,1345,60006,1946,114233,1707,174239,California
Solano, County,Solano County,4/13/2021,2573,284347,1121,138330,1451,138690,1,7327,1331,60101,1237,115470,1332,175571,California
Solano, County,Solano County,4/14/2021,6583,290930,1971,140301,4612,143302,0,7327,1845,57218,4729,120199,1846,177417,California
Solano, County,Solano County,4/15/2021,5794,296724,2182,142483,3611,146913,1,7328,1747,54934,4032,124231,1748,179165,California
Solano, County,Solano County,4/16/2021,3732,300456,2633,145116,1097,148010,2,7330,2310,55833,1413,125644,2312,181477,California
Solano, County,Solano County,4/17/2021,3324,303780,1081,146197,2243,150253,0,7330,1131,54784,2182,127826,1133,182610,California
Solano, County,Solano County,4/18/2021,1055,304835,664,146861,391,150644,0,7330,546,54821,509,128335,546,183156,California
Solano, County,Solano County,4/19/2021,2153,306988,1162,148023,991,151635,0,7330,1160,54997,986,129321,1162,184318,California
Solano, County,Solano County,4/20/2021,3070,310058,1872,149895,1198,152833,0,7330,1683,55299,1381,130702,1683,186001,California
Solano, County,Solano County,4/21/2021,3898,313956,2410,152305,1488,154321,0,7330,2035,55480,1854,132556,2035,188036,California
Solano, County,Solano County,4/22/2021,3085,317041,1535,153840,1550,155871,0,7330,1829,56056,1253,133809,1829,189865,California
Solano, County,Solano County,4/23/2021,4245,321286,2152,155992,2093,157964,0,7330,2555,56931,1682,135491,2557,192422,California
Solano, County,Solano County,4/24/2021,3951,325237,2383,158375,1566,159530,2,7332,2625,58322,1236,136727,2627,195049,California
Solano, County,Solano County,4/25/2021,1449,326686,1124,159499,325,159855,0,7332,1146,59172,296,137023,1146,196195,California
Solano, County,Solano County,4/26/2021,2637,329323,1706,161205,927,160782,4,7336,1450,59454,1172,138195,1454,197649,California
Solano, County,Solano County,4/27/2021,2627,331950,1314,162519,1283,162065,30,7366,1488,59845,1128,139323,1519,199168,California
Solano, County,Solano County,4/28/2021,6158,338108,5092,167611,1019,163084,47,7413,3848,61443,2296,141619,3894,203062,California
Solano, County,Solano County,4/29/2021,4672,342780,1501,169112,3137,166221,34,7447,2101,61015,2563,144182,2135,205197,California
Solano, County,Solano County,4/30/2021,4208,346988,2238,171350,1826,168047,144,7591,1957,60882,2232,146414,2099,207296,California
Solano, County,Solano County,5/1/2021,2203,349191,1692,173042,308,168355,203,7794,1302,61493,894,147308,1505,208801,California
Solano, County,Solano County,5/2/2021,1222,350413,965,174007,230,168585,27,7821,673,61649,544,147852,700,209501,California
Solano, County,Solano County,5/3/2021,1482,351895,1026,175033,370,168955,86,7907,609,61474,871,148723,696,210197,California
Solano, County,Solano County,5/4/2021,1840,353735,1073,176106,702,169657,65,7972,825,61350,1014,149737,890,211087,California
Solano, County,Solano County,5/5/2021,2331,356066,1469,177575,747,170404,115,8087,1121,61378,1206,150943,1234,212321,California
Solano, County,Solano County,5/6/2021,2047,358113,1217,178792,616,171020,214,8301,742,61035,1292,152235,949,213270,California
Solano, County,Solano County,5/7/2021,2888,361001,2018,180810,752,171772,118,8419,996,60263,1883,154118,1111,214381,California
Solano, County,Solano County,5/8/2021,1495,362496,946,181756,432,172204,117,8536,574,60038,916,155034,691,215072,California
Solano, County,Solano County,5/9/2021,457,362953,276,182032,169,172373,12,8548,177,59950,278,155312,190,215262,California
Solano, County,Solano County,5/10/2021,1395,364348,648,182680,640,173013,107,8655,388,59442,1003,156315,495,215757,California
Solano, County,Solano County,5/11/2021,2347,366695,1201,183881,1054,174067,92,8747,686,58564,1656,157971,778,216535,California
Solano, County,Solano County,5/12/2021,2209,368904,1263,185144,771,174838,175,8922,733,58010,1461,159432,907,217442,California
Solano, County,Solano County,5/13/2021,3128,372032,2142,187286,775,175613,211,9133,1634,58366,1490,160922,1846,219288,California
Solano, County,Solano County,5/14/2021,2543,374575,1732,189018,689,176302,122,9255,1077,58110,1455,162377,1199,220487,California
Solano, County,Solano County,5/15/2021,3458,378033,2800,191818,570,176872,88,9343,1309,57368,2138,164515,1396,221883,California
Solano, County,Solano County,5/16/2021,1559,379592,1155,192973,371,177243,33,9376,280,56404,1276,165791,312,222195,California
Solano, County,Solano County,5/17/2021,2480,382072,1414,194387,980,178223,86,9462,871,55768,1589,167380,953,223148,California
Solano, County,Solano County,5/18/2021,2975,385047,1646,196033,1240,179463,89,9551,1478,55852,1483,168863,1567,224715,California
Solano, County,Solano County,5/19/2021,5886,390933,4261,200294,1488,180951,137,9688,2221,54559,3652,172515,2359,227074,California
Solano, County,Solano County,5/20/2021,2652,393585,1587,201881,1002,181953,63,9751,943,53868,1697,174212,1006,228080,California
Solano, County,Solano County,5/21/2021,3628,397213,1887,203768,1671,183624,70,9821,1374,53069,2244,176456,1445,229525,California
Solano, County,Solano County,5/22/2021,2755,399968,2123,205891,538,184162,94,9915,1161,52736,1587,178043,1254,230779,California
Solano, County,Solano County,5/23/2021,1429,401397,1178,207069,227,184389,24,9939,756,52846,670,178713,780,231559,California
Solano, County,Solano County,5/24/2021,1889,403286,1089,208158,727,185116,73,10012,636,52308,1245,179958,707,232266,California
Solano, County,Solano County,5/25/2021,1630,404916,817,208975,752,185868,61,10073,581,51908,1041,180999,641,232907,California
Solano, County,Solano County,5/26/2021,1903,406819,1093,210068,754,186622,56,10129,705,51477,1193,182192,762,233669,California
Solano, County,Solano County,5/27/2021,2161,408980,959,211027,1125,187747,77,10206,890,51182,1261,183453,966,234635,California
Solano, County,Solano County,5/28/2021,2033,411013,1039,212066,938,188685,56,10262,761,50736,1264,184717,818,235453,California
Solano, County,Solano County,5/29/2021,661,411674,333,212399,296,188981,32,10294,309,50727,349,185066,340,235793,California
Solano, County,Solano County,5/30/2021,324,411998,153,212552,146,189127,25,10319,114,50660,207,185273,140,235933,California
Solano, County,Solano County,5/31/2021,126,412124,18,212570,100,189227,8,10327,24,50590,102,185375,32,235965,California
Solano, County,Solano County,6/1/2021,1840,413964,1184,213754,579,189806,77,10404,728,50290,1106,186481,806,236771,California
Solano, County,Solano County,6/2/2021,1830,415794,1288,215042,476,190282,66,10470,922,50374,901,187382,985,237756,California
Solano, County,Solano County,6/3/2021,2224,418018,1754,216796,386,190668,84,10554,709,49661,1507,188889,794,238550,California
Solano, County,Solano County,6/4/2021,1663,419681,1156,217952,442,191110,65,10619,499,49066,1159,190048,564,239114,California
Solano, County,Solano County,6/5/2021,1420,421101,1028,218980,341,191451,51,10670,472,48648,941,190989,523,239637,California
Solano, County,Solano County,6/6/2021,674,421775,554,219534,88,191539,32,10702,360,48726,314,191303,392,240029,California
Solano, County,Solano County,6/7/2021,1238,423013,945,220479,229,191768,64,10766,402,48360,832,192135,466,240495,California
Solano, County,Solano County,6/8/2021,1846,424859,1337,221816,474,192242,35,10801,487,47529,1353,193488,522,241017,California
Solano, County,Solano County,6/9/2021,2123,426982,1812,223628,250,192492,61,10862,665,46803,1451,194939,725,241742,California
Solano, County,Solano County,6/10/2021,1297,428279,841,224469,381,192873,75,10937,415,46420,872,195811,489,242231,California
Solano, County,Solano County,6/11/2021,1604,429883,1277,225746,261,193134,66,11003,582,46049,1017,196828,646,242877,California
Solano, County,Solano County,6/12/2021,1205,431088,926,226672,219,193353,60,11063,203,45317,995,197823,263,243140,California
Solano, County,Solano County,6/13/2021,616,431704,527,227199,80,193433,9,11072,111,44933,504,198327,120,243260,California
Solano, County,Solano County,6/14/2021,1321,433025,930,228129,356,193789,35,11107,271,44195,1042,199369,304,243564,California
Solano, County,Solano County,6/15/2021,1477,434502,933,229062,492,194281,52,11159,605,43986,865,200234,656,244220,California
Solano, County,Solano County,6/16/2021,1164,435666,769,229831,325,194606,70,11229,393,43682,766,201000,462,244682,California
Solano, County,Solano County,6/17/2021,1226,436892,936,230767,220,194826,70,11299,436,43411,776,201776,505,245187,California
Solano, County,Solano County,6/18/2021,1266,438158,959,231726,241,195067,66,11365,466,43148,795,202571,532,245719,California
Solano, County,Solano County,6/19/2021,425,438583,297,232023,100,195167,28,11393,157,43069,264,202835,185,245904,California
Solano, County,Solano County,6/20/2021,181,438764,139,232162,35,195202,7,11400,84,43063,97,202932,91,245995,California
Solano, County,Solano County,6/21/2021,635,439399,405,232567,166,195368,64,11464,395,43283,239,203171,459,246454,California
Solano, County,Solano County,6/22/2021,1187,440586,891,233458,241,195609,55,11519,437,43029,746,203917,492,246946,California
Solano, County,Solano County,6/23/2021,1436,442022,1188,234646,175,195784,73,11592,494,42659,936,204853,566,247512,California
Solano, County,Solano County,6/24/2021,931,442953,693,235339,172,195956,66,11658,396,42590,528,205381,459,247971,California
Solano, County,Solano County,6/25/2021,1056,444009,736,236075,247,196203,73,11731,492,42608,546,205927,564,248535,California
Solano, County,Solano County,6/26/2021,607,444616,472,236547,95,196298,40,11771,259,42560,346,206273,298,248833,California
Solano, County,Solano County,6/27/2021,468,445084,408,236955,58,196356,2,11773,165,42426,301,206574,167,249000,California
Solano, County,Solano County,6/28/2021,989,446073,816,237771,133,196489,40,11813,408,42298,576,207150,448,249448,California
Solano, County,Solano County,6/29/2021,860,446933,656,238427,149,196638,55,11868,373,42242,483,207633,427,249875,California
Solano, County,Solano County,6/30/2021,821,447754,607,239034,171,196809,43,11911,375,42213,446,208079,417,250292,California
Solano, County,Solano County,7/1/2021,667,448421,490,239524,113,196922,64,11975,254,42120,411,208490,318,250610,California
Solano, County,Solano County,7/2/2021,756,449177,576,240100,145,197067,35,12010,300,42005,450,208940,335,250945,California
Solano, County,Solano County,7/3/2021,312,449489,209,240309,88,197155,15,12025,155,42022,153,209093,170,251115,California
Solano, County,Solano County,7/4/2021,34,449523,4,240313,17,197172,13,12038,14,42029,20,209113,27,251142,California
Solano, County,Solano County,7/5/2021,350,449873,243,240556,92,197264,15,12053,174,42046,172,209285,189,251331,California
Solano, County,Solano County,7/6/2021,1023,450896,811,241367,190,197454,22,12075,370,41789,650,209935,393,251724,California
Solano, County,Solano County,7/7/2021,718,451614,511,241878,147,197601,60,12135,278,41694,433,210368,338,252062,California
Solano, County,Solano County,7/8/2021,622,452236,441,242319,157,197758,24,12159,266,41635,351,210719,292,252354,California
Solano, County,Solano County,7/9/2021,786,453022,528,242847,230,197988,28,12187,337,41556,444,211163,365,252719,California
Solano, County,Solano County,7/10/2021,293,453315,196,243043,89,198077,8,12195,133,41541,156,211319,141,252860,California
Solano, County,Solano County,7/11/2021,243,453558,178,243221,61,198138,4,12199,104,41527,122,211441,108,252968,California
Solano, County,Solano County,7/12/2021,770,454328,603,243824,123,198261,44,12243,319,41443,447,211888,363,253331,California
Solano, County,Solano County,7/13/2021,762,455090,534,244358,186,198447,42,12285,338,41405,418,212306,380,253711,California
Solano, County,Solano County,7/14/2021,721,455811,561,244919,119,198566,41,12326,339,41410,372,212678,377,254088,California
Solano, County,Solano County,7/15/2021,623,456434,439,245358,138,198704,46,12372,260,41356,360,213038,306,254394,California
Solano, County,Solano County,7/16/2021,919,457353,739,246097,139,198843,41,12413,425,41329,492,213530,465,254859,California
Solano, County,Solano County,7/17/2021,364,457717,276,246373,78,198921,10,12423,153,41282,210,213740,163,255022,California
Solano, County,Solano County,7/18/2021,252,457969,205,246578,42,198963,5,12428,153,41343,97,213837,158,255180,California
Solano, County,Solano County,7/19/2021,841,458810,697,247275,113,199076,31,12459,407,41351,429,214266,437,255617,California
Solano, County,Solano County,7/20/2021,797,459607,634,247909,132,199208,31,12490,400,41389,394,214660,432,256049,California
Solano, County,Solano County,7/21/2021,799,460406,573,248482,199,199407,27,12517,420,41462,374,215034,447,256496,California
Solano, County,Solano County,7/22/2021,734,461140,568,249050,117,199524,49,12566,384,41548,347,215381,433,256929,California
Solano, County,Solano County,7/23/2021,854,461994,614,249664,219,199743,21,12587,472,41660,381,215762,493,257422,California
Solano, County,Solano County,7/24/2021,402,462396,317,249981,76,199819,9,12596,245,41761,152,215914,253,257675,California
Solano, County,Solano County,7/25/2021,183,462579,134,250115,43,199862,6,12602,140,41864,43,215957,146,257821,California
Solano, County,Solano County,7/26/2021,745,463324,480,250595,232,200094,33,12635,530,42215,212,216169,563,258384,California
Solano, County,Solano County,7/27/2021,727,464051,449,251044,251,200345,27,12662,470,42461,250,216419,496,258880,California
Solano, County,Solano County,7/28/2021,910,464961,726,251770,140,200485,44,12706,538,42680,363,216782,582,259462,California
Solano, County,Solano County,7/29/2021,663,465624,399,252169,245,200730,19,12725,467,42971,195,216977,486,259948,California
Solano, County,Solano County,7/30/2021,856,466480,652,252821,157,200887,47,12772,558,43290,285,217262,604,260552,California
Solano, County,Solano County,7/31/2021,418,466898,289,253110,115,201002,14,12786,275,43443,135,217397,288,260840,California
Solano, County,Solano County,8/1/2021,293,467191,237,253347,51,201053,5,12791,210,43579,79,217476,215,261055,California
Solano, County,Solano County,8/2/2021,874,468065,609,253956,252,201305,13,12804,572,43864,300,217776,585,261640,California
Solano, County,Solano County,8/3/2021,967,469032,742,254698,177,201482,48,12852,623,44201,334,218110,671,262311,California
Solano, County,Solano County,8/4/2021,1004,470036,727,255425,259,201741,18,12870,583,44387,415,218525,601,262912,California
Solano, County,Solano County,8/5/2021,870,470906,607,256032,244,201985,19,12889,633,44808,229,218754,650,263562,California
Solano, County,Solano County,8/6/2021,1106,472012,786,256818,287,202272,33,12922,697,45136,402,219156,730,264292,California
Solano, County,Solano County,8/7/2021,387,472399,253,257071,121,202393,13,12935,242,45249,142,219298,255,264547,California
Solano, County,Solano County,8/8/2021,275,472674,206,257277,69,202462,0,12935,170,45316,103,219401,170,264717,California
Solano, County,Solano County,8/9/2021,849,473523,693,257970,121,202583,35,12970,470,45446,374,219775,504,265221,California
Solano, County,Solano County,8/10/2021,780,474303,542,258512,217,202800,21,12991,450,45588,329,220104,471,265692,California
Sonoma, County,Sonoma County,12/15/2020,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma, County,Sonoma County,12/16/2020,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma, County,Sonoma County,12/17/2020,113,145,113,145,0,0,0,0,113,145,0,0,113,145,California
Sonoma, County,Sonoma County,12/18/2020,442,587,442,587,0,0,0,0,442,587,0,0,442,587,California
Sonoma, County,Sonoma County,12/19/2020,118,705,117,704,1,1,0,0,118,705,0,0,118,705,California
Sonoma, County,Sonoma County,12/20/2020,179,884,179,883,0,1,0,0,179,884,0,0,179,884,California
Sonoma, County,Sonoma County,12/21/2020,911,1795,909,1792,2,3,0,0,909,1793,0,0,909,1793,California
Sonoma, County,Sonoma County,12/22/2020,1357,3152,1270,3062,87,90,0,0,1357,3150,0,0,1357,3150,California
Sonoma, County,Sonoma County,12/23/2020,1607,4759,1233,4295,374,464,0,0,1608,4758,0,0,1608,4758,California
Sonoma, County,Sonoma County,12/24/2020,313,5072,103,4398,210,674,0,0,313,5071,0,0,313,5071,California
Sonoma, County,Sonoma County,12/25/2020,8,5080,1,4399,7,681,0,0,8,5079,0,0,8,5079,California
Sonoma, County,Sonoma County,12/26/2020,265,5345,256,4655,9,690,0,0,265,5344,0,0,265,5344,California
Sonoma, County,Sonoma County,12/27/2020,96,5441,81,4736,15,705,0,0,96,5440,0,0,96,5440,California
Sonoma, County,Sonoma County,12/28/2020,976,6417,540,5276,436,1141,0,0,950,6389,1,1,950,6390,California
Sonoma, County,Sonoma County,12/29/2020,1143,7560,784,6060,359,1500,0,0,1110,7499,0,1,1110,7500,California
Sonoma, County,Sonoma County,12/30/2020,1105,8665,488,6548,617,2117,0,0,1097,8596,0,1,1097,8597,California
Sonoma, County,Sonoma County,12/31/2020,521,9186,69,6617,452,2569,0,0,521,9117,0,1,521,9118,California
Sonoma, County,Sonoma County,1/1/2021,497,9683,249,6866,248,2817,0,0,497,9614,0,1,497,9615,California
Sonoma, County,Sonoma County,1/2/2021,136,9819,129,6995,7,2824,0,0,136,9750,0,1,136,9751,California
Sonoma, County,Sonoma County,1/3/2021,27,9846,11,7006,16,2840,0,0,27,9777,0,1,27,9778,California
Sonoma, County,Sonoma County,1/4/2021,341,10187,105,7111,236,3076,0,0,340,10117,0,1,340,10118,California
Sonoma, County,Sonoma County,1/5/2021,432,10619,98,7209,334,3410,0,0,406,10507,16,17,406,10524,California
Sonoma, County,Sonoma County,1/6/2021,952,11571,434,7643,518,3928,0,0,836,11233,110,127,836,11360,California
Sonoma, County,Sonoma County,1/7/2021,1054,12625,551,8194,503,4431,0,0,870,11920,183,310,870,12230,California
Sonoma, County,Sonoma County,1/8/2021,1826,14451,1255,9449,571,5002,0,0,1336,12768,488,798,1336,13566,California
Sonoma, County,Sonoma County,1/9/2021,643,15094,399,9848,244,5246,0,0,597,13319,46,844,597,14163,California
Sonoma, County,Sonoma County,1/10/2021,472,15566,460,10308,12,5258,0,0,276,13399,196,1040,276,14439,California
Sonoma, County,Sonoma County,1/11/2021,1394,16960,1247,11555,147,5405,0,0,421,12852,968,2008,421,14860,California
Sonoma, County,Sonoma County,1/12/2021,1552,18512,1297,12852,255,5660,0,0,398,12098,1152,3160,398,15258,California
Sonoma, County,Sonoma County,1/13/2021,2049,20561,1363,14215,686,6346,0,0,1179,12411,867,4027,1180,16438,California
Sonoma, County,Sonoma County,1/14/2021,1544,22105,808,15023,736,7082,0,0,1312,13492,231,4258,1312,17750,California
Sonoma, County,Sonoma County,1/15/2021,1564,23669,628,15651,936,8018,0,0,1340,14620,214,4472,1342,19092,California
Sonoma, County,Sonoma County,1/16/2021,1150,24819,613,16264,537,8555,0,0,903,15280,243,4715,903,19995,California
Sonoma, County,Sonoma County,1/17/2021,680,25499,559,16823,121,8676,0,0,597,15794,83,4798,597,20592,California
Sonoma, County,Sonoma County,1/18/2021,1101,26600,930,17753,171,8847,0,0,618,15930,483,5281,619,21211,California
Sonoma, County,Sonoma County,1/19/2021,2103,28703,1003,18756,1100,9947,0,0,1386,16602,715,5996,1387,22598,California
Sonoma, County,Sonoma County,1/20/2021,2190,30893,713,19469,1477,11424,0,0,1510,17444,669,6665,1511,24109,California
Sonoma, County,Sonoma County,1/21/2021,2344,33237,682,20151,1662,13086,0,0,2106,19315,236,6901,2107,26216,California
Sonoma, County,Sonoma County,1/22/2021,2784,36021,1060,21211,1724,14810,0,0,2625,21782,158,7059,2625,28841,California
Sonoma, County,Sonoma County,1/23/2021,775,36796,594,21805,181,14991,0,0,663,22334,111,7170,663,29504,California
Sonoma, County,Sonoma County,1/24/2021,853,37649,715,22520,138,15129,0,0,834,23149,19,7189,834,30338,California
Sonoma, County,Sonoma County,1/25/2021,2206,39855,538,23058,1668,16797,0,0,1712,24368,493,7682,1712,32050,California
Sonoma, County,Sonoma County,1/26/2021,2083,41938,311,23369,1772,18569,0,0,1608,25502,474,8156,1608,33658,California
Sonoma, County,Sonoma County,1/27/2021,3763,45701,1281,24650,2482,21051,0,0,3170,28084,590,8746,3172,36830,California
Sonoma, County,Sonoma County,1/28/2021,4152,49853,1852,26502,2300,23351,0,0,3449,30836,699,9445,3451,40281,California
Sonoma, County,Sonoma County,1/29/2021,3040,52893,1436,27938,1604,24955,0,0,2175,32150,863,10308,2177,42458,California
Sonoma, County,Sonoma County,1/30/2021,2588,55481,2392,30330,196,25151,0,0,2232,34029,354,10662,2233,44691,California
Sonoma, County,Sonoma County,1/31/2021,793,56274,675,31005,118,25269,0,0,561,34359,231,10893,561,45252,California
Sonoma, County,Sonoma County,2/1/2021,2516,58790,863,31868,1653,26922,0,0,2120,36088,391,11284,2120,47372,California
