county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma, County,Sonoma County,2/2/2021,3635,62425,1408,33276,2227,29149,0,0,3039,38536,591,11875,3039,50411,California
Sonoma, County,Sonoma County,2/3/2021,4082,66507,1329,34605,2753,31902,0,0,3134,40726,944,12819,3134,53545,California
Sonoma, County,Sonoma County,2/4/2021,4263,70770,1753,36358,2510,34412,0,0,3442,43351,819,13638,3444,56989,California
Sonoma, County,Sonoma County,2/5/2021,4862,75632,1752,38110,3110,37522,0,0,3788,46071,1069,14707,3789,60778,California
Sonoma, County,Sonoma County,2/6/2021,2696,78328,2322,40432,374,37896,0,0,2141,47660,553,15260,2142,62920,California
Sonoma, County,Sonoma County,2/7/2021,1576,79904,1438,41870,138,38034,0,0,1305,48694,271,15531,1305,64225,California
Sonoma, County,Sonoma County,2/8/2021,3290,83194,1034,42904,2256,40290,0,0,2684,50774,604,16135,2684,66909,California
Sonoma, County,Sonoma County,2/9/2021,3629,86823,1733,44637,1896,42186,0,0,3133,53414,494,16629,3134,70043,California
Sonoma, County,Sonoma County,2/10/2021,4614,91437,2517,47154,2097,44283,0,0,3577,55965,1027,17656,3578,73621,California
Sonoma, County,Sonoma County,2/11/2021,5662,97099,3051,50205,2611,46894,0,0,4370,59049,1286,18942,4370,77991,California
Sonoma, County,Sonoma County,2/12/2021,6018,103117,3323,53528,2695,49589,0,0,4530,62105,1478,20420,4534,82525,California
Sonoma, County,Sonoma County,2/13/2021,2007,105124,1164,54692,843,50432,0,0,1188,62477,816,21236,1188,83713,California
Sonoma, County,Sonoma County,2/14/2021,2362,107486,1859,56551,503,50935,0,0,1599,63318,758,21994,1599,85312,California
Sonoma, County,Sonoma County,2/15/2021,2176,109662,820,57371,1356,52291,0,0,1614,64374,558,22552,1614,86926,California
Sonoma, County,Sonoma County,2/16/2021,5044,114706,2166,59537,2878,55169,0,0,3746,66832,1290,23842,3748,90674,California
Sonoma, County,Sonoma County,2/17/2021,5682,120388,2954,62491,2728,57897,0,0,3563,68295,2103,25945,3566,94240,California
Sonoma, County,Sonoma County,2/18/2021,7133,127521,3239,65730,3894,61791,0,0,4074,69338,3032,28977,4075,98315,California
Sonoma, County,Sonoma County,2/19/2021,5742,133263,1740,67470,4002,65793,0,0,3554,70722,2172,31149,3556,101871,California
Sonoma, County,Sonoma County,2/20/2021,3144,136407,2847,70317,297,66090,0,0,1214,70017,1919,33068,1214,103085,California
Sonoma, County,Sonoma County,2/21/2021,559,136966,441,70758,118,66208,0,0,138,69743,412,33480,138,103223,California
Sonoma, County,Sonoma County,2/22/2021,3080,140046,1459,72217,1621,67829,0,0,1260,69198,1805,35285,1260,104483,California
Sonoma, County,Sonoma County,2/23/2021,3530,143576,2159,74376,1371,69200,0,0,1649,68978,1869,37154,1649,106132,California
Sonoma, County,Sonoma County,2/24/2021,5952,149528,2657,77033,3295,72495,0,0,3026,69102,2903,40057,3027,109159,California
Sonoma, County,Sonoma County,2/25/2021,6253,155781,2430,79463,3823,76318,0,0,3335,69557,2880,42937,3335,112494,California
Sonoma, County,Sonoma County,2/26/2021,6872,162653,3034,82497,3838,80156,0,0,4339,71381,2515,45452,4339,116833,California
Sonoma, County,Sonoma County,2/27/2021,4412,167065,2057,84554,2355,82511,0,0,2928,72836,1473,46925,2928,119761,California
Sonoma, County,Sonoma County,2/28/2021,2630,169695,1953,86507,676,83187,1,1,753,71734,1856,48781,754,120515,California
Sonoma, County,Sonoma County,3/1/2021,4291,173986,1347,87854,2943,86130,1,2,2197,71866,2068,50849,2200,122715,California
Sonoma, County,Sonoma County,3/2/2021,4592,178578,1584,89438,3005,89135,3,5,2615,72523,1961,52810,2618,125333,California
Sonoma, County,Sonoma County,3/3/2021,5177,183755,2684,92122,2493,91628,0,5,2340,72048,2816,55626,2341,127674,California
Sonoma, County,Sonoma County,3/4/2021,6104,189859,2748,94870,3356,94984,0,5,2621,71212,3457,59083,2621,130295,California
Sonoma, County,Sonoma County,3/5/2021,6574,196433,2925,97795,3634,98618,15,20,2734,70145,3817,62900,2750,133045,California
Sonoma, County,Sonoma County,3/6/2021,2824,199257,1239,99034,1444,100062,141,161,1928,71323,884,63784,2062,135107,California
Sonoma, County,Sonoma County,3/7/2021,1834,201091,1423,100457,316,100378,95,256,400,70384,1430,65214,491,135598,California
Sonoma, County,Sonoma County,3/8/2021,4108,205199,660,101117,3265,103643,183,439,2395,71265,1694,66908,2575,138173,California
Sonoma, County,Sonoma County,3/9/2021,5681,210880,3126,104243,2285,105928,270,709,2702,71264,2959,69867,2958,141131,California
Sonoma, County,Sonoma County,3/10/2021,6074,216954,3213,107456,2513,108441,348,1057,2419,70397,3625,73492,2758,143889,California
Sonoma, County,Sonoma County,3/11/2021,7600,224554,3060,110516,3716,112157,824,1881,2531,68703,5034,78526,3340,147229,California
Sonoma, County,Sonoma County,3/12/2021,7464,232018,2266,112782,3821,115978,1377,3258,2065,66763,5358,83884,3418,150647,California
Sonoma, County,Sonoma County,3/13/2021,3497,235515,1736,114518,1519,117497,242,3500,2044,67598,1445,85329,2280,152927,California
Sonoma, County,Sonoma County,3/14/2021,1381,236896,377,114895,861,118358,143,3643,844,68050,533,85862,985,153912,California
Sonoma, County,Sonoma County,3/15/2021,5289,242185,1541,116436,3358,121716,390,4033,2173,67521,3089,88951,2560,156472,California
Sonoma, County,Sonoma County,3/16/2021,6344,248529,2278,118714,3836,125552,230,4263,2886,67196,3437,92388,3112,159584,California
Sonoma, County,Sonoma County,3/17/2021,6881,255410,3607,122321,3088,128640,186,4449,3273,67071,3582,95970,3457,163041,California
Sonoma, County,Sonoma County,3/18/2021,7203,262613,2966,125287,3620,132260,617,5066,3099,66695,4083,100053,3707,166748,California
Sonoma, County,Sonoma County,3/19/2021,7558,270171,3268,128555,4059,136319,231,5297,2956,65322,4564,104617,3191,169939,California
Sonoma, County,Sonoma County,3/20/2021,3756,273927,1769,130324,1153,137472,834,6131,2026,66450,1718,106335,2846,172785,California
Sonoma, County,Sonoma County,3/21/2021,1399,275326,604,130928,758,138230,37,6168,1204,67505,186,106521,1241,174026,California
Sonoma, County,Sonoma County,3/22/2021,4615,279941,3131,134059,1384,139614,100,6268,3353,69705,1253,107774,3453,177479,California
Sonoma, County,Sonoma County,3/23/2021,5919,285860,3667,137726,2178,141792,74,6342,4445,72764,1459,109233,4518,181997,California
Sonoma, County,Sonoma County,3/24/2021,6930,292790,4338,142064,2512,144304,80,6422,4183,74303,2720,111953,4259,186256,California
Sonoma, County,Sonoma County,3/25/2021,7244,300034,4251,146315,2873,147177,120,6542,4258,75727,2954,114907,4378,190634,California
Sonoma, County,Sonoma County,3/26/2021,7565,307599,3501,149816,3962,151139,102,6644,3784,75868,3744,118651,3885,194519,California
Sonoma, County,Sonoma County,3/27/2021,3964,311563,1527,151343,2067,153206,370,7014,1007,74302,2939,121590,1373,195892,California
Sonoma, County,Sonoma County,3/28/2021,1521,313084,949,152292,544,153750,28,7042,795,74404,720,122310,822,196714,California
Sonoma, County,Sonoma County,3/29/2021,3014,316098,1115,153407,1866,155616,33,7075,1539,74512,1464,123774,1572,198286,California
Sonoma, County,Sonoma County,3/30/2021,6010,322108,3279,156686,2667,158283,64,7139,3115,74809,2881,126655,3178,201464,California
Sonoma, County,Sonoma County,3/31/2021,5814,327922,3446,160132,2152,160435,216,7355,3367,75966,2425,129080,3582,205046,California
Sonoma, County,Sonoma County,4/1/2021,7011,334933,4088,164220,2570,163005,353,7708,3766,76863,3212,132292,4109,209155,California
Sonoma, County,Sonoma County,4/2/2021,6026,340959,3602,167822,2311,165316,113,7821,3600,78160,2407,134699,3704,212859,California
Sonoma, County,Sonoma County,4/3/2021,3813,344772,1887,169709,1701,167017,225,8046,1685,77952,2110,136809,1902,214761,California
Sonoma, County,Sonoma County,4/4/2021,1076,345848,697,170406,288,167305,91,8137,647,78265,425,137234,738,215499,California
Sonoma, County,Sonoma County,4/5/2021,4477,350325,666,171072,3462,170767,349,8486,1671,77484,2800,140034,2019,217518,California
Sonoma, County,Sonoma County,4/6/2021,6997,357322,3537,174609,3044,173811,416,8902,4063,79045,2913,142947,4474,221992,California
Sonoma, County,Sonoma County,4/7/2021,6927,364249,3918,178527,2161,175972,848,9750,3364,79705,3543,146490,4203,226195,California
Sonoma, County,Sonoma County,4/8/2021,7713,371962,4175,182702,2763,178735,775,10525,4226,81229,3468,149958,4992,231187,California
Sonoma, County,Sonoma County,4/9/2021,6889,378851,3840,186542,2152,180887,897,11422,3528,82304,3342,153300,4417,235604,California
Sonoma, County,Sonoma County,4/10/2021,3942,382793,1709,188251,1672,182559,561,11983,1162,81254,2765,156065,1715,237319,California
Sonoma, County,Sonoma County,4/11/2021,1291,384084,614,188865,597,183156,80,12063,443,80930,845,156910,521,237840,California
Sonoma, County,Sonoma County,4/12/2021,4997,389081,2080,190945,2426,185582,491,12554,1848,80131,3130,160040,2331,240171,California
Sonoma, County,Sonoma County,4/13/2021,7983,397064,4688,195633,3291,188873,4,12558,3041,78254,4921,164961,3044,243215,California
Sonoma, County,Sonoma County,4/14/2021,6748,403812,3823,199456,2905,191778,20,12578,2556,76650,4179,169140,2575,245790,California
Sonoma, County,Sonoma County,4/15/2021,7578,411390,4303,203759,3274,195052,1,12579,3632,76355,3928,173068,3633,249423,California
Sonoma, County,Sonoma County,4/16/2021,6977,418367,3490,207249,3485,198537,2,12581,3895,77182,3071,176139,3898,253321,California
Sonoma, County,Sonoma County,4/17/2021,3570,421937,1843,209092,1727,200264,0,12581,1687,77015,1856,177995,1689,255010,California
Sonoma, County,Sonoma County,4/18/2021,1418,423355,1022,210114,396,200660,0,12581,542,76686,871,178866,542,255552,California
Sonoma, County,Sonoma County,4/19/2021,3472,426827,1906,212020,1565,202225,1,12582,1530,76282,1935,180801,1531,257083,California
Sonoma, County,Sonoma County,4/20/2021,6466,433293,3567,215587,2899,205124,0,12582,2389,74612,4061,184862,2391,259474,California
Sonoma, County,Sonoma County,4/21/2021,6934,440227,4393,219980,2539,207663,2,12584,3137,73984,3767,188629,3139,262613,California
Sonoma, County,Sonoma County,4/22/2021,6605,446832,4622,224602,1982,209645,1,12585,2646,72693,3937,192566,2646,265259,California
Sonoma, County,Sonoma County,4/23/2021,7709,454541,4759,229361,2943,212588,7,12592,3734,72485,3951,196517,3743,269002,California
Sonoma, County,Sonoma County,4/24/2021,2843,457384,1534,230895,1294,213882,15,12607,1561,72788,1273,197790,1576,270578,California
Sonoma, County,Sonoma County,4/25/2021,1101,458485,801,231696,300,214182,0,12607,436,72564,660,198450,436,271014,California
Sonoma, County,Sonoma County,4/26/2021,3025,461510,1438,233134,1559,215741,28,12635,1638,72855,1376,199826,1667,272681,California
Sonoma, County,Sonoma County,4/27/2021,5626,467136,3793,236927,1708,217449,125,12760,2247,71865,3362,203188,2372,275053,California
Sonoma, County,Sonoma County,4/28/2021,5028,472164,3302,240229,1522,218971,204,12964,2031,71119,2975,206163,2229,277282,California
Sonoma, County,Sonoma County,4/29/2021,5195,477359,3659,243888,1390,220361,146,13110,1944,69982,3227,209390,2090,279372,California
Sonoma, County,Sonoma County,4/30/2021,5648,483007,3695,247583,1658,222019,295,13405,1849,68351,3774,213164,2143,281515,California
Sonoma, County,Sonoma County,5/1/2021,2586,485593,1831,249414,647,222666,108,13513,1220,68322,1353,214517,1324,282839,California
Sonoma, County,Sonoma County,5/2/2021,881,486474,656,250070,173,222839,52,13565,561,68616,320,214837,614,283453,California
Sonoma, County,Sonoma County,5/3/2021,3319,489793,1715,251785,1451,224290,153,13718,1086,67640,2213,217050,1237,284690,California
Sonoma, County,Sonoma County,5/4/2021,4689,494482,2443,254228,2059,226349,187,13905,1467,66094,3192,220242,1646,286336,California
Sonoma, County,Sonoma County,5/5/2021,3797,498279,2227,256455,1374,227723,196,14101,1343,65198,2433,222675,1537,287873,California
Sonoma, County,Sonoma County,5/6/2021,4674,502953,2460,258915,2083,229806,131,14232,1313,63349,3290,225965,1441,289314,California
Sonoma, County,Sonoma County,5/7/2021,3696,506649,2357,261272,1213,231019,126,14358,1094,61984,2584,228549,1219,290533,California
Sonoma, County,Sonoma County,5/8/2021,1967,508616,1312,262584,562,231581,93,14451,688,61502,1263,229812,781,291314,California
Sonoma, County,Sonoma County,5/9/2021,508,509124,286,262870,179,231760,43,14494,160,61362,343,230155,203,291517,California
Sonoma, County,Sonoma County,5/10/2021,2376,511500,1050,263920,1193,232953,133,14627,295,59723,2064,232219,425,291942,California
Sonoma, County,Sonoma County,5/11/2021,3660,515160,1981,265901,1553,234506,126,14753,878,57966,2761,234980,1004,292946,California
Sonoma, County,Sonoma County,5/12/2021,4132,519292,2542,268443,1437,235943,153,14906,854,55710,3262,238242,1006,293952,California
Sonoma, County,Sonoma County,5/13/2021,5060,524352,2881,271324,2045,237988,134,15040,1678,54155,3365,241607,1810,295762,California
Sonoma, County,Sonoma County,5/14/2021,5931,530283,3660,274984,2133,240121,138,15178,2235,52853,3676,245283,2374,298136,California
Sonoma, County,Sonoma County,5/15/2021,3033,533316,2236,277220,735,240856,62,15240,1905,53705,1116,246399,1968,300104,California
Sonoma, County,Sonoma County,5/16/2021,1359,534675,1139,278359,161,241017,59,15299,1001,54414,351,246750,1060,301164,California
Sonoma, County,Sonoma County,5/17/2021,2472,537147,1835,280194,541,241558,96,15395,901,53845,1564,248314,995,302159,California
Sonoma, County,Sonoma County,5/18/2021,4384,541531,2893,283087,1381,242939,110,15505,1460,52515,2900,251214,1570,303729,California
Sonoma, County,Sonoma County,5/19/2021,3924,545455,2445,285532,1363,244302,116,15621,1489,51701,2419,253633,1605,305334,California
Sonoma, County,Sonoma County,5/20/2021,3476,548931,2271,287803,1110,245412,95,15716,1332,50994,2129,255762,1422,306756,California
Sonoma, County,Sonoma County,5/21/2021,4328,553259,2427,290230,1770,247182,131,15847,1508,49826,2794,258556,1626,308382,California
Sonoma, County,Sonoma County,5/22/2021,2387,555646,1309,291539,1038,248220,40,15887,670,48837,1699,260255,710,309092,California
Sonoma, County,Sonoma County,5/23/2021,1513,557159,1232,292771,264,248484,17,15904,770,48886,738,260993,787,309879,California
Sonoma, County,Sonoma County,5/24/2021,2043,559202,1273,294044,636,249120,134,16038,662,48335,1347,262340,796,310675,California
Sonoma, County,Sonoma County,5/25/2021,2964,562166,1809,295853,1065,250185,90,16128,732,46939,2215,264555,819,311494,California
Sonoma, County,Sonoma County,5/26/2021,2503,564669,1747,297600,643,250828,113,16241,1002,46567,1485,266040,1113,312607,California
Sonoma, County,Sonoma County,5/27/2021,2088,566757,1138,298738,854,251682,96,16337,679,45945,1394,267434,772,313379,California
Sonoma, County,Sonoma County,5/28/2021,2213,568970,1140,299878,980,252662,93,16430,621,45079,1580,269014,714,314093,California
Sonoma, County,Sonoma County,5/29/2021,1356,570326,927,300805,361,253023,68,16498,632,45064,715,269729,700,314793,California
Sonoma, County,Sonoma County,5/30/2021,352,570678,216,301021,125,253148,11,16509,136,45003,207,269936,146,314939,California
Sonoma, County,Sonoma County,5/31/2021,71,570749,27,301048,43,253191,1,16510,18,44969,53,269989,19,314958,California
Sonoma, County,Sonoma County,6/1/2021,1966,572715,1124,302172,766,253957,76,16586,698,44488,1252,271241,771,315729,California
Sonoma, County,Sonoma County,6/2/2021,1590,574305,972,303144,501,254458,117,16703,663,44342,922,272163,776,316505,California
Sonoma, County,Sonoma County,6/3/2021,2029,576334,1400,304544,548,255006,81,16784,434,43270,1586,273749,514,317019,California
Sonoma, County,Sonoma County,6/4/2021,2723,579057,2214,306758,400,255406,109,16893,514,41692,2199,275948,621,317640,California
Sonoma, County,Sonoma County,6/5/2021,1835,580892,1509,308267,295,255701,31,16924,278,40450,1551,277499,309,317949,California
Sonoma, County,Sonoma County,6/6/2021,1035,581927,955,309222,70,255771,10,16934,141,39713,889,278388,152,318101,California
Sonoma, County,Sonoma County,6/7/2021,1506,583433,1259,310481,192,255963,55,16989,334,38935,1164,279552,386,318487,California
Sonoma, County,Sonoma County,6/8/2021,1909,585342,1531,312012,329,256292,49,17038,525,38135,1372,280924,572,319059,California
Sonoma, County,Sonoma County,6/9/2021,1667,587009,1380,313392,225,256517,62,17100,393,37331,1260,282184,456,319515,California
Sonoma, County,Sonoma County,6/10/2021,1851,588860,1511,314903,235,256752,105,17205,552,36702,1284,283468,655,320170,California
Sonoma, County,Sonoma County,6/11/2021,2011,590871,1641,316544,279,257031,91,17296,545,35879,1459,284927,636,320806,California
Sonoma, County,Sonoma County,6/12/2021,1125,591996,889,317433,190,257221,46,17342,344,35494,775,285702,390,321196,California
Sonoma, County,Sonoma County,6/13/2021,560,592556,468,317901,73,257294,19,17361,105,35165,452,286154,123,321319,California
Sonoma, County,Sonoma County,6/14/2021,951,593507,682,318583,207,257501,62,17423,344,34972,599,286753,406,321725,California
Sonoma, County,Sonoma County,6/15/2021,1851,595358,1387,319970,356,257857,108,17531,601,34441,1239,287992,708,322433,California
Sonoma, County,Sonoma County,6/16/2021,1584,596942,1215,321185,267,258124,102,17633,500,33965,1076,289068,600,323033,California
Sonoma, County,Sonoma County,6/17/2021,1038,597980,787,321972,171,258295,80,17713,410,33831,623,289691,489,323522,California
Sonoma, County,Sonoma County,6/18/2021,1080,599060,775,322747,203,258498,102,17815,451,33763,618,290309,550,324072,California
Sonoma, County,Sonoma County,6/19/2021,839,599899,693,323440,107,258605,39,17854,275,33515,561,290870,313,324385,California
Sonoma, County,Sonoma County,6/20/2021,241,600140,199,323639,36,258641,6,17860,82,33447,156,291026,88,324473,California
Sonoma, County,Sonoma County,6/21/2021,550,600690,315,323954,157,258798,78,17938,260,33509,275,291301,337,324810,California
Sonoma, County,Sonoma County,6/22/2021,1255,601945,992,324946,171,258969,92,18030,584,33518,664,291965,673,325483,California
Sonoma, County,Sonoma County,6/23/2021,1226,603171,943,325889,198,259167,85,18115,474,33333,745,292710,560,326043,California
Sonoma, County,Sonoma County,6/24/2021,955,604126,635,326524,218,259385,102,18217,418,33325,526,293236,518,326561,California
Sonoma, County,Sonoma County,6/25/2021,1202,605328,919,327443,202,259587,81,18298,523,33269,658,293894,602,327163,California
Sonoma, County,Sonoma County,6/26/2021,692,606020,496,327939,116,259703,80,18378,332,33324,356,294250,411,327574,California
Sonoma, County,Sonoma County,6/27/2021,193,606213,159,328098,23,259726,11,18389,100,33344,91,294341,111,327685,California
Sonoma, County,Sonoma County,6/28/2021,712,606925,574,328672,82,259808,56,18445,311,33311,399,294740,366,328051,California
Sonoma, County,Sonoma County,6/29/2021,949,607874,731,329403,168,259976,50,18495,400,33215,546,295286,450,328501,California
Sonoma, County,Sonoma County,6/30/2021,895,608769,693,330096,161,260137,41,18536,387,33141,501,295787,427,328928,California
Sonoma, County,Sonoma County,7/1/2021,973,609742,760,330856,141,260278,72,18608,425,33092,544,296331,495,329423,California
Sonoma, County,Sonoma County,7/2/2021,771,610513,551,331407,171,260449,49,18657,364,33104,401,296732,413,329836,California
Sonoma, County,Sonoma County,7/3/2021,565,611078,465,331872,75,260524,25,18682,228,33022,335,297067,253,330089,California
Sonoma, County,Sonoma County,7/4/2021,22,611100,13,331885,8,260532,1,18683,14,33029,8,297075,15,330104,California
Sonoma, County,Sonoma County,7/5/2021,328,611428,245,332130,59,260591,24,18707,151,33027,176,297251,174,330278,California
Sonoma, County,Sonoma County,7/6/2021,1126,612554,901,333031,154,260745,71,18778,412,32803,705,297956,481,330759,California
Sonoma, County,Sonoma County,7/7/2021,787,613341,599,333630,131,260876,57,18835,312,32702,471,298427,370,331129,California
Sonoma, County,Sonoma County,7/8/2021,874,614215,663,334293,124,261000,87,18922,347,32612,522,298949,432,331561,California
Sonoma, County,Sonoma County,7/9/2021,855,615070,637,334930,158,261158,60,18982,401,32620,452,299401,460,332021,California
Sonoma, County,Sonoma County,7/10/2021,601,615671,479,335409,81,261239,41,19023,263,32590,332,299733,302,332323,California
Sonoma, County,Sonoma County,7/11/2021,222,615893,154,335563,65,261304,3,19026,93,32557,129,299862,96,332419,California
Sonoma, County,Sonoma County,7/12/2021,573,616466,419,335982,108,261412,46,19072,234,32503,332,300194,278,332697,California
Sonoma, County,Sonoma County,7/13/2021,1028,617494,831,336813,139,261551,58,19130,401,32339,622,300816,458,333155,California
Sonoma, County,Sonoma County,7/14/2021,715,618209,563,337376,115,261666,37,19167,324,32312,388,301204,361,333516,California
Sonoma, County,Sonoma County,7/15/2021,941,619150,765,338141,115,261781,61,19228,435,32303,504,301708,495,334011,California
Sonoma, County,Sonoma County,7/16/2021,878,620028,687,338828,147,261928,44,19272,408,32287,468,302176,452,334463,California
Sonoma, County,Sonoma County,7/17/2021,793,620821,648,339476,106,262034,39,19311,346,32230,441,302617,384,334847,California
Sonoma, County,Sonoma County,7/18/2021,192,621013,153,339629,24,262058,15,19326,96,32247,92,302709,109,334956,California
Sonoma, County,Sonoma County,7/19/2021,699,621712,523,340152,116,262174,60,19386,334,32280,358,303067,391,335347,California
Sonoma, County,Sonoma County,7/20/2021,1042,622754,853,341005,130,262304,59,19445,543,32390,490,303557,600,335947,California
Sonoma, County,Sonoma County,7/21/2021,795,623549,653,341658,109,262413,33,19478,403,32437,388,303945,435,336382,California
Sonoma, County,Sonoma County,7/22/2021,1001,624550,791,342449,156,262569,54,19532,487,32470,507,304452,540,336922,California
Sonoma, County,Sonoma County,7/23/2021,901,625451,652,343101,183,262752,66,19598,459,32560,435,304887,525,337447,California
Sonoma, County,Sonoma County,7/24/2021,678,626129,550,343651,90,262842,38,19636,406,32736,267,305154,443,337890,California
Sonoma, County,Sonoma County,7/25/2021,196,626325,160,343811,30,262872,6,19642,137,32823,56,305210,143,338033,California
Sonoma, County,Sonoma County,7/26/2021,535,626860,398,344209,98,262970,39,19681,344,33019,186,305396,382,338415,California
Sonoma, County,Sonoma County,7/27/2021,1120,627980,932,345141,138,263108,50,19731,655,33265,458,305854,704,339119,California
Sonoma, County,Sonoma County,7/28/2021,761,628741,600,345741,105,263213,56,19787,418,33402,337,306191,474,339593,California
Sonoma, County,Sonoma County,7/29/2021,1001,629742,806,346547,138,263351,57,19844,608,33679,387,306578,664,340257,California
Sonoma, County,Sonoma County,7/30/2021,979,630721,777,347324,176,263527,26,19870,552,33843,414,306992,578,340835,California
Sonoma, County,Sonoma County,7/31/2021,869,631590,711,348035,121,263648,37,19907,593,34201,272,307264,630,341465,California
Sonoma, County,Sonoma County,8/1/2021,275,631865,201,348236,68,263716,6,19913,175,34292,90,307354,181,341646,California
Sonoma, County,Sonoma County,8/2/2021,657,632522,489,348725,140,263856,28,19941,393,34455,258,307612,421,342067,California
Sonoma, County,Sonoma County,8/3/2021,1381,633903,1131,349856,171,264027,79,20020,891,34942,483,308095,970,343037,California
Sonoma, County,Sonoma County,8/4/2021,1106,635009,883,350739,165,264192,58,20078,679,35262,417,308512,737,343774,California
Sonoma, County,Sonoma County,8/5/2021,1142,636151,936,351675,152,264344,54,20132,667,35517,466,308978,721,344495,California
Sonoma, County,Sonoma County,8/6/2021,1206,637357,970,352645,159,264503,77,20209,771,35942,421,309399,846,345341,California
Sonoma, County,Sonoma County,8/7/2021,794,638151,642,353287,122,264625,30,20239,463,36111,324,309723,493,345834,California
Sonoma, County,Sonoma County,8/8/2021,258,638409,210,353497,47,264672,1,20240,147,36152,107,309830,148,345982,California
Sonoma, County,Sonoma County,8/9/2021,772,639181,622,354119,86,264758,64,20304,432,36328,319,310149,495,346477,California
Sonoma, County,Sonoma County,8/10/2021,903,640084,802,354921,73,264831,28,20332,488,36437,407,310556,516,346993,California
Stanislaus, County,Stanislaus County,12/15/2020,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Stanislaus, County,Stanislaus County,12/16/2020,42,48,42,48,0,0,0,0,42,48,0,0,42,48,California
Stanislaus, County,Stanislaus County,12/17/2020,76,124,76,124,0,0,0,0,76,124,0,0,76,124,California
Stanislaus, County,Stanislaus County,12/18/2020,346,470,340,464,6,6,0,0,346,470,0,0,346,470,California
Stanislaus, County,Stanislaus County,12/19/2020,132,602,132,596,0,6,0,0,132,602,0,0,132,602,California
Stanislaus, County,Stanislaus County,12/20/2020,88,690,87,683,1,7,0,0,88,690,0,0,88,690,California
Stanislaus, County,Stanislaus County,12/21/2020,1004,1694,1003,1686,1,8,0,0,1003,1693,1,1,1004,1694,California
Stanislaus, County,Stanislaus County,12/22/2020,796,2490,784,2470,12,20,0,0,796,2489,0,1,796,2490,California
Stanislaus, County,Stanislaus County,12/23/2020,451,2941,432,2902,19,39,0,0,450,2939,1,2,451,2941,California
Stanislaus, County,Stanislaus County,12/24/2020,96,3037,88,2990,8,47,0,0,96,3035,0,2,96,3037,California
Stanislaus, County,Stanislaus County,12/25/2020,0,3037,0,2990,0,47,0,0,0,3035,0,2,0,3037,California
Stanislaus, County,Stanislaus County,12/26/2020,54,3091,10,3000,44,91,0,0,54,3089,0,2,54,3091,California
Stanislaus, County,Stanislaus County,12/27/2020,11,3102,6,3006,5,96,0,0,11,3100,0,2,11,3102,California
Stanislaus, County,Stanislaus County,12/28/2020,488,3590,395,3401,93,189,0,0,487,3586,1,3,487,3589,California
Stanislaus, County,Stanislaus County,12/29/2020,497,4087,412,3813,85,274,0,0,497,4083,0,3,497,4086,California
Stanislaus, County,Stanislaus County,12/30/2020,539,4626,283,4096,256,530,0,0,538,4620,1,4,538,4624,California
Stanislaus, County,Stanislaus County,12/31/2020,280,4906,160,4256,120,650,0,0,280,4900,0,4,280,4904,California
Stanislaus, County,Stanislaus County,1/1/2021,22,4928,9,4265,13,663,0,0,21,4920,1,5,21,4925,California
Stanislaus, County,Stanislaus County,1/2/2021,34,4962,26,4291,8,671,0,0,34,4954,0,5,34,4959,California
Stanislaus, County,Stanislaus County,1/3/2021,89,5051,86,4377,3,674,0,0,89,5043,0,5,89,5048,California
Stanislaus, County,Stanislaus County,1/4/2021,236,5287,157,4534,79,753,0,0,236,5279,0,5,236,5284,California
