county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus, County,Stanislaus County,1/5/2021,861,6148,362,4896,499,1252,0,0,831,6092,29,34,842,6126,California
Stanislaus, County,Stanislaus County,1/6/2021,1014,7162,608,5504,406,1658,0,0,931,6952,80,114,940,7066,California
Stanislaus, County,Stanislaus County,1/7/2021,1088,8250,710,6214,378,2036,0,0,891,7656,192,306,896,7962,California
Stanislaus, County,Stanislaus County,1/8/2021,1304,9554,745,6959,559,2595,0,0,946,8260,355,661,959,8921,California
Stanislaus, County,Stanislaus County,1/9/2021,293,9847,145,7104,148,2743,0,0,205,8377,88,749,205,9126,California
Stanislaus, County,Stanislaus County,1/10/2021,48,9895,20,7124,28,2771,0,0,29,8387,19,768,29,9155,California
Stanislaus, County,Stanislaus County,1/11/2021,1518,11413,1230,8354,288,3059,0,0,576,8049,934,1702,596,9751,California
Stanislaus, County,Stanislaus County,1/12/2021,1491,12904,877,9231,614,3673,0,0,833,8248,654,2356,853,10604,California
Stanislaus, County,Stanislaus County,1/13/2021,1463,14367,692,9923,771,4444,0,0,1125,9056,337,2693,1145,11749,California
Stanislaus, County,Stanislaus County,1/14/2021,2289,16656,288,10211,2001,6445,0,0,2080,11032,205,2898,2181,13930,California
Stanislaus, County,Stanislaus County,1/15/2021,2862,19518,1173,11384,1689,8134,0,0,2678,13637,178,3076,2783,16713,California
Stanislaus, County,Stanislaus County,1/16/2021,476,19994,51,11435,425,8559,0,0,457,14078,18,3094,459,17172,California
Stanislaus, County,Stanislaus County,1/17/2021,245,20239,203,11638,42,8601,0,0,237,14308,7,3101,237,17409,California
Stanislaus, County,Stanislaus County,1/18/2021,2213,22452,1032,12670,1181,9782,0,0,1802,15795,406,3507,1893,19302,California
Stanislaus, County,Stanislaus County,1/19/2021,1273,23725,724,13394,549,10331,0,0,822,16172,446,3953,823,20125,California
Stanislaus, County,Stanislaus County,1/20/2021,1042,24767,496,13890,546,10877,0,0,746,16625,293,4246,746,20871,California
Stanislaus, County,Stanislaus County,1/21/2021,3754,28521,3014,16904,740,11617,0,0,3375,19771,374,4620,3520,24391,California
Stanislaus, County,Stanislaus County,1/22/2021,1125,29646,315,17219,810,12427,0,0,1078,20809,43,4663,1081,25472,California
Stanislaus, County,Stanislaus County,1/23/2021,379,30025,41,17260,338,12765,0,0,319,21071,58,4721,320,25792,California
Stanislaus, County,Stanislaus County,1/24/2021,314,30339,98,17358,216,12981,0,0,248,21256,66,4787,251,26043,California
Stanislaus, County,Stanislaus County,1/25/2021,3213,33552,235,17593,2978,15959,0,0,2846,23953,330,5117,3027,29070,California
Stanislaus, County,Stanislaus County,1/26/2021,1759,35311,756,18349,1003,16962,0,0,1305,24836,443,5560,1326,30396,California
Stanislaus, County,Stanislaus County,1/27/2021,1942,37253,1071,19420,871,17833,0,0,1223,25398,664,6224,1226,31622,California
Stanislaus, County,Stanislaus County,1/28/2021,2247,39500,1537,20957,710,18543,0,0,1728,26698,507,6731,1807,33429,California
Stanislaus, County,Stanislaus County,1/29/2021,2491,41991,1221,22178,1270,19813,0,0,1925,28181,507,7238,1990,35419,California
Stanislaus, County,Stanislaus County,1/30/2021,298,42289,133,22311,165,19978,0,0,229,28355,56,7294,230,35649,California
Stanislaus, County,Stanislaus County,1/31/2021,374,42663,317,22628,57,20035,0,0,358,28700,13,7307,358,36007,California
Stanislaus, County,Stanislaus County,2/1/2021,1347,44010,580,23208,767,20802,0,0,981,29330,351,7658,981,36988,California
Stanislaus, County,Stanislaus County,2/2/2021,1268,45278,354,23562,914,21716,0,0,823,29725,432,8090,827,37815,California
Stanislaus, County,Stanislaus County,2/3/2021,2666,47944,1229,24791,1437,23153,0,0,1961,31003,700,8790,1978,39793,California
Stanislaus, County,Stanislaus County,2/4/2021,2137,50081,720,25511,1417,24570,0,0,1610,32110,513,9303,1620,41413,California
Stanislaus, County,Stanislaus County,2/5/2021,2894,52975,1489,27000,1405,25975,0,0,1610,32532,1206,10509,1628,43041,California
Stanislaus, County,Stanislaus County,2/6/2021,896,53871,303,27303,593,26568,0,0,700,33041,193,10702,702,43743,California
Stanislaus, County,Stanislaus County,2/7/2021,231,54102,203,27506,28,26596,0,0,40,32896,186,10888,41,43784,California
Stanislaus, County,Stanislaus County,2/8/2021,2091,56193,1360,28866,731,27327,0,0,1135,33153,907,11795,1164,44948,California
Stanislaus, County,Stanislaus County,2/9/2021,1874,58067,794,29660,1080,28407,0,0,1059,33440,784,12579,1071,46019,California
Stanislaus, County,Stanislaus County,2/10/2021,1988,60055,543,30203,1445,29852,0,0,1046,33581,907,13486,1048,47067,California
Stanislaus, County,Stanislaus County,2/11/2021,5474,65529,3302,33505,2172,32024,0,0,1235,30878,3947,17433,1244,48311,California
Stanislaus, County,Stanislaus County,2/12/2021,3361,68890,928,34433,2433,34457,0,0,1479,30589,1782,19215,1493,49804,California
Stanislaus, County,Stanislaus County,2/13/2021,1388,70278,676,35109,712,35169,0,0,1014,31243,365,19580,1019,50823,California
Stanislaus, County,Stanislaus County,2/14/2021,427,70705,170,35279,257,35426,0,0,352,31524,72,19652,353,51176,California
Stanislaus, County,Stanislaus County,2/15/2021,1846,72551,235,35514,1611,37037,0,0,587,30983,1135,20787,594,51770,California
Stanislaus, County,Stanislaus County,2/16/2021,1391,73942,430,35944,961,37998,0,0,586,30782,790,21577,589,52359,California
Stanislaus, County,Stanislaus County,2/17/2021,2819,76761,1730,37674,1089,39087,0,0,1927,31849,880,22457,1947,54306,California
Stanislaus, County,Stanislaus County,2/18/2021,3422,80183,1938,39612,1484,40571,0,0,1758,32124,1553,24010,1828,56134,California
Stanislaus, County,Stanislaus County,2/19/2021,2853,83036,1115,40727,1738,42309,0,0,1540,32434,1252,25262,1562,57696,California
Stanislaus, County,Stanislaus County,2/20/2021,766,83802,389,41116,377,42686,0,0,471,32633,273,25535,472,58168,California
Stanislaus, County,Stanislaus County,2/21/2021,917,84719,700,41816,217,42903,0,0,533,32826,354,25889,547,58715,California
Stanislaus, County,Stanislaus County,2/22/2021,2393,87112,1716,43532,677,43580,0,0,1631,33721,738,26627,1633,60348,California
Stanislaus, County,Stanislaus County,2/23/2021,3774,90886,684,44216,3090,46670,0,0,1715,33586,1861,28488,1726,62074,California
Stanislaus, County,Stanislaus County,2/24/2021,4268,95154,2913,47129,1355,48025,0,0,3120,35594,1118,29606,3126,65200,California
Stanislaus, County,Stanislaus County,2/25/2021,4015,99169,2762,49891,1253,49278,0,0,3181,37967,812,30418,3185,68385,California
Stanislaus, County,Stanislaus County,2/26/2021,4270,103439,1230,51121,3040,52318,0,0,2846,39469,1357,31775,2859,71244,California
Stanislaus, County,Stanislaus County,2/27/2021,2108,105547,717,51838,1390,53708,1,1,1869,41133,208,31983,1872,73116,California
Stanislaus, County,Stanislaus County,2/28/2021,841,106388,268,52106,573,54281,0,1,783,41871,46,32029,784,73900,California
Stanislaus, County,Stanislaus County,3/1/2021,3174,109562,1685,53791,1483,55764,6,7,1680,42133,1439,33468,1701,75601,California
Stanislaus, County,Stanislaus County,3/2/2021,2445,112007,1462,55253,982,56746,1,8,1679,43071,747,34215,1685,77286,California
Stanislaus, County,Stanislaus County,3/3/2021,3763,115770,2269,57522,1490,58236,4,12,2930,45196,813,35028,2938,80224,California
Stanislaus, County,Stanislaus County,3/4/2021,5498,121268,3146,60668,2335,60571,17,29,4211,48179,1241,36269,4224,84448,California
Stanislaus, County,Stanislaus County,3/5/2021,4158,125426,1150,61818,2992,63563,16,45,3134,50338,990,37259,3149,87597,California
Stanislaus, County,Stanislaus County,3/6/2021,3611,129037,2243,64061,1274,64837,94,139,2744,52318,860,38119,2840,90437,California
Stanislaus, County,Stanislaus County,3/7/2021,917,129954,394,64455,445,65282,78,217,683,52851,228,38347,761,91198,California
Stanislaus, County,Stanislaus County,3/8/2021,2035,131989,883,65338,1054,66336,98,315,1343,53622,670,39017,1441,92639,California
Stanislaus, County,Stanislaus County,3/9/2021,2705,134694,1028,66366,1585,67921,92,407,1648,54325,1042,40059,1745,94384,California
Stanislaus, County,Stanislaus County,3/10/2021,5594,140288,2735,69101,2629,70550,230,637,3770,56543,1793,41852,4011,98395,California
Stanislaus, County,Stanislaus County,3/11/2021,6193,146481,3380,72481,2331,72881,482,1119,4137,59305,1861,43713,4623,103018,California
Stanislaus, County,Stanislaus County,3/12/2021,6329,152810,1373,73854,3016,75897,1940,3059,2931,60808,3362,47075,4865,107883,California
Stanislaus, County,Stanislaus County,3/13/2021,3754,156564,2345,76199,1337,77234,72,3131,2838,62816,907,47982,2915,110798,California
Stanislaus, County,Stanislaus County,3/14/2021,1001,157565,594,76793,351,77585,56,3187,492,62862,503,48485,549,111347,California
Stanislaus, County,Stanislaus County,3/15/2021,3824,161389,1992,78785,1469,79054,363,3550,1651,62813,2069,50554,2020,113367,California
Stanislaus, County,Stanislaus County,3/16/2021,5136,166525,2522,81307,2173,81227,441,3991,3682,65505,1428,51982,4120,117487,California
Stanislaus, County,Stanislaus County,3/17/2021,4963,171488,2954,84261,1829,83056,180,4171,2987,66749,1926,53908,3170,120657,California
Stanislaus, County,Stanislaus County,3/18/2021,5585,177073,3471,87732,2047,85103,67,4238,3046,67482,2384,56292,3117,123774,California
Stanislaus, County,Stanislaus County,3/19/2021,6048,183121,1593,89325,2930,88033,1525,5763,3196,69386,2809,59101,4713,128487,California
Stanislaus, County,Stanislaus County,3/20/2021,3863,186984,3027,92352,768,88801,68,5831,3381,72359,477,59578,3450,131937,California
Stanislaus, County,Stanislaus County,3/21/2021,1024,188008,915,93267,45,88846,64,5895,775,72957,241,59819,839,132776,California
Stanislaus, County,Stanislaus County,3/22/2021,3024,191032,1396,94663,903,89749,725,6620,1407,73515,1578,61397,2136,134912,California
Stanislaus, County,Stanislaus County,3/23/2021,4141,195173,2116,96779,1765,91514,260,6880,2970,75623,1142,62539,3250,138162,California
Stanislaus, County,Stanislaus County,3/24/2021,4723,199896,3293,100072,1351,92865,79,6959,2755,76544,1917,64456,2838,141000,California
Stanislaus, County,Stanislaus County,3/25/2021,4439,204335,3014,103086,1411,94276,14,6973,1960,76126,2397,66853,1979,142979,California
Stanislaus, County,Stanislaus County,3/26/2021,4962,209297,1419,104505,3470,97746,73,7046,2540,76366,2383,69236,2623,145602,California
Stanislaus, County,Stanislaus County,3/27/2021,4439,213736,2772,107277,1584,99330,83,7129,1387,74811,3030,72266,1475,147077,California
Stanislaus, County,Stanislaus County,3/28/2021,1118,214854,446,107723,564,99894,108,7237,320,74462,782,73048,433,147510,California
Stanislaus, County,Stanislaus County,3/29/2021,3193,218047,1848,109571,1304,101198,41,7278,2167,75662,1012,74060,2212,149722,California
Stanislaus, County,Stanislaus County,3/30/2021,3873,221920,2084,111655,1763,102961,26,7304,2389,76614,1469,75529,2421,152143,California
Stanislaus, County,Stanislaus County,3/31/2021,5647,227567,3891,115546,1627,104588,129,7433,2936,76999,2684,78213,3069,155212,California
Stanislaus, County,Stanislaus County,4/1/2021,5949,233516,3876,119422,1957,106545,116,7549,2753,76714,3162,81375,2877,158089,California
Stanislaus, County,Stanislaus County,4/2/2021,5224,238740,1241,120663,3816,110361,167,7716,2381,76531,2740,84115,2557,160646,California
Stanislaus, County,Stanislaus County,4/3/2021,4703,243443,3451,124114,1215,111576,37,7753,2255,76397,2435,86550,2301,162947,California
Stanislaus, County,Stanislaus County,4/4/2021,1341,244784,479,124593,832,112408,30,7783,650,76400,682,87232,685,163632,California
Stanislaus, County,Stanislaus County,4/5/2021,3767,248551,2560,127153,949,113357,258,8041,2447,77800,1308,88540,2708,166340,California
Stanislaus, County,Stanislaus County,4/6/2021,5981,254532,4250,131403,1444,114801,287,8328,3219,78567,2741,91281,3508,169848,California
Stanislaus, County,Stanislaus County,4/7/2021,6546,261078,3677,135080,2428,117229,441,8769,2897,78289,3623,94904,3345,173193,California
Stanislaus, County,Stanislaus County,4/8/2021,5932,267010,3434,138514,2050,119279,448,9217,2946,78732,2952,97856,3395,176588,California
Stanislaus, County,Stanislaus County,4/9/2021,5021,272031,2188,140702,2451,121730,382,9599,2290,78709,2699,100555,2676,179264,California
Stanislaus, County,Stanislaus County,4/10/2021,6521,278552,4002,144704,878,122608,1641,11240,1994,77837,4501,105056,3629,182893,California
Stanislaus, County,Stanislaus County,4/11/2021,1531,280083,856,145560,543,123151,132,11372,661,77765,866,105922,794,183687,California
Stanislaus, County,Stanislaus County,4/12/2021,3796,283879,2127,147687,1223,124374,446,11818,1952,78367,1809,107731,2411,186098,California
Stanislaus, County,Stanislaus County,4/13/2021,5416,289295,3505,151192,1897,126271,14,11832,2971,78957,2392,110123,2982,189080,California
Stanislaus, County,Stanislaus County,4/14/2021,4819,294114,3329,154521,1488,127759,2,11834,2345,78876,2432,112555,2351,191431,California
Stanislaus, County,Stanislaus County,4/15/2021,5582,299696,3387,157908,2192,129951,3,11837,3246,79845,2280,114835,3249,194680,California
Stanislaus, County,Stanislaus County,4/16/2021,4493,304189,1057,158965,3435,133386,1,11838,1855,79125,2578,117413,1858,196538,California
Stanislaus, County,Stanislaus County,4/17/2021,3173,307362,2135,161100,1038,134424,0,11838,1841,79650,1318,118731,1843,198381,California
Stanislaus, County,Stanislaus County,4/18/2021,826,308188,499,161599,326,134750,1,11839,514,79867,300,119031,517,198898,California
Stanislaus, County,Stanislaus County,4/19/2021,3707,311895,2527,164126,1178,135928,2,11841,1704,79620,1958,120989,1711,200609,California
Stanislaus, County,Stanislaus County,4/20/2021,4262,316157,2578,166704,1684,137612,0,11841,1824,79053,2393,123382,1826,202435,California
Stanislaus, County,Stanislaus County,4/21/2021,4200,320357,2826,169530,1373,138985,1,11842,1741,78395,2406,125788,1748,204183,California
Stanislaus, County,Stanislaus County,4/22/2021,4259,324616,2573,172103,1684,140669,2,11844,1718,77628,2489,128277,1722,205905,California
Stanislaus, County,Stanislaus County,4/23/2021,3962,328578,1035,173138,2925,143594,2,11846,1643,77064,2215,130492,1651,207556,California
Stanislaus, County,Stanislaus County,4/24/2021,3948,332526,3035,176173,913,144507,0,11846,1872,76884,2057,132549,1877,209433,California
Stanislaus, County,Stanislaus County,4/25/2021,975,333501,519,176692,456,144963,0,11846,705,77330,263,132812,709,210142,California
Stanislaus, County,Stanislaus County,4/26/2021,3742,337243,2515,179207,1221,146184,6,11852,1178,75983,2536,135348,1189,211331,California
Stanislaus, County,Stanislaus County,4/27/2021,4378,341621,2960,182167,1370,147554,48,11900,1270,74230,3074,138422,1321,212652,California
Stanislaus, County,Stanislaus County,4/28/2021,4699,346320,3239,185406,1397,148951,63,11963,1980,73591,2691,141113,2052,214704,California
Stanislaus, County,Stanislaus County,4/29/2021,4062,350382,2522,187928,1492,150443,48,12011,1606,72824,2429,143542,1662,216366,California
Stanislaus, County,Stanislaus County,4/30/2021,4942,355324,2256,190184,2600,153043,86,12097,1974,71951,2941,146483,2068,218434,California
Stanislaus, County,Stanislaus County,5/1/2021,2838,358162,2039,192223,758,153801,41,12138,1047,71269,1778,148261,1096,219530,California
Stanislaus, County,Stanislaus County,5/2/2021,1182,359344,718,192941,427,154228,37,12175,547,71232,627,148888,590,220120,California
Stanislaus, County,Stanislaus County,5/3/2021,2740,362084,2161,195102,506,154734,73,12248,1012,70610,1711,150599,1089,221209,California
Stanislaus, County,Stanislaus County,5/4/2021,3892,365976,2690,197792,1097,155831,105,12353,1204,69255,2670,153269,1315,222524,California
Stanislaus, County,Stanislaus County,5/5/2021,3583,369559,2375,200167,1132,156963,76,12429,1234,68248,2321,155590,1314,223838,California
Stanislaus, County,Stanislaus County,5/6/2021,3833,373392,2917,203084,792,157755,124,12553,1192,66958,2611,158201,1321,225159,California
Stanislaus, County,Stanislaus County,5/7/2021,2637,376029,1076,204160,1400,159155,161,12714,1138,66772,1486,159687,1300,226459,California
Stanislaus, County,Stanislaus County,5/8/2021,2088,378117,1468,205628,587,159742,33,12747,771,66287,1296,160983,811,227270,California
Stanislaus, County,Stanislaus County,5/9/2021,779,378896,405,206033,348,160090,26,12773,304,66146,472,161455,331,227601,California
Stanislaus, County,Stanislaus County,5/10/2021,1884,380780,1215,207248,570,160660,99,12872,508,65394,1361,162816,609,228210,California
Stanislaus, County,Stanislaus County,5/11/2021,2645,383425,1696,208944,790,161450,159,13031,784,64494,1849,164665,949,229159,California
Stanislaus, County,Stanislaus County,5/12/2021,2498,385923,1464,210408,924,162374,110,13141,949,64026,1531,166196,1063,230222,California
Stanislaus, County,Stanislaus County,5/13/2021,2293,388216,1401,211809,773,163147,119,13260,1073,64013,1210,167406,1197,231419,California
Stanislaus, County,Stanislaus County,5/14/2021,2922,391138,1389,213198,1396,164543,137,13397,1366,63985,1533,168939,1505,232924,California
Stanislaus, County,Stanislaus County,5/15/2021,2603,393741,1889,215087,663,165206,51,13448,1288,64031,1302,170241,1348,234272,California
Stanislaus, County,Stanislaus County,5/16/2021,1173,394914,813,215900,352,165558,8,13456,632,64138,537,170778,644,234916,California
Stanislaus, County,Stanislaus County,5/17/2021,2118,397032,1447,217347,587,166145,84,13540,1020,64159,1091,171869,1112,236028,California
Stanislaus, County,Stanislaus County,5/18/2021,2405,399437,1682,219029,608,166753,115,13655,1251,64382,1142,173011,1365,237393,California
Stanislaus, County,Stanislaus County,5/19/2021,3217,402654,2222,221251,840,167593,155,13810,1417,64176,1782,174793,1576,238969,California
Stanislaus, County,Stanislaus County,5/20/2021,2323,404977,1291,222542,922,168515,110,13920,929,63837,1382,176175,1043,240012,California
Stanislaus, County,Stanislaus County,5/21/2021,2575,407552,1295,223837,1181,169696,99,14019,1013,63410,1542,177717,1115,241127,California
Stanislaus, County,Stanislaus County,5/22/2021,2067,409619,1270,225107,726,170422,71,14090,908,63241,1150,178867,981,242108,California
Stanislaus, County,Stanislaus County,5/23/2021,1104,410723,730,225837,358,170780,16,14106,525,63209,574,179441,542,242650,California
Stanislaus, County,Stanislaus County,5/24/2021,1861,412584,1303,227140,479,171259,79,14185,744,62926,1112,180553,829,243479,California
Stanislaus, County,Stanislaus County,5/25/2021,1856,414440,1279,228419,476,171735,101,14286,893,62969,956,181509,999,244478,California
Stanislaus, County,Stanislaus County,5/26/2021,2086,416526,1311,229730,720,172455,55,14341,980,62906,1097,182606,1034,245512,California
Stanislaus, County,Stanislaus County,5/27/2021,1842,418368,1030,230760,725,173180,87,14428,634,62432,1196,183802,722,246234,California
Stanislaus, County,Stanislaus County,5/28/2021,2248,420616,1088,231848,1073,174253,87,14515,965,62208,1276,185078,1052,247286,California
Stanislaus, County,Stanislaus County,5/29/2021,1343,421959,873,232721,427,174680,43,14558,596,62106,743,185821,641,247927,California
Stanislaus, County,Stanislaus County,5/30/2021,476,422435,294,233015,148,174828,34,14592,216,62101,255,186076,250,248177,California
Stanislaus, County,Stanislaus County,5/31/2021,273,422708,136,233151,130,174958,7,14599,107,62049,166,186242,114,248291,California
Stanislaus, County,Stanislaus County,6/1/2021,1733,424441,1098,234249,579,175537,56,14655,648,61679,1076,187318,706,248997,California
Stanislaus, County,Stanislaus County,6/2/2021,1866,426307,1204,235453,591,176128,71,14726,778,61459,1073,188391,853,249850,California
Stanislaus, County,Stanislaus County,6/3/2021,1451,427758,881,236334,520,176648,50,14776,528,61131,909,189300,581,250431,California
Stanislaus, County,Stanislaus County,6/4/2021,1992,429750,1223,237557,700,177348,69,14845,747,60714,1237,190537,820,251251,California
Stanislaus, County,Stanislaus County,6/5/2021,1652,431402,1305,238862,304,177652,43,14888,532,60180,1109,191646,575,251826,California
Stanislaus, County,Stanislaus County,6/6/2021,566,431968,475,239337,82,177734,9,14897,193,60012,371,192017,203,252029,California
Stanislaus, County,Stanislaus County,6/7/2021,1655,433623,1276,240613,334,178068,45,14942,613,59640,1029,193046,657,252686,California
Stanislaus, County,Stanislaus County,6/8/2021,1978,435601,1504,242117,396,178464,78,15020,692,59134,1276,194322,770,253456,California
Stanislaus, County,Stanislaus County,6/9/2021,1897,437498,1354,243471,461,178925,82,15102,648,58620,1245,195567,731,254187,California
Stanislaus, County,Stanislaus County,6/10/2021,1527,439025,985,244456,477,179402,65,15167,626,58421,894,196461,695,254882,California
Stanislaus, County,Stanislaus County,6/11/2021,1544,440569,945,245401,549,179951,50,15217,569,58082,961,197422,622,255504,California
Stanislaus, County,Stanislaus County,6/12/2021,1082,441651,802,246203,254,180205,26,15243,400,57835,676,198098,429,255933,California
Stanislaus, County,Stanislaus County,6/13/2021,569,442220,426,246629,137,180342,6,15249,184,57645,382,198480,192,256125,California
Stanislaus, County,Stanislaus County,6/14/2021,1390,443610,995,247624,371,180713,24,15273,502,57294,877,199357,526,256651,California
Stanislaus, County,Stanislaus County,6/15/2021,1630,445240,1184,248808,399,181112,47,15320,543,56809,1079,200436,594,257245,California
Stanislaus, County,Stanislaus County,6/16/2021,1992,447232,1439,250247,484,181596,69,15389,795,56481,1193,201629,865,258110,California
Stanislaus, County,Stanislaus County,6/17/2021,1217,448449,790,251037,377,181973,50,15439,571,56464,641,202270,624,258734,California
Stanislaus, County,Stanislaus County,6/18/2021,1422,449871,893,251930,444,182417,85,15524,572,56279,845,203115,660,259394,California
Stanislaus, County,Stanislaus County,6/19/2021,879,450750,652,252582,183,182600,44,15568,384,56217,491,203606,429,259823,California
Stanislaus, County,Stanislaus County,6/20/2021,347,451097,254,252836,87,182687,6,15574,161,56198,186,203792,167,259990,California
Stanislaus, County,Stanislaus County,6/21/2021,1016,452113,606,253442,280,182967,130,15704,529,56377,482,204274,661,260651,California
Stanislaus, County,Stanislaus County,6/22/2021,1267,453380,933,254375,261,183228,73,15777,524,56244,732,205006,599,261250,California
Stanislaus, County,Stanislaus County,6/23/2021,1291,454671,876,255251,353,183581,62,15839,551,56119,738,205744,613,261863,California
Stanislaus, County,Stanislaus County,6/24/2021,968,455639,649,255900,269,183850,50,15889,488,56184,476,206220,541,262404,California
Stanislaus, County,Stanislaus County,6/25/2021,1137,456776,744,256644,331,184181,62,15951,482,56076,650,206870,542,262946,California
Stanislaus, County,Stanislaus County,6/26/2021,653,457429,502,257146,123,184304,28,15979,294,56043,356,207226,323,263269,California
Stanislaus, County,Stanislaus County,6/27/2021,417,457846,321,257467,86,184390,10,15989,213,56064,202,207428,223,263492,California
Stanislaus, County,Stanislaus County,6/28/2021,1028,458874,820,258287,165,184555,43,16032,462,56004,565,207993,505,263997,California
Stanislaus, County,Stanislaus County,6/29/2021,997,459871,802,259089,151,184706,44,16076,449,55956,541,208534,493,264490,California
Stanislaus, County,Stanislaus County,6/30/2021,1008,460879,705,259794,268,184974,35,16111,474,55939,528,209062,511,265001,California
Stanislaus, County,Stanislaus County,7/1/2021,1001,461880,658,260452,304,185278,39,16150,481,55951,511,209573,523,265524,California
Stanislaus, County,Stanislaus County,7/2/2021,761,462641,441,260893,284,185562,36,16186,374,55980,380,209953,409,265933,California
Stanislaus, County,Stanislaus County,7/3/2021,415,463056,315,261208,90,185652,10,16196,216,56009,199,210152,228,266161,California
Stanislaus, County,Stanislaus County,7/4/2021,63,463119,31,261239,26,185678,6,16202,21,55995,41,210193,27,266188,California
Stanislaus, County,Stanislaus County,7/5/2021,582,463701,438,261677,141,185819,3,16205,277,55972,304,210497,281,266469,California
Stanislaus, County,Stanislaus County,7/6/2021,877,464578,639,262316,191,186010,47,16252,400,55947,472,210969,447,266916,California
Stanislaus, County,Stanislaus County,7/7/2021,955,465533,631,262947,272,186282,52,16304,378,55807,574,211543,434,267350,California
Stanislaus, County,Stanislaus County,7/8/2021,853,466386,539,263486,268,186550,46,16350,408,55819,442,211985,454,267804,California
Stanislaus, County,Stanislaus County,7/9/2021,932,467318,587,264073,299,186849,46,16396,456,55856,467,212452,504,268308,California
Stanislaus, County,Stanislaus County,7/10/2021,488,467806,387,264460,91,186940,10,16406,238,55856,248,212700,248,268556,California
Stanislaus, County,Stanislaus County,7/11/2021,336,468142,260,264720,74,187014,2,16408,169,55866,162,212862,172,268728,California
Stanislaus, County,Stanislaus County,7/12/2021,971,469113,727,265447,210,187224,34,16442,497,55930,469,213331,533,269261,California
Stanislaus, County,Stanislaus County,7/13/2021,768,469881,587,266034,142,187366,39,16481,394,55993,369,213700,432,269693,California
Stanislaus, County,Stanislaus County,7/14/2021,791,470672,535,266569,236,187602,20,16501,390,56005,395,214095,407,270100,California
Stanislaus, County,Stanislaus County,7/15/2021,847,471519,580,267149,243,187845,24,16525,415,56017,428,214523,440,270540,California
Stanislaus, County,Stanislaus County,7/16/2021,809,472328,529,267678,263,188108,17,16542,438,56105,368,214891,456,270996,California
Stanislaus, County,Stanislaus County,7/17/2021,556,472884,424,268102,108,188216,24,16566,318,56214,233,215124,342,271338,California
Stanislaus, County,Stanislaus County,7/18/2021,437,473321,349,268451,83,188299,5,16571,241,56267,194,215318,247,271585,California
Stanislaus, County,Stanislaus County,7/19/2021,835,474156,644,269095,176,188475,15,16586,463,56376,370,215688,479,272064,California
Stanislaus, County,Stanislaus County,7/20/2021,879,475035,673,269768,162,188637,44,16630,469,56488,398,216086,510,272574,California
Stanislaus, County,Stanislaus County,7/21/2021,1000,476035,705,270473,270,188907,25,16655,565,56656,432,216518,600,273174,California
Stanislaus, County,Stanislaus County,7/22/2021,1008,477043,708,271181,264,189171,36,16691,562,56818,435,216953,597,273771,California
