county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus, County,Stanislaus County,7/23/2021,928,477971,593,271774,316,189487,19,16710,570,57052,353,217306,587,274358,California
Stanislaus, County,Stanislaus County,7/24/2021,602,478573,447,272221,133,189620,22,16732,385,57244,215,217521,407,274765,California
Stanislaus, County,Stanislaus County,7/25/2021,402,478975,317,272538,77,189697,8,16740,334,57521,67,217588,344,275109,California
Stanislaus, County,Stanislaus County,7/26/2021,880,479855,677,273215,188,189885,15,16755,598,57858,278,217866,615,275724,California
Stanislaus, County,Stanislaus County,7/27/2021,898,480753,709,273924,164,190049,25,16780,567,58126,324,218190,592,276316,California
Stanislaus, County,Stanislaus County,7/28/2021,913,481666,626,274550,247,190296,40,16820,560,58379,346,218536,599,276915,California
Stanislaus, County,Stanislaus County,7/29/2021,1095,482761,711,275261,352,190648,32,16852,686,58690,400,218936,711,277626,California
Stanislaus, County,Stanislaus County,7/30/2021,1016,483777,621,275882,377,191025,18,16870,688,59076,322,219258,708,278334,California
Stanislaus, County,Stanislaus County,7/31/2021,597,484374,453,276335,130,191155,14,16884,381,59262,210,219468,396,278730,California
Stanislaus, County,Stanislaus County,8/1/2021,398,484772,302,276637,90,191245,6,16890,279,59431,117,219585,286,279016,California
Stanislaus, County,Stanislaus County,8/2/2021,1063,485835,831,277468,198,191443,34,16924,669,59743,392,219977,704,279720,California
Stanislaus, County,Stanislaus County,8/3/2021,999,486834,756,278224,204,191647,39,16963,638,60061,361,220338,679,280399,California
Stanislaus, County,Stanislaus County,8/4/2021,1088,487922,787,279011,268,191915,33,16996,714,60442,367,220705,748,281147,California
Stanislaus, County,Stanislaus County,8/5/2021,1047,488969,712,279723,313,192228,22,17018,670,60761,374,221079,693,281840,California
Stanislaus, County,Stanislaus County,8/6/2021,1060,490029,651,280374,380,192608,29,17047,698,61131,357,221436,727,282567,California
Stanislaus, County,Stanislaus County,8/7/2021,682,490711,528,280902,129,192737,25,17072,467,61412,210,221646,491,283058,California
Stanislaus, County,Stanislaus County,8/8/2021,339,491050,238,281140,98,192835,3,17075,225,61529,112,221758,229,283287,California
Stanislaus, County,Stanislaus County,8/9/2021,768,491818,524,281664,199,193034,45,17120,520,61854,242,222000,567,283854,California
Stanislaus, County,Stanislaus County,8/10/2021,465,492283,355,282019,83,193117,27,17147,279,61976,183,222183,305,284159,California
Sutter, County,Sutter County,12/15/2020,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter, County,Sutter County,12/16/2020,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter, County,Sutter County,12/17/2020,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter, County,Sutter County,12/18/2020,20,28,20,28,0,0,0,0,20,28,0,0,20,28,California
Sutter, County,Sutter County,12/19/2020,46,74,46,74,0,0,0,0,46,74,0,0,46,74,California
Sutter, County,Sutter County,12/20/2020,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter, County,Sutter County,12/21/2020,100,217,100,217,0,0,0,0,100,217,0,0,100,217,California
Sutter, County,Sutter County,12/22/2020,172,389,172,389,0,0,0,0,172,389,0,0,172,389,California
Sutter, County,Sutter County,12/23/2020,117,506,112,501,5,5,0,0,117,506,0,0,117,506,California
Sutter, County,Sutter County,12/24/2020,17,523,11,512,6,11,0,0,17,523,0,0,17,523,California
Sutter, County,Sutter County,12/25/2020,0,523,0,512,0,11,0,0,0,523,0,0,0,523,California
Sutter, County,Sutter County,12/26/2020,38,561,34,546,4,15,0,0,38,561,0,0,38,561,California
Sutter, County,Sutter County,12/27/2020,24,585,23,569,1,16,0,0,24,585,0,0,24,585,California
Sutter, County,Sutter County,12/28/2020,85,670,57,626,28,44,0,0,85,670,0,0,85,670,California
Sutter, County,Sutter County,12/29/2020,103,773,14,640,89,133,0,0,103,773,0,0,103,773,California
Sutter, County,Sutter County,12/30/2020,139,912,34,674,105,238,0,0,139,912,0,0,139,912,California
Sutter, County,Sutter County,12/31/2020,69,981,6,680,63,301,0,0,69,981,0,0,69,981,California
Sutter, County,Sutter County,1/1/2021,3,984,3,683,0,301,0,0,3,984,0,0,3,984,California
Sutter, County,Sutter County,1/2/2021,134,1118,132,815,2,303,0,0,134,1118,0,0,134,1118,California
Sutter, County,Sutter County,1/3/2021,1,1119,0,815,1,304,0,0,1,1119,0,0,1,1119,California
Sutter, County,Sutter County,1/4/2021,244,1363,137,952,107,411,0,0,244,1363,0,0,244,1363,California
Sutter, County,Sutter County,1/5/2021,100,1463,56,1008,44,455,0,0,97,1457,3,3,97,1460,California
Sutter, County,Sutter County,1/6/2021,203,1666,51,1059,152,607,0,0,198,1650,5,8,198,1658,California
Sutter, County,Sutter County,1/7/2021,255,1921,154,1213,101,708,0,0,246,1887,9,17,246,1904,California
Sutter, County,Sutter County,1/8/2021,151,2072,41,1254,110,818,0,0,133,2002,18,35,133,2037,California
Sutter, County,Sutter County,1/9/2021,45,2117,44,1298,1,819,0,0,3,1963,42,77,3,2040,California
Sutter, County,Sutter County,1/10/2021,397,2514,38,1336,359,1178,0,0,359,2285,37,114,359,2399,California
Sutter, County,Sutter County,1/11/2021,133,2647,117,1453,16,1194,0,0,24,2200,109,223,24,2423,California
Sutter, County,Sutter County,1/12/2021,202,2849,165,1618,37,1231,0,0,58,2114,144,367,58,2481,California
Sutter, County,Sutter County,1/13/2021,164,3013,100,1718,64,1295,0,0,72,2095,91,458,72,2553,California
Sutter, County,Sutter County,1/14/2021,148,3161,52,1770,96,1391,0,0,128,2203,20,478,128,2681,California
Sutter, County,Sutter County,1/15/2021,436,3597,130,1900,306,1697,0,0,421,2609,15,493,421,3102,California
Sutter, County,Sutter County,1/16/2021,392,3989,42,1942,350,2047,0,0,362,2941,30,523,362,3464,California
Sutter, County,Sutter County,1/17/2021,28,4017,25,1967,3,2050,0,0,12,2937,16,539,12,3476,California
Sutter, County,Sutter County,1/18/2021,121,4138,64,2031,57,2107,0,0,72,2960,49,588,72,3548,California
Sutter, County,Sutter County,1/19/2021,112,4250,45,2076,67,2174,0,0,86,3020,26,614,86,3634,California
Sutter, County,Sutter County,1/20/2021,275,4525,210,2286,65,2239,0,0,253,3251,22,636,253,3887,California
Sutter, County,Sutter County,1/21/2021,532,5057,359,2645,173,2412,0,0,514,3747,18,654,514,4401,California
Sutter, County,Sutter County,1/22/2021,243,5300,52,2697,191,2603,0,0,234,3972,9,663,234,4635,California
Sutter, County,Sutter County,1/23/2021,400,5700,39,2736,361,2964,0,0,374,4320,26,689,374,5009,California
Sutter, County,Sutter County,1/24/2021,18,5718,15,2751,3,2967,0,0,16,4334,2,691,16,5025,California
Sutter, County,Sutter County,1/25/2021,309,6027,195,2946,114,3081,0,0,153,4333,155,846,154,5179,California
Sutter, County,Sutter County,1/26/2021,255,6282,111,3057,144,3225,0,0,146,4371,108,954,146,5325,California
Sutter, County,Sutter County,1/27/2021,391,6673,257,3314,134,3359,0,0,321,4622,70,1024,321,5646,California
Sutter, County,Sutter County,1/28/2021,594,7267,361,3675,233,3592,0,0,412,4855,179,1203,412,6058,California
Sutter, County,Sutter County,1/29/2021,367,7634,88,3763,279,3871,0,0,244,4977,122,1325,244,6302,California
Sutter, County,Sutter County,1/30/2021,779,8413,38,3801,741,4612,0,0,768,5734,11,1336,768,7070,California
Sutter, County,Sutter County,1/31/2021,27,8440,26,3827,1,4613,0,0,27,5761,0,1336,27,7097,California
Sutter, County,Sutter County,2/1/2021,177,8617,52,3879,125,4738,0,0,141,5867,35,1371,141,7238,California
Sutter, County,Sutter County,2/2/2021,248,8865,26,3905,222,4960,0,0,212,6043,36,1407,212,7450,California
Sutter, County,Sutter County,2/3/2021,446,9311,36,3941,410,5370,0,0,213,6024,232,1639,213,7663,California
Sutter, County,Sutter County,2/4/2021,686,9997,369,4310,317,5687,0,0,630,6599,55,1694,630,8293,California
Sutter, County,Sutter County,2/5/2021,293,10290,33,4343,260,5947,0,0,140,6586,153,1847,140,8433,California
Sutter, County,Sutter County,2/6/2021,745,11035,30,4373,715,6662,0,0,725,7291,20,1867,725,9158,California
Sutter, County,Sutter County,2/7/2021,23,11058,19,4392,4,6666,0,0,18,7304,5,1872,18,9176,California
Sutter, County,Sutter County,2/8/2021,136,11194,33,4425,103,6769,0,0,99,7366,37,1909,99,9275,California
Sutter, County,Sutter County,2/9/2021,253,11447,50,4475,203,6972,0,0,188,7489,65,1974,188,9463,California
Sutter, County,Sutter County,2/10/2021,826,12273,387,4862,439,7411,0,0,179,7022,646,2620,179,9642,California
Sutter, County,Sutter County,2/11/2021,612,12885,272,5134,340,7751,0,0,317,7044,295,2915,317,9959,California
Sutter, County,Sutter County,2/12/2021,647,13532,71,5205,576,8327,0,0,318,7034,328,3243,318,10277,California
Sutter, County,Sutter County,2/13/2021,918,14450,48,5253,870,9197,0,0,798,7712,120,3363,798,11075,California
Sutter, County,Sutter County,2/14/2021,100,14550,26,5279,74,9271,0,0,88,7788,12,3375,88,11163,California
Sutter, County,Sutter County,2/15/2021,205,14755,70,5349,135,9406,0,0,124,7831,81,3456,124,11287,California
Sutter, County,Sutter County,2/16/2021,293,15048,44,5393,249,9655,0,0,206,7952,85,3541,206,11493,California
Sutter, County,Sutter County,2/17/2021,843,15891,440,5833,403,10058,0,0,138,7386,704,4245,138,11631,California
Sutter, County,Sutter County,2/18/2021,729,16620,61,5894,668,10726,0,0,506,7671,221,4466,506,12137,California
Sutter, County,Sutter County,2/19/2021,677,17297,381,6275,296,11022,0,0,467,7931,207,4673,467,12604,California
Sutter, County,Sutter County,2/20/2021,630,17927,58,6333,572,11594,0,0,521,8344,108,4781,521,13125,California
Sutter, County,Sutter County,2/21/2021,30,17957,27,6360,3,11597,0,0,9,8332,21,4802,9,13134,California
Sutter, County,Sutter County,2/22/2021,217,18174,125,6485,92,11689,0,0,87,8290,129,4931,87,13221,California
Sutter, County,Sutter County,2/23/2021,244,18418,34,6519,210,11899,0,0,107,8262,135,5066,107,13328,California
Sutter, County,Sutter County,2/24/2021,1058,19476,386,6905,672,12571,0,0,205,7616,851,5917,205,13533,California
Sutter, County,Sutter County,2/25/2021,887,20363,561,7466,326,12897,0,0,676,8085,207,6124,676,14209,California
Sutter, County,Sutter County,2/26/2021,421,20784,63,7529,358,13255,0,0,175,8019,241,6365,175,14384,California
Sutter, County,Sutter County,2/27/2021,930,21714,51,7580,879,14134,0,0,753,8595,177,6542,753,15137,California
Sutter, County,Sutter County,2/28/2021,99,21813,50,7630,49,14183,0,0,76,8649,22,6564,76,15213,California
Sutter, County,Sutter County,3/1/2021,277,22090,66,7696,211,14394,0,0,164,8700,113,6677,164,15377,California
Sutter, County,Sutter County,3/2/2021,363,22453,64,7760,299,14693,0,0,173,8686,187,6864,173,15550,California
Sutter, County,Sutter County,3/3/2021,1486,23939,544,8304,942,15635,0,0,681,8570,797,7661,681,16231,California
Sutter, County,Sutter County,3/4/2021,1286,25225,866,9170,420,16055,0,0,954,9196,328,7989,954,17185,California
Sutter, County,Sutter County,3/5/2021,345,25570,81,9251,263,16318,1,1,210,9272,135,8124,211,17396,California
Sutter, County,Sutter County,3/6/2021,1030,26600,49,9300,976,17294,5,6,857,9963,171,8295,862,18258,California
Sutter, County,Sutter County,3/7/2021,66,26666,22,9322,43,17337,1,7,42,9983,23,8318,43,18301,California
Sutter, County,Sutter County,3/8/2021,235,26901,79,9401,144,17481,12,19,165,10090,70,8388,177,18478,California
Sutter, County,Sutter County,3/9/2021,398,27299,143,9544,243,17724,12,31,193,10090,205,8593,205,18683,California
Sutter, County,Sutter County,3/10/2021,1593,28892,682,10226,847,18571,64,95,529,9626,1057,9650,593,19276,California
Sutter, County,Sutter County,3/11/2021,908,29800,441,10667,450,19021,17,112,655,10049,249,9899,672,19948,California
Sutter, County,Sutter County,3/12/2021,687,30487,110,10777,396,19417,181,293,201,9947,481,10380,379,20327,California
Sutter, County,Sutter County,3/13/2021,1003,31490,752,11529,232,19649,19,312,784,10534,216,10596,803,21130,California
Sutter, County,Sutter County,3/14/2021,140,31630,22,11551,107,19756,11,323,45,10495,95,10691,56,21186,California
Sutter, County,Sutter County,3/15/2021,333,31963,68,11619,216,19972,49,372,155,10523,176,10867,204,21390,California
Sutter, County,Sutter County,3/16/2021,392,32355,86,11705,258,20230,48,420,211,10600,181,11048,258,21648,California
Sutter, County,Sutter County,3/17/2021,1501,33856,564,12269,916,21146,21,441,264,9663,1222,12270,285,21933,California
Sutter, County,Sutter County,3/18/2021,981,34837,177,12446,600,21746,204,645,571,10031,404,12674,772,22705,California
Sutter, County,Sutter County,3/19/2021,465,35302,166,12612,269,22015,30,675,281,10159,182,12856,310,23015,California
Sutter, County,Sutter County,3/20/2021,943,36245,115,12727,817,22832,11,686,849,10927,92,12948,860,23875,California
Sutter, County,Sutter County,3/21/2021,72,36317,50,12777,19,22851,3,689,28,10915,43,12991,31,23906,California
Sutter, County,Sutter County,3/22/2021,292,36609,120,12897,145,22996,27,716,207,11067,82,13073,234,24140,California
Sutter, County,Sutter County,3/23/2021,378,36987,116,13013,227,23223,35,751,244,11212,133,13206,278,24418,California
Sutter, County,Sutter County,3/24/2021,1699,38686,773,13786,857,24080,69,820,289,10177,1393,14599,358,24776,California
Sutter, County,Sutter County,3/25/2021,1055,39741,682,14468,329,24409,44,864,359,9890,690,15289,403,25179,California
Sutter, County,Sutter County,3/26/2021,502,40243,179,14647,307,24716,16,880,282,9974,214,15503,298,25477,California
Sutter, County,Sutter County,3/27/2021,939,41182,63,14710,874,25590,2,882,815,10675,116,15619,817,26294,California
Sutter, County,Sutter County,3/28/2021,125,41307,72,14782,53,25643,0,882,74,10701,49,15668,75,26369,California
Sutter, County,Sutter County,3/29/2021,424,41731,140,14922,228,25871,56,938,211,10757,211,15879,267,26636,California
Sutter, County,Sutter County,3/30/2021,481,42212,162,15084,309,26180,10,948,307,10901,173,16052,317,26953,California
Sutter, County,Sutter County,3/31/2021,1253,43465,180,15264,1058,27238,15,963,421,10516,819,16871,434,27387,California
Sutter, County,Sutter County,4/1/2021,1392,44857,740,16004,464,27702,188,1151,425,10172,956,17827,612,27999,California
Sutter, County,Sutter County,4/2/2021,520,45377,103,16107,300,28002,117,1268,205,10180,311,18138,319,28318,California
Sutter, County,Sutter County,4/3/2021,923,46300,80,16187,216,28218,627,1895,126,10142,790,18928,752,29070,California
Sutter, County,Sutter County,4/4/2021,118,46418,23,16210,89,28307,6,1901,55,10141,62,18990,61,29131,California
Sutter, County,Sutter County,4/5/2021,375,46793,145,16355,193,28500,37,1938,174,10154,198,19188,211,29342,California
Sutter, County,Sutter County,4/6/2021,516,47309,197,16552,263,28763,56,1994,273,10242,241,19429,329,29671,California
Sutter, County,Sutter County,4/7/2021,1487,48796,886,17438,523,29286,78,2072,599,10044,875,20304,677,30348,California
Sutter, County,Sutter County,4/8/2021,1053,49849,577,18015,363,29649,113,2185,571,10250,475,20779,681,31029,California
Sutter, County,Sutter County,4/9/2021,577,50426,250,18265,261,29910,66,2251,239,10222,333,21112,305,31334,California
Sutter, County,Sutter County,4/10/2021,840,51266,109,18374,98,30008,633,2884,116,10243,718,21830,739,32073,California
Sutter, County,Sutter County,4/11/2021,123,51389,33,18407,44,30052,46,2930,42,10249,80,21910,86,32159,California
Sutter, County,Sutter County,4/12/2021,344,51733,95,18502,196,30248,53,2983,135,10229,208,22118,188,32347,California
Sutter, County,Sutter County,4/13/2021,436,52169,127,18629,309,30557,0,2983,212,10219,222,22340,212,32559,California
Sutter, County,Sutter County,4/14/2021,1323,53492,160,18789,1162,31719,1,2984,222,9350,1092,23432,223,32782,California
Sutter, County,Sutter County,4/15/2021,540,54032,173,18962,367,32086,0,2984,216,9248,318,23750,216,32998,California
Sutter, County,Sutter County,4/16/2021,409,54441,128,19090,281,32367,0,2984,190,9220,218,23968,190,33188,California
Sutter, County,Sutter County,4/17/2021,582,55023,85,19175,497,32864,0,2984,510,9660,70,24038,510,33698,California
Sutter, County,Sutter County,4/18/2021,94,55117,34,19209,60,32924,0,2984,60,9688,32,24070,60,33758,California
Sutter, County,Sutter County,4/19/2021,290,55407,108,19317,182,33106,0,2984,118,9637,169,24239,118,33876,California
Sutter, County,Sutter County,4/20/2021,468,55875,180,19497,288,33394,0,2984,224,9620,241,24480,224,34100,California
Sutter, County,Sutter County,4/21/2021,1340,57215,504,20001,836,34230,0,2984,521,9337,804,25284,521,34621,California
Sutter, County,Sutter County,4/22/2021,542,57757,194,20195,348,34578,0,2984,270,9338,269,25553,270,34891,California
Sutter, County,Sutter County,4/23/2021,443,58200,156,20351,287,34865,0,2984,202,9303,237,25790,202,35093,California
Sutter, County,Sutter County,4/24/2021,335,58535,108,20459,226,35091,1,2985,190,9350,143,25933,190,35283,California
Sutter, County,Sutter County,4/25/2021,164,58699,77,20536,87,35178,0,2985,89,9366,73,26006,89,35372,California
Sutter, County,Sutter County,4/26/2021,325,59024,107,20643,216,35394,2,2987,136,9317,187,26193,138,35510,California
Sutter, County,Sutter County,4/27/2021,566,59590,288,20931,274,35668,4,2991,256,9272,305,26498,260,35770,California
Sutter, County,Sutter County,4/28/2021,868,60458,389,21320,471,36139,8,2999,285,8989,576,27074,293,36063,California
Sutter, County,Sutter County,4/29/2021,823,61281,174,21494,648,36787,1,3000,334,8842,482,27556,335,36398,California
Sutter, County,Sutter County,4/30/2021,404,61685,145,21639,246,37033,13,3013,177,8809,222,27778,189,36587,California
Sutter, County,Sutter County,5/1/2021,304,61989,108,21747,156,37189,40,3053,132,8812,169,27947,172,36759,California
Sutter, County,Sutter County,5/2/2021,80,62069,51,21798,27,37216,2,3055,45,8824,35,27982,47,36806,California
Sutter, County,Sutter County,5/3/2021,228,62297,117,21915,100,37316,11,3066,92,8792,135,28117,103,36909,California
Sutter, County,Sutter County,5/4/2021,564,62861,255,22170,244,37560,65,3131,233,8761,327,28444,296,37205,California
Sutter, County,Sutter County,5/5/2021,569,63430,174,22344,387,37947,8,3139,166,8537,398,28842,174,37379,California
Sutter, County,Sutter County,5/6/2021,441,63871,236,22580,186,38133,19,3158,196,8508,243,29085,214,37593,California
Sutter, County,Sutter County,5/7/2021,435,64306,161,22741,253,38386,21,3179,159,8419,270,29355,181,37774,California
Sutter, County,Sutter County,5/8/2021,243,64549,95,22836,143,38529,5,3184,116,8413,127,29482,121,37895,California
Sutter, County,Sutter County,5/9/2021,107,64656,79,22915,23,38552,5,3189,59,8430,47,29529,64,37959,California
Sutter, County,Sutter County,5/10/2021,194,64850,46,22961,130,38682,18,3207,50,8355,143,29672,68,38027,California
Sutter, County,Sutter County,5/11/2021,479,65329,240,23201,217,38899,22,3229,195,8291,279,29951,215,38242,California
Sutter, County,Sutter County,5/12/2021,475,65804,267,23468,197,39096,11,3240,159,8149,312,30263,170,38412,California
Sutter, County,Sutter County,5/13/2021,501,66305,266,23734,213,39309,22,3262,196,8064,303,30566,218,38630,California
Sutter, County,Sutter County,5/14/2021,450,66755,190,23924,244,39553,16,3278,203,8042,242,30808,220,38850,California
Sutter, County,Sutter County,5/15/2021,856,67611,321,24245,504,40057,31,3309,313,7846,540,31348,344,39194,California
Sutter, County,Sutter County,5/16/2021,177,67788,119,24364,50,40107,8,3317,93,7864,83,31431,101,39295,California
Sutter, County,Sutter County,5/17/2021,294,68082,118,24482,162,40269,14,3331,152,7891,139,31570,166,39461,California
Sutter, County,Sutter County,5/18/2021,564,68646,318,24800,241,40510,5,3336,303,7942,257,31827,308,39769,California
Sutter, County,Sutter County,5/19/2021,469,69115,268,25068,194,40704,7,3343,225,7933,241,32068,232,40001,California
Sutter, County,Sutter County,5/20/2021,474,69589,249,25317,213,40917,12,3355,219,7916,248,32316,231,40232,California
Sutter, County,Sutter County,5/21/2021,500,70089,226,25543,262,41179,12,3367,217,7863,281,32597,228,40460,California
Sutter, County,Sutter County,5/22/2021,376,70465,206,25749,167,41346,3,3370,184,7862,187,32784,186,40646,California
Sutter, County,Sutter County,5/23/2021,192,70657,95,25844,88,41434,9,3379,90,7865,96,32880,99,40745,California
Sutter, County,Sutter County,5/24/2021,242,70899,92,25936,127,41561,23,3402,97,7843,142,33022,120,40865,California
Sutter, County,Sutter County,5/25/2021,403,71302,197,26133,194,41755,12,3414,165,7786,234,33256,177,41042,California
Sutter, County,Sutter County,5/26/2021,319,71621,154,26287,156,41911,9,3423,112,7705,202,33458,121,41163,California
Sutter, County,Sutter County,5/27/2021,436,72057,118,26405,298,42209,20,3443,121,7535,311,33769,141,41304,California
Sutter, County,Sutter County,5/28/2021,341,72398,164,26569,159,42368,18,3461,169,7557,165,33934,187,41491,California
Sutter, County,Sutter County,5/29/2021,254,72652,120,26689,119,42487,15,3476,132,7586,118,34052,147,41638,California
Sutter, County,Sutter County,5/30/2021,90,72742,65,26754,22,42509,3,3479,41,7584,46,34098,44,41682,California
Sutter, County,Sutter County,5/31/2021,21,72763,3,26757,14,42523,4,3483,7,7581,14,34112,11,41693,California
Sutter, County,Sutter County,6/1/2021,309,73072,132,26889,169,42692,8,3491,114,7510,193,34305,122,41815,California
Sutter, County,Sutter County,6/2/2021,282,73354,120,27009,156,42848,6,3497,96,7431,181,34486,102,41917,California
Sutter, County,Sutter County,6/3/2021,341,73695,222,27231,109,42957,10,3507,116,7337,220,34706,126,42043,California
Sutter, County,Sutter County,6/4/2021,342,74037,197,27428,138,43095,7,3514,120,7247,217,34923,127,42170,California
Sutter, County,Sutter County,6/5/2021,442,74479,371,27799,67,43162,4,3518,153,7120,284,35207,157,42327,California
Sutter, County,Sutter County,6/6/2021,134,74613,115,27914,16,43178,3,3521,45,7081,87,35294,48,42375,California
Sutter, County,Sutter County,6/7/2021,166,74779,108,28022,49,43227,9,3530,59,7043,106,35400,68,42443,California
Sutter, County,Sutter County,6/8/2021,368,75147,208,28230,147,43374,13,3543,156,7002,210,35610,169,42612,California
Sutter, County,Sutter County,6/9/2021,370,75517,235,28465,130,43504,5,3548,127,6894,240,35850,132,42744,California
Sutter, County,Sutter County,6/10/2021,388,75905,280,28745,98,43602,10,3558,152,6824,232,36082,162,42906,California
Sutter, County,Sutter County,6/11/2021,340,76245,218,28963,116,43718,6,3564,114,6722,221,36303,119,43025,California
Sutter, County,Sutter County,6/12/2021,244,76489,170,29133,59,43777,15,3579,68,6629,176,36479,83,43108,California
Sutter, County,Sutter County,6/13/2021,83,76572,65,29198,17,43794,1,3580,22,6591,61,36540,23,43131,California
Sutter, County,Sutter County,6/14/2021,189,76761,110,29308,68,43862,11,3591,73,6560,115,36655,84,43215,California
Sutter, County,Sutter County,6/15/2021,285,77046,153,29461,119,43981,13,3604,101,6492,182,36837,114,43329,California
Sutter, County,Sutter County,6/16/2021,223,77269,144,29605,70,44051,9,3613,109,6496,114,36951,118,43447,California
Sutter, County,Sutter County,6/17/2021,282,77551,172,29777,104,44155,6,3619,121,6463,160,37111,127,43574,California
Sutter, County,Sutter County,6/18/2021,266,77817,172,29949,79,44234,15,3634,92,6400,170,37281,107,43681,California
Sutter, County,Sutter County,6/19/2021,209,78026,140,30089,65,44299,4,3638,60,6317,147,37428,64,43745,California
Sutter, County,Sutter County,6/20/2021,70,78096,49,30138,19,44318,2,3640,30,6309,40,37468,32,43777,California
Sutter, County,Sutter County,6/21/2021,111,78207,52,30190,47,44365,12,3652,49,6310,60,37528,61,43838,California
Sutter, County,Sutter County,6/22/2021,223,78430,128,30318,92,44457,3,3655,87,6266,134,37662,90,43928,California
Sutter, County,Sutter County,6/23/2021,184,78614,107,30425,69,44526,8,3663,77,6244,106,37768,84,44012,California
Sutter, County,Sutter County,6/24/2021,238,78852,161,30586,67,44593,10,3673,102,6220,136,37904,112,44124,California
Sutter, County,Sutter County,6/25/2021,224,79076,144,30730,74,44667,6,3679,89,6184,131,38035,95,44219,California
Sutter, County,Sutter County,6/26/2021,219,79295,178,30908,36,44703,5,3684,76,6125,141,38176,82,44301,California
Sutter, County,Sutter County,6/27/2021,78,79373,65,30973,12,44715,1,3685,28,6105,49,38225,29,44330,California
Sutter, County,Sutter County,6/28/2021,121,79494,75,31048,40,44755,6,3691,61,6113,59,38284,67,44397,California
Sutter, County,Sutter County,6/29/2021,235,79729,153,31201,71,44826,11,3702,83,6058,149,38433,94,44491,California
Sutter, County,Sutter County,6/30/2021,183,79912,117,31318,56,44882,10,3712,77,6043,102,38535,87,44578,California
Sutter, County,Sutter County,7/1/2021,206,80118,174,31492,25,44907,7,3719,75,5995,130,38665,82,44660,California
Sutter, County,Sutter County,7/2/2021,199,80317,130,31622,56,44963,13,3732,94,6004,98,38763,107,44767,California
Sutter, County,Sutter County,7/3/2021,116,80433,90,31712,23,44986,3,3735,42,5981,68,38831,45,44812,California
Sutter, County,Sutter County,7/4/2021,6,80439,3,31715,3,44989,0,3735,2,5980,3,38834,2,44814,California
Sutter, County,Sutter County,7/5/2021,85,80524,57,31772,18,45007,10,3745,38,5981,46,38880,47,44861,California
Sutter, County,Sutter County,7/6/2021,227,80751,135,31907,71,45078,21,3766,76,5929,149,39029,97,44958,California
Sutter, County,Sutter County,7/7/2021,189,80940,106,32013,75,45153,8,3774,61,5872,126,39155,69,45027,California
Sutter, County,Sutter County,7/8/2021,218,81158,135,32148,77,45230,6,3780,77,5816,139,39294,83,45110,California
Sutter, County,Sutter County,7/9/2021,206,81364,137,32285,62,45292,7,3787,101,5822,102,39396,108,45218,California
Sutter, County,Sutter County,7/10/2021,151,81515,113,32398,33,45325,5,3792,74,5825,76,39472,79,45297,California
Sutter, County,Sutter County,7/11/2021,63,81578,45,32443,17,45342,1,3793,34,5831,29,39501,35,45332,California
Sutter, County,Sutter County,7/12/2021,139,81717,84,32527,44,45386,11,3804,62,5829,75,39576,73,45405,California
Sutter, County,Sutter County,7/13/2021,153,81870,85,32612,64,45450,4,3808,76,5836,73,39649,80,45485,California
Sutter, County,Sutter County,7/14/2021,190,82060,97,32709,86,45536,7,3815,91,5836,98,39747,98,45583,California
Sutter, County,Sutter County,7/15/2021,178,82238,111,32820,60,45596,7,3822,75,5816,102,39849,82,45665,California
Sutter, County,Sutter County,7/16/2021,175,82413,102,32922,60,45656,13,3835,86,5826,89,39938,99,45764,California
