county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter, County,Sutter County,7/17/2021,129,82542,96,33018,32,45688,1,3836,62,5823,66,40004,63,45827,California
Sutter, County,Sutter County,7/18/2021,48,82590,29,33047,16,45704,3,3839,27,5833,20,40024,30,45857,California
Sutter, County,Sutter County,7/19/2021,96,82686,43,33090,45,45749,8,3847,56,5857,40,40064,64,45921,California
Sutter, County,Sutter County,7/20/2021,203,82889,126,33216,70,45819,7,3854,99,5860,103,40167,106,46027,California
Sutter, County,Sutter County,7/21/2021,214,83103,118,33334,79,45898,17,3871,106,5876,106,40273,122,46149,California
Sutter, County,Sutter County,7/22/2021,191,83294,120,33454,66,45964,5,3876,108,5908,81,40354,113,46262,California
Sutter, County,Sutter County,7/23/2021,235,83529,144,33598,78,46042,13,3889,129,5946,104,40458,142,46404,California
Sutter, County,Sutter County,7/24/2021,138,83667,106,33704,29,46071,3,3892,85,5983,51,40509,88,46492,California
Sutter, County,Sutter County,7/25/2021,97,83764,77,33781,16,46087,4,3896,70,6032,25,40534,74,46566,California
Sutter, County,Sutter County,7/26/2021,158,83922,89,33870,57,46144,12,3908,92,6070,66,40600,104,46670,California
Sutter, County,Sutter County,7/27/2021,237,84159,167,34037,55,46199,15,3923,138,6126,97,40697,153,46823,California
Sutter, County,Sutter County,7/28/2021,184,84343,109,34146,69,46268,6,3929,120,6188,64,40761,126,46949,California
Sutter, County,Sutter County,7/29/2021,197,84540,145,34291,45,46313,7,3936,132,6262,65,40826,139,47088,California
Sutter, County,Sutter County,7/30/2021,271,84811,197,34488,63,46376,11,3947,164,6331,106,40932,175,47263,California
Sutter, County,Sutter County,7/31/2021,201,85012,165,34653,34,46410,2,3949,130,6394,69,41001,132,47395,California
Sutter, County,Sutter County,8/1/2021,104,85116,80,34733,22,46432,2,3951,66,6425,37,41038,68,47463,California
Sutter, County,Sutter County,8/2/2021,204,85320,128,34861,68,46500,8,3959,137,6503,67,41105,145,47608,California
Sutter, County,Sutter County,8/3/2021,220,85540,137,34998,71,46571,12,3971,149,6595,69,41174,161,47769,California
Sutter, County,Sutter County,8/4/2021,217,85757,133,35131,76,46647,8,3979,141,6670,74,41248,149,47918,California
Sutter, County,Sutter County,8/5/2021,212,85969,127,35258,75,46722,10,3989,138,6746,72,41320,148,48066,California
Sutter, County,Sutter County,8/6/2021,334,86303,208,35466,100,46822,26,4015,220,6886,106,41426,246,48312,California
Sutter, County,Sutter County,8/7/2021,179,86482,117,35583,59,46881,3,4018,124,6959,54,41480,127,48439,California
Sutter, County,Sutter County,8/8/2021,94,86576,78,35661,16,46897,0,4018,80,7025,14,41494,80,48519,California
Sutter, County,Sutter County,8/9/2021,130,86706,64,35725,58,46955,8,4026,90,7084,39,41533,98,48617,California
Sutter, County,Sutter County,8/10/2021,157,86863,94,35819,42,46997,21,4047,86,7120,71,41604,107,48724,California
Tehama, County,Tehama County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Tehama, County,Tehama County,12/16/2020,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Tehama, County,Tehama County,12/17/2020,20,25,20,25,0,0,0,0,20,25,0,0,20,25,California
Tehama, County,Tehama County,12/18/2020,5,30,5,30,0,0,0,0,6,31,0,0,6,31,California
Tehama, County,Tehama County,12/19/2020,0,30,0,30,0,0,0,0,0,31,0,0,0,31,California
Tehama, County,Tehama County,12/20/2020,0,30,0,30,0,0,0,0,0,31,0,0,0,31,California
Tehama, County,Tehama County,12/21/2020,45,75,45,75,0,0,0,0,45,76,0,0,45,76,California
Tehama, County,Tehama County,12/22/2020,82,157,76,151,6,6,0,0,82,158,0,0,82,158,California
Tehama, County,Tehama County,12/23/2020,55,212,47,198,8,14,0,0,55,213,0,0,55,213,California
Tehama, County,Tehama County,12/24/2020,5,217,3,201,2,16,0,0,5,218,0,0,5,218,California
Tehama, County,Tehama County,12/25/2020,0,217,0,201,0,16,0,0,0,218,0,0,0,218,California
Tehama, County,Tehama County,12/26/2020,4,221,3,204,1,17,0,0,4,222,0,0,4,222,California
Tehama, County,Tehama County,12/27/2020,2,223,2,206,0,17,0,0,2,224,0,0,2,224,California
Tehama, County,Tehama County,12/28/2020,59,282,46,252,13,30,0,0,59,283,0,0,59,283,California
Tehama, County,Tehama County,12/29/2020,43,325,43,295,0,30,0,0,43,326,0,0,43,326,California
Tehama, County,Tehama County,12/30/2020,62,387,44,339,18,48,0,0,61,387,0,0,61,387,California
Tehama, County,Tehama County,12/31/2020,16,403,5,344,11,59,0,0,16,403,0,0,16,403,California
Tehama, County,Tehama County,1/1/2021,3,406,0,344,3,62,0,0,3,406,0,0,3,406,California
Tehama, County,Tehama County,1/2/2021,0,406,0,344,0,62,0,0,0,406,0,0,0,406,California
Tehama, County,Tehama County,1/3/2021,0,406,0,344,0,62,0,0,0,406,0,0,0,406,California
Tehama, County,Tehama County,1/4/2021,49,455,17,361,32,94,0,0,49,455,0,0,49,455,California
Tehama, County,Tehama County,1/5/2021,76,531,47,408,29,123,0,0,70,519,6,6,70,525,California
Tehama, County,Tehama County,1/6/2021,88,619,33,441,55,178,0,0,73,579,13,19,73,598,California
Tehama, County,Tehama County,1/7/2021,64,683,7,448,57,235,0,0,63,641,1,20,63,661,California
Tehama, County,Tehama County,1/8/2021,44,727,31,479,13,248,0,0,36,669,8,28,36,697,California
Tehama, County,Tehama County,1/9/2021,7,734,5,484,2,250,0,0,6,674,1,29,6,703,California
Tehama, County,Tehama County,1/10/2021,1,735,0,484,1,251,0,0,1,675,0,29,1,704,California
Tehama, County,Tehama County,1/11/2021,64,799,56,540,8,259,0,0,22,655,42,71,22,726,California
Tehama, County,Tehama County,1/12/2021,151,950,131,671,20,279,0,0,94,691,58,129,94,820,California
Tehama, County,Tehama County,1/13/2021,90,1040,62,733,28,307,0,0,38,677,52,181,38,858,California
Tehama, County,Tehama County,1/14/2021,245,1285,52,785,193,500,0,0,243,918,2,183,243,1101,California
Tehama, County,Tehama County,1/15/2021,291,1576,75,860,216,716,0,0,287,1201,4,187,287,1388,California
Tehama, County,Tehama County,1/16/2021,275,1851,20,880,255,971,0,0,272,1470,3,190,272,1660,California
Tehama, County,Tehama County,1/17/2021,7,1858,3,883,4,975,0,0,4,1471,3,193,4,1664,California
Tehama, County,Tehama County,1/18/2021,16,1874,8,891,8,983,0,0,10,1475,6,199,10,1674,California
Tehama, County,Tehama County,1/19/2021,313,2187,79,970,234,1217,0,0,250,1662,63,262,250,1924,California
Tehama, County,Tehama County,1/20/2021,345,2532,103,1073,242,1459,0,0,288,1894,56,318,288,2212,California
Tehama, County,Tehama County,1/21/2021,249,2781,21,1094,228,1687,0,0,233,2111,16,334,233,2445,California
Tehama, County,Tehama County,1/22/2021,246,3027,22,1116,224,1911,0,0,243,2351,3,337,243,2688,California
Tehama, County,Tehama County,1/23/2021,270,3297,7,1123,263,2174,0,0,269,2619,1,338,269,2957,California
Tehama, County,Tehama County,1/24/2021,3,3300,1,1124,2,2176,0,0,3,2622,0,338,3,2960,California
Tehama, County,Tehama County,1/25/2021,46,3346,22,1146,24,2200,0,0,21,2618,25,363,21,2981,California
Tehama, County,Tehama County,1/26/2021,359,3705,48,1194,311,2511,0,0,321,2901,38,401,321,3302,California
Tehama, County,Tehama County,1/27/2021,344,4049,24,1218,320,2831,0,0,321,3199,23,424,321,3623,California
Tehama, County,Tehama County,1/28/2021,376,4425,42,1260,334,3165,0,0,353,3529,23,447,353,3976,California
Tehama, County,Tehama County,1/29/2021,360,4785,25,1285,335,3500,0,0,340,3849,20,467,340,4316,California
Tehama, County,Tehama County,1/30/2021,115,4900,2,1287,113,3613,0,0,114,3962,1,468,114,4430,California
Tehama, County,Tehama County,1/31/2021,2,4902,1,1288,1,3614,0,0,2,3964,0,468,2,4432,California
Tehama, County,Tehama County,2/1/2021,90,4992,24,1312,66,3680,0,0,40,3954,50,518,40,4472,California
Tehama, County,Tehama County,2/2/2021,390,5382,72,1384,318,3998,0,0,289,4142,101,619,289,4761,California
Tehama, County,Tehama County,2/3/2021,460,5842,14,1398,446,4444,0,0,404,4490,56,675,404,5165,California
Tehama, County,Tehama County,2/4/2021,567,6409,106,1504,461,4905,0,0,477,4877,90,765,477,5642,California
Tehama, County,Tehama County,2/5/2021,206,6615,72,1576,134,5039,0,0,140,4951,66,831,140,5782,California
Tehama, County,Tehama County,2/6/2021,48,6663,16,1592,32,5071,0,0,36,4975,12,843,36,5818,California
Tehama, County,Tehama County,2/7/2021,6,6669,5,1597,1,5072,0,0,2,4974,3,846,2,5820,California
Tehama, County,Tehama County,2/8/2021,48,6717,13,1610,35,5107,0,0,31,4988,17,863,31,5851,California
Tehama, County,Tehama County,2/9/2021,97,6814,51,1661,46,5153,0,0,51,4993,46,909,51,5902,California
Tehama, County,Tehama County,2/10/2021,260,7074,72,1733,188,5341,0,0,166,5065,94,1003,166,6068,California
Tehama, County,Tehama County,2/11/2021,249,7323,17,1750,232,5573,0,0,93,5004,154,1157,93,6161,California
Tehama, County,Tehama County,2/12/2021,416,7739,81,1831,335,5908,0,0,192,4972,224,1381,192,6353,California
Tehama, County,Tehama County,2/13/2021,415,8154,19,1850,396,6304,0,0,162,4881,253,1634,162,6515,California
Tehama, County,Tehama County,2/14/2021,39,8193,2,1852,37,6341,0,0,36,4914,3,1637,36,6551,California
Tehama, County,Tehama County,2/15/2021,66,8259,12,1864,54,6395,0,0,57,4962,9,1646,57,6608,California
Tehama, County,Tehama County,2/16/2021,268,8527,23,1887,245,6640,0,0,75,4844,193,1839,75,6683,California
Tehama, County,Tehama County,2/17/2021,333,8860,22,1909,311,6951,0,0,67,4645,266,2105,67,6750,California
Tehama, County,Tehama County,2/18/2021,399,9259,37,1946,362,7313,0,0,153,4552,246,2351,153,6903,California
Tehama, County,Tehama County,2/19/2021,243,9502,31,1977,212,7525,0,0,52,4413,191,2542,52,6955,California
Tehama, County,Tehama County,2/20/2021,289,9791,8,1985,281,7806,0,0,33,4190,256,2798,33,6988,California
Tehama, County,Tehama County,2/21/2021,5,9796,2,1987,3,7809,0,0,2,4189,3,2801,2,6990,California
Tehama, County,Tehama County,2/22/2021,49,9845,16,2003,33,7842,0,0,30,4200,19,2820,30,7020,California
Tehama, County,Tehama County,2/23/2021,91,9936,26,2029,65,7907,0,0,34,4177,57,2877,34,7054,California
Tehama, County,Tehama County,2/24/2021,359,10295,29,2058,330,8237,0,0,41,3900,318,3195,41,7095,California
Tehama, County,Tehama County,2/25/2021,415,10710,66,2124,349,8586,0,0,47,3579,368,3563,47,7142,California
Tehama, County,Tehama County,2/26/2021,511,11221,24,2148,487,9073,0,0,82,3232,429,3992,82,7224,California
Tehama, County,Tehama County,2/27/2021,335,11556,7,2155,328,9401,0,0,41,2980,293,4285,41,7265,California
Tehama, County,Tehama County,2/28/2021,20,11576,1,2156,19,9420,0,0,18,2996,2,4287,18,7283,California
Tehama, County,Tehama County,3/1/2021,75,11651,10,2166,65,9485,0,0,33,2987,42,4329,33,7316,California
Tehama, County,Tehama County,3/2/2021,182,11833,21,2187,161,9646,0,0,39,2884,142,4471,39,7355,California
Tehama, County,Tehama County,3/3/2021,192,12025,35,2222,157,9803,0,0,61,2814,131,4602,61,7416,California
Tehama, County,Tehama County,3/4/2021,772,12797,70,2292,702,10505,0,0,262,2571,505,5107,262,7678,California
Tehama, County,Tehama County,3/5/2021,453,13250,25,2317,428,10933,0,0,224,2569,226,5333,224,7902,California
Tehama, County,Tehama County,3/6/2021,362,13612,20,2337,339,11272,3,3,89,2390,272,5605,93,7995,California
Tehama, County,Tehama County,3/7/2021,7,13619,1,2338,6,11278,0,3,4,2391,3,5608,4,7999,California
Tehama, County,Tehama County,3/8/2021,72,13691,11,2349,44,11322,17,20,29,2395,42,5650,46,8045,California
Tehama, County,Tehama County,3/9/2021,410,14101,16,2365,373,11695,21,41,348,2702,62,5712,369,8414,California
Tehama, County,Tehama County,3/10/2021,380,14481,24,2389,333,12028,23,64,77,2500,302,6014,100,8514,California
Tehama, County,Tehama County,3/11/2021,560,15041,28,2417,467,12495,65,129,389,2783,171,6185,454,8968,California
Tehama, County,Tehama County,3/12/2021,352,15393,33,2450,246,12741,73,202,201,2908,150,6335,275,9243,California
Tehama, County,Tehama County,3/13/2021,68,15461,11,2461,48,12789,9,211,11,2871,57,6392,20,9263,California
Tehama, County,Tehama County,3/14/2021,64,15525,2,2463,53,12842,9,220,21,2858,43,6435,30,9293,California
Tehama, County,Tehama County,3/15/2021,174,15699,22,2485,126,12968,26,246,89,2888,85,6520,115,9408,California
Tehama, County,Tehama County,3/16/2021,452,16151,19,2504,395,13363,38,284,341,3157,110,6630,379,9787,California
Tehama, County,Tehama County,3/17/2021,474,16625,34,2538,409,13772,31,315,383,3482,89,6719,414,10201,California
Tehama, County,Tehama County,3/18/2021,538,17163,39,2577,472,14244,27,342,349,3671,187,6906,376,10577,California
Tehama, County,Tehama County,3/19/2021,348,17511,25,2602,310,14554,13,355,306,3948,42,6948,319,10896,California
Tehama, County,Tehama County,3/20/2021,59,17570,18,2620,37,14591,4,359,41,3975,18,6966,45,10941,California
Tehama, County,Tehama County,3/21/2021,12,17582,5,2625,7,14598,0,359,12,3987,0,6966,12,10953,California
Tehama, County,Tehama County,3/22/2021,106,17688,11,2636,78,14676,17,376,60,4018,46,7012,77,11030,California
Tehama, County,Tehama County,3/23/2021,104,17792,36,2672,61,14737,7,383,75,4071,29,7041,82,11112,California
Tehama, County,Tehama County,3/24/2021,101,17893,17,2689,79,14816,5,388,65,4105,36,7077,70,11182,California
Tehama, County,Tehama County,3/25/2021,602,18495,414,3103,175,14991,13,401,542,4601,59,7136,555,11737,California
Tehama, County,Tehama County,3/26/2021,582,19077,454,3557,115,15106,13,414,492,5019,87,7223,505,12242,California
Tehama, County,Tehama County,3/27/2021,521,19598,401,3958,84,15190,36,450,436,5407,84,7307,472,12714,California
Tehama, County,Tehama County,3/28/2021,40,19638,15,3973,25,15215,0,450,23,5413,17,7324,23,12737,California
Tehama, County,Tehama County,3/29/2021,133,19771,31,4004,101,15316,1,451,84,5450,48,7372,85,12822,California
Tehama, County,Tehama County,3/30/2021,433,20204,255,4259,176,15492,2,453,287,5593,146,7518,289,13111,California
Tehama, County,Tehama County,3/31/2021,429,20633,320,4579,106,15598,3,456,346,5859,82,7600,348,13459,California
Tehama, County,Tehama County,4/1/2021,573,21206,275,4854,293,15891,5,461,427,6146,145,7745,432,13891,California
Tehama, County,Tehama County,4/2/2021,505,21711,243,5097,253,16144,9,470,307,6263,198,7943,315,14206,California
Tehama, County,Tehama County,4/3/2021,79,21790,11,5108,60,16204,8,478,40,6272,39,7982,48,14254,California
Tehama, County,Tehama County,4/4/2021,40,21830,9,5117,28,16232,3,481,27,6289,13,7995,30,14284,California
Tehama, County,Tehama County,4/5/2021,132,21962,21,5138,75,16307,36,517,64,6321,68,8063,100,14384,California
Tehama, County,Tehama County,4/6/2021,555,22517,119,5257,373,16680,63,580,148,6124,407,8470,210,14594,California
Tehama, County,Tehama County,4/7/2021,459,22976,311,5568,94,16774,54,634,329,6376,129,8599,381,14975,California
Tehama, County,Tehama County,4/8/2021,664,23640,195,5763,424,17198,45,679,247,6251,416,9015,291,15266,California
Tehama, County,Tehama County,4/9/2021,498,24138,236,5999,220,17418,42,721,254,6304,243,9258,296,15562,California
Tehama, County,Tehama County,4/10/2021,109,24247,28,6027,42,17460,39,760,52,6338,57,9315,91,15653,California
Tehama, County,Tehama County,4/11/2021,50,24297,12,6039,27,17487,11,771,11,6321,39,9354,22,15675,California
Tehama, County,Tehama County,4/12/2021,124,24421,6,6045,95,17582,23,794,44,6308,80,9434,67,15742,California
Tehama, County,Tehama County,4/13/2021,426,24847,75,6120,351,17933,0,794,69,6021,356,9790,69,15811,California
Tehama, County,Tehama County,4/14/2021,442,25289,58,6178,384,18317,0,794,53,5687,387,10177,53,15864,California
Tehama, County,Tehama County,4/15/2021,563,25852,208,6386,355,18672,0,794,80,5285,482,10659,80,15944,California
Tehama, County,Tehama County,4/16/2021,683,26535,397,6783,286,18958,0,794,91,4784,592,11251,91,16035,California
Tehama, County,Tehama County,4/17/2021,391,26926,300,7083,91,19049,0,794,52,4499,338,11589,53,16088,California
Tehama, County,Tehama County,4/18/2021,22,26948,8,7091,14,19063,0,794,14,4505,8,11597,14,16102,California
Tehama, County,Tehama County,4/19/2021,114,27062,8,7099,106,19169,0,794,49,4489,65,11662,49,16151,California
Tehama, County,Tehama County,4/20/2021,592,27654,492,7591,100,19269,0,794,172,4245,418,12080,174,16325,California
Tehama, County,Tehama County,4/21/2021,552,28206,463,8054,89,19358,0,794,179,4053,371,12451,179,16504,California
Tehama, County,Tehama County,4/22/2021,566,28772,396,8450,170,19528,0,794,163,3816,400,12851,163,16667,California
Tehama, County,Tehama County,4/23/2021,502,29274,384,8834,118,19646,0,794,218,3752,283,13134,219,16886,California
Tehama, County,Tehama County,4/24/2021,118,29392,23,8857,95,19741,0,794,27,3688,91,13225,27,16913,California
Tehama, County,Tehama County,4/25/2021,32,29424,21,8878,11,19752,0,794,9,3675,22,13247,9,16922,California
Tehama, County,Tehama County,4/26/2021,100,29524,14,8892,86,19838,0,794,56,3687,44,13291,56,16978,California
Tehama, County,Tehama County,4/27/2021,283,29807,225,9117,55,19893,3,797,107,3621,176,13467,110,17088,California
Tehama, County,Tehama County,4/28/2021,430,30237,352,9469,60,19953,18,815,74,3357,356,13823,92,17180,California
Tehama, County,Tehama County,4/29/2021,402,30639,189,9658,205,20158,8,823,78,3120,323,14146,86,17266,California
Tehama, County,Tehama County,4/30/2021,389,31028,289,9947,93,20251,7,830,130,2998,259,14405,137,17403,California
Tehama, County,Tehama County,5/1/2021,85,31113,7,9954,72,20323,6,836,19,2958,65,14470,25,17428,California
Tehama, County,Tehama County,5/2/2021,44,31157,22,9976,10,20333,12,848,24,2974,20,14490,36,17464,California
Tehama, County,Tehama County,5/3/2021,129,31286,41,10017,77,20410,11,859,63,2983,65,14555,74,17538,California
Tehama, County,Tehama County,5/4/2021,178,31464,63,10080,106,20516,9,868,75,2966,101,14656,84,17622,California
Tehama, County,Tehama County,5/5/2021,106,31570,30,10110,65,20581,11,879,48,2968,57,14713,59,17681,California
Tehama, County,Tehama County,5/6/2021,182,31752,97,10207,66,20647,19,898,112,3029,70,14783,131,17812,California
Tehama, County,Tehama County,5/7/2021,203,31955,88,10295,103,20750,12,910,59,2958,142,14925,71,17883,California
Tehama, County,Tehama County,5/8/2021,59,32014,9,10304,48,20798,2,912,18,2937,41,14966,20,17903,California
Tehama, County,Tehama County,5/9/2021,19,32033,5,10309,14,20812,0,912,8,2934,11,14977,8,17911,California
Tehama, County,Tehama County,5/10/2021,87,32120,7,10316,71,20883,9,921,40,2936,46,15023,48,17959,California
Tehama, County,Tehama County,5/11/2021,209,32329,138,10454,55,20938,16,937,41,2825,168,15191,57,18016,California
Tehama, County,Tehama County,5/12/2021,223,32552,139,10593,73,21011,11,948,52,2718,170,15361,63,18079,California
Tehama, County,Tehama County,5/13/2021,259,32811,172,10765,76,21087,11,959,117,2705,141,15502,128,18207,California
Tehama, County,Tehama County,5/14/2021,260,33071,144,10909,95,21182,21,980,61,2589,198,15700,82,18289,California
Tehama, County,Tehama County,5/15/2021,246,33317,144,11053,61,21243,41,1021,171,2727,74,15774,212,18501,California
Tehama, County,Tehama County,5/16/2021,30,33347,8,11061,19,21262,3,1024,18,2736,12,15786,21,18522,California
Tehama, County,Tehama County,5/17/2021,130,33477,35,11096,78,21340,17,1041,61,2746,68,15854,78,18600,California
Tehama, County,Tehama County,5/18/2021,162,33639,84,11180,63,21403,15,1056,51,2702,110,15964,66,18666,California
Tehama, County,Tehama County,5/19/2021,138,33777,62,11242,65,21468,11,1067,46,2667,92,16056,57,18723,California
Tehama, County,Tehama County,5/20/2021,348,34125,253,11495,72,21540,23,1090,243,2829,104,16160,266,18989,California
Tehama, County,Tehama County,5/21/2021,247,34372,116,11611,118,21658,13,1103,82,2762,162,16322,95,19084,California
Tehama, County,Tehama County,5/22/2021,69,34441,35,11646,30,21688,4,1107,40,2777,29,16351,44,19128,California
Tehama, County,Tehama County,5/23/2021,54,34495,25,11671,15,21703,14,1121,14,2765,40,16391,28,19156,California
Tehama, County,Tehama County,5/24/2021,110,34605,33,11704,68,21771,9,1130,36,2736,74,16465,45,19201,California
Tehama, County,Tehama County,5/25/2021,84,34689,22,11726,54,21825,8,1138,48,2756,35,16500,55,19256,California
Tehama, County,Tehama County,5/26/2021,82,34771,34,11760,45,21870,3,1141,54,2785,28,16528,57,19313,California
Tehama, County,Tehama County,5/27/2021,168,34939,103,11863,61,21931,4,1145,54,2731,112,16640,58,19371,California
Tehama, County,Tehama County,5/28/2021,149,35088,40,11903,100,22031,9,1154,72,2736,76,16716,81,19452,California
Tehama, County,Tehama County,5/29/2021,56,35144,9,11912,42,22073,5,1159,34,2753,22,16738,39,19491,California
Tehama, County,Tehama County,5/30/2021,16,35160,5,11917,10,22083,1,1160,7,2752,9,16747,8,19499,California
Tehama, County,Tehama County,5/31/2021,18,35178,2,11919,15,22098,1,1161,5,2745,13,16760,6,19505,California
Tehama, County,Tehama County,6/1/2021,107,35285,19,11938,67,22165,21,1182,34,2728,72,16832,55,19560,California
Tehama, County,Tehama County,6/2/2021,95,35380,32,11970,58,22223,5,1187,36,2710,59,16891,41,19601,California
Tehama, County,Tehama County,6/3/2021,145,35525,104,12074,28,22251,13,1200,31,2640,114,17005,44,19645,California
Tehama, County,Tehama County,6/4/2021,159,35684,42,12116,101,22352,16,1216,66,2628,92,17097,80,19725,California
Tehama, County,Tehama County,6/5/2021,171,35855,139,12255,24,22376,8,1224,33,2532,137,17234,41,19766,California
Tehama, County,Tehama County,6/6/2021,17,35872,9,12264,2,22378,6,1230,3,2527,13,17247,8,19774,California
Tehama, County,Tehama County,6/7/2021,78,35950,30,12294,46,22424,2,1232,21,2493,57,17304,23,19797,California
Tehama, County,Tehama County,6/8/2021,110,36060,34,12328,66,22490,10,1242,39,2473,69,17373,49,19846,California
Tehama, County,Tehama County,6/9/2021,98,36158,49,12377,46,22536,3,1245,44,2466,54,17427,47,19893,California
Tehama, County,Tehama County,6/10/2021,275,36433,224,12601,41,22577,10,1255,38,2278,236,17663,48,19941,California
Tehama, County,Tehama County,6/11/2021,158,36591,72,12673,77,22654,9,1264,56,2244,99,17762,65,20006,California
Tehama, County,Tehama County,6/12/2021,66,36657,41,12714,25,22679,0,1264,27,2232,39,17801,27,20033,California
Tehama, County,Tehama County,6/13/2021,23,36680,6,12720,11,22690,6,1270,5,2225,18,17819,11,20044,California
Tehama, County,Tehama County,6/14/2021,99,36779,19,12739,72,22762,8,1278,31,2196,68,17887,39,20083,California
Tehama, County,Tehama County,6/15/2021,117,36896,58,12797,39,22801,20,1298,51,2202,65,17952,71,20154,California
Tehama, County,Tehama County,6/16/2021,97,36993,65,12862,29,22830,3,1301,49,2206,48,18000,52,20206,California
Tehama, County,Tehama County,6/17/2021,156,37149,111,12973,29,22859,16,1317,88,2243,66,18066,103,20309,California
Tehama, County,Tehama County,6/18/2021,110,37259,44,13017,51,22910,15,1332,37,2222,73,18139,52,20361,California
Tehama, County,Tehama County,6/19/2021,41,37300,15,13032,21,22931,5,1337,18,2222,23,18162,23,20384,California
Tehama, County,Tehama County,6/20/2021,16,37316,5,13037,10,22941,1,1338,6,2219,10,18172,7,20391,California
Tehama, County,Tehama County,6/21/2021,69,37385,19,13056,41,22982,9,1347,26,2211,43,18215,35,20426,California
Tehama, County,Tehama County,6/22/2021,81,37466,25,13081,42,23024,14,1361,33,2211,47,18262,47,20473,California
Tehama, County,Tehama County,6/23/2021,99,37565,57,13138,38,23062,4,1365,48,2213,49,18311,51,20524,California
Tehama, County,Tehama County,6/24/2021,90,37655,44,13182,38,23100,8,1373,49,2229,41,18352,57,20581,California
Tehama, County,Tehama County,6/25/2021,140,37795,77,13259,56,23156,7,1380,60,2217,79,18431,67,20648,California
Tehama, County,Tehama County,6/26/2021,47,37842,24,13283,23,23179,0,1380,22,2214,25,18456,22,20670,California
Tehama, County,Tehama County,6/27/2021,7,37849,3,13286,3,23182,1,1381,4,2216,3,18459,5,20675,California
Tehama, County,Tehama County,6/28/2021,45,37894,17,13303,23,23205,5,1386,24,2224,21,18480,29,20704,California
Tehama, County,Tehama County,6/29/2021,70,37964,27,13330,39,23244,4,1390,37,2233,32,18512,41,20745,California
Tehama, County,Tehama County,6/30/2021,92,38056,67,13397,23,23267,2,1392,47,2237,45,18557,49,20794,California
Tehama, County,Tehama County,7/1/2021,65,38121,32,13429,30,23297,3,1395,40,2255,25,18582,43,20837,California
Tehama, County,Tehama County,7/2/2021,95,38216,49,13478,44,23341,2,1397,41,2244,54,18636,43,20880,California
Tehama, County,Tehama County,7/3/2021,38,38254,19,13497,17,23358,2,1399,13,2234,25,18661,15,20895,California
Tehama, County,Tehama County,7/4/2021,6,38260,6,13503,0,23358,0,1399,3,2234,3,18664,3,20898,California
Tehama, County,Tehama County,7/5/2021,34,38294,15,13518,17,23375,2,1401,16,2234,18,18682,18,20916,California
Tehama, County,Tehama County,7/6/2021,94,38388,53,13571,34,23409,7,1408,36,2219,58,18740,43,20959,California
Tehama, County,Tehama County,7/7/2021,98,38486,73,13644,21,23430,4,1412,40,2205,58,18798,44,21003,California
Tehama, County,Tehama County,7/8/2021,131,38617,90,13734,34,23464,7,1419,36,2153,95,18893,43,21046,California
Tehama, County,Tehama County,7/9/2021,98,38715,59,13793,34,23498,5,1424,46,2152,52,18945,51,21097,California
Tehama, County,Tehama County,7/10/2021,27,38742,17,13810,10,23508,0,1424,12,2149,15,18960,12,21109,California
Tehama, County,Tehama County,7/11/2021,17,38759,8,13818,9,23517,0,1424,11,2154,6,18966,11,21120,California
Tehama, County,Tehama County,7/12/2021,49,38808,22,13840,19,23536,8,1432,23,2159,26,18992,31,21151,California
Tehama, County,Tehama County,7/13/2021,48,38856,17,13857,24,23560,7,1439,19,2156,29,19021,26,21177,California
Tehama, County,Tehama County,7/14/2021,105,38961,85,13942,20,23580,0,1439,40,2131,65,19086,40,21217,California
Tehama, County,Tehama County,7/15/2021,45,39006,21,13963,20,23600,4,1443,20,2130,25,19111,24,21241,California
Tehama, County,Tehama County,7/16/2021,77,39083,35,13998,36,23636,6,1449,43,2145,34,19145,49,21290,California
Tehama, County,Tehama County,7/17/2021,43,39126,23,14021,18,23654,2,1451,21,2146,22,19167,23,21313,California
Tehama, County,Tehama County,7/18/2021,13,39139,8,14029,5,23659,0,1451,4,2142,8,19175,4,21317,California
Tehama, County,Tehama County,7/19/2021,67,39206,32,14061,30,23689,5,1456,40,2160,27,19202,45,21362,California
Tehama, County,Tehama County,7/20/2021,79,39285,40,14101,37,23726,2,1458,42,2167,37,19239,44,21406,California
Tehama, County,Tehama County,7/21/2021,112,39397,82,14183,29,23755,1,1459,63,2183,48,19287,64,21470,California
Tehama, County,Tehama County,7/22/2021,91,39488,49,14232,34,23789,8,1467,51,2203,39,19326,59,21529,California
