county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama, County,Tehama County,7/23/2021,99,39587,44,14276,50,23839,5,1472,64,2238,34,19360,69,21598,California
Tehama, County,Tehama County,7/24/2021,23,39610,8,14284,15,23854,0,1472,18,2251,5,19365,18,21616,California
Tehama, County,Tehama County,7/25/2021,19,39629,4,14288,15,23869,0,1472,16,2264,3,19368,16,21632,California
Tehama, County,Tehama County,7/26/2021,100,39729,47,14335,43,23912,10,1482,53,2280,47,19415,63,21695,California
Tehama, County,Tehama County,7/27/2021,96,39825,41,14376,50,23962,5,1487,50,2291,44,19459,55,21750,California
Tehama, County,Tehama County,7/28/2021,109,39934,76,14452,30,23992,3,1490,68,2321,41,19500,71,21821,California
Tehama, County,Tehama County,7/29/2021,118,40052,56,14508,52,24044,10,1500,72,2357,46,19546,82,21903,California
Tehama, County,Tehama County,7/30/2021,122,40174,62,14570,58,24102,2,1502,71,2378,51,19597,72,21975,California
Tehama, County,Tehama County,7/31/2021,41,40215,14,14584,26,24128,1,1503,23,2384,18,19615,24,21999,California
Tehama, County,Tehama County,8/1/2021,27,40242,8,14592,19,24147,0,1503,21,2399,6,19621,21,22020,California
Tehama, County,Tehama County,8/2/2021,83,40325,27,14619,49,24196,7,1510,51,2425,32,19653,58,22078,California
Tehama, County,Tehama County,8/3/2021,73,40398,19,14638,48,24244,6,1516,53,2464,20,19673,59,22137,California
Tehama, County,Tehama County,8/4/2021,147,40545,92,14730,49,24293,6,1522,108,2539,39,19712,114,22251,California
Tehama, County,Tehama County,8/5/2021,101,40646,46,14776,51,24344,4,1526,74,2590,27,19739,78,22329,California
Tehama, County,Tehama County,8/6/2021,131,40777,72,14848,57,24401,2,1528,100,2661,31,19770,102,22431,California
Tehama, County,Tehama County,8/7/2021,50,40827,25,14873,25,24426,0,1528,36,2684,13,19783,36,22467,California
Tehama, County,Tehama County,8/8/2021,40,40867,20,14893,20,24446,0,1528,31,2707,8,19791,31,22498,California
Tehama, County,Tehama County,8/9/2021,62,40929,26,14919,26,24472,10,1538,37,2728,25,19816,46,22544,California
Tehama, County,Tehama County,8/10/2021,41,40970,10,14929,22,24494,9,1547,21,2740,18,19834,30,22574,California
Trinity, County,Trinity County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Trinity, County,Trinity County,12/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Trinity, County,Trinity County,12/17/2020,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity, County,Trinity County,12/18/2020,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity, County,Trinity County,12/19/2020,0,6,0,6,0,0,0,0,0,6,0,0,0,6,California
Trinity, County,Trinity County,12/20/2020,0,6,0,6,0,0,0,0,0,6,0,0,0,6,California
Trinity, County,Trinity County,12/21/2020,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity, County,Trinity County,12/22/2020,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity, County,Trinity County,12/23/2020,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity, County,Trinity County,12/24/2020,0,54,0,53,0,1,0,0,0,54,0,0,0,54,California
Trinity, County,Trinity County,12/25/2020,0,54,0,53,0,1,0,0,0,54,0,0,0,54,California
Trinity, County,Trinity County,12/26/2020,0,54,0,53,0,1,0,0,0,54,0,0,0,54,California
Trinity, County,Trinity County,12/27/2020,0,54,0,53,0,1,0,0,0,54,0,0,0,54,California
Trinity, County,Trinity County,12/28/2020,30,84,30,83,0,1,0,0,30,84,0,0,30,84,California
Trinity, County,Trinity County,12/29/2020,8,92,7,90,1,2,0,0,8,92,0,0,8,92,California
Trinity, County,Trinity County,12/30/2020,10,102,8,98,2,4,0,0,10,102,0,0,10,102,California
Trinity, County,Trinity County,12/31/2020,2,104,1,99,1,5,0,0,2,104,0,0,2,104,California
Trinity, County,Trinity County,1/1/2021,0,104,0,99,0,5,0,0,0,104,0,0,0,104,California
Trinity, County,Trinity County,1/2/2021,0,104,0,99,0,5,0,0,0,104,0,0,0,104,California
Trinity, County,Trinity County,1/3/2021,0,104,0,99,0,5,0,0,0,104,0,0,0,104,California
Trinity, County,Trinity County,1/4/2021,27,131,0,99,27,32,0,0,26,130,0,0,26,130,California
Trinity, County,Trinity County,1/5/2021,2,133,1,100,1,33,0,0,2,132,0,0,2,132,California
Trinity, County,Trinity County,1/6/2021,24,157,4,104,20,53,0,0,20,148,4,4,20,152,California
Trinity, County,Trinity County,1/7/2021,0,157,0,104,0,53,0,0,0,148,0,4,0,152,California
Trinity, County,Trinity County,1/8/2021,49,206,2,106,47,100,0,0,48,194,2,6,48,200,California
Trinity, County,Trinity County,1/9/2021,0,206,0,106,0,100,0,0,0,194,0,6,0,200,California
Trinity, County,Trinity County,1/10/2021,0,206,0,106,0,100,0,0,0,194,0,6,0,200,California
Trinity, County,Trinity County,1/11/2021,41,247,38,144,3,103,0,0,4,161,37,43,4,204,California
Trinity, County,Trinity County,1/12/2021,10,257,6,150,4,107,0,0,5,161,5,48,5,209,California
Trinity, County,Trinity County,1/13/2021,7,264,4,154,3,110,0,0,4,162,3,51,4,213,California
Trinity, County,Trinity County,1/14/2021,4,268,1,155,3,113,0,0,4,166,0,51,4,217,California
Trinity, County,Trinity County,1/15/2021,6,274,0,155,6,119,0,0,6,172,0,51,6,223,California
Trinity, County,Trinity County,1/16/2021,2,276,0,155,2,121,0,0,2,174,0,51,2,225,California
Trinity, County,Trinity County,1/17/2021,0,276,0,155,0,121,0,0,0,174,0,51,0,225,California
Trinity, County,Trinity County,1/18/2021,31,307,31,186,0,121,0,0,1,145,30,81,1,226,California
Trinity, County,Trinity County,1/19/2021,35,342,15,201,20,141,0,0,21,152,14,95,21,247,California
Trinity, County,Trinity County,1/20/2021,21,363,4,205,17,158,0,0,18,167,3,98,18,265,California
Trinity, County,Trinity County,1/21/2021,17,380,7,212,10,168,0,0,17,184,0,98,17,282,California
Trinity, County,Trinity County,1/22/2021,5,385,1,213,4,172,0,0,5,189,0,98,5,287,California
Trinity, County,Trinity County,1/23/2021,7,392,3,216,4,176,0,0,7,196,0,98,7,294,California
Trinity, County,Trinity County,1/24/2021,0,392,0,216,0,176,0,0,0,196,0,98,0,294,California
Trinity, County,Trinity County,1/25/2021,14,406,1,217,13,189,0,0,13,208,1,99,13,307,California
Trinity, County,Trinity County,1/26/2021,12,418,1,218,11,200,0,0,11,218,1,100,11,318,California
Trinity, County,Trinity County,1/27/2021,12,430,0,218,12,212,0,0,12,230,0,100,12,330,California
Trinity, County,Trinity County,1/28/2021,12,442,2,220,10,222,0,0,9,236,3,103,9,339,California
Trinity, County,Trinity County,1/29/2021,3,445,0,220,3,225,0,0,2,237,1,104,2,341,California
Trinity, County,Trinity County,1/30/2021,12,457,11,231,1,226,0,0,12,249,0,104,12,353,California
Trinity, County,Trinity County,1/31/2021,0,457,0,231,0,226,0,0,0,249,0,104,0,353,California
Trinity, County,Trinity County,2/1/2021,2,459,1,232,1,227,0,0,1,249,1,105,1,354,California
Trinity, County,Trinity County,2/2/2021,15,474,3,235,12,239,0,0,14,262,1,106,14,368,California
Trinity, County,Trinity County,2/3/2021,6,480,1,236,5,244,0,0,4,264,2,108,4,372,California
Trinity, County,Trinity County,2/4/2021,40,520,31,267,9,253,0,0,33,290,7,115,33,405,California
Trinity, County,Trinity County,2/5/2021,354,874,0,267,354,607,0,0,323,582,31,146,323,728,California
Trinity, County,Trinity County,2/6/2021,209,1083,5,272,204,811,0,0,202,777,7,153,202,930,California
Trinity, County,Trinity County,2/7/2021,1,1084,0,272,1,812,0,0,1,778,0,153,1,931,California
Trinity, County,Trinity County,2/8/2021,29,1113,2,274,27,839,0,0,16,781,13,166,16,947,California
Trinity, County,Trinity County,2/9/2021,28,1141,2,276,26,865,0,0,10,773,18,184,10,957,California
Trinity, County,Trinity County,2/10/2021,121,1262,10,286,111,976,0,0,101,854,20,204,101,1058,California
Trinity, County,Trinity County,2/11/2021,334,1596,2,288,332,1308,0,0,327,1174,7,211,327,1385,California
Trinity, County,Trinity County,2/12/2021,19,1615,10,298,9,1317,0,0,13,1181,6,217,13,1398,California
Trinity, County,Trinity County,2/13/2021,11,1626,6,304,5,1322,0,0,6,1182,5,222,6,1404,California
Trinity, County,Trinity County,2/14/2021,2,1628,2,306,0,1322,0,0,2,1184,0,222,2,1406,California
Trinity, County,Trinity County,2/15/2021,46,1674,0,306,46,1368,0,0,46,1230,0,222,46,1452,California
Trinity, County,Trinity County,2/16/2021,6,1680,1,307,5,1373,0,0,4,1232,2,224,4,1456,California
Trinity, County,Trinity County,2/17/2021,93,1773,2,309,91,1464,0,0,83,1305,10,234,83,1539,California
Trinity, County,Trinity County,2/18/2021,3,1776,0,309,3,1467,0,0,1,1304,2,236,1,1540,California
Trinity, County,Trinity County,2/19/2021,312,2088,1,310,311,1778,0,0,299,1590,13,249,299,1839,California
Trinity, County,Trinity County,2/20/2021,143,2231,14,324,129,1907,0,0,115,1677,28,277,115,1954,California
Trinity, County,Trinity County,2/21/2021,1,2232,1,325,0,1907,0,0,1,1678,0,277,1,1955,California
Trinity, County,Trinity County,2/22/2021,8,2240,0,325,8,1915,0,0,5,1680,3,280,5,1960,California
Trinity, County,Trinity County,2/23/2021,12,2252,3,328,9,1924,0,0,5,1678,7,287,5,1965,California
Trinity, County,Trinity County,2/24/2021,30,2282,8,336,22,1946,0,0,7,1662,23,310,7,1972,California
Trinity, County,Trinity County,2/25/2021,39,2321,25,361,14,1960,0,0,5,1633,34,344,5,1977,California
Trinity, County,Trinity County,2/26/2021,13,2334,2,363,11,1971,0,0,6,1632,7,351,6,1983,California
Trinity, County,Trinity County,2/27/2021,12,2346,10,373,2,1973,0,0,6,1632,6,357,6,1989,California
Trinity, County,Trinity County,2/28/2021,0,2346,0,373,0,1973,0,0,0,1632,0,357,0,1989,California
Trinity, County,Trinity County,3/1/2021,11,2357,1,374,10,1983,0,0,5,1631,6,363,5,1994,California
Trinity, County,Trinity County,3/2/2021,9,2366,3,377,6,1989,0,0,2,1626,7,370,2,1996,California
Trinity, County,Trinity County,3/3/2021,4,2370,0,377,4,1993,0,0,3,1628,1,371,3,1999,California
Trinity, County,Trinity County,3/4/2021,24,2394,20,397,4,1997,0,0,10,1624,14,385,10,2009,California
Trinity, County,Trinity County,3/5/2021,391,2785,1,398,390,2387,0,0,120,1477,267,652,120,2129,California
Trinity, County,Trinity County,3/6/2021,200,2985,6,404,194,2581,0,0,25,1327,175,827,25,2154,California
Trinity, County,Trinity County,3/7/2021,6,2991,3,407,2,2583,1,1,3,1328,3,830,4,2158,California
Trinity, County,Trinity County,3/8/2021,4,2995,0,407,3,2586,1,2,1,1327,3,833,2,2160,California
Trinity, County,Trinity County,3/9/2021,99,3094,1,408,96,2682,2,4,93,1416,6,839,95,2255,California
Trinity, County,Trinity County,3/10/2021,125,3219,3,411,119,2801,3,7,38,1370,87,926,41,2296,California
Trinity, County,Trinity County,3/11/2021,15,3234,3,414,10,2811,2,9,4,1365,11,937,6,2302,California
Trinity, County,Trinity County,3/12/2021,399,3633,5,419,388,3199,6,15,98,1168,301,1238,104,2406,California
Trinity, County,Trinity County,3/13/2021,13,3646,7,426,4,3203,2,17,7,1171,6,1244,9,2415,California
Trinity, County,Trinity County,3/14/2021,4,3650,1,427,3,3206,0,17,3,1173,1,1245,3,2418,California
Trinity, County,Trinity County,3/15/2021,67,3717,0,427,66,3272,1,18,15,1137,52,1297,16,2434,California
Trinity, County,Trinity County,3/16/2021,117,3834,7,434,110,3382,0,18,104,1228,13,1310,104,2538,California
Trinity, County,Trinity County,3/17/2021,99,3933,3,437,96,3478,0,18,26,1181,73,1383,26,2564,California
Trinity, County,Trinity County,3/18/2021,13,3946,3,440,7,3485,3,21,6,1183,7,1390,9,2573,California
Trinity, County,Trinity County,3/19/2021,463,4409,4,444,349,3834,110,131,33,896,430,1820,143,2716,California
Trinity, County,Trinity County,3/20/2021,110,4519,7,451,103,3937,0,131,70,927,39,1859,70,2786,California
Trinity, County,Trinity County,3/21/2021,5,4524,0,451,3,3940,2,133,3,930,2,1861,5,2791,California
Trinity, County,Trinity County,3/22/2021,2,4526,0,451,2,3942,0,133,2,932,0,1861,2,2793,California
Trinity, County,Trinity County,3/23/2021,96,4622,2,453,93,4035,1,134,78,993,18,1879,79,2872,California
Trinity, County,Trinity County,3/24/2021,12,4634,1,454,11,4046,0,134,9,999,3,1882,9,2881,California
Trinity, County,Trinity County,3/25/2021,111,4745,8,462,97,4143,6,140,85,1064,26,1908,91,2972,California
Trinity, County,Trinity County,3/26/2021,84,4829,8,470,76,4219,0,140,77,1134,7,1915,77,3049,California
Trinity, County,Trinity County,3/27/2021,19,4848,3,473,7,4226,9,149,9,1142,10,1925,18,3067,California
Trinity, County,Trinity County,3/28/2021,5,4853,3,476,2,4228,0,149,1,1139,4,1929,1,3068,California
Trinity, County,Trinity County,3/29/2021,5,4858,0,476,5,4233,0,149,2,1138,3,1932,2,3070,California
Trinity, County,Trinity County,3/30/2021,79,4937,7,483,72,4305,0,149,68,1195,11,1943,68,3138,California
Trinity, County,Trinity County,3/31/2021,55,4992,5,488,18,4323,32,181,20,1211,35,1978,51,3189,California
Trinity, County,Trinity County,4/1/2021,41,5033,10,498,20,4343,11,192,22,1225,19,1997,33,3222,California
Trinity, County,Trinity County,4/2/2021,261,5294,6,504,180,4523,75,267,87,1214,173,2170,162,3384,California
Trinity, County,Trinity County,4/3/2021,18,5312,13,517,5,4528,0,267,8,1212,10,2180,8,3392,California
Trinity, County,Trinity County,4/4/2021,10,5322,8,525,2,4530,0,267,8,1218,2,2182,8,3400,California
Trinity, County,Trinity County,4/5/2021,60,5382,6,531,51,4581,3,270,53,1268,6,2188,56,3456,California
Trinity, County,Trinity County,4/6/2021,123,5505,15,546,105,4686,3,273,30,1207,93,2281,32,3488,California
Trinity, County,Trinity County,4/7/2021,26,5531,11,557,10,4696,5,278,19,1224,7,2288,24,3512,California
