county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity, County,Trinity County,4/8/2021,91,5622,12,569,77,4773,2,280,53,1241,38,2326,55,3567,California
Trinity, County,Trinity County,4/9/2021,168,5790,18,587,146,4919,4,284,90,1257,78,2404,94,3661,California
Trinity, County,Trinity County,4/10/2021,12,5802,7,594,5,4924,0,284,11,1267,1,2405,11,3672,California
Trinity, County,Trinity County,4/11/2021,10,5812,5,599,3,4927,2,286,4,1267,6,2411,6,3678,California
Trinity, County,Trinity County,4/12/2021,78,5890,5,604,72,4999,1,287,64,1318,13,2424,64,3742,California
Trinity, County,Trinity County,4/13/2021,106,5996,6,610,100,5099,0,287,12,1236,94,2518,12,3754,California
Trinity, County,Trinity County,4/14/2021,10,6006,5,615,5,5104,0,287,6,1238,4,2522,6,3760,California
Trinity, County,Trinity County,4/15/2021,45,6051,10,625,35,5139,0,287,15,1224,29,2551,15,3775,California
Trinity, County,Trinity County,4/16/2021,162,6213,14,639,148,5287,0,287,86,1236,74,2625,86,3861,California
Trinity, County,Trinity County,4/17/2021,11,6224,5,644,6,5293,0,287,9,1243,2,2627,9,3870,California
Trinity, County,Trinity County,4/18/2021,3,6227,1,645,2,5295,0,287,0,1240,3,2630,0,3870,California
Trinity, County,Trinity County,4/19/2021,67,6294,2,647,65,5360,0,287,66,1305,1,2631,66,3936,California
Trinity, County,Trinity County,4/20/2021,94,6388,8,655,86,5446,0,287,20,1251,74,2705,20,3956,California
Trinity, County,Trinity County,4/21/2021,22,6410,9,664,13,5459,0,287,9,1247,13,2718,9,3965,California
Trinity, County,Trinity County,4/22/2021,93,6503,5,669,88,5547,0,287,14,1182,79,2797,14,3979,California
Trinity, County,Trinity County,4/23/2021,182,6685,6,675,176,5723,0,287,112,1224,70,2867,112,4091,California
Trinity, County,Trinity County,4/24/2021,26,6711,15,690,11,5734,0,287,7,1212,19,2886,7,4098,California
Trinity, County,Trinity County,4/25/2021,10,6721,9,699,1,5735,0,287,3,1209,6,2892,3,4101,California
Trinity, County,Trinity County,4/26/2021,49,6770,9,708,40,5775,0,287,41,1242,8,2900,41,4142,California
Trinity, County,Trinity County,4/27/2021,87,6857,12,720,75,5850,0,287,23,1201,64,2964,23,4165,California
Trinity, County,Trinity County,4/28/2021,32,6889,11,731,21,5871,0,287,12,1193,20,2984,12,4177,California
Trinity, County,Trinity County,4/29/2021,36,6925,13,744,23,5894,0,287,12,1181,24,3008,12,4189,California
Trinity, County,Trinity County,4/30/2021,26,6951,21,765,5,5899,0,287,10,1176,15,3023,10,4199,California
Trinity, County,Trinity County,5/1/2021,15,6966,8,773,2,5901,5,292,5,1176,10,3033,10,4209,California
Trinity, County,Trinity County,5/2/2021,8,6974,5,778,1,5902,2,294,2,1174,6,3039,4,4213,California
Trinity, County,Trinity County,5/3/2021,57,7031,13,791,43,5945,1,295,9,1137,47,3086,10,4223,California
Trinity, County,Trinity County,5/4/2021,28,7059,11,802,16,5961,1,296,8,1126,20,3106,9,4232,California
Trinity, County,Trinity County,5/5/2021,11,7070,7,809,4,5965,0,296,4,1123,7,3113,4,4236,California
Trinity, County,Trinity County,5/6/2021,77,7147,11,820,63,6028,3,299,16,1081,61,3174,19,4255,California
Trinity, County,Trinity County,5/7/2021,183,7330,13,833,136,6164,34,333,15,962,168,3342,49,4304,California
Trinity, County,Trinity County,5/8/2021,7,7337,2,835,5,6169,0,333,2,959,5,3347,2,4306,California
Trinity, County,Trinity County,5/9/2021,11,7348,8,843,3,6172,0,333,7,962,4,3351,7,4313,California
Trinity, County,Trinity County,5/10/2021,15,7363,4,847,10,6182,1,334,8,964,7,3358,9,4322,California
Trinity, County,Trinity County,5/11/2021,8,7371,4,851,4,6186,0,334,6,968,2,3360,6,4328,California
Trinity, County,Trinity County,5/12/2021,19,7390,16,867,2,6188,1,335,14,978,5,3365,15,4343,California
Trinity, County,Trinity County,5/13/2021,15,7405,10,877,4,6192,1,336,9,982,6,3371,10,4353,California
Trinity, County,Trinity County,5/14/2021,145,7550,19,896,98,6290,28,364,39,943,106,3477,67,4420,California
Trinity, County,Trinity County,5/15/2021,17,7567,12,908,4,6294,1,365,8,944,8,3485,9,4429,California
Trinity, County,Trinity County,5/16/2021,8,7575,6,914,2,6296,0,365,6,948,2,3487,6,4435,California
Trinity, County,Trinity County,5/17/2021,108,7683,20,934,86,6382,2,367,42,926,66,3553,44,4479,California
Trinity, County,Trinity County,5/18/2021,39,7722,8,942,30,6412,1,368,11,910,28,3581,12,4491,California
Trinity, County,Trinity County,5/19/2021,150,7872,17,959,103,6515,30,398,29,849,120,3701,59,4550,California
Trinity, County,Trinity County,5/20/2021,28,7900,21,980,4,6519,3,401,17,858,11,3712,20,4570,California
Trinity, County,Trinity County,5/21/2021,21,7921,14,994,7,6526,0,401,12,861,9,3721,12,4582,California
Trinity, County,Trinity County,5/22/2021,17,7938,14,1008,3,6529,0,401,13,870,4,3725,13,4595,California
Trinity, County,Trinity County,5/23/2021,6,7944,4,1012,2,6531,0,401,2,868,4,3729,2,4597,California
Trinity, County,Trinity County,5/24/2021,110,8054,12,1024,97,6628,1,402,9,778,100,3829,10,4607,California
Trinity, County,Trinity County,5/25/2021,39,8093,14,1038,25,6653,0,402,17,773,22,3851,17,4624,California
Trinity, County,Trinity County,5/26/2021,12,8105,6,1044,6,6659,0,402,4,769,8,3859,4,4628,California
Trinity, County,Trinity County,5/27/2021,31,8136,14,1058,12,6671,5,407,8,759,23,3882,13,4641,California
Trinity, County,Trinity County,5/28/2021,16,8152,11,1069,4,6675,1,408,9,762,7,3889,10,4651,California
Trinity, County,Trinity County,5/29/2021,10,8162,7,1076,2,6677,1,409,7,767,3,3892,8,4659,California
Trinity, County,Trinity County,5/30/2021,6,8168,5,1081,1,6678,0,409,0,761,6,3898,0,4659,California
Trinity, County,Trinity County,5/31/2021,4,8172,3,1084,1,6679,0,409,2,761,2,3900,2,4661,California
Trinity, County,Trinity County,6/1/2021,14,8186,7,1091,5,6684,2,411,3,756,10,3910,5,4666,California
Trinity, County,Trinity County,6/2/2021,23,8209,18,1109,3,6687,2,413,8,751,15,3925,10,4676,California
Trinity, County,Trinity County,6/3/2021,39,8248,13,1122,26,6713,0,413,13,738,26,3951,13,4689,California
Trinity, County,Trinity County,6/4/2021,46,8294,21,1143,17,6730,8,421,12,724,34,3985,20,4709,California
Trinity, County,Trinity County,6/5/2021,19,8313,18,1161,1,6731,0,421,13,731,6,3991,13,4722,California
Trinity, County,Trinity County,6/6/2021,9,8322,6,1167,2,6733,1,422,2,727,7,3998,3,4725,California
Trinity, County,Trinity County,6/7/2021,30,8352,19,1186,10,6743,1,423,14,726,16,4014,15,4740,California
Trinity, County,Trinity County,6/8/2021,16,8368,13,1199,1,6744,2,425,4,720,12,4026,6,4746,California
Trinity, County,Trinity County,6/9/2021,31,8399,14,1213,1,6745,16,441,5,715,26,4052,21,4767,California
Trinity, County,Trinity County,6/10/2021,28,8427,19,1232,3,6748,6,447,7,707,21,4073,13,4780,California
Trinity, County,Trinity County,6/11/2021,46,8473,10,1242,33,6781,3,450,14,692,31,4104,16,4796,California
Trinity, County,Trinity County,6/12/2021,19,8492,10,1252,1,6782,8,458,4,689,15,4119,12,4808,California
Trinity, County,Trinity County,6/13/2021,4,8496,4,1256,0,6782,0,458,1,687,3,4122,1,4809,California
Trinity, County,Trinity County,6/14/2021,43,8539,16,1272,27,6809,0,458,11,666,32,4154,11,4820,California
Trinity, County,Trinity County,6/15/2021,56,8595,21,1293,12,6821,23,481,15,662,41,4195,37,4857,California
Trinity, County,Trinity County,6/16/2021,14,8609,6,1299,5,6826,3,484,4,659,10,4205,7,4864,California
Trinity, County,Trinity County,6/17/2021,19,8628,12,1311,1,6827,6,490,6,659,12,4217,12,4876,California
Trinity, County,Trinity County,6/18/2021,21,8649,11,1322,7,6834,3,493,6,653,15,4232,9,4885,California
Trinity, County,Trinity County,6/19/2021,14,8663,9,1331,2,6836,3,496,3,648,11,4243,6,4891,California
Trinity, County,Trinity County,6/20/2021,3,8666,3,1334,0,6836,0,496,3,651,0,4243,3,4894,California
Trinity, County,Trinity County,6/21/2021,9,8675,6,1340,1,6837,2,498,6,656,3,4246,8,4902,California
Trinity, County,Trinity County,6/22/2021,33,8708,9,1349,14,6851,10,508,14,661,19,4265,24,4926,California
Trinity, County,Trinity County,6/23/2021,15,8723,7,1356,2,6853,6,514,3,658,12,4277,9,4935,California
Trinity, County,Trinity County,6/24/2021,25,8748,15,1371,4,6857,6,520,16,671,9,4286,22,4957,California
Trinity, County,Trinity County,6/25/2021,10,8758,9,1380,0,6857,1,521,6,673,4,4290,6,4963,California
Trinity, County,Trinity County,6/26/2021,18,8776,18,1398,0,6857,0,521,8,671,10,4300,8,4971,California
Trinity, County,Trinity County,6/27/2021,4,8780,4,1402,0,6857,0,521,0,667,4,4304,0,4971,California
Trinity, County,Trinity County,6/28/2021,11,8791,9,1411,1,6858,1,522,4,665,7,4311,5,4976,California
Trinity, County,Trinity County,6/29/2021,11,8802,5,1416,3,6861,3,525,5,667,6,4317,8,4984,California
Trinity, County,Trinity County,6/30/2021,14,8816,10,1426,1,6862,3,528,6,668,8,4325,9,4993,California
Trinity, County,Trinity County,7/1/2021,32,8848,13,1439,12,6874,7,535,11,665,21,4346,18,5011,California
Trinity, County,Trinity County,7/2/2021,24,8872,6,1445,6,6880,12,547,6,665,18,4364,18,5029,California
Trinity, County,Trinity County,7/3/2021,4,8876,1,1446,0,6880,3,550,0,664,4,4368,3,5032,California
Trinity, County,Trinity County,7/4/2021,2,8878,1,1447,1,6881,0,550,1,664,1,4369,1,5033,California
Trinity, County,Trinity County,7/5/2021,13,8891,12,1459,1,6882,0,550,6,663,7,4376,6,5039,California
Trinity, County,Trinity County,7/6/2021,12,8903,10,1469,2,6884,0,550,6,663,6,4382,6,5045,California
Trinity, County,Trinity County,7/7/2021,13,8916,9,1478,1,6885,3,553,6,665,7,4389,9,5054,California
Trinity, County,Trinity County,7/8/2021,15,8931,7,1485,1,6886,7,560,2,660,13,4402,8,5062,California
Trinity, County,Trinity County,7/9/2021,24,8955,8,1493,14,6900,2,562,8,654,16,4418,10,5072,California
Trinity, County,Trinity County,7/10/2021,9,8964,6,1499,3,6903,0,562,7,659,2,4420,7,5079,California
Trinity, County,Trinity County,7/11/2021,7,8971,4,1503,0,6903,3,565,4,663,3,4423,7,5086,California
Trinity, County,Trinity County,7/12/2021,34,9005,11,1514,22,6925,1,566,9,648,25,4448,10,5096,California
Trinity, County,Trinity County,7/13/2021,17,9022,11,1525,6,6931,0,566,8,647,9,4457,8,5104,California
Trinity, County,Trinity County,7/14/2021,14,9036,7,1532,1,6932,6,572,5,649,9,4466,11,5115,California
Trinity, County,Trinity County,7/15/2021,17,9053,13,1545,2,6934,2,574,7,648,10,4476,9,5124,California
Trinity, County,Trinity County,7/16/2021,11,9064,7,1552,2,6936,2,576,3,645,8,4484,5,5129,California
Trinity, County,Trinity County,7/17/2021,22,9086,7,1559,7,6943,8,584,6,643,16,4500,14,5143,California
Trinity, County,Trinity County,7/18/2021,2,9088,2,1561,0,6943,0,584,2,645,0,4500,2,5145,California
Trinity, County,Trinity County,7/19/2021,12,9100,12,1573,0,6943,0,584,11,655,1,4501,11,5156,California
Trinity, County,Trinity County,7/20/2021,35,9135,8,1581,23,6966,4,588,20,664,15,4516,24,5180,California
Trinity, County,Trinity County,7/21/2021,13,9148,9,1590,3,6969,1,589,7,667,5,4521,8,5188,California
Trinity, County,Trinity County,7/22/2021,22,9170,12,1602,8,6977,2,591,9,665,13,4534,11,5199,California
Trinity, County,Trinity County,7/23/2021,22,9192,17,1619,2,6979,3,594,15,676,7,4541,18,5217,California
Trinity, County,Trinity County,7/24/2021,16,9208,11,1630,0,6979,5,599,9,683,7,4548,14,5231,California
Trinity, County,Trinity County,7/25/2021,3,9211,1,1631,1,6980,1,600,1,683,2,4550,2,5233,California
Trinity, County,Trinity County,7/26/2021,11,9222,10,1641,1,6981,0,600,10,692,1,4551,10,5243,California
Trinity, County,Trinity County,7/27/2021,40,9262,27,1668,4,6985,9,609,20,701,20,4571,29,5272,California
Trinity, County,Trinity County,7/28/2021,38,9300,21,1689,7,6992,10,619,15,703,23,4594,25,5297,California
Trinity, County,Trinity County,7/29/2021,21,9321,8,1697,2,6994,11,630,9,711,12,4606,20,5317,California
Trinity, County,Trinity County,7/30/2021,20,9341,16,1713,2,6996,2,632,8,710,11,4617,10,5327,California
Trinity, County,Trinity County,7/31/2021,9,9350,9,1722,0,6996,0,632,6,713,3,4620,6,5333,California
Trinity, County,Trinity County,8/1/2021,7,9357,7,1729,0,6996,0,632,3,712,4,4624,3,5336,California
Trinity, County,Trinity County,8/2/2021,17,9374,13,1742,3,6999,1,633,14,724,3,4627,15,5351,California
Trinity, County,Trinity County,8/3/2021,9,9383,7,1749,2,7001,0,633,5,725,4,4631,5,5356,California
Trinity, County,Trinity County,8/4/2021,17,9400,14,1763,2,7003,1,634,11,732,5,4636,12,5368,California
Trinity, County,Trinity County,8/5/2021,14,9414,11,1774,1,7004,2,636,6,732,8,4644,8,5376,California
Trinity, County,Trinity County,8/6/2021,14,9428,13,1787,1,7005,0,636,11,740,3,4647,11,5387,California
Trinity, County,Trinity County,8/7/2021,14,9442,12,1799,2,7007,0,636,4,734,10,4657,4,5391,California
Trinity, County,Trinity County,8/8/2021,5,9447,5,1804,0,7007,0,636,2,733,3,4660,2,5393,California
Trinity, County,Trinity County,8/9/2021,17,9464,9,1813,8,7015,0,636,7,730,10,4670,7,5400,California
Trinity, County,Trinity County,8/10/2021,6,9470,2,1815,3,7018,1,637,1,727,5,4675,2,5402,California
Tulare, County,Tulare County,12/15/2020,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare, County,Tulare County,12/16/2020,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Tulare, County,Tulare County,12/17/2020,109,115,109,115,0,0,0,0,109,115,0,0,109,115,California
Tulare, County,Tulare County,12/18/2020,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
