county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare, County,Tulare County,12/19/2020,323,728,323,727,0,1,0,0,323,728,0,0,323,728,California
Tulare, County,Tulare County,12/20/2020,164,892,164,891,0,1,0,0,164,892,0,0,164,892,California
Tulare, County,Tulare County,12/21/2020,425,1317,425,1316,0,1,0,0,445,1337,0,0,445,1337,California
Tulare, County,Tulare County,12/22/2020,478,1795,477,1793,1,2,0,0,477,1814,0,0,477,1814,California
Tulare, County,Tulare County,12/23/2020,330,2125,321,2114,9,11,0,0,328,2142,0,0,328,2142,California
Tulare, County,Tulare County,12/24/2020,18,2143,16,2130,2,13,0,0,18,2160,0,0,18,2160,California
Tulare, County,Tulare County,12/25/2020,0,2143,0,2130,0,13,0,0,0,2160,0,0,0,2160,California
Tulare, County,Tulare County,12/26/2020,7,2150,6,2136,1,14,0,0,7,2167,0,0,7,2167,California
Tulare, County,Tulare County,12/27/2020,16,2166,12,2148,4,18,0,0,16,2183,0,0,16,2183,California
Tulare, County,Tulare County,12/28/2020,482,2648,470,2618,12,30,0,0,481,2664,0,0,481,2664,California
Tulare, County,Tulare County,12/29/2020,552,3200,481,3099,71,101,0,0,552,3216,0,0,552,3216,California
Tulare, County,Tulare County,12/30/2020,470,3670,427,3526,43,144,0,0,470,3686,0,0,470,3686,California
Tulare, County,Tulare County,12/31/2020,102,3772,24,3550,78,222,0,0,102,3788,0,0,102,3788,California
Tulare, County,Tulare County,1/1/2021,5,3777,1,3551,4,226,0,0,5,3793,0,0,5,3793,California
Tulare, County,Tulare County,1/2/2021,34,3811,20,3571,14,240,0,0,34,3827,0,0,34,3827,California
Tulare, County,Tulare County,1/3/2021,23,3834,9,3580,14,254,0,0,23,3850,0,0,23,3850,California
Tulare, County,Tulare County,1/4/2021,96,3930,18,3598,78,332,0,0,96,3946,0,0,96,3946,California
Tulare, County,Tulare County,1/5/2021,470,4400,281,3879,189,521,0,0,468,4412,2,2,468,4414,California
Tulare, County,Tulare County,1/6/2021,863,5263,632,4511,231,752,0,0,853,5255,10,12,853,5267,California
Tulare, County,Tulare County,1/7/2021,784,6047,586,5097,198,950,0,0,676,5823,108,120,676,5943,California
Tulare, County,Tulare County,1/8/2021,1283,7330,572,5669,711,1661,0,0,947,6435,335,455,947,6890,California
Tulare, County,Tulare County,1/9/2021,802,8132,203,5872,599,2260,0,0,614,6861,188,643,614,7504,California
Tulare, County,Tulare County,1/10/2021,55,8187,45,5917,10,2270,0,0,16,6838,39,682,16,7520,California
Tulare, County,Tulare County,1/11/2021,1280,9467,777,6694,503,2773,0,0,838,7234,442,1124,838,8358,California
Tulare, County,Tulare County,1/12/2021,1464,10931,516,7210,948,3721,0,0,1044,7861,419,1543,1046,9404,California
Tulare, County,Tulare County,1/13/2021,409,11340,179,7389,230,3951,0,0,333,8118,76,1619,333,9737,California
Tulare, County,Tulare County,1/14/2021,499,11839,149,7538,350,4301,0,0,472,8574,16,1635,472,10209,California
Tulare, County,Tulare County,1/15/2021,1671,13510,163,7701,1508,5809,0,0,1660,10223,11,1646,1660,11869,California
Tulare, County,Tulare County,1/16/2021,1948,15458,124,7825,1824,7633,0,0,1934,12143,14,1660,1934,13803,California
Tulare, County,Tulare County,1/17/2021,142,15600,122,7947,20,7653,0,0,132,12265,10,1670,132,13935,California
Tulare, County,Tulare County,1/18/2021,697,16297,661,8608,36,7689,0,0,296,12160,401,2071,296,14231,California
Tulare, County,Tulare County,1/19/2021,1035,17332,698,9306,337,8026,0,0,605,12336,430,2501,606,14837,California
Tulare, County,Tulare County,1/20/2021,2495,19827,665,9971,1830,9856,0,0,2058,14003,392,2893,2059,16896,California
Tulare, County,Tulare County,1/21/2021,1645,21472,235,10206,1410,11266,0,0,1616,15596,23,2916,1616,18512,California
Tulare, County,Tulare County,1/22/2021,1102,22574,212,10418,890,12156,0,0,1071,16637,30,2946,1071,19583,California
Tulare, County,Tulare County,1/23/2021,443,23017,156,10574,287,12443,0,0,422,17038,21,2967,422,20005,California
Tulare, County,Tulare County,1/24/2021,31,23048,28,10602,3,12446,0,0,29,17065,2,2969,29,20034,California
Tulare, County,Tulare County,1/25/2021,1360,24408,992,11594,368,12814,0,0,1308,18321,52,3021,1308,21342,California
Tulare, County,Tulare County,1/26/2021,1516,25924,1104,12698,412,13226,0,0,1173,19152,342,3363,1173,22515,California
Tulare, County,Tulare County,1/27/2021,1507,27431,1077,13775,430,13656,0,0,925,19496,581,3944,925,23440,California
Tulare, County,Tulare County,1/28/2021,1224,28655,778,14553,446,14102,0,0,822,19916,402,4346,822,24262,California
Tulare, County,Tulare County,1/29/2021,1134,29789,721,15274,413,14515,0,0,822,20426,312,4658,822,25084,California
Tulare, County,Tulare County,1/30/2021,1683,31472,1587,16861,96,14611,0,0,1659,22062,24,4682,1660,26744,California
Tulare, County,Tulare County,1/31/2021,66,31538,62,16923,4,14615,0,0,62,22120,4,4686,62,26806,California
Tulare, County,Tulare County,2/1/2021,1181,32719,901,17824,280,14895,0,0,814,22568,366,5052,814,27620,California
Tulare, County,Tulare County,2/2/2021,701,33420,343,18167,358,15253,0,0,443,22756,256,5308,444,28064,California
Tulare, County,Tulare County,2/3/2021,573,33993,235,18402,338,15591,0,0,329,22882,203,5511,329,28393,California
Tulare, County,Tulare County,2/4/2021,595,34588,185,18587,410,16001,0,0,286,22862,308,5819,288,28681,California
Tulare, County,Tulare County,2/5/2021,1248,35836,238,18825,1010,17011,0,0,405,22426,841,6660,405,29086,California
Tulare, County,Tulare County,2/6/2021,846,36682,166,18991,680,17691,0,0,210,22002,634,7294,210,29296,California
Tulare, County,Tulare County,2/7/2021,87,36769,72,19063,15,17706,0,0,24,21963,63,7357,24,29320,California
Tulare, County,Tulare County,2/8/2021,955,37724,334,19397,621,18327,0,0,242,21495,710,8067,242,29562,California
Tulare, County,Tulare County,2/9/2021,1440,39164,337,19734,1103,19430,0,0,357,20775,1077,9144,357,29919,California
Tulare, County,Tulare County,2/10/2021,2497,41661,1996,21730,501,19931,0,0,2089,22459,405,9549,2089,32008,California
Tulare, County,Tulare County,2/11/2021,1366,43027,383,22113,983,20914,0,0,887,22867,479,10028,887,32895,California
Tulare, County,Tulare County,2/12/2021,2813,45840,572,22685,2241,23155,0,0,1167,22397,1637,11665,1167,34062,California
Tulare, County,Tulare County,2/13/2021,2488,48328,157,22842,2331,25486,0,0,639,21192,1844,13509,639,34701,California
Tulare, County,Tulare County,2/14/2021,342,48670,39,22881,303,25789,0,0,305,21460,37,13546,305,35006,California
Tulare, County,Tulare County,2/15/2021,930,49600,295,23176,635,26424,0,0,664,21859,265,13811,664,35670,California
Tulare, County,Tulare County,2/16/2021,2877,52477,1607,24783,1270,27694,0,0,1103,21192,1771,15582,1104,36774,California
Tulare, County,Tulare County,2/17/2021,2737,55214,524,25307,2213,29907,0,0,457,19376,2273,17855,457,37231,California
Tulare, County,Tulare County,2/18/2021,2382,57596,458,25765,1924,31831,0,0,652,18308,1720,19575,652,37883,California
Tulare, County,Tulare County,2/19/2021,2369,59965,884,26649,1485,33316,0,0,972,17888,1392,20967,972,38855,California
Tulare, County,Tulare County,2/20/2021,3030,62995,1903,28552,1127,34443,0,0,1274,17415,1747,22714,1274,40129,California
Tulare, County,Tulare County,2/21/2021,102,63097,97,28649,5,34448,0,0,49,17414,50,22764,49,40178,California
Tulare, County,Tulare County,2/22/2021,1165,64262,740,29389,425,34873,0,0,217,16685,946,23710,217,40395,California
Tulare, County,Tulare County,2/23/2021,2050,66312,993,30382,1057,35930,0,0,1494,17626,553,24263,1494,41889,California
Tulare, County,Tulare County,2/24/2021,2545,68857,1586,31968,959,36889,0,0,2147,19379,395,24658,2148,44037,California
Tulare, County,Tulare County,2/25/2021,3675,72532,2058,34026,1617,38506,0,0,3221,22154,448,25106,3223,47260,California
Tulare, County,Tulare County,2/26/2021,4009,76541,1954,35980,2055,40561,0,0,3515,25177,492,25598,3515,50775,California
Tulare, County,Tulare County,2/27/2021,3167,79708,1596,37576,1571,42132,0,0,3027,28077,127,25725,3027,53802,California
Tulare, County,Tulare County,2/28/2021,1375,81083,1087,38663,288,42420,0,0,1351,29409,19,25744,1351,55153,California
Tulare, County,Tulare County,3/1/2021,1856,82939,828,39491,1027,43447,1,1,1649,30856,203,25947,1650,56803,California
Tulare, County,Tulare County,3/2/2021,2890,85829,1295,40786,1595,45042,0,1,2696,33363,190,26137,2697,59500,California
Tulare, County,Tulare County,3/3/2021,4167,89996,2769,43555,1397,46439,1,2,2186,33578,1975,28112,2190,61690,California
Tulare, County,Tulare County,3/4/2021,3050,93046,1386,44941,1664,48103,0,2,2694,35924,348,28460,2694,64384,California
Tulare, County,Tulare County,3/5/2021,3559,96605,1787,46728,1757,49860,15,17,3031,38449,525,28985,3050,67434,California
Tulare, County,Tulare County,3/6/2021,3122,99727,1459,48187,1603,51463,60,77,2860,41109,259,29244,2919,70353,California
Tulare, County,Tulare County,3/7/2021,1170,100897,715,48902,423,51886,32,109,1115,42202,54,29298,1147,71500,California
Tulare, County,Tulare County,3/8/2021,1745,102642,1010,49912,565,52451,170,279,1409,43450,330,29628,1578,73078,California
Tulare, County,Tulare County,3/9/2021,3313,105955,2260,52172,900,53351,153,432,2876,46041,436,30064,3027,76105,California
Tulare, County,Tulare County,3/10/2021,3013,108968,1419,53591,1417,54768,177,609,2598,48412,403,30467,2774,78879,California
Tulare, County,Tulare County,3/11/2021,4287,113255,2018,55609,1960,56728,309,918,3316,51066,971,31438,3625,82504,California
Tulare, County,Tulare County,3/12/2021,4476,117731,2445,58054,1674,58402,357,1275,3168,53291,1298,32736,3523,86027,California
Tulare, County,Tulare County,3/13/2021,4193,121924,1963,60017,2126,60528,104,1379,3227,55665,958,33694,3332,89359,California
Tulare, County,Tulare County,3/14/2021,1865,123789,991,61008,654,61182,220,1599,1333,56684,531,34225,1550,90909,California
Tulare, County,Tulare County,3/15/2021,2784,126573,1651,62659,1016,62198,117,1716,1996,58017,782,35007,2115,93024,California
Tulare, County,Tulare County,3/16/2021,3499,130072,2130,64789,1289,63487,80,1796,1921,58448,1573,36580,2004,95028,California
Tulare, County,Tulare County,3/17/2021,4123,134195,2686,67475,1361,64848,76,1872,2339,59094,1775,38355,2421,97449,California
Tulare, County,Tulare County,3/18/2021,4739,138934,3450,70925,1215,66063,74,1946,2483,59414,2243,40598,2563,100012,California
Tulare, County,Tulare County,3/19/2021,5193,144127,3406,74331,1565,67628,222,2168,2725,59916,2447,43045,2949,102961,California
Tulare, County,Tulare County,3/20/2021,4539,148666,2840,77171,1327,68955,372,2540,2039,59840,2491,45536,2415,105376,California
Tulare, County,Tulare County,3/21/2021,2026,150692,1735,78906,264,69219,27,2567,1034,59913,987,46523,1060,106436,California
Tulare, County,Tulare County,3/22/2021,2597,153289,1806,80712,678,69897,113,2680,1698,60835,892,47415,1814,108250,California
Tulare, County,Tulare County,3/23/2021,3841,157130,2215,82927,1573,71470,53,2733,2099,61262,1728,49143,2155,110405,California
Tulare, County,Tulare County,3/24/2021,3246,160376,2012,84939,1192,72662,42,2775,1721,61512,1514,50657,1764,112169,California
Tulare, County,Tulare County,3/25/2021,3552,163928,1840,86779,1547,74209,165,2940,1660,61455,1883,52540,1826,113995,California
Tulare, County,Tulare County,3/26/2021,5326,169254,3171,89950,2039,76248,116,3056,2517,61297,2791,55331,2633,116628,California
Tulare, County,Tulare County,3/27/2021,3586,172840,1835,91785,1650,77898,101,3157,940,59702,2635,57966,1040,117668,California
Tulare, County,Tulare County,3/28/2021,1497,174337,1086,92871,380,78278,31,3188,679,59606,816,58782,720,118388,California
Tulare, County,Tulare County,3/29/2021,2915,177252,1689,94560,1118,79396,108,3296,1221,59248,1689,60471,1331,119719,California
Tulare, County,Tulare County,3/30/2021,4977,182229,2819,97379,1920,81316,238,3534,1490,57496,3472,63943,1720,121439,California
Tulare, County,Tulare County,3/31/2021,4030,186259,2374,99753,1538,82854,118,3652,1551,56696,2469,66412,1669,123108,California
Tulare, County,Tulare County,4/1/2021,4578,190837,2483,102236,2025,84879,70,3722,1562,55323,3004,69416,1631,124739,California
Tulare, County,Tulare County,4/2/2021,5427,196264,3090,105326,2210,87089,127,3849,1566,53173,3844,73260,1694,126433,California
Tulare, County,Tulare County,4/3/2021,3668,199932,2118,107444,1173,88262,377,4226,840,51599,2789,76049,1215,127648,California
Tulare, County,Tulare County,4/4/2021,1635,201567,1147,108591,481,88743,7,4233,353,50681,1278,77327,360,128008,California
Tulare, County,Tulare County,4/5/2021,3382,204949,2360,110951,751,89494,271,4504,857,49297,2512,79839,1128,129136,California
Tulare, County,Tulare County,4/6/2021,3487,208436,1485,112436,1501,90995,501,5005,909,48140,2569,82408,1412,130548,California
Tulare, County,Tulare County,4/7/2021,3975,212411,1865,114301,1667,92662,443,5448,1185,46979,2780,85188,1619,132167,California
Tulare, County,Tulare County,4/8/2021,4872,217283,2645,116946,1768,94430,459,5907,1547,45671,3312,88500,2004,134171,California
Tulare, County,Tulare County,4/9/2021,4907,222190,3027,119973,1435,95865,445,6352,1836,44890,3062,91562,2281,136452,California
Tulare, County,Tulare County,4/10/2021,3889,226079,2099,122072,1469,97334,321,6673,945,43218,2934,94496,1262,137714,California
Tulare, County,Tulare County,4/11/2021,1599,227678,1058,123130,464,97798,77,6750,490,42681,1104,95600,567,138281,California
Tulare, County,Tulare County,4/12/2021,3454,231132,2149,125279,705,98503,600,7350,1078,41993,2366,97966,1678,139959,California
Tulare, County,Tulare County,4/13/2021,2454,233586,1613,126892,831,99334,10,7360,900,41367,1538,99504,912,140871,California
Tulare, County,Tulare County,4/14/2021,2907,236493,1712,128604,1195,100529,0,7360,905,40276,1996,101500,905,141776,California
Tulare, County,Tulare County,4/15/2021,3387,239880,2192,130796,1195,101724,0,7360,1479,39862,1893,103393,1479,143255,California
Tulare, County,Tulare County,4/16/2021,3731,243611,2252,133048,1479,103203,0,7360,1486,39118,2230,105623,1486,144741,California
Tulare, County,Tulare County,4/17/2021,2271,245882,1337,134385,934,104137,0,7360,1183,39220,1082,106705,1184,145925,California
Tulare, County,Tulare County,4/18/2021,1588,247470,1248,135633,340,104477,0,7360,827,39287,760,107465,827,146752,California
Tulare, County,Tulare County,4/19/2021,2192,249662,1273,136906,918,105395,1,7361,889,38881,1296,108761,890,147642,California
Tulare, County,Tulare County,4/20/2021,2460,252122,1400,138306,1060,106455,0,7361,1001,38441,1441,110202,1001,148643,California
Tulare, County,Tulare County,4/21/2021,2343,254465,1448,139754,895,107350,0,7361,838,37823,1457,111659,839,149482,California
Tulare, County,Tulare County,4/22/2021,2232,256697,1268,141022,964,108314,0,7361,754,37119,1458,113117,754,150236,California
Tulare, County,Tulare County,4/23/2021,2709,259406,1671,142693,1037,109351,1,7362,1055,36536,1639,114756,1056,151292,California
Tulare, County,Tulare County,4/24/2021,1694,261100,1081,143774,611,109962,2,7364,873,36595,816,115572,875,152167,California
Tulare, County,Tulare County,4/25/2021,725,261825,548,144322,177,110139,0,7364,275,36421,449,116021,275,152442,California
Tulare, County,Tulare County,4/26/2021,1581,263406,959,145281,602,110741,20,7384,662,36189,912,116933,680,153122,California
Tulare, County,Tulare County,4/27/2021,1732,265138,717,145998,975,111716,40,7424,733,35968,993,117926,772,153894,California
Tulare, County,Tulare County,4/28/2021,1776,266914,1020,147018,714,112430,42,7466,708,35654,1063,118989,749,154643,California
Tulare, County,Tulare County,4/29/2021,2091,269005,1265,148283,785,113215,41,7507,815,35245,1263,120252,854,155497,California
Tulare, County,Tulare County,4/30/2021,2505,271510,1819,150102,636,113851,50,7557,917,34636,1575,121827,966,156463,California
Tulare, County,Tulare County,5/1/2021,1457,272967,1252,151354,193,114044,12,7569,744,34690,702,122529,756,157219,California
Tulare, County,Tulare County,5/2/2021,597,273564,510,151864,70,114114,17,7586,190,34492,404,122933,206,157425,California
Tulare, County,Tulare County,5/3/2021,1643,275207,1115,152979,403,114517,125,7711,349,33679,1287,124220,474,157899,California
Tulare, County,Tulare County,5/4/2021,1615,276822,864,153843,680,115197,71,7782,640,33422,966,125186,709,158608,California
Tulare, County,Tulare County,5/5/2021,1342,278164,663,154506,587,115784,92,7874,461,33107,868,126054,553,159161,California
Tulare, County,Tulare County,5/6/2021,2048,280212,1387,155893,613,116397,48,7922,615,32346,1424,127478,663,159824,California
Tulare, County,Tulare County,5/7/2021,1884,282096,1284,157177,530,116927,70,7992,531,31601,1344,128822,599,160423,California
Tulare, County,Tulare County,5/8/2021,1274,283370,835,158012,414,117341,25,8017,549,31459,716,129538,574,160997,California
Tulare, County,Tulare County,5/9/2021,619,283989,492,158504,106,117447,21,8038,120,31107,494,130032,142,161139,California
Tulare, County,Tulare County,5/10/2021,1046,285035,605,159109,375,117822,66,8104,312,30756,729,130761,378,161517,California
Tulare, County,Tulare County,5/11/2021,1336,286371,706,159815,546,118368,84,8188,555,30623,772,131533,639,162156,California
Tulare, County,Tulare County,5/12/2021,1626,287997,1054,160869,515,118883,57,8245,444,29959,1164,132697,500,162656,California
Tulare, County,Tulare County,5/13/2021,1621,289618,1040,161909,541,119424,40,8285,735,29853,880,133577,774,163430,California
Tulare, County,Tulare County,5/14/2021,2017,291635,1314,163223,639,120063,64,8349,917,29748,1085,134662,980,164410,California
Tulare, County,Tulare County,5/15/2021,1610,293245,912,164135,651,120714,47,8396,683,29554,918,135580,724,165134,California
Tulare, County,Tulare County,5/16/2021,702,293947,563,164698,127,120841,12,8408,328,29522,372,135952,340,165474,California
Tulare, County,Tulare County,5/17/2021,1591,295538,996,165694,520,121361,75,8483,752,29521,827,136779,826,166300,California
Tulare, County,Tulare County,5/18/2021,1601,297139,866,166560,681,122042,54,8537,794,29566,801,137580,846,167146,California
Tulare, County,Tulare County,5/19/2021,1494,298633,965,167525,495,122537,34,8571,766,29647,719,138299,800,167946,California
Tulare, County,Tulare County,5/20/2021,1626,300259,1105,168630,434,122971,87,8658,770,29653,851,139150,857,168803,California
Tulare, County,Tulare County,5/21/2021,1978,302237,1445,170075,490,123461,43,8701,1071,29867,899,140049,1113,169916,California
Tulare, County,Tulare County,5/22/2021,1644,303881,1172,171247,449,123910,23,8724,617,29489,1019,141068,641,170557,California
Tulare, County,Tulare County,5/23/2021,416,304297,330,171577,77,123987,9,8733,209,29502,206,141274,219,170776,California
Tulare, County,Tulare County,5/24/2021,945,305242,582,172159,301,124288,62,8795,422,29465,521,141795,484,171260,California
Tulare, County,Tulare County,5/25/2021,1194,306436,709,172868,453,124741,32,8827,510,29329,678,142473,542,171802,California
Tulare, County,Tulare County,5/26/2021,888,307324,490,173358,356,125097,42,8869,393,29273,489,142962,433,172235,California
Tulare, County,Tulare County,5/27/2021,1284,308608,809,174167,443,125540,32,8901,581,29190,698,143660,615,172850,California
Tulare, County,Tulare County,5/28/2021,1199,309807,664,174831,486,126026,49,8950,628,29302,564,144224,676,173526,California
Tulare, County,Tulare County,5/29/2021,881,310688,652,175483,210,126236,19,8969,501,29444,378,144602,520,174046,California
Tulare, County,Tulare County,5/30/2021,291,310979,209,175692,74,126310,8,8977,165,29492,125,144727,173,174219,California
Tulare, County,Tulare County,5/31/2021,131,311110,51,175743,69,126379,11,8988,53,29479,77,144804,64,174283,California
Tulare, County,Tulare County,6/1/2021,1063,312173,630,176373,402,126781,31,9019,386,29227,668,145472,416,174699,California
Tulare, County,Tulare County,6/2/2021,801,312974,471,176844,297,127078,33,9052,352,29171,438,145910,382,175081,California
Tulare, County,Tulare County,6/3/2021,1145,314119,811,177655,276,127354,58,9110,388,28879,737,146647,445,175526,California
Tulare, County,Tulare County,6/4/2021,1178,315297,839,178494,307,127661,32,9142,356,28450,817,147464,388,175914,California
Tulare, County,Tulare County,6/5/2021,888,316185,702,179196,171,127832,15,9157,293,28166,592,148056,308,176222,California
Tulare, County,Tulare County,6/6/2021,426,316611,360,179556,46,127878,20,9177,140,28040,285,148341,159,176381,California
Tulare, County,Tulare County,6/7/2021,891,317502,697,180253,155,128033,39,9216,278,27746,609,148950,315,176696,California
Tulare, County,Tulare County,6/8/2021,1053,318555,775,181028,215,128248,63,9279,351,27463,697,149647,414,177110,California
Tulare, County,Tulare County,6/9/2021,1098,319653,768,181796,294,128542,36,9315,346,27096,747,150394,380,177490,California
Tulare, County,Tulare County,6/10/2021,1108,320761,891,182687,181,128723,36,9351,378,26781,728,151122,413,177903,California
Tulare, County,Tulare County,6/11/2021,1236,321997,882,183569,319,129042,35,9386,375,26340,851,151973,410,178313,California
Tulare, County,Tulare County,6/12/2021,994,322991,780,184349,203,129245,11,9397,359,26082,628,152601,370,178683,California
Tulare, County,Tulare County,6/13/2021,315,323306,226,184575,85,129330,4,9401,91,25954,223,152824,95,178778,California
Tulare, County,Tulare County,6/14/2021,777,324083,570,185145,179,129509,28,9429,298,25806,474,153298,326,179104,California
Tulare, County,Tulare County,6/15/2021,993,325076,669,185814,294,129803,30,9459,437,25724,549,153847,467,179571,California
Tulare, County,Tulare County,6/16/2021,867,325943,589,186403,228,130031,50,9509,382,25675,482,154329,433,180004,California
Tulare, County,Tulare County,6/17/2021,1031,326974,757,187160,244,130275,30,9539,417,25510,611,154940,446,180450,California
Tulare, County,Tulare County,6/18/2021,991,327965,697,187857,257,130532,37,9576,372,25301,617,155557,408,180858,California
Tulare, County,Tulare County,6/19/2021,850,328815,678,188535,158,130690,14,9590,388,25245,458,156015,402,181260,California
Tulare, County,Tulare County,6/20/2021,249,329064,186,188721,55,130745,8,9598,74,25154,174,156189,83,181343,California
Tulare, County,Tulare County,6/21/2021,528,329592,344,189065,151,130896,33,9631,309,25277,218,156407,341,181684,California
Tulare, County,Tulare County,6/22/2021,755,330347,516,189581,215,131111,24,9655,345,25243,403,156810,369,182053,California
Tulare, County,Tulare County,6/23/2021,737,331084,501,190082,210,131321,26,9681,399,25335,333,157143,425,182478,California
Tulare, County,Tulare County,6/24/2021,844,331928,637,190719,152,131473,55,9736,418,25386,423,157566,474,182952,California
Tulare, County,Tulare County,6/25/2021,851,332779,553,191272,278,131751,20,9756,446,25452,400,157966,466,183418,California
Tulare, County,Tulare County,6/26/2021,934,333713,736,192008,172,131923,26,9782,534,25615,397,158363,560,183978,California
Tulare, County,Tulare County,6/27/2021,249,333962,184,192192,58,131981,7,9789,116,25607,131,158494,123,184101,California
Tulare, County,Tulare County,6/28/2021,583,334545,441,192633,113,132094,29,9818,295,25646,286,158780,325,184426,California
Tulare, County,Tulare County,6/29/2021,727,335272,464,193097,221,132315,42,9860,343,25653,378,159158,385,184811,California
Tulare, County,Tulare County,6/30/2021,703,335975,477,193574,192,132507,34,9894,384,25755,313,159471,415,185226,California
Tulare, County,Tulare County,7/1/2021,825,336800,620,194194,171,132678,34,9928,385,25740,433,159904,418,185644,California
Tulare, County,Tulare County,7/2/2021,724,337524,508,194702,199,132877,17,9945,383,25806,335,160239,401,186045,California
Tulare, County,Tulare County,7/3/2021,458,337982,332,195034,117,132994,9,9954,220,25802,233,160472,229,186274,California
Tulare, County,Tulare County,7/4/2021,30,338012,19,195053,10,133004,1,9955,16,25805,14,160486,17,186291,California
Tulare, County,Tulare County,7/5/2021,405,338417,295,195348,98,133102,12,9967,206,25827,196,160682,218,186509,California
Tulare, County,Tulare County,7/6/2021,767,339184,553,195901,190,133292,24,9991,328,25744,434,161116,351,186860,California
Tulare, County,Tulare County,7/7/2021,699,339883,481,196382,181,133473,37,10028,319,25727,372,161488,355,187215,California
Tulare, County,Tulare County,7/8/2021,709,340592,524,196906,153,133626,32,10060,333,25719,373,161861,365,187580,California
Tulare, County,Tulare County,7/9/2021,923,341515,714,197620,186,133812,23,10083,479,25780,440,162301,501,188081,California
Tulare, County,Tulare County,7/10/2021,495,342010,378,197998,103,133915,14,10097,247,25795,246,162547,261,188342,California
Tulare, County,Tulare County,7/11/2021,213,342223,157,198155,54,133969,2,10099,111,25806,102,162649,113,188455,California
Tulare, County,Tulare County,7/12/2021,533,342756,401,198556,113,134082,19,10118,264,25824,265,162914,283,188738,California
Tulare, County,Tulare County,7/13/2021,630,343386,431,198987,177,134259,22,10140,286,25792,340,163254,308,189046,California
Tulare, County,Tulare County,7/14/2021,700,344086,481,199468,194,134453,25,10165,332,25785,364,163618,357,189403,California
Tulare, County,Tulare County,7/15/2021,875,344961,654,200122,202,134655,19,10184,407,25748,464,164082,427,189830,California
Tulare, County,Tulare County,7/16/2021,910,345871,668,200790,217,134872,25,10209,476,25819,430,164512,501,190331,California
Tulare, County,Tulare County,7/17/2021,701,346572,574,201364,116,134988,11,10220,309,25751,389,164901,321,190652,California
Tulare, County,Tulare County,7/18/2021,172,346744,131,201495,39,135027,2,10222,95,25773,75,164976,97,190749,California
Tulare, County,Tulare County,7/19/2021,672,347416,531,202026,133,135160,8,10230,372,25859,294,165270,380,191129,California
Tulare, County,Tulare County,7/20/2021,797,348213,580,202606,192,135352,25,10255,419,25927,376,165646,444,191573,California
Tulare, County,Tulare County,7/21/2021,783,348996,550,203156,213,135565,20,10275,407,25982,372,166018,427,192000,California
Tulare, County,Tulare County,7/22/2021,869,349865,646,203802,208,135773,15,10290,488,26108,376,166394,502,192502,California
Tulare, County,Tulare County,7/23/2021,1080,350945,757,204559,290,136063,33,10323,600,26267,473,166867,632,193134,California
Tulare, County,Tulare County,7/24/2021,540,351485,387,204946,136,136199,17,10340,331,26408,207,167074,348,193482,California
Tulare, County,Tulare County,7/25/2021,252,351737,189,205135,63,136262,0,10340,191,26538,61,167135,191,193673,California
