county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare, County,Tulare County,7/26/2021,642,352379,417,205552,215,136477,10,10350,407,26723,232,167367,417,194090,California
Tulare, County,Tulare County,7/27/2021,840,353219,554,206106,256,136733,30,10380,511,26938,326,167693,541,194631,California
Tulare, County,Tulare County,7/28/2021,872,354091,588,206694,255,136988,29,10409,556,27214,309,168002,585,195216,California
Tulare, County,Tulare County,7/29/2021,1068,355159,785,207479,262,137250,21,10430,727,27628,334,168336,748,195964,California
Tulare, County,Tulare County,7/30/2021,1317,356476,936,208415,339,137589,42,10472,791,27940,519,168855,831,196795,California
Tulare, County,Tulare County,7/31/2021,613,357089,441,208856,160,137749,12,10484,386,28115,223,169078,398,197193,California
Tulare, County,Tulare County,8/1/2021,273,357362,186,209042,86,137835,1,10485,199,28243,72,169150,200,197393,California
Tulare, County,Tulare County,8/2/2021,827,358189,572,209614,236,138071,19,10504,573,28584,251,169401,592,197985,California
Tulare, County,Tulare County,8/3/2021,978,359167,655,210269,277,138348,46,10550,652,28959,322,169723,697,198682,California
Tulare, County,Tulare County,8/4/2021,897,360064,604,210873,265,138613,28,10578,578,29255,309,170032,605,199287,California
Tulare, County,Tulare County,8/5/2021,1098,361162,811,211684,266,138879,21,10599,761,29704,333,170365,782,200069,California
Tulare, County,Tulare County,8/6/2021,1224,362386,843,212527,351,139230,30,10629,791,30102,423,170788,821,200890,California
Tulare, County,Tulare County,8/7/2021,725,363111,510,213037,206,139436,9,10638,476,30343,244,171032,485,201375,California
Tulare, County,Tulare County,8/8/2021,412,363523,312,213349,98,139534,2,10640,290,30515,120,171152,292,201667,California
Tulare, County,Tulare County,8/9/2021,835,364358,644,213993,168,139702,23,10663,552,30814,276,171428,575,202242,California
Tulare, County,Tulare County,8/10/2021,323,364681,230,214223,73,139775,20,10683,207,30928,112,171540,226,202468,California
Tuolumne, County,Tuolumne County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Tuolumne, County,Tuolumne County,12/16/2020,50,50,50,50,0,0,0,0,50,50,0,0,50,50,California
Tuolumne, County,Tuolumne County,12/17/2020,17,67,17,67,0,0,0,0,17,67,0,0,17,67,California
Tuolumne, County,Tuolumne County,12/18/2020,102,169,101,168,1,1,0,0,102,169,0,0,102,169,California
Tuolumne, County,Tuolumne County,12/19/2020,4,173,4,172,0,1,0,0,4,173,0,0,4,173,California
Tuolumne, County,Tuolumne County,12/20/2020,2,175,2,174,0,1,0,0,2,175,0,0,2,175,California
Tuolumne, County,Tuolumne County,12/21/2020,115,290,101,275,14,15,0,0,115,290,0,0,115,290,California
Tuolumne, County,Tuolumne County,12/22/2020,171,461,171,446,0,15,0,0,171,461,0,0,171,461,California
Tuolumne, County,Tuolumne County,12/23/2020,183,644,180,626,3,18,0,0,183,644,0,0,183,644,California
Tuolumne, County,Tuolumne County,12/24/2020,0,644,0,626,0,18,0,0,0,644,0,0,0,644,California
Tuolumne, County,Tuolumne County,12/25/2020,1,645,1,627,0,18,0,0,1,645,0,0,1,645,California
Tuolumne, County,Tuolumne County,12/26/2020,2,647,2,629,0,18,0,0,2,647,0,0,2,647,California
Tuolumne, County,Tuolumne County,12/27/2020,0,647,0,629,0,18,0,0,0,647,0,0,0,647,California
Tuolumne, County,Tuolumne County,12/28/2020,74,721,72,701,2,20,0,0,74,721,0,0,74,721,California
Tuolumne, County,Tuolumne County,12/29/2020,102,823,38,739,64,84,0,0,102,823,0,0,102,823,California
Tuolumne, County,Tuolumne County,12/30/2020,78,901,22,761,56,140,0,0,78,901,0,0,78,901,California
Tuolumne, County,Tuolumne County,12/31/2020,28,929,21,782,7,147,0,0,28,929,0,0,28,929,California
Tuolumne, County,Tuolumne County,1/1/2021,6,935,5,787,1,148,0,0,6,935,0,0,6,935,California
Tuolumne, County,Tuolumne County,1/2/2021,119,1054,117,904,2,150,0,0,119,1054,0,0,119,1054,California
Tuolumne, County,Tuolumne County,1/3/2021,2,1056,2,906,0,150,0,0,2,1056,0,0,2,1056,California
Tuolumne, County,Tuolumne County,1/4/2021,69,1125,26,932,43,193,0,0,69,1125,0,0,69,1125,California
Tuolumne, County,Tuolumne County,1/5/2021,96,1221,29,961,67,260,0,0,93,1216,3,3,94,1219,California
Tuolumne, County,Tuolumne County,1/6/2021,136,1357,73,1034,63,323,0,0,71,1222,65,68,71,1290,California
Tuolumne, County,Tuolumne County,1/7/2021,122,1479,64,1098,58,381,0,0,66,1233,55,123,66,1356,California
Tuolumne, County,Tuolumne County,1/8/2021,108,1587,83,1181,25,406,0,0,28,1184,79,202,30,1386,California
Tuolumne, County,Tuolumne County,1/9/2021,3,1590,0,1181,3,409,0,0,3,1187,0,202,3,1389,California
Tuolumne, County,Tuolumne County,1/10/2021,3,1593,1,1182,2,411,0,0,3,1190,0,202,3,1392,California
Tuolumne, County,Tuolumne County,1/11/2021,114,1707,88,1270,26,437,0,0,32,1140,82,284,32,1424,California
Tuolumne, County,Tuolumne County,1/12/2021,102,1809,86,1356,16,453,0,0,18,1074,84,368,18,1442,California
Tuolumne, County,Tuolumne County,1/13/2021,233,2042,126,1482,107,560,0,0,183,1208,50,418,184,1626,California
Tuolumne, County,Tuolumne County,1/14/2021,151,2193,109,1591,42,602,0,0,46,1151,103,521,46,1672,California
Tuolumne, County,Tuolumne County,1/15/2021,478,2671,76,1667,402,1004,0,0,415,1504,62,583,415,2087,California
Tuolumne, County,Tuolumne County,1/16/2021,7,2678,3,1670,4,1008,0,0,6,1509,1,584,6,2093,California
Tuolumne, County,Tuolumne County,1/17/2021,8,2686,4,1674,4,1012,0,0,8,1517,0,584,8,2101,California
Tuolumne, County,Tuolumne County,1/18/2021,48,2734,38,1712,10,1022,0,0,11,1492,36,620,11,2112,California
Tuolumne, County,Tuolumne County,1/19/2021,486,3220,76,1788,410,1432,0,0,440,1886,46,666,440,2552,California
Tuolumne, County,Tuolumne County,1/20/2021,76,3296,58,1846,18,1450,0,0,24,1859,51,717,24,2576,California
Tuolumne, County,Tuolumne County,1/21/2021,61,3357,27,1873,34,1484,0,0,43,1885,17,734,43,2619,California
Tuolumne, County,Tuolumne County,1/22/2021,176,3533,18,1891,158,1642,0,0,167,2043,9,743,167,2786,California
Tuolumne, County,Tuolumne County,1/23/2021,653,4186,131,2022,522,2164,0,0,540,2488,113,856,558,3344,California
Tuolumne, County,Tuolumne County,1/24/2021,527,4713,4,2026,523,2687,0,0,521,3008,6,862,526,3870,California
Tuolumne, County,Tuolumne County,1/25/2021,52,4765,29,2055,23,2710,0,0,26,3009,26,888,27,3897,California
Tuolumne, County,Tuolumne County,1/26/2021,81,4846,69,2124,12,2722,0,0,40,3008,41,929,40,3937,California
Tuolumne, County,Tuolumne County,1/27/2021,63,4909,6,2130,57,2779,0,0,8,2962,54,983,8,3945,California
Tuolumne, County,Tuolumne County,1/28/2021,26,4935,6,2136,20,2799,0,0,18,2972,8,991,18,3963,California
Tuolumne, County,Tuolumne County,1/29/2021,73,5008,5,2141,68,2867,0,0,35,2969,38,1029,35,3998,California
Tuolumne, County,Tuolumne County,1/30/2021,722,5730,561,2702,161,3028,0,0,701,3665,21,1050,717,4715,California
Tuolumne, County,Tuolumne County,1/31/2021,9,5739,2,2704,7,3035,0,0,6,3668,3,1053,6,4721,California
Tuolumne, County,Tuolumne County,2/1/2021,29,5768,7,2711,22,3057,0,0,26,3691,3,1056,26,4747,California
Tuolumne, County,Tuolumne County,2/2/2021,660,6428,50,2761,610,3667,0,0,643,4322,14,1070,645,5392,California
Tuolumne, County,Tuolumne County,2/3/2021,254,6682,114,2875,140,3807,0,0,94,4256,160,1230,94,5486,California
Tuolumne, County,Tuolumne County,2/4/2021,126,6808,15,2890,111,3918,0,0,63,4257,62,1292,63,5549,California
Tuolumne, County,Tuolumne County,2/5/2021,107,6915,15,2905,92,4010,0,0,38,4227,68,1360,38,5587,California
Tuolumne, County,Tuolumne County,2/6/2021,871,7786,592,3497,279,4289,0,0,861,5084,10,1370,867,6454,California
Tuolumne, County,Tuolumne County,2/7/2021,8,7794,4,3501,4,4293,0,0,4,5084,4,1374,4,6458,California
Tuolumne, County,Tuolumne County,2/8/2021,99,7893,44,3545,55,4348,0,0,73,5131,26,1400,73,6531,California
Tuolumne, County,Tuolumne County,2/9/2021,867,8760,53,3598,814,5162,0,0,822,5909,44,1444,822,7353,California
Tuolumne, County,Tuolumne County,2/10/2021,100,8860,20,3618,80,5242,0,0,35,5881,63,1507,35,7388,California
Tuolumne, County,Tuolumne County,2/11/2021,150,9010,68,3686,82,5324,0,0,84,5899,66,1573,84,7472,California
Tuolumne, County,Tuolumne County,2/12/2021,658,9668,25,3711,633,5957,0,0,215,5672,442,2015,215,7687,California
Tuolumne, County,Tuolumne County,2/13/2021,158,9826,44,3755,114,6071,0,0,124,5762,34,2049,124,7811,California
Tuolumne, County,Tuolumne County,2/14/2021,152,9978,14,3769,138,6209,0,0,150,5910,2,2051,150,7961,California
Tuolumne, County,Tuolumne County,2/15/2021,191,10169,11,3780,180,6389,0,0,181,6081,10,2061,181,8142,California
Tuolumne, County,Tuolumne County,2/16/2021,538,10707,20,3800,518,6907,0,0,124,5798,409,2470,126,8268,California
Tuolumne, County,Tuolumne County,2/17/2021,113,10820,64,3864,49,6956,0,0,63,5812,49,2519,63,8331,California
Tuolumne, County,Tuolumne County,2/18/2021,693,11513,32,3896,661,7617,0,0,637,6394,56,2575,638,8969,California
Tuolumne, County,Tuolumne County,2/19/2021,149,11662,24,3920,125,7742,0,0,45,6336,103,2678,45,9014,California
Tuolumne, County,Tuolumne County,2/20/2021,916,12578,345,4265,571,8313,0,0,385,6216,511,3189,391,9405,California
Tuolumne, County,Tuolumne County,2/21/2021,994,13572,44,4309,950,9263,0,0,476,6187,512,3701,483,9888,California
Tuolumne, County,Tuolumne County,2/22/2021,82,13654,59,4368,23,9286,0,0,46,6199,34,3735,46,9934,California
Tuolumne, County,Tuolumne County,2/23/2021,47,13701,24,4392,23,9309,0,0,22,6197,24,3759,22,9956,California
Tuolumne, County,Tuolumne County,2/24/2021,107,13808,58,4450,49,9358,0,0,43,6178,63,3822,44,10000,California
Tuolumne, County,Tuolumne County,2/25/2021,1061,14869,35,4485,1026,10384,0,0,1024,7167,36,3858,1025,11025,California
Tuolumne, County,Tuolumne County,2/26/2021,158,15027,12,4497,146,10530,0,0,128,7266,30,3888,129,11154,California
Tuolumne, County,Tuolumne County,2/27/2021,970,15997,586,5083,384,10914,0,0,252,6822,701,4589,257,11411,California
Tuolumne, County,Tuolumne County,2/28/2021,54,16051,4,5087,50,10964,0,0,51,6871,2,4591,51,11462,California
Tuolumne, County,Tuolumne County,3/1/2021,125,16176,24,5111,100,11064,1,1,81,6911,43,4634,83,11545,California
Tuolumne, County,Tuolumne County,3/2/2021,716,16892,79,5190,637,11701,0,1,109,6418,602,5236,109,11654,California
Tuolumne, County,Tuolumne County,3/3/2021,101,16993,21,5211,80,11781,0,1,67,6453,32,5268,67,11721,California
Tuolumne, County,Tuolumne County,3/4/2021,1179,18172,76,5287,1103,12884,0,1,1112,7501,65,5333,1113,12834,California
Tuolumne, County,Tuolumne County,3/5/2021,98,18270,13,5300,85,12969,0,1,56,7517,41,5374,57,12891,California
Tuolumne, County,Tuolumne County,3/6/2021,1071,19341,610,5910,459,13428,2,3,203,6867,860,6234,210,13101,California
Tuolumne, County,Tuolumne County,3/7/2021,44,19385,14,5924,16,13444,14,17,21,6879,23,6257,35,13136,California
Tuolumne, County,Tuolumne County,3/8/2021,203,19588,92,6016,104,13548,7,24,144,6971,59,6316,151,13287,California
Tuolumne, County,Tuolumne County,3/9/2021,878,20466,18,6034,849,14397,11,35,67,6245,804,7120,78,13365,California
Tuolumne, County,Tuolumne County,3/10/2021,104,20570,20,6054,73,14470,11,46,55,6263,48,7168,66,13431,California
Tuolumne, County,Tuolumne County,3/11/2021,1311,21881,45,6099,1261,15731,5,51,1257,7473,54,7222,1264,14695,California
Tuolumne, County,Tuolumne County,3/12/2021,317,22198,44,6143,258,15989,15,66,185,7548,129,7351,204,14899,California
Tuolumne, County,Tuolumne County,3/13/2021,122,22320,13,6156,109,16098,0,66,79,7586,42,7393,80,14979,California
Tuolumne, County,Tuolumne County,3/14/2021,150,22470,10,6166,131,16229,9,75,7,7464,143,7536,21,15000,California
Tuolumne, County,Tuolumne County,3/15/2021,307,22777,84,6250,220,16449,3,78,107,7382,200,7736,118,15118,California
Tuolumne, County,Tuolumne County,3/16/2021,822,23599,46,6296,765,17214,11,89,682,7940,138,7874,696,15814,California
Tuolumne, County,Tuolumne County,3/17/2021,159,23758,35,6331,111,17325,13,102,79,7953,79,7953,92,15906,California
Tuolumne, County,Tuolumne County,3/18/2021,957,24715,28,6359,915,18240,14,116,319,7655,631,8584,333,16239,California
Tuolumne, County,Tuolumne County,3/19/2021,141,24856,20,6379,91,18331,30,146,79,7703,61,8645,109,16348,California
Tuolumne, County,Tuolumne County,3/20/2021,94,24950,8,6387,76,18407,10,156,38,7695,55,8700,47,16395,California
Tuolumne, County,Tuolumne County,3/21/2021,845,25795,396,6783,439,18846,10,166,37,6955,789,9489,49,16444,California
Tuolumne, County,Tuolumne County,3/22/2021,164,25959,73,6856,72,18918,19,185,94,6999,69,9558,113,16557,California
Tuolumne, County,Tuolumne County,3/23/2021,714,26673,637,7493,63,18981,14,199,675,7650,37,9595,688,17245,California
Tuolumne, County,Tuolumne County,3/24/2021,111,26784,20,7513,73,19054,18,217,76,7711,33,9628,94,17339,California
Tuolumne, County,Tuolumne County,3/25/2021,1306,28090,25,7538,1278,20332,3,220,325,7064,975,10603,328,17667,California
Tuolumne, County,Tuolumne County,3/26/2021,284,28374,19,7557,241,20573,24,244,116,7049,156,10759,141,17808,California
Tuolumne, County,Tuolumne County,3/27/2021,593,28967,56,7613,537,21110,0,244,318,7102,269,11028,322,18130,California
Tuolumne, County,Tuolumne County,3/28/2021,46,29013,5,7618,41,21151,0,244,8,7073,38,11066,9,18139,California
Tuolumne, County,Tuolumne County,3/29/2021,215,29228,90,7708,125,21276,0,244,113,7088,99,11165,114,18253,California
Tuolumne, County,Tuolumne County,3/30/2021,167,29395,11,7719,155,21431,1,245,119,7163,45,11210,120,18373,California
Tuolumne, County,Tuolumne County,3/31/2021,97,29492,14,7733,81,21512,2,247,40,7150,55,11265,42,18415,California
Tuolumne, County,Tuolumne County,4/1/2021,1263,30755,30,7763,1233,22745,0,247,231,6351,1030,12295,231,18646,California
Tuolumne, County,Tuolumne County,4/2/2021,171,30926,10,7773,135,22880,26,273,90,6389,78,12373,116,18762,California
Tuolumne, County,Tuolumne County,4/3/2021,435,31361,35,7808,399,23279,1,274,237,6433,195,12568,239,19001,California
Tuolumne, County,Tuolumne County,4/4/2021,36,31397,5,7813,31,23310,0,274,18,6436,15,12583,18,19019,California
Tuolumne, County,Tuolumne County,4/5/2021,135,31532,20,7833,107,23417,8,282,57,6423,78,12661,65,19084,California
Tuolumne, County,Tuolumne County,4/6/2021,660,32192,523,8356,110,23527,27,309,510,6813,149,12810,539,19623,California
Tuolumne, County,Tuolumne County,4/7/2021,135,32327,41,8397,77,23604,17,326,55,6805,80,12890,72,19695,California
Tuolumne, County,Tuolumne County,4/8/2021,1462,33789,42,8439,1404,25008,16,342,252,5869,1204,14094,268,19963,California
Tuolumne, County,Tuolumne County,4/9/2021,280,34069,46,8485,190,25198,44,386,133,5903,146,14240,180,20143,California
Tuolumne, County,Tuolumne County,4/10/2021,55,34124,2,8487,33,25231,20,406,22,5913,32,14272,42,20185,California
Tuolumne, County,Tuolumne County,4/11/2021,18,34142,3,8490,12,25243,3,409,12,5923,5,14277,15,20200,California
Tuolumne, County,Tuolumne County,4/12/2021,170,34312,65,8555,100,25343,5,414,83,5929,82,14359,88,20288,California
Tuolumne, County,Tuolumne County,4/13/2021,795,35107,35,8590,760,26103,0,414,170,5482,617,14976,170,20458,California
Tuolumne, County,Tuolumne County,4/14/2021,159,35266,32,8622,127,26230,0,414,79,5486,76,15052,80,20538,California
Tuolumne, County,Tuolumne County,4/15/2021,350,35616,23,8645,327,26557,0,414,60,5264,283,15335,61,20599,California
Tuolumne, County,Tuolumne County,4/16/2021,263,35879,57,8702,206,26763,0,414,141,5296,110,15445,142,20741,California
Tuolumne, County,Tuolumne County,4/17/2021,44,35923,6,8708,38,26801,0,414,27,5306,17,15462,27,20768,California
Tuolumne, County,Tuolumne County,4/18/2021,10,35933,3,8711,7,26808,0,414,5,5307,5,15467,6,20774,California
Tuolumne, County,Tuolumne County,4/19/2021,180,36113,82,8793,98,26906,0,414,94,5317,84,15551,94,20868,California
Tuolumne, County,Tuolumne County,4/20/2021,710,36823,612,9405,98,27004,0,414,73,4761,629,16180,73,20941,California
Tuolumne, County,Tuolumne County,4/21/2021,124,36947,29,9434,95,27099,0,414,67,4776,52,16232,67,21008,California
Tuolumne, County,Tuolumne County,4/22/2021,719,37666,48,9482,671,27770,0,414,434,4937,274,16506,435,21443,California
Tuolumne, County,Tuolumne County,4/23/2021,176,37842,29,9511,147,27917,0,414,82,4932,88,16594,83,21526,California
Tuolumne, County,Tuolumne County,4/24/2021,79,37921,17,9528,62,27979,0,414,49,4952,29,16623,49,21575,California
Tuolumne, County,Tuolumne County,4/25/2021,26,37947,9,9537,17,27996,0,414,23,4972,3,16626,23,21598,California
Tuolumne, County,Tuolumne County,4/26/2021,163,38110,58,9595,105,28101,0,414,75,4963,85,16711,76,21674,California
Tuolumne, County,Tuolumne County,4/27/2021,143,38253,22,9617,114,28215,7,421,65,4961,74,16785,72,21746,California
Tuolumne, County,Tuolumne County,4/28/2021,121,38374,27,9644,82,28297,12,433,61,4977,58,16843,74,21820,California
Tuolumne, County,Tuolumne County,4/29/2021,295,38669,28,9672,259,28556,8,441,59,4815,229,17072,67,21887,California
Tuolumne, County,Tuolumne County,4/30/2021,377,39046,26,9698,339,28895,12,453,72,4599,300,17372,84,21971,California
Tuolumne, County,Tuolumne County,5/1/2021,25,39071,7,9705,13,28908,5,458,16,4611,9,17381,21,21992,California
Tuolumne, County,Tuolumne County,5/2/2021,26,39097,3,9708,21,28929,2,460,19,4625,7,17388,21,22013,California
Tuolumne, County,Tuolumne County,5/3/2021,111,39208,15,9723,91,29020,5,465,39,4599,70,17458,44,22057,California
Tuolumne, County,Tuolumne County,5/4/2021,713,39921,601,10324,108,29128,4,469,218,4327,493,17951,221,22278,California
Tuolumne, County,Tuolumne County,5/5/2021,113,40034,27,10351,80,29208,6,475,59,4342,50,18001,65,22343,California
Tuolumne, County,Tuolumne County,5/6/2021,294,40328,15,10366,263,29471,16,491,46,4161,242,18243,61,22404,California
Tuolumne, County,Tuolumne County,5/7/2021,329,40657,25,10391,296,29767,8,499,62,3967,264,18507,70,22474,California
Tuolumne, County,Tuolumne County,5/8/2021,48,40705,6,10397,38,29805,4,503,32,3987,16,18523,36,22510,California
Tuolumne, County,Tuolumne County,5/9/2021,17,40722,2,10399,13,29818,2,505,3,3978,14,18537,5,22515,California
Tuolumne, County,Tuolumne County,5/10/2021,117,40839,45,10444,65,29883,7,512,33,3935,83,18620,40,22555,California
Tuolumne, County,Tuolumne County,5/11/2021,207,41046,63,10507,132,30015,12,524,59,3860,146,18766,71,22626,California
Tuolumne, County,Tuolumne County,5/12/2021,138,41184,26,10533,108,30123,4,528,54,3834,84,18850,58,22684,California
Tuolumne, County,Tuolumne County,5/13/2021,121,41305,20,10553,93,30216,8,536,74,3869,46,18896,81,22765,California
Tuolumne, County,Tuolumne County,5/14/2021,203,41508,73,10626,120,30336,10,546,104,3886,97,18993,114,22879,California
Tuolumne, County,Tuolumne County,5/15/2021,60,41568,15,10641,38,30374,7,553,22,3879,37,19030,30,22909,California
Tuolumne, County,Tuolumne County,5/16/2021,28,41596,8,10649,18,30392,2,555,13,3880,14,19044,15,22924,California
Tuolumne, County,Tuolumne County,5/17/2021,112,41708,32,10681,77,30469,3,558,46,3865,65,19109,50,22974,California
Tuolumne, County,Tuolumne County,5/18/2021,184,41892,56,10737,81,30550,47,605,62,3854,120,19229,109,23083,California
Tuolumne, County,Tuolumne County,5/19/2021,120,42012,21,10758,66,30616,33,638,46,3859,74,19303,79,23162,California
Tuolumne, County,Tuolumne County,5/20/2021,412,42424,21,10779,383,30999,8,646,50,3558,359,19662,58,23220,California
Tuolumne, County,Tuolumne County,5/21/2021,204,42628,92,10871,106,31105,6,652,116,3595,85,19747,122,23342,California
Tuolumne, County,Tuolumne County,5/22/2021,58,42686,19,10890,33,31138,6,658,25,3593,32,19779,30,23372,California
Tuolumne, County,Tuolumne County,5/23/2021,27,42713,7,10897,19,31157,1,659,10,3587,17,19796,11,23383,California
Tuolumne, County,Tuolumne County,5/24/2021,139,42852,43,10940,90,31247,6,665,53,3561,85,19881,59,23442,California
Tuolumne, County,Tuolumne County,5/25/2021,299,43151,221,11161,72,31319,6,671,111,3493,185,20066,117,23559,California
Tuolumne, County,Tuolumne County,5/26/2021,87,43238,24,11185,61,31380,2,673,36,3480,51,20117,38,23597,California
Tuolumne, County,Tuolumne County,5/27/2021,76,43314,15,11200,58,31438,3,676,29,3466,46,20163,32,23629,California
Tuolumne, County,Tuolumne County,5/28/2021,115,43429,52,11252,62,31500,1,677,65,3486,46,20209,66,23695,California
Tuolumne, County,Tuolumne County,5/29/2021,39,43468,7,11259,26,31526,6,683,17,3488,21,20230,23,23718,California
Tuolumne, County,Tuolumne County,5/30/2021,18,43486,1,11260,14,31540,3,686,4,3481,14,20244,7,23725,California
Tuolumne, County,Tuolumne County,5/31/2021,9,43495,1,11261,7,31547,1,687,1,3475,8,20252,2,23727,California
Tuolumne, County,Tuolumne County,6/1/2021,81,43576,22,11283,55,31602,4,691,25,3449,55,20307,29,23756,California
Tuolumne, County,Tuolumne County,6/2/2021,75,43651,8,11291,58,31660,9,700,22,3428,52,20359,31,23787,California
Tuolumne, County,Tuolumne County,6/3/2021,78,43729,25,11316,38,31698,15,715,24,3416,52,20411,40,23827,California
Tuolumne, County,Tuolumne County,6/4/2021,132,43861,60,11376,69,31767,3,718,38,3367,90,20501,41,23868,California
Tuolumne, County,Tuolumne County,6/5/2021,43,43904,12,11388,29,31796,2,720,16,3358,27,20528,18,23886,California
Tuolumne, County,Tuolumne County,6/6/2021,20,43924,6,11394,7,31803,7,727,4,3353,16,20544,11,23897,California
Tuolumne, County,Tuolumne County,6/7/2021,62,43986,14,11408,40,31843,8,735,27,3353,35,20579,35,23932,California
Tuolumne, County,Tuolumne County,6/8/2021,76,44062,24,11432,51,31894,1,736,27,3334,47,20626,28,23960,California
Tuolumne, County,Tuolumne County,6/9/2021,88,44150,44,11476,34,31928,10,746,41,3339,46,20672,51,24011,California
Tuolumne, County,Tuolumne County,6/10/2021,99,44249,15,11491,77,32005,7,753,27,3301,72,20744,34,24045,California
Tuolumne, County,Tuolumne County,6/11/2021,103,44352,47,11538,53,32058,3,756,25,3255,74,20818,28,24073,California
Tuolumne, County,Tuolumne County,6/12/2021,61,44413,19,11557,26,32084,16,772,18,3248,41,20859,34,24107,California
Tuolumne, County,Tuolumne County,6/13/2021,17,44430,2,11559,11,32095,4,776,4,3243,13,20872,8,24115,California
Tuolumne, County,Tuolumne County,6/14/2021,100,44530,33,11592,63,32158,4,780,52,3251,48,20920,56,24171,California
Tuolumne, County,Tuolumne County,6/15/2021,129,44659,81,11673,39,32197,9,789,20,3173,107,21027,29,24200,California
Tuolumne, County,Tuolumne County,6/16/2021,96,44755,47,11720,46,32243,3,792,53,3188,42,21069,57,24257,California
Tuolumne, County,Tuolumne County,6/17/2021,46,44801,10,11730,35,32278,1,793,18,3179,28,21097,19,24276,California
Tuolumne, County,Tuolumne County,6/18/2021,171,44972,94,11824,63,32341,14,807,61,3144,109,21206,74,24350,California
Tuolumne, County,Tuolumne County,6/19/2021,25,44997,9,11833,13,32354,3,810,10,3142,15,21221,13,24363,California
Tuolumne, County,Tuolumne County,6/20/2021,11,45008,1,11834,10,32364,0,810,8,3147,3,21224,8,24371,California
Tuolumne, County,Tuolumne County,6/21/2021,40,45048,3,11837,36,32400,1,811,21,3150,19,21243,22,24393,California
Tuolumne, County,Tuolumne County,6/22/2021,44,45092,10,11847,34,32434,0,811,21,3148,23,21266,21,24414,California
Tuolumne, County,Tuolumne County,6/23/2021,72,45164,13,11860,39,32473,20,831,34,3164,38,21304,54,24468,California
Tuolumne, County,Tuolumne County,6/24/2021,57,45221,24,11884,27,32500,6,837,26,3167,30,21334,33,24501,California
Tuolumne, County,Tuolumne County,6/25/2021,56,45277,31,11915,20,32520,5,842,30,3175,26,21360,34,24535,California
Tuolumne, County,Tuolumne County,6/26/2021,14,45291,5,11920,9,32529,0,842,9,3179,5,21365,9,24544,California
Tuolumne, County,Tuolumne County,6/27/2021,7,45298,2,11922,5,32534,0,842,7,3186,0,21365,7,24551,California
Tuolumne, County,Tuolumne County,6/28/2021,40,45338,20,11942,15,32549,5,847,27,3205,13,21378,32,24583,California
Tuolumne, County,Tuolumne County,6/29/2021,36,45374,18,11960,16,32565,2,849,21,3214,14,21392,23,24606,California
Tuolumne, County,Tuolumne County,6/30/2021,81,45455,35,11995,45,32610,1,850,22,3181,56,21448,23,24629,California
Tuolumne, County,Tuolumne County,7/1/2021,37,45492,17,12012,13,32623,7,857,24,3199,13,21461,31,24660,California
Tuolumne, County,Tuolumne County,7/2/2021,63,45555,30,12042,27,32650,6,863,44,3230,19,21480,50,24710,California
Tuolumne, County,Tuolumne County,7/3/2021,9,45564,4,12046,5,32655,0,863,6,3233,3,21483,6,24716,California
Tuolumne, County,Tuolumne County,7/4/2021,1,45565,1,12047,0,32655,0,863,1,3234,0,21483,1,24717,California
Tuolumne, County,Tuolumne County,7/5/2021,17,45582,3,12050,14,32669,0,863,9,3235,8,21491,9,24726,California
Tuolumne, County,Tuolumne County,7/6/2021,57,45639,19,12069,35,32704,3,866,21,3224,33,21524,22,24748,California
Tuolumne, County,Tuolumne County,7/7/2021,69,45708,33,12102,28,32732,8,874,29,3222,38,21562,36,24784,California
Tuolumne, County,Tuolumne County,7/8/2021,35,45743,14,12116,19,32751,2,876,22,3234,12,21574,24,24808,California
Tuolumne, County,Tuolumne County,7/9/2021,39,45782,16,12132,23,32774,0,876,23,3241,16,21590,23,24831,California
Tuolumne, County,Tuolumne County,7/10/2021,7,45789,1,12133,6,32780,0,876,3,3240,4,21594,3,24834,California
Tuolumne, County,Tuolumne County,7/11/2021,3,45792,1,12134,2,32782,0,876,3,3243,0,21594,3,24837,California
Tuolumne, County,Tuolumne County,7/12/2021,40,45832,12,12146,28,32810,0,876,12,3227,28,21622,12,24849,California
Tuolumne, County,Tuolumne County,7/13/2021,30,45862,11,12157,18,32828,1,877,19,3236,11,21633,20,24869,California
Tuolumne, County,Tuolumne County,7/14/2021,46,45908,15,12172,30,32858,1,878,23,3240,21,21654,25,24894,California
Tuolumne, County,Tuolumne County,7/15/2021,21,45929,9,12181,7,32865,5,883,8,3241,12,21666,13,24907,California
Tuolumne, County,Tuolumne County,7/16/2021,129,46058,92,12273,25,32890,12,895,61,3248,65,21731,72,24979,California
Tuolumne, County,Tuolumne County,7/17/2021,20,46078,2,12275,18,32908,0,895,14,3256,6,21737,14,24993,California
Tuolumne, County,Tuolumne County,7/18/2021,8,46086,6,12281,2,32910,0,895,4,3256,4,21741,4,24997,California
Tuolumne, County,Tuolumne County,7/19/2021,59,46145,22,12303,36,32946,1,896,38,3278,17,21758,39,25036,California
Tuolumne, County,Tuolumne County,7/20/2021,40,46185,19,12322,21,32967,0,896,26,3291,13,21771,26,25062,California
Tuolumne, County,Tuolumne County,7/21/2021,54,46239,14,12336,36,33003,4,900,28,3297,26,21797,32,25094,California
