county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne, County,Tuolumne County,7/22/2021,46,46285,11,12347,25,33028,10,910,27,3316,18,21815,37,25131,California
Tuolumne, County,Tuolumne County,7/23/2021,91,46376,58,12405,28,33056,5,915,57,3345,34,21849,63,25194,California
Tuolumne, County,Tuolumne County,7/24/2021,17,46393,3,12408,14,33070,0,915,12,3352,5,21854,12,25206,California
Tuolumne, County,Tuolumne County,7/25/2021,16,46409,12,12420,3,33073,1,916,15,3367,1,21855,16,25222,California
Tuolumne, County,Tuolumne County,7/26/2021,77,46486,41,12461,28,33101,8,924,49,3397,28,21883,58,25280,California
Tuolumne, County,Tuolumne County,7/27/2021,61,46547,23,12484,36,33137,2,926,43,3424,18,21901,45,25325,California
Tuolumne, County,Tuolumne County,7/28/2021,77,46624,10,12494,43,33180,24,950,33,3438,43,21944,57,25382,California
Tuolumne, County,Tuolumne County,7/29/2021,45,46669,23,12517,22,33202,0,950,32,3458,12,21956,32,25414,California
Tuolumne, County,Tuolumne County,7/30/2021,149,46818,80,12597,56,33258,13,963,98,3521,50,22006,113,25527,California
Tuolumne, County,Tuolumne County,7/31/2021,23,46841,5,12602,17,33275,1,964,18,3535,5,22011,19,25546,California
Tuolumne, County,Tuolumne County,8/1/2021,3,46844,2,12604,1,33276,0,964,1,3535,2,22013,2,25548,California
Tuolumne, County,Tuolumne County,8/2/2021,24,46868,11,12615,10,33286,3,967,13,3541,10,22023,16,25564,California
Tuolumne, County,Tuolumne County,8/3/2021,39,46907,16,12631,21,33307,2,969,28,3561,11,22034,31,25595,California
Tuolumne, County,Tuolumne County,8/4/2021,77,46984,30,12661,30,33337,17,986,37,3574,40,22074,53,25648,California
Tuolumne, County,Tuolumne County,8/5/2021,59,47043,27,12688,29,33366,3,989,48,3614,11,22085,51,25699,California
Tuolumne, County,Tuolumne County,8/6/2021,116,47159,67,12755,46,33412,3,992,87,3675,29,22114,90,25789,California
Tuolumne, County,Tuolumne County,8/7/2021,33,47192,8,12763,22,33434,3,995,21,3687,12,22126,24,25813,California
Tuolumne, County,Tuolumne County,8/8/2021,19,47211,8,12771,11,33445,0,995,15,3698,4,22130,15,25828,California
Tuolumne, County,Tuolumne County,8/9/2021,64,47275,37,12808,26,33471,1,996,48,3736,16,22146,54,25882,California
Tuolumne, County,Tuolumne County,8/10/2021,49,47324,34,12842,14,33485,1,997,36,3764,13,22159,41,25923,California
Ventura, County,Ventura County,12/15/2020,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura, County,Ventura County,12/16/2020,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura, County,Ventura County,12/17/2020,321,400,321,400,0,0,0,0,321,400,0,0,321,400,California
Ventura, County,Ventura County,12/18/2020,1597,1997,1597,1997,0,0,0,0,1597,1997,0,0,1597,1997,California
Ventura, County,Ventura County,12/19/2020,980,2977,979,2976,1,1,0,0,980,2977,0,0,980,2977,California
Ventura, County,Ventura County,12/20/2020,459,3436,459,3435,0,1,0,0,459,3436,0,0,459,3436,California
Ventura, County,Ventura County,12/21/2020,1511,4947,1511,4946,0,1,0,0,1511,4947,0,0,1511,4947,California
Ventura, County,Ventura County,12/22/2020,1164,6111,1159,6105,5,6,0,0,1164,6111,0,0,1164,6111,California
Ventura, County,Ventura County,12/23/2020,1088,7199,1037,7142,51,57,0,0,1088,7199,0,0,1088,7199,California
Ventura, County,Ventura County,12/24/2020,478,7677,378,7520,100,157,0,0,478,7677,0,0,478,7677,California
Ventura, County,Ventura County,12/25/2020,12,7689,7,7527,5,162,0,0,12,7689,0,0,12,7689,California
Ventura, County,Ventura County,12/26/2020,119,7808,97,7624,22,184,0,0,119,7808,0,0,119,7808,California
Ventura, County,Ventura County,12/27/2020,61,7869,28,7652,33,217,0,0,61,7869,0,0,61,7869,California
Ventura, County,Ventura County,12/28/2020,1091,8960,950,8602,141,358,0,0,1091,8960,0,0,1091,8960,California
Ventura, County,Ventura County,12/29/2020,1294,10254,804,9406,490,848,0,0,1294,10254,0,0,1294,10254,California
Ventura, County,Ventura County,12/30/2020,2224,12478,1537,10943,687,1535,0,0,2224,12478,0,0,2224,12478,California
Ventura, County,Ventura County,12/31/2020,484,12962,166,11109,318,1853,0,0,479,12952,5,5,479,12957,California
Ventura, County,Ventura County,1/1/2021,48,13010,23,11132,25,1878,0,0,48,13000,0,5,48,13005,California
Ventura, County,Ventura County,1/2/2021,169,13179,77,11209,92,1970,0,0,169,13169,0,5,169,13174,California
Ventura, County,Ventura County,1/3/2021,21,13200,9,11218,12,1982,0,0,21,13190,0,5,21,13195,California
Ventura, County,Ventura County,1/4/2021,1043,14243,495,11713,548,2530,0,0,1041,14231,0,5,1041,14236,California
Ventura, County,Ventura County,1/5/2021,1388,15631,790,12503,598,3128,0,0,1274,15394,111,116,1274,15510,California
Ventura, County,Ventura County,1/6/2021,2052,17683,1176,13679,876,4004,0,0,1562,16477,481,597,1564,17074,California
Ventura, County,Ventura County,1/7/2021,2082,19765,1327,15006,755,4759,0,0,1044,16489,1033,1630,1045,18119,California
Ventura, County,Ventura County,1/8/2021,2215,21980,1488,16494,727,5486,0,0,914,16106,1299,2929,916,19035,California
Ventura, County,Ventura County,1/9/2021,722,22702,498,16992,224,5710,0,0,320,16024,402,3331,320,19355,California
Ventura, County,Ventura County,1/10/2021,346,23048,327,17319,19,5729,0,0,134,15946,212,3543,134,19489,California
Ventura, County,Ventura County,1/11/2021,2454,25502,1497,18816,957,6686,0,0,1502,16501,951,4494,1506,20995,California
Ventura, County,Ventura County,1/12/2021,3045,28547,1622,20438,1423,8109,0,0,1921,17298,1124,5618,1921,22916,California
Ventura, County,Ventura County,1/13/2021,2945,31492,1442,21880,1503,9612,0,0,2027,18409,917,6535,2028,24944,California
Ventura, County,Ventura County,1/14/2021,2789,34281,1104,22984,1685,11297,0,0,2328,20278,460,6995,2329,27273,California
Ventura, County,Ventura County,1/15/2021,2894,37175,970,23954,1924,13221,0,0,2673,22731,221,7216,2674,29947,California
Ventura, County,Ventura County,1/16/2021,484,37659,189,24143,295,13516,0,0,405,23057,79,7295,405,30352,California
Ventura, County,Ventura County,1/17/2021,271,37930,146,24289,125,13641,0,0,263,23313,7,7302,263,30615,California
Ventura, County,Ventura County,1/18/2021,2230,40160,1681,25970,549,14190,0,0,1676,24437,553,7855,1677,32292,California
Ventura, County,Ventura County,1/19/2021,3069,43229,2129,28099,940,15130,0,0,2135,25641,934,8789,2138,34430,California
Ventura, County,Ventura County,1/20/2021,4159,47388,3214,31313,945,16075,0,0,3050,27587,1105,9894,3051,37481,California
Ventura, County,Ventura County,1/21/2021,3864,51252,2708,34021,1156,17231,0,0,3177,30087,679,10573,3179,40660,California
Ventura, County,Ventura County,1/22/2021,3585,54837,2472,36493,1113,18344,0,0,3416,33334,169,10742,3416,44076,California
Ventura, County,Ventura County,1/23/2021,1160,55997,640,37133,520,18864,0,0,1062,34301,97,10839,1064,45140,California
Ventura, County,Ventura County,1/24/2021,445,56442,128,37261,317,19181,0,0,431,34718,14,10853,431,45571,California
Ventura, County,Ventura County,1/25/2021,3129,59571,2021,39282,1108,20289,0,0,2571,36733,557,11410,2572,48143,California
Ventura, County,Ventura County,1/26/2021,3678,63249,2202,41484,1476,21765,0,0,2568,38195,1106,12516,2568,50711,California
Ventura, County,Ventura County,1/27/2021,3446,66695,1556,43040,1890,23655,0,0,2572,39898,871,13387,2574,53285,California
Ventura, County,Ventura County,1/28/2021,3844,70539,1997,45037,1847,25502,0,0,3173,42419,655,14042,3176,56461,California
Ventura, County,Ventura County,1/29/2021,4291,74830,2543,47580,1748,27250,0,0,3750,45644,526,14568,3751,60212,California
Ventura, County,Ventura County,1/30/2021,3038,77868,1968,49548,1070,28320,0,0,2864,48340,169,14737,2865,63077,California
Ventura, County,Ventura County,1/31/2021,801,78669,419,49967,382,28702,0,0,709,48958,91,14828,709,63786,California
Ventura, County,Ventura County,2/1/2021,3994,82663,2121,52088,1873,30575,0,0,3199,51373,786,15614,3201,66987,California
Ventura, County,Ventura County,2/2/2021,4413,87076,2348,54436,2065,32640,0,0,3361,53694,1043,16657,3364,70351,California
Ventura, County,Ventura County,2/3/2021,4426,91502,2065,56501,2361,35001,0,0,3395,56065,1026,17683,3397,73748,California
Ventura, County,Ventura County,2/4/2021,4801,96303,2288,58789,2513,37514,0,0,3506,58287,1288,18971,3510,77258,California
Ventura, County,Ventura County,2/5/2021,4895,101198,2375,61164,2520,40034,0,0,3342,60091,1541,20512,3345,80603,California
Ventura, County,Ventura County,2/6/2021,2825,104023,1505,62669,1320,41354,0,0,2415,62097,410,20922,2416,83019,California
Ventura, County,Ventura County,2/7/2021,718,104741,226,62895,492,41846,0,0,587,62554,131,21053,588,83607,California
Ventura, County,Ventura County,2/8/2021,3571,108312,1655,64550,1916,43762,0,0,2450,63894,1112,22165,2452,86059,California
Ventura, County,Ventura County,2/9/2021,4742,113054,1981,66531,2761,46523,0,0,2471,64102,2267,24432,2475,88534,California
Ventura, County,Ventura County,2/10/2021,4729,117783,2244,68775,2485,49008,0,0,2376,64141,2338,26770,2377,90911,California
Ventura, County,Ventura County,2/11/2021,4690,122473,1864,70639,2826,51834,0,0,2464,64390,2218,28988,2467,93378,California
Ventura, County,Ventura County,2/12/2021,6368,128841,2670,73309,3698,55532,0,0,3266,64562,3095,32083,3267,96645,California
Ventura, County,Ventura County,2/13/2021,3322,132163,1840,75149,1482,57014,0,0,1859,64966,1458,33541,1862,98507,California
Ventura, County,Ventura County,2/14/2021,1212,133375,120,75269,1092,58106,0,0,1007,65772,203,33744,1009,99516,California
Ventura, County,Ventura County,2/15/2021,4032,137407,1823,77092,2209,60315,0,0,2124,65997,1901,35645,2126,101642,California
Ventura, County,Ventura County,2/16/2021,5597,143004,2728,79820,2869,63184,0,0,3027,66467,2558,38203,3028,104670,California
Ventura, County,Ventura County,2/17/2021,5322,148326,1920,81740,3402,66586,0,0,3356,67870,1953,40156,3356,108026,California
Ventura, County,Ventura County,2/18/2021,5805,154131,1828,83568,3977,70563,0,0,3661,69404,2127,42283,3661,111687,California
Ventura, County,Ventura County,2/19/2021,6564,160695,3829,87397,2735,73298,0,0,3041,68936,3515,45798,3047,114734,California
Ventura, County,Ventura County,2/20/2021,4997,165692,3227,90624,1770,75068,0,0,2762,69487,2215,48013,2766,117500,California
Ventura, County,Ventura County,2/21/2021,1104,166796,811,91435,293,75361,0,0,465,69319,633,48646,465,117965,California
Ventura, County,Ventura County,2/22/2021,5734,172530,2547,93982,3187,78548,0,0,3657,70921,2057,50703,3659,121624,California
Ventura, County,Ventura County,2/23/2021,6203,178733,3073,97055,3130,81678,0,0,3574,71896,2603,53306,3578,125202,California
Ventura, County,Ventura County,2/24/2021,7333,186066,2682,99737,4651,86329,0,0,4420,73430,2888,56194,4422,129624,California
Ventura, County,Ventura County,2/25/2021,7919,193985,2710,102447,5209,91538,0,0,4798,75132,3101,59295,4803,134427,California
Ventura, County,Ventura County,2/26/2021,9782,203767,2877,105324,6905,98443,0,0,6389,78164,3361,62656,6393,140820,California
Ventura, County,Ventura County,2/27/2021,11036,214803,5510,110834,5526,103969,0,0,8287,83735,2726,65382,8297,149117,California
Ventura, County,Ventura County,2/28/2021,2649,217452,1716,112550,933,104902,0,0,2160,85419,477,65859,2161,151278,California
Ventura, County,Ventura County,3/1/2021,7444,224896,2963,115513,4476,109378,5,5,4923,87876,2483,68342,4940,156218,California
Ventura, County,Ventura County,3/2/2021,7986,232882,4189,119702,3795,113173,2,7,5595,91099,2374,70716,5597,161815,California
Ventura, County,Ventura County,3/3/2021,8918,241800,4038,123740,4877,118050,3,10,6285,94785,2607,73323,6293,168108,California
Ventura, County,Ventura County,3/4/2021,8414,250214,3917,127657,4497,122547,0,10,5677,97747,2720,76043,5682,173790,California
Ventura, County,Ventura County,3/5/2021,10111,260325,4826,132483,5273,127820,12,22,7183,102044,2911,78954,7208,180998,California
Ventura, County,Ventura County,3/6/2021,7763,268088,4400,136883,3208,131028,155,177,5764,105981,1987,80941,5924,186922,California
Ventura, County,Ventura County,3/7/2021,1712,269800,615,137498,951,131979,146,323,1249,106918,463,81404,1400,188322,California
Ventura, County,Ventura County,3/8/2021,6858,276658,3449,140947,3246,135225,163,486,4728,109695,2115,83519,4892,193214,California
Ventura, County,Ventura County,3/9/2021,6859,283517,3031,143978,3636,138861,192,678,3968,110987,2875,86394,4167,197381,California
Ventura, County,Ventura County,3/10/2021,7051,290568,3023,147001,3788,142649,240,918,4705,113601,2329,88723,4943,202324,California
Ventura, County,Ventura County,3/11/2021,6566,297134,2899,149900,3349,145998,318,1236,3569,114514,2973,91696,3886,206210,California
Ventura, County,Ventura County,3/12/2021,8754,305888,3052,152952,4849,150847,853,2089,4268,115161,4461,96157,5108,211318,California
Ventura, County,Ventura County,3/13/2021,7284,313172,2505,155457,3943,154790,836,2925,4319,117365,2949,99106,5153,216471,California
Ventura, County,Ventura County,3/14/2021,2114,315286,471,155928,1145,155935,498,3423,714,117181,1396,100502,1212,217683,California
Ventura, County,Ventura County,3/15/2021,7100,322386,2026,157954,3726,159661,1348,4771,3110,117674,3959,104461,4452,222135,California
Ventura, County,Ventura County,3/16/2021,8173,330559,2462,160416,4595,164256,1116,5887,4181,118990,3971,108432,5287,227422,California
Ventura, County,Ventura County,3/17/2021,7765,338324,2804,163220,4618,168874,343,6230,4708,121008,3034,111466,5052,232474,California
Ventura, County,Ventura County,3/18/2021,7583,345907,3299,166519,4138,173012,146,6376,4949,123486,2618,114084,5096,237570,California
Ventura, County,Ventura County,3/19/2021,8699,354606,3816,170335,4768,177780,115,6491,5222,125376,3443,117527,5333,242903,California
Ventura, County,Ventura County,3/20/2021,8913,363519,5938,176273,2951,180731,24,6515,4564,125647,4317,121844,4588,247491,California
Ventura, County,Ventura County,3/21/2021,2802,366321,1530,177803,900,181631,372,6887,1272,125777,1510,123354,1640,249131,California
Ventura, County,Ventura County,3/22/2021,7460,373781,3717,181520,3640,185271,103,6990,4854,128162,2574,125928,4959,254090,California
Ventura, County,Ventura County,3/23/2021,8300,382081,3941,185461,4287,189558,72,7062,4557,129092,3699,129627,4629,258719,California
Ventura, County,Ventura County,3/24/2021,9006,391087,3441,188902,5487,195045,78,7140,4348,128913,4609,134236,4430,263149,California
Ventura, County,Ventura County,3/25/2021,8847,399934,3920,192822,4824,199869,103,7243,4364,128925,4454,138690,4466,267615,California
Ventura, County,Ventura County,3/26/2021,10064,409998,3397,196219,6010,205879,657,7900,3912,127379,6112,144802,4566,272181,California
Ventura, County,Ventura County,3/27/2021,8790,418788,3938,200157,4811,210690,41,7941,2294,123265,6448,151250,2334,274515,California
Ventura, County,Ventura County,3/28/2021,2517,421305,1411,201568,1096,211786,10,7951,1344,123451,1167,152417,1353,275868,California
Ventura, County,Ventura County,3/29/2021,8653,429958,4330,205898,4275,216061,48,7999,4195,123271,4423,156840,4243,280111,California
Ventura, County,Ventura County,3/30/2021,9058,439016,4489,210387,4440,220501,129,8128,4333,123031,4701,161541,4461,284572,California
Ventura, County,Ventura County,3/31/2021,10865,449881,4882,215269,5356,225857,627,8755,4609,122046,6215,167756,5230,289802,California
Ventura, County,Ventura County,4/1/2021,10970,460851,5304,220573,4782,230639,884,9639,5457,122930,5449,173205,6333,296135,California
Ventura, County,Ventura County,4/2/2021,11882,472733,4651,225224,5878,236517,1353,10992,5637,123722,6196,179401,6988,303123,California
Ventura, County,Ventura County,4/3/2021,8118,480851,4037,229261,2889,239406,1192,12184,3403,123609,4695,184096,4582,307705,California
Ventura, County,Ventura County,4/4/2021,1722,482573,963,230224,623,240029,136,12320,1147,124325,567,184663,1283,308988,California
Ventura, County,Ventura County,4/5/2021,9484,492057,4874,235098,3481,243510,1129,13449,4799,125580,4666,189329,5921,314909,California
Ventura, County,Ventura County,4/6/2021,11025,503082,5597,240695,3923,247433,1505,14954,5652,127394,5340,194669,7154,322063,California
Ventura, County,Ventura County,4/7/2021,11503,514585,5412,246107,4579,252012,1512,16466,5204,127828,6271,200940,6705,328768,California
Ventura, County,Ventura County,4/8/2021,10486,525071,5289,251396,4202,256214,995,17461,5195,128743,5259,206199,6174,334942,California
Ventura, County,Ventura County,4/9/2021,11426,536497,4393,255789,5287,261501,1746,19207,4976,129036,6416,212615,6709,341651,California
Ventura, County,Ventura County,4/10/2021,9897,546394,4193,259982,3536,265037,2168,21375,3048,127416,6827,219442,5207,346858,California
Ventura, County,Ventura County,4/11/2021,2455,548849,863,260845,1014,266051,578,21953,691,126931,1752,221194,1267,348125,California
Ventura, County,Ventura County,4/12/2021,9106,557955,4524,265369,3739,269790,843,22796,3798,126278,5288,226482,4635,352760,California
Ventura, County,Ventura County,4/13/2021,8951,566906,4562,269931,4383,274173,6,22802,3755,124889,5151,231633,3762,356522,California
Ventura, County,Ventura County,4/14/2021,8892,575798,4140,274071,4737,278910,15,22817,3385,122832,5461,237094,3404,359926,California
Ventura, County,Ventura County,4/15/2021,9493,585291,4597,278668,4870,283780,26,22843,4069,121551,5378,242472,4097,364023,California
Ventura, County,Ventura County,4/16/2021,10272,595563,4513,283181,5757,289537,2,22845,4785,120889,5454,247926,4792,368815,California
Ventura, County,Ventura County,4/17/2021,9085,604648,5424,288605,3647,293184,14,22859,5260,122354,3808,251734,5273,374088,California
Ventura, County,Ventura County,4/18/2021,2221,606869,1093,289698,1128,294312,0,22859,965,122075,1245,252979,966,375054,California
Ventura, County,Ventura County,4/19/2021,8181,615050,4890,294588,3288,297600,3,22862,4682,123292,3470,256449,4687,379741,California
Ventura, County,Ventura County,4/20/2021,9593,624643,5079,299667,4509,302109,5,22867,4454,122643,5108,261557,4459,384200,California
Ventura, County,Ventura County,4/21/2021,9287,633930,4807,304474,4474,306583,6,22873,4395,122188,4856,266413,4401,388601,California
Ventura, County,Ventura County,4/22/2021,10263,644193,5607,310081,4655,311238,1,22874,4567,121093,5666,272079,4571,393172,California
Ventura, County,Ventura County,4/23/2021,11171,655364,5543,315624,5627,316865,1,22875,5554,121070,5580,277659,5557,398729,California
Ventura, County,Ventura County,4/24/2021,10696,666060,5972,321596,4724,321589,0,22875,6287,122973,4386,282045,6289,405018,California
Ventura, County,Ventura County,4/25/2021,2496,668556,1734,323330,762,322351,0,22875,1167,122816,1324,283369,1167,406185,California
Ventura, County,Ventura County,4/26/2021,8076,676632,4621,327951,3388,325739,67,22942,3367,121570,4674,288043,3428,409613,California
Ventura, County,Ventura County,4/27/2021,9323,685955,5204,333155,3893,329632,226,23168,3502,119500,5797,293840,3727,413340,California
Ventura, County,Ventura County,4/28/2021,8545,694500,4943,338098,3277,332909,325,23493,3359,118034,5150,298990,3684,417024,California
Ventura, County,Ventura County,4/29/2021,8083,702583,4357,342455,3463,336372,263,23756,2877,116000,5173,304163,3139,420163,California
Ventura, County,Ventura County,4/30/2021,9666,712249,5575,348030,3813,340185,278,24034,3992,114626,5634,309797,4260,424423,California
Ventura, County,Ventura County,5/1/2021,5231,717480,3678,351708,1442,341627,111,24145,2066,113683,3114,312911,2171,426594,California
Ventura, County,Ventura County,5/2/2021,2149,719629,1433,353141,624,342251,92,24237,1035,113708,1103,314014,1128,427722,California
Ventura, County,Ventura County,5/3/2021,6386,726015,3927,357068,2168,344419,291,24528,1998,111639,4358,318372,2289,430011,California
Ventura, County,Ventura County,5/4/2021,6495,732510,3400,360468,2801,347220,294,24822,2325,110107,4152,322524,2620,432631,California
Ventura, County,Ventura County,5/5/2021,5549,738059,3094,363562,2195,349415,260,25082,1975,108794,3539,326063,2226,434857,California
Ventura, County,Ventura County,5/6/2021,6327,744386,3256,366818,2805,352220,266,25348,2020,106798,4282,330345,2286,437143,California
Ventura, County,Ventura County,5/7/2021,6960,751346,3429,370247,3258,355478,273,25621,2376,104896,4550,334895,2648,439791,California
Ventura, County,Ventura County,5/8/2021,5532,756878,4280,374527,1088,356566,164,25785,1244,102029,4272,339167,1405,441196,California
Ventura, County,Ventura County,5/9/2021,1129,758007,820,375347,262,356828,47,25832,426,101805,695,339862,471,441667,California
Ventura, County,Ventura County,5/10/2021,6212,764219,4144,379491,1855,358683,213,26045,1400,98621,4796,344658,1612,443279,California
Ventura, County,Ventura County,5/11/2021,5469,769688,3356,382847,1881,360564,232,26277,1528,96456,3926,348584,1761,445040,California
Ventura, County,Ventura County,5/12/2021,5137,774825,3002,385849,1912,362476,223,26500,1556,94677,3558,352142,1779,446819,California
Ventura, County,Ventura County,5/13/2021,6486,781311,3917,389766,2357,364833,212,26712,2316,93059,4150,356292,2532,449351,California
Ventura, County,Ventura County,5/14/2021,7643,788954,4715,394481,2699,367532,229,26941,2884,91429,4741,361033,3111,452462,California
Ventura, County,Ventura County,5/15/2021,6836,795790,5444,399925,1308,368840,84,27025,2815,90340,3988,365021,2899,455361,California
Ventura, County,Ventura County,5/16/2021,2221,798011,1725,401650,442,369282,54,27079,1041,90259,1175,366196,1094,456455,California
Ventura, County,Ventura County,5/17/2021,5970,803981,3588,405238,2165,371447,217,27296,2434,89391,3518,369714,2650,459105,California
Ventura, County,Ventura County,5/18/2021,5513,809494,3189,408427,2142,373589,182,27478,2150,88384,3338,373052,2331,461436,California
Ventura, County,Ventura County,5/19/2021,5969,815463,3568,411995,2190,375779,211,27689,2384,87425,3550,376602,2591,464027,California
Ventura, County,Ventura County,5/20/2021,5607,821070,3074,415069,2367,378146,166,27855,2136,86288,3434,380036,2297,466324,California
Ventura, County,Ventura County,5/21/2021,8069,829139,4529,419598,3360,381506,180,28035,2586,83611,5444,385480,2767,469091,California
Ventura, County,Ventura County,5/22/2021,5756,834895,2912,422510,2766,384272,78,28113,1780,81505,3964,389444,1858,470949,California
Ventura, County,Ventura County,5/23/2021,2000,836895,1530,424040,398,384670,72,28185,750,81086,1241,390685,822,471771,California
Ventura, County,Ventura County,5/24/2021,4595,841490,2484,426524,1944,386614,167,28352,1463,79605,3106,393791,1625,473396,California
Ventura, County,Ventura County,5/25/2021,4352,845842,2235,428759,1964,388578,153,28505,1419,78263,2913,396704,1571,474967,California
Ventura, County,Ventura County,5/26/2021,4352,850194,2293,431052,1892,390470,167,28672,1650,77403,2679,399383,1819,476786,California
Ventura, County,Ventura County,5/27/2021,3917,854111,1909,432961,1878,392348,130,28802,1384,76398,2517,401900,1512,478298,California
Ventura, County,Ventura County,5/28/2021,4627,858738,2480,435441,1952,394300,195,28997,2008,76003,2593,404493,2198,480496,California
Ventura, County,Ventura County,5/29/2021,2196,860934,1353,436794,776,395076,67,29064,1078,76042,1106,405599,1145,481641,California
Ventura, County,Ventura County,5/30/2021,918,861852,584,437378,280,395356,54,29118,359,75901,553,406152,412,482053,California
Ventura, County,Ventura County,5/31/2021,262,862114,140,437518,112,395468,10,29128,62,75774,199,406351,72,482125,California
Ventura, County,Ventura County,6/1/2021,4053,866167,2289,439807,1599,397067,165,29293,1306,74524,2721,409072,1471,483596,California
Ventura, County,Ventura County,6/2/2021,2983,869150,1635,441442,1209,398276,139,29432,999,73695,1966,411038,1137,484733,California
Ventura, County,Ventura County,6/3/2021,3283,872433,2018,443460,1111,399387,154,29586,874,72325,2397,413435,1027,485760,California
Ventura, County,Ventura County,6/4/2021,4639,877072,3050,446510,1428,400815,161,29747,1419,70702,3202,416637,1579,487339,California
Ventura, County,Ventura County,6/5/2021,3845,880917,3199,449709,582,401397,64,29811,1151,69238,2680,419317,1216,488555,California
Ventura, County,Ventura County,6/6/2021,1266,882183,1082,450791,139,401536,45,29856,283,68596,970,420287,328,488883,California
Ventura, County,Ventura County,6/7/2021,3178,885361,2365,453156,701,402237,112,29968,937,67418,2226,422513,1048,489931,California
Ventura, County,Ventura County,6/8/2021,3094,888455,2032,455188,925,403162,137,30105,887,66252,2190,424703,1024,490955,California
Ventura, County,Ventura County,6/9/2021,2987,891442,2076,457264,804,403966,107,30212,769,64924,2204,426907,876,491831,California
Ventura, County,Ventura County,6/10/2021,3067,894509,2141,459405,824,404790,102,30314,816,63603,2237,429144,916,492747,California
Ventura, County,Ventura County,6/11/2021,3536,898045,2421,461826,975,405765,140,30454,994,62204,2530,431674,1131,493878,California
Ventura, County,Ventura County,6/12/2021,2191,900236,1714,463540,431,406196,46,30500,512,61094,1668,433342,558,494436,California
Ventura, County,Ventura County,6/13/2021,1023,901259,788,464328,171,406367,64,30564,231,60601,790,434132,297,494733,California
Ventura, County,Ventura County,6/14/2021,2649,903908,1810,466138,710,407077,129,30693,809,59709,1829,435961,937,495670,California
Ventura, County,Ventura County,6/15/2021,2473,906381,1585,467723,774,407851,114,30807,844,59051,1613,437574,955,496625,California
Ventura, County,Ventura County,6/16/2021,2512,908893,1838,469561,565,408416,109,30916,825,58320,1663,439237,932,497557,California
Ventura, County,Ventura County,6/17/2021,2243,911136,1566,471127,574,408990,103,31019,819,57827,1415,440652,922,498479,California
Ventura, County,Ventura County,6/18/2021,3020,914156,2123,473250,767,409757,130,31149,985,56922,2019,442671,1114,499593,California
Ventura, County,Ventura County,6/19/2021,1399,915555,1085,474335,288,410045,26,31175,524,56609,863,443534,550,500143,California
Ventura, County,Ventura County,6/20/2021,699,916254,540,474875,116,410161,43,31218,262,56480,434,443968,305,500448,California
Ventura, County,Ventura County,6/21/2021,1690,917944,1076,475951,494,410655,120,31338,834,56589,844,444812,953,501401,California
Ventura, County,Ventura County,6/22/2021,2011,919955,1406,477357,503,411158,102,31440,742,56175,1257,446069,843,502244,California
